"IC05","-0.0828","0.2517","0.4287","0.2888","0.0373","-0.1206","-0.4168","-0.6683","-0.2249","-1.1271","-0.2082","-1.0178","-0.7244","0.2099","-0.1679","-0.6659","-0.5753","-0.1021","-0.1860","-0.3684","-0.4557","-0.3211","0.0223","-0.0349","0.5659","0.2845","0.2922","0.5466","0.1793","0.3264","0.2732","0.5297","0.3269","0.5186","0.4568","-0.2064","-0.5740","-1.4663","2.5782","1.9413","1.6109","1.7977","2.2047","3.1148","1.5254","0.3030","-1.9072","-2.4985","1.1445","-0.2918","-0.9323","-0.9196","-0.6481","-0.5083","-0.7080","-0.0800","-0.4836","-0.3365","0.2752","-0.0379","0.3458","0.4716","0.9336","-0.2421","-1.3400","-1.0417","-0.5840","-0.5352","-0.5764","-0.1550","0.1602","-0.4739","-1.4049","-0.9682","-0.4385","-0.5085","-0.1745","-0.5600","-0.3479","-0.3346","-0.2135","-0.0111","0.0769","0.7087","0.4142","0.1516","0.2189","0.2513","-0.0284","-0.7996","-1.3979","-0.4402","-1.4459","-3.7299","0.9778","2.4130","1.4288","0.8752","-0.1500","-0.4731","0.4942","1.6822","0.9344","0.9562","1.4731","2.3825","2.2104","1.3703","0.8241","1.0105","0.5564","0.3373","-0.0629","0.2220","0.0507","0.1000","0.5422","-0.0530","-0.0953","-0.5056","-0.5962","-0.6032","-0.7268","-1.0981","-1.3324","-1.0065","-1.2403","-0.9598","0.6975","-1.4927","1.1982","0.7441","-0.3454","-0.5450","-0.8731","-0.9399","-0.5652","-0.6589","-0.4832","-0.6602","-0.2108","-0.9472","-0.3379","-0.3652","-0.0199","0.7361","0.0157","0.0688","-0.1005","-0.0850","-0.5733","-0.2662","0.0601","-0.0396","0.2461","-0.0836","0.1592","-0.1294","0.2760","-0.0782","0.1070","0.1924","0.4388","0.2870","0.3244","0.9115","0.4329","0.2669","0.2689","0.6601","-0.0667","0.8776","0.5329","0.7349","0.4605","0.4032","0.5436","0.7176","0.8200","0.3977","2.0410","0.9115","1.3825","1.1744","0.9847","0.8202","0.8927","-2.4016","-3.8464","-1.0592","-3.7495","-2.8413","-1.6953","1.1687","0.3369","-0.1169","0.5604","0.7039","0.7624","-0.0825","-0.2000","-0.4495","0.2576","-0.1539"
"IC41",0.1568,0.5544,0.5724,0.1436,-0.7977,-0.8957,-0.7571,-0.3108,3.4849,2.0963,0.2346,-1.014,-0.6268,0.3129,-0.2542,-0.4238,-0.1705,0.1281,0.4355,0.1313,0.4062,-0.1097,-0.2784,-0.5599,-0.3124,-0.385,-0.6884,-0.2146,-0.7212,-0.557,-1.3263,0.8596,-0.3262,-1.0053,-0.4152,-0.3074,0.0073,-0.6777,0.9466,-0.6459,-1.3416,-1.3941,-1.4634,-0.8645,2.4323,0.1071,2.0826,1.6853,2.1238,-0.0124,-0.0371,-0.2058,0.2292,0.5695,0.1215,0.3891,0.12,0.6628,0.3865,-0.6037,-0.8231,-0.9352,-1.2859,-0.4536,2.0944,-0.3779,-1.0692,-0.8395,-0.7582,0.0065,2.9244,1.4581,-0.5397,-0.5779,-0.0339,0.0568,0.3505,-0.3513,-0.2996,0.2373,0.1138,0.3814,0.3185,0.6143,0.3154,-0.2173,-0.4509,0.1511,3.9298,0.6638,-0.2727,-0.5368,-0.0015,2.6954,-1.5148,0.1933,0.0392,-0.8824,-0.4031,-0.8647,-1.5863,-1.0672,-1.2896,-0.9516,-1.458,-1.2862,-1.2538,-0.6754,-0.1661,-0.6757,-0.7023,-0.0983,0.006,-0.4172,-0.3047,-0.6451,0.2441,0.2349,0.5144,0.3221,0.5938,0.8386,0.3551,-0.5178,-0.7086,0.3095,0.0992,0.5862,0.8907,1.0936,1.2692,0.8466,0.8853,1.0577,0.7973,0.7763,0.5723,0.5049,0.5685,0.5187,0.538,0.6572,0.9688,0.344,0.6298,0.6303,0.3274,-0.0431,-0.3146,-0.4749,-0.8816,-0.0813,-0.2676,-0.666,-0.7188,-1.1864,-0.6218,-0.922,-0.9536,-1.1997,-1.1895,-0.4288,-0.2884,-0.567,-0.4775,0.1027,-0.0043,-0.3177,0.0516,0.1418,-0.502,0.0193,-0.7206,-0.3908,-1.0877,-0.9571,-1.058,-1.1742,-0.6645,1.1977,0.0038,-0.7044,-0.1691,0.1784,-0.2242,-0.0874,3.3871,2.3164,0.9011,0.8762,0.2887,3.6713,1.185,1.5226,0.612,2.0714,0.0077,-0.3349,-1.1755,-2.1277,-1.7342,-1.1355,-0.8761,-0.7136
"IC42",0.1773,0.0921,-0.6889,0.6133,1.2025,-0.2388,0.7075,1.2633,0.0604,-1.6543,-1.2613,0.8676,-1.4628,-1.7703,-0.9804,-0.6537,0.2146,-0.7031,0.533,0.2493,0.6726,0.3945,0.9401,1.7465,0.8939,0.0907,0.0113,-0.5438,0.7304,-1.7112,0.2076,-0.0503,-0.3633,-0.1371,-1.0601,-0.0662,0.515,1.7922,-0.3994,-0.0435,1.9141,1.4578,0.3707,0.4831,-0.8746,0.1523,-0.2193,0.4722,-0.7978,-0.3028,-1.3465,-0.1996,-1.023,-0.265,0.6934,-0.7674,0.4082,-0.6084,0.6186,0.7887,-0.3224,-0.039,-0.4704,-0.0705,0.2874,0.4264,0.3161,2.0263,0.7776,-1.5837,-2.2683,-1.8635,-0.5763,-0.8398,-1.0181,0.0231,-0.1194,0.1956,-0.6217,0.3807,0.0999,0.5308,-0.2685,-0.5537,0.6721,-0.5335,0.5962,1.3335,-0.7904,-0.7617,-0.993,-0.8052,0.5912,3.0254,2.0263,1.3461,0.5975,-0.2726,-0.484,1.4752,-0.5929,0.7906,0.111,1.5005,0.7656,1.1296,-0.7718,-1.9181,-0.4184,-0.4925,0.7614,0.0084,1.749,1.1337,1.5838,-0.5962,-1.0542,0.4691,-0.7691,-1.0378,-1.9966,-1.8461,-1.22,-1.6619,-0.5029,-1.6213,1.2776,0.7629,-0.5137,0.9112,-1.7814,-1.1296,-0.3358,-0.5561,0.9697,0.3706,0.3993,-0.3071,0.4905,0.9654,-0.8739,-0.8163,-1.7721,-0.7915,-0.3935,-0.1591,1.528,0.4306,1.317,1.0413,1.4465,0.4688,0.4446,0.4282,0.8576,1.9835,0.1432,2.4363,0.6042,1.3841,-0.0467,-0.223,-1.0857,-1.0294,-0.8349,-0.8551,-0.9437,-1.0741,-0.8315,-1.5698,0.4728,-1.7063,1.6505,0.3519,0.7919,0.1579,0.1903,0.5429,0.2725,0.2426,-0.3685,0.7763,-0.2798,0.2811,-0.2977,0.415,-0.2517,-1.1124,-1.2987,-0.3355,-1.2026,-1.491,-0.4277,1.7197,0.3831,1.543,-0.1988,-1.6345,-1.8135,-0.1996,-0.0348,1.9303,0.4044,1.672
"IC43",0.3014,0.3436,0.086,-0.1717,0.2604,0.5567,0.4038,1.6382,2.1346,1.3064,0.2983,0.8071,-0.4951,-0.1795,-1.5588,-1.045,-0.2981,-1.422,-0.1454,-0.5235,1.3142,-1.0112,-1.2768,-0.9496,-1.1819,0.1316,-0.8825,-0.4644,-0.2045,-0.6321,-0.4553,-0.2021,-1.6283,-1.0619,-1.3627,-1.5597,-0.5827,2.8148,3.0731,1.0475,0.3394,-0.8506,-0.8886,0.3814,-0.2463,2.7456,-1.1538,-2.6136,-0.2159,0.0198,-0.5453,0.62,-0.0114,0.7847,1.0119,1.0072,0.6814,0.4176,1.2556,1.0847,1.77,1.2218,1.5023,1.3168,1.1326,1.4618,-0.2227,0.2912,0.2512,0.9435,-0.4897,-0.5427,-1.1666,-2.6015,-2.4482,-1.3973,-0.5668,0.1938,-0.5185,-0.8918,-1.7116,-1.0101,-1.3595,-0.5011,-0.2666,0.1078,0.8375,0.8411,1.8087,1.2958,0.4337,-0.0426,-1.3083,0.0506,2.0319,-1.0184,-0.8388,0.1341,-0.3555,0.6584,-0.5036,0.6281,-0.5332,-0.202,-0.9345,-0.2769,-0.2041,-0.2258,0.0326,0.0033,0.0699,-0.9825,-0.4599,-0.8044,-0.1315,-0.976,-0.8722,-0.0683,0.1709,0.3587,-0.1442,0.5489,0.6574,0.3678,0.5313,0.7129,2.1084,0.4256,0.8501,2.5014,1.5211,1.0301,0.3048,0.447,-0.1099,-0.7523,0.323,-0.5621,0.6185,0.5101,-0.1018,0.1661,0.6998,0.5598,-0.9946,-0.1655,-0.1169,-0.5547,-0.6134,-1.0713,-0.6753,-1.5767,-1.4421,-1.4088,-0.0304,0.3755,-0.2055,-0.5531,-0.1069,0.0169,0.1261,-0.0016,-0.227,-0.1612,-0.7576,-0.0115,-0.2713,0.5453,-0.0742,0.1234,0.2973,-0.1644,0.2586,-0.3195,0.1075,-0.3124,-0.6898,-1.2115,-0.7168,-0.8197,-0.0894,-0.1501,-0.366,-0.2493,0.0402,1.3187,1.9231,0.5964,1.0697,0.4978,-0.0893,1.9022,0.2303,3.3192,2.3383,0.0661,0.0837,-0.4581,-1.3691,-1.282,-1.405,-0.9261,-0.5643,-0.4097
"IC44",0.3993,-1.0537,-0.2602,-0.4597,-0.7183,0.0486,0.607,0.813,-0.6359,0.7252,0.5668,0.5103,0.7619,0.0493,-0.5222,-0.7353,-0.9863,-0.5199,-0.9251,0.0492,-0.5784,0.5746,0.4985,-0.2207,0.0511,-0.1424,0.0626,-0.4009,-1.0534,-0.4179,-1.077,-1.5756,-0.1624,0.8667,0.7779,2.2341,2.8248,4.3383,1.693,1.1598,-0.5471,-0.3344,-0.3625,-0.8675,-1.3866,-1.2542,0.2753,-1.3608,-0.0225,-0.7698,0.0856,0.0502,0.6365,0.344,-0.2248,0.1752,1.6986,0.4916,-0.6108,0.0783,0.5116,0.1516,-0.3182,-0.77,-1.0771,-2.0226,-1.7855,-1.7029,-1.5457,0.0213,2.0778,0.352,-0.0274,-0.0491,0.1439,-0.0471,-0.9663,-0.2262,-0.3498,-0.1296,-0.1831,-0.4989,1.0466,-0.0287,0.0442,0.3417,0.2926,-0.171,1.2548,1.9289,2.5846,1.0987,0.5605,1.0635,-0.45,0.2644,-0.1093,0.4129,0.8186,-0.8107,-1.6665,-0.7257,-0.2135,-0.7652,0.0551,-0.3102,-0.5566,-1.1034,-0.476,0.032,0.2267,1.9816,0.0745,-0.3911,-1.4414,0.2169,-0.1488,0.0794,0.5541,0.1079,0.9545,-0.1427,-0.8466,-0.2611,-0.3768,0.365,-0.3294,-0.1469,-1.1739,-0.3162,-0.4876,-1.2702,0.7807,0.4601,0.2493,0.2861,-1.0734,0.6924,0.6084,0.5653,0.2922,-0.9094,-0.0133,-0.1882,1.6211,1.1677,0.1939,0.1957,-0.7709,-0.0913,0.0079,-0.4216,-0.495,0.2329,-0.0521,0.0774,1.0245,0.153,0.1235,0.1301,0.0156,0.1196,0.0262,-0.3783,0.3432,0.2813,0.4641,-0.79,-0.1042,0.1575,-0.4304,-0.1026,-0.5911,0.1247,-0.0159,-0.0406,0.4378,0.0651,-0.5768,-1.1193,-1.0338,-0.6399,-1.7588,-1.6618,-1.0936,-1.4688,0.381,5.6262,1.2303,1.0287,0.6661,1.5218,0.6108,-0.3426,-0.0326,2.4341,0.8925,1.3219,-0.1764,-0.1423,-0.7303,-2.7835,-1.4085,-1.6334
"IC45",-0.7471,-0.9445,-0.5371,-0.9933,-0.9874,-0.9389,-1.0502,-0.4143,2.0447,2.6332,1.0979,1.9854,1.5529,0.0986,0.1512,0.1146,-0.1993,-0.2942,-0.8329,-0.2084,-0.0173,0.1898,0.1907,0.1911,-0.2251,0.1653,0.6177,0.0733,0.2834,0.3726,0.8036,1.5952,-1.4022,-0.3405,-0.7158,-1.1106,-0.5083,0.97,-1.2446,-1.2422,-1.5079,-1.4192,-1.5421,-2.1995,0.1078,-0.2513,2.0697,1.761,-0.7324,-0.6089,0.2192,0.2318,0.7596,1.2874,1.9436,1.4852,0.4223,0.5973,-0.6234,0.2205,-0.2651,-0.7776,-1.1249,-0.655,0.6569,0.0608,-0.3793,-0.0011,0.4167,0.5685,-1.445,-0.2112,0.4912,-0.1651,-0.9744,-0.6936,-1.2776,-0.7421,0.0116,0.1522,0.2447,0.2318,0.1907,-0.0812,0.6567,1.3842,1.472,1.2031,2.0141,2.5164,2.0618,-0.7307,0.7949,0.5296,-1.2954,-1.4711,-0.0337,0.3389,-0.1038,-0.7939,-0.9335,-3.1752,-1.5263,-1.4685,-1.0467,-0.5131,0.5168,-0.0123,-0.0915,0.3063,0.2805,-1.0392,-1.1684,-0.0814,-0.8308,0.6924,0.2229,0.5138,0.1299,0.1141,0.5191,0.6131,1.5656,2.1185,1.8406,1.4766,0.0309,0.3146,-1.1625,0.2041,-1.6047,-1.2848,-0.1391,-0.4374,-0.2661,-0.2301,0.0527,0.13,-0.6969,0.5403,-0.4214,-0.2265,0.6792,0.3035,0.1928,0.1412,0.4224,0.2022,-0.561,-0.7764,-0.7731,-0.4988,-0.5771,-0.4933,-0.602,-0.4231,0.5553,1.1643,1.1644,0.8627,0.9772,1.062,0.7002,0.8915,0.4553,-0.1141,0.0136,0.2108,-0.3812,-0.3776,0.0064,-0.3651,-0.9429,0.6969,0.2887,0.6935,-0.8955,-1.0421,-1.3271,-0.9348,-1.6115,-1.182,-0.9693,-0.7516,-0.0789,-0.9791,0.5391,2.1398,0.1871,0.0729,4.5739,0.306,0.5302,-2.2227,-0.1436,-0.9322,0.5211,1.0013,0.0301,0.4677,-0.0016,-0.5546,-0.0154,-0.5245
"IC46",0.364,0.2967,0.6466,0.2247,-0.307,0.7889,1.2909,1.8991,1.712,0.8574,-0.0937,1.0548,0.8397,-0.324,-1.0516,-0.6243,-0.7221,-0.8092,-0.5931,0.0605,-1.0444,-0.9327,-0.2042,-0.6565,-0.6203,-1.16,-1.6091,-1.395,-1.5228,-0.9516,-1.2735,-1.5737,-0.6939,-1.0791,-0.7386,-1.0124,-1.4999,0.7854,2.5794,1.5716,0.3251,-0.1318,-0.1367,-2.2243,-0.509,2.3285,-0.2807,-0.6103,1.1291,1.8821,1.8347,1.6306,1.6441,1.8486,1.9233,1.4875,0.6878,1.0145,0.8913,0.2733,0.5902,-0.2091,-0.1799,-2.0979,-0.5826,1.3671,-0.7787,0.6304,1.1126,0.3547,0.4499,-0.0005,-0.5454,-1.6173,-0.9212,-0.2137,-0.3728,-0.3741,-1.0396,-0.8468,-0.7791,0.0876,0.4399,-0.0911,-0.2419,0.1951,0.0132,-0.4947,0.1378,-1.7107,0.9959,-1.8981,-2.6692,-1.3535,-0.2683,0.6,0.1808,-0.0872,-1.8392,-1.7235,-1.6623,0.2547,0.6568,0.9442,0.7538,0.811,1.3224,0.8107,0.4731,0.6974,-0.2062,-0.629,0.4871,-0.378,0.3975,0.5016,0.8181,1.0735,1.1312,0.5916,0.1313,0.737,0.4255,0.1592,0.2713,0.0336,0.4283,-0.2303,0.5424,0.8533,0.3095,0.6279,-0.1983,0.0076,0.361,0.2339,0.6348,0.4978,-0.4536,0.0243,0.6318,0.7765,0.3518,0.2925,-0.4016,-0.1551,-1.866,-2.0153,-1.7241,-2.0033,-1.1631,-1.08,-0.1269,-0.9066,-0.8409,-0.4289,-0.1509,0.6807,0.7294,1.4227,1.4185,1.2939,0.1329,-0.2426,-0.5017,-0.8184,-0.9009,-0.7101,-1.3649,-0.5377,-1.2205,-1.3936,-1.174,-0.8702,0.7392,0.9064,1.3593,0.8832,0.5636,-0.1404,0.9813,1.1115,1.3998,1.4715,1.1341,0.3852,0.6132,-0.4595,-0.1589,-1.5322,-1.6956,0.8157,0.6569,1.3268,0.0233,0.8802,0.2257,-0.4848,-0.6276,-1.4564,-1.1669,0.5965,0.3743,0.1895
"IC47",-0.6094,-0.762,0.6304,-0.0149,0.2217,0.1349,0.0477,0.3113,-0.6206,1.7936,1.2556,0.8882,0.4588,0.576,-1.8333,-2.2112,-1.2479,-0.5857,0.5268,-0.2035,1.3544,-0.6864,-0.3959,-0.8181,-0.5762,0.8783,0.4009,0.4742,-0.2268,0.9461,0.1727,-1.313,0.4198,-0.2736,-0.1525,-0.9619,0.8047,-0.0909,-1.9445,0.1132,0.564,0.0099,1.0571,-0.4221,-0.8816,-0.6734,0.1492,0.338,0.258,-0.0635,0.6668,1.019,0.5784,1.8681,1.1826,1.3466,1.5456,1.2254,-0.1211,0.3967,0.5047,-1.7591,-0.9171,-0.5698,-0.4344,-0.5373,0.0344,-0.9555,-0.6655,1.4596,0.102,-1.611,-2.3138,-1.158,0.1267,-1.4542,-0.4774,-0.4325,-0.1756,-0.3192,-0.3299,0.2897,0.4994,2.0653,0.5999,0.3489,1.0367,0.3308,-0.2076,-1.5383,0.1802,-0.3588,0.226,1.1085,3.2937,1.2007,-0.3009,-0.134,-0.4173,-0.7593,-0.9583,-1.5962,-0.5532,-0.0123,0.0792,0.8115,-0.602,-0.3608,-2.0581,-1.0701,-0.8739,-1.7527,0.8631,0.6428,0.3736,-0.1265,1.2781,0.5266,0.4925,1.3509,1.1554,1.9975,0.9304,1.1458,0.9939,1.1354,-1.0305,-1.4753,-0.2069,-0.7713,-0.6469,0.1942,-1.0153,-0.0169,0.045,0.5021,0.2093,0.3461,0.6294,-0.9643,0.6528,0.5391,0.5554,0.3803,0.9074,0.9594,-1.6889,-2.1454,-2.2213,-2.5216,-1.8008,-0.8091,-0.0876,-0.2029,0.0218,-1.4522,0.3944,-0.1954,1.2242,0.0849,0.862,1.1555,0.0336,-0.2831,-0.2269,1.2859,0.7359,0.989,0.2241,1.0311,0.2643,0.2037,0.2123,1.1098,0.1736,0.8811,0.6367,-0.1707,-0.1684,-1.0655,-0.3428,-0.4861,0.0816,-0.3373,-1.0988,-0.0438,-0.4326,-0.2529,-0.6894,0.5705,-1.0333,0.2658,1.2526,-0.722,-1.1571,4.4772,1.4898,-0.8538,-0.8372,-2.1964,-0.201,-0.3047,-0.0277,0.2837
"IC48",0.1013,-0.1787,-0.4025,-0.3097,0.1994,-0.427,0.4266,0.5179,0.377,-0.5808,0.4829,0.2078,0.0024,-0.3008,-0.045,-0.0361,0.3938,0.5301,0.4742,0.6677,1.0128,-0.4662,-1.4684,-0.7098,-0.2912,-1.1635,-0.8747,-0.3233,1.0962,0.5443,1.0724,0.489,0.0397,0.0112,-0.5729,-1.6382,-0.8102,-2.6517,-1.4633,-0.9659,-0.4709,-0.2574,-0.0035,2.2526,1.6018,-0.087,0.3984,-0.0293,0.4196,0.1186,0.492,0.4044,0.8117,0.5978,1.1752,0.8975,1.2275,0.6073,0.1669,0.9447,0.1895,0.4595,0.324,-0.0301,1.3319,0.8486,0.4439,0.1295,-0.4585,-0.1552,-0.3072,-0.7295,-1.3705,-1.522,-1.4765,-1.9367,-1.0924,0.1382,-0.5348,-0.8036,-1.2458,-0.6479,-0.7349,-0.5952,-0.0084,-0.4177,-0.1373,0.7834,2.0277,0.8175,-0.2711,-0.1891,-0.6131,2.3902,2.0487,-0.506,-0.4439,0.7381,1.0954,1.3202,0.5492,0.2015,-0.6217,-0.7584,-0.7344,-0.0839,-0.064,-1.1959,-1.0149,-0.7156,-0.8576,-0.7024,0.1993,0.0893,0.1533,0.1053,-0.6464,-0.4486,0.1466,0.7809,0.7644,0.3308,0.8585,-0.0619,0.188,0.0913,0.2317,0.5514,0.8169,-0.3704,-0.0878,-0.4788,-0.412,-0.7516,0.0138,0.2146,0.3887,-0.0292,0.6018,0.6815,0.8923,2.0658,0.999,1.3235,1.2177,-0.1144,-0.0986,-0.2045,-0.4884,-0.8475,-1.4725,-1.6817,-1.4907,-1.0613,-0.6549,-0.4731,-0.7065,-0.5013,-1.1948,-0.9512,0.1768,0.7503,-0.0298,-0.2885,0.0573,0.5904,0.9268,0.3609,0.2649,0.223,0.9672,0.3461,0.3229,0.6408,-0.162,-0.1252,-0.6113,-1.0455,-1.447,-2.4009,-1.3754,-0.6082,-0.2146,-0.3364,-0.3277,0.4014,1.8105,-0.3492,2.1573,3.7373,3.4612,-0.3803,-0.2469,2.6628,2.2145,2.4364,1.1214,-0.6252,-1.9051,-1.9066,-2.1055,-2.1091,-1.207,-1.3969
"IC49",-0.0312,-0.4189,-0.8494,-0.3286,-0.5567,-1.1636,0.0353,0.6917,-0.3933,1.1623,0.7997,0.0425,1.7707,1.2419,1.0514,0.6616,0.1999,0.0239,-0.0408,0.1998,1.2108,0.8042,-0.928,-1.212,-0.5367,-1.6031,-0.7085,-0.6963,-0.8806,-1.1114,-1.5816,-0.4384,0.1496,-0.8207,-0.2695,-0.1284,0.3488,1.2035,2.1498,2.7662,0.564,-0.6524,-1.7405,-1.9116,-1.8376,1.7512,0.3878,0.0345,-1.3631,0.1897,1.5872,0.6612,0.8493,-0.158,0.0129,-1.0976,-0.6815,0.4384,0.931,1.7269,0.1957,0.9505,0.345,-0.2244,-0.3198,-1.6869,0.2556,0.1962,-0.6063,-1.6862,-0.4396,0.0637,0.4039,0.874,-0.0378,-1.3327,0.0744,1.2388,0.8072,0.1143,-0.0743,1.0905,-0.1163,-0.4625,-0.253,0.524,1.4673,1.0936,-0.2411,-1.8886,-1.4301,-2.9529,0.675,-0.4277,2.2857,0.6747,0.9643,0.0732,-0.6679,-0.049,-0.39,-0.7708,-0.5512,-0.014,0.7558,0.2022,0.095,-0.0855,0.5021,-0.4351,-1.6444,-1.5068,0.49,0.7708,0.8148,0.3091,0.3712,-0.4846,-0.4007,-0.5201,-0.6311,-0.8204,0.0966,-0.0922,-0.1071,0.1317,0.3906,1.1618,-0.0866,2.0847,0.4579,-1.2048,-0.249,-0.6327,-0.3373,-0.3224,0.9073,1.4338,1.0096,0.2513,0.9573,2.1636,-0.1033,0.1911,0.7723,-0.751,-1.0757,-0.9167,-1.3717,-1.2836,-1.1717,-0.0385,0.8746,0.7889,-0.1976,-1.1454,-1.1641,-1.0727,-0.7524,0.9629,1.2168,0.4187,-0.1472,0.555,0.4854,0.6542,0.1836,-0.5326,0.3857,0.1672,-0.9717,-0.5272,-0.0213,0.0904,0.8326,0.1723,-0.3628,-0.8467,-0.5041,-1.3158,0.7677,1.1806,0.9607,0.0636,-0.7398,0.0049,-0.6898,-2.0893,-1.4085,-0.643,0.5878,0.7663,0.2258,2.5702,-0.0845,4.5978,1.6649,-0.1664,-0.2376,-1.3805,-1.281,-1.0504,-0.4516,-0.6952
