"IC05","-0.0828","0.2517","0.4287","0.2888","0.0373","-0.1206","-0.4168","-0.6683","-0.2249","-1.1271","-0.2082","-1.0178","-0.7244","0.2099","-0.1679","-0.6659","-0.5753","-0.1021","-0.1860","-0.3684","-0.4557","-0.3211","0.0223","-0.0349","0.5659","0.2845","0.2922","0.5466","0.1793","0.3264","0.2732","0.5297","0.3269","0.5186","0.4568","-0.2064","-0.5740","-1.4663","2.5782","1.9413","1.6109","1.7977","2.2047","3.1148","1.5254","0.3030","-1.9072","-2.4985","1.1445","-0.2918","-0.9323","-0.9196","-0.6481","-0.5083","-0.7080","-0.0800","-0.4836","-0.3365","0.2752","-0.0379","0.3458","0.4716","0.9336","-0.2421","-1.3400","-1.0417","-0.5840","-0.5352","-0.5764","-0.1550","0.1602","-0.4739","-1.4049","-0.9682","-0.4385","-0.5085","-0.1745","-0.5600","-0.3479","-0.3346","-0.2135","-0.0111","0.0769","0.7087","0.4142","0.1516","0.2189","0.2513","-0.0284","-0.7996","-1.3979","-0.4402","-1.4459","-3.7299","0.9778","2.4130","1.4288","0.8752","-0.1500","-0.4731","0.4942","1.6822","0.9344","0.9562","1.4731","2.3825","2.2104","1.3703","0.8241","1.0105","0.5564","0.3373","-0.0629","0.2220","0.0507","0.1000","0.5422","-0.0530","-0.0953","-0.5056","-0.5962","-0.6032","-0.7268","-1.0981","-1.3324","-1.0065","-1.2403","-0.9598","0.6975","-1.4927","1.1982","0.7441","-0.3454","-0.5450","-0.8731","-0.9399","-0.5652","-0.6589","-0.4832","-0.6602","-0.2108","-0.9472","-0.3379","-0.3652","-0.0199","0.7361","0.0157","0.0688","-0.1005","-0.0850","-0.5733","-0.2662","0.0601","-0.0396","0.2461","-0.0836","0.1592","-0.1294","0.2760","-0.0782","0.1070","0.1924","0.4388","0.2870","0.3244","0.9115","0.4329","0.2669","0.2689","0.6601","-0.0667","0.8776","0.5329","0.7349","0.4605","0.4032","0.5436","0.7176","0.8200","0.3977","2.0410","0.9115","1.3825","1.1744","0.9847","0.8202","0.8927","-2.4016","-3.8464","-1.0592","-3.7495","-2.8413","-1.6953","1.1687","0.3369","-0.1169","0.5604","0.7039","0.7624","-0.0825","-0.2000","-0.4495","0.2576","-0.1539"
"IC50",-0.9189,-0.7248,-0.3159,0.0988,-0.0605,-0.9326,-1.8882,-0.9346,1.2497,0.382,0.0717,-0.3641,-1.3303,-1.3214,-0.3777,0.2416,0.5817,0.2841,0.77,0.871,0.9962,0.8952,1.4116,1.5079,0.4772,0.7536,0.4519,-0.2183,-0.2325,-0.7449,0.5696,1.7734,1.2342,-0.1659,-0.0353,0.0261,-0.9399,-0.1781,-1.6626,-1.3645,0.4747,0.9157,1.1433,1.1469,2.8737,2.1298,2.4465,1.4137,1.5518,-0.1664,-2.0616,-0.8357,-1.3009,-1.4551,-1.5508,-1.8034,-2.3843,-2.841,-1.8803,-1.6704,-1.0779,-1.0862,-1.6976,-0.5026,1.2149,1.3364,0.0409,-0.6099,-0.746,-0.1311,0.6096,0.4576,-0.3357,-0.9756,-0.3148,0.3581,-0.2746,-0.0909,0.0492,0.3623,0.3903,0.788,1.178,0.9932,1.0229,-0.2379,-0.723,1.0466,1.8531,0.9803,1.3058,1.2204,0.9219,0.7896,1.1289,1.2273,-0.507,-0.5465,-1.1475,-0.1742,-0.5026,0.2241,-0.0149,0.1613,-0.0065,-0.0481,-0.4347,-0.1396,0.1132,-0.1449,0.7248,1.3491,1.7488,1.3158,0.9653,-0.4269,-0.8959,0.223,-0.3746,-0.7484,-1.4611,-1.7015,-2.2069,-2.2121,-1.5879,-1.5085,-0.0901,-0.4502,-0.4447,-0.3682,-0.5839,-0.4448,-0.4303,0.1647,-0.4398,-0.7023,-0.0024,-0.144,0.6904,0.5906,-0.5258,-1.1591,-1.0656,-0.4814,0.2246,1.032,1.7671,0.5672,1.0001,0.772,0.7322,0.7109,1.0008,0.8863,1.0714,1.8645,0.4506,1.0611,0.2978,0.377,0.3705,0.6147,0.8038,0.3208,0.4982,0.1847,-0.5715,-0.9068,-1.0627,-1.1833,-0.0527,-1.0057,0.2165,-0.1018,-0.4745,-0.4896,-0.8456,-0.5184,-0.0734,0.0402,-0.3647,0.4089,0.5995,0.9679,0.9354,0.5156,1.0333,-0.6482,-0.4709,-0.5348,-0.9873,0.4044,-1.3654,-0.1255,-0.3486,0.1422,0.0137,-1.2823,-1.7969,-1.0083,-0.0581,0.969,0.7753,1.944
"IC51",-0.8725,-0.6359,-0.7469,-0.7585,-0.4333,-0.5743,-0.6338,-0.0197,0.9309,1.3065,1.4774,0.5605,0.5946,1.162,0.7902,0.8188,0.9672,0.6149,0.116,0.1251,1.1247,0.5693,-0.1454,-0.9016,-1.5486,-0.9306,-0.1838,-0.0733,-0.5347,-0.5057,-0.2753,-0.041,-0.6363,-0.8968,-1.0815,-1.0883,-0.6711,-1.1953,-1.5173,-1.1812,-0.9437,-0.6414,-0.9501,0.368,0.8523,0.4992,1.9294,2.0981,2.0246,1.3195,1.119,1.0248,0.8015,-0.2097,-0.0116,-0.3168,-0.1124,0.2094,-0.2518,0.0743,-0.1512,-0.315,0.0688,-0.1245,1.2319,0.9599,-0.0572,-0.3482,-0.3941,-0.5803,-0.8567,0.0102,-0.5012,-0.2519,-0.4042,-0.3343,-0.4325,-0.5393,-0.6192,-0.4057,-0.099,-0.3744,-0.3535,-0.519,-0.8432,-0.2584,0.3192,0.0467,1.5792,2.0634,3.44,0.8373,0.2439,3.266,0.4274,-1.2024,-0.5378,-0.3571,-0.0875,0.111,-0.6529,-1.6996,-1.6055,-0.9872,-0.6025,-0.4268,0.1644,0.1067,-0.4035,-0.8591,-1.4426,-1.18,-0.603,-0.03,0.0902,0.4684,0.7484,0.4461,0.101,-0.041,-0.2391,-0.1087,-0.0055,0.0415,0.8671,0.2668,-0.1268,0.0663,-0.1085,0.3345,-0.3583,-0.5992,0.0902,-0.2809,-0.2199,0.6425,0.4206,0.5893,1.0363,1.1578,0.5997,0.1054,0.9848,0.7582,1.1745,1.1177,0.818,0.413,-0.189,-0.9198,-0.8236,-0.231,0.305,-0.1193,-0.7926,-0.9982,-1.0493,-0.5719,-0.1345,0.0319,0.0041,0.3577,0.4749,-0.0289,0.4969,0.6665,-0.1887,-0.7785,-0.7885,-0.4344,-0.6713,-0.8102,-1.3127,-0.5603,-0.3143,-0.3142,-0.7631,-0.8802,-1.1388,-1.676,-0.6353,-0.4906,-0.2159,-0.3908,-1.1802,-1.2929,0.9351,2.0309,3.5153,3.299,2.7742,1.9264,1.2408,2.7733,1.8842,1.4511,0.1237,-0.4069,-0.9439,-2.0261,-2.1379,-1.4398,-1.6877,-1.5967
"IC54",-1.4604,-1.2874,-0.479,-0.1855,0.7258,0.7653,-0.3398,-0.5086,-1.7803,-1.0255,-0.675,-0.1946,-0.0975,-0.9946,-0.9135,-1.2105,-0.7986,0.2549,0.7821,-0.1726,-1.5192,0.6338,1.6965,1.2135,1.8267,1.8748,2.1071,1.6141,1.3155,1.0808,1.4757,1.8592,1.4921,1.5027,0.9164,0.9843,0.6714,-0.6094,-0.8518,-0.7748,0.6639,1.3806,1.1159,0.4698,-1.3814,-1.8527,-2.2415,-1.584,-0.7168,-1.4356,-1.5012,-0.9138,-1.0116,-0.0911,0.0454,0.3692,0.4916,0.2228,0.3351,-0.1839,-0.5254,-1.1323,-1.092,-2.1272,-2.1299,-1.3444,-0.7112,-0.1401,-0.8204,-0.1635,0.5696,0.5729,1.1689,0.7028,0.1793,-0.2397,-0.3672,0.1526,0.7249,1.5374,1.076,0.9786,1.2118,0.7976,1.0032,0.4607,0.7356,-0.4611,-1.5986,-1.116,-0.3686,-0.1184,0.3749,1.9805,1.4896,1.3262,0.8928,-0.6483,-1.34,-0.9717,-0.5302,-0.1085,-0.7468,0.0876,0.413,0.1887,-0.7931,-0.2005,0.3436,0.4466,1.8261,1.8244,0.5444,1.4071,0.7816,-0.1517,-0.0978,-0.4327,-0.4133,-0.9451,-0.5777,-0.2582,-0.3647,-0.6595,-0.4467,-0.1306,-0.783,-1.3339,-0.5439,-0.6596,-0.8208,-0.6086,0.0047,0.0829,0.0092,-0.7007,-0.4601,0.172,-0.158,0.1577,0.0209,-1.1394,-0.4615,-0.483,0.353,0.5453,-0.1012,-0.1025,-0.3874,0.2357,-0.3745,-0.1376,0.0007,0.2897,1.055,-0.0578,0.6721,-0.1473,-0.3402,0.2913,0.2016,0.5675,0.0023,0.0304,0.1621,0.5394,1.234,1.3063,0.7225,0.4447,0.2481,1.1855,1.0404,0.3817,0.0765,0.1203,0.1418,-0.0261,0.6058,0.0992,0.3476,0.9892,1.2638,1.9362,1.4494,0.4796,-1.5556,-1.6375,-2.3221,-1.5547,-2.5325,-2.5737,-1.8161,-0.9929,-2.0075,1.1113,1.1951,1.2972,1.5896,0.3384,-0.3571,-1.3246,0.2381,0.6451
"IC56",1.2187,0.5206,0.2432,-0.1495,-0.9426,-0.1315,0.1551,-0.0098,-1.9783,-1.389,0.8444,1.1369,0.3641,1.0644,0.7613,1.1583,0.2553,0.0057,-0.0833,-0.0794,0.7361,-0.0547,0.0136,-0.762,-0.7826,-0.0346,-0.5577,-0.7827,-1.5241,-1.2715,-0.8467,0.3767,-0.1231,-0.1193,-0.0008,1.3952,0.7002,2.458,0.7999,0.5277,-1.1438,-1.1992,-1.0956,-0.9301,2.5416,-0.5039,0.7309,-0.6204,0.4366,0.0678,-0.044,0.0815,-0.1342,0.2932,-0.9086,-0.7047,0.0186,-0.9947,-1.012,-0.1558,-0.3106,-0.87,-1.0831,-0.1375,-0.1457,-0.6925,0.4388,-0.4922,-0.6655,0.4888,2.888,1.2945,-0.0245,-0.4439,-1.2422,-0.9339,-0.528,0.5301,1.2385,1.2099,1.0116,0.1226,0.5799,0.4331,0.2993,1.2372,0.4691,0.5551,4.6737,0.2978,-0.6561,0.0273,0.982,1.6371,0.6272,-1.1545,-1.3538,0.2271,0.686,0.0681,-0.5597,-1.0632,-1.4865,-2.3393,-2.5673,-2.3486,-2.2307,-1.1464,-1.1909,-0.3737,-0.3961,-1.3282,0.1768,1.3843,0.5338,0.1298,-0.1435,-0.2009,0.2239,0.1256,0.8017,0.4632,-0.3657,0.691,0.7788,0.7604,-0.0949,-0.187,-0.2698,-0.5396,0.7251,0.0776,0.387,1.0692,0.9229,0.8865,0.2,0.9384,0.2393,-0.2588,0.1336,0.654,0.7052,-0.1649,-0.349,0.2827,0.3841,0.9749,-0.0797,-0.4849,-0.0343,-0.156,-0.2209,0.3511,-0.1566,-0.6141,-0.5119,-0.7506,-0.3766,-0.3304,0.0524,-0.3631,0.4726,-0.0802,0.3,0.6979,0.7592,0.4129,0.0646,0.3614,0.5256,0.5401,0.2398,-0.9061,-0.6718,-1.1079,-1.3889,-1.2615,-1.9833,-1.4228,-1.5771,-1.307,-1.5954,-1.5621,-0.495,-0.7158,0.2882,2.2928,1.2584,3.6541,0.9125,1.1741,-0.2553,0.9832,1.2847,2.2172,0.6738,0.316,-0.3619,-0.4757,-0.5986,-0.6275,-0.9195,-0.6092
"IC58",-0.458,-0.4239,0.3076,0.693,0.6895,1.7673,1.4809,1.2615,0.2826,-0.9173,-1.7162,-0.2442,-0.763,0.1662,-1.3674,-1.0308,-0.6199,-0.4277,0.3822,-0.476,2.2477,-0.432,-0.4562,-1.1381,-1.2478,0.5651,-1.2325,-0.4091,0.4615,1.0087,0.4663,-3.2319,-1.3819,-0.1862,-0.7035,-0.3944,1.9274,4.8177,0.2535,-0.2443,0.3537,0.9553,1.6521,1.2427,-2.9513,0.6415,-1.0054,-1.3189,-1.0213,0.1634,-0.7332,0.8144,0.2521,0.8522,0.7243,0.3391,0.5773,-0.3005,0.9729,0.9212,1.6944,0.0072,0.4347,-0.7184,-1.1104,-0.1503,-0.3384,0.9159,0.3629,-0.2119,-0.7051,-0.6253,-0.0579,0.0233,0.1266,-0.2433,0.3479,0.2785,0.1118,-0.0557,-0.0163,0.0071,-0.5184,0.1988,-0.2727,-0.0003,0.9004,-0.0797,-2.5568,-2.228,-1.3675,-0.6497,0.461,0.3474,-1.435,-1.1031,-0.7659,-0.4488,0.026,1.4551,1.1406,1.3158,-0.1381,0.3422,0.7089,1.4584,-0.0434,0.4668,0.0758,0.0931,0.1632,-1.059,-0.2105,-0.0163,0.6923,-0.7333,-0.4333,-0.4048,-0.4949,0.4544,-0.0513,0.6941,-0.0273,0.6321,1.066,1.0631,1.8862,0.0498,0.5477,0.7989,0.8278,1.5257,-0.1374,-1.0206,-0.3647,-0.3328,-0.1028,-0.3215,-0.1251,-1.0373,-0.0694,0.3709,0.4864,0.7306,-0.5338,0.1868,-0.928,-0.8539,-1.0147,-1.2771,-1.0829,-1.8569,-0.9257,-0.9627,-0.0895,-0.9138,0.6205,-0.2289,-0.2918,0.0501,0.3343,0.6951,0.4864,0.6936,-0.2455,0.6039,-0.0264,0.3562,-0.9088,-0.138,-0.5266,-1.0335,-0.5428,-0.068,1.2975,0.9933,1.8878,1.1975,0.747,-0.3634,0.4741,0.9456,0.7786,1.0385,0.6368,1.0517,-0.0193,-1.2621,-0.2732,0.6037,-2.8724,-1.9886,-0.2804,2.3539,0.5149,1.6371,0.1017,-0.9524,-1.0462,-1.5163,-1.1742,-0.5909,0.6408,0.9465
"IC60",0.1534,0.1549,0.2578,-0.3799,-0.3822,0.3981,0.3029,-0.1145,-2.0461,-0.3369,0.6503,-1.1344,-0.636,0.2473,-0.5482,-0.757,-0.6774,0.1809,0.6848,1.2754,2.1956,1.0456,0.8403,0.7773,0.5883,0.0422,-0.1691,0.5328,0.1693,0.8933,0.5164,0.6787,0.5702,-0.0632,-0.5053,-0.5425,-0.978,-1.3482,-1.9818,-2.1507,-2.4607,-2.148,-0.6615,-0.5737,1.2795,-0.5351,0.3079,0.5377,0.4475,-0.2447,1.1208,1.0652,2.2711,1.5771,0.8514,1.385,0.4825,0.3743,-0.6254,0.1457,0.0961,-0.3688,-0.2679,0.5566,1.1741,0.2516,0.9215,-0.3365,0.2385,1.6207,1.2231,-1.0266,-2.8728,-2.7062,-1.7438,-2.0981,-1.0422,-0.3567,0.4834,0.0707,0.3292,-0.036,0.3765,0.1613,-1.3621,-0.6492,-0.7844,-0.0831,1.3658,0.8236,0.9939,0.2651,1.8606,-0.0382,-0.1543,-0.167,-1.8232,-0.4281,-0.2366,0.0679,0.7344,-0.2139,0.7132,-0.2253,0.1294,0.197,0.0054,0.8161,0.6239,0.118,-0.6593,0.6012,2.302,2.1135,0.8561,0.484,0.1452,-0.3364,0.5126,0.0217,0.3468,-0.2374,-0.7446,-0.5488,-0.9535,-0.2197,-0.9771,-0.5299,-1.1236,-2.239,-1.3473,-1.4347,-1.1406,-0.5557,-0.2242,0.49,-0.1778,0.5476,1.654,1.8528,1.0298,0.5528,0.2094,-0.3667,0.2418,0.3098,-1.2376,-0.6038,-0.8858,-0.5198,-0.3953,0.0408,0.0107,0.5637,0.0572,-0.7322,-0.2687,-1.033,0.3462,0.5922,1.8638,1.2706,1.112,0.2614,0.0257,0.3506,0.7222,0.7638,1.0316,1.6413,1.0651,1.8171,-0.2848,-1.1147,-2.3545,-0.954,-0.4418,-0.9034,-1.8521,-2.1757,-1.878,-1.2625,0.0299,-0.2569,0.7822,1.1764,0.4624,1.0036,-0.1281,1.0969,0.2324,0.7307,1.0014,-1.0963,-0.5627,1.981,0.0706,0.9332,-0.1989,-1.5292,-0.4493,-0.7063,0.3436,-0.2075
"IC62",0.3233,0.3706,-0.1917,-0.2934,0.022,-0.6312,0.0312,0.1819,1.3332,1.4588,0.1208,-1.707,-1.5935,-1.1446,-0.5821,-0.6371,0.035,0.1828,-0.2017,0.24,0.4146,1.4254,1.5075,2.1554,1.3558,-0.1465,-0.6175,-1.2211,-0.1406,-0.5064,0.8412,1.0323,0.7141,0.4418,0.6494,0.3574,0.3223,-2.6736,-3.4032,-2.9035,-2.0567,-0.8167,0.2297,1.367,2.2703,1.8911,0.7566,0.5534,1.5058,-0.5459,-1.1954,-0.939,-0.1849,0.1799,0.455,-0.6195,-0.4907,-0.4067,-1.3704,-1.4485,-1.3609,-0.1179,0.037,-0.5836,1.2864,1.9659,-0.0471,0.8821,1.1822,0.4233,0.9528,0.249,0.2599,0.2145,0.1898,-0.0352,-0.0851,0.3221,0.2208,0.2094,-0.1306,0.1011,0.0154,-0.0299,0.3023,-0.7871,-0.5918,-0.6249,0.201,0.9168,-0.5722,-0.5097,0.4625,2.5557,1.0164,-0.8097,-1.0453,-1.0324,-0.8631,-0.0458,-1.053,-0.1043,-0.4397,0.379,0.2913,-0.0427,0.1091,-1.2819,-0.1728,0.0124,-0.4935,0.4108,1.2863,0.0163,-0.3144,-0.4702,-0.9153,-0.5081,-0.2939,0.5266,0.2825,0.1953,0.3815,-0.1752,0.1342,-0.0277,0.5579,0.5116,0.751,-0.1624,-0.5566,-0.8138,-0.2282,-0.3674,0.9586,0.9046,0.0687,-0.538,1.0052,0.4338,-0.363,1.0888,-0.5327,-1.0508,-0.5241,-0.6716,0.9424,0.9204,1.0203,0.6196,0.1788,-0.1653,-0.4999,-1.5347,-0.9,1.1479,1.0344,1.3887,0.4376,0.5277,-0.0284,-0.2281,-0.2351,-0.3783,-0.6266,-0.9927,-1.1813,-1.8263,-1.0738,-1.1051,-0.628,-1.555,0.0862,0.9856,1.4198,1.2955,0.9674,0.4716,-0.0355,-0.5453,-0.5726,0.0195,0.0959,1.1249,1.2085,0.0539,1.6198,-0.0789,-0.4394,1.6083,-0.539,-1.9544,-1.8526,0.5983,0.1399,2.2353,0.7399,-2.2957,-3.1802,-1.7657,-0.7357,1.819,1.6701,1.6215
"IC63",0.2812,-0.1061,-0.5947,-0.4066,-0.2675,-0.879,0.0625,0.4856,0.4989,0.6969,0.7397,1.5076,0.7682,-0.1616,0.141,0.1348,0.2283,-0.0692,0.0723,-0.2939,0.1277,-0.0997,-0.88,-0.4038,0.1948,0.1376,-0.0001,-0.4981,-0.0548,-0.1991,0.2462,-0.3584,-1.357,-1.1124,-0.8656,-0.6679,0.4829,-0.2159,-0.9044,0.3009,-0.048,-0.7798,-2.0005,-1.7003,-0.2168,-0.2942,0.352,0.8808,0.185,1.1173,1.4877,1.7134,1.2818,0.959,1.0368,0.0555,0.2255,0.4588,0.9072,1.1518,0.1277,0.2508,0.1169,-0.6722,1.0754,0.2326,0.0162,0.3833,-0.1449,-0.5288,-0.7495,-1.2125,-1.2467,-0.9805,-0.5309,-0.2253,0.0425,0.4452,-0.19,-0.4441,-0.844,0.0893,-0.2213,-0.5085,0.4825,0.8714,1.1862,0.8103,1.1427,0.874,0.5881,-1.4665,-0.0262,3.3465,2.0695,-0.4868,-0.7964,-1.2382,-1.3068,-0.7533,-1.0755,-0.6813,-2.0673,-1.4296,-1.5655,-0.3985,0.2411,-0.5792,0.0332,0.1627,0.0602,-0.6276,-0.9061,-0.6763,-0.1087,-0.0042,0.0372,0.4773,0.67,0.6475,0.2661,0.3431,1.0386,0.303,0.4146,0.2777,0.8386,0.9388,-0.0264,0.4396,0.3834,-0.0004,0.344,0.0081,-0.0898,-0.2573,0.7355,0.8079,1.4749,1.4729,0.6471,0.7246,1.2562,1.5153,0.9631,-0.6563,-0.8255,-1.0965,-1.134,-1.4761,-1.1496,-1.3568,-0.9012,-0.9014,-0.4488,-0.5892,-0.2913,-0.151,-0.8446,-0.1022,0.2008,0.4558,-0.1815,-0.0558,0.0512,0.1152,0.2131,0.3004,0.376,-0.2211,-0.097,-0.3929,-0.0247,-0.1444,-0.0904,-0.2756,-1.465,-2.1684,-0.9626,-0.5089,-0.8909,-0.7218,-0.8458,-0.471,-0.5646,-0.0031,-0.0355,1.4852,3.1447,4.1442,3.7231,2.0327,0.8777,3.7761,1.3456,0.6078,-0.9222,-1.5922,-1.2194,-1.0221,-1.2814,-2.0531,-1.7545,-1.0499
"IC64",-0.4748,0.1325,-0.0084,0.0489,0.0951,-0.3243,0.258,-0.1038,-1.2167,-0.9515,0.3974,0.5174,-0.0632,-0.5666,0.1097,1.0292,0.4044,0.3206,-0.2159,-0.1466,-1.2637,0.3153,0.5381,0.122,0.0373,-1.0678,-1.136,-1.0531,-0.9526,-0.9479,-0.8502,-1.4988,1.0052,1.4713,0.7597,1.6762,0.5154,0.1789,-0.2787,1.0682,2.6245,3.1023,2.4092,1.2939,1.6821,0.5331,-0.4462,-1.1313,0.4458,0.0166,-0.9639,-1.1776,-1.3195,-1.5569,-1.2724,-1.1064,-0.7451,-0.8494,-1.0841,-0.4669,-0.2817,0.69,-0.0576,-0.5525,-1.1979,-0.8311,0.4367,-0.158,-0.1172,-0.6821,1.6861,2.1634,1.7651,2.0244,0.9266,0.9054,0.2142,-1.0054,-0.8464,-1.9028,-0.9652,-1.1042,-0.279,-0.7394,-1.2501,-0.7403,-0.9316,-0.4971,-0.7066,0.4582,-1.0118,3.0959,2.0923,-0.6524,-0.8668,1.9616,1.9503,1.6562,1.349,0.8827,0.7922,0.8856,0.1006,-0.8143,-0.897,-0.8472,0.0515,0.1719,-0.4554,-0.6229,-1.2728,0.2164,-1.2735,-1.2714,-1.4592,-0.8954,-0.3154,0.1428,-0.008,-0.7149,-0.7047,-0.3013,-0.398,-0.4113,-0.4527,-0.0114,0.2693,0.8535,1.2749,1.7826,1.4906,1.4161,1.0472,1.0773,0.1888,0.2517,-0.0026,-0.0615,-0.1552,-0.7756,-0.3953,0.1163,-0.3977,-0.7291,0.3767,1.1415,1.1787,0.847,0.3362,0.2599,-0.4209,-1.0031,-0.9174,0.0503,-0.6877,-0.6138,-0.887,-0.8804,-0.7536,-0.52,-0.5768,-0.9888,-0.2647,-0.3073,0.1243,0.491,-0.046,-0.861,-1.0566,-1.0006,-0.9489,-0.5063,0.3179,0.6689,0.5415,0.5481,0.3794,0.923,0.4452,1.4079,0.507,0.2581,0.8387,0.7121,1.0335,0.7626,0.4846,0.4119,-0.164,0.6453,-1.4093,0.5035,2.1734,0.781,-0.0126,1.1821,1.048,0.7152,0.2411,-1.0994,-2.4077,-1.5487,-1.9836,-1.704
"IC65",-0.1795,0.2302,0.0276,-0.1834,0.0321,-0.0943,-1.1219,-1.3611,-0.5748,-0.2132,-1.1151,-0.9917,-0.1134,0.5991,-0.3279,0.0272,0.1322,-0.0799,1.1436,0.8293,1.6301,-0.3852,0.0752,-0.0696,0.1253,1.7641,0.9391,2.0966,0.6858,1.2179,-0.1682,1.6532,0.1462,-0.4863,0.9712,-0.2268,-0.4084,-3.7779,-1.7501,-0.5908,0.254,0.6762,0.3767,0.4162,-0.3783,-0.6275,0.5681,1.344,-0.3473,0.5894,1.098,1.0338,-0.8469,-0.5221,-0.5868,0.0218,-1.4801,-0.807,-0.9062,-1.3869,-0.4704,-1.3112,-0.7834,0.1498,1.3497,-1.1745,-1.397,-1.4466,-1.8737,0.5486,0.7253,0.1139,0.3817,0.4074,0.5903,0.5684,0.989,0.7277,0.1506,1.2575,0.5764,0.8978,0.3796,0.5745,-1.1533,-0.6537,-0.7637,-0.7923,0.1054,0.3601,2.0135,2.3046,1.9773,3.5616,1.8967,0.4734,0.2817,-0.9654,-0.6558,-0.417,-0.481,-1.5716,-0.5171,-0.8778,-1.1996,-0.9799,-1.8799,-0.9308,-0.6604,-0.5537,-0.636,0.7939,0.5456,0.2308,0.7409,-0.4184,0.8319,-0.0087,1.0781,0.6896,-0.4584,-0.5972,-1.0318,-0.791,-1.46,-1.4311,-0.6507,-0.6541,0.606,0.0977,-0.2869,0.1861,0.4535,-0.1688,-1.4939,0.5497,0.7276,0.2831,0.1705,-0.9252,0.6346,-0.0227,-0.1726,-0.2891,-0.252,1.7921,1.444,0.7148,0.6835,0.5573,1.1304,1.0912,1.4579,0.4108,1.3339,0.0409,-0.3917,-0.8164,0.1612,-0.3505,-0.1333,0.2637,0.1057,-0.2358,-0.2235,0.2212,-0.575,-0.1584,-0.7511,-0.0275,-0.9324,-0.2988,-2.4339,-1.0368,-0.8427,-0.8023,0.3692,0.3292,0.316,-1.6693,-0.2183,0.0781,0.747,-0.0189,-1.92,-1.3891,0.7173,2.1863,1.7333,2.4833,1.4598,0.5714,0.8057,1.1261,-0.5073,1.5688,-0.7917,-0.5452,0.3886,-1.5042,-0.361,-2.1278,-0.0802,-0.4645
