"IC05","-0.0828","0.2517","0.4287","0.2888","0.0373","-0.1206","-0.4168","-0.6683","-0.2249","-1.1271","-0.2082","-1.0178","-0.7244","0.2099","-0.1679","-0.6659","-0.5753","-0.1021","-0.1860","-0.3684","-0.4557","-0.3211","0.0223","-0.0349","0.5659","0.2845","0.2922","0.5466","0.1793","0.3264","0.2732","0.5297","0.3269","0.5186","0.4568","-0.2064","-0.5740","-1.4663","2.5782","1.9413","1.6109","1.7977","2.2047","3.1148","1.5254","0.3030","-1.9072","-2.4985","1.1445","-0.2918","-0.9323","-0.9196","-0.6481","-0.5083","-0.7080","-0.0800","-0.4836","-0.3365","0.2752","-0.0379","0.3458","0.4716","0.9336","-0.2421","-1.3400","-1.0417","-0.5840","-0.5352","-0.5764","-0.1550","0.1602","-0.4739","-1.4049","-0.9682","-0.4385","-0.5085","-0.1745","-0.5600","-0.3479","-0.3346","-0.2135","-0.0111","0.0769","0.7087","0.4142","0.1516","0.2189","0.2513","-0.0284","-0.7996","-1.3979","-0.4402","-1.4459","-3.7299","0.9778","2.4130","1.4288","0.8752","-0.1500","-0.4731","0.4942","1.6822","0.9344","0.9562","1.4731","2.3825","2.2104","1.3703","0.8241","1.0105","0.5564","0.3373","-0.0629","0.2220","0.0507","0.1000","0.5422","-0.0530","-0.0953","-0.5056","-0.5962","-0.6032","-0.7268","-1.0981","-1.3324","-1.0065","-1.2403","-0.9598","0.6975","-1.4927","1.1982","0.7441","-0.3454","-0.5450","-0.8731","-0.9399","-0.5652","-0.6589","-0.4832","-0.6602","-0.2108","-0.9472","-0.3379","-0.3652","-0.0199","0.7361","0.0157","0.0688","-0.1005","-0.0850","-0.5733","-0.2662","0.0601","-0.0396","0.2461","-0.0836","0.1592","-0.1294","0.2760","-0.0782","0.1070","0.1924","0.4388","0.2870","0.3244","0.9115","0.4329","0.2669","0.2689","0.6601","-0.0667","0.8776","0.5329","0.7349","0.4605","0.4032","0.5436","0.7176","0.8200","0.3977","2.0410","0.9115","1.3825","1.1744","0.9847","0.8202","0.8927","-2.4016","-3.8464","-1.0592","-3.7495","-2.8413","-1.6953","1.1687","0.3369","-0.1169","0.5604","0.7039","0.7624","-0.0825","-0.2000","-0.4495","0.2576","-0.1539"
"IC66",-1.1338,-0.8981,-0.4671,-0.8715,-0.7206,-0.5389,-0.6904,-0.189,2.1263,2.3484,2.9167,1.1059,1.3009,-0.07,-0.1652,0.1344,-0.3048,-0.2937,0.3238,0.5879,0.4293,-0.9448,-1.5901,-1.6782,-1.3548,-0.9944,-0.7003,-0.0948,-0.7116,0.3874,1.5381,1.7293,-0.1797,-1.3695,0.9685,-0.9123,-2.0535,-1.9562,-1.248,-0.4896,0.6973,-0.2692,-1.2072,2.2465,2.468,2.6611,1.1875,-0.244,3.3624,1.4309,1.4378,-0.336,-0.877,-0.8394,-0.9399,0.8117,-1.6699,-1.5511,-0.7938,-1.0176,-0.6197,-1.1115,-1.3033,1.1147,0.6667,1.0801,0.9982,-0.5911,-0.3188,1.4448,0.7063,0.8168,-0.4853,-1.2004,-0.7171,-0.1724,-0.3461,-0.368,-0.6441,-0.9527,-0.6578,-0.3078,0.6993,0.6702,-0.2108,-0.213,-0.7726,1.0732,0.9957,0.0419,-0.5786,1.4793,0.4017,-2.0822,1.9611,1.7338,0.2522,0.9163,-0.0759,0.1459,-0.4044,-0.1531,-0.797,-0.899,-0.7267,0.5792,0.0531,-0.3638,-0.3946,-0.5628,-1.2758,0.0717,0.4665,0.2057,-0.0596,0.1039,0.4951,0.1138,0.3241,-0.2744,-0.3195,-0.1344,-0.4982,-0.5306,-0.8083,-0.4692,-0.2261,-0.2334,1.7838,1.6608,-0.0889,0.5973,-0.04,0.5327,-0.2722,-0.8226,-0.851,-0.2511,0.8987,0.5952,0.7118,0.317,1.2129,0.3388,0.3604,0.846,0.0871,-0.5394,-1.0666,-1.079,-0.8716,-0.697,-0.2414,-0.2782,-0.4328,0.2889,0.2452,0.1141,0.5309,0.3502,0.462,-0.0291,0.0795,-0.1802,-0.3859,-0.2765,-1.2363,-1.5082,-1.0964,0.1238,-0.5528,0.5108,0.4222,0.2897,0.1065,0.338,0.4425,-0.06,-0.4882,1.2094,1.6475,0.8451,0.4776,-0.095,0.081,0.6392,2.1142,-0.0971,-1.2242,-1.9613,-2.1984,-0.5167,2.456,1.6101,-0.8399,0.899,-0.1066,-0.216,-0.6192,-1.6844,-0.917,0.5644,0.486,-0.0404
"IC67",-0.8388,-0.7807,-0.465,-0.2391,-0.8515,-0.9934,-1.2752,-0.1776,1.6561,1.7391,1.5181,0.147,0.3685,0.3366,0.0836,0.142,0.5216,0.429,0.6013,-0.2258,-0.6519,-0.6645,-0.9293,-1.9289,-1.2352,-0.5689,-0.3229,0.5396,0.5571,0.8856,1.2548,1.2443,1.434,-0.828,-2.1743,-1.0342,-1.6606,0.2138,0.2711,0.0934,1.3912,1.1519,0.7679,-1.2956,0.2721,2.9607,0.4355,0.2519,2.2549,0.6098,1.4142,-0.1396,0.2059,-0.6751,-1.1395,-0.2336,-0.1522,-0.3209,0.0061,-0.5121,0.4758,0.2233,0.0691,0.7119,-0.2345,1.4535,-0.3143,-0.0259,-1.0337,-1.7151,-1.0948,-0.9944,-1.7794,-1.7441,-0.5103,-0.7632,-0.6225,-1.0365,-1.2901,-0.6588,-0.6532,-0.1777,-0.0322,0.3531,-0.6082,-0.5108,-0.2021,-0.1934,-0.1246,-1.2013,0.6538,2.531,1.3885,3.6732,1.7781,1.8262,1.584,1.5509,0.6444,1.2563,0.0332,0.4484,-0.8124,-0.088,-0.2386,1.2166,0.8652,-0.0524,-0.9318,-1.4462,-0.414,0.0429,0.3357,-0.3574,-0.0608,-0.5569,-0.4952,-0.5939,-0.4139,-0.8467,-0.471,-0.1377,-0.9476,-0.9527,-1.2324,-0.6667,0.3422,-0.5604,-0.1719,1.8527,-0.5167,-0.3665,-0.7572,0.0013,0.8891,-0.0671,-1.1227,-0.525,-0.0147,0.2297,0.3257,0.7275,1.8329,1.1243,1.225,0.8527,-0.4679,-0.514,-0.2095,-0.0935,-0.8129,-0.6673,-0.9805,-0.7226,-0.4404,-1.0169,-0.2388,-0.6875,-0.6602,0.2024,-0.1993,0.7661,0.8551,1.4103,1.0416,0.4469,0.5282,0.6939,0.4304,1.2906,1.3249,1.6741,0.6772,-0.8856,-0.7121,-0.7694,-0.4857,-0.9627,-1.1596,-0.116,0.0997,-0.3839,-0.2631,-0.9669,-1.2129,-0.5121,-1.5956,-0.2567,0.4693,1.2023,1.7804,1.8252,2.1517,0.2127,-1.0685,2.1742,0.3065,0.6473,-0.1688,-1.7957,-1.7558,0.1746,-0.8163,-1.4102
"IC68",-0.325,0.1655,-0.3313,0.2332,0.3787,-0.3491,0.2658,-0.2058,-1.5898,-0.6074,1.1188,1.2611,0.9366,0.0235,0.0821,-0.9831,-0.9775,-0.1122,0.4192,0.7239,0.8095,0.3731,-0.3239,-0.4443,-0.0246,-0.5441,-0.5714,-0.9679,-1.6277,-0.7531,-0.0889,0.7208,2.433,-0.0053,-0.1939,0.4334,-0.2612,-1.9138,1.9551,1.7013,1.3892,1.0799,-0.3821,0.3612,0.8801,-1.3394,-1.9721,-1.2751,1.4648,0.008,-0.6483,-0.358,-1.0151,-0.6552,-0.3809,-0.0116,-0.0892,0.0765,-0.0154,0.0193,0.4389,0.4944,-0.2162,0.6636,-0.32,0.7144,1.3676,0.2707,-0.5437,-0.8561,1.334,1.1135,-0.1208,-0.1253,0.1497,-0.6053,-0.2276,-0.3378,-0.7207,-0.4934,0.0997,0.2596,0.4408,0.462,0.0504,-0.4523,-0.4986,0.1084,-0.3083,0.0507,-1.964,2.8736,-1.0661,-4.7614,0.324,2.3828,1.591,-0.8713,0.5819,1.0869,0.9039,2.4174,0.2458,-0.7487,-0.1081,-0.0135,-0.592,0.39,-1.3376,-1.9754,-1.1341,-0.0254,-0.4063,-0.785,-0.4988,-0.5741,0.1931,-0.0678,-0.2819,-0.084,-0.1041,0.0109,0.171,-0.1496,-0.3343,0.8168,0.8602,1.2764,2.1842,-0.5564,2.1621,1.183,0.0544,0.1154,0.1191,0.431,-0.3657,-0.6796,0.6118,-0.5379,-0.2573,-0.3042,0.7693,1.0469,1.6853,0.5876,-0.206,-1.3038,-1.32,-1.0457,-1.1675,-0.1827,-0.3641,-0.5321,-0.7527,-1.4093,-1.2554,-1.2746,-0.8034,-0.487,-0.7147,-0.1315,0.252,0.4835,1.0172,0.9627,0.5334,0.1984,0.5536,0.1589,0.046,0.2163,1.2499,0.925,-0.2994,0.1915,0.2398,0.6156,-0.13,-0.1951,1.0449,0.4595,0.4476,0.0864,-0.2757,0.4385,-0.4166,-1.334,-2.1555,-2.3428,-2.0933,2.8037,2.5278,0.4954,0.3882,1.8985,0.906,-0.0061,0.204,-0.2986,-0.3209,-0.9326,-1.4594,-0.7878
"IC69",1.2701,1.2032,-0.3749,0.1041,1.2475,-0.1437,0.303,0.9949,-0.4229,-0.2495,-0.754,1.0932,-0.6626,-2.0034,-0.4163,-0.2243,1.3883,-0.23,-0.1082,-0.4719,-1.2945,-0.4125,-0.5339,0.4255,-0.8305,-1.667,-0.5518,-1.098,0.8108,-0.8885,0.6135,0.3818,-0.66,-1.1592,-1.726,-0.4779,-0.0068,2.2431,0.361,0.2144,2.5891,0.9239,-0.7231,1.3006,-1.17,0.0714,-1.8027,-2.185,-1.1518,0.4296,0.2344,1.9216,1.7788,0.9677,1.6016,0.9633,1.2295,1.4799,2.1215,1.8054,0.5073,0.5242,0.3544,-0.6381,-1.087,0.9364,0.3647,0.9996,1.1627,-0.184,-2.7403,-1.7093,-0.95,-2.7644,-2.1496,0.0666,0.218,0.6698,-0.2853,-0.2156,-1.0678,-0.4619,-0.7615,-1.7459,-0.8541,-0.8662,0.8636,1.7705,-1.8657,-0.7381,-0.9199,-0.5806,-1.6673,0.3608,0.7565,-0.3084,0.4576,0.3394,0.5882,1.82,0.5294,1.2945,0.3886,2.1078,0.5369,0.5267,0.5753,-0.2714,1.0503,0.0173,0.8657,0.0691,-0.2964,-0.7777,-0.5722,-0.4054,-1.8537,0.4294,-0.2262,-0.1911,-0.4665,-0.6386,0.1092,-0.8734,0.5389,-0.0862,1.4181,0.8499,0.4225,1.3489,0.0707,1.0747,0.9768,-0.2118,0.3401,-0.4009,0.0196,-0.9436,-0.6314,0.889,-0.468,-0.0227,-0.3124,0.8661,0.2759,-1.1983,-0.1135,-2.1292,-0.9119,-0.6177,0.0911,-0.2148,-0.4309,-0.2375,-0.3423,0.9269,-0.9936,0.8966,-0.1294,0.601,-0.2703,-0.3811,-0.8161,-0.3079,0.2674,-0.2455,0.1737,0.3548,0.8788,-0.3388,1.601,-0.4889,1.045,-0.4483,-0.5028,-0.3386,-0.9607,-0.9088,-0.6688,-1.986,-0.8217,0.5095,-0.3474,1.0278,0.8384,1.5541,0.68,0.3805,1.5767,1.8995,0.7131,0.4679,-0.8373,0.9323,0.6384,0.043,1.0501,-0.0888,-1.3618,-0.3384,-0.8605,0.2473,-1.8946,-0.6749
"IC71",0.5842,0.415,0.6718,0.9002,1.5439,0.7891,1.124,1.1758,-0.1596,0.0188,0.9221,-0.3495,-0.1193,-0.3236,-1.3952,-1.9762,-2.1366,-1.4162,-0.2217,0.3324,0.3757,-0.6634,-0.8065,-0.9034,-1.0057,-0.8683,-0.9834,-0.6917,-1.7981,-0.5464,-0.225,0.3995,1.8023,0.6282,0.1055,-0.6873,0.1066,1.3632,1.6977,0.9468,1.209,0.6587,0.6654,-0.5114,0.4583,-1.5391,-1.151,-0.9257,2.2901,0.087,0.3543,0.2187,-0.0696,0.3522,0.2381,0.324,0.3079,0.7411,0.468,0.1525,0.0722,0.0078,-0.2303,0.1225,-0.0046,-0.0415,-0.0615,-1.3914,-1.4734,-0.4272,0.37,0.3777,-0.2642,0.2431,0.974,-0.1468,0.0418,0.0366,-0.1362,-0.1617,0.4694,0.1333,0.6194,1.0145,0.0059,-0.2431,-0.1275,0.6439,0.4605,-1.1336,-1.5281,1.1112,-1.8928,-5.3237,0.4727,1.5486,-0.4357,-0.6122,-0.4924,-0.4686,-0.2998,1.2768,0.6659,-0.0466,-0.0371,0.1729,0.5258,1.3057,-0.4159,-0.1478,-0.2422,0.3439,0.2295,0.1814,0.1688,0.054,0.8559,0.1352,0.274,0.3531,-0.0196,0.0716,-0.1488,-0.0061,-0.533,-0.6399,-0.9751,-0.1476,1.2933,-0.1251,1.4594,0.7596,0.1974,1.7544,0.5238,0.375,-0.5027,-0.2001,0.6707,0.4571,0.7059,0.1824,0.0916,-0.3305,0.4455,0.2301,-1.0567,-1.0112,-1.4744,-1.6107,-1.119,-0.2908,0.0363,-0.241,-0.5348,-1.1463,-0.1137,-0.2829,-0.1344,-0.7061,-0.0079,0.3047,0.2619,-0.3408,-0.3128,0.1992,-0.2579,-0.3549,-0.2975,0,-0.5412,0.2386,0.5247,0.763,-0.124,1.0121,0.9836,0.7576,0.6408,0.9734,1.9753,0.5803,0.863,0.6624,0.7981,1.9754,0.7156,-1.8706,-3.9278,-4.2544,-1.9412,1.0568,0.3066,-2.3718,-1.8349,1.1866,0.6848,0.6944,1.3631,0.4209,0.4797,0.3356,0.6131,0.7264
"IC72",-0.1957,-0.3277,-0.0848,-0.5434,-0.8139,-0.9102,-0.9419,1.0909,-0.2914,0.1893,1.8881,1.5049,-0.2684,-0.6173,-0.0878,0.2783,0.6998,0.3665,1.2158,-0.3329,-0.3066,-0.6395,-1.418,-1.7933,-0.7307,0.6774,0.2048,0.0437,0.0599,-0.0329,1.4432,-0.0084,-0.2864,-0.6293,-1.7015,-1.3564,-2.0413,0.4116,0.7339,1.1456,1.9094,0.9087,0.494,0.8267,1.2468,3.0992,2.5796,0.9584,3.3658,1.6461,-1.0323,-1.0354,-2.2676,-1.4564,-1.8567,-2.0664,-0.7999,-2.1288,-1.4127,-1.0247,-0.0276,-0.5225,0.2898,1.0563,1.3057,1.8951,0.6507,-0.1073,-0.2701,0.6951,0.9274,-0.3517,-1.9486,-2.6785,-1.9128,-1.8338,-1.0638,0.0588,0.1363,0.4864,-0.3447,0.4614,0.2022,-0.1578,-0.1913,-0.6662,0.2347,0.7091,0.787,0.7521,1.1535,1.1881,-0.2227,1.5278,2.5703,0.3686,-0.2532,0.7475,0.5545,1.3366,0.0346,-0.4204,-0.8743,-0.8723,-0.4884,0.2939,-0.6668,-0.55,-0.6194,0.172,1.1563,0.5173,0.9531,0.0336,0.2464,0.0673,-0.1876,0.2067,-0.393,-0.1821,-0.4564,-0.3423,-1.5727,-0.7903,-0.4518,-0.4422,0.0559,-1.8001,-1.5668,-0.9027,0.408,0.9678,0.1449,0.6663,0.9223,0.1222,-0.5748,-0.4275,0.9336,-0.5097,-0.819,-0.6758,0.1549,0.6573,1.2953,0.6223,0.4039,-0.2352,-0.1326,0.3605,0.8741,0.5907,-0.1462,0.2402,0.4006,-0.619,-0.3053,0.0421,-0.0037,-0.6155,-0.7843,-0.6144,-0.5464,0.6385,1.2488,0.6272,-0.1427,-0.2502,0.0311,0.1868,1.1649,-0.1364,0.2003,-0.0322,-0.076,-0.6599,0.4759,0.2412,-0.0328,-0.91,-0.0389,0.4098,-0.4089,-0.3017,0.0014,0.478,-0.3546,-2.048,0.3373,-0.0855,-0.2766,2.3677,0.8654,1.3713,-1.0577,2.1878,0.7878,-1.3268,-1.9794,-1.142,-0.5329,0.1567,-0.5392,0.5094
"IC73",0.5847,0.2575,-0.227,0.3402,0.5762,-0.2588,1.0475,1.4596,0.6865,0.2881,0.0471,0.0096,-0.667,-1.1155,0.5941,0.8649,0.9707,0.2748,-0.54,0.174,-0.2277,0.0564,-0.7335,-0.5638,-0.8241,-1.8489,-1.1912,-1.9856,-0.7463,-1.2372,0.14,-0.3791,-1.3839,-1.2388,-1.5181,-0.9059,-0.107,0.0355,-0.2822,0.1851,0.3345,0.0478,-0.8188,1.4228,0.9511,1.4219,1.8725,1.8872,1.0083,0.4785,0.1554,0.0419,-0.106,-0.3528,0.691,0.3163,0.7913,0.2712,0.0741,0.3452,-0.3487,0.0729,0.3754,0.1972,2.0042,1.3104,0.6682,1.1185,0.4078,-0.5784,-0.7396,-0.1463,0.3521,0.7621,0.1192,-0.4077,-0.3747,0.2134,-0.2091,-0.3465,-0.7315,-0.9923,-1.3883,-2.5994,-1.0485,-0.9738,-0.8198,-0.1159,0.9158,1.1311,0.8327,-0.1342,0.8439,0.0774,-1.2159,-0.345,-0.1695,0.0198,0.3572,0.7612,-0.3749,-0.6823,-1.3588,-0.5956,-0.23,0.2248,0.6207,-1.0308,-1.0751,-0.7816,-1.3603,-1.2353,-0.7149,-0.6224,0.2392,0.6956,-0.2743,0.4696,0.4574,0.6355,0.4202,0.4599,1.4582,0.6505,0.987,0.4267,0.9517,0.9267,1.2157,1.5363,0.6356,0.2454,0.951,0.121,0.9356,0.9352,0.6013,0.4708,1.9796,0.6985,-0.4944,0.2809,-0.1191,0.1514,0.4641,-1.4217,-0.3746,-1.2581,-1.0112,-0.9921,-0.6586,-0.53,-0.1916,-0.7486,-1.302,-0.0095,-0.5955,-0.1662,-0.6124,-0.05,-0.6582,-0.4052,-0.7466,-1.3659,-0.8029,-0.813,-0.2522,-1.141,-0.6329,-1.0174,0.4795,-0.8826,-0.6836,-0.1193,0.6304,0.3808,0.0092,-0.0463,0.5161,-0.0859,-0.7485,0.1943,-0.3983,-0.4049,-0.4122,-0.2547,2.4602,2.3275,3.9739,2.3672,1.5865,1.4481,1.1725,3.8531,2.2992,-0.4304,-0.2534,-2.1751,-2.3873,-1.3792,-1.8591,-0.9742,-1.8191,-0.8234
"IC74",-0.7663,-1.0666,-0.2069,-0.7726,-0.5839,-0.0874,0.2958,1.9416,1.6805,1.2693,2.2182,0.2406,0.1749,-0.4071,-0.0249,-0.7935,-1.8984,-0.4914,-0.1481,0.3187,0.0856,0.492,-0.6593,-1.732,-1.7043,-0.3252,-0.7775,-0.9408,-1.723,-0.6803,1.0428,0.1624,1.2559,-0.635,-0.592,1.0002,-0.4235,1.8631,1.3704,1.5649,1.4127,-0.2011,-0.3299,0.2993,1.1498,-0.921,1.585,-0.8547,3.1697,0.8926,0.8933,-0.2839,-0.7308,-0.9781,-1.6689,-0.9061,1.0239,-0.3738,-0.0431,-0.1028,-0.5071,-1.5531,-1.9986,0.4184,1.2813,1.1229,0.2392,-1.3389,-1.2433,0.3291,0.8497,0.2833,-0.2574,-0.0895,-0.1306,-0.1345,-0.7553,-0.3601,-0.1141,-1.3315,-0.0851,-0.6435,0.2565,-0.4018,-0.4122,-0.1742,-0.0952,-0.1287,0.9517,1.1875,1.4618,3.1635,-0.5305,-3.8358,1.6118,1.1657,-1.0233,1.3899,0.93,0.1652,-0.2232,0.5069,-0.4311,-0.5412,0.4004,0.8402,0.1552,1.1623,-0.3774,-0.978,-0.3559,-1.0817,-1.205,-0.1224,-0.8902,-0.2064,-0.4736,0.239,-0.064,-0.1662,0.0372,-0.4066,-0.9981,-0.3482,-0.02,0.0305,-0.6574,-0.1866,1.0675,-0.7881,1.2061,1.2739,0.2255,1.9357,1.8894,-0.3359,-0.9884,0.8152,1.0516,0.716,1.3812,0.4438,-0.0206,-0.6729,0.3679,0.0802,-0.8476,-0.4062,-1.9145,-1.7125,-0.9459,-0.5078,-0.7424,0.4912,-0.474,-1.8665,0.375,0.5191,0.6193,0.0231,-0.1956,-0.3391,-0.0509,0.1237,-0.0829,-0.2294,0.4921,-0.2257,-0.9088,-0.2018,0.4549,1.0949,1.0836,-0.3357,0.1351,0.5159,0.5446,-0.1926,-0.405,0.8472,0.8167,0.112,-0.9248,-1.1732,-0.0059,0.3448,1.5636,0.3904,0.1695,-1.621,-1.0166,2.6733,1.4226,-0.0096,-1.2285,1.965,1.0454,-0.5348,-0.9248,0.0753,-0.1725,-1.515,-1.2114,-0.4942
"IC75",-0.3852,-0.6115,-0.3941,-0.2629,0.2441,-0.0863,0.5089,2.1948,1.5065,2.0692,1.8886,0.9685,-0.2774,-0.9542,-1.6403,-1.5657,-1.5864,-1.4724,-0.1147,0.0159,2.2713,0.0472,-0.9102,-1.3737,-1.3652,0.3278,-0.8162,-0.9512,-1.0857,0.0432,1.1626,-0.4897,-0.1815,-0.4572,-0.5816,-0.0486,-0.3426,3.2331,-0.4239,-1.3842,-0.0941,-1.1668,-1.2618,0.1457,2.8255,0.8758,0.8858,-0.042,1.9382,0.8066,-0.0214,0.3386,0.1447,0.4236,0.0982,0.3562,0.6587,-0.1465,-0.7507,-0.29,0.0191,-0.1258,-0.6337,1.4905,1.3989,-0.7326,-0.0528,-0.9284,-0.4588,0.3197,-0.7857,-0.7353,-0.5386,-0.3447,-0.2526,-1.2366,-0.8396,-0.882,-0.8048,-0.2574,-0.1489,-0.4385,-0.2372,0.16,-0.365,0.3897,0.2745,1.0456,2.012,1.3998,1.3705,1.7039,1.9134,1.7955,-0.1899,-1.1427,-1.5351,-0.5629,-0.5519,-0.47,-1.5533,-0.4382,-0.9946,-0.6146,-0.1706,0.9879,-0.6225,-0.3478,-1.7163,-1.0651,-0.0641,1.9668,2.2106,-0.4144,-0.0372,-0.2868,-0.1421,-0.1423,-0.4382,-0.1391,-0.2354,0.2558,-0.2941,0.1458,-0.1139,-0.0975,1.109,0.0969,0.2571,0.9817,-0.4536,0.1353,-1.026,1.1204,0.4377,-0.1395,-0.8607,-0.5703,1.5447,0.3943,-0.1663,-0.0827,0.983,0.6533,0.6854,0.5171,-0.3172,-0.7092,-0.6746,-0.5961,0.2373,-0.5739,-0.9552,-0.4262,0.1035,0.7436,1.3125,-0.0623,-0.0413,-0.8709,0.2223,-0.141,-0.0184,-0.4464,-0.7462,0.159,-0.6122,-0.2326,-0.6907,-0.4859,-0.0593,0.1682,1.1396,0.7592,0.0413,0.1512,0.0508,-0.1899,-0.8561,0.3387,-0.9392,-1.5226,-1.7424,-2.4016,-1.1129,-0.4394,0.4397,1.9052,2.3206,3.2475,3.6091,0.3853,0.8563,0.6466,-0.8537,0.3603,0.0537,-0.7873,-1.4379,-1.2732,-0.247,0.1846,-0.4419,-0.272
"IC76",-0.1273,-0.0704,-0.1023,-0.639,-0.918,-0.4727,-0.466,-0.4887,1.0057,1.4378,1.9806,1.0147,1.3962,0.5917,0.4536,0.3341,0.0374,0.0374,-0.1537,-0.0416,0.1684,0.1597,-0.2312,-1.0034,-1.0709,-1.1474,-1.2694,-1.3203,-1.6714,-1.0504,-0.4432,0.2622,-0.3883,-1.0559,-0.0357,-0.468,-0.8082,-0.3891,-0.8061,-0.157,0.4219,-0.1086,-0.774,0.7909,2.34,1.6306,1.9443,1.6824,1.6002,0.4187,0.7361,0.0676,-0.0516,0.1104,-0.103,0.7219,-0.44,-0.2136,-0.2197,-0.1585,0.1652,-0.2066,-0.8704,0.0966,1.0842,0.2833,0.7639,-0.3008,-0.3405,-0.0588,0.3915,0.8303,-0.0681,-0.5593,-0.7579,-0.8599,-0.7771,-1.0737,-1.2345,-1.5867,-1.5178,-1.0815,-0.4492,-0.3723,-0.9328,-0.6348,-0.3741,0.7148,2.0343,2.0202,1.7831,2.3829,2.127,1.2956,1.2009,-0.0466,0.3646,0.9648,0.4584,0.0685,-0.1185,-0.5964,-0.9845,-1.0002,-0.8068,-0.4976,-0.7843,-0.7417,-1.2799,-1.6461,-2.0419,-0.9883,-0.9034,-0.7532,-0.7602,-0.3789,-0.0196,-0.1026,0.2435,0.1262,0.4241,0.4269,-0.0195,0.3555,0.4174,0.8195,0.3165,0.0549,0.9693,1.1635,0.1872,0.8451,0.4029,1.1838,0.6837,0.2051,0.1621,0.0614,0.2652,-0.0046,0.8226,0.9512,1.3151,0.986,0.8407,0.7384,-0.0306,-0.3,-0.6915,-0.445,-0.7613,-0.7287,-0.7577,-0.2786,-0.3516,-0.2539,-0.6849,-1.0381,-0.6718,-0.7998,-0.4947,-0.666,-0.2628,-0.0142,-0.0627,0.0806,-0.201,-0.4331,-0.6156,-0.0558,-0.2888,0.4234,-0.0348,-0.2277,-0.5001,-0.424,-0.3907,-0.8294,-1.1513,-0.3757,-0.6164,-0.8241,-0.7718,-0.932,-0.6924,-0.6812,1.4963,1.3691,3.984,2.5672,3.466,1.5561,1.7919,2.0697,1.5338,1.6393,0.1371,-0.6785,-1.3472,-1.9452,-1.6711,-1.1469,-1.7294,-2.2024
"IC77",-1.6737,-0.8798,0.1991,-0.1501,-0.4068,-1.3778,-0.2943,1.6594,1.965,1.4532,1.2888,-0.8435,-0.5183,1.1174,0.0693,-0.3491,-1.1851,-0.8299,0.3447,0.8682,0.9646,-0.0172,0.5913,0.067,-0.8517,0.1724,-1.2694,-0.5197,-1.0286,-0.6983,-0.7703,-0.4137,0.4959,-0.1659,-0.1472,0.4545,0.8036,2.9557,0.6614,-0.3532,0.3283,-0.1651,0.6721,0.3435,0.3569,-0.0537,0.0807,-1.5824,2.6218,-0.3295,-0.678,-0.5795,-1.2113,0.2075,0.2451,-0.0639,0.2255,-0.4037,-1.7931,-1.4569,0.2359,-0.1119,-0.4033,1.0183,1.6813,1.212,0.035,-1.1947,-1.0965,0.3454,-0.811,-0.3977,-0.5004,-0.454,-0.3565,-1.3027,-0.7777,-0.2555,0.5646,0.7151,0.4129,0.3366,0.8587,1.2207,-0.4231,-0.8674,-0.0446,1.5031,1.695,-0.3468,0.9381,0.3671,-1.9339,-2.4711,2.6235,1.5795,-0.3769,0.9609,0.9693,1.2568,-0.0794,0.3546,0.1485,-0.5548,-0.8848,0.0716,-0.1489,0.0285,-1.8333,-1.2444,-1.3154,0.2396,0.2523,-0.5854,-0.5131,-0.5309,0.0039,-0.3234,-0.0238,0.5627,0.3355,0.8383,-0.6153,0.1693,0.1317,-0.0867,-0.5603,-1.3661,-0.0652,0.6732,1.6017,1.6067,0.3703,0.9375,-0.243,0.1985,-0.576,-1.0417,-0.1756,-0.5454,0.2172,0.1268,0.4549,-0.71,0.0014,1.4145,0.3919,0.1555,-0.0521,-0.7103,-0.4007,-0.4878,-0.3769,-0.0271,0.1493,-0.763,-0.3653,-0.4474,-0.21,-1.5812,-0.5922,-0.341,0.2629,-0.2423,-0.0013,0.8898,0.7231,0.796,0.1551,0.6582,0.924,0.8556,1.4772,1.3695,0.1905,0.6541,0.489,-0.1671,-0.6526,-0.373,0.1265,0.346,0.091,-0.8533,-0.0366,1.4577,1.9471,-0.5652,-3.6173,-4.1423,-2.6219,-0.7827,1.2507,-0.1604,-1.5675,2.9511,2.0343,0.3645,0.0097,-0.4065,0.3046,0.4373,0.1801,-0.37
