"IC05","-0.2388","-0.2618","-0.2089","-0.1568","-0.2968","-0.6896","-0.3076","-0.3537","0.1663","-0.1792","-0.3409","-0.0314","0.4887","0.2652","-0.0485","-0.0883","0.2615","-0.4277","-0.3648","-0.4455","0.4423","0.5310","0.3052","-0.1183","0.5457","-0.3189","-0.1149","-0.2710","-0.0538","0.7405","1.4409","0.3272","-0.3743","-0.2686","-0.5727","-0.7261","-1.2965","-0.4932","-0.4350","0.0971","0.0042","0.0204","-0.0171","0.1638","0.8740","1.6440","1.0123","0.9822","1.5629","2.0944","1.7644","2.1725","2.1387","1.7212","1.8736","1.3280","-0.9853","-2.2092","-2.3026","-1.7594","-2.2295","-1.7526","-2.1890","-1.9664","-2.4886","-1.3416","-1.3556","-1.2714","-1.2843","-0.9006","-1.0534","-0.3053","-0.5797","0.6815","2.0127","1.6565","1.6779","1.7552","1.2434","1.0397","1.1782","0.4544","0.4199","0.0110","0.1149","-0.3233","-0.2244","-0.4230","-0.2506","0.4729","0.3879","0.6127","0.7316","0.7762","-0.0385","0.4601","0.7900","-0.5841","-1.0022","-0.6200","-1.4690","-1.6876","-1.9445","-2.4075","-1.2082","-1.2054","0.5602","0.7276","0.1628","0.5566","0.9241","-0.9573","0.1286","1.7186","1.0538","0.8062","1.0548","0.5031","1.2749","1.2826","1.1264","1.0921","0.8694","0.7592","-1.9596","-1.7775","-0.5274","-0.6762","2.0357","1.4739","0.8048","0.6402","1.2506","0.1716","-1.1390","-0.2980","-0.2833","-1.4004","-2.0261","-0.3598","0.9416","0.2001","-0.4785","-1.3273","-0.9631","-1.5293","-0.2749","-0.8594","-0.6355","-1.1446","-1.0132","-0.7267","-0.5647","-0.7361","-0.2872","0.9109","0.2676","0.6075","0.2889","0.0225","0.1753","-1.7241","0.7547","0.9971","0.7884","1.0183","0.3352","-0.1710","0.8628","0.3692","0.9115","0.3644","0.4195","1.1301","1.0272","0.4228","-0.3479","-0.4853","0.9479","0.5970","0.9346","-0.0514","-0.0969","-0.5316","-0.1316","-0.3528","-0.6927","-0.0935","0.4799","0.0204","0.3337","0.7576","1.4772","0.3731","-0.5846","-0.1570","-0.6105","-0.2970","-0.5554","-0.8501","-0.8578","-1.1225","-0.4594","-0.1781"
"IC23",0.4663,0.3618,0.3068,-0.7402,0.1599,-0.7955,0.0793,0.175,0.423,0.0381,-0.0997,0.7009,0.5808,-0.4005,0.1361,0.242,0.4026,0.1138,0.8003,0.249,-0.4684,-1.0265,0.502,0.4937,0.5226,0.8511,0.609,-0.7178,-0.6422,-1.3337,-2.0829,0.2636,0.2263,0.307,0.7921,1.3689,-0.1349,-0.262,0.2754,-0.5377,0.2351,-1.2961,-1.033,-0.4739,-1.6756,-0.7147,0.6444,-0.3603,-0.1018,-1.7009,-0.5408,-0.2555,0.1471,-0.1555,0.0054,0.0908,2.2025,1.6806,0.6959,0.2073,0.5063,0.853,0.345,0.6454,0.4609,-0.08,1.168,0.3579,0.0499,-0.3335,-0.8457,-0.5216,0.1443,-1.6025,-0.8807,-1.885,-1.6455,-1.2619,0.2764,-0.7018,1.3613,0.6471,0.7068,0.7974,1.0641,0.3747,0.6751,0.4327,-0.71,-0.8834,-2.0434,-0.5057,-2.4423,-0.4207,-0.7963,-0.0084,1.8541,2.4512,1.7479,1.6472,1.7085,0.9168,2.3336,0.6821,1.5644,0.5192,0.3297,-0.562,-0.5437,-0.7652,-0.5594,0.2147,-0.4797,-0.6653,0.3519,0.2674,-1.8878,-1.4712,-1.1301,0.3131,-1.9062,-0.0065,-1.1138,-1.4046,0.0945,-1.339,-1.3305,-0.4264,-0.3496,0.8919,0.7459,-0.5485,0.7025,0.3428,1.2561,0.023,-2.1836,-0.067,-0.6834,-0.1133,-0.5335,-0.8079,0.1999,-0.6172,0.145,0.2715,1.1252,0.5822,-0.0409,1.7213,0.2376,1.0813,0.378,2.2503,0.7693,1.1482,2.704,0.8756,1.3594,1.773,1.0973,-1.4203,1.1695,-0.7872,-0.4671,-0.9125,-1.4725,0.2436,-1.1515,0.0528,-0.5149,0.2265,-1.7055,-0.9944,0.9551,0.0955,-0.1876,-2.5001,-0.6085,-0.379,0.5275,-0.2022,-0.6116,-2.0448,-0.5545,-1.2863,-1.5386,-0.6178,-0.5137,1.3302,-0.7039,0.7557,-0.7237,0.4544,0.872,-0.004,-0.1495,-0.5144,1.3415,-0.2693,1.0078,-0.5214,1.2324,2.8471
"IC24",0.2142,0.8347,2.0519,-0.4352,0.1196,0.315,-0.1629,0.6903,-0.6162,-0.8171,-0.071,0.1718,0.451,-1.2255,-0.3483,0.0225,0.3329,0.1083,0.133,0.6041,-1.3974,-1.277,-0.5991,-0.4447,1.4282,0.1507,0.2424,0.2134,-0.1586,0.0602,-1.3769,-0.8079,-1.5163,0.3419,-0.2656,0.9365,0.634,0.7054,0.7198,0.4816,0.9719,-0.3605,-0.0881,-0.6624,-1.1619,0.3742,-0.2503,-0.5801,-0.7032,-1.4255,0.0533,-0.6462,0.5115,1.2985,2.4659,0.8247,1.7219,0.7419,0.9733,1.7821,0.2518,0.7315,0.3896,-0.1323,-0.1017,0.0828,-0.9291,-1.1685,-1.9965,-1.4449,-0.3993,-1.5865,-1.3695,-1.9254,-0.9148,-2.125,-1.432,-0.542,-0.116,0.257,1.5396,1.0564,2.01,0.6854,0.8356,0.7669,0.0985,0.1034,-0.9224,-0.3839,-1.4199,-0.2801,-1.1381,-0.4998,-0.0529,-0.4528,0.4265,0.8655,1.466,2.6483,2.2193,1.671,2.59,0.8934,1.0376,-0.6546,0.3957,0.2459,-0.6414,-0.3103,-1.0514,-0.2027,-0.7917,-0.4643,0.7655,-0.2497,-0.6911,-0.4059,0.2853,0.0115,0.1616,1.5933,0.359,-1.6912,-1.5809,-0.5915,-1.4433,0.2841,-1.1338,-1.1202,-0.9666,-0.5476,-0.3892,-0.9954,0.2095,-0.8626,-0.1354,0.0771,-0.1758,-1.1361,-1.2858,0.6281,-0.2935,-0.8244,0.4456,-0.4973,0.8209,0.0542,-0.0824,-0.3099,0.6211,0.7077,0.832,0.7291,1.5978,2.1677,1.3925,1.8313,2.0459,2.1731,3.105,0.2764,-0.53,0.1561,0.3339,-1.6109,-0.2398,-0.7493,-0.4381,-0.8217,0.4012,-0.4278,0.2786,-0.2953,-0.4757,0.3943,-0.8875,-0.5317,-1.5939,-2.6259,-0.8884,-0.2238,-1.1562,-1.1539,-0.1972,-1.1324,-0.6557,-0.2127,-0.2291,-0.0954,-0.4217,1.0751,0.2437,-0.6156,-0.1753,-0.2598,-0.8918,0.2842,1.3561,1.365,0.858,1.4372,0.2451,1.2402
"IC26",-0.9847,0.302,0.1163,0.2707,0.1119,-0.6702,0.0991,0.7068,0.3201,0.1006,-0.7716,0.4251,0.4928,-0.9619,-0.1919,-1.2548,-0.2545,-0.7398,0.1272,0.997,0.5684,-0.1985,-0.6734,-0.6471,-0.7675,-1.0768,1.0988,0.3966,0.7639,0.7103,1.001,0.4024,-1.0448,0.0258,-0.1091,0.6112,-0.8455,0.011,-0.2905,1.0241,1.0994,0.838,-0.56,-0.7306,0.948,0.3646,-0.3932,0.2686,0.7411,1.7635,0.7876,-0.1881,-0.3739,-0.1535,-0.3599,-1.0572,3.0495,-0.2316,-1.3809,-0.2282,-1.0735,0.2636,-0.3753,-0.1545,-0.3608,-0.5022,-0.2487,0.6779,-1.13,0.1524,-0.7767,-0.1562,-0.8093,0.2304,-0.0246,0.0614,1.0474,-0.5419,-0.8592,-0.7751,0.0234,-1.2203,-0.2745,-0.8935,0.4335,-1.1538,-0.0565,-0.6944,-0.2516,-0.0867,1.0319,1.458,0.7578,2.5538,1.3462,-0.3319,1.9674,-0.2828,-0.4751,0.1794,-0.9616,-0.5832,-0.1302,-1.2925,-0.1526,-1.2147,0.9655,-0.5765,0.5642,1.1784,2.8187,0.4343,-1.0871,-0.7243,-0.3155,0.2384,1.6518,-0.1998,-1.0215,-0.8739,-0.4864,-0.1252,-1.4582,2.4111,1.0778,2.0826,0.1186,-0.1807,0.9691,-0.8518,-1.663,-1.4781,-0.0359,0.7702,-0.0747,-1.55,-0.4521,0.6234,-1.237,-1.6619,-0.7178,0.1724,2.3706,1.1755,1.7015,0.4845,1.1678,-1.0061,0.4877,-1.0213,-0.4379,-1.0707,-3.1366,-3.2164,-1.4497,1.6026,-1.0169,0.3279,-1.0077,-0.94,-0.48,1.1985,0.02,0.7667,0.6151,0.1501,2.6645,2.1015,1.4793,-0.1846,0.6871,-0.4759,-0.0488,1.5206,1.5415,0.2084,0.0104,-0.1074,1.2103,0.4752,1.4333,-1.5101,-0.3836,-1.4268,0.5068,-1.1033,0.2762,0.1101,-0.9409,-0.5914,-0.8363,0.156,1.2346,-1.3039,-0.4824,0.8159,-1.9857,-0.4,0.3312,0.2534,0.3453,0.2828,-0.3285,0.1313
"IC27",-0.0448,0.2661,-0.1787,0.1059,-0.998,-0.4352,-0.0409,0.3105,0.0237,0.1104,0.4947,1.0214,0.8205,1.6397,0.8669,0.9309,0.1744,-0.1032,-0.6693,-1.2324,-0.8221,-0.0776,0.0629,1.0499,0.9043,-0.4078,-1.2686,-0.7762,-0.8145,-0.1333,1.2013,-0.4051,1.0114,0.2643,0.3219,-0.4928,-1.7776,-1.5491,-1.3363,-0.6809,-1.3184,-0.3946,-0.404,-0.101,0.3151,0.4106,1.0438,1.4829,-0.1037,0.6139,0.0079,0.6666,1.1881,0.6703,0.0423,-1.2223,-1.2497,-1.585,-0.6982,-0.5907,-1.0932,-0.1912,-0.5727,-0.0559,-0.5426,-0.0552,0.2315,0.5541,0.7653,1.0072,1.4867,2.1188,1.4745,2.0812,0.7862,1.3695,1.5325,1.7109,0.3303,1.2195,-0.1548,-0.9968,-1.7611,-1.3257,-1.5832,-1.248,-0.8677,-1.3392,-0.278,-0.9988,-0.2239,-0.8452,-0.0368,-0.0591,0.4172,0.9192,-0.2778,1.9588,1.7437,0.5415,-1.3267,-1.0907,-1.9792,-1.3043,-1.1765,0.1958,-0.4349,-0.3145,0.0244,-0.2653,0.2464,-0.2437,0.9523,0.5689,1.4558,-0.0994,-0.6523,-0.4016,0.7573,0.2658,1.5432,-0.107,-0.4,-0.6635,-0.7596,-1.3927,-0.884,0.9679,1.0148,1.0793,0.0066,-0.1146,-0.4888,0.038,-0.9837,-0.0761,1.1243,0.2361,-1.0624,0.4553,1.09,1.4431,-0.218,-0.0819,0.0314,1.3244,0.1458,1.1496,0.7869,0.3967,-0.3884,-0.9692,-0.6145,-0.214,0.6359,-1.1339,-1.1974,-0.489,-0.1006,0.0814,0.2119,1.673,2.2781,2.4052,0.3812,-0.823,-2.0918,-2.8823,-2.3868,-0.5425,-0.8656,-0.0698,0.1019,-0.4623,0.8163,2.4168,1.0599,0.9862,-0.6476,-1.5568,-1.9798,-1.3448,-1.1145,-0.7538,-1.3862,-0.3637,-0.4193,-0.6756,0.3434,1.2755,2.3752,1.6973,1.3599,1.7817,0.6229,-0.5151,0.0617,-0.2554,-0.6608,0.279,-0.1952,-0.0734,-0.2886,-0.0133
"IC29",0.1859,0.0415,-0.012,0.6588,-0.1098,-0.219,-0.251,-0.8517,-0.571,-0.5029,0.3586,-0.3603,-0.8519,-0.7656,-0.4729,0.3551,-0.3595,0.1662,0.907,0.6591,0.9261,1.032,1.4023,0.2201,-0.5755,-0.3069,0.125,1.0863,0.113,0.0145,-0.5385,0.3888,0.5438,-0.0735,0.3914,0.3028,-0.1804,-0.4645,-1.0742,-0.5618,-0.6052,-1.3604,-1.3975,-1.1934,0.4809,-0.3877,0.1395,-0.0346,-0.9892,-0.3567,-0.6857,0.3192,0.6264,0.5791,-0.2993,-0.8403,3.0144,0.5265,-0.2665,0.2907,0.4468,0.989,1.2244,1.285,1.0619,1.3278,1.2225,0.1099,0.1309,-0.0974,0.0681,-0.76,-0.7646,-0.3664,-0.2161,0.0706,0.644,0.5123,-0.7546,-1.2917,-1.2225,-0.5466,-0.4664,-0.9825,-1.4149,-0.9419,-0.7259,-0.0108,-1.1157,-1.3188,-0.688,-0.7198,0.1796,0.8938,0.3093,1.1317,3.4266,2.0542,0.9724,0.3216,-0.2454,-0.0564,-0.0322,-0.8269,-0.171,0.1404,-0.4137,-1.0597,-1.0351,-0.2987,0.7119,0.8836,0.0654,0.9537,-0.0524,-0.5321,0.5376,0.7823,1.0445,-0.0369,-0.8445,-1.3948,-1.9925,-0.4432,0.1348,-0.3941,1.0296,-0.2015,2.2715,-0.3184,-1.828,-2.0116,-1.5307,1.6289,0.5272,-1.2162,-0.3136,1.1216,1.066,0.8567,0.3044,0.0592,0.6875,1.2418,0.5234,0.7049,0.8262,0.7297,-0.232,0.7657,0.733,0.3644,1.1448,1.6118,0.765,0.3526,0.5875,-1.4715,-1.1731,-2.1789,-1.3229,-1.7285,-1.5973,-1.8365,-2.282,-2.0612,-1.798,0.7432,-0.2448,0.515,-0.9467,-0.9876,-0.9877,2.7072,1.4087,-0.138,-0.3746,-0.1984,-0.2372,1.4663,2.0353,-0.0396,-0.5345,0.0959,0.1039,0.8099,0.3287,1.1109,1.184,1.4249,1.9727,1.1429,1.9281,1.0098,-0.0086,-0.9058,0.5384,-0.0498,-0.4905,-1.2997,-1.0036,-2.4359,-0.8992,-1.2832
"IC31",-0.696,-0.132,-0.904,-0.6457,-0.4063,-1.0633,-0.1406,0.0237,-0.2863,0.3536,0.0414,1.6544,0.8469,0.4004,1.327,0.2577,0.5426,-0.5436,-0.6249,-0.7418,-0.6699,0.5107,0.9959,1.5662,1.3258,-0.2224,-0.2516,-1.2922,-0.6476,-0.482,0.0419,1.614,1.8874,1.7336,0.4613,-0.8487,-2.3544,-1.504,-1.175,-0.7623,-0.3902,-0.5268,0.309,0.8063,0.838,0.8013,0.3838,0.6011,-0.2528,-0.3744,0.5363,1.0093,1.6,1.0418,-0.275,-1.6791,-1.39,-1.0609,-0.5657,-0.5009,-0.9753,-0.5497,-0.6971,-0.9233,-0.7052,-0.8977,-0.7937,-0.5477,-0.0752,0.7631,-0.5274,-0.2031,0.339,0.7032,0.4336,0.5489,0.9808,1.0046,1.9973,1.9903,0.4475,-0.3854,-0.2969,-0.3107,0.4486,-0.7032,-0.3666,-1.0139,-0.8535,-0.8597,-0.1206,0.7476,0.0383,0.7994,1.2904,1.6719,1.3063,2.1719,1.6366,-0.5878,-1.649,-1.277,-1.1655,-1.2783,-0.4518,-1.0823,-0.236,-0.2139,-0.0663,0.3801,-0.4782,0.4783,0.9429,0.687,0.1019,-0.6398,-1.4321,0.2398,0.6474,1.3749,1.2014,0.1116,-1.3539,-2.0805,-0.6944,-1.372,0.0032,0.9591,0.9076,0.4889,-0.2497,-0.3172,-0.7659,-0.4333,-1.3672,-0.0863,0.1501,-0.2528,0.1855,0.4116,1.4521,0.5326,-0.7102,-0.4832,-0.7572,-0.7119,-0.4973,-0.1717,-0.2234,0.3466,0.0618,0.1811,0.8613,1.4735,1.4676,-0.3427,-0.6498,-0.4036,0.6462,0.4894,1.4145,2.3057,2.4116,2.5221,0.5777,-0.9959,-2.3522,-1.3639,-1.749,-0.6467,-0.5967,0.1722,0.6706,1.1777,0.1729,0.8877,-0.2214,-1.8282,-2.1772,-1.9094,-1.5186,-1.2163,-0.4015,0.4545,0.6227,0.6988,0.9595,1.5087,1.2794,1.6234,1.2812,-0.4169,-0.957,-0.1422,0.16,-1.6524,-1.835,-1.3362,-0.4019,-0.197,0.8991,0.6934,0.7525,0.7534
"IC33",-0.0681,0.0731,-0.3154,-0.0985,-0.6296,-0.6439,0.3249,0.5904,0.3229,0.1363,0.409,1.2902,0.7942,0.7266,0.4458,0.6662,0.3028,-0.429,0.0853,-0.5208,-0.8545,0.4009,0.4731,0.4437,0.2746,-0.6545,-0.9733,-0.4566,-0.2314,-0.6591,0.4978,0.0242,0.4764,-0.4009,-0.181,-0.4427,-1.1713,-0.9546,-0.8901,-0.2272,-0.426,-0.4484,-0.1885,-0.3144,-0.5924,0.3358,0.3892,1.5042,1.2812,1.6501,0.8077,0.5947,1.7487,0.3741,-0.4605,-0.8703,-1.2742,-1.8806,-0.8961,-1.0818,-1.0001,-1.231,-1.4528,-1.1182,-1.3406,-0.2394,0.2154,0.3644,0.79,0.8263,1.0452,1.0801,0.3191,0.7077,0.95,1.6657,2.0555,1.7403,0.7741,1.4149,-0.0504,-0.9914,-0.9042,-0.9029,-0.0236,0.3191,-0.0417,-0.7105,0.3761,-0.1144,0.3451,-0.0544,0.3127,0.2167,0.1086,0.1518,0.2685,1.417,0.7803,-0.3371,-1.8264,-1.5808,-2.1481,-1.3776,-1.0937,-0.581,-1.0151,-0.9262,-0.2672,0.6155,0.7297,0.0172,1.0044,1.3332,2.1125,0.1808,-0.6233,-0.9159,-0.3163,-0.7884,0.7619,-0.0184,-0.2339,-0.081,-0.2403,-0.4868,-0.1163,0.9228,0.0797,1.1101,-0.1347,-0.472,-0.2452,1.4627,-0.619,-0.1302,0.7139,-0.5667,-1.2487,0.0424,-0.3433,-0.8973,-2.5113,-0.9091,-0.9447,-0.8279,-0.5002,0.9537,1.4705,1.0068,0.7363,0.5744,1.2172,0.8046,1.5903,0.8997,1.805,2.1056,2.1753,2.1852,1.8307,0.8564,0.6448,0.7412,-0.3171,-2.1312,-3.3923,-2.5845,-2.1442,0.8504,-0.3435,-0.1926,0.4057,-0.9205,-1.4319,0.051,-1.316,-1.6473,-2.1705,-1.6291,-1.1965,-0.6237,-0.8435,-0.1515,-0.6226,-0.2311,0.5278,0.3826,1.3791,0.8497,2.1214,1.2929,0.9797,1.5863,-0.4391,-0.9889,-0.0231,0.2636,-0.1673,0.4345,-0.3377,0.2669,0.2909,0.5253
"IC36",-1.2647,0.2609,-0.7575,0.0676,-0.4871,-0.5031,-0.4711,-0.1495,-0.2086,1.7755,0.848,1.398,-0.0871,-0.7012,-0.1715,-0.0461,0.0841,-0.5756,0.3425,0.0281,0.6923,0.9266,1.142,0.8122,-0.2796,-1.0125,-0.6235,-1.4366,0.4475,-0.1391,0.1111,0.1152,1.6895,0.9483,0.6275,-0.012,-0.4431,-0.3465,-1.6271,-0.7362,-0.743,0.3052,0.1664,1.7574,0.8327,0.2538,0.2865,2.0056,-0.7585,-0.9228,-1.6591,-0.2131,-0.1491,-1.4688,-1.6068,-2.7692,-2.428,-1.4836,-0.4054,0.0793,1.4897,1.0814,1.2088,1.0733,1.24,1.4809,0.1588,0.5708,-0.0283,1.5311,0.3242,1.5912,0.7862,1.3814,-0.7608,0.4347,-0.2296,-0.706,-0.6362,0.0629,-1.7368,-0.4047,-0.7198,-1.4379,-0.421,-1.3632,-0.1059,-0.5174,0.5801,-1.5185,-0.1421,-0.2165,0.4734,0.4749,1.0483,0.2247,1.4155,1.8363,0.8855,0.4269,-0.3842,1.6987,-0.1519,0.5948,0.3655,0.9771,0.5844,0.5563,0.5915,-1.2734,-1.0091,-1.2992,-1.2368,0.1548,-0.9342,-1.8745,-1.4517,-1.0475,-0.4413,-0.1199,1.3104,-0.9766,-0.4585,-1.0043,-1.1538,0.4533,0.827,0.4053,2.1172,2.1894,0.0688,-0.0465,-0.6401,-1.4367,-0.6732,0.4582,0.8292,0.0391,0.7587,1.658,1.9713,0.749,-0.9475,0.2904,-0.3639,-1.0433,-1.4175,-0.6396,-1.2248,-0.9231,0.49,-1.3939,0.5141,1.5475,2.5488,0.9195,-1.4409,0.1232,-1.5236,-0.4207,0.1114,3.2279,0.5251,-0.3539,-1.1469,-0.3409,0.982,-0.4187,0.2357,-0.7035,-0.1264,-1.3093,-0.9366,0.314,2.6756,-0.0463,-0.7648,-0.5839,-0.3812,0.5546,-0.5618,-0.3773,-0.6881,0.107,0.1853,-0.5054,0.9519,-0.4937,0.8894,1.0707,0.7265,-0.7495,-0.4819,-0.3092,0.2846,0.5559,-0.6446,0.7342,-1.3202,-1.0031,-0.4161,0.4348,-0.0496,1.1534
"IC37",0.6633,0.4644,-0.3462,-0.1347,-0.235,-0.0661,-0.0589,-0.2561,0.1738,0.2572,0.1478,0.0996,0.6998,0.4455,-0.1636,-0.1162,0.4255,0.1034,-0.1044,-0.8255,0.2868,-0.1994,-0.4022,-0.1255,0.3988,0.0304,0.0267,-0.6176,-0.1933,-0.2494,0.8454,-0.3177,-0.5076,-0.6014,0.088,0.3081,-0.3114,-0.2463,-0.6411,-0.51,-1.0496,0.3091,-0.4547,-0.1769,0.6635,0.6001,0.0126,0.6459,1.2794,2.291,0.4204,0.1174,0.8445,0.7559,0.9693,0.4413,-0.0967,-1.6475,-1.5431,-1.1945,-1.1693,-0.7162,-1.0298,-0.4052,-0.7163,0.0671,-0.214,-0.1147,-0.5751,-0.0336,-0.2945,-0.1631,-0.809,0.8803,0.9986,0.7825,1.8576,0.9329,0.0029,0.1102,-0.2092,-0.4458,-0.4303,-0.7151,-0.2507,-0.3978,-0.2818,-0.6865,0.0466,0.15,0.3263,0.0355,1.6025,2.1647,1.6154,1.3633,1.7213,0.2355,-0.3678,-0.5906,-1.6689,-1.5949,-2.0501,-1.7657,-1.2876,-0.6546,0.2722,0.3062,0.6742,0.0714,2.2738,0.6913,0.3114,0.7873,0.5905,-0.2678,1.918,-0.2768,-1.5287,-1.1338,-0.0442,-0.4286,-0.3625,2.6328,0.1405,0.5289,0.6301,-0.9169,0.0375,0.0468,-1.2974,-1.9282,-1.4954,-0.3167,-0.8412,-1.6235,-0.5854,-0.6111,-1.5915,-1.671,-1.0367,-0.3614,0.436,0.0473,-0.3244,-1.0184,1.5599,0.6199,1.8817,0.5327,2.4767,1.4275,0.8431,0.6684,0.8673,3.9722,1.8038,2.9041,1.2112,1.5443,1.5345,-0.4433,-1.0655,-1.2682,-1.7111,-1.9824,-0.3401,-2.1701,-0.6179,-0.8869,0.6054,-0.6103,-0.9755,0.2075,0.2332,-1.3842,-1.4693,-1.696,-1.352,0.3821,0.8053,-0.9255,-0.2723,-0.9949,-0.3548,-0.996,0.4532,-0.2982,0.3285,0.6402,0.6685,1.2955,1.3703,-0.315,-0.6403,1.4692,-0.5182,1.6343,-0.0856,-0.3812,-0.5449,0.2084,0.4898,0.2495
