"IC05","-0.2388","-0.2618","-0.2089","-0.1568","-0.2968","-0.6896","-0.3076","-0.3537","0.1663","-0.1792","-0.3409","-0.0314","0.4887","0.2652","-0.0485","-0.0883","0.2615","-0.4277","-0.3648","-0.4455","0.4423","0.5310","0.3052","-0.1183","0.5457","-0.3189","-0.1149","-0.2710","-0.0538","0.7405","1.4409","0.3272","-0.3743","-0.2686","-0.5727","-0.7261","-1.2965","-0.4932","-0.4350","0.0971","0.0042","0.0204","-0.0171","0.1638","0.8740","1.6440","1.0123","0.9822","1.5629","2.0944","1.7644","2.1725","2.1387","1.7212","1.8736","1.3280","-0.9853","-2.2092","-2.3026","-1.7594","-2.2295","-1.7526","-2.1890","-1.9664","-2.4886","-1.3416","-1.3556","-1.2714","-1.2843","-0.9006","-1.0534","-0.3053","-0.5797","0.6815","2.0127","1.6565","1.6779","1.7552","1.2434","1.0397","1.1782","0.4544","0.4199","0.0110","0.1149","-0.3233","-0.2244","-0.4230","-0.2506","0.4729","0.3879","0.6127","0.7316","0.7762","-0.0385","0.4601","0.7900","-0.5841","-1.0022","-0.6200","-1.4690","-1.6876","-1.9445","-2.4075","-1.2082","-1.2054","0.5602","0.7276","0.1628","0.5566","0.9241","-0.9573","0.1286","1.7186","1.0538","0.8062","1.0548","0.5031","1.2749","1.2826","1.1264","1.0921","0.8694","0.7592","-1.9596","-1.7775","-0.5274","-0.6762","2.0357","1.4739","0.8048","0.6402","1.2506","0.1716","-1.1390","-0.2980","-0.2833","-1.4004","-2.0261","-0.3598","0.9416","0.2001","-0.4785","-1.3273","-0.9631","-1.5293","-0.2749","-0.8594","-0.6355","-1.1446","-1.0132","-0.7267","-0.5647","-0.7361","-0.2872","0.9109","0.2676","0.6075","0.2889","0.0225","0.1753","-1.7241","0.7547","0.9971","0.7884","1.0183","0.3352","-0.1710","0.8628","0.3692","0.9115","0.3644","0.4195","1.1301","1.0272","0.4228","-0.3479","-0.4853","0.9479","0.5970","0.9346","-0.0514","-0.0969","-0.5316","-0.1316","-0.3528","-0.6927","-0.0935","0.4799","0.0204","0.3337","0.7576","1.4772","0.3731","-0.5846","-0.1570","-0.6105","-0.2970","-0.5554","-0.8501","-0.8578","-1.1225","-0.4594","-0.1781"
"IC38",-0.032,0.283,0.1666,-0.1724,-1.0225,-1.0121,-0.5006,-0.0506,0.0234,-0.1096,-0.3209,-0.1767,-0.1163,0.0729,-0.0016,0.3555,0.0666,-0.6103,-0.2561,-0.9358,-0.1741,-0.1791,0.0355,-0.205,0.1566,-0.2343,0.0483,0.1977,0.7073,0.5322,1.459,0.876,0.8708,-0.2165,0.253,0.5611,-0.3318,0.0547,-0.5976,-0.6235,-1.3416,0.4903,0.1352,0.6594,1.1119,0.9772,0.7221,1.2083,0.5134,2.4104,1.3042,1.4125,1.2085,0.4477,0.4995,0.3285,0.4926,-0.6458,-1.325,-1.3304,-1.9736,-1.6663,-2.3632,-1.6756,-1.9056,-0.476,-1.0837,-0.7814,-1.2547,-1.2556,-1.6172,-0.3966,-0.6237,1.5465,1.0144,0.6838,1.8227,1.9869,1.2415,1.0853,-0.2197,0.0357,0.0296,-0.1989,-0.142,-0.6675,-0.8016,-1.6111,-0.2728,-0.2394,0.666,0.0041,0.9194,1.3818,0.5379,1.4596,2.4045,-0.2501,-1.2168,-0.9871,-1.2743,-0.3358,-1.6009,-1.2894,-1.3815,-0.4391,0.3056,0.4058,0.8891,0.1352,1.7406,0.9471,0.9775,2.326,0.5397,-1.3341,0.5549,-0.265,0.0508,0.7836,1.23,0.0199,-0.6016,0.9573,-0.1885,0.3354,1.3544,-0.6292,1.7672,-0.2419,-1.8757,-1.7479,-1.0128,-0.2413,-0.1781,-0.8733,-0.432,0.1176,-0.0547,-0.4859,-0.1831,-0.4733,0.587,0.5536,-0.4665,-1.5265,1.5714,-1.4336,-0.57,-1.5797,0.2166,-0.6691,-1.3617,-0.6665,-1.2862,0.9271,-0.2937,0.9753,-1.0196,-0.5593,-0.8458,0.9931,1.7413,1.311,-0.5844,-0.3417,2.409,0.2851,1.6357,0.148,1.1153,-0.5477,-0.7542,2.9216,2.0105,-0.3353,-1.0947,-0.1906,0.1666,1.1391,1.5015,-0.8163,-0.5239,-1.006,-0.1036,-0.8519,0.4177,-0.6208,-0.6892,-0.3679,0.2589,0.6694,1.1319,0.5009,-0.4367,1.0919,-0.1812,1.6544,-0.0659,-0.5918,-0.6364,-1.0883,-1.1785,-2.2063
"IC41",0.1822,0.5401,0.0534,-0.3108,-0.7291,-0.7016,-0.0084,0.2369,0.2172,0.7168,0.22,0.6137,-0.6677,-0.6576,-0.1792,0.0505,0.1476,-0.2848,-0.5918,-0.3912,-0.6463,-0.0453,0.5885,0.9571,0.5486,-0.3444,-0.4465,-0.5774,-0.1142,0.0406,-0.2823,0.8813,1.6152,1.3388,1.0577,-0.0641,-0.6273,-0.4044,-0.3969,-0.2485,-0.171,-0.3762,0.399,0.6298,-0.1525,-0.3933,0.1638,0.3021,-1.2238,-1.7017,-1.6852,-0.0306,-0.3079,-0.1102,-0.5902,-0.7906,3.3888,1.2558,0.9393,0.717,1.0816,0.8209,0.5484,0.058,0.1713,0.762,-0.4358,-0.1027,-0.2722,-0.6943,-1.4627,-0.5651,-0.0286,0.0627,-1.0508,-1.2359,-1.1542,-1.4013,0.2817,0.7524,-0.3474,0.22,-0.192,-0.1391,-0.3923,-0.224,-0.3404,-0.4509,-0.3928,-0.5893,-0.2326,-0.2085,-0.5035,0.0683,-0.6695,-0.3737,4.5673,2.2765,1.6116,0.9128,1.3273,1.5583,0.8474,0.7696,0.6106,0.5727,0.1198,-0.4659,-0.7902,-0.9407,-1.6836,-2.5324,-1.8063,0.5429,-1.1503,-1.0483,-0.9179,-0.2807,0.1784,1.3025,0.6695,-0.4373,0.0476,-0.5578,-1.0492,0.1541,0.5556,-0.0591,3.3573,0.7887,-0.1114,0.4065,-0.1157,-0.6973,0.0586,0.4924,0.0874,-0.4194,0.0226,-0.0652,0.5344,-0.5084,-0.4246,-0.5778,0.0387,-0.5826,-0.0351,-1.0461,-1.4722,-1.4423,-0.469,-0.9209,-0.565,-0.1625,0.2393,0.7591,-0.5754,0.2502,0.3179,-0.2605,0.5824,5.0498,2.4296,1.3063,-0.2642,-0.2373,0.0416,-0.5029,0.3053,-0.4329,-0.1029,-1.2102,-1.2314,1.2203,2.826,-0.795,-0.8992,-0.2592,-1.5206,-1.7357,0.4289,-0.1921,-0.3485,-0.01,0.7394,0.1398,0.7299,1.0236,0.8917,0.275,0.1565,-0.692,0.3044,-1.4631,-0.7412,-0.7212,-1.5748,-1.1679,-0.4493,-0.7512,0.2322,0.9034,1.3138,1.6803
"IC42",0.6662,0.4668,-0.0032,0.2111,-0.5359,-0.4145,-0.6762,-1.0471,0.2406,0.5005,-0.1603,-0.8051,-0.1932,0.6885,-0.3826,-0.1046,-0.2167,0.5863,0.8264,0.1363,-0.1532,-0.3549,-0.2834,-0.1668,0.0177,1.2323,0.7203,1.2266,0.6076,-1.3132,-1.7923,-1.2007,-1.1025,-0.4583,1.6609,1.859,2.0047,1.975,1.5345,0.571,-0.4928,-0.7995,-1.1133,-1.4831,-1.3038,0.0984,-0.333,-0.5628,-0.9785,-0.5839,-0.4064,-1.2662,-0.6847,-0.203,0.4938,1.5967,0.22,-0.3435,0.2287,0.5677,1.1894,0.5961,0.3305,-0.4551,-0.5704,0.4937,1.4976,0.0629,-0.6121,-0.0111,0.0882,-0.4339,-0.721,-0.9301,-0.8975,-0.2168,-0.8014,-0.746,-1.7001,-1.0361,-0.2498,1.9351,1.8838,1.5962,0.7165,0.3845,0.5499,0.8527,0.577,-0.3202,-0.969,-1.6935,-1.2465,-0.9369,-0.5417,0.4889,0.0714,0.5483,1.6331,1.9495,1.9678,1.8165,0.9635,0.8217,-0.3854,-0.3089,-1.5711,-1.1288,-1.0746,-1.4024,-1.287,0.0377,0.5595,0.3581,0.664,0.5441,0.0742,-0.5708,-1.0116,-1.7234,-0.9056,-0.0861,0.219,-0.7669,-0.2936,-0.2232,-0.6584,0.842,0.416,1.0975,1.8256,0.7954,0.2649,0.5858,-0.8303,-1.4812,-0.6835,-0.021,-0.0896,0.1279,-0.736,-0.2103,0.7865,0.8201,-0.6238,0.2115,-0.4883,-0.3085,0.1374,-0.6022,-0.5795,-0.0268,0.5921,0.0724,-0.1161,-0.2044,0.9422,1.4605,1.4158,0.5641,0.051,3.7017,0.3604,0.0542,0.8784,0.4055,-1.2381,-0.7032,-1.8718,-0.9897,-1.3918,-1.4685,-0.5084,-0.6714,-0.5481,0.7424,0.7581,0.8024,0.2617,0.7693,-1.9687,-1.037,-1.0628,-1.0475,-1.5403,-1.0319,0.7028,-0.1483,2.0468,2.1781,2.3363,2.6684,0.8961,0.1799,-0.1255,-1.1934,-1.1692,-1.2454,-1.5382,-0.9872,-0.7909,0.5733,0.8275,1.1244
"IC43",-0.1555,0.7058,-0.2631,0.3675,-0.5892,-1.3372,-0.4083,-0.194,0.6243,0.4348,-0.6318,-0.0054,0.1199,-0.1954,0.0035,0.2465,0.7931,0.2318,0.3506,-1.3299,-0.2868,-0.2187,-0.4696,0.0532,1.0986,1.2289,0.1963,0.0254,0.4644,-0.7448,0.0431,-0.0241,0.1815,0.6874,1.2843,1.2004,-0.1883,0.1867,-0.6819,0.3683,-1.2497,-0.3243,-0.4603,-0.1344,-0.3335,0.0805,0.0948,1.1214,0.3982,-0.0789,-0.3668,-0.1054,0.6541,0.6793,0.8124,0.7108,-0.0441,0.0463,-0.8513,-0.1319,-0.5577,0.227,-1.5433,-0.6901,-1.304,-0.0916,-0.743,-1.0175,-1.0521,-0.5723,-1.5986,-0.2708,-1.2341,0.1404,-0.6749,-0.057,-0.1867,0.1941,-0.2958,1.1335,0.9828,1.2802,1.4133,0.6875,0.839,-0.0838,0.3555,-0.8059,0.2624,-0.6875,0.6164,0.2938,0.358,0.4077,0.1653,0.7216,1.2007,0.9121,1.1741,1.609,0.5122,0.9152,-0.6117,0.261,-0.6471,-0.9454,-0.5197,-0.9564,0.7961,-1.2179,-0.5983,-1.2541,-0.6175,0.4652,1.7378,0.6836,0.3894,-0.7874,-0.3498,-0.0953,1.378,0.7532,-0.6037,-0.0193,-1.2642,-0.7254,-0.5463,-0.7126,1.425,1.0446,0.8766,-0.6559,-0.0824,-2.3819,-2.1603,-1.4966,-1.1198,-1.0552,-1.6164,-1.6736,-0.8194,-0.4799,-0.6613,-0.6885,-0.5309,-0.7407,0.1086,-0.189,1.0333,0.2799,1.0042,0.9838,1.0266,1.7092,1.9219,3.0193,1.8419,3.268,1.4706,2.4161,2.7353,1.9133,-0.238,0.6364,0.0889,0.281,-0.0761,-3.0018,-1.5919,-1.1234,-0.6251,-1.2196,-0.3276,0.0849,-0.0513,-0.7275,-1.3314,-0.7124,-0.5171,-1.8543,-2.0021,-3.0224,-0.4923,-0.5414,0.0595,0.3977,1.6551,0.4252,0.8757,0.4821,1.3925,1.7345,-0.635,-0.5264,-1.5453,-0.9022,-0.7589,1.0494,-0.7078,-0.3231,0.7274,0.5792,1.1046,0.9377
"IC44",0.3424,0.5576,-0.3698,-0.1228,0.0113,-0.9304,0.4108,0.9226,-0.2792,0.4878,-0.8855,1.0428,-0.4076,-0.575,0.6667,-0.3425,0.0166,-0.6816,-0.6596,0.2304,-1.4836,0.011,0.4063,1.1615,0.2927,-0.7597,-0.1899,-0.4446,-0.4184,-0.3804,0.5959,1.5944,1.5492,1.7082,0.4035,-0.5901,-1.0749,-0.2674,-0.4714,-0.9689,0.5416,-0.1295,1.2302,1.225,0.4368,-0.535,-0.9439,-0.6179,-2.5068,-1.3557,-1.0665,-0.0852,-0.2204,-0.3101,-1.6085,-0.014,3.3458,2.7233,2.4313,1.2055,0.5746,0.433,0.5784,-1.1118,0.2167,-1.0394,-1.1675,-0.6514,-0.3448,1.0477,-0.1703,-0.0102,-0.3387,-1.0482,-1.6659,-1.5324,-1.7821,-1.1329,-0.1077,0.9359,-0.0888,1.1481,1.2394,1.2154,1.1306,-0.1127,-0.1915,-0.7804,-0.3325,-0.595,0.2676,0.6041,-1.5011,-0.7222,0.0639,-1.519,0.9217,1.0718,0.7816,-0.794,-0.3317,1.5015,1.4898,2.3633,1.6728,0.2509,0.6001,0.3764,0.3892,0.0649,-0.6149,-0.3555,-0.8664,-0.6309,-1.9112,-0.5752,-1.8182,0.651,0.5734,1.7931,0.9317,-0.5244,-0.227,-0.3932,0.4275,0.0015,-0.0789,-0.5791,0.0473,-1.0892,-0.7987,-0.1054,-0.5221,-0.6882,-0.6661,-0.0139,0.0471,-0.4323,-0.6958,-1.5153,1.2447,0.5971,-0.1308,-0.2113,0.1225,0.5078,0.2331,-0.4186,-0.1047,0.0357,0.515,-0.2134,0.5927,0.2981,1.7949,0.0975,-1.6779,-0.1097,0.6188,0.9999,0.5923,0.5013,0.3318,1.6515,-0.2861,1.0258,1.2469,-0.4007,-1.1015,-0.8684,1.2604,0.9701,0.7875,-0.7001,0.6341,-1.6421,-1.451,-2.3663,-1.6862,-0.3929,0.1107,-0.3523,-0.1562,1.302,1.217,0.7315,0.5911,0.7124,0.588,-0.204,-2.1755,-3.644,-1.2714,-0.8041,1.568,0.0457,0.0337,0.9828,0.7916,0.4581,1.2361,0.6864,-0.998,0.5605
"IC45",-0.5306,0.0389,0.42,0.7343,0.5001,-0.2605,-0.3056,0.5246,-0.0833,0.7032,-0.3287,0.2385,0.2841,0.1525,0.5468,-0.0441,0.4864,0.1516,-0.5234,0.1546,-1.0436,-0.5433,-0.312,-0.6035,0.0071,0.1144,0.9771,0.1964,-0.2116,-0.8828,-1.7738,-1.0288,-0.1464,0.3262,1.1194,1.5507,0.9095,-0.1442,0.3223,0.0881,0.6226,-0.7021,-0.8905,-0.399,-1.3012,-1.6718,-0.6034,-0.3743,-1.1883,-1.3367,-1.4357,-1.3459,-0.5157,0.3549,1.0915,0.9352,1.9088,2.0119,1.6372,0.8279,1.3988,1.3715,1.6474,0.8802,1.6484,0.1361,-0.0528,0.6038,0.067,-0.2186,-0.5268,-0.5295,0.3651,-0.9857,-1.2562,-1.7714,-1.0752,-1.351,-0.3681,-0.0166,0.3007,0.4262,0.4084,0.6542,0.2688,0.1621,0.2112,-0.1689,-0.2767,-0.7445,-1.5816,-1.4257,-2.3436,-2.0522,-1.7917,-1.6104,0.0533,0.6937,1.9613,2.424,2.6062,2.3003,1.94,1.5998,0.8318,1.0449,0.1382,-0.3246,-1.453,-1.2166,-1.1791,-1.2555,-0.866,0.2794,0.9319,1.4329,-0.3352,-0.0869,-1.3006,-0.4749,-0.8207,0.1112,0.8897,0.1077,0.5248,-1.3516,-1.1825,-0.7196,-0.2211,1.5095,0.9105,2.0359,1.3885,0.2678,-1.032,-0.1486,-0.4959,-0.0605,-0.433,0.3258,0.7758,0.4758,0.0112,-1.069,-0.5927,-0.3503,-0.9698,-0.1967,-0.8854,0.2033,-0.4949,-0.7936,-1.2749,0.1188,0.558,0.999,0.2253,0.1273,0.1128,0.1644,-0.3553,0.5582,2.2535,2.1154,2.0405,1.6695,0.0904,-0.3116,-1.1363,-0.8464,-1.8617,-1.2985,-2.4423,-1.7275,0.4349,0.2146,1.8257,0.9901,1.377,-0.5318,0.2362,-1.3301,-0.6959,-0.8074,-0.4482,-1.181,-0.3843,0.1719,-0.1489,1.1264,-0.2045,-0.0124,-0.3875,0.1366,0.4085,1.2897,0.3161,0.1202,0.4475,-1.1226,-0.011,-0.2182,0.5965,0.7404
"IC46",-0.3766,-0.1901,-1.3371,-0.4424,-0.4507,-0.476,-0.5754,-0.6748,0.2452,1.2056,1.0836,0.7965,-0.03,0.136,0.1543,0.4574,0.8978,0.9531,0.0632,-0.9768,-0.3609,-0.2742,0.2647,0.6337,0.4291,-0.2859,-0.1911,-0.2349,-0.008,-0.6873,-0.0402,-0.3048,0.134,0.3336,0.6361,0.5688,-0.1855,-0.2496,-0.3901,0.3644,-0.2646,-0.0416,0.5676,0.8213,0.9497,0.7723,0.1589,0.5543,0.4598,0.1483,-0.2672,0.3546,1.21,0.612,0.3744,-0.112,0.9004,-0.4364,-1.1918,-1.3025,-1.5156,-1.3577,-2.0409,-2.1027,-2.6471,-1.3962,-1.2447,-1.5267,-0.6347,0.3627,0.1556,0.1328,0.2036,1.2555,0.5782,0.8581,0.2687,0.1171,0.1903,0.652,0.2426,0.3264,0.5294,0.2157,0.0758,0.4917,0.632,0.1732,0.4361,-0.0192,0.3494,0.688,0.958,1.2024,0.9176,0.4687,1.6529,2.1561,1.7599,0.5856,-0.6622,-0.3136,-0.5988,-0.3256,-0.472,-0.7827,-0.5164,-0.464,0.09,-0.5465,0.4911,-0.4753,-1.1217,-0.6503,0.5021,-0.3053,0.4691,-0.413,-1.4031,-0.6857,0.5013,-0.5251,-0.8888,0.7479,-0.1905,0.2652,-0.2284,-0.9072,-0.6217,-0.1408,-0.8898,-0.9327,-0.7617,-0.9446,-0.8906,-0.8166,-0.1997,-1.4113,-1.3824,-1.2401,-0.7698,-1.1774,-1.2873,-0.2265,0.7937,0.9567,1.4438,1.8752,1.8728,1.7326,2.5036,2.158,2.717,2.1702,2.3598,2.8738,1.7434,1.81,0.4426,0.5591,0.9019,-0.859,-2.298,-1.5875,-1.689,-1.9288,-1.6504,-1.3146,-0.3542,-0.5017,0.4995,0.3618,0.3755,-0.1455,-0.7842,-1.2047,-2.1015,-2.4729,-2.5879,-1.3732,0.0604,-0.2218,0.3045,0.9243,1.0982,1.1397,1.5093,0.9113,1.1005,0.5294,0.7253,-0.2034,-0.0251,-1.0727,-0.1217,-0.3944,-0.4604,0.6394,-0.0844,0.2006,0.0606,-0.0367,0.2646,-0.0758
"IC47",0.671,0.7159,-0.1267,0.249,-0.4552,-0.5462,0.8469,0.3448,1.2069,0.7188,-0.2034,0.564,-0.8177,-0.2575,-0.7543,0.0736,-0.2648,0.3498,0.4391,-0.2872,-0.5076,0.0349,-0.876,0.144,-0.6105,0.3581,-0.703,-0.3989,-1.3143,-1.6328,-1.163,-0.5013,0.8658,1.4537,1.974,0.5628,-0.5604,-0.1192,-0.3512,-0.3832,-0.0693,-0.394,0.2833,-0.5445,1.0935,1.3003,0.2499,-0.0315,-0.5799,-0.5036,-1.1864,0.7137,1.3008,1.0576,-0.1985,0.738,-1.9092,0.1502,1.2762,0.8911,0.7923,0.4951,-0.6389,-0.8628,-0.4068,-1.6722,-0.4521,-0.7289,-0.6589,-0.2105,-0.2573,0.0529,-0.0435,0.0905,-0.5634,-0.0506,-0.383,-0.804,-0.6515,0.9452,1.1725,2.4129,0.3473,0.2805,0.0963,0.2572,0.4011,0.382,0.7789,-0.0413,-0.2483,-0.4516,-0.5778,0.9918,0.5889,1.066,-1.1925,0.6919,1.3187,-0.2945,-0.8244,-1.1039,-1.1924,-0.8549,-1.086,-0.6434,-0.6436,-1.5976,-0.8494,-0.1248,0.1444,0.9391,1.3866,0.7245,0.6106,0.9024,0.5847,0.5396,-0.6286,0.3676,1.5268,0.5389,-0.2488,-1.1771,-0.4264,-1.4404,0.1208,0.7615,0.0391,0.145,0.5273,-0.695,-0.4477,-1.2527,-2.0022,0.1062,0.3261,1.2009,0.0679,-0.6245,-0.1191,-0.6877,-1.181,-1.8272,-1.6534,0.2772,0.7009,1.0175,1.5391,2.3961,1.0733,0.6932,1.0047,2.0754,1.0273,-0.0523,0.8522,0.4066,0.2755,0.7186,0.9541,-0.6921,1.3034,0.6827,-1.1877,-1.2917,-2.8162,-2.2478,-2.4704,-1.3517,-0.3196,1.1025,1.514,1.3457,0.5493,0.2818,-0.4733,-1.295,-1.8292,-2.0934,-2.6278,-1.3305,0.4276,0.3755,0.9085,1.1191,0.9881,0.6716,1.7335,2.0778,1.9268,0.3714,-1.8195,0.0355,-0.7802,-1.969,-0.9118,-1.2766,-0.707,0.0401,1.5685,1.1853,1.5112,0.2357
"IC48",-0.2604,-0.1502,-0.2819,-0.0666,-0.5828,-1.057,-0.5407,-0.1626,-0.1267,-0.1248,-0.147,0.1251,0.3727,0.3929,-0.1445,0.3042,0.5108,0.243,-0.0855,-0.7239,-0.5954,0.0908,0.1636,-0.0022,0.8874,0.9179,0.3074,-0.2454,-0.6488,-0.4822,-0.3772,-0.7135,-0.0706,0.4935,1.0771,1.1371,0.7342,0.3739,0.0359,0.0634,-0.6867,-1.1132,-0.7942,-0.2248,0.5235,0.3829,0.364,1.0106,0.8807,1.1716,0.2049,0.6822,1.4664,1.5512,1.4064,0.4173,0.4191,-0.6732,-0.7757,-0.917,-1.1192,-0.9954,-1.287,-1.0414,-0.6256,-0.1361,-0.5549,-1.0044,-0.9097,-0.8648,-0.7096,-0.4195,-0.5241,0.2485,0.447,0.2164,0.4462,0.2578,-0.043,0.882,1.1129,1.2499,0.7141,0.2286,-0.1185,-0.1617,-0.4185,-0.7933,-0.4397,-0.8665,-0.6497,-0.977,-0.5768,-0.292,-0.8015,-0.1991,1.0063,1.5214,1.5726,2.0379,1.399,0.7162,-0.6014,-0.8997,-0.5366,-0.6448,-0.7559,-0.3455,-0.4868,-0.5185,-0.2694,-0.9146,-0.4547,0.8591,0.9317,0.5111,-0.1336,-0.4751,0.1696,0.3459,1.0677,0.8033,0.2406,-0.003,-1.0186,-1.7548,-0.6758,-0.1579,2.4545,1.8865,1.2022,0.8977,1.0018,1.13,-0.832,-0.8205,-0.6506,-0.4726,-0.66,0.3596,0.7825,0.5821,0.7938,0.759,-0.3097,-0.8099,-0.4872,-0.8911,-1.5822,-0.9657,-1.7804,-1.8217,-0.7476,-0.0878,0.0926,-0.9751,-1.2838,-1.719,-2.173,-2.5855,-2.3479,2.4623,2.7143,2.904,2.6491,1.8113,0.5451,0.4907,-0.4393,0.5507,-1.2231,-1.7306,-1.4033,1.6923,1.022,1.6061,1.5034,1.5329,1.7938,0.731,-0.1375,-0.5458,-0.8611,-0.4352,-0.7373,-0.5419,-0.3552,-0.8742,0.2035,0.4527,1.417,1.408,1.2524,1.9405,1.3882,0.0987,-0.1482,-0.8006,-1.3063,-1.3336,-1.1429,-2.0552,-1.059,-0.7256
"IC49",-0.04,0.0809,-0.454,-0.4277,-0.6199,-0.1465,0.0429,0.2087,0.1066,0.7093,0.6718,0.9363,0.5335,0.5292,0.2914,0.3761,0.012,-0.183,-0.5038,-0.6239,-0.7188,0.2508,0.7711,1.1405,0.9569,-0.088,-0.8989,-1.0919,-0.759,-0.1996,0.0565,0.3355,1.2002,0.9476,0.6147,-0.7553,-1.3528,-1.0918,-0.8446,-0.7044,-0.6138,-0.3878,0.1116,0.2884,0.5495,0.3991,0.1943,0.8217,0.5897,0.44,-0.0677,0.8912,1.4937,0.6963,-0.1923,-0.6327,-1.5545,-0.8113,-0.0374,-0.5394,-0.8032,-1.0324,-1.6517,-1.6785,-1.2897,-1.1511,-1.086,-1.0197,-0.0627,0.8134,0.9495,0.6036,1.0336,1.2041,0.7284,1.3095,1.0061,0.4198,0.9392,2.047,1.0667,0.6258,-0.3537,-0.4634,-0.659,-0.8445,-1.4109,-1.3175,-0.6439,-0.0577,0.2589,0.2945,0.5013,0.5138,0.8884,0.706,0.7208,2.3027,2.36,0.4632,-0.4848,-1.2135,-1.6776,-1.1633,-1.3107,-1.1803,-0.6644,-0.0951,0.52,0.8478,0.3143,0.9887,1.2423,1.3814,1.0124,-0.1097,-1.2432,-0.9425,-0.6331,-0.2686,0.4197,-0.1866,-1.0914,-2.2341,-1.0203,-0.3442,-0.0333,0.5203,-0.0452,-0.167,-0.2735,-0.8569,-1.5955,-0.6837,-0.3109,-0.2181,0.0228,-0.2682,-0.2807,-0.0523,0.5674,0.2402,-0.5351,-0.1277,-0.0981,0.4216,-0.0075,0.7118,0.1711,0.3507,0.7479,0.1914,0.7402,0.8577,1.6137,0.6317,0.0569,0.7915,1.1553,1.1644,1.9246,2.5631,2.3718,2.5519,0.9392,-0.2121,-1.0297,-1.8656,-2.264,-2.0606,-1.0161,-0.3998,0.1258,-0.1078,0.5595,1.0569,0.1026,-0.5531,-1.9191,-3.354,-3.4702,-2.3021,-1.3897,-0.2633,-0.3961,-0.3309,0.4445,0.5967,0.7219,0.7701,1.1449,0.7193,-0.3021,-0.2532,0.0788,-0.7669,-0.9115,-0.3315,-0.277,0.1012,0.777,1.2277,1.495,2.0999
