"IC05","-0.2388","-0.2618","-0.2089","-0.1568","-0.2968","-0.6896","-0.3076","-0.3537","0.1663","-0.1792","-0.3409","-0.0314","0.4887","0.2652","-0.0485","-0.0883","0.2615","-0.4277","-0.3648","-0.4455","0.4423","0.5310","0.3052","-0.1183","0.5457","-0.3189","-0.1149","-0.2710","-0.0538","0.7405","1.4409","0.3272","-0.3743","-0.2686","-0.5727","-0.7261","-1.2965","-0.4932","-0.4350","0.0971","0.0042","0.0204","-0.0171","0.1638","0.8740","1.6440","1.0123","0.9822","1.5629","2.0944","1.7644","2.1725","2.1387","1.7212","1.8736","1.3280","-0.9853","-2.2092","-2.3026","-1.7594","-2.2295","-1.7526","-2.1890","-1.9664","-2.4886","-1.3416","-1.3556","-1.2714","-1.2843","-0.9006","-1.0534","-0.3053","-0.5797","0.6815","2.0127","1.6565","1.6779","1.7552","1.2434","1.0397","1.1782","0.4544","0.4199","0.0110","0.1149","-0.3233","-0.2244","-0.4230","-0.2506","0.4729","0.3879","0.6127","0.7316","0.7762","-0.0385","0.4601","0.7900","-0.5841","-1.0022","-0.6200","-1.4690","-1.6876","-1.9445","-2.4075","-1.2082","-1.2054","0.5602","0.7276","0.1628","0.5566","0.9241","-0.9573","0.1286","1.7186","1.0538","0.8062","1.0548","0.5031","1.2749","1.2826","1.1264","1.0921","0.8694","0.7592","-1.9596","-1.7775","-0.5274","-0.6762","2.0357","1.4739","0.8048","0.6402","1.2506","0.1716","-1.1390","-0.2980","-0.2833","-1.4004","-2.0261","-0.3598","0.9416","0.2001","-0.4785","-1.3273","-0.9631","-1.5293","-0.2749","-0.8594","-0.6355","-1.1446","-1.0132","-0.7267","-0.5647","-0.7361","-0.2872","0.9109","0.2676","0.6075","0.2889","0.0225","0.1753","-1.7241","0.7547","0.9971","0.7884","1.0183","0.3352","-0.1710","0.8628","0.3692","0.9115","0.3644","0.4195","1.1301","1.0272","0.4228","-0.3479","-0.4853","0.9479","0.5970","0.9346","-0.0514","-0.0969","-0.5316","-0.1316","-0.3528","-0.6927","-0.0935","0.4799","0.0204","0.3337","0.7576","1.4772","0.3731","-0.5846","-0.1570","-0.6105","-0.2970","-0.5554","-0.8501","-0.8578","-1.1225","-0.4594","-0.1781"
"IC50",-0.3794,0.6004,0.212,0.356,-0.3992,-0.4625,-0.6156,0.0012,0.0918,0.2519,-0.0196,0.6646,0.1954,-0.0338,0.5352,0.277,-0.1351,-0.5337,-0.3186,-0.4345,-0.4346,0,0.1858,0.0663,-0.1807,-0.1741,0.1027,0.2577,0.176,-0.2956,0.3881,0.3311,-0.6152,-0.1447,0.5187,0.229,-0.4991,-0.7224,-0.8349,-0.2465,-0.7804,-0.6959,-1.0459,-0.8658,0.5841,0.6035,0.3845,0.3333,0.3707,1.3075,1.2123,0.673,0.877,1.8606,1.3593,-0.0174,0.2724,-1.3594,-1.7675,-0.8845,-0.2197,0.2271,0.3839,0.21,0.2452,0.6592,0.7079,0.3566,-0.5524,-0.3896,-0.2283,-0.4759,-0.6051,0.3147,0.4899,0.6611,1.1101,0.9032,0.2549,-0.2459,-1.183,-0.9478,-0.34,-0.8842,-0.7943,-1.2491,-0.4243,-0.9342,-1.0792,-0.8077,-0.025,-0.0045,-0.1092,0.6132,0.4124,1.314,2.1824,0.4754,1.0159,0.6536,-0.3459,0.1122,-1.0004,-1.6873,-1.6262,-0.431,0.6361,0.2712,-0.4133,-0.4943,0.5566,0.9414,0.6075,0.9987,0.7005,-0.6383,-0.3676,-0.418,0.1326,-0.7621,-0.4086,-0.1434,-1.0748,-0.0405,0.1621,-0.2308,0.2858,0.6384,2.1385,0.8095,0.2072,0.0059,0.0583,0.9508,0.0868,-0.0199,0.0148,0.6342,1.3564,1.8874,1.2209,1.1394,1.8761,0.8785,-1.0906,-0.9883,-1.425,-2.4395,-1.7785,-1.4048,-1.5499,-1.1496,-1.3783,-1.5729,-1.5796,-1.0804,-0.1998,-1.4848,-2.2035,-1.9137,-1.9038,1.9698,2.046,2.7541,2.7431,2.1103,1.602,2.1561,0.7101,-0.276,-1.3949,-1.1869,-1.0815,0.9453,0.9962,1.4944,1.3507,1.5554,1.014,-0.1862,-0.668,-2.0597,-1.6074,-1.6597,-1.1633,-0.7154,-0.4594,-0.3248,-0.3631,0.15,1.3017,1.8883,2.7903,1.6912,0.3372,-0.2659,-0.4554,-0.5501,-0.4219,-0.5259,-0.624,-0.9396,-0.1332,-0.6801
"IC51",-0.2527,-0.069,-0.2451,-0.3478,-0.6853,-0.5262,-0.2825,0.3057,-0.3035,-0.4346,-0.1872,0.5385,0.5353,0.1875,0.0939,0.3309,0.0661,-0.0574,0.2377,-0.1913,-0.4426,-0.0167,0.0403,0.0859,0.8152,0.5364,0.2154,-0.1296,-0.6547,-0.5868,-0.0912,0.0433,0.4118,0.3005,0.5975,0.8457,-0.0374,-0.3341,-0.3595,-0.0633,-0.4041,-0.4996,-0.4823,-0.4958,0.0739,0.0852,0.228,0.944,0.4361,1.0718,0.4685,0.2473,0.7138,0.1454,0.3539,-0.6849,1.5618,0.8402,0.0534,-0.22,-1.0419,-0.6452,-0.7119,-0.6659,-0.6107,-0.475,-0.5979,-0.6754,-0.6202,-0.1443,0.4256,0.4605,0.074,0.3892,0.16,0.1421,0.7035,1.1952,0.4115,1.0751,0.7395,-0.0706,-0.716,-0.9182,-0.537,-0.8679,-0.7323,-0.9842,-0.6048,-0.9092,-0.8498,-1.2072,-0.7898,-0.6397,-1.2461,-0.1608,1.7447,1.7796,1.9331,1.5886,0.6256,0.389,-0.0429,0.0292,-0.2364,-0.0573,0.408,-0.1203,-0.0845,-0.6208,0.0973,-0.5266,-0.4051,0.5088,1.1079,0.2467,-0.7722,-0.8568,0.356,-0.2956,0.4691,-0.0117,-0.446,-0.3907,-0.6489,-1.8485,-0.6651,0.2891,2.5547,1.8399,1.0679,1.1547,1.1377,1.6925,0.1832,-0.7257,-0.4414,0.0376,0.274,0.228,0.1897,0.4817,0.6306,0.7612,-0.1151,-0.2107,-0.8478,-0.9789,-1.4814,-1.4352,-2.2021,-1.9862,-0.3032,-0.6859,-1.1595,-1.6058,-1.3216,-2.252,-2.3435,-2.5182,-1.2595,1.3482,2.3381,3.5865,2.8692,2.0887,0.9317,1.1737,0.4712,0.5566,-1.1715,-1.409,-0.9241,1.9,1.5577,1.9443,1.7468,1.7951,1.5601,0.8145,0.1342,-0.7038,-1.317,-0.9893,-1.5907,-1.3265,-1.4394,-1.4471,-0.1502,-0.2926,0.3655,1.2816,2.4284,2.1176,1.2503,-0.1864,-0.1396,-0.6432,-1.0773,-1.1101,-1.061,-1.3115,-0.5635,0.0117
"IC54",-0.1805,-0.3404,0.1134,0.1167,0.2641,0.3065,0.7481,0.6003,-0.1271,0.5854,0.3114,-0.1494,-1.0336,-0.5882,0.0899,-0.5184,-0.7391,-1.364,-1.612,-0.5504,-0.2417,0.8832,0.5636,0.774,0.5152,-1.0565,-0.044,0.1811,0.4603,0.9641,1.1088,0.6586,0.3333,0.0501,-0.7767,-0.751,-0.6222,-1.0979,-1.1982,-1.474,0.3535,0.6698,0.7425,0.8013,0.6576,0.6493,0.5541,0.4374,0.2982,1.511,1.5632,0.7064,-0.1867,-0.6446,-0.5641,-0.8779,-1.7841,0.1947,0.477,0.2362,0.1387,-0.6024,-0.5156,-0.9319,-0.5333,0.1853,0.1766,0.7331,0.3983,0.7093,0.3413,-0.0342,0.6044,-0.3116,0.2202,0.4271,1.2847,0.9403,-0.2211,-0.3672,-0.7204,-0.3296,-0.4174,-0.6709,-0.3538,-0.5812,-0.8918,-0.8944,-1.0778,0.3062,0.8833,1.2075,1.0493,0.9706,1.5536,1.3621,-0.0059,-0.9995,-1.9807,-2.8173,-2.0796,-0.7281,-0.7201,-1.1289,-1.0147,-1.0064,0.3675,1.1347,0.0817,-0.247,0.3622,1.5453,1.4518,0.342,-1.0311,-1.2935,-0.8991,1.5133,1.6308,1.1595,1.8718,0.8084,-0.0046,-0.241,0.8966,-0.2051,0.2816,0.7763,-0.366,-0.5489,-0.7608,-0.6131,-0.6941,0.6874,0.3796,1.3308,1.5185,1.6043,1.8311,1.8696,2.2877,0.9382,-0.2881,0.3028,-0.5644,-1.0422,-1.8477,-1.4161,-2.4219,-2.5514,-2.6362,-2.2158,-2.0427,-1.0117,-0.5536,-1.3814,-1.1759,-1.7494,-0.2563,-0.8881,-0.489,2.8937,2.5896,2.1355,0.555,0.577,-0.2776,0.9599,0.2374,0.4922,-0.2407,0.1885,0.0969,-0.1841,-0.5681,0.2398,-0.0119,-0.1464,0.8811,0.9717,0.6485,0.6258,0.0839,0.2767,0.3228,0.6955,0.5429,1.5934,0.6435,0.5913,-0.7679,-1.5153,-0.4216,0.3783,0.6621,-0.3391,-0.4653,-0.6361,0.3385,0.7243,0.1906,-0.551,-1.5049,-1.558
"IC56",0.8842,0.1947,-2.0305,-0.5109,-0.4238,0.0592,0.1882,0.0185,0.8021,0.8032,0.1826,0.1211,-1.272,-0.0166,0.1496,-0.2026,-0.6225,-0.2632,-0.7343,-0.4041,0.7484,0.4766,0.4256,1.0085,-1.1566,-1.2428,-0.2895,-0.3997,0.1163,-0.1161,2.4712,2.1488,1.9252,0.4751,-0.2346,-0.7609,-1.678,-0.9669,-1.4679,-0.7331,-0.1963,0.9071,1.7069,0.607,1.8472,0.2895,0.298,-0.0358,-0.8507,1.2864,1.2026,1.4124,-0.2341,-0.0719,0.2881,0.7634,-0.1918,-1.2476,-1.6201,-1.2865,-1.0759,-0.2951,-0.9058,-1.5309,-2.1879,-1.7603,-0.3731,-0.7609,-0.1369,0.5054,-0.6486,0.1133,0.3245,1.4597,-0.0976,1.1997,0.4631,0.1743,0.9435,1.0386,0.3078,0.073,0.0038,0.9492,0.2495,-0.1469,0.2625,-0.1201,0.0112,-0.622,1.0526,0.944,1.1534,1.1968,0.2309,1.143,1.897,-1.1433,-1.1102,-2.0558,-2.2495,-1.3531,-0.4805,-0.5239,-0.9866,-0.967,-1.1094,-0.7651,-0.2409,0.8074,0.3287,0.1193,1.2442,0.7991,0.3818,0.724,0.8095,0.6424,-0.6017,1.0679,1.4696,0.8249,0.4268,-0.3619,-0.1286,-0.3651,1.4075,-0.7876,0.4844,-0.6925,0.0891,0.6687,-0.4998,-0.3537,-0.6976,-0.0456,0.2165,-0.6067,0.4129,-0.5799,0.7343,-0.6205,-1.2103,-1.3247,-1.1891,-1.0499,-0.7745,-1.8521,-0.3427,-1.1612,-0.9996,-0.2732,-0.0021,-0.0755,0.1385,0.3909,0.5377,1.1182,-0.128,1.3799,1.9123,3.8208,1.5846,2.6573,0.9461,2.0377,0.4822,-1.2475,-0.9132,-2.565,-0.3787,-0.0091,0.3859,0.0947,-0.0434,-0.714,-1.0189,-1.0013,-1.5306,-0.6992,-0.3071,-1.0602,0.3728,0.0621,0.6254,1.1107,1.469,1.0068,1.028,-0.0969,-1.1891,-1.588,-0.1387,-0.8019,0.5129,0.1373,-1.0064,0.4965,0.2721,0.3356,0.5619,1.0042,0.0211,-1.7251
"IC58",0.6118,1.1388,1.126,0.5401,0.2398,0.258,-0.3308,0.3494,0.6604,0.2801,-0.3717,-0.4804,0.211,-0.2263,-0.7179,-1.2528,-0.5147,0.1361,0.3296,0.2979,0.3582,-1.1521,-1.1618,-1.4601,-0.0844,0.3914,1.2824,0.782,0.5645,-0.6942,-1.2502,-2.4622,-2.2313,-0.7379,0.073,0.8054,0.9938,0.9821,1.1045,1.1121,1.009,0.4709,-1.5851,-1.3388,-0.7591,-0.3148,-0.8761,-0.1717,0.9059,0.0524,-0.5043,-1.1397,0.6303,1.7757,2.5567,1.0566,-1.4925,-0.8925,0.276,0.8561,0.9966,1.3882,1.296,1.0245,0.235,1.4214,1.431,0.1757,-1.4599,-1.1417,-1.1334,-1.1698,-1.6607,-1.5931,-0.9917,-0.6279,-0.6075,-1.2923,-1.0354,-0.9906,0.8833,1.2123,1.9214,1.3406,0.8643,0.3101,0.8933,1.1329,0.6718,0.8905,0.1051,-0.3083,-0.5438,-1.1868,-0.3016,-0.9495,-2.1055,-1.8489,-0.2691,1.0802,0.6513,0.4946,0.2893,-0.6154,-0.3657,-0.3606,-0.4142,-0.5236,-1.0494,-1.1092,-0.5915,0.4631,0.8643,0.3752,1.4463,1.7889,2.0002,0.5412,-0.4619,-1.2507,-0.2187,0.7281,1.006,0.8966,-0.2444,0.8237,-0.9384,-0.1446,-1.2265,0.3422,0.3844,1.5635,0.5419,-1.099,-1.1601,-1.5399,0.0328,-0.1835,-0.4069,-0.1388,-0.6302,0.2136,-0.4526,-0.6432,-0.3402,-1.5881,-0.7368,-0.1654,1.408,0.6633,1.6862,1.0919,0.5642,0.0213,1.7581,1.7256,0.1238,0.7968,-0.1551,0.7243,-0.299,-2.6352,-0.6333,0.7794,1.775,0.6253,0.1578,-0.5833,-0.291,-2.8357,-1.603,-1.1848,-1.0258,-2.0906,-1.1686,0.6229,1.0294,1.722,1.2423,0.4475,-0.748,-0.321,-0.2591,-0.475,-0.0923,-0.5911,-0.2265,-0.4213,0.07,0.2021,0.3455,0.2055,0.2447,0.1627,1.0694,1.6688,-0.7212,-0.0262,-0.5055,-0.2594,-0.4153,0.6061,-0.1059,1.2145
"IC60",-0.0184,-0.2084,0.612,0.3176,-0.0752,-0.2939,-0.035,0.1471,0.0069,-0.3388,0.1323,0.9287,0.7927,0.0729,0.513,0.7252,0.2842,-1.0359,-1.201,-0.9445,-1.0404,0.2253,0.7268,0.545,1.117,-0.3915,-0.6812,-0.483,-0.2693,0.6144,-0.3913,-0.0734,-0.1668,0.6449,-0.3717,-0.3013,-0.5064,-0.3474,-0.3834,-0.1051,-0.2453,-0.6242,1.0387,1.1706,0.9755,0.912,0.301,-0.1532,0.1973,0.6746,0.727,0.6428,1.4154,1.0853,1.0287,-1.4353,-0.9811,-0.8869,-1.1892,-0.6973,-1.1587,-0.977,-1.8262,-1.7532,-1.2633,-1.7466,-2.1139,-0.9306,-0.1637,-0.3837,-0.1022,0.5379,0.9674,0.4342,1.004,0.7675,1.3576,1.3289,1.6085,1.046,0.9034,0.1257,-0.155,0.0487,-0.0304,0.0203,-0.5019,-0.4284,-0.0494,-0.0913,-0.1843,0.4774,0.5888,1.5993,2.0572,1.112,0.9771,2.3089,0.8173,-0.648,-1.2763,-1.4136,-0.2662,-0.7821,-0.5946,-1.5193,-0.5021,0.1534,-0.4441,0.6575,0.4596,0.7928,-0.3428,-0.1678,0.2396,-0.2372,-1.1849,-0.1117,0.0724,0.6426,0.1442,0.3723,-0.2,-2.0537,-0.2304,0.2608,-0.9614,-0.0456,-1.257,-1.8625,-2.5808,-2.1279,-1.4923,0.0975,-0.3267,-1.0837,-0.158,0.6843,0.0208,-0.1029,1.0689,1.2138,0.9078,1.5008,1.1592,0.0019,0.4466,0.261,0.2471,0.5921,0.926,1.1126,0.6362,1.6957,2.7485,2.7118,1.6597,1.0331,1.3391,0.913,1.2239,1.6358,0.6767,-0.3724,-1.8307,-2.7135,-2.8239,-1.4401,-1.4486,-0.5887,-0.5366,-0.8553,-0.41,0.1355,0.3964,-0.1984,-1.3878,-2.0634,-2.3469,-2.1198,-0.8759,-0.4092,-0.8005,-0.435,0.4837,0.0668,-0.56,0.8988,0.6339,0.9878,1.216,1.0329,0.5172,1.1199,0.3344,-0.7502,-0.1643,-0.5364,0.3467,0.0753,0.7057,0.4837,-0.0066,0.9764
"IC62",-0.4265,0.2873,0.1649,0.4492,-0.2058,-0.9509,-0.3781,-0.5331,-0.2378,0.0006,0.086,0.157,-0.4628,-0.1938,0.0741,0.1549,0.0206,-0.3033,0.2171,-0.0874,-0.409,-0.1613,0.0451,-0.2521,-0.603,-0.1122,0.6917,0.7424,0.1797,-0.3332,-0.5474,0.1774,-0.2748,-0.1592,-0.0557,0.5663,0.9442,1.3106,1.0095,1.0514,0.4606,-0.448,0.0286,-0.1612,-0.3543,-0.4084,-0.4935,-0.7967,-1.029,-1.0779,-0.528,-0.0485,-0.1432,0.14,-0.0036,0.0153,2.1975,1.754,0.8056,0.9718,0.7076,0.9168,0.6209,0.455,0.9898,0.8399,0.4514,0.1412,-0.0569,-0.8278,-1.2401,-0.6597,-0.5999,-0.5634,-0.7758,-0.9178,-0.9604,-0.2144,-0.6782,-1.0821,-0.854,0.0195,0.552,0.3631,0.1231,-0.2383,0.0752,-0.1083,-0.1099,-0.6079,-0.3954,-0.8721,-1.2857,-1.3756,-1.7626,-0.545,2.007,0.8334,0.5008,0.5535,1.2623,1.5533,0.7627,0.5698,0.3475,0.3728,0.3283,-0.3366,-0.8376,-0.8964,-0.7638,-0.9498,-0.5493,0.9027,-0.043,-0.2165,-0.8245,-0.1778,1.2432,1.378,0.9409,0.2693,-0.3064,-0.5551,0.1345,-0.503,-0.0575,-0.0363,2.0766,0.7076,0.5618,0.5774,0.9551,0.9494,-0.1085,-0.0188,-0.0143,0.3768,0.7903,1.304,1.1593,0.9291,1.1124,1.1604,0.0933,-0.3005,-0.3583,-0.6432,-1.4691,-1.5406,-2.5289,-2.3778,-1.1223,-0.886,-1.4612,-2.2927,-2.4181,-3.0364,-3.1248,-2.9306,-2.0033,0.0976,-0.0702,0.8658,0.9174,1.5067,2.3085,2.7917,1.5746,1.3656,0.1213,-0.5445,-0.2983,2.7443,1.3391,0.7892,0.9956,1.9398,2.2989,1.4554,1.1245,-0.1662,-0.0802,-0.2001,-0.5316,-0.2296,-0.4599,-0.5758,0.579,-0.0206,-0.3719,-0.1018,0.9913,0.9917,0.883,0.2155,0.437,-0.311,-0.8634,-0.9738,-0.9826,-1.8523,-1.1412,-1.6307
"IC63",0.6424,-0.1885,-1.6763,-0.7916,-0.4798,-0.3434,-0.108,-0.8031,-0.4411,0.8763,0.6015,0.4164,-0.3314,0.1775,0.5866,0.8371,1.0618,0.5829,0.1632,-1.0341,-0.3501,0.8644,1.2402,1.149,0.52,-0.4086,-1.6551,-1.5218,-0.5198,-0.4838,0.3276,1.0824,1.8212,1.5475,0.5554,-0.6135,-1.2908,-1.1434,-1.1548,-0.9678,-1.2408,-0.6427,0.2087,0.6262,0.7936,1.1889,0.538,1.7118,0.4289,0.6553,1.0334,0.6704,1.399,0.3384,-0.5337,-0.9989,-0.5677,-0.7326,-0.9445,-0.7951,-0.5218,-0.9634,-1.6452,-1.6854,-1.5932,-0.8101,-1.25,-1.5461,-0.1095,0.9181,0.8224,1.3066,0.9795,0.9588,0.7337,1.1297,1.0419,1.2401,0.8989,1.4642,-0.3709,-0.3055,-0.2522,-0.235,0.1068,-0.3638,-0.5997,-1.0646,-0.75,-1.2079,-0.2326,-0.1984,0.1252,0.3009,0.0608,0.8866,1.3896,2.0984,1.2719,0.2844,-0.6913,-0.4942,-1.3984,-0.0961,-0.26,-0.7223,-0.7103,0.0507,0.0175,-0.8483,-0.2293,0.11,0.6963,1.4408,1.0599,-0.6745,-0.7807,-0.1911,0.3684,-0.4486,0.3563,-0.2471,-0.8738,-0.9397,-0.777,-0.4702,0.0881,1.3423,1.9551,0.7231,-0.1472,-0.7703,-1.014,0.2083,0.18,-0.5804,0.1644,0.0461,0.6432,1.2061,0.7346,0.4152,-0.0231,0.4498,-0.5583,-0.4613,-0.8517,-0.3843,-0.7487,-1.0047,-0.9112,-1.2301,-0.4254,-0.5123,-0.4806,-1.5596,-1.072,-0.297,-0.3612,-0.4495,0.6381,5.7491,3.0165,1.885,0.9698,-0.0031,-0.8328,-0.8822,-0.8975,0.0504,-0.1711,-0.3589,0.0845,1.4577,1.3792,1.986,0.0834,-0.3464,-1.2805,-1.3865,-1.3353,-1.3831,-0.6911,0.0192,-0.5111,-0.1877,1.3734,0.6277,1.3352,1.009,0.9514,-0.2886,-1.596,-0.8713,-1.202,-1.7142,-0.8822,0.3774,-0.1114,-0.0488,0.6161,0.0722,0.8313,0.7132
"IC64",-0.2811,-0.5566,0.2414,-0.0176,0.1133,-0.4144,-0.8228,-0.1546,0.0689,0.0571,0.3474,-0.5897,0.5631,0.0815,-0.2618,0.1201,0.5255,0.5257,-0.1877,-0.0419,-0.939,-0.9233,-0.633,-0.9876,0.3325,0.5521,0.5605,0.8527,0.3047,0.694,-0.074,-0.412,-1.2689,0.1503,0.5559,1.7042,1.0843,0.1739,0.2354,-0.0216,0.5996,0.0374,-0.3995,-0.8491,-0.4283,0.586,-0.05,0.1195,1.3676,1.2956,1.0423,-0.4998,0.4066,1.2035,2.7545,0.902,-1.8517,-0.6055,-1.2265,-0.3537,-0.9923,-0.6321,-0.817,-1.2291,-1.1676,-1.0547,-1.0905,-1.2811,-1.3007,-1.5395,-0.4642,-1.4935,-0.8696,0.1559,1.6601,0.9492,1.1143,0.8456,0.4167,0.2396,1.7171,0.9838,1.5453,0.1653,-0.2929,0.1063,-0.7786,-0.6273,-1.0306,-0.2966,-0.6393,-0.928,-0.1312,0.6274,1.4473,1.4095,0.2666,0.1628,0.2967,1.7295,1.8544,0.3862,0.6567,-0.8553,-1.4903,-1.9193,-1.6237,-0.0879,-1.5023,-0.0914,-0.1821,0.6974,0.252,-0.0233,1.5762,1.374,1.7023,-0.0176,-0.3802,-0.8125,-0.1675,0.9723,0.9924,-0.0892,-0.4348,-0.623,-0.4941,-0.3577,-0.7456,0.0915,-0.2359,0.3357,-0.1831,1.0373,0.318,-0.9651,-0.03,-0.6472,-0.454,-0.4358,-0.769,1.0089,-0.2888,-0.3278,-0.0237,-1.3648,-0.6301,-0.2909,-0.3967,-0.9414,-0.366,-0.9215,-0.9002,-0.7185,-0.3891,1.2854,1.6517,-0.0062,0.05,-0.3803,-0.1502,2.2112,0.3155,0.9158,2.6226,1.1681,1.4838,1.318,0.011,-1.3053,-1.3456,-1.8559,-1.3166,-0.0671,0.0367,2.1943,1.8788,2.6509,1.8786,1.5864,-0.8932,-0.7942,-2.0698,-2.1168,-1.9723,-1.9171,-1.2649,-0.8091,-0.544,-0.2874,-0.4412,1.2131,1.725,1.1709,1.452,1.647,0.0026,-0.3709,-0.7982,-0.8677,-1.5554,-0.5441,-0.08,0.7156
"IC65",-0.8474,-0.5635,1.1105,0.4301,0.1011,0.4604,0.2118,0.1007,-0.4568,-0.2171,0.5977,0.6203,0.7734,-0.6411,0.2612,0.5894,-0.5996,-0.0803,0.7117,0.8404,-0.0368,-0.6403,0.6554,0.6171,0.0432,-0.8176,-0.048,-0.6447,-0.4312,-0.3312,-1.1801,-0.1319,0.2176,1.5113,-0.0555,-0.6476,-0.6257,0.0682,-0.316,-0.2433,0.4534,-0.0664,-0.5657,0.0407,0.5117,0.1105,-0.5406,-0.2635,0.1254,-1.4768,-0.0439,0.332,1.5164,1.1813,0.5963,-1.155,-1.512,-0.3075,0.5775,0.2827,-0.6505,-0.8419,-0.2628,0.1315,0.2092,0.0543,-0.6035,-0.5921,-1.1299,-0.0768,0.3028,-0.6813,0.569,-0.6064,-0.4157,-0.2456,-0.12,-0.4349,0.6298,1.0784,1.1516,0.8204,1.1679,-0.3131,-0.0473,0.4206,0.2674,0.2751,0.1337,-0.4662,-1.6428,0.6611,-0.0856,-0.3784,1.0498,0.8234,0.6587,1.996,0.1969,0.0367,0.423,0.9041,1.4798,0.2989,0.921,-0.181,-0.1544,0.1203,0.1676,0.6475,-0.9395,0.6417,-0.7437,-1.1203,0.0514,-0.9583,-0.731,-0.6334,-0.8152,-0.2575,-0.4784,0.169,-0.7581,-1.8981,-0.7924,-1.3294,-1.3555,-0.496,-1.5027,0.2769,-0.1956,-0.4705,-0.0369,-0.5897,-0.5417,0.0182,-0.2233,-1.0398,-0.9672,-0.907,0.0175,-0.2953,-1.8164,0.0359,0.3228,0.7635,1.6137,2.4211,1.2551,1.9981,2.4197,2.6765,1.9089,3.4941,2.7061,0.7389,1.1789,0.5539,0.149,0.7033,1.9066,1.4961,0.2502,-1.0932,-1.7978,-2.6531,-2.4889,-0.9286,-0.9949,-0.7092,0.1822,0.9856,0.1967,0.3409,-0.3058,-0.492,-1.6941,-3.2767,-3.5276,-1.2519,-1.9199,0.1568,-0.0821,-0.5603,0.7377,-0.1765,-0.6508,-0.429,-1.1471,-0.3022,-0.6749,0.9946,-0.7812,0.9693,1.682,-0.0799,-0.1862,0.4631,1.4345,1.3419,1.0483,0.0778,0.5683,1.3219
