"IC05","-0.2388","-0.2618","-0.2089","-0.1568","-0.2968","-0.6896","-0.3076","-0.3537","0.1663","-0.1792","-0.3409","-0.0314","0.4887","0.2652","-0.0485","-0.0883","0.2615","-0.4277","-0.3648","-0.4455","0.4423","0.5310","0.3052","-0.1183","0.5457","-0.3189","-0.1149","-0.2710","-0.0538","0.7405","1.4409","0.3272","-0.3743","-0.2686","-0.5727","-0.7261","-1.2965","-0.4932","-0.4350","0.0971","0.0042","0.0204","-0.0171","0.1638","0.8740","1.6440","1.0123","0.9822","1.5629","2.0944","1.7644","2.1725","2.1387","1.7212","1.8736","1.3280","-0.9853","-2.2092","-2.3026","-1.7594","-2.2295","-1.7526","-2.1890","-1.9664","-2.4886","-1.3416","-1.3556","-1.2714","-1.2843","-0.9006","-1.0534","-0.3053","-0.5797","0.6815","2.0127","1.6565","1.6779","1.7552","1.2434","1.0397","1.1782","0.4544","0.4199","0.0110","0.1149","-0.3233","-0.2244","-0.4230","-0.2506","0.4729","0.3879","0.6127","0.7316","0.7762","-0.0385","0.4601","0.7900","-0.5841","-1.0022","-0.6200","-1.4690","-1.6876","-1.9445","-2.4075","-1.2082","-1.2054","0.5602","0.7276","0.1628","0.5566","0.9241","-0.9573","0.1286","1.7186","1.0538","0.8062","1.0548","0.5031","1.2749","1.2826","1.1264","1.0921","0.8694","0.7592","-1.9596","-1.7775","-0.5274","-0.6762","2.0357","1.4739","0.8048","0.6402","1.2506","0.1716","-1.1390","-0.2980","-0.2833","-1.4004","-2.0261","-0.3598","0.9416","0.2001","-0.4785","-1.3273","-0.9631","-1.5293","-0.2749","-0.8594","-0.6355","-1.1446","-1.0132","-0.7267","-0.5647","-0.7361","-0.2872","0.9109","0.2676","0.6075","0.2889","0.0225","0.1753","-1.7241","0.7547","0.9971","0.7884","1.0183","0.3352","-0.1710","0.8628","0.3692","0.9115","0.3644","0.4195","1.1301","1.0272","0.4228","-0.3479","-0.4853","0.9479","0.5970","0.9346","-0.0514","-0.0969","-0.5316","-0.1316","-0.3528","-0.6927","-0.0935","0.4799","0.0204","0.3337","0.7576","1.4772","0.3731","-0.5846","-0.1570","-0.6105","-0.2970","-0.5554","-0.8501","-0.8578","-1.1225","-0.4594","-0.1781"
"IC66",-0.4107,0.1875,-0.1834,-0.1929,-0.093,-0.4771,-0.3713,0.1785,0.6918,0.7033,0.6479,1.1289,0.7979,0.2672,0.3745,0.2779,0.1846,-0.2835,-0.1981,-0.1258,0.0324,0.3916,-0.0249,0.1596,0.0997,-0.1505,-0.6128,-1.2555,-1.216,-0.0051,0.6369,0.4588,-0.0673,0.1783,-0.0132,-0.3231,-1.0125,-0.9607,-1.0274,-0.3836,0.3942,-0.5147,-0.7881,-0.8802,1.4563,0.6621,0.4002,-0.1397,0.2899,1.6864,0.5382,0.513,0.8663,1.517,0.3947,-1.004,0.8501,-0.8437,-1.5686,-1.0706,-1.3922,-1.0558,-0.8283,-1.0486,-0.5263,-0.74,-0.6135,-0.8265,-0.8772,-0.3908,0.302,-0.0035,0.5512,1.5975,2.0882,1.4797,2.1058,1.6755,1.1162,0.9099,0.4041,0.121,-0.2783,-1.1833,-1.033,-1.2744,-0.8493,-0.7574,-1.6227,-1.2985,-0.7171,-0.2082,0.4363,1.4717,0.917,1.2402,2.7965,2.1387,2.3095,1.103,0.1849,-0.7567,-1.112,-1.709,-1.1246,-1.6734,-0.6997,-0.2561,-0.9282,0.1711,1.6183,1.71,0.2751,0.5658,0.1065,-0.3155,-0.5295,0.0654,-0.8075,-1.1782,-1.629,-1.5042,-2.1708,-0.0975,1.0569,-0.11,-0.0277,-0.4137,1.3895,-0.6126,-0.9856,-1.9105,-1.5726,1.8631,-0.0343,-0.9498,-0.669,0.5966,0.3841,-0.2996,-0.4451,-0.0353,1.226,0.7825,-0.5373,-0.0257,0.7803,0.3815,0.0797,1.1165,1.5996,1.9227,1.5343,1.1541,1.1065,1.7635,2.4932,0.2521,0.3193,-0.2947,-0.3768,-0.0234,-0.1216,-0.5842,-1.382,-1.6229,-1.4103,0.8422,0.0529,0.9611,-0.7889,-0.9207,-1.1861,0.912,-0.1387,-0.0109,-0.0011,-1.199,-1.2041,-0.4696,-0.1365,-1.7829,-1.9463,-1.5913,-1.7368,-0.763,-1.1395,0.1721,-0.0093,-0.2193,1.2486,1.3518,2.1368,0.695,0.1659,-0.5007,0.4843,0.8006,0.6338,0.0337,0.2238,-0.746,1.4686,0.7384
"IC67",0.3459,0.7574,-0.1256,-0.3942,-0.2499,0.1034,0.391,0.5642,-0.0273,-0.0639,0.1286,0.9149,0.7517,0.4456,0.2706,-0.3772,-0.1201,-0.5572,-0.2449,-0.2136,-0.0239,0.4531,1.0208,0.681,0.2399,-0.8463,-1.1199,-1.7387,-0.8018,-0.2507,0.373,1.5298,1.4463,1.158,0.5118,0.1021,-1.4616,-1.5554,-1.3644,-0.965,-0.7133,-0.6063,-0.0712,-0.3221,-0.9312,-0.1648,0.3023,0.053,-0.1683,-0.0072,0.5206,0.8422,1.5095,0.4396,-0.6953,-1.9418,0.9478,-0.0764,-0.1626,-0.024,-0.4312,-0.4054,-0.3719,-0.4605,-0.2652,0.336,0.5633,-0.2155,-0.4087,-0.0479,0.0628,0.0937,0.8654,1.3038,0.8923,0.6215,1.2566,1.3677,1.4049,1.0498,-0.115,-0.9441,-0.4806,-0.6976,-0.7218,-1.3816,-1.2435,-1.2997,-1.5817,-1.416,-1.0808,-0.5647,0.3366,0.3482,-0.0954,0.1485,3.273,3.3971,2.9108,1.4388,0.2948,-0.0951,-0.0587,-0.068,-0.1295,0.0058,0.4056,-0.1675,-1.0791,-0.0751,-0.391,-0.0754,-0.4572,0.645,-0.2975,-1.3358,-1.5718,-1.8707,-0.5288,0.2637,0.4523,0.9687,-0.6117,-1.9812,-0.93,-0.7955,-0.6712,0.2123,1.2754,0.282,-0.0908,-1.173,-1.7932,0.7593,-0.9615,-1.7241,-0.6659,-0.474,-0.4772,0.1158,-0.1536,0.3949,0.8014,0.8859,-0.0736,0.2176,1.4376,0.4525,1.1788,1.1637,2.8383,2.6592,0.9118,1.0773,1.5847,2.3484,2.556,0.2591,0.9687,0.3218,-1.3786,-0.9523,-0.5094,-0.3316,-0.9223,-1.7413,-0.7068,-0.0101,-0.5955,-0.7767,-0.9498,-0.991,-0.7193,0.5093,0.6145,1.0769,-1.0068,-1.8903,-2.4558,-1.1422,-0.9025,-1.0716,-1.4225,-1.1492,-1.3822,-0.8,-0.4746,0.5974,0.1202,0.2974,0.7996,-0.151,1.2438,0.5526,0.3476,0.5507,0.6237,1.072,0.2759,0.2012,-0.0741,0.5208,0.9805,1.3023
"IC68",0.5266,0.0662,-0.2293,-0.4589,-0.3253,0.1625,0.3814,0.4369,0.2817,-0.351,-0.2911,0.013,-0.5401,-0.5722,-0.1485,0.5536,0.2641,0.3268,0.3799,-0.4023,-0.2219,-0.0437,0.1355,0.5184,0.5437,0.1516,-0.1743,-0.5307,-0.568,-0.6184,0.4607,1.0273,1.0378,0.9131,0.7121,-0.4347,-1.3599,-0.6238,-0.5406,-0.1029,-0.4468,-0.7378,-0.2981,-0.1182,-0.5246,1.3281,1.0659,0.4654,0.0033,0.6387,1.3117,0.8536,0.9103,0.8169,0.4514,-0.5307,-0.9031,-1.3362,-0.6361,-0.8881,-0.7566,-0.6275,-0.5819,-0.3891,-1.3372,-0.6649,-0.7097,-1.2783,-0.8917,-0.9051,-0.3876,-0.263,-0.4435,0.165,0.3053,0.458,0.3987,1.5013,1.476,1.5066,1.1435,0.4905,0.1288,-0.2389,0.1391,0.0271,-0.1537,-0.3469,-0.4835,-0.9433,-0.1613,0.3856,0.3869,1.4243,1.4068,1.7842,2.6792,1.6541,1.0098,0.3468,-1.1993,-1.1857,-1.5553,-1.6455,-1.5282,-2.0485,-1.5443,-0.0981,-0.1174,1.22,0.7294,1.6598,1.0931,1.1699,0.7281,-0.4304,-0.1866,-1.0922,-0.2587,0.0613,0.206,-0.0505,-1.0901,-1.7408,-0.6541,-0.4534,0.0315,0.9614,0.6195,0.0419,-0.5372,-1.8672,-1.7426,-0.7224,-0.2884,-0.5335,-1.4174,-1.6447,-0.185,-0.5753,-1.1226,-0.5254,-0.5733,0.5966,0.1942,0.2853,2.6764,1.1624,1.7931,1.634,2.2053,1.9453,1.267,1.9955,1.4008,1.1737,2.1408,0.7915,-0.0012,0.7245,0.1401,-1.3589,0.0978,-0.6788,-1.124,-2.208,-2.4911,-2.1223,-1.6646,-0.0564,0.7161,0.2862,0.4641,0.4921,1.2106,0.9774,-1.0311,-2.0705,-2.9217,-0.2971,-0.7516,-0.2051,-0.6685,-0.5155,0.2139,0.4679,0.8736,0.7769,1.0093,0.9447,1.2057,0.5833,-0.0813,-0.392,-1.1599,-1.6611,-1.2863,-0.4465,-0.2019,0.3145,0.1612,0.7328,0.8144,1.9835
"IC69",0.8002,0.5356,-1.4479,-0.5462,-0.4655,0.4646,-0.0608,1.293,-0.0536,0.4266,-0.4081,0.0962,0.4663,0.598,-1.0166,-1.2249,-0.6317,0.0895,-0.5317,-0.6505,0.0185,0.1076,0.1896,-0.2434,-0.5056,-0.4779,0.2388,-0.4387,-0.0558,-0.1701,1.1888,0.0348,0.369,-0.1773,0.8254,0.808,0.3169,0.3664,-0.1274,0.5236,-0.6037,-0.8194,-1.4896,-0.1555,1.2043,1.1922,-0.399,0.1873,0.5965,2.2531,0.9493,0.3635,-0.2232,-0.7226,0.6179,0.0597,1.123,0.1597,-0.4407,-1.0048,-0.5715,-0.1031,-0.8122,-0.799,-1.3435,-1.1224,-0.705,0.1677,-0.5007,0.4378,-0.1724,-0.0745,-0.3262,0.1656,-0.4502,1.5279,-0.2161,0.5466,-0.7454,-0.3256,0.506,0.6142,0.9955,0.364,0.2676,-0.7417,0.2472,-0.3071,1.0222,0.9713,1.9743,0.6072,0.4197,0.3562,-0.1617,-0.1954,-2.2969,-1.1015,-0.2182,-0.291,-1.2846,0.2885,0.0938,-0.7082,-0.7137,-0.7606,-0.4934,-0.5001,-1.1642,0.1929,0.343,0.8455,0.3889,-0.6474,0.3957,-0.2533,-0.0408,-0.7856,-0.1035,-1.0298,1.3605,1.1047,0.4802,-0.2445,-0.1636,-1.5888,-1.5877,-0.1153,0.9871,1.8589,2.3362,1.9949,1.4715,3.0815,0.2399,-0.2482,0.5444,-1.3764,0.3565,1.1123,0.3723,1.0647,0.0653,1.5355,0.183,-0.3433,-0.5621,-0.0508,-0.9547,-0.9698,-2.7948,-2.2747,0.3073,-1.4626,-1.5406,-3.624,-0.8839,-1.5934,-2.2317,-0.8191,-0.0995,1.9376,-1.0021,0.3427,1.9001,1.3397,-0.4231,1.8696,-0.2002,1.0377,-0.4609,-0.7432,0.5723,-0.7105,-2.0819,0.1885,0.4833,2.4719,1.9835,2.2721,0.9335,1.6972,0.1316,0.7903,-0.4784,-0.0436,1.0213,-0.0245,1.9464,-0.0337,-0.5838,-1.6626,-0.7124,0.8171,-0.6881,-0.0589,0.5032,-1.1612,-1.185,-0.5289,-1.1788,-0.0152,-0.0331,-0.2016
"IC71",0.1585,-0.2266,0.0691,-0.4303,0.0722,0.41,0.2849,0.1586,0.1457,0.1631,0.5528,0.1961,0.1527,0.0708,0.3253,0.4392,0.146,0.2305,0.224,-0.1192,-0.5315,-0.366,-0.0758,0.0628,0.306,0.2093,-0.0464,-0.3122,-0.5657,0.0927,0.0428,0.1558,-0.0324,0.129,0.1944,0.016,-0.1691,-0.1439,-0.3794,-0.3104,-0.0419,-0.5162,-0.2504,-0.4279,-0.4419,0.0136,0.0183,-0.4324,-0.1513,0.3454,0.3736,0.0234,0.1151,0.4522,0.6029,0.2618,-0.02,-0.567,-0.3541,-0.3926,-0.694,-0.7443,-0.6238,-0.6682,-0.8844,-0.7491,-0.2556,-0.5243,-0.4172,-0.4362,0.2372,0.0622,0.5144,0.5143,1.0108,0.4835,0.6696,0.8157,1.199,0.6625,0.5541,0.3218,-0.0314,-0.3534,-0.346,-0.0073,-0.1767,-0.0074,-0.4747,-0.066,-0.3645,-0.1184,0.0405,1.1168,1.1614,0.9962,1.3652,0.9155,0.8016,0.6349,0.3788,-0.3167,-0.154,-0.7087,-0.6409,-1.199,-0.5624,-0.0437,-0.6452,0.3071,0.7389,1.6816,0.5743,0.374,0.1495,-0.1777,-0.1528,-0.2726,-0.7945,-0.924,-1.704,-1.2942,-1.1653,-0.9315,0.3556,-0.2198,-0.705,-0.4638,-0.5923,-0.967,-1.1799,-1.7333,-1.7219,0.1869,-0.1167,-0.9798,-1.3431,-0.485,-0.0505,-1.0417,-1.5044,-0.8752,0.653,1.2767,0.688,0.6636,2.4803,1.6677,1.6682,2.2126,2.9307,2.9175,1.943,2.5088,2.3711,2.6722,3.1359,1.9007,2.1048,1.5805,0.4661,-2.2227,-1.16,-1.9723,-2.4844,-3.0725,-3.1922,-1.8826,-1.3004,0.0466,-0.0676,-0.3318,-0.4517,-0.1191,-0.8118,-1.3641,-1.6777,-2.5024,-2.5338,-0.9792,-0.1804,0.1277,-0.4437,-0.3758,-0.1541,0.1868,0.0522,0.8539,-0.0426,0.2811,1.205,1.0559,0.6922,0.1725,0.068,-0.0214,0.0467,0.0398,0.4607,0.2426,0.5266,0.124,0.7327,1.4633
"IC72",0.3062,0.956,0.7423,0.8129,-0.3178,-1.1088,0.3847,0.0732,0.421,0.144,-0.2935,0.3241,-0.1049,-0.0033,-0.0924,0.1812,0.4713,-0.2312,-0.0013,-0.6183,-0.7634,-0.2686,0.0963,0.5534,0.4445,0.4888,-0.2548,-0.5411,-0.4665,-1.1715,-0.4308,0.2342,0.0294,0.7232,0.8735,0.2598,-0.8714,-0.7674,-0.6227,-0.0518,-0.9033,-1.3763,-0.6705,-0.5591,-0.5384,0.6577,1.0806,0.7073,-0.1845,0.4992,0.8471,1.2961,1.7394,1.7415,0.4647,-0.3056,-0.6662,-1.3587,-0.6322,-0.0387,-0.3115,-0.0767,-0.6932,-0.2507,0.2437,0.0875,-0.3914,-0.8999,-0.4718,-0.8175,-1.4706,-0.1108,-0.1482,0.0844,0.6063,0.6225,0.3799,1.0499,1.0611,1.4397,0.9597,0.9857,0.1826,-0.4893,-0.4332,-1.0175,-1.1829,-1.5333,-1.2545,-1.8971,-0.8375,-0.5547,-0.7464,1.0742,1.355,1.8999,2.1579,1.8016,1.7695,1.7219,0.833,-0.0884,-1.4194,-1.2034,-0.8531,-0.8375,-0.8175,-0.6715,-0.3139,0.1574,0.8215,0.5759,1.3807,1.7112,0.296,-0.9055,-0.7131,-0.8187,-0.0119,0.1799,0.6374,0.1296,-1.5524,-1.392,-0.9561,-0.9457,-0.4485,0.9347,1.1245,0.2843,0.4784,-0.7834,-0.5595,-0.3073,-1.3897,-1.0643,-0.6151,-0.6989,-1.0343,0.2451,0.2545,0.318,0.0204,-0.0057,-1.1844,-0.8361,0.4791,-0.4029,0.1476,0.4814,0.4551,1.0681,0.7845,1.1088,1.3608,0.6636,1.0998,1.1482,0.7912,1.3219,1.0275,1.8524,2.3351,1.9088,1.3837,0.5848,-0.1392,-1.8731,-2.8531,-1.3587,-1.5882,-1.632,-0.5548,-0.0635,0.4324,1.1429,0.2644,-0.4833,-1.3092,-1.1511,-2.2829,-2.0169,-1.5663,-1.1856,-0.8808,-0.6893,-0.1166,0.2509,0.9496,1.1545,1.2808,1.4942,0.4963,-0.1979,-1.1299,-1.7511,-1.5231,-0.9875,-0.3897,0.0867,0.7234,1.3358,1.8801,3.4448
"IC73",-0.6158,-0.4885,-0.9155,-0.6963,-0.8571,-0.6306,-0.1108,-0.3135,-0.1621,0.0309,0.002,0.1023,0.3078,0.4503,0.3151,0.2885,0.415,0.3815,0.2445,-0.4849,-0.3797,0.1065,0.4729,0.3171,0.65,0.4972,0.0935,-0.1416,-0.5743,-0.3611,0.2109,0.591,-0.1124,-0.0584,0.5745,0.81,0.3816,0.0802,-0.1973,0.038,-0.3811,-0.2956,0.1038,0.0414,0.2261,0.5295,0.2888,0.3852,-0.2686,0.8722,0.9657,0.1786,0.5418,0.4684,0.3911,0.5935,1.4325,-0.5812,-0.861,-0.729,-0.8106,-0.6908,-1.0978,-1.1576,-0.9449,-0.3341,-0.646,-0.7391,-0.2582,-0.3421,-0.1568,0.1631,-0.1675,0.4181,0.7584,0.411,1.0592,1.3523,0.1031,0.1931,0.5121,0.3688,-0.0566,-0.216,-0.2776,-0.2582,-0.1882,-0.4291,-0.6087,-0.7155,-0.5919,-0.9607,-0.5272,-0.599,-1.2064,0.2908,1.7872,0.9082,0.9578,0.8852,0.4595,0.2398,-0.41,-0.6345,-0.8202,-0.6746,-0.2359,-0.0168,-0.0363,-0.3362,0.1088,-0.3481,-0.0315,0.8943,0.44,0.2451,-0.4162,-0.1964,0.6282,-0.1422,-0.1338,-0.2769,-0.7031,-0.2055,-0.1086,-1.4695,-0.4765,0.852,2.7074,1.7222,2.0241,1.146,0.8569,1.5017,0.1108,-0.6649,-0.056,0.3504,0.0538,0.7189,0.5423,0.8077,1.0353,0.4032,-0.8518,-0.6474,-0.704,-0.5023,-1.621,-1.6385,-1.9932,-1.8766,-0.4565,-0.5587,-0.859,-1.1971,-1.2616,-2.9023,-2.9296,-3.3807,-2.8645,-0.5593,1.4249,2.3125,2.0709,1.9568,1.666,1.7183,0.839,0.4922,-0.9457,-1.0795,-0.414,1.9215,0.9677,2.0977,2.4077,2.9611,2.6126,1.3618,0.1547,-0.2441,-0.7673,-0.4384,-0.8818,-0.4627,-0.8025,-0.3619,0.3745,0.1768,-0.0347,0.3333,2.1197,1.3216,1.2432,0.1167,0.2204,-0.4592,-0.9865,-1.2314,-1.6019,-2.0826,-1.7413,-1.3377
"IC74",-0.3656,0.3407,0.6331,-0.2612,-0.2844,-0.6523,0.1319,0.0546,-0.053,-0.3038,-0.1615,0.9295,0.4693,0.0406,0.4347,0.7822,0.3164,-0.501,-0.1594,-0.2157,-0.617,0.2267,0.1459,0.6907,0.9913,0.375,-0.2568,-0.7831,-1.0122,0.1857,0.387,0.5092,-0.0445,1.0605,0.7383,-0.1439,-0.8845,-0.8423,-0.8885,-0.7245,-0.4551,-1.0785,0.0426,-0.254,0.2551,0.6941,0.4784,0.1121,-0.0696,0.7872,0.6732,0.6069,0.6479,0.3665,0.0818,-0.1381,1.9573,-0.5416,-1.3287,-0.7283,-0.8091,-0.861,-1.3025,-1.2311,-0.6876,-1.0901,-1.2628,-0.6741,-0.484,-1.2209,-0.713,-0.0367,-0.1893,0.7474,1.2785,0.6586,0.9125,1.2367,1.2102,0.849,0.7717,0.5695,0.3302,-0.1633,0.1949,-0.0433,-0.3864,-0.5959,-0.5965,-0.1312,-0.3011,-0.4772,-0.4323,0.7322,0.6942,1.5563,3.2794,2.0438,1.4559,1.1104,0.3994,-0.8466,-0.7388,-1.6734,-1.0618,-1.5168,-1.0847,-0.5223,-0.6005,0.7091,0.7551,1.8229,1.1804,0.8733,0.0905,0.2133,-0.2142,-0.0837,0.2686,-0.5042,-1.0819,-1.395,-2.1204,-1.6157,0.0821,-0.8873,-1.1079,-0.7915,0.218,-0.8051,-0.9903,-1.662,-1.4932,0.1579,-0.0054,-1.1941,-1.5166,-1.1553,-0.2041,-0.3921,-0.8108,-0.2069,0.4788,1.7031,1.0938,0.1831,2.1442,0.6898,1.4651,2.2018,2.0754,2.3985,2.4494,2.7052,1.9724,2.1688,2.4953,0.5997,1.1013,0.3335,-0.175,-2.1994,-1.0942,-0.6327,-1.0565,-2.0342,-2.1723,-1.2845,-1.4743,0.0909,-0.5281,-0.9024,-0.6473,1.1253,-0.123,-0.3938,-0.9423,-1.1746,-1.4141,0.4307,0.1547,-0.8303,-0.9653,-0.716,-0.2875,-0.3422,-1.5183,-0.017,0.5294,0.3918,0.722,0.1513,0.6471,0.3404,0.1383,-0.1501,-0.1341,-0.6351,0.0328,-0.0472,0.4155,0.539,1.2803,1.8158
"IC75",-0.449,-0.1292,0.2163,-0.9158,-0.0336,-0.4204,0.6063,0.9064,1.2536,0.5219,0.9879,1.2327,1.0764,-0.2429,0.7386,0.5074,0.7409,-0.4575,-0.235,-0.8662,-1.3396,-0.2301,0.0962,-0.1397,0.3489,0.1331,-0.4128,-1.3406,-1.5503,-0.0349,-1.6374,-0.205,-1.1474,1.1982,1.1303,0.64,-0.5866,-0.6797,-1.0162,0.1747,0.3332,-1.3104,-0.6587,-0.7593,-0.487,0.0553,0.4763,-0.4441,1.5029,0.4879,0.0234,0.99,1.7656,2.1738,1.2833,-1.0886,0.3089,0.9566,-0.3024,-0.1046,-1.242,-1.3887,-2.6763,-1.5132,-0.7819,-1.4373,-0.8459,0.4132,0.7705,-0.0861,0.4919,0.5979,1.2971,0.785,1.2955,0.4573,0.8958,0.5764,1.4012,0.437,1.1826,0.6228,0.7885,-1.0821,-0.7431,-0.2689,-1.1523,-1.0041,-1.4444,-0.2204,-1.1957,-0.7921,-0.302,0.5202,-0.0144,-0.4393,0.5774,2.9672,2.1511,2.5917,0.9461,-1.0978,-0.0099,-1.6315,-0.2135,-1.809,-0.1526,-0.9858,-1.4275,0.7105,-0.16,-0.1455,-0.9009,-0.2211,0.2949,0.3935,0.1106,-0.7036,-0.0366,0.2037,-1.4229,0.3617,-0.0971,-0.344,0.1055,-1.0892,-0.7127,-0.4892,0.6135,0.3944,1.4844,0.1751,0.8012,2.2628,-0.6106,-0.0796,-0.3483,-0.0518,0.0607,1.1105,0.4598,0.0684,-1.043,-0.2491,-1.2093,-1.4289,-0.5811,-1.0598,-1.4504,0.2307,0.6425,0.9553,0.2638,1.018,0.8122,1.9136,2.5895,0.2029,0.5633,-0.2686,0.0473,-1.3703,2.2754,1.7691,1.7247,0.8049,-0.2613,0.3658,-1.8135,-0.5842,-1.9011,-2.0191,-1.5258,0.542,0.8323,0.2731,0.4927,0.0461,-0.9182,-1.041,-1.3807,-1.3049,-1.2482,-1.0102,-0.5074,-0.8899,-1.7968,0.0419,-0.4293,-0.2479,-0.067,0.3589,1.0734,1.491,0.6978,-0.2726,0.098,-0.2412,0.9416,0.4927,1.002,-0.4857,0.8011,1.5942
"IC76",-0.6469,-0.2828,-0.2724,-0.3941,-0.4338,-0.8501,-0.1635,0.1309,0.1124,-0.3747,-0.2402,0.4481,0.6505,0.4668,0.5534,0.5549,1.1423,0.5978,0.2203,0.0673,-0.529,-0.324,-0.2675,-0.016,0.8607,0.8816,0.4872,-0.307,-0.854,-0.2969,-0.246,-0.1522,-0.0819,0.071,0.26,0.426,-0.4876,-0.84,-0.8434,-0.523,-0.0873,-0.9127,-0.9784,-1.1313,0.3705,0.1143,0.131,0.255,0.925,1.9869,0.6851,0.739,1.4343,1.9799,1.9409,0.073,0.6223,-0.2501,-0.7972,-0.3366,-1.1767,-0.803,-0.639,-0.6016,-0.2051,-1.1003,-1.3046,-1.3457,-1.1443,-1.0196,-0.62,-0.3719,-0.1495,0.7758,1.2981,0.7862,1.7301,0.8819,0.525,0.7722,0.9426,0.4253,-0.0049,-0.4773,-0.4042,-0.933,-1.2815,-1.3555,-1.2261,-1.1481,-1.106,-0.7521,-0.1862,0.825,0.5357,0.3228,1.5639,1.4889,2.2156,1.9601,1.5308,0.336,-0.5949,-1.508,-1.1717,-1.6213,-0.4055,-0.3278,-0.4875,0.598,1.1444,0.5554,0.1877,0.9527,0.6341,1.0642,0.8375,0.2858,-0.3636,-0.4712,-0.3131,-0.2731,-1.0529,-0.7026,-0.5865,-1.2404,-0.5977,-1.3535,0.1153,-0.1852,0.0094,0.166,0.1149,1.2293,-0.9627,-1.0554,-0.6616,-0.592,-0.3506,-0.4588,-0.3969,0.3934,1.1166,1.5781,0.5901,0.2386,0.6007,0.6388,-0.1539,0.3284,0.6669,0.1075,-0.0148,0.52,1.1358,1.4748,0.8425,-1.1614,-1.6515,-2.2722,-1.965,-1.4646,0.7652,2.0652,1.8236,1.1472,0.6995,1.0183,-0.1746,-0.7729,-2.0917,-2.3586,-2.2056,-0.0132,0.0555,1.0412,1.7249,2.0259,1.2374,0.3286,0.2299,-1.0301,-1.5853,-1.0209,-0.7822,-0.616,-1.3583,-0.6049,-0.9567,-0.487,0.5375,0.9447,3.2214,2.5297,2.1605,1.2163,0.8501,0.4342,-0.3921,-0.9387,-1.2037,-1.5616,-1.1115,-1.3278
"IC77",-0.6663,-0.0393,0.0595,-0.7562,-0.4519,-0.0656,0.0032,0.5901,0.8867,-0.2311,-0.597,0.3641,0.6819,-0.1822,-0.2642,0.5551,0.9614,0.5605,0.5834,0.6163,0.3355,0.3381,-1.1043,-1.3086,0.3752,1.2147,1.6478,0.9281,-0.5754,-1.0462,-1.3799,-1.384,-1.1407,0.0835,0.5775,0.7236,0.9601,0.3613,-0.399,-0.076,0.0556,-0.7512,-0.8156,-1.3152,-0.1479,-0.0666,-0.5335,-0.8854,-0.3647,0.3092,-0.7275,-0.9473,-0.1857,0.5702,1.1669,1.5697,2.2406,0.511,0.4354,0.4764,0.7753,0.4434,0.5128,0.3803,0.8015,0.3079,-0.699,-1.0505,-1.732,-1.7815,-1.032,-1.1916,-1.3095,-0.61,0.2692,-0.6849,0.027,-0.9088,-0.3714,-0.1634,1.2045,1.8388,1.2224,0.2929,-0.0222,-0.4885,-0.2221,0.0211,-0.4158,-0.4696,-1.0346,-0.7629,-0.3165,1.2407,1.0369,0.259,1.5419,1.848,1.8764,2.2689,2.2233,0.8897,0.4065,-1.0662,-1.6837,-2.0519,-0.8636,-0.5424,-0.8503,0.0709,0.3981,0.8838,-0.4475,-0.2581,0.1324,1.0195,1.0979,0.1847,-1.4262,-1.0867,-1.2076,-0.2569,-0.205,0.2248,1.0799,-0.6188,-1.3504,-0.6101,-0.409,-0.0684,-0.0699,-0.5541,0.2258,1.1751,-1.5194,-1.9349,-1.5603,-0.4829,-1.54,-1.6105,-1.6188,-0.5433,1.6195,1.2486,0.4891,0.2105,1.5913,0.6748,0.0555,0.813,0.9014,1.0357,0.289,1.7954,1.4912,1.9399,2.21,0.8292,1.8982,1.239,0.5095,-1.5986,1.2329,0.4035,-0.1131,-0.7074,-1.3451,-0.5468,-2.0348,-0.8936,-1.0611,-0.936,-0.7036,0.5854,0.3969,-0.5247,0.2365,-0.1687,0.1896,0.385,-0.9097,-1.5705,-2.016,-1.5125,-1.179,-0.8417,-1.3718,-0.2058,-0.1849,0.7446,1.3925,1.6257,2.316,0.8041,0.4277,-0.0787,-0.1077,-0.6391,-0.8486,-0.899,-0.3353,0.2411,1.2327,1.4673
