"IC05","-0.8007","0.3737","0.2384","0.1580","0.4582","0.0751","0.0779","0.7637","0.7019","0.1570","0.3395","-0.1197","0.1812","0.4439","0.5079","1.3215","0.5808","-0.0721","-1.0937","-0.6897","-0.4903","-0.3972","-0.8634","-0.9124","0.4041","-0.5690","0.2128","0.2384","0.2220","0.4786","0.9100","0.7297","0.5259","0.7872","0.1876","-0.3908","-0.5841","-0.5145","-1.5766","-1.8566","-1.8351","-1.6119","-1.4186","-1.4437","-1.5512","-1.5230","-1.7340","-1.3043","-0.8142","0.1809","0.4856","-0.0483","0.2630","0.0721","0.8250","0.6582","-0.0990","0.3806","1.8087","1.2421","1.6693","2.4733","2.1523","1.2551","1.3709","1.4044","1.8114","1.0503","1.4366","1.1797","1.4684","1.8049","1.9721","1.0796","1.4331","1.3551","0.4170","-0.4786","-1.1421","-1.8707","-2.4972","-1.7996","-1.6774","-1.9677","-1.4078","-1.7386","-1.6911","-0.7967","-1.0780","-1.4123","-1.0778","0.0147","0.3342","-0.5497","-0.1972","-0.2882","-0.6568","-0.8345","-0.6975","-0.1240","-0.1083","-0.2829","-0.9990","-0.4996","-0.8166","-0.5433","-0.2193","-0.1715","-0.4054","-0.5642","-0.5732","-0.9330","0.0145","2.5132","1.6665","2.0411","1.4453","0.8112","-0.0822","0.2366","-0.5007","-0.5912","0.4137","1.2858","1.3503","1.5615","1.2926","1.1333","1.1000","1.7960","1.4632","1.2771","0.7642","1.3773","0.4460","0.7048","0.6719","-0.3261","-0.7131","-1.3336","-1.6165","-1.1920","-1.1461","-1.0192","-1.1480","0.5234","-0.3392","0.4753","-0.3904","-0.7492","-0.4245","-0.5366","-0.2866","-1.7716","-1.5918","-1.6291","-0.9944","-0.1848","-0.5505","0.2709","0.1701","-0.0994","-0.4566","-0.7681","-1.5729","-0.2167","0.4764","0.0665","0.0602","-0.0733","0.7878","0.6116","-0.0551","0.4889","0.7478","0.5443","0.0134","0.3930","0.7284","0.5367","1.0581","0.7192","1.2169","0.2035","0.7048","0.2422","-0.4471","-1.3100","0.4757","0.6430","0.1054","-0.0739","0.5318","0.3485","-0.5151","-1.0281","-1.3000","0.2650","-0.1721","-0.6044","0.2666","0.0800","-0.1016","0.5308"
"IC38",-1.0168,-0.8342,-0.1766,0.2736,0.3408,0.5899,0.0588,0.1681,1.3464,-0.2713,0.068,-0.3363,-0.4651,1.1954,0.7906,0.5385,0.1294,-1.2944,-1.9862,-0.4927,-0.4297,-0.0865,-0.0031,1.207,1.7006,0.8848,1.1181,0.4174,-0.4705,-1.0334,-0.4113,-0.0497,-0.3945,-0.2387,0.3772,0.4338,-0.7204,-1.9381,-2.027,-0.8328,-0.8762,-0.2301,-0.1938,-0.3408,-1.7859,-1.3616,-0.9609,-1.1041,-0.2902,-0.3827,0.2063,1.4876,1.465,1.026,1.5432,0.5587,1.6064,1.6895,1.9707,3.1444,2.8887,1.4078,1.3511,0.9966,0.4621,1.376,1.23,-0.1733,0.1819,-0.8159,-0.1834,-0.3022,-0.0605,-0.1294,0.8381,-1.2218,-2.1195,-1.9888,-2.6099,-2.6775,-2.3471,-1.6727,-1.2778,-1.0937,-1.0454,-0.8343,-0.4266,0.8184,0.7936,0.2101,-0.2781,-0.1727,0.4713,1.2326,-0.3222,0.0666,-0.3316,-0.3984,-1.2972,-1.4129,-0.6178,0.5718,0.1813,0.6204,1.3216,1.8981,1.3574,0.6305,0.0801,-0.9054,0.1654,0.1082,0.1294,-0.1561,-0.4654,1.2637,0.2136,0.0659,-0.6933,-0.7025,0.4296,1.5636,1.8171,1.9233,0.9324,0.5689,0.8653,-0.062,0.293,0.5229,0.2332,1.3828,0.8982,-0.0631,0.5928,-0.2412,-1.2263,-1.429,-0.4262,-0.6086,0.0507,-0.1108,-0.5465,-0.6306,-0.4306,-0.0302,-1.3025,-0.6939,-1.2051,-1.014,-1.004,-0.5524,-0.5671,-0.5782,-1.4773,-1.7055,-1.0296,-1.0051,0.3111,0.5594,0.9733,1.0805,-0.5591,-1.227,-0.5908,0.0496,1.1177,0.8652,0.0927,0.1063,0.5974,0.9473,1.0441,1.4789,0.6443,-0.3304,0.0971,-0.4167,0.3544,0.7401,1.0789,0.5693,1.428,1.2148,1.2355,0.8773,1.0687,-0.0466,-1.6661,-0.6879,-0.1065,-0.3898,-0.7561,0.1862,0.0353,-0.136,-0.1178,-0.791,0.0985,-0.2152,-1.0341,-0.4834,-0.2133,-0.7172
"IC41",-1.0451,-0.9667,-1.2349,-1.0351,-0.9936,-0.4132,0.4726,0.0585,0.1606,-0.3343,-0.5833,-0.0987,0.167,-0.0981,0.1969,0.3498,0.7352,1.2161,0.3039,0.7639,0.8918,0.6985,0.2476,-0.3033,0.0519,0.0131,0.6282,0.9866,0.598,0.8141,1.5297,1.3333,0.4627,0.4989,0.6105,-0.067,-1.3668,-1.1619,-1.9058,-2.2472,-1.7278,-1.9148,-1.6926,-1.2252,-1.044,-0.5356,0.013,0.0444,0.5194,1.1208,0.4721,0.6476,1.0236,0.6534,1.596,1.7641,1.1592,1.4572,1.3043,0.1898,0.6637,0.8446,0.3097,0.8711,0.6409,0.4155,0.3002,-0.4123,-0.6101,-0.3253,0.4999,1.1523,0.6434,0.5819,0.3996,-0.3475,-1.836,-1.5912,-2.1569,-2.7896,-2.7403,-2.4789,-1.797,-0.9559,-0.337,0.1725,0.5236,0.3615,0.6519,0.1993,0.257,0.3779,-0.656,-0.2817,-0.0048,-0.3139,0.0778,-0.0959,0.0721,0.409,0.1331,1.1189,1.0376,0.6834,0.5928,1.1828,0.6622,0.2083,0.8832,0.38,0.0857,0.059,0.6093,-0.2828,-0.3347,0.2881,-0.5266,-0.8905,-0.419,0.3454,0.6708,0.7105,0.223,0.1438,0.3468,-0.1675,0.0786,-0.3754,-0.777,-0.4751,0.1072,0.3383,0.8989,0.8704,0.9022,0.9813,-0.2773,-0.1839,0.833,0.3349,0.3387,0.3028,0.3575,0.3946,-0.1151,0.9096,0.0745,0.3625,-0.0267,-1.0328,-1.6992,-1.8564,-2.6178,-2.9381,-2.2965,-2.9249,-2.3645,-1.248,-0.9406,-0.2121,-0.6461,-0.3611,0.1851,-0.223,0.4238,0.8686,0.8506,1.3959,1.3071,1.2085,1.8247,1.5577,0.929,1.0907,0.9659,0.3084,0.8193,0.9205,0.0882,0.6544,0.5844,0.4703,0.2126,0.7352,1.3818,1.2643,1.1786,1.1773,0.7589,0.4523,0.9795,0.3901,-0.4336,-0.4232,-0.688,-1.3649,-1.3897,-1.6124,-1.1454,-0.9043,-1.0982,-1.2904,-1.166,-0.1586
"IC42",-0.1472,-0.7094,-0.5566,-0.3921,-1.3042,-0.016,-0.273,0.4459,0.5561,0.8687,0.1048,0.3814,0.6149,0.8662,1.4744,0.924,1.094,-0.2356,-0.1308,-0.4344,0.4833,0.1469,0.1253,-1.0446,-1.0561,0.0858,-0.3391,-0.9356,-0.3967,-0.7806,0.3075,0.5925,0.3046,0.2359,0.0656,-0.198,-0.9069,-1.552,-1.4712,-1.9935,-1.2923,-0.9349,-1.047,-0.6814,-1.4046,-1.1669,-0.9263,-0.5037,0.6761,0.1691,1.2874,0.7165,1.0108,2.0951,1.9354,1.8883,1.8618,2.6414,2.0389,1.7142,1.3046,1.068,0.83,1.1866,1.0446,1.3118,0.9191,0.8002,0.1937,1.1862,1.083,-0.0772,-0.6501,-0.2548,-1.882,-2.2103,-1.1203,-1.066,-2.066,-2.6443,-2.1141,-2.6062,-1.5815,-1.2995,-1.1052,-0.5953,-1.2451,-1.6061,-1.1594,-0.3364,0.5063,0.88,1.0189,0.6677,-0.1069,-0.4432,-0.0047,0.0109,0.485,0.589,1.4286,0.482,0.8201,0.3615,-0.1232,-0.2803,-0.0099,0.0839,-0.5713,0.1457,0.289,0.5856,-0.3518,0.4771,0.2355,0.7737,1.4161,0.7124,0.6111,-0.5885,0.8945,1.028,0.1047,0.5614,0.4512,0.7912,0.5324,0.6184,-0.0229,-0.6189,-0.7462,-0.2036,0.5437,0.6118,0.4612,0.8368,0.5526,0.3885,-0.0324,-0.4913,-1.0658,-0.5501,-0.2932,1.6515,1.1335,-0.2083,-0.684,-1.4453,-0.8561,-0.7572,-0.2184,-0.1911,-1.0333,-2.592,-2.9175,-2.2113,-1.7729,-0.8957,-0.5929,-0.2872,-0.4138,-0.3412,-0.0144,0.6197,1.27,0.6702,0.8482,0.4816,-0.3013,0.3233,0.6198,0.786,1.4201,1.1252,0.453,0.8991,0.0845,-0.2291,-0.0631,0.2778,0.0023,0.1394,-0.3642,0.6265,0.2715,0.581,1.0776,1.2014,1.1635,1.3014,1.1153,1.1573,0.6565,-0.3289,-0.2656,-1.2998,-0.7497,-0.4557,-0.413,-0.3292,-1.1225,-1.4413,-0.6909,-1.1128
"IC43",-1.2873,-0.7281,-0.8577,-1.0613,-0.8158,-0.1064,-0.5294,0.4706,0.1564,0.4927,0.1637,-0.3184,0.0805,0.7375,0.5456,0.51,0.8412,-0.0697,0.633,0.616,0.642,0.3506,-0.0077,0.2862,0.3434,1.1833,0.8291,0.3321,0.8877,0.5404,0.7706,1.4163,1.3064,0.6789,-0.1609,-1.0477,-1.846,-1.9378,-2.4357,-2.3975,-2.2243,-2.2214,-2.4283,-1.841,-1.2543,-0.6924,-0.2008,0.4959,0.7385,-0.5074,1.1879,1.2835,0.5036,1.2657,1.1384,1.1192,1.3577,1.0974,0.7844,1.5317,-0.0025,0.1032,1.6242,1.4147,1.2248,1.1762,0.7128,0.4584,0.5044,1.039,1.763,1.3659,2.0272,0.5057,-0.613,-0.9298,-0.6346,-1.2449,-1.3344,-1.9753,-2.1041,-1.9043,-1.6576,-1.9475,-1.6168,-1.0162,-0.9731,-1.0048,-1.0764,-0.211,-0.6387,-1.2792,-0.1209,-0.61,-0.2779,0.2808,0.0429,0.8049,0.7343,0.3984,1.1224,0.4912,0.9862,0.6493,1.1251,0.5026,-0.3112,0.6657,0.0398,0.4345,0.4713,-0.214,-0.8009,-0.5554,-0.3936,0.0282,0.3723,0.6767,0.4338,0.3162,1.0546,0.3567,0.3968,0.3749,0.0915,0.6729,-0.0985,0.2349,0.5808,-0.0161,-0.3104,0.3744,-0.1581,0.7396,1.2101,0.5996,0.7432,0.5933,0.3217,0.3657,-0.4995,-0.5679,-0.4806,-0.1019,0.8618,0.8228,-0.0274,0.0814,0.0265,-0.9516,-1.5298,-1.8169,-1.7297,-2.5391,-2.7119,-1.8826,-2.1079,-1.3827,-1.0563,-0.9208,-0.4173,-0.1085,-0.2164,0.439,0.5442,0.5046,1.1623,0.762,0.2937,0.7482,1.1605,0.9497,0.9708,0.7616,0.5286,1.435,0.9392,0.775,1.216,0.9296,0.4303,0.5724,0.8174,0.866,0.6891,0.5866,0.2729,-0.3344,0.1511,0.8542,-0.014,0.5265,0.6586,-0.1267,-0.5369,-0.8169,-1.2407,-1.462,-0.8172,-1.0235,-1.1153,-0.5305,-0.3753,-0.4118
"IC44",-0.369,-0.2893,-0.994,-0.6528,-1.8354,-1.4485,0.5172,0.6397,0.4596,0.7886,-0.4662,-0.4729,-0.1878,-0.5961,0.1764,-0.1664,0.3687,1.3238,0.9945,1.2513,0.7114,0.0417,0.8804,0.025,-0.4313,0.1901,0.8882,0.3349,0.3952,1.2585,1.2771,1.9841,1.0536,0.277,-0.0565,-0.9711,-2.1142,-1.9918,-1.5803,-1.7381,-1.3327,-2.3929,-1.8079,-0.5346,-0.4766,-0.1125,1.2161,0.3136,0.1388,0.6782,0.2024,0.2731,0.6997,0.8698,0.8222,1.372,0.1005,-0.0322,-0.2716,-0.7503,0.1839,1.2262,0.6683,1.2127,1.5432,0.8687,0.8122,0.6461,-0.7108,-0.6832,-0.4697,-0.2096,-0.0597,2.0462,2.1516,-0.4287,-0.6805,0.0463,-1.4377,-1.6425,-0.5435,-1.3721,-0.9005,-0.4442,-1.4244,-0.1085,0.5611,-0.3627,-0.1092,-1.3538,-0.3535,-0.2111,-0.6349,0.2252,0.227,-0.3384,0.7491,0.0134,0.2387,0.3345,-0.7786,0.2231,-0.2133,-0.0856,-0.0002,0.4761,0.3311,0.4708,1.1365,0.548,-0.4931,-0.9473,-0.8504,-1.4614,-0.1122,0.0644,-0.457,-0.5392,0.5274,1.3719,0.5771,0.6923,0.2163,-0.2697,0.3664,-0.3628,1.2123,2.1803,1.7147,2.3115,2.5095,-0.0193,0.1945,-1.5349,-0.6669,0.8681,-0.182,0.2623,0.2235,-0.3588,0.2271,0.1372,-0.9222,-1.0111,-0.6192,0.3975,1.3733,1.0389,-0.3363,-0.7449,-2.0203,-2.7492,-2.9206,-1.655,-1.0506,-1.7645,-1.1418,-1.4004,-1.5666,-0.4232,-0.9286,-1.2109,0.0543,0.3507,0.0864,0.9796,0.8424,1.527,1.5975,0.3312,0.7935,1.0248,0.8606,0.6038,0.9303,0.7225,2.0456,2.551,1.3586,0.6874,0.3139,0.4589,0.4205,0.5653,0.9139,0.0081,0.0864,0.3055,0.1973,-0.5201,-0.0682,-0.3263,-0.2674,-0.4946,-0.171,-1.2094,-1.5459,-1.5096,-1.7483,-0.36,0.0016,-0.4971,0.4727,0.0454
"IC45",0.0806,-0.526,-1.0892,-0.1165,-0.4297,0.0148,-0.2741,0.2905,0.7434,0.185,0.2456,0.3395,0.2287,0.9586,0.7063,-0.1394,-0.0807,-0.8359,-1.6815,0.1621,-0.2741,-1.0912,-0.5023,-0.6815,-1.5476,-1.7338,-0.5009,-0.9408,-0.1764,0.4099,1.8805,2.7182,1.9205,1.9619,1.9512,1.91,1.4505,0.4108,-1.2175,-0.3433,-0.3183,-0.6821,-0.5518,-1.1305,-1.9023,-0.931,-0.2536,-0.8461,-0.1891,-1.0101,-0.7501,0.7298,-0.0916,-0.4422,0.7604,0.7246,1.0132,1.6989,0.3947,-0.866,-1.5893,-0.7234,0.6596,1.037,1.0596,0.8096,1.3284,1.0759,0.4255,0.829,2.3544,2.9728,2.7882,-0.2112,-2.3055,-1.5311,-0.9674,-0.9619,-1.4351,-0.819,-0.9813,-1.9734,-1.0314,-1.3067,-1.5302,-0.7388,-0.2435,-0.4458,-0.4242,-0.8814,0.1998,-0.4777,-0.2241,0.3773,-0.8152,-0.846,-0.1355,-0.6247,-0.0196,0.5365,0.8182,0.3414,0.4841,1.8718,1.072,0.478,0.8538,1.3524,0.8999,-0.2596,0.6537,0.4992,-0.1267,-0.1247,-0.1501,0.1413,-0.0897,0.0034,0.1946,-0.2945,-0.0816,0.1892,-0.0812,0.0712,-0.1881,-0.9807,-0.6449,-0.182,0.3793,0.1991,-0.3536,0.1708,0.2796,0.3729,0.9055,0.3066,0.3189,0.4061,0.2585,-0.3853,-0.0717,0.2894,-0.0218,0.1883,1.4358,2.3772,0.3124,-0.904,0.1711,-0.1818,-0.7794,-0.6133,-0.146,-0.151,-1.2631,-1.3219,-1.6517,-2.3573,-1.9012,-0.9309,-0.6411,-0.2116,-1.2313,-1.2072,-0.3483,0.1263,0.0144,0.3595,-0.3391,-0.2676,0.8473,0.903,1.0083,1.1392,0.1134,0.1627,0.6294,0.4573,0.0689,0.2229,-0.0315,0.2158,0.8403,0.892,1.0552,1.2006,2.0877,1.4498,1.131,1.8959,1.5551,0.9651,0.7121,0.623,-0.1182,-1.0644,-1.2942,-1.2047,-1.3963,-1.1028,-1.3208,-1.6009,-0.8645,-1.4436
"IC46",-0.3773,-0.666,-0.7825,-0.9707,-1.181,0.0037,0.5243,0.7215,0.8992,0.3342,-0.0254,0.3221,0.1377,0.4752,0.6874,0.3748,0.5433,0.462,0.0019,0.0734,0.2025,-0.1311,0.085,0.1693,0.1678,0.3793,1.1747,1.0612,0.9555,0.2021,-0.3159,-0.3926,-1.0521,-0.6101,-0.2132,-0.5537,-1.493,-2.234,-2.5838,-2.3049,-2.1858,-1.8506,-1.5465,-1.3606,-1.4978,-0.2988,0.8918,1.0807,1.6519,1.1929,1.4311,1.3963,0.7846,0.7392,1.5497,1.9217,2.097,2.035,0.9384,0.7044,0.1736,0.3058,0.765,1.5616,1.1084,0.984,1.1055,0.4721,0.0381,0.7564,0.9577,0.9345,0.9976,0.6265,-0.4094,-1.0243,-1.2912,-1.9169,-2.2871,-2.1519,-2.041,-2.2317,-1.5844,-1.28,-1.0015,-0.6798,-0.9421,-0.77,-0.5435,-0.5369,-0.0107,-0.632,-0.8023,-0.7506,-1.1981,-0.811,-0.0925,-0.3218,0.0115,-0.012,0.4865,0.3818,0.7829,1.5605,1.5537,1.4442,1.3329,1.512,1.421,1.1512,1.207,0.6915,-0.3344,-0.2253,-0.5182,0.0434,0.0086,-0.0987,0.7895,0.384,0.8292,0.598,-0.1584,-0.0876,-0.3185,0.0839,0.1852,0.0425,-0.1053,-0.2775,-1.0301,-0.8307,-0.0172,0.5777,0.9292,0.5665,0.1896,-0.6054,-0.9918,-0.9697,-0.4696,0.1368,0.1821,1.0885,1.3043,1.1767,0.1029,0.1566,0.7368,1.062,-0.1174,-1.3687,-2.2888,-2.3413,-2.101,-1.7053,-1.1075,-0.8871,-0.0991,-0.2521,-0.9529,-0.5801,-0.8882,-0.3341,0.2908,-0.0279,0.3763,0.7069,0.0111,0.0852,0.4799,0.4626,1.0691,1.0392,0.4036,0.7503,0.8209,0.5361,0.1475,0.3411,-0.0313,-0.0912,0.2594,0.7349,0.6087,0.8517,1.6885,1.6774,1.4841,1.4204,0.8151,-0.2546,-1.2805,-0.6809,-0.1556,-0.7324,-0.6586,-0.9229,-0.8542,-0.8328,-1.4837,-0.75,0.1281,-0.2901
"IC47",-0.0188,-0.118,0.0125,-0.1113,-0.5267,0.6801,1.1266,1.3622,0.5392,-0.4978,-0.5887,0.1249,0.4934,0.9851,0.8136,-0.0967,-1.2623,-0.3251,-0.7257,0.2653,0.5126,0.3625,-0.3351,-0.9397,0.4125,1.0324,1.7346,1.7929,1.1526,-0.0356,-0.2399,0.1151,-0.3195,-0.3131,-0.8682,-1.9774,-2.6817,-2.1994,-2.9224,-2.3256,-2.2497,-2.4677,-1.0762,-0.9494,-0.5811,0.4867,1.0689,1.37,1.1029,1.1579,0.3356,0.3855,0.6251,0.635,0.7769,0.5396,0.9862,0.6347,-0.7041,-0.1825,1.5227,1.8804,2.3177,1.1529,1.1078,1.0939,1.3213,0.9867,0.4234,0.1893,-0.4907,0.0236,0.1403,1.0448,0.8807,-0.0625,-0.602,-0.9142,-1.8321,-1.4837,-1.6732,-1.9162,-0.7437,-0.8111,0.3994,0.7727,-0.1266,0.2618,-0.0174,-0.3416,0.1237,-0.1808,-0.2271,-0.8865,-1.396,-1.0292,0.7252,0.8113,1.6872,0.4404,-0.597,-1.1285,-1.492,-0.5619,-0.0029,0.4401,-0.2009,-0.3589,0.9602,0.1919,-0.4463,-0.8986,-1.0709,-1.8057,1.2165,2.3966,0.179,-0.8973,-1.0815,0.0008,0.9765,1.1991,0.0118,-0.0871,-0.6862,-0.2952,0.5706,0.6329,0.2018,0.9783,0.039,0.1448,0.9896,1.6286,2.4639,1.6094,0.2875,-0.2836,-0.4924,-0.4285,-0.4012,0.1938,0.3216,0.7331,-0.9196,0.9137,1.0937,0.2374,-0.2067,-0.517,-0.1607,-0.6187,-1.68,-2.9547,-2.091,-2.1552,-0.2675,1.0998,1.1576,1.5995,-0.0578,-0.9557,-1.3986,-0.8925,-0.0064,0.4535,0.4449,0.6751,0.0572,-0.4996,0.1854,-0.3571,-0.3005,0.313,-0.6174,-0.4394,-0.0981,-0.2278,-0.2679,0.3586,0.1919,0.1842,1.7735,0.8113,0.7873,0.6176,0.0732,-0.8754,-0.2992,-0.4409,0.1604,0.2557,0.1751,-0.1814,-0.8736,-1.1123,-0.8463,-0.5145,1.3747,0.727,0.4781,-0.0795,0.5028,0.5039
"IC48",-1.4483,-1.7442,-0.8104,0.3529,-0.2127,-0.2222,-0.1167,-0.2999,-0.4012,-0.182,0.5395,0.6436,0.9556,0.0594,0.4569,0.2673,0.9295,0.2678,0.0599,0.5545,0.4538,0.5787,1.0862,0.8141,-0.1292,-0.4031,0.0869,-0.301,-0.3646,0.8587,2.5782,2.2628,1.8346,1.4117,0.6064,-0.338,-0.9896,-1.6883,-1.8649,-2.089,-2.4236,-2.3897,-2.4743,-2.1841,-1.106,-0.5518,-1.0788,-1.3328,-0.4755,-0.6389,-0.5924,0.6624,-0.0108,0.5653,0.8026,0.5398,1.021,1.5367,1.2747,1.463,2.822,1.1332,1.131,1.1995,0.6415,0.6557,-0.1687,0.6344,0.5687,0.282,1.7573,1.2506,0.5724,2.1065,0.9364,-0.9436,-1.5587,-1.4667,-1.9701,-1.6697,-1.5732,-2.127,-1.5209,-1.3578,-0.989,-1.0207,-1.0942,-0.8891,0.0392,-0.1458,0.6115,0.5722,0.7144,1.1321,0.943,0.4741,0.6804,0.5331,0.1117,0.4503,1.1166,0.4137,-0.7553,-0.4658,0.2548,-0.1849,-0.5962,-0.6928,-0.5733,0.5935,0.7233,-0.1839,-0.493,-0.0076,0.1178,0.4397,0.6888,0.4037,-0.4798,-1.189,-0.5266,-0.1295,-0.1985,0.2221,-0.0663,0.5007,0.9235,-0.3842,-0.4719,-1.8366,-1.4981,-0.2645,-0.1748,-0.3416,1.1249,1.7317,1.6672,1.3073,0.4728,0.3948,0.4144,0.6434,0.6358,0.3553,1.1965,0.6489,1.5134,0.1054,0.3686,0.4524,-0.0037,0.0077,-0.0458,-1.1645,-2.4492,-1.7239,-1.4456,-1.6611,-1.5199,-1.5287,-1.0889,-0.3445,-0.3502,0.1604,0.9506,-0.0692,0.1688,0.0481,-0.8211,-0.5568,-0.0381,-0.0237,0.0392,0.0419,0.4716,1.0264,0.8673,0.007,-0.1253,0.4533,0.6867,0.9093,0.5874,1.487,1.3163,0.8529,0.1314,0.022,-0.144,0.6401,0.722,0.6861,0.3122,0.3546,0.1769,-0.5317,-0.6376,-0.7961,-0.5631,0.0859,-0.5776,-1.0978,-1.0723,-0.8675
"IC49",-0.8876,-1.4021,-0.6486,-0.3917,-0.5389,-0.2783,0.0605,-0.081,0.4628,0.3038,0.3146,0.1523,-0.5885,-0.1449,-0.0182,-0.1343,0.5749,1.2933,1.4071,1.6594,1.3199,0.3993,0.3262,0.496,1.0453,0.8685,0.6399,0.3131,0.3208,-0.1061,0.3458,0.433,0.0848,-0.4491,-1.2396,-2.4362,-2.474,-1.9176,-1.9335,-1.7697,-2.0956,-1.7371,-1.2108,-0.6901,-0.3078,0.3355,0.3873,0.3726,0.3918,0.6397,0.7111,0.9721,1.23,0.6334,0.7478,0.3361,0.5165,0.951,0.8031,0.5318,1.8739,2.0156,1.9468,2.1519,1.2013,0.5089,0.5144,-0.7678,-0.4157,-0.1899,-0.8317,0.4087,0.395,2.0192,1.2231,0.1168,-0.9289,-0.8562,-1.564,-2.1439,-2.5964,-2.1891,-1.3833,-1.5801,-1.0496,-0.4453,-0.7608,-0.8383,-0.6155,-0.1987,0.1067,-0.1293,-0.557,0.5053,0.314,0.2025,0.8508,0.6383,0.7283,0.6736,0.2249,0.3588,0.3763,0.8556,0.7569,0.9413,0.4578,-0.2002,0.6284,-0.2468,-1.1354,-1.1867,-0.834,-1.3398,-0.4761,-0.2153,-0.3922,-0.2073,0.3271,0.5745,0.2384,0.3718,0.149,0.5755,0.3055,0.2918,0.8128,0.7289,0.913,1.2053,0.8526,0.6207,0.8021,0.8044,0.838,0.8728,0.429,0.0603,0.0976,-0.5855,-0.4526,-0.9068,-0.7722,0.1603,0.0984,0.414,1.4773,1.1855,1.134,0.3018,-1.5962,-2.5604,-3.2484,-2.7687,-2.17,-2.3133,-1.4834,-1.4937,-0.9072,-0.5839,-0.7608,-0.0308,0.1244,0.0792,0.7947,0.3736,0.354,1.0541,0.6454,0.8331,0.9803,0.4949,0.2283,0.9739,0.9102,0.9118,1.1287,1.1548,0.9491,1.2885,1.0503,0.6128,0.3746,0.5668,-0.3878,-1.0054,-0.3337,0.5579,0.441,-0.3204,0.1169,0.4811,0.045,0.3807,-0.0793,-0.664,-0.5228,-0.82,-0.1961,-0.2053,-1.4239,-1.3327,-0.2898,0.047
