"IC05","-0.8007","0.3737","0.2384","0.1580","0.4582","0.0751","0.0779","0.7637","0.7019","0.1570","0.3395","-0.1197","0.1812","0.4439","0.5079","1.3215","0.5808","-0.0721","-1.0937","-0.6897","-0.4903","-0.3972","-0.8634","-0.9124","0.4041","-0.5690","0.2128","0.2384","0.2220","0.4786","0.9100","0.7297","0.5259","0.7872","0.1876","-0.3908","-0.5841","-0.5145","-1.5766","-1.8566","-1.8351","-1.6119","-1.4186","-1.4437","-1.5512","-1.5230","-1.7340","-1.3043","-0.8142","0.1809","0.4856","-0.0483","0.2630","0.0721","0.8250","0.6582","-0.0990","0.3806","1.8087","1.2421","1.6693","2.4733","2.1523","1.2551","1.3709","1.4044","1.8114","1.0503","1.4366","1.1797","1.4684","1.8049","1.9721","1.0796","1.4331","1.3551","0.4170","-0.4786","-1.1421","-1.8707","-2.4972","-1.7996","-1.6774","-1.9677","-1.4078","-1.7386","-1.6911","-0.7967","-1.0780","-1.4123","-1.0778","0.0147","0.3342","-0.5497","-0.1972","-0.2882","-0.6568","-0.8345","-0.6975","-0.1240","-0.1083","-0.2829","-0.9990","-0.4996","-0.8166","-0.5433","-0.2193","-0.1715","-0.4054","-0.5642","-0.5732","-0.9330","0.0145","2.5132","1.6665","2.0411","1.4453","0.8112","-0.0822","0.2366","-0.5007","-0.5912","0.4137","1.2858","1.3503","1.5615","1.2926","1.1333","1.1000","1.7960","1.4632","1.2771","0.7642","1.3773","0.4460","0.7048","0.6719","-0.3261","-0.7131","-1.3336","-1.6165","-1.1920","-1.1461","-1.0192","-1.1480","0.5234","-0.3392","0.4753","-0.3904","-0.7492","-0.4245","-0.5366","-0.2866","-1.7716","-1.5918","-1.6291","-0.9944","-0.1848","-0.5505","0.2709","0.1701","-0.0994","-0.4566","-0.7681","-1.5729","-0.2167","0.4764","0.0665","0.0602","-0.0733","0.7878","0.6116","-0.0551","0.4889","0.7478","0.5443","0.0134","0.3930","0.7284","0.5367","1.0581","0.7192","1.2169","0.2035","0.7048","0.2422","-0.4471","-1.3100","0.4757","0.6430","0.1054","-0.0739","0.5318","0.3485","-0.5151","-1.0281","-1.3000","0.2650","-0.1721","-0.6044","0.2666","0.0800","-0.1016","0.5308"
"IC50",0.0766,-0.8274,-1.0034,-0.3,-0.2653,-0.1313,-0.3778,-0.655,-0.1519,0.421,-0.7285,0.0998,0.0382,0.4149,0.5048,-0.0434,0.9162,0.2197,-0.5562,-0.609,-0.805,-0.2899,1.0982,1.3372,2.3141,2.3296,1.0526,-0.2004,-0.13,1.3821,1.6396,1.378,-0.4859,-1.5513,-1.6889,-1.2839,-0.9946,-1.0505,-0.5737,-0.3262,-0.048,-0.3385,0.8081,0.8632,-0.2165,-0.9305,-1.2934,-2.0234,-1.4384,-0.3609,0.3302,-0.8379,-0.3234,-0.3485,0.3904,1.085,0.1354,0.8541,1.163,1.0213,1.368,1.53,-0.2916,-0.4241,-0.1132,-0.4067,0.712,1.2583,0.1512,1.383,1.2534,0.8743,0.2152,0.0293,-1.343,-1.442,-0.9058,-0.1268,-0.5579,-0.9798,0.7768,0.2284,-0.7273,-1.2423,-1.9545,-1.513,-1.6691,-1.2615,-0.5855,0.247,0.7392,1.2707,1.8889,2.1546,2.2697,0.9589,0.2808,-0.5138,-0.4344,-0.8882,-0.4225,-0.2899,0.917,0.157,-0.4809,-0.1123,0.1535,0.0279,-0.0601,-0.0849,-0.9265,0.0132,-0.4912,0.1374,0.6987,1.7211,1.5234,-1.5132,-2.3213,-3.113,-1.9508,-0.5344,0.1125,0.6705,1.4116,0.9219,0.639,1.188,0.1433,0.8236,0.3718,1.3039,1.8364,1.5898,0.8742,0.5912,-0.0416,0.0066,-0.8238,-1.4241,-1.6378,-0.3524,-0.5296,0.8578,1.2051,0.0787,-1.3702,-2.5809,-2.3649,-1.0928,0.3483,1.8978,1.7568,0.0406,-1.0174,-1.6278,-1.1047,0.1403,0.3419,0.9797,0.0646,-0.2216,-0.507,-1.1557,0.0677,-0.1702,-0.4625,0.1695,-0.0377,0.0768,1.0987,1.1145,0.866,1.2204,0.3632,0.0256,-0.6331,-0.4467,-0.3376,0.2871,0.8199,1.1844,1.2033,1.6148,0.9266,0.3111,-0.5675,-0.7284,0.3011,-0.1564,0.2985,-0.0902,-0.8402,-0.9712,-0.3271,-0.8449,-1.0301,-0.1806,-0.6038,-0.2448,0.2138,0.2965,0.7544,-0.8269
"IC51",-0.0351,-1.1814,-1.0082,0.0677,-0.0378,-0.3604,0.2335,-0.0828,-0.0148,0.3132,0.7066,-0.0564,-0.5764,-0.9407,-1.252,-0.914,0.4329,0.7835,1.14,1.5944,1.0007,0.3736,-0.3135,-1.1032,-0.8513,-0.6133,-1.3506,-1.175,-0.1836,1.0093,2.203,1.4512,1.2141,0.8089,0.7145,0.7366,0.6732,0.7927,0.3124,-0.8261,-0.8303,-1.3989,-1.3068,-1.5837,-0.4998,0.2384,0.1047,0.193,0.6923,0.7813,0.7514,0.7889,0.0233,-0.3447,-0.9025,-1.1105,-1.35,-0.4461,-0.5287,-0.9362,0.5357,0.8578,0.2985,0.9603,-0.1235,-0.029,-0.5348,-0.537,0.026,1.1963,1.1232,2.0517,1.4029,2.8668,1.3951,0.1805,-0.2295,-0.3351,0.5278,0.7518,-0.0851,-0.8017,-1.2131,-1.0364,-1.0157,-1.1737,-1.0546,-1.5745,-1.9483,-2.0339,-0.1666,-0.1924,-1.11,-0.3569,-0.3874,-0.6368,-0.0716,0.0858,0.2514,-0.1928,0.7801,0.838,2.0031,1.2589,0.7256,0.6661,0.1754,0.2739,0.3806,0.6819,-0.0098,-1.1027,-1.3882,-0.8109,-0.397,-0.1575,0.4829,-0.6701,-0.0953,-0.1989,0.7282,0.6513,0.2731,0.0134,0.0535,-0.2123,-0.8408,0.3875,1.035,0.7286,1.3359,0.1671,0.5909,0.9164,0.3224,0.0878,-0.7225,0.8682,1.2939,0.9153,-0.3904,-1.1155,-0.2182,0.3475,0.6688,1.2788,2.3425,1.3282,0.2981,-0.6044,-0.5865,-1.9658,-1.6446,-1.1933,-1.1728,-1.1543,-2.3609,-2.5506,-1.7011,-1.3194,-1.0714,-0.6703,-0.2065,-0.2791,0.52,-0.1959,-0.9987,-0.1452,-0.0105,0.2713,-0.6879,-0.4574,0.0326,0.0747,-0.0198,0.3138,0.9589,2.2871,1.7322,2.4192,1.5069,1.9584,1.3902,1.8697,0.7807,0.4008,-0.6887,0.7147,1.3234,0.1577,0.2153,0.3602,0.1424,0.6851,0.9926,0.2547,-0.382,-0.597,-1.0053,-0.515,-1.3104,-2.5209,-1.9532,-1.6533
"IC54",-1.1423,-1.2093,-1.5267,-1.3841,-1.0432,-0.9848,-0.1531,0.0746,0.5563,0.1337,-0.4891,0.2631,0.3283,0.9774,0.9361,0.9545,0.0005,-1.0124,-1.1529,-0.245,0.5885,1.0132,0.9043,1.3783,1.7374,1.3137,1.3314,0.9829,0.0064,-0.0115,2.3485,1.332,-0.3176,-0.3343,0.5771,0.3935,-0.3005,-0.8284,-2.1972,-0.7441,0.1172,-0.0311,0.1542,-0.2422,-1.7316,-2.4356,-1.9857,-1.1064,-0.2988,1.1393,0.7041,0.3659,0.572,-0.4094,-0.1667,0.2121,-0.07,0.1119,1.3135,0.6394,1.8335,1.4644,0.0776,-0.5969,0.4933,0.2395,0.7768,0.5844,0.2477,-0.21,-0.9915,-0.2281,-0.5909,-0.4731,-0.6022,0.096,-0.5394,-0.4288,-1.4073,-2.0202,-1.0547,-0.2154,-0.4644,-0.7582,-1.3276,-0.9564,-0.3855,0.4201,0.9386,1.1294,0.158,0.982,1.0691,0.7552,0.446,-0.7403,-0.9777,-0.8354,-0.2978,0.6505,0.8044,0.9092,1.1351,0.4617,1.0629,1.961,1.6722,0.8884,0.2979,-0.5904,-1.3284,-0.7269,-0.5708,-0.4172,-0.3639,0.3389,-0.0115,-0.7412,-0.4129,0.2421,0.539,1.4393,1.4681,1.0374,0.5555,-0.3123,-0.108,0.6435,-0.2232,0.2312,0.2473,0.0328,-0.6769,-0.8844,-1.097,-0.3946,-1.1638,-1.8831,-1.4767,-1.7202,-0.4798,0.368,-0.1429,-1.0781,-1.0463,0.2603,0.7367,-0.9309,-1.057,-0.2658,0.5578,1.6455,0.6125,-1.368,-1.7205,-2.0468,-1.0304,0.9232,1.7287,3.1045,2.194,0.9004,-0.9727,-1.8796,-0.3819,1.1275,1.103,1.2762,1.4493,0.9232,1.2434,1.4753,0.8792,1.2698,1.4625,0.3435,-0.6278,-0.7092,-1.3549,-1.2635,-0.5553,-0.7653,-0.6393,-0.8033,-0.1485,0.252,0.3137,0.2856,0.7408,0.1567,1.2668,1.6818,1.1229,0.2872,-0.7074,-1.2985,-1.8509,-1.372,-0.5749,-0.2786,0.25,-0.2793,-0.4765,-0.8681
"IC56",-1.4692,-2.1622,-1.858,-0.3403,-0.7407,-0.2752,1.5363,0.6586,0.5903,0.566,0.1001,-0.2491,-0.1902,-0.5566,0.6881,-0.0378,-0.559,1.3059,1.074,1.2067,0.3427,0.1745,0.066,-0.2391,1.4539,1.7413,1.6749,1.494,0.7784,0.2773,1.3429,1.05,-0.2287,-0.3108,-0.5471,-1.5729,-2.5544,-0.6243,-1.8273,-1.6478,-0.3516,-1.8761,-1.6846,0.2782,-0.2472,-0.554,0.5807,-0.1261,-0.3273,0.3806,-1.0445,-0.6567,-0.0592,0.6474,0.7204,1.3834,-0.2133,-0.4011,1.0178,-0.0659,1.4842,1.0686,0.6955,1.3963,1.1737,0.7943,-0.2868,0.3118,-0.4269,-0.9691,-2.0181,-1.2119,-0.1557,2.0336,0.8703,0.0995,0.3596,0.5399,-0.9858,-1.2739,-0.1872,-1.087,0.2241,0.8275,-0.9171,0.5031,0.9549,-0.2102,0.6675,-1.1708,-0.8916,-0.3809,-0.7354,-0.1026,0.3679,-0.4065,0.2263,-0.7591,-0.2591,0.6669,-0.3297,0.059,0.392,0.2582,0.39,0.6291,-0.2159,0.3661,0.2692,-0.0266,-0.4052,-1.4209,-0.7609,-1.1781,-0.8126,-0.163,0.5331,0.3751,0.7882,1.4993,1.4691,1.3726,0.8004,-0.5034,0.4365,-0.018,-0.0476,0.0064,-0.3061,0.5537,1.1644,0.9046,1.2894,-0.832,-0.069,0.3987,-1.6552,-1.1032,-0.4365,-0.2483,0.9078,1.1618,-0.3627,-2.1983,-2.0576,0.8491,3.2159,0.9162,0.39,-0.5687,-2.3638,-2.4111,-1.9946,-1.6906,-1.1481,-1.0358,-1.1267,-1.2453,-1.1055,0.6539,0.2258,0.3384,0.7874,0.7885,0.6301,1.3324,1.1627,0.7966,1.4322,0.9732,0.9534,0.6541,0.742,0.3081,1.0854,1.0395,0.8727,1.0819,0.4046,0.2459,-0.0726,0.2074,-0.1741,0.1495,0.6613,-0.2222,-1.4163,-1.0834,-0.3939,-0.4009,0.3295,-0.0167,0.114,-0.4807,-0.2568,-2.0516,-2.3564,-1.0388,-1.5655,0.0924,0.6909,0.9536,1.2068,0.6995
"IC58",-1.8384,-1.5115,-1.9093,-1.4837,-0.9269,-1.0248,-0.1273,0.0896,0.3596,0.5838,0.1796,-0.0325,0.5088,0.2394,0.1705,0.5085,-0.311,0.08,0.574,1.0533,0.9849,0.8548,0.7256,0.5648,-0.359,0.8992,1.8975,2.3821,1.8077,1.3106,1.5215,1.7471,1.4333,0.9109,0.5144,0.1116,-2.2786,-2.5515,-1.8814,-2.2237,-2.0284,-1.9393,-2.0918,-1.8596,-1.1869,-1.1812,-0.4585,0.4655,-0.1631,0.0669,0.2289,-0.3728,-0.755,0.2501,0.7815,1.0464,1.0297,1.2835,1.5327,0.7736,1.3872,1.2196,0.5261,1.2562,1.2328,0.9079,0.2749,0.3556,-0.4907,-0.671,0.0381,0.2998,0.7591,0.7345,0.2927,0.4171,-0.3628,-1.0209,-0.8409,-1.6072,-1.5439,-1.8028,-1.7733,-1.0481,-0.9641,-0.0482,0.7138,-0.3333,-0.595,-0.2428,-0.294,0.2569,0.3395,0.0188,0.0478,-0.1578,-0.4658,-0.2141,0.0217,0.3581,0.399,0.5541,0.9292,0.3199,0.3753,0.5119,0.2232,0.4193,0.3527,0.5284,0.142,0.2621,0.0136,-0.5709,-0.5804,0.0255,0.1618,-0.5467,-0.4931,-0.241,-0.363,-0.024,0.1884,-0.0074,0.5945,0.6966,0.3362,0.5678,-0.0831,0.2601,0.4815,-0.2024,0.2775,0.8752,1.0147,1.9447,1.1312,0.221,0.0371,-0.1376,-0.3757,-0.3431,-0.2144,-0.1609,-0.0446,0.046,0.5707,0.032,-0.4553,-0.2994,-0.2787,-0.3289,-1.0213,-1.9997,-2.3171,-2.1427,-2.368,-1.8298,-1.4837,-1.0426,-0.2147,-0.5175,-0.616,-0.1714,-0.212,0.4639,0.4163,0.0341,0.3078,0.2288,0.9162,1.0397,0.9649,1.1642,1.5426,0.9246,0.7197,1.1876,1.1328,1.0211,1.3189,1.5074,1.0866,1.3467,1.665,1.9274,0.8324,0.5273,0.5579,0.2077,0.7994,0.1404,-0.5715,-0.2878,-0.3986,-1.149,-2.2794,-1.415,-1.2993,-0.9158,-0.7162,-1.289,-1.4373,-0.9854
"IC60",-1.5265,-1.1937,-1.7028,-1.1601,-0.3093,-0.5641,0.3029,-0.3116,-0.2502,-0.2011,-0.0664,-0.0027,0.2613,0.217,0.0251,0.241,0.5068,1.2667,-0.2031,0.1066,0.9536,1.5037,2.0872,2.0384,2.09,1.91,1.951,1.661,0.1766,-0.0307,-0.179,0.5547,0.1362,-0.2956,-0.3397,-0.6856,-1.7273,-2.0612,-2.1772,-1.8321,-2.1312,-2.2607,-1.7399,-1.4398,-0.9853,-0.8446,-0.9505,-1.2337,-1.2368,0.4421,0.2586,0.3411,0.8688,1.0247,1.634,1.9119,1.3029,1.1918,1.6829,1.1634,1.6728,1.4975,0.712,1.0521,1.06,0.3971,0.5278,0.2038,0.1419,0.3958,0.513,0.303,0.3915,-0.1103,-0.4167,0.2966,-0.4808,-0.8192,-2.3355,-2.5218,-1.5947,-1.1724,-1.329,-1.3057,-1.4249,-1.1206,-0.187,0.092,0.1317,-0.12,0.0803,0.8243,0.0207,0.3194,0.4004,-0.2171,-0.288,-0.2525,-0.1637,0.5172,0.047,1.0114,0.7882,0.9301,0.6912,0.5784,0.3922,-0.168,0.69,-0.0029,-0.5321,-0.8741,-0.4849,-1.4379,-0.033,1.1861,0.8307,-0.3796,-0.8957,0.0422,-0.0806,1.2255,1.5749,1.0919,0.7414,0.231,0.4404,-0.1914,-0.9637,-0.6228,0.2484,0.8674,0.9238,0.906,0.4237,0.7428,-0.2393,-0.5513,-0.3465,-0.6875,-0.2108,0.1059,0.3074,0.0784,0.1305,0.7005,0.7065,-0.1514,-0.6626,-0.8058,-1.1414,-1.5083,-2.2193,-1.8244,-1.532,-2.4679,-1.8298,-1.1933,-0.9464,-0.1304,0.1084,0.3223,0.4959,-0.3417,0.1072,0.958,0.4116,0.9576,1.1604,0.6763,1.1991,1.0841,0.446,1.2698,1.7503,1.3207,1.6279,1.1556,0.2897,0.2963,0.7404,0.5982,0.6757,0.3366,0.8771,0.5799,0.2014,-0.1289,-0.0734,-0.7047,-0.1354,-0.1266,-0.5636,-0.5035,-1.0234,-1.132,-1.2811,-1.4365,-0.9797,-0.2953,0.2658,-0.3824,-0.5192,0.3357
"IC62",-1.0248,-0.2728,0.2753,-0.0553,-0.2838,-0.3612,-0.4988,0.9565,0.8993,0.236,-0.054,0.1541,0.5419,0.6488,0.6929,0.6942,0.3317,-1.6905,-1.7524,-0.6343,0.0698,0.1358,0.2459,0.0364,-0.564,-0.5854,-0.9359,-0.1416,0.7973,0.7295,0.5384,0.0524,-0.7425,-1.0389,-0.7904,-0.0193,-0.3392,-0.4533,0.9688,0.4062,0.0805,0.4268,0.6701,-0.117,-0.5248,-0.5133,-0.8333,-0.1589,-0.0985,-0.4425,0.1956,0.0763,-0.0747,0.5487,0.7149,1.2437,2.0002,2.4936,1.484,1.6459,0.796,0.5653,0.1987,-0.1031,-0.4297,0.4601,0.1275,-0.1054,-0.6707,0.324,0.8746,0.6832,-0.2534,-0.0452,-1.0074,-2.17,-1.7265,-1.0138,-0.9142,-1.1808,-0.9402,-1.4586,-1.6356,-1.2784,-0.3415,-0.5761,-0.3475,-0.5233,-0.2493,-0.0805,0.6711,0.7781,0.7499,0.062,-0.3847,-0.7214,-0.673,-0.3614,-0.8319,-1.3465,-0.4551,-0.4495,0.8119,1.659,2.9128,3.2271,2.3586,1.9255,0.5869,0.9452,1.9378,1.6434,0.7395,0.5741,-0.0183,0.0694,-0.5997,-1.2048,-1.2862,-1.5814,-0.1745,0.0717,-0.3265,-0.9797,-1.6803,-0.3514,-0.4204,-1.4725,-1.5322,-1.6074,-1.627,-0.2616,0.516,-0.0506,0.6933,0.9067,0.8163,0.3221,-0.514,0.0967,0.0377,1.0509,1.8796,2.1072,1.5787,-0.0462,-0.9141,-0.3394,0.5236,0.2097,0.8759,0.7332,0.658,0.1675,-0.7831,-0.3985,-0.4358,-0.2041,-0.4997,-1.3481,-0.4784,-1.0114,-1.7844,-0.849,-0.399,-1.1508,-0.5827,-0.5272,-1.7051,-0.723,0.2617,0.3939,1.589,0.7073,-0.578,-1.1944,-1.2795,-0.4026,0.1463,0.5877,0.4075,0.82,0.6668,1.4352,1.5731,2.1455,1.9654,2.0979,1.4697,1.2764,1.3764,0.4148,-0.6558,-0.6268,-0.2688,-0.1259,0.0925,0.3871,-0.0204,-0.957,-1.7635,-1.5172,-1.1854,-2.0122
"IC63",-0.256,-0.4449,-0.7656,-0.5111,-0.86,-0.6438,-0.2473,-0.1507,-0.4694,-0.6408,-0.271,0.3632,0.8194,0.4488,0.597,0.5161,0.6388,1.012,1.5795,2.2616,1.7441,0.9373,-0.1357,-0.9415,-1.4864,-1.0962,0.0007,-0.3767,-0.8244,-0.2732,0.6095,0.4325,0.1133,0.2657,0.9924,0.7605,-0.7736,-2.2002,-2.8993,-2.4159,-2.1483,-2.1519,-1.924,-1.294,-0.3562,0.7495,1.379,1.9628,2.6372,2.0176,1.4617,1.3747,1.0879,0.7505,0.5513,-0.081,-0.0252,0.4151,-0.1874,-0.327,0.2461,0.0252,0.437,1.0907,0.6438,0.9637,1.2415,0.9558,0.8698,0.6446,0.4088,-0.3931,-0.9029,1.049,0.3377,-0.717,-1.2152,-0.6066,-0.5788,-0.6893,-1.0483,-1.4372,-1.7363,-1.941,-1.5607,-1.0493,-0.8304,-1.2033,-0.78,-0.28,0.0648,-0.5216,-0.7896,0.0414,0.7766,0.7642,1.2281,1.388,1.4659,1.101,0.8334,-0.1093,-0.7855,-0.527,0.3567,0.183,-0.0373,-0.0356,0.2511,0.408,-0.5835,-0.8173,-0.9153,-0.4787,0.3074,0.4381,-0.0897,0.0741,1.098,1.4001,1.2384,0.3391,-0.4834,-0.0997,-0.5838,-0.3261,0.189,0.2317,0.6695,0.3172,0.3136,0.6997,1.0272,0.4884,0.9769,0.9458,0.3603,0.5079,0.2626,-0.0522,0.0566,0.0399,-0.0979,0.0785,0.0637,0.3026,0.2354,-0.8448,-0.1334,0.2912,-0.1101,-1.1339,-2.8407,-3.0299,-2.9481,-2.4229,-1.4876,-1.049,-0.5758,-0.8134,-0.8529,0.1416,0.7497,0.7469,1.1335,0.4793,0.4553,0.5868,-0.2788,0.2031,0.809,0.236,-0.1726,0.6023,0.1304,0.3281,0.6022,0.7716,1.0383,1.4384,1.202,1.2575,0.7364,0.7954,0.3374,-0.0531,0.3371,1.0862,1.1017,1.1643,0.9779,0.378,-0.6032,-0.4021,-0.1276,-0.4825,-0.4479,-1.0807,-0.5033,-0.5962,-1.9724,-2.0022,-0.4499,-0.1379
"IC64",-1.1119,-0.8505,-1.2398,-1.5474,-0.9188,-1.6789,-0.3394,0.1031,0.2238,0.9359,1.1519,0.0008,1.0177,0.9443,0.7067,1.2205,-0.1977,0.3502,0.3331,0.2724,1.0546,1.2764,0.6989,1.6002,1.4835,0.4906,0.4877,2.4978,2.1928,0.1944,-1.2939,-0.1897,-0.0609,-0.6793,-0.758,-0.0926,-0.7591,-0.5731,0.6019,-0.8888,-1.5877,-1.7842,-1.9671,-2.1179,-1.2287,-1.7496,-2.7649,-1.6826,-1.3421,0.1289,0.1469,-0.1936,-0.6194,-0.0076,-0.5067,-0.0333,0.1841,-0.6091,0.5157,1.1893,2.8718,2.6053,0.9529,0.3068,0.4579,1.5507,-0.0933,0.4416,1.0917,0.2182,0.1282,-1.2842,-1.3841,2.0877,2.5422,1.3073,1.7841,1.6087,1.4929,0.8325,-0.3685,-0.729,-1.1271,-0.8637,-0.642,-1.5572,-0.3397,-0.6343,-0.8544,-1.2243,-0.7638,0.3583,-0.3465,0.2437,-0.1976,-0.5945,-0.3122,-0.0596,-1.2857,-0.0355,0.1805,0.3533,0.8782,-1.1502,-1.1803,0.5896,0.4086,-0.8367,-1.0767,0.3581,1.0606,0.1046,0.5185,-0.5565,-1.5148,-0.6277,0.6473,1.0699,-0.6286,-0.298,-0.3498,-0.5012,0.1018,-0.3261,0.3778,0.169,0.0385,0.3328,0.9273,0.164,0.5019,-0.2123,0.6113,-0.0973,-0.9258,1.0107,1.3601,0.8138,1.2462,0.6492,0.1387,-0.6798,0.0857,-0.0617,-0.8307,-2.2277,1.5485,2.476,0.5078,-0.0166,1.0845,0.4597,0.974,0.9761,0.1917,-0.5135,-1.3405,-2.2577,-2.0494,-2.2446,-0.976,-0.8548,0.4816,0.3429,-0.951,-0.6252,-0.1855,-0.5815,0.7737,0.7274,-0.7297,0.4796,0.6357,-0.2084,0.6677,-0.2022,-0.149,0.3858,0.8752,0.3633,0.0554,1.2177,0.0214,-0.2211,0.3783,1.2784,-0.1517,0.1148,0.0878,-0.6143,-1.1765,0.5238,0.1735,-0.1303,-0.0316,0.353,0.5245,0.2268,-0.943,0.2581,0.2594,-0.0318,-1.4076,-0.2624
"IC65",-0.3131,0.2187,0.6075,-0.0193,-0.4568,0.1865,0.3211,0.1403,0.3818,-0.3281,-0.7674,0.7265,-0.2494,-0.1498,-0.3888,-0.8511,0.184,0.8952,0.3957,0.9718,1.0341,0.3138,0.7088,0.4968,1.2476,1.8995,1.6694,-0.0915,-0.4002,-0.3297,0.0094,-0.2585,-0.4668,-1.5559,-2.2286,-2.3732,-2.6577,-3.4272,-1.5935,-0.6554,-2.0185,-1.3255,0.0791,-0.086,0.3034,0.8761,0.6984,-0.4133,0.5238,1.2921,0.7076,0.9306,1.3146,-0.3585,0.1603,0.5066,-0.4632,0.1312,0.7311,1.2124,1.3478,1.0844,0.1109,0.5746,1.2277,0.4458,1.6716,1.3033,1.3975,0.896,-0.2474,0.5677,1.0611,-0.5446,2.6411,1.4412,0.3053,-0.6702,-1.5591,-1.7601,-1.3807,-1.2619,-0.3008,-1.2121,-2.3227,-2.1678,-2.3428,-1.1255,-2.1312,-1.4612,0.6358,0.2794,-0.3301,0.1293,-0.3933,0.3295,1.1947,0.9075,1.952,0.5136,-1.0697,-0.9116,-0.6829,0.5615,-0.8244,0.4396,1.2729,-0.7509,0.2656,0.7948,0.2306,0.1393,-1.3659,-0.6714,1.4183,0.9356,0.4981,-0.4915,0.382,0.4732,0.2993,0.571,-0.6934,0.7409,0.262,-0.1784,0.8484,0.8438,0.1575,0.7871,-0.3421,-0.7739,0.3603,0.7208,0.467,0.8756,1.1172,0.3085,0.4414,0.383,0.1378,-0.6751,-0.4904,0.8011,-0.1111,-0.696,-1.7543,-0.6006,-0.6976,-0.6797,-0.601,0.2966,-1.0982,-2.6996,-1.1203,-0.7107,-0.9299,-0.494,0.7643,0.4595,-0.1207,0.9025,0.7673,0.1982,0.6207,0.4554,-0.4956,0.3351,-0.2601,-1.0579,0.8963,0.553,-0.5242,0.0975,-0.0399,-0.124,0.2265,0.484,0.3668,1.6082,1.8183,0.5117,0.9294,1.0438,0.5021,-1.1073,-0.9438,-0.0461,0.2693,-1.2558,-0.7697,-1.6199,-1.4389,0.9256,0.1053,-1.1696,-1.11,-1.689,0.542,0.7456,1.3271,0.747,0.936,0.4621
