"IC05","-0.8007","0.3737","0.2384","0.1580","0.4582","0.0751","0.0779","0.7637","0.7019","0.1570","0.3395","-0.1197","0.1812","0.4439","0.5079","1.3215","0.5808","-0.0721","-1.0937","-0.6897","-0.4903","-0.3972","-0.8634","-0.9124","0.4041","-0.5690","0.2128","0.2384","0.2220","0.4786","0.9100","0.7297","0.5259","0.7872","0.1876","-0.3908","-0.5841","-0.5145","-1.5766","-1.8566","-1.8351","-1.6119","-1.4186","-1.4437","-1.5512","-1.5230","-1.7340","-1.3043","-0.8142","0.1809","0.4856","-0.0483","0.2630","0.0721","0.8250","0.6582","-0.0990","0.3806","1.8087","1.2421","1.6693","2.4733","2.1523","1.2551","1.3709","1.4044","1.8114","1.0503","1.4366","1.1797","1.4684","1.8049","1.9721","1.0796","1.4331","1.3551","0.4170","-0.4786","-1.1421","-1.8707","-2.4972","-1.7996","-1.6774","-1.9677","-1.4078","-1.7386","-1.6911","-0.7967","-1.0780","-1.4123","-1.0778","0.0147","0.3342","-0.5497","-0.1972","-0.2882","-0.6568","-0.8345","-0.6975","-0.1240","-0.1083","-0.2829","-0.9990","-0.4996","-0.8166","-0.5433","-0.2193","-0.1715","-0.4054","-0.5642","-0.5732","-0.9330","0.0145","2.5132","1.6665","2.0411","1.4453","0.8112","-0.0822","0.2366","-0.5007","-0.5912","0.4137","1.2858","1.3503","1.5615","1.2926","1.1333","1.1000","1.7960","1.4632","1.2771","0.7642","1.3773","0.4460","0.7048","0.6719","-0.3261","-0.7131","-1.3336","-1.6165","-1.1920","-1.1461","-1.0192","-1.1480","0.5234","-0.3392","0.4753","-0.3904","-0.7492","-0.4245","-0.5366","-0.2866","-1.7716","-1.5918","-1.6291","-0.9944","-0.1848","-0.5505","0.2709","0.1701","-0.0994","-0.4566","-0.7681","-1.5729","-0.2167","0.4764","0.0665","0.0602","-0.0733","0.7878","0.6116","-0.0551","0.4889","0.7478","0.5443","0.0134","0.3930","0.7284","0.5367","1.0581","0.7192","1.2169","0.2035","0.7048","0.2422","-0.4471","-1.3100","0.4757","0.6430","0.1054","-0.0739","0.5318","0.3485","-0.5151","-1.0281","-1.3000","0.2650","-0.1721","-0.6044","0.2666","0.0800","-0.1016","0.5308"
"IC66",0.9687,-0.401,-0.941,-0.7019,-1.1156,-1.0379,-0.0715,-0.3763,-0.2016,-0.223,-0.5526,0.5679,-0.6465,-0.0698,-0.5652,-0.6608,2.3207,2.6722,0.9716,1.1623,-0.1317,-0.5415,-0.3917,-0.1553,0.9636,0.4067,0.7242,-0.1716,-0.2965,0.57,1.4518,1.276,0.0603,-0.1386,0.4296,-0.6558,-0.562,-0.7383,-2.1283,-2.0391,-2.1942,-2.2993,-1.5166,-0.6133,-0.94,-0.4552,0.811,0.4137,0.4351,1.5831,1.4444,1.0747,1.6854,0.5934,0.7286,0.4337,0.0705,-0.0269,0.4655,-0.3684,0.3161,0.1622,-0.3401,0.2886,0.1671,-0.3154,1.0691,0.554,0.6947,2.0372,2.0174,1.1285,0.794,1.7146,0.925,0.1467,-0.5841,-0.8751,-0.9462,-1.2483,-0.9656,-1.1913,-1.4764,-1.8214,-2.0051,-1.302,-2.3642,-1.711,-1.923,-1.3709,-0.6752,-0.7088,-0.2781,0.3541,-0.1469,-0.1264,0.0435,-0.0297,1.0774,0.9286,1.0337,1.6573,0.8044,1.1301,0.6606,-0.1939,-0.2185,-0.0962,1.4907,1.3599,1.1584,0.9186,-0.4451,0.3127,0.4877,1.4578,0.8423,0.1578,0.4984,-0.1411,-1.0149,-0.642,-1.0742,-0.2665,0.1253,-0.5004,-0.3982,0.1074,-0.4951,-0.1322,-1.4439,-0.0277,0.0045,0.9861,2.2677,0.7486,-0.1485,-0.7815,0.0484,-0.5488,-0.6157,-0.5293,-0.616,0.9128,2.0335,1.7975,1.5973,-1.1617,-1.2708,-0.0785,-0.3898,-0.2742,-0.7455,-2.2789,-2.3298,-1.824,-0.6603,-0.6675,0.1115,0.8399,-0.3855,-0.252,0.1278,-0.4853,-0.3475,0.2589,-0.1672,-0.7702,-0.8481,-0.9851,0.6742,0.8183,0.1192,1.8066,0.9057,0.517,1.0211,0.3638,0.334,0.2627,1.3707,0.4795,0.3333,0.4457,1.1546,0.6115,0.7616,0.7122,1.3885,1.3226,1.4495,0.1114,-1.2383,-0.3468,-0.3744,-0.7198,-0.7793,-0.8585,-0.226,-0.9329,-1.0722,-0.9165,-0.4156,-1.1386
"IC67",-0.6265,-1.5401,-0.4878,0.8186,-0.0167,0.4462,0.2834,-0.1259,0.1621,0.2565,-0.2641,0.5258,0.4302,0.754,0.6925,0.0075,-0.5951,-0.3532,-0.5928,0.0221,0.5443,0.9892,1.0325,0.7809,1.5407,1.1358,0.5147,0.4666,-0.0397,-0.5627,-0.9702,-1.0979,-1.2667,-1.0966,-0.6817,-0.9582,-1.949,-1.9626,-2.0989,-1.2814,-0.9536,-1.5024,-0.4686,0.7247,0.2635,-0.1669,0.0881,-0.0041,0.2818,1.2507,0.8826,0.082,0.5615,0.6535,0.4472,0.3187,0.4108,0.9364,2.0626,2.4046,2.9846,2.4085,0.7088,-0.0925,0.3723,1.33,2.0016,1.847,1.7262,1.1551,-0.634,-2.058,-2.7556,-0.5461,-1.095,-0.2477,-0.3503,-1.2953,-2.3768,-1.7471,-0.8976,-1.218,-0.815,-1.2837,-2.6898,-1.7659,-1.2543,-0.2676,-0.5402,-0.7408,-0.1909,0.4405,0.6768,1.4041,1.1746,1.3893,0.8823,0.4082,0.4446,0.4673,-0.0838,-0.3017,-1.1432,-1.2827,-0.6519,0.4734,0.6185,0.2698,0.6091,0.9534,0.6042,0.6964,0.7243,0.2453,0.9023,1.4845,0.6488,0.1208,-0.4216,-0.4225,-0.3984,-0.179,0.4425,1.2465,1.5162,0.0067,-0.617,-0.1044,-0.5316,-0.1171,-0.4894,-0.8454,-0.0369,-0.4717,0.6427,1.3609,0.3743,-0.7268,-0.6686,-0.5199,1.1062,1.0089,0.3074,-0.2943,-1.5785,-1.8171,-0.5568,-1.0248,-0.9248,0.0367,0.2255,0.7823,0.1906,-0.9461,-0.7777,-1.0352,0.0086,0.1352,0.498,0.9699,-0.1457,-0.3282,0.1621,0.0196,-0.2834,0.2176,-0.1434,-1.0105,-0.5368,-0.063,-0.2257,0.2856,0.4767,0.157,0.3345,-0.6913,-0.8293,0.0736,1.0362,1.3596,2.0157,2.3741,1.8976,1.6346,0.5372,-0.935,-1.4605,-0.9269,-0.6793,-1.1528,-1.0195,-1.031,-0.2273,0.9565,1.3477,0.5452,0.1142,-0.1603,0.0931,0.4205,0.4634,-0.4051,-1.21,-1.3665
"IC68",-2.4063,-1.7932,-1.1095,-1.3349,-0.8429,-0.9826,0.3855,0.1718,0.4837,0.9503,1.0442,1.5165,1.6423,0.4914,-0.124,0.1134,0.1058,0.0719,0.6222,0.3924,0.7408,1.1469,0.0541,0.2536,1.3251,1.6177,1.8224,2.0597,0.5786,-0.1043,0.0267,0.1086,0.284,-0.3911,-0.7347,-0.5319,-0.5557,-0.5051,-0.4971,-2.2234,-2.0686,-1.7308,-1.9713,-1.8595,-1.2211,-2.5086,-2.3208,-1.0798,-1.0708,0.8726,0.4267,-0.0303,0.3274,0.5335,0.0561,0.5319,0.5926,0.1308,0.6356,1.6761,3.0115,1.5791,1.073,1.3119,1.3006,1.5352,0.5778,0.9477,1.1755,-0.0829,-1.2206,-0.4868,1.0619,1.316,2.9862,1.5172,0.6518,0.0255,-0.6287,-1.606,-1.8808,-1.3358,-2.0277,-1.0548,-0.492,-1.2573,-0.5878,-0.6961,-1.2964,-1.0629,-1.1278,-0.5644,-0.3941,-0.4995,-0.6057,-0.424,-0.9907,-0.4262,0.121,0.6659,0.3512,1.0193,0.5776,0.4564,0.5924,1.1556,0.3514,0.0774,0.3906,0.5761,-0.0749,-1.2472,-0.4127,0.196,-0.1849,-0.4521,-0.0304,0.2251,-0.1589,0.7431,0.5202,0.4996,1.1297,0.7005,0.1442,0.0076,0.5817,0.6945,0.5845,0.1617,0.7031,-0.0252,-0.0069,-0.4854,-0.5539,0.7906,0.6541,-0.184,-0.4675,0.179,0.5144,-0.3009,0.2218,-1.1944,-1.5904,-1.0611,2.3469,1.7149,-0.0602,-0.0665,0.252,-0.0284,-0.622,-1.3688,-1.6656,-1.8101,-2.0221,-1.8703,-1.3374,-1.0992,0.1244,-0.7621,-0.269,0.0405,-0.5246,0.5611,1.5455,0.9718,1.1868,0.5548,0.2468,0.5928,0.9842,0.6747,1.2061,0.559,0.5793,0.4313,0.3091,0.725,1.2409,1.0217,0.4283,0.0994,-0.5768,-0.1764,-0.4686,0.1309,-0.3108,-0.3604,0.8142,0.4818,0.1135,0.0187,-0.6597,-0.5222,-0.2894,-0.501,-0.6366,-0.6891,-0.0434,0.0063,-1.0844,-0.41
"IC69",-1.153,-1.2609,-0.0716,0.8134,0.2451,0.6133,-0.0099,0.1735,0.2437,0.3524,-0.0049,0.2161,0.1777,0.4777,0.7919,-0.1947,-0.0542,-0.1743,0.3408,0.0674,-0.0994,-0.2729,0.2925,-0.645,-0.8016,-0.411,-0.9761,-1.6212,-0.6752,-0.2323,0.8446,1.4027,0.9359,1.0446,1.1833,0.7226,-0.5048,-1.1659,-0.9885,-1.0416,-0.4026,-1.2908,-1.794,-1.2017,-1.1172,-0.694,-0.6011,-0.8158,0.0379,0.0971,1.4155,0.452,0.0025,0.3099,1.0819,1.9819,1.8336,2.3376,2.1829,1.5993,0.878,1.0531,0.4202,1.1136,1.0099,1.0956,0.1642,0.2577,0.3035,1.7019,1.0169,0.1627,0.6343,0.4626,-1.2607,-2.5852,-2.3713,-2.6783,-2.5882,-2.2105,-0.9769,-1.8924,-1.6719,-1.2091,-0.984,0.0865,-0.2822,-0.6411,-0.2351,0.0803,0.7903,0.1531,-0.0547,-0.6188,-0.1296,0.4333,0.6536,0.1965,0.0363,-0.3072,0.7676,0.7929,1.6192,0.9839,0.287,0.4922,0.1569,0.6087,-0.1512,-0.123,0.0024,0.3673,-0.6867,0.1744,-0.4857,0.1167,0.646,-0.0033,0.9056,0.2813,1.3071,1.5945,1.3196,0.1747,-0.1783,0.2988,-0.6056,-0.607,-1.237,-1.1158,-1.2871,-0.8048,-0.1805,0.1237,0.1684,0.2875,-0.4648,-0.3829,-0.4014,0.3446,0.5107,1.3533,0.6763,1.4,1.8098,1.5682,1.7543,1.3432,1.135,0.6843,-0.9272,-2.3328,-1.8029,-1.4923,-1.6965,-1.5111,-2.1981,-1.8327,-1.3299,-1.4744,-1.4117,-0.9913,-0.8563,-0.3844,0.48,0.3087,0.0551,-0.0591,-0.4405,-0.6225,0.283,0.4268,0.7879,0.7675,0.2119,0.9503,0.8771,0.9341,0.6542,0.9767,1.017,1.1083,0.8575,1.1874,0.644,0.9338,0.7924,0.5109,1.2317,1.1517,1.0021,-0.001,-0.3847,-0.7035,-0.2084,-0.5525,-0.9216,-0.2092,-0.6172,-0.7373,-0.9885,-0.8587,-0.4776,-1.4697
"IC71",-0.4979,-0.1072,-0.2917,-0.5921,-0.5958,0.072,1.411,0.3819,0.4279,0.5904,-0.5946,1.0688,1.1326,0.3195,-0.1594,-0.0945,-0.1497,-0.2113,-0.4488,-0.3486,0.2785,0.0384,-0.8869,-0.6494,0.1114,0.7029,0.8894,0.4837,-1.2009,-0.6394,0.9732,0.2913,-0.1667,-0.0623,0.3093,0.1506,-0.1731,-0.8673,-1.6321,-2.0034,-1.3965,-1.2835,-0.9877,-0.2521,-0.4626,-1.4128,-0.6535,-0.2968,-0.2263,1.8476,1.2513,-0.1909,1.6308,1.2592,0.5442,0.563,-0.0417,0.0391,0.3661,1.0624,1.876,1.001,0.574,1.1869,2.0179,0.7894,0.9081,0.4285,0.1283,0.0615,-0.4976,0.6139,0.6199,0.9321,1.9116,1.3464,-0.2465,-0.345,-1.0342,-2.3576,-2.6615,-1.9236,-1.6116,-1.4503,-1.8303,-1.8574,-1.0553,-0.624,-0.871,0.1029,-0.2357,0.537,-0.0709,0.2177,0.103,-1.1644,-1.5053,-0.8169,0.4786,1.1484,0.1406,0.9622,0.3426,0.4305,0.7644,0.4017,0.9611,0.2036,0.8932,1.0196,-0.0037,0.1737,-0.1088,-0.7079,-0.6991,-0.7739,0.4304,0.0618,-0.0918,0.756,-0.3261,0.5565,0.5717,0.8582,1.17,0.2842,0.7449,1.3904,0.5273,0.5653,0.7782,0.0747,-0.333,0.2703,0.2604,0.4464,-0.245,-0.5819,0.271,-0.4347,-1.1737,-1.4384,-1.1208,-1.1936,-0.6164,0.1389,2.9279,1.8438,-0.249,0.1314,0.244,-0.1605,-1.6603,-2.3368,-1.468,-2.3778,-2.1895,-1.0823,-0.9214,0.1681,-0.2258,-0.8831,-0.0233,-0.4586,-0.2382,0.8531,0.5614,0.8079,1.5652,1.0993,1.1778,1.2648,0.4864,1.8331,2.3146,1.1821,1.3612,0.8204,-0.5657,-1.3272,-1.3332,-1.9504,-2.3367,-1.7236,-0.4788,0.0326,0.0505,0.8611,0.5745,0.3531,2.0824,1.79,0.3541,0.358,0.358,0.0188,0.007,-0.1525,-0.2723,-0.6973,-0.0094,-1.1014,-1.0363,-0.2672
"IC72",-1.4639,-1.9511,-1.2473,-0.4428,-1.2393,-0.7633,0.4038,0.3698,0.429,0.2918,0.1444,0.3572,0.2617,-0.1001,0.7226,0.0713,0.5217,1.11,0.4533,0.959,0.7288,1.3827,2.1873,0.6929,0.7338,1.1152,1.1987,0.8362,0.303,-0.3601,-0.2106,-0.3598,-0.669,-0.7814,-1.2873,-2.0924,-2.0871,-0.99,-1.0165,-1.37,-1.5766,-1.375,-0.801,-0.8829,-0.9943,-0.5376,0.1096,-0.4608,-0.7817,0.9574,0.238,1.0119,0.6826,0.5092,1.1966,1.275,0.9011,1.3837,1.8877,1.1894,2.6777,1.9753,0.9539,1.1972,0.437,0.585,0.898,0.9992,0.9364,0.8812,-1.3337,-1.3851,-0.9091,1.2655,0.3275,-0.477,-0.6291,-1.1909,-2.6136,-2.0519,-1.6114,-1.7822,-1.5994,-1.3692,-1.2098,0.0233,-0.2282,-1.2221,-0.5428,-1.3808,-1.1252,0.2916,0.5506,0.5959,0.9309,-0.0504,0.9938,0.4781,0.5672,1.0975,0.6671,0.4535,-0.3312,-0.2611,0.4363,-0.076,-0.5213,-0.184,0.778,1.0659,0.4625,0.1968,0.2221,0.0684,1.2368,1.0319,0.0962,-0.8428,-1.2457,-0.9884,-0.5296,-0.1431,-0.2004,0.2174,0.8782,1.3321,1.4714,0.7371,-0.166,0.3,0.2662,0.1783,0.9757,-0.1104,0.4005,1.9532,1.3813,1.3645,-0.0761,-0.5586,-0.5974,0.1891,-0.0551,-0.9111,-2.7896,-2.0918,-0.0128,-1.1163,-0.2678,0.0309,-0.0578,-0.4732,-0.8278,-1.9197,-1.8909,-1.5464,-0.5614,-0.0258,-0.9174,-0.27,-0.308,-0.3888,-0.6415,-0.221,0.6001,0.3296,0.365,0.5706,0.525,0.4702,0.5325,0.3146,0.4219,0.1191,0.7564,0.8749,0.7588,1.2296,1.1305,1.3636,1.2372,1.4265,1.5851,1.2481,0.4385,-0.9107,-0.8512,-0.4305,0.752,0.7259,0.2587,-0.2214,0.664,0.5347,0.3911,-0.1998,-0.1459,-0.2863,-1.2168,-1.0682,-2.1741,-1.5483,-0.5895,-0.9717
"IC73",-0.6192,-0.5288,-1.123,-1.241,-1.2058,-0.9742,-0.3093,0.3037,-0.7014,0.4445,0.7558,0.7331,1.0683,0.4963,0.1316,0.0375,0.8865,-0.1884,-0.1137,0.0735,0.4185,0.6425,0.467,0.38,-0.0595,0.5553,0.4194,-0.1501,-0.034,0.4415,1.8997,1.2797,1.2069,1.1521,1.0829,1.1668,0.5685,-0.5199,-1.4472,-2.4085,-2.6241,-2.2717,-2.8366,-2.3916,-0.9702,-1.1463,-1.5432,-0.791,-0.3079,-0.077,1.5172,1.0405,0.1095,1.1146,1.271,1.3378,0.9751,0.8256,0.4731,0.2768,0.4483,0.3949,0.33,0.5608,0.7676,1.001,0.9948,1.1387,0.7829,1.101,1.9298,1.4756,0.6287,1.4834,-1.0581,-1.9776,-1.0983,-1.0918,-0.9104,-0.7006,-1.1672,-1.4467,-1.761,-1.3429,-0.2295,-0.3645,-0.6638,-1.3801,-1.3959,-0.9471,-0.6456,-0.1393,0.0984,-0.3575,0.0162,-0.2606,0.3627,0.3803,1.0402,1.6642,1.7074,0.6408,0.8299,0.3285,-0.2294,-1.1056,-1.0287,0.0952,0.4522,1.0233,0.2075,-0.9366,-0.9447,-0.1863,0.099,-0.111,0.674,1.5899,1.9332,1.3944,0.6942,-0.3648,-0.4306,-0.676,-1.006,-0.4092,0.0963,-0.0338,-0.0401,-0.7402,-0.6436,-0.1416,0.3636,0.9846,1.2323,0.8541,0.8458,0.7498,-0.4137,-0.4157,-0.3347,-0.3704,-0.0443,0.968,1.9985,0.7025,0.6681,-1.2105,-0.5398,-1.0256,-0.9246,-0.1252,-0.8872,-1.9822,-1.8964,-1.005,-1.0677,-0.8366,-0.814,-0.8248,-0.7169,-0.3245,-0.5278,0.333,1.046,0.5395,0.648,0.2133,-0.8673,-0.1636,0.3757,0.7164,1.052,0.3779,0.3467,0.8014,0.3593,0.0898,0.202,0.1121,-0.6334,0.164,-0.1362,0.5994,0.8183,1.3305,1.7945,1.8806,2.16,2.1423,0.781,0.8393,0.6814,-0.3137,-1.149,-1.4798,-0.9719,-1.1243,-0.732,-0.6875,-1.3371,-0.9908,-0.8571,-1.4084
"IC74",0.0873,-1.1233,-1.0607,-0.4007,-1.1812,-0.5257,1.8863,0.6496,-0.6314,0.4878,0.0458,0.7864,1.5201,0.2946,0.8477,-0.2676,-0.1686,1.4059,0.401,-0.3494,-0.215,-0.202,-0.3035,-2.2699,-0.004,-0.9262,-1.0808,-1.0597,-0.9637,-0.0795,4.6912,2.4634,0.942,1.1754,1.2138,0.8026,1.1199,1.0439,-0.8298,-1.6195,-1.2334,-2.1711,-1.5072,-1.2517,-1.6139,-1.2939,0.0786,-0.4189,-0.9097,0.6581,-0.45,-0.5046,0.5624,-0.301,-0.5199,1.0669,-0.1585,-0.4133,0.1951,-0.6143,1.5184,0.1705,-0.8938,-0.4651,0.3889,0.4325,0.3784,1.2105,0.7693,0.9915,0.6526,2.2662,0.954,1.5895,0.8138,-0.5451,-0.568,-1.442,-2.4958,-1.6455,-0.8094,-0.7344,-0.6507,0.4604,1.1193,0.6716,0.9605,-0.9145,-0.4413,-0.9271,-0.3788,0.3323,-0.4475,-0.7369,1.322,-0.3631,0.8875,0.0029,0.9701,1.9283,1.2599,0.6737,-0.8141,-1.0835,-0.3701,-0.7134,-0.3263,-0.0939,-0.099,0.391,-0.3515,-1.0587,-0.906,0.7453,1.1968,1.0291,1.0916,-0.2169,-0.4104,0.4641,0.3669,-0.1058,-0.5831,-1.4699,-0.9453,0.0251,0.4284,1.05,-0.9908,-0.8166,-0.4373,-2.3382,-0.7027,-0.4648,-0.1061,1.096,-0.2671,-0.5092,-0.8404,0.3126,-0.4833,-0.241,-0.0675,0.0069,-0.0826,2.7728,3.2785,0.5308,0.1017,0.1468,0.7873,0.1033,1.4106,-0.0413,-0.2395,-0.0838,-0.288,0.6408,-1.4781,0.3844,-0.2541,-1.0392,0.8685,1.4782,0.5293,0.9131,0.5406,-0.9059,-1.155,-1.7879,-0.8307,-0.4008,-0.2856,-1.3217,-0.5744,-0.0116,-0.2304,0.8745,-0.4272,0.1024,0.5818,0.9139,0.7375,-0.1828,0.3851,0.0687,-0.8179,-1.1859,0.862,0.6641,0.6377,-0.9464,-0.7385,-0.8071,-0.3316,-1.0082,-0.2405,1.5284,-0.5016,-0.2478,0.7378,0.2072,0.438,0.7615
"IC75",0.3372,0.6462,1.625,0.5831,-0.7337,0.7118,1.6544,1.8435,-0.643,-1.0627,0.588,0.5646,0.1807,0.105,-0.0443,-1.4466,-0.6136,-0.0948,-0.9969,-0.3157,-1.1663,0.4023,-0.8713,-2.3727,-0.6098,-1.2883,-0.6996,-0.8852,0.4396,-0.6977,-3.5559,-0.9917,-0.0657,0.1693,0.3977,0.3967,1.4678,1.4537,1.1647,1.0904,0.4692,-0.4101,0.6996,0.9985,-0.5502,0.5018,0.4692,0.2147,0.7605,1.8437,-0.379,1.1536,1.7562,1.0037,0.2981,-0.2989,0.4324,-0.0657,-0.6072,-2.0558,-0.7317,0.1755,0.583,-0.4635,-0.5333,0.4913,0.602,-0.3757,-0.2491,0.1615,-1.6019,-3.1219,-1.3703,0.8298,-0.3378,0.0566,0.493,0.8643,0.6593,1.1809,0.9757,0.9438,-0.3575,-0.5693,1.7027,1.0439,0.3065,0.7701,-0.3557,-0.9666,-1.4076,-0.8525,0.5028,-1.161,-1.404,-1.7819,-1.8806,-1.25,-0.3663,-0.4242,0.9664,2.1766,-0.091,-0.4323,0.0556,0.0274,-0.6193,0.9749,1.6534,1.1269,1.0439,-1.14,-0.883,0.6919,0.5451,0.2431,-0.6866,-0.0949,-0.5527,0.8581,1.7026,-0.2022,0.18,0.3689,-1.6138,-0.606,0.3573,0.1117,0.4592,0.2158,1.4371,2.3122,-0.6319,-1.8414,-0.09,0.7423,0.8457,-0.0765,-1.2429,-0.2972,0.4283,0.4245,-0.457,-0.2718,-1.7696,-1.9164,1.0981,0.2202,-0.6907,-1.3902,0.9414,-0.0782,1.6285,0.6315,0.1551,-0.0843,0.7255,0.763,0.6237,1.6929,1.0582,-0.4236,-1.4893,-0.504,-1.3126,-1.0086,0.3775,-0.3393,-1.3143,-1.6982,-0.9042,-1.839,-0.2593,0.0076,0.6229,1.2511,0.7041,0.061,0.0388,-0.6522,-1.0217,-1.2752,1.5839,-0.0609,-0.0902,-0.1727,0.8053,0.0879,0.9484,2.1961,0.8174,0.2402,1.0633,-0.0511,-1.2063,-0.0756,-0.1797,-0.0785,0.6315,0.2058,0.9212,0.028,-1.0346,-1.0089
"IC76",-1.2926,-2.025,-1.467,-1.6905,-1.8987,-0.9873,0.1615,0.5055,0.3448,0.2566,0.8365,1.157,0.8657,1.2019,0.9074,0.2371,0.0967,0.4927,0.3897,1.2625,1.3723,1.2917,0.7412,0.271,0.8808,0.1911,0.1338,0.5249,0.3806,-0.471,0.2831,0.4008,0.2873,-0.1011,-0.0333,-0.9703,-0.994,-0.2818,-0.3334,-0.9326,-1.4045,-1.8304,-1.5676,-1.1017,-1.4607,-1.1774,-1.1588,-1.5571,-1.1133,-0.0609,-0.1315,0.2446,0.9815,0.4544,0.9067,1.6077,1.8549,1.3113,1.436,0.9349,1.7999,1.1709,1.4432,1.8016,1.6635,1.4375,0.8554,0.2975,0.2539,0.096,-0.7646,-0.2449,0.1132,1.5562,0.2508,-1.4814,-1.8422,-1.7044,-1.8417,-1.6076,-2.1129,-2.1062,-1.269,-0.7721,-0.3463,0.1228,0.0946,0.2388,-0.3783,-0.7882,-0.2383,-0.4668,-0.1854,0.6068,-0.3163,-0.0771,-0.3761,-0.3905,0.064,0.4603,1.2529,1.9966,1.1195,1.2312,1.1946,0.9698,-0.4243,-0.6395,0.5913,0.2073,0.7226,0.4898,0.3962,-0.8253,-0.8818,-0.0357,-0.7136,-0.9524,-0.9968,-0.8857,-0.3526,0.0644,-0.035,-0.0809,0.4106,0.2149,0.2673,0.208,-0.1657,0.1605,0.1326,0.2148,0.4872,-0.0333,0.8494,1.1241,0.7706,0.742,1.0154,0.4941,0.9786,0.8709,1.0233,0.4922,-0.3981,-0.1957,0.8149,0.1952,-0.1196,-0.3504,-0.727,-1.2671,-1.0458,-1.0725,-1.6792,-2.0767,-1.9296,-2.1838,-1.6673,-1.7073,-1.4464,-0.8929,-0.1232,0.143,0.2616,0.9127,1.1434,0.0904,-0.0081,-0.0464,0.5134,0.8409,0.8065,0.5027,-0.0722,-0.1921,0.5946,0.6978,0.5941,0.7579,1.5276,1.2199,1.3359,1.0642,1.2273,0.8903,0.6781,0.6304,0.6702,0.8163,1.5469,1.1143,0.6839,0.7985,-0.1176,-0.8011,-0.747,-1.0675,-0.9607,-1.3146,-1.8906,-2.2084,-1.811,-0.8031
"IC77",-1.5475,-1.6572,-1.039,-0.0176,-1.0188,-0.9727,-0.3025,0.2893,0.9009,1.3359,0.8131,1.3126,0.503,0.0974,0.3443,0.5997,0.8061,-0.5522,-1.478,-1.2728,-0.5507,0.0668,0.8165,-0.3756,0.472,0.7619,2.0409,1.6024,2.6782,1.9967,2.2621,0.8971,-0.8164,-1.3853,-1.58,-1.1807,0.1014,0.1544,-0.5651,-0.4063,-0.3996,-1.6631,-1.3884,-0.768,-1.7106,-1.0284,-0.8191,-1.6355,-0.788,0.0771,-0.4876,-0.0077,0.9125,-1.1742,-0.4063,1.2808,0.3692,0.2217,-0.2892,-0.6829,1.571,1.9158,0.7779,0.7574,1.4343,0.5452,1.2152,0.1313,-0.6055,1.1999,1.8568,3.0841,1.5958,1.2121,-0.2237,-0.7209,-2.0019,-0.8964,-0.4303,-1.0484,-1.4553,-2.0462,-1.5267,-0.9266,-1.2653,-0.3879,-0.8162,-0.197,0.4065,0.2224,-0.8506,-0.1247,0.5272,0.1103,1.0735,0.6581,0.2814,-0.2875,0.0938,-0.5218,-0.2551,-0.1461,1.3065,1.4253,0.1127,-0.2863,0.3884,-0.467,-0.6562,-0.4697,-0.0988,0.1691,-0.3064,0.2476,0.8596,0.7406,0.21,-1.8198,-1.6554,-1.5039,0.1398,0.7318,0.6116,2.0526,1.5484,0.2607,-0.1341,0.8957,-0.5228,-0.4852,0.2642,0.1807,-0.0406,0.7763,-0.6192,0.8628,1.0047,-0.2629,-0.1557,-0.18,0.227,0.9683,0.1411,0.8472,-0.2828,0.8526,0.6754,-1.0425,-1.6774,-2.6971,-1.8239,-0.0295,0.3358,-1.1006,-1.8967,-2.5098,-1.2202,0.126,-0.2454,1.2211,0.318,0.3452,1.0917,0.2566,0.5478,1.4878,0.2877,0.2503,0.5689,1.0424,1.5384,0.3984,-0.049,-0.2381,-1.1571,-0.9596,-0.7195,0.599,0.3649,0.2305,0.5951,0.4365,1.0867,0.2077,0.5971,0.5817,0.4421,-0.9935,0.7561,-0.1844,-0.1598,-0.1152,0.54,0.2596,-0.3592,-0.9612,-0.6575,0.7785,0.5977,0.0801,0.0509,-1.497,-1.032,-0.9312
