"IC05","-0.1729","-0.8618","-1.1059","-0.2186","0.3363","-0.1726","-0.7214","-0.0442","-0.0411","0.0123","0.1711","0.3352","-0.2141","0.5161","0.7279","0.3436","1.0936","0.5858","0.1791","-0.0204","0.7668","-0.0809","-0.0781","-0.1399","0.2127","0.2932","1.1478","0.7482","0.3345","0.1080","0.4962","0.4220","1.4465","0.7324","0.5060","0.3542","0.6956","-0.7469","-0.4978","-1.6697","-2.8413","-1.0275","-0.5991","-0.8607","0.1202","0.3945","-0.1061","-0.2462","0.5833","-0.8204","-1.0476","-0.7088","-1.7886","-3.8978","-2.2421","0.7203","0.7590","0.4526","-0.0141","0.2557","-0.3652","-0.7279","-0.2869","0.9648","1.6858","1.7442","1.3544","0.7916","-0.4207","0.2122","0.3482","1.6735","1.2045","0.8433","1.9191","2.5668","0.9802","-0.0964","0.1201","-0.9160","-0.5629","-1.2022","-1.1824","-0.7245","-1.4479","-1.1635","-0.4837","0.0494","-0.6578","0.0946","0.2837","0.3692","0.0035","0.7867","0.1467","-0.6990","-0.6846","-0.0909","-0.4397","-0.1966","-0.1178","0.1542","0.0647","1.0679","0.7413","-0.3964","-0.4366","0.3004","0.0832","-0.4685","0.6089","0.6064","-0.0049","0.4356","-0.4178","0.3296","0.7680","1.6042","0.8720","0.4599","-0.1646","-0.6874","-1.2525","-1.3219","-0.9177","0.3347","0.3132","-0.5741","-0.1435","-0.7807","-1.1436","-0.6562","0.5428","-0.3221","-1.2915","-1.2336","-1.5306","-1.9071","-1.0979","0.9552","4.3846","1.3474","0.4164","-0.0636","-0.4908","0.2750","-0.2464","0.0674","-0.0175","0.4190","-0.1749","0.3730","0.5602","0.5509","0.2908","0.2859","0.6597","0.2424","0.1182","-0.1552","0.9390","-0.1884","-0.6287","0.3883","0.3483","1.0715","0.3073","1.2246","0.7752","0.4978","-0.0768","0.7148","-0.2644","-0.7822","0.1655","-0.6417","-0.5737","-0.3483","-0.6214","-0.8780","0.2587","-0.0898","-0.9560","-0.9097","-0.4912","-0.2618","-0.3640","-0.0937","0.2586","0.3717","-1.5452","-1.6515","0.5795","-0.2199","-1.0511","-0.6024","-0.0329","-1.3862","-4.3401","2.4185","3.1558","1.9143","1.6009","1.1330"
"IC23",0.0633,-0.6253,-0.3827,0.2521,0.7403,0.3529,-0.1442,0.0584,-0.2717,-0.0865,0.0974,0.7169,0.105,0.3916,0.4478,0.1392,0.5777,-0.0402,-0.0099,-0.8813,-0.2283,-1.0123,-0.2378,-0.5923,-0.2474,-1.2632,-0.1829,-0.265,0.4152,-0.8059,-0.0294,-1.1686,-0.5488,-0.917,-0.2309,0.0749,0.609,-0.1621,-0.0543,0.7461,0.791,1.0697,1.1608,-0.3332,0.4303,0.6403,0.815,-0.3977,-0.7761,-0.0508,0.2645,0.2695,-0.5937,3.7126,1.9296,1.2664,0.8985,1.3101,1.7315,-0.0665,-1.1305,-1.0141,-0.5854,-1.3894,-0.9092,-1.1985,-1.0299,-0.7278,-1.0017,-1.4625,-1.5167,0.4258,0.1153,0.256,1.3566,0.759,-1.6034,-0.0777,0.1327,0.7067,1.3445,-0.0664,-0.8708,0.2916,-0.707,0.3871,0.1957,-0.1232,-1.4961,-1.0992,-1.1799,0.0185,-0.5766,0.0435,-0.2537,0.3999,0.1524,0.353,0.0404,0.2396,0.5325,1.0285,0.2063,0.3844,0.2617,0.6048,-0.0369,0.4842,0.1437,-0.0519,-0.0138,0.5593,-0.2959,0.311,0.133,1.5545,0.958,0.0762,-0.2173,-0.2751,-0.3433,-0.303,-0.5946,0.1785,-1.0691,-0.512,-0.863,-1.5284,-0.5039,0.6196,0.3144,0.809,1.6281,-0.1234,0.8344,-0.5714,-1.6252,0.8034,1.0304,5.332,-0.9936,-0.498,-0.162,-0.5899,-0.8988,-1.3648,0.1316,-0.994,-0.7027,0.1315,-0.6428,-0.434,-0.9773,-0.0995,-0.7341,-0.0893,-0.3148,-0.2013,-0.5891,0.3822,-0.3974,1.0614,0.8762,0.355,-0.7859,0.4206,-1.1496,-1.7339,0.9139,0.3793,0.6079,0.4642,1.0424,0.1145,0.2968,-0.4296,-0.0768,-0.1865,0.1675,0.6303,1.0183,-0.0963,-0.5609,-0.9325,1.2254,0.3106,0.3116,-0.4673,-0.1196,-0.072,-0.9557,2.2553,1.6335,-0.0954,0.1739,1.1123,-0.7988,1.9469,3.6602,-5.3147,-0.5795,-1.7546,-0.9116,-0.4483
"IC24",1.0789,0.5573,-0.6646,-0.0171,0.2,0.5322,1.7803,0.1867,1.4162,0.1277,1.6978,0.6477,0.1915,-0.717,-0.2206,-1.2392,0.5894,-0.0263,-0.1818,-0.2215,0.1915,-0.3219,-0.3039,-0.8536,-0.4073,-1.0679,-0.7626,-1.0245,-0.7296,-0.8274,-0.8253,-1.2304,-0.4674,-0.6075,-0.3383,0.6696,-0.0786,-0.2132,0.6773,1.1949,0.5188,-0.8689,-0.2137,-0.66,0.7148,-0.056,0.4992,-0.476,0.1918,-1.1012,-1.0282,-0.3667,0.602,0.795,2.6431,-1.2437,0.8351,2.071,2.3725,0.051,-0.3141,-0.7581,-2.639,-0.9176,0.6854,-0.5148,-0.0325,-0.6706,-0.276,-0.5779,-0.9329,-0.3887,0.1659,-0.5881,0.65,0.772,-0.8765,1.5762,1.8314,1.2687,1.0846,1.2384,0.8669,0.6164,-0.0762,0.1992,-0.4322,0.0203,-0.2453,-0.2865,-0.6072,-0.9967,-0.66,-0.2187,-0.5007,0.4759,0.3651,-0.0558,-0.4834,0.1097,-0.1789,0.0774,0.2928,0.4785,0.3781,-0.5331,-1.3208,-1.4648,-0.8307,-1.0349,-0.2893,0.3794,-0.0196,0.1998,0.4394,0.0572,0.7657,1.2173,0.0945,-0.4511,-0.1473,-1.7476,-1.0894,-0.6288,-0.4636,0.328,-0.3774,0.397,0.738,0.8014,-0.6759,-0.779,0.3422,-0.2474,1.0125,0.1053,-0.309,-0.3491,1.1068,4.6077,1.9345,0.0717,0.0327,-0.9676,-0.8694,-1.3237,-0.5865,-0.4603,0.6716,0.5839,0.4847,-0.1827,-0.4117,-0.7724,-1.1055,0.5237,-0.0488,0.8045,0.0486,0.2346,-0.0884,0.619,0.7885,-0.0047,0.067,0.0623,-0.0645,0.4351,0.8822,0.3572,0.7586,0.288,0.7797,-0.8109,-0.5977,-1.1971,-0.6458,-0.8348,-0.371,0.5779,-0.742,-1.3511,-0.7405,-1.1263,-0.0019,-0.5135,-0.2856,-1.463,-0.9347,-0.5177,-0.1595,-1.1522,-1.556,-0.8787,-0.2866,-1.9924,-2.5496,0.1158,5.183,2.3256,2.1578,0.8763,1.6838,1.8174
"IC26",-0.8476,-1.0773,-0.5258,-1.2875,-0.6723,-0.6114,-0.3063,-0.1169,0.3573,0.5574,0.9407,0.5462,0.4128,0.9755,1.2726,0.1364,0.3051,0.1045,-0.0605,-0.4745,-0.3576,0.069,0.2891,0.2038,0.6903,1.1014,1.4632,0.2238,0.8867,0.7527,0.2775,0.6587,0.8316,1.5568,0.86,0.4768,0.7259,-0.2128,-1.2469,-2.6907,-2.1282,-2.1165,-1.6693,-1.3028,-0.9011,-0.3194,-0.1627,0.3356,0.5208,-0.7412,-0.5924,-0.5307,-0.1718,-2.6627,-1.5605,0.0617,1.9245,1.2948,0.2326,-0.5771,-1.6214,-1.7069,0.43,0.7971,0.8665,0.3445,1.77,1.8165,1.2223,0.457,0.4983,0.3625,0.4106,0.4624,2.1452,-1.305,0.7947,-1.1752,-0.0871,-0.625,-0.2366,0.7475,-0.3322,0.4395,0.2661,0.9223,0.4976,-0.2102,0.3489,0.419,0.5496,0.55,-0.4765,-0.4408,-0.676,-0.5029,0.298,0.2583,0.255,-0.0875,-0.6809,-1.0716,-0.6507,0.6159,-0.5357,-1.2122,-0.2784,0.4503,0.3435,-0.1657,0.225,-0.6963,-0.3325,-0.1872,-0.6631,-0.9159,-0.7056,-0.7949,0.016,0.0925,0.3985,-0.5575,0.6197,0.8211,0.6844,0.3427,-0.0018,-1.0874,-0.4923,-1.0142,-1.4296,-1.8946,-0.0618,-0.7961,1.0516,1.5282,1.0873,-0.1304,0.3078,3.7987,5.8131,0.1384,-0.724,-1.3082,-0.317,0.2187,0.4646,-0.5905,-0.033,1.2459,0.5521,0.2818,-0.1618,0.6579,-0.8215,-0.5588,-0.375,-0.7456,-0.83,-0.4068,-0.0427,-0.967,-1.633,-0.6536,-0.8243,-0.2768,0.7242,0.8243,1.2267,0.3997,-0.9192,-1.1885,-1.0971,-0.5984,-0.0238,0.1439,0.2895,1.2696,0.6835,0.3646,0.7975,-0.1799,-0.7873,-0.2267,0.555,1.0877,0.5928,-0.9156,-0.0697,0.5811,-1.1338,-0.6752,0.5931,0.3349,-0.5736,0.1152,0.0205,0.3167,-1.5468,2.9687,0.4978,-0.5486,-0.4163,-1.1841
"IC27",-1.4113,-1.0749,-0.711,-0.9192,-1.39,-0.5884,-0.9169,0.4199,-0.5498,-0.6766,-0.0701,0.9104,0.8071,1.6229,0.5057,0.7444,-0.0552,0.1114,-0.0711,1.232,0.6835,0.4391,-0.8912,-0.096,0.3226,1.4728,0.9798,1.3398,0.3543,-0.2789,-0.076,0.3405,-0.1057,-0.1204,0.3404,1.1457,0.7845,1.5263,1.1943,0.739,-0.435,-0.0218,-0.9531,-0.4844,-0.9714,-0.5146,-1.2796,-1.0125,-1.158,-1.4461,-1.151,-1.1898,-0.0756,-0.0433,0.8784,-0.9047,-0.2855,0.7007,-0.555,-0.6658,-1.0849,-0.1192,0.5243,0.6222,0.37,1.0582,0.4861,-0.3773,-0.0568,0.9933,-0.3097,-0.9245,-1.3511,0.6519,2.1246,1.0288,0.2761,0.4623,-0.5832,-0.0154,1.3844,2.8008,1.9406,-0.6131,-0.4551,-1.1719,-0.8355,-0.4797,-0.3225,-1.0087,-1.089,-1.0377,-0.5838,0.2001,0.4231,1.2429,0.465,-0.7394,-0.6609,-2.487,-1.6073,0.1607,0.2272,0.4393,1.2302,0.8395,-0.2354,0.2514,0.5729,-0.6317,-0.7968,0.186,-0.3567,-0.574,0.657,1.4794,1.0455,-0.0904,0.0768,0.2682,-0.4183,-0.4308,-0.686,-0.8351,0.5475,1.3972,0.8431,1.0149,2.9438,3.3157,1.6982,2.0612,0.2203,-1.0586,-2.1058,-0.9938,-0.55,-1.4188,-0.3501,-2.6504,-0.1596,-0.3546,-0.9134,-1.4546,-2.337,-2.0596,-1.3395,-0.4845,-1.4167,0.5428,-0.2782,0.0102,0.1615,-0.5854,-0.3983,-0.4574,-0.3097,-0.5978,-0.0802,0.8813,2.0912,1.4786,1.8697,1.4043,1.4416,0.0656,0.0995,0.4711,0.7612,1.3914,0.5238,-0.0559,-0.1901,0.9605,0.8718,0.702,0.2138,0.3105,0.3717,0.6816,0.0448,-0.1135,-1.6287,-0.8583,-0.4746,-0.3098,-0.345,-0.2796,-0.9206,0.5103,1.4094,1.0418,-0.0382,-1.316,-1.0824,-0.9722,-0.7159,0.1814,1.6585,-1.3477,0.3378,0.2654,-1.0248,-0.7349
"IC29",-1.5505,-1.7652,-1.3769,-1.5665,-0.8676,-0.9358,-1.5735,-1.0237,-0.5158,0.8687,1.1924,1.7533,1.7785,0.4878,-0.4946,0.4476,0.7011,-0.0326,0.0647,-0.0753,0.0447,0.2669,0.7457,0.8237,1.4704,0.9365,0.8888,1.2458,1.3366,0.5019,0.1879,0.0571,0.0129,-0.2817,-0.0475,0.1451,1.2937,0.6288,-0.1833,-0.9938,-0.4493,-0.5459,-1.0991,-1.4545,-1.5368,-0.1467,0.6797,1.1542,0.5973,-0.3269,-0.7186,0.2038,0.6291,-0.1592,0.2284,-0.2685,0.6782,-0.369,-1.4923,-1.9433,-0.8444,-1.2085,-0.6125,0.6212,1.4341,1.5611,0.9354,-0.0918,-0.2631,0.5768,0.4633,-0.5625,-1.1093,-1.6991,-0.7179,0.0107,-0.3362,0.896,0.6217,0.8006,1.4587,1.7727,-0.2594,-0.2691,-0.471,0.1088,0.7679,0.5169,-0.6211,-0.6401,-0.3414,-0.4584,-0.223,-0.0763,-0.6066,0.4494,0.4654,0.8402,0.3679,-0.5175,-1.1746,-0.9419,-0.4496,-0.1476,-0.9492,-0.2794,0.02,-0.1,0.7662,1.4316,1.372,-0.452,-1.9029,-0.7187,-0.6416,0.2733,1.4194,1.6464,0.3221,0.4397,0.3352,0.534,0.1798,-0.6656,-1.5299,-1.1501,0.2916,1.4883,1.4686,-0.2686,-0.4805,-0.6237,0.4605,1.2992,1.8105,1.2664,0.5602,0.6417,0.2224,0.5145,0.5892,-1.9109,-2.4474,-1.7937,-0.4221,0.1514,-0.2076,-1.0099,-0.422,-0.6235,0.3316,-1.0479,-1.3722,-0.5342,-0.5357,-1.2636,-0.8657,0.2277,0.8933,0.4521,-0.9198,-0.9948,-0.355,0.9613,0.6997,1.0734,0.0066,-0.1967,1.1767,-0.0171,-0.2449,-1.0901,0.1145,0.3995,0.9316,0.7101,0.1291,-0.0573,0.7646,1.2001,1.7677,1.3214,0.6109,-0.2684,0.6424,1.3146,2.1815,1.0185,0.1448,0.0301,0.8383,0.8326,0.3753,-0.3589,-0.741,0.1767,0.9646,1.1234,-5.1785,-1.6399,0.1968,-2.1153,-1.7316,-1.2706
"IC31",-1.8663,-1.3658,-0.3482,-0.3307,0.0121,-0.3142,0.1961,0.8733,1.2302,0.2883,0.5491,-0.1931,0.4646,0.0798,0.6695,0.2471,-0.0444,-0.7652,-0.7115,-0.636,0.2043,0.6093,0.1108,0.8162,0.6721,-0.1643,-0.6042,-0.8557,0.2868,1.5146,0.39,0.2366,0.1024,0.3034,0.2781,-0.0509,0.2898,0.7787,0.2971,0.653,1.0937,0.4973,-0.0928,-0.658,-0.349,-0.4472,-0.6262,-0.4743,-0.8024,-0.8473,0.1185,0.0479,0.0331,-0.4884,0.9609,1.0393,0.832,0.0325,-1.555,-2.002,-3.5858,-3.3458,-0.8102,-1.3735,-0.9638,-0.4612,-0.1092,0.0086,0.2985,1.1504,1.5318,0.5447,0.4469,0.0172,1.0526,3.0666,1.1127,2.1289,1.4096,0.3062,0.6299,2.1549,0.5479,0.4386,0.0135,-0.6332,-0.7164,-0.6566,-0.3917,-0.2845,0.8917,0.3227,0.2644,0.2738,0.7259,-0.1816,-0.178,-0.6765,0.6923,0.0534,-1.3,-2.0311,-1.7452,-1.2674,-1.3056,-0.1725,0.5681,-0.8673,-1.1954,-1.0147,0.8337,0.9982,0.6195,-1.0199,-1.7406,-2.0769,-1.0056,0.2173,0.6018,0.6751,0.9783,0.0664,0.0388,0.3437,1.4938,0.5297,0.2846,0.2654,0.9799,1.1594,1.4895,0.9758,1.5666,0.4587,0.1188,0.2503,0.7268,0.0058,0.1569,2.6364,1.3413,-0.6029,-0.6784,-2.1442,-2.2041,-0.6666,-0.376,-1.4585,-2.343,-1.5333,-1.4072,-0.9531,-0.622,-0.164,0.0654,-0.5172,-0.1882,0.6839,0.9784,1.2483,0.9799,0.6359,0.2446,0.742,0.071,0.0125,-0.1261,-0.7433,-0.0337,0.7765,0.2623,0.3311,0.7554,0.557,0.8916,0.9446,1.1398,1.1934,-0.4059,-1.5464,-1.0421,-0.7679,-0.4713,0.6418,0.0596,-0.6895,0.0287,0.4063,-0.0881,-0.2235,-1.0028,0.8457,0.3216,1.0476,-0.0626,-0.4586,-1.7741,-1.4333,-2.0568,0.9014,2.3155,1.0453,0.2127,-1.1248
"IC33",-1.7623,-1.1011,-0.7728,-0.8801,-0.6777,0.4327,0.8451,1.7474,2.8214,1.3696,1.2378,1.4987,-0.069,-0.9132,-0.6006,-0.1041,0.5718,0.0465,-0.3245,-1.0635,-1.4768,-0.7915,-0.9385,-0.0188,-0.264,0.2758,-0.3916,-0.0069,-0.7473,-0.1896,0.2329,0.3045,0.4018,0.7578,0.2341,0.9195,0.3647,0.3311,-0.5855,-0.744,-0.7278,-0.1278,0.4356,-0.6725,-1.3376,-0.384,-1.3672,-1.3801,-0.4197,-0.3523,0.4006,0.8394,1.0197,1.5028,2.2692,3.3354,0.7642,1.4416,-0.1638,-0.4909,-0.5565,0.3846,0.2692,-0.0373,0.2723,-0.2288,-0.6398,-0.7934,-0.8104,-0.4729,-0.4912,-0.0527,-0.0273,1.1306,1.0865,0.2446,1.2027,-1.2073,-1.3177,-0.7656,-0.8829,-1.3667,-0.3971,-0.5435,-0.6604,-0.7175,-0.7855,-0.5099,-0.3282,-0.8507,0.2539,0.125,-0.0329,0.2552,0.2026,-0.0723,0.2701,-0.2426,-0.1623,0.1466,0.5813,1.0551,0.6365,0.0751,0.875,0.8063,0.3076,-0.2538,-0.2679,-0.351,0.969,1.7481,1.8074,0.4904,0.3055,-0.2232,-0.0176,0.8284,0.378,-0.374,-0.7085,-1.1595,-0.1788,0.0967,0.3194,0.194,1.2096,1.0422,-1.3739,-0.9771,-0.3734,-0.1347,-1.9141,-0.947,-1.0458,-0.7915,-0.1679,-0.0063,2.0494,-1.5855,0.949,2.1135,0.7308,-0.3066,-1.3027,-1.765,-1.1199,0.0133,-0.1171,0.0169,-1.8218,-0.4241,-0.0422,-1.1901,-1.5402,-0.803,0.0429,-1.0104,-0.0399,1.482,2.6093,2.6899,3.3108,2.9785,1.1268,0.0034,0.129,-0.456,-1.1167,0.6866,0.5884,0.5641,-0.5421,0.4602,-0.2017,-0.7111,-1.1093,0.1279,-0.8509,-0.872,-0.4982,-0.4193,-1.38,-0.1158,-0.4192,-0.0584,0.2475,0.0441,0.0498,0.6456,-1.1138,-0.242,0.2771,0.0595,0.1398,0.6705,0.2759,-0.1928,3.1254,-1.7346,-2.068,1.4105,-0.0155,-0.3373
"IC36",-0.9295,0.372,-0.2457,-0.8069,-0.9207,-0.1634,-0.1627,-0.6149,0.3656,0.9298,0.2848,0.248,1.2007,0.5216,-0.6998,-0.5941,-1.0222,-0.1262,-0.9436,-0.4251,-0.5934,-0.0237,-0.0144,0.3963,0.6433,1.2689,0.115,0.3485,0.0299,0.9101,1.0397,1.3721,1.1733,1.3334,0.8921,1.4351,1.1632,1.2627,-0.144,-0.4361,-0.8282,-0.1234,0.0297,-0.0915,-2.3066,-2.2942,-0.8784,0.3511,0.4061,0.1004,-0.3809,-1.3676,-1.5644,-1.5173,-0.0249,-0.9479,0.0079,-0.6309,-1.4174,-1.4284,-1.0399,-1.2188,-0.9101,-0.5431,-0.3626,0.5822,0.9991,0.6267,1.3554,0.7633,1.0245,0.4169,0.6064,0.3919,-0.5007,-0.1302,1.8159,2.7967,2.6646,2.1212,1.0543,0.4575,0.1732,0.6835,1.8141,1.6874,0.9846,-0.5419,-0.6422,-0.9379,-1.4248,-1.972,-1.5071,-2.2057,-0.9103,0.5465,0.4691,-0.21,-0.4526,-1.4758,-1.2647,-0.9256,0.4321,-0.7928,-1.2256,-1.5612,-0.3895,0.3134,1.5852,1.8162,0.3422,-0.9532,-0.6722,-0.4545,-0.1777,-0.722,-0.8468,-0.7907,-0.1128,0.4892,0.9356,1.0312,1.1792,0.3348,0.2133,-0.5417,-0.5331,-0.4429,0.8046,0.3438,0.7242,0.8426,0.9867,1.8787,1.3208,1.1637,1.3729,0.3117,0.0798,-0.9646,-3.4481,-1.0388,-0.525,-0.6868,0.3676,0.516,-0.6602,0.2023,1.9653,0.9566,0.2003,-0.3596,-0.4335,-0.856,-0.1068,0.104,-1.024,-0.9818,-0.3594,-0.6943,-0.4809,-0.3241,-0.1012,-0.7261,0.1695,1.142,1.2598,-0.0323,-1.1573,-0.5929,-0.993,-1.2007,-0.1968,0.3696,0.2822,0.7895,0.3929,0.4643,1.1323,1.7358,0.6948,0.4163,-0.0063,0.2308,0.1247,1.2566,-0.1813,-0.9207,-0.6362,0.2263,0.6835,0.2895,-1.6737,-1.9675,-0.5226,0.2264,1.1074,0.9576,1.4515,1.0761,0.1466,-0.0664,-1.596,-2.1004
"IC37",-1.0129,-0.7658,-0.3417,0.1565,-0.1546,-0.1383,0.0226,-0.2094,0.5665,0.4136,-0.3844,-0.3545,0.7187,0.7651,-0.2744,0.1119,-0.3555,-0.0905,0.1118,0.5683,0.5689,0.9975,0.9386,1.1028,0.3775,0.7285,-0.0303,0.7891,0.4398,0.1262,-0.1581,0.0048,-1.0017,-0.8181,-0.8409,-0.2919,-0.4665,0.1544,-0.7487,-0.3671,-0.0757,-0.2442,0.0246,1.0473,0.3694,-0.5938,-0.9995,-1.3786,-1.637,-0.526,-0.1348,-0.9589,0.8689,1.2272,0.4722,0.1748,0.4524,0.1042,-0.6141,-1.0755,-0.6499,-0.402,0.0725,-0.0707,-0.2848,0.1523,0.3569,0.3838,0.9928,0.2233,1.7397,1.8693,1.1646,1.0495,0.4391,-3.0883,0.6677,2.0683,-0.1779,-0.8904,-1.1079,0.4315,0.8792,0.1397,-0.1623,-0.5497,-1.2489,-1.588,-0.9471,-1.6509,-1.4613,-1.5104,-0.9019,-0.7627,0.232,0.7726,1.0977,1.1433,1.2601,0.4224,1.5121,1.0366,1.6153,0.2498,0.4687,0.8364,1.0046,0.2734,0.7879,0.6768,-0.0177,-0.0224,0.7829,0.2162,1.7811,0.8379,-1.1064,-2.3768,-1.2518,-1.1455,-1.0339,-0.4763,-0.861,-1.4993,-1.6608,-1.9253,-0.6583,-0.1281,0.6862,0.1931,-0.1073,0.2752,0.0749,0.0166,-0.1555,-0.1697,0.6451,0.1971,-0.644,-5.2213,-2.6142,0.5544,0.7889,1.4575,1.688,1.7305,1.8302,1.3313,0.8525,0.5955,1.2639,0.2304,0.8236,0.4502,1.2106,1.0021,0.2055,-0.013,0.8693,1.213,0.1743,-0.0793,0.2957,0.1207,0.6031,-0.3227,-0.0721,-1.0374,-2.1762,-2.0316,-0.9394,-1.0594,-0.9759,-0.3252,0.0996,0.5172,-0.5076,-0.6359,-0.0522,0.9364,0.7397,0.4903,-0.0335,-0.3208,-0.511,-0.5401,-0.3789,0.9959,-0.0195,-1.0204,-0.5891,0.8286,-0.1292,-0.7351,-0.7297,-0.8253,-0.3309,-0.3984,0.3382,3.75,1.1056,-0.4229,-0.3518,-0.0843
"IC38",-1.0078,-1.4574,-1.7526,-0.8939,-0.1763,-0.071,-0.1375,-0.1476,0.1351,0.3298,-0.3869,-0.0821,-0.0156,0.4853,0.1086,0.3236,0.2093,0.9322,0.8774,0.3451,0.9062,0.4731,0.9619,0.6042,0.3897,0.8008,0.4168,0.6616,0.5073,-0.0267,0.0302,0.2694,0.3706,0.0311,0.3058,-0.0872,0.1557,0.6259,0.1664,-1.4551,-1.5887,-0.7184,0.2924,0.9494,1.4487,0.8944,0.8078,-0.2853,-0.4144,-1.3196,-1.6854,-1.2092,0.3027,0.8518,-0.4016,0.9891,0.6828,-0.5831,-1.4505,-2.1823,-1.7048,-0.8675,-0.9748,0.0209,0.2455,0.6842,0.6974,0.5967,0.5072,0.2621,-0.3053,-0.74,-0.1335,0.4449,1.5223,-1.3381,0.0449,0.7469,-0.226,-0.6465,-1.1826,0.0608,0.2906,-0.4079,-0.5048,-0.5182,-0.5002,-0.5636,-0.4653,-0.4603,-0.2451,0.5823,0.9144,0.4309,0.039,0.5251,1.073,0.8585,0.4339,1.3134,2.4002,2.2122,1.7901,1.4,1.0281,0.2339,-0.4489,-0.5121,-0.1089,-0.4645,-1.3566,-0.5772,0.1965,0.7383,1.6299,1.5592,-0.231,-0.0714,-0.5199,-1.4594,-1.928,-1.8983,-2.188,-1.7786,-1.237,-0.1899,0.454,0.5129,-0.2005,-0.2897,-0.3185,-0.2667,0.4316,0.605,-0.014,-0.0591,0.3576,1.0115,-0.1271,-4.1735,-4.0546,-2.377,-1.2152,0.1346,0.6617,0.3853,-0.1634,0.2545,1.1111,0.8097,1.9751,1.582,1.4687,1.25,1.765,1.4554,1.2901,0.9239,-0.481,-0.0889,-0.1904,-0.19,-0.4284,0.243,0.7948,0.5145,0.4136,0.8541,0.2824,-0.8147,0.1439,0.5687,1.4705,0.6217,0.587,-0.1243,-1.0407,-1.4791,-0.2873,0.6478,0.9429,0.355,-0.2442,-1.5061,-0.6388,-0.372,0.0177,-0.1628,-0.9487,-1.8341,-1.1667,-0.3245,-0.4356,-1.0637,-1.2165,-0.3834,0.3133,0.1573,-1.1064,2.7763,1.1528,-0.0924,0.2328,0.5145
