"IC05","-0.1729","-0.8618","-1.1059","-0.2186","0.3363","-0.1726","-0.7214","-0.0442","-0.0411","0.0123","0.1711","0.3352","-0.2141","0.5161","0.7279","0.3436","1.0936","0.5858","0.1791","-0.0204","0.7668","-0.0809","-0.0781","-0.1399","0.2127","0.2932","1.1478","0.7482","0.3345","0.1080","0.4962","0.4220","1.4465","0.7324","0.5060","0.3542","0.6956","-0.7469","-0.4978","-1.6697","-2.8413","-1.0275","-0.5991","-0.8607","0.1202","0.3945","-0.1061","-0.2462","0.5833","-0.8204","-1.0476","-0.7088","-1.7886","-3.8978","-2.2421","0.7203","0.7590","0.4526","-0.0141","0.2557","-0.3652","-0.7279","-0.2869","0.9648","1.6858","1.7442","1.3544","0.7916","-0.4207","0.2122","0.3482","1.6735","1.2045","0.8433","1.9191","2.5668","0.9802","-0.0964","0.1201","-0.9160","-0.5629","-1.2022","-1.1824","-0.7245","-1.4479","-1.1635","-0.4837","0.0494","-0.6578","0.0946","0.2837","0.3692","0.0035","0.7867","0.1467","-0.6990","-0.6846","-0.0909","-0.4397","-0.1966","-0.1178","0.1542","0.0647","1.0679","0.7413","-0.3964","-0.4366","0.3004","0.0832","-0.4685","0.6089","0.6064","-0.0049","0.4356","-0.4178","0.3296","0.7680","1.6042","0.8720","0.4599","-0.1646","-0.6874","-1.2525","-1.3219","-0.9177","0.3347","0.3132","-0.5741","-0.1435","-0.7807","-1.1436","-0.6562","0.5428","-0.3221","-1.2915","-1.2336","-1.5306","-1.9071","-1.0979","0.9552","4.3846","1.3474","0.4164","-0.0636","-0.4908","0.2750","-0.2464","0.0674","-0.0175","0.4190","-0.1749","0.3730","0.5602","0.5509","0.2908","0.2859","0.6597","0.2424","0.1182","-0.1552","0.9390","-0.1884","-0.6287","0.3883","0.3483","1.0715","0.3073","1.2246","0.7752","0.4978","-0.0768","0.7148","-0.2644","-0.7822","0.1655","-0.6417","-0.5737","-0.3483","-0.6214","-0.8780","0.2587","-0.0898","-0.9560","-0.9097","-0.4912","-0.2618","-0.3640","-0.0937","0.2586","0.3717","-1.5452","-1.6515","0.5795","-0.2199","-1.0511","-0.6024","-0.0329","-1.3862","-4.3401","2.4185","3.1558","1.9143","1.6009","1.1330"
"IC41",-0.6342,-0.1828,-0.4518,0.4521,0.5094,0.4483,0.6809,0.4792,0.8142,0.3888,0.5491,0.0084,-0.389,-1.2209,-0.7746,-0.4572,0.8466,0.1915,-0.2241,-0.0703,0.3743,0.643,0.3659,-0.38,-0.9543,-0.5094,0.1756,0.1142,0.3353,0.1883,-0.3986,0.1274,0.5388,0.4764,0.2236,0.1523,0.1499,-0.0733,-0.3247,-0.4809,-0.0964,0.41,0.4566,0.0986,0.1898,-0.0211,-0.3593,-0.7729,-0.3886,-0.5942,-0.1979,-0.5931,0.4826,0.7205,1.2869,0.4048,0.297,-0.8315,-1.7184,-2.3303,-2.4046,-1.9354,-0.7562,-0.2573,-0.3858,-0.9903,-0.3373,-0.2542,0.2984,1.4001,1.351,1.2238,1.1056,-0.047,1.8656,3.5767,0.7763,1.2773,-0.001,0.0576,0.1156,0.665,0.2593,0.2361,-0.3199,-0.7316,-1.1937,-1.8947,-1.8543,-1.2522,-0.7557,-1.0268,-0.5382,-0.1673,0.0638,0.5929,1.3032,1.0328,1.1184,1.591,1.7679,1.1537,1.6627,1.0274,0.2805,-0.0178,-0.1454,-0.034,-0.0721,-1.0567,0.2238,0.2239,0.908,0.6388,0.3714,0.1344,-0.5846,-1.0423,-1.662,-2.4181,-1.902,-1.7383,-1.0039,-0.6538,-0.8926,-1.4204,-0.5887,-1.5277,-1.0454,-1.1828,-0.3575,0.0757,0.6484,-0.9411,0.1405,0.7637,0.1765,0.4758,1.1603,2.0144,0.7975,-0.3063,0.3224,0.9137,1.5138,1.4705,1.5045,0.9822,0.4012,-0.0836,0.805,0.7075,0.8297,-0.0777,0.5551,0.6873,-0.3152,0.2888,0.8102,1.0103,0.3489,-0.4214,-1.2004,-1.1923,-0.0509,-0.0369,-0.4082,-0.4783,0.0511,-0.4232,-0.7755,-1.1008,-0.9231,-0.9182,0.0101,-0.051,0.3837,0.9027,0.5401,0.4525,-0.2813,-0.0064,-0.1227,0.0022,-0.4146,-1.1919,-1.2616,0.0868,-0.4503,-1.0752,-1.4622,0.3459,-1.1966,-1.723,-0.9766,-1.1975,-0.7428,-0.3907,-1.5889,4.2672,3.7594,1.882,1.5902,0.1042
"IC42",-0.3506,-1.0372,-0.0048,0.546,0.8218,0.836,-0.2187,-0.2765,0.7896,1.1749,0.8774,0.2463,0.0897,-0.8051,-1.2526,-0.5242,-0.5769,0.1343,-0.4092,0.7577,-0.7493,1.3898,0.3864,0.3952,-0.1676,1.1369,-1.0736,-0.3344,-0.8829,0.537,-0.347,0.311,-1.3876,-1.4151,-1.6352,-0.6676,-0.308,1.3223,0.2763,0.9595,-0.1051,0.2112,-0.6058,0.6042,-0.2247,0.6607,0.8955,1.4107,-0.6067,-0.4365,-0.2431,-0.1298,0.6574,-0.4942,0.2442,-0.7374,-0.1406,0.4853,-0.8411,-2.2176,-1.2851,-1.4405,-0.6004,1.3131,-0.3147,0.2472,1.6884,1.552,1.0968,-0.307,0.7564,0.648,0.8646,-0.0191,-0.0471,0.0431,0.3174,1.7338,1.5141,0.2047,-0.002,1.7624,1.1051,-0.363,1.3518,-0.0767,-1.1048,-1.755,-0.7605,-1.72,-2.0993,-1.845,-0.9545,-1.2503,-0.4394,-0.3168,1.5521,0.4728,0.7096,0.3333,-0.4689,-1.5533,-0.2878,0.2434,-0.3569,-0.9598,-0.6248,-0.5124,0.1032,1.1038,0.8474,1.4901,1.7481,0.3682,0.7271,0.621,0.5285,-1.2895,-0.9177,-0.4519,-1.2564,-1.4922,0.0255,-1.2089,-1.1179,-0.0176,0.788,1.0096,1.5601,1.5529,0.1991,-0.6203,-0.6527,1.1258,0.9449,0.8826,1.5467,0.4986,1.6622,-0.0947,-0.659,-0.6421,-1.1811,-0.5832,-0.6811,0.013,0.7909,0.3882,0.0923,-0.9127,-0.839,-0.4283,-0.045,0.0487,-0.6959,-0.5764,0.9904,-0.4601,0.4165,0.1395,0.3265,0.009,0.509,-0.0679,1.8869,-0.525,0.4319,-1.1446,-1.7024,0.0873,-0.5437,-1.2017,-0.1288,0.6917,-1.1349,0.0757,-1.5269,-1.2438,-0.2842,0.6892,1.1856,0.9934,-1.2425,0.3216,0.425,1.0434,-0.2708,0.415,-0.4026,0.8026,1.079,0.7824,0.5117,-0.2981,-1.1308,-1.5765,-0.1497,-0.0171,5.9158,0.8005,-2.2783,-0.6788,-0.9361,-0.8828
"IC43",1.0892,0.3777,0.1369,0.0272,-0.1103,0.2162,0.5204,0.2635,0.2505,0.2353,-0.0153,0.0438,0.4608,-0.2296,-0.6964,0.5943,0.6196,0.4825,0.099,0.3747,0.2296,0.1625,-0.845,-0.9181,-0.9772,-0.3172,-1.3049,-0.289,-0.315,-1.0426,-1.3462,-0.7056,-0.6492,-0.225,-0.6174,-0.5107,0.6506,1.3302,1.0647,0.8227,0.4739,0.3573,0.7218,0.6846,-0.5246,-1.3026,-1.1061,-0.6086,-0.4107,-0.5256,-0.517,-0.4868,-0.1424,1.4009,1.3532,0.3004,0.188,0.0161,-0.3608,-0.098,0.2552,0.2988,0.3085,0.101,-0.9217,-0.5885,0.276,0.9109,1.1989,0.5093,0.198,0.1591,0.7988,1.4894,4.0986,0.1598,0.3832,-0.2267,-0.8862,-1.4035,-0.9479,0.5435,0.3435,-0.9314,-0.6943,-0.4768,-0.7393,-1.3406,-0.8572,-1.4653,-2.0685,-1.5754,-1.5127,-2.0004,-1.4676,1.0971,1.378,0.8603,0.4324,1.6424,1.7969,1.2098,1.1166,0.7424,0.6002,0.6344,0.7837,0.302,0.2932,-0.3334,-0.6479,0.2573,0.6658,0.955,1.4133,0.8352,-0.5158,-1.4444,-0.6154,-1.1136,-1.7835,-1.2501,-1.0041,-1.2989,-1.0537,-1.5455,-1.4559,0.0969,0.769,0.9325,1.5519,1.6703,0.605,0.2566,-0.996,-0.7745,0.5584,-0.1163,1.3703,1.1862,-1.0939,-0.359,0.3391,0.5538,0.2655,-0.1252,-0.5369,-0.2111,0.3311,0.2229,0.9026,1.1946,0.7322,0.223,0.1212,-0.0075,-0.1217,-0.8744,-0.6299,-0.0365,0.9427,2.2285,1.5387,0.3758,0.4464,-0.6545,-0.0911,-0.9006,-1.8796,-1.7701,-0.471,-0.3829,0.0476,0.0641,-0.2349,-0.0596,-0.6471,-1.0652,-0.0335,0.2607,-0.2925,-0.8137,-1.242,-1.1261,-0.8441,-0.2165,-0.682,-0.6875,-1.3836,-1.1947,1.9531,0.573,0.3661,0.8847,1.5862,0.6244,0.2719,1.3112,4.8388,2.102,-1.2485,-1.3145,-1.4738,-0.9394
"IC44",0.7451,0.7264,1.4609,0.7188,0.0961,-0.0022,0.3586,0.7671,0.6298,-0.5567,-0.4421,-0.3818,0.4953,-0.1143,0.0952,-0.3437,-0.0288,-0.1992,-0.4828,-0.0505,0.1239,0.2318,-0.1697,-0.1296,-0.4436,-0.7763,-0.8867,-1.4637,-0.3968,0.6793,0.03,0.1696,-0.5621,0.0548,-0.0269,-0.6918,-0.2421,-0.1066,-0.7701,-0.225,1.6396,1.0654,0.4917,0.3279,-0.1081,-0.7789,-0.8123,-0.2172,-0.2787,0.0208,0.8148,1.1713,1.2946,-1.7616,0.1317,-1.0537,-0.7141,-0.2269,-0.523,-0.9412,-2.0064,-1.9886,-0.5215,-0.8212,-0.8875,-0.1797,0.6695,0.2224,0.0126,1.556,1.3551,1.103,0.9247,-0.788,0.3648,3.7962,1.0968,2.4153,0.8824,-0.706,-0.5884,0.4573,-0.4444,0.5509,0.4631,-0.1052,-0.4927,0.0524,1.0546,0.6816,0.5652,-0.1767,-0.3224,-0.1148,1.3355,1.2456,-0.1237,-1.3081,-0.6007,-0.1242,-0.8155,-1.2038,-1.214,-1.4617,-1.37,-0.0772,0.8773,0.2217,-0.1968,-1.134,0.1769,0.0798,0.1226,-1.219,-2.2049,-2.0469,-0.3165,-0.2545,0.4539,-0.6072,-0.3808,-0.2963,0.2679,0.3583,0.4326,-0.4019,-0.0535,-1.0965,-0.5438,1.3014,1.4459,0.6873,0.1397,-0.3725,0.0184,0.8876,2.0762,0.6581,1.0385,2.403,2.9801,0.6584,0.4139,-0.946,-0.8099,0.2476,0.4007,-0.7612,-2.2032,-1.2301,-0.0473,0.1139,0.8636,0.405,-0.3604,-0.6464,-0.222,0.7502,1.0887,0.9203,-0.0045,0.0408,0.5882,0.876,0.2609,-0.1489,0.4572,-0.1552,-1.0698,-0.5929,-0.7088,-0.9016,-0.781,-0.3934,-0.3349,-0.4551,0.237,0.8767,-0.3764,-1.6154,-1.2131,-0.9748,-0.9065,0.3061,-1.1772,-2.1117,-1.0097,0.2708,0.4833,-0.5842,-1.0792,0.6222,-0.0447,0.6324,-0.9523,-0.8204,-1.5722,-0.7706,1.7127,4.7662,2.8269,1.7173,0.8083,-0.6612
"IC45",-0.661,-1.1173,-0.5551,0.3725,0.9165,0.4156,-0.219,-0.0201,-1.1803,-0.7071,-0.3913,-0.0981,0.3645,-0.4387,-0.4156,-0.0716,0.1913,-0.1768,-0.059,-0.0717,1.0809,-0.0955,-0.4218,-0.42,0.4175,-0.34,-0.1237,-0.2157,0.119,-0.4313,0.2942,0.2745,1.4458,1.5169,1.2736,-0.423,0.8344,0.6273,0.9853,0.7964,1.1656,0.608,0.8197,-0.1849,-0.2479,-0.1876,0.2467,-1.3236,-2.1643,0.2613,1.4362,1.094,-0.7766,0.5666,1.0012,-0.4853,-0.0792,1.1353,0.1335,-1.4425,-1.7578,-2.1507,-2.6185,-2.154,-1.8271,-0.2528,-0.0882,0.7441,0.3342,-0.0236,0.5316,1.8081,0.4744,0.8683,1.2547,-1.0176,-0.1,-1.0652,-0.0078,0.1347,0.4533,0.4324,-0.0439,-0.1713,0.23,-0.023,-0.431,-0.3216,-1.8411,-0.7973,0.6051,1.0894,1.0081,1.1664,0.3314,1.1437,0.8879,0.0791,0.1766,1.3574,0.1458,-0.07,-0.1958,0.0398,-1.0975,-0.8691,-1.2518,-0.8667,-0.331,-1.1094,0.7037,2.0266,0.8078,0.9449,-0.142,0.7718,0.4118,-0.6365,-2.2185,-1.3355,-1.5033,0.6034,1.0715,1.5015,0.3265,-0.2106,-0.1544,-0.1806,-0.3884,0.4135,0.9102,0.8705,1.2762,0.5392,-0.4038,-0.3385,0.2116,2.6671,-0.2479,-4.8096,-2.0052,0.644,-0.1974,-0.9266,-1.0572,0.7347,0.8129,-0.3477,-0.492,-1.0444,-1.3019,-0.3951,-0.9979,0.0371,0.2152,0.2574,-0.2622,-0.2542,0.9438,2.2506,1.1375,0.9552,0.4718,0.7549,-0.2206,-0.3469,-1.7075,-1.2484,0.8553,0.9499,0.0061,0.7707,0.4969,-0.4053,-0.0493,-0.4677,0.1677,0.3395,0.2941,0.2264,1.214,-0.1864,-0.6325,0.2599,0.7294,0.2034,-0.0475,-0.5388,0.9562,0.2582,-0.4684,0.6371,-0.3541,1.4173,1.8594,1.2866,0.2543,-1.0815,-4.245,0.8667,-0.3961,-1.0035,-0.9076,-0.8258
"IC46",1.1286,1.1753,1.3231,1.5732,1.5761,1.5495,0.9105,0.1551,-0.5011,-0.3662,-0.2649,-1.0253,-1.5443,-1.4975,-1.042,-0.357,0.4648,0.7485,0.3771,0.8735,0.2309,-0.0943,-0.9062,-0.5053,-1.6552,-1.5552,-1.8849,-0.6046,-0.3296,-0.2786,-1.1249,-0.5603,-1.1399,-0.6697,-1.1167,-0.8349,-1.6722,-0.9462,0.3587,1.5772,1.0508,2.0011,0.7862,1.0525,0.9222,0.9077,0.6288,1.0232,0.9574,0.4204,0.9317,1.4127,1.5347,-0.0361,-1.7927,0.3019,-0.544,-0.5579,-1.744,-1.7077,-1.283,-0.0936,0.3799,-0.6936,-1.557,-1.6244,-0.9869,0.4588,1.0903,2.2496,1.5096,0.1714,0.4527,0.8488,1.2575,0.5809,0.2105,1.3165,0.7536,0.5898,1.0777,1.228,1.1475,0.1335,0.5434,0.2828,0.6237,0.5924,-0.3453,-2.9968,-3.3518,-1.8138,-0.9049,-0.8154,0.3811,-0.7231,-0.2215,-0.2505,0.7039,-0.3395,-0.5385,-1.2344,-0.9654,-0.7799,-0.4222,-0.5633,-0.8586,-0.3901,0.5728,1.0809,0.9777,0.3047,-0.1161,-1.0264,-1.1332,-1.0083,-0.1576,0.1922,0.2644,0.0241,0.1999,0.968,1.7006,1.325,-0.001,-0.3991,0.4694,1.2697,0.7672,0.3167,0.4173,0.9776,0.311,1.2663,0.5105,-0.6928,-1.3177,-1.3414,-0.9893,-0.0143,1.1208,1.1792,1.5218,1.2872,0.4191,0.1552,0.1454,0.2461,-0.3193,0.1923,-0.1738,0.1201,0.1835,-1.1506,-0.9031,-0.3251,0.7053,0.1639,0.5304,-0.9188,-0.7467,-0.7263,-0.0348,0.2515,-0.5165,-1.4365,-0.5079,-0.8492,-1.2855,-0.388,-0.5625,-1.6319,-2.5024,-0.5875,0.4403,1.4991,0.7328,-0.0505,-0.1547,-0.7176,-0.6241,0.2935,0.1362,0.931,-0.3917,0.3448,0.4046,1.5294,0.5998,1.1517,1.1668,-0.2782,1.4548,0.7086,-1.1221,-1.7413,-0.9117,-1.5988,-0.2527,0.6262,0.6531,1.0059,0.5824,1.2838
"IC47",0.4746,0.421,0.4911,1.0229,0.4941,-0.0817,-0.3353,0.0211,0.4729,0.5106,0.2474,0.1096,-0.4659,0.0314,0.2903,0.3356,0.663,0.105,-0.4738,-0.152,1.2109,0.2356,0.3293,-0.5953,-1.082,-0.9712,0.6837,-0.3002,0.0377,0.1246,-0.2638,-0.4432,0.2489,-0.4637,-0.5568,-0.553,-0.1637,-0.7517,-0.3901,-1.1755,-1.047,0.2949,-0.2642,-0.8807,-0.1168,-0.1313,-0.0001,-0.4377,-0.3945,0.0238,0.2359,-0.2553,-0.6573,0.3684,1.1808,-0.6918,0.6219,0.2971,-1.4522,-0.9424,-1.181,-0.786,0.0495,1.2095,1.1336,0.2537,-0.1693,-0.3761,-0.0922,-0.0699,0.0293,1.436,0.4696,0.1145,0.7657,3.0351,0.6967,0.942,1.3683,1.5763,1.3677,-0.0173,-0.2396,0.1222,-0.89,-0.8469,-0.396,-0.0425,-0.6534,0.2177,0.9161,0.4025,0.1016,-0.2122,-0.9197,0.2228,0.6067,0.0698,-0.0385,0.8349,-0.8642,-1.4509,-0.9754,-0.8227,-1.2537,-0.6292,-0.8294,0.3349,0.2275,0.0746,0.4864,-0.5873,-0.7749,-1.2542,-2.1917,-0.8367,-0.3738,0.4649,0.5135,1.3715,0.5099,-0.5968,-0.7953,-0.377,-0.601,-0.7938,-0.1239,0.499,-0.7319,-0.5807,-0.1664,0.0446,0.0403,-0.748,-0.0039,-0.2989,-0.8246,0.4185,-0.0112,6.9429,3.1846,0.744,0.6364,0.8981,1.1012,0.984,0.7325,0.1023,-0.1934,-0.2266,-0.7204,-0.1315,-0.021,0.3284,0.8422,0.2034,-0.453,0.3888,0.671,-0.3885,-1.075,-0.8634,-0.6702,-0.8375,-0.6752,0.0651,-0.7462,0.0665,0.7578,-0.0799,-1.1559,-0.7481,-0.5138,-0.459,0.0468,-0.8699,-0.2636,0.2161,-0.5774,-0.9765,-0.3008,-0.0379,-0.1562,-0.0787,-0.7322,-0.8711,-0.9274,-0.1616,-0.0359,-0.5673,-1.9327,-0.8861,-0.18,-0.5306,-0.6213,-0.9139,-0.9802,0.8044,5.9414,2.4584,1.6237,0.8059,0.622,-0.2014
"IC48",-0.9406,-0.7825,-0.9235,-0.7755,-0.085,0.4039,0.3073,0.0964,-0.0265,0.7501,0.0655,-0.1695,0.0779,0.5249,-0.038,1.2528,0.6524,0.6994,-0.1082,0.6884,1.1796,1.0377,0.41,0.5839,0.5411,0.9511,-0.49,-0.6529,-1.091,-0.762,-0.3711,0.0676,-1.6222,-2.7664,-2.0064,-0.9712,-0.3997,0.1329,0.9478,1.0009,1.073,1.3292,1.4574,1.6271,0.4716,-0.6808,-1.2631,-1.2711,-0.994,-0.4367,0.0178,0.319,1.3746,1.7542,0.8262,0.8395,0.214,-0.0574,-1.3471,-2.3823,-2.5154,-1.8149,-1.8456,-1.0456,-1.5167,-0.2431,-0.5608,-0.073,0.9848,1.756,0.7761,1.4873,1.6144,1.8191,2.0062,0.4567,0.5446,1.344,1.1491,1.1767,1.4274,1.833,1.9254,0.019,0.0793,-1.0308,-1.985,-2.6059,-2.3929,-1.6083,-1.264,-0.7842,-1.4193,-2.1734,-1.0491,0.236,1.0007,0.755,0.3287,0.692,-0.0263,0.0271,-0.0772,0.0043,0.0785,0.0722,-0.0228,-0.0071,-0.0912,0.5353,0.2395,0.2853,-0.0091,0.8885,1.5173,1.859,0.4074,-0.2445,-0.1285,-0.3201,-0.8259,-0.5196,-0.5408,-0.6951,-0.9638,-1.2437,-0.8431,0.3839,0.5265,1.752,0.9514,0.1304,0.1764,1.5842,0.5997,-0.0578,-0.5692,-1.422,-2.175,1.1368,0.5554,-1.1735,-0.2027,-0.2899,-1.3506,-0.5144,-0.4479,-0.346,-0.1621,1.2274,1.4429,0.6532,-0.028,-0.1972,1.5485,0.1109,-0.8048,-0.7037,0.0637,0.127,0.5308,1.1153,0.5837,-0.276,-0.1495,-0.0486,-0.1098,-0.0374,-0.6065,-0.3876,0.2289,0.0458,1.3682,0.9978,0.1498,-0.6392,-0.9098,-0.9452,0.1312,0.0354,0.1214,-0.31,-1.2315,-0.3618,-0.0588,0.1842,0.5092,0.5539,0.0434,0.1105,1.6498,-0.2878,-1.2884,-0.8303,-0.3101,-0.221,0.8322,0.8763,-2.5396,-0.5801,0.8657,0.4234,0.414,0.7328
"IC49",-1.1235,-0.3905,0.0807,0.9184,0.6264,0.4737,0.6595,0.4331,-0.3962,-0.3,-0.1643,-0.5008,-0.8935,-0.2941,-0.3369,-0.9152,-0.3407,-0.0688,0.2851,0.7477,0.4547,0.6751,0.393,0.6177,-0.3792,-0.2314,0.6058,0.9494,0.277,-0.2647,-0.1261,0.5591,-0.6755,-1.0945,-0.5323,0.2668,-0.721,0.1931,0.3995,0.1492,-0.5251,0.9358,0.4607,0.5882,-0.2491,-0.4586,-1.1967,-0.2739,0.6919,0.6136,0.7279,-0.1804,1.7485,1.9751,0.8188,0.8457,1.0008,-0.2532,-2.8937,-2.5808,-2.8155,-2.1928,-1.5441,-1.1426,-0.3734,-1.0128,-0.8932,-0.3811,0.0266,-0.0691,1.3178,2.0077,1.5453,1.5186,1.0508,1.2698,0.2928,1.5391,1.1011,0.7806,-0.0902,-0.4971,0.0297,-0.3032,-0.3575,-0.1294,-0.0478,-0.4027,-0.4849,-0.5888,0.0258,0.0401,0.5111,0.0432,1.0175,1.1085,0.0713,-0.3079,0.3167,-0.6951,-1.1538,-1.209,-0.978,-1.4138,-0.6226,-0.1041,-0.3315,0.299,0.4945,0.1572,0.7546,0.114,0.1087,-0.5873,-0.4309,-0.0518,-1.2302,-1.3906,0.2659,1.1675,0.9864,0.3001,-0.5955,-1.0661,-0.287,0.1442,1.0238,1.0914,1.5493,1.7457,1.7441,2.7853,1.3307,0.4273,-0.2873,-0.6685,-0.8508,-0.373,0.1725,-2.6156,-0.6289,1.5405,-1.2399,-1.1879,-1.2696,-2.0059,-1.4637,-1.9934,-1.7245,-0.9276,-1.7317,-0.2349,0.5201,-0.4001,1.1359,1.4668,1.8394,1.2002,0.971,0.8901,1.5869,1.6626,0.8459,0.3061,0.746,0.8707,-0.0347,-0.133,0.2268,0.353,0.1112,-0.1944,-0.0881,-0.0384,-0.6803,-0.6592,-0.5098,-0.3547,-0.5672,-0.2943,-0.9898,-0.7266,-0.247,-0.2794,-1.3353,-0.8467,-1.1276,0.9429,0.3774,-0.0517,-0.135,1.5035,1.8638,1.2994,1.1815,-0.1626,-0.3496,-2.1216,-2.6648,-1.0522,0.8098,1.8216,0.6201,0.2482
