"IC05","-0.1729","-0.8618","-1.1059","-0.2186","0.3363","-0.1726","-0.7214","-0.0442","-0.0411","0.0123","0.1711","0.3352","-0.2141","0.5161","0.7279","0.3436","1.0936","0.5858","0.1791","-0.0204","0.7668","-0.0809","-0.0781","-0.1399","0.2127","0.2932","1.1478","0.7482","0.3345","0.1080","0.4962","0.4220","1.4465","0.7324","0.5060","0.3542","0.6956","-0.7469","-0.4978","-1.6697","-2.8413","-1.0275","-0.5991","-0.8607","0.1202","0.3945","-0.1061","-0.2462","0.5833","-0.8204","-1.0476","-0.7088","-1.7886","-3.8978","-2.2421","0.7203","0.7590","0.4526","-0.0141","0.2557","-0.3652","-0.7279","-0.2869","0.9648","1.6858","1.7442","1.3544","0.7916","-0.4207","0.2122","0.3482","1.6735","1.2045","0.8433","1.9191","2.5668","0.9802","-0.0964","0.1201","-0.9160","-0.5629","-1.2022","-1.1824","-0.7245","-1.4479","-1.1635","-0.4837","0.0494","-0.6578","0.0946","0.2837","0.3692","0.0035","0.7867","0.1467","-0.6990","-0.6846","-0.0909","-0.4397","-0.1966","-0.1178","0.1542","0.0647","1.0679","0.7413","-0.3964","-0.4366","0.3004","0.0832","-0.4685","0.6089","0.6064","-0.0049","0.4356","-0.4178","0.3296","0.7680","1.6042","0.8720","0.4599","-0.1646","-0.6874","-1.2525","-1.3219","-0.9177","0.3347","0.3132","-0.5741","-0.1435","-0.7807","-1.1436","-0.6562","0.5428","-0.3221","-1.2915","-1.2336","-1.5306","-1.9071","-1.0979","0.9552","4.3846","1.3474","0.4164","-0.0636","-0.4908","0.2750","-0.2464","0.0674","-0.0175","0.4190","-0.1749","0.3730","0.5602","0.5509","0.2908","0.2859","0.6597","0.2424","0.1182","-0.1552","0.9390","-0.1884","-0.6287","0.3883","0.3483","1.0715","0.3073","1.2246","0.7752","0.4978","-0.0768","0.7148","-0.2644","-0.7822","0.1655","-0.6417","-0.5737","-0.3483","-0.6214","-0.8780","0.2587","-0.0898","-0.9560","-0.9097","-0.4912","-0.2618","-0.3640","-0.0937","0.2586","0.3717","-1.5452","-1.6515","0.5795","-0.2199","-1.0511","-0.6024","-0.0329","-1.3862","-4.3401","2.4185","3.1558","1.9143","1.6009","1.1330"
"IC50",-0.9103,-0.6697,0.0529,-0.4228,-0.3993,-0.1732,0.0811,0.1412,0.5211,0.559,0.3208,-0.0423,0.8749,0.113,0.1889,-0.4134,-0.3504,-0.9914,-0.4246,0.5702,-0.1487,0.4864,0.0621,-0.6761,-0.2762,0.6867,0.3899,0.7189,0.7872,0.998,1.058,1.0163,-0.4307,-0.7394,-1.2835,-0.825,0.3596,0.5877,-0.2097,-0.2346,0.6486,-0.0489,-0.0983,0.6997,0.9654,1.6285,1.595,0.9558,-0.5365,-1.3294,-0.8429,-0.5058,0.3208,-1.6049,-1.4744,-0.9232,-0.4017,-1.4201,-2.0179,-2.3537,-0.9846,-1.1621,-0.2338,0.6902,1.8573,2.1825,2.7263,1.272,-0.2628,-1.2973,-0.754,-0.8414,-0.0635,-0.7696,-1.7226,-0.7192,0.1144,1.1105,0.5863,0.4585,0.7191,1.6359,-0.1193,-0.1335,0.1459,-0.3151,0.1664,1.207,1.9184,2.0823,1.5185,1.0595,1.4961,1.7161,0.474,-0.5749,-0.4246,-1.1556,-1.8203,-2.3264,-1.4057,-1.5262,-0.5384,-0.1676,-0.9383,-0.834,-0.4614,-0.8504,0.5757,0.4299,0.3236,-0.4918,-0.3891,0.1514,1.2733,0.6612,0.2379,0.2767,0.9978,0.0415,0.4107,-0.8327,-0.9019,-1.8807,-1.0566,0.3091,0.3638,1.0764,1.319,0.2238,0.1763,-1.1063,-0.3334,-0.355,0.1163,0.2596,0.4883,-0.9501,-0.8642,1.9482,3.7803,-0.9827,-0.8965,-0.5904,0.2457,-0.139,-0.6345,-0.217,0.3537,-0.2477,0.8425,-0.6471,-0.854,0.0246,-0.6502,-0.9223,-0.0328,0.1812,0.0834,-0.2385,-1.2862,-0.9852,0.1935,0.7083,0.5272,-0.1709,1.268,1.0124,2.291,2.683,2.428,1.556,0.6892,-0.1084,-1.8697,-1.3001,-1.7254,-1.3018,-0.8359,-0.4282,0.0832,0.1824,-0.7246,-0.915,-0.5002,0.0373,-0.0275,-0.8488,-0.4726,-0.427,0.3416,1.2782,0.4308,0.0156,-0.2514,-0.0805,0.0631,-0.4424,-1.9513,1.5314,1.048,0.1504,0.3219,-0.0881
"IC51",-0.6506,-0.806,-0.7531,0.7915,1.1713,0.3277,0.0294,-0.2576,0.997,-0.2995,-0.8314,-0.1983,0.1513,0.4801,0.6961,2.7284,1.3174,-0.0073,-0.4827,-0.9419,-0.5665,0.1033,-0.2926,-0.0506,0.2064,0.2901,-0.4721,-0.121,-0.6478,-1.1092,-1.6457,-1.325,-0.8907,-0.9545,-0.9538,0.5028,-0.7564,-0.4329,-0.7627,-0.0124,1.0266,0.3636,0.2035,0.8602,1.4802,1.1952,0.033,-0.8702,0.1646,0.1749,0.8422,0.5759,1.9073,2.35,1.477,0.4132,1.5963,1.6616,-0.6718,-1.7409,-1.4835,-1.9125,-1.8182,-1.0813,-0.5136,-1.0943,-1.7859,-2.1849,-1.0003,-0.6019,0.4379,1.5187,0.7818,1.769,1.3717,-0.5428,1.476,1.9469,1.1995,1.5036,1.1021,-0.1821,-0.0607,-0.3632,-0.6994,-1.5806,-1.7051,-0.9965,-0.6572,-0.3728,0.5734,0.2365,0.6858,0.2172,-0.147,0.6772,0.1487,0.0442,1.0895,0.1985,-1.3164,-1.0685,-0.9329,-2.0158,-1.5067,-0.5571,-0.9319,-0.1843,0.4232,-0.1731,0.706,0.3146,-0.0475,-0.0065,0.8894,0.9999,1.4676,-0.0257,-0.6318,0.4988,0.6624,0.8899,0.7909,0.513,0.6087,-0.3344,0.3789,-0.1374,-0.6954,1.4081,0.2255,0.8518,0.723,0.3223,-0.0788,-0.1327,0.837,-0.7338,-1.2242,-0.6182,0.4099,0.4754,-0.4222,-0.8515,-1.1938,-1.1685,-1.4244,-2.46,-2.4184,-1.01,0.1338,0.3112,-0.1434,0.1246,1.5416,2.3493,1.9538,1.1398,-0.2744,-0.2748,0.5284,0.8534,1.103,0.5882,0.3658,-0.7231,-1.0036,-1.2242,-0.1372,0.9132,0.8582,0.3743,0.0066,0.0999,-0.6263,-0.7108,-0.772,-0.1624,-0.7887,0.4698,0.1132,-0.6018,-0.5819,1.0276,-0.0402,-1.8065,-1.1323,-0.0338,-0.1993,-0.1462,-0.8052,1.2063,1.7273,1.3208,0.3389,-0.0395,0.9448,-1.2408,0.6366,2.3522,0.6371,0.0026,-1.5346,-1.9205
"IC54",-0.7006,-1.3617,-1.582,-1.2169,-1.1585,-1.3436,-0.5323,-0.3339,0.0271,0.1554,0.5273,1.114,0.3449,0.2059,0.1686,-1.4474,-0.1656,-0.2627,-0.0186,-0.5549,-1.3027,-0.1326,0.6478,1.9161,1.9528,1.7214,1.3869,0.7272,1.6846,2.0313,2.0177,1.1199,0.6176,0.7751,0.4882,1.3703,1.2853,0.472,-0.716,-1.5699,-0.7251,0.4327,0.499,-0.9612,-1.7796,-0.5261,-0.4381,1.3358,1.0293,-0.9674,-1.2157,-1.1784,-1.0577,-0.229,0.7077,-0.7512,-0.2939,-0.4171,-1.3296,-1.5361,-1.5127,-2.2454,-2.1815,-0.9871,1.3162,1.2751,1.1442,0.1293,-0.1211,-0.5532,0.2611,1.2977,0.9182,0.152,-0.2992,1.1318,0.8097,0.3663,-0.5524,-1.3119,-1.5201,-0.4833,-0.1844,0.5604,-1.0538,-0.9675,-0.3618,-1.0963,-0.0992,0.9007,1.579,1.039,0.7321,1.2676,0.604,0.3417,-0.4707,-0.2578,0.4751,0.8825,1.712,1.6862,0.4796,-0.1049,0.0345,0.7848,1.4497,1.574,0.8505,0.0326,-0.1847,-0.3732,0.3787,0.1727,-0.6678,-0.471,-1.1609,-0.509,-0.4862,-0.8142,-0.286,-1.5715,-1.7434,-1.1288,0.1343,0.1629,-0.0223,-1.3043,-0.8311,0.3373,0.3558,-0.3981,-0.3912,-1.0688,0.7024,1.7389,0.4871,-0.3313,0.0683,1.7835,-0.453,-1.5579,-1.3366,-1.4797,-0.8694,-1.0838,0.9632,0.9199,0.2173,-0.3589,-1.6806,-0.2312,-0.1148,0.3496,-0.2304,-0.938,-0.2582,0.0158,0.9078,0.9994,0.6817,-0.4449,-0.5394,1.2546,1.7465,1.978,1.5131,1.0695,0.9964,0.4758,1.4854,1.1939,1.2013,0.8263,-0.5176,-0.4177,-0.7628,-0.1028,-0.565,-0.4321,0.3799,0.7172,0.9835,0.2929,-0.3014,-0.8602,-1.4767,0.2046,0.9337,-0.4189,-2.3157,-1.8163,-1.5478,-1.0483,0.4301,1.0054,0.8424,0.768,0.8671,-1.0414,-0.287,-0.2454,-0.1653,-1.2786
"IC56",-1.2746,-0.3111,1.2,0.8764,0.0727,-0.4366,-0.7273,0.6673,0.7659,0.6249,0.4815,-0.8952,-0.6811,-0.6843,0.783,-0.0508,0.0104,-0.5132,-0.9307,-0.2195,0.3428,1.0476,0.1497,0.0874,-0.6533,-0.1859,0.6331,0.2771,0.6558,1.5303,-0.0461,1.172,1.1856,1.8349,0.8601,-0.8756,-0.8062,0.2172,0.0492,-0.302,-0.5541,-0.3489,-1.4448,-0.8516,-0.5365,-0.7083,-1.0057,-1.5861,-1.6624,-0.55,1.366,0.8885,0.2322,-0.9533,0.7376,0.4693,-0.27,-0.3443,-1.4837,-1.3853,-1.7246,-1.1215,1.0136,-0.0158,-1.0076,-0.7013,-0.2522,0.6214,0.1584,0.0495,-0.2659,0.2066,1.0497,0.2078,0.3926,3.6914,1.4092,2.0655,0.2899,-0.1193,0.3618,1.6125,-0.1416,-0.6405,0.1874,-0.0484,0.0363,-0.5602,-0.3604,0.0236,1.2454,1.3373,0.4018,-0.8719,0.6531,-0.7852,0.5921,-0.0766,1.2789,0.424,-0.8482,-0.602,-0.7217,-0.6567,-0.3873,0.0559,0.5533,0.0083,0.1458,-1.5823,0.0444,-0.1861,-0.6765,-0.7077,-0.3278,-1.5676,-0.4828,-0.2633,-1.3387,-1.4797,-0.0841,-0.447,-0.6635,-0.562,-0.1213,-0.7828,-0.2493,-0.2322,0.06,-0.7192,-0.0628,1,1.0178,-0.3221,-1.263,-0.2556,0.8443,2.3197,0.3297,3.4821,4.8328,-0.1508,0.9132,0.032,0.7144,1.6936,0.1763,-1.0364,-2.0371,-0.3616,0.0217,-0.0157,-0.299,-1.4597,-1.3322,-0.6863,0.5346,0.2788,-0.043,-0.2333,0.9355,0.4554,0.7116,1.0074,-0.0535,-0.6796,0.6346,1.1376,0.547,0.6434,-1.1448,-0.7118,-0.661,-0.0385,-0.2406,-0.5543,-0.3945,0.32,-0.018,0.0881,-0.2737,-0.6988,-1.8244,-0.2107,-1.5999,-1.36,-1.0459,-1.0557,-1.173,-0.7622,-0.7781,1.0798,1.5298,1.223,-0.3594,0.083,-0.7316,-0.4453,1.8139,3.0969,1.98,0.569,-0.4421,-0.965
"IC58",-1.2105,-0.6195,0.495,0.3162,0.9362,1.2795,0.9909,0.5714,0.0739,0.0059,-0.0229,-0.4315,0.6587,0.0316,0.1695,-0.7353,-0.7324,-1.2073,-0.5998,-0.6827,-0.4973,0.2927,0.5503,0.5892,0.2263,-0.8293,-0.6652,-0.7224,0.2213,0.7507,0.9512,0.5135,0.8661,0.8165,0.1103,-0.2875,0.6184,0.516,0.1931,1.3144,0.8765,0.4046,0.2677,0.518,0.2225,-0.484,-1.7041,-1.1302,-1.409,-0.4474,0.407,0.719,-0.3029,-1.7776,0.4121,1.4877,1.6305,0.234,-2.2232,-3.2262,-3.9607,-3.7586,-1.9593,-1.5084,-0.4788,0.6315,0.3898,0.3338,-0.5715,0.4616,0.4771,1.0944,1.9687,0.4591,-0.8351,1.5001,1.0963,2.5604,2.5805,1.4597,1.6179,0.7933,0.2267,0.8231,0.0976,-0.1258,-0.2139,-0.8619,-0.828,-0.0125,0.629,0.2392,0.0649,0.2335,1.4255,1.0285,0.3545,0.3372,0.5535,0.1818,-0.0342,0.0324,-0.4517,-1.1186,-1.1808,-0.6079,-0.6671,-1.4844,-0.982,-0.9305,-0.5466,0.0455,0.8432,0.8037,0.0817,-1.3514,-1.0258,-1.3943,-0.788,-0.4493,-0.2454,0.6684,0.5584,-0.6629,-1.1972,-0.8797,-0.4808,-0.2542,0.3029,0.5801,0.7699,0.5555,0.4426,0.3485,0.3732,0.1599,-1.0661,-1.5315,0.853,0.2069,-1.1526,0.4691,-0.0386,-0.3062,-0.089,0.3715,0.3184,1.1702,1.4172,1.3002,0.6152,0.4641,0.5845,0.2157,0.4643,0.9137,1.3516,0.5698,0.8077,1.0496,0.4448,0.2641,0.0985,0.2419,-0.5596,-0.5742,-0.5322,-0.8992,-0.5768,0.1584,0.0544,0.5767,0.4579,-0.4281,-0.865,-0.9059,-0.8085,-0.5059,0.5656,-0.0824,-1.1388,-1.2662,-1.2484,-0.5148,-0.2608,-0.0696,-0.7204,-0.8799,-0.7121,-0.5205,-0.5871,-0.7552,-1.3683,-1.0019,-0.7016,-0.5332,-1.6656,0.8883,3.1319,1.4731,2.2139,1.6457,1.2553,0.6254
"IC60",-0.3212,0.0775,-0.0957,1.0528,1.0076,-0.805,-1.345,-1.4754,-0.9278,-0.6802,-0.8239,-1.4756,-0.9877,-0.0543,0.279,-0.3258,0.6836,-0.1952,-0.3708,0.1518,2.1082,1.883,1.719,-0.0824,-0.2348,-0.2352,1.6928,1.369,0.2253,-0.5115,0.3842,0.4859,0.8105,-0.4673,-0.2597,-0.1555,0.1041,-0.1926,1.0139,1.1359,0.8746,0.2321,1.7642,0.771,2.1436,1.0901,-0.0301,-1.9556,-1.2968,-1.1109,-0.5023,-0.188,0.3191,-0.6573,-0.1782,-1.0642,-0.1039,-1.0324,-2.5325,-3.4694,-3.2517,-1.9309,-0.3905,-0.4218,-0.6418,-1.1003,-0.0171,0.5337,1.0373,1.0276,0.6727,1.0609,2.0047,1.4489,1.5429,1.6833,-1.1858,-2.0347,-1.096,-0.7113,-0.1796,1.0049,0.4678,1.3279,0.6791,0.7954,0.6342,-0.3703,-1.1251,0.3568,0.9002,0.8184,-0.3317,-0.0568,-0.1124,0.6796,0.7418,0.798,-0.1737,-0.0979,-0.872,-0.103,1.6181,2.0913,0.4918,-0.3145,-0.4386,-0.0199,0.3886,-0.0882,0.4614,0.0978,0.0781,0.4676,0.1558,0.3041,-0.4346,-0.7249,-0.4537,-0.4174,0.0333,-0.6646,-2.2565,-2.0943,-1.0377,-0.2684,0.4007,-0.5938,-1.2333,-1.6195,-0.7586,-0.7975,0.7711,-0.3236,-0.0994,0.3867,0.2946,-0.6371,0.8798,1.7222,-0.6033,-1.662,-1.0172,0.6218,1.4355,1.1537,1.0889,-0.6534,-0.3087,-0.0032,0.5803,0.6871,0.3874,0.6086,0.93,1.5852,0.0161,0.472,0.5543,1.1148,0.1021,0.4436,-0.4559,-1.508,-2.3069,-0.1617,-0.0305,0.701,1.6136,-0.0439,-0.1439,0.7485,1.134,0.1063,0.8767,-0.1691,0.6112,0.154,-0.4534,-0.4092,0.1443,-0.4498,-0.3395,-1.1553,-0.4558,-0.7354,-0.067,-0.0648,0.7195,-0.1971,-1.2856,-0.3376,-0.9059,-1.2198,-1.1004,0.1071,0.1754,2.2173,-2.1123,-0.239,0.3569,0.5314,1.5135,0.4906
"IC62",-2.0204,-1.1483,-0.4904,0.4595,-0.5297,-0.678,-0.574,0.0874,0.283,-0.0346,-1.1564,-1.5436,-0.8398,0.88,0.7452,1.1627,-0.4247,0.3177,1.0746,1.2396,1.1513,-0.3462,-0.8079,-0.7611,-0.1004,1.0352,0.4629,0.9374,0.7675,0.6399,1.2425,0.8238,-0.1642,-1.3608,-1.4053,-1.1859,0.3423,0.5061,-0.781,-0.9794,-1.368,-0.125,1.077,1.512,1.8729,1.9758,1.5001,0.5358,-0.355,0.4491,0.8295,0.6362,0.4885,2.2573,0.9123,1.5258,0.31,-0.9246,-2.0148,-1.6977,-0.7061,0.3489,-0.7387,-0.8818,-1.2282,-0.4061,-0.3157,-1.1047,-1.0984,-0.783,-0.9361,-1.1077,-1.6476,-0.8536,-0.8397,-0.7582,-0.4671,0.0652,0.5932,1.5899,1.0366,0.3253,1.0412,0.6532,0.7758,1.0282,0.0324,-0.7697,-0.3214,-0.3189,0.0091,-0.3018,-0.0372,-0.7002,-0.1527,0.4626,0.6404,0.1853,-0.5247,0.627,0.4665,-0.1094,0.417,0.5994,0.5915,-0.5062,-1.1051,-0.0731,0.4118,0.1319,-0.5342,-1.1377,-0.072,0.3818,0.7129,-0.2844,0.4187,1.5314,1.2755,1.679,0.6827,0.583,-0.2374,-0.5119,-0.3134,0.4161,1.2998,0.61,-0.4637,-0.8117,-1.6498,-1.3546,-0.9476,0.3406,0.8795,1.6045,1.1252,0.385,0.2424,-0.4535,-0.393,-1.3663,-0.9605,0.453,-0.049,-1.0161,-1.3602,-0.7745,0.316,0.501,0.1601,-1.7054,-1.5407,-0.9118,-0.3074,-0.8376,-0.9287,-0.3035,0.5506,0.7355,-0.1643,-0.5063,-1.1754,-0.7782,-0.3631,0.0111,-0.0256,0.2824,-0.8488,-1.2982,-0.0701,0.5451,1.5498,1.3406,1.5737,1.1947,1.24,1.4034,1.0269,1.3348,1.3359,1.5696,0.6333,0.1999,1.7904,2.1299,2.2098,1.5489,0.5164,0.3797,0.4648,0.4023,-0.7248,-1.4092,-1.5583,-1.2455,-0.831,-0.8373,-4.3891,-1.6528,-0.5823,-0.7107,-0.3196,-0.3134
"IC63",-0.8551,-0.4028,-0.7601,-0.88,-0.8456,-0.2214,0.2248,0.4506,0.5826,1.0072,0.7204,0.0657,0.5332,-0.099,-0.4925,0.0958,0.3791,0.704,0.7246,1.3525,0.7544,-0.1576,-0.4957,-0.1156,0.2914,0.4848,0.4031,0.8259,-0.7373,-1.2063,-1.0264,-0.1469,-1.1108,-1.4905,-0.4731,0.5685,0.5476,0.5635,0.4748,0.7201,0.094,-0.5307,-0.9366,0.38,0.0776,-0.3376,0.353,0.573,0.5097,0.1698,-0.1112,-0.5569,0.0258,0.8301,-0.4231,-0.102,0.1525,-0.6624,-0.7349,-0.8987,-0.7968,-1.4446,-2.0486,-1.4725,-1.7276,-1.3952,-1.2431,-0.8521,1.2284,1.8942,1.4805,0.5485,1.2461,2.2482,3.3671,3.0574,1.8215,1.8163,1.6741,1.2074,1.0764,1.3862,0.7563,-0.8076,-0.2246,-0.5926,-1.1398,-1.4863,-1.9101,-1.8894,-1.9054,-1.8199,-1.0283,-0.7777,0.0626,-0.1097,-0.3166,0.0017,0.0069,-0.1417,-0.0751,0.0417,-0.1857,-0.9874,-1.1115,-1.0835,-0.8023,-0.2468,0.5558,0.9879,0.3425,-0.1645,-0.5241,-0.0813,0.2427,0.1458,0.135,0.4466,0.1739,0.8023,1.0998,1.1264,0.7943,-0.043,-0.316,-0.7814,-0.4523,-0.2881,0.4274,1.2643,0.9579,0.8844,1.5967,2.1956,1.1872,0.6519,0.5118,-0.0085,-0.8679,-1.7603,-0.8221,-0.8757,-1.2808,-0.844,-0.2001,-0.1626,-1.002,-1.905,-1.2625,-0.1331,-0.2483,-1.5261,-0.7413,0.1643,1.2055,0.8007,0.8226,1.2551,0.0913,-0.2111,1.2044,2.5767,2.3608,0.6906,-0.2908,-0.4287,-0.6289,-1.3636,-1.7078,-0.9075,-0.5857,-0.6345,0.5904,-0.0293,-0.2812,-0.2324,-0.2578,-0.8163,0.1763,0.8687,-0.3704,-0.3494,0.0108,-0.2917,-0.5098,-0.0417,-0.1782,0.3682,-0.4825,-0.3038,2.0183,2.1226,0.9533,0.6691,1.5178,0.8648,1.3268,-0.7144,-2.2863,-0.4873,-0.8126,-0.7525,-1.0315,-0.039
"IC64",-0.4846,-0.7238,-1.1225,0.0866,0.9324,1.2554,1.0365,0.7244,0.3703,0.5716,0.9298,0.4676,0.0362,-0.0197,-0.1982,-0.2296,0.3033,-0.0373,-0.5264,-0.0185,-0.2019,-0.7605,-1.2957,-1.2633,-0.3729,-0.4274,-0.1057,0.2519,0.1136,-1.1891,-0.5127,-0.2616,0.3356,-0.1281,0.2816,-0.1289,0.5507,-0.1844,1.1088,1.516,0.4136,1.031,1.3126,1.0882,0.8775,0.5425,-0.1648,-0.7943,-1.0745,-0.9795,0.0074,0.5746,-0.042,-1.7333,-0.7305,0.8966,0.1403,1.2859,0.1391,-2.0772,-2.0505,-2.3851,-3.2753,-1.4333,-1.0708,-0.6447,-0.1428,0.13,-0.2145,0.3139,-0.6138,0.6396,1.5348,1.4646,0.4054,1.7459,2.453,1.0219,1.8638,2.504,2.486,1.1758,1.133,0.1508,0.146,-0.7351,-0.8926,-0.8171,-1.7349,-1.499,-1.1638,-0.6342,-0.1515,0.2961,-0.7661,0.3615,0.8379,-0.0252,-0.5831,0.2981,-0.9374,-0.7623,-0.4978,0.5164,-0.2322,-0.2043,-0.3006,0.2665,-0.0345,-0.8122,-0.486,0.6026,0.5926,1.6448,0.719,0.8355,0.3924,0.6084,-1.2418,-1.3794,-1.5683,-1.0197,0.2135,0.0757,-0.6797,-0.6242,-0.8871,1.3088,0.1207,0.6583,0.1037,0.1237,0.8117,0.4709,-0.1743,-0.4946,-0.9673,-1.4794,0.0122,2.8423,0.0809,0.8957,0.7788,-0.0302,-1.4233,-1.0522,-0.9454,-0.6224,-0.18,0.1572,0.796,0.4822,-0.0925,0.0246,-0.1597,0.1606,0.2626,-0.3311,-0.5548,0.1769,0.8941,1.5217,1.3614,0.6689,1.158,1.0011,0.0878,-0.1604,-0.0828,0.4105,0.3355,0.7902,0.3602,0.1772,0.1406,-0.9305,-1.1197,-1.0924,-0.367,-0.5213,-0.5151,-0.4092,-1.1863,-0.8154,-0.1137,-0.3883,-1.4298,-1.3434,-0.629,0.1536,0.3057,-0.383,-1.5043,-1.026,0.3102,-1.3006,-2.0072,-0.1257,4.7591,0.5588,0.2255,1.4704,1.4792,1.1992
"IC65",1.3846,0.6722,0.7476,1.5587,1.3831,0.1072,0.2531,-0.2013,1.4583,-0.3645,-0.599,-0.3626,-0.3484,-0.0971,1.0577,-0.905,-0.2979,-0.9238,-0.2369,-0.6817,-1.7556,-1.3372,0.0223,-1.0358,-1.622,-2.3207,-1.1349,-1.0914,0.2224,-0.0568,-0.4399,-0.4013,0.166,0.9097,-0.3115,0.6562,0.3647,0.8058,0.9228,2.1284,1.0506,2.2981,1.4474,-1.1162,-1.1763,-0.7595,-0.2194,-0.7742,-0.4195,0.3641,1.0795,0.0703,0.4947,0.6105,0.975,0.1343,0.2894,0.1595,-0.8086,-0.8802,0.4339,-0.6331,-0.3004,-0.6546,1.0123,0.2067,-0.2587,-0.8765,-1.4666,-1.0243,1.2154,1.9315,0.3666,-2.147,-0.1306,1.9399,0.0763,0.8608,0.9131,2.0503,0.8594,-0.7997,-1.3962,0.3032,-0.8878,-0.9057,-0.5726,-0.6037,-0.9767,-0.4454,0.1677,-0.0574,0.3154,0.8848,0.4506,-0.2806,0.0797,-0.254,-1.0849,-1.1209,0.276,-0.0623,-0.379,-0.3152,-0.2335,-0.0598,-0.3582,-0.6063,0.0579,-0.2122,1.5224,0.4155,0.474,-0.2395,-1.2951,-0.323,-0.9336,-0.4906,0.1261,-0.7872,0.974,0.6914,2.2896,1.7594,0.7952,1.3032,0.8473,-0.6237,1.0122,0.0353,-0.5948,-0.8992,-0.054,-0.3615,0.9893,-0.3345,-1.3269,-0.9412,0.7638,2.2244,-0.0251,0.2079,0.1844,-1.665,-1.26,-0.9462,0.1467,-0.1801,0.8226,0.155,0.1677,-0.0854,-0.509,-1.2416,-0.5047,-0.1692,-0.5521,0.1003,1.2033,1.1477,-0.7164,-0.1805,0.8666,1.1396,-0.5152,-0.6157,-1.5167,-0.2373,2.377,0.0163,0.2225,-0.063,0.1144,-0.3982,-0.9587,-1.3599,-1.0015,0.205,-0.1992,0.167,-0.6237,-0.8616,0.3263,1.0363,0.0057,0.1214,0.0783,-0.0256,1.6595,0.7607,0.5827,-2.6064,-1.0349,-0.5258,-1.0554,-0.84,-1.6415,1.1219,5.3043,-1.355,1.1612,1.0689,0.3181,-0.7491
