"IC05","1.2387","0.0443","-0.3011","0.3181","3.1714","0.0684","-3.1806","0.2669","-0.6664","-0.7820","0.2706","1.1397","-0.6417","-0.2044","0.2404","-0.2533","-1.3449","-0.0458","0.0894","-1.6518","-1.6760","0.7496","0.3987","0.0615","1.1867","-0.6897","0.0451","0.2800","-1.0138","-1.2842","0.2257","0.8051","1.1860","2.6796","-0.0179","0.0088","0.3618","1.3716","0.2846","-0.3931","-0.5147","-0.2601","-1.2279","-1.5084","0.6546","0.0600","-1.2484","0.1374","-0.7394","-1.0388","-0.4173","0.1631","-0.1336","0.0467","-0.0281","1.6720","1.2161","-0.0110","1.4393","-0.4199","0.7948","1.6598","0.7382","-1.2750","0.0954","-0.7715","0.9781","1.2142","1.4532","2.8483","1.5203","-0.1329","-1.9482","-0.3761","-0.6821","-0.9862","-1.1268","-1.2644","0.0226","-0.3450","-1.7558","-1.6624","-1.4842","-0.1940","-0.4810","-0.5034","-1.7495","-0.4363","-0.4656","-0.9627","-0.1704","-0.9380","-0.4645","0.3576","0.6723","1.5780","0.8639","1.5169","1.5162","1.5117","1.0059","2.6098","1.3387","0.0395","-1.2509","0.1139","-1.0597","-0.7827","-1.3349","0.6379","-0.1285","0.3516","-0.4101","0.0376","-0.0971","-1.1172","0.3346","0.2056","-1.0651","1.1525","0.1760","0.0127","0.6107","-0.0397","-0.1387","0.7792","0.8014","1.1891","0.4274","0.4326","-1.2731","-1.5578","-0.0783","-0.0924","0.0319","0.4462","-1.0636","-1.5991","0.4818","0.3600","0.8561","-0.5866","-0.1407","-0.3858","0.3379","-0.9662","-0.1283","-0.2904","0.6216","0.0807","1.7775","0.7965","1.6414","1.3129","0.1233","-0.8212","-1.2343","-0.6777","-1.2291","-3.2036","-0.9293","-0.3990","-1.3889","1.3111","0.4837","-1.0127","0.2687","-0.2928","-0.3510","-0.8045","0.6824","0.7415","0.6904","0.6768","-0.3735","0.8006","1.4014","0.2434","0.0338","0.3229","-0.3594","1.6680","1.0806","-0.0215","-0.7411","-0.1077","1.7145","1.7088","0.3492","-1.1705","-0.1176","-1.1672","-1.3388","-0.3919","-0.6835","0.0409","0.5119","-0.4983","0.0645","-0.4930","-0.1144","-0.2469","0.2517","0.2320"
"IC23",0.7871,-2.0968,0.3039,-1.0258,-0.8817,-1.9299,0.5311,0.5434,1.9028,-0.1745,2.3223,1.689,1.2362,0.2611,0.0222,0.9037,0.0025,0.1355,-0.6848,-0.8823,0.3202,2.1175,-0.1645,0.2775,-0.2601,-0.2301,-1.3102,-2.1078,-0.8192,-2.0001,0.7982,-1.1855,0.3523,-0.9495,-0.796,-0.1411,-1.0019,-0.0334,0.2615,0.4656,-0.124,1.0315,-1.4183,-0.8017,1.5464,-0.268,0.7984,-0.1445,0.3026,0.893,0.4597,1.1477,-0.5133,0.3615,-0.0178,2.5471,-0.3185,0.9937,0.1928,-1.3214,-0.7317,0.1435,2.6593,1.087,0.3614,-0.7665,-0.3613,-1.9366,-1.6534,-1.1272,0.5324,-1.2259,0.2451,0.4019,-1.4511,1.5372,0.3232,-0.3792,1.0557,-0.9992,-0.3418,-1.2334,-0.5194,-0.4473,-0.3823,0.4722,0.8116,1.9732,-0.134,1.6419,0.4498,-0.8314,0.1773,-0.6152,-1.4527,-1.097,1.2327,-0.123,1.2,-0.8217,0.2467,0.262,0.3524,-0.618,0.1873,0.8551,-0.853,-0.0916,-0.6655,0.2727,-0.7484,0.3163,0.8375,0.4459,-0.1541,-1.0553,1.7879,0.2005,-0.2621,1.4667,-0.4978,-0.138,-0.0623,-0.1763,-0.8286,-0.424,1.6529,-1.4861,0.2331,1.7255,-1.5319,0.1585,0.8944,0.3627,-0.6605,-0.085,-2.4841,-2.0466,1.5736,-0.5299,-0.1688,-1.1124,-0.2844,-0.0501,-0.8109,0.7417,0.3515,0.412,-0.9268,-1.1817,1.9962,0.6397,1.1277,1.2428,0.4341,0.7926,0.2141,0.483,0.6602,-0.7187,-0.1119,0.9762,0.3755,2.1289,0.9079,-1.0539,-1.1417,-1.2194,0.4773,-1.0077,-0.4655,0.6149,-1.2089,-0.9268,-0.6066,0.3961,1.4431,-0.6886,-1.8064,-0.5799,-0.9544,0.3031,-0.2643,-0.6924,0.2283,0.753,0.8643,-0.6075,0.6499,1.812,1.5494,-0.2665,-1.0322,-0.9359,-0.646,-0.5204,0.7304,-1.7694,1.1385,-0.3812,-0.178,-0.3319,0.8628,1.3325
"IC24",0.021,-1.149,-1.9517,-0.6957,-0.7848,1.1163,-0.7544,1.6922,0.7858,-0.0243,0.1916,0.6444,-0.2911,-1.0674,1.6615,0.3701,-1.2058,1.369,1.556,0.1593,0.2808,-0.0669,0.777,-0.4931,1.202,-0.1676,-0.9969,1.1867,-1.6925,-0.3224,0.5147,-0.0456,-1.8853,1.4399,0.5054,-1.3811,-0.6288,-0.4195,0.4425,0.1994,-0.222,0.338,-0.6834,0.5581,0.3407,-0.3964,0.983,-0.8755,-1.9838,0.2846,-0.6261,-2.0425,1.672,-0.0815,-0.2524,1.178,0.2534,-1.8004,1.4141,-0.8518,-1.4318,2.3729,0.7355,-1.0329,0.7338,-0.8053,1.9376,1.0822,-0.9929,1.8543,0.7605,-1.1959,0.9679,0.3336,-0.1099,1.397,-0.229,-1.3466,-0.5425,0.0164,1.0001,-0.4303,-1.9693,-0.1861,-0.3945,-2.0383,1.4059,0.5651,-0.1486,1.1298,0.4939,-0.9572,-0.7636,0.8231,-0.8848,-0.6165,0.4392,1.262,0.2761,-1.0257,-0.0535,0.9197,0.6854,-0.2814,0.7572,0.4657,-0.564,-1.3476,0.4787,-0.0349,-0.4265,-0.9527,-0.7917,0.7101,-0.9427,-1.1516,1.6103,0.4569,-0.7808,-0.1236,0.0115,-1.1583,1.1877,0.5136,-1.64,0.8389,-0.1009,-1.943,1.1273,0.5763,-0.146,-0.4371,1.6702,0.6132,0.1871,0.9325,-0.317,0.6075,0.2541,-0.2737,-0.5275,1.396,1.4139,-0.0937,-1.1013,-0.0514,0.9457,0.416,-0.6376,0.5622,1.0052,-1.0812,-1.4767,-1.6172,1.4697,0.6618,-0.5002,0.4346,-1.0771,0.1901,-1.5455,-1.2136,1.4364,0.8286,-1.0109,-2.3991,0.0971,0.5208,-0.6361,-0.4886,0.7321,0.7302,0.2122,-0.8191,0.3166,1.7368,0.7347,-1.0086,-1.6079,-1.5468,1.3474,0.439,0.259,-0.4189,-0.5682,1.7093,1.4346,0.12,-0.519,0.7404,1.3946,-0.4606,1.0519,1.1672,-0.8202,1.5697,-0.293,-2.0651,0.1156,-0.1372,-1.1909,-0.6355,0.1414,-0.7022
"IC26",2.2654,0.2618,0.0236,-0.1155,-0.7284,0.1676,0.998,-3.2155,-1.1217,-1.7138,-1.2187,-1.6937,-0.3652,0.2941,1.0278,1.208,0.5966,1.2728,1.4117,0.4315,0.6574,1.0038,0.1377,1.5137,1.5412,1.1641,1.0852,0.3692,-1.1038,-1.8912,-0.594,-0.9225,1.407,-0.2663,-0.531,-0.6215,-1.1416,-0.6381,-0.0234,0.1385,-1.062,0.6158,-1.0047,-1.954,-0.0469,-1.8779,-0.9474,-0.0857,-0.6286,0.1477,1.3389,-0.1084,-0.3104,0.4055,-0.4892,1.2845,0.0232,1.5815,-0.3052,0.4287,0.045,-1.0684,1.001,2.1184,1.2027,0.4266,-0.0227,-0.3957,-0.3066,-0.8144,1.2855,-0.1993,-0.6743,0.5526,-0.3711,0.8514,0.3379,0.011,0.9706,0.5273,0.0584,0.0472,0.5759,0.0514,0.7327,0.9343,-1.9783,-0.0976,-3.0055,-0.8118,-0.2254,0.1617,0.4502,1.3345,0.1665,-1.1321,1.1154,-0.9187,0.5294,-0.8147,-0.1452,-0.6013,0.0509,-1.4123,-0.7276,-0.297,-0.9703,-0.4434,-1.3806,-0.0754,-0.6513,1.4407,0.7682,1.0213,0.4468,-1.4657,-0.7804,-0.6992,0.1344,1.2162,-0.3659,1.121,0.7279,1.3068,0.2997,-0.1499,2.108,1.3439,0.3013,0.6867,-1.725,-0.7805,0.0477,1.522,0.3642,1.6334,-0.0728,-1.3159,0.4045,-0.3583,0.1573,-0.6162,-1.0101,0.355,-0.2609,-0.3519,-1.0695,-0.237,0.6141,-0.1845,1.9872,1.6079,-0.0846,-1.5168,-0.0291,-0.0771,-0.7028,-0.1173,-0.8211,-3.2044,-1.1188,-0.3687,-1.002,2.2565,0.9024,-1.0635,0.154,-0.7438,0.3533,-0.1814,-1.7854,0.6651,0.1292,0.4734,0.1813,-0.951,3.2036,0.3145,0.6787,0.8489,0.2906,1.5715,0.5582,0.2123,0.0204,-1.1827,0.6682,-1.4114,-0.9609,0.3174,-0.3941,0.2594,0.0729,-0.2371,0.0157,-1.0574,0.4186,-0.6896,0.6798,-0.1202,0.5098,0.1957,0.2862,-0.663
"IC27",-1.8175,-1.373,-1.3829,-2.2509,-0.6012,0.4882,-0.2395,0.3279,-0.1727,1.1702,0.3432,-0.0034,1.0206,0.3206,-0.0719,-0.6501,1.3371,0.6283,1.6218,0.5054,1.5426,0.9073,0.6577,0.6315,-0.9484,-0.5383,0.5213,0.5444,-0.2447,-0.0743,-0.3822,-0.4797,-0.6568,-0.8648,-0.4304,0.4388,-0.3886,-1.0843,0.3294,0.7943,1.489,-0.9511,-1.0091,0.7961,0.2287,0.3979,0.1667,-0.5044,0.5392,1.6506,1.838,2.7444,3.05,1.0844,-0.0381,-1.3531,-1.9566,-1.0498,-2.542,-1.5775,-1.3636,-1.0601,-1.4119,-1.1328,-0.7919,0.4336,-0.501,-0.6189,-0.2979,0.1924,-0.4739,0.0925,0.54,-1.0351,0.8032,0.6047,-0.5329,0.7381,0.5512,1.6916,0.3374,-0.0156,-0.6891,-0.7588,-0.663,0.1436,0.3389,0.0191,0.0053,0.9425,-0.1396,0.2732,0.1937,0.8843,-0.2126,0.3306,0.0629,0.2785,0.6163,0.522,0.9479,-0.5307,-0.6322,-0.4041,-0.0854,-0.0677,0.3185,-0.1333,0.2348,0.0316,-0.4509,-0.7331,-0.1416,1.0292,0.2683,0.2265,-0.5108,-0.9331,0.9353,0.8503,0.5648,1.1094,0.8268,0.3138,1.0645,0.6069,-0.4359,-0.0868,0.1791,-0.1589,-1.3554,-1.6235,-0.9772,-1.0924,0.0003,1.5153,-0.1769,-0.181,-0.2145,-0.251,-1.988,-2.4234,-1.0926,-1.2372,-0.4841,1.0625,-0.8864,0.4582,1.6774,1.3623,-0.0441,-1.6983,-1.7642,-1.4139,-0.7829,-0.7521,-0.4885,0.891,0.1481,-0.1006,1.2219,1.6243,2.0048,-0.0939,-0.3128,3.609,4.0642,1.3836,1.3367,0.5339,1.5747,0.9314,-1.6226,-0.9441,-0.5707,-0.6776,-0.5942,-0.8144,-0.6004,-0.7314,0.0167,-0.0719,-0.6686,0.1297,0.0649,-0.3389,-0.164,-0.8029,0.5422,0.6273,-0.2588,0.7002,-0.0998,0.2393,1.018,0.2425,-0.7954,-0.45,-0.8381,-1.0855,-0.139,-0.5305,0.0759,-0.4004
"IC29",0.573,0.3632,0.2904,-0.3879,-0.7177,-0.5081,0.0226,-1.1351,-1.3094,-2.0157,-1.248,0.197,0.3073,0.6726,-0.8449,0.5069,-0.11,0.7331,-0.6262,0.4907,-1.0278,0.7738,1.6686,0.9266,0.5392,0.6269,0.6191,-0.2389,2.2802,0.7012,1.0482,0.1973,-0.4895,-1.3686,0.1916,0.3153,-0.3606,-0.9901,0.355,0.289,0.4579,-0.5874,-0.0742,-1.7903,-1.5977,-0.6148,-1.067,1.2166,0.4883,1.1002,0.4304,1.9029,-0.5889,0.584,-0.2413,0.253,1.1627,0.9786,1.0814,0.7251,0.6225,0.0227,0.6714,-0.0873,0.6503,-0.6491,-0.3161,-1.801,-0.1087,-0.7689,0.3399,0.0051,-1.5558,-0.8435,-1.7644,-0.9213,-0.324,-1.8658,-0.2245,1.227,0.1716,0.4046,-0.0776,0.4944,-0.2711,-0.5106,-1.858,-1.1772,-2.0844,-1.6282,-0.5292,-0.566,0.3031,0.3976,2.3249,-0.5056,0.3082,1.0909,1.7205,2.3232,0.482,0.0598,-0.0317,0.8974,0.5025,0.5313,1.1906,1.4127,0.9659,1.3717,2.1825,1.6173,0.8797,-1.3672,-0.7006,-1.6003,-1.2848,-0.6855,-0.0299,0.2307,-0.9709,-0.5998,-0.0595,0.5037,0.8748,0.1212,1.5253,1.5504,-0.3339,-0.3466,-1.5111,-1.0359,-2.2804,-0.6321,-0.9167,-2.6093,-1.4409,-2.4884,-0.9002,0.307,1.1675,1.1548,-0.2587,0.4701,0.1449,-0.7665,0.2737,0.4973,0.7666,0.6685,0.953,1.4115,1.7797,0.8635,-1.7933,-1.8206,-1.5882,-1.2545,0.8212,0.7849,-0.5083,-0.2524,-0.5044,-0.2749,1.1302,0.3525,0.5727,0.3882,0.0815,0.0717,-0.5308,0.3694,0.6322,0.568,1.5475,0.5546,0.5153,0.8902,0.7644,1.6737,0.4319,0.5402,-0.5845,-0.9831,-0.4474,-1.9275,-0.8951,0.2717,-0.4601,-0.0285,0.3078,0.028,0.3906,0.549,1.5684,0.0265,0.8399,-1.1026,-0.8167,-0.6733,0.1676,-0.0817,-1.7063,-0.8825
"IC31",0.2225,-1.0602,-1.5934,-1.8191,-2.1233,-1.3617,1.7468,-0.4683,-0.2959,0.5407,1.2773,1.8617,1.2086,0.8837,0.3535,1.3219,-0.1784,0.258,1.2622,1.8999,0.6988,0.1704,0.8434,-0.3784,-0.9463,-0.4283,-0.1646,-0.8357,0.3909,-1.1705,-1.0214,-0.3182,-0.3288,-0.8081,-0.945,-0.5771,-1.3671,-2.0867,-1.0677,0.1702,-0.8718,1.1296,2.1696,0.4262,2.9237,3.0303,1.3276,1.3117,-0.9863,-1.0063,0.965,0.4009,-0.6469,1.0862,-1.012,-1.467,0.0089,0.4618,-0.4244,-0.4622,0.1469,-2.2983,0.6331,0.6969,1.1503,-0.5619,-0.9777,0.0723,0.1458,-1.6956,-0.5537,-0.7556,-1.8741,-0.1937,-1.082,-1.7229,0.361,-0.4465,0.9612,-0.1614,-0.226,1.5876,1.0529,-0.4556,0.2042,1.2068,0.1968,2.3033,0.263,-0.0835,1.0416,0.819,0.495,1.2218,0.582,-0.1767,0.4986,-0.9172,0.3411,-0.0216,-0.0283,-0.9879,-0.3707,-0.1294,-0.8786,-0.4561,-0.4856,-0.5328,-0.8997,0.4855,0.8811,-0.0183,-0.0563,0.4516,0.4156,-0.2115,-1.3207,-0.6648,-0.8849,0.2621,1.3359,0.8501,0.2229,0.8214,0.04,-1.4529,0.902,0.9451,-1.1748,0.5955,0.5865,-0.3601,-1.2426,0.0017,-1.0064,0.148,-0.4541,-1.1816,-0.7494,0.0162,-0.7143,-0.1506,-0.1316,0.1837,0.3814,-0.142,-0.7102,1.162,1.1946,0.5986,0.5604,0.7906,-0.835,-1.0848,-1.4885,-0.6776,0.5038,1.386,2.5991,1.4528,0.2913,0.265,-2.2662,0.2781,-0.2075,-1.0212,1.2976,1.202,0.5044,-0.0007,-1.2559,1.5405,0.9676,0.192,0.1849,-2.4714,-0.0761,0.3157,-0.6372,-0.1302,-1.0038,-0.0966,0.6854,-0.2121,-0.6483,-1.4656,0.9631,0.6383,-0.1456,-0.1192,2.0541,0.4928,0.0571,0.1233,0.5396,-1.6431,-0.7578,-0.8088,-0.6675,0.9676,0.4983,-0.7586,-0.8195,0.9538
"IC33",-0.3853,-0.7905,-0.7554,-0.2518,-0.781,0.2118,-0.2194,-0.4649,-1.3891,0.0614,0.7094,0.8884,0.7051,0.1579,0.4993,-1.6271,0.7585,-0.1037,0.4926,-0.7851,1.504,0.1771,-0.62,0.6014,0.0407,-0.3836,0.1712,1.1043,0.7076,2.6332,1.0891,-0.5902,-0.6506,-1.1607,-0.7483,-1.0632,-0.048,0.1833,0.4486,0.3699,0.1762,-0.3736,-1.3487,0.4861,-0.0105,-0.9763,0.1488,-0.937,0.0551,2.1781,3.4195,2.4115,2.1524,0.5134,0.6454,-0.5544,-2.2933,-0.9737,-1.5222,-0.9687,-0.9122,-0.9296,-2.2224,0.4076,-0.2102,0.4386,-0.4256,-1.2536,-1.0309,-0.2422,-0.4252,-0.653,1.0946,-0.6286,0.5251,0.4538,-1.412,1.1379,-0.1468,-2.5979,0.9469,0.6948,0.2821,0.2829,0.898,-0.7955,0.3263,1.2447,1.2537,1.8745,1.5869,0.6263,0.4359,0.4414,-0.6939,1.3816,0.3349,-0.6948,-1.0659,-1.0259,0.4476,-0.8932,0.3988,-0.9076,-0.0168,-0.2774,-0.8087,-1.0501,-0.1818,-0.1735,-1.3797,-0.6777,0.0053,1.2302,-1.073,0.5079,1.1848,0.3765,1.5759,0.4127,0.3616,0.7801,1.2624,1.1692,1.3296,0.4476,-1.0202,-0.6866,-0.134,-1.0946,-2.4171,-0.9314,-0.4054,-1.9441,0.2607,1.5429,-0.7498,0.8653,-0.499,-2.2503,-1.1657,0.7257,1.7293,-0.2481,-0.2328,1.066,0.806,2.1461,0.6348,0.2163,-0.7194,-1.2672,-1.1532,-1.7352,-0.634,-0.6633,0.0811,1.2526,-0.7619,-1.2879,1.6002,1.2932,1.9148,-0.6932,-1.5402,0.4826,1.0237,-0.3307,0.1005,-0.5737,0.7716,0.9344,-0.3421,0.783,0.1376,-0.5122,0.0484,0.0186,-0.4248,-0.4951,1.1639,0.4687,-0.3388,-0.374,0.2674,0.9429,0.9211,0.357,1.2048,1.1306,-0.8433,-0.4649,-0.2575,0.1522,0.0366,-0.0126,-1.9355,-0.1908,-0.2913,-0.7021,-0.824,-0.4173,0.6069,-0.3999
"IC36",-0.879,0.7177,0.2936,-0.5227,1.1623,-0.0498,-0.4898,-0.5116,-0.6686,-0.6896,1.0763,0.9956,1.7089,0.3056,-0.4811,0.7991,1.9599,0.6218,0.0714,0.4659,0.6252,1.3044,1.2773,0.0957,-0.8144,0.7392,0.6681,-0.7679,-0.1469,-1.1075,-2.0618,-2.2931,-2.5055,-2.5475,-0.9052,-1.124,-1.2479,-0.7978,-0.3481,-0.4115,-0.6764,-0.8976,0.1458,0.2382,-0.0841,1.1613,1.0563,0.7843,1.3563,-0.6444,1.3303,0.0826,-1.7343,-1.5472,-0.1899,-0.4768,0.7982,0.9319,-0.5713,1.6782,0.2812,1.1208,1.6324,0.9592,0.7683,1.5442,0.0892,0.025,0.3449,0.568,-0.1476,0.3661,1.1512,-0.335,0.5846,0.5819,0.511,-0.4495,-1.5411,0.2461,0.8218,0.1444,0.2789,-0.5501,-0.2336,-0.6331,0.1735,-2.0623,-0.8439,-0.4324,-1.1476,0.3621,0.9056,-0.0585,0.1972,-1.2396,-1.7096,-0.0561,0.4597,-0.3444,-0.9251,-1.0592,-1.532,-0.852,-0.009,-0.4657,1.3741,0.6789,1.1297,-0.5807,1.634,1.841,1.4422,-1.5258,-1.8458,0.0926,-0.3954,0.1674,0.2267,-0.9584,0.2175,1.0712,0.9014,0.7771,-0.0745,-0.0076,0.2053,0.3834,0.522,-0.6437,0.453,0.2066,-0.3869,1.013,1.1282,-1.2098,-0.8577,-0.5222,-1.0138,1.3465,1.0186,0.2328,-0.598,-0.8635,-0.5255,-0.7984,-0.1297,0.3664,-1.066,-0.0462,-0.4138,1.5151,1.0412,0.9035,-0.1988,0.6817,1.1344,-0.5374,0.2488,1.1244,-0.0343,-0.3338,0.8235,-0.5338,-0.5509,-0.0555,-0.9402,0.6768,1.0821,0.2505,-0.2359,-1.9214,-0.4735,0.8465,0.3421,1.6889,-1.655,-1.2999,0.0809,-0.6514,-0.4243,-2.5068,-1.802,-1.2937,-1.2738,-0.7801,-3.1103,-0.9269,0.4721,0.7709,1.6018,2.2179,1.9328,1.2949,0.8472,0.2299,1.0545,1.6846,-0.3445,-0.0666,0.5932,-0.1421,-0.635,-0.1271
"IC37",0.073,0.6903,1.1498,0.4527,-0.437,0.1953,0.0602,-1.737,-0.2445,-0.4464,0.8181,0.7049,1.4239,1.2094,0.2241,-0.5902,-0.5019,-0.8794,-0.8007,-0.1225,1.1432,0.5156,-0.9422,-0.1332,-0.4821,-0.3617,-0.311,-0.0476,0.2589,-0.0966,0.0215,-1.2617,0.1138,-1.3071,-1.2865,-0.3548,-0.4418,0.5153,-0.6115,-0.5405,-1.0506,-0.4509,-0.482,-0.6385,0.2461,0.2206,0.1078,0.2791,0.7547,0.177,2.2424,3.1705,2.8053,1.961,0.7327,0.4729,0.04,0.6933,-0.1275,0.5071,0.0033,0.1361,0.3741,0.4742,-0.53,-0.6509,-1.271,-2.5024,-1.8886,-1.7055,-1.135,-0.3707,0.2268,-0.1039,-0.2808,-0.5388,-0.6515,-0.1454,0.4649,-1.1766,-0.7861,-1.4369,-0.6783,0.1094,1.3761,1.5032,0.7354,0.4561,0.0796,0.5756,1.0722,0.8979,0.4177,-0.21,0.602,0.3417,0.4749,0.4097,0.9265,-0.0188,-0.126,-0.943,-0.8133,-0.4053,-0.1997,-0.1251,0.0582,0.3163,0.6623,0.2461,-0.345,-0.2922,0.6551,-0.2044,0.0027,0.318,-0.4303,-0.776,-0.2337,0.243,-0.9081,0.4283,-0.341,-0.1226,0.6278,0.2883,1.1415,0.4967,-0.3736,-0.0832,0.0402,0.9269,-0.4143,-0.6099,-0.9135,-1.284,-0.3789,-1.1812,-0.6862,-0.8628,-0.3114,-0.4881,-1.8459,-0.0192,0.5332,0.0298,-0.1666,0.1675,0.0745,0.0444,0.877,3.1121,4.9265,5.4206,0.2699,0.025,0.0338,-0.4715,-0.1547,-4.5349,-1.0659,-0.3862,-0.3871,-0.7409,-0.9746,0.0683,-0.379,-0.4157,0.6912,0.1788,0.0526,-0.1903,-0.1891,0.1839,-0.6215,-0.8415,-0.5529,-0.5985,0.7759,0.3372,-0.1802,-0.6543,-0.874,-0.0533,0.4062,1.0396,1.0633,0.5159,0.4366,0.4958,-0.3629,-0.0773,-0.7257,-0.9818,-0.0212,-0.6227,-0.2127,-0.2677,-0.1871,-0.5985,0.7022,0.6193,0.9743,0.8319
"IC38",0.0792,1.2583,0.7605,0.6832,-0.355,-1.1327,-1.7845,-0.8471,-1.4875,-0.9955,-0.5412,1.059,0.7433,0.9337,0.2142,0.3175,-0.0106,-0.9076,-2.1285,-1.0319,-0.6106,-0.6465,-0.1162,-0.1418,0.4001,0.0989,0.528,0.0238,1.2988,1.191,0.7127,1.6022,1.2647,0.8547,1.133,1.52,1.0812,0.4111,-0.5251,-0.687,-0.2446,-1.4586,-0.5149,-1.1063,-1.6851,-0.6228,-1.0315,0.0122,0.5697,-0.0838,0.6857,1.6324,0.642,0.8527,0.544,-0.8203,0.1891,-0.4935,0.0451,-0.0939,0.2526,0.0071,0.1897,-0.1244,0.2419,0.706,1.1189,0.6015,0.7441,0.9277,0.3119,0.3594,-0.6563,-1.3367,-0.8621,-1.3552,0.0852,-0.5082,0.9027,-0.509,-1.2257,-1.4987,-1.4583,-0.4752,-1.0163,-1.3162,-1.3237,-1.3218,-0.2433,-0.2891,-0.1174,-0.1265,0.3646,-0.4726,0.6383,0.1319,-0.0976,0.8723,0.9348,2.5104,1.7408,1.5763,0.5371,0.7737,-0.0939,-0.3022,0.2307,0.2836,-0.0427,-0.5517,0.3378,0.3388,0.2968,-1.0905,-0.7568,-0.201,0.0488,1.0631,1.1984,0.4266,0.2502,0.4998,0.9298,0.4465,0.5845,-0.1358,0.2742,1.5554,0.3753,-0.4403,-0.5073,-0.5088,-0.5501,0.4615,0.4343,-1.6491,-1.1169,-1.5937,-1.5175,-1.2722,-1.376,-1.1259,-2.0279,-1.0123,0.747,0.1429,0.6199,0.0657,-0.0218,-0.4319,-0.1713,1.8,3.6093,4.4174,-0.2376,-2.072,-1.6704,-1.645,0.1787,-1.6694,-1.4038,-0.7104,-0.5996,0.0923,0.7064,0.8928,0.1941,-0.334,-0.3695,0.0164,-0.5149,-0.6478,0.7724,1.1515,0.7668,0.3528,-0.6953,0.7472,2.0827,2.1806,1.5235,1.4236,0.8838,0.847,1.1377,-0.0567,-0.6733,-0.0111,-0.6797,-1.6204,-1.326,-0.5645,0.5283,0.081,0.7376,-0.0498,0.3236,0.0194,-1.1013,-1.3351,-0.4236,-0.1828,-0.9006,-0.5187
