"IC05","1.2387","0.0443","-0.3011","0.3181","3.1714","0.0684","-3.1806","0.2669","-0.6664","-0.7820","0.2706","1.1397","-0.6417","-0.2044","0.2404","-0.2533","-1.3449","-0.0458","0.0894","-1.6518","-1.6760","0.7496","0.3987","0.0615","1.1867","-0.6897","0.0451","0.2800","-1.0138","-1.2842","0.2257","0.8051","1.1860","2.6796","-0.0179","0.0088","0.3618","1.3716","0.2846","-0.3931","-0.5147","-0.2601","-1.2279","-1.5084","0.6546","0.0600","-1.2484","0.1374","-0.7394","-1.0388","-0.4173","0.1631","-0.1336","0.0467","-0.0281","1.6720","1.2161","-0.0110","1.4393","-0.4199","0.7948","1.6598","0.7382","-1.2750","0.0954","-0.7715","0.9781","1.2142","1.4532","2.8483","1.5203","-0.1329","-1.9482","-0.3761","-0.6821","-0.9862","-1.1268","-1.2644","0.0226","-0.3450","-1.7558","-1.6624","-1.4842","-0.1940","-0.4810","-0.5034","-1.7495","-0.4363","-0.4656","-0.9627","-0.1704","-0.9380","-0.4645","0.3576","0.6723","1.5780","0.8639","1.5169","1.5162","1.5117","1.0059","2.6098","1.3387","0.0395","-1.2509","0.1139","-1.0597","-0.7827","-1.3349","0.6379","-0.1285","0.3516","-0.4101","0.0376","-0.0971","-1.1172","0.3346","0.2056","-1.0651","1.1525","0.1760","0.0127","0.6107","-0.0397","-0.1387","0.7792","0.8014","1.1891","0.4274","0.4326","-1.2731","-1.5578","-0.0783","-0.0924","0.0319","0.4462","-1.0636","-1.5991","0.4818","0.3600","0.8561","-0.5866","-0.1407","-0.3858","0.3379","-0.9662","-0.1283","-0.2904","0.6216","0.0807","1.7775","0.7965","1.6414","1.3129","0.1233","-0.8212","-1.2343","-0.6777","-1.2291","-3.2036","-0.9293","-0.3990","-1.3889","1.3111","0.4837","-1.0127","0.2687","-0.2928","-0.3510","-0.8045","0.6824","0.7415","0.6904","0.6768","-0.3735","0.8006","1.4014","0.2434","0.0338","0.3229","-0.3594","1.6680","1.0806","-0.0215","-0.7411","-0.1077","1.7145","1.7088","0.3492","-1.1705","-0.1176","-1.1672","-1.3388","-0.3919","-0.6835","0.0409","0.5119","-0.4983","0.0645","-0.4930","-0.1144","-0.2469","0.2517","0.2320"
"IC41",-0.5884,-0.3847,-1.3657,-1.728,1.091,-0.1422,0.569,0.947,-0.48,0.5334,1.6764,3.2566,1.7345,1.3105,-0.0538,0.1066,-0.8307,-0.077,0.3524,-0.4857,-1.9305,-0.7788,0.5264,-2.1981,-1.0377,-1.7132,-1.2943,-0.864,0.132,-0.7038,-0.502,0.4987,-0.6647,1.3198,0.0281,-0.6889,-0.3763,0.6298,0.5152,-0.2369,-0.8428,-0.3686,0.9999,-0.288,1.2029,2.7955,0.2638,1.7616,1.8639,1.6033,-0.0114,0.4409,-0.8289,-0.95,-0.4722,-0.8274,-0.8498,-2.0551,0.8721,-1.0799,0.1493,0.4866,0.7216,-0.9297,1.4757,0.2153,0.4743,-0.0011,-1.3052,-0.4751,0.2171,0.7955,-0.6935,-0.0284,-0.0514,-0.266,0.6399,0.07,1.119,1.6427,-1.0745,-0.7996,-0.9242,0.1904,0.0606,0.6909,-0.6261,-0.3543,0.0501,-1.2464,-0.2992,-0.815,-0.9691,-0.0812,0.0955,-0.0288,-1.2918,1.1175,1.2829,0.5336,-1.1411,0.9986,0.8996,1.0552,-0.82,-0.2032,-0.596,-0.769,-1.4352,-0.4994,0.0478,-0.3221,-1.7484,-0.0359,0.5438,-0.0781,2.1342,2.4873,-0.154,1.4899,2.3158,0.5622,-0.3195,-0.5496,-1.0555,0.6015,0.6871,0.7827,0.3052,0.8317,0.8447,-0.7651,-0.1548,-0.6685,-2.0814,-0.8771,-0.4348,-1.0598,0.1548,0.6163,0.3796,-1.8882,-1.238,-0.1555,0.9075,-0.4372,0.6697,0.7256,0.1269,-0.8936,1.5335,1.2344,-0.9211,-2.5386,1.1646,0.7115,-0.5445,0.6036,0.3671,0.0539,-2.2101,-1.052,-0.1152,0.596,1.1803,-0.8193,0.2549,0.7883,-0.2413,-0.8667,0.1923,-0.0092,0.889,-0.502,-2.0677,-0.0684,1.3259,1.0229,0.6261,0.3007,-0.5745,0.1473,1.6386,0.7599,0.1404,1.346,0.7094,0.7178,-0.6656,-2.4104,0.3341,-0.0709,-0.4129,0.2476,-1.3047,-0.4515,0.1065,-1.301,0.1399,0.8465,0.431,-0.8189,0.1374,0.5332
"IC42",-1.0269,0.4154,0.7786,0.0882,-0.6091,-0.9325,0.9803,-1.2336,-1.182,-1.5175,1.5385,0.8664,0.7167,-0.9569,0.439,-0.4343,0.898,-1.3802,-0.3165,-0.6987,0.938,1.2364,-0.4321,0.4616,-1.2767,0.9307,-1.057,-0.3424,-0.6884,-0.1526,0.4355,0.0123,1.6752,0.0316,0.8757,-1.0298,-2.1519,0.7598,2.2926,0.9663,0.1674,-1.2105,-1.2743,0.0476,-0.6745,-0.525,1.8808,-0.1473,1.7258,1.3484,2.6338,0.6035,0.6389,-0.9521,1.1751,0.3921,-0.614,1.3562,0.1569,1.7198,-0.9614,-0.7222,-1.3279,0.2878,-0.8914,-0.16,-1.6787,-0.9111,-1.3741,0.3014,-0.686,-1.3309,0.3976,-1.6068,0.1179,-0.4929,-0.7136,0.5312,-0.7314,0.534,0.5655,-0.363,1.2173,-1.044,-0.3777,-0.1372,-0.3788,-0.7524,1.2528,1.9274,0.0015,1.0025,-0.2834,0.727,-0.3101,1.2692,-0.0725,-0.4886,-0.1949,-1.528,0.3793,-1.1869,-0.9637,-1.5052,-0.1112,-1.0417,0.2203,-0.0377,1.155,0.0344,0.5922,2.1021,1.3242,0.1726,-0.8165,0.8588,0.365,0.2775,0.8976,0.5005,0.1308,1.9404,0.9038,0.4716,-1.3222,-0.433,0.3775,-0.3164,1.1612,0.0852,0.1804,-0.9056,-0.6965,0.5273,0.1725,-0.8974,-1.156,0.0921,-0.6553,-0.3668,0.457,-0.8379,-0.0422,-1.2542,-1.9085,0.1443,-0.6854,0.2084,-0.4796,1.4293,0.8742,0.3911,1.5302,0.4357,0.0476,-0.7189,-1.4583,-0.8034,-1.9015,-2.1627,-0.1602,-1.223,0.9401,-0.6747,-1.2844,1.757,0.305,0.4275,1.8427,-1.1528,-0.2118,-0.8165,-0.279,1.3281,1.0541,1.9681,1.3712,-0.0574,0.9518,-0.5829,1.3674,0.4209,0.2816,0.683,-1.0862,-0.2152,-0.3158,0.3189,2.2439,2.0932,0.5905,1.4535,-0.0467,0.2794,-0.6627,-0.2264,-0.751,0.0537,-1.0695,-1.7464,-0.5631,-1.6079,-0.1997,-1.5547
"IC43",-1.1349,-0.5508,1.0987,0.691,-1.4236,-0.8953,-0.262,-1.8571,0.7037,-0.0118,2.2251,0.7644,1.8937,1.3976,0.8813,-1.4245,0.7484,0.5397,-0.7203,-0.4843,1.9091,1.0327,-1.1475,1.2782,-0.0521,-0.3973,-0.3741,0.2444,-0.2087,0.2419,0.0016,-2.4943,0.3853,-1.6429,-2.0279,-1.6431,-1.0903,-0.3691,-0.9584,-1.2467,-0.85,0.3459,-0.3318,1.0492,0.0874,-0.2884,2.811,0.1188,1.0284,0.3653,1.5178,0.334,1.9425,0.3137,-0.36,-0.0581,-0.8785,1.906,-0.94,0.1507,-0.485,0.5853,-0.1996,0.922,-1.3003,0.3107,-0.5773,-1.6102,-0.3061,-0.1197,-0.6865,-0.6718,1.6972,-0.1268,0.6436,0.9938,-0.4186,1.6305,0.1457,-0.7553,0.8123,-1.8765,0.7971,-0.2233,-1.4013,-0.1784,0.8257,0.0848,-1.083,1.6832,-0.6499,0.4214,0.578,-0.1958,-0.5835,-0.3669,1.1968,-0.0876,0.6355,-0.4149,1.3606,-0.7561,-0.84,-1.3864,0.356,-0.8467,-0.699,-0.6579,0.0597,-1.4891,-2.1491,-0.0372,0.3366,-0.0552,-0.3516,1.7219,1.0701,-0.1392,2.133,1.0689,-0.9327,2.5385,1.6122,0.1268,0.1124,-0.4328,-0.4816,-0.3035,0.9551,-0.7501,-0.6708,0.8931,-0.4307,-0.2503,-0.6592,-1.3836,-1.199,-0.0876,-0.0381,-1.3142,0.8804,-0.1312,-1.5019,-0.5471,-0.025,1.9442,0.6743,0.5801,0.3157,0.5756,0.4422,-1.5757,0.0116,0.6442,-0.1674,0.2559,0.8499,0.613,-0.4046,-0.5159,1.7668,0.6821,1.1388,-0.9977,-1.1115,-0.4144,-0.6539,-0.9074,1.9574,0.8266,0.3776,-1.0189,-1.348,1.0276,-0.1663,-0.4403,-0.813,-2.3663,0.3652,-0.3214,0.8584,-0.3159,-1.6939,-0.1851,0.2941,0.7757,-0.1674,-0.7136,1.515,1.487,-1.3274,1.0822,0.2509,-0.5152,-0.1328,0.1197,0.2823,0.4783,0.7311,-1.3561,0.5939,-0.1634,0.8327,-0.7638
"IC44",-1.8326,-0.7447,-0.071,0.2802,-0.2268,-0.6319,-0.0921,3.3988,1.2012,1.0516,0.4173,0.5417,1.0148,0.3421,-0.2759,0.483,0.1622,-0.8405,1.0019,0.3203,0.324,-1.3935,0.0431,-0.0874,-1.0638,-0.9549,0.6175,-0.3736,-0.9609,-0.5818,-2.1725,0.0989,-0.4919,-0.0836,-1.3285,-1.6031,-0.8893,-0.6068,-0.9083,-1.9486,0.594,1.4502,2.0876,1.4367,1.2024,2.994,0.2055,0.4765,-0.6164,-1.3645,1.4091,-0.2077,-0.6557,-0.0102,0.3053,-0.9462,1.0481,0.6635,-0.6922,-0.054,0.0207,-1.0358,0.9187,1.1904,0.6217,-0.5099,-1.651,0.8249,-1.1836,-1.4607,-0.8239,-0.1031,-0.8011,0.4115,1.0386,-0.8701,0.5338,1.0749,1.3402,2.0025,-1.5705,0.4659,1.0108,-0.4749,1.3936,0.9864,0.3724,0.1129,0.76,-0.1221,-0.4478,1.1304,0.2851,0.582,-1.3768,-0.2438,-0.8725,-2.2337,-0.1692,0.4303,-0.3949,-1.2493,-0.6299,0.2083,-1.0629,-1.5301,-0.3947,-1.1488,-1.73,-1.4488,-0.2628,-0.3535,-0.5361,0.4028,1.2141,2.0158,-0.2534,1.1761,1.3881,-0.3737,1.3845,1.2441,0.0757,0.8805,-0.0003,0.0295,0.5563,0.7693,-1.1412,-0.1583,2.0932,0.5555,-1.0321,-0.7033,-0.1642,0.2297,0.5143,1.3007,-0.8635,1.2004,-0.9691,-2.1517,-0.026,0.3225,1.1971,0.8109,-1.5461,0.5024,-0.3236,0.119,-0.7775,-0.5682,-0.2452,-0.6071,-0.7786,-0.7458,0.054,0.5216,0.6243,2.0649,0.0107,-0.0822,-1.5318,-0.2511,-0.1558,-1.0051,0.15,1.6971,1.1482,0.0602,-0.471,0.3552,0.9962,0.3627,0.1152,-0.1709,0.2756,-1.2048,-1.2764,-1.5579,-2.2307,-1.7443,-0.3149,-0.3099,0.1878,0.8167,1.7319,1.2858,0.5106,-0.0129,1.8965,0.4146,-0.3124,0.1546,-0.8964,-0.8866,-0.1595,1.0132,-0.9402,-0.2652,0.3567,0.5709,0.4121,-0.0454
"IC45",-0.3444,0.1388,0.7795,0.0347,0.1531,0.3271,0.882,0.4689,0.0454,-1.6134,-0.4451,1.1261,1.2042,2.4732,0.6045,0.9416,0.4972,0.0967,-1.6192,-1.1417,0.2591,-0.9106,0.158,-0.2658,-1.2293,-1.3486,-0.3682,-1.555,-0.2411,-1.062,-2.2362,-1.2201,0.1095,-0.9916,-2.6857,-0.7137,1.1546,0.0597,-0.7124,1.8162,1.4681,0.0203,1.5648,1.3057,-0.3364,0.6501,1.1801,0.8276,-0.3281,1.2446,0.738,1.2814,1.1225,1.8244,1.0878,-0.8376,-0.2038,-0.3495,-0.9471,-0.8627,0.7542,0.8507,0.345,0.0695,-0.3,-1.3655,-0.3334,-1.1715,0.454,-0.3921,-2.2047,-0.3151,-0.3752,0.3881,-0.0689,-0.9666,0.2696,-0.3383,-0.2349,0.3041,0.6165,-0.6782,0.4101,0.3977,-1.3729,0.1907,1.3458,0.6522,0.0558,-1.2745,-1.671,-0.6122,2.7385,0.0235,0.1865,1.2955,0.1996,-0.5172,-0.0656,0.8509,0.5277,-0.3413,-1.1192,-0.6687,-0.3154,-0.8668,-0.6427,1.2261,-0.7725,-1.4577,-0.5446,0.5315,1.1389,-0.4059,0.3821,2.4298,0.6492,0.263,0.0454,-0.7862,-1.1407,0.5186,1.4199,-0.1755,0.9775,-0.9304,-0.9214,1.9078,0.3854,-0.4795,-0.0745,2.1486,-0.4328,-0.1072,0.6401,-0.7439,-1.3361,-0.3295,-0.9987,-1,-0.3499,1.1551,-1.2115,-1.9921,0.5604,0.2784,-0.3987,-1.2697,0.3131,0.1767,-1.4418,0.0701,0.5845,2.8933,-0.0828,-0.1654,1.5524,0.0569,1.2174,-1.1065,-0.3516,0.5006,-1.0519,0.5987,0.4659,0.9513,-1.2034,-0.0128,2.4747,1.3654,-0.9372,-0.6443,-1.0006,0.5139,0.2364,-1.1466,0.3843,-1.4817,-1.7183,1.1502,-0.4972,-0.4084,-0.7575,-1.1373,1.0528,-1.2697,-0.8974,0.2856,0.9009,0.2671,0.0419,0.2518,0.559,-0.1913,1.7096,-0.3319,-0.35,1.1621,-1.0492,-0.8675,-0.6266,1.7985,-0.078,0.6825
"IC46",0.1036,0.9206,0.6605,1.5462,-0.1605,-0.2731,0.4365,-0.071,-0.4594,-0.319,1.3374,1.0691,1.4582,0.8656,0.4394,0.2538,0.8771,0.639,0.884,0.2246,0.7712,-1.1145,-1.5264,-0.881,-0.991,-0.4527,-1.4628,-2.3469,-2.6218,-1.6507,-1.4433,-1.6247,-0.4224,-1.5026,-0.7426,-0.2227,-0.039,-0.1269,-0.2268,0.2336,-0.4314,-0.2171,0.4397,0.5699,0.7339,0.4701,1.2008,0.8835,1.4944,0.3392,1.0589,0.7122,0.7884,1.1271,1.2079,0.041,-0.2347,-0.2136,0.0162,1.0318,-0.8454,-0.8785,-1.1193,-0.2288,-0.6654,0.0272,-1.1047,-0.6832,-0.9325,-1.4469,-0.368,1.3315,1.9316,1.5542,1.2421,-0.1817,-0.2157,0.3833,0.9143,0.1242,0.1804,-0.7343,0.2482,0.0775,0.9186,1.4634,1.7215,1.3481,0.7791,1.0932,0.8197,0.6537,0.3614,-0.0423,-0.4156,0.3416,-1.5066,-2.1397,-1.788,-1.1967,-0.3313,-1.4944,-1.2111,-1.7597,-1.3939,-2.3207,-1.2077,-1.3558,-1.0349,-1.6685,-1.4881,-1.0076,-0.323,-0.1093,0.2717,1.4514,0.9124,0.8468,1.3284,1.4865,1.5794,1.3488,-0.0897,0.1459,0.0631,0.1164,0.3842,0.2184,1.192,0.9285,1.2297,0.7632,-0.3628,-0.1448,0.0243,0.8876,1.0024,1.1168,0.3735,0.6727,0.9763,-0.2811,-0.6228,-0.738,-0.5172,-0.0086,-1.2306,-0.0626,-0.2721,-0.3981,-0.7018,0.4595,1.817,2.2147,0.8959,1.1811,0.4702,-0.2346,-0.3567,-0.6206,0.2809,-0.3986,-0.4776,-1.6782,-1.1106,-0.1765,-1.4338,-1.6747,-1.6286,-1.7965,-0.5702,-0.612,-0.5688,-0.2837,-0.8505,-0.5149,-0.7539,-1.2941,0.2277,-0.8814,-0.8176,-0.8992,0.1885,1.5757,1.861,1.9311,1.2261,1.3948,1.8162,0.5599,-0.2114,0.195,-0.4433,0.4106,-0.9388,-1.1514,-0.8224,0.1765,0.2292,-0.0813,0.8682,0.841,0.7422,0.4563
"IC47",0.2233,-0.6638,-0.5102,-1.7439,-2.2734,-1.6225,-0.4057,2.1877,1.167,2.2648,2.3565,2.2083,0.4974,0.8386,-2.1171,-1.3623,-0.297,0.3691,1.5459,1.0372,-0.4105,-1.2456,0.068,0.0267,-0.7374,-1.0992,0.84,0.3011,-0.1206,0.7661,-1.2278,-0.4047,0.7194,1.8252,-0.4957,-0.1184,-0.0689,-1.2482,-0.8439,-1.1553,0.2043,-1.8124,-0.602,0.2151,1.1355,2.7623,0.6395,-0.7449,-1.0828,-1.8024,-2.0875,0.2066,0.0109,-1.1881,1.6188,0.137,0.6557,0.6798,0.6357,-0.3502,1.3587,-0.6702,-0.594,0.5179,-0.2818,0.4634,0.1107,0.5527,0.7714,-0.5275,-0.0716,1.6614,-0.4964,-0.3637,0.8247,-0.7612,-0.6668,1.3281,-0.5154,-0.8972,-0.6742,0.0423,1.7779,0.7638,0.7478,2.0424,0.9718,-0.6406,0.1169,-0.9029,-1.8515,-0.6047,-0.0829,-0.2297,-0.2667,1.058,-0.6584,-0.7377,-0.0411,0.5266,-1.272,-0.9071,-0.117,0.6772,-0.5391,-0.8748,-0.6463,0.3787,-1.2294,-1.4585,-0.5956,1.2285,-1.1332,-0.5067,1.2254,2.0542,0.6987,0.5625,-0.3361,-1.0628,0.4176,1.6887,0.7707,-0.9692,0.2691,-0.6874,0.6209,2.4978,0.1389,-0.5381,0.9617,0.4179,-1.3578,-0.9001,-1.6739,-0.7538,0.3807,0.3977,-0.0806,0.9409,2.2869,0.5504,-1.2501,-0.8002,1.5708,0.0615,-0.4772,-0.5499,0.3054,-0.2926,-0.6988,-1.0012,1.2681,-0.4148,-0.4985,-0.1809,-0.225,-1.4707,-0.6483,2.4585,0.9197,0.7685,-0.3557,-1.0714,-0.0939,-1.102,-0.4844,0.8579,0.8209,-0.4705,-1.234,-0.5938,1.0334,1.661,0.4904,-0.7397,0.2743,-0.491,-0.8159,0.9807,-0.4912,-1.2752,0.2255,0.0242,-0.4661,-0.3065,0.3235,0.4384,0.5154,-0.258,0.8218,0.7926,0.2836,-0.7981,-0.4035,-0.7539,0.2391,1.0957,0.1186,0.6795,0.7144,-0.0168,-1.1525,-0.7881
"IC48",-0.5581,0.0502,-0.8732,-0.7254,-0.2642,0.9262,-1.0264,0.4173,-0.2526,-0.2218,0.9768,1.3997,2.6074,0.7361,0.6613,-0.0218,1.3333,0.7625,0.1884,0.3048,0.6699,-0.5375,-1.387,-0.7754,-0.3889,0.3599,-0.3383,0.0215,-1.8333,-1.1355,-1.2924,-1.7648,-1.4484,-1.4523,-1.7155,-1.0289,-0.4964,0.2449,1.1805,0.6183,0.44,0.1838,-0.2369,0.8219,-0.484,-0.7254,0.2996,-0.058,2.886,1.5318,-0.0575,1.0436,0.1019,-1.4368,0.6095,-0.2359,0.0604,0.3623,2.2386,2.4659,0.5861,0.8053,-0.0015,0.9702,0.3114,1.6637,0.611,0.3442,-0.8707,-1.119,-2.108,-1.1865,-0.1846,-0.9597,0.0597,-0.1985,-1.8903,-0.7599,0.1426,0.0959,-1.1376,-1.6892,-0.6238,0.0406,-0.7143,-0.7733,0.4824,-0.5263,1.1367,1.1471,1.6987,2.7411,1.119,-0.1383,-0.4373,0.6024,-0.2647,-0.4133,-1.7263,-1.3296,-1.1813,-0.8584,-1.9164,-1.046,1.0563,0.1527,0.7149,-0.2678,0.8839,-0.1801,-0.4198,0.6762,0.0057,1.2438,-0.0882,1.1739,0.9172,0.305,1.0501,-0.883,-1.4733,0.4949,1.742,0.7022,1.0007,1.2048,-0.4885,-0.2123,0.1264,-0.8771,0.0311,0.1096,0.7981,0.6429,-0.4145,-1.3914,-0.7369,-0.3532,-0.1536,-0.3162,-0.6542,-0.7157,-0.3896,-1.1021,-0.6052,0.89,0.0132,-0.6363,1.3306,1.7763,1.0906,0.1074,0.4791,-0.4928,-0.5644,-1.0423,-1.2586,0.226,-0.4399,-0.1023,0.218,-0.3032,-0.0343,-0.7613,-0.7291,0.2683,-0.2954,-0.1256,0.7542,-0.4421,-0.3418,-0.2032,-0.0726,1.7688,2.6496,0.6209,-0.0563,0.3292,0.8652,-0.4679,-0.7945,-0.3722,-1.3373,0.4446,-0.7282,-2.0447,-1.3532,-1.4804,1.3221,2.0115,1.2588,2.5425,0.4254,-1.1587,-0.9143,-0.035,-0.0853,1.1693,-0.22,-1.3211,0.8873,0.5529,0.1026,-1.4344
"IC49",-1.0634,-1.4863,-1.0783,0.074,0.1667,0.0536,-0.6341,0.7415,0.2395,1.4612,2.3667,3.1173,1.3303,0.3099,0.0557,0.0544,-0.3827,0.3069,0.0488,0.3181,-0.9752,0.0773,0.1364,-2.162,-0.7366,-1.3445,-1.3873,-0.5483,-0.2722,-0.6704,-0.3596,-1.3449,-2.3091,-1.3156,-1.9246,-1.134,-0.7505,-0.9281,0.9472,1.8005,1.1685,1.2369,1.1703,0.899,2.2441,2.4158,2.1681,2.0467,2.5174,1.0679,0.166,1.5252,0.2089,0.1442,0.6966,-0.0198,-0.6637,-2.3155,-0.3744,-1.1867,-1.4622,-1.6479,-0.7718,-0.6706,-0.5208,0.0128,-0.4006,-1.6947,-2.0112,-1.6441,-0.5355,-0.3406,0.0687,-0.2248,-0.2783,0.1037,-0.5505,0.4308,1.4637,0.0593,1.4956,0.8424,0.1012,0.4676,-0.0321,0.0625,0.3663,1.1296,1.0105,0.6346,0.8504,1.1533,0.383,0.2308,0.5556,-0.2223,-0.4008,0.6363,-0.3612,0.025,-0.9223,-0.1011,-1.1113,-0.7086,-1.0957,-1.0702,-1.6794,-1.1681,-0.4065,0.3892,-0.3474,-0.4766,-0.7829,0.7612,0.3261,-0.375,1.6368,0.4859,0.4744,2.097,1.8555,1.083,0.6497,-0.3742,0.4819,0.4915,-0.5711,-0.1799,0.2323,0.2542,-0.849,-0.2896,0.9134,-0.1768,-1.0282,-0.5929,-0.2678,-1.0892,-0.105,-0.6678,-0.8899,-1.4833,-0.7315,-0.2131,0.3474,0.25,0.5793,-0.3563,-0.4396,-1.267,0.4503,-0.6097,-0.6331,-0.7876,1.1901,1.3561,0.78,1.7608,0.8469,1.2081,0.2825,0.8065,0.8344,-0.6967,-1.1534,-0.2328,1.3442,0.8725,0.3457,0.6677,0.2025,0.1409,-0.1807,-1.1292,-1.5929,-1.6502,-0.5172,-0.863,-0.5476,-0.8935,-0.2892,0.51,-0.2875,0.2268,-0.1761,-0.2593,1.7187,1.0817,1.0011,0.4729,0.6052,0.233,0.4457,0.3558,-0.3808,-1.1878,-1.5613,-1.4997,0.2599,0.0276,0.4464,-0.6143,0.5757,0.9751
"IC50",-0.9402,0.3726,-0.7435,-0.47,-1.0372,-1.4036,0.4574,-1.0115,-1.9643,-1.3955,-0.1732,-0.308,0.5195,0.2214,0.8326,-0.3176,0.9058,0.0913,0.0903,-0.4251,-0.1227,-0.8234,-0.7619,0.1376,-0.1224,1.1469,0.1625,0.1148,0.4953,1.1631,0.5544,1.1171,1.2821,1.214,2.4078,0.4437,0.0098,0.4925,2.0264,1.1589,0.1897,-0.5615,-0.3452,-0.1541,-1.0159,-0.8416,0.3543,-0.0925,0.4936,0.7875,2.1093,0.6237,0.6268,-0.7896,-0.3881,0.122,0.5522,0.8286,0.5536,0.8689,0.3027,-0.0572,-1.6515,-0.7771,-0.5891,-0.8144,-0.9081,-0.8355,-0.1775,0.4552,-0.6654,-2.0475,-1.707,-2.5498,-1.5827,-1.1083,-0.9214,-0.6332,-0.8631,0.272,-0.0288,-0.3555,-0.5537,-0.5284,0.6211,-0.5021,-1.0589,-1.1986,-0.0938,-0.0797,-0.3425,0.7415,1.4317,1.5005,0.3549,0.1206,0.21,1.183,1.4679,1.3259,1.6093,2.1822,1.4701,0.5677,0.3965,0.2876,1.0826,0.6702,1.5709,0.6098,1.0993,1.0877,0.5635,-0.2448,-1.4187,-0.4967,0.0888,0.2483,-0.499,-2.211,-1.3111,-0.116,1.0864,1.3474,-0.2066,-0.0396,-0.0149,-0.0908,0.336,-1.4215,-0.604,-0.7572,-0.3046,0.1409,-0.5217,-1.0848,-2.2197,-1.6033,-1.435,-0.3733,0.4154,1.2016,0.4425,-0.6325,-1.2709,-1.6261,-0.4316,1.0362,-0.1321,0.5503,0.4633,1.5889,0.2615,-1.1024,-0.8347,-1.8652,-1.3648,-0.4291,-1.1226,-0.4834,-0.4653,-0.8384,0.6507,1.2708,1.368,1.2152,0.3651,0.5327,0.2661,-0.1088,0.4329,-0.2066,1.4785,2.4529,1.4037,1.3466,0.4341,0.586,1.6236,2.1054,2.2545,0.3649,0.3997,0.228,-1.2053,-0.5293,-0.6287,1.2441,1.6237,0.5972,0.1005,-0.7775,-0.0373,0.5114,-0.9558,-0.4411,-1.0935,-1.2433,-1.7686,-1.201,-1.2773,-0.991,-0.5059,-1.3925
