"IC05","1.2387","0.0443","-0.3011","0.3181","3.1714","0.0684","-3.1806","0.2669","-0.6664","-0.7820","0.2706","1.1397","-0.6417","-0.2044","0.2404","-0.2533","-1.3449","-0.0458","0.0894","-1.6518","-1.6760","0.7496","0.3987","0.0615","1.1867","-0.6897","0.0451","0.2800","-1.0138","-1.2842","0.2257","0.8051","1.1860","2.6796","-0.0179","0.0088","0.3618","1.3716","0.2846","-0.3931","-0.5147","-0.2601","-1.2279","-1.5084","0.6546","0.0600","-1.2484","0.1374","-0.7394","-1.0388","-0.4173","0.1631","-0.1336","0.0467","-0.0281","1.6720","1.2161","-0.0110","1.4393","-0.4199","0.7948","1.6598","0.7382","-1.2750","0.0954","-0.7715","0.9781","1.2142","1.4532","2.8483","1.5203","-0.1329","-1.9482","-0.3761","-0.6821","-0.9862","-1.1268","-1.2644","0.0226","-0.3450","-1.7558","-1.6624","-1.4842","-0.1940","-0.4810","-0.5034","-1.7495","-0.4363","-0.4656","-0.9627","-0.1704","-0.9380","-0.4645","0.3576","0.6723","1.5780","0.8639","1.5169","1.5162","1.5117","1.0059","2.6098","1.3387","0.0395","-1.2509","0.1139","-1.0597","-0.7827","-1.3349","0.6379","-0.1285","0.3516","-0.4101","0.0376","-0.0971","-1.1172","0.3346","0.2056","-1.0651","1.1525","0.1760","0.0127","0.6107","-0.0397","-0.1387","0.7792","0.8014","1.1891","0.4274","0.4326","-1.2731","-1.5578","-0.0783","-0.0924","0.0319","0.4462","-1.0636","-1.5991","0.4818","0.3600","0.8561","-0.5866","-0.1407","-0.3858","0.3379","-0.9662","-0.1283","-0.2904","0.6216","0.0807","1.7775","0.7965","1.6414","1.3129","0.1233","-0.8212","-1.2343","-0.6777","-1.2291","-3.2036","-0.9293","-0.3990","-1.3889","1.3111","0.4837","-1.0127","0.2687","-0.2928","-0.3510","-0.8045","0.6824","0.7415","0.6904","0.6768","-0.3735","0.8006","1.4014","0.2434","0.0338","0.3229","-0.3594","1.6680","1.0806","-0.0215","-0.7411","-0.1077","1.7145","1.7088","0.3492","-1.1705","-0.1176","-1.1672","-1.3388","-0.3919","-0.6835","0.0409","0.5119","-0.4983","0.0645","-0.4930","-0.1144","-0.2469","0.2517","0.2320"
"IC51",-1.9965,-0.4123,-0.832,-0.7688,0.0593,0.582,0.3468,2.2758,-0.8596,1.1948,-0.0638,-0.321,0.466,-0.7245,-0.4894,-1.1928,1.8381,0.2053,3.0592,0.7926,2.4864,-0.5521,0.4457,-0.2655,-2.2477,-0.4743,-1.4391,0.1987,-0.6577,0.7551,-1.2397,-0.2461,-1.2351,-1.8293,0.595,-1.1699,-1.102,0.9563,1.5176,0.8633,2.0821,-0.6216,-1.019,1.2561,-0.0556,-0.2206,-0.31,-0.0853,1.371,1.6429,1.5388,0.0871,1.3422,-0.4075,1.1441,-0.8683,-0.0522,-0.3805,-2.1395,-0.9735,-1.2634,-0.5466,-2.04,-1.1791,0.4416,0.6927,-0.5683,0.1489,-0.7772,0.4284,-1.4827,-0.8617,0.6056,-0.2716,1.4485,-1.0231,-1.6521,0.4736,-0.6877,0.9623,0.6536,1.9113,-0.3537,-0.3713,1.9484,1.296,2.2855,1.0652,1.6128,-0.3471,-0.5697,-0.7754,-0.2081,2.1217,-0.1307,1.5925,-0.6543,0.1708,-0.4197,-0.7699,-1.1644,-1.4008,0.2195,-0.4831,-0.4263,-0.5328,0.0965,-0.7912,0.1605,-0.2336,-0.337,-1.841,-1.6528,0.3708,0.0544,0.903,-0.0505,0.1122,0.8391,0.2712,2.0238,0.3021,-0.6963,0.1543,-0.5328,0.149,-1.2106,-1.2761,-0.1355,-0.1151,0.0073,-0.1917,1.5782,-0.2551,-0.9034,1.3781,-0.1384,1.0567,-0.493,0.4075,-0.3998,-0.1109,1.0389,-1.2346,-0.1062,0.1947,-0.0157,1.4118,0.0305,0.8827,-1.7552,-0.9076,0.2576,-0.0233,0.7013,-0.7132,-0.2662,1.3266,0.062,-0.0324,0.1117,0.1042,1.2315,-0.6676,-0.1308,1.474,0.6394,0.2615,-0.8032,-0.7226,1.3129,-0.2675,-0.486,-0.1146,-0.7851,-0.2827,-0.9428,0.8915,-1.613,-1.4806,0.4269,-0.8537,0.3174,-0.2906,-0.5174,0.6602,-0.0548,1.464,1.5707,0.2958,0.8005,-0.4783,-0.2792,1.0807,-0.5658,0.0312,-2.1126,-0.38,-0.7317,1.7573,-0.2713,-0.5106,0.1986,0.3931
"IC54",0.8822,-0.0219,-0.793,0.0693,-0.5326,-1.005,-0.2769,-0.3547,-1.2791,0.0147,-0.9328,0.9849,0.8305,1.7172,1.4269,0.8072,-0.5854,-0.2283,-1.0466,-0.2131,-1.4491,-0.71,0.5225,-1.5897,-1.1113,-1.7992,0.4042,0.1638,-0.7404,-0.9114,-0.4033,0.4616,-1.4527,0.1094,0.2132,0.9465,1.8929,1.3612,1.4615,3.0038,1.7969,0.6495,1.0903,0.1877,0.3193,1.1331,0.4181,1.3806,0.4651,0.4392,-0.7454,-1.0724,-1.183,-0.2361,-0.0997,0.7384,0.3608,-1.4355,-0.6454,-1.6084,0.4611,0.1354,0.5064,0.198,1.4189,0.5968,0.6225,0.2745,0.2575,-0.2261,-0.1288,0.1202,-0.4028,-0.1541,-0.802,-0.9607,-0.5964,-1.393,-2.5782,-1.4559,-0.7408,0.0262,-0.7674,-0.4082,-1.2411,-1.1195,-1.3847,-1.0016,-2.1357,-1.8383,0.3766,0.129,-0.0123,-0.018,-0.0508,0.4642,1.8738,1.8139,0.0386,0.7212,0.4202,1.9772,2.1455,1.3917,0.5303,0.9665,0.5988,1.4604,1.9399,2.6842,2.3838,1.6534,0.9578,0.4139,-0.3025,-1.6713,-0.8727,-0.7545,-1.3274,-0.907,0.7049,-0.7052,-0.3969,-0.0456,-0.1958,-0.8226,-0.2657,0.1301,-0.7697,-0.2143,-1.0872,-0.9305,0.1965,1.075,0.5175,0.2219,-0.6459,-0.6107,-0.7078,-1.0968,-1.4341,-1.5977,-0.4557,-0.4777,-0.2006,-1.3289,-0.7357,-0.7632,-0.3805,0.1398,1.1892,1.4629,0.9014,-0.5842,-0.8739,-0.9588,-1.2257,-0.6923,0.1328,1.3647,-0.0298,0.7734,-0.0519,1.3896,1.0179,0.2491,0.8332,0.4343,-0.0704,0.0651,-0.5474,1.2088,1.2974,0.6858,0.2144,-1.7342,0.0265,1.1933,0.5784,1.3701,0.8454,1.8671,1.3967,0.445,0.2352,-1.5165,-0.7181,-0.1388,-0.4594,-0.3908,0.9916,0.1142,-0.1366,-1.0926,-0.1641,0.2167,0.1455,-1.1305,-0.7818,0.427,-1.3774,-0.4278,-0.8132,-0.3704
"IC56",0.7686,0.4659,-1.8615,-0.5576,-0.2391,0.3528,0.3818,0.0214,0.0858,1.6972,0.099,1.3112,0.5414,0.6037,-0.6894,0.8499,-0.4995,-0.73,-0.3351,0.2153,0.8354,-0.3778,1.1355,-0.3935,-0.6703,-1.3422,-0.4142,-0.3343,1.2925,-0.1117,-1.1483,0.0373,-1.4786,-0.4731,-1.0013,-0.6985,0.0602,-1.111,-2.7844,0.2688,0.3344,0.8519,2.5993,0.8216,1.2056,1.7529,-0.4013,1.0289,-1.2845,-0.7584,-0.3056,0.5001,-0.0087,1.6349,0.1691,-1.5966,0.4517,-0.2084,0.3236,-0.1212,0.6418,-2.0669,0.0142,1.1991,2.2907,-0.564,-0.0149,0.0174,-0.8699,-2.2871,-0.8434,0.8694,-0.8563,0.859,-0.4593,-1.3515,2.3007,0.0611,1.5413,-1.185,-2.4292,0.0442,-0.7222,-0.5357,-0.4263,0.6112,0.8094,1.2922,0.4645,0.3622,1.409,-0.7877,0.3347,1.1221,0.7404,0.2511,-0.3626,-0.7489,0.8625,0.9061,-0.0977,-0.2762,0.1061,-0.1527,-0.8677,-0.0659,-0.1624,-0.5739,-1.7539,-0.6036,0.8983,-0.7463,0.4152,0.0634,1.4414,0.7923,-1.7872,0.0862,0.6482,0.6163,0.6271,-1.2179,-0.1583,0.5958,0.6107,-1.4144,-0.2608,0.2919,-1.9168,0.2882,0.7786,-0.156,-1.534,-1.0656,-0.1076,0.4642,0.2588,-0.2818,-0.5657,0.3266,-2.0321,0.7933,0.5242,0.3077,0.6297,1.2108,1.109,0.3181,-0.4151,0.2625,-0.4949,1.3585,-1.3109,0.6917,-0.0952,0.4506,1.4501,0.7458,2.8543,1.016,0.056,-0.585,-2.7284,0.2355,-0.41,-0.0491,1.0175,1.1571,0.1688,0.4307,-1.4561,-0.1514,-0.0934,-1.9147,0.1597,-2.2534,-0.9048,1.8083,-0.9958,-0.2305,-1.391,-0.5682,0.4741,-1.0395,0.4791,-1.5692,0.4658,0.8305,-1.3411,-0.6742,1.2085,-0.1149,1.4417,-0.1488,0.3567,-1.2118,0.4035,1.0177,-0.4432,1.6157,-0.113,0.4513,-0.8621,1.2987
"IC58",-0.7898,-0.7221,-2.6864,-3.2084,0.4517,1.7508,-1.2579,0.6806,-0.2669,0.2836,-0.5856,1.8024,1.1769,0.1861,0.9859,0.6689,-1.6278,-0.5814,0.2328,1.256,0.5693,0.0558,1.8054,0.1387,1.3679,0.9447,0.1927,0.7625,0.1713,-0.7925,-0.1532,1.5699,-1.3337,0.6866,0.5978,0.2416,0.1204,0.0576,-0.6117,0.4205,0.7531,0.0066,-0.6892,-1.2943,-0.9847,0.5513,-1.4616,-0.5429,-1.5194,-0.7447,-1.0129,-0.9459,-0.2135,0.7878,0.3205,-0.823,-0.0115,-1.6077,1.9219,0.8925,0.1032,0.7063,1.0926,-0.6092,1.1441,-0.5839,0.3492,0.737,-0.3173,0.2953,-0.4163,0.9731,-0.0633,0.068,-0.1915,-1.3831,0.4045,-1.2859,1.0972,0.5659,-0.3601,0.423,-1.3526,-0.7169,-0.7221,-1.0508,0.3129,-0.6656,1.1291,-0.4892,0.7507,-0.959,-1.0523,-0.9952,-0.8606,0.4618,-0.5372,2.2616,0.7461,1.0803,-0.0137,2.4403,1.3398,1.9279,0.8577,2.2609,1.1611,0.2463,-0.4954,-0.7619,0.3144,-1.9876,-1.0193,-0.3379,-0.4987,0.0887,-0.2112,0.5977,-1.1281,-1.6621,0.0027,-2.1756,-0.04,0.1047,-0.1854,1.5805,-0.1642,-0.4746,-1.0454,-0.1697,0.3092,-0.1023,1.5572,-0.1302,-0.4976,-0.9611,-1.6542,-0.6526,-0.1514,0.0156,-2.2885,-0.3525,0.6778,-0.4882,1.022,0.7325,2.8523,1.3575,-0.0037,1.0221,0.5534,1.0017,-1.0363,-1.0694,0.2665,-0.8707,0.3326,-0.1787,-0.3787,0.4802,-1.0941,-1.1422,-1.0469,0.4727,0.6999,0.8827,0.3796,1.8734,-0.2593,-0.746,0.413,0.2454,1.2932,-0.1297,0.4766,1.2371,-0.7535,0.8984,-0.3571,0.5135,0.0919,0.5929,1.4836,-0.8221,-0.6347,-0.4866,-1.2663,0.0464,-1.2169,-1.5404,2.2634,-0.0593,-0.4311,-0.9338,-0.4634,0.4179,-1.1517,0.0328,-0.1532,1.738,-0.7253,-0.6921,-0.6897,0.7931
"IC60",1.3875,-0.8575,-0.4977,-0.8742,0.195,-1.1853,1.8129,-0.9036,-1.8114,-1.4809,0.8008,2.1013,1.6521,1.4241,1.5085,1.0516,-0.1952,0.8819,1.8468,0.5169,-0.9447,1.0101,-0.0134,-0.5666,-1.1147,-1.7445,-2.2262,-1.5761,-1.1374,-3.0597,0.4305,-1.0249,-0.5926,-0.0002,-1.398,1.1552,1.1015,0.6624,0.5756,-1.1352,-0.8807,0.7671,-0.1855,-1.6691,1.5776,1.5431,0.4641,1.9937,-0.0825,0.7309,0.6561,1.0621,0.0863,0.1344,-0.7686,1.3267,0.4166,0.7009,1.3443,-0.7123,-0.5293,-0.3038,0.5965,-0.0583,0.4476,-0.9475,0.5682,-1.0574,-0.7809,-0.7976,-0.2959,0.145,-1.0326,0.7495,-0.8193,0.6946,0.3596,-0.0327,0.4054,-1.7868,-2.169,-0.9335,-1.8935,-0.2353,-1.115,0.2321,0.4223,2.5587,0.5473,-0.0022,0.6366,0.4748,-0.0381,0.567,1.1895,0.1895,0.4044,0.6678,0.1482,-0.0933,-0.0264,0.7022,-0.3875,0.4284,-0.4758,0.5674,-1.0468,-1.1195,-1.4583,0.2377,-0.0293,0.1934,-0.3353,0.0798,0.9616,-0.7448,0.6667,1.1195,-0.6179,2.1622,1.0208,0.3386,0.5339,-0.9754,-0.6922,0.0019,-0.8835,-0.4688,-0.9798,0.6617,0.2295,-0.567,-0.1139,-0.3885,-0.4228,0.2617,0.3124,-1.3571,-0.4967,-0.3099,-0.0698,-0.39,-0.1925,0.1095,1.4747,0.2747,0.2137,-0.8412,0.2874,-0.5588,1.101,0.7944,0.9142,-0.4862,-0.9657,-1.3994,-1.782,-0.0013,1.7804,3.3719,0.1521,0.5167,0.0359,0.3045,0.1216,-1.1219,0.0936,0.6216,-0.7961,-0.5882,-0.1827,-0.1959,-0.2544,-1.9208,-1.2614,-0.4141,1.6114,1.6032,-0.4484,0.2421,0.1026,1.7527,1.5234,-0.2767,-0.5621,-0.7606,0.6412,0.4994,-0.7099,-0.5751,-0.1198,-1.3494,-0.1503,0.1478,-0.8046,-1.6018,-1.3361,-1.3588,0.4758,0.9774,0.5039,0.9469,0.8389,1.496
"IC62",-0.9059,0.2032,-0.1396,-0.4151,0.2655,-0.2843,-1.2028,-0.1105,-1.4051,-1.0107,-0.3805,-0.1171,0.9325,0.8388,1.2248,0.5795,1.1396,0.5242,-0.2917,0.4802,-0.518,-1.1084,-0.3504,0.244,-0.0625,0.4518,0.1904,-0.0215,-0.2652,0.4864,-0.2475,1.0781,1.9563,1.3826,2.0655,0.6314,-0.4409,-0.204,0.3365,-0.9881,-0.6348,-1.8842,-1.7049,-0.3595,-1.4848,-1.0817,-1.3558,-0.7567,1.7281,1.5305,0.811,0.7528,0.5626,-0.3872,0.3936,0.0272,0.3017,0.4802,0.4813,1.1379,0.9246,0.9585,0.9008,0.443,-0.4755,-0.5486,-1.7002,-1.0644,-1.1437,-0.4844,-1.5327,-1.1568,-0.1807,-1.1229,-0.1111,-1.1819,-1.2281,-0.908,-1.829,0.8239,1.1098,0.2495,0.3825,0.7407,0.9591,1.0492,1.2582,0.2579,1.4386,0.4182,0.3157,1.2648,1.889,1.0202,-0.1682,-0.4073,-1.0003,-0.6534,-0.9094,0.0474,-0.3123,-0.5347,-1.122,-0.1172,0.0965,-0.9133,-0.1192,-0.2819,1.2082,-0.235,0.2226,0.3692,0.1315,0.1416,-0.582,0.4301,-0.6233,-0.2613,1.7524,-0.0789,-0.7811,-0.2432,0.6718,0.8221,0.0961,0.7722,0.7244,1.2134,0.8566,-0.6657,-0.8275,-0.7309,0.177,0.2781,-0.2067,-1.3404,-2.2119,-1.2451,-1.1823,-0.349,-0.0291,-0.3798,-0.5479,0.0597,1.1002,0.7081,0.2274,0.8423,0.4153,1.1722,0.4895,1.3821,1.521,0.5911,-0.2229,-2.2316,-2.2826,-1.6066,-1.324,-0.7184,-1.2434,-0.6543,0.7511,0.3602,0.9377,1.5306,-0.0583,-0.5204,-0.3056,-0.2896,0.1572,-1.3403,-1.0261,0.9373,1.6282,2.7224,1.2792,0.8963,1.6171,1.7992,2.4235,0.8743,0.3016,1.3349,0.788,0.6566,-1.6516,-2.0602,-1.8218,-2.4942,-2.2445,-1.4379,-0.3009,0.4612,-0.5933,-0.2696,-0.8168,0.7123,-0.6907,-0.7042,0.945,0.9789,0.8354,-0.3135
"IC63",-1.3335,0.1914,1.1445,1.4112,1.2519,1.7103,0.7524,0.4898,-0.2405,-0.2349,-0.038,0.4272,0.4914,0.0788,0.0709,-0.1089,0.722,0.637,-0.1495,0.6977,-0.3483,0.0521,-0.6335,-1.1957,-0.6236,-0.2502,-0.2737,0.6493,-0.2002,-0.2439,-0.3365,-1.6456,-1.5139,-1.8827,-2.656,-1.8432,-1.9157,-0.8824,0.3347,-0.3663,0.3709,-0.2698,0.18,0.8406,1.0061,2.4833,1.3886,0.7735,2.3223,0.3535,-0.6673,0.8159,0.2631,-0.9135,0.3173,0.0551,-0.79,-1.2194,-0.6757,0.1139,-0.3769,0.1513,0.2329,0.16,-1.1095,-0.2395,-0.416,-0.6701,-1.0537,-0.4634,-1.5504,-0.091,1.1612,-0.2906,0.8657,0.3085,-1.0076,-0.242,0.4785,1.7625,1.4088,0.5156,1.3314,2.1578,1.4168,2.1442,2.022,0.2424,0.938,0.1023,-0.3306,0.6199,0.5757,0.4907,0.5681,0.2588,-0.1295,0.0334,-0.7461,-0.624,-1.0872,-1.8244,-2.8966,-1.6966,-0.8674,-1.5925,-1.7588,-1.5064,-0.5127,-1.289,-0.9649,-0.5016,-0.894,0.0873,0.0767,0.4784,0.5335,-0.414,1.0745,1.3837,0.0329,0.3671,-0.062,-0.4694,0.1259,0.471,0.0132,0.9557,0.5422,0.0241,0.8367,0.8444,0.7618,0.374,-0.6255,-1.302,0.0844,-0.1394,0.1182,0.343,0.8855,0.2895,-0.2509,-0.0385,0.4153,0.462,0.4476,-0.7511,-0.2561,-0.4663,-0.4745,-0.2519,0.3118,0.7737,1.298,1.6135,1.2266,1.3001,0.7539,1.4456,1.4512,1.1575,0.9312,-1.7735,-2.0192,-0.064,0.2626,0.0917,0.2527,-0.3448,0.133,-0.7577,-1.0362,-0.2945,-0.6614,-0.4402,-1.8439,-2.9017,-1.6728,-1.2636,-0.9244,-1.4018,-2.3147,-0.3139,0.0068,-0.2499,-0.484,-1.0037,0.3067,1.1847,-0.3747,-0.1627,-0.17,-0.2799,0.046,0.4301,0.3963,1.052,0.9969,-0.0501,1.5407,1.344,2.1974,1.6141
"IC64",-1.3931,0.0584,0.3339,-0.727,0.1663,1.2493,-1.2804,3.1816,1.1461,-0.3178,-0.6746,0.4734,0.308,-0.141,0.6434,0.0877,-0.1251,0.0927,-0.341,-1.6883,-0.4237,-0.7141,1.1879,-0.2055,0.7881,-0.5552,-1.4173,0.2702,-1.3964,0.8937,-0.2128,0.8693,-0.0768,2.0459,0.58,-1.1936,0.3478,0.7504,-0.908,-0.6127,1.2771,-0.8933,-2.188,-0.6754,-2.4264,-0.5061,0.3982,-0.5206,0.5324,-0.1701,-0.8088,-0.4015,1.3758,-0.3173,1.4326,0.2558,1.2845,-0.7652,1.0119,-0.7282,0.2623,2.4402,-0.1044,-0.6718,0.719,-0.3364,0.3092,-0.0271,-0.5292,2.3749,-0.901,-0.327,0.9075,0.3969,1.5986,0.5286,-0.2052,-0.602,-0.9283,-1.4402,-0.6461,-0.3231,-0.4945,0.0125,-1.4444,-1.9463,2.0715,-0.5461,2.5094,0.5704,0.0567,-1.3586,0.5677,-0.1412,-1.9076,0.6273,-0.4296,0.853,-1.5522,-0.1418,0.4609,2.3679,0.2063,-0.2925,0.6945,0.5019,-0.1044,-0.0597,0.6224,-1.6033,-0.283,0.0363,-0.7264,-0.1264,-1.2807,0.0887,0.8736,0.5977,-0.1276,-2.1029,-0.2396,-0.899,0.6085,0.2412,-0.27,1.3367,-1.2288,-0.8361,1.1678,-1.1626,0.7797,1.2556,1.6854,0.0782,0.0921,-0.3577,-1.3575,-0.4528,-1.4021,0.8002,0.5615,1.6757,1.6275,-0.9989,0.1886,0.5845,2.2144,1.137,0.246,0.8724,-0.6906,0.1575,-0.5483,-0.7137,0.9119,-0.5323,-0.9395,-1.1027,-1.3899,-0.9819,-1.2565,0.4077,1.2125,-0.4081,0.3439,-0.0137,-2.2045,0.289,0.3375,0.6153,0.849,-1.5447,-0.5482,-0.1464,0.3887,2.6449,-0.7835,-0.5765,-1.5815,-0.2812,0.8977,-0.474,0.701,0.0643,-0.3493,0.4563,-1.3788,0.0154,0.3233,-0.6976,1.4034,-0.1502,0.5164,0.7138,0.0036,1.8501,-0.5926,0.0611,-1.209,0.3074,-0.5484,0.283,-0.1948,0.353
"IC65",0.5372,-0.0609,-1.1644,-2.1612,-1.0346,-0.9514,0.3667,0.9894,0.801,0.0102,0.9499,1.5159,1.5906,-1.4246,-0.7621,0.534,-0.4324,-0.0972,1.6692,0.1644,-0.2459,1.1834,0.4436,-0.5393,-0.0609,0.9347,-0.8205,-0.6662,-0.6459,-0.7075,-0.0196,-0.2374,-0.2949,-0.0988,0.2438,-1.4559,-1.0672,1.188,1.617,1.0783,-0.875,0.3868,-0.3844,-0.0191,2.0175,-0.1048,-0.3051,-0.6196,-1.2005,-1.5005,-0.4402,-1.1244,-0.19,0.656,0.6391,1.874,1.3566,-0.1097,0.4991,-0.1071,-0.0935,-0.1436,0.9624,-0.5293,-0.2018,-0.6906,-0.7755,0.2893,-1.0545,-0.7428,1.4175,-0.6986,0.4486,0.2939,-1.5002,0.38,-0.3588,-1.3363,-0.2231,1.2182,0.6433,0.5621,0.0209,-0.2512,0.9642,-0.0408,0.8914,2.347,0.706,0.2711,0.0907,0.6076,-1.6129,0.2829,-1.137,-1.3838,0.6242,0.5329,0.9501,-1.084,-0.8502,-0.4213,0.4963,-0.8685,-0.7332,0.1357,0.6577,-1.1324,-1.7176,-0.6009,0.2837,0.0407,-0.8785,-0.5115,0.0251,0.3066,2.4395,1.2476,-0.8624,-0.1263,0.4865,-0.6045,0.2007,0.3385,-1.3778,-0.4518,1.3779,-1.1045,1.0153,1.8013,-0.2182,-0.3506,0.9811,0.2221,-2.2248,0.7538,-0.7814,-1.3544,2.0013,0.8932,1.8721,0.138,0.6118,1.2937,-0.81,-0.9401,-0.1276,1.8253,-0.5955,-2.2508,0.9383,-0.5476,0.6783,-0.7017,0.2444,1.5888,-1.1739,-0.8998,-1.7782,-1.652,-0.4281,-0.5211,0.5475,0.9826,0.7416,-0.8417,0.7703,-0.6241,-1.2413,-2.0704,-0.2525,0.9681,1.3492,0.5753,0.6106,0.4305,1.0569,0.7164,-0.1923,-1.5557,-0.8275,-0.9329,-0.3898,0.1203,-1.2662,-0.8074,1.0876,1.6916,1.7766,2.2695,2.3275,0.5236,-0.4289,0.8278,-0.7248,-0.5112,0.7782,-1.919,0.3727,0.1326,-0.0975,-1.3719,-0.2239,-1.639
