"IC05","1.2387","0.0443","-0.3011","0.3181","3.1714","0.0684","-3.1806","0.2669","-0.6664","-0.7820","0.2706","1.1397","-0.6417","-0.2044","0.2404","-0.2533","-1.3449","-0.0458","0.0894","-1.6518","-1.6760","0.7496","0.3987","0.0615","1.1867","-0.6897","0.0451","0.2800","-1.0138","-1.2842","0.2257","0.8051","1.1860","2.6796","-0.0179","0.0088","0.3618","1.3716","0.2846","-0.3931","-0.5147","-0.2601","-1.2279","-1.5084","0.6546","0.0600","-1.2484","0.1374","-0.7394","-1.0388","-0.4173","0.1631","-0.1336","0.0467","-0.0281","1.6720","1.2161","-0.0110","1.4393","-0.4199","0.7948","1.6598","0.7382","-1.2750","0.0954","-0.7715","0.9781","1.2142","1.4532","2.8483","1.5203","-0.1329","-1.9482","-0.3761","-0.6821","-0.9862","-1.1268","-1.2644","0.0226","-0.3450","-1.7558","-1.6624","-1.4842","-0.1940","-0.4810","-0.5034","-1.7495","-0.4363","-0.4656","-0.9627","-0.1704","-0.9380","-0.4645","0.3576","0.6723","1.5780","0.8639","1.5169","1.5162","1.5117","1.0059","2.6098","1.3387","0.0395","-1.2509","0.1139","-1.0597","-0.7827","-1.3349","0.6379","-0.1285","0.3516","-0.4101","0.0376","-0.0971","-1.1172","0.3346","0.2056","-1.0651","1.1525","0.1760","0.0127","0.6107","-0.0397","-0.1387","0.7792","0.8014","1.1891","0.4274","0.4326","-1.2731","-1.5578","-0.0783","-0.0924","0.0319","0.4462","-1.0636","-1.5991","0.4818","0.3600","0.8561","-0.5866","-0.1407","-0.3858","0.3379","-0.9662","-0.1283","-0.2904","0.6216","0.0807","1.7775","0.7965","1.6414","1.3129","0.1233","-0.8212","-1.2343","-0.6777","-1.2291","-3.2036","-0.9293","-0.3990","-1.3889","1.3111","0.4837","-1.0127","0.2687","-0.2928","-0.3510","-0.8045","0.6824","0.7415","0.6904","0.6768","-0.3735","0.8006","1.4014","0.2434","0.0338","0.3229","-0.3594","1.6680","1.0806","-0.0215","-0.7411","-0.1077","1.7145","1.7088","0.3492","-1.1705","-0.1176","-1.1672","-1.3388","-0.3919","-0.6835","0.0409","0.5119","-0.4983","0.0645","-0.4930","-0.1144","-0.2469","0.2517","0.2320"
"IC66",-0.3403,-0.5282,0.5231,0.8417,0.2659,-0.3214,1.9788,0.664,-0.1632,-1.3448,0.4127,0.5954,0.3702,-0.0388,-0.8043,0.2643,1.1934,1.5911,0.2256,0.6988,-0.6246,1.0123,-0.2329,-0.6622,-1.3684,0.0139,-1.0697,-2.7088,-0.7693,-2.3301,-1.0679,-0.9362,-1.1875,-2.1381,0.1524,0.4374,-0.0848,-0.135,2.7038,1.0368,0.8686,-0.0991,-0.4498,-1.0454,-0.5979,-0.3187,0.1766,0.6744,0.0866,1.1531,1.7717,1.3403,-0.0595,0.4622,-0.3998,1.4094,1.1388,1.4343,1.0265,0.6497,1.3978,0.665,-0.4432,-1.6821,-0.2416,-0.7865,0.5359,-1.0669,-0.0669,-0.8031,-0.1429,-0.6288,-0.1824,-0.3789,-2.4905,-1.1283,-1.2354,-1.8142,-1.9401,0.9698,1.6263,1.9817,1.0385,1.1205,0.4309,1.1082,1.0816,1.0458,-1.1028,0.1983,-0.5033,-0.3549,1.0937,0.3773,1.0351,-1.5106,0.0083,0.0165,0.4425,-0.004,-0.9755,-0.6043,-1.2181,-0.7789,-1.2826,-0.4569,-0.8218,-0.9582,-0.5982,-0.6693,0.5215,0.5088,0.3006,-0.5387,0.5589,-0.006,0.3738,0.2167,0.4271,1.0557,0.1284,0.0702,0.2319,-0.4185,-0.5599,-0.2938,0.3637,1.0621,1.124,0.8764,0.1637,0.7404,-0.0458,0.6539,0.4599,-1.1732,-0.507,-0.3623,0.5578,0.7818,3.1396,2.5443,0.6327,0.206,-0.9064,-1.8231,0.1938,0.4238,-0.9981,-1.3356,-0.1782,-0.9679,-1.7916,-2.2188,0.5656,0.1362,-0.6072,-1.3424,-0.7754,0.8363,-0.5227,-0.028,-0.2997,0.1132,-0.7879,-0.7573,1.363,0.6123,0.0881,-0.9011,-1.1321,0.0292,0.4619,1.3905,2.2486,1.276,0.6183,-0.1711,-0.5824,0.7919,0.0347,-0.1329,-1.3345,-1.2599,-0.9865,-1.2633,-0.793,1.3532,1.0834,1.9564,1.6502,-0.4486,0.21,-0.0945,-0.0378,-1.0907,-0.5093,-1.4935,-0.2208,0.1199,0.9357,0.5475,-0.4013,0.7098
"IC67",2.9016,1.8462,1.2291,-0.5979,-0.7471,-0.498,1.1742,0.835,-0.6383,-0.8909,-0.4026,0.3202,0.0406,0.6613,-0.3422,0.3704,-0.3249,-0.3067,0.9247,1.7706,-0.6645,-1.401,-0.5121,-0.7846,-0.9475,-0.5458,0.0215,-1.6815,-0.4187,-0.6535,-1.319,-0.6501,-1.6964,-1.702,-0.7743,-0.0235,-0.5222,-0.0192,0.0979,0.4741,-0.2283,-0.7197,-0.0319,-1.3512,-0.0948,1.3256,0.0256,0.7698,0.5518,-0.2179,0.4409,1.0338,0.8317,1.6953,1.6339,0.8561,1.0307,0.598,-0.0091,0.0358,0.9245,-1.3145,1.2961,1.9392,2.1075,1.7001,1.1735,0.86,-0.6414,-2.4075,-0.2523,0.6917,-0.1268,-0.2482,-1.4786,-2.3094,0.0908,-1.5911,-3.1055,-2.1228,-1.0799,1.2295,0.8312,-0.2875,0.6475,0.9089,-0.2265,0.7611,-0.0133,-0.6895,0.5015,0.8601,-0.2526,0.6837,0.3054,-0.5502,-0.2428,-1.2913,0.0845,-0.0348,-0.0539,-0.9821,-0.5301,-0.2516,0.0439,-0.3645,-0.6254,0.8423,-0.0799,-0.71,1.14,0.889,-0.0894,0.0358,0.6658,0.3352,-0.5895,-0.1257,-1.2525,-1.0674,0.6372,0.1464,0.0541,1.2729,1.1281,-0.9927,0.9472,1.0125,-1.0369,0.7618,0.2808,0.084,0.3991,1.6475,-0.6208,-0.5446,0.1944,-1.0537,-0.1571,0.9802,0.6952,1.0557,-0.6728,-0.1386,-0.3976,-1.5945,0.3805,0.9863,0.4761,-0.9186,-0.2659,1.0574,1.4811,1.4035,1.0914,-0.1009,-0.3842,-1.0538,0.8191,-0.3999,-2.0199,-0.9492,-1.5627,-0.1221,-0.023,-0.6228,-0.1095,-0.747,-1.2193,-2.0099,-2.4011,0.8207,1.0796,1.5241,0.6368,-0.9853,1.2519,1.392,0.4512,-0.0914,-1.0633,-1.4732,0.2553,0.0285,-1.4546,-1.4814,0.1924,0.2919,0.0924,0.9474,1.7232,0.4459,-0.2587,-1.0651,0.6983,-0.5201,0.3407,-0.1794,0.1691,2.2362,1.8312,-0.041,-1.0194,0.0108
"IC68",-0.0699,-1.0958,-1.4518,1.0119,-0.4187,-0.4238,0.8596,3.6539,1.4712,0.0694,0.1313,0.1486,1.7467,1.0228,-0.0584,-1.3042,-1.5702,-0.4119,-0.1502,0.9274,0.5507,-1.3942,0.3857,0.7785,-0.0992,-1.0334,-0.2303,-0.9464,-2.3901,0.2762,-0.7253,-0.8989,-0.5543,0.1641,-1.4936,-1.112,0.8519,-0.9538,-0.8419,0.1523,0.6503,-0.454,-0.8689,-0.1548,-0.0537,0.9286,1.6398,-0.7334,-0.1975,0.7434,0.0576,-0.0273,2.489,0.0014,1.385,1.4725,0.4609,0.545,1.219,-0.3098,-0.2242,0.6983,0.1757,0.6934,-1.203,-0.2836,-0.2053,-0.171,-1.2639,-1.4898,-0.5731,0.3772,2.1672,0.5149,0.6492,0.4585,-0.9813,-0.5703,-1.4282,-0.6722,0.1879,-1.0646,-0.7971,-1.01,-1.8628,-1.0684,2.2971,1.8712,1.0791,1.6412,0.4969,1.7471,0.2644,-0.3605,-0.6928,0.2607,0.2814,-1.0586,-0.2912,-0.2535,0.9171,-0.6369,-0.5181,-0.454,0.262,-1.3509,-0.871,-1.0319,-0.9888,-1.3476,-0.1317,0.0135,0.1284,-0.2191,0.3114,2.433,1.0258,-0.0287,-0.2989,-1.7049,0.1728,1.1644,0.9343,-0.5974,-0.9798,-0.8229,-0.6481,-0.6317,-0.176,0.2373,2.1915,1.8278,1.4573,0.7695,-0.4177,-1.3864,-0.4705,1.2858,-0.0815,-0.7348,0.5031,1.3018,0.4593,0.4384,0.2002,1.2538,0.7754,0.2567,-0.6941,0.5432,0.0645,-2.2236,-0.7249,-0.6059,0.5174,-0.1363,-0.5555,-1.0347,-2.1093,0.3288,0.309,0.3719,1.2536,0.0233,0.775,-1.3504,0.6558,1.0089,0.1927,-0.9509,-1.1723,-0.9203,-0.3323,-1.1498,0.167,-0.4473,-0.5412,-0.5929,0.4065,-0.8124,0.5727,-0.9295,0.068,1.1014,-0.594,-1.206,-0.0121,0.3126,1.2732,2.283,1.1217,1.4386,1.1251,-0.0628,-0.4096,-0.3639,-1.6704,-0.7182,0.2641,-0.1273,1.1943,1.1792,0.2577,-1.8558
"IC69",-1.0752,0.6563,0.9853,-0.1272,-0.6377,-1.5608,1.5797,1.7365,0.8891,0.0409,2.3069,0.8945,1.1552,0.387,-0.0139,-1.1012,1.4577,0.5741,0.0709,-1.2686,-0.0842,-1.1361,-2.3802,-0.6569,-2.3442,-0.1444,-1.2974,-1.8973,0.7074,-0.8815,-1.9244,-1.8946,-0.1337,-0.594,2.2717,0.9946,0.2453,0.373,0.52,-0.9005,-0.7896,-0.7443,0.4121,0.7552,0.1905,-0.189,1.42,0.9344,0.5419,0.7322,2.2125,1.1101,1.695,1.548,-1.1524,-1.6347,-1.7589,0.5259,-0.6311,0.7244,0.0878,0.5863,-0.7848,-0.2568,0.1406,0.4485,-0.4189,-0.8352,-0.4719,-1.1476,-0.949,-0.0069,2.0925,1.1803,-0.1557,-0.5628,0.6214,1.0382,-0.8186,-0.2124,-0.0057,-0.5617,-0.2252,-0.1507,0.5903,0.4347,0.9533,1.4421,0.4432,-0.1745,-1.5984,0.1387,1.4021,0.311,-0.1106,-1.3498,-1.8817,-1.2772,-0.3304,-1.0401,-0.737,-2.1485,-0.9061,-0.3979,0.0964,-0.5541,1.0881,0.3838,1.547,-0.5178,-0.8629,-0.8087,0.5817,-0.6498,0.1402,0.9731,0.1146,1.1677,1.4288,1.1561,0.8,0.8954,1.0651,1.6272,0.7028,-0.3263,-0.3243,-0.373,1.36,0.455,-0.1433,-0.0003,-1.6355,-0.2758,0.6547,0.0771,0.414,0.4693,-0.6017,-1.0644,-1.5014,-1.6835,-1.916,-0.4597,0.4424,1.0739,0.1849,1.2681,-0.6766,-0.0732,-1.0313,0.0587,-0.7266,-0.7312,-0.3665,-0.2299,-0.4215,-0.3716,0.4645,1.5044,1.4974,0.1222,1.11,-0.2891,-0.6032,1.3157,0.379,-0.3412,0.689,0.5684,0.6381,-1.5316,-1.7576,-0.3426,0.2458,0.3707,-1.0535,0.2873,1.3799,0.9719,0.6399,-1.0205,-1.1799,0.4201,1.035,0.9504,-1.5682,-0.6383,-1.1529,-1.1609,-1.8035,-1.3309,-0.1983,1.5913,0.3494,-0.7241,-0.1575,0.3983,0.154,0.8813,1.3404,0.1793,0.5494,0.8327
"IC71",1.1841,-0.2393,0.0081,-0.5648,-0.7303,0.8568,2.4005,1.2255,-0.3917,-0.8925,-0.7734,0.3012,-0.5078,-0.7381,0.4589,0.2712,-1.4915,-0.3338,0.6643,0.1626,-1.123,0.5614,1.1723,-0.6677,-0.3003,-0.9443,-0.3739,0.4499,-0.0651,-0.4636,0.6834,0.2062,-0.8988,0.2126,-1.0897,-0.7297,-0.0018,0.0608,0.4858,1.0142,0.4235,-0.6116,-1.0202,-1.4322,0.5524,0.5041,-0.0304,0.5325,-0.6117,0.4571,0.0928,0.1822,0.0596,0.0481,0.1501,2.3018,0.8112,-0.2497,1.7045,-1.4254,0.6427,0.5187,0.4473,-0.5505,-0.0067,-2.3516,-0.6133,-0.2946,-0.6323,-0.9652,0.3667,0.6908,1.3231,2.5586,1.3302,1.1772,-0.4799,-1.1778,-0.5431,-1.3538,-0.9932,-0.463,-0.8136,-0.4694,-1.138,0.2626,0.8266,2.1857,1.1173,0.0468,0.6006,-0.0932,-1.2629,-0.5251,-0.2439,-1.1768,-0.3376,0.7288,0.2999,0.0941,0.2515,0.5636,0.2997,0.0614,-0.5092,-0.3199,-1.3394,-0.2493,-1.1656,0.0747,-0.308,-0.5472,-1.6744,-1.2273,0.2127,0.3083,2.0906,0.9245,-0.8853,1.2111,1.3575,0.605,1.5021,0.1797,-0.546,-0.9649,-0.8687,-0.3404,-0.4083,1.6707,0.7528,-0.119,0.5893,-0.3415,-2.1973,-1.5856,-0.3012,-0.1477,0.8928,0.1318,1.6052,2.366,1.9054,2.1238,1.3044,0.1834,0.4828,-1.3839,-0.3014,-1.7295,-0.3187,-2.1806,-1.7294,-1.5482,1.2652,0.9849,-0.0085,0.0496,-0.5307,1.0369,-1.5042,-0.3424,0.539,1.66,1.1362,-2.6958,-0.0567,-0.2131,-1.5284,-0.8662,-0.79,0.3431,0.4592,-1.2724,0.097,-1.1011,0.5052,-0.3569,-1.4005,0.6211,-0.0142,0.9833,0.8792,-0.3593,-0.5751,-0.1348,2.0275,1.7732,0.8097,2.3866,2.3233,-0.322,-0.1005,-0.3567,-0.2881,-0.8605,-0.6498,-1.9125,-0.2072,0.1065,-0.271,-0.0611,0.1569,-0.0067
"IC72",0.1567,0.0623,-0.6787,-1.9688,-1.4491,-1.2326,0.9706,-0.1692,-1.4695,-1.7261,0.8591,-0.3769,0.0667,-0.0082,-0.1088,0.0529,0.8993,0.0931,0.886,1.1171,1.5485,0.2393,-0.1793,1.5006,-0.6443,0.7374,0.8117,-0.2431,-0.4387,0.1425,-0.3144,-0.118,1.7333,0.6581,0.7476,0.0308,-0.2669,-0.3249,0.8226,0.174,-0.871,-0.566,-0.4586,-1.0078,0.5839,0.3373,0.6732,-0.1234,-0.146,0.076,1.7404,-0.0066,-1.2353,-0.6407,-0.5809,0.3789,0.6554,1.9159,0.4994,0.7757,0.5807,-1.0599,-0.5528,0.4936,-0.7391,-0.2791,-0.1693,1.4789,1.0355,-0.3869,-0.7408,-1.933,-1.9096,-0.6773,-0.2746,-1.6592,-1.4778,-0.6236,-0.3408,0.6058,-0.2241,-0.1118,0.074,-1.3412,-0.1058,0.6019,0.1756,1.0848,-0.6256,-0.2694,0.2136,1.861,0.506,-0.2639,-0.8263,-0.2547,-0.0968,-1.0287,0.578,0.7865,2.6772,1.1278,1.1646,0.4039,0.4839,-0.2224,-0.2076,-1.2664,-1.3563,0.4431,1.2737,1.8194,0.8279,0.3592,0.2547,0.2192,-0.8894,0.0152,-0.5077,-1.0834,-0.3956,1.0316,0.0575,0.5854,-0.7395,-1.5454,0.144,-0.0243,-1.1357,-0.6826,0.8403,0.3706,0.3487,1.3858,0.2841,-0.9652,-1.3508,-1.278,-0.1579,1.3981,1.1442,0.6173,-0.0473,-1.1983,-0.5713,0.7091,-0.5785,0.7614,0.591,-0.1193,-0.7015,-1.1082,-0.2223,-0.822,-0.8529,-0.6998,-0.5109,-1.4926,-1.9434,-0.9081,1.011,0.5797,-1.157,0.7174,-0.3425,-1.5562,1.4539,1.1805,0.6494,-1.2942,-0.9403,0.6836,2.1947,2.7145,2.7182,0.1107,0.0796,1.0721,1.7059,1.1567,-0.2926,-0.0513,0.1834,-0.0577,-1.2368,-1.7327,0.152,1.4921,2.2025,1.7996,2.172,1.5034,-0.0542,-0.6803,-0.9076,-0.7749,-0.766,-2.2036,-2.0169,-1.7526,-0.332,-0.6937,-0.6869,-0.4529
"IC73",-0.3738,-0.5985,0.0961,0.8122,0.4855,1.8503,0.7033,-0.8997,-0.3778,-0.824,0.0769,-1.1803,1.0961,0.6512,1.2533,-0.5572,1.0817,1.1247,0.8157,1.2882,1.0036,0.4069,-2.0456,-1.1749,-1.3076,0.1238,-0.0876,0.497,-0.8957,-0.7051,-1.0746,-2.548,-0.3668,-1.6017,-1.4266,-1.5774,-1.4152,0.6347,2.5546,1.2482,0.4229,-0.0521,-0.9153,0.2209,-0.1873,-0.208,0.8181,-0.07,2.6638,1.1525,0.0046,0.0259,0.317,-0.7314,0.2026,0.071,-1.6808,0.5227,-0.2309,1.3764,0.3532,0.3395,-0.2017,1.0899,-1.3802,0.6742,-0.3979,-0.6826,-1.6799,-0.7439,-0.9799,-0.411,1.3876,-0.0667,1.0692,-0.1786,-2.104,-0.2498,-0.3463,2.702,1.4187,-0.4406,0.7447,0.1836,0.8357,1.7321,1.0894,1.2508,1.2217,0.5349,-0.3144,0.5726,-0.4245,0.1161,0.0814,-0.0915,-0.2671,-1.063,-0.9626,-0.9675,-0.4633,-2.4429,-2.5584,-1.776,0.1125,-1.0158,-0.7142,-0.6305,0.4599,-0.6404,-1.5767,-0.2754,0.257,1.7643,0.5503,0.9576,0.52,0.0224,2.5854,1.373,-1.0344,-0.3079,-1.1188,-0.0613,-0.0964,-0.5816,-1.1258,-0.2293,0.3511,0.7704,1.0247,1.3975,0.8381,0.4895,0.2711,0.4114,0.023,0.4728,0.5734,0.6164,1.9246,0.715,0.4415,-0.932,-1.1633,0.0268,-1.0564,-0.9111,-0.8254,-0.295,-0.6747,-0.8304,-0.3126,-0.2642,1.1956,0.4939,0.4385,1.1065,-0.9881,-0.6846,0.5441,-0.0577,0.5282,-0.4061,-0.2137,0.9677,-0.0467,-1.1063,0.122,-0.2775,0.6732,-0.0835,-1.1583,0.5464,0.1552,0.7123,0.3753,-2.0847,-0.7915,-0.7924,-0.2957,-1.0218,-2.3283,-0.2182,0.2408,0.2614,0.1203,-1.0609,1.634,2.5436,0.2505,0.9403,-0.398,0.1811,0.4331,0.7041,-1.0802,0.1158,-0.3024,-1.3929,0.6277,0.5583,1.6471,-0.2948
"IC74",1.2213,0.3156,-0.8315,0.3041,0.765,0.4776,2.8188,1.0923,-1.2127,-0.3803,-1.2007,-0.9506,-0.2414,0.6076,0.1931,1.3446,0.9842,0.3972,1.65,-0.4854,-0.6572,-0.6018,0.572,0.24,-2.3651,-0.3982,0.3582,-2.0505,-1.0545,-0.9911,-2.5801,0.4511,0.3227,-0.5776,-0.3127,-1.1974,-0.415,-0.2606,0.5208,-0.722,-0.3799,0.2183,0.5968,-0.4611,0.8944,0.7195,-1.0648,0.9354,-0.7867,-1.0025,1.2662,1.7976,2.3189,0.52,-2.1046,-1.2439,1.2556,1.2333,1.008,0.2529,0.6247,-0.4639,-0.0962,-0.4595,1.5806,0.2211,-1.3736,0.7466,-1.1041,-1.5795,0.8857,0.4359,-0.7308,0.5906,-0.733,-2.1414,-0.3572,0.6497,0.4369,1.7193,-0.1825,1.9968,-0.0119,-1.1641,0.3561,1.0141,1.4444,0.7765,1.0748,0.6156,0.6567,0.072,-1.1098,0.1034,-0.7218,-0.9334,-0.9081,-0.6338,-0.1422,0.263,-0.7996,-1.4483,0.2952,1.1968,-0.1306,-0.4485,-0.7189,-2.3626,-2.2386,-1.2625,-0.611,-0.2595,-0.8793,-0.3712,0.9443,1.4702,-0.5902,1.5345,1.7897,0.3532,1.3047,-0.2845,-0.8643,0.0824,-1.5401,-0.9948,0.1561,0.3922,-0.3159,-0.0567,2.308,1.6584,0.1728,-0.7913,-0.7529,-0.4278,1.0057,1.2991,-0.1864,1.6889,1.6411,0.1952,0.74,0.4708,0.4119,0.0641,-1.4915,0.4331,-1.4498,-0.7747,0.1996,0.3973,-0.0119,0.0004,1.2019,-0.4384,-0.342,0.8128,-0.2472,-0.9375,-0.353,0.1659,-1.0524,0.2743,1.4471,-1.545,-0.4641,0.6248,-1.0212,-1.5035,0.1552,-0.6787,0.4095,-0.1436,-0.5492,-0.1627,-0.2049,0.339,-0.6891,-0.9294,-0.3886,-0.801,0.8345,-0.0651,-1.1642,-0.2314,-0.2056,-0.4436,-0.1888,0.5888,2.6479,0.7867,0.3129,0.8326,-2.1347,-1.0814,-0.2556,0.4185,-0.5871,0.8123,0.6509,0.8278,1.098,0.8847
"IC75",0.7278,-0.5585,-0.8796,-0.6432,0.7094,0.1108,3.7249,3.7612,0.0708,-1.7593,-1.3879,-0.4713,0.3138,0.4793,-0.0923,-0.1928,-0.7055,-0.8586,0.6519,-0.6158,-1.8373,-0.9385,-0.2748,-0.3611,-1.6234,-1.3059,0.0109,-0.393,0.5895,-1.3905,-0.989,-0.1898,0.863,-0.3307,0.2256,1.3773,1.3594,-0.1698,1.4659,2.0632,1.4914,1.2795,0.6095,-2.43,-1.2068,-1.7029,-2.2309,1.1168,0.4057,0.6374,1.7432,0.1482,-0.8105,1.1841,0.0107,0.9628,1.1102,0.4952,-0.0892,1.0834,0.4756,-1.2043,-0.5696,0.0238,0.2121,-0.4242,-1.1163,-0.0883,0.0665,-1.6198,0.729,0.666,-0.0663,1.4722,-1.6443,-1.8018,-1.0211,0.2337,-0.0628,-1.3103,-1.0865,1.1713,1.0164,0.2274,0.597,0.3008,-1.3814,1.3246,-0.2323,0.2741,0.0489,0.0991,0.1698,-0.2441,0.7107,-0.0188,-0.2575,-0.8188,0.0967,0.0332,-0.0276,-0.3113,0.6058,0.5995,-0.3212,-0.3079,-0.2586,-0.1758,-0.8324,0.7729,0.3525,0.3684,-0.188,-0.2638,1.1488,-0.3191,-1.4161,-0.1631,0.0562,1.2308,0.6003,0.2882,-1.1595,-0.2869,0.34,-0.0043,0.7847,0.8484,-1.3327,0.2654,2.0587,0.2749,-1.1527,-0.5774,-1.0616,-0.5306,1.3122,0.1199,-0.0482,0.514,0.2267,0.3058,1.1634,1.0516,0.8822,-0.4301,-1.3922,0.5914,0.3966,-2.2414,-0.9886,-1.9085,-1.3044,-1.2432,0.7904,1.0872,-0.2263,-0.5037,0.2691,1.0471,-0.9881,-0.4695,-0.3168,1.9141,1.3417,-0.6916,0.434,0.2456,-0.8976,-1.0531,-0.5576,1.3817,0.7915,0.5003,-0.4017,-2.1509,0.898,0.7632,0.2489,0.9803,-0.9139,0.1902,0.1737,-0.1371,-0.3864,-0.6862,0.5439,0.8906,-0.1649,1.6896,1.9123,-0.5164,-1.9551,-1.0009,-0.6925,-0.4917,0.3715,-1.0797,-0.7834,-0.4168,0.7603,0.2352,0.2998,1.4856
"IC76",-0.7549,-0.7741,-1.9272,-0.7747,-1.4995,-0.982,1.2385,1.6966,0.0067,-0.8027,-0.2947,0.7327,1.823,1.8912,0.037,0.8108,-0.0341,0.2401,0.8409,1.9409,0.665,-0.554,0.1988,-0.7959,-2.4249,-1.0796,-1.5117,-2.4032,0.4878,-0.041,-0.8987,-0.448,-0.5884,-1.2407,0.3674,0.3514,0.3905,-0.2,0.8311,1.2379,1.9031,0.2378,0.9149,-0.4079,-0.0849,1.102,0.4085,1.5006,1.0758,1.217,1.5052,1.6744,0.5278,1.0561,0.4143,-0.8451,1.098,0.5526,-0.1354,0.3687,0.0996,-0.7779,0.0839,-0.9277,-1.0446,-0.7028,-1.7258,-1.8166,-1.8828,-4.0591,-1.8386,-0.0845,-0.8984,-0.4211,-1.2061,-1.4013,0.2963,-0.2615,-0.1829,1.2228,0.2845,1.1161,-0.0555,-0.4985,0.5573,1.0986,1.662,1.66,0.8365,0.4559,0.7047,1.2554,1.1439,0.3923,0.4806,-0.9517,-0.9462,-0.4399,0.0729,0.0107,-1.6527,-1.9998,-0.7296,0.4501,0.0686,-0.2477,1.2041,1.0444,0.0362,-0.188,1.1841,0.149,0.4971,-0.0074,1.5052,1.2286,0.0288,0.7384,0.0984,-0.1767,0.6625,-0.1496,-1.3688,-0.129,0.3368,-0.7128,0.5576,0.3687,-0.2257,0.0078,0.564,0.1689,-1.4521,-0.7946,-1.3412,-1.6131,-0.3417,-0.8914,-0.7894,-0.2642,-0.1334,-0.2808,-0.7199,0.9734,0.9637,0.3048,-0.03,1.1375,0.2244,-0.1709,-0.5294,-0.1078,0.0925,-0.3359,-1.0979,0.0078,-0.1604,-1.1577,-0.2613,0.9284,-0.2536,0.0444,-0.0944,-0.0203,1.0947,0.5748,1.0282,1.3755,0.5772,0.0903,-0.6683,-0.3111,0.6162,0.5341,1.028,-0.2763,-1.1753,0.3312,0.1504,0.4865,-0.5791,-1.4648,-0.3981,-0.334,0.3487,-0.3093,-0.8317,0.7865,0.9293,1.3211,2.3786,2.3074,1.5508,0.7887,1.0624,-0.7366,-0.2918,-1.6523,-1.7241,-0.734,-0.5315,-0.6489,-1.9712,-1.0211
"IC77",0.2057,-0.3903,0.2276,-1.0467,0.5643,0.1915,3.5499,1.3873,-0.9804,-1.2164,-0.6673,0.3981,-1.578,-0.985,-0.4628,0.8317,-0.1087,0.1315,0.2678,-1.0518,-1.5677,1.6702,0.9811,-0.5309,0.2134,-1.184,-1.0796,-0.0488,0.7774,-1.3066,0.2372,0.13,-0.717,1.2002,0.0012,0.1892,-0.1709,-0.1547,0.665,-0.7985,-0.1679,-0.1876,-0.316,-1.0682,0.1455,0.3229,0.2372,2.8028,0.2439,1.7659,0.0987,0.9834,0.0462,0.3524,-0.5061,0.7969,0.3858,0.3651,0.4963,-1.8152,-0.4162,0.4597,0.6101,-0.5505,1.6942,-1.0807,-0.0305,-1.5412,-1.3749,-0.5413,-0.3883,-1.0402,-1.7455,0.6718,-0.269,1.4257,1.0495,0.1998,1.9204,0.2742,-0.5398,0.8441,-0.5506,0.4793,-0.4903,-0.4496,-1.6469,0.3186,0.1154,0.74,0.6411,-0.9361,-0.9146,-0.0854,0.0182,-2.0747,-1.1629,0.6733,0.4537,-0.5716,-1.7374,0.1919,0.1533,-0.2547,-0.8326,0.7303,-0.5951,0.0971,-0.409,0.9931,0.8731,1.4233,0.5677,0.9035,1.0882,-0.1165,2.3861,1.9572,-1.0472,0.6619,-0.1588,-0.2543,0.2858,-0.7255,-0.8208,0.4484,0.1233,-0.3198,-0.177,0.4011,0.4706,1.3248,1.7673,0.1929,-1.204,-1.3471,-0.7993,-1.2053,-0.5134,-0.2818,0.5546,-1.2357,-0.8268,0.5536,0.1694,-1.3676,0.1995,0.7671,0.2067,-1.9367,0.8393,-0.0844,0.4014,0.2518,-0.0642,-2.2462,-3.4947,-0.7395,0.5243,2.2216,-1.5497,-1.9141,-0.0032,1.7543,0.9623,1.0252,1.8512,0.8881,-0.1555,0.4477,0.489,0.8663,1.3977,0.3302,-0.4091,0.8149,2.2124,0.8426,-0.2915,-0.8638,-1.6473,-0.5028,-0.2213,-1.3209,-1.7519,-0.9914,0.1417,0.1009,-0.4813,0.3668,1.4064,0.5284,0.7979,0.8346,0.1215,0.2646,0.272,-1.5181,-0.0495,-0.2221,-0.199,-0.5915,0.3617,-0.2746
