"IC05","-0.2216","-0.0920","0.0973","-0.3942","-0.8233","-0.4123","-0.2287","-0.1413","0.1145","-0.4643","-0.2182","0.5265","0.3217","0.6231","0.1223","0.6633","-0.2598","1.0892","2.2814","1.5713","1.6993","0.5469","-0.3034","-0.9204","0.0147","-0.1512","0.1372","0.0560","0.6340","0.2239","-1.0546","-2.2349","-2.3587","-0.6844","-0.5458","-1.0447","-0.9706","-0.2973","-0.1774","0.1794","-0.1437","0.2931","0.0990","-0.3034","0.4682","0.2998","0.4918","0.2103","-0.4069","-0.8037","0.0410","0.1970","0.3019","1.0774","1.1437","0.9555","-0.7420","-0.8506","0.0202","1.2371","1.3564","1.0958","-0.9131","-0.7046","-0.8279","-0.8782","-1.0153","-0.7165","-0.2262","0.5055","1.1141","1.9754","1.4236","1.0626","0.3375","-0.2677","-1.0801","-0.6830","-1.2277","-1.0709","-0.4399","0.3049","0.8774","0.0829","-0.2356","-0.7256","-0.6618","-1.3304","-1.4834","-1.7075","-1.2611","0.5996","0.7629","0.7673","0.5931","0.8930","2.3220","2.3245","1.1807","0.7889","-0.3894","0.0793","0.8961","0.3454","-0.6190","-0.2569","-0.1440","0.0247","-0.1619","-0.5491","-0.5321","-0.2396","1.5519","1.4370","0.6905","0.0824","1.4363","-0.0379","-0.3890","-2.7090","-2.8659","-1.3518","-0.3335","0.0903","-0.5702","-0.3809","-0.2708","-0.7708","-0.7886","-1.4144","-1.7500","-1.8720","-1.7445","-1.7864","-1.0981","0.6029","0.7447","1.0065","2.6211","1.9267","0.7656","1.1181","1.1486","1.9800","2.4076","2.2624","0.9624","1.6497","1.0961","0.8464","-0.1934","-0.4236","-0.3594","-1.3295","-0.4585","-0.3191","-1.3523","-0.6569","0.4774","0.0218","-0.5925","-0.5815","0.8590","-0.2916","-0.8861","-0.6801","-0.1174","0.5483","-0.2648","-0.1630","-0.2022","-0.1766","0.1116","-0.8626","-0.4941","-0.4898","-1.1598","-1.0097","0.0281","0.4629","0.3845","0.6959","-0.5377","-0.7137","-1.3082","-1.5892","-0.4203","0.9004","0.8153","1.3061","1.4460","1.7747","2.1708","0.7104","-0.8948","-1.2656","-0.6564","-0.2448","-0.5598","-0.6275","-0.6054","0.0042","0.4379","1.1848"
"IC23",0.2577,-0.4052,-0.8799,-0.0015,-0.3313,-2.2179,1.0634,1.7169,-0.5296,-0.9378,0.2119,-0.2919,-0.2632,0.8712,0.4067,-0.1716,-1.1295,0.6017,1.1178,1.1047,0.7558,-0.6266,0.4336,-0.5763,0.2599,-0.8855,0.29,-1.1946,0.4336,0.6895,1.0181,0.9004,-0.4426,-0.7075,-1.1432,-0.1623,1.4153,1.301,0.458,-0.7898,0.5233,0.1733,-0.9422,0.0326,-0.1038,-1.4611,-0.4324,-0.2708,-0.1379,-0.6828,-0.3232,-0.0545,1.0166,1.2139,-0.3357,-0.5719,-0.97,1.0346,0.652,1.2964,0.8,0.267,-0.6797,1.238,0.1975,-1.0823,-1.2133,-0.3259,0.5752,0.6004,-0.0669,-0.7135,-0.3813,1.2739,0.1652,-0.019,-0.3745,0.3227,-1.0999,-1.821,-2.1815,-0.2877,0.3406,0.879,0.914,0.6643,-0.3639,-0.406,-1.1749,-0.9006,0.5456,1.5543,-0.8855,-0.8428,-0.1107,0.8238,-0.0766,0.0059,0.0545,1.6979,1.1625,-0.3062,-0.4097,0.0017,0.7497,-0.0494,-0.8382,-0.3073,0.3702,0.6749,1.5158,0.2401,0.4622,-0.9073,-1.1354,-0.2454,2.0236,1.6978,0.1675,-1.2158,-1.1841,0.5366,1.084,2.1406,-0.5151,-1.3364,-0.7678,0.7735,1.5558,-0.978,-1.7878,-0.9861,0.8037,0.8075,-0.4352,-2.0521,-3.4757,-3.0143,-0.5361,0.7664,0.7011,1.4331,-0.1354,-0.309,0.2315,1.1901,1.233,1.4286,-0.3924,-1.4118,-1.226,-0.5498,1.1506,0.5291,-0.5382,0.0796,0.1686,0.6928,-0.3374,-0.0745,-0.0528,0.8403,-0.3249,-0.7004,1.5157,2.1913,2.3239,1.0375,-1.6794,-0.2504,0.9432,1.3965,0.2082,-1.5032,-0.5124,-1.2305,-1.3699,-0.899,0.5097,-0.5921,-2.3837,-0.5676,0.7598,1.3128,0.5466,1.1867,0.7069,-0.7428,-0.9371,0.1831,0.5476,0.2688,1.1703,0.5975,-1.7225,-1.4417,0.519,1.6081,1.1186,0.0288,-1.0915,-1.3603,-0.6441,0.3827
"IC24",0.5454,-0.2704,-0.484,-0.4517,-0.0142,0.8987,1.4567,0.1365,0.6864,-0.9879,-1.7699,-0.6654,-0.1169,-0.2605,0.8391,0.0044,-0.104,0.775,0.726,1.0947,1.4171,0.9766,0.2424,-0.1847,-0.2807,-0.7719,-0.7263,0.9021,-0.4692,-2.5149,-0.7041,-0.4775,0.4399,-0.2261,-2.104,-1.3227,0.1381,0.4967,-0.2301,0.0045,-0.6346,0.9241,-0.148,0.3526,1.565,0.7131,-0.203,-1.3349,-1.5969,-0.3253,-1.5549,-0.8175,0.2157,-0.1296,0.9947,0.0872,-0.0719,0.532,1.3306,0.8426,2.1055,0.91,1.1932,1.0442,1.4594,0.423,0.8267,0.3628,0.705,-0.1498,0.4282,0.1792,-0.5799,-0.395,0.5438,0.039,0.4169,0.4775,-0.1166,-0.8674,-1.7547,-2.1867,-0.7122,-0.0001,0.4813,0.2425,-1.3107,-1.0831,-0.5207,-0.3011,-0.4034,-0.1155,-0.807,-0.7751,-0.0484,-1.4657,0.7613,0.4109,-0.3244,-0.9134,0.4919,0.8349,-0.897,-2.4223,-0.7229,1.2369,-0.3597,-1.4203,0.154,1.4339,0.5034,0.0298,0.4133,1.3848,-0.2775,-0.118,-0.9191,1.8847,0.8448,0.9265,0.9246,0.6604,1.1638,1.3467,1.7448,0.4766,0.3492,0.8792,1.0737,0.5208,2.4895,1.7167,1.3336,1.5764,-0.8247,-2.3558,-3.2867,-3.0936,-4.1238,-1.9867,0.1864,0.7693,-0.5006,-0.6452,-0.6664,-1.4843,0.5724,1.3817,-0.5973,-1.4993,-1.2553,0.2104,-0.2535,0.4682,0.4897,-0.0404,-0.3047,0.2499,-0.4729,-0.2624,0.3626,0.562,1.4554,-0.9685,-0.2918,0.8612,0.9767,0.7385,0.1071,-0.156,0.7375,0.7857,-0.289,0.0402,0.9941,1.6413,0.0586,0.2194,-0.4229,-0.9388,-0.7749,-1.3294,-0.6532,0.239,0.2605,-0.5035,0.3202,0.2595,-0.0532,-0.5087,0.6531,1.1149,1.0906,-1.336,-0.003,-0.551,-0.2565,-0.1795,0.3721,0.0848,-0.0313,-0.2629,0.1812,-0.1025
"IC26",0.7068,-0.2854,-0.6754,0.7144,0.2298,-1.3686,-0.0758,-0.561,-0.4799,-0.3318,-1.1237,-1.3783,0.0348,-0.0253,-0.3953,-1.1676,-0.7211,0.4894,0.955,-0.0935,0.1924,1.9991,0.8398,-0.0642,0.3056,0.6501,0.2214,0.2698,-0.1608,0.7341,1.1035,0.4616,-0.4911,0.5706,1.7054,0.231,-0.2625,2.2642,1.0782,0.3974,0.0554,-0.841,-0.4112,-0.3536,-0.7983,0.5149,-0.0923,-0.4142,-0.43,-1.1334,-0.7829,-1.9063,-1.1814,0.7142,0.9576,-0.0869,-0.3387,-0.8518,-0.7236,0.2597,-0.1538,-0.4095,1.8734,0.9317,-0.0626,-0.3157,-0.949,-0.9919,-0.9486,0.1452,0.1367,0.2317,0.8498,-0.1104,-1.1976,-0.0454,-0.4075,-0.3213,1.5778,0.7907,0.473,0.4767,-0.7908,-0.4753,0.8498,0.9256,1.0307,-1.1347,-1.384,-0.7583,-1.2298,0.189,1.4511,-0.1728,-0.7184,-0.8929,0.4366,-1.2221,1.2056,2.4865,1.1578,-1.5162,-0.9784,-0.3923,0.5296,0.6546,0.4684,1.8014,1.9913,-0.2769,-0.8646,0.2501,0.3762,0.1154,-0.595,-0.8972,-0.1163,-1.245,-0.8236,-1.0265,-0.635,-0.536,0.6153,1.3307,1.6113,1.9039,1.821,1.1799,2.036,-1.2258,-1.014,-0.0311,-0.2852,0.366,-0.9262,-1.2716,-0.7706,-1.3399,-2.253,-1.1755,-1.8795,-1.5107,0.8855,0.5877,0.4887,0.9618,-0.606,-0.1866,-0.8555,-1.8292,-0.1483,-0.2489,0.3436,0.3633,0.5922,0.0492,0.8829,0.6406,0.7877,0.1672,1.5303,1.2087,0.1867,-0.022,-0.2706,-0.3118,-0.4133,-0.0433,-1.1086,-1.7041,-0.6868,0.1298,2.019,2.9432,2.1046,0.6901,0.1756,2.5885,1.4995,0.1848,-0.6781,-1.5355,-2.0627,-0.4032,0.4197,-0.696,-1.2076,-0.3457,0.8165,0.5808,1.2016,-0.1112,-0.2239,-1.0797,-0.5197,-0.2059,-1.9844,-2.4845,-0.5935,-0.0948,1.2596,1.0348,0.5665,0.1293
"IC27",-1.1664,-1.1064,-0.3815,-0.0825,-1.8253,-1.5507,-0.5053,-1.0753,-1.6353,0.7558,0.8888,-0.1121,0.3932,0.8981,0.5985,0.4076,-0.7349,0.6484,1.611,1.866,1.4836,1.8803,0.2628,0.0167,0.5182,-0.7921,-1.0008,0.0601,1.5619,1.2106,0.1602,0.3214,-0.4739,-0.3025,0.4719,1.1523,0.5197,0.0217,0.5364,2.4712,2.1747,-0.1217,-0.8963,-1.0238,-1.3505,-0.7028,-0.7145,-0.2145,-0.4702,-0.344,-0.4568,0.0582,0.008,-0.2194,-0.8714,-1.0536,-0.4893,-0.1506,-1.1262,-1.1873,-2.1419,-0.1977,0.0737,-0.0605,-0.7311,-0.6294,-0.7759,0.348,0.199,0.0081,-0.5709,-0.7046,-1.7326,-0.8868,-1.134,-0.0816,0.4284,-0.3054,-0.309,-1.1133,0.0814,1.7433,2.1646,0.2844,0.9871,1.5673,3.2112,2.0307,1.275,1.0125,1.7024,1.4655,1.5184,0.8529,0.0935,-0.4619,0.3049,0.3091,0.4635,0.2297,0.1365,-0.6167,-0.4547,-0.6809,-0.6281,-2.3043,-1.0851,-0.0377,0.4059,-0.9074,-0.1971,-0.2089,0.4519,-0.6827,-0.2235,0.4257,0.5059,0.2731,0.0337,-1.3902,-0.7057,-0.3901,-0.9792,-0.705,-1.6356,-2.01,-1.3106,1.6335,0.59,-0.6448,-0.2784,-0.4715,0.5267,-1.4624,-2.9939,-2.2578,-0.3089,0.7667,1.3575,1.8514,2.2958,1.6761,-0.1228,0.5105,0.9545,0.9787,0.8822,0.9424,0.3206,-1.3907,-1.4692,0.7347,0.1792,0.3715,0.1384,0.0373,0.5103,0.9955,0.445,0.2432,0.1024,-0.2931,-1.35,0.2809,1.6362,1.1651,0.3184,0.4009,-0.0203,0.5309,1.615,1.0911,-0.9112,-1.2815,-0.3667,-1.0244,-0.7164,0.7575,-0.0436,-0.5191,-0.9603,0.1365,-0.624,0.0917,-0.6697,-0.5238,-1.2597,-0.0046,-1.0074,-0.0787,0.4453,1.1642,0.9795,-0.4792,0.1462,-0.6007,-0.9921,0.4654,0.253,0.4646,0.2182,0.9514,-0.1824,-1.2629
"IC29",-0.7093,-0.3549,0.9394,0.9766,2.2559,0.4915,0.3159,0.117,-0.0797,-1.1089,-0.0687,-0.5255,-0.4681,-0.3598,-0.0655,-0.3237,0.2986,0.1498,1.0261,1.768,0.9006,0.3603,-0.382,-1.0852,-0.9909,-0.3571,0.0148,-0.0884,0.1239,-0.3441,-0.3858,-0.5066,-1.012,-0.0495,-0.2803,0.6258,0.5098,-0.3122,-0.091,-0.1628,-1.3127,-1.1418,-1.5687,0.0058,0.3271,0.0958,-0.5505,-1.5959,-1.3481,-0.7017,-0.1258,0.4945,0.9464,1.7141,0.7045,-0.6684,-0.2873,0.9683,1.7065,1.0657,1.53,0.4508,-0.7625,-0.5984,1.0597,-0.0544,0.2852,-0.0993,0.1624,0.1279,0.2981,0.089,1.0066,1.1697,1.433,0.0498,-0.3785,-0.4919,-0.6837,-1.2978,-0.9923,-0.4832,0.1587,0.8813,-0.1688,-1.439,-1.7531,-1.0187,-2.2748,-1.8071,-0.3431,1.2648,0.2721,0.3146,0.7546,0.7639,0.5038,1.1017,0.7937,0.551,0.7761,0.9742,0.2581,1.2538,-0.155,0.3052,0.6683,0.214,-0.9824,-0.6072,0.0126,0.2875,-0.0754,0.3959,0.6271,0.8158,0.5601,-0.1141,-0.6364,-1.0143,-1.9463,-1.9686,-0.9922,-0.8894,0.3118,0.6611,1.1211,-0.2912,-0.4659,0.132,-1.5708,-2.204,-1.96,-1.6674,-2.3256,-1.4838,-0.8724,0.6055,1.9076,1.7401,1.6276,1.9732,1.9699,1.4292,1.5496,1.8651,1.6014,1.2576,0.6821,0.7108,0.0672,-0.5377,0.1177,0.5746,-0.3953,-0.7234,-0.8838,-0.8177,-0.6512,0.4757,0.8299,1.0621,1.1428,-1.2809,-1.7889,-0.2487,0.4474,1.0401,0.2144,-0.4961,-0.3675,1.3159,0.7143,-1.0135,-1.6376,-1.2253,-1.0375,-1.6258,-0.0207,-1.2523,-1.5831,-0.6635,-0.5229,-1.3633,-1.5235,-1.5308,0.029,0.4622,1.1717,0.9216,1.5652,1.3574,1.3704,1.0918,-0.7202,-0.9932,0.009,0.4772,0.4434,-0.8025,-1.0125,0.2599,1.8165,1.804
"IC31",-1.3668,-1.8731,-1.7608,-0.5329,-1.0392,-1.1305,0.8112,0.5634,0.0146,0.5074,0.9695,1.2371,1.5193,1.5245,1.1898,0.4747,0.9333,0.0825,0.6914,0.8388,0.447,-0.1522,-1.7135,-1.976,-1.4974,0.4724,0.4783,-0.8519,-1.3708,0.1257,1.5498,1.8523,0.8289,-0.5851,-0.486,-0.0489,0.4295,0.8196,-0.5427,-0.1758,1.1172,-0.8074,-0.8894,-0.5711,-0.7171,-0.0272,-0.8748,-0.5785,0.7523,-0.6779,-0.4704,-0.4025,-0.0702,1.5304,0.8525,0.5164,1.8731,1.0196,-0.6145,-0.3811,-0.3528,-0.6016,0.7827,0.5051,-0.0958,-0.3301,-0.5188,-0.477,-0.1659,0.2823,0.0432,-0.5349,-0.7729,-0.5536,0.111,0.3746,-0.2867,0.2444,0.7656,0.0591,-0.4964,0.826,0.7676,0.0156,-0.586,-0.6225,0.126,-0.5236,-0.3,0.8024,-0.0287,-1.1032,-0.6916,-0.3177,-0.0699,-0.4439,-0.3647,0.1226,2.2722,2.4353,-0.3989,-2.8433,-2.492,-0.514,0.6309,-0.9334,-0.2141,1.4506,1.812,0.2826,-0.4506,0.0165,-0.1742,-0.6305,-0.7212,0.8997,2.5089,1.0783,0.4077,0.3027,0.4693,1.4362,1.9894,0.6813,-1.3606,-1.4384,0.3718,0.1727,0.678,0.6919,1.1134,1.4947,0.3303,-1.194,-3.6577,-4.5729,-2.7632,-0.8608,-0.3881,0.7332,0.7559,-0.2543,0.2682,0.0176,-0.1129,0.6188,0.4262,-1.063,-0.0729,-0.1493,0.1729,0.2058,0.1224,-0.5733,-0.1929,0.844,1.7534,0.5944,-0.5341,0.0401,0.3478,0.2197,-0.312,0.6145,1.0936,0.9096,-0.2458,-0.786,-0.4608,-0.3489,0.2636,0.1532,-0.4813,-0.5286,-0.0336,0.1911,0.0959,0.6272,-0.5305,-0.8914,-0.0197,0.9418,0.9114,1.6134,1.9235,0.681,-0.8118,-1.1683,0.1062,0.4469,-0.0629,-0.8639,-0.8145,0.484,-0.0951,0.2998,1.1026,0.7715,0.5461,-0.8948,-1.3732,-1.1793,-0.5261,-0.8616
"IC33",-1.6206,-1.1791,-0.0659,-0.1809,-1.8471,-1.6426,-0.2219,-0.1308,0.4359,0.3376,-0.4096,0.6649,-0.1459,0.7153,0.8038,1.4138,-0.0365,0.4985,0.4467,0.5724,1.0023,0.8637,0.1745,1.056,2.0699,0.6403,-0.6309,-0.968,0.1783,0.751,-0.5854,-0.2482,-0.0808,0.3258,0.4569,1.1474,1.1653,-0.3161,-1.5268,-0.2584,-0.0816,-0.3399,-0.0858,0.1326,1.1386,0.7438,-0.3695,-0.4179,-1.6603,-0.3718,0.5317,-0.6164,-1.2358,-1.3656,-0.2603,0.4508,-0.1851,-0.7411,0.2744,0.255,-1.6099,0.7059,0.2461,0.5434,-0.6882,-1.9362,-1.1541,-0.1363,0.2793,0.6636,0.4643,-0.0599,-0.9167,-0.4134,-0.0349,-0.2386,-0.4995,-0.7509,-0.2058,0.2205,1.8262,1.6057,0.7438,-0.1488,0.8684,0.469,-0.1861,-0.9353,-0.1694,-0.0846,0.664,0.5507,0.1646,0.5942,0.7353,0.2297,1.1867,1.4449,0.0066,0.324,0.7338,0.6827,1.7451,1.6662,-0.9163,-1.2434,0.1158,-0.5554,-0.8052,-0.7226,0.3429,-0.4954,-0.2649,0.0972,0.9587,0.5061,-0.3551,-0.6452,-1.0908,-1.8671,-0.5433,0.2957,0.5048,0.2679,-0.7974,-1.4512,-1.6284,-1.4685,-2.4819,-2.6539,-0.8868,-0.1599,1.6592,-0.0072,-0.9994,-0.6736,0.2445,0.6539,1.1051,0.1209,0.3162,0.2284,-0.0549,0.9418,1.7241,1.9061,1.1275,3.2438,2.7461,-0.5002,-0.5867,0.1645,-0.7822,0.3957,0.2351,0.5466,0.4447,0.3131,0.0313,-0.7419,-1.1493,-1.5845,-1.7162,-1.5017,-0.7384,-0.0548,0.9601,1.1873,0.071,1.3321,2.1002,1.9037,-0.0667,-1.3383,-1.6122,-1.9188,-1.136,-0.4828,-0.3396,0.3101,0.6062,2.5343,2.1412,2.3256,0.5058,-1.6402,-2.1863,-0.2521,-0.4451,-0.4494,-0.6682,-0.7622,-0.6611,-1.4198,-0.0106,0.5815,0.0524,0.4495,0.0602,0.5543,0.1372,0.5675,-0.4316,-0.2901
"IC36",-1.3491,0.9278,1.4928,1.6995,1.9153,1.1526,-0.3506,-0.5208,-0.8954,-0.6254,0.0435,0.6824,0.1494,-0.6972,-1.8879,-1.3902,-1.2876,-0.4451,0.3346,1.1517,-0.1809,-1.0309,-0.8065,-0.3707,-1.157,-0.4592,0.2028,0.3533,-0.1296,-0.4336,-0.4675,0.396,0.6946,0.5529,0.6334,2.1536,2.065,0.7266,1.3029,0.9754,-0.6833,-0.8507,-1.2682,-0.4507,0.1321,-0.7557,-1.0866,-0.9355,0.0072,-0.6487,-0.9329,1.1226,0.9887,0.701,-0.2055,-0.3962,-0.1266,0.7196,0.4696,1.2428,1.7225,1.3132,-0.3435,-1.0067,-0.6118,-0.0873,0.3736,-0.3628,-0.5696,-1.3757,-1.7088,-1.4224,-0.7759,-0.5632,-0.2413,-0.4339,-0.095,-0.125,0.0046,-0.4471,-0.4225,-0.5534,0.98,2.2934,1.997,0.1271,-1.2608,-0.6295,-0.0866,0.2133,1.2036,0.4368,0.3127,-0.2361,0.2078,0.66,-0.9856,-1.5813,-2.5044,-0.7446,2.1555,2.1627,1.0449,0.8151,0.7972,1.3075,1.5368,1.673,0.021,-0.165,-0.1168,-0.4609,-0.0562,0.0664,0.314,-0.4828,-0.46,-0.6625,-0.3903,-0.9315,-1.1498,-1.6647,-1.5417,-0.4848,0.843,1.9633,1.3012,0.9747,-0.2198,-0.1994,-1.4751,-2.4433,-2.6074,-2.9297,-1.8204,-1.0244,-0.3177,0.1118,1.4237,0.6272,1.3121,1.0462,0.3823,-0.019,0.2009,0.8367,0.4142,0.5427,0.6011,0.8182,1.4639,1.5026,0.7071,0.2291,0.0529,0.8129,0.2374,-0.4777,-0.6896,1.0567,0.7664,0.8325,0.7304,-0.0571,-0.6949,0.1462,0.0102,-0.1685,-0.7957,-0.8954,-0.5322,0.6589,0.1945,-0.3613,-0.5352,-0.5794,0.4382,-0.421,-0.35,-1.1006,-2.1937,-1.2059,-0.1422,-1.1904,-1.5113,-1.2597,0.1233,0.9518,0.7017,0.4058,0.1891,0.8747,0.9793,2.1949,0.2189,-1.0801,-0.8678,-0.1348,-0.4069,0.2029,0.0734,0.6222,1.0437,0.7247
"IC37",-2.7205,-2.3872,-3.0651,-2.1169,-1.2094,-0.5806,1.4017,0.592,0.0095,0.4256,1.3401,1.8291,1.6005,1.8009,1.6933,0.7859,-0.1558,-0.0314,-0.6816,0.9478,0.8501,1.5355,0.2786,0.3316,-1.6029,-0.2914,-0.2387,0.1058,-0.7353,-0.9479,-0.0014,1.1791,0.593,1.0012,0.5468,2.1996,1.8431,1.1119,0.0107,-0.0957,-0.9048,-0.2828,-1.5336,-2.0587,-1.6287,-0.7486,-0.4937,0.9105,0.2812,0.9178,-0.1193,0.8837,0.1999,-0.5703,-0.2633,-0.7141,0.4453,0.908,0.1394,-0.5367,-0.5315,0.221,-0.9317,-1.5645,-1.0018,-1.0618,0.334,0.1574,0.4663,-1.1421,-1.6431,-1.1601,-0.1936,-0.1816,0.8992,0.5237,1.04,0.1712,0.2349,-0.9894,-0.4514,-0.7429,0.8636,1.4717,2.1681,1.2087,0.9227,0.861,-0.2377,0.2196,1.5832,0.7118,0.6961,-0.972,-0.5522,-1.4686,-1.9552,-1.5647,-0.4553,0.0978,1.1346,0.0071,0.9664,0.699,0.7282,0.6116,0.1841,-0.2152,0.07,0.8103,0.5628,-0.26,-0.3346,-0.4764,-1.1355,-0.5663,-0.5592,-0.5617,0.1767,0.6716,0.8317,0.1876,-0.3248,-0.3049,0.039,-0.7763,0.2098,0.649,1.1968,-1.0529,-0.5659,0.1313,0.7691,1.5322,0.4447,-1.1291,-1.3814,-1.3832,-0.8818,0.0342,0.9048,0.2364,-0.3441,-2.281,-2.0876,-0.3121,0.0425,-0.2123,-0.6722,-0.3304,-0.163,1.0087,0.6908,0.8403,0.4604,0.934,0.0646,-0.4813,-0.5306,0.697,0.9423,0.2061,0.2587,0.3195,0.5544,2.6954,2.125,0.7965,0.3079,-0.4289,-0.8263,0.6072,-0.4307,-0.9481,-1.9406,-0.8985,-0.3459,-0.12,-0.4893,-0.4893,-0.7397,0.1044,1.5011,1.0724,1.985,1.8482,1.094,-0.0857,-0.5658,-0.3777,-0.4152,-0.2317,0.3204,-0.2526,-0.022,-0.0824,0.2586,-0.0732,0.5299,0.5452,-1.3214,-1.6315,-1.3521,-1.2406
