"IC05","-0.2216","-0.0920","0.0973","-0.3942","-0.8233","-0.4123","-0.2287","-0.1413","0.1145","-0.4643","-0.2182","0.5265","0.3217","0.6231","0.1223","0.6633","-0.2598","1.0892","2.2814","1.5713","1.6993","0.5469","-0.3034","-0.9204","0.0147","-0.1512","0.1372","0.0560","0.6340","0.2239","-1.0546","-2.2349","-2.3587","-0.6844","-0.5458","-1.0447","-0.9706","-0.2973","-0.1774","0.1794","-0.1437","0.2931","0.0990","-0.3034","0.4682","0.2998","0.4918","0.2103","-0.4069","-0.8037","0.0410","0.1970","0.3019","1.0774","1.1437","0.9555","-0.7420","-0.8506","0.0202","1.2371","1.3564","1.0958","-0.9131","-0.7046","-0.8279","-0.8782","-1.0153","-0.7165","-0.2262","0.5055","1.1141","1.9754","1.4236","1.0626","0.3375","-0.2677","-1.0801","-0.6830","-1.2277","-1.0709","-0.4399","0.3049","0.8774","0.0829","-0.2356","-0.7256","-0.6618","-1.3304","-1.4834","-1.7075","-1.2611","0.5996","0.7629","0.7673","0.5931","0.8930","2.3220","2.3245","1.1807","0.7889","-0.3894","0.0793","0.8961","0.3454","-0.6190","-0.2569","-0.1440","0.0247","-0.1619","-0.5491","-0.5321","-0.2396","1.5519","1.4370","0.6905","0.0824","1.4363","-0.0379","-0.3890","-2.7090","-2.8659","-1.3518","-0.3335","0.0903","-0.5702","-0.3809","-0.2708","-0.7708","-0.7886","-1.4144","-1.7500","-1.8720","-1.7445","-1.7864","-1.0981","0.6029","0.7447","1.0065","2.6211","1.9267","0.7656","1.1181","1.1486","1.9800","2.4076","2.2624","0.9624","1.6497","1.0961","0.8464","-0.1934","-0.4236","-0.3594","-1.3295","-0.4585","-0.3191","-1.3523","-0.6569","0.4774","0.0218","-0.5925","-0.5815","0.8590","-0.2916","-0.8861","-0.6801","-0.1174","0.5483","-0.2648","-0.1630","-0.2022","-0.1766","0.1116","-0.8626","-0.4941","-0.4898","-1.1598","-1.0097","0.0281","0.4629","0.3845","0.6959","-0.5377","-0.7137","-1.3082","-1.5892","-0.4203","0.9004","0.8153","1.3061","1.4460","1.7747","2.1708","0.7104","-0.8948","-1.2656","-0.6564","-0.2448","-0.5598","-0.6275","-0.6054","0.0042","0.4379","1.1848"
"IC38",-0.2388,-0.1153,-0.669,-0.9961,-0.0748,0.1999,0.789,0.2886,-0.1845,0.0889,0.5234,0.3347,0.5635,1.0309,1.2686,0.4084,-0.0242,-0.3024,-0.077,0.1928,-0.5012,-0.3347,0.3745,0.8634,-0.3091,-0.0831,0.8724,0.8024,0.4066,-0.4734,-0.9586,-1.0467,-1.4207,-0.9476,-0.7772,-0.0881,-0.5611,-1.5103,-0.9353,-0.624,-0.1685,0.8529,0.0941,0.2966,0.1812,-0.0055,0.5107,0.5778,0.243,0.5088,0.2583,1.2346,0.6481,-0.013,-0.9304,-0.8482,0.2219,1.7351,1.7531,1.003,0.1041,-1.5889,-1.7762,-0.8884,-0.1808,-1.2242,-1.6785,-1.2662,0.2334,1.3794,1.8081,1.6885,1.8795,1.2691,0.1979,-1.0929,-0.8634,-0.4301,0.0273,0.1708,0.595,-0.2128,-0.798,-1.0162,-1.0381,-0.7015,-0.0763,0.406,-1.0017,-1.9454,-1.2253,0.0378,0.8179,0.4428,0.522,1.167,0.4583,1.0021,0.6755,-0.075,0.1617,0.6473,0.4102,0.8198,0.4419,-0.3075,-0.7239,-0.6853,-0.9165,-0.2038,0.5721,1.2282,1.8097,1.6614,2.014,2.2858,1.4243,-0.1603,-1.2509,-2.5863,-2.1941,-0.6652,0.1294,-0.5265,-0.7126,-1.0249,-1.3,-1.2773,-0.5198,-0.2465,-1.1039,-1.6882,-1.8749,-1.9549,-1.2887,-1.1809,-0.8904,0.5448,2.0334,1.1188,0.9186,1.7707,1.6197,1.1634,1.7882,1.9874,1.4282,0.0953,-0.5381,-0.2356,0.0764,0.4218,0.1694,-0.45,-1.2928,-1.2674,-0.2208,0.412,0.8119,1.1696,1.0257,1.0973,0.5262,-0.0414,0.2918,1.5191,1.1291,0.9253,0.9456,-0.4298,-1.5305,-1.6491,-1.6408,-0.9858,-0.6502,-0.8019,-1.0423,-1.6323,0.2456,0.5044,-0.599,-0.8757,-0.474,-1.1882,-1.5564,-0.9181,0.5741,0.7649,1.093,1.1878,1.7705,0.7026,-0.3048,-0.9854,-1.2546,-0.2359,0.1009,0.4704,0.6621,-0.4692,-0.7109,-0.0833,1.2492,1.7157
"IC41",-1.196,-0.2374,0.0078,0.5826,1.2969,1.8877,0.5966,0.0062,1.1145,0.218,0.216,1.2509,0.9639,-0.0118,-1.406,-0.5095,-0.5735,-0.7738,-1.2133,-1.6429,-0.5769,-0.9603,-0.264,-0.4489,-0.4203,-0.6858,0.0554,-0.1781,0.9965,0.7257,-0.332,-0.6165,0.5077,0.7752,0.6277,-0.0059,0.6543,0.1597,-0.3816,-0.1717,-0.7344,-1.0662,-0.6823,-1.0519,-1.0152,-0.9294,-0.2034,0.6298,0.3316,-0.1027,0.8247,0.5058,0.9262,1.0898,-0.2645,1.0709,0.6841,1.1062,1.5911,0.5814,0.1419,0.7859,0.4294,0.4866,-1.6396,-0.8926,0.0854,0.7242,-0.3001,-0.1549,-0.5713,-0.7326,-0.9137,-0.6822,-0.8472,0.3551,0.258,0.5882,0.4886,0.8076,-0.0152,0.2266,0.5131,1.5996,1.7952,0.4759,-0.7925,-1.8076,-0.48,-1.1599,-0.9972,-0.02,-0.7678,-1.1671,-1.966,-2.3904,-1.3067,-0.7454,-1.4943,-0.465,-0.3513,0.9828,1.222,1.6825,1.0911,0.6949,0.8498,1.0099,0.6876,0.4917,0.7191,0.3649,-0.4484,-0.6263,0.8244,1.0341,1.1666,0.1693,-0.8595,-1.0786,0.4127,1.1055,0.6233,0.6406,0.1195,0.9525,0.4584,0.0174,0.2781,2.1059,1.3667,0.4492,-0.7733,-2.1843,-2.4479,-1.7984,-1.1166,-0.4729,-0.599,0.0513,-0.0184,-0.5568,-1.5305,-1.5882,-1.3186,-0.5421,-1.1626,0.0203,-0.5395,0.3659,1.8925,1.1241,0.9265,0.608,0.2359,0.2964,0.2806,0.5235,-0.0569,0.0249,0.6568,0.9765,2.1566,2.5002,2.1967,0.5805,0.659,0.1918,-0.9768,-0.766,-1.6031,-2.9355,-1.9678,-1.5678,-0.1775,0.5491,1.8534,-0.1218,-1.263,-1.2355,-1.5138,0.0376,0.8432,0.332,-0.7094,-1.1708,0.5653,1.4696,0.238,-0.8944,-2.2528,-0.9453,0.9338,1.8636,0.7675,0.7766,0.8477,1.2766,0.5224,0.169,-0.6218,-0.8123,-0.31,0.3021
"IC42",0.2127,1.5618,-0.2258,-1.398,-0.443,1.3669,-1.0973,0.3541,-0.3555,-1.3767,-0.4582,1.8055,-0.0669,-0.586,0.962,2.4,-1.2206,-0.5914,0.5096,1.7129,2.7228,-0.3108,-1.1572,-0.6237,-0.1338,-2.3248,-1.7282,0.4077,0.5798,-1.1876,-1.541,0.0031,0.8463,-0.7282,-1.5491,-0.4073,1.4308,-0.7622,0.1575,0.7836,-0.6444,0.9085,0.4213,-0.0554,1.7572,-0.97,-0.2941,1.0449,-1.7887,0.3754,0.1783,0.3002,2.4537,0.6449,0.9777,1.1245,-1.4245,0.1117,-1.0757,-1.1821,-0.0882,1.0033,-1.3768,-1.0428,-0.5017,1.1739,1.4115,1.4455,0.5809,-0.3536,-1.6653,-0.7272,-0.3498,0.2954,-0.2468,0.7264,1.4817,1.5354,-0.5672,-1.5846,-1.5047,-1.6118,-0.6373,-0.2464,0.7755,0.5675,-0.9898,-1.1708,0.981,1.2098,2.5572,1.1462,0.2066,-0.5194,-0.8135,-0.09,-0.9441,-0.8643,-0.8008,-0.73,-0.1776,0.8569,1.6567,0.0665,-1.487,-0.4557,-0.4152,-1.7216,0.0596,0.9637,1.3798,-0.4826,-0.1374,-0.1704,0.3482,0.5337,1.0064,-0.2437,0.6034,0.5513,0.7788,0.2757,-1.3955,-0.2118,0.7411,0.7308,-0.1636,1.0661,0.5344,-0.0074,0.54,0.1583,-0.2271,-0.6378,0.1928,-0.1504,-0.9625,-2.65,-2.1302,-0.4602,1.2024,0.9384,-0.5163,-0.6878,-0.3924,0.5679,1.3459,1.0455,-1.0554,-1.5649,-0.6457,0.6645,1.3098,0.7929,0.9301,0.4278,-0.3056,-0.3607,-0.3441,0.3795,0.522,-1.1551,-1.1186,-0.6324,-0.7809,0.8802,2.1715,1.0124,-0.7371,-0.6171,0.1145,0.4431,0.4971,0.9777,0.2898,-0.6708,0.2198,-1.1255,-0.4472,0.7534,-1.7968,-0.4215,1.1026,-0.1294,-1.3348,0.2908,-0.1265,0.253,-0.4041,-0.702,-0.0067,1.9967,1.098,0.83,-0.6817,-1.2071,-0.857,-0.2153,-0.4866,0.2948,-0.1006,0.1201,0.0835,1.237
"IC43",-1.8276,-1.088,-0.9443,-1.689,-0.3093,-0.3294,0.3892,0.7845,0.2569,-0.4096,1.9948,1.8264,1.013,0.1164,0.6935,0.5652,0.0894,-0.395,-0.339,1.3125,0.6049,-0.1579,-0.5632,0.034,-0.8476,-0.8082,-0.8505,-0.9796,-1.3002,-0.5113,0.521,1.3931,0.6,0.4749,-0.1719,2.4163,1.751,-0.0867,-0.0782,-0.8009,-2.1288,-0.1359,-1.1922,-0.4496,0.093,-0.3393,-0.4,0.3153,-0.4148,0.5235,-0.6708,0.8548,0.711,0.1365,1.3663,0.2568,0.619,1.8527,0.3948,-0.5387,0.2783,0.4033,-0.3126,-1.4179,-0.8305,-0.4975,0.8281,0.6364,0.5819,-1.0378,-1.1355,-1.3225,-0.1186,-0.2129,0.0622,-0.0632,1.2286,0.4809,-0.0765,-1.1016,-1.3755,-0.6699,1.5822,1.9487,1.6256,0.238,-1.0456,-0.1624,-0.6528,-0.1533,1.1535,-0.0634,-0.6983,-1.0543,-0.8873,-1.8958,-2.252,-1.9229,0.0885,0.6284,1.0467,-0.3832,-0.2519,0.3388,0.2491,0.8414,0.193,0.2852,0.4277,1.4485,0.9899,0.0788,-0.4954,-0.4322,-0.5056,0.4069,1.1254,0.8053,0.8089,1.0993,1.0431,1.2764,1.4637,0.7067,1.3354,-0.0821,-0.0812,-0.27,0.8113,0.0273,0.098,0.3802,0.3644,-0.2755,-1.6591,-2.143,-2.8839,-2.822,-1.4286,-0.364,0.4514,0.037,-0.2717,-1.6524,-1.6022,0.1329,0.6379,-0.2611,-1.4487,-1.0625,-0.4999,0.5579,0.4369,0.52,0.4491,0.9576,0.5246,-0.7779,-0.7346,0.2579,1.5654,1.5814,2.1202,1.1204,1.5248,2.7233,0.8132,-0.5436,-0.6129,-0.1973,-0.2037,-0.2758,-1.5728,-0.7768,-0.6985,-0.0849,0.053,-0.9052,-0.0462,-0.8085,-1.709,0.1944,2.069,0.8038,1.0628,1.2203,1.189,-0.0525,-0.5578,-1.0949,-0.7734,-0.003,0.5794,0.5441,0.3146,-0.0265,1.0719,1.1215,0.4046,-0.4455,-1.5014,-1.5052,-0.7774,-1.1372
"IC44",0.6983,-0.6175,-1.1373,-0.0814,0.2067,-0.2366,0.4751,-0.1715,0.0258,1.0006,0.5397,-0.1213,-0.2332,-1.451,-1.1436,-0.5649,0.6531,-0.2913,-0.2015,-0.4757,-0.8175,-0.4068,0.0133,-0.0468,0.736,1.2786,0.1983,-0.6806,-0.6503,0.6514,1.4521,0.893,0.1388,-0.1751,0.7372,-0.6444,-1.087,-0.7854,0.0644,0.3133,0.4209,-0.5391,1.2827,0.4219,0.2932,0.6597,0.2068,0.3431,1.0813,-0.3608,-0.0085,-0.9708,-0.3947,0.3018,-0.3961,1.2288,1.6173,0.6143,-1.0184,-0.3485,-0.7974,-0.1428,1.1535,0.6446,-0.106,0.8137,0.4729,0.5527,-0.0913,0.1858,-0.773,-1.3485,-0.8236,-0.2131,-0.3791,-0.0299,-1.0571,-0.2139,0.6068,0.0432,-0.6976,0.1614,-0.5143,-0.8351,-1.3349,-0.8408,0.8341,0.7536,0.2441,0.1339,-1.3484,-1.5878,-0.424,0.5652,-0.4662,-1.5604,-1.2325,-0.3481,1.6688,2.5355,-0.1731,-1.5278,-1.2025,0.1905,0.757,-0.2708,0.8187,1.7473,1.6358,0.3477,-0.3479,0.2751,0.1082,-0.7589,0.207,0.748,0.7477,-0.0559,0.7756,2.2179,2.2373,2.3444,1.4975,-0.0215,-1.3535,-0.6048,-0.3599,-1.0931,-0.5972,1.6215,2.0249,1.8436,0.3547,-1.0413,-1.5339,-1.3238,-1.8036,-1.847,-1.0013,-0.1058,-0.5083,-0.2342,0.4252,-0.9744,-1.9031,-1.4596,-1.8617,-2.4706,-1.0003,-0.5287,-0.5829,-1.1176,-0.8588,-0.0432,1.324,1.8646,1.4646,0.0216,-0.3618,0.7312,1.199,0.9153,1.3991,2.2909,2.2766,0.4217,-1.3858,-1.1181,-0.3173,0.4858,0.7205,-0.4852,-1.0231,-0.9831,0.6359,0.5653,1.139,0.6774,-1.3211,-1.7548,-0.3425,0.8956,1.2743,2.2043,1.9583,1.6445,0.5589,-0.2962,-0.1896,-0.5314,-1.0783,-0.8892,-1.1623,-0.088,-0.681,0.2397,1.0334,1.0929,0.634,-0.7457,-0.5972,-0.86,-1.3209,-1.1886
"IC45",0.0055,-0.016,0.7629,0.3644,-1.0934,-0.7298,-1.4282,-0.4854,0.8156,-0.6526,-2.0148,-1.5662,0.3526,1.4372,0.2607,1.5741,0.7595,-0.3414,-0.5331,-0.9891,0.3144,2.2996,1.5168,0.2021,0.6577,0.4468,-0.5088,-1.5956,-1.0939,-0.4953,0.6952,0.3169,-0.4685,0.7683,0.5208,-0.7915,-0.199,1.7635,0.4922,0.1667,-0.7102,-0.1648,0.7143,0.3638,0.2453,1.2249,-0.3551,-0.0518,0.096,-0.3677,-0.2065,-1.5223,-0.6054,-0.1477,-1.0724,0.958,-1.2025,-1.196,0.7716,0.2151,-0.9404,2.5551,2.0329,1.7974,0.0868,-0.0278,0.2725,0.713,0.2968,-0.3345,-1.0509,-1.1801,-1.2179,-1.3105,-1.5858,-0.7976,-1.2122,0.2917,0.4139,1.2782,-0.5172,-2.2114,-1.6459,0.2754,1.4954,1.4762,2.8008,-0.0291,-1.2297,-1.8224,-0.6379,0.607,0.432,0.4312,0.6451,0.755,0.3459,-0.4845,-0.5892,0.8653,-0.01,-0.52,0.9406,0.8264,0.3616,-1.1951,-0.03,0.7467,-0.6357,-0.2379,0.9839,-0.5771,-0.0165,-0.5107,0.1539,-0.7233,-0.9946,0.4183,1.5928,1.3556,1.4471,0.283,-0.0922,0.8824,-0.1567,-0.0658,0.237,0.436,-0.4755,-0.7577,0.9543,1.3041,1.3679,2.1269,-0.6664,-2.1533,-2.1622,-2.4008,-2.1258,-1.2069,-1.4647,-0.5859,-0.5871,-0.3728,-0.0037,0.6044,-1.1622,0.2047,0.1961,0.1838,-0.8515,-0.8382,0.6717,0.7076,0.7912,0.1593,-0.022,0.5095,0.7952,-0.526,-0.2787,1.2553,1.7616,1.4756,-0.3531,-0.5585,0.3604,0.8624,0.9121,0.8417,0.3768,0.022,1.0538,-0.053,-0.0237,-0.454,-0.4028,-1.9945,-1.0193,0.426,-0.3529,-1.3112,0.3438,1.4497,1.4797,0.9658,-0.1473,-0.8377,-1.3237,-0.5621,-0.6771,-0.7467,0.1405,1.0471,1.3406,0.3134,0.0222,-0.3951,-0.4048,1.6555,1.3067,-0.5097,-1.9873,-1.6536
"IC46",-1.037,-0.6318,-0.2284,0.2699,0.8772,0.5008,0.1671,0.0579,-0.0016,1.3459,1.6645,1.6792,0.948,-0.2892,-0.3425,-0.2134,-1.0232,-0.2541,-0.0364,0.2045,-0.5513,-1.0401,-1.7602,-1.8798,-2.0156,-0.8167,-0.1345,-0.2944,-0.2942,0.366,0.7495,1.0665,0.8191,1.0778,0.7321,1.6391,0.53,0.6062,0.65,0.7746,0.4801,0.8443,1.1506,0.6795,-0.6461,-1.7983,-1.9392,-0.7206,-0.5106,-1.1797,-1.3403,0.3177,0.9815,0.5391,-0.1701,-0.3982,0.551,0.7408,-0.6041,-0.6047,-0.157,0.2673,0.2569,-0.3416,-0.7347,-0.8105,0.1476,0.6294,0.5034,-0.8174,-1.2873,-1.2045,-1.1868,-0.4206,-0.4008,-1.0323,-0.6141,0.674,0.8134,-0.4619,-0.0351,0.2507,1.3617,1.5292,1.4753,0.8234,-0.1466,-0.4286,0.4128,1.2146,1.6874,0.6532,0.7848,-0.1311,0.353,0.4166,-0.5804,-1.076,-0.4008,-0.1639,0.1058,-0.0464,-0.0728,-0.266,-0.2144,-0.4329,-0.3415,0.1646,0.8573,1.5025,0.9631,-0.2018,-0.8379,-2.1442,-1.166,0.5174,1.6686,1.1373,0.4982,-0.7983,-0.699,-0.0074,0.5905,0.5449,-0.0692,-0.5427,-0.4891,-0.0333,0.3068,-0.0595,-0.1833,0.2684,0.1083,-0.4022,-2.1477,-2.6172,-2.6341,-2.4959,-1.0714,-0.4441,-0.3749,-0.8909,-1.0477,-0.9634,0.175,1.2784,1.2957,-0.0295,0.2735,1.6152,2.1274,1.3574,0.4008,1.2462,1.7471,2.016,1.337,0.1604,0.4577,0.947,0.2944,-0.0257,0.9147,1.9301,1.2494,1.8664,1.0584,-0.0843,-0.2633,-0.1148,-0.2898,-0.391,-1.4549,-1.7087,-1.1654,0.1887,0.6265,-0.1998,-0.9763,-1.9595,-2.0247,-1.1138,-0.3377,-0.5359,-0.8038,-1.1393,-1.9412,-2.2161,-1.6355,-1.1895,-0.9668,0.4203,0.911,0.7923,0.5359,0.1156,0.4628,1.3138,1.213,1.4904,1.2908,1.1791,0.6004,0.0631
"IC47",-1.5284,-1.9977,-1.3635,-0.1037,0.0218,1.4761,1.9429,0.3418,0.122,0.3484,0.3705,-0.2717,0.4355,0.8726,-0.3079,-0.9036,0.2681,0.4633,1.5874,1.4558,0.2088,-0.0923,-0.4666,-1.6573,-0.6614,-0.2371,0.0109,-0.0493,1.0719,0.6256,1.9739,1.0441,-0.9536,-1.2964,-0.3196,-0.4522,-1.6927,-1.0519,-0.4474,-0.0902,-0.2488,-1.26,-0.3985,0.9776,-0.2569,0.2064,0.4471,-0.5025,0.1838,-1.1514,0.3721,1.6969,1.0583,1.2018,-0.7734,0.5495,1.7451,-0.2432,-0.0322,0.8643,-1.4625,-1.2697,0.4793,0.2969,-0.8055,-0.3319,-0.4277,-0.1006,-0.2895,0.2384,0.0924,-0.1712,0.1323,0.7404,0.414,0.8435,-0.784,-1.033,-0.6068,-0.1375,0.9875,1.929,0.8916,-0.7077,-0.5638,-1.091,-0.3344,-1.5201,-1.3217,-0.2391,-1.2287,-0.4694,0.297,1.0739,0.4999,-1.1124,1.5043,2.5427,2.2976,1.6173,-0.5437,-1.8082,-1.8201,0.148,0.75,-0.7234,-0.7829,0.7993,0.9358,-0.3906,-0.5148,0.4101,0.7046,-0.8898,-0.5019,1.5574,0.9403,0.4404,0.1521,-0.9089,-0.5526,0.6275,0.7376,0.3086,-1.4614,-1.0099,-0.3046,0.2186,0.7987,0.0711,1.2431,1.8918,0.296,-1.4418,-3.1697,-3.023,-2.1488,-0.4427,0.2882,2.2307,0.8062,-0.2314,-0.3309,-0.0488,0.7683,1.3605,-0.5465,-0.6518,-1.3423,-0.9884,-0.0693,0.4902,0.5553,0.1564,0.4352,-0.1814,-0.0907,0.1136,0.4727,0.5496,0.5515,1.0359,0.7875,1.2543,2.6577,2.2782,0.2676,-0.4732,-1.0568,-0.52,-0.2624,-1.3764,-0.8887,-1.2124,-0.7473,-0.3048,0.7963,0.8964,-0.0961,-1.8819,-1.3279,0.9379,0.5441,0.2244,0.6052,-0.1136,-0.7629,-0.6288,0.032,0.6001,0.9244,-0.8089,-1.1535,-1.5777,-0.8352,0.2536,1.1235,1.2646,0.5306,0.0843,-0.0823,0.2324,0.2812,-0.3937
"IC48",-0.5205,-1.7099,-1.4557,-2.1929,-1.8198,-0.1051,0.7814,0.4036,0.8195,1.9978,1.1971,1.3395,2.2475,0.9779,-0.0685,-0.3376,-0.8582,-0.4425,-0.0813,0.8918,1.5163,1.5239,0.0347,-0.9059,-2.1401,-1.8761,-1.4246,-0.6275,-0.9502,1.1678,1.3567,1.1381,1.0035,1.2447,0.7375,0.476,0.3477,-0.4937,-1.4456,-0.9527,-0.8933,-1.1115,-0.6666,-0.9726,-0.243,0.2738,-0.7479,-0.1467,-0.2801,-0.2976,0.1449,0.1643,1.3256,1.0478,0.8637,0.885,1.2435,1.5843,1.4181,-0.1274,-0.4115,-1.0254,-0.7785,-1.2232,-1.8209,-0.6166,0.2435,-0.2232,-0.2979,0.0974,0.2293,0.6475,0.6982,0.7843,1.6946,1.0374,0.8149,-0.0199,-0.0544,-1.2867,-0.5919,-0.0821,0.4249,0.6348,0.6142,0.1487,-0.7112,-1.2091,-1.0993,-0.8024,0.3772,0.0839,-0.3803,-1.7352,-1.8484,-0.6178,0.4112,1.4544,2.6724,1.2264,-0.3771,-0.3003,-0.6113,-0.2477,-0.9884,-0.9091,-0.8058,-1.4724,-1.2746,-0.2067,0.6225,-0.4,-1.2417,-0.9783,-0.2198,0.2712,2.2104,1.5264,1.487,0.578,-0.0336,0.2747,1.4154,0.6583,0.2276,-0.2963,0.4712,2.1578,2.1854,0.612,0.2451,0.2665,1.0096,0.2277,-0.2603,-1.0808,-1.2179,-0.9721,0.4136,0.967,1.1358,0.0425,-0.7664,-2.24,-2.4472,-1.4929,-0.9148,-1.1333,-1.2623,1.6091,0.0617,-0.1868,0.0483,-0.1934,-0.2911,-0.3441,0.6838,-0.2006,-1.0577,-1.1064,-0.1594,-0.8365,-0.3636,1.0088,0.5644,0.2639,-0.0867,0.3977,0.1623,0.7414,0.9403,0.3985,-0.3566,0.6101,-0.6401,-0.7256,-0.466,0.8713,1.1333,1.1453,0.8256,0.5368,0.663,1.2582,0.8496,0.0085,-0.4477,-0.513,-0.2018,-0.4446,-0.4609,0.5425,0.7919,1.3156,-0.1933,-1.155,0.0231,0.8737,0.8095,0.458,-0.5298,-1.7371,-1.9977,-1.4737
"IC49",-2.6474,-1.6974,-0.7309,-1.5441,-1.6446,0.0351,0.8664,1.1601,1.6007,1.3407,0.6625,1.71,1.5283,0.5228,-0.2446,0.6664,-0.4948,-1.0042,-0.2591,0.5135,1.205,0.3579,-1.5098,-1.5929,0.037,-0.658,-1.2127,-0.5531,0.3656,0.4691,0.5929,0.7672,0.9238,0.4479,-0.1568,-0.4535,0.7554,-0.5267,-1.0322,0.6557,0.5864,0.1698,0.4237,-0.3406,0.2648,-0.5633,-1.2596,0.9143,0.4158,0.2526,-0.2978,-1.3008,0.1575,-0.2141,0.3047,2.8043,2.0355,0.8389,0.369,-1.4934,-1.4104,0.9122,0.6949,-0.0652,-1.1179,-0.4084,0.1771,0.3125,-0.0112,0.1735,-0.656,-0.2458,-0.7286,0.0383,0.3561,-0.0061,-0.2875,0.0011,-0.1171,-0.887,-0.3342,0.3409,0.0118,-0.2247,0.3075,0.15,0.0339,-1.7791,-1.0233,0.0176,0.6004,0.3431,0.078,0.2137,-0.5765,-1.2946,-0.9773,0.3876,1.3579,0.6189,-0.7469,-0.9232,-0.7189,-0.0117,-0.6091,-0.2723,0.7654,0.2415,0.2574,0.7209,1.1992,-0.1415,-0.5348,-0.5461,0.4192,1.0449,0.468,0.6114,0.8713,1.0738,1.0919,1.3561,1.1393,0.3802,-0.7425,0.1611,0.1429,-0.1385,-0.5381,1.3451,2.6188,2.8754,1.8719,-1.0233,-2.0674,-2.2151,-2.5206,-2.0772,-1.1733,-1.1377,-0.3831,-0.0866,-0.8434,-0.7865,-0.4254,-0.3079,-0.9069,-0.3428,-1.4813,-0.9876,-1.718,-0.8056,-0.0478,0.4152,0.7318,1.2017,1.0146,0.486,0.0116,-0.3193,1.0054,0.8012,1.111,1.4624,1.0831,-0.11,0.2405,0.3558,-0.6145,0.0483,0.1301,-1.1234,-1.893,-1.7244,-0.3098,-0.0781,0.9206,1.1239,-0.056,0.7494,0.2477,1.2735,2.1967,2.5407,1.3933,0.3611,-0.2583,-0.0832,0.0655,0.6488,0.1729,0.4722,0.1817,-1.4817,-2.007,-0.6092,0.8242,1.3811,0.0001,-0.5501,-0.8231,-1.2831,-1.6174,-1.3702
