"IC05","-0.2216","-0.0920","0.0973","-0.3942","-0.8233","-0.4123","-0.2287","-0.1413","0.1145","-0.4643","-0.2182","0.5265","0.3217","0.6231","0.1223","0.6633","-0.2598","1.0892","2.2814","1.5713","1.6993","0.5469","-0.3034","-0.9204","0.0147","-0.1512","0.1372","0.0560","0.6340","0.2239","-1.0546","-2.2349","-2.3587","-0.6844","-0.5458","-1.0447","-0.9706","-0.2973","-0.1774","0.1794","-0.1437","0.2931","0.0990","-0.3034","0.4682","0.2998","0.4918","0.2103","-0.4069","-0.8037","0.0410","0.1970","0.3019","1.0774","1.1437","0.9555","-0.7420","-0.8506","0.0202","1.2371","1.3564","1.0958","-0.9131","-0.7046","-0.8279","-0.8782","-1.0153","-0.7165","-0.2262","0.5055","1.1141","1.9754","1.4236","1.0626","0.3375","-0.2677","-1.0801","-0.6830","-1.2277","-1.0709","-0.4399","0.3049","0.8774","0.0829","-0.2356","-0.7256","-0.6618","-1.3304","-1.4834","-1.7075","-1.2611","0.5996","0.7629","0.7673","0.5931","0.8930","2.3220","2.3245","1.1807","0.7889","-0.3894","0.0793","0.8961","0.3454","-0.6190","-0.2569","-0.1440","0.0247","-0.1619","-0.5491","-0.5321","-0.2396","1.5519","1.4370","0.6905","0.0824","1.4363","-0.0379","-0.3890","-2.7090","-2.8659","-1.3518","-0.3335","0.0903","-0.5702","-0.3809","-0.2708","-0.7708","-0.7886","-1.4144","-1.7500","-1.8720","-1.7445","-1.7864","-1.0981","0.6029","0.7447","1.0065","2.6211","1.9267","0.7656","1.1181","1.1486","1.9800","2.4076","2.2624","0.9624","1.6497","1.0961","0.8464","-0.1934","-0.4236","-0.3594","-1.3295","-0.4585","-0.3191","-1.3523","-0.6569","0.4774","0.0218","-0.5925","-0.5815","0.8590","-0.2916","-0.8861","-0.6801","-0.1174","0.5483","-0.2648","-0.1630","-0.2022","-0.1766","0.1116","-0.8626","-0.4941","-0.4898","-1.1598","-1.0097","0.0281","0.4629","0.3845","0.6959","-0.5377","-0.7137","-1.3082","-1.5892","-0.4203","0.9004","0.8153","1.3061","1.4460","1.7747","2.1708","0.7104","-0.8948","-1.2656","-0.6564","-0.2448","-0.5598","-0.6275","-0.6054","0.0042","0.4379","1.1848"
"IC50",0.0557,0.2102,-0.5535,-0.8656,-0.8792,0.1524,0.6955,0.7865,0.0961,-0.524,0.0318,0.5254,0.3247,0.5119,0.3625,-0.1632,0.2241,0.8571,0.9238,1.3233,1.4752,1.1175,1.0643,0.319,-0.7302,-0.3652,-0.3555,-0.0737,-0.2089,0.1558,-0.1514,-0.7933,-1.6177,-1.5627,-1.3659,-0.8164,-0.9652,-0.9354,-1.1285,-0.8837,0.2773,0.6828,-0.3623,0.148,-0.0191,0.1583,0.576,-0.3289,-0.355,-0.5111,-0.7223,0.7102,0.4358,0.7079,0.2651,-0.9533,-0.5184,-0.2068,0.0184,0.8536,0.54,-0.772,-0.7705,0.2354,0.9084,0.4635,-0.3304,-0.5639,0.2764,0.6788,1.5735,1.7649,1.8506,1.4183,0.7239,-0.1554,-1.0588,-1.4045,-1.2683,-0.176,0.4201,0.6112,-0.1293,-0.6956,-1.0964,-0.5887,-0.6817,0.0189,-0.847,-0.9692,-0.3689,-0.1288,0.5245,1.3789,2.2173,2.4348,1.7379,0.8843,0.3649,0.6873,0.6278,0.5649,0.0256,-0.4813,-0.816,-1.2159,-1.4827,-1.1659,-1.8202,-1.5268,-1.3337,0.0128,1.0473,1.5143,0.2405,0.0441,1.0066,0.0185,-0.9647,-1.2852,-1.8126,-1.3034,-0.6282,-0.6565,-0.311,-1.1454,-1.1348,-0.6117,0.817,-0.1428,-1.5712,-1.5493,-1.2436,-0.2521,-0.2726,0.199,1.2955,2.3422,2.7676,2.0761,1.4864,1.1487,1.1506,1.6663,2.2014,2.246,2.1772,0.803,0.2147,0.1832,-0.057,-0.3443,-0.2971,-0.7205,-1.3466,-1.3578,-1.1503,0.1833,0.5524,0.0951,-0.873,-0.6109,-0.8695,-2.1513,-1.8875,-0.6012,0.124,0.4872,0.8643,0.1507,-0.1373,0.6997,0.8304,0.8008,-0.5802,-0.6765,-0.7641,-0.7762,-0.0423,-0.4899,-0.6856,-0.7531,-0.7298,-1.0775,-0.8694,-1.0171,-0.2343,-0.488,-0.062,0.9083,1.8961,2.195,1.1565,1.0901,-0.1468,-0.946,-1.0437,-1.0733,-0.5288,-0.4778,-0.4228,0.1299,1.5856,2.5528
"IC51",-1.7951,-1.7584,-1.1996,-1.2261,-2.0167,1.9224,1.388,0.9189,0.7191,1.7635,1.2914,0.7899,-0.0183,1.2272,0.2482,-0.2119,-0.56,0.1204,0.3156,0.9295,0.8202,0.6479,-0.1423,-1.6891,-0.9292,-0.8906,-0.9373,-1.6574,-0.2277,0.5217,0.5846,1.1805,0.0337,-0.9811,-1.5807,-0.4529,0.4537,-0.0216,-0.5184,0.5269,0.8834,-0.7799,-0.0403,0.1653,0.5579,-0.2423,-0.1904,-0.1552,0.4009,-0.2325,-0.6064,-0.3607,-0.4374,0.4545,-0.2436,1.2881,1.7147,0.9869,0.676,0.2842,-1.2728,0.1153,0.6216,1.3057,0.3088,-0.2309,-0.9644,-0.9895,-0.3263,0.2244,0.373,0.7459,-0.3407,1.932,2.0143,1.1285,0.1773,0.6961,-0.0283,-1.1059,-0.8814,0.0044,-0.2862,-1.802,-1.4851,0.0451,0.2379,-1.2188,-0.7061,-0.5023,-0.7766,-1.02,-1.1055,-0.2811,0.7791,0.7119,-1.0037,0.1862,0.4299,-0.0364,0.0796,-1.2077,-1.2842,-0.6898,0.934,-0.3385,-0.0285,0.2795,0.6803,-0.5479,0.0653,-0.2888,0.9601,-0.3741,-0.7488,-0.1238,1.5924,2.0601,1.9105,0.7636,-0.4958,-0.4356,0.2395,1.2822,-0.3387,-0.6938,-0.1429,1.409,0.1787,1.1516,1.733,1.1394,2.4929,1.772,0.9076,-0.7394,-1.6653,-1.7665,-0.8468,-1.4636,-0.6863,-0.5474,-1.0643,-0.6486,-0.5624,-0.2954,-0.2675,0.2988,0.1748,0.7911,-1.0144,-1.7735,-1.9026,-1.0513,-1.1248,-0.1969,0.2543,0.1674,0.1844,-0.0568,-1.2,0.1005,-0.147,0.3983,0.7646,-0.1198,0.4995,1.1225,0.4825,1.3654,1.9963,0.8902,-0.7868,-2.2791,-1.4958,-1.7732,-0.9391,-0.1897,0.3441,1.1075,1.0841,2.0977,1.5325,2.3986,1.9753,1.6947,-0.4739,0.2978,-0.7594,-0.0286,0.0812,-0.1371,-0.9434,-0.7038,-0.5374,-0.149,0.6556,0.846,-0.6943,0.129,-0.087,-0.1113,-1.5617,-2.221
"IC54",-0.0506,-0.5122,-0.0139,-0.0244,-1.2678,-0.4845,0.0935,-0.1211,0.1992,-0.2843,-0.9577,-0.728,0.1448,1.5122,1.5068,0.0396,-0.1476,-0.2143,-0.1634,-0.1477,-0.1114,0.9999,1.7208,2.16,1.8348,1.2919,0.0106,-0.6129,-0.0446,-0.3904,-1.173,-1.6797,-1.4467,0.1702,0.8419,-0.0028,-1.5419,-0.5227,-0.9195,-0.5158,-0.1128,-1.0792,-0.6304,0.458,1.081,1.8789,1.1171,-0.0474,0.176,-0.2951,0.5983,0.5257,0.6383,1.4957,0.0077,-1.2313,-0.9298,-0.3078,0.7444,-0.0735,-0.8126,-1.2732,-0.3402,0.1178,-0.3814,-1.7023,-2.1536,-1.5937,0.0429,0.9825,1.0582,1.2139,0.8877,0.1738,-1.2624,-1.5043,-0.6723,0.9963,1.9642,1.6902,1.2959,0.7741,0.6038,-0.5907,-0.9028,-0.4929,0.1592,-1.0116,-1.1656,-1.1961,-0.8755,0.1556,0.9799,0.3812,-0.1617,-0.5086,0.1071,0.1183,0.1919,0.5254,0.6742,0.0453,-0.3169,0.5727,1.6375,0.6496,0.9478,0.1531,-0.6025,-1.0771,1.0972,2.2875,2.245,1.633,1.3518,1.668,1.0076,-0.1005,-1.1507,-1.8365,-2.0871,-1.8095,-0.4969,-0.7317,-1.5631,-2.7395,-1.9647,-1.0707,-0.383,-1.1957,-1.1286,-0.8503,-0.133,-0.0628,-1.6641,-1.6349,-0.6282,0.6814,0.7841,0.8748,0.2586,0.6734,2.0068,2.5659,1.8912,0.7541,-0.0321,0.4103,1.0425,0.7866,-0.0451,-0.6059,-0.8214,-0.1566,-0.2557,-0.7303,0.1655,1.3858,1.2142,0.5176,-0.3597,0.3861,0.3281,0.0155,-0.5241,0.2179,0.6882,1.4344,1.1835,0.0647,-0.4454,-0.7485,-0.7916,-0.6123,0.2577,1.4643,0.3323,-0.3786,-0.8134,-1.3141,-0.755,-0.7036,-1.7931,-0.881,-0.6406,-1.1134,-1.0518,0.685,1.0473,1.5237,0.9148,-0.3598,-0.1262,-0.7436,-0.5041,-0.4126,-0.3953,-0.4428,-0.1417,0.1859,0.1864,0.7075,1.0832,0.9581
"IC56",-0.8795,-2.278,-1.3934,0.0902,0.251,0.0373,1.4456,0.3072,0.6138,1.6822,0.8464,0.4196,1.3141,-0.3714,-0.7417,-1.3956,0.3229,-0.9637,-0.671,-0.182,-0.2763,0.4651,0.5606,0.6333,0.5059,0.0095,-0.0353,-0.9817,-1.8207,-0.4121,1.4161,1.5366,-0.1172,0.0689,1.2536,1.491,0.1839,-0.6661,-0.4484,-0.6763,-0.3359,-0.8815,0.103,-0.1668,-0.4966,0.1658,0.2846,-0.5053,0.5709,-0.7758,-0.2464,-0.7376,-1.1983,-0.1929,0.2401,0.7086,2.2489,1.9548,-0.5658,-0.4862,-0.258,0.0256,0.5032,0.2681,0.2605,0.2263,-0.5159,0.6655,0.43,-0.1911,-0.9226,-0.5884,-0.8263,-1.2703,-0.9024,0.0398,-0.755,0.2175,1.2512,1.2431,1.1109,1.5671,0.7439,0.2019,-0.212,-0.073,0.68,0.2731,-0.1964,-0.1865,-1.6112,-1.9163,-1.2412,-0.4008,-0.5178,-1.2947,-0.8319,0.3096,2.3608,2.1424,-0.0766,-2.0935,-2.2476,-0.7256,0.7872,-0.4788,0.3028,0.7042,1.3651,-0.1893,-0.3302,0.2537,-0.3225,-0.5072,0.4673,0.6736,1.4307,0.3621,0.0794,0.8302,0.701,1.4479,0.9562,0.2357,-0.929,-1.2832,-0.5548,-0.161,0.3582,2.1197,1.9276,1.2825,0.2095,-1.7361,-2.7485,-2.4369,-0.9924,0.0261,0.3289,1.0918,0.081,0.2852,0.5588,-0.6077,-0.2845,0.0428,-0.516,-2.6458,-1.5712,0.0642,1.1134,-0.2871,-1.3198,-0.6978,-0.0255,0.3812,1.1584,-0.3128,0.205,1.4357,0.7634,0.4175,0.5619,1.7451,2.6215,1.4166,-1.582,-1.5511,-0.8685,-0.5289,0.1111,-0.2006,-1.5532,-1.3086,0.2753,0.4748,0.4882,1.0296,-0.2467,-1.8759,-1.0122,0.3316,-0.1985,1.6488,1.4457,1.4657,0.1708,-0.0212,0.6045,0.6727,0.0525,-1.4348,-0.9364,0.8363,0.1451,0.6467,0.3986,0.6349,1.0466,-0.5174,-0.7875,-0.783,-0.9718,-1.4544
"IC58",-0.5383,-0.4051,-0.7562,-1.0429,-0.7472,0.6348,1.4685,2.7372,0.7506,-0.6578,-0.1248,1.2415,1.0645,0.621,0.3979,-0.6356,-1.6376,-1.5489,-0.9964,0.9057,1.88,1.4896,0.2337,-0.3775,-0.8264,-0.8335,-1.0044,-0.2398,-1.1563,-0.919,0.6664,1.5901,1.051,0.4135,-0.5936,0.3011,0.7183,-0.0688,-1.7821,-2.2041,-0.5002,-0.3345,-0.521,-1.3135,-0.7914,-0.7977,-0.7928,0.0851,0.3896,1.1449,0.971,0.7609,1.2304,1.2783,0.3877,-0.1851,0.6676,2.2979,1.2062,-0.4875,-0.9136,-0.9906,-0.7631,-0.4593,-0.7389,-0.678,-0.8614,-0.9646,0.2044,0.9467,0.4866,0.3707,0.5896,-0.2414,-0.6418,0.2815,0.5789,0.0369,-0.2705,-0.8998,-1.1172,-0.2699,1.0251,0.5807,1.0456,1.8171,0.2883,-0.6408,-0.3252,-0.542,0.463,0.7878,0.3932,-0.152,-0.4306,-0.8543,-0.7869,-1.4915,-0.1474,1.0924,2.3873,0.9942,0.1545,0.2583,-0.0911,-1.0793,-0.5962,-1.885,0.1995,0.1168,0.4164,1.0839,0.5243,-0.2509,-1.1841,-1.4392,-0.4566,1.501,1.0157,-0.8863,-1.4509,-0.2092,0.6716,0.9678,-0.3137,-1.0185,-1.0229,-0.0564,0.3826,0.0219,-0.5176,0.3034,1.1438,0.3366,-1.0651,-2.7599,-1.6754,-0.7582,0.0186,1.0228,1.2752,0.9139,1.4104,0.3404,-0.3074,0.5946,2.112,1.3214,0.9706,-0.0056,-1.459,0.0688,0.4581,0.5262,0.1652,0.212,0.3458,0.4096,-0.6469,-0.5706,-1.0668,-0.4432,-0.9679,-0.2151,0.1778,1.8665,2.6619,1.6613,-0.11,0.0202,0.3193,0.004,-1.1269,-1.4657,-1.3681,-2.3552,-1.6825,0.2662,0.2691,-0.5829,-1.575,-0.4811,0.144,1.2764,0.748,0.1956,-2.1204,-1.0278,-0.8344,0.1444,0.3838,0.8971,0.821,-0.0542,-1.1655,-0.2987,1.3835,2.2622,1.7037,0.0173,-1.0606,-0.5367,0.0518,0.7521
"IC60",-0.7357,-1.4379,-0.0343,-0.0766,-0.5974,-0.9424,0.3076,-0.8113,0.5186,1.4261,1.3812,0.9634,1.6311,0.9212,0.1536,-0.2076,-0.1655,-0.7308,-1.2363,-0.6834,0.5304,1.1982,0.4462,-0.0054,0.1748,-0.5228,-1.0108,-1.1685,0.0735,0.9876,0.9451,-0.4904,-1.3733,0.6592,1.2258,0.2247,-0.9315,-0.7442,-0.5154,1.4853,1.4931,0.6506,-0.3928,-1.5897,-1.5254,-0.5459,0.0392,0.564,-0.1417,-1.1352,0.3361,0.3506,1.13,1.2415,-0.1073,0.1016,-0.1925,-0.4828,1.2236,0.8335,0.7244,0.2588,-0.1556,-1.5658,-2.308,-2.0859,-0.2408,1.1566,0.3759,-0.4798,-0.4873,-0.2856,-0.2609,-0.3181,-0.6585,-1.269,-0.8981,0.5451,0.649,-0.085,0.0017,0.9028,1.6868,2.2206,2.1699,0.9038,0.2847,0.0146,0.1886,0.5945,-0.6777,0.3849,-0.6597,-1.0456,-1.2111,-2.1317,-0.8319,-0.0157,1.335,0.9635,-0.5466,-0.8868,-0.2549,0.9635,0.289,-0.0548,0.6202,0.2019,-1.3778,-0.5874,0.7443,2.0248,-0.1195,-1.2849,0.1977,1.6222,2.0059,1.2728,0.1202,-0.9032,-0.9757,-0.0129,0.8879,-0.9125,-1.4143,-0.5151,0.5902,0.3201,-0.3903,-0.1515,-0.3639,0.1109,0.2422,-2.307,-3.9463,-2.3148,-0.7664,0.5036,-0.1772,0.231,-0.1396,0.5983,0.6067,0.6217,0.8447,0.5349,-0.2274,0.5696,-0.7473,0.3811,0.7481,-0.2595,0.3688,2.0065,1.4747,1.0831,1.5397,0.6631,0.081,-0.6615,0.2318,0.218,0.1288,-0.2669,1.4452,1.4332,1.1031,1.0849,-0.1953,-0.8082,-1.5606,-1.9664,-1.5022,-1.5834,-0.7079,0.5964,1.3662,0.2245,-0.9815,-0.4848,-1.2178,-1.718,-1.3279,-0.15,-0.806,-1.9848,0.0806,1.2202,1.5315,0.9915,0.0883,0.4548,1.6184,-0.0038,-0.6205,0.1946,1.0796,1.013,0.7174,-0.3163,-0.5786,-0.6338,-0.2496,-0.3007
"IC62",0.7061,0.5186,0.6894,0.5507,0.9146,1.469,1.2111,0.5158,-0.5928,-0.2343,0.1317,0.6801,0.631,0.842,0.4955,-0.234,-0.8333,-0.4554,-0.0224,-0.0756,-0.3754,-0.6415,-0.6382,-1.1126,-1.9599,-1.5583,-0.4751,-0.0996,-0.0474,0.0707,-1.4306,-1.8251,-1.3757,-0.2638,0.4222,1.3448,1.6051,0.9406,0.8105,1.0437,0.6356,-0.0177,-0.4922,-1.0003,-1.0672,-1.158,-1.2341,-1.071,-0.9304,-0.7057,-0.5824,0.4299,1.1902,1.5283,0.9962,-0.4058,-1.2312,-0.7336,-0.1887,0.3664,0.8249,0.7782,0.8947,0.7406,1.372,0.958,0.2148,0.1285,0.2157,0.389,0.2587,0.2333,0.0109,0.3001,0.4509,-0.495,-1.0108,-0.9892,-0.8965,-1.6836,-1.6821,-0.3643,0.8219,1.2433,1.1245,0.7037,0.6432,0.6631,-0.5841,-0.8769,0.5356,1.3937,1.3834,0.2449,-0.0408,0.3515,0.0515,-0.3345,-0.3877,-0.0771,0.2865,0.7664,0.6034,0.1646,-0.6104,-0.3332,-0.0982,-0.0501,-0.2482,-0.5797,-0.2504,-0.5326,-0.7839,-1.1854,-1.9706,-1.7054,-0.3186,-0.8811,-0.7676,-0.91,-1.2106,-0.9234,0.1342,0.9673,1.8668,1.5698,1.185,1.7355,1.5099,0.6597,-0.8047,-2.0418,-2.0078,-1.6758,-0.5954,-0.1199,0.0274,0.2226,1.055,0.5588,0.1686,-0.029,-0.0132,0.0909,0.4222,0.9199,1.6191,1.1782,0.2598,1.1648,1.3724,1.6599,2.2079,1.8159,0.8203,-0.2113,-0.5293,0.0189,-0.1617,-0.3942,-0.3052,-0.1601,-1.1086,-2.178,-2.1507,-0.7739,0.7487,0.9882,0.2699,-0.3722,-0.2916,0.7626,1.3028,0.8179,-0.5335,-1.6231,-1.4153,-0.5298,-0.0101,-0.8254,-1.825,-1.9145,-1.4342,-1.582,-1.7567,-1.7746,-1.7101,-0.906,-0.3629,0.1395,0.5919,1.3677,1.3901,1.3767,0.7722,0.6093,-0.1952,-0.4079,-0.447,0.2141,0.6814,1.574,2.4042,2.3151
"IC63",-2.6676,-1.4224,-0.6113,-0.6937,-1.4732,-0.5508,0.364,0.6548,0.2447,0.9411,1.1832,1.4952,1.3998,0.458,-0.486,1.1486,0.4453,0.2547,0.5112,1.8242,1.674,0.1414,-1.3206,-0.6377,-0.4531,-0.4534,-1.3397,-2.1295,-1.962,0.0197,1.0799,1.2637,0.732,0.0098,-0.2009,0.3099,0.4763,-0.252,0.3113,0.9463,0.45,-0.2217,0.1674,0.6622,0.6584,-0.5204,-1.1485,0.1576,-0.0485,-0.744,-1.2254,-0.3297,0.4361,0.0492,-0.0269,0.7967,1.0543,1.0103,0.0154,-1.7314,-0.8276,0.9087,0.6419,0.351,-0.2989,0.1432,0.2098,-0.5179,-1.0137,-1.0946,-0.848,-0.6076,0.0716,0.8838,0.7041,-0.0471,0.0885,-0.6214,-0.3883,-1.5968,-1.5698,-0.388,1.3875,1.5179,1.1878,0.4303,0.4714,-0.3539,-0.2341,0.1916,1.1835,0.4524,0.4185,0.3085,0.6957,0.5231,-0.7836,-1.044,-0.1529,-0.5147,-1.2546,-1.1676,-0.8587,0.045,0.8398,0.7615,0.148,-1.0758,-0.8678,0.493,1.3653,0.3128,-0.2577,-1.0832,-0.753,0.2289,1.5709,2.0327,1.8894,0.8908,0.5557,0.3814,0.7533,0.3473,-0.5229,-0.8533,-0.6866,-0.1407,0.449,-0.1561,0.2645,0.9706,1.2725,-0.3909,-2.2826,-3.2377,-2.8151,-1.9375,-0.1319,1.4658,2.0212,-0.4326,-2.6655,-2.1853,-1.0714,0.3958,1.0681,1.3411,-0.3922,0.3399,0.2108,0.4048,0.1735,0.2115,0.0054,0.6005,1.2602,1.2112,-0.0056,-0.0975,0.4608,-0.469,-0.7018,1.3102,1.8374,1.8769,1.369,-0.4544,-1.3499,0.0606,0.5522,-0.0874,-1.317,-1.8467,-1.8245,-0.8321,0.189,0.5587,-0.3561,-0.634,-0.8486,0.7274,1.843,2.1668,2.0876,0.8875,0.009,-0.2512,-0.5114,0.0197,-0.5439,0.0773,0.0564,-0.3898,-0.2489,-0.631,-0.703,-0.3309,-0.2253,0.4725,0.0797,-0.7274,-0.728,-0.1517
"IC64",0.3985,0.0957,-0.6088,-0.9513,-0.7364,0.1963,-0.8274,0.4493,0.5878,-1.0845,-0.0739,1.2295,0.3772,0.2473,1.1366,1.3178,0.2114,-0.8407,0.0444,0.4502,1.4365,0.9319,0.3847,-0.3389,-0.3413,-1.1167,-1.2237,-1.1036,-0.4411,0.4277,0.9331,0.0419,-0.2114,-1.1785,-1.8798,-1.4907,0.81,0.8859,-0.2596,-1.3557,-0.7492,1.295,-0.0126,0.0387,0.8634,-0.0442,-1.8254,-1.7189,-0.2458,1.6002,-0.1234,-0.0155,2.2154,1.9145,0.7931,0.3866,-0.1486,1.2563,1.3907,0.1179,0.8205,1.2012,0.0169,0.2228,0.1108,-0.9574,-0.0407,-0.1321,-0.6729,-0.3502,-0.4679,-0.7818,-0.8345,0.0349,0.3483,-1.4038,-0.4228,1.4422,-0.006,-0.2178,-2.5227,-2.3078,-0.0029,0.5824,-0.0272,0.191,0.605,-0.1213,-0.8858,-0.7863,0.541,1.845,0.0765,-0.3025,-0.5597,0.5345,0.1741,-0.0997,-0.1092,0.0979,0.7865,0.6577,-0.617,-0.5375,0.3926,0.7726,-1.2666,-0.7855,-0.513,0.0481,0.193,0.2818,1.2057,1.203,-0.1852,-0.9379,-0.0798,1.6172,2.0337,1.0104,-0.6205,-0.7075,-0.8461,0.3749,1.3922,1.5116,-0.3804,-1.4705,0.53,1.1837,0.0137,0.1434,0.6631,1.5126,-0.4339,-3.3352,-3.6568,-1.6301,-0.6328,-0.5487,0.1974,1.1898,-0.284,0.1882,0.3003,0.2351,-0.344,0.4384,-0.0709,0.7921,-0.4322,-1.1536,0.3107,0.7185,0.3015,-0.7334,-0.7307,-0.0321,-0.1209,-1.4447,-0.7208,-0.2101,-0.1183,-0.212,0.3692,1.9743,3.6416,1.4352,0.3115,0.0554,1.0842,1.1905,1.9216,-0.9609,-1.0871,-1.4855,-1.0067,-0.9034,-0.496,-0.1489,-1.8842,-1.8838,1.8218,1.322,-0.24,-0.0505,0.9067,-0.0743,-1.1449,0.083,1.1594,0.851,0.4339,-0.7504,0.2746,-0.8264,-1.8822,0.138,0.899,0.5254,-0.1061,-0.4216,-0.0147,0.2126
"IC65",-0.6882,0.6479,0.6645,-1.4507,-0.6587,0.8776,1.49,-0.7829,-1.0619,-0.2012,1.2264,1.3392,0.3684,-0.138,0.4319,0.2608,-0.2699,-1.3409,0.2287,1.1037,0.4846,-1.2285,-1.7959,-0.5001,0.9942,0.2654,0.1939,0.9497,2.0302,1.2111,-1.1374,-3.1694,-1.729,-0.5391,-0.5504,-1.0488,-0.4617,-0.6314,-0.32,0.5499,2.013,1.355,1.0921,1.9826,1.4323,-1.515,-2.5565,0.1112,1.4123,-0.7285,-1.2317,-1.176,-0.0981,0.4714,-0.4022,-1.274,-0.3603,0.6522,0.4402,0.7201,1.4368,0.0054,-0.0719,0.5765,1.2778,0.1786,-0.2129,1.626,2.237,0.3332,-0.514,-0.7335,-0.4124,0.1952,-0.1998,0.1629,0.8375,0.7022,-0.9127,-1.2102,-2.6808,-1.1379,0.7408,-0.2275,-1.1906,-0.0175,0.3,0.073,-0.2394,0.1283,0.0862,-0.7945,-2.1871,-0.3639,0.9129,1.4253,0.3994,0.3854,-0.0294,-0.1811,-1.7237,-0.1263,-0.344,0.2491,-0.2236,0.0838,0.5809,-0.8209,0.3646,1.1992,1.3717,0.4511,-0.8223,-0.1768,0.7628,1.7877,0.9743,0.1855,-0.8265,-0.4984,-0.7514,1.2144,1.6947,0.2731,0.571,0.0209,0.5537,0.6285,0.7522,-0.4916,-1.0038,0.2257,-0.6119,-3.0396,-1.7095,-0.8378,-0.1798,0.5286,-0.444,-0.1946,0.3857,1.0983,-0.162,0.1423,-0.4991,-1.7861,-0.0527,0.4388,0.3567,-1.6036,-0.3101,0.9587,0.4403,0.3306,0.0132,0.6784,0.3442,0.1426,-1.0803,-0.1555,0.7952,0.2504,0.4078,0.2173,1.5203,1.1115,0.7739,-0.3088,-1.1254,-0.5797,0.5524,0.1979,-0.8834,-1.7248,-0.413,0.983,0.383,-1.0563,-0.2706,0.5932,1.3359,1.1957,0.5273,-0.3408,-2.0159,-0.3367,1.2706,-0.4924,-0.9374,0.1959,0.8049,1.1775,1.0308,-1.1584,-2.683,-1.4717,-0.4837,1.4456,0.7273,-1.0259,-0.4542,0.2871,1.2797,0.7119
