"IC05","-0.2216","-0.0920","0.0973","-0.3942","-0.8233","-0.4123","-0.2287","-0.1413","0.1145","-0.4643","-0.2182","0.5265","0.3217","0.6231","0.1223","0.6633","-0.2598","1.0892","2.2814","1.5713","1.6993","0.5469","-0.3034","-0.9204","0.0147","-0.1512","0.1372","0.0560","0.6340","0.2239","-1.0546","-2.2349","-2.3587","-0.6844","-0.5458","-1.0447","-0.9706","-0.2973","-0.1774","0.1794","-0.1437","0.2931","0.0990","-0.3034","0.4682","0.2998","0.4918","0.2103","-0.4069","-0.8037","0.0410","0.1970","0.3019","1.0774","1.1437","0.9555","-0.7420","-0.8506","0.0202","1.2371","1.3564","1.0958","-0.9131","-0.7046","-0.8279","-0.8782","-1.0153","-0.7165","-0.2262","0.5055","1.1141","1.9754","1.4236","1.0626","0.3375","-0.2677","-1.0801","-0.6830","-1.2277","-1.0709","-0.4399","0.3049","0.8774","0.0829","-0.2356","-0.7256","-0.6618","-1.3304","-1.4834","-1.7075","-1.2611","0.5996","0.7629","0.7673","0.5931","0.8930","2.3220","2.3245","1.1807","0.7889","-0.3894","0.0793","0.8961","0.3454","-0.6190","-0.2569","-0.1440","0.0247","-0.1619","-0.5491","-0.5321","-0.2396","1.5519","1.4370","0.6905","0.0824","1.4363","-0.0379","-0.3890","-2.7090","-2.8659","-1.3518","-0.3335","0.0903","-0.5702","-0.3809","-0.2708","-0.7708","-0.7886","-1.4144","-1.7500","-1.8720","-1.7445","-1.7864","-1.0981","0.6029","0.7447","1.0065","2.6211","1.9267","0.7656","1.1181","1.1486","1.9800","2.4076","2.2624","0.9624","1.6497","1.0961","0.8464","-0.1934","-0.4236","-0.3594","-1.3295","-0.4585","-0.3191","-1.3523","-0.6569","0.4774","0.0218","-0.5925","-0.5815","0.8590","-0.2916","-0.8861","-0.6801","-0.1174","0.5483","-0.2648","-0.1630","-0.2022","-0.1766","0.1116","-0.8626","-0.4941","-0.4898","-1.1598","-1.0097","0.0281","0.4629","0.3845","0.6959","-0.5377","-0.7137","-1.3082","-1.5892","-0.4203","0.9004","0.8153","1.3061","1.4460","1.7747","2.1708","0.7104","-0.8948","-1.2656","-0.6564","-0.2448","-0.5598","-0.6275","-0.6054","0.0042","0.4379","1.1848"
"IC66",-0.6825,-0.4641,0.0477,0.3095,0.7423,-0.6173,0.4981,0.4759,-0.0628,-0.7498,0.6599,0.1481,-0.4858,-0.2052,0.3965,0.0916,0.0535,0.0249,-0.141,0.8635,1.6895,1.2384,0.1713,-1.1133,-0.9296,-0.3142,-0.5767,-1.0067,-0.2581,0.6941,1.9404,1.3495,0.0909,-0.5568,-1.4388,-0.9487,-0.8845,-0.6557,-1.1265,-0.3528,0.7455,0.7992,0.4882,2.4127,1.475,0.0441,-0.9547,-1.9391,-1.7419,-1.6103,-1.5231,-0.203,-0.3029,0.375,-0.2394,-0.9464,0.5936,0.8461,0.4901,1.2078,1.4841,0.2456,-0.2787,-0.0923,-0.3326,-1.3551,-0.7554,-0.4145,0.5945,0.5134,0.9754,0.8491,0.8924,0.624,1.0916,1.1227,1.2917,1.7525,0.4907,-0.5073,-0.4953,-0.5374,-0.7053,0.0256,0.3785,-0.1171,-1.1929,-1.6391,-2.4929,-0.2534,0.4021,0.1565,-0.862,-0.4508,1.0142,1.0638,0.899,-0.1268,-0.1027,0.0764,-0.4479,-1.0434,-1.4381,-1.2144,-0.6374,-0.4977,-1.6182,-1.503,-0.9112,0.5285,0.1392,0.3038,0.7644,0.8211,0.2303,0.6383,2.5183,3.3922,2.351,1.6246,-0.1186,-0.2247,0.5014,0.3686,0.1855,-0.0405,0.5747,-0.0553,-0.4966,-0.2224,-0.7631,-0.234,0.5148,0.2164,-1.1963,-1.7912,-2.3412,-1.8118,-1.1167,-0.6686,-0.7249,0.1269,-0.2597,-0.2801,0.4237,0.5968,1.1105,1.3048,0.7094,-0.6054,-0.321,-0.6472,-0.6119,-0.4684,-0.9808,0.0402,0.116,-0.1322,0.3802,0.6029,-0.1172,0.199,1.0257,0.7163,2.1914,2.4285,1.0551,0.3806,0.2221,0.5956,1.1034,1.3055,-0.3032,-1.3973,-0.9966,-1.0737,-1.6399,-2.0898,-0.5854,-0.3103,0.1586,1.2402,1.5648,0.3152,-0.0296,-0.993,-1.6273,-2.4361,-1.4962,-0.4124,0.465,0.6432,0.4589,0.1366,-1.2292,-1.4041,-0.2733,0.7555,1.9138,1.52,0.7445,0.224,0.4496,-0.2225
"IC67",-1.4458,-1.6667,-1.7525,-0.071,-0.4447,0.2262,1.1219,0.4573,-0.1702,0.0179,-0.2715,0.3218,0.5803,0.4023,-0.526,-0.2803,1.4692,1.783,1.3886,1.6199,1.3264,0.8079,-0.8927,-1.7129,-1.2199,-0.0847,-0.9748,-0.6414,-0.0188,1.4719,0.9334,0.0146,-0.6688,-0.8535,0.1346,-0.1806,-0.3156,0.2736,-1.0313,-0.1156,0.8514,0.0008,-0.0524,0.0623,-0.2509,0.0299,-0.7405,-0.5062,-0.3195,-0.6385,-0.5769,-0.8096,-0.8039,0.7999,0.7921,0.4612,1.1723,0.8551,1.1554,0.8483,0.2677,-0.8581,-0.2796,-0.0286,0.2261,-0.241,-1.0015,-1.4061,0.2571,1.1512,1.3481,1.7617,2.3836,1.7828,0.2759,-0.0202,-1.0173,-0.9023,0.3651,-0.5681,-0.3618,-0.0419,-0.2789,-1.7352,-1.6459,-1.1994,-0.6284,-1.5372,-0.9909,0.3602,-0.4016,-1.091,-0.3803,-0.5411,0.6523,2.2656,2.9437,1.7453,0.8689,-0.4031,-0.3933,-0.0024,-0.6831,-1.9231,-1.1589,-0.6057,-0.8141,-0.5489,0.2044,-0.618,-1.1975,0.1513,0.7759,-0.1494,-1.4698,-0.5929,1.8733,2.0057,1.1629,0.1555,-0.5714,-0.1233,1.1444,1.3627,1.0073,0.7201,1.1937,0.9641,0.3381,-1.0331,0.197,0.7961,0.4636,0.273,-1.1896,-1.5077,-0.3425,0.4378,1.1618,1.6138,0.9092,-0.2334,-0.3052,-0.7682,-0.5808,0.1248,-0.0623,-1.2837,-1.4688,-1.2629,-0.1932,-0.157,-0.6915,-1.0436,-1.239,-0.4403,-0.7314,-0.3084,-0.347,-0.2333,0.0086,0.0704,-1.3707,0.1178,0.3649,0.5581,-0.3244,-0.8458,0.8193,0.8,1.1383,1.039,-0.1292,-1.0695,-1.4826,-0.6688,-0.0825,2.0999,1.8888,2.4109,2.5293,1.5096,0.0492,-0.3263,-0.3629,-0.9057,-0.8588,0.3495,1.936,1.9232,1.3924,0.9008,0.0281,-0.9401,-1.1835,-1.3545,-1.4696,-0.677,0.8093,-0.439,-1.0263,-0.7836,-0.8254,-0.8168
"IC68",0.2105,-0.2401,0.2629,0.7414,0.6967,0.8556,2.0266,0.176,-1.445,-0.9739,0.2177,0.2315,-0.2622,-0.2041,0.674,-0.8587,-0.8922,-0.8942,-0.1169,0.5903,-0.2092,-0.6485,-0.967,-1.0065,-1.1977,-0.914,0.2309,0.785,1.9464,1.9035,0.2781,-0.7091,-0.1598,-0.5098,-1.5038,-0.6521,0.0842,0.2016,-0.5631,-0.811,0.5033,1.4337,1.3429,0.7326,-0.7153,-2.0513,-1.2639,-1.3128,0.0287,1.483,1.6696,2.0105,1.3088,1.2083,1.0103,-1.1322,-0.1074,1.0302,0.4611,0.0707,1.0826,-0.3459,-0.9549,-0.4759,-0.0637,-1.2371,0.2512,1.4097,0.2509,-1.6297,-1.6553,-0.9803,-1.0366,0.0383,0.1307,0.008,1.441,0.9826,0.1538,-0.7031,-1.9013,-1.4733,0.3219,0.2742,0.1846,0.1682,-0.9489,-0.1674,-0.1122,0.0394,0.8529,1.3575,-0.2905,-0.5101,-0.3826,-0.3127,0.6284,1.5024,1.2059,0.115,-0.3387,-0.1505,0.0707,-0.4842,-0.8978,-1.037,-0.9555,-0.4344,0.9211,0.1947,-0.7627,-0.3798,-0.4018,0.6999,-0.1265,1.2877,2.5781,1.8829,0.0003,0.4245,-0.2487,-0.4829,-0.4737,-0.0525,1.0624,-0.7292,-1.0919,0.8871,1.3619,0.9284,1.0943,-0.3332,0.0347,-0.5938,-1.2891,-1.7506,-1.5183,-1.0455,-1.5056,-1.3963,-0.0771,1.5129,1.1618,0.8545,-1.024,-2.5592,0.9227,0.9374,0.648,0.1567,0.8084,-0.1394,-1.04,-0.2218,-0.4661,0.0881,0.5489,0.3138,-0.9659,-0.8583,-0.4571,-0.6398,-0.5704,0.3863,2.9029,2.8753,1.0985,0.3227,-0.2599,-0.4004,0.5267,1.106,-0.3799,-0.7062,0.2733,1.7982,0.2199,0.4062,-1.6147,-3.1056,-1.533,-0.3898,-0.4886,-0.0874,0.0462,0.0495,1.099,0.3317,0.2358,-0.0553,0.2139,-0.7131,-1.011,-1.6769,0.0201,-0.7629,-0.421,1.9229,2.3163,0.276,-0.4191,-0.255,0.8064,-0.1388
"IC69",-1.4399,0.1914,-0.6856,-2.6579,-1.4969,0.2617,-0.1543,0.9803,0.0954,-0.9767,1.2994,2.9292,1.6424,-0.2717,0.152,0.439,-0.5508,-0.7254,-1.1165,-1.3052,-0.7163,-1.1872,-0.2764,0.4334,-0.5393,-1.0546,0.4228,0.7736,0.4413,0.3996,0.7279,2.1359,1.9621,0.9462,0.3084,0.5336,-0.2055,-1.018,0.0254,0.0397,0.3088,0.8549,-0.023,-0.0997,-0.4649,-1.0044,0.283,2.5829,1.3842,1.0069,0.296,0.6156,0.7521,-0.6396,-0.2351,0.126,0.2112,1.7454,-0.1496,-0.7175,-0.4044,-1.2412,-2.2171,-1.7103,-1.3829,-0.2662,-0.4003,-0.7568,-0.2404,-0.9816,-0.8942,-0.661,-0.091,-0.5316,-0.1786,-0.1758,-0.6316,0.3882,-0.3025,-0.3724,0.2332,-0.5205,-1.0944,0.1242,1.6037,1.1782,-0.0389,1.0756,0.9886,1.1722,1.7907,-0.9203,-1.6272,-1.4436,-0.4857,0.9979,-0.5077,-0.2505,0.0457,0.083,0.8024,0.9846,2.2068,1.148,-0.1183,-0.6048,-0.0969,0.6816,0.0268,0.3219,0.539,-0.551,-1.208,-0.9526,-0.691,0.9798,3.5726,0.5564,-0.0766,-0.0552,0.5909,1.1154,0.7128,-0.0923,-1.026,-1.4132,-1.0744,-0.4045,1.1627,0.7625,0.5669,0.7289,0.1364,-0.5114,-0.7933,-1.4606,-1.6449,-1.7449,-0.6592,-0.9421,-0.8824,-0.989,-0.5174,-1.1131,-0.9477,-0.2843,-0.0952,-1.8868,-1.0894,0.3961,1.2251,1.7894,1.8473,-0.1284,-0.33,0.4131,-0.0138,-0.555,0.1524,1.0941,0.5273,0.3245,0.6629,0.3343,0.7113,2.0059,1.0907,-0.2319,-0.3574,-0.5939,-1.167,-0.8591,-0.9115,0.7123,0.5703,1.2532,1.0667,-0.3611,1.2455,2.1595,-0.7051,-0.1255,1.1742,-0.2407,-0.6163,0.6584,1.389,0.4558,0.573,-0.6523,-0.783,-0.9802,-1.7821,0.3009,-0.3978,-0.7422,0.8711,0.9767,0.4007,0.0047,-0.8992,-1.9602,-1.2579,-0.3534
"IC71",0.6769,0.5193,0.245,0.8191,1.4005,0.0601,0.9036,-0.7339,-0.2869,-1.4809,-0.7177,-0.1039,0.4254,-0.0147,1.0493,1.0173,0.0374,-1.4472,-2.1418,-1.0638,0.4113,-0.5412,-0.2398,0.4314,0.9965,-0.0941,-0.1359,0.5311,0.1259,-0.89,-1.3688,-0.8583,0.7877,0.9212,-0.8764,-1.2718,0.8734,0.9471,-0.298,0.8537,0.8989,1.5478,0.7006,0.7934,0.8336,0.1933,-0.0151,0.31,0.2701,0.2342,-1.7004,-1.7015,-0.0331,-0.4284,-0.9389,-1.2466,-0.4424,-0.5371,0.3827,-1.0259,1.0385,0.1881,0.3328,0.3994,0.6811,-0.0924,0.1003,0.6968,0.2544,-0.7344,-0.5253,-1.1151,-0.8573,0.0412,0.1343,-0.794,-0.2811,-0.1419,0.2656,0.4984,-0.6308,-1.6027,-0.5108,1.6578,1.4582,0.6998,-1.0645,-1.0668,-0.3859,1.2361,0.947,1.8612,0.3533,0.1171,0.3413,-0.6482,-0.727,0.0662,0.5678,0.1591,-1.2503,0.5154,0.4938,0.18,0.2334,1.7356,0.2993,-0.3962,-0.3395,1.1608,0.7769,0.805,0.7351,1.3434,-0.952,0.4081,1.1067,0.7014,-1.7019,-0.8307,-0.4936,-0.855,-0.729,-1.2659,0.3296,-0.7657,-1.7791,-1.6952,0.0169,0.051,0.6563,0.7041,0.1246,0.0851,-1.2372,-1.5951,-1.9901,-0.5682,-0.5876,-1.0292,-0.4092,0.2084,-0.5818,-0.1442,0.0043,-1.1993,0.3305,2.0407,-0.1951,-1.1881,0.7303,0.5348,0.5844,1.2385,1.1924,0.9358,0.8417,1.9256,1.5403,0.5469,1.6226,1.3097,1.7693,0.1526,1.3278,1.299,1.6674,1.9929,0.8011,-1.6426,-1.8066,-1.0035,-0.5756,-0.4843,-0.2656,0.5878,-0.5383,-0.8047,-2.0343,-1.5475,-1.6686,-2.184,-1.0386,0.2197,0.0231,-1.706,-0.1763,-2.026,-1.9967,-2.2653,-1.1773,-0.1486,0.7117,-0.089,0.1294,0.3787,0.4306,0.8286,2.4478,1.2824,0.3508,0.384,2.0302,1.6131
"IC72",-1.7522,-1.4747,-0.3168,-0.448,-0.7978,-0.4194,1.4851,0.421,0.3323,0.7011,-0.0703,-0.564,1.0075,0.4845,-0.9704,-0.8032,0.4279,2.0761,2.736,1.931,0.4534,0.0916,-0.868,-1.5493,-1.3669,-0.3269,-0.0758,-0.385,0.8407,1.6996,1.6448,0.3027,-1.3502,-0.9016,-0.0157,0.2616,-0.3686,0.5398,-0.3706,-1.5079,-0.9101,-0.4431,0.0767,-0.1728,-0.9122,-0.7811,-0.6327,-1.1189,-0.9343,-1.1397,0.726,1.2768,0.5349,1.2705,1.0589,-0.3112,0.2977,0.4305,0.3465,1.1229,0.2263,-0.7642,-0.8666,-0.6521,-0.5942,-0.8817,-0.8558,-0.1961,1.2888,1.7746,1.1027,0.9909,0.38,0.099,-0.1484,0.6259,1.3735,0.7558,0.7182,-0.2892,0.086,0.9804,0.682,-0.7104,-0.7497,-0.7133,-1.1667,-1.2096,-0.8257,-0.3317,-0.5585,-1.0701,-1.0961,-0.6765,0.5676,1.2595,2.6301,1.3438,0.3564,-0.273,-0.1479,-0.3476,-0.3499,-0.7961,-1.3376,-1.4976,-0.4095,0.7486,-0.2951,-1.7932,-1.4661,0.1156,0.2317,-1.0472,-1.9489,-1.4611,1.1012,2.0095,1.3733,-0.9672,-1.7734,-0.7187,1.2584,1.6645,1.1388,1.2522,1.4886,1.3101,1.0736,0.5663,0.1599,-0.5255,-0.2439,-0.3027,-0.0184,1.025,2.2475,2.0273,1.5513,1.1467,-0.3962,-0.8504,0.239,-0.1507,-0.8249,-0.6944,-0.5071,-0.4473,-0.6995,-1.0409,-0.2728,-0.64,-1.4733,-1.1919,-1.2867,-0.5036,-0.4178,-1.0978,-1.1482,-1.1283,-0.462,-0.1591,-0.1166,0.7094,0.8399,0.7458,-0.7418,-0.9645,-0.5824,1.2277,1.8193,1.4332,0.3124,-0.6397,-1.6511,-1.0819,-0.067,1.6779,1.5239,0.4522,0.6613,1.6886,0.9089,0.5844,-0.2531,-0.8193,-0.6048,0.3426,0.8358,0.9434,1.374,1.2012,0.4289,-0.5636,-1.0358,-1.1641,-0.5101,0.3934,0.4148,-0.1381,-0.573,-1.0199,-1.2703,-0.7413
"IC73",0.1028,0,0.2879,-0.0044,-0.1815,-0.0995,0.1835,-0.2244,-0.3482,-0.1167,-0.1965,0.1533,-0.0566,-0.3034,-0.0756,0.8324,0.2013,-0.436,-1.2964,-0.7185,0.8131,0.769,0.0866,0.5088,0.627,-0.6187,-1.2188,-0.5341,-0.6385,0.2054,0.2409,0.7635,0.6694,0.7278,0.5623,-0.3834,0.1224,0.8066,0.1416,0.4837,0.4233,1.4898,1.2163,1.239,1.1951,0.3647,-0.8085,-0.9264,-1.6096,-0.447,-0.0785,-1.4326,0.0583,0.2955,-0.6596,-1.747,-1.3587,-0.6195,0.5083,-0.2813,0.5374,0.8695,0.2187,-0.457,-1.2341,-0.8744,0.5906,0.5936,-0.6231,-0.9066,-1.8825,-1.2868,-0.7409,-1.3544,-0.3837,0.9348,2.0589,1.0812,0.9577,0.1162,0.2785,-0.411,-0.3877,0.7997,1.4114,0.6405,0.233,-1.0399,-1.295,0.031,1.7567,1.8024,1.6208,1.3225,1.1302,1.375,0.8868,-0.6011,-1.0931,-0.387,-0.5147,-0.6112,0.1069,0.0733,-1.1411,-0.1071,-1.1579,-1.9179,-1.7213,-0.0467,0.2576,0.0697,-0.4755,0.1185,-0.1124,-0.0483,3.058,1.8628,1.9902,2.0841,0.5395,-0.5067,-0.5145,-1.0685,-0.7745,-1.231,-0.6877,-0.3496,1.0687,-0.6665,-0.958,0.1768,0.0159,-0.6595,-1.618,-1.9165,-1.995,-2.4841,-1.8438,-1.2923,-0.6016,-0.1128,0.4246,-0.0188,-0.0664,0.5601,1.3761,2.1648,1.1583,2.6845,0.8724,-0.2593,0.4542,0.7326,0.6102,-0.0321,1.1686,1.3961,0.5651,-1.0497,0.2271,0.0732,0.3392,0.529,0.5,1.605,2.0403,1.2756,0.2352,-0.4686,-1.0913,-0.9243,-0.4148,0.1031,-0.9756,-0.7784,-0.6418,-0.1096,-0.4808,-0.5031,-1.1336,-1.0579,0.3673,0.1954,0.1316,-0.5374,-0.0228,-1.2649,-1.2735,-1.7141,-1.6862,-0.6418,-0.5859,0.6039,0.326,-0.2909,-0.6297,0.4516,2.4624,2.8357,1.8969,0.0664,-0.5685,-0.4459
"IC74",0.0932,-1.5612,0.2484,0.8049,0.5019,-1.2668,0.266,0.0855,1.5724,1.3275,0.5417,-0.6835,2.1422,1.4664,-0.2115,-1.1989,0.3439,-0.5473,-0.5669,-0.9443,-0.7661,0.8241,0.3067,-0.8059,-1.9781,-0.222,-0.4513,-1.1898,0.4296,0.7449,0.5873,0.7545,-0.3503,-0.327,-0.3575,-1.141,-2.1269,0.7206,1.0816,0.9469,0.6358,-0.5061,0.3795,-0.2592,-1.4295,-0.0951,-0.2722,-0.315,0.8752,-0.8632,0.8175,0.5353,-0.8037,0.2865,0.201,-0.755,0.4165,-0.5393,0.4877,0.3552,-0.2722,-0.4515,2.2848,0.7645,0.0888,0.0316,0.5035,0.4357,-0.1673,0.0874,0.4293,-0.4779,-0.0349,-0.0071,-0.4149,0.3498,0.7685,-0.5984,0.4584,0.817,-0.4964,0.0789,-0.1837,-0.4309,-0.3834,0.3781,0.3518,0.8052,0.1459,0.5052,-1.5373,-0.991,0.2668,0.1182,0.7938,-0.4204,-0.3732,-0.5221,0.9342,1.0215,-0.2527,-1.7223,-1.9461,-0.7859,-0.3547,-1.3796,-0.3229,0.8324,-0.0549,-0.6499,-0.9138,0.8639,-0.4676,-0.9698,-1.9633,-0.7366,1.136,0.9021,0.9525,-0.0522,0.164,-0.0838,1.9182,0.589,-0.1974,-0.5317,1.0651,0.874,2.5,4.2562,1.3782,0.6812,2.328,2.2432,-0.4628,-1.2082,-0.6158,-0.9575,-2.876,-1.7454,-2.3454,-2.6236,-0.7395,-0.8009,-0.121,0.7291,-1.1755,-0.9442,0.4527,-0.2972,0.2178,-0.1316,-0.0517,0.9237,0.0664,1.0192,2.4243,0.8023,-0.0208,-0.2013,-2.0068,-1.9121,1.3157,1.0662,0.8373,0.5035,-1.2001,0.062,0.3291,0.2575,0.3595,0.5056,0.3152,-0.3488,-0.8396,0.2257,-0.138,0.2477,0.1421,-1.8584,-0.6749,0.5296,-0.335,0.3284,0.7215,-1.5383,-1.3649,0.0605,0.538,-0.3261,-0.6533,-1.2099,-0.0504,0.5419,0.5397,0.9616,1.8389,1.1006,1.2607,0.7835,-0.2847,-0.5029,-0.7664,-0.8793
"IC75",1.0467,-0.6636,0.7784,0.6147,-0.129,-0.1328,0.313,-0.4623,-0.0034,0.0775,0.5815,0.1524,1.443,-0.1285,-0.8166,-1.1926,0.5477,0.1593,0.0048,-0.4206,-0.9374,-1.0705,0.6112,0.7813,0.672,1.4699,0.8283,-0.0434,0.5086,0.4525,0.0122,-1.4402,-2.6549,-0.7601,-0.2107,-0.8335,-1.9653,-0.6033,0.0189,0.5246,-0.473,-1.1868,0.6763,1.4132,0.4974,0.8893,-0.0968,-0.6004,-0.1928,-1.3966,1.3251,1.579,0.7238,-0.7242,-1.4433,0.1283,1.002,-1.2431,0.2087,0.6302,-0.3593,-1.3467,0.3711,0.777,0.9212,-0.7174,-1.3117,-0.4188,0.6383,0.6973,1.9286,2.0417,1.9098,-0.4107,-1.2414,-0.0881,-0.4628,0.0842,0.2986,0.0414,1.7368,1.8387,-0.5368,-0.6479,-0.6534,-0.2722,-0.5241,-0.4911,-2.0291,-1.6785,-1.6931,-0.1326,0.8228,0.5698,0.6803,0.4832,0.7746,0.2623,0.8355,0.4059,0.1081,-1.7913,-2.3993,-0.4101,0.3262,0.5321,0.2347,-0.3857,-0.8611,-0.4807,0.2599,1.9921,0.8054,0.1994,0.7564,1.7177,2.3914,-0.1942,-0.7724,-1.1666,-1.9416,-0.7092,1.0389,-0.8909,-1.9662,-1.4539,-0.1655,-0.5539,1.0244,1.3141,0.2011,0.0379,-0.9601,-1.4169,-2.1122,-0.2096,0.9692,1.8244,1.7007,1.2403,-0.9861,-0.6299,0.9523,1.0924,1.5625,0.4753,-0.8817,-0.586,0.44,1.2545,0.7414,-0.7145,0.1602,-0.5578,-0.8775,-0.3775,0.5695,-0.0435,0.6346,-0.0312,-0.7145,-1.2098,1.9131,1.9011,1.1623,-0.2121,-1.15,0.3326,-0.04,0.1092,0.1823,-1.0387,-1.5693,-1.8342,0.0023,0.5516,-1.3474,-1.3012,-0.4678,-0.4107,2.0006,1.1072,-0.7421,-1.1351,-1.3592,-0.3892,0.2365,-0.556,-0.6446,-0.6349,0.2031,-0.7029,-0.0475,0.3379,-0.0545,0.7503,1.8344,1.5868,1.3512,-0.133,0.1015,0.23,0.7069,-0.8865
"IC76",0.0306,-1.794,-2.5096,-1.3477,-1.0861,-0.5482,0.37,1.324,1.4474,1.587,2.1464,1.2454,0.8332,1.1384,0.5083,-0.3307,0.4927,0.7305,0.6046,0.2746,0.3552,0.9216,-0.0445,-1.8825,-3.1253,-1.5561,-0.6929,-0.5749,-0.0446,0.8235,1.0795,1.7649,1.0067,-0.0481,-1.1582,-1.8974,-1.8161,-1.1053,-0.6074,-0.1318,0.9616,0.273,-1.1567,-0.3611,-0.8363,-0.0457,-0.009,-0.5335,0.6259,1.0191,0.7854,1.4542,0.5779,1.581,1.388,0.5199,1.2652,0.5512,-0.4371,-0.656,-1.0366,-1.0288,-0.0758,0.0919,0.5687,0.3919,0.5105,0.0098,-0.775,-1.7814,-1.1608,-0.908,-0.0992,0.3022,0.6042,1.0025,1.1756,0.9363,-0.2062,-0.7681,-1.3545,-0.893,-0.4206,-0.6861,-0.4735,-0.3058,0.3363,0.7617,0.8076,1.3315,1.6647,1.1586,-0.3488,-0.8717,-1.0681,-0.8086,-0.6115,0.0415,0.7751,1.546,1.909,0.8182,-0.1194,-0.5979,-0.8592,-2.3754,-2.0653,-0.6962,0.2412,-0.1231,-0.5336,-0.2751,-0.6161,-1.055,-1.2483,-0.1595,0.9493,1.6266,2.2654,1.6211,0.8142,0.0591,0.3733,0.685,0.2103,-1.0132,-0.0681,0.3957,0.0193,0.8753,0.6878,0.0588,0.1859,0.2773,-1.0325,-1.8161,-2.2623,-1.6475,-0.8249,0.357,0.7022,0.4277,0.0388,-0.0202,-0.2729,0.1842,0.634,0.0663,0.5914,0.7193,1.3272,1.3954,1.2569,0.9016,-0.3102,0.2248,0.4282,-0.2308,-1.7463,-1.7371,-2.0197,-0.936,-0.6466,-0.5966,-0.6088,-0.785,-0.5004,0.058,0.8389,0.7346,1.4547,2.2358,1.9017,0.2843,-0.4637,0.1929,-0.0878,-0.113,-0.1915,-1.7224,-1.8834,-0.7571,0.1012,0.2279,1.2524,0.8139,-0.0034,0.0848,-0.3397,-0.2504,0.4228,0.3763,0.3798,1.0367,0.77,-0.2444,-0.2415,0.0011,-0.3135,-0.7079,-0.6828,0.4215,0.1198,-0.9206
"IC77",-0.0133,-0.3086,1.0437,0.1108,0.0622,-1.7512,-0.8843,-0.1382,1.2663,0.8575,0.3578,-0.4246,0.3036,-0.0926,-0.2818,-0.4135,0.3326,1.5442,0.8734,-0.0739,-0.9568,-0.7831,-0.1846,-0.6903,-0.5613,0.0555,0.9746,1.2211,2.1152,0.4604,-0.4916,-1.7252,-1.8026,-0.8531,-0.6016,-0.9979,-0.9194,-0.7048,-0.2459,0.1148,-0.1026,-0.5725,-0.6338,-1.9971,-2.3513,-0.6916,0.7745,0.8692,1.6835,1.0384,2.0414,1.5217,1.2517,1.1929,1.3187,1.5268,0.3207,-0.7941,0.8715,2.2025,1.6688,-0.5186,-0.793,-0.9015,0.1752,0.4423,0.315,-0.2683,-0.6501,-0.1093,-0.0096,-0.707,0.8032,0.0878,-0.6322,0.4158,0.4244,0.0645,-1.1812,-2.0846,-1.4416,-0.3876,-0.5296,-0.5791,-0.2183,0.2145,-0.6318,-0.0567,0.1068,-0.3646,-1.642,0.952,0.9539,-0.2484,-0.6624,-0.5167,0.1835,0.1693,-0.0013,-0.0832,-0.3239,0.036,-0.4761,0.8448,-0.521,-0.292,1.0326,1.0061,-0.438,-0.0584,0.6992,0.8081,-0.2211,0.1211,1.7331,1.7804,-0.6158,-1.4935,-1.2883,-1.02,-0.4027,0.3116,0.4342,-0.027,-0.1595,0.6698,1.7021,0.1801,-1.4148,-0.0759,-0.522,-0.0078,1.1143,0.9397,0.1567,0.7331,0.53,-0.3061,0.0564,0.6982,0.0565,0.7752,1.3589,0.5099,0.2048,0.1234,-0.7202,0.3253,0.9927,0.8122,-0.9655,-1.9671,-1.1991,0.584,0.581,-0.9258,-1.9029,-2.1563,-1.0937,-0.0661,-0.4455,-2.011,-0.3193,-0.7066,-0.4634,-0.775,-1.1053,0.2642,0.7761,1.6503,0.9627,0.606,0.1307,-1.2025,-0.5913,0.3041,0.1111,-1.325,-1.1004,-1.3087,0.192,0.7672,0.8878,1.5368,1.6524,1.647,2.4387,2.7609,2.2094,2.0127,1.6161,-0.3983,-0.6315,-0.4638,-1.5082,-0.6588,0.5791,0.0058,-1.208,-2.245,-1.1817,0.0885,-0.5238,-1.299
