"IC05","-0.6158","-0.5895","-0.3010","-0.3790","0.0160","0.7622","0.2651","-0.4401","-0.5095","-0.1975","0.1530","0.5853","0.4573","0.4443","0.4652","-0.0173","-0.2164","0.0025","0.3176","-0.0473","-0.1428","0.0065","0.1938","0.1136","0.0250","-0.3744","-0.0895","-0.3190","-0.4837","-0.0349","-0.1814","-0.0398","0.6626","0.8059","0.4824","0.9497","-0.3435","-0.8577","-0.5875","0.1932","0.0345","-0.8602","-0.4646","-0.4719","0.1563","-0.3791","-0.3535","-0.1259","-0.0978","0.1270","-0.2363","-0.5614","-0.0560","-0.0224","0.7249","0.7550","1.1266","0.3659","0.2671","0.4261","0.0949","0.5650","0.1662","0.2281","0.0835","0.4435","0.4501","0.4986","0.7318","0.2609","0.5496","0.0077","-0.5779","-0.6340","0.2116","-0.2611","-0.1276","-0.0156","-0.0125","0.0959","-0.0746","-0.0605","-0.7046","-0.5756","-1.1153","-0.6017","-1.0163","-0.4432","-0.2471","0.0491","0.6730","0.4201","0.0257","0.3898","-0.1125","-0.0703","-0.4338","-0.8506","-0.8057","-3.7122","-3.5557","1.2618","0.1921","0.1941","0.3186","-0.2042","0.9504","1.0871","1.4721","1.0980","-0.1680","0.0386","1.1149","1.3543","0.5400","0.6933","0.8043","0.8321","0.2078","0.4990","0.5341","1.3653","2.1948","0.6296","0.0166","-0.3012","-0.3104","-0.1468","-0.0057","-0.1584","-1.3918","-1.8194","-2.0116","-1.9999","0.1644","0.9759","0.3463","0.0094","-0.5717","-0.4548","-0.3961","0.3013","0.7079","0.1060","-0.0842","0.5588","-0.5562","-0.9825","0.1852","0.2714","-0.1534","-0.4107","0.4821","0.7017","0.1883","0.3970","-0.1537","-0.3395","0.5437","0.8110","-0.1143","-0.9273","-3.4022","-4.1650","-4.2617","-1.6402","2.9038","0.8564","1.1941","0.5340","0.3097","0.7266","0.6864","0.9854","1.9524","0.7784","-0.0826","1.9930","4.1594","1.4753","-0.0740","-0.5947","-0.9854","-0.6276","-0.2513","-0.7187","0.3134","1.1262","1.5883","0.9081","0.3353","-0.2484","-0.1219","-1.0200","-1.2738","-0.5043","-1.5226","-2.5742","-1.0260","-0.7231","-0.6595","0.2406","1.1721","1.3269"
"IC41",-1.1349,-1.5175,-0.3937,0.8553,0.9158,-0.2713,-0.3939,0.3591,1.2185,0.1403,-0.6861,-0.1238,0.6559,0.6918,0.4408,-0.3913,-0.2049,-0.0076,-0.8101,-0.4841,-0.4021,-0.3048,-0.7756,-0.6973,0.4797,0.0739,-0.5161,0.0793,-0.0036,0.3514,1.2308,0.7033,1.1426,0.3228,0.2575,0.4532,-0.5297,-0.2728,-0.7449,-1.3496,-0.3619,0.0409,0.5143,0.8743,1.9286,1.211,0.6423,-0.6279,-0.8768,-0.2262,-0.7927,-0.9108,-0.8918,-0.0594,0.3799,0.8102,0.8541,0.2824,0.1185,0.4463,0.5877,0.567,-0.4797,-0.1904,0.7268,0.2431,0.2363,-0.9779,-1.95,-1.0483,-0.3594,-0.5575,-0.4098,0.4344,1.1538,1.22,0.4285,0.0102,-0.0448,0.3383,0.5757,0.2408,-0.3161,-0.7371,-0.382,0.0341,-0.9865,-0.2716,-0.2688,0.1028,1.2739,0.7179,0.0495,-1.0059,-1.6162,-1.4059,0.0885,0.9718,1.0582,0.9585,-0.7599,-1.8136,-2.4043,-2.1965,-1.7923,-2.0242,-2.223,0.4612,2.4203,1.4563,1.3684,1.9466,2.1108,1.7296,0.9984,0.748,0.4459,0.0429,0.9565,1.3717,0.6559,0.7759,-0.0752,-0.2583,0.0743,0.1369,0.0011,1.2577,2.2055,1.1887,-0.2313,-0.2377,-0.8499,-1.4874,-0.8677,-0.9494,-1.0084,-1.382,-1.4195,-0.6722,-0.1815,0.5756,1.1645,0.1612,-0.8425,-1.3987,-0.9414,-1.2691,-0.8905,-0.1078,-0.4262,-0.4449,0.2096,-0.3061,-0.6717,0.269,-0.2034,0.0547,0.5432,-0.2679,-1.0788,1.7401,-0.1806,-0.5749,-0.3795,0.0241,2.0587,-1.1068,-0.8065,-1.0405,-0.0856,0.1809,0.2094,0.7132,1.2137,1.4321,0.9011,2.0289,4.4263,2.8779,1.09,-0.2487,-1.1143,-1.0546,-1.1229,-0.4534,1.3566,1.3411,-0.3475,-0.9767,-0.9001,-0.4232,-0.9036,-1.2248,-0.7817,-0.7022,-0.4842,-1.0877,-0.808,-0.177,-0.5006,-0.4204,0.8085,1.1357
"IC42",-0.2024,0.2281,0.5913,0.4189,1.0642,0.4633,0.145,-0.9686,-0.9376,-1.1498,-0.0594,0.7085,1.7878,1.2537,1.1529,-0.8753,-1.4091,-0.9636,-1.952,-1.9621,-0.8403,-0.9826,-0.7458,-0.6554,0.2247,0.2325,0.6701,-0.2831,0.8398,1.0254,1.614,0.8665,-0.0655,0.7676,-0.2742,-0.4485,-0.2585,-0.708,0.2372,1.3873,1.5264,1.1479,0.9273,0.7531,-0.6489,0.3241,-0.0727,-0.9166,-0.0981,-0.8094,-0.9325,-0.6889,0.051,0.2576,0.8459,0.2004,-0.2248,-0.601,0.2659,1.5477,1.078,-0.5615,-0.9109,-0.0502,0.3796,1.0123,0.3248,-0.1895,-1.6362,-1.6516,-1.8768,-1.7958,-1.3135,0.2394,0.4381,-1.1082,-0.4673,-0.4079,0.7653,1.158,0.4861,-0.4055,-0.1064,0.4737,0.9266,-0.1125,-1.3045,-0.5418,0.2594,1.3639,0.8082,0.8629,1.159,0.4697,0.3953,0.776,0.6626,1.3307,0.9907,1.1922,1.9632,0.5084,-1.2183,-3.091,-2.0323,-1.5079,-0.7581,0.2205,0.3516,0.618,-0.0619,-0.7472,-0.5843,0.2041,-0.499,-0.2588,-0.3944,-0.5293,-0.6527,0.1939,-0.4307,0.1132,-0.0139,1.5124,1.1811,0.1301,-0.6633,-0.6521,0.1055,0.9558,0.7719,-0.1703,-0.5713,0.2175,0.5808,0.0079,0.4189,0.0374,0.5028,-0.8891,0.9405,2.3119,2.6362,0.4031,-1.0424,-2.1439,-3.4847,-1.3797,-0.1722,-1.254,-0.8363,0.3925,1.1729,0.694,-2.1128,-2.4465,-1.273,0.4378,1.2315,1.6573,1.1497,-0.011,0.6894,2.0578,2.7719,0.1765,-2.0387,-0.3321,-0.9447,-0.7812,-1.0363,-0.1691,0.0867,0.61,0.08,0.7981,1.4355,0.8414,-0.5439,0.6564,1.0077,0.2114,-0.1961,-0.1091,-0.4747,-0.0095,0.1163,0.5354,0.0344,-0.5527,-1.1631,-1.4709,-0.5135,-0.1391,-0.0763,-0.5078,-0.1971,0.0274,-0.4605,-0.4548,0.3962,0.0179,0.677,1.3
"IC43",-1.5961,-1.5342,-0.5677,0.1528,-0.5655,0.5625,0.0726,0.9271,0.9718,0.0062,1.0204,1.0316,2.2692,1.4166,0.0829,-0.4797,0.0993,0.2713,-0.6435,0.0579,-0.6402,-0.7974,-0.9903,-0.4669,-0.7242,0.0299,0.6534,0.2527,0.6796,0.7649,0.8465,0.2234,-0.9852,-0.8263,-0.3267,-0.4014,-0.2629,-0.1513,-0.1308,-0.0279,0.4264,0.5982,-0.8999,-0.2086,-0.2976,0.4756,-0.3323,-0.1401,-0.1686,0.097,0.3534,0.4242,-0.6396,-0.2168,-0.1746,0.2316,-0.0896,-0.1304,0.0388,0.6137,0.8051,-0.256,-0.3725,-0.5072,0.0684,-0.8758,-1.5474,-1.2717,-1.8258,-0.7963,-0.7942,-0.0475,0.497,1.3874,0.4713,0.4281,0.0746,0.4167,0.9501,1.2329,0.8839,0.6969,1.5101,0.858,0.9379,-0.1439,0.4225,-0.111,-0.1815,0.1064,-0.1308,-0.6186,-0.0642,-0.9681,-0.5044,-0.372,0.9092,2.952,1.431,1.4229,0.658,-0.9106,-1.85,-2.0389,-1.8831,-1.5599,-0.905,0.4418,0.9918,1.2592,0.971,0.2182,0.3266,-0.1965,-0.7522,-0.33,-0.2399,-1.357,-1.5772,-1.4129,-0.7557,-1.6014,0.3193,2.1694,0.814,0.0921,-0.1865,-0.2255,0.1705,0.0931,-0.018,-1.1427,-1.2508,-1.575,-0.8865,0.5074,-0.2237,-0.6505,-0.8844,-0.9483,0.2442,2.3041,3.9787,2.2156,2.0259,1.6005,0.5855,0.2973,0.2162,-0.2742,0.1838,0.5771,0.7074,0.3936,-0.5043,-1.1779,-0.973,0.0185,0.2572,-0.1998,-0.7828,2.5258,0.5989,-0.6572,-1.6708,-2.6918,1.619,-0.5873,-2.497,-1.7324,-0.7469,0.4143,0.1262,0.14,-0.1131,1.4624,1.2628,1.8676,2.8859,-0.1387,-0.8565,-0.7544,-1.2327,-1.5595,-1.4498,0.0152,-0.8367,-0.1257,-0.1864,0.0929,-0.1611,-0.395,-0.1673,0.1976,-0.2195,-0.4125,-0.3205,0.2258,0.2097,0.2921,1.2176,0.7162,0.5527,0.4171
"IC44",-1.2175,-1.2935,-0.4566,-0.0423,-0.7765,-0.5343,-0.5404,0.6119,0.1229,1.2199,0.0272,0.1728,0.7448,0.5224,0.2402,0.9266,0.5979,0.3222,0.9937,1.0607,-0.9161,-0.7068,-0.5748,0.8139,0.0062,-0.9583,-0.2021,-0.361,0.3394,0.9062,-1.7218,0.1301,0.6587,0.1784,-0.0164,0.319,0.9461,0.1633,0.152,-0.5588,-0.3436,-0.2748,-1.1355,-0.6755,0.8733,0.9724,0.3743,-0.1938,-0.3341,-0.1671,0.2173,0.2505,0.4901,-0.0411,-0.9714,0.5237,0.8033,0.8507,-0.0033,-0.6075,-0.1455,-0.1873,0.5147,-0.071,-0.7544,-0.9129,-0.3724,-0.2801,-0.498,0.2583,0.5335,-0.4362,0.8553,0.6466,0.1032,-0.0273,-0.5016,-0.6725,-1.492,-0.6054,-0.3069,-0.762,-0.6947,-0.182,0.5286,0.3128,0.7186,-0.2849,-0.9981,-0.5254,0.6869,0.6435,0.1511,0.3619,0.0024,-0.1719,0.9652,0.5547,1.0823,1.4358,0.6369,0.3463,-0.963,0.2632,-0.2954,-1.6275,-0.8897,-0.4164,1.4465,1.0908,0.9846,-0.1293,0.4343,0.669,1.1967,1.6098,1.3275,-0.4291,-0.7401,-1.7948,-1.8028,-1.1943,-0.994,-0.1597,-0.1656,0.3858,-0.3443,0.1467,0.3203,-0.5446,1.3046,1.0874,1.3867,0.0913,-2.4117,-0.5992,-0.2593,-0.1618,-0.8643,-0.0686,-1.2421,-0.031,1.8752,1.283,-0.079,-1.3601,-2.1658,-1.2759,-2.1183,-0.951,0.4134,0.5799,0.8597,0.1387,1.7316,2.3885,0.4547,-0.8652,-0.8401,-1.7297,-2.7856,2.6504,0.7114,-0.5807,0.226,0.1433,2.8312,-0.7947,-0.7872,-0.9716,0.0747,2.6324,1.9294,0.804,1.7324,1.9282,1.5228,0.1925,0.5746,0.1655,0.3633,0.2039,-1.0874,-1.1801,-0.847,0.9962,1.4939,-3.8745,-2.4959,-0.9901,-0.3264,-0.2311,-0.6091,-1.1123,-1.7764,-0.6364,-0.7759,0.1615,-0.1241,0.0204,0.6999,0.8595,1.18,1.5694
"IC45",-0.9525,-1.0036,-1.456,-0.5587,-0.6852,0.2098,0.9994,2.5091,1.6593,0.2005,-1.3489,-1.2278,0.2755,1.4524,1.0304,1.1178,2.0354,-0.5076,-0.4197,0.0754,-1.0358,-0.8678,-1.5172,-1.5598,-1.452,0.3456,-0.1362,-0.6524,0.3904,0.9049,1.491,0.8784,0.643,-0.8595,0.12,0.4315,0.0913,-0.1935,-0.0097,-0.4735,-0.1977,-0.6433,-0.4173,0.3524,1.1466,-0.3875,1.03,1.6125,-0.0306,-0.2412,-0.8349,-0.3417,-0.7436,-1.3543,-1.0764,0.1193,1.0293,1.1397,-0.2145,0.5741,0.7181,0.7185,0.7872,-0.5918,-0.5147,-0.1653,-0.2822,-0.4759,-0.5632,-1.2485,-0.5409,0.3002,0.1194,0.3877,0.4143,0.7145,-0.1243,0.0949,0.4064,0.4584,0.1827,-0.0189,0.414,0.5278,0.0835,-0.103,-1.0049,-0.9397,0.1992,-0.2682,-0.4865,-1.5764,-1.054,-0.1779,-0.4185,-1.2224,-0.6212,1.2225,0.188,0.0432,0.7594,0.9871,1.3619,1.3522,-0.8813,-1.435,0.4012,-0.4598,-0.2874,0.2312,1.6803,2.3998,1.7911,1.1025,1.297,1.2991,0.1564,-0.5114,-1.0112,-1.4882,-0.2826,-0.6012,-1.6155,-1.8633,-0.4023,-0.7191,-0.9216,-2.4479,-0.9126,-0.6156,0.2165,0.2102,0.8332,1.9665,2.7359,0.6291,-0.0272,-0.2116,-0.9867,-1.0066,-0.6721,0.2208,0.6387,1.468,1.638,2.0807,0.5231,-1.1617,-1.9534,-0.7017,-1.4422,-0.1294,-0.1644,0.4453,1.675,0.2437,-1.6704,-0.9792,1.0235,-0.4332,-2.4801,-1.8919,0.3669,2.0454,0.1969,1.6418,1.0242,0.1417,-0.8756,-0.4223,0.068,-1.1077,-1.4425,-0.0134,0.9338,0.6398,0.9307,2.4221,1.8062,0.4122,0.6115,1.3029,0.006,-1.4284,-1.2883,-1.5354,-0.869,-0.8219,-0.0044,0.3401,0.3666,-0.2858,-0.7057,0.8603,0.4916,0.1098,-0.4978,0.966,-0.0727,-0.4021,-0.9119,0.0516,-0.2891,0.1917
"IC46",0.2851,0.3266,1.4518,1.2612,-1.004,-0.2661,-0.4851,-0.5223,0.0937,-0.8547,-0.832,-0.1277,0.5479,-0.2216,-1.0178,-0.777,-0.7699,-0.3101,0.0356,-0.1713,0.2923,-0.3815,-0.2475,-0.0743,-0.1613,0.2881,-0.1333,0.3426,0.7994,0.8929,0.3796,-0.0992,-0.1464,-0.2924,-0.884,-0.3661,1.006,1.8424,1.8331,1.2402,0.4528,0.6903,0.9517,1.0827,-0.1685,-0.8725,-1.1314,-0.9355,-0.5388,-0.2737,0.1698,-0.6596,-1.0848,-0.716,-0.0958,-0.3577,0.6009,-0.0018,-0.884,-0.2168,0.3763,0.9169,0.5833,0.0867,-0.7666,-1.3347,-0.6625,-0.449,-0.6025,-0.3179,0.3771,1.1736,1.6798,1.7036,0.7401,0.7467,0.9859,0.8641,0.0079,-0.749,-0.5895,-0.8991,-1.0063,-0.9085,-0.227,-0.1329,-0.5457,-0.148,-0.1849,-0.186,-0.6679,-1.0269,-0.0513,-0.1308,0.4586,0.9071,1.3497,0.0684,-0.6176,-0.5395,-0.8088,-1.957,-0.5258,-1.4745,-2.1038,-1.2027,-0.9992,1.0548,1.7434,2.3087,1.6886,1.3394,1.3974,1.0223,2.1808,2.235,0.8491,-0.0878,0.2015,0.3525,0.1745,-0.6387,-0.9808,-0.0552,-0.3199,-0.0025,0.1288,0.2354,-0.0101,0.2973,0.6656,-0.2623,-0.9417,-2.0168,-2.9481,-1.1637,-0.9383,-0.875,0.0396,-0.048,-0.1394,1.695,1.3129,0.7703,0.1028,-0.9811,-2.0126,-1.1249,0.0782,0.4996,0.6928,0.5038,0.3631,1.1663,0.9134,0.2459,0.0386,0.1018,0.148,0.5095,0.2944,0.0503,-1.483,-2.0869,-2.6003,-2.1288,0.1613,-0.3755,-1.1524,-0.5557,0.1739,2.2104,2.525,2.0317,2.1462,2.1025,1.6811,0.0727,-0.0766,0.7124,0.6443,-0.5246,-0.9842,-0.633,0.2291,0.696,-0.6274,-0.819,-1.0293,-0.7981,-1.3901,-1.4449,-1.2863,-0.7396,0.6202,1.2886,1.779,1.1982,1.0891,0.7056,0.2964,-0.7334,-1.2648,-1.479
"IC47",-0.7822,-0.6756,-0.1522,0.8007,0.3983,-0.7217,-1.0356,-0.7449,-0.2353,0.4086,-0.1969,0.5194,1.7079,0.7268,0.3885,0.1079,-1.3563,-1.4527,0.2647,0.7377,-0.5282,0.6455,0.4933,0.8921,1.0343,0.0475,-1.7707,-0.5493,0.061,-0.0546,0.1869,1.0751,2.3684,-0.6953,-0.4204,0.2723,-0.1254,-0.0152,0.5408,-0.5563,-0.0802,-0.773,0.4122,0.271,0.1538,-0.2065,0.1526,-0.1805,-1.0593,-1.3176,-0.1218,0.8633,0.3285,0.3138,0.1893,1.1548,0.2132,0.7237,0.02,-0.571,-0.993,-0.5972,-0.7411,-0.6236,0.6135,-0.1216,0.444,-0.7324,-1.5521,-0.7646,0.4833,0.8877,0.8492,0.2247,0.3777,0.2636,-1.2101,-0.2144,-0.2542,0.1512,0.3876,-0.5896,-0.1109,-0.0217,-0.3143,-0.0857,-0.2468,-0.2907,0.312,-0.262,-0.324,0.153,0.2391,0.0038,0.2126,-0.2834,1.0944,1.3216,0.9372,3.2805,1.4684,-0.3752,0.0401,-0.6413,-1.3426,-1.1957,-0.7507,1.3576,1.7135,-0.3216,-0.4291,-0.392,-0.4464,-1.06,0.0881,0.0257,0.1248,-0.2616,0.7182,0.6481,-0.8814,-1.298,-1.0164,-1.2902,-1.0334,-0.5026,-0.7654,0.1795,1.3001,0.0999,0.3304,0.2162,-0.1053,1.4235,1.0358,-0.6338,-0.9349,-0.131,-0.6017,-0.2613,0.712,1.0634,0.8832,-0.6263,-0.3533,-0.7703,-1.4859,-0.7199,-0.6753,0.6916,1.0397,0.6608,0.0506,-1.3657,-0.2899,1.7155,-0.2444,-0.6627,-0.3417,-1.062,-1.0244,2.4193,2.5098,3.4524,4.1271,3.0394,-0.0183,-2.6516,0.0266,-1.2698,-0.5762,-0.878,-0.3122,-1.9093,-3.6548,-1.8459,-1.4048,-0.3063,-0.7705,-0.08,0.7798,1.2442,-0.1366,-0.4011,-0.2315,0.4703,2.7911,0.9072,0.4773,-0.1101,-0.3069,0.3141,-0.2108,-0.144,0.6361,0.4659,0.7349,0.7068,-0.8542,-0.2425,-0.7355,-0.1503,-0.574,-0.6185
"IC48",-1.2283,0.3538,0.7879,0.7466,0.2202,0.1296,-0.0416,1.498,1.0017,0.5661,0.3437,1.1825,2.0512,2.2971,-0.247,-0.3855,-1.21,-1.2274,-0.5183,-2.4662,-2.4733,-2.068,-1.4396,-1.7314,-0.7734,-0.2231,-0.9142,-0.4383,0.1642,-0.1094,0.2942,1.2284,-0.7526,-1.5737,0.3309,0.3598,0.2828,-0.5478,0.4601,0.905,1.4183,1.7436,1.1575,1.2071,0.974,0.77,0.8527,0.4086,-0.2542,-1.3791,-0.3242,0.0389,0.323,0.3712,-0.6098,0.1259,-0.13,1.5266,0.8088,0.9308,1.8766,0.9287,-0.6353,-0.9505,-0.6017,-0.4461,-0.2425,-1.2369,-1.9387,-2.2507,-1.6263,-1.094,-0.6874,-0.2245,0.5432,-0.1617,0.4137,0.5123,-0.3708,0.4799,0.783,0.2977,-0.5209,-0.3918,0.0554,0.0227,-0.4292,0.3846,0.5218,0.9773,1.1591,0.0448,-0.6095,1.149,1.2209,0.7425,0.4456,0.2466,0.357,-0.0536,-0.6046,0.4845,-0.6442,-0.8168,-1.4333,-1.2021,-0.8389,-0.2919,0.4775,0.4844,0.3596,0.1129,0.115,0.2482,1.2139,0.4786,-0.8681,-1.1842,-0.543,0.4513,0.3109,-0.6428,-0.1965,0.4837,0.7029,0.5233,-0.727,-0.6743,0.4639,0.374,0.1871,-0.392,-0.9559,-0.8319,-1.3657,-0.1277,0.6922,0.3854,-0.2534,-1.1671,-0.2288,0.9987,0.8868,2.3027,2.5841,2.2924,-0.7442,-1.1666,-1.2095,0.6062,1.4,-0.3011,-0.1357,-0.7769,-0.5871,-1.008,0.2767,0.893,0.7172,-0.0116,-0.3134,-2.0085,0.1446,1.5468,1.8576,0.6057,-3.4892,-0.9709,-1.9943,-1.3843,-1.0123,-0.6837,-1.207,-2.3627,0.9514,0.923,1.5989,1.9493,0.9192,0.6272,1.1536,1.3378,0.361,-0.0134,-1.132,-0.4231,-1.4923,0.5066,0.362,-0.3438,0.296,-0.2366,0.4407,-0.1735,-0.3357,0.1598,0.1343,-0.2531,0.7875,-0.7028,-0.5401,0.4091,0.8014,0.1382
"IC49",0.9926,0.6972,0.8097,1.3025,0.101,-1.4928,-0.4781,-0.8317,-1.5744,-1.4589,-0.7174,0.5669,0.8456,1.7103,1.6004,0.6314,-0.6764,-0.6319,0.2536,-1.2626,-0.1612,-0.3845,0.1395,-0.8853,-0.529,0.3552,-0.1948,-0.2574,0.0231,-0.3061,1.0994,-0.0443,-1.1725,-0.9218,-0.1398,-0.4809,-0.2573,0.3067,1.0242,0.5821,0.1449,-0.1593,-0.2564,-1.0918,0.2318,0.7565,1.2699,0.6951,0.5609,-0.7793,0.0589,0.2242,-0.1666,-0.2873,-0.263,0.8618,2.0217,1.8916,0.2219,-0.4414,0.1892,0.1684,-0.9629,-0.265,-0.1602,-0.8363,-0.6335,-0.3795,0.4793,0.2137,0.2943,0.8708,0.7095,0.6942,-0.0909,-0.704,-0.1037,-0.6085,-0.6051,-0.4508,-0.7263,-0.1081,0.1629,-0.4188,-1.2354,-0.1694,-0.1752,-0.6494,-0.952,-0.6498,-0.1338,0.4367,0.4186,-0.0359,-0.1326,0.1381,0.3506,-1.0392,-0.1016,1.8651,1.5705,-0.6459,-1.746,-1.6487,-1.7834,-1.2473,-0.3863,0.9064,1.8385,1.3086,1.4244,1.5631,0.8021,1.0364,0.95,1.3937,0.3208,0.3046,-0.1311,0.2927,0.1263,0.321,0.6095,0.0645,-1.038,-0.557,-0.2544,-1.3961,-1.2599,-0.507,1.1072,0.5979,-0.4214,-0.3551,-0.7753,-1.3132,-0.7219,-0.7946,-1.1403,-1.0058,0.4355,1.9787,1.5503,1.8977,1.7375,1.3267,-0.3587,-1.3342,-1.829,-0.6347,0.0737,-0.6216,0.3852,0.4735,-0.1529,-0.8676,-0.4757,0.2169,0.1432,-0.8355,0.5286,0.1861,-1.0454,-1.6038,-0.5892,-1.3223,-4.0279,0.4574,-0.0034,0.2797,0.5211,1.6565,1.9838,1.3187,3.7624,3.1484,2.8171,0.9053,-1.7963,-0.9271,-0.1379,-1.1625,-1.5498,-1.1563,-1.3291,-0.5532,-0.7016,0.2421,0.7469,0.8803,0.9709,-0.2019,0.0441,0.2493,-0.3518,-0.9727,-0.2486,-0.0903,0.1482,0.2582,0.6139,0.1438,-0.6661,-0.2837
"IC50",0.3384,-0.1129,0.2747,-0.1346,1.0832,0.7796,0.9603,-0.5199,-1.5337,-0.9169,-0.3291,0.066,0.5245,-0.2214,0.396,-0.2172,-0.4998,-0.4368,-0.5387,-0.3808,-0.5044,-0.0023,0.4631,0.6515,0.6834,-0.5458,-0.183,-0.3481,0.0413,0.848,-0.5165,-0.6156,0.8153,2.0233,0.1994,-0.5327,-0.4344,-0.6595,-0.9805,-0.2052,0.6926,0.3531,0.0443,0.513,0.0549,-0.0299,-0.6905,-0.5667,0.4305,-0.6264,-0.3422,-1.0228,-0.0886,0.0709,1.2218,-0.0813,-0.7166,-2.3245,-0.4195,1.3204,0.905,0.5258,-0.3717,0.0925,1.1108,1.8006,1.3336,2.0368,1.0022,0.1827,0.2272,-0.3657,-0.3673,-0.5527,-0.5707,-1.1508,-0.6862,-0.6061,-0.0254,0.3562,0.3414,0.778,-0.0064,-0.1306,0.2663,-0.0359,-1.3368,-0.4603,-0.2562,0.2133,-0.0021,-0.0144,0.1019,0.135,0.0873,-0.2313,-0.5758,-0.8693,-0.9482,-0.7955,0.5429,-0.6576,-0.3311,-0.9483,-0.8911,0.0723,0.1162,0.7015,0.7597,0.4036,-0.5359,-1.0044,-0.159,0.1261,-0.1466,0.0393,-0.0268,-0.0059,-0.1368,0.6836,0.6926,1.2731,0.4272,0.2207,-0.034,-0.4489,-0.6609,0.0449,-0.1907,0.5811,0.7319,2.3696,4.4995,3.8244,2.9433,1.4586,-0.6126,-1.6274,-0.3915,-0.4278,-1.2633,-1.976,-0.1359,0.3753,-1.3176,-2.2157,-2.6924,-2.0693,-0.7774,-2.0278,-1.6399,-0.5238,-0.5427,0.4675,-1.3369,-1.7912,-1.0823,-0.4793,0.7794,2.7299,2.3895,1.2545,0.4749,1.2689,1.3751,1.1122,-0.2881,-1.0204,-0.4795,-0.9769,-1.6914,-0.3362,0.3817,2.0575,-1.4518,0.0685,0.6535,0.0965,0.8322,1.0813,0.6771,0.0443,0.335,0.6558,0.0086,-0.5167,-0.0903,1.698,1.4753,-0.4111,-1.3044,-0.8427,-0.014,-0.2017,-0.3361,0.0967,0.207,-0.6554,-0.6362,-0.4391,-0.7533,-1.0834,0.472,1.3501
