"IC05","-0.6158","-0.5895","-0.3010","-0.3790","0.0160","0.7622","0.2651","-0.4401","-0.5095","-0.1975","0.1530","0.5853","0.4573","0.4443","0.4652","-0.0173","-0.2164","0.0025","0.3176","-0.0473","-0.1428","0.0065","0.1938","0.1136","0.0250","-0.3744","-0.0895","-0.3190","-0.4837","-0.0349","-0.1814","-0.0398","0.6626","0.8059","0.4824","0.9497","-0.3435","-0.8577","-0.5875","0.1932","0.0345","-0.8602","-0.4646","-0.4719","0.1563","-0.3791","-0.3535","-0.1259","-0.0978","0.1270","-0.2363","-0.5614","-0.0560","-0.0224","0.7249","0.7550","1.1266","0.3659","0.2671","0.4261","0.0949","0.5650","0.1662","0.2281","0.0835","0.4435","0.4501","0.4986","0.7318","0.2609","0.5496","0.0077","-0.5779","-0.6340","0.2116","-0.2611","-0.1276","-0.0156","-0.0125","0.0959","-0.0746","-0.0605","-0.7046","-0.5756","-1.1153","-0.6017","-1.0163","-0.4432","-0.2471","0.0491","0.6730","0.4201","0.0257","0.3898","-0.1125","-0.0703","-0.4338","-0.8506","-0.8057","-3.7122","-3.5557","1.2618","0.1921","0.1941","0.3186","-0.2042","0.9504","1.0871","1.4721","1.0980","-0.1680","0.0386","1.1149","1.3543","0.5400","0.6933","0.8043","0.8321","0.2078","0.4990","0.5341","1.3653","2.1948","0.6296","0.0166","-0.3012","-0.3104","-0.1468","-0.0057","-0.1584","-1.3918","-1.8194","-2.0116","-1.9999","0.1644","0.9759","0.3463","0.0094","-0.5717","-0.4548","-0.3961","0.3013","0.7079","0.1060","-0.0842","0.5588","-0.5562","-0.9825","0.1852","0.2714","-0.1534","-0.4107","0.4821","0.7017","0.1883","0.3970","-0.1537","-0.3395","0.5437","0.8110","-0.1143","-0.9273","-3.4022","-4.1650","-4.2617","-1.6402","2.9038","0.8564","1.1941","0.5340","0.3097","0.7266","0.6864","0.9854","1.9524","0.7784","-0.0826","1.9930","4.1594","1.4753","-0.0740","-0.5947","-0.9854","-0.6276","-0.2513","-0.7187","0.3134","1.1262","1.5883","0.9081","0.3353","-0.2484","-0.1219","-1.0200","-1.2738","-0.5043","-1.5226","-2.5742","-1.0260","-0.7231","-0.6595","0.2406","1.1721","1.3269"
"IC51",3.3586,1.1157,-0.8613,-0.2966,-0.6622,-0.2155,1.1903,-0.4546,-0.4651,-1.2715,-0.9945,0.0051,-0.1206,-0.6824,1.241,1.6952,0.5441,-1.1628,-1.0157,-0.9795,-0.7063,-1.296,-0.6566,-0.1742,0.494,1.0514,1.1991,-0.2936,-0.3137,-0.4578,0.8804,-1.9333,0.3613,-0.2615,-0.9666,-0.7611,0.5354,0.3239,-0.772,1.775,1.1383,0.8594,2.3951,0.9196,-1.7018,-1.4735,1.8358,1.3008,-0.0319,-1.6616,-1.1645,-0.0599,1.242,0.1708,0.3023,-1.5529,0.5572,0.6289,1.0168,0.0734,-2.0277,-0.5289,-1.3132,-0.2559,-0.0287,0.4075,-0.0589,0.1388,1.1725,-0.3717,0.2465,0.0419,-0.4011,-0.1361,-0.1933,-1.1899,-0.8422,0.1458,2.5537,0.9529,-0.7583,-0.729,0.2564,1.2223,-0.3675,0.0624,-1.1728,0.2133,0.5974,-0.3663,-1.5845,-0.6232,1.4142,0.905,0.4298,-0.0419,-1.0348,-0.6292,0.0297,0.5458,0.0167,0.8972,3.4008,0.6217,-1.4824,-1.3596,-1.0615,-0.697,-1.3028,-0.2193,0.1693,0.5264,-0.3291,-0.2484,-0.1715,0.2226,-0.1743,0.0177,0.0236,1.024,-0.1084,0.8929,-0.2832,-0.0617,1.3332,1.0402,0.8334,-0.6414,-1.2243,-1.1602,-0.0101,1.826,-0.0981,-1.1193,-0.1552,-0.0727,0.492,-0.051,0.6735,-1.108,-0.458,0.1945,-0.7574,0.0035,-0.3205,1.4614,-0.9193,0.014,0.7145,-1.4508,0.5839,1.6662,-0.1943,0.5547,-0.3652,-0.6074,-1.3039,-0.0821,0.1352,-0.9436,1.1967,-0.4547,0.3229,-0.4439,-0.0662,-0.2888,-1.4258,0.2155,-0.0429,-0.275,0.2294,0.4585,0.5577,-0.1123,2.9905,2.2485,2.3393,1.2226,-1.2451,-1.3732,0.645,-0.0489,-1.1998,-1.3022,-0.2561,-0.9982,-2.3417,-2.2234,-0.7528,0.0344,0.4872,0.6204,-0.4091,-0.4562,0.1596,0.0864,0.5995,-0.0146,-0.1728,0.831,0.9443,1.8187,0.473,-0.8454
"IC54",-0.5053,-0.6654,-0.2472,0.22,0.5735,0.8893,0.4604,-0.1115,-0.0394,0.3426,0.8974,0.2896,0.1096,0.4968,0.9175,0.3025,-0.4407,-0.4837,-1.3039,-0.6952,-1.1547,0.1167,0.1464,0.6057,0.4542,-0.5397,-0.8938,-0.8377,-0.7549,0.2824,0.4417,1.8234,1.8066,0.4212,1.0812,0.1624,-0.9891,-1.661,-0.565,-0.5572,-0.8924,-1.515,-1.558,-0.0149,0.1762,-0.3785,-0.0989,0.5215,0.049,-0.4189,0.9883,1.3193,-0.3392,-0.331,-0.4485,1.8407,1.1548,0.9714,0.2886,0.1964,0.191,-0.9328,-1.1297,-0.5951,0.9694,1.4771,-0.0761,0.2246,-0.2203,-0.2733,-0.1994,-0.7732,-0.9747,-0.8728,-0.8825,-0.5429,-1.5512,-0.8579,-0.384,0.912,1.7774,1.5809,1.4939,0.8209,1.3772,0.293,-0.2131,-0.321,0.1307,0.5278,1.5188,0.4019,-1.0571,-1.354,-0.9869,-1.648,-0.1316,2.2712,0.9146,1.1072,0.2326,0.4141,-0.5737,-0.9722,-0.1298,-0.6544,-0.0363,-1.3773,-0.1827,-0.1561,-0.2455,-0.8931,-0.4993,-0.7059,-2.247,-1.8969,-0.7007,-0.1524,-0.0096,0.0777,0.4441,-0.5051,1.1046,0.9722,-0.1634,0.5922,0.966,1.6332,2.8702,1.2276,-0.2025,-0.6227,0.3364,0.8018,-0.4564,-0.3465,-0.7523,-0.0002,0.7559,1.0623,0.4032,0.3732,0.6483,-0.7531,-0.2301,-1.7854,-1.0382,-0.0031,-0.7133,0.1506,-0.0129,-0.1742,-0.0945,-1.1932,-0.2178,0.6647,-0.2212,-0.2183,1.0665,2.0379,0.4062,-0.6914,0.1012,0.6654,2.5323,1.177,0.1209,0.2649,-0.334,-1.7159,-1.6571,-1.0078,-1.2847,-2.7557,-2.5883,-1.7865,-0.1978,-0.3269,1.4705,2.0328,0.8725,-0.2984,-0.4132,0.8823,0.1404,-0.6264,1.1347,3.8151,1.5406,-0.699,-0.7005,0.1043,0.01,-0.1795,-0.5465,-0.5059,-0.6416,0.0225,-0.1582,-1.67,-1.5336,-0.0715,1.6009,1.8789
"IC56",-0.6006,0.3297,0.0115,0.1998,-1.1541,-0.5984,-1.2866,-0.3121,0.6865,0.7426,-0.4141,-0.4482,1.0049,1.366,-1.1142,0.1291,0.5221,0.5499,1.7722,1.7,-0.5599,-1.1535,-0.9097,-0.0701,-0.5339,-0.3658,-0.0426,-0.9078,-0.2592,1.2632,-0.7671,0.0942,-0.0235,-0.8384,-0.3892,0.1464,-0.1941,0.6058,-0.4727,-1.1058,-1.4443,-0.5761,-0.1305,0.3584,1.1208,1.4552,1.0413,0.9392,0.2393,-0.4969,1.205,1.0301,0.3567,0.2565,0.1471,1.1022,1.0465,-0.8445,-0.327,0.347,0.6271,0.5856,-0.1256,0.4163,-0.2414,-0.2932,-0.7727,-0.4738,-0.4641,-0.3063,0.6537,-0.129,0.265,-0.0556,-0.4055,0.0043,-0.2776,-0.5495,-0.7977,-1.4972,0.5439,0.3938,0.158,0.4035,-0.1519,-0.2464,-0.9023,-0.7466,-1.3825,-1.0059,0.8869,-1.1494,-1.0641,-0.5153,0.0677,0.3484,0.1552,-0.4415,0.2749,0.3805,0.267,-1.3215,-1.4241,-0.9201,-0.3495,-0.8761,0.1346,0.2698,0.7691,1.615,1.0502,1.143,2.0527,1.4188,2.0311,1.2871,1.9034,1.9988,1.6747,1.5855,0.579,0.443,0.1149,-0.1977,-0.4548,-0.5809,-1.0508,-0.1701,-0.4982,-0.5859,0.2081,-0.0242,-0.5539,-1.2412,-3.414,-2.2896,-1.2742,-1.1626,0.0958,-1.1872,-1.3567,-0.6827,-0.2849,1.5201,-0.2232,-0.7066,0.1612,0.2731,0.3491,-0.3527,0.552,-0.181,-0.98,-0.1612,2.1917,2.9475,1.4314,-0.508,-1.2162,-0.9855,-0.7241,1.4957,0.1512,-0.9175,-0.4864,-0.1538,0.7229,-1.8489,-1.7543,-0.7126,1.5009,2.6438,1.5723,-0.198,-0.2414,0.4243,0.9288,0.4698,3.1731,-0.384,-1.5287,-0.6268,-0.6113,-0.8496,-0.4685,-0.6375,1.6729,3.8336,-0.9278,-0.2939,0.1712,0.2393,-0.422,0.0954,0.3492,-0.1294,0.137,-0.0757,-0.8594,-1.2226,-0.6289,-0.3308,-0.2842,-0.7133
"IC58",-2.0596,-1.6549,-0.9153,-0.7349,1.1008,3.3857,1.4059,1.1097,0.8172,-0.0947,-0.455,-0.9992,0.7634,1.2616,0.7946,0.6643,0.6749,0.4836,-0.9746,-0.3203,-1.7856,-1.4747,-0.939,-0.598,0.4492,-0.5448,-0.2267,-0.3862,0.0961,0.4968,-0.0195,-0.3297,-0.4245,-0.0512,-0.0596,-0.1765,-0.005,0.2349,-0.1237,0.6907,0.1727,0.9512,0.1742,0.3604,-0.8116,-0.4206,0.2515,-0.2785,-0.6042,-0.0636,-0.1686,0.0276,-0.3543,-0.5762,-0.4933,-0.068,0.1393,0.4152,0.7475,1.1874,1.3186,0.5547,0.3136,-0.5578,-0.0793,0.7384,-0.0942,0.516,-0.4629,-0.6289,-0.576,-0.3397,0.2784,1.2926,0.5422,-0.2348,-0.5566,-0.2463,0.4705,0.3967,0.8224,0.1388,-0.002,-0.2551,0.2731,-0.7962,-0.6573,-0.533,-1.387,-0.9606,-1.1828,-0.8145,0.0354,-0.0155,-0.1363,-0.7578,-0.9869,0.4995,-0.7393,1.3047,2.3197,1.0979,-0.2386,-0.6967,-1.4934,-1.4061,-0.7533,-0.7916,-0.205,1.833,2.2597,3.7316,2.2722,0.819,0.0216,-0.4337,-0.479,-1.1622,-0.1413,0.5309,-0.6177,-0.3309,-0.2037,1.1412,0.5802,-0.651,-1.6533,-0.7535,0.133,0.3714,-0.0795,0.206,-0.243,0.5771,0.46,0.6407,-1.1372,-2.159,-2.2393,-2.4582,-1.323,-0.6269,2.4904,1.3508,1.6714,1.1531,0.6219,-0.0457,-0.0064,-1.4512,-0.1933,0.54,0.7658,0.7563,-0.3147,0.0198,0.5908,0.2105,-0.0725,1.4456,1.708,-1.7509,-1.1848,-0.653,1.0268,-1.9029,-0.4494,-0.9001,-1.5929,-1.3804,-1.0368,0.465,1.2413,2.4015,0.8481,1.3313,1.769,1.7491,-0.3996,-0.3323,0.5125,0.5907,-0.0552,-0.3617,-1.2422,-0.417,1.1395,-0.7673,-1.6899,-0.2553,-0.8123,-1.1813,-1.4682,-1.4564,0.02,0.8358,0.5948,-0.0244,0.1643,0.0253,0.6517,0.7982,0.7871,0.2447
"IC60",-0.8084,-1.2775,-0.76,1.0606,-0.0155,-0.3462,1.5777,1.2415,0.3304,0.6376,0.2142,0.8908,1.5752,2.3841,0.5122,-0.5413,-2.1853,-0.7404,0.8321,-1.0441,-1.3273,0.6893,0.0901,0.0074,-0.2223,-0.1073,-1.4267,-0.5549,0.0686,-0.545,-0.4594,0.1016,1.2434,-0.829,-0.2738,-0.0584,-1.1145,-1.0301,0.0102,-0.9627,-0.1025,-1.0761,-0.2527,-0.3932,0.4688,-0.2388,-0.0983,-0.1831,-0.7611,-1.2471,0.1654,1.4737,0.6885,-0.047,0.5017,2.5466,1.895,2.2807,1.0207,0.2139,0.2011,-0.4079,-1.301,-0.6958,0.5827,-0.7725,-0.0103,-0.9668,-1.9033,-0.1099,0.4019,0.3578,0.182,0.6147,0.9254,0.1927,0.0309,0.4051,0.5137,-0.1974,-0.3458,-0.565,0.2845,1.1378,1.1189,1.4275,0.764,-0.8301,-0.9236,0.2734,1.1214,-0.1423,-0.6054,-0.6463,-0.4825,-0.0083,0.4158,-0.4331,0.0639,2.052,0.689,-1.9815,-2.7932,-2.599,-2.4489,-2.1255,-1.2127,0.2663,1.1104,-0.5346,-0.1184,0.5594,0.8113,0.6725,0.0475,-0.0063,-0.4784,-0.7634,0.0582,0.59,0.0613,0.2613,-0.1177,-0.1676,0.5375,0.3189,-0.735,0.2659,0.8046,1.1382,1.8206,1.1302,1.5904,0.9154,-0.8641,0.8747,0.8933,-0.5935,-1.2461,-0.4342,-0.4305,1.0994,1.9387,1.3918,1.622,0.828,-1.6505,-1.0348,-0.147,0.8162,0.3675,-0.2243,0.1863,-0.1174,0.1349,0.2039,-1.1574,-0.6349,-0.3092,-1.3416,-0.3042,-1.5197,-3.2893,-2.1273,1.1861,0.4739,-1.1738,-1.3635,0.1062,-1.8668,-0.8685,0.1759,0.8347,0.3071,-0.5363,0.4373,0.9221,1.0012,-0.0707,0.9918,1.1502,0.4859,-0.6987,-0.3557,-0.9262,0.4083,2.607,1.6943,0.5401,0.4174,1.1232,0.7569,0.1627,-0.8421,-0.4539,-1.1702,-0.8806,0.1035,-0.4902,-0.1598,-0.6039,0.404,0.4693,-0.2078
"IC62",0.813,0.571,0.4974,0.6941,0.286,0.5016,0.5975,-0.0409,-0.0896,0.4539,-0.2616,-0.3631,-0.006,0.1273,-1.6062,-1.836,-0.7688,-0.0109,-0.3603,-1.1754,-0.3554,0.2176,0.7842,-0.3936,-1.1711,-0.7655,-0.8621,0.2126,0.9594,-0.1198,-0.5119,0.6104,0.8918,0.748,0.4564,0.2921,0.8661,-0.1646,0.0587,0.8705,1.0436,0.6522,-0.1915,-0.0072,-0.0331,-0.7375,-0.9522,-0.6265,0.3611,-0.7318,-1.5213,-1.0913,-0.0541,0.7395,-0.0812,-1.0403,-0.9095,-0.2163,0.5166,0.7963,0.6218,1.0439,1.6232,0.7259,0.2601,0.9388,-0.1191,-1.6104,-0.8027,-0.368,0.3687,0.767,1.4567,1.3026,1.0964,1.7181,1.6174,1.5756,-0.0467,-0.8856,-0.6911,-1.1895,-0.7095,-0.6803,-0.838,-1.8898,-2.2487,0.4532,1.0494,0.1134,-0.984,-0.7602,-0.3261,0.8109,1.0204,0.1538,-0.0493,-0.6848,-0.6333,-1.7824,-2.0378,-0.1133,0.4655,0.171,-0.3158,-0.1733,0.0674,0.1754,0.3505,-0.0966,-0.5046,0.0447,-0.783,-0.0151,0.5262,0.0934,-1.1195,-1.8106,-0.1122,0.2245,0.2578,0.9614,-0.2312,0.9968,1.9267,2.218,1.1866,0.8245,1.6985,1.6763,0.605,-0.4494,0.5233,1.0846,1.0977,0.7028,-0.2318,0.1694,0.5937,0.7309,0.4997,-0.8006,-1.9026,-0.7378,-0.0656,-0.7193,-2.6809,-0.3568,-0.4701,0.3566,0.3468,-1.9001,-1.1319,0.005,-1.2776,-2.4641,-1.055,0.0113,1.3719,3.0399,0.7041,-3.0075,-1.6201,-0.2995,0.064,0.9117,-1.1456,0.185,-0.5661,-0.688,-1.2847,-0.4765,0.5512,0.9198,1.8443,0.3468,-0.4961,-0.2592,2.5706,2.3321,0.7934,0.924,1.4326,1.5486,-0.209,-0.837,-1.2184,0.2734,0.2222,-1.3169,-1.3269,-0.5124,-0.5445,-0.0756,0.07,0.3702,0.7053,0.6529,2.1839,0.5558,-0.6297,-1.0011,-1.3715,-0.7033
"IC63",-0.376,0.3344,0.908,1.7547,1.6464,-0.2334,-1.0516,-0.6525,-1.1058,-1.368,-0.7884,0.1227,1.1733,1.3715,0.5195,-0.0615,-0.8549,-0.3494,0.0815,-0.348,0.0897,0.0869,0.3351,-0.6267,-0.3127,0.2895,-0.2909,-0.06,-0.0366,-0.2545,0.7732,0.2131,-1.3335,-1.3987,-0.6774,-1.01,-0.4575,0.6051,1.6547,0.7616,-0.1027,0.2521,0.1153,-0.4176,-0.4842,0.0229,0.0122,-0.2759,-0.2518,-0.1065,0.1689,0.5188,-0.0414,-0.1426,-0.5725,0.371,1.3152,1.7816,-0.0864,-0.5652,0.1569,-0.0049,-0.0362,0.4204,0.2288,-0.1962,-0.4309,-0.8577,-0.1865,0.1679,0.4433,1.3413,1.0713,0.9018,0.0464,0.0032,0.0888,0.0062,-0.5609,-0.7953,-0.2339,0.0237,0.1413,-0.1918,0.0477,0.4511,0.0455,-0.7455,-1.3866,-1.2764,-0.5523,-0.3751,-0.5198,-0.5247,-0.0105,0.117,0.3992,0.567,-0.257,0.3409,0.2421,0.0872,-0.9364,-1.8424,-2.197,-1.812,-0.8215,0.1689,1.5765,1.8872,2.1615,2.339,1.4724,1.4954,1.584,0.9212,0.4046,0.3587,0.2541,-0.137,-0.1273,0.0529,-0.0552,0.2463,-0.9232,-1.3072,-0.9732,-1.4049,-0.6704,-0.4822,0.4659,0.0733,-1.0971,-1.2954,-1.3392,-0.916,-0.7253,-1.182,-1.4907,-0.7993,-0.0472,1.3916,2.3346,2.5586,2.5035,1.3613,0.4485,-0.0513,-0.3734,0.7092,1.4539,0.3805,0.418,0.7253,0.5302,-0.2389,0.1544,0.0372,-0.1737,-1.0229,-0.2758,-1.8584,-1.8727,-1.9209,-0.501,-0.0541,-2.9002,-1.5402,-1.4652,-0.6927,-0.3079,0.8294,2.2749,2.2313,2.8345,2.0228,1.8426,1.2519,0.1808,-0.8185,-0.5378,-0.3498,-1.2261,-1.8586,-2.2066,-0.9865,-1.0058,0.6073,0.2692,-0.2125,-0.0838,-0.1262,0.246,0.761,0.9964,0.6754,0.8001,0.7176,1.2945,0.9401,0.3519,-0.743,-1.2607,-1.1305
"IC64",0.17,-0.5716,-2.3529,-1.1814,0.1561,0.8999,2.0063,1.9887,1.3804,0.8733,-0.5723,-1.3566,-0.5311,0.2908,1.3633,1.219,0.5484,-0.3877,-0.7745,0.3207,0.5365,-0.3311,-1.1071,-1.0398,0.0879,-0.3323,-0.8969,-0.2913,-1.4402,-0.5926,-0.4487,-0.2802,1.1499,-0.3314,0.2049,0.0482,-0.4778,-0.7109,-0.1562,-0.1585,0.4856,-0.498,0.8122,0.7213,1.3661,0.191,0.504,-0.0271,-0.6713,-0.2992,-0.3542,0.912,0.4403,-0.4195,-0.7067,-1.1454,-0.8038,-0.0884,0.9344,1.4773,0.2369,1.083,0.3687,-0.4975,-0.2915,0.5845,1.3314,0.26,-0.178,-0.6029,0.2117,0.2328,-0.6277,-0.751,0.6704,0.8356,-0.0573,-0.2048,0.173,0.005,-0.5119,-0.6775,-1.0395,-0.2439,-0.4979,-0.1997,-1.0654,-0.1487,0.4795,0.8654,0.213,-0.3928,0.3024,0.3436,-0.716,-0.7702,-0.5917,-0.4243,-0.9301,-0.5675,-0.0453,1.316,2.2881,1.5259,0.4535,-1.9686,-1.7478,-1.7243,-2.0723,-1.3522,0.1948,1.0474,1.5722,2.5113,1.931,1.317,1.9306,0.6417,-0.0273,0.1668,0.9655,1.3848,0.869,-0.2501,0.8371,0.3882,-0.164,-1.2235,-0.3983,-1.064,-1.6159,-0.981,-1.0691,-0.0161,-0.5714,-0.4065,0.0447,-0.4839,-2.1043,-2.7914,-2.986,-2.3006,-1.1096,0.2905,1.095,1.4102,1.0843,1.0845,0.6864,1.2994,0.7675,1.1143,0.7679,0.9727,1.9777,1.9995,0.5804,-0.0558,0.4099,0.1933,0.7687,-0.2759,-0.3376,0.8876,0.8964,-0.5168,-1.4786,-1.0989,-0.3012,-0.8243,-1.6356,-2.6546,-1.512,0.5723,0.5922,-0.0626,0.6287,1.9939,1.2093,-0.1252,-0.5283,0.4746,0.6212,-0.1301,-0.8864,-2.151,-1.5645,-0.6661,-0.0174,0.9462,0.8255,0.6097,-0.4006,-0.224,0.2806,0.2626,-0.2493,0.142,0.151,0.8219,0.0968,0.5518,0.141,-0.3842
"IC65",0.1478,1.1187,1.5116,0.7879,0.1011,-1.3253,-1.0383,-0.8626,-0.823,0.8209,1.8663,1.2086,0.3342,0.2156,0.1591,0.5367,-0.6508,-0.7033,0.8789,0.5082,-0.5156,1.4671,1.9699,0.7437,-1.6098,-1.2455,-0.7866,-0.53,-2.0259,-2.7906,-1.4572,-1.7932,-1.7922,-0.2725,-0.9634,-1.8546,-0.7208,0.5318,1.2204,1.5539,2.4768,1.7651,0.1499,-0.4739,-0.7967,-0.9755,-1.1128,-1.1089,-0.5797,1.081,0.6263,0.9168,0.6505,0.6106,0.7787,1.088,1.273,0.5283,-0.0671,0.851,0.8728,0.635,0.2715,0.1553,-0.0581,-0.3459,0.4185,-1.0582,0.0503,0.2767,0.1481,-0.1217,0.3021,0.139,-0.2591,0.1626,-0.2146,0.1202,0.3111,-0.3602,-0.4215,-0.7467,-1.2014,0.0655,0.261,-0.2845,0.3036,-0.1927,0.0759,-0.338,-0.1439,-0.2763,0.4294,0.2244,-1.287,0.7688,2.1778,0.1992,-0.5901,-0.606,-0.1557,-0.6031,-0.698,-2.0802,-1.354,-0.6968,-0.2662,-0.5443,-0.4003,-0.7589,0.3368,0.6826,1.0372,1.6489,1.4902,-0.0481,0.5179,0.6141,0.5937,-0.5751,-1.0644,-0.9146,-0.2655,-0.3632,0.4913,0.1149,0.7363,0.1294,-0.373,-1.7126,-1.1352,0.606,1.9214,2.3203,-0.5659,-1.7364,-0.7965,-0.0795,0.2962,2.3173,0.4868,0.3975,1.2547,1.0964,1.7769,1.0437,0.7631,1.4676,1.2075,0.1556,-0.6827,-0.6449,-1.138,-2.0161,-1.6053,0.1706,-2.1323,-0.7024,0.2005,-1.5539,0.2188,0.9232,0.3608,-0.5044,-0.7515,0.0269,-1.6037,-1.0529,0.1312,-0.7321,-1.5715,-1.3005,0.6854,0.7047,0.9923,0.8309,1.4396,0.3656,-2.6843,-0.5118,-0.172,0.1605,-0.2037,-0.0179,0.0763,-0.1342,2.1577,0.758,-1.2557,-0.256,0.4817,0.5007,0.0532,0.6576,1.5007,0.9312,0.4656,1.2414,0.225,-0.3608,-1.7712,-0.2707,-0.1474,-0.2641
"IC66",0.7909,0.1107,-0.098,0.6462,0.8089,0.7457,-0.3137,-0.6533,-1.2358,-1.8795,-1.6651,-0.0694,0.4889,0.7067,0.9325,-0.3033,-0.4857,-0.9286,-0.1368,0.3802,0.3397,0.3774,0.163,0.1931,-0.428,-0.5456,0.1897,0.7529,0.1432,-0.3829,0.1938,-0.4999,-1.5277,-0.6717,-0.6509,-0.4643,0.8109,1.3502,1.2259,0.7306,1.5521,1.1777,0.6595,1.2002,0.537,-0.41,-0.7289,0.0793,0.0628,1.1393,0.5785,-0.8441,-1.5551,-1.2733,-0.3876,-0.6476,0.4031,1.3157,0.6055,-0.1371,0.6152,0.2606,-0.6333,-0.3489,-0.1568,-1.2163,-1.2548,-0.6225,-0.4174,-0.5757,-0.4338,0.9202,0.7318,-0.277,-0.0874,-0.5833,-0.237,0.4087,-0.1616,0.1194,-0.1071,0.571,-0.3474,-0.3057,-0.1102,-0.7135,-0.3787,0.1466,0.3631,-0.078,-0.2452,-0.0455,-0.2271,0.0136,0.1631,0.5332,1.6527,1.2715,1.275,0.0434,0.4878,0.5272,-0.5637,-0.6642,-1.5074,-1.3187,-1.7221,-0.4383,1.4824,1.2527,1.3721,0.8825,0.9928,0.8668,0.3619,0.2508,-0.7107,-1.0152,-0.0156,-0.845,-0.5568,0.4404,0.2173,-0.6565,-0.0494,-0.3669,-0.2686,-0.3837,-1.2321,-1.4887,-0.0801,1.297,1.4377,0.3144,0.9583,0.7428,0.3658,-0.9758,-1.3405,0.6261,-1.776,-0.6771,0.9937,2.0503,1.2871,-0.0386,-0.4281,-0.7563,-0.8221,0.4251,-0.7471,-0.6498,-0.5391,-0.0723,-1.6747,-2.4367,-0.814,-0.7443,-0.4705,-0.7481,0.6729,1.3388,1.9349,2.6872,2.7699,2.2307,-0.9854,-1.6448,-1.2399,-0.4737,-0.4432,-0.3425,0.7359,2.145,2.0948,0.1893,-0.0239,0.6725,2.4163,0.1126,-0.2443,-0.4374,-1.5342,-2.2725,-2.2046,-0.7562,-1.5424,-0.4937,0.1303,-0.5036,-0.8916,-1.0472,-0.036,1.2422,1.1446,1.351,1.3587,1.991,1.8427,1.3288,0.2256,-1.2551,-2.2457,-2.029
