"IC05","-0.6158","-0.5895","-0.3010","-0.3790","0.0160","0.7622","0.2651","-0.4401","-0.5095","-0.1975","0.1530","0.5853","0.4573","0.4443","0.4652","-0.0173","-0.2164","0.0025","0.3176","-0.0473","-0.1428","0.0065","0.1938","0.1136","0.0250","-0.3744","-0.0895","-0.3190","-0.4837","-0.0349","-0.1814","-0.0398","0.6626","0.8059","0.4824","0.9497","-0.3435","-0.8577","-0.5875","0.1932","0.0345","-0.8602","-0.4646","-0.4719","0.1563","-0.3791","-0.3535","-0.1259","-0.0978","0.1270","-0.2363","-0.5614","-0.0560","-0.0224","0.7249","0.7550","1.1266","0.3659","0.2671","0.4261","0.0949","0.5650","0.1662","0.2281","0.0835","0.4435","0.4501","0.4986","0.7318","0.2609","0.5496","0.0077","-0.5779","-0.6340","0.2116","-0.2611","-0.1276","-0.0156","-0.0125","0.0959","-0.0746","-0.0605","-0.7046","-0.5756","-1.1153","-0.6017","-1.0163","-0.4432","-0.2471","0.0491","0.6730","0.4201","0.0257","0.3898","-0.1125","-0.0703","-0.4338","-0.8506","-0.8057","-3.7122","-3.5557","1.2618","0.1921","0.1941","0.3186","-0.2042","0.9504","1.0871","1.4721","1.0980","-0.1680","0.0386","1.1149","1.3543","0.5400","0.6933","0.8043","0.8321","0.2078","0.4990","0.5341","1.3653","2.1948","0.6296","0.0166","-0.3012","-0.3104","-0.1468","-0.0057","-0.1584","-1.3918","-1.8194","-2.0116","-1.9999","0.1644","0.9759","0.3463","0.0094","-0.5717","-0.4548","-0.3961","0.3013","0.7079","0.1060","-0.0842","0.5588","-0.5562","-0.9825","0.1852","0.2714","-0.1534","-0.4107","0.4821","0.7017","0.1883","0.3970","-0.1537","-0.3395","0.5437","0.8110","-0.1143","-0.9273","-3.4022","-4.1650","-4.2617","-1.6402","2.9038","0.8564","1.1941","0.5340","0.3097","0.7266","0.6864","0.9854","1.9524","0.7784","-0.0826","1.9930","4.1594","1.4753","-0.0740","-0.5947","-0.9854","-0.6276","-0.2513","-0.7187","0.3134","1.1262","1.5883","0.9081","0.3353","-0.2484","-0.1219","-1.0200","-1.2738","-0.5043","-1.5226","-2.5742","-1.0260","-0.7231","-0.6595","0.2406","1.1721","1.3269"
"IC67",-0.2235,0.0065,1.3675,2.1969,1.9375,0.8193,-0.105,-0.6544,-1.3482,-1.5124,0.2474,1.3074,1.9296,0.4694,-0.5295,-0.5711,-1.2944,-1.2844,-1.9582,-0.6068,-1.1801,-0.1764,1.0213,0.3644,0.0277,-2.1852,-0.908,-0.1731,-1.0175,0.2497,-0.1529,-0.7392,0.9139,1.8855,0.3778,-1.6022,-1.403,0.236,0.6738,-0.207,-1.2206,0.0818,1.0047,1.4645,0.4462,-0.4032,0.2262,-0.0875,0.4171,1.3203,-0.478,-0.1073,-0.0498,-0.3441,0.2541,1.3496,1.1445,0.9679,1.4028,1.1564,0.212,-0.6648,-0.5759,0.0208,0.5599,0.4613,0.0788,0.3175,-1.5473,-1.0852,-0.6425,-0.4881,-0.7299,0.4118,0.1082,-0.0371,-0.8371,-0.6677,-0.1277,0.2144,-0.3865,-0.6187,-0.2082,-0.0114,0.4682,1.2027,-0.4539,-0.691,-0.3069,1.2091,1.131,-0.4281,0.1413,1.3019,1.2757,0.5149,-0.0381,-1.2713,-0.658,-1.0527,-1.5878,0.3982,-0.2626,-1.9315,-1.2121,-1.4796,-0.8513,-0.1647,0.0072,1.1979,0.9342,1.1035,-0.0303,0.3846,-0.0707,-0.0109,0.1989,0.1556,0.4989,0.4798,0.6441,1.8609,1.3401,-1.5818,-1.1119,-0.6224,-1.5348,-1.3918,1.4481,1.9809,0.9679,0.2729,0.7509,1.4941,1.5218,-0.0695,-1.1555,-0.6595,0.2711,0.8177,-0.364,0.4656,1.3484,2.4756,1.5389,-2.1108,-0.721,-1.2879,-1.5474,-0.466,-1.3009,-0.5697,-0.5228,-1.089,-1.4071,-1.0421,-0.1223,-0.1322,0.5629,1.4495,0.6913,-2.1896,-2.0144,-0.8244,-0.2646,0.081,2.4328,-0.4622,-0.4983,-0.0798,-0.5454,0.5184,0.7263,1.1265,0.4548,0.4883,0.7014,-0.1229,1.1597,0.5751,0.5331,-0.5313,-0.5996,0.369,0.0846,-1.2989,0.654,1.5684,1.0735,-0.6825,-2.1282,-1.4945,-0.9548,-0.0378,-0.3217,0.8148,1.0418,1.6129,-0.8977,-1.4486,-0.3691,1.0865,0.9879,-0.0199
"IC68",-0.4201,-1.1547,-1.3161,0.1359,3.4754,2.022,0.134,-0.7529,-0.4397,0.3994,-0.3086,-0.6073,-0.5867,0.8669,1.2365,-0.1602,-0.5391,-0.7043,-0.1312,-0.3924,-0.3526,0.0715,0.4848,-0.2806,-0.9826,-1.0372,-0.6407,-0.3686,-1.1565,-1.3399,0.6002,-0.2742,-1.9007,-0.5347,-0.6207,-0.7219,-0.4484,0.5972,1.2398,1.3657,1.9557,2.5077,2.2455,0.4388,-0.2949,0.476,-0.0524,-0.4403,-0.5181,-0.0539,-0.1152,0.1963,0.1435,-0.1153,-0.2002,-0.0738,1.3363,1.542,0.4416,-0.0152,-0.0797,0.2329,0.411,0.5299,0.3797,0.3989,0.2111,-1.3172,-0.5162,-0.6614,-0.7434,-1.1128,-0.5648,0.1392,0.2765,-0.4833,-0.2571,0.2762,0.0919,-0.5707,-0.6845,-0.1202,-0.0614,-0.2259,-0.9274,-0.2837,1.0849,0.9385,0.4687,-0.8574,-0.3421,0.841,-0.4093,-1.0136,-1.625,-0.9902,-0.4605,-0.568,0.0928,0.4559,-0.4767,-0.4533,0.1546,-0.5171,-1.6918,-2.1193,-1.3277,-0.5109,1.4323,1.378,1.6076,2.4764,2.2077,2.2944,2.1668,1.1823,0.6857,0.634,1.0355,0.8009,1.0814,1.458,0.2684,0.3369,0.049,-0.4706,-0.1451,0.2558,-0.8174,-2.0526,-1.016,-0.2652,-1.2356,-1.6403,-1.6454,-0.7984,-0.5807,-1.4916,-2.2581,-1.2877,-0.6628,0.1138,0.5948,-0.2817,1.5783,0.3743,0.0875,1.6804,1.338,-0.3978,0.4114,0.2339,0.9373,0.1596,-0.6743,-0.0139,-0.7103,-0.0788,-0.3729,-0.4121,1.551,0.8009,-0.1376,-1.2762,-0.2398,-0.0985,1.7585,-0.9782,-0.6459,-0.8978,-0.9436,-0.2643,0.751,-0.3259,0.552,0.2064,0.8863,1.1855,0.2725,-0.0724,-0.5707,-0.5066,-1.2906,-1.6624,-1.205,-0.3449,1.2077,2.0434,1.7405,1.2279,1.1263,1.0172,-0.0442,0.2942,0.7151,-0.3084,-0.1291,0.7092,1.3496,0.3761,-1.317,-1.3959,-1.9696,-1.57
"IC69",0.3518,-0.5653,-0.4644,0.1604,0.3754,1.4204,0.0949,-0.7195,0.4925,-0.871,-0.0217,0.245,1.6928,0.6486,-0.7002,-1.4087,0.7124,0.3072,-1.6301,-0.3707,-0.08,-1.458,-1.8399,-0.5138,-0.2497,0.2738,0.5262,0.2866,1.7352,2.3181,0.8072,-0.5637,-0.6929,0.287,0.099,0.0473,0.5609,-0.4877,-1.1332,0.2591,1.2817,1.327,0.3531,1.9513,0.8168,-0.6976,-0.903,-0.15,0.0427,-0.2866,-0.9416,-0.562,-1.0062,-0.8007,0.199,-1.3033,-0.1472,0.1667,0.9625,0.808,0.4133,-0.2251,-0.0226,0.5355,0.3755,0.2169,-1.0075,-1.1533,-2.1172,-1.5118,-1.3324,-0.5914,-0.4528,0.0771,0.1567,0.9959,0.8282,1.0811,0.1424,-1.3061,-2.555,-1.0651,0.5402,1.2857,1.7645,0.742,0.4655,0.5532,0.6285,0.5888,0.7325,-0.217,0.6493,0.7648,1.1946,0.3741,-0.3831,1.6772,1.1421,-0.0677,1.1087,0.6156,0.5971,0.2952,-1.5813,-1.9805,-1.5612,0.4168,0.8484,0.3306,0.037,-0.7394,0.2762,-0.3106,-0.3261,0.6893,-0.391,-1.3386,-0.4894,-0.7528,0.1019,0.0948,-0.4311,0.2301,-0.7049,-2.0906,-0.5023,0.1361,0.4673,1.3573,-0.0206,-2.3101,-1.1911,-1.8662,-2.0492,-0.9595,-0.555,-1.0501,0.0946,1.4946,0.6338,1.2416,2.4957,2.0093,0.5014,0.6876,-0.2398,0.0926,1.9538,1.1652,0.1081,1.8858,1.4593,2.0518,-1.1071,-1.8768,-0.5119,0.4743,1.0283,0.5615,-0.7299,-1.9234,-0.2595,1.3619,1.4464,0.7749,-2.0612,-1.2693,-2.545,-1.7077,-0.4841,0.4243,0.0187,1.1042,-0.2832,0.6715,0.5826,0.1079,-0.1184,0.7842,1.1235,-0.0251,-0.0533,-0.2486,-0.0996,-0.2595,-1.7622,-0.6138,-0.7845,-1.0101,-1.4047,-0.3962,-0.2992,-0.0118,-0.3422,0.8443,0.6017,0.3221,-0.0924,0.1713,1.2677,0.6973,0.4383,0.4781
"IC71",-0.7559,-0.7056,-0.2105,0.5259,1.5937,1.1024,0.2433,-1.0905,-1.394,-0.4101,-0.3033,-1.4975,-0.7623,1.3751,2.0783,0.704,-0.3582,-0.2083,0.0322,0.2539,-0.0669,1.0221,0.9604,0.1769,0.1857,-0.5237,-0.9116,0.3354,-0.8783,-1.6106,-0.5285,-0.1082,0.1273,-0.7803,-0.6346,-0.452,-0.4663,0.0724,-0.0054,-0.9023,0.2586,0.6365,0.8948,-0.0008,0.2274,0.5005,0.6049,-0.3241,-0.7966,-0.2585,0.497,0.1811,-0.2859,0.0789,-0.1233,0.686,0.9068,1.1973,0.5012,0.0675,0.3595,0.53,-0.0466,-0.1277,0.8,0.782,1.3306,-0.1174,-0.3373,0.7505,0.375,-0.0687,0.2046,0.3901,1.028,0.1838,-0.8464,-0.3446,-0.086,-0.0511,-0.4855,-0.5735,-0.6974,-0.7344,-0.0755,0.3168,0.0099,-0.4998,-0.5079,-0.7248,-0.5786,0.1368,-0.1324,-1.0698,-1.9409,-1.7535,-0.1624,-0.3842,-0.617,-0.4325,-1.0857,-0.7907,-0.7395,-1.5101,-1.289,-1.4593,-2.1325,-1.0993,0.665,0.8194,1.7903,2.2631,2.1065,3.0172,2.9982,2.2626,2.5361,2.7538,1.8848,0.7665,-0.4184,0.4732,1.8695,-0.3015,-0.8086,-0.4039,-0.7579,-0.4215,-0.0241,-0.2577,0.6387,-0.0589,-1.8459,-1.4131,-1.0571,-0.5666,-0.8613,-0.9177,-1.5676,-0.2914,-0.284,-0.2075,0.5785,0.6163,0.7734,-0.4629,-0.4529,-0.1283,0.1115,0.1071,-0.0529,0.2515,0.376,-0.123,0.3481,0.8747,-0.3902,-0.51,-0.0771,-0.1595,0.0204,-0.82,-1.3679,-1.6774,-1.4712,-1.2358,2.0087,-0.7654,0.1347,-0.8626,-1.3087,-0.9756,0.7559,0.9463,-0.4494,-0.3071,0.0787,0.9838,2.1773,1.6815,0.9598,0.654,-0.316,-0.2943,-0.4786,-0.4437,1.9638,2.8376,2.6841,0.7091,0.1667,0.9931,0.5974,0.0452,-0.2371,-1.0708,-0.6478,-0.2673,0.0929,-0.066,-1.3302,-2.0595,-1.4697,-0.9978
"IC72",-1.2475,-0.1125,-0.3621,-0.6387,0.3227,0.7094,1.054,0.7566,-0.6711,0.3149,0.7247,1.4724,1.8946,2.8394,1.1866,0.1941,-0.9097,-0.9087,0.2824,-0.2399,-2.2326,-2.6957,-1.3372,1.2262,0.25,-1.334,-1.5072,-0.9975,0.4264,0.1136,-1.3934,0.5444,0.1444,-0.5268,-0.0429,0.3756,-0.2294,-0.7624,0.4211,1.391,0.6506,0.8209,1.0388,1.1189,-0.1304,-1.0833,-1.0499,0.0504,-0.3332,-0.6795,0.1712,-0.1695,0.3907,-0.3979,-0.4104,0.4225,-0.1033,-0.1234,1.4656,0.9413,0.204,-0.4659,-0.3568,-0.3271,0.2387,0.0805,-0.8245,-0.58,0.1095,1.0469,0.5158,-0.9723,-0.4959,-0.6985,-0.8656,-1.8515,-0.9918,0.188,-0.284,0.3631,1.856,1.7681,1.163,0.5958,0.286,-0.2819,0.1094,0.6012,1.4779,1.118,0.2659,-0.7822,-0.6625,0.51,0.1406,-0.022,0.5633,1.2104,0.6797,-0.4782,0.619,1.7979,-1.4302,-1.8105,-1.4173,-1.4241,-1.6625,-1.0789,0.3189,0.1954,-0.4399,-0.821,0.599,0.632,1.1586,-0.433,-0.8264,-0.2026,-1.013,-1.0375,-1.8593,-1.2766,0.2597,0.1159,-0.1805,-0.2794,-0.8837,-0.1416,-0.5992,-0.7797,0.3518,2.5246,3.8486,2.9707,1.72,0.9244,-0.5803,-1.0945,-0.3947,-0.5662,-0.8672,-0.6701,1.628,2.8036,0.5829,0.516,-0.0234,0.1539,-0.3085,-1.1995,-0.1161,-0.8084,-1.206,-0.6048,0.3174,-0.1574,-1.0029,-1.3517,-0.1154,1.7187,0.8203,0.7219,0.8162,0.5451,0.5714,0.0033,-0.2515,-1.7837,-1.3724,-1.2141,-0.1701,0.0718,-0.0656,0.0312,-0.472,1.1244,1.6834,0.8014,-1.013,-0.4365,-0.5465,-0.4075,-0.392,-0.8962,-1.7687,-1.0666,0.7301,0.1223,0.0996,0.8141,0.0043,-1.3049,-0.8149,0.1228,1.2652,0.8935,0.04,0.4837,0.6261,-0.2342,-0.274,1.0288,0.9015,-0.167
"IC73",-0.2056,0.6009,0.307,0.8517,2.3335,1.0305,0.426,-0.9482,-2.7543,-1.3132,-0.9727,-0.9785,-0.1619,0.4619,-0.1034,0.2262,-1.0717,0.3041,1.0404,-0.3992,0.1854,0.4664,0.3208,-1.5104,-0.1765,0.9245,1.7235,0.9778,0.5231,-0.4188,0.4028,-0.2936,-1.3804,-1.3823,-0.6177,-0.9024,0.3156,0.4827,1.2206,1.7835,0.5137,1.008,1.1231,-1.1089,-2.059,-0.8471,-0.1323,-0.7811,-0.7219,-0.3192,0.5643,-0.125,-0.6536,-0.8714,-0.6957,0.8943,1.17,1.1299,-0.5694,-1.5605,-0.7229,0.5042,0.6521,0.3144,-0.4472,0.0838,0.5879,0.648,1.4806,1.1775,1.1072,1.3935,1.0644,0.1543,0.1403,-0.8806,0.5621,0.3517,-0.5492,-1.0934,-0.4126,-0.5852,-0.0901,-0.2889,-0.0948,0.2219,-0.4714,-0.3372,-1.0529,-0.6424,-0.9216,-0.4294,-0.6456,-0.656,-0.1932,0.2793,-0.1405,0.5426,-0.1617,0.01,-0.12,0.5355,-0.3652,-1.5352,-1.4628,-1.2825,-0.5903,-0.5689,-0.0115,0.7719,1.608,2.6398,1.5265,1.9047,1.3451,0.7277,0.9635,1.1253,-0.464,0.0179,-0.3256,0.5621,-0.4473,0.4707,-0.3118,-0.7798,-1.2196,-0.9067,-0.748,-0.4893,0.7005,1.7164,0.1097,-1.3492,-2.1996,-0.349,0.3126,-0.2319,-0.444,-1.4142,1.0106,0.9197,-0.0506,0.7853,1.4239,1.2485,-1.0883,-1.6599,-1.4111,-0.8851,1.8831,0.6622,-0.2357,-0.2588,-0.115,-1.1219,0.0844,-0.3486,-0.9232,-0.5202,0.6697,-0.1206,2.5759,2.7552,1.8255,0.4454,-2.108,-0.5593,-1.3463,-0.3926,-0.2207,-0.2761,-0.0115,-0.0809,1.1384,-0.4854,-0.0673,1.2145,0.1882,-0.0793,-0.0265,-0.4479,-1.2099,-1.0259,-1.4448,-0.6871,-1.007,-0.2783,0.5788,0.5697,0.3764,-0.4642,0.364,0.6881,0.8099,0.3942,0.9192,0.6753,2.8019,1.488,0.5629,-0.5077,-1.611,-3.139
"IC74",-0.1796,-1.0295,-1.167,1.1709,2.2342,-0.1152,-1.5729,-1.2679,-0.7258,0.5602,-0.6068,0.1156,1.1848,1.5998,0.5699,0.2682,-0.5349,-0.6947,0.9978,0.9257,-1.0283,-0.6488,-0.4035,1.4258,-0.6727,-1.0249,-0.2736,-0.0537,-0.136,0.0615,-2.0232,-0.683,0.1746,-0.7999,-0.536,0.7493,0.0886,0.6732,0.8829,0.0003,0.1635,-0.3916,-0.0216,0.2517,0.1753,0.6246,0.1418,-0.2812,-0.6921,0.399,0.8549,0.6353,1.01,0.8041,0.4735,1.0105,1.0408,0.607,1.6634,0.7335,-0.4664,-0.2489,0.0155,-0.7478,-0.5258,-0.8258,-0.3568,-0.9343,-1.0048,0.2531,0.2603,-0.6271,0.4835,0.5269,0.5655,0.1724,0.6302,1.1981,-0.7915,-1.9819,-1.8785,-1.2711,-0.6351,-0.2769,-0.1991,-0.5349,0.0248,-0.4447,-0.6285,-1.2019,-0.6054,-1.1448,-0.9904,-0.2947,0.2454,0.3421,0.4812,0.5772,0.377,1.1328,1.367,2.2671,0.7322,0.0065,-1.6065,-1.3361,-0.3788,0.4172,1.6865,1.1731,1.6146,0.499,1.3708,-0.2825,0.7068,0.7187,-0.1029,0.0585,1.1911,1.3416,1.3303,-0.5237,-1.0444,-1.0668,-1.2381,-1.5673,-1.8781,-0.2146,-1.5966,-1.5792,0.3649,1.0375,1.852,0.5863,-0.2977,0.3297,-0.7061,-1.4728,-1.068,0.059,-0.0119,0.9686,1.1314,1.0887,-0.1333,-0.0862,-0.1055,-0.3319,-0.5736,0.2285,1.3242,0.2559,-1.4911,-1.333,-0.6308,0.6848,0.2563,-0.9741,-0.5845,-0.7583,-2.0924,0.4954,1.2748,1.3307,1.2718,0.7569,2.7238,-2.5316,-0.8037,-1.5492,-0.7336,-0.3052,1.3036,1.6438,-2.5468,-0.5093,0.4364,-0.2713,-0.4954,-0.3953,0.5038,1.5001,0.1326,-0.7684,-0.388,0.3154,3.1031,2.831,1.2749,0.4562,-0.0353,0.1978,0.1747,0.4867,-0.4302,-0.1662,0.2725,-0.2468,-0.2476,0.2687,-0.7191,-1.3801,-1.6434,-1.5467
"IC75",0.021,-1.1327,-1.2565,0.854,1.8969,3.3663,0.9864,-1.0897,-0.1895,0.2249,-0.1693,-0.6868,-0.4636,0.1959,-1.4002,-0.7759,-1.1813,-0.9085,0.1222,-0.335,-1.6087,-0.8519,-0.2776,0.1006,0.0457,1.0607,0.4406,-0.0373,-0.0981,0.1329,-0.9197,1.2428,1.5776,-0.6833,0.08,0.6519,0.1829,1.0576,1.4344,0.9295,0.3714,0.7983,1.2426,0.609,-0.9282,-1.1358,-1.0222,-0.8387,-0.5202,-0.1842,0.3127,-0.5329,-1.5719,-0.9965,0.2917,1.4146,0.6244,0.3422,1.0505,-0.4146,-0.6564,-0.9809,-0.9879,0.413,0.8806,-0.0029,0.2104,0.2631,0.0672,0.0136,0.414,-0.1243,-0.1513,-0.4165,-0.9553,-0.2539,-0.9477,0.2506,-0.2476,-1.2134,-0.0817,-0.2533,1.4933,0.6577,-0.7698,-0.3783,-0.0439,1.5107,1.8034,-0.0066,0.3849,0.393,0.1522,-0.9395,-0.1098,0.2142,-0.0954,0.4477,-0.2543,-0.4769,-1.3022,-0.3368,-1.9786,-1.2741,-0.0386,0.5673,1.4035,1.0023,1.4632,1.5472,0.9084,0.241,1.5363,0.2072,0.1695,-1.1424,-1.5154,-1.5252,-0.7027,-0.1611,-0.6744,0.0951,0.662,-0.574,-0.4343,0.3517,0.4475,0.9451,0.5316,-0.8758,0.627,0.2581,0.7962,1.4781,-0.6675,-1.021,-0.9364,-0.9215,0.0614,0.0335,-0.478,-0.6201,-0.3044,0.1287,-1.9202,-0.8834,0.1086,-0.4635,-0.3587,0.5325,1.4098,0.9672,0.076,0.1555,0.5981,1.2049,1.1981,0.4884,0.009,-1.4312,-2.8746,-0.2556,2.2501,3.1257,2.3699,1.7839,-0.8976,-1.2904,0.4444,-0.0559,0.4432,-0.5089,-0.1177,-0.5532,-3.7795,-2.3338,-1.9047,0.4754,0.3224,0.3467,-0.2708,-0.6902,-1.4025,-0.8951,0.5202,1.2043,2.252,-0.5419,1.4346,-0.1322,-0.71,0.9827,0.6728,1.2632,0.8121,0.0765,0.2978,0.3561,-0.1202,0.4584,0.1233,-0.8989,-1.5396,-0.584
"IC76",-0.3301,-0.3997,-0.887,-0.1822,0.7843,0.3748,0.1965,0.2972,0.5558,-0.051,-0.7887,0.249,0.998,2.3659,1.0563,-0.2472,-0.6516,-1.1592,-1.5531,-2.2104,-0.9513,-0.7582,-1.0626,-0.3024,0.4018,0.1358,-0.4411,-0.4338,-0.0949,-0.0072,1.1078,1.0943,0.0979,-0.0773,0.2732,0.5134,-0.3594,-0.5699,-0.6471,0.1058,0.6605,1.398,1.7611,2.3107,2.1914,1.6415,0.3647,-0.1527,-0.2488,-0.0696,-1.7755,-0.6049,0.7514,0.8566,-0.2341,-1.2942,-1.3455,-0.0502,1.3933,1.7103,0.545,-0.7922,-1.4619,-0.2151,0.4176,0.2461,0.0714,-0.981,-1.9986,-1.4449,-0.85,-0.9322,-0.8663,-0.8701,-0.7566,-0.8989,-0.5539,-0.2552,-0.3682,-0.899,-1.0298,-1.0298,0.0001,0.9754,1.1658,0.2828,-0.6647,-0.6995,-0.1899,0.9244,2.5548,1.3288,0.8199,1.293,1.2988,1.3222,0.676,-0.1283,-0.2537,0.5084,1.5786,2.3964,1.4329,0.7473,-0.2564,-0.7945,-0.9863,-0.6232,-0.0266,0.5457,0.3868,-0.3609,-0.0038,-0.7802,-0.4627,-0.4442,-1.7309,-1.886,-0.9775,0.069,0.3221,-0.399,0.1815,0.7674,0.941,-0.5996,-1.8357,-1.3714,-0.1246,0.7195,-0.0311,-0.9769,-1.3738,-1.7543,-0.8243,-0.233,0.231,0.1107,1.2924,1.6236,0.4604,0.5773,1.0431,2.6063,2.1253,0.7525,-0.3061,-0.845,-0.2188,0.5428,-0.0228,-0.4829,-0.6707,-0.3361,-1.4093,-2.565,-1.4553,-0.5787,-0.2706,-0.431,0.837,0.3211,1.1904,1.0265,0.8933,2.2532,0.6726,-0.034,-0.9683,-1.2298,-1.2742,-0.6737,-0.1991,0.0486,0.5508,0.0283,0.3837,1.0806,3.5533,1.3211,0.4514,0.3302,0.4392,-0.3249,-0.6534,-0.5758,-0.9436,0.131,-0.9131,-0.8721,-0.9944,-0.5382,-0.7164,-0.8048,-0.6368,-0.4961,0.1102,0.8004,0.9943,0.0888,-0.3614,-0.2322,0.3941,0.5412
"IC77",-0.8964,-1.8569,-1.1286,1.3494,2.1954,2.4264,0.9001,-0.3533,0.4642,0.8216,-0.6101,-0.2903,1.07,1.383,-0.5674,-0.7758,-1.3974,-1.4806,-0.9371,-1.5589,-1.8296,-1.1223,-1.4107,-0.8173,-0.612,-0.6756,-0.3049,0.6231,0.6282,0.8977,0.1745,0.2445,0.1843,-0.9525,-0.0629,1.2581,1.1317,1.2091,1.1119,0.6702,1.6535,1.9221,2.3677,1.1289,-0.898,-0.5757,0.3661,-0.6476,-1.3273,-0.5376,-0.1265,-1.1474,-0.8356,-0.1927,-0.1085,0.3933,1.333,1.2878,1.6138,0.6013,-0.5164,-0.535,-0.78,-0.702,-0.2465,-0.7166,-0.976,-0.9871,-0.7851,-0.4812,0.0359,-0.5254,-0.3661,-0.7802,-0.4782,-0.1291,0.7348,1.3091,0.7916,0.9217,1.5607,1.0097,0.4711,-0.3663,-1.2302,-0.6626,0.1058,1.1033,1.1579,-0.3654,-1.2556,-0.7724,-0.2222,-0.6062,-0.6095,-1.0011,-0.4816,-0.882,-1.2035,-0.2217,0.1341,0.503,-0.8427,-0.9587,-1.4261,-1.3131,-1.4542,-0.4321,1.4441,1.239,1.1866,1.5691,1.6543,1.7566,2.4464,2.2236,1.1948,0.8761,0.5861,0.5093,-0.0941,0.7251,0.8188,-0.4887,-0.1469,0.0093,-0.6357,-0.2759,-1.1222,-1.7951,-0.8014,-0.5795,0.2107,0.5135,-0.2757,-0.5462,-1.2974,-1.4083,-0.7556,0.0691,-0.9904,-0.2427,0.0868,0.8325,-0.5054,-0.764,-0.0893,0.9903,0.1062,0.4334,0.1223,-0.1633,0.4762,0.3877,-0.2584,0.169,0.051,-0.357,0.4005,-0.0991,-1.4219,0.5334,0.4638,0.0108,-0.1586,0.2933,1.881,-1.4091,-0.6178,-0.9631,-0.9159,-0.5994,-0.1897,0.7408,-0.2624,0.2561,0.7292,1.4981,3.0103,0.3386,-1.3206,-1.1567,-1.1679,-1.178,-1.016,-0.4438,1.8013,1.8473,1.5486,0.7833,0.6075,1.7526,1.0725,0.4362,-0.4234,-1.1337,-0.5083,0.1244,0.04,-0.105,-1.3882,-1.546,-0.9603,-0.1787
