"IC05","-1.2927","-1.4085","-1.8780","0.2757","0.4156","1.1461","0.1693","0.0699","-0.2473","0.0308","0.4253","0.4361","0.0413","-0.5258","-0.7693","-0.3603","-0.1367","1.0566","1.0791","0.6033","0.1723","-0.5351","0.5679","-0.1045","0.5748","-0.5295","-0.3157","1.5128","2.3789","1.7929","0.9194","1.2629","0.2911","-0.1416","-0.7438","-1.2068","0.4238","1.3657","0.0973","0.3182","0.2952","-0.8660","-0.1425","-0.4756","-1.0281","-2.1112","-0.8703","-1.5279","-0.7248","-1.7054","-1.3900","-0.5019","-0.3203","-1.2495","-0.4172","0.0925","0.1193","-1.1848","-0.5986","-0.3179","0.5989","0.4758","-0.2563","-0.5675","-0.4366","-0.6357","0.6819","0.1243","0.5411","1.3658","1.1223","2.0231","1.7352","2.2279","0.1007","0.1730","0.7546","0.8709","1.2336","1.1057","1.3004","0.4341","0.9441","-0.3136","-0.1833","-0.5760","-0.2014","-0.3912","-0.2227","-0.2442","-1.3837","-0.9162","-1.2249","-0.8184","-0.7570","-0.2400","-1.4375","-1.1490","-1.0743","-0.2123","-0.4234","-0.3849","0.5589","-0.4570","0.7615","1.0291","1.6199","0.7119","1.0341","0.3837","1.0829","0.8105","-0.1054","-0.7639","-0.5015","-0.6990","-0.3453","0.6939","-0.0958","-0.5006","-1.9763","-0.5708","-1.3911","-1.3446","-1.7269","-0.7655","-0.7191","0.3779","-0.1520","-0.0585","-0.9704","0.0176","0.2141","3.1956","3.5772","1.4380","0.6455","-0.0155","0.4624","-0.7412","1.5651","1.1934","-0.1024","-0.1030","-0.6282","0.7766","1.0208","-0.2071","-0.8338","-0.4937","-0.5434","0.5478","0.6271","-1.2863","-1.7396","0.2002","0.3915","1.1289","2.0913","-0.3020","-0.3860","-2.0111","-1.7584","-1.3979","-1.3776","-0.1213","0.5436","0.0711","-0.3887","-0.4133","1.8657","0.8747","1.0754","0.4021","1.3915","-0.1510","-1.2819","-2.0818","-0.9462","0.1222","-0.8187","-0.2965","1.2754","0.7683","1.4675","1.1462","0.7458","-0.5951","-0.6503","-0.4974","-0.2281","-1.2786","-1.3328","0.9332","1.2096","1.6720","0.8978","1.1871","-0.6942","-0.4704","-0.9112","-0.8520","-0.6136","-0.1831"
"IC23",-0.2963,-1.406,-0.1045,0.3271,0.0571,-0.5368,0.7982,1.4469,-0.2505,-0.9139,-0.6376,0.3811,0.2629,0.9643,1.5028,0.9624,-0.1033,0.1605,-0.3848,0.6975,0.354,0.8077,-0.4785,-1.4514,-0.6247,0.1564,0.2286,-1.0043,-1.7223,-0.5742,0.008,0.0107,-0.4664,0.2734,0.919,1.038,0.5834,0.316,-0.0968,0.0926,-0.436,-0.0883,0.3467,-0.5011,0.6997,-0.0138,-0.0523,0.1566,0.0407,-0.7543,-0.6963,-0.4274,-0.8297,-0.2963,-0.3857,-0.2412,0.208,-0.1755,-0.8977,0.4437,0.2883,0.245,0.0851,-0.4249,-0.4958,0.8189,1.0214,0.8127,-0.6425,0.2106,0.23,0.1706,-0.1275,-0.8734,-1.0022,0.1201,0.2878,-0.345,0.2488,1.6594,0.5282,0.9752,1.2701,0.3389,1.2663,0.998,-1.2333,-0.8946,0.001,0.328,0.064,0.3076,0.8279,-0.003,-0.2466,-1.1482,-1.0167,0.3611,-0.771,-1.0274,-1.4865,-0.638,-0.3533,-1.0117,-0.9877,-1.0291,-0.3016,0.1091,0.7207,1.2615,-0.1131,0.7759,0.6515,0.3019,1.2658,1.6526,0.143,0.549,0.3169,-0.0612,-0.3033,1.3259,-0.1767,-1.0751,0.2086,-0.6691,-2.4671,-0.7072,-1.1954,-0.5684,-0.1157,0.9321,-1.6219,-0.1113,1.9649,1.3167,2.9357,1.7728,-0.9818,-1.8047,-0.2257,0.3214,-0.5752,-0.0225,0.437,-0.2521,0.2796,-1.3842,-0.9265,-0.7894,-1.6065,-0.7537,0.6819,-0.4372,0.0146,-0.4149,0.2624,3.0896,3.7599,2.7172,1.9591,0.4355,-0.2802,-0.2978,-1.6355,-2.8423,-3.314,-0.3098,-0.541,-0.661,-0.2011,-0.1272,0.863,1.65,1.7081,1.267,1.8719,0.1299,0.004,0.0185,-0.7413,-2.0216,-1.2084,-2.0837,-1.1559,-0.2715,-0.3235,0.2387,0.2237,-0.4492,-1.3801,-0.9013,-0.295,0.6005,1.005,2.0948,2.0844,0.8605,-0.8585,-0.0481,0.1325,0.0034,-0.2494,-0.1625
"IC24",0.8339,-0.8506,-0.4416,0.4546,-0.2136,0.4575,-0.1563,1.0897,-1.7386,-1.768,-0.5417,-1.1173,-0.1083,1.3542,1.4282,1.1331,1.0757,1.111,0.1038,0.5429,0.4727,0.7,0.7093,-1.3266,0.5691,-0.2583,-0.3851,0.548,-0.9077,-0.4372,1.0028,0.3583,-0.1652,0.658,0.1556,-0.163,0.1168,-1.2432,-1.2598,0.809,-0.7618,-0.2582,0.2358,-1.9178,-0.4034,0.0176,-0.9346,-0.4282,0.7257,-0.141,-0.1396,-0.743,-0.9232,-0.6633,0.7068,-0.9765,-0.2979,0.6762,-0.6566,-0.6954,0.8167,-0.3973,0.0596,-0.1559,-0.6951,-1.0087,0.7237,0.0403,0.6447,0.6952,0.1872,0.8343,-1.4568,-0.1965,0.6058,1.1177,1.0352,1.6506,1.7872,1.0349,1.0572,-0.0753,0.7278,0.6217,2.5783,0.3808,-0.5193,-0.0148,1.0487,-0.1018,-1.0221,0.0214,-0.538,-0.3181,0.1751,-0.0111,-1.1328,-0.9863,-0.7055,0.9097,-0.476,-1.583,-0.2643,-1.9971,-0.711,0.0344,-1.0877,-1.1432,0.7199,0.1878,0.1942,0.5471,-0.3516,-0.0962,-0.0175,-0.8709,-0.2148,1.0359,-1.115,-1.2244,-1.1652,0.8155,-0.8515,-0.2174,0.0559,0.0864,-1.0991,0.7357,0.1171,-0.6535,-0.3509,0.4262,0.1544,-1.6931,0.983,1.3247,2.0394,1.7144,0.0876,0.0937,1.9292,-1.2232,0.4998,2.1971,0.543,1.4375,1.9813,0.3635,1.1051,0.7134,-0.0416,0.54,1.416,0.0506,-0.7986,-1.102,-2.7638,-2.7113,-0.8366,3.2482,2.3604,0.3569,-0.8675,-1.0778,-2.1034,-2.0513,-3.0768,-1.3129,-0.1174,-1.7588,-1.7537,-0.5576,-0.1409,-0.1092,1.3432,0.7755,0.3542,-0.4266,1.4187,1.9339,0.1468,0.3442,1.3792,-0.439,-0.1918,-0.5572,-0.0168,-0.0213,0.4262,-0.1691,-0.3005,-0.8274,0.0271,-0.0316,-0.1013,0.4298,-0.4138,0.8432,0.1766,1.0167,-0.6072,0.0185,0.7126,-0.192
"IC26",0.761,0.8309,0.1049,-2.0199,-0.2467,1.0139,1.0775,-0.016,-1.135,-1.1429,-0.8985,-0.7383,-1.3495,-0.1371,0.436,-0.1686,-1.2191,-0.1995,-0.0022,-0.6163,0.551,-0.0057,1.1771,-0.0151,0.4743,1.3392,0.6829,-0.8664,-0.6963,1.2963,1.7281,-0.4884,-0.3842,2.2461,0.2099,-0.8018,1.715,-0.0854,-0.5695,-1.3361,-0.9759,-0.6294,1.2204,-0.074,1.6442,1.0767,-0.0651,-0.47,0.2496,0.2968,0.1123,0.652,0.2291,0.3248,0.9376,-1.2702,0.4904,1.0614,-0.3549,-1.1966,0.1873,-0.0644,-1.7311,-0.443,-0.8415,-1.4812,0.0964,-1.7645,-1.2929,0.1983,-0.2697,0.737,0.5187,-0.2621,-1.1184,1.2618,0.982,0.1615,0.4074,0.2314,-0.283,0.5804,1.2088,-0.63,-2.2129,-1.0525,-1.0006,-0.4495,1.2181,-0.5065,-0.8965,1.4425,0.8019,1.4311,1.7351,-0.0398,-0.9175,0.333,-0.2571,-0.0863,0.6632,-0.9345,-0.1424,-1.4373,0.7204,1.7584,1.3823,-0.3549,-0.2464,0.7007,-1.4173,-1.0952,1.7836,1.2622,0.6293,0.2084,-0.6578,-0.0895,1.4202,1.0238,-0.9075,-0.9171,-1.4525,-0.1151,-0.28,1.4919,-1.1378,-1.4583,1.6891,0.7403,-0.7347,1.7975,-0.3497,-1.5872,-1.6691,-0.3878,1.5273,-0.8091,-2.1757,-1.4223,1.2554,0.8765,0.8662,0.3112,0.1335,-2.0779,-0.7776,-0.3992,0.3112,-1.7207,0.0963,0.4464,-0.2386,0.3545,-0.1027,-0.3286,0.0291,0.344,3.3668,1.2551,0.372,-0.8081,-0.9623,1.7814,0.7929,0.1794,0.932,0.0235,-1.2442,-1.0499,-0.5091,-0.2854,1.0703,0.0071,-1.307,-0.5582,-0.9326,-1.9418,-0.7618,0.4559,0.5063,1.0191,0.8309,1.7542,1.8383,0.0521,0.6793,0.0486,0.5194,1.4135,0.3536,-0.1355,0.3441,0.6341,-0.1383,-1.4306,-1.4789,-0.5686,0.7186,-0.447,-1.1461,-0.4429,-1.0996,0.2035
"IC27",-0.8796,-0.729,-0.2755,-0.2704,-1.1703,-0.7898,-0.1121,-0.4226,-0.1573,-0.0166,0.7237,1.5575,-0.4523,-0.1015,0.1119,0.2895,1.9639,0.4785,0.4331,1.2636,1.8902,1.6964,-0.799,-1.2616,-1.4596,-1.2318,0.136,-1.4798,-0.842,0.5283,0.5314,-0.1886,0.5364,1.0878,0.9905,0.86,-0.7525,-1.1298,1.0574,1.0571,0.5298,0.4677,-0.5004,-1.3092,-0.9167,-0.4244,-0.3678,0.6622,0.384,-0.3096,0.1863,0.0582,-0.206,0.5529,-0.9867,-1.2021,-0.4848,-0.5903,-1.164,0.1203,-0.4941,-0.6867,0.5975,1.8317,0.6567,0.435,-0.2689,-0.9248,0.4901,-0.6392,-1.008,0.2985,0.8386,0.3989,0.5791,1.6148,0.8748,-0.3723,0.5876,1.5832,0.5406,-0.0662,-0.405,0.3439,-0.8357,-0.9981,-0.3081,-0.0329,-0.6619,-1.2388,0.5838,-0.2959,-0.8512,-0.7618,-0.4989,0.1389,0.1859,0.4318,-0.3937,-0.7596,-1.7774,-0.1525,0.8814,-0.2135,-0.135,-0.2776,-0.1888,1.3053,0.7144,1.1877,0.6741,0.174,1.4451,1.3178,0.4121,-0.5095,0.3087,-0.4628,0.2882,-0.0551,0.9409,0.4719,-0.8754,-0.6232,-0.0965,-0.7385,-0.2427,0.2332,0.3151,0.1545,-0.122,0.4618,-1.1444,0.2599,0.4175,-0.2431,0.4326,-2.1304,-1.5033,-0.9651,-2.0014,-0.4395,-0.0243,-0.8352,1.012,2.4783,1.1496,-0.9934,-0.498,-0.42,1.398,1.6295,-0.4625,-0.9243,1.0823,0.1176,1.1699,1.5591,2.8276,0.0052,-0.902,-2.313,-2.6458,-2.5571,-1.6513,-1.0433,0.0702,1.0713,0.4427,0.1319,-0.4743,-0.252,1.1482,4.4364,2.7497,1.6578,0.2465,-0.894,-0.8157,0.0089,-0.7516,-1.5878,-1.3305,0.9228,-0.6726,0.7209,2.1361,0.7205,-0.6745,-0.2002,-0.8963,-0.5721,0.1919,0.3143,0.3491,-1.0918,-0.405,-1.449,-0.155,0.3697,-0.227,0.8758,-0.0035,-0.4498
"IC29",0.1772,-0.0646,-0.0232,1.4059,1.2713,1.8287,1.5485,0.0988,-0.0264,-0.7705,-0.2783,0.6039,0.1016,-0.9731,-1.6817,-1.1417,-0.4581,0.0199,0.6735,1.1852,0.8942,0.3576,-0.7684,-0.9081,-1.1315,-1.6171,-0.2237,0.8387,1.1929,0.3535,0.6878,0.5879,-0.6939,-0.8098,-0.0777,-0.5814,-1.0186,-1.4873,-0.7606,-0.7761,-0.7983,-0.7187,-0.5328,-0.5737,-0.6843,-0.3726,-0.3134,-0.8546,-0.5677,-0.361,-0.2659,-0.6125,-0.4049,-0.1042,0.5751,1.0667,1.6802,0.6343,0.7302,0.6904,0.9605,0.5311,0.2964,-0.3647,0.3841,0.2999,0.4834,0.6871,1.1894,0.4034,0.8504,1.5259,1.5757,1.4812,-0.0738,-0.4662,0.1502,1.3584,1.5028,1.4071,1.1809,1.3715,1.6533,0.9387,-0.1023,-0.8937,-1.3029,-1.498,-1.353,-1.3207,-1.7747,-1.8131,-1.8253,-0.9551,-1.1151,-1.266,-2.5486,-2.5584,-1.4781,-0.9541,-1.275,-0.8218,-0.1073,0.3492,0.4536,0.1408,0.3744,0.3831,0.8186,0.5501,0.6738,0.633,0.9424,1.326,0.4855,-0.4173,0.0134,-0.101,0.8448,0.9476,0.2053,-0.7078,-1.2139,-0.6494,-0.2775,0.0024,0.0114,0.3542,-0.0502,-0.1116,-0.224,0.6167,1.1771,1.7261,2.6734,2.1254,1.3168,-0.4439,-0.6666,-0.9068,-0.6428,0.3791,0.7702,0.7059,0.5351,0.2509,-0.5998,0.1114,0.3077,0.5314,1.1958,0.9003,0.1282,-0.0729,0.0543,-0.1983,-0.1168,-0.2504,0.5205,0.0881,-0.5748,-0.9954,-1.5818,-1.2894,-0.7008,-0.549,-0.6109,-1.5463,-1.8514,-1.8625,-1.6318,-1.5689,-1.4782,-1.3751,-0.9775,-0.5385,-0.2618,-0.3881,-0.7544,-1.0864,-0.14,1.2916,1.846,1.3934,1.4204,1.5254,1.4838,0.8857,1.0009,0.6299,1.5539,0.8805,1.0268,0.635,0.1554,0.2922,1.2557,1.7224,0.281,-1.4677,-1.3393,-0.7945,-0.9675,-1.0523
"IC31",-1.5321,-0.5,-0.0359,-1.0342,0.1926,0.5182,0.4151,0.9503,-0.5655,0.1037,-0.1032,0.5792,0.4495,0.4039,0.7821,0.1578,-0.5925,0.626,1.0015,1.2838,1.2137,0.162,0.5498,-0.2478,0.1283,1.1721,0.0954,-0.5626,-0.2549,0.1562,0.0084,-0.6466,-0.3101,-0.6076,-1.1503,-0.7227,0.2171,-0.3266,-0.8213,-0.9279,-0.0932,-0.4117,-0.026,-0.2401,0.4004,-0.2385,0.2941,-0.306,-0.294,-0.3214,-0.7735,-0.4022,0.1305,-0.3486,0.7278,-0.3971,-1.4049,-1.1591,0.2548,-0.8912,-0.1004,0.3261,-0.1632,-0.7719,-0.2657,-0.8385,-0.1462,0.0912,-0.2807,-0.4259,-0.1197,-0.4644,1.284,1.1903,1.014,2.7309,1.67,1.3925,1.2089,1.6247,1.5106,1.1594,0.8729,0.8211,-0.2894,0.8755,0.685,-0.2561,-0.2069,-0.1514,-0.1936,0.169,-0.6121,-1.6567,-1.3991,-1.5148,-0.8041,0.397,0.0068,-1.0437,0.2728,-0.8011,-1.0358,-0.0456,-0.235,-0.9202,0.6513,-0.107,-0.2559,0.6889,-0.0871,-1.226,0.9216,-0.2035,-0.9164,0.4877,-0.2448,-1.1599,-0.4705,0.3053,-0.0077,-0.8439,-1.0158,-0.8728,-1.6363,-0.0987,-0.9114,-1.6164,-0.3262,-0.0432,-0.2456,0.6194,0.2004,-0.025,0.453,1.0043,1.5045,2.649,1.6698,1.8759,2.3684,0.4699,-0.2014,0.8016,2.5704,0.6406,0.6175,0.8107,0.2107,-1.3271,0.0384,-1.6569,-1.7765,0.3623,0.7203,0.2845,0.1444,0.7539,3.4017,2.4027,0.4635,0.0193,-1.9197,-2.6173,-2.9562,-3.2429,-1.8434,-1.7175,-2.2959,-1.0116,-0.4899,-0.6649,0.8268,1.6561,1.0371,-0.2945,-0.1389,0.2752,0.2523,-0.4374,0.5734,-0.2753,-0.7526,0.3161,2.52,1.0045,0.2362,-0.8334,-0.9382,0.6118,-0.0862,-0.9079,-0.8874,-0.7667,0.6595,1.1121,0.3429,-0.142,0.4443,0.7267,0.1677,0.4918,-0.5123,0.3559
"IC33",0.6012,0.0848,0.3016,-1.3817,-1.8373,-0.6114,0.3904,-0.0632,-0.665,0.7566,0.5609,0.3549,-1.4065,0.3762,0.0146,-0.1996,1.1514,-0.0351,0.5392,2.1332,2.4769,1.3626,-0.7327,0.5094,0.7257,-1.0265,-0.5708,-1.8712,-1.9267,0.0172,0.5918,-1.5861,-0.7373,0.5205,-0.5804,0.0442,0.4862,0.0871,1.6063,1.2663,0.3482,1.0183,0.4477,-1.5898,-1.4339,0.5088,-0.6222,0.6616,0.6457,0.1911,1.0179,1.0867,-0.7233,0.7296,-0.4748,-2.3682,-0.4879,-0.1446,-2.3751,0.4616,-0.4807,-1.4205,-0.2938,0.889,-0.791,0.1923,-0.1323,-1.2137,-0.2792,0.0982,-0.7854,0.0795,0.602,0.7178,1.3383,1.5055,1.2013,1.449,-0.1839,0.4335,-0.444,-1.3393,-1.8118,-0.4705,-0.625,0.1291,1.8067,2.4303,0.7932,-0.3302,1.528,1.4169,-0.3738,-0.4628,0.3059,-0.3051,0.3147,0.4877,0.6915,1.4624,-0.8251,-0.7101,-1.184,-1.3846,-0.4683,-0.4621,-1.6972,-1.1618,-1.1874,-0.5632,0.548,1.4204,1.0969,0.2588,0.0314,-1.5305,-0.631,-0.1804,-0.0234,-1.7732,-0.7053,-1.0644,-0.3442,0.6594,0.7057,0.4103,1.6435,2.194,0.5457,-0.5267,0.2376,0.8739,-1.1606,-0.1827,0.5266,1.0067,1.6219,0.3334,-0.5486,-0.2204,-0.9385,-0.8953,0.8721,-1.0282,-0.8162,0.5013,0.6716,-0.0842,-0.2943,-0.777,-1.1567,0.0568,0.3724,-1.4205,-0.48,-0.5115,1.4508,2.2125,2.0419,-0.4845,-0.0735,-0.6185,-0.5189,-0.2032,0.1284,-0.4453,-1.0939,0.2177,0.7215,-1.0322,0.1269,0.7466,1.3505,2.8374,0.3612,-0.0021,-0.2089,-0.5648,0.1256,1.5335,-0.342,-0.7962,-0.7189,-0.3339,-3.9308,-1.3559,0.6236,-0.2488,-0.0973,0.2518,-0.8077,-0.4262,0.3957,0.5986,1.1159,-0.1801,0.3839,-0.368,0.2854,0.2365,-0.171,0.7764,0.6561,-0.5613
"IC36",1.0703,1.1425,0.4915,0.5404,1.2904,1.3565,0.8073,0.4144,0.0869,0.2365,-0.2871,0.2787,-0.5577,-1.0709,-0.944,-0.1434,-0.6209,-0.6741,-1.3491,-0.558,-0.7997,0.3153,-0.0814,-0.0604,-1.0441,-2.3462,-1.4585,-0.4956,0.9325,0.1398,-0.0014,0.3477,0.1666,-0.9491,0.8818,0.0643,-1.3174,-0.5625,-0.5634,-0.846,0.6058,0.8448,0.3183,0.8473,0.7696,0.9133,0.9957,0.0195,-0.8221,0.4326,0.5781,0.9329,0.9845,0.2207,-0.5747,0.7816,0.6126,0.7468,0.9062,0.1221,-1.3614,-0.8835,-0.2902,0.0461,0.9837,0.8927,-0.0658,0.3281,-0.8393,-1.5317,-0.3337,-0.469,-1.3018,-1.0058,-0.9227,-0.7578,-0.5381,0.9541,0.4531,0.858,0.4697,-0.234,0.0856,1.0192,0.6453,0.4648,0.1457,0.339,-0.3373,1.2707,0.4723,-0.6072,0.2961,0.7032,0.6547,0.8663,-0.5003,-0.4587,-0.6016,-0.2727,-0.689,-0.5246,-1.1189,-0.3557,-0.3846,-0.8666,-0.1646,-0.7282,-0.2969,-0.6188,0.1067,0.325,0.3385,0.8242,0.9006,-0.272,1.0584,0.5985,0.175,-0.7475,-0.5637,-1.5068,-0.3778,-0.4662,-0.4923,-1.8076,-1.1331,0.5176,1.0924,0.8811,0.2266,-0.1839,1.0132,2.1358,1.575,1.6866,-0.3481,-2.0381,-1.6582,-0.8873,-0.538,0.3265,0.7523,0.0463,0.7932,0.8977,0.7867,0.5942,-0.4163,-0.0443,-0.4654,-0.2977,0.7114,1.1763,2.0335,3.0632,2.9538,2.5508,1.222,0.9765,-0.5487,-1.4043,-2.1228,-3.7113,-2.6137,-2.3605,-2.191,-2.0627,-0.9272,-0.3784,0.2435,-1.2747,-2.2688,-2.1973,-0.3421,0.1138,-0.4531,-0.0454,-0.5159,0.1515,1.526,1.4368,1.0548,1.2912,1.0228,0.517,0.3173,0.6793,0.1018,-0.8039,0.1355,0.5188,1.5734,0.2506,-0.3956,-0.1322,0.6153,-0.0927,0.2164,0.081,0.5617,-0.116,0.305,-0.8065
"IC37",0.1927,0.1076,0.2133,1.9914,0.1492,-0.2585,-0.0092,0.8517,0.5597,0.7553,1.6224,2.6852,1.5773,-0.5093,-1.3864,-1.5113,-2.0434,-1.6749,-1.3662,-0.8932,-0.9953,-1.5781,-1.0867,-0.5905,-0.3428,-0.5452,-0.9898,-0.6501,0.2225,-0.6959,-0.4144,1.1782,1.0325,0.0653,0.024,-0.0306,0.4221,0.515,0.3791,0.1002,1.3069,0.8634,0.367,0.5868,0.6208,0.4147,1.1844,0.5652,0.1891,-0.7316,-1.0692,-0.1415,0.4842,-0.1852,0.0249,0.8257,0.7228,0.3787,0.6596,-0.6243,-0.2505,-0.5239,-0.9695,-0.5033,0.4581,-0.5829,-0.5316,0.0321,0.2084,-0.6936,-0.6949,-1.1174,-1.0028,-0.1732,-0.6102,0.2812,-0.2836,-0.5658,-0.1912,-0.1741,-0.0682,-0.2274,0.0524,1.1228,0.7806,1.4923,1.6997,0.7225,0.9217,1.9125,0.8693,0.1694,-0.3078,-0.1486,-0.7235,0.8581,1.1683,1.0786,0.1995,-0.9045,-1.0313,-1.3918,-2.0728,-1.9411,-1.9636,-1.6123,-0.1603,-0.7842,-0.1983,-0.6576,0.3986,0.1049,0.4164,0.3291,0.5155,0.4536,0.9218,0.3785,-0.5394,-0.2692,0.8168,1.2513,1.0101,0.9052,-0.2266,0.264,0.7862,0.0296,-1.0805,-1.1654,-1.1805,-0.2964,0.4214,0.8121,0.9354,0.9412,0.4931,-0.1637,0.4327,-0.5334,-0.4372,0.6218,0.2243,0.6398,0.283,-0.713,-0.9589,-0.521,-0.8429,-0.4263,-0.5982,-0.7276,-0.5747,-0.4091,-1.1302,1.5104,3.7456,3.6018,1.9731,0.2732,0.0522,-0.4573,-1.5402,-2.9845,-2.9509,-2.2299,-1.1567,-0.8816,0.3534,0.1052,1.1604,-0.2469,0.2611,1.1514,1.4151,0.8274,0.7254,1.2461,0.9935,-0.1375,0.0458,-1.23,-1.5955,-1.9078,-0.776,-0.8062,-0.1074,0.6299,0.6864,-0.7995,-1.1757,-0.7063,0.7138,1.6281,0.9367,0.4331,-0.1261,0.1976,-0.0273,0.2497,0.0601,-0.2899,0.0096,1.0737
