"IC05","-1.2927","-1.4085","-1.8780","0.2757","0.4156","1.1461","0.1693","0.0699","-0.2473","0.0308","0.4253","0.4361","0.0413","-0.5258","-0.7693","-0.3603","-0.1367","1.0566","1.0791","0.6033","0.1723","-0.5351","0.5679","-0.1045","0.5748","-0.5295","-0.3157","1.5128","2.3789","1.7929","0.9194","1.2629","0.2911","-0.1416","-0.7438","-1.2068","0.4238","1.3657","0.0973","0.3182","0.2952","-0.8660","-0.1425","-0.4756","-1.0281","-2.1112","-0.8703","-1.5279","-0.7248","-1.7054","-1.3900","-0.5019","-0.3203","-1.2495","-0.4172","0.0925","0.1193","-1.1848","-0.5986","-0.3179","0.5989","0.4758","-0.2563","-0.5675","-0.4366","-0.6357","0.6819","0.1243","0.5411","1.3658","1.1223","2.0231","1.7352","2.2279","0.1007","0.1730","0.7546","0.8709","1.2336","1.1057","1.3004","0.4341","0.9441","-0.3136","-0.1833","-0.5760","-0.2014","-0.3912","-0.2227","-0.2442","-1.3837","-0.9162","-1.2249","-0.8184","-0.7570","-0.2400","-1.4375","-1.1490","-1.0743","-0.2123","-0.4234","-0.3849","0.5589","-0.4570","0.7615","1.0291","1.6199","0.7119","1.0341","0.3837","1.0829","0.8105","-0.1054","-0.7639","-0.5015","-0.6990","-0.3453","0.6939","-0.0958","-0.5006","-1.9763","-0.5708","-1.3911","-1.3446","-1.7269","-0.7655","-0.7191","0.3779","-0.1520","-0.0585","-0.9704","0.0176","0.2141","3.1956","3.5772","1.4380","0.6455","-0.0155","0.4624","-0.7412","1.5651","1.1934","-0.1024","-0.1030","-0.6282","0.7766","1.0208","-0.2071","-0.8338","-0.4937","-0.5434","0.5478","0.6271","-1.2863","-1.7396","0.2002","0.3915","1.1289","2.0913","-0.3020","-0.3860","-2.0111","-1.7584","-1.3979","-1.3776","-0.1213","0.5436","0.0711","-0.3887","-0.4133","1.8657","0.8747","1.0754","0.4021","1.3915","-0.1510","-1.2819","-2.0818","-0.9462","0.1222","-0.8187","-0.2965","1.2754","0.7683","1.4675","1.1462","0.7458","-0.5951","-0.6503","-0.4974","-0.2281","-1.2786","-1.3328","0.9332","1.2096","1.6720","0.8978","1.1871","-0.6942","-0.4704","-0.9112","-0.8520","-0.6136","-0.1831"
"IC38",-0.9283,-1.5697,-1.5993,-2.1492,-1.4681,-0.0508,0.0832,0.0052,-0.2095,0.2755,0.7108,0.3991,0.5963,-0.0736,0.5268,0.613,1.1739,1.7089,2.2419,1.7739,0.1535,-0.6599,-0.3072,-0.562,0.0272,-0.0813,1.1169,1.3677,1.0671,-0.241,-0.6631,0.0582,0.3292,-0.7901,0.1934,-0.1068,-1.0523,-0.629,0.6963,0.5405,0.0885,-0.5126,-0.7872,-0.5473,0.0985,-0.7439,-0.2703,0.0054,0.7038,-0.0309,0.1173,-1.4646,-0.1487,-0.7812,-0.3072,-0.5171,0.1334,-1.2117,-0.4523,-0.7546,-0.1737,0.0092,1.1306,0.5096,0.8343,-1.3696,-1.508,-1.2611,-0.0103,0.6027,1.0526,2.3076,1.8496,3.2017,2.9374,1.0476,0.0879,0.27,0.1832,-0.1057,0.6827,0.4528,1.1762,0.6789,-0.0938,-1.4153,-1.5274,-1.1593,-1.0155,-0.6415,-1.2373,-1.6185,-1.0481,-0.2772,-1.2743,-0.2926,-0.7494,-1.0231,-1.1041,-1.2321,-0.0746,-0.3369,-0.0372,0.1595,1.1525,-0.4617,-0.0769,0.544,0.7363,0.5119,0.6325,-0.1122,-0.154,-0.2306,0.7891,0.7831,0.5355,0.7242,0.0255,-0.0931,-0.073,0.4016,0.2754,0.6573,0.1817,0.0459,0.5168,1.4502,0.5339,0.3194,0.0276,-0.3019,0.7278,0.8075,-0.484,0.1214,0.5691,-0.8022,0.5276,-0.2584,-1.2039,-0.1536,0.2623,0.1199,-0.1891,0.3904,-1.1846,-0.6148,-0.0647,0.9443,1.4349,2.5374,0.6676,-0.5708,-1.5324,-1.5212,-1.8853,-2.7394,-3.1743,-1.3953,-1.7352,-1.5517,-0.8017,-0.7377,-0.1189,-0.4237,-0.5729,-0.3142,1.0453,1.3744,2.2895,1.6817,1.0619,0.6097,1.125,1.7713,1.5205,0.5699,-0.3239,-0.6065,1.3454,0.835,0.7349,0.3246,0.5454,1.1607,1.1356,0.4123,-0.1113,0.1106,1.1497,0.6577,0.0787,-1.0527,-0.8576,0.1116,0.4036,0.3113,-1.1095,-1.1448,-1.1931,-1.0428,-1.5556,-1.5118
"IC41",-0.1596,0.1504,-0.6571,0.564,1.1902,1.884,0.7777,-0.1627,-0.7085,-0.9034,1.1518,1.0052,0.3297,-0.6406,0.292,0.5672,-1.0867,-0.2669,-0.9598,-1.8332,-0.3717,0.127,-0.7007,-1.022,-1.2459,-0.4236,-0.7129,1.291,1.8885,0.0264,1.2217,1.0243,-0.5151,0.9988,0.3987,0.0437,0.4597,-0.185,-0.9243,-0.105,-1.7841,-1.863,0.1086,0.1202,-1.4506,-0.4035,-0.2585,-0.5434,0.3315,0.0594,-1.7719,-1.4035,-0.0746,0.1887,1.6039,0.7497,-0.0867,0.2162,0.5571,-0.3755,1.0875,0.9805,0.0112,1.1501,0.6043,-0.2155,0.8604,1.0125,-0.6515,0.6337,1.9199,0.1728,0.9311,1.8638,1.1869,1.7732,0.39,-1.3212,-0.3036,-0.0253,-1.7417,-0.4165,-0.3015,-0.6358,-0.3842,-0.4253,-1.2097,-1.1072,0.6345,0.1606,-1.2629,-0.0221,-0.2144,-0.9978,0.2018,0.1614,-1.8301,-1.3956,-1.0652,-0.9959,-0.3567,-0.2811,0.5637,0.5412,-1.6957,-0.3531,0.456,0.707,1.2881,0.2467,0.207,-0.5688,1.2628,1.3512,0.6613,0.8823,0.7032,0.4087,1.3415,0.692,-1.1767,-0.4127,0.0504,-0.214,-1.7827,-0.1014,0.6592,0.804,-0.0692,-0.4207,-1.443,0.0187,-0.4488,-1.3149,1.866,-0.5625,-2.3083,-0.6581,0.4198,0.6289,2.5115,0.5686,0.5902,1.9299,1.8404,0.5861,0.4192,0.3948,-0.024,0.277,0.6882,-0.2023,0.0609,0.6404,0.5012,0.1693,-0.0506,-1.4585,-0.031,1.878,0.2419,-1.992,-3.393,-2.871,-2.7767,-2.1946,-2.1217,-0.6383,0.2785,-0.1475,-0.3852,-0.0337,1.8435,0.9784,0.4949,-0.6091,1.0386,0.744,-0.3749,-0.0151,0.6003,0.853,0.8462,0.3205,0.1452,0.8257,-0.3509,-0.4851,-0.1849,0.2002,0.5685,1.1815,1.1314,0.6996,-1.1218,0.1926,-1.0334,0.6116,0.5641,0.3439,0.1232,-1.1244,-0.6043,-0.1915
"IC42",-0.4866,-0.1957,-1.5945,-0.829,-0.6816,-1.6119,0.6563,0.1211,0.6767,-0.2611,-0.6655,0.4785,1.0018,1.3882,0.9048,1.9854,1.3604,1.2644,0.5934,0.0639,0.0483,0.7646,-0.6182,0.2053,-1.3114,-0.3448,0.9034,0.1092,0.1515,0.649,-0.0583,0.3464,0.0655,-0.5253,-0.0684,-0.0409,-1.122,-0.4615,-0.0178,0.1949,-0.0553,0.0225,-0.8487,0.0663,-0.9988,-1.4864,-1.1387,0.4992,-0.4815,0.3586,-1.4956,-1.8338,-1.7262,-0.318,-0.7109,0.3967,-1.0516,-0.1231,0.3202,1.152,-0.5952,0.1324,-0.2472,-0.4013,-0.0958,0.4061,-0.985,0.8066,0.1514,0.5657,2.2098,0.5347,1.4829,2.0167,1.5692,0.0439,1.0004,0.8784,0.9822,2.1058,1.6688,0.8844,0.4194,1.859,1.6443,1.0502,0.6277,-0.6054,-0.8571,-0.7372,-1.0953,-2.1299,-0.8592,-2.2619,-2.2772,-1.4271,-1.3645,-1.3001,-0.476,-1.0346,-0.4233,0.5011,-0.6561,-0.0529,-1.9771,-1.4449,-0.3693,0.622,-0.5284,-0.2033,0.8762,0.9943,0.0601,0.0604,-1.0141,-0.9549,0.1763,0.3348,0.2425,0.422,0.6623,-0.339,0.8193,0.3617,1.6046,0.2091,0.5569,-0.5418,-0.1581,0.8211,0.5871,0.0408,1.4718,2.6628,1.7641,1.7483,-0.9717,-1.0637,-0.8402,-0.6018,-1.2997,0.2915,0.5554,-0.2194,0.0501,0.1126,-1.2122,-0.3824,0.0126,0.7057,1.3285,0.9747,1.0144,0.0364,-1.7497,-1.2052,0.2749,0.5298,0.6621,-0.0961,-2.6537,-1.9683,0.3542,0.0039,0.9466,-0.139,-0.4842,-0.2618,-1.4978,-0.5169,0.2124,-1.2454,-2.0431,-1.3495,-0.63,1.0896,0.5367,1.4222,1.3896,1.9385,1.6966,1.7255,-0.1716,-0.2728,-0.6281,1.4352,0.0299,0.468,-0.5974,-0.9683,-0.5497,0.3919,-1.407,-0.4971,0.4038,-0.4534,-0.3193,-0.9172,0.0376,0.9464,1.5778,0.0414,-0.1436,-0.6512
"IC43",0.0263,0.0001,1.3121,1.1194,-0.0612,-0.2737,0.8225,0.5833,-0.2156,0.5199,0.4756,0.7754,0.65,0.2002,-0.7632,-0.2545,0.6169,-0.8629,-1.1826,-0.4892,-1.3904,-0.8286,-1.4201,-1.2202,0.3923,-0.8596,0.4286,0.2693,0.2599,0.8317,0.4248,0.8642,1.1197,-0.7018,-0.496,0.6687,-0.1365,-0.2871,0.4026,0.4671,0.6254,0.8058,-0.113,-0.3947,-0.4061,-1.427,-1.0918,0.217,-0.6413,-1.3071,-1.0216,-1.8484,-0.8902,-0.0625,-0.0553,0.5512,0.6284,0.1123,-0.292,0.4762,-0.1236,0.3086,1.2122,0.4441,0.2411,0.4515,0.1927,0.3389,1.2683,0.334,-0.1738,0.5735,-0.9531,-0.5641,-0.0289,-0.1949,0.2734,0.8402,-0.2752,-0.4134,0.8535,-0.4339,-1.0649,0.8964,1.6626,0.321,0.4782,1.5631,0.7446,0.9642,1.065,0.0835,-0.3107,0.8828,-0.4161,-0.1788,0.0769,-0.9458,-0.6519,-0.1024,-0.8659,-0.1498,-1.0171,-1.7428,-0.8381,-0.9491,-1.293,-0.1753,0.5552,-0.6023,1.11,1.3624,-0.4015,0.034,0.493,-1.304,-0.2471,0.2708,-1.7017,-1.991,0.1299,0.7572,-0.0165,-0.2442,0.2329,-0.6481,-0.6079,-0.3898,-1.5508,-0.5242,-0.2092,-0.8868,-0.2214,0.5606,-0.0389,1.5245,1.999,0.2957,0.649,0.9282,1.0035,1.5172,1.4635,0.9177,-0.0762,1.3554,1.4475,-0.077,0.2376,0.5006,-0.9007,-0.4688,0.07,-0.7862,0.4904,3.4011,3.1409,3.2174,2.6916,-0.431,-1.4429,-1.8144,-1.4104,-2.3024,-2.1334,-2.1567,-3.2308,-2.2303,-1.2519,-2.3758,-0.7393,-0.6021,-0.2998,-0.0403,1.2362,0.5651,-1.2739,-0.2424,0.8796,0.6371,0.0519,-0.1458,0.0046,-1.4041,-1.0439,-0.2897,0.4791,1.0893,1.1728,-0.5247,-0.5631,0.219,1.0228,0.9339,1.204,0.5027,0.9794,0.298,-0.4328,-0.2076,0.3273,0.8259,0.4672,-0.6292
"IC44",0.0061,1.2576,1.237,0.102,0.2209,-0.1273,0.0562,-0.3204,-1.1761,-0.0172,0.3148,0.636,0.2801,-0.37,0.0532,-0.6109,-1.1413,0.351,0.4777,-1.2041,-2.1401,-2.5619,-0.5258,0.013,1.0772,2.4612,1.9295,0.6451,0.9474,0.844,0.8733,0.0687,0.311,0.5712,0.0784,-0.8776,0.6997,-0.6152,-0.9182,-0.4329,0.1522,-0.0934,0.0934,-0.5572,0.8356,0.0027,-0.9804,-1.1457,-0.6157,-1.2571,-0.5606,0.3311,-0.5891,-0.8012,0.9277,-0.6997,-0.4844,0.3704,-0.3321,-1.4974,-0.8374,-0.0954,-0.389,1.2786,-0.3539,-1.0702,1.5163,0.0579,0.5677,1.563,0.7187,0.4893,0.5131,0.0416,-0.2022,1.2254,-0.0766,-0.6471,-0.4349,-0.3017,0.1667,0.6025,-0.1087,-1.1715,-1.6255,0.8873,0.9937,1.2543,1.9946,0.2134,-0.2562,1.4304,0.7607,0.9233,0.4467,-1.2553,0.1998,1.8481,0.6754,-0.3339,0.8066,-0.1694,-0.2586,-1.9083,-0.8765,-0.7266,-0.6316,-1.0119,-0.7027,0.4622,-0.7353,-0.3596,1.0056,-0.7654,-1.0887,0.3432,0.8326,-0.5594,-1.0317,-1.0128,-1.7236,-1.3472,-0.7022,-0.1369,-0.6957,0.0729,-0.057,-1.1553,-0.4713,-0.5875,-0.8251,0.627,-0.5207,-1.6173,-1.3489,-0.636,1.6083,2.0829,2.2237,2.3677,3.8475,3.2325,0.6029,0.5968,2.3048,-0.033,0.4409,1.0319,1.0938,-0.3856,0.2223,0.7242,0.1228,-0.2919,-0.7779,-1.0906,-0.2572,-0.7414,-0.5079,0.7449,0.0034,-0.5393,-0.9872,-0.3443,-1.648,-2.2472,-2.2401,-1.6236,-0.25,-0.2613,0.0861,0.0649,1.5339,1.3675,0.1563,0.2077,-0.3892,-0.8999,-0.1807,0.3704,0.285,-1.1385,-0.9909,-0.5804,-0.269,-1.5583,-0.2607,-0.0759,0.3852,1.6899,0.0131,0.5928,2.0081,0.4568,-0.1867,-0.4809,0.1945,-0.1641,0.3248,0.5609,-0.3795,-0.1547,-0.2982,1.4164
"IC45",-0.3542,-0.0454,1.2566,0.8563,-0.3318,0.2715,-0.5988,2.0271,0.007,-0.7539,-0.4992,1.3953,-0.2387,0.7159,0.9385,1.3468,-0.3976,-0.7085,-1.3039,0.6997,0.1288,0.3511,-0.5459,-1.9275,0.0418,0.1384,-0.1089,-1.6746,-1.2562,-0.0601,0.3917,0.2198,-1.1201,-1.4516,0.0461,-0.0627,0.088,0.0122,1.1823,0.2536,0.1448,-0.2293,1.6943,-0.0866,0.7228,-0.5238,0.5386,-0.8416,-0.9797,-0.4367,-1.2209,-1.5784,-0.6543,-0.9836,-0.5004,0.3204,2.7862,-0.3721,0.9448,0.8461,-0.3088,-0.1118,0.1649,-0.3985,1.196,-0.4141,-0.0078,-0.3435,0.1411,0.5116,0.7397,0.2902,-0.7082,0.4409,-0.805,1.0855,1.0807,-0.3028,-1.043,1.5053,0.2169,0.0801,1.4988,0.5934,0.577,0.612,-0.1002,-0.269,0.1607,0.992,0.0968,0.1881,0.0614,0.812,-0.5114,-0.071,-1.7926,-0.4689,-1.4355,-1.151,-1.2482,-1.0975,-1.1271,0.4764,0.1586,-1.9616,-0.686,-1.8498,1.6863,0.7619,0.1223,-0.7034,0.7274,0.1997,0.9189,0.2417,0.4898,1.0222,-0.3376,-1.2383,0.2845,1.0992,-0.5651,-1.5243,-0.4575,1.1572,-1.5694,0.9487,0.5272,-0.5783,-2.1576,1.058,0.4086,-0.0228,0.5867,1.6529,3.5341,0.3267,-1.7166,-2.1419,0.7661,0.817,0.5997,-0.3748,1.1707,0.3619,1.749,0.8149,-1.037,-2.0435,-0.087,0.1154,0.6433,0.7645,-0.2156,-0.2234,-0.1843,1.3845,2.2944,0.2582,1.5618,1.1305,-0.8027,-1.8704,-1.8724,-1.6662,-2.4275,-0.9541,-0.1988,-1.5704,0.5697,-1.6045,-0.1089,0.2784,1.0079,0.3361,0.2323,0.0659,1.3778,0.015,-0.3829,-1.7756,0.5672,-1.0241,-0.7606,-0.536,1.078,-1.4509,-0.5059,0.281,-0.4945,-0.729,-0.0259,-0.6592,0.3977,1.5925,1.3629,1.6013,1.026,0.9267,0.0848,0.7673,-0.9086,-0.2331
"IC46",-0.4913,0.6647,1.3992,0.92,1.5614,0.7556,-0.354,0.201,0.3446,0.4965,-0.346,-0.4764,-0.5861,-0.0261,0.2923,0.5413,-0.8182,-0.7782,-1.3693,-0.4202,-0.0374,-0.3629,-0.329,-0.0604,0.1353,0.0773,-0.419,-0.8772,-1.185,-1.4171,-1.1966,-0.8778,-0.7626,-1.1812,0.4749,0.0592,0.2413,0.875,0.5363,-0.3887,-0.0118,-0.4603,0.1413,1.0266,1.273,0.5687,1.0125,0.9117,0.4221,1.45,1.0323,1.7851,1.2869,0.2527,-0.5758,0.3972,-0.232,-0.9549,0.0542,0.0247,-0.6008,-0.3103,-0.1135,-0.0651,0.3112,0.8422,-0.1114,0.6919,-0.1516,-1.4065,-0.5883,-1.9482,-1.9546,-1.6505,-1.3289,0.012,0.2656,0.3256,0.1637,0.5238,-0.4231,-0.857,-1.6791,-1.3962,-0.0189,1.1714,0.5026,0.5431,0.6573,2.3151,1.9687,1.0093,1.8376,1.593,1.3734,1.0426,0.4653,1.2092,1.0023,0.7189,-0.1509,-1.6352,-3.0239,-2.0179,-2.0992,-3.0058,-2.1108,-1.9203,-0.4295,0.6972,0.2024,-0.3505,0.2553,1.1293,1.1747,-0.0142,-0.1231,-0.9585,-0.4198,-0.1279,0.5383,1.0302,1.6231,0.8148,0.8127,0.8024,0.7971,-0.0802,-0.2614,-0.3288,0.2155,0.4496,1.2629,0.5022,-0.8601,0.382,-0.7428,-0.5201,-0.1245,0.4791,0.5766,1.2938,1.2351,0.3072,-0.0812,-1.4944,-1.9987,-1.1008,-1.6679,-1.4605,-1.053,-1.1422,-0.4988,0.0837,0.6638,1.141,1.566,1.6351,1.3296,2.4467,0.2432,-0.3256,-0.2822,-1.8094,-1.4334,-1.3463,-0.3903,-0.0046,-0.1409,0.0939,-0.1196,-0.2847,0.0276,0.6497,0.4143,-0.6287,-0.3072,0.9842,1.8534,1.1879,0.1761,-0.8596,-0.8264,0.1536,0.419,-0.1412,-1.3295,-1.6902,-0.8503,-0.1835,0.4356,0.5135,-0.0922,0.7288,0.7382,-1.1765,-1.2177,-1.4912,-0.2884,0.6858,1.2401,1.12,0.8209,0.9282
"IC47",-0.3301,0.8106,-0.4448,-1.2636,1.4027,1.8192,0.7528,-1.9146,-1.9919,-0.8514,-0.0421,1.4991,0.4078,0.8627,2.1514,1.8584,-0.2598,0.2777,0.2922,-0.6702,0.2055,-0.1914,-1.2026,-0.1701,-0.2533,1.2335,0.495,-0.6421,0.4346,-0.1897,-1.0781,-0.5329,-0.467,-0.2639,-0.9352,-0.7874,-0.1907,0.3295,-0.6885,-0.2958,-0.6455,-1.5784,-0.4173,-0.5042,0.1942,0.0099,-0.084,-0.0574,-0.7796,0.2365,-1.1909,-2.1645,-0.4389,0.5319,1.5383,1.4096,0.967,0.3875,0.8042,0.1624,-0.3289,1.2244,0.7986,0.9412,-0.208,-0.4729,0.4764,0.2904,-0.7231,1.0079,1.5541,-0.1534,0.3217,-0.2492,-0.0126,0.7981,0.5898,0.3179,0.2392,1.4871,0.2991,-0.4718,0.0932,0.7239,-0.0627,-0.093,-1.0556,-0.4056,0.8113,0.2249,-0.3252,0.3428,0.1033,-0.452,-1.3653,-2.8316,-2.5576,-1.1711,-1.1075,-1.2493,0.1111,0.2662,0.241,-0.7531,-1.6499,-0.0041,1.9532,1.2354,0.2018,0.1231,-0.615,-0.494,2.1047,1.0713,-0.2104,0.7329,0.6294,0.6938,0.5512,0.2545,-0.7113,-0.9306,0.1656,-0.6719,-1.6759,-0.7774,-0.5588,0.6736,0.569,0.1983,-0.7956,0.986,1.1898,-0.1695,0.3906,-0.3309,0.0475,0.2582,0.2313,1.5058,2.4129,1.1928,-0.1433,-0.4282,0.9927,-1.6167,0.108,0.8011,0.0682,-0.5918,1.0269,0.0916,0.4125,1.2805,0.2157,-2.6499,-2.7226,-2.7147,-0.4754,2.5403,0.7712,-1.2751,-1.281,-0.2025,-0.488,-0.49,-0.2672,-0.2247,-0.5401,0.596,0.5624,0.1742,1.8416,1.2297,-0.8296,-1.0677,-0.5765,0.0808,0.6939,0.9328,0.258,-0.2827,-0.4883,-0.7079,0.4286,0.6953,-0.9805,-1.9347,-2.098,-0.8129,-1.2246,-0.1579,1.0617,1.6982,2.3089,2.0444,0.0341,0.3241,-0.126,-0.5999,-0.199,1.0415,-0.2165,-0.4491
"IC48",0.519,-0.0333,-0.2508,0.0108,-1.903,-0.9214,0.4079,-0.1402,0.0466,-0.8658,0.6982,0.8607,2.0517,1.4194,1.8087,0.0272,0.435,-0.6778,-0.5893,-0.875,0.9875,0.5687,0.1298,0.9464,-0.1446,-0.338,0.4824,-0.0795,-0.5976,-0.6799,-1.1811,0.0543,-1.733,-1.1967,-0.7321,-0.2062,0.0312,0.0327,-0.4209,-0.4222,0.6532,1.4735,0.8572,-0.1295,-0.9841,0.3313,0.487,0.1356,0.3199,-0.5355,-1.5441,-0.7964,-0.12,-0.3777,0.1979,0.343,0.8943,0.4252,-0.1243,0.3535,0.3453,0.296,-0.538,-0.5661,0.0856,-0.4073,-0.8098,-0.6715,0.0864,0.6961,-0.4017,-1.2556,-0.7102,-0.4787,-0.602,-0.5096,0.2285,-0.3576,0.9016,0.6955,1.5606,1.9815,1.8087,1.3937,1.2122,0.748,1.7915,1.491,1.7215,1.2212,1.0117,-0.5729,-0.7251,-1.1562,-1.6414,-0.3463,-0.1645,-1.1112,-1.3278,-1.793,-0.2365,0.3899,-0.0535,-0.6357,-1.5839,-1.2355,-1.196,0.2184,-0.5111,-0.5362,-0.308,-0.5316,0.1115,0.682,-0.9675,0.0969,0.3304,-0.4909,-1.49,-0.7742,-0.1976,0.3964,0.2292,1.2669,-0.2795,-0.9903,-0.1658,-0.0892,-0.4225,-0.7008,0.0862,0.5595,0.894,1.003,2.036,2.501,1.7546,0.6286,2.1487,1.2164,-0.1107,1.1707,0.9744,0.2298,-0.844,0.6095,-1.3489,-0.0492,0.1576,0.0016,-0.1835,0.608,-1.1888,-1.2452,-1.1061,-2.0131,-1.6665,-0.7654,0.0316,1.2107,0.9597,-0.1247,-0.0506,-0.4489,-1.2485,-1.8457,-1.9501,-1.4472,-0.7171,-0.3533,-0.0662,-0.2528,0.5275,1.3089,2.1866,2.0935,1.8717,2.1488,2.4766,2.3131,0.7317,-0.298,-1.6798,-2.1734,-1.8986,-0.6887,-1.2248,-1.3995,-1.1316,-0.9434,-0.6944,-0.571,-0.3603,-0.3989,0.6067,1.0786,0.23,0.5402,0.7375,0.3185,0.3163,0.7413,0.0131,0.6217
"IC49",-0.622,-0.1701,-0.5187,-1.5191,-0.7367,0.4204,0.0844,-0.1651,-0.038,0.9945,0.8201,1.2639,1.6987,1.8421,0.8881,0.4063,0.0709,0.2137,-0.042,-0.0609,-0.8464,-0.816,-1.0977,0.8404,1.1644,0.7001,0.8581,0.6096,1.0704,-0.2075,0.51,0.2888,-1.4473,-0.7167,-0.0871,-0.9517,-0.431,-0.2921,-0.1694,-0.9341,0.0162,-0.826,-1.1491,-1.3132,-1.3282,-1.1374,-0.1015,-0.3282,-0.3644,-0.4237,-1.397,-1.7209,-0.7901,-0.5906,0.6452,0.1259,-0.1775,-0.8974,-0.75,-0.4945,0.3072,0.9207,1.1604,0.3836,0.6423,-0.9122,-0.9507,0.4989,1.2296,1.0647,1.3624,1.356,1.5357,2.0676,1.2101,1.6498,1.4968,1.084,0.9481,1.9955,0.7004,0.9034,0.8528,-0.2999,-0.2424,-0.2781,0.3502,0.5052,-0.0625,0.1615,-1.5334,-1.3929,-1.5675,-1.4381,-1.4204,-1.0781,-1.7051,-1.4185,-0.8038,-0.3966,-0.0504,-0.0906,-0.7523,-0.4368,-0.7575,-0.3698,-0.2219,0.0409,0.5229,0.31,0.7765,-0.5789,0.1888,-0.0958,-0.2178,-0.1837,-0.1565,-0.5096,-0.5141,-0.4067,-0.0903,0.3041,-0.2665,-0.5221,-0.7374,0.2074,0.0029,0.6992,0.2113,0.232,-0.5573,-0.3838,-0.5471,-0.7542,1.0318,1.9271,1.2164,1.189,1.2626,0.8356,0.8203,1.3446,1.3133,-0.0024,1.2103,1.9121,0.3481,0.5038,0.4272,-0.4614,0.5696,1.0466,0.0242,-0.783,-0.5242,-2.5271,-2.484,-1.7022,-0.1494,2.3996,1.787,0.156,-1.2882,-1.8889,-2.5651,-2.4355,-1.3929,-0.5893,-0.1911,-0.6594,-0.5085,0.7398,1.835,2.4145,2.113,0.7806,-0.3644,0.218,0.7188,0.3213,-0.3954,-1.2491,-1.7369,-1.3383,-0.9725,-0.424,-0.547,-0.5897,-0.5124,-0.6368,-0.2304,-0.8989,-0.0152,-0.6838,1.5869,2.2464,0.8878,0.4183,-0.2174,0.5245,0.8462,0.6796,0.4483,-0.1938
