"IC05","-1.2927","-1.4085","-1.8780","0.2757","0.4156","1.1461","0.1693","0.0699","-0.2473","0.0308","0.4253","0.4361","0.0413","-0.5258","-0.7693","-0.3603","-0.1367","1.0566","1.0791","0.6033","0.1723","-0.5351","0.5679","-0.1045","0.5748","-0.5295","-0.3157","1.5128","2.3789","1.7929","0.9194","1.2629","0.2911","-0.1416","-0.7438","-1.2068","0.4238","1.3657","0.0973","0.3182","0.2952","-0.8660","-0.1425","-0.4756","-1.0281","-2.1112","-0.8703","-1.5279","-0.7248","-1.7054","-1.3900","-0.5019","-0.3203","-1.2495","-0.4172","0.0925","0.1193","-1.1848","-0.5986","-0.3179","0.5989","0.4758","-0.2563","-0.5675","-0.4366","-0.6357","0.6819","0.1243","0.5411","1.3658","1.1223","2.0231","1.7352","2.2279","0.1007","0.1730","0.7546","0.8709","1.2336","1.1057","1.3004","0.4341","0.9441","-0.3136","-0.1833","-0.5760","-0.2014","-0.3912","-0.2227","-0.2442","-1.3837","-0.9162","-1.2249","-0.8184","-0.7570","-0.2400","-1.4375","-1.1490","-1.0743","-0.2123","-0.4234","-0.3849","0.5589","-0.4570","0.7615","1.0291","1.6199","0.7119","1.0341","0.3837","1.0829","0.8105","-0.1054","-0.7639","-0.5015","-0.6990","-0.3453","0.6939","-0.0958","-0.5006","-1.9763","-0.5708","-1.3911","-1.3446","-1.7269","-0.7655","-0.7191","0.3779","-0.1520","-0.0585","-0.9704","0.0176","0.2141","3.1956","3.5772","1.4380","0.6455","-0.0155","0.4624","-0.7412","1.5651","1.1934","-0.1024","-0.1030","-0.6282","0.7766","1.0208","-0.2071","-0.8338","-0.4937","-0.5434","0.5478","0.6271","-1.2863","-1.7396","0.2002","0.3915","1.1289","2.0913","-0.3020","-0.3860","-2.0111","-1.7584","-1.3979","-1.3776","-0.1213","0.5436","0.0711","-0.3887","-0.4133","1.8657","0.8747","1.0754","0.4021","1.3915","-0.1510","-1.2819","-2.0818","-0.9462","0.1222","-0.8187","-0.2965","1.2754","0.7683","1.4675","1.1462","0.7458","-0.5951","-0.6503","-0.4974","-0.2281","-1.2786","-1.3328","0.9332","1.2096","1.6720","0.8978","1.1871","-0.6942","-0.4704","-0.9112","-0.8520","-0.6136","-0.1831"
"IC50",-0.2628,0.258,-0.4661,-0.4232,0.174,0.4439,0.2239,-0.5354,-1.2693,-1.4993,-1.3444,-0.5868,0.1599,-0.7091,0.0563,0.823,1.8888,2.9112,2.5992,2.3612,1.7418,1.6029,0.04,-1.5836,-1.2402,-1.1499,-0.7369,0.0412,-0.7753,-1.4042,-1.6839,-1.9583,-1.309,-1.5451,-1.4059,-1.0177,-1.0594,0.0551,0.7064,1.8125,0.8661,0.7178,0.5039,0.7271,0.7778,0.9047,0.7843,0.3882,0.2385,0.5309,1.0372,1.2076,0.8521,-0.1123,-0.5335,-0.5335,-0.1958,0.3518,-0.2018,-0.0759,0.3875,-0.5569,-0.9401,-0.5717,0.4685,0.3372,0.4301,0.1991,-1.1616,-1.0493,-0.1918,-0.1616,0.1253,-0.258,-0.2121,-0.6923,-0.0618,0.6444,0.5762,0.2356,1.044,1.3059,0.54,0.3308,0.6882,0.1983,0.612,0.1731,0.8373,0.9085,0.1524,-0.5528,-0.5745,-1.814,-1.4464,-1.7049,-1.6365,-1.1398,-0.4671,-0.4123,-1.0154,-0.9709,-0.5281,0.36,1.092,0.2678,-0.6482,-0.2082,0.0914,-0.0355,0.491,0.3948,-0.2921,0.1498,0.7144,0.1099,0.234,0.0309,-0.6715,-0.5493,0.4113,0.7927,0.6187,-0.3961,0.9027,0.7862,1.0046,0.6296,0.2569,-0.078,0.0263,0.6144,1.6405,2.2598,2.9201,1.994,0.6626,0.1887,-2.0465,-2.2115,-1.4892,-1.2807,0.1505,1.5117,0.5389,-0.557,-1.5017,-1.7501,-2.1682,-0.3663,0.4154,1.0743,1.223,-0.5582,-1.5774,-0.1797,0.3819,-0.275,-1.1798,-0.2532,-1.3464,-0.4531,0.025,-0.8756,-0.8566,-0.325,-1.0861,-1.1216,-0.5925,-0.0679,-0.3829,-0.6984,-0.6542,0.2338,0.5366,0.6562,1.6344,2.0526,1.2114,0.8191,1.1243,1.08,0.5918,0.5388,1.6878,1.6154,0.9582,0.6043,0.9316,0.8614,-0.1635,-0.6619,-0.6665,-1.0836,-0.8655,-0.2983,0.5735,0.8486,0.0131,-0.3249,-0.9853,-1.4534,-1.2122,-1.333
"IC51",-0.9229,-0.7743,-0.8643,-1.4548,-1.623,-1.5286,-1.2052,-0.4184,-0.5543,-0.1071,0.421,1.2022,1.1397,1.7264,1.9242,2.6009,3.1836,0.9342,-0.5493,-1.0934,-0.5167,0.2251,-0.6352,-0.5562,0.3889,0.3099,-0.9615,-1.3976,-0.992,0.1393,0.4406,-0.7019,-0.5915,0.1588,0.0665,0.3335,-0.1022,0.0143,1.0448,2.1828,1.4645,1.3563,0.5689,-0.0349,-0.0004,0.5293,0.9439,0.9382,-0.1196,-1.1125,-0.3926,0.0487,-0.6333,0.493,-0.1242,-1.6924,-1.0366,-1.1719,-1.1334,0.373,-0.1863,0.0224,0.2586,-0.2449,-1.9337,-0.6375,-0.3486,-1.3963,-1.071,-1.158,-0.103,0.9902,1.0964,1.3421,1.1698,1.1893,1.0299,0.3203,-0.2347,0.7514,0.7579,0.6804,0.1234,-1.171,-0.7504,-0.4396,0.3738,-0.4176,0.0582,0.1452,0.7683,-0.0808,-0.8732,-1.7373,-0.865,-0.8092,-0.3042,-0.4295,-0.5365,0.5509,0.065,0.5718,0.9719,0.1139,0.1294,0.4422,0.9075,1.1511,-0.0038,0.27,0.735,1.3223,0.2469,-0.2434,-0.1482,-0.8284,-0.0926,-0.2673,0.0111,-0.8999,-1.3356,-0.8066,-0.2455,0.3193,1.1696,1.0723,2.1651,2.4044,1.4911,0.0184,-0.3248,0.4837,-0.7207,-0.8576,-0.3278,-0.0894,0.6676,-0.6321,-0.6642,-1.185,-1.4061,-1.2026,-0.233,-0.5388,-0.1408,0.5569,-0.1603,-0.8615,-1.1126,-1.679,-1.3763,-0.2764,-0.7341,-1.3584,-0.9834,-1.0929,-0.3835,-0.0369,1.7153,0.6079,-0.3139,-0.0666,0.4111,-0.1038,0.1633,0.1626,0.7718,1.2463,0.8011,1.2639,1.0275,1.9718,2.5573,3.3736,2.3071,1.874,1.9633,0.4659,-0.5563,0.0386,-1.1659,-1.6905,-1.9241,-0.5016,-1.9983,-0.6067,0.6401,-0.0118,-0.8229,0.1042,-0.9743,-0.3965,0.3582,-0.8061,-0.434,-0.1695,0.7584,-0.207,-0.6485,-0.7377,-0.927,-0.0728,0.2631,0.2023
"IC54",0.6791,0.8392,0.2877,1.0958,1.5126,0.9522,0.209,-0.4823,-1.4445,-0.6184,0.6182,1.7396,0.105,-1.1191,-1.3313,-0.7074,-0.1022,-0.0109,0.1685,-0.0491,-0.4292,-0.5355,-0.4962,-0.3522,-0.8546,-0.5045,-0.2929,0.6778,0.9158,0.7435,0.044,-0.006,0.3606,0.1358,-0.4505,-0.2838,-0.5765,-0.1649,-0.0134,0.5326,0.4805,-1.8236,-1.0478,-0.6861,0.0427,-0.553,-0.3822,-0.2637,-0.4704,-1.2935,-0.2114,-0.3738,-0.3128,-0.3495,-0.2846,-0.2419,0.4698,0.488,0.4378,0.3327,0.1281,0.2723,0.9504,0.8829,0.9003,0.1005,0.8638,1.0989,0.7763,1.11,0.5719,0.9209,1.6979,2.6107,2.5988,1.3084,-0.4345,-1.4015,-1.283,0.0733,0.6852,0.8571,0.492,-1.0497,-1.7653,-1.1738,-0.8562,-1.4762,-1.6964,-1.8673,-1.3335,-1.1325,-1.3916,-0.8274,-1.8948,-1.5017,-1.1559,-0.5918,0.1102,-0.4357,-0.0908,-0.1853,0.3191,1.2381,1.103,0.8156,1.46,1.4673,1.6617,1.9457,1.8623,0.5322,0.5483,-0.0667,0.7576,1.6003,0.5924,0.3014,-0.2667,0.4908,-0.1198,-1.2319,-0.7492,-0.7782,-0.6755,-0.2642,-0.9895,-0.5081,-1.7555,-0.8545,-0.9005,-1.005,-1.0547,-1.2266,1.4154,-0.5978,-1.3109,-1.0963,-0.4692,0.2364,0.4873,0.2514,-0.2959,-0.2539,1.6127,1.5032,2.16,0.7029,0.788,1.4677,1.6925,1.4146,1.2345,1.1252,0.8311,1.399,1.1765,0.1529,0.8979,0.8617,-0.4383,-1.3324,-1.6072,-1.0225,-1.1682,-1.8059,-1.4908,-0.458,-0.721,-1.2254,0.2017,-0.8305,-0.8434,-0.8647,-0.1003,0.468,-1.3778,-2.2067,-2.334,-1.2197,0.1718,-0.8811,-0.4178,-0.2569,0.3457,0.8756,1.3437,0.5761,0.2031,0.7569,0.7612,0.3194,0.827,1.2479,1.0844,1.262,1.2224,1.6844,0.0656,0.0862,-0.7607,-0.5174,-0.4946,-0.9778
"IC56",-0.1368,1.179,2.4756,0.8601,0.9918,0.0715,1.1556,1.4004,0.4214,0.337,-0.7046,0.262,-0.0483,-1.1801,0.1968,-0.8909,-1.0141,-0.4063,-0.5708,-1.4395,-1.8079,-2.9557,-0.7105,-0.4788,-0.1514,1.3798,0.6633,-1.3037,-0.7752,2.1707,0.4976,-0.4408,0.2286,-0.3012,-0.7566,-0.3313,0.6803,0.2627,-0.122,-1.4513,-0.498,-0.5525,-0.749,-0.0121,0.0098,-0.6023,0.3074,1.4156,0.73,-0.1375,0.2504,0.4895,0.6027,1.0719,0.5386,-0.6842,-1.2133,-0.1319,0.4462,0.2831,0.097,0.0321,0.2193,1.2177,0.5612,1.1294,1.2025,1.4402,1.169,0.2201,-0.9525,-0.4365,1.6451,-1.5312,-1.0738,0.0364,-0.4569,-0.4909,-1.5951,-0.9896,-0.1952,-0.4713,-0.1918,-0.7804,-1.9927,0.0357,0.5296,0.1333,-0.3114,-0.5124,0.5371,0.6527,0.1726,0.5333,1.8691,0.2355,1.2925,0.7057,-0.6452,-1.579,0.6983,0.4992,-0.2024,-0.6766,0.6563,-0.0602,1.1051,0.3496,-1.1085,0.9393,-0.4954,-0.0995,0.7982,-0.418,-1.0406,0.3616,-0.5972,-0.8483,-0.0272,0.0344,-0.3094,-1.6142,-0.7688,0.2101,-0.4192,0.1037,-0.9596,-2.7232,0.7709,1.0319,0.6065,-0.5722,-0.8648,-0.9267,-1.5923,-0.6466,1.0161,2.2276,0.6122,1.187,1.3982,1.6799,1.2159,0.0282,1.4282,0.286,0.1475,2.2541,2.5037,-0.0055,-0.0372,-1.2807,-1.4419,1.2762,2.1247,-1.0297,-1.9208,-1.6517,0.4332,2.7417,0.6087,0.4166,-0.3202,-0.7267,-1.0149,-2.4769,-0.3593,-1.0065,-2.7443,-0.3801,-0.7494,-0.6028,-0.0935,0.683,-0.9535,-0.5628,0.2152,-0.1397,-0.078,-1.1376,-0.1784,-0.3017,-1.0001,0.4633,0.6094,-1.6002,-0.8079,0.1837,0.6681,1.7258,0.3148,0.0157,0.4743,0.4769,1.0209,-0.1863,-0.1089,-0.4442,0.7098,1.1384,0.626,0.8766,-0.4884,0.5665
"IC58",-0.8394,-0.2577,0.3463,-0.3163,0.4601,1.037,1.2839,0.4716,-0.4478,0.876,0.2938,1.2585,1.6164,1.1122,0.196,0.384,-0.4163,-1.1601,-0.7061,0.331,0.414,-0.0604,-0.7835,-1.0091,-0.8657,-1.4282,-1.0052,-1.8225,-1.2916,0.2201,-0.3763,-0.0004,0.9754,-0.397,-0.6262,-0.0268,-0.045,-0.6499,-0.9552,-0.6933,0.5792,0.7136,-0.2931,0.1002,0.6731,-0.1763,0.2517,0.3931,-0.0291,-0.088,-0.4576,-0.285,0.4293,0.1909,-0.6936,-0.0546,-0.0853,0.3795,1.2675,0.5635,-0.2323,0.0271,0.7977,0.5599,0.4364,0.3599,-0.23,0.2398,0.1294,-0.9405,-0.2732,-0.2641,-0.0229,0.2031,0.5099,0.7934,1.4057,2.195,0.9066,0.9586,0.7464,-0.8527,-0.1627,0.6968,-0.0816,0.2512,0.2927,0.6614,-0.4893,-0.1509,0.3317,-0.2468,-0.1636,-0.5835,-0.7539,-0.7345,-0.5239,-1.4546,-1.3562,-1.0552,-1.2545,-1.2882,-1.4228,-0.9863,-0.7749,-1.6692,-0.338,-0.3584,-0.3109,0.2257,-0.2108,-0.1621,0.6759,1.0547,0.9384,-0.1554,-0.5376,-0.6833,-0.1455,0.9996,1.1156,-0.2974,0.0235,0.6564,0.2334,-0.2987,0.219,-0.1693,-0.1181,0.9236,1.2652,0.4125,1.6991,2.4994,1.1465,2.2766,1.8147,0.4837,-0.6189,-0.395,0.017,0.7934,0.468,-0.3824,0.4352,0.0254,0.6845,0.4919,0.0487,-0.9151,-0.3137,-1.2438,-1.1297,0.0416,1.0372,-0.401,-1.7353,-1.7697,-0.1931,1.1324,-0.8754,-2.7526,-3.2348,-3.9035,-2.9005,-2.3487,-1.0427,-0.1949,-0.1049,0.8614,1.4286,1.9129,1.1228,2.2377,2.9667,2.8714,1.1741,0.651,0.5113,0.7668,-0.43,-1.3602,-1.7556,-0.909,0.336,0.2933,0.5631,-0.1894,-0.4203,-0.9605,-1.0279,-0.0374,0.4282,-0.2837,0.1979,1.1013,1.7054,-0.5643,0.0691,0.5065,0.717,0.2351,-0.6181,-0.708
"IC60",0.6497,0.3272,-0.2378,0.0367,0.0024,0.9265,-0.2314,-0.0656,-1.5498,-0.3506,0.6837,0.8951,0.9784,0.4995,0.2364,-0.2286,-0.4572,1.0411,-0.3969,0.1938,0.6858,-0.3473,0.2972,-0.952,0.3079,-0.1604,-0.8023,-0.136,0.0026,0.2239,0.0199,0.1985,0.4558,0.5753,-0.9118,-1.3345,1.3143,0.3095,-0.5131,0.2971,-0.0589,-1.0431,-0.2418,-1.2747,-1.1001,-1.0326,0.384,-0.3266,0.5005,-1.1437,-1.5301,-1.187,-0.2634,-0.8589,0.185,-0.0522,0.5311,0.0478,-0.4561,-0.9519,1.4717,0.8255,0.8686,1.5641,0.3527,0.0642,1.8057,0.0523,-0.271,0.1769,0.7727,1.1728,0.9262,0.4378,0.2211,1.8796,0.6537,-0.1704,-1.0202,-0.6918,-0.199,0.0484,0.911,-1.1632,-0.1514,0.0061,-1.1672,0.0192,0.6501,-0.0591,-1.9939,-0.2616,-0.7157,-0.8128,0.5169,-0.2193,-0.4076,0.6723,-0.7605,0.0686,0.4564,0.3493,1.3958,-0.9967,-0.2215,0.6067,1.9613,1.2639,1.5191,0.3082,-0.3451,-0.1676,0.2492,-0.9054,-1.0059,-1.2026,-1.5707,-1.036,-0.009,-0.7377,-1.221,0.5603,-0.7202,-0.0653,-1.0884,-0.1106,-1.5796,0.0939,0.5294,-0.4439,-0.6131,0.6586,-0.4818,-1.3158,0.3221,-0.6035,-1.0739,-0.4062,-0.171,0,3.4078,1.5561,1.328,1.3589,1.4241,0.8701,0.3724,0.6018,0.4038,0.9296,2.5021,2.4098,2.7689,1.7576,0.6105,-0.795,-0.8643,0.2397,1.6767,0.5274,-0.1723,-2.2521,-3.9832,-3.4607,-3.389,-1.7456,-0.8422,-0.6855,-0.255,-0.0766,-0.4948,-0.1111,0.1583,0.1032,0.3319,-0.0906,0.7501,-0.7096,-0.6611,-0.191,-0.5041,-1.1836,-0.2604,-0.1477,0.6137,0.4769,0.3471,0.4302,1.5216,0.1764,-0.6425,0.0513,1.0053,1.1558,0.1184,-0.3324,-2.0713,0.0836,0.8614,0.2661,0.4009,-0.0133,0.2047,1.2671
"IC62",0.714,-0.2749,-0.7124,-0.2629,0.2159,1.6764,2.5013,1.0785,0.5125,0.4991,0.1354,0.2755,0.6478,0.1314,-1.1706,-1.3458,-0.2955,0.4631,1.1309,0.895,-0.0424,-1.0127,-1.962,-1.3327,-0.0687,-0.4375,0.6959,0.4237,-0.7668,-1.5085,-1.9254,-1.7897,-1.4093,-0.6176,0.6441,0.2636,-0.2942,-0.7193,-0.5111,-0.8981,-0.7437,-0.9645,-0.0023,0.4624,1.0117,0.6023,0.4311,0.0291,-0.3031,0.6756,1.167,1.0879,1.1756,0.5694,-0.1955,-0.6285,0.8436,0.3362,0.1959,1.3874,1.6184,0.5758,-0.8208,-1.8883,-1.1493,-0.7359,-0.8649,-0.2633,0.7885,0.7495,0.9297,1.6696,0.7648,0.6237,-0.0532,-0.1405,0.4655,1.7395,2.0589,1.8439,1.4771,0.8312,0.6867,0.5109,-0.9323,-1.3214,-1.2705,-0.2906,0.0198,-0.0565,-0.8334,-1.2168,-1.1017,-0.407,-1.0214,-1.3968,-1.7486,-2.1103,-1.1386,-0.3668,-1.5206,-2.19,-1.9117,-1.0086,-0.2251,-0.8808,-1.3293,0.0427,0.9077,0.7052,0.4957,0.1532,-0.0822,0.4653,0.9356,-0.3409,0.2427,0.6692,-0.2916,0.7664,2.2615,1.9846,1.2905,1.3489,1.2186,1.0486,1.4939,1.3009,0.2501,0.4293,0.3914,0.2075,0.1628,0.1464,0.9907,2.2336,1.2524,-0.3203,-0.6349,-0.7995,-0.5613,0.9876,0.6927,-0.2925,-1.7011,-1.81,-2.8564,-2.4681,-1.2778,-1.1077,-0.1737,1.1422,0.3742,-0.6354,-0.2909,0.2383,-0.3251,-0.3442,-0.1269,1.7618,1.333,-0.7367,-1.0277,-1.0473,-0.2629,-0.0427,-0.5771,-0.1723,-0.0317,-0.1691,0.1078,-0.4682,-1.1932,-1.7119,-0.2839,1.0995,0.8683,1.494,1.0202,0.1728,-0.4913,-0.1769,-0.4919,-1.07,-0.082,1.0087,1.0083,-0.2778,-0.0019,-0.4734,-0.2503,-0.0049,0.7483,0.5043,1.3938,1.0711,0.5506,-0.3427,-0.5948,0.0133,0.2793,0.3605,-0.069,-0.9759
"IC63",1.5035,0.6964,0.1493,0.627,-0.0622,-0.3485,-0.6421,-0.9242,-0.3142,-0.6048,0.4825,-0.2312,0.3662,0.1136,0.2427,0.0207,-0.5513,-1.1571,-1.2853,-0.4485,0.9129,0.2808,-0.8728,-0.3082,-0.4879,-0.9787,-0.372,-0.0141,-0.3438,-0.8098,0.8119,1.22,-0.196,0.4653,1.0173,0.8388,0.7655,0.1786,0.7033,1.0191,0.5225,0.8417,0.1932,-1.0228,-1.1851,0.6904,0.8352,1.2483,1.534,0.0669,-0.9319,-0.6369,0.1006,-0.9072,-0.6194,-0.1297,0.8897,0.7592,-0.431,-0.1689,0.0322,-0.1083,-0.5477,0.8821,1.8042,0.8533,-0.1553,-1.1545,-2.3675,-1.5881,-0.7728,-1.7069,-2.3707,-0.7696,0.2909,0.2724,0.5586,-0.4,-0.3572,-1.4001,-2.2418,-1.3061,-0.8941,-1.2811,-0.0961,0.0837,0.752,0.9444,2.4262,2.8624,1.3908,1.2945,2.0896,1.484,1.6221,1.0418,0.3786,0.6282,1.0856,1.0228,0.3327,-0.2581,-0.7294,-0.5083,0.0327,0.6626,-0.4036,-0.4182,-1.1807,-1.4563,0.1639,0.4143,0.1673,0.1074,-0.6644,-1.6312,-1.3951,-1.0241,-0.462,-0.5149,-0.6683,0.9078,1.2211,1.4016,0.6878,-0.9059,-1.0571,-0.0083,-0.7243,-0.4766,-0.2895,-1.9018,-2.3893,-0.8176,0.9487,0.277,-1.2989,-1.5426,-0.3815,0.9338,0.973,1.6918,2.6544,2.7098,0.9763,0.6517,-0.0545,0.0665,-0.8547,-0.9976,-0.9658,0.1923,0.5423,-0.3627,-0.1361,0.9255,1.5393,1.0473,0.9591,0.9957,0.8499,-1.5619,-2.6881,-1.8835,-0.7605,0.2969,-1.1268,-0.3788,0.3862,-0.2642,-0.3757,0.8964,2.5406,1.9581,0.5132,-0.7291,-0.3907,0.3923,-0.2113,0.1206,-0.7665,-0.5,-0.2899,-0.4734,-0.8278,-0.3261,-1.0863,-0.2002,0.2349,-0.514,0.4173,0.8279,0.6732,0.1864,-0.3428,-0.2765,-1.3394,-0.6992,0.1191,0.9419,0.8057,0.0514,0.3118,0.3902
"IC64",1.3627,-0.4101,0.084,0.1336,-0.7553,0.4393,-0.1519,1.1515,-1.1629,-1.0137,0.613,-0.8276,0.0764,0.8625,1.8675,0.9594,1.927,0.48,0.2143,-0.3155,0.4959,0.7389,1.1181,-1.9802,-0.7737,-0.3454,-1.0398,0.1182,-1.3635,-0.8022,-0.2807,0.4909,-0.6707,-0.7634,-1.2141,0.3565,0.1171,-0.5509,-0.8342,0.2334,-0.882,-0.0354,0.7214,-0.3919,-0.2156,-0.6356,-0.2389,-0.4564,0.4482,-0.2626,0.9549,-0.971,0.1456,-0.2363,0.004,-0.2347,0.7371,-0.3358,0.0967,-0.4067,0.6145,-0.83,0.7453,0.4833,0.6524,0.0746,0.4618,-0.2523,0.4631,0.1484,-0.5303,0.6254,-0.8216,-0.7599,0.2957,-0.2125,0.6566,0.7224,1.4574,0.631,1.8226,0.0547,0.5059,0.0199,2.5551,-0.0449,-0.0257,0.1984,1.2518,-0.1473,0.0944,-0.2239,-0.0588,0.3769,-0.9477,-1.014,-0.171,-0.9158,-0.8336,-0.7531,-0.5251,-0.969,0.0723,-1.0768,-0.3685,-1.1102,-0.6344,-0.2686,0.6868,-0.4564,-0.3862,0.3584,-0.8377,-0.5282,0.0588,0.2432,-1.6587,0.7316,-0.6044,-0.4226,-0.5289,1.1955,-0.1282,-0.1099,-0.9637,-0.2765,-0.7699,0.545,-0.3035,-0.9093,-0.3532,-0.9226,1.0864,1.4588,0.8151,1.2889,3.0667,1.007,0.4766,-0.4835,0.062,0.2199,1.3013,2.1978,0.1174,1.0968,1.2267,1.1489,0.7136,0.025,0.3122,1.3244,1.1439,1.3252,-1.3125,-1.6744,-2.7152,-2.8286,-2.1629,2.7719,1.8773,-1.1007,-0.6371,-0.8485,-1.8687,-1.5847,-2.459,-2.1759,-0.7785,-1.4781,-1.5091,0.265,0.125,0.055,1.5846,2.4875,1.8327,-0.0475,1.1157,1.3463,0.4561,-0.5108,-0.0767,-1.2413,-1.5147,-0.8848,0.7737,0.1037,-1.0197,-0.6143,-1.1405,-0.8787,0.705,0.37,-0.146,1.1378,0.8008,2.0218,-0.34,0.3128,-0.9077,0.4481,0.0448,1.3519
"IC65",-1.3377,0.2207,-1.5537,-1.4686,-0.5828,0.0314,-0.475,-0.5131,0.3039,-0.0892,0.3662,1.4372,-0.0375,0.1073,1.1022,1.4529,1.4504,2.5753,0.0123,0.1519,0.7158,0.3411,0.0932,1.588,0.018,0.4793,-0.5775,-0.5482,0.2229,-1.2812,0.3327,-0.6636,-1.4383,-0.6959,0.1022,-0.281,-0.0368,-0.2322,-1.1818,-0.4745,0.0238,-1.3938,-0.7043,0.089,0.0809,0.6799,0.8577,-0.1471,-0.3643,-0.3428,-1.1295,0.2853,-0.0628,0.0548,0.5227,0.8068,-0.829,-0.4019,0.1985,-0.6025,-1.8275,-0.3675,0.8156,0.6638,-0.205,-0.1079,-0.03,0.1726,-0.08,0.0421,1.2739,-1.224,-0.1008,1.4021,0.9348,2.211,1.7588,0.4186,0.2183,1.2391,-0.448,0.3958,0.9402,0.1922,0.2189,0.8908,-0.204,0.0353,-0.457,-0.1262,-0.9478,-0.6001,0.2202,-0.885,-0.7183,0.3564,-0.8618,0.3577,-0.1219,-0.9359,0.3168,-1.3299,-2.0778,-0.8757,-0.1589,1.0306,0.275,-1.0138,-1.025,0.8372,-0.3791,-0.8437,0.2973,0.2888,-1.4684,-0.0221,0.4599,-1.7701,-0.5955,-0.9497,-1.3723,-0.6524,0.7449,0.0284,0.255,0.8509,1.3024,0.5891,2.0461,1.0934,2.0179,3.0293,0.652,-0.3958,2.9226,0.742,0.0075,0.291,-0.4087,-0.05,1.2923,0.4766,-1.7096,-0.4896,1.1148,-0.1832,-0.9896,0.5281,0.0345,0.3066,0.8789,-0.5394,-1.1204,-1.7197,-1.2284,-2.852,-3.4001,-2.0402,-2.008,0.6642,-0.8557,0.5188,-0.1201,-0.4234,-0.3696,-1.7826,-0.1374,0.5466,0.8608,2.2846,1.1611,0.9447,1.3658,2.413,2.5003,0.6024,0.4092,0.6764,0.1642,-0.0002,0.2569,-0.6342,-0.6392,0.4147,0.5287,-0.1038,-0.5742,-0.75,-0.3015,-0.3605,-0.0371,-1.8624,0.0043,0.9604,-0.401,-0.6853,-0.1777,-0.7951,0.7892,0.703,0.4123,-1.5901,0.0011,0.6101
