"IC05","-1.2927","-1.4085","-1.8780","0.2757","0.4156","1.1461","0.1693","0.0699","-0.2473","0.0308","0.4253","0.4361","0.0413","-0.5258","-0.7693","-0.3603","-0.1367","1.0566","1.0791","0.6033","0.1723","-0.5351","0.5679","-0.1045","0.5748","-0.5295","-0.3157","1.5128","2.3789","1.7929","0.9194","1.2629","0.2911","-0.1416","-0.7438","-1.2068","0.4238","1.3657","0.0973","0.3182","0.2952","-0.8660","-0.1425","-0.4756","-1.0281","-2.1112","-0.8703","-1.5279","-0.7248","-1.7054","-1.3900","-0.5019","-0.3203","-1.2495","-0.4172","0.0925","0.1193","-1.1848","-0.5986","-0.3179","0.5989","0.4758","-0.2563","-0.5675","-0.4366","-0.6357","0.6819","0.1243","0.5411","1.3658","1.1223","2.0231","1.7352","2.2279","0.1007","0.1730","0.7546","0.8709","1.2336","1.1057","1.3004","0.4341","0.9441","-0.3136","-0.1833","-0.5760","-0.2014","-0.3912","-0.2227","-0.2442","-1.3837","-0.9162","-1.2249","-0.8184","-0.7570","-0.2400","-1.4375","-1.1490","-1.0743","-0.2123","-0.4234","-0.3849","0.5589","-0.4570","0.7615","1.0291","1.6199","0.7119","1.0341","0.3837","1.0829","0.8105","-0.1054","-0.7639","-0.5015","-0.6990","-0.3453","0.6939","-0.0958","-0.5006","-1.9763","-0.5708","-1.3911","-1.3446","-1.7269","-0.7655","-0.7191","0.3779","-0.1520","-0.0585","-0.9704","0.0176","0.2141","3.1956","3.5772","1.4380","0.6455","-0.0155","0.4624","-0.7412","1.5651","1.1934","-0.1024","-0.1030","-0.6282","0.7766","1.0208","-0.2071","-0.8338","-0.4937","-0.5434","0.5478","0.6271","-1.2863","-1.7396","0.2002","0.3915","1.1289","2.0913","-0.3020","-0.3860","-2.0111","-1.7584","-1.3979","-1.3776","-0.1213","0.5436","0.0711","-0.3887","-0.4133","1.8657","0.8747","1.0754","0.4021","1.3915","-0.1510","-1.2819","-2.0818","-0.9462","0.1222","-0.8187","-0.2965","1.2754","0.7683","1.4675","1.1462","0.7458","-0.5951","-0.6503","-0.4974","-0.2281","-1.2786","-1.3328","0.9332","1.2096","1.6720","0.8978","1.1871","-0.6942","-0.4704","-0.9112","-0.8520","-0.6136","-0.1831"
"IC66",-1.1655,-0.7876,-1.0553,0.9396,0.1531,-0.2387,-1.0012,-0.8452,-0.2786,0.1826,0.029,0.93,0.753,0.1112,0.1861,1.6885,1.7588,1.0751,0.7632,0.5403,0.5333,1.1084,0.244,0.0441,-0.9523,-1.8441,-1.5198,-0.712,0.5571,-0.5016,0.0165,-0.0327,-0.3885,-1.0706,-0.6788,-0.4726,-0.4681,-0.0014,-0.5282,-0.2931,1.5529,1.2529,0.4148,0.0865,0.5387,0.5194,1.1421,0.1081,-0.2624,0.0746,0.4538,-0.3716,-0.4227,-1.1307,-0.6325,0.0393,1.2037,0.445,0.6593,0.5373,-0.5336,-1.4378,-1.006,-1.3223,0.0938,0.0955,0.3946,0.306,0.0723,-1.6236,-0.9497,-1.0672,-2.143,-1.0878,-0.9117,0.0968,0.754,1.4775,0.6341,0.8555,0.6385,0.4759,0.4301,1.4394,1.4542,1.124,1.3386,1.0308,0.724,1.2748,0.5326,0.0409,0.1059,0.017,-1.3959,0.104,-0.3678,-0.1695,0.2603,-0.297,-1.1132,-0.7526,-1.3137,-1.1976,0.6368,0.6404,0.746,0.4389,-0.0878,-1.0396,0.6346,0.0448,-0.1883,-0.196,-1.0091,-1.812,-1.5144,-1.7272,-2.2063,-1.688,-0.557,0.6664,1.0223,0.893,0.0357,-0.2446,0.3936,0.9689,0.3261,0.3775,0.0622,0.7449,1.7135,2.9117,3.9606,2.2522,1.7218,-0.3374,-1.0232,-2.1158,-1.4179,-0.6462,-0.9324,-0.877,-1.4146,-0.1224,0.0952,-0.2764,-0.6282,-0.1963,0.1391,1.2365,1.9811,0.3622,-0.5155,-0.4351,-0.8419,-0.0231,0.1005,0.5308,-1.0564,-1.2785,-0.7363,-1.6944,-1.3468,-0.3498,-0.2725,-0.3003,0.9694,0.8362,1.1072,0.0074,-0.2494,0.3935,1.9021,1.3076,1.2742,2.2737,2.111,0.0187,-0.5037,-1.2794,-1.6797,-1.2801,0.09,-0.1979,-0.0517,-0.3445,-0.1477,-1.4017,-1.0536,-0.1628,1.7128,0.9193,-0.3659,-0.5735,-0.6876,-0.8349,-1.0146,-0.2487,1.1348,0.933,0.2181,0.2722
"IC67",-2.0424,-1.2511,-1.7784,-1.6707,-1.2552,-1.227,-0.9489,0.0871,0.0507,-0.0986,0.1591,1.2866,1.3069,1.9626,1.0696,1.6775,0.072,1.4682,1.7723,0.9457,-1.2688,-0.7266,-0.7573,-0.2937,0.2182,1.8582,1.6986,1.0789,1.6251,0.9116,-0.1071,-0.9068,-0.4765,-0.5604,0.3156,0.1421,0.1802,-0.8847,0.1467,0.6375,0.2873,-0.5257,-0.7392,-0.2302,-0.0497,-0.572,0.3907,-0.2895,0.1564,0.3015,-1.4915,-1.0577,-0.7117,0.0827,-0.7263,-0.2996,-0.851,-2.0748,0.3281,0.0581,-0.1381,-0.0593,-0.3731,-0.4889,-0.0502,-1.1802,-1.3658,1.0117,1.1833,-0.1739,1.3271,1.1235,1.433,1.8714,1.0223,1.1608,-0.2765,-0.5699,-0.3083,0.7934,-0.4848,0.1169,0.9548,0.2989,-0.1865,0.817,-0.2437,-0.3913,-0.531,0.1303,-0.6796,-0.9441,-0.6084,-2.2235,-1.114,0.2125,-0.7165,0.0402,0.2228,-0.0981,0.2338,0.4283,0.241,1.121,-0.175,-0.1868,2.4029,0.7771,0.5722,0.5376,0.2994,-0.7068,0.2872,-1.0915,-1.4455,-0.4316,-0.0569,-0.6351,0.4578,0.1784,-0.9545,-0.6764,0.7676,0.8223,0.3707,0.7811,0.1685,-0.8838,-0.5911,0.7628,0.7102,0.1775,-0.5005,0.1066,-0.1902,-0.1807,-0.072,0.6485,0.7852,0.6576,0.102,0.2297,-0.1882,0.3848,1.7328,-0.4513,-1.0161,-1.3672,-0.3815,0.4437,2.0715,-0.7574,-1.3936,-1.2399,-1.515,-1.8568,-2.2776,-2.5002,-1.6541,-0.6908,-0.179,0.7994,-0.1944,-0.9658,-0.3722,-0.6145,1.1806,2.4001,1.5066,1.7846,1.4069,2.09,1.5345,2.0293,2.514,2.0889,1.5927,1.2217,0.1949,-0.235,0.1769,-0.9305,-1.6952,-0.6092,-0.0364,-0.2958,-0.487,-0.9794,-0.676,0.3353,0.7814,-0.4129,-1.4971,-0.5846,-0.6786,0.6839,0.3525,-1.445,-0.777,-0.8288,-0.1588,-0.347,-0.2404,0.4575
"IC68",0.6504,0.2099,-0.0476,-0.6286,-0.5853,0.5496,1.4748,-0.0505,-0.971,-0.5039,-0.0122,-0.14,1.7673,2.8767,1.9348,1.1416,0.8555,-0.0786,-0.1994,0.234,0.3944,0.6019,0.0774,-0.1548,-0.2014,-1.6678,-2.2263,-0.9386,-0.638,0.3617,-0.4537,-1.069,-0.4541,-0.342,-0.7912,-0.5321,-0.8119,-0.5181,-1.3419,-0.3499,-1.0739,-0.1653,-1.3858,-0.9944,0.142,-0.376,-1.4449,-0.7345,-0.0116,0.6838,1.4224,0.961,-0.4935,-0.2488,-0.187,0.4683,-0.197,0.7538,-0.3013,0.1162,0.1429,1.0613,2.1494,1.5324,0.4347,1.5237,0.7086,0.3834,0.0216,-0.9962,-0.5824,1.2216,0.341,0.3245,0.916,-0.63,-0.5347,0.1254,1.5625,0.941,0.9136,0.101,0.402,0.1741,0.6977,-0.7265,-0.5126,-0.0428,-0.87,-0.8979,0.3235,-0.9249,-0.6823,-1.0206,-0.8826,-0.7964,-0.4406,-1.2539,-0.7566,-0.0613,-0.1979,0.3426,0.5138,-0.5955,0.0247,0.6297,-0.0041,0.2922,-0.5526,0.2915,-0.0948,1.3774,-0.6428,-0.1744,0.8935,0.9401,0.6314,0.8136,-0.818,-0.025,-0.0684,-0.5345,-1.9335,-1.2541,0.2641,-1.3526,-0.7768,-0.6649,-1.6672,-2.3945,-0.5028,-0.4465,1.0369,1.6309,1.7948,1.5534,1.0901,0.3361,-1.4534,-0.5018,0.282,0.5359,0.9189,1.7091,1.4356,1.8194,0.9076,0.1829,1.1533,1.201,-0.0539,0.4202,1.2606,-0.9538,0.1807,0.9983,-0.9589,0.2897,0.521,2.7131,1.9648,0.5562,-0.0948,-0.5565,-2.3397,-2.9205,-3.0797,-1.4857,-1.704,-2.1758,-2.0892,0.5213,-0.1804,0.4824,0.7937,0.09,-0.9435,-0.5796,0.0588,0.6126,-0.2863,0.2189,-0.5653,-1.322,-1.246,-0.0423,0.3975,0.1953,-0.7134,-1.0665,-0.7652,-0.4281,0.1503,1.1027,1.1449,0.6732,1.5998,0.4343,-0.1575,0.1978,0.4122,0.682,1.8161,0.5299
"IC69",-0.0069,0.7116,0.7212,0.264,0.0198,-0.1457,0.0953,-0.0848,0.4137,1.2038,1.3018,1.8349,1.6806,-0.5203,-1.3973,-1.1327,0.0494,-1.0678,-1.1954,-0.7259,-2.2276,-2.5811,-2.0051,0.4284,1.4985,0.8614,1.2508,2.1365,1.63,0.1048,-0.8863,-0.1011,-0.3137,-1.6065,-0.8003,0.3838,-1.1251,0.016,1.9813,1.3382,0.5673,-0.5405,-1.0902,0.2175,-0.4897,-0.6668,-0.4667,0.7142,-1.14,-1.8138,-0.7765,-0.8375,-0.4481,0.4686,0.1872,0.5123,0.1933,0.0013,-0.275,0.7964,0.0048,0.0669,1.297,0.3536,0.3334,0.9133,-0.0449,0.3734,0.3515,0.4545,0.9212,0.7519,0.9651,0.9979,1.034,-0.6793,-0.6672,-0.5042,-1.2871,-1.1,0.0139,-0.9323,-1.542,0.1271,-0.0152,-1.5571,0.2027,-0.0912,-0.2539,0.3799,0.5184,-0.398,-0.8254,-0.0663,-0.0402,0.5215,0.5302,-0.2182,0.2043,-0.0566,0.5736,1.213,0.8298,0.8976,0.6548,0.6857,0.0765,0.7519,0.9911,-0.1601,-0.0007,-0.0584,-0.8711,-0.836,-1.4718,-0.3267,1.1869,0.4381,-1.2695,-0.9654,0.7307,-0.1784,-0.2491,-0.7637,0.458,-0.4664,0.5013,-0.6252,-1.9388,-1.1322,-0.3643,-1.0184,0.0763,0.3512,0.0903,-0.8741,-1.5136,-0.481,0.2084,1.3564,0.0974,0.766,1.0998,1.3575,0.7995,0.1757,-0.1366,0.8024,0.1327,1.1761,-0.4578,-0.7981,-0.4185,-0.5641,-0.3105,1.8485,3.5595,3.2941,1.3489,-0.5955,-1.9517,-0.5256,0.3275,-1.7914,-1.3063,-0.1885,-0.279,-0.7057,0.2032,0.7512,2.0565,0.9342,-0.0303,0.547,0.5234,-0.0737,-0.9681,-0.9262,-1.2303,-0.9856,-1.0794,-2.0196,-1.7093,-1.6746,-1.5549,-0.9972,-0.8164,-0.0366,0.1044,-1.1692,-0.8428,-0.4783,1.0777,1.4852,2.0591,1.6479,1.1558,0.305,-0.8542,0.388,0.9648,0.6271,0.911,0.2895
"IC71",1.8273,1.115,-0.942,1.3128,0.9727,1.359,0.6767,1.0022,-1.3575,-2.4084,-0.1278,0.1092,-0.2414,0.9871,0.3823,0.442,-0.3374,0.7019,-1.0091,-0.9689,0.5842,1.0508,0.9082,-1.0234,-1.4301,0.0103,-0.6619,0.6487,-0.3715,-1.3803,0.8125,-0.1435,-1.2144,0.3199,0.4004,-0.6162,0.5647,-0.8261,-2.6124,-0.6983,-0.9511,-0.9134,0.2448,-0.6721,-0.141,0.621,0.3284,-1.4877,-0.4372,0.7524,0.0369,0.7137,-0.4963,-0.6068,0.7347,0.4479,-0.1781,0.4707,0.4575,-0.4045,0.0568,-0.3738,-0.5193,1.2416,1.1245,0.2118,0.8318,0.0475,-0.0692,-0.0093,0.1184,-0.3103,-0.29,0.0122,0.8454,1.7782,1.0611,0.4542,0.6443,0.5954,1.1523,1.986,1.2448,-1.1122,-0.42,-0.3681,-1.3512,-0.8337,-0.1845,-0.3688,-1.0574,-0.0774,0.1648,-0.605,-0.0268,-0.7244,-0.5456,0.6582,0.1679,0.5427,0.2176,-0.1995,0.3069,-0.5421,-0.5379,0.685,0.3527,-0.1558,-0.2465,0.1967,-0.653,-0.1663,0.2041,-0.7412,-1.0655,-0.6627,-0.9202,-0.7963,0.2107,-0.682,-2.1786,0.1451,-0.1344,-0.5904,-0.0784,0.4463,-0.1271,0.2185,-0.4201,-1.8732,-1.5066,0.106,0.9509,0.8936,2.4077,0.5366,-0.1233,0.1274,-0.7964,-0.936,1.3556,0.1265,-0.8642,1.7907,2.5064,1.6499,1.3878,1.441,0.933,0.9773,1.4857,1.2876,2.1794,1.2922,0.3239,-0.9092,-1.6052,-0.392,0.9077,2.1244,1.8065,-0.173,-0.5402,0.1615,-2.0503,-2.1021,-2.031,-1.2079,-0.7259,-1.3378,-2.9727,-1.6385,-0.4306,-0.579,-1.2931,-1.5313,-0.7497,-1.8039,-1.9216,-0.5008,-0.076,-0.0112,0.1185,-0.5888,0.0654,0.2059,-0.0514,0.0958,1.0115,0.52,-0.0248,-0.2129,0.1333,2.4544,1.9385,0.5877,0.5628,1.5188,0.7765,0.2582,-0.245,-0.8745,0.515,1.0423
"IC72",-2.1645,-1.1123,-0.8655,-3.0708,-1.1307,-0.7131,0.3835,-0.5939,-0.6585,-0.0563,-0.2209,0.6161,0.8979,0.9804,2.2071,2.1102,1.9139,1.4494,1.772,2.5695,2.189,0.6123,-0.3052,0.1576,-0.2333,-0.078,0.1354,-1.0528,0.0367,1.4659,0.0655,-0.6057,-0.6134,-0.4141,-0.6815,-0.8019,-1.04,-0.9875,-0.9588,-0.7892,-0.1715,0.2379,-0.3178,-0.265,-0.0507,-0.5333,-0.2132,0.4486,0.0778,-0.3278,-1.0966,-0.8454,-0.6857,-0.4461,0.2261,0.1167,-0.0612,0.1102,-0.4741,-0.3525,-0.3384,0.2418,-0.4186,-0.9455,-0.4938,-0.1443,-0.1489,-0.4324,-0.0677,0.8169,0.6601,0.7928,0.8092,-0.2561,0.5979,1.6449,1.6531,1.8966,2.261,2.0861,0.6465,0.0483,0.6604,1.2013,0.3797,0.9698,0.7941,0.2896,-0.1409,-1.0429,-1.167,-0.7143,-0.7725,-0.84,-1.1983,-1.379,-0.5809,-1.0529,-1.5905,-1.6556,-0.4931,-0.8666,-1.426,-1.5336,-0.5352,-0.3381,0.4366,0.4858,-0.4018,0.9047,0.1076,-0.1902,0.3655,0.2117,-0.7993,-0.7003,0.2038,-0.113,0.0123,0.8846,0.7843,-0.4026,-0.2363,0.5408,0.4226,0.5777,0.9259,-0.0817,0.6337,0.6003,1.131,1.8721,1.9167,1.1426,0.6037,1.6613,1.1685,0.2648,-0.7307,-0.659,-0.1887,0.8532,0.122,-1.5832,-1.4305,-1.4099,-0.8744,0.005,1.2113,0.5901,-0.022,-0.0276,-0.5961,-1.2312,-1.422,-2.7831,-2.7869,-2.0697,-0.4496,0.3534,-0.8387,0.0764,0.4443,0.379,0.0654,-1.0833,0.1071,-0.3041,0.1482,1.2504,1.048,-0.0674,-0.4407,0.9825,2.0818,2.1683,1.9898,2.0801,1.7053,1.0987,0.3699,0.3046,-0.3685,0.2648,0.7044,-0.381,-0.6465,-0.5526,-0.2322,-0.3776,-0.545,-0.4434,-0.3738,-1.1714,-1.1119,-1.2562,-0.3217,-0.0543,0.7833,-0.0185,0.0564,0.0172,-0.4937,-0.5149
"IC73",1.8647,0.9416,0.6566,0.7251,0.0695,0.4019,0.7662,-0.2128,-0.5579,-0.4205,-0.1586,-0.2048,0.2721,1.4011,1.0769,0.4958,-0.1094,-1.9467,-2.2257,-1.1679,-0.0543,0.4106,-0.3783,-0.168,-0.889,-1.6423,-1.0539,-1.7362,-2.313,-1.7278,-1.0663,-1.3452,-0.3831,0.9943,0.3122,0.1665,1.395,0.3755,1.1905,0.8032,0.9732,1.1351,1.1232,0.1936,0.7233,1.7552,0.7265,0.5496,0.3217,0.3149,0.0073,0.7502,-0.0241,0.5978,0.3934,-0.054,1.2267,1.3987,0.0946,0.6684,0.5177,-0.4949,-0.717,0.1449,0.0395,0.5097,0.0113,-0.134,0.0438,-0.9182,-2.5098,-2.4233,-2.2783,-3.0176,-2.4387,-1.3132,-0.6974,0.456,0.4802,-0.4329,-1.1075,-0.4309,-1.052,0.0112,0.3171,1.3332,1.7573,2.6117,2.2758,1.2916,1.1157,1.6354,0.8584,1.3147,1.2461,0.3194,0.1989,0.4684,0.068,0.0838,-0.6706,-0.8404,-1.3707,-1.0601,-0.8997,-0.2671,-1.0868,-1.0357,-0.9051,-0.4513,-0.2144,-0.3438,0.3639,0.733,0.8901,0.2837,-0.2644,-0.8705,-0.5652,-0.7367,0.3017,0.3729,0.8647,1.1449,0.8607,0.3468,-0.4371,-0.3747,-0.4834,-0.296,-0.2638,-0.3594,-0.4686,1.1216,0.7044,1.7612,1.8543,-0.0172,-1.2403,-1.1329,-1.5882,-1.1374,-0.0491,-0.1301,0.0127,0.6725,0.2783,-0.3429,-0.2889,-0.1267,-0.203,-0.2871,-0.0469,-0.3827,0.8176,1.635,1.7521,1.4234,1.8424,0.2795,0.9161,-0.7581,-1.4741,-0.7709,-1.2843,-1.3177,-1.5951,-1.0261,-0.5603,-0.9701,-0.4097,-0.0811,-0.0881,0.1391,-0.1034,0.5117,0.5536,0.8784,1.58,2.137,0.5413,-0.0987,-0.4575,-0.7572,-2.0954,-1.3757,-0.3635,-0.1634,0.2354,-0.6511,-0.5941,-0.2373,0.8223,0.6729,0.9084,0.616,-0.4333,-0.9753,0.3127,0.3931,0.7185,0.6081,0.4297,0.0123
"IC74",-0.6102,0.4684,0.7402,-0.365,0.2144,0.9362,0.4991,-1.0637,-0.5084,0.3426,0.2254,1.1013,0.4509,0.3719,1.4762,1.4361,1.4423,0.6982,-0.3196,-0.0358,1.2891,-2.1135,-1.2972,-0.3082,-0.2877,0.1562,-1.5478,-2.8903,-1.6171,0.5582,-0.772,-1.3153,0.3147,0.2077,-1.2642,-0.9599,0.4831,0.3906,-0.3762,-0.4037,0.9433,0.2215,-0.2137,-0.9569,0.604,-0.3832,0.1384,1.1825,0.4858,-0.2181,-0.1407,0.5437,0.5643,0.0923,0.2583,-0.972,-0.0745,1.2355,1.0446,0.7123,0.2102,0.5597,-0.4821,-0.106,-0.4138,0.5862,1.1271,-1.7957,-0.8854,0.2313,-0.3097,-0.269,0.0788,-0.6701,-0.6132,1.2088,1.7282,0.639,0.2353,-0.4773,0.1401,-0.5736,-0.2384,-0.0993,-0.9527,1.0772,1.681,0.6103,1.2209,0.0514,0.27,0.5034,-0.4844,0.0047,-0.1877,-1.408,-0.1908,0.9704,0.1324,-1.161,-0.1814,-1.3729,-1.11,-2.2613,0.5937,1.1344,0.9022,-0.4104,-1.9144,0.1119,-1.0841,-0.9252,0.5286,-0.0851,-0.3936,-0.1902,-0.957,-1.3282,-0.936,0.6395,0.8185,0.07,0.3298,1.0675,0.6277,0.4995,0.3956,-0.7455,1.2774,-0.0461,-0.6413,1.1467,1.4258,1.2371,-1.4375,-0.039,1.6425,1.5637,-0.4369,0.6228,1.6571,1.0293,0.1788,-0.3194,0.5114,-1.2406,-0.1092,0.4678,1.2648,-0.7959,-0.6099,-0.0206,0.2269,-0.1167,-0.4743,-0.5902,-3.8768,-3.9905,0.3161,0.8134,0.6282,0.6437,0.6785,0.012,-1.4672,-1.3363,0.3331,-0.1807,-0.0065,0.5407,0.2252,-0.0485,1.2948,2.0353,1.2539,1.217,0.3977,0.345,0.2629,0.6636,-0.3602,-1.2736,-2.8496,-1.9769,0.1993,-1.4308,-0.1784,-1.1635,-0.6028,-0.3804,-1.498,-1.0461,1.5288,2.3123,1.7008,-0.7588,0.1116,-0.169,0.5335,0.4903,0.4975,0.6222,0.0766,0.8996
"IC75",-1.7441,0.5595,1.0964,-1.3283,-0.3999,-0.2777,-0.2305,-2.4402,-1.7236,-0.2593,-1.0527,0.5998,1.7192,0.9904,2.1185,1.436,0.1402,0.7914,1.469,0.1571,1.3396,0.8094,-0.2126,-0.0374,0.4848,0.6322,0.1516,-1.9315,-1.4266,0.1961,-0.0106,-1.2288,-1.2174,-0.7243,-1.0251,-1.5576,0.328,1.0565,1.1131,-0.5995,0.283,0.3815,0.6596,0.359,1.1382,0.7201,-0.0556,0.1514,0.8278,1.2359,0.7722,-0.5256,-0.0068,0.3306,0.6473,-0.3655,-0.1733,0.3138,-0.5593,-0.7562,-0.8321,0.2397,-0.7034,-1.8153,-1.7838,-1.4258,-0.6555,-0.979,-0.5017,-0.2039,-0.3625,0.1696,1.574,0.9951,-0.1199,0.7075,0.3306,1.1514,0.6004,0.5182,-0.403,0.4258,1.1961,0.6988,-1.687,0.6059,1.4914,0.0538,-0.1449,0.0035,0.0573,-0.1442,-1.3763,-1.0419,-1.731,-1.2745,-0.6702,0.9952,0.6916,0.3342,1.615,0.5416,-0.7863,-0.7132,0.8067,0.5619,1.28,1.3594,-0.2926,0.9897,0.3393,-1.4826,0.6218,0.0305,-1.3957,-0.7567,-0.6968,-2.1674,-1.6634,-0.9966,0.1032,-0.679,0.6497,1.3784,0.638,2.1709,1.1975,0.1709,1.1322,0.255,-0.3656,2.0382,2.0023,-0.5155,-1.429,-0.3905,0.1266,0.5531,-0.1479,-0.2824,0.216,-0.231,-0.2669,-1.3922,-0.2635,-1.6956,-1.4502,-0.2652,-0.5593,-1.5623,0.2329,0.9343,-0.933,-0.5346,0.5971,-0.8834,-1.548,-2.2666,-0.3054,0.5662,-1.3952,0.9799,1.1384,0.9782,0.2371,0.354,1.9799,1.7021,0.5963,1.0045,1.5085,0.8758,2.233,1.8727,0.1979,-0.2901,-0.6013,0.329,1.7209,-0.6908,-0.2612,-0.4895,-1.6813,-0.1124,1.1555,-0.4115,-1.2288,-2.0059,-1.196,0.1019,0.0171,-0.3396,0.0461,-0.4113,0.1622,-0.7034,-0.7449,0.0343,-0.2204,-0.4909,-0.4,0.4494,0.339,1.3473
"IC76",-0.2382,0.0513,0.8156,-0.6682,0.0361,0.6365,0.392,-0.1212,0.075,0.6927,-0.2708,0.4421,0.6069,1.0085,1.0746,1.6694,0.8805,0.3149,-0.4242,0.4503,0.4613,0.7786,-0.4664,0.2521,0.5907,0.5654,-0.0287,-1.567,-1.9994,-2.3141,-1.7396,-1.5996,-1.708,-2.0738,-1.246,-0.9039,-1.2246,-0.497,-0.1107,-0.7464,-0.2941,-0.0075,0.4433,0.7063,0.4812,-0.111,-0.0934,0.3503,0.2086,1.3116,1.2199,-0.2683,-0.0023,-0.0086,0.8995,1.9522,2.2238,0.8465,0.6135,0.2032,-0.9675,-0.6353,-0.3768,-1.4251,-0.0168,0.4518,-0.1071,0.0223,-0.3117,-0.0189,1.4157,0.873,-0.3619,-0.887,-0.8268,-0.975,0.0049,1.6747,0.8586,1.7053,0.6646,0.2491,0.7367,1.435,1.1309,1.4299,1.2539,0.7579,0.3985,0.4975,-0.9232,-1.1522,-0.8639,-0.4975,-1.3759,-1.0359,-0.8596,-0.849,-1.2003,-1.3687,-0.5935,-0.9664,-2.2785,-2.0068,-1.8203,-2.234,-1.2197,-0.3059,0.0442,0.1257,0.5245,0.2337,0.5558,0.8031,1.0796,0.7209,0.7022,0.1438,-0.09,0.034,0.8835,0.5183,0.8132,0.6483,0.7212,0.863,0.7172,0.4911,0.0268,-0.3419,-0.2758,-0.0985,0.8802,1.1377,0.6144,1.0872,0.7159,0.6651,0.4321,-0.6233,-0.4975,0.4474,0.8556,-0.5595,-0.2879,-0.1949,-0.463,0.8913,1.3465,0.807,0.3422,0.5342,0.3808,-0.2871,-0.9963,-2.7013,-3.5576,-2.4047,-0.1765,1.0691,0.1704,0.7983,1.4905,0.6682,0.3028,-0.6382,-1.4023,-1.8189,-1.0456,-0.531,-0.6037,-1.7602,-1.9584,-0.5535,0.5123,1.1977,1.144,1.9719,1.979,1.4273,1.5098,0.0754,-0.9284,-0.9021,-1.2999,-0.9148,-0.2581,0.046,-0.1492,-0.7973,-1.0348,-0.8776,1.316,-0.4429,-0.1277,0.7875,0.9828,0.6436,0.4599,0.017,0.7781,0.4682,0.4148,-0.038
"IC77",-1.0406,-0.3145,-0.4459,0.4686,1.0458,1.3062,0.1863,-0.9377,-0.3414,-0.2506,-0.0229,0.4416,0.0094,-0.0434,1.2344,1.3492,0.0686,0.2513,-0.472,-0.5904,0.3504,0.3207,0.2391,0.2223,-0.5651,-0.5109,-1.785,-2.5684,-1.3143,-0.2869,1.0085,0.4471,-0.2014,0.3987,0.291,-0.0991,0.3801,-0.1439,-0.342,-0.9636,-0.5307,-0.2895,0.6241,0.6388,0.1211,-0.0821,-0.0611,-0.4067,-0.0372,0.4948,0.8127,1.2618,1.0251,0.45,0.0764,0.4258,1.3939,1.1755,0.6669,-0.9389,-0.55,1.2556,0.844,1.6884,1.5506,1.3455,0.9329,-0.7331,-1.7826,-0.8425,-0.1374,-1.9307,-1.9763,-2.46,-3.3907,-2.1566,-1.4441,-0.5947,0.2296,-0.1228,-1.4371,0.1389,1.5289,0.6513,-0.0423,1.3993,0.9737,-0.3458,0.0713,0.4905,0.6002,2.1118,1.5404,0.6879,0.2273,-0.8073,-1.0995,0.1654,-0.6542,-0.6978,0.4721,0.5655,0.7545,0.1553,-0.3204,-0.2423,0.257,-0.4578,-0.8182,-0.6957,-1.0847,-0.7525,1.1948,1.4999,1.6276,1.5833,1.321,0.6802,1.377,0.5089,0.0982,-0.1267,0.0258,-0.1779,-1.4566,-0.8446,-1.6232,-2.4039,-1.1848,-1.7242,-2.2864,-0.5801,0.2685,1.6872,1.7169,0.6338,0.0928,0.3143,-0.0428,0.1154,1.3876,0.6875,0.7066,-0.0231,0.6985,-0.7974,-0.4904,0.7321,-0.2517,-1.6072,-0.4775,-0.021,-0.3483,-0.2652,-0.4128,-1.3029,-0.9436,-0.9324,0.5615,0.7568,-0.5239,0.7563,1.3166,1.8457,1.1606,0.6089,1.0537,-0.955,-1.6316,-0.8199,-1.4587,-0.9923,1.246,1.4828,0.7013,0.1205,0.222,1.0893,1.0017,0.4626,0.9611,1.0787,-0.4227,-1.4493,-0.9106,-1.0001,-0.7107,-0.361,-0.6058,-1.117,-1.4615,-0.7197,0.9571,0.2805,-0.3125,-0.09,0.6004,1.7957,1.7682,0.4139,-0.0031,-1.2607,-0.9561,0.2265
