"IC05","-0.5282","-0.3521","-0.5479","-0.5735","-1.3250","0.4921","1.2333","0.9611","-0.3881","0.5723","1.1521","0.7829","0.8638","1.0761","-0.3780","0.1664","-1.0714","-1.4955","1.2810","0.0940","0.2922","-0.4536","-0.1093","-1.5395","-0.4526","-0.1400","-0.0231","-0.2419","-0.1772","0.0176","-0.1926","0.3909","0.2788","-0.3228","1.3166","0.4501","-0.6926","-0.4124","-1.0604","-1.1031","-1.0648","-0.1123","0.7363","2.4084","1.4639","0.5325","-0.8417","0.2505","0.3055","-0.7567","-0.0512","-0.4429","-0.3447","-0.6907","-1.1439","-0.5039","-0.5689","-0.6852","0.0828","-0.8236","-0.1309","-0.0290","0.0988","-0.3045","0.3638","0.6973","1.4406","0.4289","-0.3861","0.4787","1.5557","2.2325","0.8629","1.2823","0.4434","1.0235","0.4705","-0.3373","-0.0136","0.3400","-0.6147","-0.1074","-0.8067","0.4003","-0.1176","-0.1927","-0.4939","-0.0043","0.4769","-0.3362","-0.4155","-1.3552","-1.6717","-1.5266","-0.6386","-0.7896","-0.8695","-0.1124","-0.6673","-0.5028","-0.3363","-0.0900","0.7682","0.8217","0.6779","0.7576","0.4029","0.3017","0.7046","-0.1912","-0.3918","-1.1003","-1.1521","-1.1457","-0.3530","0.3499","-0.0079","0.0415","0.2015","0.3419","-0.4233","-0.8645","-0.9761","1.0670","0.3555","0.6111","0.7118","0.7638","0.9441","2.0646","1.2242","0.8391","0.9249","0.9450","0.8709","0.0914","-0.2091","0.3732","0.2545","0.3125","0.4054","-0.7583","-1.5853","-0.2529","0.5239","0.2301","0.8365","1.1380","0.3419","-0.7739","-0.7980","0.2080","0.2779","-1.1389","-0.9388","-0.9334","-1.6093","-1.6657","-1.9455","-2.3180","-1.7454","-1.7785","-0.9469","-0.5433","0.8821","0.3244","0.9631","-0.2061","0.6229","-0.0755","1.6026","-0.0033","-1.0157","-1.2809","0.1391","0.4470","2.2737","1.9597","1.9150","1.1977","2.0856","0.7976","0.4175","0.4928","0.0269","1.2795","1.5646","1.2064","1.1957","0.0473","0.9248","-1.0770","-1.0225","-3.0008","-3.7340","-2.5541","-1.5582","-0.9019","-0.8473","-1.3475","0.6385","1.6047","2.7468","0.7958"
"IC23",-0.0114,0.4911,-0.0886,-1.1641,-2.4323,-0.4157,-0.1897,0.7228,-0.0349,0.1653,1.0688,1.5611,1.1724,0.7553,-0.181,-0.2088,-1.3348,0.5872,0.6299,1.3343,2.5576,-1.2744,-1.5844,-2.4591,0.0326,0.3311,-0.0402,-0.2457,0.0022,-1.2427,0.2496,0.5394,1.7486,0.8873,-0.3338,-1.1012,-1.2225,-0.1461,-0.2801,0.8617,1.7337,1.472,-0.2574,-0.5608,-1.7908,0.5239,1.1527,0.9943,-0.7114,-1.8093,-1.716,-1.2834,0.0328,-0.0056,0.6376,0.1102,-0.1892,-0.5671,-1.0246,-1.7295,-0.1345,0.1585,1.0134,1.9735,1.7544,-0.5764,0.2491,0.0667,1.0187,-0.1694,1.5149,0.9572,0.2501,1.6293,-0.1661,0.0505,-1.1434,-1.0902,-0.1589,2.1584,0.9913,0.9803,-1.9496,0.0904,-1.6322,-0.7626,-1.0756,-1.0985,-1.4975,-0.833,0.4243,-0.3486,0.179,-0.3678,-0.0634,-0.5274,0.2138,1.2984,0.393,-1.1039,-1.7351,1.3344,0.1597,2.5026,1.406,0.5713,-0.384,-1.3199,-1.2165,-1.0854,0.1277,-0.1154,1.0285,-0.1051,0.4566,-0.0747,1.1597,0.7572,1.6926,2.4951,0.7261,-0.6368,-0.8198,-0.3432,-0.4008,0.411,-0.2304,-0.7488,-0.9328,-0.7345,-1.7031,-0.3513,-1.6794,-0.593,-1.0361,-0.1236,-1.3146,0.7125,1.1207,2.3131,1.6538,1.4267,0.2015,0.3875,-0.1149,-0.9328,-1.2082,-1.2677,-0.1801,0.3056,0.9166,0.1612,-0.2458,-0.9255,-0.1836,0.05,-0.2155,-0.1643,0.1519,0.3189,1.0345,-0.8321,-0.1351,-0.4365,0.862,0.2987,1.0767,0.8484,0.7707,-0.9902,1.7392,-0.2817,0.0813,0.4219,0.8138,-0.7051,-0.7464,-1.3634,0.1326,-1.9084,-1.2946,-1.1249,1.5311,0.1253,-0.0913,-0.4707,1.0113,-0.0741,0.7274,-0.5423,0.0301,-0.9596,0.2113,0.5097,0.7291,0.1001,1.9967,0.0943,-0.1753,-0.7317,0.214,-1.0048,0.0387,-0.3418
"IC24",-1.4551,-1.0371,-1.0683,-0.8577,-0.4671,0.1637,0.8026,-0.2324,0.7382,-0.0998,0.7141,1.5526,1.7892,0.634,-0.0805,0.0183,-0.3528,-0.3055,-0.7533,2.2345,2.778,1.264,0.7589,-0.7124,-0.1972,-0.041,-0.0773,-1.1102,0.1429,-1.1971,-0.1984,-0.3408,0.7826,0.0841,0.8616,-1.1142,-0.1794,-1.0724,-0.0025,-0.7858,0.675,0.1794,0.2411,-0.4491,-1.5247,0.0646,-1.5212,0.1164,-1.5109,-1.2452,-1.6176,-0.6211,-0.0498,0.9707,0.7595,0.5491,0.8143,0.574,0.5134,-0.8012,-0.6764,0.0328,0.6922,-1.3943,0.2324,-0.1362,1.0445,-1.106,-0.0626,-1.6906,-0.2741,-2.3718,0.3448,1.1713,1.8377,1.2835,0.1486,0.3864,1.5871,2.9487,0.6842,2.4786,-0.03,2.3943,-0.3387,0.723,-0.089,1.2375,-0.0799,-0.0614,-0.3981,-0.52,-1.8363,-2.3454,-0.7788,-0.9883,0.492,-1.248,-0.5367,-0.8633,-0.7496,-0.3356,-0.6893,0.4498,-0.3524,1.7569,0.1755,1.3491,-0.8306,0.218,-1.0673,-1.136,-0.5161,-0.6966,0.8009,-0.236,0.9349,-0.6443,1.5365,1.1784,1.2909,-0.9774,0.0458,-1.0988,0.6107,-0.1304,0.341,-0.524,-0.3833,-1.87,-1.3869,-0.7199,-1.1662,-0.9052,-0.2169,0.5108,0.5098,1.7727,0.6514,1.5113,0.2138,0.4058,-1.4249,0.9568,-0.3375,1.5217,-0.6755,-0.4483,0.2886,1.2148,0.0308,2.0073,0.6349,-0.3191,-0.1708,-0.8962,-1.1615,0.5193,-0.1634,1.2499,1.2686,-0.1725,-0.1874,0.2443,0.184,-0.8858,0.6603,-0.6423,-0.3598,0.4427,1.44,-0.0113,0.9801,0.1176,0.1174,-0.7776,0.3898,-0.6698,-0.1116,-1.3802,-1.1188,-2.7948,-1.2505,-1.3283,-0.2733,-0.9759,1.7265,0.7621,1.2897,0.0604,0.1535,-1.6508,-1.062,-0.6885,0.5857,-0.4645,0.6055,-0.5536,0.948,0.0552,1.0966,0.1362,1.4681,0.577
"IC26",0.2289,-0.3724,-0.3906,0.4244,0.0226,0.5423,1.0776,0.9153,0.2656,0.0849,0.7275,0.8828,0.417,0.7447,0.1176,-0.4452,-1.1691,-0.1405,-0.0097,0.6968,0.4952,-0.9396,-2.1257,-2.1446,-0.9959,-0.0571,0.1539,-0.4505,0.5455,-0.4472,0.1991,0.1444,1.4021,1.2726,0.9179,-0.2403,-0.4696,-1.1429,-0.4558,-1.093,-1.8432,-0.421,0.0147,0.2268,-0.7635,0.3892,0.3911,1.3767,0.0594,1.456,0.4289,0.0476,-1.1209,-0.0048,-0.274,-0.4781,-0.6238,-0.1508,0.2322,1.2168,0.5183,-0.4017,0.6387,1.5969,1.3812,-0.9322,0.4485,0.128,-0.1573,-1.4212,-0.8555,-1.0043,0.2028,0.3298,-0.5548,-0.3171,-0.9023,-1.2861,-1.1729,1.4009,0.5566,1.218,0.1692,1.9258,0.7049,2.0679,1.8571,1.252,-1.278,-2.2275,-1.9002,-1.088,-0.9933,-1.679,-0.751,-1.4546,0.1971,1.7874,0.6246,0.1393,0.4729,0.6763,-0.1049,1.8017,0.6203,0.6845,-1.0236,-0.1227,-0.6726,-0.0831,-0.2566,-0.8931,0.4598,0.5103,0.9008,0.1933,1.5229,0.0282,0.4666,0.913,0.6996,-0.0117,0.0967,-0.1886,-0.2126,-0.8294,-0.788,-2.1213,-1.8585,-1.2359,-1.7264,-1.9173,0.4243,0.7846,0.1241,0.7331,-0.6381,-0.0242,-1.0477,0.162,1.1585,1.3684,0.2553,0.5205,-1.184,1.6456,1.5296,0.8872,-0.2748,0.7215,-1.8644,-1.8025,-1.3008,-0.1102,0.4476,1.4858,0.4168,0.4357,1.0445,1.6852,1.2187,0.2345,1.2889,1.3287,0.926,-0.5605,-0.6666,-0.6971,0.3294,-0.5601,0.1257,-0.182,1.5282,0.5319,-0.0039,-1.2631,-1.1053,-1.4182,-1.0068,-1.9943,-0.7312,-1.689,0.7,0.1163,0.3624,0.0988,-0.5749,-0.7446,0.1693,-0.3794,0.3466,-0.807,-0.9222,-1.3198,-0.6724,-1.1695,-0.5974,-0.5261,0.3494,-0.3171,1.9716,2.0303,3.3213,1.2291
"IC27",0.8059,0.945,-0.2627,-0.8294,-0.2203,0.0348,-1.0784,-1.4365,-0.6086,-0.5839,-0.516,-1.3196,0.1503,0.2612,-0.3011,0.5135,-1.0176,-1.9243,-1.3286,0.7524,0.6014,0.6725,2.3104,3.331,3.2622,1.7584,-0.2244,0.1551,0.819,0.7673,-0.1919,0.0673,-0.5345,-1.0224,-2.3849,-1.7261,0.0475,-0.5162,-0.4289,-0.0598,0.7435,0.7498,-0.3583,0.214,0.0035,-0.3183,-0.8191,-0.6497,-0.8769,-0.7275,-0.3723,0.047,-0.4281,0.2995,-0.1606,1.169,1.3121,0.7639,1.9279,1.6427,1.3922,0.4763,-0.2715,-1.2365,0.0806,0.7393,-0.0198,0.8867,1.3484,0.674,-1.4136,-1.5148,0.4314,-0.2925,-1.9955,-0.5485,-0.405,-0.61,0.2875,-0.7593,-0.6409,0.0856,0.8328,-1.248,-0.8997,-0.7938,0.2509,0.7028,0.6682,0.3182,-0.5056,-0.8624,-0.7679,-1.1957,-0.0903,-0.5343,-0.587,-0.8016,-1.2832,0.6276,0.7815,-0.4361,-1.3003,-0.7823,1.0205,0.7309,1.4039,1.5473,2.6927,2.6574,1.6983,1.2902,0.461,0.1742,-0.0667,-0.7757,-2.2153,-1.0008,0.7936,0.8981,-0.4627,-0.4494,0.1234,0.0747,0.6158,0.5873,-0.3361,-0.0158,-0.2562,-0.0951,1.2133,0.483,-0.7982,-0.0693,-0.2243,-0.4336,-0.3886,0.081,-0.3624,-0.7345,0.8296,0.1305,-0.0097,-0.7354,-0.3256,0.8363,1.1816,-0.5484,-0.6058,-1.4507,-0.5025,-2.0374,-1.5126,-0.0938,-0.6086,-0.3041,-0.0869,-0.7947,-0.0623,-1.1421,-0.5184,-0.8358,-1.0036,-0.9025,-0.0865,0.1608,-0.0501,0.7807,1.4777,0.9964,1.281,2.0714,0.3727,0.831,1.2037,1.559,2.0388,1.7494,0.5071,0.1668,-0.0568,-0.5886,-0.8438,0.7764,0.8976,1.0623,1.2078,0.6064,0.0823,-0.5041,-0.0289,-0.5763,-0.6653,-0.8057,-1.9795,-1.6403,-1.8909,-0.5853,-0.9867,-0.5893,0.0643,0.4382,0.1066,0.9913
"IC29",-0.7988,-0.3668,-0.6564,-0.3063,0.661,0.7001,1.6389,1.0083,0.7543,0.2902,0.1078,0.2503,-0.0029,0.7389,-0.1751,-1.1871,-1.1178,-0.7287,0.3746,0.1792,1.3535,0.3967,-0.8854,-0.7472,-0.5256,0.0493,-0.1633,-0.3611,0.3925,0.4891,0.2706,-0.8032,-0.5613,0.0345,0.0854,0.3016,-0.5038,-0.9477,-1.2244,-0.5269,-0.4542,0.6345,1.1538,0.5779,-0.2182,-0.7638,-0.3369,0.4191,1.3694,1.0408,-0.4067,-1.463,-1.4031,-1.1019,-1.0659,-1.8278,-1.0759,0.2991,1.164,1.7413,0.9202,0.9874,1.2724,1.0389,0.5358,-0.034,0.1834,0.1973,0,-0.801,-0.9456,0.1699,1.3521,1.6169,1.0797,0.4151,0.4576,1.5232,1.0215,0.7381,0.3504,0.069,-0.7386,0.2031,0.309,0.0638,0.0194,-0.2149,0.2613,-1.5649,-1.9648,-1.5115,-1.502,-2.0912,-3.3952,-2.1064,-1.7204,-1.8387,-1.2696,-0.1043,1.0446,0.7241,0.7369,0.3614,0.5369,0.9592,0.1866,0.6486,-0.1571,0.1626,1.6178,1.8603,2.1361,1.5742,1.5422,1.4923,0.3339,0.1572,-0.4901,-0.0132,0.7504,-0.3271,-0.4737,0.643,1.5201,0.4048,-0.4279,-0.5406,-1.1359,-0.7564,-0.47,-0.7023,-1.937,-1.8358,-1.0034,-0.3311,0.0839,-0.3418,0.0351,0.1406,-0.4041,-0.3888,-0.9113,0.3534,1.3209,1.564,2.2854,1.2436,-0.0163,-1.9702,-1.4692,-0.4195,0.0093,1.7262,1.3197,1.1095,0.9622,-0.2272,-0.7812,-2.4242,-1.5731,-0.4287,-0.5423,-0.3003,-0.1913,0.659,0.7886,0.7778,0.4842,0.3171,0.5831,0.5858,0.4727,0.1244,-0.3969,-0.6869,-1.373,-0.7744,-0.2696,0.0869,-0.0618,0.4139,0.1726,0.353,0.4964,-0.2046,0.389,1.1626,1.0151,1.0651,-0.245,-1.5534,-1.3907,-0.4636,-0.3843,-1.7915,-1.9145,-1.262,-0.7593,0.6799,1.3351,2.2343,1.3604,0.6663
"IC31",1.295,1.0992,-0.9293,-1.9865,-1.7509,0.2391,-0.194,-0.9456,-0.0377,0.0021,0.7774,1.3934,-0.285,-0.1261,-0.0607,-0.607,0.3079,1.6864,0.6611,0.0947,-0.9387,-2.0592,-1.6901,0.6421,1.5152,1.4081,0.006,0.1995,-0.0236,0.0913,0.9649,1.3067,1.1578,-0.299,-2.5608,-0.4031,0.3827,0.3707,1.6735,1.8865,0.9792,0.4286,-0.8365,-1.5868,-0.4442,-0.0653,0.135,-1.4611,-2.063,0.421,-0.2981,0.3797,0.1613,1.8947,0.2862,-0.1649,-0.4784,-1.2364,-1.8347,-0.1088,0.1184,0.7019,0.6721,1.8327,0.5904,-0.2285,0.5164,-0.5533,-0.4009,-0.6243,-0.4842,-0.3326,-0.1424,0.2195,-1.6491,-1.4332,-0.7043,-0.6384,-0.5889,0.4757,0.7182,-0.1123,-0.7215,0.1803,-0.5196,0.6413,0.0029,-0.8202,-0.9021,0.5355,1.5895,0.0826,-0.6443,0.9666,-0.0834,0.0258,0.958,1.3423,-0.2333,-0.5349,1.3765,1.4156,2.1508,3.254,2.2411,0.8253,-0.5447,-1.5947,-0.9596,-0.4264,-0.5417,0.1125,0.7957,0.3938,0.012,-0.7381,0.2116,-0.0285,0.3861,-1.2613,-2.2206,-1.4816,-0.9296,-0.2375,0.094,-2.084,-0.9552,-1.2165,-1.2615,0.7722,0.4622,0.2775,0.3408,0.0737,0.6337,0.3108,-1.243,-1.4856,-0.4603,0.0886,0.951,0.844,-0.1337,-0.3239,-1.5389,0.4215,-0.4878,0.3943,1.4421,2.2557,0.4082,0.481,-0.5553,-0.0272,-1.2337,0.7695,-0.1863,-0.6096,2.0003,1.2889,0.0359,0.0338,0.0336,0.8582,1.2413,1.9878,-0.4517,-0.4014,-0.3061,-0.0838,0.1092,-0.3998,1.185,0.1674,-0.792,-0.0989,0.0059,-0.1494,-0.3135,-0.3546,-0.5112,0.676,1.8092,-1.1222,-0.5533,-0.4339,-1.8578,-2.4038,-1.4531,-1.3979,-1.0446,-0.1246,-0.4942,0.328,1.6496,1.0493,1.1232,-0.2452,0.3224,0.5451,1.0968,0.3366,-0.3272,-0.1826
"IC33",-1.6493,-1.2303,-1.5726,-0.5613,0.043,0.0456,-0.0594,1.077,0.4275,1.0762,0.5801,-0.882,0.1084,0.4702,0.496,1.4402,0.6804,0.3897,0.1583,-0.3362,0.267,-0.9001,-0.5984,-0.7088,0.249,0.8529,0.1218,0.4155,0.7818,0.6813,0.8402,0.7829,0.2059,-0.1782,-0.8316,-1.498,-0.7573,-0.2926,-0.3045,0.5544,0.9122,0.9585,0.296,-0.718,-0.5409,0.5973,-0.2505,-1.181,-2.3782,-1.3908,-1.2544,-1.5995,-0.6512,0.2552,1.2541,-0.3513,-0.4464,0.3869,-0.087,-0.6086,0.7202,1.0945,1.9716,2.4233,3.4613,2.8431,1.4583,0.5085,0.7706,-0.7731,-0.7447,-0.3006,-0.1552,-0.4977,-0.2324,-0.3988,-0.0672,-0.0606,-0.1966,-2.0405,-2.4853,-1.4073,-0.961,-1.2099,-1.4334,-0.9955,-0.7879,0.3262,1.5991,1.4397,0.8323,0.5679,0.2696,-1.0644,-0.7927,-0.9304,-1.0297,-0.8671,-0.1755,0.8549,1.4797,1.5333,0.6644,0.518,0.8837,0.5247,1.0646,1.9716,0.9872,0.6014,0.4279,-1.326,-0.8958,-2.1058,-1.541,-0.9193,-1.7106,-0.7591,-0.2595,0.4749,-0.2005,-0.5354,0.0704,0.316,0.5351,0.4101,0.6338,1.1792,0.0623,0.3926,1.1118,2.1229,1.6889,0.9988,-0.1296,-0.4171,0.2769,-1.1885,-1.5578,-0.3669,1.3572,0.4763,0.1702,0.0194,-0.0197,0.213,1.2401,-0.5215,-2.1784,-2.7886,-1.1425,-0.4276,-0.3377,0.1016,0.5694,0.1668,0.1121,-1.4354,-1.3928,-0.8842,0.5108,-0.4404,-0.556,-0.935,-0.3572,0.2181,0.221,0.6175,1.409,1.3075,0.022,-0.4327,-0.4111,-0.6672,-0.0272,0.8889,2.0421,1.6208,0.5094,0.5173,0.0711,-0.1693,0.5251,1.8801,0.8617,0.3846,0.0296,0.4803,-0.1291,-0.0312,0.8602,0.3187,0.2402,-1.0143,-1.2277,-0.7859,-1.5488,-0.8849,-0.4873,-0.5141,-0.0426,0.5838,-0.433,-0.4605
"IC36",0.0277,-0.8223,0.0336,-0.1842,0.7514,0.7488,0.7,0.36,0.6293,0.66,1.5448,0.2874,1.3048,-0.4562,0.1122,-1.5032,-0.1677,-0.7796,-0.6182,-0.0935,-0.7898,0.1924,-0.1305,-0.3911,-1.2167,-0.5221,-0.1046,-0.24,-0.728,-0.3173,-1.3602,0.4742,0.8066,0.8191,0.7099,-0.5481,0.2006,0.4164,1.1478,0.845,0.6755,0.2499,-0.0861,-0.8409,-1.0599,-1.0943,-0.3559,-0.3703,-0.1243,-0.5039,-1.0888,-0.0176,-0.0159,0.6867,-0.5579,0.112,0.0627,1.3029,0.2633,0.5157,-0.4094,0.3156,0.5554,-0.2046,-1.5208,-0.9236,-1.9183,-0.4007,0.2478,0.1879,-0.6965,-0.4156,1.1369,0.4405,2.032,1.4081,1.7888,1.5746,2.3584,1.9462,0.692,-1.2232,0.0283,-0.8242,0.3715,0.3087,0.5907,0.8166,-0.0452,0.3926,-1.4973,-0.6961,-1.2256,-2.2458,-3.2678,-2.483,-0.0439,-0.6387,-0.2455,-1.1477,-0.8989,-0.4939,0.2596,0.8248,0.6149,-0.8805,-0.2521,0.1729,0.3914,1.5448,-0.0876,1.0733,0.7292,2.0334,1.2495,2.297,2.6748,1.9992,1.0089,-0.7125,-0.0707,-0.7782,-0.7312,-1.0063,-0.5452,-1.5041,-1.9727,-2.0939,-1.2762,-1.7168,-0.4903,-1.2783,-0.6688,-0.9883,-0.3353,0.2574,0.7663,-0.1088,0.9877,0.695,1.001,0.9895,1.0227,0.5056,0.4847,0.8278,0.1122,0.6996,0.2351,-0.3786,-0.7622,0.0701,-0.0725,0.7669,0.8387,0.99,0.3045,0.3769,-0.8973,-0.2474,-0.551,1.3469,0.0178,0.459,1.0055,1.5407,0.2236,0.3677,-1.1842,-0.2426,-1.355,0.4057,-0.7967,1.1133,-0.0972,0.3598,-0.5487,-1.4788,-2.5113,-2.3014,-2.5962,-0.9863,-1.5216,-0.1489,-0.0858,-0.1235,-0.4204,0.2049,-0.0801,0.7855,-0.1103,0.4909,0.3698,1.7175,1.386,2.133,0.9671,0.9359,-0.2978,-0.1258,0.0655,0.0888,-0.3622,-0.286
"IC37",0.3652,-0.5454,-0.1714,0.1849,0.497,-0.2715,1.4137,1.1338,0.4694,-0.4691,0.6315,1.4133,1.6617,0.2671,-1.0665,-1.52,0.0352,0.3596,0.0933,-0.8799,-0.7935,0.1346,-0.3659,0.3075,-0.4042,-0.5583,-0.2626,-0.8523,-1.741,-1.4937,-0.2377,0.0109,0.6909,-0.5166,-0.9298,0.2446,0.1213,-0.2631,1.0696,1.276,0.7352,0.3047,-0.8004,0.1888,-0.4912,0.2925,1.0587,0.8091,0.1082,-0.0656,0.4318,1.698,1.1193,0.8939,-0.8369,-1.0387,-1.0993,-0.3954,-1.3131,-0.6474,-0.5719,0.2506,0.8838,-0.3444,-1.871,-2.0423,-1.1507,-0.8601,-0.6472,-0.7592,0.0514,1.1893,2.1866,2.4165,2.0436,1.1904,1.2655,0.4775,-0.0879,0.5422,-1.3703,-1.7388,-1.5328,-1.5817,-1.1901,-0.1591,-1.204,-0.6806,-0.3065,1.0206,0.8606,0.095,-0.372,0.5311,0.3242,0.7081,2.1221,1.7141,2.2863,1.6631,0.8981,0.145,0.4683,1.4514,0.3939,0.4709,-0.5058,-0.8978,-1.3137,-0.618,-0.5033,-0.528,-1.1865,-1.4827,-2.1765,-1.9921,-0.7891,1.191,2.0272,-0.633,-0.1378,-0.4763,0.5626,1.1588,1.3524,-0.6306,-1.2553,-1.9858,-1.1229,-1.0455,-0.1609,-0.643,-0.5771,-0.5317,-1.4868,-1.4424,-0.8064,0.064,1.2754,2.0221,1.0237,1.085,0.1602,1.0146,-0.1718,-0.4068,-1.4407,0.1868,0.4964,1.0815,1.2013,1.5168,0.3393,1.3299,0.8424,1.4858,1.2212,0.9487,1.143,1.2507,-0.3304,0.865,-0.8884,-0.5018,-0.1883,0.3941,0.9241,-0.3604,-1.6738,-1.366,-0.2974,0.0645,-0.4562,-0.294,-0.2039,-0.1791,-1.2953,-1.4689,-0.901,-0.6246,-0.1384,-0.2498,0.0036,-1.3447,-0.9836,-1.2751,-1.6616,-0.6851,0.0832,-0.3575,-0.5888,-0.0806,0.2476,-0.2011,0.2639,0.8597,0.8946,0.4622,0.2995,0.4049,1.1759,0.8013,1.447,1.2018
"IC38",-1.3034,-1.3268,-0.4679,-0.1088,0.4177,1.1863,0.7602,0.1209,-0.5836,-0.3456,-0.2055,0.3785,0.8937,0.681,-0.2866,-0.3804,-1.2153,-0.7116,0.1406,0.6082,1.9427,1.2945,0.3373,-0.351,0.7614,0.8185,0.6503,-0.2209,-0.2883,-0.0628,0.1312,0.21,0.1649,-0.099,-0.3347,-0.429,-1.1444,-1.0433,-0.8437,-0.7241,-0.9192,-0.0453,-0.3697,0.1517,-1.6295,-1.0676,0.3141,0.8645,1.1678,0.0047,-0.7567,-1.2694,-1.1131,-0.4778,-0.8635,-0.4917,-0.0854,0.615,1.5066,1.4412,1.5953,0.6097,1.1436,0.9788,1.7776,0.8278,0.4468,0.2666,1.2324,0.5367,0.4671,0.6409,1.0586,1.527,0.5276,-0.5279,-1.6617,-1.4203,-1.26,-0.7442,-0.3412,0.8129,-0.1095,0.8369,0.0141,0.1121,0.245,0.2518,-0.6994,-2.0169,-1.8565,-1.4541,-1.3139,-2.1049,-2.3373,-1.8029,-1.2637,-1.6124,-1.1001,-0.3668,-0.2,0.7216,0.2365,0.5995,0.7683,1.5927,1.7824,2.0273,1.9651,1.1053,1.0525,1.0372,1.0708,0.9679,0.598,-0.3793,-0.6613,-0.306,0.9886,0.4554,0.7934,-0.5181,-0.8592,-0.3176,0.8426,1.0127,0.7087,0.3443,0.3858,0.1465,0.125,-0.7381,-1.7937,-1.4571,-1.8199,-0.8622,-0.868,0.3201,0.5659,1.0501,0.0506,-0.7661,-0.4811,1.2712,1.266,1.8547,1.3555,0.5741,-0.5941,-2.4235,-1.7981,-0.7123,-0.3266,0.1727,0.3451,-0.0103,-0.245,-0.6678,-0.6823,-1.46,-1.7385,-1.0063,-0.6279,-0.4801,-0.2361,-0.6433,0.7037,0.5184,1.1893,1.0171,1.2537,0.5722,0.421,0.4077,0.5481,0.2492,-0.0849,-0.4133,0.6537,0.1067,0.197,0.3572,0.651,0.7687,1.3059,0.6217,1.0497,0.8124,1.9564,1.5513,0.7429,-1.3208,-1.6152,-1.155,-1.1516,-1.9566,-2.583,-2.1408,-0.2179,0.2138,0.8783,0.1028,0.4395,0.961
