"IC05","-0.5282","-0.3521","-0.5479","-0.5735","-1.3250","0.4921","1.2333","0.9611","-0.3881","0.5723","1.1521","0.7829","0.8638","1.0761","-0.3780","0.1664","-1.0714","-1.4955","1.2810","0.0940","0.2922","-0.4536","-0.1093","-1.5395","-0.4526","-0.1400","-0.0231","-0.2419","-0.1772","0.0176","-0.1926","0.3909","0.2788","-0.3228","1.3166","0.4501","-0.6926","-0.4124","-1.0604","-1.1031","-1.0648","-0.1123","0.7363","2.4084","1.4639","0.5325","-0.8417","0.2505","0.3055","-0.7567","-0.0512","-0.4429","-0.3447","-0.6907","-1.1439","-0.5039","-0.5689","-0.6852","0.0828","-0.8236","-0.1309","-0.0290","0.0988","-0.3045","0.3638","0.6973","1.4406","0.4289","-0.3861","0.4787","1.5557","2.2325","0.8629","1.2823","0.4434","1.0235","0.4705","-0.3373","-0.0136","0.3400","-0.6147","-0.1074","-0.8067","0.4003","-0.1176","-0.1927","-0.4939","-0.0043","0.4769","-0.3362","-0.4155","-1.3552","-1.6717","-1.5266","-0.6386","-0.7896","-0.8695","-0.1124","-0.6673","-0.5028","-0.3363","-0.0900","0.7682","0.8217","0.6779","0.7576","0.4029","0.3017","0.7046","-0.1912","-0.3918","-1.1003","-1.1521","-1.1457","-0.3530","0.3499","-0.0079","0.0415","0.2015","0.3419","-0.4233","-0.8645","-0.9761","1.0670","0.3555","0.6111","0.7118","0.7638","0.9441","2.0646","1.2242","0.8391","0.9249","0.9450","0.8709","0.0914","-0.2091","0.3732","0.2545","0.3125","0.4054","-0.7583","-1.5853","-0.2529","0.5239","0.2301","0.8365","1.1380","0.3419","-0.7739","-0.7980","0.2080","0.2779","-1.1389","-0.9388","-0.9334","-1.6093","-1.6657","-1.9455","-2.3180","-1.7454","-1.7785","-0.9469","-0.5433","0.8821","0.3244","0.9631","-0.2061","0.6229","-0.0755","1.6026","-0.0033","-1.0157","-1.2809","0.1391","0.4470","2.2737","1.9597","1.9150","1.1977","2.0856","0.7976","0.4175","0.4928","0.0269","1.2795","1.5646","1.2064","1.1957","0.0473","0.9248","-1.0770","-1.0225","-3.0008","-3.7340","-2.5541","-1.5582","-0.9019","-0.8473","-1.3475","0.6385","1.6047","2.7468","0.7958"
"IC41",0.8311,-0.7021,-0.7032,-0.132,-0.0383,0.403,0.4006,0.6941,-0.3587,1.0109,0.9282,1.8923,0.8869,0.4537,0.4635,-0.1231,-0.652,-0.0619,0.9905,1.4331,1.2416,-0.63,-1.2542,-1.927,-0.7888,-0.504,-1.3588,-0.1214,-0.645,0.9152,-0.4499,-1.1866,-1.417,-1.3668,-0.474,-0.7113,-0.9896,0.2048,-0.6941,-0.5634,0.2393,-0.2657,-0.2088,-0.3746,0.5558,0.041,0.798,1.0071,2.1043,-0.1384,0.5888,0.596,0.3124,-1.1489,-1.2214,0.0609,-0.1224,-0.0292,-0.6255,-1.0222,-0.1691,0.9502,-0.0164,1.3023,-0.3902,-0.5792,0.0554,1.2391,-0.3176,0.9928,1.392,1.1755,1.2089,2.1751,0.8557,0.1368,0.5225,1.3079,1.0931,0.2774,-0.492,-2.1212,-0.5811,0.2445,-0.3521,-1.9948,-2.2323,-2.3082,-2.2834,-1.7004,-0.0099,0.1245,-0.4175,-0.2463,-0.2351,1.5721,0.8663,1.2301,1.2516,0.2595,-0.0746,0.4638,2.0916,1.2801,1.4902,-0.2765,-0.7867,-1.1216,-0.6097,-0.3771,0.7376,-0.4544,-1.9541,-2.3594,-2.2464,-0.2163,-0.5826,1,0.3928,-0.2099,0.0094,0.3908,0.2776,0.7381,0.7599,0.8405,-0.8474,-0.6328,0.1398,-0.9033,-0.7513,-0.2923,0.2517,0.6181,0.4529,-0.9962,0.7307,2.492,2.9314,2.1077,0.1884,-1.2216,0.3175,0.9121,0.5607,-1.3128,-1.9531,-0.9219,-0.1408,0.0277,0.6337,1.2426,1.1479,-0.1122,0.6719,-0.032,-1.5298,-0.3416,-0.5996,-0.3277,-0.858,-0.9647,0.2456,0.942,-0.205,-0.0725,-0.2804,0.0458,-0.2786,0.3683,1.2421,0.8057,0.5011,0.7802,0.2656,0.1538,-1.4613,-1.5796,-0.811,-0.964,-1.0777,-1.2839,-1.5576,-1.1295,-1.5995,-0.3112,0.9263,1.24,0.3926,0.0428,0.3926,0.1733,0.6457,1.6207,0.9259,-0.6646,-0.8457,-0.1724,-0.7758,0.0253,-0.438,0.9091,1.8003,1.3434
"IC42",-0.2456,-0.5443,-0.2307,-0.3295,0.9355,1.0739,2.8792,0.4762,-0.1823,-0.8154,0.3477,0.2089,0.7354,-0.6987,-0.6969,-2.2109,-0.3369,0.6494,1.2082,1.4326,1.2334,1.8473,0.7635,0.6288,-0.4272,0.49,0.006,-2.0436,-2.636,-1.9294,-1.488,-0.6811,0.3816,0.9609,0.647,-0.8896,-1.3828,-1.9072,-1.0908,-0.2294,-0.2843,-1.1067,-0.6856,0.2506,0.2592,0.4156,0.3467,0.3225,0.0487,0.3252,-0.487,-0.3431,-0.6784,-0.9014,-0.6451,0.1852,0.1399,1.3225,0.9483,0.9833,-0.2123,1.4069,2.5822,1.4516,0.5604,-0.1805,-1.1859,0.1854,0.6742,0.7633,0.5749,0.3444,0.8287,0.7468,2.624,1.1113,0.5236,-0.5991,0.3182,0.3042,0.3504,-0.8101,-0.6186,-1.8073,-1.1764,-0.0053,-0.4136,-0.3453,-0.8415,-0.1707,-1.0292,-0.9669,-1.4635,-2.5464,-2.9009,-1.2755,0.0261,-0.696,0.443,-0.5946,0.688,0.2931,0.128,0.1363,1.084,0.802,-0.2562,0.3753,0.5375,0.5568,-0.4226,0.473,0.7851,0.8353,0.6865,1.1824,0.8117,0.982,1.444,0.4111,-0.5792,-1.5434,-0.3567,-0.3447,0.9351,0.5984,0.1477,-0.9159,-0.7101,-0.8705,0.2556,0.6658,0.2699,-0.0951,0.2554,-0.824,-0.5055,-0.6339,0.1969,0.7295,0.069,-0.3024,-1.3593,0.0513,0.1908,0.635,0.2065,0.8446,-0.0017,-1.1576,-1.2791,0.1915,-0.2038,0.7742,0.8855,1.0251,1.2943,1.6813,0.4793,0.5688,-0.5653,-0.3861,-1.5747,-0.9984,-0.5401,0.2641,0.605,0.0173,-0.5753,0.2495,-0.0786,-0.5265,-2.9193,-1.4418,-1.1873,-0.0331,0.196,0.308,0.502,0.6263,0.5619,1.1407,1.0103,0.0257,0.0765,0.4188,0.0367,0.7663,0.1191,0.4999,-0.736,-1.2458,-1.1879,-0.8173,-0.2355,0.0862,-1.2339,-2.4653,-1.9862,0.3924,1.1749,2.0052,2.4231,2.1212
"IC43",-0.899,-1.179,0.0338,-0.5384,-0.8767,-0.895,1.2661,1.0265,0.8658,0.6079,1.6011,1.1109,2.039,1.0207,-0.0549,-0.5824,-0.279,-0.8079,-0.6754,-0.7658,-1.0517,-0.4603,-0.5937,-0.2577,-0.7507,-0.3855,0.4744,0.7691,0.0905,-0.9871,0.127,0.8069,1.6233,0.1345,-0.3244,-1.1984,-0.5913,-0.9792,0.6262,1.0581,1.7806,1.3778,0.269,0.0113,-0.9347,0.1186,-0.0552,0.3431,-1.0124,-0.2698,-0.9234,0.2915,-0.1536,0.5594,-0.1217,-0.1002,-0.4971,0.0808,-0.5574,0.4531,-0.2753,-0.3826,0.1871,-0.6812,-0.9879,-2.3633,-1.4066,-1.312,-0.776,-0.8646,0.6622,0.6598,2.4749,1.9456,1.6953,1.0647,1.3503,0.6569,0.2563,0.7631,-0.7398,-0.499,-0.2762,0.4361,-1.6084,-1.6123,-2.2327,-1.1456,-1.882,0.0833,1.2545,0.6994,0.4002,-0.32,-0.0662,-0.4071,1.0797,0.457,1.2199,0.8869,0.9298,1.319,1.4105,2.9608,1.7097,1.1054,-0.5411,0.2285,-0.2399,0.8896,-0.2488,-1.2867,-1.2846,-0.7778,-0.6374,-1.848,-0.7644,0.3204,1.9661,0.301,0.0488,-1.3908,-0.8337,-1.5937,0.412,0.0181,-0.3093,-1.4758,-1.1019,-1.7817,-0.8545,-1.4042,-1.0859,-1.0427,-1.9318,-1.1102,-0.6412,0.5742,1.4384,2.4448,0.7266,0.7125,-0.0226,1.5202,-0.1288,0.0941,-1.3431,-0.1619,0.1571,1.4956,0.4387,0.5342,0.2935,1.7163,0.9331,1.3125,1.2956,1.424,1.1633,1.5688,-0.1011,0.3058,-0.3844,-0.2248,0.4975,0.3863,1.0169,0.4105,-0.2641,-0.4675,0.4945,-0.0537,-0.5288,-0.6962,-0.6467,-0.7056,-1.4003,-1.6311,-1.3515,-1.9069,-1.4341,-1.8326,-0.4145,-0.0304,0.2696,-0.5875,-0.5947,-1.1221,-0.2159,0.131,0.5588,0.1068,-0.3795,0.4426,1.2229,0.8999,1.1715,0.3089,0.3278,-0.2136,0.9184,0.2708,0.3682,0.2554
"IC44",0.2638,0.254,0.9582,0.7538,0.6897,0.2956,-0.878,-0.4311,-0.5469,-1.8345,-0.4841,-0.0089,-0.8466,-0.3205,0.7542,0.8811,-0.4848,1.054,-0.7791,-0.3504,-0.796,0.3471,1.1582,0.0558,-0.4568,-0.0158,-0.4818,-0.269,-0.8585,-0.2703,0.6736,2.2306,1.5109,-0.8686,-1.4672,-0.2641,-0.072,-0.288,0.9513,0.5564,-0.7607,-0.0952,-0.9276,-0.7863,0.044,-1.0036,0.581,-0.9725,-0.5707,1.1509,0.9855,1.351,0.0021,1.3704,1.5988,1.1328,0.9016,0.6264,1.0987,1.5334,0.5167,0.0299,-1.0318,-0.165,-0.9898,-0.1449,-0.7701,-1.1798,-1.6811,-0.5276,0.0388,-0.0554,1.1846,1.0814,-0.6832,-0.0855,-0.7417,-1.7965,-2.7331,-1.8946,-1.0791,-1.6879,0.1908,-1.7976,-1.021,-0.1505,-0.1665,-1.026,-1.3696,-0.3701,-0.0611,0.8515,2.1009,2.25,2.6451,2.2309,2.3075,2.6267,0.5687,0.0107,-0.2275,0.4265,1.4337,1.4587,1.2837,-0.2869,1.0743,0.0912,0.2012,-0.3782,-0.8229,-0.3683,-1.228,-0.7327,-1.0438,-2.3848,-0.5122,0.3941,0.3029,0.041,-0.245,0.9445,0.976,-0.1833,-0.6663,-1.2776,-0.2953,-0.1354,-0.3235,-0.8684,-0.7122,-1.2661,0.1192,0.2659,-0.7241,-0.3772,-0.9234,-0.7394,0.8046,0.1538,0.4903,0.2541,0.3254,-1.0555,-1.9466,0.419,0.0643,0.7514,-0.6704,1.6185,1.4961,0.9264,0.3848,-0.0518,-0.524,0.6283,-1.0696,-0.6734,1.0271,1.6442,0.1028,0.3729,1.4059,0.8226,0.2244,1.1821,0.3738,0.2307,0.4225,0.3449,-1.2636,-0.2344,0.2972,0.0212,0.3877,-0.9083,-1.2572,-0.781,-1.1527,-1.4375,-1.3912,0.5026,1.1894,-0.4484,-0.869,-0.785,-1.6355,-0.9106,-0.4771,-0.7948,-0.0558,1.9239,1.4116,1.6568,1.3611,0.9235,0.4427,0.0207,0.1611,0.7106,1.0098,-0.7099,-1.3015,-1.3759
"IC45",-0.8089,-0.6247,0.7602,-0.2966,-2.1318,-0.9399,-0.7441,1.4074,0.7026,0.4892,0.4568,0.4682,2.0706,2.7466,0.4354,-1.0721,-1.9092,-0.1457,1.1126,1.0449,1.4499,1.0823,-0.1087,-1.6134,-0.6352,0.3262,-0.9808,1.4339,0.3937,-1.0609,-1.9981,-0.4401,0.0456,-0.2354,-1.0731,-0.6073,-0.0744,-0.8214,-0.4013,0.5389,1.5402,2.4281,0.1595,-0.4796,-2.2134,-0.8963,0.101,-0.4796,-0.8001,-0.6791,-0.5197,-0.5551,-1.0515,0.2181,1.1341,1.0881,0.9984,0.1796,-0.4271,0.7249,1.2384,-0.1909,-0.7502,1.5412,1.6035,-0.1308,-1.2179,-0.4931,-0.0421,0.2279,0.2598,-0.6385,0.0943,1.0737,-0.7188,1.2413,1.066,0.37,-0.7983,-0.0861,-0.9452,-1.0316,-0.1588,0.7151,-0.0224,-1.7541,-1.3386,-0.328,-0.1832,-0.0383,1.6457,0.3634,0.9443,0.1885,0.3835,-0.4182,-0.0466,0.5895,0.3999,0.4536,-1.6168,-1.1748,-0.5576,1.865,1.6882,0.3346,0.2419,-1.5487,0.0969,-0.2236,0.0225,-0.778,-0.1248,-1.0878,-1.7619,-1.2502,-0.1656,0.9044,2.5572,2.3153,1.5116,1.2446,-0.2613,-0.9361,-1.3357,0.6419,-0.0314,-0.2208,-0.3849,-0.355,-1.4701,-1.4973,-1.046,0.1524,-1.0017,-0.3865,-0.1256,0.8021,0.9879,1.681,0.5811,-0.3302,-0.0916,-0.7747,-1.2352,-0.8538,-0.4235,-0.1294,-0.1681,1.1285,2.1604,-0.0894,0.4551,-0.4092,-0.0726,-0.4922,0.6011,0.6295,0.2679,1.5538,2.1251,0.9175,1.4007,-0.9915,-1.5095,-0.4771,-0.5402,-0.9556,-0.805,-0.1339,1.6099,0.3762,0.3871,0.8406,0.4899,-0.5359,-1.2033,-1.0197,0.1095,-1.1072,-1.3035,-1.3578,-0.1958,-0.7688,-0.9774,0.6832,0.5139,-0.5411,0.9639,1.0443,1.734,-0.1968,-1.0467,-1.2279,-0.7094,-0.1496,1.3336,-0.1589,0.5373,-0.6258,-1.233,0.2541,0.8963,1.7612
"IC46",0.0588,0.3775,0.6331,-0.0475,0.3823,0.3166,1.8415,0.6275,0.307,0.0314,0.3217,0.0013,-0.1973,-0.4201,-0.0236,0.2451,1.1891,0.071,-0.3531,-0.6237,-0.7909,-0.5552,-1.1556,-0.3414,-0.5307,0.4281,0.0249,-0.5675,-1.3374,-1.0938,-0.1644,0.7473,1.187,0.4201,-0.3381,-0.5774,0.3718,0.4557,0.8346,0.6769,0.2024,-0.9765,-0.5027,-0.9097,0.0531,-0.1527,-0.3112,-0.6563,-1.6506,-0.2167,-0.5195,0.8756,0.818,0.7072,-0.2917,0.0148,-0.175,0.3295,-0.2625,0.45,-0.4804,0.4238,-0.5487,-1.2142,-1.1392,-0.8312,-0.6874,-0.4889,-0.4933,0.21,0.561,0.6942,0.4624,0.3885,0.9187,-0.218,0.8974,0.7081,1.6716,1.3484,1.3874,0.1329,0.4324,-0.4483,-0.7679,-0.2981,-0.4423,-0.3393,-0.9128,0.0773,0.8978,1.0825,-0.1646,-0.3652,-0.5282,0.1462,0.8847,0.428,0.9448,0.5377,0.9816,0.5771,1.7585,1.3524,0.8449,-0.0586,-1.3763,-0.6934,-0.5772,-0.4078,-1.5699,-1.6501,-2.2798,-1.6106,-1.0323,-0.6401,-0.2253,1.4217,1.1529,-0.3189,-1.1384,-1.3506,-0.1231,-0.7511,-0.4563,-1.8513,-0.7663,-1.217,-1.1794,-1.2711,-0.9719,-0.8074,0.047,-0.0424,0.4754,0.2854,1.8336,2.1592,2.4697,1.9984,2.0967,1.6584,0.5237,0.5757,-0.0914,0.0791,-0.5393,0.5823,0.9735,1.3155,0.3155,-0.0496,-1.3253,-0.7363,-1.2099,-0.0932,-0.1938,0.9463,1.2238,1.2483,1.0407,2.1389,1.6061,2.3704,1.9787,1.0917,-0.7076,-1.0842,-2.1188,-1.731,-2.1592,-1.6533,-1.0398,0.0014,-0.3398,-0.3051,-1.249,-1.0537,-1.6162,-1.7022,-1.9671,-1.8543,-1.5248,-1.4214,-1.1846,-0.3695,-1.257,-0.6261,-0.9069,0.5423,0.7481,0.6445,1.0379,1.9189,1.8718,1.3538,1.1044,0.6341,0.188,0.303,0.7916,1.1228,0.7625,0.2029
"IC47",-0.4064,-1.905,-1.4678,-1.2891,-0.7987,0.4439,0.7052,0.9264,1.3686,1.3086,1.5728,0.3438,-0.3436,-0.0355,-0.4636,-0.3545,0.0155,1.1084,1.8744,1.0266,-1.0164,-1.6474,-1.4464,-0.5519,0.4853,0.7454,-0.7819,-0.5005,-0.2215,-0.2883,0.8068,2.2752,1.7635,0.2835,-1.375,-2.4333,-1.1862,0.297,1.8579,1.5245,0.7315,-0.254,-0.4674,-0.7189,0.1094,2.0592,2.1088,0.7238,-0.9369,-1.4604,-1.2091,-0.5026,-0.1292,-0.979,-1.8562,-0.4738,-0.2023,0.4422,1.1583,1.361,0.6246,-0.0527,-1.5398,-1.6899,-1.458,-1.9173,-0.4619,-0.1776,-0.7105,0.0842,1.0016,-0.2913,0.2613,-0.0471,-0.9333,-0.4634,0.1285,0.5991,2.0588,2.5239,1.5605,0.419,-1.013,0.0931,-0.5512,-0.2126,-0.1445,0.5026,0.2951,0.7322,1.3627,0.3316,-0.4753,-1.5409,-0.8087,-0.347,0.5747,0.6032,0.2018,0.0313,-0.1544,0.7001,1.6313,1.5132,0.4903,-0.1249,-0.7687,-0.9125,-0.0674,-0.342,-0.2101,0.3504,0.2597,-0.3235,-0.5727,-0.8948,0.4977,1.663,1.9305,0.5322,-2.1157,-2.4617,-1.5615,-0.4083,0.1975,0.3166,-1.1751,-1.9741,-1.1526,-0.7018,-0.2996,-0.3082,0.1172,-0.8291,-0.5817,-0.1569,-0.0272,1.211,1.6304,2.4524,1.2745,-0.0381,0.2948,0.0815,-0.5039,-0.115,-0.201,0.2838,-0.3305,-1.0461,-0.9996,-0.4051,0.8494,0.4104,0.9038,1.3751,1.1779,2.0948,0.1002,0.1216,-0.6442,-1.2225,-0.1962,-0.0238,0.5474,1.1574,0.0724,-0.3122,0.6604,0.7324,1.3709,0.1572,-0.1697,-1.4136,-1.4994,-1.327,-1.0482,-0.143,0.1011,-0.5883,-0.3878,0.2443,1.1676,0.0568,-0.6364,-0.241,-0.0932,-0.6608,-0.5135,-0.1557,0.3756,-0.4482,0.7166,1.2312,0.5848,-0.4294,-0.7271,-1.3198,-1.2006,-0.3906,0.6232,1.0745,1.5509,-0.2088
"IC48",-0.3706,0.3037,0.2536,-0.0301,0.7714,0.3189,0.4955,-0.2304,-0.0816,-0.0358,0.3094,0.5217,0.4039,-0.3479,-1.3677,-0.6496,-1.1823,-0.6901,0.7574,0.546,0.9786,0.5947,0.8086,0.6123,0.538,-0.3714,-0.3077,-0.725,-1.6856,-1.6921,-0.717,0.9416,0.3157,0.6656,0.6581,1.0114,-0.1264,-0.8218,-1.1893,0.2335,1.0503,0.779,-0.0454,-0.1025,-0.9337,-1.4099,0.5168,0.4652,0.5817,0.0929,-0.0732,-0.0809,-0.3106,-0.4816,-0.2307,-1.0833,-1.4698,0.0435,0.0348,-0.1137,-0.777,0.6656,1.0943,1.1265,-0.3824,-0.6138,-0.6331,0.1672,-0.8597,-0.5406,-0.2544,1.3143,1.4083,1.0548,1.6499,0.8201,1.2269,0.1407,0.7412,1.3765,1.239,0.1955,0.0474,-0.1924,0.1197,0.1703,0.223,0.4321,0.268,0.0616,-0.8804,-1.0615,-1.4965,-2.1788,-3.248,-2.3153,-1.9624,-2.7024,-0.9365,-0.9518,-1.0386,0.4478,1.3267,1.6718,0.9196,-0.4156,0.3446,0.2128,0.4621,0.5263,1.1371,0.6304,0.468,1.0526,1.7146,1.912,1.6649,2.1518,2.0262,1.6119,0.8634,-0.0611,-0.1758,-1.2243,-0.6144,0.0894,-0.0094,-0.8218,-1.1583,-0.9352,-1.4698,-2.3121,-3.0097,-1.5946,-2.3198,-3.0115,-1.4759,-0.0285,1.812,1.5423,1.0453,1.5208,0.5682,-0.2324,-0.0064,0.5389,1.4549,1.6077,1.5593,0.5565,-0.5807,-0.2082,-0.0798,0.3817,0.4475,0.8475,0.2843,-0.2425,0.1738,-0.7022,-0.8173,0.5112,0.5522,0.4969,-0.4675,-0.6211,0.4983,0.6734,0.2733,-0.3829,-1.1515,-0.0979,-1.2599,-0.437,0.3698,-0.2758,-0.3633,0.287,0.3316,-0.5303,-0.9808,-0.878,0.116,0.839,-0.5496,-0.4669,0.2149,1.1363,1.1084,0.7065,-0.2254,-1.6163,-0.9717,-0.2251,0.1195,-0.7521,-1.182,-0.0606,0.7175,1.3472,1.1795,0.7561,0.1448,-0.1147
"IC49",-0.3093,0.5565,0.2213,-1.1806,-0.846,-0.1078,0.4844,-0.4289,-0.8959,-0.3269,0.6533,-0.6303,-0.9939,-1.4096,-0.2474,0.2528,-0.0449,0.6145,0.7214,0.7766,-0.4547,-0.3544,1.095,2.1531,1.2523,0.9945,1.163,0.6595,-0.2831,-0.1076,0.2849,0.1495,-0.0664,-0.6714,-0.8845,-0.5396,0.3956,0.4372,1.8477,1.1674,-0.5752,-0.9045,-0.8931,-1.386,-0.5808,-0.1578,-0.321,-1.0902,-1.0027,0.1621,1.1718,1.9419,1.4613,1.1465,0.9406,0.5511,0.031,0.014,-0.2551,-1.3189,-2.2093,-0.6054,0.0355,-0.4134,-0.8183,-0.3926,-0.9742,-1.5613,-1.4842,-0.4087,0.4989,0.1637,0.4175,0.8026,1.0878,0.4851,-0.6556,-0.5986,-0.2792,-0.7794,0.4732,-0.9146,-0.1218,-1.4839,0.3068,-0.2827,-1.4571,-0.8995,0.5886,1.2675,1.0037,0.5256,0.935,-0.133,0.9623,2.0261,1.471,0.6456,0.7576,-0.2847,-0.2473,1.162,2.1967,1.4701,1.6526,0.8014,-0.5733,-0.7007,-0.1482,0.1976,-0.5545,-0.4816,-0.0128,0.8736,-0.1138,-0.5709,-1.3128,-0.5554,0.3844,-0.001,-1.3082,-1.0965,-0.9134,-1.2041,-0.7026,-0.1951,-0.6033,-0.3985,0.4404,-0.1579,-0.1479,-0.4452,-0.2827,-1.233,-1.938,-1.0562,-0.0766,-0.0942,0.6186,-0.3314,-0.5531,-0.8791,-1.3321,-1.7158,-0.0203,0.8207,0.7153,1.6993,1.5227,2.0432,2.6694,1.0248,-0.1484,-0.8501,-1.4379,-0.9701,-0.5201,1.0071,1.4887,1.2236,1.0225,1.0904,1.0161,1.5403,2.2873,2.6266,0.915,0.1462,-0.2727,-0.9702,-1.1048,0.2109,-0.9559,-0.9036,-0.1798,-0.6526,-1.4135,-0.7947,-0.9765,-0.9352,-0.737,0.7074,0.1696,-0.8233,-1.5046,-1.2003,-1.503,-0.7677,-1.2266,-0.3422,-0.8386,0.245,0.2158,0.8929,0.9298,2.1282,2.0533,1.2385,0.7194,1.2691,0.4684,0.1248,-1.5243,-2.2472
