"IC05","-0.5282","-0.3521","-0.5479","-0.5735","-1.3250","0.4921","1.2333","0.9611","-0.3881","0.5723","1.1521","0.7829","0.8638","1.0761","-0.3780","0.1664","-1.0714","-1.4955","1.2810","0.0940","0.2922","-0.4536","-0.1093","-1.5395","-0.4526","-0.1400","-0.0231","-0.2419","-0.1772","0.0176","-0.1926","0.3909","0.2788","-0.3228","1.3166","0.4501","-0.6926","-0.4124","-1.0604","-1.1031","-1.0648","-0.1123","0.7363","2.4084","1.4639","0.5325","-0.8417","0.2505","0.3055","-0.7567","-0.0512","-0.4429","-0.3447","-0.6907","-1.1439","-0.5039","-0.5689","-0.6852","0.0828","-0.8236","-0.1309","-0.0290","0.0988","-0.3045","0.3638","0.6973","1.4406","0.4289","-0.3861","0.4787","1.5557","2.2325","0.8629","1.2823","0.4434","1.0235","0.4705","-0.3373","-0.0136","0.3400","-0.6147","-0.1074","-0.8067","0.4003","-0.1176","-0.1927","-0.4939","-0.0043","0.4769","-0.3362","-0.4155","-1.3552","-1.6717","-1.5266","-0.6386","-0.7896","-0.8695","-0.1124","-0.6673","-0.5028","-0.3363","-0.0900","0.7682","0.8217","0.6779","0.7576","0.4029","0.3017","0.7046","-0.1912","-0.3918","-1.1003","-1.1521","-1.1457","-0.3530","0.3499","-0.0079","0.0415","0.2015","0.3419","-0.4233","-0.8645","-0.9761","1.0670","0.3555","0.6111","0.7118","0.7638","0.9441","2.0646","1.2242","0.8391","0.9249","0.9450","0.8709","0.0914","-0.2091","0.3732","0.2545","0.3125","0.4054","-0.7583","-1.5853","-0.2529","0.5239","0.2301","0.8365","1.1380","0.3419","-0.7739","-0.7980","0.2080","0.2779","-1.1389","-0.9388","-0.9334","-1.6093","-1.6657","-1.9455","-2.3180","-1.7454","-1.7785","-0.9469","-0.5433","0.8821","0.3244","0.9631","-0.2061","0.6229","-0.0755","1.6026","-0.0033","-1.0157","-1.2809","0.1391","0.4470","2.2737","1.9597","1.9150","1.1977","2.0856","0.7976","0.4175","0.4928","0.0269","1.2795","1.5646","1.2064","1.1957","0.0473","0.9248","-1.0770","-1.0225","-3.0008","-3.7340","-2.5541","-1.5582","-0.9019","-0.8473","-1.3475","0.6385","1.6047","2.7468","0.7958"
"IC50",-0.0111,-0.2002,-0.3463,-0.2911,0.4756,0.5466,1.1448,-0.0963,-0.775,-0.701,0.4456,0.1033,-0.1891,-1.222,-0.6885,-1.1693,-0.1882,-0.519,0.665,2.22,2.0743,2.0995,0.4214,-0.2216,-0.0065,0.8543,-0.1109,-1.0461,-1.4889,-0.5029,-0.5303,-0.4091,0.4241,1.1887,0.9263,-0.7729,-1.3347,-1.5823,-0.6175,-1.0788,-0.3473,-0.1126,0.5146,-0.1622,-0.1908,-1.0785,-0.5307,0.5104,0.5644,0.3072,-1.368,-1.5857,-1.4554,-0.6521,-0.7096,0.5329,0.7575,1.1218,0.8256,1.5753,0.8592,1.2343,0.9738,1.4579,1.5282,1.5703,0.5597,0.6248,0.408,0.6619,-0.2083,0.1916,0.8792,0.8334,1.2481,0.084,-0.3447,-1.278,-0.1116,-0.5591,0.1357,0.0404,0.689,0.0759,-0.4623,-0.2233,-0.3196,-0.3574,-0.9686,-1.1552,-1.3309,-1.0882,-1.658,-1.8084,-2.4566,-2.3295,-1.5273,-1.3178,-1.3817,-1.6336,0.1368,-0.0367,0.3197,0.6537,0.7427,1.5489,1.2848,1.7537,1.088,1.3246,0.301,1.1421,1.0725,1.1867,0.8066,0.5888,-0.2997,-0.2738,-0.0679,-0.4956,-0.1584,-1.3185,-0.6136,0.3069,1.6094,1.3414,1.772,1.7286,1.1184,0.4328,0.3363,0.0688,-0.1242,-1.2029,-0.3063,-0.4316,-0.5373,-0.8091,-0.532,-0.6583,-0.6705,-1.0042,-1.2096,0.1893,0.8236,1.3957,1.1728,0.9403,-0.1784,-1.2812,-0.5797,0.5587,0.4897,0.8502,-0.0065,-0.1735,-0.6489,-0.7916,-1.8825,-1.0413,-0.7895,-0.4608,-1.6707,-2.0562,-1.6696,-0.0446,0.271,0.7894,0.0307,0.4016,0.0659,-0.6765,-1.2595,-0.4989,-0.7865,0.9991,1.3632,1.9058,1.61,1.554,0.3584,0.4209,0.2251,0.4106,1.068,1.698,1.7102,2.2012,1.6893,1.2713,-0.5497,-1.3585,-1.5787,-1.0942,-1.2107,-1.1569,-0.9011,-0.4859,-0.2564,-0.1463,-0.3425,-0.0638,-0.1096,-0.1705
"IC51",-0.4522,-0.7042,-0.4067,-1.0639,-1.8889,-0.7781,-1.078,1.1843,1.1218,0.5561,0.5977,-0.7084,0.202,-0.0215,-0.0363,0.987,1.4411,0.1476,0.4168,0.1264,-1.8539,-1.338,-0.1842,0.4492,0.6479,0.4178,-0.3811,0.9548,-0.5458,-0.6494,-0.718,0.985,0.9248,0.6438,0.8442,0.0917,1.2508,1.6283,2.9273,1.4167,1.0289,0.1784,0.0713,-0.7567,-0.3266,0.9408,0.3655,-0.2954,-1.7592,-2.1983,-1.9983,-0.7588,0.2807,-0.6755,-0.9219,0.7039,0.4393,-0.8153,-0.8989,-1.8175,-0.7668,0.4335,-0.0767,-0.1786,-0.1245,0.5811,-1.2497,-0.4999,-0.6675,0.8287,-0.3808,-0.2805,0.7206,-0.2021,-0.5553,2.0978,2.0486,0.613,2.2432,-0.7752,-0.3719,-0.61,-0.6333,-3.0216,-1.499,-0.9628,-0.2247,0.5735,0.6043,0.7019,0.0703,0.1314,0.7674,0.6007,0.1797,-1.2931,-0.1331,1.1172,1.6183,1.5628,0.4885,0.0424,1.5465,0.8208,2.2156,0.7462,-0.2496,-0.0278,-0.1226,0.0034,-1.4769,-1.0948,-0.6735,-0.2758,0.5956,2.7741,0.7128,0.3188,0.3565,-0.3947,-2.7291,-2.2583,-2.6511,-1.9277,-1.3459,0.4361,0.3583,0.273,0.7539,-0.2326,-0.4211,0.1295,0.1515,-0.4069,0.4009,-0.7553,0.7993,0.2263,-0.3754,-0.5058,2.3359,-0.1589,-0.022,-0.2222,-0.2628,-1.3746,-0.7563,-0.6613,0.5163,-1.2438,-0.1296,-0.3427,0.3429,0.5061,-0.3852,-0.4182,0.646,0.5056,0.4658,1.0695,0.7629,0.291,1.3244,1.7037,1.2785,1.7589,0.3829,1.158,0.6029,0.2627,-0.2379,-0.8002,-1.0523,-0.4318,-1.2233,-0.4664,0.1701,-0.164,-1.1183,-0.2439,-0.7131,0.1739,-0.3026,0.7953,-0.6531,-0.1373,-0.9038,-0.483,-0.9461,0.3674,0.7344,0.2186,0.0491,0.8377,-0.2266,1.8912,1.0145,0.7614,-0.154,-0.9713,-1.1367,0.7088,-0.6625,-1.7833
"IC54",0.1512,0.1541,-0.7126,-0.1178,-0.3075,0.881,0.4203,0.6183,1.4141,0.4703,1.1893,0.9824,-0.5924,-1.252,-1.7626,-1.5608,-1.9222,-0.6241,1.2046,1.6483,1.8357,0.1697,-0.014,-0.9621,-0.5448,0.2931,-0.1239,-0.0752,-0.9104,-0.8105,-0.1888,0.1125,1.4605,0.6931,0.1455,-1.0655,-0.8642,-0.0551,-0.2291,-0.0901,-0.2031,-0.4255,-0.9592,-1.4735,-1.4264,-1.0809,-0.1481,0.2842,0.5325,1.387,0.0355,-0.3227,-0.5232,0.0826,1.2929,0.6597,1.0866,0.63,1.2524,1.3911,1.2142,1.0681,-0.1151,0.6257,0.6765,-0.3765,-0.2167,-1.0706,-0.3422,-0.6423,0.0382,0.0884,0.1923,1.2703,0.1406,0.1912,-0.1085,0.3982,0.4743,-0.093,0.1419,0.0201,-0.5581,0.6786,-0.4989,0.1804,0.388,0.5774,0.0944,-1.1383,-0.9606,-1.4652,-1.0526,-1.9825,-1.7752,-1.1698,-0.9868,-0.6975,-1.2239,-1.2975,-1.3366,-0.8268,1.0888,0.514,0.0954,0.0943,0.5312,0.7909,-0.2907,0.4825,1.1715,2.078,2.4894,2.0324,1.2607,-0.2811,-0.3212,0.0626,0.9115,1.586,0.2662,0.0055,-0.0562,0.7159,1.099,0.5009,-0.007,-0.9146,-0.7172,-0.8149,-1.5875,-0.9512,-1.2531,-0.7574,-0.6539,-0.5074,-0.4177,-0.1475,0.8825,1.2975,0.5789,-0.505,-0.5221,1.0422,0.6494,0.967,0.8583,0.8073,0.5116,-0.6856,-0.9729,-0.5715,0.128,0.7789,0.3035,0.5477,-0.0206,-0.7328,-1.3084,-1.2747,-1.0388,-2.3509,-1.5706,-1.1245,-1.3115,-0.6079,-0.0043,0.8972,0.5934,0.8713,2.1022,1.5969,2.5368,1.3444,0.5278,-1.0482,-2.1477,-2.0343,-1.5428,-0.9418,-0.8762,-0.2006,1.1651,1.2986,1.4798,-0.2785,1.234,1.9741,2.7675,2.1312,0.2367,-0.7885,-1.0645,-0.7997,-0.0988,-1.3572,-1.2707,-1.4668,-0.0777,0.0779,0.0656,0.4488,0.0494,0.093
"IC56",-0.9165,-0.2842,0.3432,-0.65,-0.7253,-0.6251,-0.4938,0.7239,0.0048,1.2008,-0.9896,-0.1759,-1.2571,-0.781,-0.5138,0.0131,-0.0748,1.1405,1.0817,-0.4703,-0.3585,0.911,0.3761,0.9247,1.097,0.2459,0.2658,1.0578,0.381,0.4068,0.4177,1.5965,-0.4071,-0.3451,-1.7482,0.9005,0.7421,1.2703,0.7235,0.247,-0.5479,-0.3202,-1.7634,-1.0518,-0.1312,-0.6891,0.0897,-1.736,-0.6946,0.2613,1.1574,-0.0286,0.1042,0.7799,1.1459,1.7831,0.9283,0.6549,0.0565,1.166,1.0876,-0.9921,-1.243,-1.0896,-1.5064,-1.3248,-1.7819,-0.9313,-1.5455,-0.0839,-0.3192,0.0162,0.5548,0.2034,-1.207,-0.6865,0.105,0.6777,-0.5786,-0.3039,-1.3401,-1.7382,-0.393,-0.3279,0.1679,-0.9658,0.0046,-0.6864,0.9403,1.4752,1.6444,1.1675,0.035,1.3729,1.286,1.8534,1.954,1.2893,0.0558,0.1554,0.7988,0.8237,1.4577,1.1009,0.8059,-1.4319,-0.5893,-1.0458,1.6799,0.5069,1.4029,-0.1578,0.0479,-0.1251,-1.3493,-1.1557,-1.3954,0.7276,0.4498,0.0582,-0.2055,0.0362,-0.5434,-0.2868,-1.3847,-1.6728,-1.8546,-1.3414,-2.5907,-0.5797,-0.8083,-1.3846,-0.873,-0.2851,-0.2412,-0.6926,-0.3014,0.772,0.7204,-0.0399,0.9474,-0.1904,0.674,-0.4428,-0.0821,-0.9075,-0.3041,0.4454,1.6709,3.0042,0.3777,0.3485,-0.3709,-0.3841,0.9209,1.3901,1.0025,-0.7068,2.1947,1.6708,1.1345,1.2114,0.0299,-0.1654,0.0116,0.493,-0.611,-0.6764,0.127,0.21,-0.6835,0.2054,0.8091,1.3338,0.3754,-0.5301,-0.742,-1.7585,-1.1583,-2.1418,-1.774,-0.5429,0.3725,0.4024,-0.8997,-0.8005,-2.1398,-0.9966,-0.8126,-0.3032,2.0701,1.8633,1.0707,0.8468,1.7224,1.6529,-0.8206,-0.2023,0.2251,0.029,-0.0604,-0.6163,-1.0047,-0.4882
"IC58",-1.0015,0.8028,1.0308,0.4807,-0.1271,0.037,-0.5604,-0.1187,0.3673,-0.8363,-1.2778,0.9148,0.802,0.1939,-0.2476,-0.9036,-0.4748,0.0931,0.3562,2.3561,2.2474,1.5171,-1.0844,-1.0767,0.2288,1.9297,1.7358,-0.0709,-2.1553,-2.0294,-1.1538,0.4819,0.6207,0.3489,-1.2349,-0.8686,-0.4345,-1.6252,-1.121,-0.339,0.4225,0.2166,0.3334,-1.566,-1.6183,-2.1864,-0.607,-0.3205,-0.3741,0.0522,-0.8901,-0.2981,-0.1495,0.8418,0.2701,0.8999,0.3124,0.7672,1.0389,1.5892,1.0068,1.4661,1.8304,2.5512,0.9167,0.6949,0.0191,0.4146,0.3182,-0.2097,-0.772,-0.9737,0.2334,1.1906,0.4436,-0.0681,-0.1853,-0.8158,-0.0431,0.6866,1.5089,1.1708,1.2528,-0.9121,-0.9467,-0.8598,-0.9276,-1.6587,-2.2109,-1.6458,-0.8269,0.3332,-0.6929,-0.9831,-2.0792,-1.1642,-0.4401,0.3836,0.9586,-0.2234,-1.2737,-1.7412,-0.2446,-0.1847,1.7129,1.4841,1.5094,0.0926,-0.6611,-0.3635,-0.2028,0.622,1.2821,2.0089,1.7877,1.8131,0.2541,-0.1274,-0.0367,0.581,0.1945,-0.4718,-1.2987,-0.8787,-0.1702,-0.4016,0.5225,-0.4474,-1.714,-1.4304,-0.5978,-0.3651,0.6863,0.8933,1.096,0.0645,0.5212,0.6611,0.8062,0.1683,1.6208,0.5035,-0.2062,-0.799,-0.933,-0.0659,-0.0172,0.121,0.6009,1.4942,-0.0449,0.2426,-0.357,-0.1523,-0.7023,-0.3156,-0.4321,-1.4807,0.026,0.8629,0.9992,-0.264,-1.8396,-0.6404,-0.552,-0.0532,-0.8763,0.3007,0.0269,-0.2473,-1.1784,-0.3801,0.1079,0.6106,0.2201,0.6449,0.2685,-0.7476,-0.376,-0.6166,-1.4086,-1.0737,0.6328,1.3182,0.8197,0.1902,-0.332,2.4201,2.9857,1.486,0.1404,-0.8346,-1.0171,-1.031,-0.5131,-0.003,0.2936,-0.1553,-1.1793,-1.2308,-0.6076,0.6758,0.8559,0.7652
"IC60",0.3709,0.0499,0.3048,-0.1516,-1.3658,-0.1427,-0.0455,0.3662,-0.381,0.6192,0.225,0.8558,-0.0905,-0.8413,-1.1994,-1.2839,-1.8434,-0.789,0.8705,1.5576,1.7286,1.1255,0.2315,-1.2206,0.7898,0.7869,-0.3169,-1.2232,0.1192,-0.2882,-0.072,0.9418,1.9181,1.5368,1.0078,-0.247,-0.5268,-0.4482,-0.6335,-0.5197,-0.6577,-0.8197,-0.7489,-0.2516,-0.8879,-0.0052,0.259,0.5929,0.3435,-0.8984,-0.6071,-0.7882,-0.2163,-0.6774,-0.7484,0.0434,-0.5914,-0.0063,0.9918,0.3743,1.3077,0.1947,0.7584,0.1943,0.0192,-0.2067,1.4162,0.9757,0.4426,1.9585,3.052,1.4691,0.239,1.3517,-0.3988,-1.6263,-1.6419,-1.1054,-1.6703,-0.1046,-0.0146,0.0659,-1.0249,0.7565,0.0414,-0.938,-0.7755,0.1151,0.0458,-0.2401,-0.4853,-0.8506,-1.0503,-1.0091,-0.8533,-0.7296,-0.5325,-0.6521,-1.7373,-2.1654,-1.3433,1.0297,0.9297,0.6328,-0.6754,0.7783,0.4864,1.0982,1.8418,1.3524,1.8315,0.6728,0.719,0.1521,-0.6611,-0.7026,-0.0769,1.1227,2.4132,1.744,0.7387,-0.1302,-0.0445,0.8357,0.3845,1.22,0.0548,-0.5424,-0.7122,-0.6434,-0.6575,-0.8755,-0.5247,-1.8044,-1.8036,-1.5401,-2.029,0.6348,1.092,1.1494,0.2716,0.2949,0.7018,0.8466,0.9621,0.3903,0.3283,0.3999,0.2538,0.1501,-0.9634,-0.8939,-0.8655,-0.8554,0.0749,-0.9442,-1.513,-0.5196,-0.3097,0.3778,0.0622,-1.8804,-1.7971,-1.1055,-0.1526,-0.3159,0.694,-0.1898,0.5926,-0.9835,1.1037,1.2484,1.7024,0.9179,1.3937,1.6314,1.1751,0.5414,0.8526,-1.22,-0.224,-0.1907,0.8574,1.1646,0.9944,0.6249,1.3006,1.278,1.2279,-0.3649,-1.21,-2.6145,-1.2463,-1.0646,-0.0127,-0.525,-2.1564,-1.504,-0.1487,-0.0944,1.4225,0.6099,1.1789,-0.9764
"IC62",-0.6491,-1.2565,-0.3026,0.2172,1.0617,1.0164,1.4713,0.5936,0.3358,0.0195,0.9595,0.7985,1.4281,0.4139,-0.1838,-0.7298,-0.567,-0.2378,0.3933,1.5773,1.1416,0.4221,-0.5076,-0.8376,-0.7717,-0.3374,-1.0734,-1.0857,-1.5571,-0.9141,-1.2918,-0.079,0.4814,0.7406,0.9315,-0.5144,-1.7598,-2.0488,-1.6187,-0.8675,-0.0185,0.6146,1.3225,1.6253,0.3736,-0.8231,0.1603,0.588,0.2385,-0.5345,-1.4987,-1.329,-1.5221,-0.8728,-2.0812,-1.3343,-0.515,0.8092,1.2755,2.1155,1.6768,1.8177,1.3148,1.5502,0.6536,0.4476,0.595,1.6037,0.9584,-0.3634,-0.4663,-0.1324,1.257,0.2793,0.2493,-0.1487,-0.0058,-0.2222,0.6452,0.9994,1.2073,0.4236,0.1333,-0.3254,-0.8242,-0.0463,-0.073,0.1391,-1.6981,-1.6262,-1.6562,-0.8195,-1.2233,-2.0289,-2.1051,-1.2059,-0.1781,0.284,1.2753,1.1485,0.9542,0.0617,-0.1197,-0.3204,0.417,0.1453,-0.4065,-0.3214,-0.9209,-0.2467,0.047,0.7975,0.0986,0.547,0.8352,-0.0167,-0.3133,0.0476,0.5806,0.5027,1.1849,0.3931,0.3918,0.0132,0.141,-0.0573,-0.7191,-0.9396,0.1997,-1.1753,-0.52,-0.5873,-0.0651,0.1777,-0.1977,-0.096,0.2867,0.956,1.4538,1.1375,0.6768,-0.1468,0.3356,1.4156,0.5926,0.9424,-0.4459,-0.7674,-1.535,-2.0126,-1.3418,-0.9333,-0.3666,0.4812,0.9395,1.7666,2.1309,2.5095,0.6678,-0.5143,-1.67,-0.6069,-0.6219,-0.2697,-0.7764,-1.4205,-0.7019,0.1139,-0.0263,0.5312,-0.2746,-0.3917,-0.9538,-0.583,-0.3983,0.0331,-0.2012,0.072,0.5867,1.5764,1.2951,0.531,-0.8053,-0.7266,-0.255,0.2108,0.522,0.3222,0.3331,0.1126,-1.0724,-1.3298,-1.1305,-0.8118,-1.7161,-1.6748,-1.8078,-1.1469,-0.059,0.7653,1.6782,2.2062,2.0953,2.7895
"IC63",0.168,-0.5368,-0.2679,-0.6109,0.775,0.186,0.7396,-0.1197,0.5314,0.5309,1.1903,0.3037,0.5826,-0.0675,0.2973,0.2765,0.6492,-0.6094,-0.8232,-0.8703,-1.4119,-1.1858,-0.6145,1.0226,0.5546,0.1013,0.6212,0.3859,-1.2234,-0.5096,-0.3659,0.1472,-0.3152,-1.3896,-0.9065,0.7291,1.4999,1.402,1.8797,1.3026,0.6787,-0.7781,-0.6712,-0.7862,-0.0607,-0.5223,-0.37,-0.7808,-1.3475,-0.9029,-0.1447,1.5394,1.0369,0.7638,-0.2529,-0.3965,-0.5079,0.3162,-0.6937,-0.5921,-1.2152,0.0173,-0.3719,0.203,-1.4027,-1.6409,-0.9115,0.7208,-0.3167,-0.6146,-1.0226,-0.7641,-0.0181,0.0437,1.1712,0.9356,2.1591,2.2201,2.5649,1.2404,0.7491,-0.8841,-0.2692,-0.8654,-0.2225,-0.2806,-0.4608,0.4221,0.7006,1.3758,0.6251,-0.3088,-0.8322,-0.347,-0.4719,0.3729,0.6357,-0.1904,1.3559,0.0552,-0.3097,0.3088,2.0729,2.1115,1.1482,-0.8396,-1.585,-1.0367,-0.9062,-0.4874,-1.0938,-1.1389,-1.9118,-0.9802,-0.6506,0.6087,0.2285,0.4334,0.4967,-0.8286,-0.7791,-0.6629,-0.1781,-1.1476,-0.7907,-1.0371,-0.8149,-1.5003,-0.486,-0.7227,0.3028,0.8758,1.4674,1.1414,0.8229,0.4021,1.1272,0.8509,1.033,-0.014,-0.4612,-0.3807,-1.0352,-0.4252,0.371,0.2617,-0.4791,0.7241,1.0105,1.9143,0.5414,-0.2664,-0.4647,0.2158,0.0964,0.5494,0.3007,1.3749,0.738,0.7315,-0.4517,0.9424,0.9025,2.225,1.6097,1.0241,-0.1458,-0.1707,-1.1983,-0.7727,-1.2185,-0.3457,-1.1082,-0.2765,-0.3023,-1.1112,-2.4212,-1.6441,-0.9104,-0.9319,-1.5276,-1.0955,-0.9871,-0.6062,-1.3739,-1.4381,-1.6141,-1.0046,-0.9109,0.1558,0.5327,1.312,1.5245,2.053,2.4033,3.1072,2.5441,1.2275,-0.2571,-0.3751,-0.9664,-0.3093,-0.1092,-0.5599
"IC64",-0.5351,0.1634,1.6806,1.8941,-0.8612,-0.419,0.0134,-0.1658,-1.1282,-1.2999,-0.5795,-0.1473,-0.3047,0.6582,1.87,0.739,0.2369,0.3029,-0.2805,1.1179,2.0372,1.5774,0.0992,-2.2759,-1.7628,-0.3947,-0.9149,-2.0316,-0.7385,-0.2863,-0.5058,-1.3737,0.8994,1.9877,1.1124,0.0169,-1.4018,-2.4033,-0.4825,0.4167,0.0612,0.8,1.5593,1.021,-0.8522,-0.1945,0.1627,0.8452,0.7069,-1.0251,-1.0409,-1.338,-0.6454,0.2939,0.6006,-0.2105,0.1294,0.0735,0.6828,-0.5811,-0.218,-0.0331,0.8765,1.8304,1.8165,-0.1513,-0.1975,-0.3635,0.0186,-0.3251,0.3958,1.0833,0.4636,1.3102,0.9603,1.3531,-0.8158,-0.6848,-0.1309,0.0103,0.0465,0.5356,-0.5637,0.8451,0.5499,-1.2513,-1.6022,-1.1767,-1.1898,-2.5338,-0.9818,0.4428,0.6173,0.0794,-0.5763,-1.2314,-1.0513,0.2471,0.0631,-1.3671,-2.0014,-0.7786,-1.4244,-0.1404,0.0447,2.2085,2.1921,1.0726,1.1013,0.5708,1.0228,0.7676,1.1004,0.8832,0.1593,0.8934,1.5039,-0.8352,0.3069,1.8031,1.0307,0.154,-2.1489,-2.1182,-0.1089,1.0959,0.4985,0.7297,0.3837,-0.4552,-0.8393,-0.7412,-1.0797,-0.4028,-0.8445,0.0207,-0.7871,-0.9373,-0.6062,0.158,-0.7939,0.5442,0.3374,0.5754,0.7514,-0.2033,-0.1665,-0.738,-0.3747,-0.805,0.5015,1.0921,1.5349,0.3298,0.8738,-0.9113,-1.2318,-0.7064,-1.0812,0.5261,1.1758,0.5783,0.5604,-0.8289,-0.3864,0.5177,1.6262,1.1047,1.2124,-0.8119,0.419,-1.2186,-1.466,-1.2032,-1.4145,-0.985,0.4119,0.8348,1.5584,0.7033,-0.2475,-1.3608,0.7381,-0.0826,1.3026,0.3051,0.1448,-0.8463,0.1562,-0.2246,-0.8827,-1.3916,-1.3224,-1.2003,-0.1048,0.2261,2.331,0.7307,1.2501,0.7251,-0.3246,-0.8032,0.245,0.0609
"IC65",0.2938,0.2965,0.3513,0.2501,0.3215,1.4468,0.2305,-0.6061,-1.2995,-0.5643,-0.1271,-0.6731,-2.0191,-1.9491,0.6722,1.8816,1.3347,0.7941,-0.2973,0.4077,0.5718,-0.0024,-1.0511,-0.8547,0.8088,0.7124,-0.7529,-1.5211,-0.0179,-0.23,0.7454,0.091,0.8016,0.9357,0.5101,0.0896,-0.5098,-1.1944,0.9205,0.4163,-1.2692,-1.9929,0.1104,1.288,0.1436,1.157,-0.2148,-0.4328,-0.2547,-0.4431,-1.2817,-0.9271,0.9047,1.8108,-0.6732,-1.6386,-0.2002,-0.7323,0.6213,0.0152,0.5209,0.0326,-0.2258,0.1135,0.6941,0.3879,0.4142,-0.011,0.6079,1.0357,1.967,1.0782,-1.4523,0.2087,0.1546,1.0152,-0.506,0.0086,1.6582,1.6105,0.11,-0.1766,-1.3848,-0.3067,-0.4275,0.1986,0.4949,-0.3209,-0.7386,-0.8439,-0.8321,-1.358,-0.1266,0.6689,-0.7308,-1.9765,-0.6641,-0.1776,-1.8823,-2.6084,-1.1335,0.3374,-1.6912,-1.0176,-1.3802,0.7612,0.7348,1.1234,1.2661,0.8037,0.8685,1.0809,1.3996,1.1972,1.61,1.9074,2.5011,0.181,-0.6697,-0.3603,1.131,0.375,-0.4787,-0.7188,-0.2873,0.4843,0.2276,0.852,1.399,0.7128,0.4755,0.3425,-0.9191,-1.8096,-0.8512,0.0016,-1.166,-0.3475,-0.7654,-1.2472,-2.2585,-0.0183,-0.6731,0.4219,1.225,1.1274,0.1269,0.2929,0.1301,-1.4583,-0.5483,1.0746,1.153,0.3171,-0.5748,-1.5944,-1.4821,-1.5931,-1.1376,-0.3115,-0.1892,-0.1288,0.9452,0.6649,0.32,0.6494,1.171,0.2387,0.9426,-0.9475,0.0655,-0.5422,0.5803,-0.1672,-0.4915,1.117,1.3024,1.4804,1.3939,1.4518,1.8568,0.7523,0.363,-2.2557,-0.7576,-1.9172,-0.2076,-0.5113,-0.2576,-1.18,-2.4945,-1.503,-0.2733,0.1194,1.2333,0.2778,0.9097,0.6161,1.606,0.273,0.3447,-1.057,-0.4281,0.0502
