"IC05","-0.5282","-0.3521","-0.5479","-0.5735","-1.3250","0.4921","1.2333","0.9611","-0.3881","0.5723","1.1521","0.7829","0.8638","1.0761","-0.3780","0.1664","-1.0714","-1.4955","1.2810","0.0940","0.2922","-0.4536","-0.1093","-1.5395","-0.4526","-0.1400","-0.0231","-0.2419","-0.1772","0.0176","-0.1926","0.3909","0.2788","-0.3228","1.3166","0.4501","-0.6926","-0.4124","-1.0604","-1.1031","-1.0648","-0.1123","0.7363","2.4084","1.4639","0.5325","-0.8417","0.2505","0.3055","-0.7567","-0.0512","-0.4429","-0.3447","-0.6907","-1.1439","-0.5039","-0.5689","-0.6852","0.0828","-0.8236","-0.1309","-0.0290","0.0988","-0.3045","0.3638","0.6973","1.4406","0.4289","-0.3861","0.4787","1.5557","2.2325","0.8629","1.2823","0.4434","1.0235","0.4705","-0.3373","-0.0136","0.3400","-0.6147","-0.1074","-0.8067","0.4003","-0.1176","-0.1927","-0.4939","-0.0043","0.4769","-0.3362","-0.4155","-1.3552","-1.6717","-1.5266","-0.6386","-0.7896","-0.8695","-0.1124","-0.6673","-0.5028","-0.3363","-0.0900","0.7682","0.8217","0.6779","0.7576","0.4029","0.3017","0.7046","-0.1912","-0.3918","-1.1003","-1.1521","-1.1457","-0.3530","0.3499","-0.0079","0.0415","0.2015","0.3419","-0.4233","-0.8645","-0.9761","1.0670","0.3555","0.6111","0.7118","0.7638","0.9441","2.0646","1.2242","0.8391","0.9249","0.9450","0.8709","0.0914","-0.2091","0.3732","0.2545","0.3125","0.4054","-0.7583","-1.5853","-0.2529","0.5239","0.2301","0.8365","1.1380","0.3419","-0.7739","-0.7980","0.2080","0.2779","-1.1389","-0.9388","-0.9334","-1.6093","-1.6657","-1.9455","-2.3180","-1.7454","-1.7785","-0.9469","-0.5433","0.8821","0.3244","0.9631","-0.2061","0.6229","-0.0755","1.6026","-0.0033","-1.0157","-1.2809","0.1391","0.4470","2.2737","1.9597","1.9150","1.1977","2.0856","0.7976","0.4175","0.4928","0.0269","1.2795","1.5646","1.2064","1.1957","0.0473","0.9248","-1.0770","-1.0225","-3.0008","-3.7340","-2.5541","-1.5582","-0.9019","-0.8473","-1.3475","0.6385","1.6047","2.7468","0.7958"
"IC66",-0.8393,-0.7079,-0.5124,-0.3665,-0.1211,0.7752,1.1078,0.7801,0.0728,0.4939,-0.0971,0.2191,-1.0291,-0.5531,-0.778,-0.5154,1.359,1.948,0.1446,-0.5039,-0.6592,-0.9364,-0.8517,-0.6307,-0.4787,-0.7511,0.6898,0.0978,0.0185,0.4533,-0.1871,0.6546,1.1447,0.7939,0.4475,0.6989,0.4989,1.9144,0.8539,1.3242,0.3208,-0.1213,-1.2868,-0.8223,-0.3375,0.9902,0.1306,-0.3325,-0.3774,-1.8067,-0.73,-0.4251,1.9397,0.39,-0.2322,-1.4584,-0.9903,-1.6443,-0.3411,-0.9563,-0.6252,-1.7729,-0.078,-1.6072,-1.8826,-1.303,-0.6985,-0.5732,0.1416,0.2521,1.2607,0.9052,-0.6033,0.3065,1.2101,2.277,2.2028,3.4917,1.9385,2.6256,2.4294,1.5179,0.2959,0.0354,0.4036,-0.1369,0.2592,-1.0833,-0.6814,-0.7967,-0.0915,-1.3463,-1.0346,-1.6705,-2.5526,-2.2083,-1.469,-1.4574,-1.9826,0.0887,0.1989,1.0778,1.527,1.0289,1.6085,-0.0892,-0.2994,-0.0641,-0.1295,-1.2065,0.0721,-0.2045,0.0924,0.4131,1.0293,1.9092,2.1836,2.3775,0.3197,-0.6856,-1.3062,-1.2665,-1.9496,-0.0412,-0.2914,-0.4785,-1.1162,0.5835,-0.4182,0.3246,-0.4343,0.2119,-1.5698,-1.1546,-0.4301,0.1743,-0.2851,0.1934,0.1985,1.3263,1.2307,0.6732,0.7293,0.3498,1.1752,-0.7142,-0.2629,0.1122,1.323,-0.1924,0.6311,-0.4904,-0.0003,-0.5115,0.2893,-1.0117,-0.0693,-1.0899,0.6489,-0.0387,0.5857,0.5371,0.6517,-0.0662,1.3044,0.1317,0.243,0.0136,0.0361,-0.1586,-0.9996,-1.0987,-1.0791,-1.9611,-0.9874,0.1337,1.077,-0.3173,-0.7506,-0.2468,0.2152,1.3665,0.1451,0.3824,0.3168,-0.0908,0.3112,-0.6498,-0.6708,0.4179,0.7175,-0.1469,-0.0764,-0.0705,1.2257,1.2519,0.3547,0.4412,0.3175,-0.8593,-1.1238,0.0094,-0.4613,-0.4515
"IC67",0.4076,0.5352,-0.1862,-0.0651,-0.0925,1.1269,1.2217,0.3318,-0.3504,-0.5171,0.3527,1.5052,-0.0567,-2.1864,-1.5481,-1.1072,-1.0415,0.0372,1.7771,0.5764,-0.1557,0.2076,-0.0438,-0.4613,-0.1934,0.5563,0.1723,-0.662,-0.8315,-0.1351,-0.4713,0.6227,1.562,1.8607,-0.3048,0.634,1.111,-0.5135,0.177,-0.0034,-0.0706,-0.5124,-1.3117,-0.9428,-1.2673,-0.5491,0.5436,0.2886,-0.834,0.1145,-0.033,-0.2422,-0.4774,0.6807,-0.4789,-0.7232,-0.2977,-0.235,-0.5859,0.0943,0.4913,0.6662,0.054,-0.3698,-0.4875,-0.4506,-0.2787,-1.2424,-1.0299,-0.8479,-0.4769,0.7696,0.2543,0.3155,0.1769,0.9571,0.6437,1.7552,2.2467,2.7834,3.5442,2.1709,0.3047,-0.1949,0.1631,0.736,0.6695,0.5797,0.0132,-0.6835,-0.6915,-1.6215,-2.941,-2.8972,-2.2692,-1.948,-1.4744,-0.2419,-0.7321,-2.0953,-0.4818,0.5613,0.9544,1.0711,0.6232,0.7877,-0.0144,-0.8078,0.1226,-0.5872,-0.6078,0.8575,0.8353,1.4303,1.6593,1.957,2.0321,1.2461,1.319,0.301,-0.5377,-1.1228,-0.6598,-0.0104,-0.0985,-1.2354,-0.2035,-0.2784,-1.2831,-0.7785,-1.3211,-1.747,-1.3102,-1.21,-0.896,-0.299,-0.3711,-0.1009,0.8933,1.04,2.2037,1.297,0.4893,-0.6041,-0.3888,1.8466,1.3643,0.7372,-0.3046,-0.0123,-0.2426,0.3279,-0.2029,-0.574,-0.9367,-0.3416,-0.9419,-0.4344,0.5918,0.1412,0.1715,1.0385,1.3346,1.5013,0.842,1.2266,0.7069,0.0771,-0.3968,-0.0566,-0.4953,-1.3395,-0.6339,-0.5693,-0.5909,-0.6542,0.3749,0.2242,-0.1532,-1.1095,-1.5932,-0.0932,0.7455,-0.6194,-0.9449,-0.4762,-0.2547,0.4136,0.5747,-0.4943,-1.3651,-1.2,-1.1255,-0.564,0.5361,0.8174,-0.0581,-0.772,1.4783,1.2,1.2878,0.5628,0.2778,1.0937
"IC68",-0.6357,0.0515,-0.9484,-1.2064,-0.9487,-0.6268,-0.4028,-0.4169,0.7488,0.6988,0.8298,0.9842,0.3544,0.95,-0.0345,0.0866,-0.0267,0.759,1.1022,1.8542,1.219,-1.7916,-1.9811,-0.633,0.2208,-0.1512,0.2627,-0.1692,0.7196,1.0682,0.7572,1.3138,1.8857,-0.1937,-1.6705,-1.1484,-0.8904,0.2141,0.0459,1.2334,1.7798,0.7484,-0.3898,-2.0829,-1.4735,-0.4548,-0.1693,-0.2654,-0.4171,-1.1367,-0.3407,0.5121,1.6171,0.9055,-0.064,-1.7807,-0.6032,-1.9257,-0.921,-1.6292,-1.1966,-1.2094,0.3219,0.1005,-0.5774,-0.3393,-0.2033,-1.1708,-0.2629,-0.1845,0.714,1.718,-0.0825,0.4109,1.7601,0.571,-0.4502,0.5568,1.8101,2.5432,3.0594,2.7142,1.1039,1.2424,1.165,1.2371,0.5244,-1.2613,-1.043,-0.8644,-0.8079,-0.147,0.1256,-0.7158,-1.9597,-2.4348,-0.6503,-0.2331,-0.5418,0.6058,-0.7644,-1.7044,-0.9317,-0.1424,0.8342,0.2392,-0.3608,0.1097,-0.0804,-0.0809,0.5719,0.7786,0.2089,0.5651,0.0867,-1.0497,-1.4841,0.1943,1.2065,1.4346,-0.6947,-0.9301,-0.8328,-0.1822,-0.7493,-0.2031,0.0525,0.524,-0.8698,-0.0191,-1.1887,-0.6444,-1.2731,-0.8643,0.2781,0.5725,0.8497,0.8688,0.8644,1.1285,1.7792,2.03,1.023,0.1213,0.5728,-0.2863,-0.2795,-0.833,0.7307,0.3748,-0.1036,-0.3454,0.0146,-0.5965,-0.5261,-0.0576,0.1874,-0.4768,0.9637,0.3808,0.8898,-0.1839,-0.3856,-0.7274,-0.5962,0.2731,1.4711,0.6051,0.2515,-0.0296,-0.4272,-0.0473,0.586,-0.8564,-0.5304,-1.6752,-1.468,-0.6812,-1.2028,-1.427,-1.656,0.433,1.5999,2.0289,1.0439,-1.2146,-0.7897,-0.562,-0.2653,-0.8091,-0.1377,0.7844,1.1128,0.6673,1.2327,1.3453,1.6907,0.7956,-0.771,-1.1755,0.1416,0.0813,-0.5751,-1.1719
"IC69",0.1508,-0.0985,0.9739,-0.4437,0.5052,-0.2059,1.8882,-0.3421,-0.2824,-0.1771,1.4049,-0.8444,0.1444,-1.6355,-0.2006,-1.7674,1.2823,0.4448,0.1565,0.224,-1.0428,0.3299,-0.4377,1.2093,-0.8688,0.5631,-0.4639,-1.6365,-1.4642,-0.3908,-0.4832,0.2715,0.0556,0.3565,1.2566,-1.0421,0.0291,-0.2362,0.8215,-0.2169,-0.359,-0.1958,0.8716,0.4762,0.8592,0.4681,0.395,0.7406,0.7579,1.0022,-0.9322,0.2255,-0.805,0.5207,-1.2172,0.5219,0.2236,1.2734,0.3234,1.9075,-0.6979,-0.1105,-0.1656,-1.2003,-1.5687,-0.2052,-1.4236,-0.4839,0.0041,1.5896,0.8797,1.573,2.7156,-0.8558,-0.0319,-1.7037,-0.7046,-0.8806,0.3571,-1.2217,-1.3013,-2.5859,-0.318,-1.6379,-1.3361,-0.3892,-0.4941,-0.2554,-1.2324,0.5417,0.4452,1.3815,0.5117,1.3406,0.5519,0.3498,1.4189,0.2841,-0.0322,0.1146,2.5536,1.0775,0.8387,0.8263,0.9575,0.0268,-1.0121,0.8274,0.4197,1.9575,-0.9874,0.5829,-0.4441,0.0074,-1.0235,-1.0015,-1.2122,0.0166,0.3809,-0.9682,0.9116,-0.5186,-0.0127,-0.4506,1.3694,-0.9301,-0.8774,-0.2111,1.139,-0.488,0.2835,-1.0742,-0.683,-3.4931,-2.0952,-1.4771,-1.0482,-1.2715,1.2841,0.8956,0.1719,-0.0251,0.9529,2.7099,1.0534,1.1628,-0.5093,0.2166,0.1193,0.2207,0.2846,0.5217,-1.4588,0.6579,0.0507,1.2277,0.8048,0.9579,0.6696,1.5567,0.349,1.1557,-2.1834,-2.2027,-1.1484,0.6029,-0.6398,0.7278,-0.2318,0.5473,-0.1047,1.3843,-1.1853,0.4725,-1.4854,0.8816,0.5109,0.6151,-1.5884,-0.1538,-0.297,1.056,-0.264,-0.6957,-1.0805,-0.6046,-1.4375,-0.6366,-1.4306,0.2443,-0.0191,1.6776,0.852,1.2358,-0.5321,0.0949,-0.4884,0.0694,-0.1972,0.7795,0.6099,-0.2604,-0.0983,0.6099
"IC71",-0.0467,-0.3316,-1.4292,-0.1732,-0.0181,1.1428,0.6474,0.8571,0.2961,0.5205,1.3218,1.6128,-0.4454,-0.2301,-0.8841,0.1295,-0.8335,0.5254,1.3998,0.4792,-0.4434,-3.2112,-3.4149,-2.7668,-0.0114,-0.4474,-0.6516,0.1711,1.1288,1.1042,0.9739,0.4259,1.3994,0.5697,-0.2574,0.3204,0.3348,1.2199,1.2809,0.9647,0.3225,-0.986,-1.6094,-1.2324,-0.4343,-0.2707,-0.4777,0.2963,0.2156,-0.6516,0.5362,0.8436,1.8567,0.877,0.549,-1.3587,-0.6699,-1.8007,-0.5252,-2.3922,-0.6788,-0.7801,0.9922,0.9799,1.0348,0.7465,1.5597,-0.2478,1.2115,-0.0347,0.7982,1.1771,-1.3413,-0.0383,-0.2776,0.367,-1.8014,-0.823,0.3524,1.8624,1.8701,2.3998,-0.8655,0.2375,0.1202,-0.3727,-1.8317,-1.6646,-0.3562,-1.3739,-0.6053,-0.1456,0.2776,1.037,0.9471,-0.3481,-0.5169,0.6688,-0.2295,-0.3099,-1.6171,-1.5622,-0.2517,0.1285,0.099,0.8506,-0.0802,0.5296,0.1761,-0.6692,-0.1605,-0.4033,0.1499,-0.4973,-0.4061,-0.3738,-0.3903,-0.0568,0.4758,1.2135,0.6368,1.1816,0.9375,1.4568,0.1773,0.2658,0.0372,0.9222,-0.0705,0.0946,0.0745,0.9184,-0.7288,-0.7177,0.0624,-0.9624,-2.2478,-0.9829,-0.3485,0.5209,0.5665,-0.2094,-1.1295,-0.4478,1.1319,0.5185,1.1663,0.8882,1.7012,1.5468,0.9815,0.3434,0.4305,-1.6165,-0.5779,-1.7219,-2.1106,-1.0614,0.0536,1.0949,0.4942,-1.5763,-0.2108,0.3199,0.6972,-0.0553,0.5075,-1.3685,-0.9125,-0.7512,0.4611,-0.6149,1.2227,-0.5772,0.3753,-1.0019,-0.2647,-0.894,-0.1072,0.1259,0.0052,0.4731,0.9489,1.2444,1.1935,-1.547,-0.3117,0.1245,0.5367,-0.4665,0.3039,0.1708,0.653,0.822,1.7437,1.2869,1.4477,0.5254,0.4503,-0.7197,-0.9296,-1.1255,-0.9698,-1.9749
"IC72",0.4997,-0.4476,-0.6074,-1.1719,-0.0303,0.6618,0.8303,-0.8196,-0.3872,0.8228,0.5968,0.0418,0.4788,0.6635,-0.6427,-0.321,0.2762,1.2408,1.0798,0.2148,-0.0297,0.2057,-0.8906,-1.0812,-0.5697,-0.0065,-0.3088,-0.7422,-0.6925,-0.4289,0.3254,2.4602,1.6386,0.3822,-0.215,-0.9808,-1.4304,-0.9321,0.3483,1.3839,0.8345,0.3584,0.3969,-0.1624,-0.7565,-0.2907,0.149,-0.7809,-0.9925,-0.5347,-1.1966,-0.9516,-0.3316,0.7142,-1.4029,-0.8635,-0.7447,0.3117,0.5192,0.8664,-0.0857,0.4252,0.1026,-0.402,-1.1107,-0.3036,0.3229,0.127,-0.8734,0.5194,-0.0316,-0.67,1.6019,1.399,1.7644,0.9546,1.8949,1.598,1.7673,1.6288,0.7568,0.2192,-0.2059,-0.7236,-0.8394,0.802,1.5013,0.9142,-0.7623,-0.6656,-0.599,-0.9848,-2.2068,-3.0447,-3.4129,-2.6568,-1.1859,-0.9168,-0.5033,0.7887,1.6627,1.0888,1.7086,0.553,1.2316,-0.5658,-0.5467,-0.1393,0.358,-0.1299,-0.1322,0.3416,0.3776,0.975,0.7422,0.7738,0.3967,0.6247,-0.4456,-0.9057,-1.5752,-3.3809,-2.3172,-1.1518,0.0763,0.0543,0.5103,0.5849,1.2167,1.4174,1.4351,0.8297,1.7996,0.3896,0.3266,-0.1991,0.2942,0.9308,0.0632,-0.2835,0.4791,-0.7914,-1.0046,-0.5562,-0.6736,1.9296,1.2159,1.0687,-0.1205,-1.0444,-1.225,0.5633,0.684,0.4827,-0.0391,1.0182,0.0842,-1.1663,-0.6111,-1.0406,-1.4948,-1.048,-0.6565,0.3903,-0.483,-0.036,-0.2009,0.5142,0.6645,0.4387,-0.6208,-1.0854,-1.4489,-1.7771,-0.3693,1.6791,1.3872,1.3034,0.0362,-0.3828,-0.0804,0.3229,0.4772,0.6153,0.0165,1.1919,0.5841,0.3506,0.3259,0.1521,0.1387,-1.304,-1.0338,0.1693,-0.202,-1.0454,-1.0821,0.4072,-0.5309,-1.1052,0.706,1.8546,1.3849,-0.8266
"IC73",0.8623,0.6108,-0.2096,-1.3462,0.6499,0.0796,2.1798,-0.655,0.5954,0.4609,2.147,-0.4082,0.0357,-0.9102,1.0621,0.4166,0.846,-0.6409,0.0908,0.2937,-0.7295,-0.2146,-0.7514,0.3053,-1.1471,0.3518,-0.305,-0.3567,-1.4507,-2.1991,-1.6731,-0.3194,-0.5126,-0.2566,-0.6644,-0.3919,1.5516,-0.0579,1.8873,0.7534,0.7217,-1.265,-0.3406,-1.2031,-0.688,-0.6219,0.1595,-0.6508,-1.7667,0.8589,-0.4291,1.0611,-0.1243,1.6448,0.2506,0.5161,-0.7403,0.7432,-1.3592,0.9137,-0.5558,1.4514,-0.5765,0.3776,-0.7199,0.051,-0.3257,0.9123,-0.255,0.6197,-0.1898,0.2417,1.338,-0.5418,2.3899,1.3892,2.2048,0.933,2.268,0.9829,0.8214,-1.388,-0.0512,-1.3214,-1.8642,-1.3727,-1.9488,-0.4117,-1.2017,1.1262,0.4009,0.6282,-0.7448,-1.798,-1.4463,-0.2728,-0.1096,-1.7564,0.4684,-1.4174,0.9013,0.4817,0.5629,0.1325,-0.5468,-0.358,-1.0515,-0.1137,-0.0717,1.3853,-0.1179,0.9565,-0.5646,0.2276,-0.6177,0.176,0.3696,1.1729,2.0889,0.8844,0.567,-0.3125,1.7403,-1.3285,0.0538,-0.8676,-0.8989,-2.2975,-0.994,-1.8992,0.5883,0.2505,1.9526,0.6128,0.3581,-1.0029,0.5541,-0.2922,0.5895,0.002,-0.3012,0.9322,0.4296,-0.618,-1.375,0.8772,-0.5472,0.5396,-0.7668,1.0083,-0.9507,-0.212,-0.3945,1.6875,0.6228,1.7828,0.6746,1.86,0.2763,1.1761,-0.1488,0.9538,0.1206,0.8852,-0.7061,0.5889,-0.9306,0.0522,-1.0224,-0.6974,-1.2771,-0.1339,-1.5605,0.0707,-0.9016,0.0473,-1.4102,-0.3899,-1.0386,-0.8149,-1.9884,-1.955,-1.0105,-0.3952,-1.24,0.2524,-0.4577,0.4144,-0.5273,0.6799,-0.0891,0.8228,1.002,1.7304,1.1705,1.6715,1.445,0.783,-0.8163,0.6096,0.2909,-0.279,0.0274,0.2009
"IC74",0.2547,-0.3391,1.2778,1.6317,-0.4603,0.5783,0.8292,1.3238,-0.8267,-0.3421,-0.3144,-0.4807,-1.1438,-0.0741,-1.3583,-0.384,-1.2247,0.83,0.4022,-0.3946,-0.488,-0.9015,0.045,0.431,2.054,1.1058,-0.2806,0.2554,-0.2188,1.2737,0.2649,1.1465,-0.4743,-0.7346,0.3266,-0.3564,-1.6781,0.7899,-0.6859,0.1338,-0.7264,-0.7264,-1.5051,-1.8103,-1.0686,-0.5086,0.2148,-1.2187,1.1629,0.4558,0.4661,-0.1526,0.2564,-0.291,-0.0194,0.8099,1.2524,0.1821,1.0307,0.6602,2.2083,-0.3502,-1.5125,-0.1397,-0.5051,-0.4569,-0.4665,-0.185,-0.5864,0.0996,-0.3639,0.079,0.4795,0.8115,-0.8703,-0.1468,-0.3166,0.825,-0.2982,0.0148,1.0843,1.0715,0.7329,1.4857,1.202,-0.0154,0.1639,-0.0413,0.6767,-0.4801,-0.2939,-0.653,0.0075,-0.9507,-0.8471,-1.4222,-0.7054,1.9468,-1.6704,0.1227,2.1053,1.5838,1.1758,-0.8894,0.6008,-1.9883,-1.9639,-1.1553,-0.3637,-0.8991,1.0677,-0.1253,-0.2632,-0.8189,-0.7319,-0.13,0.6892,1.3435,-1.3264,-0.245,1.0305,1.0504,-0.8158,-0.6245,-2.163,-0.821,-1.3482,-0.9845,-0.9596,-0.0165,0.8031,0.7305,1.0676,1.2544,1.4227,1.1665,0.2642,1.0465,0.5185,1.2357,2.7515,0.0418,0.3481,0.4946,0.6595,0.2104,-0.3514,-0.8758,-0.8922,-1.1654,-1.1512,-0.5206,-0.4489,-1.5568,-0.1272,0.4187,0.053,-0.6495,1.7006,2.1561,2.0466,0.9306,1.0518,-0.5689,-1.0217,-0.2631,-1.0531,-1.407,0.3881,-0.7595,-0.7329,0.1031,0.1189,-0.7583,-0.1026,-0.7351,-1.4801,-0.6124,-0.9982,-2.3,-1.7643,1.5943,-0.3176,0.956,0.6889,1.0545,0.3126,-0.9442,-1.0556,-0.0539,1.7578,0.7168,0.5112,0.3245,0.9715,1.2602,-0.2995,-0.2447,-2.0897,-2.2829,1.5755,1.9404,1.2798,-0.3483
"IC75",-1.6433,-1.2714,-0.187,0.0289,-0.5888,-0.0425,0.9252,1.0021,0.9076,1.762,0.2505,-0.3317,-0.797,0.3605,-1.6993,-0.4041,0.2654,-0.0672,0.7964,0.4688,-0.3718,-1.3271,-0.5532,0.2641,0.3114,-0.4035,1.2877,1.7389,0.7846,-0.0062,1.1923,2.2197,0.4828,-0.7449,-0.3042,-1.1917,-1.844,-0.8908,0.3816,0.8903,0.5689,-0.7253,-1.0045,-1.2515,-0.7878,0.3929,-1.1006,-0.1741,-0.0289,0.8493,1.6824,0.9106,1.3969,0.1037,0.4543,0.8203,0.5855,-0.1922,-1.6774,-2.2038,-0.5953,-1.4267,-0.1978,-0.3633,-0.4943,-0.7527,0.9512,-1.0742,-0.821,-1.0211,-0.5138,-0.4976,0.466,0.6734,0.6728,0.8096,1.4385,0.5674,0.7618,2.5833,0.8696,1.2916,-0.9624,1.1028,0.4946,0.2761,-0.484,-0.4353,0.0704,-0.3415,0.1805,-0.5509,-0.8409,-1.702,0.4105,0.4113,0.8104,-0.1393,-1.5913,-0.5887,-0.1954,0.2067,1.0813,1.665,0.4547,-0.7972,-0.3563,0.7518,-0.0746,-1.181,-0.819,-2.3563,-0.3363,-0.9853,-0.255,-0.5371,0.2183,2.2663,0.8436,-0.2034,1.002,-0.0241,-0.0731,-0.2699,-1.7484,-0.7817,-1.1164,-0.575,-0.1224,0.6907,0.642,0.4554,0.5893,0.7544,0.9547,0.2159,0.4129,1.0689,0.2227,2.1617,0.6094,-1.1007,-0.2673,0.6593,0.134,-0.3644,-0.0325,-0.036,-0.2932,-0.7006,-2.6984,-0.8428,0.0451,-1.0204,-0.6825,0.2543,1.611,0.7039,1.4869,0.2667,-0.3943,-0.3678,0.6135,0.5774,-1.0711,-0.6029,-0.4999,-2.422,0.5515,2.335,2.0529,1.0832,1.2201,-0.435,-1.0903,-1.2168,-2.2318,-1.3302,-0.4031,-1.9011,-1.1505,0.0739,0.5783,1.1926,0.2168,0.9647,1.0076,0.3437,0.6243,0.6932,1.8554,0.4887,0.7412,0.2116,1.3147,0.2329,-0.6433,0.0682,-1.4178,-2.5699,-0.7407,0.4109,1.0299,-1.2934
"IC76",-0.1785,0.3368,1.1739,0.7062,-0.3696,-0.0411,0.5649,0.0087,-0.0023,0.0975,0.5227,0.2805,0.0883,-1.1149,-1.7869,-1.0936,0.145,0.8689,1.0546,1.3223,1.5016,1.422,0.8636,0.0389,-0.2206,0.1104,-0.7679,-1.5885,-1.4445,-1.3918,-0.3116,1.4872,2.3252,0.965,-0.8083,-2.1831,-2.5609,-2.4629,-1.3644,-0.4442,0.7866,1.152,0.0407,-0.8804,-0.9306,1.1764,1.4703,0.1585,-0.1647,-0.4844,-1.439,-1.5415,-1.3118,0.007,-0.1211,0.3535,0.7494,0.998,1.3171,1.5385,0.8866,0.6445,0.3652,-0.6634,-1.1919,-1.2669,-0.057,-0.282,0.2761,0.1082,1.3442,0.843,1.0255,0.2314,0.4488,0.4888,0.1412,1.9926,1.8701,0.2725,-0.914,-0.5672,-0.4517,0.366,0.0254,0.4844,-0.6577,-1.0291,-0.881,0.1036,0.6944,-0.2653,-0.9043,-1.8249,-0.4568,-0.5041,-0.1188,-0.2943,-0.5578,0.3032,0.5328,0.511,0.7403,0.419,-0.5143,-0.4411,-0.6233,-0.6135,-0.5755,-0.0819,0.4045,0.7329,0.0489,-0.4557,-0.4985,-0.6267,-0.0219,1.0416,1.8285,0.8345,0.4843,-0.44,-0.3204,-0.6218,0.2683,-0.3528,-0.9211,-0.4763,-0.3892,-1.7561,-0.8353,-0.7446,-0.1114,0.3456,-0.9299,-0.1963,0.0702,1.4549,1.8204,1.7782,1.0863,0.6023,0.7204,1.0942,0.3578,0.1417,-1.6179,-1.2728,-1.7475,-2.1591,-0.3247,-0.2692,0.1145,0.7857,1.1241,1.5014,1.862,2.0835,1.9815,1.9432,1.6507,1.8837,0.4338,-2.0294,-2.1008,0.1926,1.0279,-0.0539,-1.4358,-1.3762,-0.9357,-1.5623,-1.5518,-2.0646,-1.0393,-0.0658,-0.4988,-0.4662,-0.9861,-1.3046,-1.1946,0.0139,0.3876,-0.4075,0.4545,0.1206,0.6152,0.185,0.0677,-0.9171,-0.3416,0.0377,0.322,1.2247,0.7666,-0.2656,-0.0068,-0.0095,1.3184,0.9602,0.6914,0.3205,0.3112,0.2009
"IC77",0.2571,-0.4994,-0.2708,0.0226,-1.1923,-0.6448,-0.0426,-0.3851,-0.7119,0.692,0.7183,0.6478,0.0099,-0.6731,-1.4734,-2.0346,-1.7423,0.0004,2.3933,2.0051,2.2298,1.8725,1.3356,-0.473,0.6356,0.8163,0.3103,-0.9116,-1.2025,-0.6796,-0.1712,0.2666,0.1268,0.3659,1.4757,-0.5357,-1.6695,-0.4078,1.1408,0.7598,0.5033,0.6588,0.4945,-0.32,-0.2857,0.022,-0.7986,0.2923,-0.1103,-1.5822,-1.7712,-1.4224,-1.2723,-0.3494,0.09,0.5276,-0.2549,-0.3332,0.0357,-0.0266,0.872,0.3099,0.5718,0.612,0.4197,-0.7813,0.6994,0.1693,0.6183,-0.3455,0.7195,0.125,0.2771,-0.2021,-1.1939,-1.0947,-0.8069,-0.0798,-0.2825,0.7502,1.0658,1.6406,-0.2903,1.7472,1.2001,0.6553,0.066,0.3641,0.244,-0.0535,-0.1273,-0.8688,-1.5807,-2.0241,-0.5966,-1.186,-0.9508,0.6819,0.7007,-0.9231,0.1155,2.1299,2.0075,0.6123,-0.1451,0.2582,-0.9966,-0.639,-0.9896,-0.0876,0.8938,-0.0214,0.038,-1.1351,-0.151,-0.8941,-0.3718,-0.2101,-0.2299,-0.1785,1.2524,-0.3706,-1.1487,-0.3637,0.7602,0.0675,-0.2683,-0.9871,-0.9355,-1.458,-0.5596,0.4933,1.6412,2.2058,2.5431,2.6397,1.9941,1.6626,1.1773,1.0687,0.1448,-0.6804,-1.4725,0.1919,-0.4519,-0.8496,-1.1378,-0.8499,-1.4288,-1.5258,-1.8258,-1.0519,-0.9531,-0.446,0.1107,-0.4031,-0.9138,0.9693,0.395,0.922,0.0278,-0.9374,-0.1958,-0.5913,-0.7872,-0.6119,-0.0335,-1.2151,-0.2163,0.7525,1.7577,0.5894,1.4192,1.7014,1.577,0.3486,0.5288,0.3033,0.6282,-0.0885,0.094,0.7703,-0.1556,0.1432,0.8284,1.0816,1.9731,1.0504,0.3576,-0.9167,-1.8644,-2.2746,-1.8892,-1.7483,-0.9116,-0.7041,-1.0564,-0.7312,0.8914,0.0826,0.7116,0.4568,0.6748,0.4359
