"IC05","0.4595","0.5424","0.7479","0.5483","0.6592","0.5649","0.7078","0.9174","0.4339","0.2530","-0.6971","-0.4495","0.2857","-0.1839","-1.1362","0.0098","-0.4754","0.0322","-0.0281","-0.7457","-0.0827","0.1412","1.4589","0.9226","-0.3977","-0.7135","-0.8514","-0.4201","-0.5120","-0.5594","-1.1230","-0.9332","-0.6669","-0.8347","-0.5562","-0.5765","-0.3215","-0.8563","-0.6907","-0.7248","-0.3718","0.2640","-0.2462","-0.2957","0.0967","-0.2755","-0.4602","-0.4100","-0.8262","-0.9258","-0.0497","1.8956","0.6094","0.2998","-0.3436","0.6011","-0.2079","0.4571","0.4584","0.3610","0.5459","0.4392","0.8418","0.6670","0.4249","2.8442","2.6846","1.0138","0.7155","0.8642","0.4296","0.6959","0.2552","0.8412","2.3154","1.9463","1.3818","1.8168","0.5603","-0.9648","-1.5682","-1.9503","-1.8303","-1.1182","-1.2298","-0.7026","0.0091","0.3728","0.0152","0.1672","-0.3667","-0.3235","-0.0049","-2.4940","-2.7235","-1.7946","-2.1749","-1.8606","-1.1833","-1.4243","-1.4372","-0.9461","-0.5046","0.1114","-0.4041","0.1275","0.0623","-0.5366","-0.9909","-0.8511","-0.4611","-0.4870","-0.1033","-0.0764","-0.1878","-0.1063","0.4906","1.1066","1.6873","2.3492","1.9447","2.3327","1.8091","0.8318","1.7682","1.6829","0.5741","0.9599","1.4443","1.0189","1.0508","0.8847","0.6259","0.3173","-0.0358","0.6402","0.6391","0.8596","0.3795","0.9489","-0.5618","-0.7686","0.6983","-0.3543","-0.0149","-0.2086","-0.6052","-0.7533","-1.4181","-1.1363","-1.4400","-1.0734","-1.3315","-1.6853","-1.5550","-1.4952","-1.0715","-1.2164","-0.4950","-0.8310","0.9216","-0.9041","-0.4373","-0.6856","-0.6048","-0.4355","-0.6941","-1.0429","-0.1845","2.4012","1.1486","0.2041","0.1322","-1.5860","-1.2391","-0.0870","0.6210","0.1972","0.4665","0.6094","0.2775","0.5386","0.4206","0.4224","0.2309","0.6894","0.2747","1.2425","0.8764","1.4640","1.4346","0.6491","1.4433","0.0019","0.1048","-0.0635","0.3227","-0.0301","0.0308","-0.3365","0.1005","-0.7122","-2.1283","-1.1694"
"IC38",1.117,0.0578,0.5393,-0.0874,-0.0671,0.5858,0.019,0.8425,0.2,-0.1259,-0.2217,-1.0688,-1.0759,-0.6457,-1.0946,-0.7609,0.714,-0.0665,-0.0585,-0.3813,0.7937,1.1786,1.6593,0.59,-1.506,-0.7973,-1.1115,-0.2531,-0.7404,-0.0183,-0.38,-0.6707,0.0517,-0.6745,0.2368,0.7468,1.8286,1.2324,-0.5158,0.0813,-0.5999,0.2511,0.9805,0.4515,1.4817,0.3604,-0.5668,-1.0582,-2.0713,-0.8084,-0.6807,2.139,-0.2709,-1.136,-1.0468,-0.9022,0.2001,-1.2578,-0.1191,0.4205,1.731,1.3046,0.1983,0.4769,-0.3285,1.1172,1.4095,0.512,0.0347,0.4722,-0.0297,-0.9405,-0.0036,-0.2318,1.3837,-1.2215,-1.713,2.7325,-0.2262,-0.9127,-0.382,-0.424,0.8098,0.3671,-0.4399,0.0753,1.5441,1.1124,1.0913,-0.1529,-1.0592,-2.0887,-1.49,-0.3517,0.2984,-0.0565,-0.386,-0.2627,-0.6277,-1.1039,-1.5585,-0.9326,0.2957,0.4413,2.0723,1.5734,0.9505,-1.2624,-1.7348,-1.328,-0.8286,-0.298,-0.4105,-1.872,-1.4185,-0.4239,-0.4988,0.2859,0.7798,0.1852,0.9176,1.3933,1.1447,1.5163,2.2221,2.2384,1.4456,0.6525,1.9684,1.6315,2.1611,1.4594,0.148,0.1505,-1.1071,-1.1088,-0.684,-0.6839,-1.0784,-2.3995,-1.6162,-1.0675,1.4908,0.573,-0.1219,-0.7551,-1.4402,-0.8146,-1.7834,0.0407,0.1152,-1.0256,-0.5534,-1.0582,-0.2462,-0.0845,0.2093,0.3924,-0.585,0.5512,1.0817,-0.6147,0.2214,-0.115,-0.585,-0.2598,-1.4055,-0.2028,0.0796,1.1188,2.6693,1.9605,-0.1348,-1.1507,0.592,1.7496,0.9625,0.2901,-0.9286,-0.9104,-0.7693,-0.0022,-0.163,0.2119,0.1099,0.5969,0.5215,0.76,1.1935,-0.3383,0.2458,-0.5042,-0.7622,-0.4799,-0.7231,-0.6814,-1.2712,-0.6309,-0.5348,0.317,0.0963,1.2261,0.739,0.0399
"IC41",-1.2913,-0.8774,0.2042,0.3785,0.4792,-0.7454,0.3905,0.8498,0.2287,0.1534,-1.7698,-0.6478,-0.3372,-0.166,-0.2459,-0.4495,-0.8258,1.0911,1.3673,0.3345,0.397,-0.1183,2.41,0.8137,-0.5123,-0.1126,-1.4158,-0.2378,-0.5548,-0.6552,-1.1651,0.6941,1.3136,0.7335,2.1272,1.3929,0.1651,0.3952,0.2076,-1.1037,0.0803,1.0288,0.1906,1.0202,0.7477,-1.6693,-1.0506,-1.101,-1.5113,-0.9234,-0.304,1.3058,-1.0451,-0.7455,-0.55,0.3363,0.9451,0.7099,1.4421,0.8718,0.0942,-0.3273,-0.8418,-1.1254,-1.2129,0.6747,-0.0794,-0.9063,-0.3958,-0.9494,-0.5743,-0.2056,-0.8554,-0.6004,0.6495,-0.747,0.3819,3.9719,2.9238,0.0546,0.4044,0.1457,-1.0149,-1.0684,-0.8751,-0.9811,-0.9927,-0.2062,-0.0621,-0.5396,-1.1538,-1.0829,-0.2222,0.4311,1.9326,1.1875,0.531,0.2062,0.8138,0.28,-0.8018,0.3358,0.4755,0.0946,0.9202,1.1948,-0.8517,-0.8269,0.1999,-1.0979,0.9893,-0.438,0.2425,-0.3735,0.5319,-0.1321,1.2115,1.2359,0.1964,-0.5178,0.1091,0.9295,-0.6729,-0.6803,0.8806,0.2075,-0.806,-0.8314,-0.2095,1.15,0.8573,-0.073,-0.0872,-0.5887,-0.7096,0.4565,0.1362,-0.1289,-1.437,-1.4088,-2.4109,-2.237,-1.4197,-1.0347,0.0793,0.1366,0.1994,-0.1082,-0.3732,-0.0637,0.9593,1.4774,0.5504,0.7765,1.5767,0.7366,-0.6012,-0.6268,1.0349,0.4237,0.0349,-0.2915,0.1783,-0.4555,-0.6499,-0.8057,-0.0572,-0.5992,-0.2426,1.8886,2.9655,3.9463,1.8992,0.3738,0.3682,0.9171,0.0548,-0.9133,0.4326,-0.17,-1.5762,-0.9778,-1.0303,-0.9162,-2.1976,-0.8175,-0.6398,0.4934,0.4479,0.9054,-0.6232,-0.7519,0.2196,-1.2386,-1.0476,-0.5566,0.1993,-0.1291,-1.1747,0.6536,0.8029,1.7155,-0.141,0.4121
"IC42",0.6079,0.472,-1.1384,-0.4086,-0.5369,-0.5447,0.8305,0.1847,0.7754,1.7408,0.4056,0.7693,0.0073,-0.6429,-0.9917,0.811,-0.1451,-0.2891,-0.6484,0.5154,0.2223,0.6082,1.4704,0.4064,1.0183,0.1642,-0.0834,-0.3848,-1.1489,-1.2614,-1.8975,-1.1605,-1.4253,-0.8429,-0.8343,0.3523,-0.4956,-1.0082,-0.2709,-0.6947,0.5784,0.7912,1.1829,2.1402,2.0787,2.3429,1.835,0.4196,0.224,-1.8987,-1.5726,-0.4626,-0.812,-1.0145,-1.2701,-0.4556,-0.3646,-0.5498,-1.9047,-0.3608,-0.8479,-0.8539,1.7865,2.0601,1.7558,1.2183,0.025,-1.6148,0.7061,-0.0787,-0.7409,0.3552,0.5477,1.2123,0.8192,0.2738,0.6562,-1.4576,-2.3956,-1.6194,-0.0684,-0.7087,0.1205,1.3335,0.9287,0.0046,0.5457,0.6038,0.8,1.9244,0.4056,-0.4994,-1.1174,-0.2316,-1.0786,-1.1797,-0.5159,0.5767,0.3005,1.0854,1.2739,-0.1385,0.3745,1.2565,0.111,1.4036,1.5232,1.0137,-0.1356,-0.1732,-1.2788,-1.3176,-1.189,-1.0692,0.0066,-0.3507,-0.9005,-1.617,-0.7535,-1.4483,-0.9625,-0.9139,-0.8,0.5983,-0.0346,-0.2682,-0.1812,0.518,0.0006,0.7008,1.7462,0.7807,0.7402,-0.9251,-0.7133,-0.1601,0.8936,0.682,0.0804,0.4444,-0.6081,-1.3279,-1.9092,1.2195,1.4909,1.3627,1.3903,-1.5945,0.005,-0.116,0.2226,1.1832,0.5544,0.568,0.811,1.4954,1.3943,-0.5592,-0.5579,0.0155,-1.4437,-0.0055,-0.1999,-0.302,0.9766,-0.3053,-0.2802,-0.1106,-0.4609,1.72,0.504,-0.8375,-0.6798,-0.9682,-0.3122,0.7155,0.5644,1.4708,-0.3492,-2.4001,-2.1425,-2.1314,-0.6454,-0.5288,-0.1284,-0.579,-0.4975,0.4476,-0.1559,1.4203,0.5795,0.5748,-0.3794,-0.802,-0.8877,-0.8982,0.7738,0.51,-0.5764,-0.3643,0.9068,1.5741,1.3584,0.9464
"IC43",1.4141,1.3675,0.6971,0.6158,1.3495,1.2461,0.8325,-0.8722,0.0538,0.3283,0.1858,-0.8134,-0.5702,0.6942,0.1188,0.7894,0.2333,-0.2056,-0.4503,0.5274,-0.4228,-0.7072,-0.5131,-0.7185,-1.1124,-0.8436,-0.0117,-1.1676,-1.0868,-0.9139,-0.4247,-0.9371,0.2136,1.0691,-0.2604,1.184,0.2261,-1.0629,-1.8029,-0.2649,-0.7167,-1.2267,-0.4942,-0.3477,0.4701,0.1424,-1.3899,-0.805,-0.3442,-0.6198,-0.8911,-0.1772,0.0647,0.048,-0.7876,-0.372,0.748,0.2169,-0.4344,1.4384,1.243,1.0808,0.1486,0.7927,0.7519,0.3992,1.1421,0.7917,2.7623,1.6904,1.1606,0.7614,2.2736,1.9197,0.5687,1.4605,0.9649,0.1312,-1.3758,-1.1079,-0.926,-0.9715,0.0368,-0.8965,-1.9262,-0.8581,0.4459,-0.6646,-1.2622,-0.8511,-0.3303,0.1667,-0.3755,-0.3323,-1.0633,-0.6464,0.9236,0.7104,-0.5044,-0.3355,0.0419,-1.1415,0.5793,-0.0686,-0.9848,-0.7091,-0.2952,-0.7666,-1.4931,-0.8303,-0.2355,-0.1552,-1.4674,-1.6104,-0.3889,0.4505,0.5576,-0.2517,-0.3546,-0.1575,1.3949,0.3338,0.4966,1.0374,0.3671,1.0518,1.2593,1.4364,2.3066,2.2456,0.8886,0.9578,1.2361,1.0591,0.1189,-0.5086,-1.1327,-0.8278,-0.776,-0.8297,-1.8428,-1.8604,-0.9887,0.3763,-1.0037,0.0442,-0.1674,-0.4541,0.9839,0.7983,1.0301,0.5972,1.2352,1.5808,0.42,1.9318,1.2828,-0.175,-1.02,0.0948,0.2962,1.0385,-0.3184,-0.6078,0.2584,0.5641,-0.5426,0.0346,-0.2883,0.9663,-0.6537,-2.3775,-2.1769,-2.7082,-1.3608,-0.7974,-0.8344,-0.7383,-2.318,-1.3551,-1.6838,-1.7036,-0.6443,-0.1076,0.6413,-0.1833,-0.1424,1.0834,1.5886,0.9231,1.1466,0.7893,-0.4003,0.9874,0.4453,-0.3681,0.4013,0.8681,0.3589,0.0668,1.5213,2.2446,0.5855,-0.6011
"IC44",-1.4285,-0.6838,-0.2629,1.141,0.3248,-0.3346,-0.6418,-1.1323,0.1562,-0.5352,-0.0511,0.0029,0.1231,0.7833,0.8348,1.588,0.3093,-0.2811,0.2237,0.4379,0.0088,-0.7183,-0.6226,0.1456,0.1627,-0.2009,0.5588,-0.2865,-0.1828,-0.2143,0.9902,0.8508,1.2511,2.0663,0.6141,0.5218,0.7141,-0.2203,0.3258,0.1755,-0.5431,-0.5443,-0.7937,-1.0183,-1.6016,-0.7015,-1.3797,-1.4389,-0.3366,-0.3011,0.3462,0.9561,0.585,-0.3071,-0.3469,0.1479,-0.7462,-0.276,-0.0595,0.7596,-0.178,-0.2824,-0.7422,-1.268,-0.8017,-0.3591,0.1123,0.6935,1.0867,0.434,-0.1566,0.0974,-0.6003,-0.7803,-0.7993,-0.1898,-0.8634,3.2943,5.1982,1.9045,1.5064,0.9973,-0.489,-0.8884,-0.9869,-0.8112,-1.3274,-1.6578,-1.9,-1.63,-1.6287,-0.228,-0.1664,2.3312,2.6037,2.352,1.537,1.048,0.1728,-1.2633,-0.8276,-0.1688,-1.0675,-1.0318,-1.627,-0.7421,-1.1193,-0.5703,-0.5565,-0.6161,-0.2536,-0.1219,-0.4038,0.1586,0.438,0.7413,0.857,1.3611,2.2029,0.8815,0.7704,-0.0928,-0.2815,0.1056,1.0667,1.5138,0.3147,0.1753,-0.1542,-0.1794,0.0823,-0.1206,-0.5596,-0.9285,-0.5712,-0.9856,-1.0964,-0.4804,-0.0678,-0.6238,-1.5269,-1.3486,-1.3436,-1.0926,-0.4764,-0.2459,-0.2811,0.5081,0.6078,-0.1472,0.291,0.7075,0.8037,0.3228,0.0756,0.2306,0.3564,0.0189,1.099,0.2583,-0.0668,0.6853,1.0932,1.2932,0.3231,0.5123,1.0206,-0.3564,-0.8713,-1.2323,0.4474,3.0174,1.5738,1.1768,-0.2826,0.256,-0.7959,-1.0195,-1.0568,-0.8814,-1.0972,-1.3797,-0.5105,-0.2555,0.6159,0.6698,1.0816,-0.1762,0.1341,-0.2793,-0.9325,-0.4683,-0.8241,-1.6637,-1.4699,-0.8143,0.0224,-0.7046,0.7601,0.177,0.6993,1.0759,1.0431,0.9371
"IC45",0.2893,1.1234,0.879,0.3314,0.7471,-0.2973,-0.7628,-0.1462,0.3973,0.702,-0.1208,0.2761,0.7115,0.9086,0.7387,1.3633,0.1249,-0.1884,0.0842,-0.2353,0.5923,-0.2347,-0.8428,-0.2885,0.6703,0.1279,-0.8293,-0.8509,-0.6365,-0.1277,-1.165,-1.4036,-0.9372,0.2149,0.921,-0.4592,-0.1765,-0.3402,-0.1862,-1.0461,-1.0422,-0.7999,-1.0921,-0.283,0.3881,-0.047,-0.0624,-0.297,-0.2091,-0.2082,-0.4512,-0.2086,-0.1035,0.3695,-0.629,-0.6285,-0.6503,-0.7283,0.3148,1.0676,0.8133,0.0772,-0.406,-0.6147,-0.1808,0.4186,0.8882,0.9868,1.3458,1.24,0.4184,0.8853,0.4612,0.9198,1.7594,1.1489,0.6088,-0.3962,-1.045,-0.1318,-0.0259,-0.2314,-0.084,-0.3117,-1.0252,-0.8909,-0.9568,0.3028,-0.025,-0.1177,-0.4302,0.0721,0.3938,0.9481,0.0684,-0.0262,0.0479,0.6144,0.705,0.8822,0.9702,0.652,-0.7638,-0.4682,-0.1803,-0.6668,-0.6631,-0.8916,-0.0471,0.353,-0.3967,-0.6975,0.1331,0.5827,0.7835,-0.0382,-0.1,-0.6794,-0.8992,-1.8179,-1.5806,-1.2174,-1.1442,0.5334,0.0273,-0.5942,-0.5514,-0.5334,0.5751,1.6824,1.5341,0.933,0.5567,-0.0591,-0.412,-0.2975,-1.4348,-0.6964,-0.9639,-1.0097,-0.5415,-1.3391,-1.5021,-0.5407,0.5063,0.995,1.4441,0.4252,0.0689,0.6723,0.8755,1.3725,1.7186,1.169,1.7456,1.6174,1.8405,1.7063,1.7593,1.1133,0.3097,0.5914,1.2629,0.774,1.8448,1.3747,0.5001,0.46,0.1227,0.5595,-0.7536,-1.5848,-1.5911,-1.8672,-2.3346,-2.5643,-2.6976,-3.3466,-1.8956,-2.1766,-1.3606,-2.0586,-1.368,-1.762,-2.2302,-1.3223,-1.1856,-0.2479,0.6508,0.6745,0.9719,0.8745,0.7472,0.1137,0.4041,0.0468,1.0172,0.8182,0.4251,0.4482,1.7378,1.9077,1.9594,2.3973
"IC46",0.0932,-0.1051,0.7222,0.7135,0.4429,0.0232,0.8814,-0.0136,-0.2226,0.2618,0.9011,1.2674,0.9443,0.4084,-0.7028,-0.6695,-1.8916,-0.7957,-0.0704,-0.002,-0.142,-1.1935,-1.4888,-0.045,0.8278,0.558,0.3302,-0.051,-1.3641,-1.6247,-0.9545,0.0535,0.6687,0.8861,0.3062,0.5718,0.4531,-0.2715,0.0374,-0.8712,-0.1029,0.2467,-0.185,0.9301,0.8229,0.1303,0.0333,-0.4822,-1.1317,-1.256,-0.9581,-0.0872,0.1644,0.5728,-0.3454,0.6386,0.9145,1.0595,0.0367,0.5346,-0.7548,-0.8073,-0.7347,-0.6484,0.2285,-0.2421,0.087,-0.0016,0.471,0.3213,0.3295,-0.2413,-0.4583,0.0569,-0.2096,-0.0331,0.7873,2.5222,2.6819,1.6492,1.7196,1.3378,0.7573,-0.5787,-1.0427,-1.3996,-2.1357,-1.5192,-1.544,-0.8945,-1.2632,-0.6976,-0.1711,1.404,0.1886,0.315,1.356,2.4898,1.6882,0.9263,0.1147,-2.0627,-2.2205,-0.6179,-1.2631,-1.186,-1.2075,-1.0632,-1.3953,-1.2662,-1.11,-0.583,-0.2614,-0.6903,0.1653,1.3004,2.8877,1.6795,0.2969,-0.2776,0.701,0.24,-0.1234,0.5862,0.4167,0.9523,-0.268,-0.7928,0.7685,0.9207,0.009,0.2635,0.8932,0.9754,0.5791,0.4181,0.0842,0.7549,-0.4909,-1.0968,-2.1383,-2.0438,-1.2331,-1.0873,-0.4574,0.4688,-0.6187,0.2798,1.4096,-0.0478,0.9968,1.3103,1.6878,2.1724,1.6922,1.5753,0.7817,-0.7041,-1.536,-2.3437,-1.2836,-0.5059,-0.341,-1.4926,-0.2401,0.4458,-0.6845,-0.8256,-0.4826,-0.0813,1.482,1.6404,-0.3792,-0.2128,-0.1006,0.3434,1.1169,0.9616,-0.9479,-1.847,-1.9542,-1.4763,-0.4025,-1.2589,-1.2787,-0.4561,-0.3524,0.463,0.9443,0.7594,0.532,1.406,0.8073,0.5528,1.0267,0.3544,0.3349,-0.5,-0.2434,-0.5372,0.0131,0.3138,0.6007,0.2426
"IC47",-1.1919,-1.0464,0.0612,-0.6857,0.0898,1.1972,1.963,1.2357,0.9448,-0.1053,-0.7096,0.1572,0.7038,0.2964,0.0283,-0.0236,0.4969,0.4934,-0.1329,-0.1501,-0.3668,-1.8016,-1.3889,0.9597,-0.1184,0.1353,-0.5497,-0.3766,0.0284,-0.1106,-0.1152,-1.1003,-0.8862,0.2428,0.5256,-0.1062,0.1301,0.7514,0.0034,0.1262,0.5928,0.0859,0.132,-0.054,0.4032,-0.272,-0.4379,-0.4032,-0.6555,0.1271,-0.7986,-1.1055,-1.1339,0.3217,0.0717,0.1504,0.8638,1.0902,0.8748,-0.4735,-0.3493,0.4706,-0.2,0.3666,0.2594,-0.2529,-1.1431,-0.1365,0.93,0.4827,0.8509,1.0387,1.8501,1.0366,-1.6549,-1.5151,-2.6275,-0.1788,1.193,-0.0391,0.5347,0.5469,0.494,0.4604,0.1375,-0.1536,-0.0614,1.1563,0.5251,-0.1759,-0.1786,-0.3795,-0.1442,-1.8219,0.84,0.132,-0.285,0.7319,2.0132,0.6002,-1.002,-0.5831,-0.3588,-0.6588,0.873,1.6677,0.3039,0.2804,-0.8539,-4.1429,-1.519,-1.5745,-0.5185,-0.4483,-0.6502,-0.6459,0.2921,1.344,0.041,-1.2632,-1.8617,-0.1922,-0.4324,0.5019,1.9703,0.317,-0.4558,0.0191,1.6989,2.3788,0.1394,0.173,0.4276,-0.0098,-0.6975,0.4683,0.8027,2.2702,1.5611,1.3066,0.0877,0.0819,-0.1105,-0.4052,-1.4151,0.0544,-0.2257,-1.3786,-1.3676,0.1896,0.922,0.6075,0.8391,1.0193,0.7193,0.4784,-0.866,-0.6575,-0.0771,-1.2839,-2.3277,-0.4711,1.1486,0.5908,0.0781,-0.2256,-0.9001,-0.9533,-0.808,-1.2845,-1.607,0.7656,-1.2157,-1.2058,0.0534,1.5813,2.4474,1.9191,0.5592,-1.425,-2.3539,-0.6613,-0.3058,0.6185,-0.8592,0.614,0.1086,0.7393,2.5054,2.4205,1.4748,-0.2311,-1.5275,-1.9355,-0.7883,0.2356,0.8516,0.5754,-0.6447,0.6824,0.3965,0.0946,-1.3954,0.1469
"IC48",-1.1745,-1.1451,-0.9871,-0.8099,0.5428,0.4361,0.4354,-0.5398,-0.1712,-0.1356,0.4233,0.4123,0.4822,1.0953,0.0392,0.4591,-0.0731,-0.5622,0.0606,0.4556,0.2096,0.1781,0.5465,0.9217,1.2476,0.7612,0.0724,-1.3249,-2.3384,-0.9168,-1.0802,-0.8871,0.2132,0.4425,0.2822,1.6254,1.9639,0.2493,-0.1618,0.6495,-0.1022,-0.3731,0.2737,0.2688,1.0263,-0.1877,0.5051,-0.3933,-1.9364,-2.1027,-0.3791,-0.0205,-0.201,0.4505,0.0151,0.0984,0.2654,-0.4411,-0.1135,1.1488,1.0272,0.4127,0.6648,1.5324,1.1771,0.5319,0.1631,-0.3232,0.6784,0.2663,-0.749,-0.8597,-0.0752,0.0931,-1.5683,-0.9414,-1.2776,-2.776,-3.2363,-3.1221,-0.5158,-0.0869,0.668,1.5044,-0.1944,0.4025,1.7784,1.79,0.4122,1.2373,1.145,-0.3478,-0.7925,-0.8461,-0.4623,0.4366,0.3443,0.4142,-0.1391,0.4595,0.1833,-0.2881,1.8896,2.1316,1.424,1.5349,1.6245,1.0042,0.6577,-1.1211,-1.2908,-0.8205,-0.2111,-1.3591,-0.3864,0.2891,0.0382,-1.2959,-2.0318,-1.4404,0.6089,-0.5059,-0.8058,-0.3241,-1.8821,-1.6543,-0.7025,0.8307,2.3682,2.0081,2.412,2.0401,0.1595,-0.9269,-1.1808,-0.7317,-0.6036,0.7164,-0.1255,-0.8017,-1.4583,-1.3785,-0.179,1.0203,1.1241,1.0806,-0.8829,-1.7477,0.2109,0.4778,0.0303,0.4145,-0.7171,0.7215,0.7897,0.5078,0.4724,-0.4482,-0.3915,0.351,0.1286,0.8101,0.0881,-0.5718,-0.6364,-1.4947,-0.7359,-0.1318,-0.7298,0.2647,1.3266,1.5684,-1.0961,-0.8467,0.9421,1.4606,1.8335,1.6288,-0.0247,-0.9119,-0.579,0.2282,0.0427,-0.1863,-0.4961,0.274,-1.0972,-0.2758,0.1498,0.7492,0.8834,0.8718,0.1353,-0.0159,0.8095,-0.6634,-1.0432,-1.0773,-0.8097,-0.5485,0.1302,0.0616,-0.0491,-0.3187
"IC49",-1.2835,-0.4967,0.4362,-0.2905,0.0036,-0.5403,0.0034,0.5593,-0.0811,-0.0372,-0.3855,0.0898,-0.1737,0.6573,0.0306,-0.5596,-1.4571,-0.3089,-0.0708,-0.3515,0.0946,0.0127,0.3082,-0.3621,0.1757,-0.4102,-0.2689,0.1545,-0.1613,0.9505,-0.016,0.5559,0.4289,0.4867,0.8535,0.0427,-0.3391,0.5228,0.8171,0.3363,0.852,0.2468,-0.3074,-0.0508,0.0562,-1.0997,-0.305,-0.0974,0.0973,-0.2054,0.5173,0.5008,0.1205,1.703,1.0612,0.5814,0.1213,-0.0065,0.2953,0.435,0.8172,-0.1408,-0.0213,-0.0644,-0.5655,0.0858,0.4097,0.4879,-0.0724,-1.2503,-1.231,-0.7018,-1.1041,-0.6977,-0.2784,-1.1348,-1.096,0.8435,-0.3181,0.1858,0.961,0.3318,0.9569,0.8505,0.0908,0.0632,-0.0598,-0.3498,-0.9439,-0.8214,-0.497,-0.2506,-0.4625,-0.7268,0.7771,0.9127,0.475,0.1524,-1.4359,-1.9569,-2.0269,-1.6291,-1.2036,-1.117,-1.1239,-0.7568,-0.4952,0.4022,0.5108,-0.1247,1.1993,0.877,1.2891,0.827,1.6067,1.0011,1.5588,1.4704,1.4184,1.7329,2.5674,2.6018,1.2864,1.3067,1.3675,1.581,2.1035,2.0001,0.6126,-0.8401,-2.0206,-2.706,-2.3869,-2.4895,-2.091,-1.1503,-0.4393,0.28,-0.7779,-1.0776,-0.3794,-0.0949,-0.2741,-0.3852,-0.101,-0.6783,-0.0417,-0.8739,-0.8863,0.0018,-0.8114,0.2287,-0.1818,0.0705,-0.3108,-1.8262,-1.8159,-1.3103,-0.6229,-0.1358,0.6443,0.3854,0.3878,-0.5336,-0.4898,-0.7506,0.8508,0.5281,-0.7051,-1.5046,0.6369,1.495,0.8292,2.161,2.0145,1.1351,0.1374,0.0238,1.0526,0.2407,0.604,1.2977,0.785,0.9172,0.9323,2.0354,1.5575,2.2817,1.8919,1.4855,-0.0669,-0.8486,-1.4335,-1.7117,-0.4954,-0.9877,-1.5641,-0.8856,-0.5936,-0.2195,-1.3014,-1.6457,-1.103,-0.8478
