"IC05","0.4595","0.5424","0.7479","0.5483","0.6592","0.5649","0.7078","0.9174","0.4339","0.2530","-0.6971","-0.4495","0.2857","-0.1839","-1.1362","0.0098","-0.4754","0.0322","-0.0281","-0.7457","-0.0827","0.1412","1.4589","0.9226","-0.3977","-0.7135","-0.8514","-0.4201","-0.5120","-0.5594","-1.1230","-0.9332","-0.6669","-0.8347","-0.5562","-0.5765","-0.3215","-0.8563","-0.6907","-0.7248","-0.3718","0.2640","-0.2462","-0.2957","0.0967","-0.2755","-0.4602","-0.4100","-0.8262","-0.9258","-0.0497","1.8956","0.6094","0.2998","-0.3436","0.6011","-0.2079","0.4571","0.4584","0.3610","0.5459","0.4392","0.8418","0.6670","0.4249","2.8442","2.6846","1.0138","0.7155","0.8642","0.4296","0.6959","0.2552","0.8412","2.3154","1.9463","1.3818","1.8168","0.5603","-0.9648","-1.5682","-1.9503","-1.8303","-1.1182","-1.2298","-0.7026","0.0091","0.3728","0.0152","0.1672","-0.3667","-0.3235","-0.0049","-2.4940","-2.7235","-1.7946","-2.1749","-1.8606","-1.1833","-1.4243","-1.4372","-0.9461","-0.5046","0.1114","-0.4041","0.1275","0.0623","-0.5366","-0.9909","-0.8511","-0.4611","-0.4870","-0.1033","-0.0764","-0.1878","-0.1063","0.4906","1.1066","1.6873","2.3492","1.9447","2.3327","1.8091","0.8318","1.7682","1.6829","0.5741","0.9599","1.4443","1.0189","1.0508","0.8847","0.6259","0.3173","-0.0358","0.6402","0.6391","0.8596","0.3795","0.9489","-0.5618","-0.7686","0.6983","-0.3543","-0.0149","-0.2086","-0.6052","-0.7533","-1.4181","-1.1363","-1.4400","-1.0734","-1.3315","-1.6853","-1.5550","-1.4952","-1.0715","-1.2164","-0.4950","-0.8310","0.9216","-0.9041","-0.4373","-0.6856","-0.6048","-0.4355","-0.6941","-1.0429","-0.1845","2.4012","1.1486","0.2041","0.1322","-1.5860","-1.2391","-0.0870","0.6210","0.1972","0.4665","0.6094","0.2775","0.5386","0.4206","0.4224","0.2309","0.6894","0.2747","1.2425","0.8764","1.4640","1.4346","0.6491","1.4433","0.0019","0.1048","-0.0635","0.3227","-0.0301","0.0308","-0.3365","0.1005","-0.7122","-2.1283","-1.1694"
"IC50",0.7705,0.7873,-0.4697,-0.4197,-1.0928,-0.1958,0.687,0.7203,1.0306,1.3324,0.6328,-0.0865,-0.845,-0.0379,-0.2649,-0.3383,0.5324,-0.8705,-1.7788,-0.8809,-0.8725,-0.5482,0.8521,0.6554,-0.3912,-1.169,-1.1888,-0.7904,-0.3018,0.343,0.3391,-0.3985,-1.0166,-0.8619,-1.4557,-0.3652,0.2896,0.8135,0.0109,0.6995,1.1859,1.2996,2.1518,1.9487,1.8739,3.2135,1.7732,0.5861,0.6529,-0.1139,-0.9872,-0.1256,-0.2475,-2.4186,-2.0359,-1.6244,-0.7255,-0.9924,-2.499,-1.503,-0.0505,0.7534,1.2896,1.5369,1.5965,0.659,0.6143,-0.0903,0.2765,-0.1927,-0.3697,-0.7878,0.4569,0.5542,1.809,0.7361,-0.609,-1.695,-0.8776,0.1434,-0.5115,-1.6874,0.0666,0.639,0.8025,0.1412,0.5425,0.7094,1.0237,0.7598,0.2201,-0.4631,-1.3636,-0.8258,-0.6791,-1.0028,-1.3415,-0.418,-0.2864,-0.3341,-0.3981,-1.3239,-0.9488,-0.4636,0.1557,0.7095,1.7894,1.5806,-0.4508,-0.7755,-0.8361,0.5704,0.2123,-0.2079,0.3255,0.0112,-0.4397,-0.0091,-0.4312,0.178,-0.1571,0.6027,1.4381,1.9759,1.581,2.9063,2.5093,2.0955,1.6265,0.5801,-0.5461,-1.0473,-0.6923,-1.9217,-2.1964,-2.6353,-1.4503,-1.4649,-0.7463,-0.35,-0.0073,-0.316,0.3856,1.5294,0.7711,0.1099,0.8006,0.3457,-0.6839,-0.1563,0.2606,-0.4289,0.4778,-0.239,-0.9565,0.0346,0.1498,-0.3675,-0.7635,-0.1202,-0.6173,-0.9461,-0.6562,-0.4973,-0.3065,-0.7577,-0.9696,0.3396,0.5606,0.9793,-0.2856,-0.3332,-0.2819,-0.5486,0.3634,0.522,0.08,1.0881,0.2104,0.3749,1.2462,-0.0083,0.2688,1.193,1.4848,0.6536,0.3206,0.8557,0.3787,0.4123,1.26,-0.0559,-1.7223,-0.543,-0.2122,-0.1352,0.5758,0.1438,-0.9617,-1.3032,-0.776,0.3553,0.0284,-0.972
"IC51",-0.258,0.3,-0.733,1.0244,0.7508,-0.686,-0.3023,0.3087,0.2618,0.7791,0.6154,1.335,1.2752,1.4255,0.6883,0.2488,-1.0251,-1.1639,-0.6609,-0.0952,-0.6201,-1.0125,-0.8767,-0.5162,1.7913,0.6826,0.0478,-1.3409,-1.1651,-0.8145,-0.6473,-0.5013,-0.9501,0.2927,-0.0021,-0.2766,-0.8221,-1.068,0.1858,-0.9276,-0.3268,-0.39,-0.9903,-0.3341,-0.5821,1.3376,0.6041,-0.1831,0.333,-0.035,1.8046,-0.3097,0.2825,0.347,1.2665,1.3701,0.8133,1.6536,1.1396,1.0786,0.644,-0.2386,0.4133,-0.5581,-0.267,-0.7124,0.2752,-0.6729,0.1907,-0.0665,-1.7126,-0.3129,-1.0843,-0.9446,-0.3946,0.3856,0.5529,-0.8406,-0.6094,0.2285,1.1038,0.7974,1.2632,0.3767,0.205,-1.2047,-0.6212,-0.0939,0.5432,0.5005,-0.1667,1.0605,-0.3743,-0.0209,0.103,0.4555,0.614,0.8219,-1.1032,-2.191,-1.7492,-1.6453,-1.7709,-0.0784,-1.0395,-0.1992,-0.7788,-0.0166,-0.1676,0.3946,-0.0725,0.968,0.9206,1.84,0.9129,0.2657,0.3398,-0.7021,-0.2187,0.046,-0.1325,0.8542,1.4762,2.4746,0.6271,0.3054,1.1602,2.4673,2.3392,0.9358,0.3446,-1.1832,-1.2446,-2.0956,-1.2583,-1.9608,-1.5959,-0.7933,-0.5546,-1.2913,-2.2783,-2.3253,-1.6964,0.2294,0.4377,-0.5479,-0.5525,-1.3438,1.0293,0.7026,0.2966,2.0204,1.9433,1.912,2.6373,1.5451,1.1681,-0.1826,0.9958,-0.6353,-0.4603,0.3726,-0.0235,0.204,1.485,-0.8412,0.0831,0.8264,0.7056,-0.9147,-1.9802,0.6795,-0.3798,-0.4582,-0.625,-0.4997,-1.8722,-1.1545,-1.0006,-1.3481,-0.4803,-1.6823,-0.2521,-1.0487,-0.621,-0.4983,0.1487,0.5256,-0.2759,1.2521,1.1339,0.5374,0.7945,1.0684,0.7124,0.6904,1.6497,-0.3026,0.0745,-0.1892,1.2789,-0.1935,-0.8251,-0.5465
"IC54",0.4216,0.1705,-0.6,-0.7459,-0.535,0.1042,0.4469,0.6826,0.5628,-0.0031,-0.0895,0.0993,0.3199,-1.1345,-1.3724,-1.0604,-0.5914,-0.4316,-0.3173,-0.3538,-0.586,0.305,0.2809,-0.775,-0.7819,-0.1518,-0.372,0.5447,1.3436,0.623,0.1295,0.7873,-0.03,-0.1976,0.6224,-0.3854,-0.4446,0.0566,0.2401,0.363,0.399,0.2837,0.1798,-0.0163,0.1926,0.5053,0.9596,0.3835,0.4021,0.4797,0.7114,0.417,0.1455,0.0976,1.1812,1.6204,0.6628,-0.0876,0.2176,-0.0981,0.2178,0.9715,1.1056,0.309,0.2799,0.2247,-0.8948,-0.7793,-1.2405,-1.5974,-1.6983,-0.9511,-1.1561,-0.7041,-0.1162,-0.1388,-0.083,-0.7706,-0.5485,-1.2305,-1.1491,-0.7483,-0.5956,-0.0452,0.7395,0.9839,1.2011,0.6936,0.6731,0.516,1.2653,1.6542,1.0211,-0.2246,-0.4034,-1.802,-1.5509,-0.9512,-0.9801,-1.4934,-1.4873,-0.669,-0.7628,-0.396,0.182,0.5871,-0.0939,-0.5438,-0.437,-0.2649,0.4316,1.7552,1.0536,0.8012,0.6212,0.6586,-0.1121,-0.3006,1.4364,1.7605,1.0204,1.2406,2.0597,1.5138,1.3596,1.6647,2.0677,1.6831,0.4111,-0.134,-0.4327,-0.7102,-1.1851,-1.8878,-1.3625,-0.7883,-1.1296,-1.5893,-1.1595,-0.575,0.0381,0.5444,0.0648,-0.8599,-0.6446,-0.3326,0.176,0.3461,-0.3979,-0.679,-1.3189,-1.1689,-1.1288,-0.9466,-0.601,-0.5932,-0.6195,-0.6528,0.5234,0.5296,-0.5514,-0.8653,0.4694,0.834,-0.5767,-0.4805,0.7217,0.7633,-0.4058,-0.6023,0.5113,-0.2083,-0.8606,-0.2939,-0.1553,-0.0309,-0.4042,0.1187,0.6799,1.3402,1.8612,1.8932,1.4862,1.8791,2.4143,3.005,3.4436,2.9266,1.6679,-0.4482,-1.7242,-2.0155,-1.881,-0.893,-0.1116,0.5366,-0.2962,-0.9493,0.302,-0.3617,-1.549,-1.4438,-1.8347,-2.2615
"IC56",-1.0128,-0.5929,0.0777,0.327,-0.2208,-0.0208,-0.1737,-0.7322,-0.0655,0.0603,0.3151,-0.2546,-0.5662,-0.1376,-0.5547,0.1971,-0.6517,-1.3541,-0.1565,-0.6543,-0.6024,-0.7173,1.0771,1.018,0.0904,0.289,-0.1451,0.874,0.4025,-0.0419,0.5343,1.0638,1.331,1.4009,0.976,-0.5827,1.2295,0.3854,1.0312,-0.0112,-0.8818,-0.3234,-0.609,-0.0358,-0.9322,-0.4114,0.2323,-0.3691,0.0399,0.2206,0.1309,1.8185,1.5004,1.0446,0.3667,0.9403,0.0051,1.4342,0.9874,0.3875,0.0305,-0.5134,-1.0393,-1.376,-0.022,-1.0431,-1.6064,-1.1337,-2.1919,-1.3575,-1.7413,-1.2285,-2.262,-2.0601,-1.3666,-1.2274,-0.8656,3.9237,3.2826,0.6499,0.8108,0.679,0.3576,0.7672,0.2803,-0.0796,-0.4119,0.3374,-0.5725,-0.7508,-0.7157,0.4933,0.0158,2.5342,1.2156,0.2541,0.6953,0.7908,0.4508,-0.1161,0.0923,0.2321,-1.7359,0.1647,0.0835,0.2611,-0.6627,-0.9279,-0.6332,-0.2037,-0.8921,-0.1154,-0.4281,-0.4376,-0.4382,0.4982,1.1387,0.5719,0.8572,0.4293,-0.1748,-0.0341,0.7009,0.7686,-0.3088,0.8547,-0.3599,-0.8973,0.2101,-0.4361,0.3797,-0.3084,-0.3615,0.9364,0.1399,0.0089,1.126,1.1194,0.718,0.3481,-0.2635,-0.9976,-0.0242,-0.8041,-0.3943,-1.1999,-1.2348,0.5478,-0.5507,-0.394,-0.5162,-0.018,0.7773,0.442,-0.2426,-0.9676,-0.1234,-0.8167,-0.3146,-1.2256,-0.917,-1.4846,-0.0972,-1.2624,-1.1669,-0.7129,-1.2466,-1.9436,-1.5575,0.228,2.6615,3.2234,1.4784,2.3396,1.7785,2.2915,1.3894,1.1831,1.5007,0.549,0.4224,0.4519,0.4649,-0.6651,-0.4592,-0.2498,-0.3514,0.0919,0.0523,0.5325,0.6812,0.4347,0.9655,-0.722,0.4946,0.3142,0.6213,-1.6803,0.2262,-0.7898,-0.7964,-2.1798,-1.5298,-1.3924
"IC58",0.5746,0.7454,0.3182,0.7316,-0.1253,-0.3192,0.6394,-0.5907,0.0239,0.1712,0.4606,0.0136,0.0983,0.1046,0.5416,0.3583,-0.2425,-0.0755,-0.5046,0.0474,0.1308,0.3594,-0.4133,-0.8803,-0.0972,-0.6348,-0.1817,-0.3014,-1.0964,-1.2986,-0.2812,0.4366,-0.7161,0.312,0.3842,0.8561,0.4069,-0.311,-0.5727,-0.5185,0.6894,-0.0678,0.3187,1.8038,0.8621,2.2233,2.0434,-0.2614,-0.2391,-0.3282,-0.5213,-1.846,-2.2352,-2.2146,-2.3401,-1.27,-1.4457,0.3828,-0.1069,0.3761,0.1914,0.3552,0.1324,-0.479,0.6435,0.7708,0.2286,0.4068,0.4646,0.6394,0.553,0.688,0.8997,2.4627,-0.5079,-1.3143,0.702,-1.0117,0.3533,0.0602,0.7968,1.0676,0.6351,0.0379,-0.8045,-1.2223,-0.5388,0.5002,0.3574,0.2824,-0.7804,-0.6769,0.1528,-0.1764,-0.5563,0.1841,0.2861,0.0283,0.1295,-0.0438,0.262,0.5344,-0.0089,1.0574,0.7916,1.7272,1.6043,1.5064,0.5722,-0.4222,-1.1511,-0.347,-0.8809,-1.5984,-1.9346,-0.7926,-0.5129,-1.6622,-0.9025,-1.2765,-2.0659,-1.9851,-1.5648,-1.0841,0.0738,-0.5129,-1.2894,0.3969,2.2734,2.7293,2.2419,1.3553,1.4965,0.7008,0.5783,0.5989,0.4427,0.0653,0.9304,0.9683,-0.748,-0.5213,-1.7868,-0.1456,1.0678,0.1244,-0.196,-0.915,-0.4374,-0.5723,0.3307,0.5114,0.5452,1.161,0.3589,1.2326,1.3682,0.5541,0.1534,0.0181,-1.9851,-0.9939,0.0436,-0.7724,-1.0906,-0.1899,-0.5993,-0.1783,0.5697,1.0088,-1.1906,0.2554,-0.2907,1.1904,0.656,1.2007,0.6707,1.1478,0.3941,-0.1737,-0.3016,-0.7337,-0.8077,-1.0906,-0.7588,-2.0643,-2.4521,-2.5329,-0.7325,0.5498,0.3634,1.1592,-0.0894,-1.0574,-1.3588,-0.2408,0.1947,-0.8198,0.0818,0.0921,0.4726,1.9486,2.9601,2.2518
"IC60",0.1771,-0.2389,0.0737,-0.0147,0.0368,-0.4387,-0.6623,0.9138,0.5452,-0.6229,-1.2929,-0.9446,0.6897,0.8436,0.3865,-0.1901,-0.0163,-0.0394,0.0721,-0.1592,-0.0782,-0.0377,-0.0023,-0.612,-0.9952,-0.57,-0.7508,0.0441,0.375,-0.1967,0.0487,0.0063,0.5039,-0.2977,0.2734,0.4121,0.0242,0.5638,0.5064,0.2659,0.2529,0.5419,-0.1358,-0.602,0.3667,0.0491,0.0602,0.2065,-0.4792,0.6852,1.2451,-0.0452,-0.8842,-0.4254,0.1609,0.6422,0.8095,0.2706,0.4256,-0.2015,-0.3522,0.4909,0.9257,0.8093,0.1988,0.6747,-0.2088,0.1797,0.224,-0.2508,-0.8022,-0.676,-0.0384,0.1092,0.7819,-0.1815,-0.7208,-0.1687,0.6129,0.2855,-0.4779,-0.5364,-1.5251,-0.6479,-0.1093,0.8314,0.0613,-0.8063,-0.9302,-1.0964,-0.2437,0.375,1.6091,0.564,1.0744,-0.1411,-0.7376,-0.9232,0.1426,-0.7643,-1.7342,-1.1415,-1.0555,-1.8273,-0.8903,-0.9454,-1.1661,-0.7897,0.3262,-1.184,0.3598,1.1566,1.0585,0.2767,0.5697,0.5359,0.0104,0.9004,1.8578,2.1534,1.8183,2.3059,1.8748,0.9773,2.1999,1.9858,2.676,2.0337,0.588,0.4717,-0.0955,-0.5224,-1.6214,-1.7148,-1.9593,-1.0366,-1.3937,-1.5154,-1.0959,-0.5177,-0.3192,-0.2145,0.258,-0.5052,-0.7093,-0.7214,-0.2578,0.9634,0.5416,-0.2573,-0.9815,-1.4528,-2.1049,-2.2335,-1.1113,-0.4264,-0.5035,0.1254,0.6352,0.0132,0.2328,-0.1793,-0.1449,0.2191,-1.4132,-0.3159,1.5575,1.4549,1.0377,0.1628,-0.4067,0.682,0.3951,-0.2509,-0.9926,-1.3821,-0.6248,-0.6009,0.1907,0.8391,0.6183,1.6994,0.8416,1.5142,1.6928,3.0283,3.811,2.658,2.4682,0.7173,-1.2431,-1.7477,-1.5345,-1.1244,-0.8151,-0.1673,-0.9841,-0.7808,-0.4767,-0.2098,-0.7453,-0.681,-1.659,-1.1655
"IC62",0.4295,0.2632,-0.3472,-0.2578,-0.2152,0.3928,1.1522,0.6203,0.3073,-0.25,-0.3923,-0.4416,-0.5072,-0.0092,-0.2097,0.0115,0.0582,0.5951,-0.2075,0.1567,-0.1538,0.1829,0.8628,0.2391,0.601,0.308,0.2469,-0.635,-0.8838,-0.8081,-1.3084,-1.606,-1.667,-0.455,-0.4409,1.0183,1.5601,1.1356,-0.2847,-0.232,0.6693,0.3064,1.4496,1.6808,1.87,2.2372,1.5755,0.8104,-0.3014,-1.4039,-1.9214,-2.0721,-1.8097,-1.1376,-1.319,-1.4279,-0.827,-1.3454,-1.6614,-0.8152,-0.7472,0.4651,1.0489,0.66,0.9984,-0.1788,0.6704,0.1243,0.7019,0.4854,0.5184,0.1923,1.2814,1.6084,0.7687,0.1488,-1.0501,-1.5184,-1.1286,-1.0809,-0.1581,-0.6187,-0.0055,0.1485,0.0708,0.1749,0.4604,0.9171,1.2582,1.247,0.3108,-0.2876,-0.2533,0.0454,-0.3068,0.1918,-0.3069,0.1377,0.4915,1.2279,1.6431,0.5249,1.3875,1.1887,1.4179,2.0707,1.845,0.1816,-1.8174,-1.2862,-0.8963,-0.8932,-1.5948,-1.4487,-0.7813,-0.9176,-0.629,-1.061,-1.2872,-1.9911,-0.9081,-0.991,-1.6136,-1.4042,-1.8629,-2.0097,-1.7556,-0.5926,0.481,1.3946,2.1016,1.9311,1.895,1.3706,0.7491,-0.1408,0.1863,0.7461,-0.4136,-0.9606,-0.6984,0.1076,0.5181,2.0625,1.4269,1.2876,0.9599,0.0445,1.0482,1.1662,1.3717,0.82,0.5674,0.8648,0.2906,0.673,0.9409,-0.0683,-1.4111,-1.8709,-1.4425,-0.9174,-0.9288,-0.911,0.235,-0.3368,-1.372,-1.0383,-0.4609,0.3751,1.0403,1.1117,0.3163,-0.4691,-0.3586,0.2694,0.3985,0.1488,-1.201,-1.5634,-1.1416,-0.7272,0.4651,0.0516,-0.2678,-0.268,0.1989,0.2202,-0.024,-0.4105,-0.291,0.6465,-0.03,0.0215,0.1988,-0.3742,-0.5858,-0.7509,-0.3621,-0.3401,0.432,1.295,1.8525,1.2366
"IC63",-0.4356,0.1591,0.2002,0.5896,0.3919,-0.3653,0.409,0.0485,0.981,1.0681,1.4908,1.4276,0.2014,-0.2309,-0.6581,-0.2155,-0.5961,-0.2159,-0.6225,0.3493,-0.6245,-0.6013,0.2038,-0.3108,0.2775,0.0004,-0.0294,-0.9923,-0.5045,-0.7344,-1.1287,-0.5096,-0.2929,-0.1881,-1.0168,0.4,-0.426,-0.1801,-0.1146,-0.0626,-0.2235,-0.8054,0.2549,0.9296,0.6965,-0.1209,-0.3123,-0.6353,-0.5541,-1.3832,-0.8613,-0.6575,-0.355,0.3002,0.526,0.6609,1.3148,1.0527,0.585,1.1166,0.4696,0.381,-0.0198,0.3822,0.6358,0.3103,-0.0209,-0.7483,0.4622,-0.0399,0.371,0.371,1.0595,0.7307,-0.6241,0.4119,0.767,0.5034,0.7244,0.1528,0.7246,0.4368,0.6976,-0.0592,-1.2474,-1.0515,0.211,0.3054,-0.2026,0.3025,0.2019,0.2551,0.1101,-0.7851,-1.0937,-0.7851,-0.3392,0.4754,-0.3512,-1.0487,-1.2852,-2.0301,-0.7236,-0.7125,-1.3576,-0.3911,-0.6145,-0.9543,-1.7599,-1.9985,-0.547,0.0732,-0.5936,-0.6262,0.6993,1.1667,0.7822,0.322,0.6831,0.3095,2.0778,1.6062,1.6248,1.8326,1.4604,1.5855,2.6147,2.631,1.9486,0.8824,-0.2333,-0.448,-0.3637,-0.7173,-0.9693,-1.5197,-1.6597,-0.6242,-0.8811,-0.8099,-1.5634,-2.1818,-2.343,0.2969,-0.3686,-0.0839,-0.4882,-1.2423,1.0106,0.7256,1.1462,1.4939,1.1931,2.6598,1.7653,2.3162,1.4739,-0.4147,-1.032,-0.7134,-0.2495,0.0796,-0.527,-0.2255,0.1784,-1.1772,-0.9198,-0.7447,-1.0381,-0.7334,-0.2229,1.079,-0.8352,-1.0449,-0.077,-0.5251,-1.2867,-1.1728,-1.8668,-1.7222,-1.766,-2.2007,-1.2365,-0.113,0.6853,1.465,1.4365,1.4314,1.0669,1.4229,1.5385,2.3925,1.5864,1.8473,1.1832,-0.0334,0.1522,0.3021,-0.1961,-0.5608,-0.5585,-0.333,-0.7571,-1.5601
"IC64",0.4129,-0.0055,-0.2011,-0.3679,0.1791,-0.8319,-0.6036,-0.3735,-0.3728,0.2566,-0.0574,0.046,-0.2264,-0.0556,0.4276,0.7714,-0.2447,-0.1914,-0.077,-0.7657,-0.2296,-0.373,1.8844,0.3054,0.1468,0.713,-0.16,-0.0979,-0.5671,-0.2773,-0.7651,0.0492,-0.361,-0.5109,1.3911,0.5192,-0.0356,-0.5245,0.0049,-0.8037,-0.2521,0.8163,0.2441,0.6839,0.1294,0.2856,1.5465,0.4852,0.544,0.4562,0.5664,1.1955,-0.2407,-0.0809,-1.2619,-0.8531,-0.9367,-0.8374,-0.3375,-0.5567,-0.0751,-0.966,-0.3207,-0.5,-0.6102,1.4383,0.7989,-0.1044,0.0908,0.6491,-0.1185,-0.2398,-1.2339,-0.7901,0.2969,-0.2501,1.0386,1.4823,2.4757,0.7216,0.4856,0.5415,-0.3349,-0.7484,-0.7531,-1.462,-1.3706,-0.5631,-0.6688,0.2584,-0.4367,-0.9558,0.4612,1.7641,1.7325,0.4949,0.1033,0.2172,0.474,0.1719,-0.6981,0.1629,-1.3721,-0.4058,-0.5794,-0.7578,-0.6565,-0.6772,0.8463,0.4158,-0.5915,-0.9184,0.3217,-0.144,-0.4056,-1.2023,0.0175,-0.832,-0.3945,0.7548,-0.5316,0.2697,-0.1302,-0.5252,-0.2236,0.7337,-0.7524,-0.8535,0.1534,2.783,3.4871,2.3322,2.0146,1.3381,0.9441,1.7821,1.5025,-0.1454,-0.5391,0.1454,0.1721,-1.0778,-1.7345,-1.721,-0.1557,0.0121,0.4051,-1.1496,-1.6508,-0.1032,-0.3157,0.2038,-0.1458,-0.6339,-0.1494,-1.0975,-0.8947,-1.0164,-0.979,-0.2784,-1.0684,-1.6345,-0.8794,-0.6396,-0.148,-1.4446,-1.9746,-1.3726,-1.0867,1.3442,2.7019,1.6546,1.9265,2.0311,2.0269,1.8071,-0.0357,0.0143,1.296,0.1444,0.5067,0.6008,0.7641,-0.2864,-1.0993,-1.1661,-1.646,-0.4895,-0.0258,3.2796,2.2922,1.0413,2.29,0.5188,-0.4067,-0.857,0.0572,-0.7063,-1.8369,-1.0593,-1.325,-1.3972,-0.7199,-0.1694
"IC65",0.2694,-0.1814,0.346,0.8226,0.1324,0.5454,0.0866,1.7104,0.3245,0.4485,-0.3347,-0.7845,0.5796,-0.3677,0.293,-0.9627,-0.148,-0.4794,-0.1241,0.4987,-0.2311,0.0281,-0.742,-0.6735,0.0522,-0.6135,-0.5005,0.5174,0.8593,-0.0428,-1.0973,-0.0655,-1.3291,-1.4483,-0.543,-0.591,-1.5429,-0.517,0.2257,0.9674,0.6883,0.3625,0.5005,-0.3925,0.3375,0.1579,0.3307,0.2978,0.0309,0.5043,0.6412,-0.6025,-0.8343,-0.9559,0.1916,-0.4982,0.8983,-0.4168,0.1516,-0.2264,-0.1183,0.833,2.6012,2.0379,0.547,1.47,0.0305,0.1548,-0.3879,-0.2381,-0.2171,0.8378,1.6068,0.0867,0.1782,-0.6719,-0.3283,-0.2496,0.8543,1.1233,-0.5414,-0.9554,-1.2461,-0.7653,-0.5535,-0.5639,0.187,-0.4658,0.7588,-0.3573,-0.5821,0.0042,0.5929,-1.2256,-0.9501,-0.5207,-0.2858,-0.6011,-1.0868,-1.8934,-2.7198,-0.5988,0.3949,-0.1573,0.1707,0.4426,0.4686,-0.5777,-0.2918,0.0641,-0.0597,0.3064,0.8041,0.4037,0.3076,0.3892,-1.2645,0.4384,1.7154,1.7893,2.1321,2.6224,1.9675,0.3619,1.8267,1.5425,2.2332,1.4658,-0.3626,-0.5481,-0.6285,-1.2281,-1.2017,-2.5078,-1.6872,-1.9958,-2.1787,-1.9661,-0.0874,-0.2682,0.0116,-0.5354,0.0958,0.9448,0.7262,0.9542,0.1817,-0.0498,0.9199,1.085,-0.2683,-0.1516,0.558,-1.5226,-0.0832,-0.0806,-1.004,-1.0876,0.2427,0.9715,0.7503,-0.047,-0.9948,0.4972,0.3754,0.426,1.5662,1.5611,1.9231,0.6235,-1.7869,-1.0499,-0.5435,-0.8021,-1.4389,-3.0294,-1.3738,-1.2061,-1.0876,0.0551,-0.9579,-0.5385,0.2975,0.5944,0.9521,1.5433,2.9737,1.4213,1.9734,0.4573,-0.266,-1.2361,-1.109,-0.1152,-0.4983,1.861,0.5912,0.7445,-1.2309,-0.4085,-0.0854,0.6323,-0.7763,-0.3161
