"IC05","0.4595","0.5424","0.7479","0.5483","0.6592","0.5649","0.7078","0.9174","0.4339","0.2530","-0.6971","-0.4495","0.2857","-0.1839","-1.1362","0.0098","-0.4754","0.0322","-0.0281","-0.7457","-0.0827","0.1412","1.4589","0.9226","-0.3977","-0.7135","-0.8514","-0.4201","-0.5120","-0.5594","-1.1230","-0.9332","-0.6669","-0.8347","-0.5562","-0.5765","-0.3215","-0.8563","-0.6907","-0.7248","-0.3718","0.2640","-0.2462","-0.2957","0.0967","-0.2755","-0.4602","-0.4100","-0.8262","-0.9258","-0.0497","1.8956","0.6094","0.2998","-0.3436","0.6011","-0.2079","0.4571","0.4584","0.3610","0.5459","0.4392","0.8418","0.6670","0.4249","2.8442","2.6846","1.0138","0.7155","0.8642","0.4296","0.6959","0.2552","0.8412","2.3154","1.9463","1.3818","1.8168","0.5603","-0.9648","-1.5682","-1.9503","-1.8303","-1.1182","-1.2298","-0.7026","0.0091","0.3728","0.0152","0.1672","-0.3667","-0.3235","-0.0049","-2.4940","-2.7235","-1.7946","-2.1749","-1.8606","-1.1833","-1.4243","-1.4372","-0.9461","-0.5046","0.1114","-0.4041","0.1275","0.0623","-0.5366","-0.9909","-0.8511","-0.4611","-0.4870","-0.1033","-0.0764","-0.1878","-0.1063","0.4906","1.1066","1.6873","2.3492","1.9447","2.3327","1.8091","0.8318","1.7682","1.6829","0.5741","0.9599","1.4443","1.0189","1.0508","0.8847","0.6259","0.3173","-0.0358","0.6402","0.6391","0.8596","0.3795","0.9489","-0.5618","-0.7686","0.6983","-0.3543","-0.0149","-0.2086","-0.6052","-0.7533","-1.4181","-1.1363","-1.4400","-1.0734","-1.3315","-1.6853","-1.5550","-1.4952","-1.0715","-1.2164","-0.4950","-0.8310","0.9216","-0.9041","-0.4373","-0.6856","-0.6048","-0.4355","-0.6941","-1.0429","-0.1845","2.4012","1.1486","0.2041","0.1322","-1.5860","-1.2391","-0.0870","0.6210","0.1972","0.4665","0.6094","0.2775","0.5386","0.4206","0.4224","0.2309","0.6894","0.2747","1.2425","0.8764","1.4640","1.4346","0.6491","1.4433","0.0019","0.1048","-0.0635","0.3227","-0.0301","0.0308","-0.3365","0.1005","-0.7122","-2.1283","-1.1694"
"IC66",0.6119,-0.2766,0.1761,0.2723,-0.5779,-0.2539,-0.8497,0.2433,-0.3441,0.5902,1.0659,0.5741,1.432,1.2272,0.5596,-1.5555,-0.62,-1.3881,-1.2866,-0.318,-0.6668,-0.4195,0.2677,0.1933,0.0732,0.7171,0.158,-0.0344,-0.6248,-0.2037,0.7838,-0.0156,-0.3711,-1.1299,-0.7176,-0.5315,-0.1022,-0.1732,-0.6504,0.4489,-0.0339,0.1348,0.2891,-0.1882,0.3724,0.6396,0.0842,0.4475,0.1386,0.699,-0.194,0.0919,1.059,0.5935,-0.0358,-1.3871,0.3605,-0.0062,0.3017,-0.6303,0.2086,1.0166,1.4658,2.4031,1.3489,0.9485,-0.3016,-0.8004,-0.6782,0.5238,-0.3217,-1.4846,-0.2612,-0.3065,1.2007,-0.6337,0.272,-0.5007,-1.1384,0.4086,-0.0542,-0.3144,-0.7063,-1.0851,-0.0716,-0.3146,-0.2821,-0.1188,0.6272,0.2802,0.344,0.0816,0.4028,0.3677,0.3192,-0.868,-0.8977,-0.9251,-0.2704,-0.8801,-1.9001,-1.725,-1.4701,-0.8848,0.4668,-0.9501,0.5803,0.7638,0.4545,-0.0915,-1.1522,0.1057,0.1337,-0.6061,-0.2324,0.7609,1.8181,1.0852,0.6223,1.8245,2.2044,3.2616,2.9354,1.4798,0.7915,2.6581,1.6169,0.8847,1.0556,0.1779,-1.4135,-2.3667,-2.3289,-1.7858,-1.9129,-1.6081,-0.9605,-2.0781,-0.8899,-0.978,0.1533,-0.4926,0.5176,1.3742,0.1529,-0.6686,-0.7023,0.2964,-1.0454,0.7383,0.4885,-0.5566,0.9185,-0.1418,-0.2183,-0.5851,-1.1363,-1.3352,-1.9114,0.5603,1.9885,-0.0638,0.0344,0.1449,-0.0263,0.5405,-0.6201,1.1091,2.2154,1.554,0.3279,-0.0238,-0.7071,-1.8496,-0.7389,-0.9454,-1.2222,-0.335,-0.0236,-0.0407,0.0489,0.8126,-0.0223,-0.2578,0.0208,-0.0253,1.6405,1.7468,2.7454,1.6901,1.0388,-0.5244,-1.2557,-0.0236,0.4619,0.5419,-0.2013,0.3308,-0.9212,-0.614,-0.9541,0.3819,-0.4603,-2.2959
"IC67",0.1434,-0.1115,0.3902,0.339,-0.4612,0.1751,0.1186,-0.0311,0.749,-0.1564,0.0948,0.5704,0.7095,-0.1458,-0.2388,-0.4948,-0.8061,-1.1186,0.1774,-0.1711,-0.4068,0.6352,-0.0145,-0.15,-0.3215,-1.0997,-0.7689,-0.2234,0.9623,-0.059,-0.0437,-0.6869,-0.7677,-0.3713,-0.0337,-0.5589,0.4009,1.5314,1.4686,0.1294,-0.0344,0.4815,0.2546,-0.5973,-0.9149,0.5911,-0.0826,-0.4153,-0.7362,-0.3555,0.2779,0.3399,0.4614,0.0231,0.5258,0.4509,-0.5824,0.7522,0.7595,0.0296,0.2257,1.4074,1.4145,0.5,0.2065,-0.4458,0.2081,-0.0104,-1.5094,-0.4846,-0.0413,0.9478,0.2358,0.0093,0.523,0.6521,-1.806,-1.0881,0.11,-1.1402,-1.7067,-0.6629,-1.0329,0.5331,1.5414,0.7104,0.9439,1.0841,1.1399,0.0448,-0.8716,0.0645,-0.6863,0.6965,0.3846,-0.9728,-0.7904,-1.1152,-1.357,-2.5136,-1.8181,-0.3223,0.0167,0.5006,0.2626,0.9363,-0.1214,-0.1275,-0.6555,-0.3475,-0.0513,0.961,-0.4602,-0.2382,-1.1751,-0.4006,0.6007,0.1771,1.4177,2.3155,2.2206,2.7409,3.111,1.4695,1.0545,2.1536,1.9145,0.4589,-1.0646,-1.1056,-0.7941,-1.3564,-2.8263,-2.7407,-1.1456,-1.4172,-1.6667,-1.6559,0.2229,0.6747,0.5478,1.512,1.9512,0.7944,-0.0047,-0.0909,-1.6321,-0.3726,-0.1029,0.2327,0.295,-0.2822,-0.805,-0.1914,-0.042,-0.9381,-0.4739,0.0181,0.3853,-0.2698,-0.5811,-0.9175,0.317,0.7818,-0.9872,-0.1422,1.1407,1.2922,0.7187,-1.0999,-0.0306,-0.022,0.6897,-0.3683,-1.7133,-0.5684,-0.6812,0.1971,-0.7094,-0.6567,-0.0461,0.5311,1.1884,0.2389,1.3348,1.8163,3.0619,1.9704,2.2624,0.8043,-2.1643,-2.2289,-0.6445,-0.5983,-0.2035,0.6438,0.3657,-1.6014,0.5591,-0.0265,-0.4346,-0.4068,-0.0908,-1.1711
"IC68",-0.379,-0.3948,0.1524,0.3807,-0.3664,-0.7275,-0.5512,0.0113,-0.5203,0.4911,0.0692,-0.8791,-0.1022,0.5708,0.2254,-0.7133,-0.3906,-1.4333,-0.3496,0.0077,-0.3112,-0.2257,0.0534,0.269,0.3459,0.8993,0.3387,-0.2127,-0.5161,0.0206,0.2666,0.191,0.5249,0.1951,0.0418,0.1475,0.5157,0.2711,0.5795,0.6029,0.4983,1.064,1.0879,0.1503,0.4721,0.6787,0.478,-0.36,-0.2796,-0.0854,0.462,0.6171,0.1241,-0.7279,0.2634,-0.0053,0.6676,0.0744,-0.4678,-1.0224,-0.4651,-0.1437,0.2288,-0.0382,-0.4771,0.0838,0.2217,-0.0283,-0.5878,-0.7088,-1.3901,-0.8828,-0.4656,-0.5772,-0.7237,-1.0867,-0.3258,1.201,1.3063,1.9229,0.9281,1.4513,0.2295,0.1154,0.6044,0.6945,0.3421,-0.8647,-0.9223,-1.8433,-1.0418,0.0114,0.1172,0.6001,1.5441,0.6892,0.6971,-0.8945,-0.9622,-0.537,-2.0392,-1.8981,-1.1924,-1.2729,-1.3089,-1.5541,-1.028,-0.3839,0.6341,0.4619,0.3298,0.6799,0.5194,-0.1719,-0.3588,0.3116,0.3884,0.5256,0.1828,1.654,1.664,2.2464,2.5117,1.3459,0.9769,3.2797,2.528,1.9231,1.5755,0.5184,-0.3253,-0.8966,-1.5998,-2.4244,-1.4475,-0.215,0.5722,-1.1299,-0.4832,0.0541,0.6757,-0.4243,0.4229,0.5296,-0.8092,-1.5874,-1.7893,-0.7543,-0.3686,0.2084,-1.111,-1.1217,-0.9798,-1.8368,-1.5465,-1.4255,-1.1321,-1.6999,-1.143,-1.1175,-0.6893,0.0218,0.1634,0.6397,0.3785,-0.1233,-0.4639,-0.7866,0.0605,1.0599,2.0011,2.4244,2.2897,1.6608,1.7595,-0.243,0.6227,0.2379,-0.2101,1.185,1.2792,0.9935,1.2699,0.3184,-0.1819,-0.4729,1.0448,0.8739,1.127,1.5255,0.9723,-0.7965,-0.204,-0.0104,0.5008,1.1052,0.0764,-0.5101,-1.2361,-1.3414,-0.9736,-1.7087,-2.4141,-2.1791
"IC69",1.771,1.1836,0.0846,1.756,0.3134,-0.5026,-0.3995,-1.3704,-0.8616,0.4614,0.2085,0.0282,-0.6601,0.3614,-0.1158,0.9668,0.0882,-0.0239,-0.5933,1.2483,0.4294,-1.0075,-1.0356,-0.85,0.8943,0.0641,-0.2996,-0.6542,-0.7911,-0.0521,-0.4292,0.328,-0.2107,1.1573,0.0929,1.1387,0.2651,-0.0462,-0.1706,-0.2634,-0.4941,-2.11,-1.4269,-0.8343,-0.9841,0.1909,-1.6274,-1.8939,-0.0424,-1.1176,-1.6012,-0.2278,1.6844,1.1876,0.5617,0.6887,1.2566,1.0927,-0.0045,2.2674,2.0446,0.5297,0.1373,-0.7042,0.0878,-1.3661,-0.8667,-0.1991,1.5534,0.4002,0.4096,0.6938,1.7533,0.6633,0.5226,0.1862,0.4332,-2.8938,-1.0211,-0.099,0.2637,-1.323,1.875,1.4654,0.4672,0.204,0.8807,-1.1837,-0.7502,-0.5413,-0.5082,0.8267,-1.2462,-0.1225,-0.5902,0.3542,0.0589,0.7971,-1.2171,-1.3126,-0.4342,-0.7426,0.2646,1.2717,0.2762,0.8513,-0.6375,-2.0801,-2.3024,1.3417,-0.1098,0.5344,-1.1033,-1.3698,-0.6021,0.0059,-0.022,-0.7154,0.4755,-0.1889,0.4132,-0.0804,-0.4174,0.933,0.586,2.3036,0.4377,0.8747,0.3078,0.5833,1.9714,0.7075,1.3439,-0.0076,0.4361,-1.0863,0.0978,0.059,-0.7477,-1.2009,-0.0266,0.9614,-0.3241,1.0974,-1.1853,-2.191,-0.8861,-0.556,0.7808,-0.7789,0.0623,-0.4035,0.4505,0.0194,0.1303,1.1013,1.0912,0.3245,0.1565,0.814,-0.296,-0.1132,-1.2435,-0.9259,1.2292,0.1362,-0.3527,0.0981,-0.3781,0.1898,-0.2246,-0.3143,0.7878,0.7347,0.9464,1.7511,-0.7452,0.7959,-2.0352,-3.3133,-0.8582,-0.6476,1.1922,0.1731,0.4166,-1.2939,-1.9378,-0.6841,-1.183,-0.1962,-0.3467,0.4605,-0.8367,-0.6681,-1.1187,-1.0558,1.0383,1.6353,1.8403,1.2652,1.8475,1.355,0.9713,-0.6948
"IC71",0.2479,0.0483,0.7499,0.6562,0.6095,-0.2993,-0.6135,0.5565,-0.1179,-0.3836,-0.6686,-0.6888,-0.2884,-0.3922,-0.4237,-1.3856,-0.7677,-0.7852,-0.2152,-0.3099,-0.2089,0.2404,0.3561,0.1947,-0.2205,0.3688,-0.5186,0.2359,0.9451,0.7996,0.4251,0.6233,0.9485,-0.9196,-0.2883,-0.4212,-0.756,0.0312,0.417,0.739,0.209,1.0981,0.5137,-0.6075,0.5204,-0.1768,0.178,0.1009,-0.2955,0.1054,0.4916,0.2528,-0.6249,-0.7099,0.4371,0.2884,1.0168,-0.483,0.0333,-0.7019,-0.3661,0.1838,0.4653,0.7322,-0.0089,0.8878,0.4236,0.5368,0.068,-0.3835,-0.2696,-0.6078,-0.6039,-0.6277,0.2652,0.0772,0.3936,0.6439,-0.2212,0.7218,0.823,0.9703,-0.4173,-0.1075,0.2248,0.5406,-0.1392,-0.5804,-0.998,-1.0814,-0.2429,-0.7805,-0.0741,-0.8623,0.6588,-0.2243,-0.4924,-0.9241,0.1996,0.624,-0.7863,-0.7256,-0.6606,-1.312,-0.7499,-0.8283,-0.4505,-0.6601,-0.1782,-1.2979,-0.7704,-0.8138,-0.2845,0.0157,-0.0149,-0.6439,-0.795,0.2668,0.4092,2.2842,1.3715,1.432,1.2754,0.7047,2.5407,5.0177,4.3245,2.7736,1.8105,1.4621,0.2534,0.0869,-0.7415,-1.2659,-1.4141,-0.5626,-0.4672,-1.0974,-0.7888,-1.2715,-0.5301,-0.5192,0.5588,-0.316,-0.6079,-0.5753,-0.2815,-0.648,-1.0285,0.4859,-0.6002,-1.0002,-1.3325,-2.2406,-1.6972,-1.3746,-1.7429,-1.2979,-1.0597,-0.6402,0.4135,0.1095,0.3822,0.8155,-0.5363,-0.6361,-1.0236,-0.8563,-0.0934,0.5149,0.2099,2.0747,3.6121,1.556,0.6444,-0.5465,0.0294,-0.0481,0.8034,1.1867,0.1245,0.6424,0.448,0.9008,0.2111,0.1591,0.8911,0.6884,1.286,1.9976,1.263,-0.2676,-0.3496,-0.039,0.4284,1.6013,0.5358,0.0056,-2.1799,-1.2242,-1.7497,-1.2252,-2.0984,-1.2556
"IC72",-0.8501,-0.4189,-0.5114,0.2188,-0.6634,0.658,1.7823,0.5488,0.6139,0.3213,0.5667,0.6176,0.5619,0.3261,-0.2811,0.6058,0.2252,-0.2825,-1.352,-1.4774,-1.0798,-0.0729,0.5382,1.2023,0.8539,-0.7211,-0.5286,-0.3883,-0.7191,-0.8608,-0.9159,-1.2049,-0.9315,-1.0326,-1.8676,-0.9453,0.3728,0.3815,0.5959,0.8126,1.5062,1.2869,0.6153,1.1313,1.0088,1.0284,0.753,0.0122,-0.6752,-0.3142,1.1502,0.5069,-1.0114,-1.7046,-1.3345,-0.6711,-1.2954,-0.3082,-0.1085,0.0081,-0.2473,0.6583,2.5993,2.6426,2.2711,0.0521,-0.7145,-0.2129,0.1225,-0.5775,-0.2826,-0.2995,0.023,0.9918,-0.0311,-0.153,-0.1762,-0.3966,-0.8589,-0.8197,-0.6799,-0.3506,0.323,0.3274,-0.7365,-0.7786,0.1891,1.4315,1.5861,0.8177,0.0883,0.0252,-0.1863,-0.1145,-0.4874,-0.675,-0.8709,-1.1674,-0.7228,-1.5219,-1.4034,-1.5325,0.0526,0.5019,0.4721,1.5918,1.4053,1.6526,0.392,-0.7485,-0.9945,-0.5605,-0.1731,0.3157,-0.2342,0.071,-0.6076,-1.1521,-0.5376,-0.3374,-0.5851,0.121,0.5291,1.222,1.4088,1.2267,0.5032,1.5859,2.5726,1.7755,0.5513,-0.5145,-1.1023,-1.3534,-2.1725,-1.9426,-0.5528,0.138,0.2978,0.727,-0.0219,0.3073,1.2932,1.4009,1.4325,0.8467,-0.1904,-0.7148,-0.0381,0.1509,-0.3298,-0.0676,-0.6719,-0.8678,-1.5332,-1.1803,-0.8492,-0.078,1.0428,-0.5161,-0.5115,0.3562,0.3918,-0.4463,-0.4158,-0.1636,-0.2846,-0.4202,0.9318,1.2008,0.2481,0.385,-0.8724,-1.2437,-1.4857,-1.1495,-0.4657,-0.7004,-1.0958,-0.9532,-0.7766,-0.5306,0.1368,0.9106,0.903,1.2155,3.1562,3.1673,2.7804,2.0792,1.1744,0.7719,-1.1737,-2.0554,-0.6807,0.2554,-0.0819,-1.0344,-0.1259,-0.9768,-0.3747,-0.5168,-0.4826,-0.4403
"IC73",-0.0977,0.5631,-0.5642,-0.3522,-0.3231,-0.775,0.3724,-0.6281,0.806,0.5456,0.7951,1.3398,1.0765,1.3446,0.0054,1.2804,-1.0581,-1.0275,-1.1499,-0.2807,-1.0373,0.6963,0.0923,-0.4595,1.5832,0.7175,0.9528,-0.2246,0.5721,-0.7965,-1.5204,-1.8489,-1.2398,-1.2371,-2.8455,-0.9058,-1.2628,-0.5571,-0.0436,-0.9862,0.6841,0.5919,0.6553,0.9252,1.5352,1.7411,1.0903,1.9682,2.3412,-0.0583,0.8261,-0.0288,0.018,-0.7301,-1.087,0.7186,0.0526,-0.2063,-1.8231,-0.4595,-1.5161,-1.6917,-0.3788,0.5259,1.8883,1.0973,1.2113,-0.6898,0.1635,-0.299,-0.0883,-0.7412,-0.7259,0.3045,0.0851,1.9116,0.4329,-0.9681,-0.5342,0.0502,1.2766,0.9011,0.1505,-0.6349,-0.8994,-0.0771,0.5726,0.0207,-0.7988,0.3499,0.6221,0.9134,0.5612,-0.3791,-1.7745,-0.6022,-0.3623,-0.9011,0.1048,0.5229,0.4085,-1.9145,-0.7938,-0.1695,-1.1,0.5649,0.5551,0.9943,0.7777,0.037,-0.5736,0.0619,-0.8728,0.231,0.415,0.5629,0.3568,-0.6967,-1.4249,-0.9133,0.5685,0.1557,1.0005,0.2405,-0.3504,0.8928,1.4578,2.0871,1.2383,1.4711,0.5302,-0.0631,-0.3483,-1.2217,-0.7686,-0.105,-1.2777,-1.7275,-1.8999,-0.8791,-1.1127,-0.6753,0.8475,1.7253,-0.3078,0.3622,0.2319,-0.4619,2.3059,0.316,0.0939,1.0101,-0.8821,0.5977,-0.2957,0.3924,0.513,-0.5249,-0.9073,-1.6592,-0.4578,1.1321,0.449,1.3327,1.8954,-0.0996,0.3937,-0.0197,0.0886,0.9553,0.2279,0.1904,-0.1731,-1.4071,-1.8337,-2.1842,-1.5802,-0.0686,-1.1901,-1.6273,-1.1209,-0.7417,0.7941,0.464,-0.1047,-0.8854,0.624,0.7593,0.5407,2.071,0.5372,0.5829,-0.0663,0.2842,1.3806,1.3454,2.6532,0.989,-0.3573,-1.8081,-0.5638,-0.1767,-0.6626,-1.5174
"IC74",-1.3041,-1.1619,0.0515,0.0774,-0.0953,-0.3719,0.29,1.4118,0.6076,-0.5095,-0.8996,-0.3456,0.7951,1.4087,0.1188,-0.8952,-1.0148,-0.1035,-0.1227,-1.852,-0.4086,-0.156,1.1528,1.9593,1.1635,0.3193,-0.6034,0.3834,-0.2326,-1.2605,1.1427,0.3867,1.0842,-0.4447,-0.4695,-0.4757,0.6109,0.3785,-0.0863,-0.8253,-0.2383,0.7749,-0.3919,-0.068,0.7349,-0.254,-0.4719,0.0217,-0.609,0.7787,0.7606,-1.0759,0.4193,1.3467,0.3898,0.257,-0.4726,0.44,0.7082,-0.3672,-0.2227,0.5098,-0.3498,-0.7601,0.3058,-0.3294,-0.5566,-0.3858,-0.7112,-1.5149,-1.0046,-0.4576,-1.1025,-0.3248,0.811,0.1766,-0.1425,2.2289,1.846,1.8938,0.9067,0.3281,-0.7581,0.0717,-0.1243,0.2547,-0.9873,-0.5967,-0.8405,-0.9421,-0.6074,0.5732,0.8876,0.191,2.1045,0.7465,-0.6871,-1.5394,0.6327,0.052,-0.2877,-0.6434,-1.4211,-1.911,-0.922,-1.6519,-2.1191,0.1995,1.4064,-0.5064,-0.4748,0.2528,0.8206,0.5444,-0.2672,0.2717,2.0122,0.9737,0.408,1.8429,0.0457,0.4875,0.4618,0.9943,0.1898,2.684,0.7524,-1.3293,-0.0828,0.1879,-0.5063,-1.054,-1.5154,0.208,-1.3978,-0.682,0.5975,1.2187,0.278,-0.1769,-0.6246,-0.4538,2.1378,1.7988,0.4892,-0.9493,-1.5532,1.0491,0.0655,0.6806,-0.1556,-0.7146,-1.1337,-0.9888,-1.2969,-1.3211,-1.2219,-0.3526,0.0557,-1.993,0.6847,-0.4338,-0.2236,-0.7911,-1.7125,-0.6208,-1.4641,-1.9176,-0.5094,0.1163,1.4381,3.6802,4.3939,1.5266,0.3005,0.6882,0.3185,-0.3242,1.1222,0.7602,-0.6892,0.379,0.1614,0.2861,0.194,0.8009,0.9099,-0.447,1.0458,1.52,0.1669,-0.0853,-0.445,-1.5007,-0.0814,-0.152,0.1682,-0.5161,-0.3518,-0.6161,-0.8434,-0.8486,-0.8549,-0.6
"IC75",-1.2168,-0.7622,0.427,0.2658,-0.621,-0.8632,0.4424,0.4037,0.3825,-0.2946,-0.0247,0.2081,0.3524,0.0138,0.4481,-1.1457,-0.2309,0.7477,0.303,-0.2906,0.0327,0.3763,-0.0255,1.0953,0.5321,0.2429,-0.368,0.0911,0.6069,-0.6002,0.6072,0.2116,0.4203,-1.1057,-0.6943,-1.1433,-1.2553,-0.102,-0.3243,-0.1026,0.1563,1.2857,0.9804,0.8284,1.1531,-0.086,-0.7775,0.8435,0.3386,0.7052,0.2539,-1.5857,-1.2706,-0.1625,-0.0833,-0.1649,-0.4944,-0.2918,0.4064,-1.0598,-1.0741,0.6213,0.3855,0.5434,0.1182,-0.3023,-0.0784,0.4818,1.0809,0.7758,1.2369,1.0103,0.7817,0.5766,-0.3608,-0.6237,-0.7985,-0.4773,-0.5222,-0.3144,0.2524,0.7873,-1.3254,0.0485,1.0475,0.8285,0.0809,1.0146,0.7159,-0.2056,-1.0553,-0.3267,1.1544,-1.0357,-0.3847,0.019,-0.8905,-1.8562,0.1679,-1.5147,-1.5111,-1.1482,-1.0499,-1.0646,-0.1968,-0.5555,-0.5675,0.6216,0.3876,-1.743,-1.1224,-0.3224,0.4885,0.161,-0.8451,0.3182,1.3557,0.524,1.201,3.1031,2.5131,1.9087,1.6467,1.611,2.676,4.1477,2.2826,0.6336,0.2307,0.0339,-1.402,-1.5529,-1.9957,-0.5784,-1.2823,-1.998,-1.4563,-0.3119,0.2219,-0.8635,-1.9538,-0.3918,-0.0158,-0.83,-1.5814,-0.9333,-0.9185,0.4925,-0.4072,0.3602,0.7091,-0.2546,-1.0636,0.0554,0.0029,-0.2098,-1.2414,-0.3663,-0.2662,-1.2418,0.1794,0.5429,2.1435,2.2933,0.3135,1.0448,-0.6316,-1.1837,0.796,0.8934,-1.2095,1.021,2.358,-0.4307,-0.9961,0.273,-1.435,-1.4467,0.3905,0.8304,-0.3252,1.6022,0.6933,-0.3583,-0.1904,0.8436,1.9255,0.2072,1.1437,0.27,-0.7085,0.2818,0.0678,-0.1605,0.6386,0.9607,-0.8496,-1.4498,-0.4055,0.8986,-0.69,-0.9871,-1.4131,-0.783
"IC76",-1.798,-1.4112,-0.461,-0.3215,-0.2973,0.569,0.578,0.4606,-0.1384,0.0538,0.3525,1.0527,1.3983,0.8992,0.4855,0.3475,0.3362,-0.354,-1.6365,-1.2483,-0.0238,-0.0932,1.1269,1.1719,0.7495,-0.1619,-0.4394,-0.031,-1.2984,-1.5639,-0.8431,-0.3664,-1.3354,-0.5823,0.2128,-0.3805,0.9099,0.908,-0.4041,-0.0856,1.0578,0.9015,0.3068,0.6633,0.1715,0.6791,1.147,-0.0547,-0.9521,0.221,0.4632,0.5814,0.4833,0.7238,-0.1281,-0.5462,-1.0573,-1.1149,-0.058,-0.4146,0.4773,0.9087,1.947,1.2396,0.8308,0.8105,0.402,-0.4146,-1.0609,-0.0416,-0.7225,-1.3727,-1.277,-0.5365,0.7432,-1.1168,-1.5239,-1.7857,-0.2149,0.4491,0.1847,0.2585,0.3579,0.1883,0.076,-0.4867,-0.3183,1.1647,0.8718,0.2316,-0.7764,-0.0855,0.9215,0.1342,0.3796,1.1023,0.1771,0.2353,0.129,-1.4483,-1.7454,0.1279,-0.1173,0.9289,1.8754,0.4023,0.1628,-0.2445,-0.9135,-1.0776,-2.0683,-1.524,-0.0667,-0.2773,-0.983,-0.7214,1.4838,-0.6612,-0.9125,-0.0274,-0.5348,0.621,0.7346,1.1311,0.9265,2.4112,0.8097,1.5423,2.9542,1.8748,1.0324,-0.9889,-1.4379,-0.7587,-0.2882,-0.4526,-0.307,0.1466,0.6859,0.9135,0.3831,0.3671,0.1789,0.4967,0.9385,-0.1482,-0.8698,-1.2196,-1.7089,0.6339,0.0587,-0.4395,-0.5,-1.4878,-1.595,-2.1289,-1.2712,-0.5151,-0.3794,-0.7109,-0.0075,-1.6063,-0.8396,-1.1951,-0.9422,-1.2344,-2.1659,-0.6774,1.6001,0.838,1.4725,2.6613,2.114,1.2107,1.1519,1.7052,0.3711,0.1292,0.387,-0.2987,0.3958,1.2434,1.1393,0.041,0.8354,1.7231,1.3713,1.4876,1.7577,1.1458,-0.1231,-1.0743,-1.4961,-2.1125,-1.1843,-0.3788,-0.0678,-1.749,-1.2907,-0.1413,-0.0806,-0.2952,-0.3196,-0.6893
"IC77",-0.5253,-1.0003,-0.394,-0.0346,0.1961,0.6633,0.9121,1.4797,1.0437,0.1358,-0.0369,0.2921,0.737,0.1968,1.3372,-0.0105,-0.2553,0.5726,-0.0004,-0.2827,0.0884,0.3552,0.4042,0.7264,0.3797,-1.0448,-1.9844,-0.9569,-1.1771,-1.9856,-0.9945,-0.4075,-0.2944,-0.0773,1.3289,0.8793,-0.5207,-0.5073,-1.278,-0.6342,0.0731,0.5782,0.7734,0.3912,0.1748,-1.1376,-0.3857,-0.0881,-0.9049,0.1626,0.8637,-0.8276,-0.8762,-1.2252,-0.7692,-0.9531,-0.3137,-0.3262,0.6026,0.1953,-0.1033,0.3007,0.4398,0.6408,0.7309,1.3878,1.3796,1.0261,1.2942,0.8146,1.8727,1.6131,2.01,2.0544,1.4419,0.2084,0.2091,-1.7163,-2.2463,-1.4019,-0.2984,-0.256,-1.4093,-1.3002,-0.6657,-0.1034,0.8217,0.8009,0.7437,-0.6124,-1.5344,-1.8973,0.0552,-1.4717,-0.4448,0.5639,0.8187,0.0788,0.9927,0.423,0.2583,0.6576,0.3694,-0.7568,0.4098,0.0447,-0.7428,-0.2686,0.7669,0.0418,-0.2495,-0.786,-0.0862,-0.7778,-2.1485,-1.256,-0.7799,-1.3206,-0.6969,0.1387,-1.2269,-0.9949,-1.8488,-2.0343,-0.3404,2.4717,1.2807,1.1886,1.9357,3.6744,3.0012,1.4888,0.5576,0.7634,0.7862,1.4005,0.8756,0.2428,0.408,-0.1706,-0.5487,0.1542,0.5298,0.667,0.1482,-0.2604,-1.6333,-1.9869,-1.8056,0.0889,0.7148,-0.4832,-0.8851,-0.7335,-0.4795,-0.7949,-1.1133,-0.5523,-0.2566,-0.2459,-0.0071,0.1452,0.4969,1.315,0.8527,0.9322,-0.4583,-0.4626,1.2605,0.8724,-0.7878,1.1539,1.5014,-0.4208,-1.8654,-1.3821,-0.6564,-1.0395,-0.5248,-0.2144,-1.7273,-0.5883,0.5261,0.4466,-0.4911,-0.3531,-0.4458,-0.8832,1.0752,1.3844,0.4409,0.6114,-0.6827,-0.7095,-0.7293,1.0869,1.4922,0.5217,-0.6435,0.1875,-0.0832,0.8762,0.1212,0.461
