"IC05","0.8099","0.3115","0.3813","0.7504","0.7252","0.2168","-0.5073","-0.4727","0.0228","0.7291","-0.1783","-0.2869","-0.4761","0.7287","1.1880","-0.0427","-0.3456","-0.9533","-0.7489","-0.4291","0.2109","0.7623","-0.6335","-0.0133","0.0168","-0.9948","-0.5622","-0.4720","-0.2322","-1.5874","-1.0718","-0.6288","-0.9513","-0.3973","-0.2740","1.3614","1.0349","0.2993","0.3949","0.2201","0.2249","0.3694","1.1481","1.1989","0.8684","0.8399","0.2291","-0.9393","-0.6341","0.4074","0.2908","0.6571","0.7893","0.7634","0.0149","0.3142","0.2935","0.4053","0.8304","0.3279","-0.1726","0.4278","-0.1226","-0.9327","-1.0603","-0.8515","-0.9156","-1.3461","-1.4817","-1.8444","-1.9832","-1.9992","-1.1070","-1.1182","-1.2888","-1.2314","-0.1609","1.5726","2.3139","2.5271","0.3683","-0.2908","-0.3666","0.1227","0.0351","-0.2200","0.0685","-0.3987","0.1216","0.2233","-0.0229","0.8115","1.0935","0.6399","0.0914","1.1131","1.4044","1.3845","1.6179","0.7902","0.6573","1.2164","1.0602","0.6402","1.1166","0.5881","1.0329","0.4795","1.3640","0.6876","-0.7993","-2.0029","0.0679","0.1209","-0.7653","-0.4149","-1.2426","-0.7555","-2.4901","-2.4774","-1.7723","-1.8085","-1.9887","-2.5400","-1.4606","-0.8388","-0.5606","-1.2907","-0.9553","-0.2979","-0.3876","-0.2326","0.9020","0.8955","0.7832","0.3573","0.7374","1.1239","0.0696","0.7430","0.3956","0.4516","1.6513","1.6468","1.0276","1.0442","1.7655","1.3805","1.5325","1.6968","-2.4452","-0.9127","-0.0313","-0.2265","0.1600","0.4492","0.5747","0.2366","0.8437","0.6913","0.2600","-0.0416","-0.2600","0.0863","-1.0185","-0.6994","-1.0773","-0.6163","0.6021","0.4144","-0.1230","-0.1412","-0.5697","-0.8116","-0.0997","-0.7938","-0.1207","-0.0806","-0.4316","0.2440","-0.7176","0.3805","0.4767","-0.0992","-0.3801","-0.4079","-0.6282","-0.6022","0.1631","-0.4649","0.0673","-0.5645","-1.0512","-0.7741","-0.7824","-0.8233","-0.4839","-1.0862","-0.8184","-0.0693","-0.3185","1.2649","3.1732","4.2136"
"IC38",0.3905,-0.0834,0.2676,-0.342,1.0276,0.8093,0.3213,0.5739,0.5602,1.2143,0.5233,0.767,1.0924,1.4616,1.7642,0.2935,-1.3059,-1.0085,-1.5281,-1.0532,-0.7772,-1.2749,-0.2179,-0.5201,-0.0643,-1.2495,-1.8291,-2.119,-1.9013,-2.561,-2.1801,-0.7193,0.2071,0.4807,0.6325,1.0884,0.8183,0.1578,0.1882,0.1881,0.9448,1.6613,1.1397,1.7505,0.7101,-0.0406,-0.4834,-1.2045,-1.7037,-2.2037,-0.8441,-0.2852,0.355,0.5002,1.1806,0.9292,1.0776,1.03,1.8859,1.5152,1.6268,1.5353,1.4317,1.0294,0.4337,-0.035,0.5288,0.2676,-0.0105,-0.8408,-0.7639,-1.1253,0.0703,0.3197,-0.6161,-1.5595,1.7439,-0.9494,-2.3334,1.1978,-0.812,-0.9922,-1.2373,0.1401,-0.007,-0.549,-0.7779,-1.3738,-1.5304,-0.0753,-0.1978,-1.5438,-0.7369,-1.0452,-1.0471,-1.0746,-0.6725,-0.1884,-0.2505,0.0255,0.0556,1.1928,0.6796,1.3837,1.9848,2.2568,3.2974,1.9807,1.0213,-0.3629,-0.9567,-0.1313,0.8347,0.4432,0.2545,0.66,1.2289,0.0354,-1.4288,-1.1373,-1.0901,0.419,0.1577,0.5579,-0.5921,-1.0261,-1.2592,-1.3391,-0.8966,-0.1131,0.2915,-0.023,0.4106,0.3036,0.0146,0.1544,0.1684,0.1386,0.4188,0.0579,0.4386,0.6463,0.3854,0.6829,0.5992,-0.1694,-0.2109,0.41,-0.3101,0.0525,-0.021,-0.0291,-0.1226,-0.2402,-0.2342,-1.4309,-0.6247,-0.7106,0.2201,-0.447,-0.4185,-0.7774,-1.0827,-1.2212,-0.8539,0.3363,1.016,1.3149,0.6593,1.4754,1.2682,0.2028,0.7551,-0.4343,-1.0205,-0.5728,-0.2865,-0.7929,-0.3344,0.2545,0.0239,0.9594,0.4188,0.3392,0.4019,0.045,0.0245,-0.652,-0.3766,0.398,0.2807,-0.3813,-0.8062,0.2729,-0.3823,-0.5436,-0.8271,-1.2582,-0.5598,-1.1858,-0.5328,0.6329,2.685,2.5924
"IC41",0.7894,0.4668,0.6869,0.9626,0.3566,0.2089,-0.6284,-0.4247,-0.0431,0.6704,0.3479,-0.71,-0.394,0.063,0.3723,0.6443,-0.0681,-0.156,-0.5385,-0.8257,-0.5677,-0.6033,-0.6864,0.0497,-0.2195,0.1451,-0.0649,-0.4321,-0.4407,-0.5485,-0.5659,-0.5992,-0.1543,-0.2734,-0.2516,0.5834,0.1857,0.0253,-0.3361,0.1375,0.5965,0.3087,0.6096,0.0619,-0.0216,-0.0983,0.1627,-0.017,-0.122,0.0877,0.7992,1.2157,0.8954,1.2018,0.6191,0.8323,-0.3651,0.1502,-0.2309,0.7121,-0.2452,-0.2676,-0.6118,-0.5482,0.1865,-0.1831,0.1073,-1.2302,-1.2551,-1.4256,-0.9136,-0.2233,-0.5245,-0.5497,-1.2874,-0.826,0.1224,2.5627,1.4927,0.6893,-0.8932,-0.8999,-0.9111,-0.1081,-0.4897,-0.0427,0.5153,-0.1918,0.4802,0.5134,0.0301,-0.3112,-0.3263,-0.0136,-1.0544,0.4689,0.7705,1.3309,1.3349,0.6282,0.537,1.27,1.9511,1.3691,1.7233,0.7264,0.7486,-0.045,0.4459,0.3452,0.4913,0.8662,0.6276,0.0975,-0.8515,0.0774,-1.4614,-2.4674,-3.8303,-3.1595,-3.0128,-2.7079,-2.0485,-1.3777,-1.2696,-0.9603,-0.0633,-0.824,0.0269,0.6373,-0.1934,0.2388,0.9285,0.384,0.6507,0.8097,1.0747,1.5574,0.2842,1.5215,1.6801,0.8122,1.8934,1.6307,1.3959,0.7679,1.5599,0.3127,0.8324,0.5725,1.3295,0.6627,0.8753,1.0833,0.5028,0.0718,-0.0544,-0.3222,-0.1386,-0.8877,-2.5547,-2.2176,-1.2121,-1.3306,-1.9749,-1.2468,-1.4266,-1.5426,-0.9952,-1.6822,-0.8025,-0.3222,0.1339,0.48,0.0849,0.4908,0.1388,0.8222,-0.0466,0.6561,0.8208,0.9445,1.0782,-0.114,-0.0681,0.7126,0.5998,0.8102,0.396,-0.3115,-0.0043,-0.6481,-0.0184,0.5767,0.695,-0.2402,-0.5113,-1.4349,-1.4412,-0.6839,-1.0927,-0.4598,3.2869,1.4958
"IC42",2.0102,0.5564,-1.0698,-0.2104,0.3054,0.3141,0.7568,0.0895,-0.8512,-2.0973,-0.1426,1.6834,1.4839,-0.2181,-1.0825,-0.9523,-1.0854,-0.6459,-0.6322,-0.9732,0.1025,-0.87,-0.7056,-0.2873,-1.2936,-0.3358,-0.8661,-0.7794,-1.1858,-0.2021,0.5979,-0.3285,1.1954,0.7869,1.4975,0.3526,0.6088,1.5311,0.1419,0.2137,-0.0992,-0.0614,1.036,0.6958,1.9867,1.5374,1.8067,0.5395,-0.0609,0.3647,0.0931,0.8149,0.7679,1.2363,0.5328,0.3724,-0.3257,-0.1775,0.4948,0.1019,0.5038,-0.1581,0.8077,-0.3459,-0.1766,-1.161,-1.0796,-0.4803,-1.3777,-1.9306,-2.4055,-1.3874,-1.8319,-0.5982,0.3718,-0.1814,-1.9115,-3.0571,-2.0659,-1.2358,0.1292,-0.2402,-0.1645,-0.9243,0.4384,0.2577,0.5805,0.8268,1.2694,1.0701,0.7638,0.4494,-0.6586,0.101,1.1981,0.4508,1.17,1.2068,0.6251,0.3195,1.2051,0.3709,1.4908,1.8323,1.1418,1.4527,1.2784,0.7469,-0.2863,0.1504,0.3291,0.9334,1.3703,1.1915,0.5901,-0.2552,-0.2848,-0.6398,-1.173,-1.8906,-2.5879,-2.0013,-2.1906,-2.7474,-1.5103,-0.4882,0.2926,-0.0319,-1.0993,0.0297,0.2245,0.37,-0.1444,0.6591,0.3196,-0.2081,-0.325,-0.1046,1.4841,-0.3523,-0.8358,-0.0307,0.4247,0.8725,1.0906,1.4921,0.993,1.757,-0.0791,-0.9048,-0.5495,-1.2545,-1.6978,-0.9214,-0.518,0.7119,0.145,0.1433,-0.433,1.1636,2.1685,0.5898,0.6359,-0.0213,-0.6974,-1.0406,-1.511,-1.2423,-0.5363,-0.3665,-0.3941,-0.4404,-0.4157,0.1983,0.401,0.3831,1.0463,0.7074,0.4105,0.1071,0.5688,0.1388,-0.0577,1.3379,0.7635,0.7652,-0.0326,0.8612,0.4588,1.4864,1.1217,0.0046,-0.5237,-1.4498,-0.9061,-0.3611,-0.022,0.5256,-0.8575,-1.5484,-1.1326,0.6149,-0.7538,0.0673
"IC43",2.6069,0.8431,1.2213,-0.5551,0.7744,-0.1514,0.161,-0.0466,-0.819,-0.0883,-0.7115,0.0965,-0.5159,-0.7757,0.1273,-0.4592,0.1452,0.3461,-0.1913,-0.6239,-1.2152,-0.5395,-0.5098,-1.1693,0.1887,-0.0384,0.0507,-0.433,-0.3047,-0.281,-0.4906,0.1559,0.4298,-0.3484,-0.0787,-0.169,0.767,0.3622,0.8106,0.3924,0.1974,-0.4494,-1.023,0.0493,-0.4431,0.175,0.7181,0.1432,-0.0144,0.5975,0.7693,0.9448,1.0566,1.5889,0.7809,0.2553,-0.3679,-0.9532,0.9885,-0.2677,0.4209,-0.379,-0.2497,0.0295,-0.0328,0.0321,-0.9239,0.157,-1.1188,-0.821,-0.5474,-0.4255,-0.7908,-1.8873,-0.816,-1.0045,-0.0745,-1.9361,-1.1322,2.8919,1.1737,0.6202,0.2671,0.1381,0.2726,0.0706,0.1188,1.4535,0.5151,1.4077,0.2967,-0.8079,-0.4163,-1.2096,0.1327,-0.4164,1.2712,0.9135,0.5025,0.1647,0.5136,1.4667,0.2326,1.4126,0.1575,0.4101,-0.3471,-0.4011,-0.5245,-0.4355,-0.5141,-0.2242,1.5205,0.2699,0.8665,0.135,0.6732,-1.393,-1.5978,-2.04,-2.3085,-1.9974,-1.7168,-1.1889,-2.5727,-0.8296,-0.8651,-0.1992,-0.1313,-0.5876,0.3,-0.2548,0.275,0.9847,0.5883,0.227,0.835,-0.0278,2.2238,1.4065,1.1886,0.8855,1.9673,1.6363,2.3709,2.343,0.6977,1.4634,-0.2904,0.18,1.1366,1.2725,0.9858,0.7829,0.4199,-0.5197,-0.3273,-1.2668,-1.1809,-1.4586,-1.0109,-1.516,-0.6564,-2.3529,-2.1015,-1.6081,-1.2639,-2.0335,-2.5367,-0.9889,-0.6958,0.574,0.0398,-1.3546,-0.0941,-0.4231,1.1585,0.1759,1.4895,0.5747,1.1008,1.5056,0.5379,1.321,0.5012,0.9752,1.1556,0.0716,0.674,-0.1061,0.0023,-0.306,-0.7931,0.4462,0.1299,0.1787,-0.227,-0.0607,-0.4201,-1.9825,-0.8219,1.5804,-0.9004,1.8632
"IC44",2.3273,1.7026,0.4128,1.171,1.0016,0.4285,-0.3616,-0.9899,-1.2665,-1.0549,-1.0031,-1.4769,-2.1601,-0.4372,-0.534,-0.5249,-0.3136,0.5091,0.9687,0.3134,-0.2105,-0.5598,-0.1165,0.2345,-0.0195,0.0397,-0.4167,0.7298,-0.7534,-0.0596,0.6134,0.1221,0.2413,-0.9611,0.3897,0.2129,0.4144,0.6326,0.3389,1.1384,-0.1954,0.4775,0.038,-1.0222,0.2679,-0.2459,1.1114,0.6282,0.5752,1.5844,1.8586,1.0293,-0.2269,0.5945,0.3931,-0.4541,-1.623,-0.846,-1.1284,-0.8647,-1.3792,-1.2947,-0.5927,-1.2277,-0.3392,-1.4251,0.0733,-0.62,-0.0355,-0.2533,-0.9945,-1.4373,-1.6498,-0.1307,0.0073,-0.3781,-0.3421,4.3054,3.9754,1.6768,0.3107,-0.1245,0.0051,-0.8276,0.0507,-0.6359,-0.0721,-0.5542,1.0991,0.3887,0.52,0.2301,-0.7072,0.0409,0.5237,1.6173,0.2493,0.2217,0.3369,-0.1965,0.4811,0.4236,1.0395,0.2647,0.6506,-0.0668,-0.5511,-0.5884,0.1503,0.7501,-0.0826,0.4584,-0.0485,0.9563,-0.1557,-0.814,-1.2884,-1.5014,-1.7425,-2.4459,-2.4201,-1.6441,-2.3088,-2.4056,-0.3577,0.3641,0.4337,-0.6964,0.2529,1.1165,0.5955,0.546,-0.3476,0.13,0.4447,0.3117,0.6782,1.3678,1.73,1.1025,1.1166,1.8014,1.5297,0.7927,0.0802,-0.3972,-0.0672,0.799,0.8573,0.8732,0.3071,0.7292,1.9248,1.4494,0.5178,0.6286,-0.0416,-0.5824,-1.7667,-1.7271,-1.1846,-1.8974,-1.403,-0.9174,-0.7578,-1.4422,-1.74,-1.3276,-0.9529,-0.3695,0.4294,0.0783,-0.2206,0.1132,0.0278,0.5272,0.4727,1.3826,-0.1836,0.09,-0.1229,0.2415,-0.1652,-0.3433,0.0663,1.2409,-0.1719,0.9971,0.3849,1.0869,0.1531,0.2928,-0.3647,-0.6425,0.0526,-1.0414,-0.6281,0.0944,-0.1071,-0.2908,0.1364,0.3886,1.3561,-0.0351
"IC45",1.0284,-0.2675,1.5373,0.8317,-0.0526,-0.5426,-0.5665,0.2139,0.0291,0.2042,-0.0266,0.4298,0.5717,0.3994,-0.2783,-0.4979,-0.3327,-0.3937,0.3907,0.2004,-0.5242,-0.8177,-2.0219,-0.6166,1.0846,-0.0815,-0.1988,-0.859,-0.461,-1.2279,0.2395,0.95,-0.6011,-0.8148,-0.932,0.5781,1.1559,0.5869,0.1797,0.611,-0.1657,-1.3764,-0.6876,0.3469,0.0689,1.3412,0.9012,1.7593,-0.0667,-0.7312,-0.0762,1.3629,1.377,0.6472,-0.1114,-0.0647,-0.7461,-0.7689,0.8742,0.4887,0.5643,0.2597,-0.8493,-0.6061,0.1254,0.2108,-0.841,-0.6982,-1.3019,-2.0448,-1.1048,-0.5043,0.2365,-0.6836,-1.1057,-1.1272,-0.2501,0.6419,0.5137,-0.4195,1.1961,1.9997,1.0826,-0.3605,-1.2551,-0.0474,0.5474,0.6183,0.7115,1.1151,0.3919,0.6254,0.0598,-1.2675,-0.1461,0.633,0.3613,-0.2587,-0.2504,-0.6747,0.403,1.5506,0.4479,0.9713,0.5214,-0.1553,0.658,0.004,0.0951,-0.3225,0.6392,0.9725,0.7043,1.5989,0.972,0.8287,0.1201,-0.3495,-0.849,-0.7573,-1.9337,-2.148,-1.927,-1.6317,-2.5427,-2.1614,-1.9539,-1.5251,-1.5359,-0.3735,-0.9577,-1.2811,-0.0997,1.029,0.274,0.8585,0.7953,0.0709,0.5993,0.2513,0.4206,-0.4892,0.3916,1.1975,1.7636,2.0262,2.0819,2.0693,1.4188,2.529,1.7148,1.4827,2.0679,1.738,1.1472,0.1998,0.4531,-0.3921,-0.1144,-1.0963,-1.5553,-0.9406,-0.0279,-0.7546,-1.8156,-1.1877,-1.3721,-2.6467,-1.5812,-0.7994,-1.5772,-1.2348,-1.4358,-1.0813,-1.0915,-0.211,-0.0507,-0.3098,0.3215,-0.5647,-0.1838,1.2326,1.8586,0.3927,-0.3852,1.1975,1.073,0.6058,0.8961,0.4072,0.7257,-0.255,-0.2515,0.6026,-0.3198,-0.2216,0.7874,-0.4729,-0.0189,-0.9189,-0.9382,-0.1049,0.5458,1.6143
"IC46",-0.523,0.2154,0.6435,0.4295,0.6511,0.2406,0.2612,0.0951,-0.438,-0.8813,-0.7053,-0.3676,-0.759,-0.795,-0.6293,-0.4688,-0.1614,0.2269,0.4307,0.086,-0.0368,-0.2844,-0.0622,-0.0683,0.0187,0.3553,0.3232,0.8498,0.6547,0.8244,0.8126,0.1891,0.1722,-0.8776,-0.3637,-0.4457,0.1246,0.2465,-0.2235,0.4701,0.1245,-0.4412,-0.8338,-0.4958,1.1082,0.6035,1.4643,1.2899,1.1876,1.5,1.2616,1.0653,-0.2165,-0.151,-0.3735,-0.1002,-0.4801,-1.1957,-0.4201,-1.3169,-0.7523,-1.1488,-0.9922,-0.5958,-0.3411,-1.1606,-1.2592,-0.9328,-1.5788,-1.3968,-0.9995,-1.002,-0.9636,-0.4923,-0.2546,-0.5419,0.2555,0.5224,0.8199,2.3568,1.5122,1.1128,0.8365,-0.1883,0.3182,0.4237,0.6248,0.8593,0.8304,1.2614,0.5939,-0.0134,0.4861,0.0697,0.5558,0.444,0.8801,0.4459,0.123,0.0318,0.5674,1.3014,1.5697,1.3299,0.0383,0.1088,-0.2396,-0.3307,-0.4948,-0.0028,-0.5743,-0.2678,-0.0347,0.112,-0.0096,-0.4825,0.4403,-1.2673,-2.0025,-2.5793,-3.4794,-2.5415,-2.2086,-1.6256,-2.1904,-1.7892,-1.291,-0.7348,-0.1705,-0.3026,-0.6654,-0.4211,0.1749,0.7917,1.0592,1.5171,1.6604,1.2652,2.8304,2.0192,2.3507,2.1166,2.2633,2.0054,1.7983,1.1283,0.8644,1.2844,0.5965,0.817,0.3025,0.7666,0.5217,-0.0909,-0.5081,-1.092,-1.1705,-0.9079,-1.4982,-1.5283,-0.8282,-1.1599,-0.2492,-1.1788,-1.6669,-1.4605,-1.0157,-1.7025,-1.8829,-0.9237,-0.4852,-0.1096,0.1882,-0.258,0.1187,0.2246,1.1414,0.34,0.2844,-0.1828,0.4766,0.6979,0.537,1.4341,1.155,1.1221,0.943,0.9295,0.0818,-0.3398,-0.1765,0.5276,0.5931,0.1155,-0.2413,0.0264,0.5012,-0.1635,-0.734,-1.0583,-0.0226,0.7284,-1.1786,-0.8082
"IC47",-1.6274,0.0003,0.7641,2.4997,0.1481,0.4866,-0.5448,1.0016,0.104,0.1031,0.2743,-1.3015,0.1489,-1.3518,-1.6218,0.6994,0.4776,0.2463,-1.2175,-1.7314,0.1935,0.5278,-0.3846,1.1037,0.2394,-0.0132,-0.3007,-0.542,-0.4512,0.4844,0.9793,0.336,-0.4385,1.0677,0.1175,0.1713,0.3891,0.5292,-0.3296,0.061,-0.6333,-1.4889,0.673,0.5946,-0.4326,0.1222,0.6224,0.181,0.4875,0.3507,0.1763,1.0124,0.3791,-1.0803,-2.3185,-0.1321,-1.83,0.5954,0.4557,1.3015,0.2396,0.1557,0.3031,-0.592,0.2554,0.2734,0.477,-1.0685,-1.1764,-1.1502,0.165,0.4947,0.0556,0.3077,-1.933,0.2983,-0.1328,1.4912,0.159,0.5033,1.005,0.6394,-1.0725,-0.3879,-0.4871,0.1173,0.8727,-0.1596,0.5244,-0.0808,-1.341,-1.5026,-0.9131,0.0864,-1.8313,1.7501,1.4263,1.8637,0.1947,-0.4525,-0.3588,0.5671,2.1107,0.5186,0.6953,-0.2416,-0.1574,-0.852,1.7496,0.2832,1.1837,0.5721,-0.028,1.5271,-0.1704,0.3724,-1.7746,-2.2948,-2.5912,-1.6537,-0.5993,-1.6787,-1.4726,-0.8322,0.5155,0.2202,1.5344,-0.2542,-0.8041,-0.2282,-0.962,0.4652,0.2895,0.1077,0.3179,0.7616,0.8991,2.0366,-0.7903,1.8488,1.1692,-1.5345,-0.6934,0.4578,1.5749,-0.1977,0.365,-1.1558,-0.0622,0.9283,0.4034,-0.9089,-0.3183,1.1248,0.6262,0.7821,0.9778,0.654,1.5555,0.8159,-2.8596,-2.6115,-1.862,-2.1457,-2.0538,0.2745,1.0755,1.1989,2.0461,-0.5438,0.0677,-0.332,-0.1443,-0.1287,-1.3817,0.7585,-0.0364,1.3659,-0.027,-0.1079,0.2192,0.8048,1.2964,-0.6582,-0.576,0.7796,-0.1851,-0.4307,-0.161,-0.0226,-0.0409,-1.1844,-0.0044,0.6143,0.2855,-0.5211,-0.6485,-0.6588,-1.0826,-0.7227,-0.8873,0.5454,2.1398,1.4387
"IC48",1.0949,0.7098,0.9015,-0.0529,0.1381,-0.5771,-1.0111,1.4848,0.9273,0.7123,0.5257,-0.3698,0.2381,-0.439,0.0753,-0.6363,-1.7385,-0.6387,-0.2662,-0.7246,0.2821,-1.1425,-1.4888,-2.274,-1.383,-0.223,-0.5715,-0.7778,-1.1757,0.1054,0.4857,0.7683,1.0357,0.555,0.8664,0.074,0.7081,0.7093,-0.6213,0.2202,0.433,0.7431,-0.0706,0.9692,1.2164,1.6109,2.0652,0.6269,-0.0839,-0.0307,0.9836,0.0452,1.0726,1.4366,0.6526,1.1055,-0.1837,-0.6668,-0.182,-0.2739,-0.4173,-0.1939,-0.0307,-0.2675,0.2006,-1.837,-1.8787,-1.8526,-1.0715,-1.5035,0.1584,1.0483,-0.854,-2.1342,-3.1846,-1.826,-0.5227,-0.7689,-0.7809,0.6113,1.007,1.731,0.6289,0.1136,0.1794,-0.6271,-0.0341,-0.9049,0.5914,1.187,1.0583,-0.4864,0.6165,0.8363,0.4162,0.3292,1.2079,1.9453,-0.0158,-0.6336,-0.2229,0.8846,0.7983,0.635,0.5662,0.3301,1.496,0.2836,0.5078,0.1037,0.7287,1.3112,1.7117,1.932,0.3974,0.9978,1.2628,-1.0041,-2.1679,-2.4074,-3.355,-2.0102,-1.4807,-1.6225,-2.08,-1.6809,-0.8312,-0.1553,-0.5436,-0.8093,-1.4613,0.13,0.1534,-0.0039,0.4205,0.7281,-0.0575,-0.6587,-0.1071,0.2968,-0.1919,1.1053,0.7944,1.4143,1.6591,1.3907,2.1559,1.1305,-0.0933,0.58,0.6425,0.6541,0.1797,-0.3509,0.2992,-0.7647,0.4046,-0.3489,-0.6628,0.3088,0.4239,-0.7524,0.5373,-0.6118,-1.0798,-0.0048,0.1271,-1.061,-1.141,-1.4616,-0.7198,-0.6675,-0.2325,-0.2427,-0.6988,0.2984,0.4146,0.9478,0.7405,-0.1491,-0.1539,0.4051,0.7189,0.6944,0.7898,1.2808,0.7049,1.0338,0.244,0.0308,-0.794,-0.4403,-1.1345,-1.5397,-1.1966,-0.7782,0.3339,-0.1068,-0.0568,-0.8676,-0.3867,0.666,1.3972,1.15
"IC49",0.5739,1.6852,2.7657,0.377,-0.863,-0.592,-0.3139,0.5377,0.21,-0.3454,-0.3783,-1.0685,-0.3253,-0.8377,-0.8763,-0.4802,-0.3475,0.2799,-0.5214,-0.8762,-0.508,-0.9565,-0.1177,0.4743,0.8377,0.8549,-0.0734,0.2062,0.168,0.9771,-0.5414,-0.849,-0.2331,-0.8982,-0.2324,-0.2656,-0.01,0.4124,0.2294,0.6539,0.3587,0.2592,-0.4891,0.929,0.5245,-0.2854,0.9174,1.4294,2.4374,1.3181,1.1582,0.4953,0.0545,-0.502,-0.8579,-0.2485,-0.5509,-0.7966,-0.9204,-1.1463,-0.2636,-1.0155,-0.8433,-1.0678,-0.7507,-1.4623,-1.0718,-1.3149,-1.0274,-0.5998,0.0505,0.0414,-0.1676,-1.2747,-1.0884,0.5037,0.6878,0.46,0.741,1.7322,1.1579,1.6034,0.5777,-0.2928,0.001,-0.2309,0.0416,0.157,0.2045,0.143,0.0056,-0.1184,0.5905,1.2382,1.2359,1.5731,1.1918,1.6559,0.6999,1.3875,1.3319,1.1025,0.3854,-0.9996,-1.3981,-0.7245,-1.007,-0.2008,0.0455,0.3555,0.5859,0.5825,0.2936,-0.2295,-0.5081,-0.4275,-1.0388,-2.5614,-1.9336,-2.2209,-3.1437,-2.6146,-1.4432,-0.3847,-1.7967,-1.3489,-0.527,0.1224,0.5107,-0.4868,-0.6297,0.491,0.8558,-0.1694,0.3371,1.1815,0.4028,0.7412,0.3996,1.065,1.9223,1.9078,2.0788,1.867,2.0227,1.7086,1.3601,0.7051,1.0042,1.3812,1.3099,0.9158,1.221,0.3132,-0.3748,-1.2494,-0.8762,-0.9043,-0.97,-0.9743,-0.7471,-0.7255,-0.8756,-1.5757,-1.4727,-1.1753,-1.4832,-1.2296,-1.7454,-1.2607,0.4103,0.345,0.2178,-0.7907,-0.9094,0.9972,0.5371,0.2546,0.5824,0.0926,0.329,0.3603,0.9934,1.0224,0.8037,0.4541,-0.2877,-0.4427,-0.3232,-0.697,-0.8469,-0.1602,0.1102,-0.1724,-0.032,0.5326,-0.3576,-1.2926,-0.9336,-0.1468,1.1708,-0.4173,1.7969,1.8178
