"IC05","0.8099","0.3115","0.3813","0.7504","0.7252","0.2168","-0.5073","-0.4727","0.0228","0.7291","-0.1783","-0.2869","-0.4761","0.7287","1.1880","-0.0427","-0.3456","-0.9533","-0.7489","-0.4291","0.2109","0.7623","-0.6335","-0.0133","0.0168","-0.9948","-0.5622","-0.4720","-0.2322","-1.5874","-1.0718","-0.6288","-0.9513","-0.3973","-0.2740","1.3614","1.0349","0.2993","0.3949","0.2201","0.2249","0.3694","1.1481","1.1989","0.8684","0.8399","0.2291","-0.9393","-0.6341","0.4074","0.2908","0.6571","0.7893","0.7634","0.0149","0.3142","0.2935","0.4053","0.8304","0.3279","-0.1726","0.4278","-0.1226","-0.9327","-1.0603","-0.8515","-0.9156","-1.3461","-1.4817","-1.8444","-1.9832","-1.9992","-1.1070","-1.1182","-1.2888","-1.2314","-0.1609","1.5726","2.3139","2.5271","0.3683","-0.2908","-0.3666","0.1227","0.0351","-0.2200","0.0685","-0.3987","0.1216","0.2233","-0.0229","0.8115","1.0935","0.6399","0.0914","1.1131","1.4044","1.3845","1.6179","0.7902","0.6573","1.2164","1.0602","0.6402","1.1166","0.5881","1.0329","0.4795","1.3640","0.6876","-0.7993","-2.0029","0.0679","0.1209","-0.7653","-0.4149","-1.2426","-0.7555","-2.4901","-2.4774","-1.7723","-1.8085","-1.9887","-2.5400","-1.4606","-0.8388","-0.5606","-1.2907","-0.9553","-0.2979","-0.3876","-0.2326","0.9020","0.8955","0.7832","0.3573","0.7374","1.1239","0.0696","0.7430","0.3956","0.4516","1.6513","1.6468","1.0276","1.0442","1.7655","1.3805","1.5325","1.6968","-2.4452","-0.9127","-0.0313","-0.2265","0.1600","0.4492","0.5747","0.2366","0.8437","0.6913","0.2600","-0.0416","-0.2600","0.0863","-1.0185","-0.6994","-1.0773","-0.6163","0.6021","0.4144","-0.1230","-0.1412","-0.5697","-0.8116","-0.0997","-0.7938","-0.1207","-0.0806","-0.4316","0.2440","-0.7176","0.3805","0.4767","-0.0992","-0.3801","-0.4079","-0.6282","-0.6022","0.1631","-0.4649","0.0673","-0.5645","-1.0512","-0.7741","-0.7824","-0.8233","-0.4839","-1.0862","-0.8184","-0.0693","-0.3185","1.2649","3.1732","4.2136"
"IC50",1.0219,0.5754,-0.2335,0.6062,0.0537,1.1469,0.3834,-0.708,-0.3872,-0.3826,0.5935,1.4083,1.8326,1.2809,-0.4119,-0.6633,-0.8394,-0.9482,-0.1548,-0.2028,-0.6639,-0.8836,-1.0923,-1.0583,-1.2309,-1.2663,-1.9904,-1.4654,-0.8734,-1.2615,-0.1485,0.0441,0.7064,0.4372,0.866,0.7323,0.2843,0.5237,-0.455,-0.482,-0.221,-0.0823,1.2113,1.0918,2.1029,1.5235,0.4481,0.025,-0.963,-0.9475,-0.6619,0.4549,0.3214,-0.1236,-0.2748,0.2377,1.263,1.6853,1.5318,2.0779,1.2659,1.6152,1.4638,0.7454,0.0558,-0.1801,-0.6328,0.4562,-0.1101,-1.2407,-2.5788,-1.8767,-1.0216,0.3016,0.762,-0.0897,-1.6986,-1.6985,-1.2276,-1.3996,-1.0761,-1.6842,0.2513,0.3378,0.505,0.723,0.0303,-0.3983,-0.6309,-0.9911,-1.169,-0.0179,-1.2418,-1.362,-0.735,-0.0753,-0.4068,0.2145,0.1746,0.1487,0.71,-0.0662,0.8861,0.6025,1.8748,2.3349,2.3747,2.6261,1.0505,0.5983,-0.0603,0.3185,0.0862,0.7932,0.5417,0.0239,0.4306,0.1439,-0.6746,-0.8648,0.3383,0.6824,0.4045,-0.549,0.2295,-0.3268,-0.0799,-0.5461,-1.288,0.152,0.4323,-0.1287,-0.3558,0.2714,0.1511,-0.3559,-0.8357,-0.0021,-0.0339,-0.9497,-1.207,-1.5224,-0.8155,-0.8151,0.0921,0.2299,0.0915,-0.0894,-1.2935,-1.3571,-0.8873,-1.2536,-1.6022,-1.7459,-0.9933,0.8213,0.4555,1.2215,0.7458,2.0242,1.8395,1.8763,1.079,0.7502,0.3944,0.2794,0.7788,0.8751,2.0536,2.1878,1.3691,0.6679,-0.3413,-0.8097,-1.0185,-1.1184,-1.2072,-1.1173,-0.884,-0.7817,0.1805,-0.3309,-0.2008,-0.3456,0.2906,0.3764,-0.2135,-0.118,-0.567,-0.3204,-0.1326,-0.8509,-0.0721,0.0691,0.5969,-0.7889,-0.7855,-0.4011,-1.0781,-0.719,-1.1109,0.6075,2.465,2.6346
"IC51",1.0717,1.1058,2.3361,1.3082,-0.4997,-0.6271,1.1946,1.6084,1.3841,-0.3549,-1.226,-1.4899,-0.5903,0.2461,-1.2098,-1.3521,-0.5722,-1.7445,-0.8793,-0.5555,-0.596,-0.4752,-0.4101,1.4124,0.0543,0.0397,-1.6775,-1.117,-0.605,-0.1339,-0.0937,0.1619,1.2177,0.542,-0.1192,-0.404,-0.6867,0.3694,0.041,0.6986,0.2571,0.265,-0.0642,0.1441,0.5883,0.318,-0.3333,-0.7084,0.8677,1.0819,1.3871,2.1508,1.4405,0.5725,0.0127,0.3891,-0.3725,-0.0094,-1.0641,-1.4662,-0.1495,-0.7913,1.2638,0.4368,1.0505,-0.7878,-0.5935,0.253,-0.8287,-0.4779,-1.3142,-1.7725,-0.7886,-0.7264,0.0034,-0.5997,-0.4442,-0.627,-1.0911,-0.5646,0.3825,1.8604,1.8602,-0.5015,0.6195,-1.11,-0.8075,-0.4044,-0.0402,-0.243,-0.784,0.8898,-0.4313,-0.0036,0.0085,1.5551,1.6245,1.7267,2.0102,1.0195,1.1598,0.148,0.1965,-0.3726,-0.5089,0.2804,-0.9597,0.0595,-0.9488,-1.0673,-1.3484,1.0469,1.311,0.8606,0.6992,1.3059,0.2248,0.3669,0.6111,0.2006,-0.2444,-1.1743,-2.1095,-1.6761,-1.1425,-1.2796,-1.2968,-0.9703,-1.0494,-0.6,-0.5945,0.2486,0.4538,-0.5078,-0.6362,-1.2007,-1.6571,0.2487,-1.4817,-1.118,2.0652,0.7416,1.3317,1.1178,2.4291,2.3923,1.3098,1.2722,0.6795,0.1944,1.7288,1.1878,0.615,0.9186,-0.2789,-1.0017,-0.5821,-0.0166,-0.7931,-1.9204,0.6006,1.1979,0.794,0.8714,0.1153,-0.1487,-0.19,-0.661,-0.7254,-1.3724,-0.2227,-1.2314,-1.8206,-1.2319,-1.7961,0.3565,-0.6076,-0.7128,0.5351,0.3757,0.3118,-0.3686,0.4334,0.5795,0.6724,0.5873,-1.1549,-0.0983,-0.93,0.0488,0.2723,0.14,0.9184,-0.6003,-1.2176,0.7401,-0.273,-0.119,-0.7215,-0.4996,-0.0741,-0.2323,2.5664,2.5129
"IC54",0.5043,-0.0274,0.3645,0.9025,-0.3183,0.2219,-0.7776,-0.1768,0.541,0.7344,0.5565,0.8329,2.245,1.2115,1.0027,0.4364,-0.7388,-1.0409,-2.3562,-1.6543,-1.0055,-1.0874,0.2467,1.0693,0.1646,-1.6059,-0.9688,-1.2466,-1.5875,-1.2925,-1.6807,-0.9024,0.4206,0.3104,1.3611,1.0209,0.7365,0.3101,0.2582,0.7376,1.0037,0.9852,0.7563,1.0105,0.479,-0.427,0.0037,-1.4268,-0.772,-0.3811,0.418,1.9183,0.3477,-0.4968,-1.884,-0.1163,0.2282,0.8593,1.8775,1.1079,0.5954,-0.6723,-0.1939,-0.3208,-0.3154,0.0735,-0.3167,0.1616,0.4917,-0.8162,-0.777,-1.1105,0.0145,0.5061,0.4865,0.9069,-0.6929,-0.09,-1.3705,-2.0417,-1.2366,-1.0412,0.737,-0.5333,0.2446,-0.0364,-0.4048,0.7274,0.1189,-0.2953,-1.0181,-0.2695,0.5412,0.3443,1.2345,1.1077,1.8242,1.5605,0.7659,1.2581,0.1979,-0.0369,-0.2623,0.4859,1.6043,1.1777,1.1644,0.1234,0.943,0.4169,-1.0337,-0.8427,-0.3865,-0.389,-1.4118,-1.3666,-1.2704,-0.776,-1.6819,-2.0089,-1.0718,-0.8478,-1.3708,-1.3146,-1.517,-0.7683,-0.5187,-0.7862,0.9798,1.2618,1.1448,0.6752,0.1209,-0.2512,-0.2451,0.3894,0.0658,0.9313,0.4225,0.397,1.4825,1.5932,2.716,2.9727,2.8959,1.376,-0.2338,-0.5199,-0.109,0.6059,0.0068,0.4905,0.3699,-0.8679,-1.6896,-1.5937,-1.716,-1.2876,-0.5868,-0.3938,-0.8028,0.32,-0.2513,-1.4171,-0.4294,-0.235,-0.0526,0.2745,-0.8137,-0.0395,-0.5361,-0.5099,-1.065,0.0219,0.0641,-0.3201,0.5213,-0.0091,0.2244,1.3717,0.6017,1.5212,1.4266,1.1352,0.1276,-0.3656,-0.1322,-0.6399,-0.7478,-0.7586,0.1642,0.1536,-0.9834,-0.1651,-0.5503,-0.165,-1.3803,-1.6894,-0.6978,0.1098,1.6802,2.4736,0.4927,0.8571
"IC56",-2.8295,0.5807,0.1369,1.7737,0.5816,0.1533,-0.2982,-1.1229,-0.6683,0.126,-0.0499,-0.4471,-1.4588,0.3851,0.0685,1.0266,0.7237,-0.9475,0.2816,0.0171,-0.2146,0.2895,0.0745,1.5817,-0.4171,-0.1634,-0.5694,0.2948,0.4869,-0.3383,1.0983,0.3042,0.772,0.2635,0.1513,1.6621,0.3123,0.3483,-0.1297,0.3028,-0.4941,-1.0362,0.1519,-1.802,-0.6231,-0.2914,0.016,-0.7879,-0.3478,2.1312,1.7986,0.4803,0.14,0.3682,0.6383,-0.0028,-0.4674,1.0143,-0.7245,0.2017,-1.2086,-0.6571,-0.4419,-0.9864,-0.5816,-2.4462,-0.1074,-1.1053,-0.3896,-0.315,-1.8439,-2.4254,-1.6298,0.0973,0.8674,0.6007,0.1765,1.261,2.3274,0.9042,0.2711,-0.2589,-0.0062,0.0706,1.2501,0.4445,1.0804,-0.9827,0.4071,-0.6564,-0.0958,1.0585,-0.4718,0.4653,0.1456,2.0408,0.9274,0.7493,0.7023,-0.381,1.2812,0.4799,1.5705,0.8627,0.7993,0.0372,-0.4988,-0.472,0.6734,0.9948,0.9351,-0.9886,-1.3851,0.6005,-0.968,-0.5054,-1.8753,-1.6425,-2.91,-1.9333,-1.4044,-1.3313,-1.3622,-2.2546,0.5507,-0.1562,0.4126,-0.8452,-0.7493,0.9336,0.6475,0.7221,-0.1355,-0.1136,0.1822,-1.1352,0.1357,1.5946,0.8,0.5735,-0.7598,1.2962,1.0016,1.5518,0.117,-0.123,0.7324,0.6897,1.7796,0.1722,1.065,1.5899,1.7789,2.1333,0.3759,0.9538,-0.0303,0.3468,-1.313,-1.9527,-1.0451,-0.8703,-1.6975,-0.7021,-1.0737,-0.8551,-1.8197,-1.5128,0.0531,-1.0136,-0.0819,-0.5557,0.12,1.1515,0.7168,0.5795,-0.4012,1.529,-0.2379,0.1381,0.6709,0.3249,-0.6402,-0.7845,0.3986,0.9881,-0.3328,0.3303,-0.6304,0.7377,0.3162,0.6901,0.6444,-1.5121,0.3907,-0.4739,-0.1438,0.5451,-0.0095,0.1953,0.3593,1.4238,-0.0064,-2.7913
"IC58",0.6666,0.7236,0.8531,2.1256,1.8378,0.2388,0.981,-0.3465,0.0895,-0.3987,-0.2767,0.0245,-1.1303,-0.457,-0.6066,-1.02,-0.2194,0.4017,0.1019,-0.4957,-1.1647,-1.3671,-1.1876,-0.7304,-0.7147,-0.4695,-0.1073,0.19,-0.9278,-0.5603,-0.7999,-0.6444,-0.626,-0.5131,0.4146,0.2539,0.9087,0.915,1.4164,0.5569,0.9542,0.201,-0.2147,-0.9754,0.1481,0.1443,0.2215,-0.362,-0.8273,-0.3654,-0.1456,0.7081,0.7594,1.7188,0.7553,0.3065,-0.7467,0.4666,1.2029,1.314,1.4222,0.9225,1.3065,-0.2569,0.5645,-0.0715,-0.2177,-0.2293,-0.9355,-0.5064,-0.4486,-0.4858,-1.5665,-0.9516,0.3199,-1.159,-2.8718,-1.3351,1.3793,0.6902,0.2994,-0.059,-0.3374,-1.9712,-0.9465,-1.2932,0.0117,0.334,1.2494,1.6616,0.5188,0.0092,-1.1371,-0.9059,-0.0291,-1.0951,0.7221,0.1654,1.2314,-0.7016,-0.8622,-0.7343,0.8563,2.1083,1.9775,2.7167,1.5341,0.9903,0.5274,0.4145,-0.146,0.6458,1.1199,1.4355,1.3463,0.3555,-0.4414,-1.4197,-2.1981,-2.7342,-1.8008,-1.3172,-1.9164,-2.0568,-1.3285,-0.5765,-1.8437,-1.3205,-0.451,-0.1968,0.9236,0.0368,0.0822,0.5086,0.3035,0.3214,0.0508,0.447,2.4695,0.4156,1.0494,1.2187,0.5361,0.5411,1.2178,1.544,1.0083,1.1746,-0.021,0.1708,0.5882,0.9861,1.1298,0.3708,-0.3829,0.1475,-0.4431,-0.4389,-1.0284,-0.5514,-0.3671,-1.0598,-0.7451,-0.9291,-1.0124,-2.1358,-1.5537,-0.9936,-0.768,-0.1869,-0.9643,-0.2967,-0.8349,0.2922,0.2135,-0.3666,1.4323,0.6198,0.5892,0.4245,1.5629,1.3454,0.0056,0.0497,-1.0837,0.2371,-0.6307,0.6214,0.7925,-0.2757,-0.1577,-0.9649,-0.6621,-0.4787,-0.1943,0.0926,0.2513,1.6821,-0.5409,-1.3016,-0.3822,0.0353,0.2758,2.8079
"IC60",0.7332,0.254,-0.1587,0.1991,-0.9797,-0.3341,-0.7725,0.547,0.3847,0.3131,0.8592,0.9241,1.0105,0.2724,-0.1433,0.426,-0.0755,-0.0106,-0.3327,-0.2469,-0.7637,-0.5144,-0.9018,0.0064,-0.6503,-0.5766,-0.8399,-0.4868,-0.3653,-0.7698,-0.3369,-0.1373,0.0148,-0.2529,-0.5248,0.2075,-0.4066,-0.0154,-0.1344,0.3277,0.3303,0.4006,1.1403,0.7819,1.1417,0.5745,0.7882,1.0973,0.7454,1.7046,1.9769,1.5734,0.4264,-0.2962,-1.0309,-0.4085,-0.2607,-0.6473,-1.3339,-0.352,-1.0018,-0.4734,-0.5925,-0.9788,-0.8013,-0.8934,-0.6597,-1.1411,-0.0446,-0.5919,-0.3646,-0.1044,0.0199,0.3754,-0.5998,0.8282,0.488,0.4925,0.1678,-0.81,-1.1839,-1.3796,-1.1831,-0.5808,-1.1285,-0.1186,0.1779,-0.1587,1.4731,0.9482,0.8783,0.9392,0.7541,0.6493,0.6253,3.2726,2.1012,1.6403,0.5868,0.3082,0.5175,0.7157,1.1572,0.4744,0.1853,-0.4524,0.4205,0.2806,0.9042,0.2169,0.5759,-0.4514,-0.6053,0.4506,-1.3158,-1.2332,-2.7612,-2.6021,-3.1946,-3.1182,-1.8481,-1.7497,-1.7115,-1.298,-0.1264,-0.1922,0.2373,-0.2086,0.5667,0.8447,-0.3072,0.7751,1.0945,-0.2583,0.1027,0.4843,0.0006,0.7307,-0.414,1.1533,1.6074,1.6163,3.0666,3.087,1.6529,0.4739,0.5927,-0.6735,1.5193,1.4566,1.71,-0.0643,-1.0227,-0.4688,-0.78,-0.7702,-1.3278,-0.8503,-0.4899,-0.4329,-0.8162,-0.2013,-0.2341,-0.372,-1.6475,-1.3061,-1.5892,-1.1697,-0.2153,-0.8399,0.69,0.2732,0.2054,-0.3913,-0.5566,0.0912,0.0547,1.4275,-0.0116,0.7866,0.3117,0.6142,1.8266,0.4466,0.3828,0.1785,-0.5712,-0.4668,-0.8067,-0.9226,-0.1688,0.2804,0.0138,-0.4692,0.1204,-0.2293,0.2257,-1.5034,-1.0852,0.8545,1.8423,2.0328,0.279,-1.3436
"IC62",-1.2583,-0.2332,-0.2241,0.1028,1.0016,1.1994,0.8915,0.5283,-0.25,-0.9352,-0.6356,0.1259,0.271,0.0263,-0.3612,-1.155,-1.2077,-0.2377,0.4751,-0.0032,0.5137,-0.2781,-0.7374,-1.661,-0.4399,-0.2644,-0.1764,0.2906,-0.0131,0.751,1.2572,0.5435,0.735,1.1778,1.2998,-0.2581,-0.0826,-0.4333,-1.6958,-1.4962,-1.3634,-0.6078,0.3591,0.8108,1.8016,1.1192,1.4249,1.3654,0.9635,0.6635,1.1161,1.013,0.6641,1.5122,0.529,0.6915,-0.4774,-0.9072,-0.347,-0.5058,0.3932,0.268,0.4349,-0.5499,-0.3645,-0.6069,-0.9815,-0.6692,-1.9188,-1.6656,-1.1717,-0.7676,-1.2105,-1.3789,-2.1472,-3.0573,-1.8602,0.0317,-0.8217,-0.7196,0.3158,0.4528,0.8664,0.9418,0.9489,0.652,0.8151,0.4406,0.6449,1.4204,1.0722,0.325,-0.0497,-0.2207,-0.0596,-0.1691,0.3736,0.6285,0.5152,0.7303,1.3063,1.4037,1.7142,1.6185,0.8425,0.8999,0.8047,0.5629,0.2741,-0.3891,-0.9758,0.5443,0.1802,0.8736,1.1709,1.1565,1.7385,0.4871,-0.9155,-1.5019,-1.5061,-1.7667,-2.4651,-2.4801,-2.7412,-2.495,-1.9325,-1.2924,-1.2962,-0.5773,-0.9641,-1.1521,-0.2839,0.7479,0.695,0.9859,0.4178,-0.018,-0.0406,0.0804,0.5613,1.2523,2.4759,1.7353,1.972,0.6133,0.2643,1.0671,-0.2742,0.3112,-1.1702,-1.1271,-1.3563,-0.2656,0.5442,0.6145,0.402,0.5698,0.5406,1.4244,0.7743,-0.7518,0.4485,-0.3555,-0.7155,-0.838,0.2731,-0.1976,-0.4369,-0.1844,-0.74,-0.2003,0.1507,0.3324,-0.4594,-0.6827,0.049,-0.4657,0.3158,-0.2028,0.1412,0.1359,0.503,0.6351,-0.1557,0.1426,-0.0375,1.9561,1.7067,1.1142,0.0381,-0.8997,-1.5235,-1.0905,-0.2984,0.5081,0.0692,-0.1087,-0.7493,-1.4354,-1.1188,-0.4353,0.9681,1.0968
"IC63",0.9969,0.3265,1.1777,0.6144,-0.1694,0.0044,0.9371,0.9921,0.3329,-0.8832,-1.1558,-1.3037,-1.1555,-1.7263,-1.8072,-0.4677,-0.0429,-0.3083,-0.2507,-0.8086,0.4002,0.298,-0.5041,0.0151,0.6308,0.8077,1.0334,0.3981,0.2367,1.5157,1.2882,0.415,0.0496,-0.9637,-0.5571,-1.2711,0.1506,1.1667,0.7246,0.586,0.4346,-0.6069,-1.2455,-0.678,-0.1804,0.7184,1.0615,1.2058,1.5636,1.6651,1.5796,1.4758,-0.2631,-0.7117,-1.2062,-0.6522,-1.2325,-1.0858,0.3126,-0.1828,-0.1965,-0.3026,-0.7023,-1.3103,-1.2136,-2.0833,-1.721,-1.1263,-1.3109,-1.2638,-0.5912,0.4775,-1.0842,-1.4628,-0.7277,0.0836,0.1851,-0.0194,0.113,0.6133,0.4461,1.4091,1.4816,1.1213,1.1582,1.2938,2.5023,2.3414,1.4742,0.7436,-0.5293,0.0007,0.4277,0.3325,1.1008,1.5166,1.6648,1.6431,0.7689,0.6787,0.8497,0.5024,-0.3199,-1.1718,-2.4035,-1.7963,-1.6223,-0.851,-0.559,-0.2193,-1.4187,-0.6421,-0.0607,-1.4953,-1.1549,-0.1752,1.0546,-0.4013,-0.3637,-0.8983,-1.5874,-1.8525,-0.7182,-0.6558,-1.4097,-1.3912,-0.0743,1.0802,-0.0047,-0.7724,-1.1191,-0.1358,0.2381,0.4138,-0.2315,1.1406,1.2335,0.542,0.993,0.8291,0.9865,1.9663,2.1123,1.7542,1.6378,0.5861,0.9122,0.8697,0.3612,1.4803,1.077,0.2579,0.0893,0.1095,0.0639,-0.4973,-0.5877,-1.1929,-0.8338,0.315,0.5211,-0.7823,-1.348,-1.7246,-0.9723,-1.3984,-1.1043,-1.0746,-1.2965,-0.829,-0.1795,0.4532,0.229,-0.3767,-0.3392,0.2613,0.5809,0.0154,0.2327,-0.8485,-0.1523,-0.5032,0.2481,0.9161,0.7979,0.6433,-0.3196,-0.1545,0.453,-0.1086,0.1655,-0.0286,0.3336,-0.0946,-0.2014,0.0505,0.28,0.8383,0.4052,1.3221,2.2946,0.0656,-1.9084,-1.8281
"IC64",2.9546,-0.3961,-0.7726,0.8648,0.8721,-0.3554,0.4036,-0.3647,-0.5404,-0.3722,-0.4351,0.8059,0.1076,0.0669,-0.7868,-0.8894,1.1136,-0.0443,0.0674,0.454,-0.1611,0.3815,-0.9802,-0.5989,0.0363,-0.7305,-0.4063,-1.4322,-0.5757,-0.6652,0.6245,1.6013,-0.1838,-0.0127,-1.2144,-1.3123,-0.0768,0.5679,0.5578,-0.7779,0.7081,0.1363,0.3389,0.3581,-0.3802,-0.4572,-0.4854,1.8816,1.7509,-0.6244,-1.4115,1.3354,1.6794,0.0169,-0.0271,0.2171,-0.3085,-0.8537,-0.4056,-0.2445,-0.0821,0.0685,-1.105,-0.3222,-0.6383,0.7836,-0.1866,1.2991,-0.0494,0.0745,-0.3017,1.0717,-0.1548,-0.5131,-0.3033,-1.5939,-1.6905,0.4705,0.5339,0.0125,0.7678,2.4617,1.5514,0.8807,-1.4585,-0.5755,-0.9559,-0.0841,-0.4667,0.6623,-0.5193,-0.1346,-1.5325,-1.5037,0.2797,0.188,-0.0232,-1.0916,0.8191,0.5675,-0.1922,-0.8809,0.1484,1.7523,0.504,1.0967,0.4982,0.5125,-0.5668,0.7004,-0.0335,1.2999,-1.0277,0.1038,1.609,0.2447,2.0476,1.4744,1.4996,-0.3339,0.0194,-1.7556,-0.4676,-1.3957,-1.1811,-1.6042,-2.5431,-0.0566,-0.5889,-0.2876,-0.7792,-2.0191,-1.1221,-0.5431,-0.9353,0.7351,-0.5788,-0.5881,0.0555,-0.3813,0.7926,-0.9688,-0.8082,0.2564,2.4976,0.9374,1.533,1.0725,-0.2351,0.8301,0.5939,1.1033,2.4749,1.6748,1.5301,1.1487,0.5571,0.3279,0.2705,-0.2147,-1.5804,0.4725,0.4024,0.8761,0.7431,-1.9237,-0.2166,-1.6715,-1.1748,-0.3535,-1.3162,-0.6979,-1.3808,-0.3482,-0.9398,-0.7697,-0.3694,-0.2051,1.2397,-0.1995,0.2449,-1.8472,-0.5587,-0.0452,-0.9223,0.1689,0.8074,0.7618,1.5413,0.031,0.0925,-0.8803,-0.3097,-0.5568,-0.2172,-0.8173,0.0985,2.0976,-0.5609,-0.822,-1.8071,0.316,3.3574,1.6026
"IC65",0.4128,0.5222,1.9102,1.5525,-0.8278,-0.1502,0.4265,-1.1029,0.2408,-0.1288,1.2243,1.1141,-0.2395,-1.322,-2.6009,-1.3521,-0.6676,0.8204,0.8319,0.1954,0.3571,-0.4959,-1.6427,-0.0277,-0.8614,-0.4743,0.9819,0.0202,0.2637,0.0639,1.9151,-0.5081,-1.1769,-0.5251,-1.1523,0.0682,-0.7597,-0.2008,-0.387,-0.9676,1.1567,0.3531,2.0311,0.2587,-0.0397,-0.6535,1.1227,1.8945,0.3231,-0.4238,0.4374,1.4373,-0.0187,0.2344,-0.7889,-0.0905,0.6935,0.7328,-0.0081,-0.2563,-1.2848,-0.6816,-0.7227,-0.7707,-0.4177,0.8405,-0.5454,0.12,-1.3231,-0.1889,0.6836,1.0987,0.232,-0.2996,-1.3582,-1.6621,-0.6592,-1.4032,-0.6662,0.3166,1.6332,0.3257,-0.7672,-1.3993,0.3761,1.8479,0.8827,1.4331,0.8918,1.2393,-0.5294,0.2419,-0.5372,0.0849,0.0479,-0.2145,0.4837,0.7797,0.7763,-0.9457,-0.4072,-0.6604,1.0393,0.4207,-0.2942,-0.2514,-0.8814,0.4724,0.8839,-0.1348,1.5618,0.208,-1.1538,1.232,0.9312,0.7032,0.9724,-0.2028,-0.8257,-0.7083,-0.333,-1.6055,-2.0098,-2.7201,-1.2377,-1.5835,-1.1085,0.015,-1.7626,0.8333,0.8031,-0.7621,0.3919,-0.4433,-0.2854,0.9939,-0.1606,0.7361,0.2234,0.454,0.6681,0.2156,1.3799,1.6394,2.7284,0.6195,0.4519,-0.1905,-0.0814,0.4903,2.1211,-0.4413,-0.474,1.1573,0.1606,1.3804,-0.443,0.584,0.4957,0.3428,-1.4679,-0.3485,-0.1392,-1.1697,-1.7165,-2.1849,-0.9559,-1.0877,-0.1035,-0.7026,-0.82,-1.0989,-1.2617,0.9601,-0.9119,0.5271,0.8837,0.2064,0.3846,-0.8781,1.2163,0.7042,0.7174,-0.7008,0.6287,1.2218,1.3369,1.1506,0.6923,-0.6317,-0.1946,-2.7557,-1.5539,-0.7679,-0.3964,-1.1229,0.8475,1.2004,0.4499,0.1473,0.0682,-2.0317,1.9743,1.8324
