"IC05","0.8099","0.3115","0.3813","0.7504","0.7252","0.2168","-0.5073","-0.4727","0.0228","0.7291","-0.1783","-0.2869","-0.4761","0.7287","1.1880","-0.0427","-0.3456","-0.9533","-0.7489","-0.4291","0.2109","0.7623","-0.6335","-0.0133","0.0168","-0.9948","-0.5622","-0.4720","-0.2322","-1.5874","-1.0718","-0.6288","-0.9513","-0.3973","-0.2740","1.3614","1.0349","0.2993","0.3949","0.2201","0.2249","0.3694","1.1481","1.1989","0.8684","0.8399","0.2291","-0.9393","-0.6341","0.4074","0.2908","0.6571","0.7893","0.7634","0.0149","0.3142","0.2935","0.4053","0.8304","0.3279","-0.1726","0.4278","-0.1226","-0.9327","-1.0603","-0.8515","-0.9156","-1.3461","-1.4817","-1.8444","-1.9832","-1.9992","-1.1070","-1.1182","-1.2888","-1.2314","-0.1609","1.5726","2.3139","2.5271","0.3683","-0.2908","-0.3666","0.1227","0.0351","-0.2200","0.0685","-0.3987","0.1216","0.2233","-0.0229","0.8115","1.0935","0.6399","0.0914","1.1131","1.4044","1.3845","1.6179","0.7902","0.6573","1.2164","1.0602","0.6402","1.1166","0.5881","1.0329","0.4795","1.3640","0.6876","-0.7993","-2.0029","0.0679","0.1209","-0.7653","-0.4149","-1.2426","-0.7555","-2.4901","-2.4774","-1.7723","-1.8085","-1.9887","-2.5400","-1.4606","-0.8388","-0.5606","-1.2907","-0.9553","-0.2979","-0.3876","-0.2326","0.9020","0.8955","0.7832","0.3573","0.7374","1.1239","0.0696","0.7430","0.3956","0.4516","1.6513","1.6468","1.0276","1.0442","1.7655","1.3805","1.5325","1.6968","-2.4452","-0.9127","-0.0313","-0.2265","0.1600","0.4492","0.5747","0.2366","0.8437","0.6913","0.2600","-0.0416","-0.2600","0.0863","-1.0185","-0.6994","-1.0773","-0.6163","0.6021","0.4144","-0.1230","-0.1412","-0.5697","-0.8116","-0.0997","-0.7938","-0.1207","-0.0806","-0.4316","0.2440","-0.7176","0.3805","0.4767","-0.0992","-0.3801","-0.4079","-0.6282","-0.6022","0.1631","-0.4649","0.0673","-0.5645","-1.0512","-0.7741","-0.7824","-0.8233","-0.4839","-1.0862","-0.8184","-0.0693","-0.3185","1.2649","3.1732","4.2136"
"IC66",2.1842,0.9194,0.4463,-0.1534,-0.6353,-0.1597,0.1891,0.2635,-0.6943,0.0025,-0.0135,-0.5195,-0.7215,-1.9783,-1.97,-1.8679,-0.5193,0.7417,0.8631,1.5254,0.8065,0.196,-0.3595,-1.8171,-0.7543,0.1312,0.1448,0.7197,0.9599,2.2467,2.5378,2.0342,0.1019,-0.6815,-0.7603,-1.2524,-0.437,0.0166,-0.776,-0.805,-1.7058,-0.5184,-0.8761,0.4511,2.0201,1.9243,1.2826,2.0142,2.2119,0.4749,0.2853,-0.1727,0.2832,-1.0963,-1.2483,-1.3894,0.0704,-0.4343,-0.9264,-1.1257,-0.8369,-1.3851,-1.5156,-0.4123,-0.7882,-0.2353,-1.12,-0.7722,-0.5939,-1.18,0.1457,-0.343,0.1438,-0.2233,-0.7742,-0.1806,-0.6139,1.0865,1.2658,0.9551,2.6654,1.1048,0.8316,-0.8196,-0.381,0.4779,0.8961,0.6593,1.7881,0.2993,0.3708,0.2659,0.4477,0.9175,0.9534,0.942,0.4325,1.2115,-0.2859,0.5467,0.341,0.8079,-0.0934,-1.9414,-1.4851,-2.3243,-1.2764,-1.3937,-1.1911,0.0418,0.6049,0.585,-0.3065,0.7169,0.274,0.9901,1.009,1.3639,1.1061,0.0628,-0.814,-1.7125,-2.1016,-1.914,-1.8319,-0.8638,0.0299,-0.6801,-0.2826,-1.0412,-1.6578,-1.5436,-1.3818,-0.195,0.7734,0.352,0.6242,1.0794,0.6286,0.9649,0.3055,1.1328,1.251,2.2561,1.6284,1.2924,0.4152,0.7925,0.5655,0.5462,0.5533,0.4069,0.023,-0.8888,-0.1907,-0.6275,-0.0822,-0.1081,-0.1194,0.0377,-0.1528,1.0397,0.9147,0.6481,-0.0764,-0.1508,-0.2016,-0.6294,-0.9343,-0.7522,-1.4079,-1.8797,-0.7331,-0.1732,-0.2907,0.8854,0.6655,0.3697,-0.8807,-0.5305,-1.0592,-0.4241,-0.4433,-0.596,0.1778,-0.0837,0.4782,1.3739,0.5546,0.5831,-0.2513,-0.1169,-0.651,-0.5531,-0.6011,-0.645,-0.0846,1.0344,1.1575,0.0532,-0.1566,0.0776,1.2949,0.0107
"IC67",0.8965,0.0779,0.4077,0.9904,1.1511,0.4197,0.7449,0.5701,0.4194,1.173,0.1961,-0.202,-1.2229,-0.6055,-0.5615,-1.0935,-0.4122,-1.4623,-1.188,1.6507,1.459,-0.2383,-1.794,-1.1888,-1.9625,-1.4053,-0.4259,0.2517,-0.3493,0.0948,-0.0428,0.1439,0.0006,0.581,-0.0603,1.1491,0.6144,-1.0122,-1.1684,-1.3139,-0.5883,-0.3283,-0.6794,0.2984,1.5549,1.9365,1.572,0.7156,1.025,0.3428,0.5395,1.2889,0.4434,-0.277,-0.0237,-0.6572,1.0251,1.3574,0.2948,0.0032,1.0898,0.705,0.3018,-0.194,-1.5385,-0.7762,-0.8745,-1.6085,-0.9024,0.4636,1.0631,-0.8267,-0.2016,-1.2892,-1.2886,-1.9398,-2.0652,-1.613,-0.4101,0.8559,0.2293,-0.4074,0.2072,-0.8214,0.3477,1.6834,1.478,0.4734,0.1782,-0.5375,-1.2979,-0.5815,-0.5792,0.0295,0.8388,1.3754,1.8069,1.4405,2.2982,1.4531,0.0828,0.872,0.2108,0.2939,0.0061,0.1027,0.9331,0.1832,0.2205,-0.5629,-1.1464,-0.4837,-0.0834,0.3012,-0.1451,0.6746,0.6784,-0.0813,-1.3085,-1.4717,-0.694,-0.652,-0.8637,-1.0243,-1.1178,-0.3217,-0.9468,-1.9783,-0.4508,-1.1303,-0.9952,-2.0194,-0.8098,-0.2889,0.4726,0.5974,0.7175,1.2326,1.3601,0.7092,0.4823,1.1574,2.4261,3.5969,2.2731,1.3131,0.375,-0.4758,-0.3742,-0.5908,0.2686,-0.7122,-1.0922,-2.296,-1.1232,-0.2139,0.3175,0.9693,1.608,0.8292,0.4332,0.3674,-2.1318,-0.5964,0.0821,-0.387,-0.6639,0.5155,0.747,0.0447,-0.2417,-0.7267,-0.9771,0.0123,0.2387,-0.4563,0.17,-0.3104,-1.3164,-0.2896,0.3754,1.0439,0.2328,0.2532,0.1778,-0.3328,-0.6686,-1.5611,-0.0967,0.5008,0.3939,0.0614,-1.1547,-0.8401,-0.676,-0.5698,-1.0465,-0.3956,0.1377,0.0141,1.3444,2.5911,0.8995,1.3004
"IC68",0.9195,0.9502,0.6973,1.2873,0.8333,-0.2549,-0.527,-1.0852,-0.1786,0.0068,-0.3337,-0.0964,-0.1373,-0.5898,-0.6062,-0.7261,-0.4624,0.0952,-0.3178,-0.4822,-0.4979,-0.8429,-0.7642,-0.2115,-0.2742,-0.5759,0.337,0.1504,0.5047,1.4364,1.776,1.0292,0.1553,-0.1567,-0.7436,-0.4559,-0.5823,-0.544,0.5344,0.0959,0.728,0.4901,0.4497,-0.6365,0.1206,0.4247,1.169,1.2954,0.4179,-0.4161,0.7603,1.0776,0.1892,0.1384,-0.0073,-0.4572,-0.3162,-0.4298,0.1735,0.087,-0.669,-0.3428,-0.6773,-0.6434,-0.496,-0.0418,-0.673,-0.9746,-1.6054,-1.4179,-1.7457,-1.8008,-1.2576,-1.129,-1.0406,-1.1815,-0.3087,-0.3404,1.5166,2.3345,1.9518,1.1422,0.2978,-0.3315,0.2497,0.2014,0.695,1.363,1.5016,1.3572,0.0782,-0.7952,-0.4588,0.0295,0.5976,1.065,1.8162,1.4728,1.3232,0.1181,-0.0387,0.765,1.3993,0.6254,-0.3264,-0.5761,-1.3808,-0.8839,0.0472,0.5203,0.8248,0.0445,-0.394,1.2051,0.5521,0.097,0.1409,-0.3131,-0.6822,-0.8939,-1.0953,-1.9396,-2.1558,-2.4027,-1.9386,-1.5692,-2.0503,-1.8062,-1.5762,-1.0837,-0.3006,-1.1986,-0.8747,-0.4027,0.0173,0.0717,0.0134,0.4985,0.8845,1.0582,1.0903,1.7378,1.9043,1.9182,2.3906,1.6366,1.2558,1.4005,1.0497,1.0175,1.892,1.8913,2.0407,1.434,0.5672,-0.3261,-1.0136,-0.5045,-0.8229,-0.689,-0.9908,0.3981,0.6823,-0.2801,-0.7645,-2.0454,-1.5193,-1.4809,-1.8047,-1.7652,-1.2088,-0.6181,-0.1453,0.1206,-0.461,-0.7774,0.595,0.6398,0.0699,-0.8139,0.0965,0.4513,-0.109,-0.0864,0.7571,0.6056,0.68,0.6889,0.0845,-0.4129,-0.7757,-1.1632,-0.3962,0.1226,0.6873,0.7569,0.3605,0.078,-1.2401,-1.619,-0.4794,1.3328,2.2058,0.9901
"IC69",0.2879,-0.1323,-0.8179,-0.3613,0.6581,0.27,0.5382,0.0998,-0.3466,-1.7661,-1.0312,-0.2496,-0.6452,0.0242,-0.7643,-0.1133,1.6076,0.5798,1.2344,-0.2183,-2.2173,-1.8815,-0.6739,0.0816,0.1857,0.1492,-0.8203,0.2271,0.0164,-0.0002,0.4783,1.1669,1.895,2.2569,2.3278,0.5759,0.8038,0.4807,-1.2621,0.0009,-0.1675,-0.196,0.3711,0.0868,-0.3813,-0.6998,-0.7442,-0.5312,-0.3208,0.0764,0.218,-0.4056,0.1794,1.0875,1.7763,0.7,0.3541,-1.0117,-0.757,-0.7442,0.2699,-0.3621,0.1851,0.768,1.3902,-0.1749,-1.1893,0.2896,-0.2721,0.2452,-0.8084,-0.9272,-0.2991,0.2614,1.0271,0.0909,-2.5723,-1.9916,-0.0195,-0.9844,-0.58,-0.5751,0.6983,0.8576,1.9702,1.1005,0.2202,-0.3496,-0.0125,-0.5954,0.1124,0.8315,-0.4413,-0.7521,0.232,-0.6734,-0.934,-0.819,-0.842,-0.8536,0.6705,0.1185,0.2484,0.7076,1.1096,1.4589,0.3992,0.4307,-1.2777,0.1659,-0.5552,-1.1582,-0.4324,0.5093,1.419,0.8074,1.3807,0.6805,0.3972,0.2203,0.8759,1.14,0.6045,0.156,0.0073,-0.4134,-0.3405,-0.8785,-1.2219,0.3766,1.2783,0.4059,-1.4783,0.3016,0.02,-1.0951,-0.7075,-0.6149,2.0579,-0.4289,-1.536,0.0674,-0.5141,-0.4188,-0.0313,0.2547,-1.3992,0.1073,-1.0863,-0.3999,0.2398,0.3715,0.6165,0.829,0.6949,0.5861,-0.2828,-0.1585,-1.8369,-1.5523,-1.3695,-1.9893,-0.0562,0.4444,0.9656,0.6395,0.9028,-0.3417,-0.1531,0.1998,-0.3026,0.2844,0.1117,0.6112,2.2754,1.4782,0.5758,0.2122,0.0999,-0.5391,0.7307,-0.2673,-1.2883,-1.2448,-0.361,0.7457,0.3193,0.9727,0.1178,0.7794,-0.1823,1.014,1.7183,1.0481,1.984,0.7332,-0.0608,1.371,0.6465,-0.9086,-0.7656,1.0336,-4.7369,-4.4007
"IC71",0.96,0.004,-0.1694,0.9621,-0.5728,-0.6512,-1.0962,-1.1509,-0.1858,0.066,0.4551,0.5473,1.1461,0.0388,-1.0751,0.0429,0.2613,0.6479,0.4905,0.1431,-0.0226,0.0547,0.069,1.3113,0.5943,0.2291,0.7355,-0.0901,0.0931,0.6015,0.7304,-0.3432,-0.4032,-0.6325,-1.5273,-0.7451,-1.2992,-0.1497,0.504,-0.311,0.373,-0.0152,0.2979,-0.9399,-0.3911,0.119,0.5311,0.9784,0.5996,-0.3757,-0.2248,0.6946,-0.3077,-1.0747,-0.8573,-0.0881,-0.3732,0.0246,-0.42,-0.3848,-1.1391,-0.4644,-0.9185,-1.1374,-0.8608,0.4267,0.4647,-0.2662,-0.9039,-0.5214,0.0376,0.2113,-0.2181,0.6753,0.3191,0.8975,1.9081,0.8412,1.9658,2.2166,1.2901,-0.1102,-0.9709,-0.9104,-1.0639,-0.7025,-0.818,0.545,0.7836,1.2943,0.987,0.8522,0.404,0.5468,0.6415,1.1233,0.887,0.6944,0.2117,-0.2731,-0.2878,-0.3022,0.6786,0.4165,0.0901,-0.5294,-0.8274,-0.0743,0.2392,0.3115,1.108,-1.4105,-0.5925,-0.2773,-1.6386,-1.5772,-2.0135,-1.657,-2.3307,-2.0666,-0.7355,-1.8144,-2.2528,-2.4161,-1.2151,-1.3527,-0.8483,0.2532,0.4593,1.0394,0.779,0.7126,1.3776,-0.0159,1.1243,1.8874,1.2137,1.7521,0.5263,1.8882,1.1891,1.3522,1.8425,1.7326,2.5471,1.2357,1.58,0.8509,1.8979,1.1311,1.7269,1.2313,0.6133,0.3291,-0.9026,-1.6949,-2.8088,-2.4429,-1.982,-1.5263,-2.7859,-0.5702,-0.9983,0.1005,-0.3083,-0.7671,-0.7245,-0.1656,-0.0478,-0.7911,-0.3989,-0.7381,-0.47,0.1548,-1.1152,-0.7839,-0.1548,0.1954,-0.3801,0.2359,0.9245,0.3805,0.9703,0.5569,1.0266,0.711,1.1562,0.5754,-0.3508,-0.5907,-0.1629,-1.0913,-0.3402,-0.1291,0.8859,0.3327,-0.1053,-0.3147,-1.1835,-0.2297,0.2385,0.506,1.5599,0.2891
"IC72",1.605,0.9176,0.9334,1.1786,0.5023,0.3134,0.1251,-0.1369,0.5537,0.3165,0.325,0.0148,-0.7102,-0.4643,-0.5631,-0.857,-1.1513,-0.9788,-0.4375,-0.4596,0.1044,-0.2051,-1.3236,-1.2961,-1.493,-1.1718,-0.2313,-0.0834,-0.409,0.0007,1.6093,0.8875,0.5346,-0.1098,-0.1773,0.3837,0.0425,-0.1694,-0.7312,-0.5371,0.11,-0.5779,0.8217,0.3568,0.8775,1.0666,1.4982,0.3122,-0.8952,0.2411,0.1858,1.2903,0.5029,0.8476,-0.6891,-0.0521,0.1923,0.2245,0.8775,1.2418,0.5356,1.196,0.2198,-0.8022,-0.6586,-0.554,-0.7197,-0.5553,-1.061,-0.5946,-0.0519,0.312,-0.8658,-1.4894,-2.052,-1.8078,-1.6482,-1.91,-0.8103,0.9861,1.3294,1.2635,0.5187,-0.1853,-0.1703,0.0679,-0.3571,-0.5366,-0.3334,0.492,-0.7037,-0.9045,0.1926,0.6205,0.6341,1.543,2.331,2.004,1.7837,0.2641,0.4537,0.4182,0.8244,0.8166,0.2116,-0.0926,-0.0158,0.5199,1.1069,0.363,-0.5597,-0.1616,0.3038,1.1407,0.8755,0.8012,1.0067,0.051,-1.4797,-2.3443,-1.7718,-1.7233,-2.5002,-2.7778,-1.6299,-0.5052,-0.452,-1.3793,-1.5972,-0.9881,-1.0196,-0.6902,0.7118,0.8051,-0.057,0.0548,-0.1945,0.1005,0.1291,-0.1032,1.0789,0.5098,2.5275,1.6281,1.9274,1.5551,1.3095,1.0797,0.1617,0.0706,0.8912,-0.6996,-0.4536,0.049,0.4053,1.3063,0.5438,0.7445,0.7571,0.7083,-0.2679,-0.9147,-0.0629,-0.6553,-0.9746,-0.7592,-0.4576,-0.5143,0.0846,-0.0119,-0.4621,-0.2371,-1.1559,-1.4604,-0.9226,-0.9936,-0.0841,-0.458,-0.5132,-0.4454,-0.4705,0.3681,1.1339,0.341,0.5795,0.4465,0.2578,0.1348,1.4405,0.7288,0.6036,-1.2654,-2.074,-1.7784,-1.4117,-1.3496,-0.1986,-0.3169,-0.268,-0.4959,-0.1301,1.8299,1.7744,4.0284
"IC73",1.6695,0.315,0.6024,0.635,0.0164,-0.6308,0.2721,0.5746,0.4944,-0.0778,-0.3637,-0.654,-1.1846,-1.3516,-1.448,-1.5573,-1.2232,-0.4332,0.2595,-0.0272,0.1039,-0.6042,-0.3361,-0.0845,-0.3605,0.3392,0.9046,0.9712,0.9682,1.585,1.7825,1.5115,1.159,-0.6532,-0.6963,-0.9835,-0.5384,0.2324,0.2778,0.0897,0.4035,-0.263,-0.628,-0.8128,0.4188,0.5108,1.7102,1.3271,0.7522,0.7983,0.5928,1.0297,0.0803,-0.0854,-0.7217,-0.4012,-0.9034,-1.4706,-0.8086,-0.6057,-0.408,-0.4536,-0.7255,-1.0336,-0.4065,-1.2708,-1.2927,-1.2368,-1.6139,-1.4533,-1.388,-0.1604,-0.2202,-0.4416,-0.5316,-0.9203,-0.6131,-0.2573,0.8555,1.9301,1.9288,2.3208,1.8469,0.8083,0.6071,0.0576,0.6837,1.0455,1.4185,1.9392,0.5553,-0.67,0.1679,0.4593,0.2932,0.0235,0.9718,1.3145,0.9303,-0.0041,0.2678,0.4269,0.3834,0.1886,-1.2453,-1.3658,-1.5723,-1.0199,-0.3426,0.0274,-0.0644,1.4539,0.217,-0.4823,-0.0166,-0.0604,1.3683,0.1697,-0.124,-0.6901,-2.3494,-2.6092,-1.7463,-1.1947,-2.1653,-1.8431,-1.3766,-0.6332,-0.5292,-0.9898,-0.8504,-0.8987,-0.4424,-0.31,-0.5326,0.543,0.5524,0.1372,1.3273,1.371,2.5242,1.5431,2.0467,2.0976,2.6363,2.093,1.9693,1.6329,0.5173,-0.0289,1.8674,0.6394,0.0745,-0.0889,-0.7118,-0.9467,-0.9161,-0.5376,-0.8322,-0.5902,0.1772,-0.3966,0.9361,-0.1567,-0.5956,-1.2913,-1.1718,-1.6034,-2.0377,-1.507,-1.2245,-0.4712,-0.0901,-0.2537,-0.2496,-0.2621,0.6506,0.767,1.2457,0.1028,0.0832,-0.1334,-0.4891,0.0539,0.302,0.6425,-0.0994,0.3295,0.3829,-0.1988,0.0447,-0.0498,0.0468,-0.2305,-0.7561,0.0199,0.5484,1.0283,0.1562,-0.8427,-0.5146,0.9671,0.96,-0.3227
"IC74",-1.8002,1.3313,1.3731,1.7995,0.9135,0.3969,-0.5659,0.2566,-0.4415,-0.4083,0.0743,-0.4627,-0.8059,-0.4447,-0.6091,-0.4034,-0.3118,0.9918,0.669,0.0244,0.409,0.0596,-0.9684,-0.3454,-0.5736,-0.1599,-0.0108,0.2862,0.966,0.5164,1.1247,0.2011,-1.3947,-0.8542,-1.7585,-0.2385,-0.1704,-0.8304,-0.4799,-0.4185,-0.433,0.1767,1.8433,0.7133,0.7436,0.5278,1.4075,1.1611,0.5314,1.1934,1.3038,0.7703,-0.8187,-0.9298,-1.4086,-0.5225,-1.4925,-0.6214,-0.8669,0.0418,-1.2839,-0.6431,-0.603,-0.7903,-0.8785,-0.245,0.3108,-0.2495,0.1071,-0.9579,-0.3886,0.4994,-0.0348,0.5128,-1.3054,-0.8421,0.6251,0.2683,3.2382,1.8625,1.4388,0.5349,-1.2634,-0.3358,-0.7933,0.087,-0.2065,-0.2145,0.9416,1.0681,0.1142,-0.8139,-0.2021,0.507,-0.4794,2.5442,2.2979,0.9992,0.235,-0.459,0.6397,0.8115,1.2585,-0.4276,-1.1808,-1.1244,-0.2265,-1.5833,-0.0353,-0.278,1.0869,-0.2048,-0.6385,1.2644,-0.2066,-0.5016,-2.9414,-1.5717,-1.3759,-0.4937,-1.1289,-1.4327,-1.9882,-1.4701,0.7805,0.9722,0.2521,-0.4102,0.886,0.7041,-1.0037,-0.4605,0.6113,0.5087,0.2658,0.269,0.4729,0.7958,-1.0295,0.6429,1.4742,0.2938,1.5882,2.049,1.6884,0.2605,-0.0058,-0.8571,0.7065,0.6926,1.0525,-0.6378,-0.7612,-0.1167,-1.4228,-0.3301,-0.5743,-0.2762,1.1378,0.9055,-0.3486,-0.2524,1.9658,0.5609,-1.2666,-0.3147,-0.6757,-0.8317,-0.037,-1.0264,-0.0473,0.2308,0.3318,-0.0782,-0.4826,0.0869,1.0069,1.4046,-0.5096,-0.8361,-1.2349,0.1451,0.8556,-1.2669,-0.6551,0.5329,-0.0762,-0.0873,-0.3581,-1.184,-0.9255,-1.3011,-0.4624,-0.2005,-0.8155,-0.7617,-0.2256,-1.8366,-1.055,0.3367,0.7767,3.7698,1.8239,2.4898
"IC75",3.6235,0.4848,0.498,1.0664,-0.1288,-0.7792,-0.1554,-0.8877,-0.3752,0.9153,0.3538,0.0156,-0.3132,-0.8055,-0.44,-1.366,-0.7974,-0.3432,-0.7311,-1.7061,-1.2191,-0.2662,0.4329,-0.0134,0.4423,0.3626,0.9971,1.1849,1.1809,1.1162,1.6396,0.3636,-1.8644,-2.3399,-2.0258,0.2807,0.316,-0.5836,-0.2286,-0.0557,-0.0637,-0.0615,1.0152,0.2596,0.294,2.4548,1.3188,1.2818,0.07,-0.4577,-0.2485,-0.0195,-0.7683,-1.2427,-2.5939,-1.2375,-1.5487,0.1843,1.593,0.9143,-0.6351,-1.0685,-0.9232,-1.099,0.5843,0.0744,-0.7847,-0.3091,1.0833,-0.0947,-1.0915,0.4086,-0.0357,0.0407,0.4847,1.3812,2.8767,1.4124,2.5248,1.408,1.6488,0.3037,-1.2351,-0.7389,-1.197,-0.613,0.2359,0.0683,-0.1128,-0.2837,-0.0712,-0.4065,-0.2284,-0.7595,-0.7695,0.3612,0.5545,-0.7426,-0.17,-0.0542,1.0889,1.0507,0.5243,-0.4064,-1.6012,-1.4808,-1.2102,-0.9845,0.7382,1.5475,1.2756,-0.4819,-0.6468,-0.8626,-0.2501,-0.9812,-2.1056,-0.0128,-0.1403,0.1961,-0.5796,-1.3915,-0.053,0.0955,0.1312,0.7343,-0.0645,-0.3357,0.2825,0.1643,-0.1808,-0.0687,0.3795,1.6008,1.8476,1.0092,1.8967,0.8278,0.1257,0.8024,0.6683,-0.2348,0.845,0.4951,0.1474,-0.6299,-0.6,-0.5904,-0.4506,0.432,-0.9912,-0.5006,-0.4051,0.4252,-0.9321,-1.0846,-0.1336,-0.1243,1.0254,-0.3026,0.0298,-0.3972,1.4542,0.7892,-0.9868,-0.0522,0.3744,-0.121,-1.0519,-0.2794,0.236,0.6232,0.9036,0.4837,0.2662,-1.1554,-0.3381,-1.0555,-0.9167,-0.2937,-0.8973,-0.96,-0.8573,-0.3486,-1.0368,-0.4133,-0.5428,0.2318,0.1919,-1.0797,-0.6809,0.0324,1.6989,3.3,1.4826,1.5206,0.2715,-1.6524,-2.3632,-0.1399,0.1427,1.224,0.3919,1.4126
"IC76",1.9835,1.2774,1.8441,1.2735,0.0607,-0.6128,-0.5982,-0.3064,-0.0628,0.4284,-0.0451,0.0816,-0.3191,-0.7101,-1.0456,-1.7331,-1.602,-0.7641,-0.224,0.0107,-0.6389,-1.1325,-1.6936,-2.0582,-1.3831,-0.8269,-0.8054,-0.0705,0.2193,1.0568,1.8075,1.8202,1.3223,0.7153,0.3856,0.1401,0.3758,0.2852,0.4147,0.3628,0.0268,-0.2077,0.1121,0.6569,1.2805,1.296,1.0899,1.1872,0.9198,0.4484,0.7218,1.0691,0.915,0.0172,-0.5674,-0.5903,-0.1143,0.0642,0.1283,0.1441,0.4277,0.072,-0.2147,-0.5632,-0.8331,-1.3742,-2.2338,-2.2213,-2.3768,-2.5146,-2.1363,-1.4356,-0.6371,-1.0086,-1.7206,-1.605,-0.8194,0.7141,0.9763,1.114,2.3227,1.7748,1.4325,0.3378,0.3842,0.8172,0.9436,0.7973,1.0849,0.6008,0.1193,-0.7489,-0.9011,-0.3623,0.0648,0.5926,1.0818,0.98,0.4352,0.258,0.1453,0.7667,1.3154,1.2794,0.7507,-0.1098,-0.2381,0.0424,0.4567,0.702,1.0909,0.4989,0.1698,0.9365,0.379,0.0091,-0.5263,-0.8777,-1.4596,-1.3125,-1.5963,-1.817,-2.2169,-1.5895,-1.3423,-1.0927,-0.8476,-0.3138,0.1079,0.1582,-0.3673,-0.7273,-0.6657,-0.2526,0.3732,-0.1889,-0.5238,-0.6957,-0.2511,-0.3288,-0.6003,-0.1789,0.7283,1.8378,2.329,2.7278,2.0975,1.3856,0.7916,0.8684,0.3428,1.1074,0.4114,-0.037,0.0874,-0.1076,-0.0069,-0.1546,0.0049,-0.2911,0.0023,0.2338,0.5802,0.6198,-0.3076,-0.6037,-0.9901,-1.2335,-1.5178,-1.2757,-1.1444,-1.0961,-0.9644,-0.3528,-0.2578,-0.0387,0.3975,0.4208,0.1231,-0.0035,-0.2354,0.1125,0.5348,0.441,0.782,1.1392,0.8398,0.9883,0.3259,-0.1036,-0.7992,-0.9063,-0.9623,-0.5315,-0.7998,-0.3841,-0.0856,-0.2413,-0.4845,-1.3402,-0.5371,1.2213,1.6202,2.1743
"IC77",2.3951,0.3178,-0.5644,-0.7119,-1.0582,-0.3,0.6135,0.6333,0.379,0.628,1.2392,1.0707,0.3983,-0.2214,-0.4365,-0.4182,-0.0442,-0.6248,-0.5911,-1.0643,-1.3178,-0.1891,-0.9231,-0.6462,-0.4777,-0.6007,-1.2661,-1.4911,0.6514,0.3134,0.7439,0.2448,0.64,0.4301,-0.5464,1.2033,0.4997,0.1625,-0.4072,-0.9441,0.1203,0.6577,1.6742,0.0941,-1.197,-0.1227,0.3408,0.3882,-0.8893,-0.9976,-1.0573,0.8306,1.41,1.7728,1.0384,0.1974,-0.2607,-0.2653,-0.0889,0.1572,0.373,0.6424,0.0528,1.089,0.5578,1.6737,0.0594,-0.4687,-0.7282,-0.7478,-0.0124,0.5524,-0.2686,-1.4445,-2.2603,-1.9556,-1.0061,0.1506,0.4798,0.043,1.0797,-0.0792,-0.0982,1.2251,-0.1538,0.8009,-0.4431,-0.5297,-0.9379,-0.1817,0.0396,-0.4643,-1.663,-1.5657,-1.7373,-1.3909,-0.4773,0.7671,1.4911,1.0618,0.4525,-0.2996,0.5649,1.0926,1.5166,1.1526,0.3677,-0.4018,-1.1137,-1.0603,0.9797,0.7267,1.3011,1.1244,1.1949,1.5412,1.2671,2.0459,-0.0564,-0.6119,0.061,0.2928,0.0327,-0.5339,-0.4982,-1.1641,-0.7447,-0.7739,-0.4255,-0.0041,0.0176,-0.4792,0.3436,-0.8196,-0.1557,-0.3663,-0.9005,-0.6729,-2.4863,-1.1483,-0.7029,-1.6992,-0.6926,-0.5045,0.1051,0.8173,0.9407,-1.283,-0.3661,-1.0435,0.6916,0.7197,0.0141,1.974,1.6705,2.4848,1.8934,1.0577,1.8231,0.3344,-0.9719,-0.1686,0.212,0.8925,-0.2104,-0.4093,0.0664,0.7562,0.18,-1.8567,-1.7999,-0.667,0.0244,0.2513,-0.3746,-0.9847,-0.6702,0.0791,0.3522,1.1018,0.0376,0.0507,0.6301,-1.0864,-1.6495,-1.3421,0.9813,0.9099,1.7464,-0.0153,-1.0184,-1.8882,-1.4289,0.6683,1.0468,1.3301,1.0172,-0.3899,-1.0321,-1.0613,-1.8849,-0.8484,0.9325,3.852
