"IC05","0.5705","-0.1586","0.0823","0.4301","0.7792","0.7020","0.3128","0.9643","-0.1761","-0.1934","0.4350","0.7260","0.5084","0.4212","0.1642","-0.6629","0.3490","-1.3634","-2.0746","-1.2487","-0.2209","-1.1355","-1.5986","-0.2788","-1.4283","-1.1448","-0.9140","-0.6821","-0.4002","-1.4302","-1.2579","-0.7407","-0.4276","0.6672","1.9805","1.7132","1.6447","1.5947","0.9649","-1.1808","-1.8606","-1.7261","-1.6577","0.0831","1.1355","2.5921","3.0075","2.0385","2.3095","1.2561","1.8513","1.0408","0.5809","1.9860","1.3412","0.9507","1.0876","0.4909","-0.7298","-0.9930","-0.9931","-1.2848","-0.3093","-0.6629","-0.8045","-1.2600","-1.8631","-1.1837","-1.9185","-0.7732","-0.6813","-0.1731","-0.3910","-0.3374","-0.1292","0.2309","-0.0991","0.0379","0.2733","-0.7953","-0.4727","-0.6352","-0.9081","-1.2514","-0.3933","0.0741","0.5632","0.0851","0.0267","0.3220","0.5699","1.4425","0.6010","-0.5681","0.2504","-0.0191","-0.9772","-0.3059","1.0755","1.8583","0.6565","0.7282","-0.1304","-0.4307","-0.9758","-0.8606","0.0806","-0.0597","0.1232","-0.0212","0.8804","0.3083","-0.4976","0.2230","0.1910","-0.6063","-0.4876","0.8752","0.5042","0.7378","0.7499","0.7497","-0.1488","0.1506","2.0543","0.9186","0.6989","-0.2554","-0.3978","-0.3177","0.0450","-0.2042","-0.4764","-1.8696","-1.6419","-0.8630","-1.0404","-0.6025","1.0429","1.0862","1.4537","1.2654","1.3932","1.4887","1.7096","1.1160","-0.7145","-1.6514","-1.1439","-1.7195","-2.0200","-1.2859","-1.2550","-0.7713","-0.7196","-1.2595","-1.0378","-0.8600","-0.4397","-1.6127","-0.5545","-0.3319","-1.0155","-0.4934","0.5710","0.6008","0.4163","2.0234","1.9700","1.1744","0.6500","1.4442","1.7077","0.3355","-0.8009","0.1156","0.9602","0.2902","0.6263","0.6981","0.0622","-0.0906","0.7850","-0.0296","-0.3272","-0.6779","-0.3106","-0.2899","0.4608","0.0843","-0.1461","0.5834","-0.0228","0.1226","-0.7207","0.2613","-0.0165","-0.2452","-0.4847","-0.5500","0.2447","-0.3200","-0.0077","-0.9016"
"IC41",-0.8731,-1.0368,-1.6726,-0.9784,-0.3096,0.4857,1.0331,0.9907,-0.3295,-1.6701,-1.7095,-0.7927,0.1841,-0.1058,0.081,-0.5266,1.1117,0.8062,-0.7365,-1.1784,-1.8799,-0.0936,0.227,0.8624,1.0002,1.8383,1.88,1.3089,2.592,0.8038,0.3468,0.3599,0.5836,1.3299,1.3161,2.0917,2.7313,2.2819,1.5453,0.8411,0.3065,-1.3645,-0.9389,-0.7244,-1.5216,-0.7872,-1.0422,-1.8704,-1.214,-1.1061,-1.7481,-1.6791,-1.6304,-1.2722,-1.7656,-1.1446,-0.6822,0.0261,1.3779,0.3059,-0.1726,-0.9953,-0.2512,-0.1055,-0.0524,1.5579,0.5511,0.6987,-0.512,-1.3478,-1.3201,-0.3557,0.7896,0.5208,0.121,-0.735,-0.199,-0.216,1.5129,1.6622,1.2403,1.2425,-0.3771,0.5882,0.5125,1.1608,0.7404,-0.1642,-0.4368,-0.6589,0.1456,0.2098,0.7301,-0.0928,0.4308,0.4442,-0.8931,-0.6754,-0.4331,-1.0597,-0.6166,-1.214,-0.9997,-0.8592,-0.493,0.2422,0.9095,0.7963,1.7953,1.9165,1.6332,0.0978,-0.4358,1.1601,0.0146,0.0649,0.156,0.1509,0.8266,0.0121,-0.1915,-0.3176,0.8642,0.5257,0.705,-0.0807,-0.3482,-0.4132,-1.1089,-0.9157,-0.727,-1.7061,-0.9493,-0.2274,-0.974,-0.955,-0.5638,-1.4585,-1.265,-1.9576,-1.8129,-1.478,-1.1548,-0.3842,0.3427,0.4362,2.4192,2.4843,1.0619,1.1719,1.2016,0.7727,0.4872,0.0944,0.4475,0.1926,0.2285,-0.4711,-0.3187,-0.2329,0.3031,0.3225,-0.3843,0.1832,1.0022,0.7039,1.4904,0.3337,-0.4497,-0.5593,-0.0072,0.6654,0.0259,0.5989,-0.1754,0.4662,0.5478,0.0861,0.4391,-0.4174,0.3083,0.3286,0.3235,1.2016,0.9598,1.0578,-0.0726,-0.5603,-1.109,-1.6273,-1.3186,-1.3095,-1.0932,-0.7031,-0.5901,-0.6762,-0.204,0.3452,1.3117,0.4784,-0.3713,0.1679,0.1574,-0.8316
"IC42",0.9732,0.5867,-0.1175,-1.1957,-0.2886,-0.5113,-1.7269,-0.4999,0.9253,1.1197,0.6437,0.258,-0.2636,-0.1022,-0.4755,-1.1325,-0.7352,-0.0786,0.1173,1.5922,1.5683,0.2233,-0.6308,-1.8467,-1.535,-1.5273,-1.5675,-0.2551,1.4306,1.6513,1.0616,1.4725,-0.1242,-0.3114,-0.2107,-0.1832,0.1362,-0.9802,0.2001,0.2904,-0.3102,0.1305,-0.1681,-0.0109,0.1941,0.6406,0.4103,0.29,1.2742,1.4758,1.992,1.6174,0.8336,-0.1833,0.3382,0.665,0.2082,0.189,0.5156,0.7385,1.0963,0.4508,-1.9522,-3.3122,-3.1853,-2.6452,-1.5306,-0.6136,0.0142,0.9045,1.3091,0.4694,0.5895,-0.2193,-1.0827,-1.0551,-0.1043,-0.2072,-0.5353,-1.1942,-1.0888,-0.3529,0.3882,0.0003,-1.1177,-1.5554,0.8972,1.9418,2.6219,1.4752,0.2132,0.2956,-0.737,-0.6697,0.0027,0.9826,0.6076,1.0686,0.8967,-0.1894,-0.0924,0.5398,-0.2136,-0.4267,-0.1095,0.4648,-0.4303,-1.4071,-1.7577,-1.544,0.4665,1.2102,1.3294,-0.0003,-0.5099,-0.8065,-0.4471,-0.1465,1.4784,1.8126,0.8522,0.2735,-0.419,-0.597,0.8517,1.3703,0.5338,0.1381,0.5268,0.795,-0.1972,-0.7161,-0.2319,-1.32,-0.7558,-0.8211,-0.3613,-0.0992,0.0315,0.5391,0.5342,0.4386,-0.5726,-0.2328,0.3017,0.8499,-0.5065,-1.4019,-0.5256,-1.1606,0.1708,-0.4195,-0.9877,-1.0926,-1.5369,-0.3598,-0.7732,-0.6711,0.0508,0.8218,0.5845,0.3237,0.0237,-1.0335,-0.6783,-0.1689,-0.5313,0.732,1.9416,2.4973,0.7569,-0.3374,-0.0448,0.2535,-0.2034,-0.6779,0.8978,2.4226,1.9661,1.2114,0.7019,1.4405,-0.0461,0.2146,-0.4172,-0.1453,0.7909,0.4767,-0.613,-1.8962,-1.1492,-0.6774,-0.6569,-0.8902,-1.1244,0.1948,1.042,0.8971,-0.6572,-1.2177,-0.8743,-1.2537,-0.1331,1.6583
"IC43",0.4142,-0.6946,-1.678,-2.0863,-1.5586,-1.7239,-0.8239,0.4029,1.4361,0.1076,-0.1153,-1.1434,-0.6612,-0.244,-0.5581,0.6394,-0.8547,0.2911,1.1811,0.9462,0.2309,0.2711,0.8812,0.2389,1.666,1.0228,0.1166,-0.0072,0.6033,2.1552,1.7965,2.2003,1.1412,0.7657,0.2597,0.0002,0.5938,-0.9948,-0.1781,1.1885,1.6219,0.9797,-0.0301,0.2569,-1.0135,-1.3446,-2.7382,-1.581,-0.6332,-0.0474,-0.2457,-0.5352,-0.4186,-1.3263,-1.3867,-2.2656,-1.2773,-0.216,0.4499,1.6118,0.2196,0.4747,0.4385,0.0351,-0.0487,-0.1909,0.3684,-0.8097,0.0284,0.2982,1.327,0.6272,-0.4931,-0.258,-0.7349,-0.1567,-0.7292,1.2528,1.5967,0.4871,-0.0489,-0.279,0.2251,0.0829,-0.0226,-0.8258,0.3582,0.819,0.3542,-0.6749,-1.872,-0.8536,-1.0606,-0.1252,-1.3774,-0.09,0.727,0.1218,-0.2304,-1.1689,0.0396,-0.8997,-0.5768,0.8135,1.4065,2.2486,1.5939,1.084,0.1158,0.2074,-0.2663,1.9159,2.6647,1.179,0.5566,-0.0857,0.3603,-0.9225,0.0873,0.3151,-0.196,-0.1368,-0.0746,0.021,-1.4812,0.298,-0.4327,-0.1983,-0.2876,-1.1074,-1.3826,-0.9509,0.2129,-0.3716,0.3976,-1.1966,-0.7437,-2.2143,-1.9416,-0.5446,-0.0075,1.9248,0.1164,0.5715,0.8983,0.47,-2.0019,-0.9591,0.2171,1.0091,1.9938,0.2855,0.4551,0.4854,-0.9302,-0.9948,-1.7965,-1.4038,-1.1085,0.3449,0.4629,0.4941,1.1917,0.2276,-0.1253,-0.1521,-0.8085,0.9902,1.4578,1.422,0.1321,-0.0748,0.0884,0.0909,0.5279,-0.8799,0.997,2.607,1.2838,1.4773,0.8869,0.8954,-0.0754,-0.4029,-0.4876,0.8213,1.6272,0.3768,0.5824,-0.936,-1.2549,-0.9071,-0.689,-1.1091,-0.4604,1.2701,0.1252,-0.2909,-1.4309,-1.2082,-0.8354,-1.0694,-0.6327,-0.1613
"IC44",-1.4487,-0.7676,-0.3791,-0.4112,-1.6436,-1.823,-0.734,-1.5803,-0.6416,-0.9285,-0.3567,-0.5091,0.6009,1.4719,1.4909,2.0215,1.5101,1.6647,0.8587,-1.1943,-0.7053,0.8193,0.8369,0.8982,1.8046,1.2164,1.9298,1.2298,-0.1266,-0.5586,-0.8291,-1.1231,0.2481,0.7968,0.8987,0.5528,-0.3646,0.7077,0.3455,-0.1357,-0.063,0.5691,1.4986,0.5443,-0.4995,-0.3398,-0.5772,-0.0099,-2.6845,-1.895,-1.2778,-0.7698,-0.711,-0.4157,-0.6307,-1.5819,0.081,0.4773,-0.9627,-0.1493,-0.1745,0.2655,0.0796,0.0774,0.4879,0.7368,1.1937,0.5805,-0.0054,-0.3799,-0.9879,0.1059,-0.0657,0.0634,0.3563,0.41,-0.5965,-0.6157,-0.795,-0.2048,-0.7311,0.2055,0.202,0.0056,1.0501,1.1949,0.0769,0.3901,0.226,-0.4423,0.2898,0.0627,-0.0609,-0.321,0.0462,-0.8973,-0.667,0.295,-0.1622,-0.3709,0.8255,1.8045,2.0568,0.0167,-0.8043,0.1103,1.4019,0.3288,-0.2909,0.7051,-1.1661,0.36,0.763,1.083,1.5874,1.4534,0.9914,0.6539,-0.2788,-1.7526,-0.6411,0.6553,1.2372,0.5553,-2.5431,-0.6,-1.7647,-1.5338,-0.7434,-0.6475,-1.7262,-1.7399,-1.2285,-0.4645,-0.1963,-0.1278,0.4936,-0.4635,-0.3292,-1.4027,-3.0099,-2.1753,-0.9863,-0.209,-0.0374,0.8311,2.6161,2.3391,1.3059,1.2962,0.3815,0.8987,1.6888,1.1573,1.1648,0.5183,1.4737,0.8747,-1.1004,-0.0424,-1.6188,-1.5789,0.1305,0.9763,1.0914,0.6243,1.6583,0.6844,-0.763,-1.5961,-0.6122,-0.0811,-0.1975,0.2577,0.6593,0.789,0.8094,0.3697,-0.5511,-0.8118,0.1887,0.1088,0.5721,0.8358,0.5621,0.3226,-0.7229,-1.8892,-1.2216,-0.5771,0.1719,0.2651,1.2476,0.9052,-0.6233,-0.6739,-0.5945,-1.1461,-0.5914,0.0327,-0.2177,0.4692,0.4346,-0.8915
"IC45",-0.2012,0.09,0.193,-0.918,0.4408,-0.3348,-0.6986,-0.3636,0.7671,0.0298,0.2688,0.4127,0.1312,1.8864,0.1394,-2.9285,-0.3631,0.5846,0.173,-0.486,-1.1006,-0.3312,-0.7978,-1.7556,0.4027,-0.2211,-1.2066,-0.4395,-0.5887,-1.2196,-0.1406,1.1286,0.647,2.4363,1.5838,0.6711,-0.3957,0.1047,0.8939,0.9811,1.3,0.6959,1.0691,2.3992,1.088,0.0613,-1.3572,-0.6769,-0.1628,0.0957,0.2994,0.8923,0.7406,0.8214,0.3799,-1.6228,-1.021,-0.1666,-1.5974,-0.5196,0.4682,-0.2457,0.6524,-0.0245,-1.298,-0.5761,-0.4579,-1.2799,-0.1309,0.9471,-0.2054,1.0776,0.9416,-0.0715,-1.9552,-0.5135,-2.2347,-1.4847,-0.5082,0.434,2.0934,0.0004,-0.3262,-0.3215,-1.2057,0.3615,0.695,0.185,-0.2389,0.4142,1.0814,0.9202,-0.4582,-0.2899,-0.6799,-0.8154,-0.2472,-0.5017,0.1755,0.3892,0.2257,-0.2602,0.5083,-0.1176,-1.1024,0.5491,1.9117,1.9055,0.5564,-0.5956,-0.7115,-0.6379,1.1486,1.6073,1.66,-0.2114,-0.091,-0.1417,0.4393,0.6809,-0.8136,0.5149,0.9542,0.5055,-0.2507,-0.7579,-2.0273,-0.8294,0.8038,-0.1648,0.4652,-0.2968,0.8275,-0.2031,0.8129,1.0889,-0.8256,-1.6267,-1.006,-0.9771,-1.1629,0.9693,0.9903,-1.1881,-0.026,0.0004,-4.2966,-1.8168,0.703,1.1408,0.8348,0.8878,1.4932,0.263,-0.8403,-0.6351,-0.8696,-1.0211,-0.9892,-0.1534,0.4027,0.4836,0.1902,0.8759,0.8439,-0.9853,-0.471,0.4094,-0.798,0.4772,0.4822,0.8748,0.4938,0.7538,0.17,0.2518,1.3156,1.336,-0.2694,-0.8516,2.0955,2.5031,0.9522,-1.3042,-1.9275,-0.0196,0.4927,1.0415,-0.3687,-0.9151,0.0473,0.4249,-0.0643,-0.7902,0.1168,1.8348,-0.8564,-1.1043,0.8653,0.8308,-0.6776,-2.2454,-0.8221,-0.8551
"IC46",-0.4158,-0.0883,-0.3243,0.0363,0.4847,-0.4333,-0.4203,-0.4245,-0.0209,0.0604,-0.448,-0.1867,0.0957,-0.2527,-0.4615,-0.8577,-0.8315,-0.457,-0.9294,-0.6556,-0.2535,0.2932,0.4337,0.2738,1.4434,1.7693,1.6268,1.2559,0.2019,-0.7101,-0.3745,0.1054,0.1375,-0.1593,0.3133,0.6429,0.3486,-0.3465,0.5939,1.0995,1.3593,1.0689,1.7198,0.7517,0.4928,-0.1149,-1.3196,-1.026,-1.5873,-1.5369,-0.4925,-0.0415,-0.2224,-0.3895,0.3366,0.3157,-0.255,-0.4468,-0.2515,-0.2373,0.6489,-0.4626,-0.1809,0.9764,0.6994,0.9595,0.5478,-0.9636,-2.1273,-1.8489,-1.0857,-1.9015,-1.244,-0.1093,0.1545,-0.0751,-0.5058,-0.0158,1.654,1.9802,2.2242,1.2668,0.4453,0.7838,0.3063,0.0048,-0.3863,-0.5795,-0.8271,-0.6949,-0.6445,-0.9587,0.0581,0.155,-0.9195,-0.66,0.2117,-0.1941,-1.1805,-1.239,-0.735,-0.8419,-0.4345,0.167,0.969,1.4888,1.7557,2.5221,2.8395,3.0403,1.2123,-0.3732,0.6663,0.2819,0.2534,1.0028,0.639,-0.6652,-0.4699,-0.3118,-0.3524,-0.115,0.3478,0.0116,-1.0589,-0.9403,-1.021,-0.942,-0.7878,-1.5064,-2.0657,-2.2514,-0.0532,0.2725,0.2652,-0.1586,0.0296,-0.8571,-1.251,-1.1777,-1.3483,-1.3091,-1.0008,-0.0835,0.4873,1.3971,0.6997,-0.0757,-0.2366,0.9952,1.3531,0.9231,1.9079,1.8521,1.8346,2.5702,0.9637,0.7767,0.6709,0.2261,-0.097,0.4844,0.3039,-0.4858,-0.828,-0.7005,-1.4688,-1.2605,-1.2654,-0.9367,-1.3257,-1.0678,-0.6978,-0.5817,-0.4793,-1.456,-1.7474,-0.2285,0.2327,0.7475,1.5629,2.158,2.2013,2.2388,1.6033,1.2778,0.3628,0.2065,-0.0655,-0.0521,0.0797,-0.7389,-0.4432,0.2732,-0.4998,-0.5489,0.2601,-0.0653,-0.0291,-0.1316,-1.032,-1.2487,-0.527,-0.5432
"IC47",-0.8341,-0.1031,-0.8032,-1.7362,0.2714,-0.2157,-1.4026,-0.3311,-0.0382,-1.3161,0.4733,0.5169,0.3631,0.1806,0.0858,0.5179,-1.7381,-0.2923,0.5571,-0.895,-0.1776,2.5761,2.532,1.871,0.8571,0.3624,0.7978,-0.3109,0.0607,1.0502,0.781,-0.0884,-0.0516,0.2624,0.4034,0.3649,0.2593,0.01,-0.4576,-1.121,-0.2844,-0.4343,0.7098,0.1799,-1.2232,-0.4023,-0.3384,-0.6801,-0.6276,-0.1595,1.4117,1.4705,-0.1481,0.0147,0.4701,1.0054,0.6723,-1.191,-1.7964,-0.3291,0.0362,-1.368,-0.2337,-0.0158,-0.6862,0.678,-1.2113,-2.0152,-1.0882,-0.4528,-1.7565,-0.4225,1.8395,0.9584,0.2024,-0.1298,0.0066,0.7252,1.7121,1.2411,0.0876,0.8354,-0.6368,0.5362,0.2968,-0.4314,-0.8983,0.329,-0.4918,-0.0383,0.1621,-0.2563,0.235,-0.4021,-0.8562,-1.0804,-0.2489,0.6185,0.9189,-0.7802,0.6777,0.6815,-0.9471,-0.5089,0.8965,1.5238,2.2467,-0.0913,-0.7607,0.5909,0.1951,0.329,-0.3555,1.4761,0.1605,-0.6296,0.8348,0.6004,0.1987,0.2228,0.9006,0.4423,-0.3458,0.1407,-0.2143,0.8693,1.0864,0.8064,-0.9231,-1.7075,-1.6641,-1.4252,-1.1204,0.1085,-0.7495,-1.4593,-1.0067,-2.8081,-1.7188,-0.6937,-2.0315,-1.2324,-0.6619,1.0024,-0.33,-0.2071,2.4946,0.4702,0.7586,1.9617,0.4862,0.7177,-0.4419,-0.3312,-0.0657,-0.0294,0.9249,1.2348,0.258,0.1294,1.6445,1.924,0.7451,-0.5692,-0.1528,-0.0836,0.2347,-0.7163,0.4351,0.767,0.5536,1.1533,0.482,-0.16,-1.099,-0.9729,-0.4145,0.1044,0.1099,0.1815,1.412,2.2114,0.5446,0.9962,0.0109,-2.0911,-2.158,-1.689,-1.1268,-1.8449,0.4121,0.0488,-0.9438,-1.2023,0.1925,2.3784,2.4993,1.2705,0.7126,-0.4981,-1.4185,-1.1238,-1.0323,-0.1736
"IC48",0.2026,0.557,-0.1326,-0.2336,0.0143,-1.7285,-2.1482,-1.3721,-0.4584,0.2358,0.1899,1.524,1.6306,1.0588,1.4794,-0.1342,-0.7351,0.0613,0.6138,1.0846,1.1493,1.434,0.6876,-0.3775,0.4565,1.2602,0.7624,-0.9897,-1.1659,-1.2356,-0.7358,-0.9669,-1.2409,0.1213,0.1122,0.3045,-0.994,-1.735,-0.896,-1.3251,-0.313,-0.4574,-0.274,1.0171,1.3763,0.8473,-0.3917,-0.9752,-0.5685,0.8876,1.1939,1.4774,0.6594,1.3058,1.2544,0.7065,0.7043,-0.115,-1.1915,-0.7725,-0.2372,-0.1173,-0.6881,-0.6532,-0.9273,-0.2123,-1.3086,-1.5674,-1.3712,-0.1037,0.3387,0.7247,0.2633,-0.7941,-0.7193,-0.3745,0.7097,1.723,1.6877,0.9006,0.7145,2.0573,1.8415,1.1131,-1.1657,-3.0555,-0.7868,0.0956,0.5956,-0.49,-0.8474,-0.4008,0.2844,-1.5277,-1.2851,-0.8445,-0.649,0.5107,2.049,1.8786,1.6769,0.8182,-0.2816,-0.8947,-1.0797,-0.5769,0.3195,0.5504,-0.2216,-0.2377,-0.2281,1.3942,0.8431,0.1422,0.4879,1.6169,1.5692,0.9405,-0.081,-0.7004,-1.2166,-1.2376,-0.0491,-0.4853,-1.8666,-1.5532,0.1799,0.1398,-0.9676,-1.2465,-1.7494,-1.0848,-0.1517,-0.0757,-0.1086,-0.1399,-0.5617,-0.6338,0.1652,-0.1783,-0.7395,-0.2884,1.385,1.5292,1.7772,2.3934,1.972,0.4202,-0.4472,-0.4627,0.4896,1.0719,1.0964,0.2311,0.1366,0.8794,0.5251,-0.9261,-1.5088,-1.446,-1.5836,-1.1125,0.7916,1.1089,0.6822,-0.7023,0.0917,-0.0745,0.1709,1.0809,0.8498,0.3507,-0.467,0.5953,-0.5643,-1.4484,-1.2719,-0.4565,0.8403,1.1959,1.6978,0.7109,-0.4229,-0.2164,-1.6411,-0.527,-0.1759,-0.9345,-0.91,-0.5027,-0.6139,-0.2204,-1.3058,-1.3217,-0.1562,0.4617,0.5542,0.9991,1.1244,0.9712,-0.4121,-0.3995,0.7646,1.0075
"IC49",-0.6104,-0.5774,-1.4981,-1.3971,-1.1168,-0.6862,-0.8721,-0.2358,0.0592,0.931,-0.3911,0.3628,1.73,1.4222,0.1066,0.1386,1.8046,2.813,1.1478,-0.7082,-0.5755,-0.0392,-0.2348,0.1595,0.5819,0.7653,-0.1518,-0.1523,-0.3974,-0.0866,-0.015,-0.7372,0.0357,-0.2332,-0.4877,0.8857,-0.1618,0.1799,0.628,-0.7967,0.9318,0.8901,-0.24,-0.7807,-0.1934,-0.1259,-0.241,0.0471,0.1752,-1.5371,-1.1687,-0.8185,-1.4922,-0.1797,0.9261,0.3037,1.9893,1.8175,-0.8204,-1.1891,0.0505,-0.3463,-0.3891,0.5674,-0.6623,-0.1254,-0.1621,0.5262,0.4233,0.421,1.307,0.2456,-0.3949,-0.5597,-1.0077,-0.9129,-0.4549,-1.3424,-0.967,0.0665,-0.9479,0.7811,0.9036,0.413,0.4729,0.8018,1.3119,0.4914,0.2963,-1.1087,-0.9607,-0.7355,0.4949,-0.9742,-0.0187,0.195,0.7823,0.527,-0.183,1.5185,1.0309,0.7746,0.2213,-0.6066,-0.7459,-0.2562,0.4572,-0.4187,-1.127,-0.2166,1.2892,1.7832,0.7616,1.0566,0.6772,0.5187,0.1204,0.7747,0.0044,-0.6381,0.1627,-0.7845,0.8375,0.4371,-0.9001,-2.2845,-0.5758,-0.418,-0.4351,-1.0461,-0.9349,-0.2689,-0.8007,0.1791,-0.977,-0.8044,-0.7547,-0.4739,-0.6565,-2.4914,-1.2955,-2.0027,-0.7652,-0.7421,-1.4065,-0.762,2.3165,3.3012,3.3029,2.9537,2.7672,2.9944,1.4509,-0.7274,-0.5078,-0.2457,0.2971,-0.1169,-0.0557,-0.8322,-0.7159,-0.5926,0.2295,1.8413,1.5417,-0.0085,0.1736,-0.1893,-1.2866,-1.8545,-0.9393,0.2066,0.0344,-0.0367,-0.5896,1.2792,1.2432,-0.0845,-0.1747,-1.1083,-0.1113,-0.4052,-0.3463,-0.1386,-1.3496,0.0859,0.2423,0.7528,0.2915,0.1429,1.1589,1.3106,0.1569,0.4045,-0.4687,-1.6857,-1.4357,-1.5242,-0.7231,0.1597,0.4937,-0.0573,0.6014,0.8536
"IC50",0.3201,0.5261,0.3356,1.2607,1.8618,0.7233,-0.9142,-1.2618,-0.202,0.8379,1.471,0.47,0.5787,1.011,0.6693,-1.417,-2.1716,-1.334,-1.4757,-0.8803,-0.5641,-0.1886,0.1054,-0.0033,-1.0044,-1.6307,-0.9212,-1.383,-0.4052,0.3005,0.4879,-0.0574,-0.67,-0.0748,-0.1115,0.4149,1.1896,0.1989,0.1201,-0.6,-1.8621,-1.874,-0.466,-0.0363,0.9785,2.1094,1.6363,1.1737,1.6027,1.5028,1.3983,1.3861,0.6781,1.0331,1.6561,1.622,1.0286,0.143,0.374,-0.8161,-0.8682,-0.5349,-0.4321,-0.7731,-1.2731,-1.0424,-1.1711,-2.132,-1.4155,-1.0811,0.0794,0.136,0.6393,0.3186,0.3233,-0.0476,-0.2541,-0.0718,0.1295,-0.3543,-0.8312,-0.6382,0.1106,0.2297,-0.4943,-1.4516,-0.2791,0.9601,1.2278,0.2658,0.6791,0.8561,0.7995,0.1751,-0.8929,0.3269,-0.3078,-0.5687,0.1841,0.3861,0.4588,-0.0414,-0.1806,0.2063,0.0893,0.4294,0.3265,0.4591,0.4389,0.21,0.4574,-0.4195,-0.8332,-1.5093,-2.1526,-1.3684,-0.7523,-1.109,0.9994,1.1137,0.1341,-0.5354,-0.325,-0.4371,1.2756,1.9278,1.633,2.0242,0.2699,0.8488,0.0022,0.2022,-0.3738,-1.9724,-2.2408,-1.3511,0.0717,-0.6429,0.5217,2.2058,3.3072,2.1474,0.9665,0.823,0.2916,0.5526,-0.1966,-1.4485,-1.2631,-1.2571,-0.7218,-1.5563,-1.5396,-0.7645,-0.6868,-0.3214,-0.6357,0.1937,0.5267,0.7355,1.0024,0.4464,-0.8078,-1.5939,-0.8189,-0.5536,-1.1437,0.0874,1.0271,1.8792,1.3342,0.0175,-0.7681,-0.715,-0.7215,-2.2637,-0.6619,0.3406,-0.3305,0.5394,0.7574,1.0081,0.7804,0.585,0.1101,0.5919,1.2628,1.2409,0.5932,0.4061,-0.9856,-1.4309,-0.2603,-0.8793,0.1891,1.161,1.1113,0.3153,-0.2726,0.1188,-0.5788,-0.2369,-0.4195,-0.4694
