"IC05","0.5705","-0.1586","0.0823","0.4301","0.7792","0.7020","0.3128","0.9643","-0.1761","-0.1934","0.4350","0.7260","0.5084","0.4212","0.1642","-0.6629","0.3490","-1.3634","-2.0746","-1.2487","-0.2209","-1.1355","-1.5986","-0.2788","-1.4283","-1.1448","-0.9140","-0.6821","-0.4002","-1.4302","-1.2579","-0.7407","-0.4276","0.6672","1.9805","1.7132","1.6447","1.5947","0.9649","-1.1808","-1.8606","-1.7261","-1.6577","0.0831","1.1355","2.5921","3.0075","2.0385","2.3095","1.2561","1.8513","1.0408","0.5809","1.9860","1.3412","0.9507","1.0876","0.4909","-0.7298","-0.9930","-0.9931","-1.2848","-0.3093","-0.6629","-0.8045","-1.2600","-1.8631","-1.1837","-1.9185","-0.7732","-0.6813","-0.1731","-0.3910","-0.3374","-0.1292","0.2309","-0.0991","0.0379","0.2733","-0.7953","-0.4727","-0.6352","-0.9081","-1.2514","-0.3933","0.0741","0.5632","0.0851","0.0267","0.3220","0.5699","1.4425","0.6010","-0.5681","0.2504","-0.0191","-0.9772","-0.3059","1.0755","1.8583","0.6565","0.7282","-0.1304","-0.4307","-0.9758","-0.8606","0.0806","-0.0597","0.1232","-0.0212","0.8804","0.3083","-0.4976","0.2230","0.1910","-0.6063","-0.4876","0.8752","0.5042","0.7378","0.7499","0.7497","-0.1488","0.1506","2.0543","0.9186","0.6989","-0.2554","-0.3978","-0.3177","0.0450","-0.2042","-0.4764","-1.8696","-1.6419","-0.8630","-1.0404","-0.6025","1.0429","1.0862","1.4537","1.2654","1.3932","1.4887","1.7096","1.1160","-0.7145","-1.6514","-1.1439","-1.7195","-2.0200","-1.2859","-1.2550","-0.7713","-0.7196","-1.2595","-1.0378","-0.8600","-0.4397","-1.6127","-0.5545","-0.3319","-1.0155","-0.4934","0.5710","0.6008","0.4163","2.0234","1.9700","1.1744","0.6500","1.4442","1.7077","0.3355","-0.8009","0.1156","0.9602","0.2902","0.6263","0.6981","0.0622","-0.0906","0.7850","-0.0296","-0.3272","-0.6779","-0.3106","-0.2899","0.4608","0.0843","-0.1461","0.5834","-0.0228","0.1226","-0.7207","0.2613","-0.0165","-0.2452","-0.4847","-0.5500","0.2447","-0.3200","-0.0077","-0.9016"
"IC51",-0.7926,0.1119,-0.4414,0.1338,-0.8302,-0.4514,-1.823,-2.0911,0.0342,-0.2842,-0.2234,0.7068,2.1012,0.0457,-1.4682,-0.5045,0.3833,1.2555,0.0698,1.1239,0.7892,1.4579,1.1196,2.5074,1.754,0.476,0.1895,0.8013,0.7062,-0.8494,-1.0066,-1.1548,-0.3252,-0.5237,-1.2243,0.0147,-0.838,-1.6986,-0.3195,-0.4809,-0.4723,0.5233,1.0095,-0.7585,0.0369,1.4144,0.3504,-0.7767,-1.4267,0.6251,-1.0066,-0.3626,0.6484,1.0373,2.6104,1.9277,2.5681,0.7666,-0.775,-0.9568,-0.2816,0.6614,0.513,1.3026,-0.9713,-1.8028,-1.1346,-1.6815,-0.7238,-1.521,-0.8732,-1.2771,-0.8471,-1.4651,-1.3384,-0.9392,-1.5945,-0.9494,-1.4764,0.5948,0.2982,1.6338,1.7644,0.9501,0.2511,1.0291,0.3814,0.5586,0.6211,0.1911,1.4406,0.2061,1.5715,1.6336,-0.6571,0.4508,0.0612,0.0948,0.3758,0.8405,0.3849,-0.8669,-0.2376,-0.583,0.1942,0.3181,1.5932,0.7422,-0.9719,0.441,0.5363,1.0327,0.0611,0.358,0.0494,0.6962,-0.1172,-1.7731,-1.5912,-1.3954,0.4456,-0.1744,0.3212,-0.3202,-0.9191,-0.5336,-0.7881,-0.2549,-0.8752,-0.8367,-1.4862,-1.5113,-2.4541,-0.291,0.196,0.7801,0.2851,0.2055,1.474,-0.4222,-0.6145,-0.2855,-0.2029,0.6105,0.1948,-1.0422,1.2459,1.9836,1.4158,2.7611,2.1565,0.7251,0.5183,0.6784,-0.5594,-0.5807,-1.8921,-0.7291,-0.7007,0.3737,-0.7601,-0.6866,-0.2682,0.3226,1.585,-0.7801,-0.9057,0.246,-0.4667,-0.6436,0.7289,0.8158,0.5504,0.3348,-0.0833,0.1012,-0.2516,-0.5013,-0.3794,0.7389,0.7924,1.0029,1.7246,0.4804,-0.8065,0.9223,-0.2769,-0.3335,0.2966,-0.8346,-0.2117,-0.012,-1.1409,-1.057,-0.9295,-1.6582,-0.9895,0.0221,-0.0396,0.6902,0.5192,0.7074,0.2435,0.0972
"IC54",0.4624,1.0707,1.0062,1.0486,1.9289,1.4602,1.1244,0.2791,0.5354,-0.2766,-1.2562,-0.1534,0.1183,-0.465,-0.462,-0.7243,-0.4233,-1.0664,-1.372,-0.5188,-0.6883,-2.228,-2.4659,-1.605,-1.8481,-2.261,-1.4764,-0.1001,0.9818,0.9601,1.0438,1.0999,-0.312,0.6619,1.449,1.5261,1.5438,2.5008,1.9214,1.2493,0.1841,-1.1154,-1.1401,0.3981,0.4218,0.3122,0.1397,-0.0958,-0.5373,0.1113,0.9475,-0.4132,-1.0084,-0.0054,-0.5496,-1.7782,0.0922,0.032,-0.923,0.0921,-0.7938,-1.7215,-1.6835,-1.7946,-1.5207,-0.2657,1.234,1.5218,0.4056,0.2473,0.5968,2.0756,1.7068,0.7816,0.2054,1.3171,1.1604,0.6941,0.3162,-0.8248,-0.9807,-0.5236,-0.2909,-0.5295,0.0823,0.5162,-0.1942,0.0972,1.1074,0.6276,0.9586,2.0116,1.5797,0.0031,-1.4179,-0.5306,0.7379,-0.321,-0.231,0.1377,0.1892,0.125,-1.2185,-1.0635,-1.3819,-1.7975,-1.7436,-1.9051,-2.0896,-1.5075,-1.0189,-0.3522,-0.7134,-0.8694,-0.7018,-0.8904,-0.1869,0.4791,0.5725,0.8577,0.9045,0.8189,1.0162,1.1891,0.2842,1.2537,2.4568,2.4991,1.5955,1.2691,0.3914,0.4781,0.1589,-0.8679,-0.4695,-0.3816,0.1109,0.9154,1.1126,1.4293,1.1044,-0.0782,-0.5433,-0.9452,-1.0669,-0.3347,-1.0639,-1.7499,-0.5894,-0.6906,-0.6516,-0.5979,-0.5432,0.1606,0.2197,0.1646,0.3107,0.2017,-0.6761,-0.6275,0.9177,0.2922,-0.8493,-0.8557,-0.0816,0.2338,0.0864,0.7348,0.2671,0.2488,0.3786,0.3175,0.6979,0.5416,-1.2355,-1.3887,0.1765,0.3787,-0.4132,-0.6415,-0.8032,-0.4981,-0.3925,-0.1826,-0.9305,-0.8739,-0.4682,0.2521,0.3094,0.5953,0.483,0.0703,0.4261,-0.4299,-0.5055,0.8003,0.2287,0.689,1.0772,1.2474,1.152,0.7035,-0.0334,-1.6062
"IC56",-1.3834,-0.3264,-0.4238,-0.1191,-1.0533,-0.0778,-0.2484,-1.2846,-0.4452,-0.68,-0.675,-0.0483,0.9946,0.5229,1.4783,2.1409,2.2507,1.175,0.9046,0.4701,-0.2547,-0.3991,-1.7702,-0.3948,0.2735,0.7829,1.5635,0.558,-0.893,-0.6546,0.4532,-0.3458,0.1281,-0.2579,-0.4014,1.3803,-0.2406,0.7924,-0.271,0.3942,0.3375,0.3348,0.4468,-0.4829,-0.3143,-1.0001,-0.0125,-0.4628,-2.3276,-0.8028,-1.0595,-0.9095,-1.0274,-0.2802,-0.5054,-0.4567,0.765,1.1521,0.23,0.1578,-0.2289,-0.2572,0.5158,0.4243,0.7836,1.0718,0.7354,1.2853,0.4372,-0.1666,-0.8993,0.8291,0.7048,-0.6014,-0.3978,-1.4287,-1.3061,-1.0413,-0.5947,-0.4381,-1.1139,-0.2462,-0.3653,0.3621,1.7447,2.7686,-1.048,-0.6975,0.8785,-0.1349,0.6439,-0.0699,0.8185,0.354,0.3424,-1.3582,-0.3268,-0.0982,-0.2894,1.3905,1.9405,1.9021,0.7714,-0.0424,-0.1865,-0.8031,-0.0695,-1.9926,-0.3331,0.2071,-1.0927,-0.0619,0.4338,0.1448,-0.2302,0.8921,0.6286,0.9438,-0.3027,-0.4471,0.1003,-0.8512,1.2471,0.8153,-2.5336,-0.6056,-0.3892,-0.7426,-0.0205,-0.3211,-1.6052,-0.7655,-1.3193,-0.0867,0.2925,1.0555,0.2343,1.0911,-0.1002,-1.603,-0.8541,-1.9637,-1.3493,-1.8826,-0.2518,-0.091,2.9436,3.3389,1.8606,2.7885,0.7749,0.7256,1.3529,0.0384,0.4182,0.708,0.5812,-1.4836,-2.5293,-1.5184,-1.477,0.3501,0.2839,0.2938,0.9078,1.3649,2.767,0.4239,-0.9718,-1.5606,-0.5162,-0.3693,-0.4008,0.4988,0.1589,0.5707,-0.0226,-0.5579,0.1726,-0.1481,0.2021,-0.7879,-0.4252,-0.1019,0.1047,-0.0907,-1.4469,-1.4652,-0.5511,0.6297,0.9159,1.2553,0.8141,0.1701,-0.6118,-0.3295,-0.2002,-0.9597,0.3807,-0.2631,0.5845,1.0801,-0.1239,-0.7296
"IC58",-0.6672,-0.0091,0.3406,0.1484,-0.7321,-0.3165,2.058,0.7562,0.4951,-0.0478,-1.5075,-1.4653,-0.227,-0.2381,-0.6132,-0.4171,-0.1563,0.7202,0.0855,-0.5897,0.1218,-1.1274,-2.1066,-0.7887,-0.2475,0.3347,1.9333,0.7222,1.5208,1.908,-0.4531,-0.4758,-0.7818,-0.3498,0.6446,1.2421,1.8176,1.3724,1.9881,1.1332,-0.0194,-0.6564,-2.2667,-1.5886,-1.1747,-0.2271,-0.2577,0.8212,1.1126,0.0213,0.6112,-0.4556,-0.7251,0.489,0.5976,0.3487,0.9231,1.0524,-0.2267,0.2064,-1.0847,-2.0899,-1.8916,-1.3795,0.6836,0.6178,-0.212,-0.5163,0.062,-1.3834,-2.4447,-0.7682,-0.0643,0.1036,0.0151,0.7844,0.8225,1.615,1.5222,0.4633,0.4328,0.4964,1.4347,1.0747,0.4412,0.3494,1.0027,0.1216,-0.8526,-1.0625,-0.8439,0.4704,-0.6002,-0.3895,0.457,-0.4925,-0.6349,-0.9579,-1.3319,-1.4275,-1.1141,-0.8695,-0.2371,0.4345,-0.9061,-0.0461,-0.7274,0.5762,1.5978,2.8457,1.9855,1.4347,0.4048,-0.7996,-0.6751,-0.6001,-0.1444,-0.0508,0.3401,-0.0494,-0.6968,-0.793,-0.1908,0.9665,0.2648,2.0973,0.8915,0.6731,0.6642,0.6779,1.0167,0.0953,-0.496,-1.2412,-0.8443,-0.9707,-0.4356,-0.608,-0.0075,-0.3229,-0.7518,-1.1016,-1.4752,-0.3329,0.1272,-0.1821,0.7056,0.5971,1.5268,1.573,0.4786,-0.8812,-1.6908,-1.6109,-0.533,0.0037,-0.9848,-0.5241,0.0569,0.6431,0.2739,-0.7965,-1.478,-1.2151,0.3564,0.5361,0.9142,2.5947,0.5998,-0.467,-0.6692,-0.6315,-0.1763,0.3351,1.4925,1.0176,1.535,1.6013,0.6258,0.7507,-0.4249,-0.1819,-1.0836,0.4018,1.9334,2.1834,0.7878,-1.6394,-1.218,-1.6459,-1.5814,-1.0183,-0.768,0.4245,0.811,0.232,-0.0911,-0.1459,0.3794,-0.3264,-1.4334,-0.1429,1.1165,-0.7051
"IC60",0.6051,0.4756,0.4141,0.5043,1.1306,0.5312,0.0254,-0.3258,-0.4141,0.0158,-0.3375,-1.2559,-0.8047,0.0355,-1.1198,-1.456,-1.3564,-0.1182,-0.9335,-1.5703,-0.718,-1.4213,-2.7227,-1.9006,-0.9083,0.6793,1.3806,1.3935,1.8097,1.5746,0.088,1.012,1.4655,1.418,2.4277,2.3014,1.8428,2.0155,2.0927,0.9945,-0.1069,-0.3412,-0.7245,0.362,0.3575,-0.1779,-0.1293,-0.8071,-0.6079,-1.3838,-0.3751,-1.3492,-1.6971,-0.9538,-0.9487,-0.3397,-0.4119,0.5961,0.2426,-1.1315,-1.1547,-0.7385,0.0573,0.1272,0.5649,0.9999,0.4694,1.0613,0.212,-0.9199,-1.505,-0.0972,0.6523,0.672,0.7016,0.4752,-0.6345,-0.6927,-0.1497,0.2467,-0.4276,-0.967,-0.6469,0.6633,1.6745,1.6657,0.2236,-1.313,-0.7249,-0.5888,-1.4077,-0.2996,1.2197,0.4189,0.9303,1.4363,-0.3857,-1.3534,-0.8177,-1.0361,-1.8605,-0.5135,1.3368,1.9645,1.9533,1.3209,0.2583,-0.4695,0.6629,0.3272,-0.8743,-0.7279,0.0057,0.3762,-0.3874,-0.2166,-0.7101,-0.5765,-0.1426,-0.809,0.0917,1.0803,0.9252,0.3851,0.1722,0.1922,0.6492,-0.1889,0.2944,0.5185,-0.5612,-1.0158,0.7454,0.8379,-0.0494,-0.0909,-0.5369,-0.8856,0.7464,0.2596,-1.2436,-0.1355,0.2105,-0.1353,-0.1139,0.1164,0.3146,-0.1078,-0.5281,-1.2038,-0.3977,-0.0929,-1.3588,-0.4352,0.4129,0.479,1.6076,0.9571,0.6926,-1.009,-2.1275,-0.9014,0.3848,0.6821,-0.5612,-1.0509,0.0706,0.7668,0.5691,-0.4071,0.231,0.1491,0.2779,0.3583,-1.4915,-0.1086,0.7277,-0.2127,-0.4432,-0.8286,-0.5856,-0.5107,-0.0023,1.1814,2.632,2.9234,2.9178,1.6064,-0.1056,0.1744,0.0806,1.0648,1.3152,-0.2251,-0.9851,-1.0747,-1.4,-1.9004,-1.2562,-1.0284,-0.1224,-0.2748,0.0649,-0.6454
"IC62",0.2441,0.8539,1.0457,1.1288,1.1903,-0.0882,-1.4466,-1.0073,-0.0849,-0.1889,0.5645,-0.0576,-0.3706,-0.6098,-1.5496,-1.5027,-0.8007,-1.3131,-1.5088,0.7341,0.1287,-0.1262,-0.5062,-0.9425,-0.6919,-0.1907,-0.0701,-0.2973,0.7429,0.8875,0.9599,1.3318,0.5497,1.0613,0.6518,1.0331,1.9814,1.7429,1.4083,0.2893,-1.3195,-1.7786,-0.3685,1.0903,1.1521,1.2084,-0.2624,-2.4389,-1.4926,-0.2483,0.0494,0.9912,1.3633,1.3589,0.4518,-0.6847,-2.2175,-1.6058,0.5578,0.7788,0.6515,0.012,-0.7424,-0.63,0.0279,-0.0417,-0.9565,-1.8084,-1.0111,-0.2272,-0.3095,-0.377,0.3603,0.152,-0.0891,-0.4642,-0.1409,0.7344,0.8764,1.2084,0.809,1.2869,0.9039,1.3346,-0.0705,-1.3147,-1.0369,-0.1027,0.6725,1.2077,1.1199,-0.4989,-1.3395,-0.3845,-0.1912,0.4085,-1.7897,-1.0685,0.0019,-0.4838,-0.6579,-2.2021,-2.463,-0.9716,-0.5103,-0.1288,1.5904,1.9439,2.0021,1.6015,1.5416,0.3004,-0.5486,0.6255,-0.8315,-0.8033,0.4134,0.2131,1.4342,1.8371,1.737,0.5758,0.5164,0.6066,0.7258,0.2191,-0.3761,-0.4735,-0.7209,-0.3231,-1.5937,-2.5028,-1.6561,-0.9358,-0.6796,-0.5646,0.0086,-0.1805,0.5981,1.075,0.0178,-0.0636,0.3494,1.1989,1.0585,0.1231,0.0357,-1.2309,-1.2188,-0.7852,-0.1454,-1.3142,-0.2653,0.5383,1.0653,1.6157,0.1439,0.3733,0.7102,0.1446,-0.6442,0.2506,-0.7026,-1.8413,-0.6093,-0.4959,-0.0849,0.6478,1.2578,1.0742,-0.1295,-0.1734,-0.1161,-0.447,-1.4098,-1.2841,-0.3492,-0.514,0.1055,0.7244,0.6359,0.4538,0.1637,0.9797,1.4669,2.2094,1.5712,0.2941,-0.8327,-1.4626,-0.6353,1.0472,0.9978,-0.5543,-0.5192,-0.2887,0.2542,1.2112,1.411,-0.3773,-1.2234,-1.2047,-1.2971,-0.8037
"IC63",-0.8989,-0.3753,-0.73,-1.0628,-0.5086,-0.2265,-0.9185,-1.1443,-1.0574,-0.0542,0.3806,0.445,0.8321,0.7597,0.6697,-0.0625,-0.8803,0.1992,0.5661,0.4674,0.3333,1.0289,2.3756,2.5556,2.4571,1.6928,1.478,0.2972,-0.6966,-0.7399,-1.53,-1.7041,-1.5997,-1.9551,-1.4709,-0.385,-0.812,-1.517,-0.3254,-0.1941,0.993,0.8671,0.3067,0.2659,0.3832,0.9958,0.4613,0.3705,0.8918,0.6259,0.3085,-0.0674,0.4342,0.2931,1.1984,1.424,1.8005,1.3406,-0.4729,-1.062,-0.1034,-0.1591,-0.9213,-0.4378,-0.9889,-0.7016,-0.5875,-1.1424,-1.6744,-1.1608,-0.4716,-1.9342,-1.4687,-0.9635,-1.1524,-0.2638,-0.1462,-0.012,-0.3845,-0.1929,-0.3233,1.5916,2.0191,1.6248,1.129,0.2045,0.1723,-0.1516,-0.0605,-0.5747,-1.335,-1.1867,0.705,0.2426,-0.5138,0.1677,0.1242,-0.8467,-0.4484,-0.066,0.3539,0.8777,2.1379,1.7641,1.7594,1.7109,0.9096,1.3257,0.5849,0.4569,0.2353,1.6377,1.2805,0.2011,0.5878,0.7709,0.8571,0.1476,-0.4619,-1.2479,-1.4417,-1.4487,-0.7214,-0.6259,-1.1462,-1.6635,-2.0302,-2.1386,-0.9303,-0.9142,-1.5402,-0.9754,-1.0931,-0.2639,-0.0677,-0.2812,0.6781,0.1577,0.1093,-1.438,-1.4367,-0.4302,-0.3452,0.729,0.7081,1.3219,0.3985,0.3004,0.5984,0.8728,1.4225,1.2533,0.7552,-0.1137,0.177,0.6587,-0.0077,0.8466,1.1635,1.637,1.2956,-0.2453,-0.0134,0.3343,0.0706,-0.7723,-1.0617,-0.7384,-1.7733,-1.7021,-0.6259,0.3806,0.0643,0.6427,1.9408,1.7446,0.047,-0.3871,-0.3492,0.18,0.8448,1.0632,1.1356,0.9382,0.3374,0.8097,-0.3633,-1.0408,-1.0274,-0.7088,-0.5975,-1.4307,-1.9188,-0.843,-0.2112,-0.3742,-0.3692,-0.2233,-0.1897,0.3953,-0.1513,-0.0343,0.6283,1.0209
"IC64",0.5583,0.0285,-0.8537,-2.4183,-0.7731,0.6216,-0.6231,1.0098,0.387,-1.1727,-0.1686,0.3052,-0.9369,-0.6693,0.3623,1.6016,0.6339,0.6201,0.9035,0.73,-0.321,-0.3835,-0.2338,-0.5163,-0.8959,0.1076,0.0877,0.7927,1.7512,0.8179,0.6165,0.3247,-0.914,-0.4595,-0.7965,-1.3684,-0.2621,1.2474,0.9497,0.982,0.9137,0.4649,-0.1322,-0.4665,-1.0223,-0.9476,0.7034,0.5636,1.4603,1.4299,-0.5899,-0.861,-0.8861,-1.0996,-0.8985,-0.01,0.9363,0.3175,1.7584,1.0937,-0.1808,-0.6018,-1.3274,-0.9858,-1.2033,-0.4022,-0.8566,0.2285,0.6228,-0.2382,-0.6205,-0.9205,-1.3938,-1.717,0.1733,0.4663,1.0638,0.9201,-0.0732,0.765,0.575,-0.1916,-0.4198,-0.2638,-0.8128,1.1716,1.0042,0.3469,0.3356,-0.2297,-1.3922,-0.9053,0.2038,-0.1636,0.8625,1.5654,-0.7279,-0.3668,0.3971,-0.9327,-1.2704,0.9577,1.1057,0.6915,1.3354,-0.3397,-0.1894,0.2144,0.0215,0.3061,1.597,1.4689,-0.4167,0.5135,0.292,-0.2254,-0.2959,1.0481,1.9321,-0.8259,-1.2343,-0.7138,-0.6777,-0.5769,2.355,-0.2236,-1.8574,-1.9088,-1.7248,-0.9631,0.9386,1.6832,-0.0978,0.1075,0.0124,-0.3598,-1.8771,-1.0319,-0.2754,-0.5653,-1.3826,-1.5819,-1.4743,-1.1106,-1.6373,-0.7984,2.89,2.5464,1.9132,1.6828,1.8844,-0.2221,-0.6573,-0.2786,-0.5967,-0.1411,1.0619,1.079,1.287,1.1755,-0.0613,-1.1331,-1.1077,-0.9548,-0.1666,-0.2267,1.2652,1.1162,1.0493,0.5824,-1.1014,-1.335,-1.1685,0.6037,-0.1152,0.6728,1.9263,0.6326,-0.2481,-0.5638,-0.6919,-0.4202,-0.7846,-0.3861,-0.0652,1.6416,1.8574,1.0578,0.4717,-0.7858,-1.3556,-0.5465,0.0066,-0.4101,0.8725,0.1836,-1.1853,-1.2665,-1.5231,-0.7518,-0.6271,-0.2266,0.4485,2.0766
"IC65",0.2949,0.4402,0.0849,0.4694,0.87,0.6829,0.0154,-0.2046,0.4035,-0.1599,-0.326,-0.3632,-0.2775,0.2799,0.5303,1.2551,0.8751,0.8691,-0.4043,-0.7359,-0.3084,-1.2252,-1.3283,-0.7223,-1.0004,-1.1764,-0.3137,0.9213,0.8486,-0.1556,-2.2549,-1.3178,-0.947,-1.7293,-1.4019,0.0634,-0.8348,-1.0097,1.0117,0.2526,-0.5307,0.522,0.7752,1.8856,1.3214,1.0274,0.9405,2.6178,2.2894,1.1788,0.2071,0.7658,0.7102,-0.4203,0.2757,0.9767,1.8986,1.1184,-0.0595,0.0411,-1.1373,-1.4807,-1.8221,-1.8289,-0.7619,-0.6804,-0.7641,-0.5552,0.2441,-0.662,-1.3517,-0.5981,-0.4038,-1.4594,-0.5373,0.7924,0.5402,1.093,-0.99,-0.762,-0.2843,-0.4462,0.5711,0.4723,0.0166,-0.1231,0.5982,0.7548,0.0943,0.7303,0.599,-0.2511,-0.2243,0.5173,0.183,0.8905,-0.0185,-0.0281,0.6023,0.6345,0.5765,0.6444,0.9963,-0.0658,-1.0858,-1.2962,-0.7407,-1.0113,-1.4222,0.4909,0.8217,0.4931,-0.9853,0.5769,0.2507,0.1841,0.9574,0.8776,1.0976,-1.2518,-1.2637,0.2295,-0.0337,-0.4238,0.5311,0.0661,-1.3413,-0.9251,-1.1202,0.5103,1.5908,0.6469,-1.2716,-0.7013,-0.223,0.4005,0.4013,0.8262,1.029,-0.2429,-1.5874,-1.5903,-0.1466,0.7179,0.9094,0.6515,2.3205,1.7731,1.5732,-0.2468,-1.2587,-0.067,-0.9304,-0.5886,-0.2077,-0.1433,0.0617,0.1785,0.2106,0.3028,-1.7429,-2.4654,-1.4488,-0.5683,-0.8522,-0.4416,1.1005,0.8312,0.7254,0.6116,-0.3801,-1.1576,0.3221,1.1019,0.5424,0.3009,1.2906,0.4607,0.0095,1.2867,1.0706,1.2151,1.522,-0.5629,-1.489,0.3498,-0.3366,-2.0022,-2.318,-1.9795,-1.505,-0.2117,0.7674,0.4547,1.4833,0.9233,-0.0498,0.284,-1.5455,-1.8669,-1.1976,0.1407,2.3967,2.5285
