"IC05","0.5705","-0.1586","0.0823","0.4301","0.7792","0.7020","0.3128","0.9643","-0.1761","-0.1934","0.4350","0.7260","0.5084","0.4212","0.1642","-0.6629","0.3490","-1.3634","-2.0746","-1.2487","-0.2209","-1.1355","-1.5986","-0.2788","-1.4283","-1.1448","-0.9140","-0.6821","-0.4002","-1.4302","-1.2579","-0.7407","-0.4276","0.6672","1.9805","1.7132","1.6447","1.5947","0.9649","-1.1808","-1.8606","-1.7261","-1.6577","0.0831","1.1355","2.5921","3.0075","2.0385","2.3095","1.2561","1.8513","1.0408","0.5809","1.9860","1.3412","0.9507","1.0876","0.4909","-0.7298","-0.9930","-0.9931","-1.2848","-0.3093","-0.6629","-0.8045","-1.2600","-1.8631","-1.1837","-1.9185","-0.7732","-0.6813","-0.1731","-0.3910","-0.3374","-0.1292","0.2309","-0.0991","0.0379","0.2733","-0.7953","-0.4727","-0.6352","-0.9081","-1.2514","-0.3933","0.0741","0.5632","0.0851","0.0267","0.3220","0.5699","1.4425","0.6010","-0.5681","0.2504","-0.0191","-0.9772","-0.3059","1.0755","1.8583","0.6565","0.7282","-0.1304","-0.4307","-0.9758","-0.8606","0.0806","-0.0597","0.1232","-0.0212","0.8804","0.3083","-0.4976","0.2230","0.1910","-0.6063","-0.4876","0.8752","0.5042","0.7378","0.7499","0.7497","-0.1488","0.1506","2.0543","0.9186","0.6989","-0.2554","-0.3978","-0.3177","0.0450","-0.2042","-0.4764","-1.8696","-1.6419","-0.8630","-1.0404","-0.6025","1.0429","1.0862","1.4537","1.2654","1.3932","1.4887","1.7096","1.1160","-0.7145","-1.6514","-1.1439","-1.7195","-2.0200","-1.2859","-1.2550","-0.7713","-0.7196","-1.2595","-1.0378","-0.8600","-0.4397","-1.6127","-0.5545","-0.3319","-1.0155","-0.4934","0.5710","0.6008","0.4163","2.0234","1.9700","1.1744","0.6500","1.4442","1.7077","0.3355","-0.8009","0.1156","0.9602","0.2902","0.6263","0.6981","0.0622","-0.0906","0.7850","-0.0296","-0.3272","-0.6779","-0.3106","-0.2899","0.4608","0.0843","-0.1461","0.5834","-0.0228","0.1226","-0.7207","0.2613","-0.0165","-0.2452","-0.4847","-0.5500","0.2447","-0.3200","-0.0077","-0.9016"
"IC66",-0.2542,-0.5417,0.3006,0.0866,-0.1871,0.4371,-0.3612,0.2912,0.0518,0.8115,0.155,0.4301,0.9204,1.2841,1.2072,0.0652,-1.2228,-1.4048,-0.8159,-0.6899,-0.5054,-0.0694,-0.875,0.0001,0.0377,0.7638,0.6317,-0.0588,-0.7949,-0.6481,-1.4545,-1.757,0.6285,-0.1498,-0.6224,0.4546,0.8177,-1.0094,-0.9101,-0.2949,-1.1955,0.0675,1.0333,0.042,0.6065,0.9043,1.5461,0.9115,1.261,0.6968,-0.0618,1.0646,0.7166,1.0049,1.5932,2.9009,1.3452,-0.282,-0.2691,-1.2261,-0.245,-0.9303,-0.2181,-0.0079,-0.0279,0.4241,-0.0998,-1.6135,-2.5485,-2.2656,-1.9359,-1.4847,-0.7758,-0.3252,0.2158,-0.0046,0.0139,-0.4425,0.7561,0.4082,0.2214,0.8083,1.2977,1.7437,0.6809,0.1107,0.0642,-0.2882,-1.7328,-1.1522,-1.1675,-0.6867,0.6237,0.9029,-0.0643,-0.1404,0.051,-0.1457,-0.4704,0.0644,-0.3831,-0.4938,-1.2201,0.3305,0.7069,1.4807,2.1627,1.7186,2.6936,1.8788,0.6884,-0.9527,-0.2066,-0.1959,-0.2273,0.9535,0.2584,-1.3346,-1.3679,-0.9298,-0.8642,-0.507,0.2737,-0.3172,-0.1338,-1.6,-0.8939,-0.8161,0.1173,0.197,-0.0418,-0.1278,0.18,1.1294,0.4077,0.4978,0.194,-0.4102,-1.1027,-1.281,-1.9299,-0.3885,1.6673,1.0307,2.1945,2.9487,1.5142,-0.5734,-1.372,-1.36,-1.1313,-0.4031,-0.7482,-0.4679,0.3311,1.0789,0.52,0.2521,0.9263,-0.1633,-0.1172,0.9455,-0.5332,-0.0311,-0.2273,-0.3902,-1.0999,-1.3422,-0.4182,-0.687,-0.3952,-0.5117,-0.3301,0.3847,0.848,-0.8966,-1.5828,-0.1236,-0.6321,0.814,2.0987,1.826,2.4174,2.5868,1.9933,0.3115,-0.0533,-1.4219,-1.6782,-0.5381,-0.4133,-0.4216,-1.4848,-0.332,0.0319,-0.1419,0.2533,0.5515,0.3253,-0.8668,-0.8685,0.0849,-0.1044,0.7616
"IC67",-0.5387,0.3867,-0.2854,0.4038,1.1613,0.2976,-0.7899,-0.7402,-0.4558,0.6707,0.4842,0.3809,0.6452,1.5077,1.5614,0.5209,-0.5063,-0.5091,0.1771,0.1806,0.6762,0.6113,0.1385,-0.0173,-1.1674,-1.4094,-0.8325,-0.9217,-1.4997,-0.8844,-0.7721,-0.9976,-1.769,-1.5921,-0.3878,0.2571,0.6782,0.7397,-0.5848,-1.7802,-1.3589,-1.4859,-1.1445,1.2166,2.2324,2.2375,2.1559,0.9554,1.3465,1.6943,1.6877,0.8619,0.7256,1.9637,2.4257,2.3968,2.1333,-0.3593,-1.9054,-2.1794,-2.2338,-2.5162,-2.3374,-1.3657,-0.9902,-0.1627,0.8567,-0.6727,-1.8187,-1.1919,-0.8563,-0.6857,-0.0123,-0.0088,0.5519,1.8349,1.4818,1.0192,0.4294,-0.4018,-0.6079,0.1891,1.0019,0.3864,0.0066,-0.6447,-0.9866,-0.4207,0.2847,0.0981,0.5072,0.1957,-0.0538,0.1759,-0.2772,-1.0726,-0.2305,0.4017,1.3911,1.8027,1.1028,1.7013,0.7851,-0.48,-0.6194,-0.826,-1.0866,-0.4495,-0.2678,0.3943,-0.1428,-0.0323,-0.6006,-1.4071,-0.896,-0.1315,-0.0422,-0.4209,0.5735,0.2142,-0.2112,-0.4168,-0.3223,0.3568,0.1759,0.2858,0.9055,0.1223,-0.8285,-0.6946,-0.7343,0.0126,-1.3702,-1.056,-1.235,-0.7355,0.6712,1.5058,1.6423,1.8502,2.1524,0.9183,1.1935,0.1315,0.2452,1.8529,1.2272,-0.6605,-0.7365,-0.951,-0.4326,-1.0146,-1.4262,-0.5646,-0.233,0.0317,-0.4118,0.8639,0.3292,-0.2811,-0.5283,-0.785,-0.872,-1.4213,-0.8564,-0.4128,-0.145,0.5738,0.1705,1.1512,1.3114,0.689,0.431,0.5895,1.0006,-0.2195,-0.863,-0.4651,-0.0817,-0.2312,0.1356,1.1121,0.2439,-0.2939,0.0321,-0.3538,-1.3553,-0.8878,-0.0625,0.3077,-0.86,-0.6702,-0.2394,-0.7262,-0.5619,0.2252,0.7181,0.1402,-0.1788,0.0796,1.0591,1.3224,0.3743,0.1728
"IC68",-0.2355,-0.5543,-0.797,-0.6279,-0.4995,-0.4545,-0.6546,0.3712,0.8685,0.4985,-0.2416,-0.5227,-1.2245,-0.9071,0.2935,1.923,0.6322,0.3684,0.269,-0.1618,-0.2727,-1.4664,-1.8674,-1.1852,-1.3422,-0.2331,-0.3171,0.0014,0.6391,0.9747,0.1955,0.4805,0.5623,-0.0336,-0.3625,1.0084,0.7321,0.2766,0.58,0.9805,1.7492,2.0618,1.401,1.7095,0.6064,0.437,0.8378,2.1954,2.4238,0.7831,0.472,-0.317,-0.2293,-1.3676,-2.168,-1.1232,0.043,0.6471,-0.0353,-0.9453,-0.9785,-0.6435,-0.6234,-1.4743,-1.0854,-1.1793,-1.454,-0.0394,0.1069,0.151,0.2283,0.2359,-0.7263,-0.7554,0.3352,-0.441,-0.1346,-0.3945,-1.7858,-1.9399,-1.4598,-1.777,-1.2585,-0.3416,-0.1428,0.0563,0.6826,0.907,1.5492,1.0433,0.9255,0.4569,-0.0167,-0.1397,0.4852,0.7248,0.6071,0.5153,0.7487,1.2417,0.4661,0.197,1.0237,0.8877,0.8472,1.2653,0.3765,-0.5364,-0.2107,-1.0304,0.031,1.4271,0.6334,0.115,-0.0772,0.4935,0.568,0.3106,0.5523,-0.2956,-0.6829,-0.3542,0.1758,-0.5871,0.1473,0.8155,-0.4762,-1.1222,-1.0979,0.0374,1.158,0.9293,-0.5569,0.3134,0.0082,-1.2018,-1.8733,-0.4292,-0.1999,-1.6834,-1.6918,-1.6877,-2.0138,-1.9827,-0.9162,0.9595,2.3624,1.625,0.8231,-0.142,0.0104,0.608,-0.2235,-0.3234,-0.5445,-0.6381,0.2543,-0.848,-0.279,0.2484,-1.1369,-0.9094,1.4179,1.3459,-0.8011,-0.1168,0.9417,0.2358,1.2218,1.3555,0.0486,-1.2551,0.1941,0.7377,-0.298,0.1324,1.2573,1.8668,1.6163,1.4948,1.0216,0.2876,1.0399,0.3937,-0.1054,1.0432,0.5611,-0.6441,-1.2482,-0.6358,-0.2188,0.4337,0.4978,0.6178,1.9968,0.1166,-1.2643,-0.8458,-2.305,-3.5571,-2.0195,-0.6725,0.4275,0.6801
"IC69",-0.0666,-0.0435,0.1722,-0.3097,-0.9211,-1.1081,-0.679,-1.8886,-1.1936,-1.7162,-0.7095,-0.9926,0.6614,1.6607,1.2831,1.3484,0.906,2.1313,2.7121,1.7858,-0.8794,-0.0875,0.2061,-0.6109,0.2039,0.223,0.3096,-0.1108,-0.249,0.7369,-0.0919,-0.2393,0.6862,-0.4578,-1.1213,-0.1238,0.4469,-1.2539,-0.1888,1.134,0.5646,0.8403,1.6144,0.1939,0.324,0.3478,0.4673,-0.0603,-2.0593,-1.5132,-2.3319,-0.7442,-0.2688,-0.8434,1.216,0.387,-0.0916,-1.4581,-0.4734,1.5297,0.0208,0.5368,-1.3226,-1.418,-1.277,-0.8979,1.8093,0.3484,0.4706,0.3962,1.963,0.6614,-0.4382,-1.0051,-0.9716,-1.1247,-0.1258,0.481,-0.2828,0.705,-0.6289,0.0328,0.6491,0.4307,0.1472,-0.5876,0.901,-0.0932,0.8003,0.8057,0.7163,0.6009,-0.9338,-0.8138,-1.1283,0.4343,0.3249,2.0451,1.128,0.2512,1.581,0.7842,-0.7727,-1.2469,-2.0113,-0.5274,0.98,0.2509,-1.0122,0.4975,-0.7134,0.6411,0.5955,0.0536,1.0606,0.9251,1.3655,-0.3144,0.5834,-1.1385,-1.0216,-0.2285,-0.0815,-0.069,-0.8402,0.3295,-2.0103,-0.7864,0.0347,0.7778,-1.1991,-2.8037,-2.8326,-1.6852,0.4697,0.5574,1.5378,0.1765,0.1686,-0.764,-1.7369,0.6463,0.0987,0.0893,1.0057,1.4564,0.1236,1.3403,1.6223,0.9888,2.2068,0.9029,1.9579,1.1339,-0.238,-0.112,-0.9604,-0.0554,-1.294,0.0493,-1.0879,-2.0359,-0.7432,0.2545,0.9393,0.6962,-0.1182,0.3107,-0.9026,-0.464,-0.8295,-0.0582,-0.1881,-0.6062,1.2109,-0.2154,0.0837,0.9729,0.3471,1.0245,0.7879,2.2477,0.5306,-0.4032,-1.359,-1.3761,-1.6083,-1.1255,0.3196,0.0825,0.5626,0.0425,-0.0295,0.3299,-0.9109,-0.4671,0.3264,0.1861,-0.8112,0.4664,0.6532,0.4278,-0.1225,-0.6935
"IC71",-0.388,-1.1904,-0.304,0.2131,0.2472,0.6398,0.4631,0.5854,0.3486,0.4045,0.0426,-0.1396,-0.6875,0.0005,0.4398,0.116,-0.1693,0.1992,-0.6763,-1.7894,-1.4689,-2.7273,-2.4721,-1.7299,-1.5112,-0.7811,0.3467,1.3217,1.3542,1.0404,-0.5565,-0.0294,1.132,1.1777,0.8944,1.5023,1.6356,0.5185,0.8683,0.8735,1.2495,2.6591,2.2444,1.7017,0.39,0.4206,0.4356,1.3792,1.6242,-0.4588,-0.7049,-1.6772,-1.0798,-0.8288,-1.7902,-0.9326,0.4676,0.816,-1.2491,-1.7294,-0.7336,-1.5392,-0.7673,-1.0356,-1.0864,-0.3511,-0.3935,0.2608,0.3614,0.8874,0.2588,1.0931,1.0889,0.2915,0.1853,0.3914,-0.8644,-1.3379,-1.7462,-1.993,-0.6219,-1.6068,-0.303,1.0342,1.2242,0.5476,0.7621,0.6822,0.3154,1.1241,0.5174,0.3258,0.0004,-0.0592,0.2864,-0.2782,-0.3375,-0.0885,0.1478,0.977,0.0173,0.4127,0.1567,-0.5628,-1.2113,-0.8994,-0.2689,-0.2878,-0.322,-0.1002,0.9237,0.3018,-0.3829,0.1583,0.0529,0.4771,1.1958,1.5533,0.832,-0.2508,-0.5884,0.5794,0.6562,0.5871,0.8147,-0.2096,-0.6877,-1.0912,-0.6931,0.5383,2.5598,1.3899,-0.2252,0.2836,0.5185,-0.0075,-0.9569,-0.2761,-0.4678,-1.1348,-1.0456,-1.941,-1.1693,-0.7216,0.1953,1.1959,0.4721,-0.1225,-0.0289,-1.6176,-1.6427,-0.1998,-0.7149,-0.5562,0.0073,-0.0415,0.0609,-0.5042,-0.3382,-0.1155,-0.1113,-0.5806,-0.77,0.6262,0.0886,0.2476,0.3813,0.9138,0.4912,0.2896,0.1924,-0.2251,0.3767,0.6628,0.413,0.1135,0.4889,0.4254,0.6831,0.1303,0.2149,0.699,2.2487,1.3774,0.3016,0.4102,0.5629,-0.5216,-0.7054,-0.4144,0.24,1.2364,1.8964,2.4862,1.7273,0.0904,-1.6068,-1.7499,-2.0324,-2.9422,-1.871,-1.7492,0.1498,0.2564
"IC72",-0.5189,0.0519,0.0703,1.1701,-0.3415,-1.1691,0.0245,-1.1291,0.1952,0.7804,0.2762,-0.1549,1.6833,1.7166,0.6908,0.5147,-0.9935,-0.2768,0.1465,0.384,0.6138,1.3504,0.5818,0.4055,-0.5509,-1.7585,-0.5241,-1.1179,-1.4214,-0.7768,-1.0206,-0.9876,-1.0871,-0.1988,0.0649,0.2119,-0.4342,-0.3727,-1.0836,-2.0165,-2.3092,-1.4181,-0.3767,0.6023,1.5513,2.2295,1.1538,1.5943,1.6347,1.6497,1.2559,1.1115,1.1398,1.9905,1.8868,0.9947,1.1794,0.9218,-0.4019,-0.7033,-1.9395,-0.4673,-0.9453,-0.9513,-0.5004,-1.1038,-1.3068,-1.62,-1.1932,-0.8752,-0.7,-0.034,-0.221,-0.2114,0.1938,0.9368,0.9502,1.7989,0.5137,0.1061,-0.7841,-0.1426,0.19,-0.7481,-1.0902,-1.6064,0.1785,0.4692,0.7192,0.0313,0.1249,0.1563,0.0258,0.4383,0.5718,-0.5821,-0.0662,0.5525,0.882,0.1781,0.7525,0.3782,0.3063,0.3202,-0.5124,-0.0228,0.2651,-0.6004,-0.6161,0.5586,-0.3128,0.4801,-0.4308,-0.9283,-0.1001,0.1067,-0.2816,0.0954,-0.082,-0.6146,-1.0784,-1.5772,-1.4651,-0.0031,-0.7733,1.4308,1.1977,1.3391,-0.3048,-0.2828,-0.1248,1.3002,0.7153,-0.2077,-0.8186,-0.4926,-0.0242,-0.4677,1.0361,1.6646,0.138,0.5515,2.192,1.9582,1.2471,2.1776,1.5689,-0.6853,-0.8018,-0.7283,-1.1671,-1.5176,-1.9237,-0.9707,-0.7203,-0.7987,-1.4734,-1.2079,-1.0756,-0.9733,-1.8049,-1.6885,-0.2513,-0.2268,0.4452,-0.0662,0.4986,1.3085,1.9266,1.6776,1.0459,1.5281,1.6106,-0.7134,-1.5323,-1.0775,-0.4499,0.1249,0.3628,1.4009,1.5453,0.6708,0,0.5247,0.2064,0.1473,0.3421,-0.5532,-1.2073,-1.6433,-0.8782,-0.9085,-1.6888,-0.2592,0.7052,1.1262,1.0899,0.9793,0.1577,-0.5321,-0.9343,0.2529,0.9168,-0.4057
"IC73",-0.0737,1.1018,-0.0049,-0.8893,0.087,0.1515,0.546,-0.3297,0.2902,1.106,-0.6701,-0.9748,0.4413,0.6016,-0.697,-0.9711,-0.8561,-0.1551,-0.1737,0.5096,0.3791,0.2779,-0.1059,-0.6516,1.8225,1.0978,0.5563,0.0086,-0.6921,-0.7587,-0.7424,0.4258,-1.2994,-1.4316,-1.411,-0.2189,-0.9862,-2.3077,-0.8353,-0.41,0.8581,0.5684,0.7158,1.4923,0.4995,0.904,0.2747,1.7222,1.608,1.1286,1.3051,1.5352,0.6887,-0.3318,1.1829,0.3644,0.7293,0.9586,-1.0345,-0.3564,-0.2497,0.4569,0.2181,0.022,-1.1384,-0.3154,-1.0499,-1.2313,-1.0483,-1.3644,-0.1436,-1.7302,-1.0699,-0.0697,-1.2505,-0.4101,-0.6979,0.1684,0.1444,0.4042,0.3695,0.8946,0.3351,0.8236,0.3935,-0.3319,0.0627,-0.4784,0.223,-0.8164,-1.1797,-0.9232,-0.0647,0.3652,0.7012,-0.022,-0.4269,-1.3119,-0.8394,-0.7581,0.3112,-0.4057,0.9493,1.1392,1.4031,2.1991,2.3926,2.4193,1.2642,0.7494,0.719,1.7607,0.9165,0.0195,-0.3521,-0.3393,0.5788,0.3821,-0.1736,-1.0905,-1.2699,-1.6325,-0.9746,-1.3711,-2.2345,-1.6071,-0.5316,-0.2843,-0.5737,-0.4345,-1.2473,-1.3735,0.5148,1.4543,1.0223,-0.4712,0.0282,0.5086,0.4259,-0.8465,-0.6778,-0.3476,-0.1115,0.1081,-0.1646,0.8599,-0.2864,0.1094,0.6121,1.0425,1.9022,1.2645,0.3119,-0.6208,-0.6772,1.2405,-0.0638,0.1012,0.7242,0.8966,0.4162,0.5104,0.8689,0.0059,-0.41,-1.6932,-1.2765,-1.4238,-0.9272,-0.5413,-2.1495,-1.0648,-0.4087,-0.7233,0.04,-0.0689,-0.9056,0.0497,1.1972,0.2998,1.6044,3.2249,1.8865,2.0757,1.3631,1.8055,0.1629,-1.02,-0.9547,-0.4938,-0.0699,-2.2949,-2.7396,-0.8487,-0.3407,0.1985,0.5887,0.4121,-0.2706,0.0287,-1.0568,-1.0703,1.2898,1.3257
"IC74",-0.8127,-0.3745,0.5743,0.7784,-0.393,-0.9294,-0.2442,-1.4908,-1.2579,-0.2113,-0.8577,-0.1679,0.6779,0.9674,1.6023,1.6788,0.9469,0.8536,1.0939,0.4165,-0.4228,-0.062,-0.5758,-0.7034,-0.4203,1.4204,2.6115,1.4522,-0.4814,-2.0159,-1.9787,-1.6208,-1.0118,-2.3367,-1.309,-0.0125,-1.487,-0.3247,0.559,0.428,0.192,0.8565,1.2834,0.1494,0.3273,0.9301,1.8449,1.7514,0.5266,0.2391,-0.2495,0.3782,0.7344,0.5331,0.2941,1.5941,1.0365,0.1586,-0.9915,0.2798,-0.34,-1.1644,-0.5701,-0.4033,-0.1881,-0.0161,-0.9086,0.5208,-1.4718,-1.6548,-2.2669,-1.0946,-1.4872,-0.4002,0.3182,-0.3286,0.6407,0.513,-0.3409,-0.1687,0.3821,-0.1591,0.1313,0.0119,0.0583,1.3078,0.6068,-0.5198,-0.1383,-0.3665,-0.1898,0.1113,0.316,-1.3593,0.9578,1.2592,1.0375,0.071,-0.1102,0.0572,0.7064,1.4769,1.0866,0.4087,-0.0418,0.5175,0.7493,-1.4921,0.025,0.706,-0.7856,-1.0329,-0.155,0.0441,1.1041,2.0988,1.3128,1.5357,0.0126,-0.0112,-0.4489,-0.973,-0.0153,0.2347,-1.7053,-0.5819,-0.2337,-1.9776,-1.3444,-0.8698,-1.1761,-1.4671,0.0135,0.2561,-0.977,-1.0541,-0.6509,-0.3191,0.1684,-0.6036,-1.8211,-1.6806,0.1007,-0.9457,0.6194,2.057,1.6793,1.6301,1.7183,2.7294,0.7072,1.3254,0.8629,1.0207,0.907,0.197,1.6251,0.1759,-0.0848,-0.3611,-0.1939,0.0001,-0.949,-1.3445,-1.2653,-0.6573,0.5723,-1.2199,-0.7814,-1.0527,-1.5653,-0.8551,0.4372,1.057,-0.51,0.0073,-0.8781,-0.727,-0.2237,0.0675,1.7767,1.9581,2.5463,1.7843,0.5197,0.2387,-0.7621,-1.3214,-1.0117,-0.2931,0.0801,0.1537,-0.6863,0.5389,-0.5334,-0.2893,-0.016,-0.1443,0.0622,-0.728,-0.6677,0.6736,0.5487,-0.4299
"IC75",0.0219,-0.3809,-0.0884,1.0002,1.2665,0.6365,0.4293,-1.8941,-0.5694,-0.0672,-0.2897,-1.0998,0.7586,0.7286,-0.382,0.7134,0.6908,-0.1656,-0.7841,-0.8,-1.1833,-0.9294,-0.8601,-0.8793,-0.6286,-0.8714,0.2969,0.7332,-0.5914,-1.7882,-0.1744,0.7714,0.6586,0.8226,0.6421,1.1125,-0.1036,0.6823,1.4342,0.4939,0.7126,1.0775,1.7755,0.7615,0.2054,1.3908,1.5611,1.7817,0.3181,0.1286,-0.5906,-1.4061,-1.6407,-1.3807,-1.382,-0.9606,-0.5042,-0.1136,-1.1163,-0.5772,-0.4341,-0.3669,-0.8218,-1.1431,-1.1137,0.005,-0.0528,1.3689,0.9135,1.1175,0.7638,1.6562,1.7447,1.5091,1.3659,-0.4976,-2.0938,-1.634,-1.953,-1.1558,-0.5652,-1.8884,-1.032,0.2557,0.1423,0.5722,0.5537,0.2792,0.5316,-0.2898,0.1303,0.7022,1.2698,-0.5107,0.3035,-0.4538,0.063,0.9123,1.6001,1.9946,2.2954,1.7182,0.2296,-0.7077,-1.204,-2.068,-1.2429,-1.791,-1.3561,-0.6744,-1.3588,-1.2356,-0.1466,0.4867,-0.4182,-0.0825,1.1242,1.1905,-1.2224,-0.108,1.2928,1.7369,1.0945,-0.3014,-1.0945,0.191,-0.4508,-0.5683,-0.1057,1.8699,2.8793,0.049,-0.8315,0.2264,1.0885,1.1741,0.3697,0.3556,-0.2338,-0.8589,-0.6818,-1.5724,-1.0397,-0.1535,-0.0364,0.9185,1.444,0.1558,-1.0315,-0.2925,-0.7173,-0.4176,-1.2112,-1.2254,-0.452,-0.2036,0.8816,-0.0262,-1.3024,-1.4339,-0.6737,-0.1624,-0.8356,0.0703,-0.2511,-0.1343,1.102,0.3381,0.2757,0.517,0.1766,0.4682,0.3618,-0.2607,0.0833,1.91,1.2433,0.295,0.4752,0.1965,0.8813,0.6788,0.4491,-0.0612,-0.6682,-0.1455,-0.9347,-0.4547,-0.8033,-0.403,1.4153,2.2284,1.7039,1.3121,-0.1578,-0.7841,-1.6648,-1.1353,-1.1724,-1.4333,-0.6714,0.3685,0.8741,-0.6831
"IC76",-0.0744,-0.1065,0.2286,0.4915,0.3727,-0.9162,-2.2642,-2.5836,-1.3611,-0.4337,0.158,0.6552,0.9034,0.9299,1.2582,1.7578,-0.4408,-0.4762,0.4372,0.4561,-0.0522,0.0612,-0.5819,-1.4881,-1.1799,0.027,1.3292,1.5932,1.0102,0.3756,0.3076,-0.4428,-0.1509,-0.5084,-0.7511,0.4953,0.1425,0.0502,-0.4342,-0.4203,-0.3076,0.001,1.248,1.6426,1.9783,1.0708,0.4081,0.4092,-0.0362,0.1415,0.5098,0.2401,-0.6021,-0.0609,-0.0745,-0.4977,-0.4182,-0.1316,-0.3772,-0.7578,-0.0453,-0.1167,-0.6336,-0.568,-0.1858,-0.1174,-1.0516,-1.0001,-0.1568,-0.1792,0.571,1.1504,1.133,0.6429,0.5885,-0.856,-1.5904,-1.3187,-1.2617,-1.4586,-1.2364,-0.6459,0.3267,0.423,-1.4144,-2.4358,-0.5468,0.3776,0.7083,0.8169,0.3833,0.3882,1.1525,0.9597,0.1135,-0.5848,-0.4965,1.076,1.6866,1.7047,2.2725,1.9091,0.9889,0.2148,-0.2329,0.2342,0.7005,-0.1557,0.5486,0.962,0.1254,-0.326,0.082,-0.6126,-1.215,1.0097,1.3269,0.6856,0.3658,-0.29,-1.0132,-0.8005,0.523,-0.1778,-1.4399,-1.8178,-1.8202,-1.245,-0.4759,0.3892,-1.7539,-3.5283,-2.7641,-1.2739,0.3863,1.1608,1.1119,0.6862,0.0842,0.1397,-0.5862,-0.123,0.9158,1.6745,1.7899,1.6054,3.1446,1.6499,0.294,-0.8569,-1.3036,-1.1897,-0.6405,-0.1066,-0.3227,-0.1533,0.8085,0.4998,-0.3037,-1.3157,-2.2447,-0.8987,-0.1441,0.346,0.5288,1.0479,1.3064,0.4621,-0.2621,0.3101,0.9707,0.521,0.4047,0.6408,-0.6053,-1.6213,-1.1832,-0.2966,-0.2756,0.2374,0.7115,0.523,0.4371,0.9097,0.9615,1.2796,1.8605,0.0056,-1.982,-0.8838,0.2926,0.7156,0.9273,0.0464,-0.2831,-0.57,-0.8529,-0.3836,0.1501,-0.3043,-0.7713,-0.1876,-0.4406,-0.9129
"IC77",-1.2546,-2.3192,-2.4569,-1.1328,-1.6413,-0.5019,1.0939,0.3903,-0.8784,-0.7371,-0.4188,0.7915,0.4033,0.2842,0.5171,1.4706,1.7532,0.2476,-0.7963,-0.3384,0.4476,0.2386,-0.5666,0.3327,0.4265,1.7629,1.7983,1.2692,1.5106,-0.1199,-1.0355,-0.2009,0.4142,0.1124,0.4285,1.5825,1.3397,0.4605,0.1763,0.025,-0.3993,0.3424,0.954,-0.1013,-0.265,0.5334,0.2691,1.1729,0.8067,-0.9272,-0.4636,-1.0991,-1.2402,-0.1559,-0.8866,-1.7314,-0.6629,-0.5601,-0.515,-0.8239,-0.6144,-0.5596,0.3802,0.3886,0.6134,0.5336,-0.4566,-0.7578,-0.1781,0.6093,0.0049,0.3212,0.3859,0.4529,0.714,-0.4255,-0.3461,-1.0087,-0.5346,-0.393,-0.555,-0.7365,-1.3054,-0.6217,0.1048,-0.0326,-1.3424,-1.54,0.545,1.6264,0.7026,0.1307,0.5891,-0.2041,-0.687,-0.0658,-0.6742,-0.4611,0.4125,0.8161,0.6254,1.7533,2.1006,1.9738,1.7201,1.0478,0.9561,0.9879,1.3129,0.645,-0.3288,-1.5078,-1.9438,-0.0898,-0.1464,0.1247,1.0955,0.6043,0.5002,-0.1936,-1.4555,-1.0921,1.336,1.4668,-0.8004,-0.6677,-0.1609,-1.6907,-1.1286,0.0512,0.6201,-0.4976,-0.9586,-1.0394,0.2961,-0.1904,-0.6025,-0.7378,-0.006,-0.4872,-1.2653,-0.8422,0.2805,0.1254,0.4839,1.3024,-0.2134,-0.8462,-1.2735,-1.5208,-0.4443,-0.8781,-0.7515,0.3106,1.2223,-0.0267,-0.063,0.4918,0.3027,-1.075,-0.4205,-0.389,-0.3642,0.541,1.2952,0.6381,1.5078,2.4458,0.8766,0.1105,0.3157,0.1677,0.5696,0.8419,0.3681,0.5224,1.6403,1.6262,1.253,0.3651,0.6547,-0.3519,-0.5923,0.0518,0.916,-0.0535,-0.9403,-1.9508,-1.2876,-1.332,-0.7257,1.0114,2.4473,2.6952,1.9913,0.7235,-0.6717,-1.6737,-1.7322,-2.1795,-2.3718,-0.7652,-0.0217,-1.5207
