"IC05","2.4266","1.3405","1.0414","0.5468","0.3484","-0.6536","-0.5610","-0.5126","-1.8252","-1.4561","-0.0961","-1.2011","-0.0863","-0.0971","-0.7457","-0.2129","-0.2616","0.6337","0.5884","-0.0628","0.0103","-0.7886","0.1409","1.6610","0.6592","1.5643","0.6483","0.0171","0.0117","1.0415","0.1935","-0.9116","-1.4507","-1.2403","-0.8885","0.4143","0.2433","-0.3892","-0.5922","-0.0325","0.0266","1.1766","1.5548","0.8805","-1.1198","-1.6766","-1.5320","-0.0382","-1.8453","-0.7283","0.2890","0.1457","-1.3689","-1.3724","-0.1553","-1.1946","-1.1462","-0.8600","0.2338","1.6406","0.9543","0.4260","1.9339","2.7505","2.4132","0.4749","0.5274","-0.3103","0.2407","-0.0279","-0.4257","-0.4774","0.1847","0.4030","1.2742","0.2785","0.7165","0.5397","0.3170","-0.4552","0.6754","0.2564","0.4462","0.5003","1.4895","1.1432","-0.1114","0.2035","0.1570","-0.3192","-0.7050","-0.0097","-0.0896","-1.6205","-2.7298","-1.7550","-1.1332","-0.2048","-0.9946","-1.4118","-0.6499","-1.6889","-1.1105","-0.7155","-1.0622","-1.3112","-1.6607","-0.9264","-0.7080","0.3557","1.0830","1.1708","1.8966","0.4904","0.7262","0.2491","1.2981","2.3121","1.0155","1.7709","0.2333","-1.1997","0.7130","0.5128","0.5115","-0.0526","1.1496","1.0514","0.4562","-0.4218","0.8248","-0.5646","-0.0947","-0.9500","-0.4184","0.3858","-0.5093","-1.3056","-1.0217","1.1185","1.3042","0.3478","1.0714","0.2621","-0.1288","0.0895","0.9550","-0.3059","-0.0064","0.8148","-0.0145","-0.4503","-0.7986","-1.0572","-1.0111","-0.6238","-0.8234","-0.4310","-0.0139","-1.7305","-0.7501","-0.4747","0.5163","0.6337","-0.5325","-0.6096","-1.2560","-0.3984","0.4866","0.2295","1.4966","0.5544","0.8789","-0.2198","-0.5101","1.6869","1.1586","-0.3872","-1.3429","-0.4250","-0.9245","-0.2083","0.3456","-1.1262","-0.7560","-0.1913","0.0078","-0.0649","1.5346","0.4596","0.6742","0.3017","-1.0917","-2.1589","2.5924","0.4820","0.2318","0.3170","1.3489","0.8930","1.5253","0.6841","-1.4872","-2.4284"
"IC23",-0.7231,-1.1667,-0.2385,-0.6036,-1.4865,-1.4407,-0.2582,-0.4882,-0.4166,-1.489,1.3756,0.6593,2.5061,0.8351,0.7672,1.5619,0.9889,1.9217,0.6427,-0.9531,-0.3125,-0.5172,1.674,-0.1762,-0.7942,-0.7378,-1.0083,-0.6417,0.7505,0.9134,0.0048,-1.3071,-1.4659,-0.532,-0.4185,0.6912,0.1177,-0.9387,1.0537,-0.2047,0.4081,1.5557,0.7198,1.2951,0.1874,0.4988,-0.1301,0.9165,-0.7555,-0.7727,0.2652,-0.4607,-1.7934,-2.2054,0.0173,2.1803,1.5208,0.5703,-0.1231,-0.0621,0.8621,-0.6164,0.4872,0.0611,-1.0694,-1.5761,-0.56,-0.8275,-0.2813,-1.0932,-0.311,-0.7436,0.8339,-0.0376,0.3154,-0.1576,0.0417,-0.2146,0.9833,0.6852,0.3681,0.7252,-0.0505,0.267,-0.603,0.4924,-0.4763,-0.0879,1.6926,2.0576,-0.375,-0.3173,1.3121,1.6112,0.9019,-0.7527,-1.3616,-0.879,-1.3162,-2.2154,-1.2373,-0.6238,-0.8675,-1.6612,-0.3612,-0.1132,-0.4177,0.3788,0.9143,3.1501,-0.9098,-1.0552,1.4021,0.9751,1.7144,-0.699,-0.8763,0.6993,0.4962,-0.3062,0.4362,-0.2439,0.4353,-0.9514,0.5923,0.0417,0.8543,-0.9425,0.8011,-0.8346,-0.1757,-1.181,1.2277,1.2793,1.0072,0.4536,-0.9711,0.3669,0.739,1.7504,-1.3851,0.2394,0.0224,-0.6232,-0.3607,-0.2725,-0.1268,-1.1325,-0.2456,-1.3824,-1.3224,-2.1207,-0.4947,1.2207,0.4673,-0.2907,-0.4449,-0.2379,0.1305,-0.254,1.0287,0.8635,-0.5961,0.0916,-0.921,-0.2641,-0.6261,-0.0005,0.8681,0.411,-0.7044,-0.5353,1.3785,0.8032,1.9221,1.5837,-0.6598,0.1937,-0.7307,-0.3602,0.1549,1.3565,0.6142,0.5561,-0.1074,-0.0257,0.5925,-0.9511,0.5212,1.516,0.6792,-2.6146,-0.1534,-0.4552,3.0766,0.8981,-0.0423,-0.0393,-0.6801,-1.5806,0.6126,-1.3653,-1.1843,-1.5492
"IC24",0.335,-0.2756,0.0114,-0.2117,-0.4155,-0.0702,-0.9928,-0.9815,-0.6546,-1.3582,-0.0901,0.3836,1.0926,0.0149,0.2199,0.296,1.3469,0.1697,0.6178,0.6477,-0.5538,0.8309,0.2567,-0.7062,0.2972,1.2348,0.14,1.1197,0.3236,-0.0443,0.9075,-0.5362,-1.5469,-0.056,-0.7869,-0.6899,0.483,-0.3749,0.0524,0.4666,-0.1989,1.8032,0.0182,0.9534,-1.0971,-0.5016,0.0469,-1.8974,1.1983,1.7614,-0.609,-1.9374,-0.8269,-0.6947,0.0826,-0.8418,-0.9142,-1.8533,-0.4303,0.0775,0.6017,0.2947,1.6015,-0.0581,0.8263,0.1647,0.6113,0.6459,0.1443,-1.1372,-0.2225,-1.4657,0.1714,-0.2541,0.8859,-0.8955,-0.1671,0.0327,1.3639,1.2645,0.4182,0.2706,-0.4379,0.1368,0.9468,1.142,-0.0245,-0.3682,1.93,4.369,0.4701,0.7862,-1.132,0.3925,0.0416,0.2803,-2.3647,-0.8487,-1.2502,-1.716,0.2562,-1.6248,-1.9768,-0.2084,-1.6367,-2.0134,-1.4098,0.6004,0.9736,0.6233,0.1181,-0.1235,-0.2011,0.1554,-0.4778,-1.3857,0.3597,0.0573,1.429,0.4103,-0.1763,0.6017,1.7805,1.0671,-0.8352,0.2002,0.5735,1.5223,0.1001,-0.1543,-0.09,-0.0759,1.2619,-0.148,-1.3928,0.8113,-0.1455,0.1018,0.9492,0.0787,0.2524,0.2198,0.5699,-0.1209,0.9531,-0.3328,-0.2083,0.1771,-0.5499,-1.0718,-0.7272,-1.2055,-0.1272,-0.3805,-1.1479,-0.8673,-1.7516,0.4408,0.114,1.1457,1.6501,1.0588,-1.241,0.5948,-0.625,0.335,-0.5533,-1.599,0.2349,-0.6657,-1.5288,-0.4517,1.0729,1.8341,2.0368,2.1059,2.1713,-1.3801,-1.2085,0.8012,-0.2414,-1.1783,0.4688,-0.4313,-1.073,-0.5662,-0.6517,-0.2417,0.9973,-0.5605,0.2428,-1.0594,-0.8641,1.9843,2.1066,1.5589,0.1883,-0.5137,0.9692,-0.2509,-0.6994,0.971,-1.3828,-2.245
"IC26",0.0985,-0.2558,-0.5006,0.0154,0.2204,-0.0475,0.7982,0.0231,0.6031,-0.0962,0.6704,0.7479,0.5323,1.1434,0.9474,0.0856,0.13,0.2644,-0.3422,0.2353,-0.4008,-1.2469,0.2234,0.3317,-0.2761,-0.0192,-1.7229,-1.5834,0.3925,0.7232,0.2418,-0.2954,-0.5081,0.5826,1.2753,0.471,0.0308,0.1453,0.369,0.2239,-0.5328,0.3943,-0.2766,0.0775,-1.2209,-0.9739,-1.9101,-1.7013,-1.6468,-1.0696,0.5968,-0.8935,-0.458,-0.3491,-0.4201,-0.1122,-0.9267,0.1441,-0.3174,0.8254,0.8118,0.2745,0.536,0.1801,-0.1545,-0.5008,0.3456,0.4131,0.5391,-0.053,0.0077,0.1912,0.7671,1.2183,1.3134,0.5163,1.2765,1.1725,1.2698,0.6433,0.6484,0.185,-0.479,0.7632,0.9624,1.0261,0.5924,0.8876,1.6544,-0.3421,-1.5995,-0.8074,-2.1642,-3.2797,-0.8575,0.1477,-1.2265,-0.7023,0.5961,-0.8565,-0.7079,0.7593,0.0531,-1.2488,-0.1972,-0.3434,-0.2544,0.4125,-0.3472,1.2837,0.4503,0.3068,1.0078,0.0469,0.4446,-0.8872,-1.549,-0.2636,0.2578,1.7355,0.1106,-1.7659,-0.0945,-0.3933,0.2618,0.0225,-0.3247,-1.0681,-0.2371,-0.0624,1.7032,-0.5815,-1.5545,0.0747,-0.0445,1.2313,-0.0706,0.2314,-0.615,1.0466,-0.4948,-0.237,1.2442,-0.9117,-0.7693,0.5798,0.5534,-0.0622,0.5853,-0.1344,0.2397,0.1786,-0.843,0.791,1.0229,1.014,0.771,1.1817,1.4202,0.8537,0.6493,-0.3101,-1.249,1.0406,0.1296,0.343,0.7831,-0.0008,0.2604,0.2811,-0.5253,-0.9083,0.1183,0.9922,0.4489,0.7351,-0.1095,-0.8129,-1.0643,-1.0075,-1.3735,-2.4145,-2.4109,-2.2402,-1.1767,-2.0775,-2.2499,-1.4871,0.4431,-0.2313,-0.8412,-1.6765,0.3953,-2.8254,3.3566,2.8186,0.8407,0.9236,3.0419,2.2093,1.6515,0.226,0.2712,-0.1568
"IC27",0.5852,0.5181,-0.0925,0.2344,-0.0408,-0.5351,-0.3061,-0.2279,-1.2175,-0.3278,0.5666,1.1076,0.5819,0.6157,1.0396,0.705,0.2812,-0.1034,-0.1456,-0.7091,-0.4802,0.3027,-0.4218,-0.819,-0.7272,-1.2205,-0.2646,-0.8624,-1.3679,-0.7479,-0.1905,-1.0075,0.1194,-0.7423,-0.276,-0.1885,-0.8329,-0.3421,-0.1493,0.4048,0.1066,-0.8909,-1.8358,-1.3274,0.6557,1.7073,2.5271,3.2424,3.0128,2.1638,1.7667,1.1245,1.4755,1.3665,1.2811,0.6902,0.1402,0.1654,0.2605,0.431,-1.0967,-1.7889,-1.0171,-0.309,-1.1289,-0.7773,-0.7224,0.2084,-0.3298,-1.3585,-1.3924,0.0448,-0.6011,0.1316,-0.1941,0.1126,-0.8304,-0.3914,-0.734,-0.5296,-0.1992,-0.6095,-0.5907,-0.1936,-0.3118,0.413,0.6806,1.2641,0.223,-0.2511,-0.0043,0.0069,0.599,-0.4222,-0.5251,-0.9394,-1.0358,-1.8604,-2.0713,-0.6448,-0.0254,0.3604,1.1389,0.4093,0.2062,2.2699,2.6432,2.5102,2.482,0.7693,0.163,-0.5863,-0.4107,-0.6343,-1.0558,-1.5598,-0.3808,0.0535,0.2708,0.8069,1.1,1.3003,-0.4989,-0.5216,-0.2113,0.0224,-0.5403,-0.9999,-0.3816,1.2056,1.1793,1.1973,0.6976,-0.1154,-0.0318,0.5362,0.4788,-0.5011,-0.0901,-0.7359,-0.743,-0.7845,-1.1036,-0.9125,-1.3163,-1.3183,-0.4894,-0.2552,-0.0376,0.975,0.525,0.5622,0.1155,0.0598,-0.4889,-1.0449,-0.0935,0.9125,0.1963,-0.3009,-0.0841,-0.2839,-0.0103,-0.9885,-0.2169,-0.6257,-1.0795,-0.9863,-0.2361,0.2308,1.3107,2.0041,1.5104,1.3388,1.5572,-0.5195,-1.5592,-1.0689,-0.6218,-0.9844,-0.2052,0.2592,-0.7492,-1.1209,-0.1631,1.2599,1.7026,2.1605,1.5564,1.3927,1.9654,1.556,0.7275,0.9067,-1.0907,-0.9206,-0.4565,-1.0842,-1.4931,-1.5182,-0.8438,-0.6563,-0.5623,0.1104
"IC29",-0.0202,0.1101,1.3813,1.0421,-0.2186,-1.5726,-2.4429,-0.5243,-0.4068,-1.9513,-1.0247,-0.9593,0.8593,-0.4942,0.3424,1.1347,0.0987,0.3266,0.0955,0.7754,0.5912,-0.0638,0.8473,0.3942,1.6882,0.3167,0.5185,-0.0686,-0.9408,0.7512,0.1733,0.6579,0.4119,-0.1006,0.6967,0.2462,0.7282,0.1801,0.7257,-0.7609,-1.7292,-0.5503,0.1334,0.9749,0.081,0.834,-0.0502,-0.433,2.3857,1.3305,-0.066,-0.8004,-2.6,-1.1228,-1.4184,-1.0528,-1.3378,-1.0853,-0.5079,0.7776,1.1991,1.3419,-0.0226,0.4302,-0.5605,-0.9031,-0.9935,-0.3334,-0.5155,-1.7671,-1.8566,-0.7137,1.3694,2.5229,0.4148,0.1313,0.2062,-0.03,1.1345,1.4408,1.6085,-0.1024,0.4888,-0.8182,0.5186,-0.5709,0.2715,0.2488,-1.8306,-0.3707,-0.0792,-0.4941,1.3021,-0.4608,1.2019,0.9653,2.0113,1.6758,0.3216,-0.0349,-1.7948,-1.2128,-1.3644,-1.4082,-1.3435,-1.5114,0.9936,0.0903,0.525,0.8099,-0.4984,0.7389,0.8715,0.7265,-0.007,-0.7139,0.0327,0.9155,0.3505,-0.703,-1.298,-0.7703,-1.346,-0.7297,-1.0271,0.2386,0.1271,0.0634,1.651,1.8003,2.6772,1.4962,0.6522,0.355,-0.8387,-0.7257,-0.4804,-1.1426,-0.7223,-0.465,-0.429,-0.7341,0.1169,1.4445,0.4929,-0.4732,-0.9474,-0.0011,0.0544,0.573,-0.474,-1.7972,-0.9927,-0.3899,-0.5599,-0.7947,-1.618,-0.9805,-0.2006,1.138,1.5459,1.2114,1.5642,0.1212,-0.3521,-0.4361,1.3282,1.8011,-0.6002,0.2864,0.2368,0.8922,0.9822,1.9405,1.2636,-0.4365,-0.5259,-0.6509,-0.6932,-0.5256,-1.2178,-1.4799,-1.792,-0.4577,-0.1913,0.1879,1.2976,0.8047,0.8366,1.2073,0.1846,0.78,0.9541,-0.567,-2.0007,0.0705,0.2812,-0.5563,-0.4844,-0.1348,1.0129,0.2417,-0.7309,-1.2931
"IC31",-1.2209,-0.432,-0.3156,-1.2696,-0.9886,-0.5349,-0.813,-1.2254,-0.7373,-0.3131,1.4701,2.5523,2.1074,0.1816,0.6798,-0.0385,-0.1938,-0.151,-0.5065,-0.5587,-0.3872,0.6619,0.347,-0.1577,0.5241,0.4479,0.8775,0.2226,0.0058,-0.2327,-1.0951,-0.9089,-0.8237,-0.6455,-0.4935,-0.1066,0.6698,0.3675,1.4429,1.2169,1.0806,1.0498,0.317,-0.0393,0.3297,1.4702,-0.299,0.1319,0.767,-0.399,-0.7025,-0.4342,0.5367,0.6093,0.5107,0.0043,-1.1326,0.1359,-0.5658,-0.2683,-1.1966,-0.0443,-0.4262,-0.5693,-0.6665,-1.0404,-0.4518,-0.7735,-0.859,-1.2845,-0.7803,0.3966,-0.1169,1.1807,0.8344,0.5188,1.5497,0.4471,0.5375,0.0572,0.2283,-0.4241,-0.6698,-0.1075,1.2018,0.052,0.7582,0.8043,0.9722,1.1978,0.4927,0.493,1.1535,-0.7343,-1.1965,-0.9232,-2.1501,-1.9889,-0.842,-1.0275,-1.2612,-1.2787,-1.2903,-0.9588,-0.2591,0.1035,1.6,1.9652,1.7845,2.1617,1.1516,0.7146,-0.0784,-0.7996,-0.9365,-1.065,-1.0758,-0.0882,-0.5899,0.4136,1.4229,1.6932,1.8829,0.6039,0.1861,0.2048,-0.3893,-1.019,-1.2435,-0.4552,0.9481,0.5634,0.1672,0.7304,0.5449,0.4182,0.6158,1.0698,0.5096,-0.2212,-1.0401,-0.5447,-0.3962,-0.3264,-0.7813,-0.6817,-1.0957,-1.517,-1.5317,-0.9368,0.3953,-0.0376,-0.4924,-0.3254,-0.4703,-0.3457,0.2568,0.4688,0.7755,1.1344,0.4724,-0.4486,-0.8191,-0.0029,-0.5445,-0.58,-0.3208,0.3478,-0.3267,-0.1476,0.6006,1.6562,0.6727,0.8215,0.7455,0.2709,-0.7988,-1.0667,-1.2755,-0.1203,0.1535,0.7655,0.1356,-0.556,-0.2451,0.0585,0.6822,2.0199,1.6221,0.7679,0.6045,1.3351,3.3107,0.3987,2.5431,2.2323,-0.1244,-1.1193,-0.5511,-1.6136,-2.4208,-3.5492,-2.5732,-1.2976
"IC33",-0.1145,0.2497,0.4078,-0.7619,-1.0229,0.1179,-0.078,-0.2068,-0.4077,-0.2623,-0.0025,0.9145,-0.04,0.1001,-0.0105,-0.6691,0.1285,0.7318,-0.3176,-0.3744,-0.1449,0.1187,0.0941,0.1761,-0.5184,-1.1393,0.1667,-0.1531,-0.2744,-0.7939,-0.6976,-0.4651,-0.0086,0.0372,-0.241,0.3851,1.5503,1.878,2.1548,2.8999,3.4745,3.0702,1.0074,-0.7942,-1.3513,-1.4998,-1.14,-0.1363,0.1218,-1.0415,-1.4231,-0.9935,0.1097,-0.9229,-0.9609,-0.7737,-0.9078,-1.267,0.1244,-0.3305,-0.1279,-1.3821,0.0915,0.4465,-0.1715,0.3033,0.2162,0.2815,0.4283,-0.031,0.095,0.0045,0.2686,0.5651,2.1207,2.0283,-0.006,0.3981,-0.8432,-0.9931,-1.1601,-0.4258,-1.1733,-0.3922,-0.5682,1.0519,0.2404,0.5913,0.8392,0.2674,0.2702,0.0569,-0.1293,0.4849,-0.6628,-1.5665,-1.6166,-1.1875,-1.0779,-0.7316,-0.52,0.2596,1.1959,0.7237,0.5981,1.6281,2.0013,2.1764,1.9881,0.7788,-0.1903,-0.5624,-1.189,-0.9326,-1.6662,-0.8056,-0.303,-0.769,0.2774,1.7929,2.3061,1.6296,0.3277,-0.7353,-0.7387,-0.8503,-0.6903,-1.325,-0.6736,0.0547,-0.5014,-1.0933,-0.2194,-0.3786,0.7399,1.0658,0.4152,-0.1577,-0.4369,0.4506,-0.2748,-0.3139,-0.1223,-0.2698,-0.7241,-0.6411,-0.4317,-0.2275,0.3669,1.1984,1.0436,0.2606,-0.3954,-1.2383,-0.0102,-0.8216,0.7489,1.3746,0.3179,0.0136,0.1846,-0.0407,-1.4634,-0.8734,0.0335,-0.4618,-1.0128,-1.0262,0.1308,0.4553,0.9884,1.5761,1.9727,2.5753,2.0334,0.9403,-0.6758,-1.708,-1.221,-1.2922,-0.9388,-0.5037,-0.9026,-1.285,-0.3513,0.5849,1.2503,0.5986,0.9008,0.9612,1.8781,0.7652,0.769,1.522,0.4894,-1.386,-1.7096,-1.5109,-1.1081,-0.875,-0.1666,-0.863,-0.1754,0.841
"IC36",-0.6786,0.1525,-0.619,-1.1419,0.4297,0.317,-0.3604,-0.4913,-0.4293,-0.8393,-0.9335,0.8475,1.0497,0.4569,0.288,1.6454,2.2461,1.2899,0.9226,0.8106,0.801,-0.3949,-0.2425,1.1256,-1.1618,-0.7634,-1.4669,-0.4223,0.5491,0.4018,-0.8902,-0.324,-0.5483,-0.8291,1.7041,1.8238,0.5998,-0.6713,-2.0164,-1.0583,-0.5716,-0.5233,0.0429,-1.1089,-0.3062,0.1826,0.3503,0.4129,-0.3442,-0.6262,-2.1474,-1.047,-0.8907,-0.1479,0.4421,-0.8248,-0.5843,0.595,1.1349,1.0642,0.0938,0.7598,-0.6823,-0.3889,-0.8018,-0.8064,-0.9419,-0.139,-0.613,0.6026,0.7317,1.8152,0.3531,1.815,1.9062,2.8201,3.2766,1.9306,1.355,0.0705,-0.1165,0.1997,0.7487,-1.2878,-1.3293,-1.2937,0.8651,1.2421,-0.6095,-1.2362,-0.0373,-1.0861,-1.733,-1.7031,-1.3722,-1.1247,-0.6712,-0.4253,0.9061,0.6866,-0.6813,-1.6793,-1.3623,-0.2352,0.4089,0.9375,-0.6681,-0.179,-0.2246,0.1016,0.238,0.5333,0.5614,-1.4226,-0.2312,-0.482,-0.2122,0.6742,-1.2195,-1.2966,-1.2085,0.3439,1.2951,0.8175,1.1908,0.3676,0.6691,1.0605,1.2234,2.3457,1.1322,0.4399,0.6332,1.8809,1.2344,-0.5114,0.4221,-0.2551,-0.8847,-0.803,-0.0815,-1.1173,-1.4489,-1.1984,-0.481,0.6562,0.1858,-0.5967,-0.7168,-1.0451,-1.6582,-0.2732,0.2248,0.7742,-0.0902,0.8499,0.6994,-0.1818,-0.5021,0.435,0.8473,0.5267,0.078,-1.167,-1.0327,-0.3864,1.3105,0.9415,-0.0016,1.4476,1.3742,-0.2485,0.618,0.7938,-0.8012,-0.9198,-1.726,-1.3815,-1.1118,-0.8222,1.596,0.423,-1.0385,-1.2842,-1.1502,-1.1932,0.5994,1.4362,0.1625,1.1207,-0.5565,0.0994,1.6119,1.5697,-1.3445,0.3399,-0.0415,-0.0101,-0.8806,0.5016,-0.1862,0.6708,0.4156,-0.6492
"IC37",0.5977,0.2752,0.838,0.1972,0.205,-0.5278,-0.4654,-0.3106,-0.4975,-0.7539,0.0913,1.3573,1.3662,1.0817,1.0518,0.7347,0.9543,-0.3066,-1.4093,-1.6404,-0.7265,-0.7817,-0.8422,1.3502,-0.3938,-0.3742,-1.1832,-0.303,0.0319,0.0025,-0.0915,-0.6359,-0.6639,-0.9008,-0.1464,-0.1328,0.0978,-0.3089,-0.3657,0.6613,0.0554,-0.1428,-0.8795,-0.4319,-0.0137,1.3961,1.34,0.7405,0.3804,-1.1921,-1.0766,-0.2999,0.1584,-0.0022,1.1472,1.3893,1.4281,0.836,0.6527,0.6399,1.0501,-0.1532,-1.5214,-1.1608,-0.0143,-0.0979,-1.1837,-0.293,-0.5895,-0.7989,-1.1855,-1.1962,-0.0532,1.8653,0.6517,0.2806,0.5315,0.2887,0.0601,0.6452,0.6771,1.4303,1.3092,1.1115,0.2677,-0.7611,-0.3346,1.959,2.486,0.2329,0.3639,0.1249,-0.04,-2.1604,-2.8175,-2.4059,-2.1418,-1.5561,-1.5625,-1.6397,-0.9275,-0.6656,-0.8458,-0.0812,-0.9517,-0.357,-0.8684,1.4219,0.6949,0.4541,0.5692,2.0733,2.533,1.3656,1.2047,0.7681,1.2273,1.3928,0.6452,0.342,-0.4964,-0.9718,-0.6584,-2.0661,-1.4016,-0.7415,0.0176,0.0567,0.2685,-0.0512,-0.0901,-0.4178,-0.2596,1.4297,0.7802,-0.098,-0.4957,0.0018,-0.4717,1.154,1.4358,0.874,-0.4047,0.0018,0.676,-0.0328,0.6483,0.5577,-0.2043,-1.0088,-1.6286,-1.5946,-0.7874,0.816,0.3558,0.9988,0.5746,0.2154,0.5083,1.3568,-0.2402,-1.1576,-1.2292,-1.2912,-1.1835,-0.402,1.111,0.5925,0.1733,-0.7978,-0.1392,-0.8921,0.4231,1.5012,-0.3436,-0.224,-0.4884,-0.4394,-0.6321,-0.738,-0.1238,-0.5893,-0.2161,-0.746,-0.2535,-0.3208,0.078,-0.6583,0.3557,0.7025,-0.5919,-0.2613,3.1888,0.9751,2.913,3.0127,0.011,-0.6596,-0.6379,-0.9819,-0.8342,-1.5291,-0.4453,0.2416
