"IC05","2.4266","1.3405","1.0414","0.5468","0.3484","-0.6536","-0.5610","-0.5126","-1.8252","-1.4561","-0.0961","-1.2011","-0.0863","-0.0971","-0.7457","-0.2129","-0.2616","0.6337","0.5884","-0.0628","0.0103","-0.7886","0.1409","1.6610","0.6592","1.5643","0.6483","0.0171","0.0117","1.0415","0.1935","-0.9116","-1.4507","-1.2403","-0.8885","0.4143","0.2433","-0.3892","-0.5922","-0.0325","0.0266","1.1766","1.5548","0.8805","-1.1198","-1.6766","-1.5320","-0.0382","-1.8453","-0.7283","0.2890","0.1457","-1.3689","-1.3724","-0.1553","-1.1946","-1.1462","-0.8600","0.2338","1.6406","0.9543","0.4260","1.9339","2.7505","2.4132","0.4749","0.5274","-0.3103","0.2407","-0.0279","-0.4257","-0.4774","0.1847","0.4030","1.2742","0.2785","0.7165","0.5397","0.3170","-0.4552","0.6754","0.2564","0.4462","0.5003","1.4895","1.1432","-0.1114","0.2035","0.1570","-0.3192","-0.7050","-0.0097","-0.0896","-1.6205","-2.7298","-1.7550","-1.1332","-0.2048","-0.9946","-1.4118","-0.6499","-1.6889","-1.1105","-0.7155","-1.0622","-1.3112","-1.6607","-0.9264","-0.7080","0.3557","1.0830","1.1708","1.8966","0.4904","0.7262","0.2491","1.2981","2.3121","1.0155","1.7709","0.2333","-1.1997","0.7130","0.5128","0.5115","-0.0526","1.1496","1.0514","0.4562","-0.4218","0.8248","-0.5646","-0.0947","-0.9500","-0.4184","0.3858","-0.5093","-1.3056","-1.0217","1.1185","1.3042","0.3478","1.0714","0.2621","-0.1288","0.0895","0.9550","-0.3059","-0.0064","0.8148","-0.0145","-0.4503","-0.7986","-1.0572","-1.0111","-0.6238","-0.8234","-0.4310","-0.0139","-1.7305","-0.7501","-0.4747","0.5163","0.6337","-0.5325","-0.6096","-1.2560","-0.3984","0.4866","0.2295","1.4966","0.5544","0.8789","-0.2198","-0.5101","1.6869","1.1586","-0.3872","-1.3429","-0.4250","-0.9245","-0.2083","0.3456","-1.1262","-0.7560","-0.1913","0.0078","-0.0649","1.5346","0.4596","0.6742","0.3017","-1.0917","-2.1589","2.5924","0.4820","0.2318","0.3170","1.3489","0.8930","1.5253","0.6841","-1.4872","-2.4284"
"IC38",-0.0046,-0.5115,0.421,0.6945,0.3423,-1.6514,-1.646,-0.3742,-0.2972,-1.1249,-1.026,-0.5627,-0.1737,0.2294,0.3987,1.0162,0.8826,0.3371,0.6379,0.6128,0.6114,0.184,-0.6626,0.6787,0.1614,0.9758,0.8621,1.1719,0.3633,0.278,0.1336,0.3146,0.2032,0.1884,-0.06,-0.6787,-0.6151,0.1631,-0.1055,0.2433,0.278,1.3262,0.9931,0.2757,-1.4334,-0.8807,0.7039,1.1616,-0.0572,-1.9967,-1.9569,-1.5331,-2.5412,-2.6296,-2.0961,-1.9249,0.1964,0.1973,0.8145,1.1846,2.361,2.1305,1.1048,0.7235,0.6101,-0.3478,-0.1581,-0.1357,-0.4318,-0.1565,-0.8657,-0.9247,0.6476,1.0944,0.1077,-0.4594,-0.2734,0.3768,0.466,1.1946,1.4952,1.2598,1.7423,1.3861,1.0106,-0.0651,0.0208,1.7208,0.585,-0.0615,-0.5523,-0.5459,-0.0709,-1.1508,-1.4954,-1.4152,-0.874,-0.8434,-1.3831,-1.2568,-1.4006,-1.1756,-1.3543,-1.1977,-0.38,-0.013,0.0526,0.8941,-0.1541,-0.9045,-0.869,0.6362,1.7992,2.1806,1.5285,1.7255,1.7189,0.6341,-0.0391,-0.7013,-0.9942,-1.6423,-1.3367,-1.0074,-0.9809,0.0059,0.0431,0.7462,0.9013,0.1256,-0.3857,0.0949,0.8889,1.0864,0.6256,0.0791,0.2358,0.1491,-0.5253,0.5588,1.0809,0.9943,1.3805,1.4367,1.0362,0.0588,-0.2057,-0.0132,-0.0335,-0.4851,-0.842,-0.9884,-0.8356,-1.7202,-1.593,-0.8017,-1.3081,-1.0605,-0.6793,-0.1682,0.3376,1.0035,1.3999,0.5258,-0.0746,-0.7243,-0.6911,-0.6505,-0.0803,0.3185,0.0746,-1.2256,-0.0285,0.2983,1.0713,1.3956,0.6565,-0.1533,-1.1302,-1.7366,-0.5889,-0.6002,0.1478,0.6516,0.8448,1.5188,1.7272,0.8775,0.9597,0.1979,-0.6772,-0.1209,0.9298,0.7569,1.1573,1.7072,1.0535,0.1384,-1.3326,-0.5899,0.1061,-1.5028,-2.0703,-2.0429
"IC41",-0.5481,-0.3233,-0.4894,-0.0675,-0.4629,-0.425,0.0562,0.1088,-0.6886,-0.1288,0.6694,0.9313,1.2782,1.0012,1.6657,1.4662,1.1213,0.1649,-0.3359,-1.2698,-1.4395,-1.1838,-1.0201,-0.165,0.9547,0.5792,0.3258,0.9168,1.1909,1.0295,0.7816,-0.6315,-1.6818,-1.0346,-1.0896,-0.4243,-0.9514,-0.1138,-0.1082,1.1233,0.5713,0.0817,0.5575,0.4283,-1.1703,-1.5215,-2.316,-1.9773,-1.2162,0.3248,0.359,0.2474,-0.7298,-0.0783,1.0499,0.3592,-0.4731,-0.6158,0.3714,1.3612,0.8794,1.0325,-0.2606,-0.5044,-0.1496,-0.1824,0.4057,0.772,0.3712,-0.2443,-1.072,-1.1817,0.6077,0.9674,1.4376,1.2064,1.0394,0.7716,0.8363,0.388,1.2359,1.0671,1.7346,0.2929,0.4641,-0.5376,-0.7734,1.0704,1.326,1.5513,-0.7428,0.0455,-0.5492,-2.35,-2.4873,-2.7133,-2.6604,-1.5316,-0.9511,-1.2743,-0.3534,-1.1408,-0.8466,0.04,0.5499,-0.0004,-0.1863,0.9685,0.506,-0.1646,0.8787,0.6099,0.4397,-0.3944,-0.1997,-0.3173,0.5227,0.5985,-0.3638,-0.0439,-0.2823,-0.0705,0.2887,1.5258,1.1899,0.8952,1.6659,1.6885,0.8721,-0.7154,-1.6943,-1.253,-0.3732,-1.1834,-0.5426,0.0643,-0.7325,-0.3545,1.2892,0.948,1.5769,0.4987,0.4638,-0.1224,-0.0108,0.6021,1.2243,0.3049,-0.598,-0.6861,-1.1173,-0.4135,-0.0279,-0.6222,-0.8925,-0.9298,-0.7511,0.561,1.0619,0.6086,2.2863,0.0748,0.2793,-0.0669,-0.563,-0.2121,-1.3482,-1.461,-0.2252,-0.8435,-1.1963,-0.8841,0.8642,1.695,1.7785,1.192,0.6265,-0.6551,-1.196,-1.2672,-2.4562,-2.3791,-0.7757,-0.0553,-0.525,0.3425,0.7326,1.4835,1.7512,0.2267,-0.3392,-0.3028,0.521,1.553,2.4302,0.6143,0.0495,0.1079,0.5032,-0.7756,-0.0547,-0.2746,-1.5701,-0.477
"IC42",-0.4692,0.1383,1.0228,1.2249,0.1714,-0.3321,-0.6001,-0.4209,-1.5246,-1.9473,-2.7802,0.2107,0.6543,0.99,0.5436,0.5171,1.2194,0.5529,1.6987,1.4377,0.8177,0.6688,-0.3674,0.8824,-0.9056,-0.3549,-0.8973,0.3533,-0.2885,-0.0515,0.0726,-0.4648,0.799,-0.1107,-0.4354,0.2793,1.2407,0.431,-0.6658,0.0833,-1.015,-0.3741,0.1271,-0.121,-0.1823,-0.4711,0.6896,-0.0928,0.8929,-0.1613,-0.8048,-1.4281,-1.888,-2.2898,-1.1815,-1.5681,-2.3213,-2.3096,-0.1689,0.9915,2.1094,1.8496,1.762,1.1297,1.0014,0.0858,-0.6988,0.0955,0.0304,0.6356,-0.1993,0.14,-0.2662,0.4911,0.4325,1.3221,0.9019,1.0097,-0.4315,0.934,0.3164,0.6904,0.4785,0.7153,1.4066,0.8489,0.7412,1.2777,0.1461,0.508,0.1531,-0.5042,-0.9323,0.0694,-0.9325,-0.9635,-1.3656,-2.2305,-1.9625,-0.8505,-0.9786,-0.9953,-1.1967,-1.9321,-1.4591,-0.34,-0.8994,0.9452,0.6685,0.4159,1.2911,0.8797,1.18,1.2306,0.545,0.0975,0.5832,0.8214,1.91,-0.3829,-1.6671,-0.3363,0.0146,-1.2075,-1.2616,-0.6932,-0.4671,0.4723,-0.2075,1.0088,0.6229,1.6457,0.9219,0.8142,0.0562,-0.2799,-1.649,-0.9108,-0.6548,0.0496,1.49,1.2169,1.1699,-0.475,-0.3409,-0.3031,-0.1953,0.6422,0.9943,1.1137,-0.4256,-0.5276,-1.1202,-0.4677,-0.7082,-0.6131,-1.2701,-0.8722,0.3159,2.1436,0.7089,0.8051,-0.2401,-0.6191,0.0612,-0.3411,-0.3268,-0.5484,0.054,0.5313,1.0614,1.1175,1.1648,1.2434,0.6238,-0.1667,0.1309,-0.9286,-0.2249,-2.1589,-1.8319,-1.5322,-1.5784,-1.4692,-0.4773,-0.6583,-0.066,0.3587,0.6799,0.0214,-0.3349,-0.7137,0.2622,0.6325,0.7429,2.4056,2.1373,1.1182,0.8669,0.2834,-0.1717,-0.2109,-1.5652,-0.9322
"IC43",0.8218,-0.6799,0.1491,0.1764,-0.8577,0.1933,0.2797,0.0443,-0.772,-0.0706,0.7357,1.5248,0.703,1.5133,-0.3928,-0.6149,0.4172,-0.8,-0.2171,-1.3098,-1.0639,-0.6529,-0.5651,0.3606,-0.0258,-0.244,0.0257,1.7841,0.6246,0.2145,0.4639,-1.5568,-0.5555,-1.1091,-0.9406,-0.7364,-0.175,0.8829,0.7482,0.9657,0.7784,0.8821,0.1123,0.2818,-0.275,0.0679,1.3795,0.8359,0.3594,-0.8345,-0.2226,-1.3488,-1.0652,-1.9338,0.8303,-1.0692,0.3121,-1.4478,0.4174,-0.2685,1.386,-1.0847,-0.2939,-1.2643,0.1893,-1.1876,0.2419,-0.079,0.3256,0.2323,-0.3367,0.5232,0.7912,1.4224,1.6031,1.6576,0.7598,1.951,0.4193,1.6821,0.1416,1.4173,-1.4369,-0.8152,-1.4695,-0.291,-0.1232,2.5314,0.8551,0.8334,0.809,-0.4593,-1.1234,-1.0499,-1.1532,-0.9828,-1.9084,-1.4322,-2.8898,-1.8194,-0.9283,-1.7152,-1.0449,0.1164,-0.4025,-0.6117,-0.2039,2.8642,1.832,0.7905,1.2145,1.4784,0.5373,0.0874,-0.449,-0.155,0.7412,-0.4495,0.2319,-0.791,-0.1178,0.8909,0.3424,0.2762,0.4134,-0.1322,-0.4133,0.4634,-0.7421,0.0021,-0.7607,0.458,0.6645,1.2204,1.3299,0.146,-0.9013,0.6472,0.4006,0.7071,0.1126,0.2797,-0.3885,-1.2313,0.6677,-0.9197,-1.0713,-0.807,-1.3538,-0.7221,-0.6443,0.2726,0.3566,0.4687,-0.0941,-0.2154,-0.2266,0.4213,0.4205,1.2255,0.8716,1.1321,0.4646,-0.4289,-0.3073,-0.4541,-0.3566,-0.5282,0.1519,-1.4511,-0.2901,-0.5647,1.7953,1.3169,-0.1471,-0.4186,0.1539,-0.5868,0.0273,-0.8661,-0.643,-1.1028,0.1871,-1.1344,0.3273,-0.9591,-0.8332,-0.7817,0.4872,-0.4575,-0.8446,-1.1565,2.7581,1.6178,2.9331,2.8388,2.1882,1.0526,-0.5804,-1.8901,-1.2258,-0.6435,-1.1958,-0.6979
"IC44",-1.7457,-1.2893,-1.6752,-1.4267,0.1449,-0.0635,0.0325,-0.2864,0.4096,2.3459,2.4007,2.7932,0.8047,0.631,0.3346,0.4099,0.3425,-0.0646,-0.2828,-0.6712,-0.7814,0.1821,0.6034,-0.2898,-0.4643,-0.1581,0.0572,-0.6543,0.2614,-0.4995,-1.0181,-0.4623,-0.6461,-0.8513,-0.2736,-0.6968,-1.3417,-0.186,1.0317,1.3142,1.1403,0.5733,0.3125,-0.0303,1.5446,1.6236,-0.6845,-1.2493,-1.7172,-0.6808,0.3006,0.5723,0.7467,-0.0472,-0.9534,-0.2398,-0.8872,1.1139,-1.0726,0.0138,-1.2426,-0.3949,-0.4418,0.0155,-0.3509,-0.192,-0.6492,0.4363,0.3691,0.8151,-0.637,0.4197,-0.841,1.0236,1.1246,0.9207,1.2874,0.8895,-0.0819,0.328,1.2642,0.8777,0.3573,-0.3656,-0.0524,-0.0857,1.2346,0.6596,0.411,1.2095,1.1385,0.8832,1.0266,-1.2883,-1.714,-1.001,-1.4738,-2.6711,-0.5505,-0.9376,-2.0594,-0.9481,-1.6628,-1.5774,-0.239,0.3881,0.6116,0.475,0.8294,0.7789,1.1757,0.2911,-0.0516,-1.2619,-0.4651,0.4445,-0.8973,-0.5076,-1.5463,0.1514,0.9424,1.7111,1.6945,0.8384,0.7106,0.0856,-0.3418,-0.313,-0.9457,-0.941,-0.0224,0.1192,0.0598,1.6676,0.8878,0.1413,1.8057,1.3124,0.4681,0.7668,-0.3797,-0.4491,-0.0093,0.0154,-1.0487,0.0127,-0.0191,-0.8792,-1.381,-0.8211,-0.2634,0.2383,-0.5796,0.4679,0.1256,0.4864,0.9864,0.3836,0.6873,0.3889,0.0774,-0.0963,-0.4189,-0.2672,-0.3901,-0.9609,0.3794,-0.7713,-1.352,-1.1805,-0.6232,0.6461,-0.6144,0.1099,1.2457,0.7438,-0.3992,0.4114,-0.7724,-1.5795,-0.5639,-0.5722,-0.9618,-0.4927,0.1504,0.4357,-0.3202,0.6304,0.2628,0.8135,0.6905,1.7731,1.5006,2.0125,4.1541,1.5001,-0.4559,0.1559,0.5269,-0.2659,-1.9396,-3.0157,-1.4999,-1.6154
"IC45",-1.658,-1.3422,-0.2066,-0.8419,-0.9401,0.0292,-0.498,0.8302,0.4703,1.1801,-1.1108,-0.3984,1.1276,1.6867,-0.4327,-0.3814,1.6119,0.9261,0.9154,-0.6778,-0.2593,-1.2369,-1.3215,0.3351,1.4126,-0.4394,0.0876,-0.9627,0.0491,1.1542,0.4785,-0.5216,0.2261,-0.9328,0.3033,1.6757,-0.2221,-0.533,0.2736,-0.5287,2.2045,1.3787,1.415,-0.1062,0.7426,0.1765,1.0742,0.6926,-0.175,-1.2694,0.4334,0.1294,-1.6842,-0.8023,-0.1953,-1.3306,0.2206,-0.1311,-0.7236,-1.4356,0.5651,-0.3904,-0.3728,-1.0965,-0.8568,-1.944,-1.5072,-0.7528,0.699,0.457,-0.7851,1.0144,-0.5309,0.2349,-0.2438,0.2895,0.1629,0.7072,0.4005,1.3177,0.4775,1.8497,-0.0867,-0.1162,-1.3227,0.0997,-0.4136,-0.337,-0.1896,3.5678,2.2973,1.2047,2.5501,1.7543,-1.0482,0.4093,0.3378,-2.1923,-2.0443,-0.0867,-1.4014,-1.7135,-1.0881,-1.3514,-0.7053,-0.0249,0.209,-0.4476,0.2951,0.5417,1.5301,0.0402,1.0001,1.017,0.794,0.6645,-1.2104,-0.2782,-0.5946,-1.1702,-0.3312,-1.3572,-0.4655,0.7415,0.3298,-1.0617,-0.3398,0.664,-0.5717,-0.2317,-0.8221,0.8354,-0.5105,0.5696,2.6672,0.1038,-0.4273,0.1611,0.6545,0.782,0.509,0.6894,-0.2361,-0.4079,-0.1998,-0.7708,-0.4018,0.4442,-0.6592,0.1811,-1.0448,0.2514,-0.5145,-0.0954,-0.5167,-1.1741,0.3124,-1.074,-0.1563,0.127,1.4274,2.0123,1.114,-0.7501,-0.0588,-1.8329,-0.8079,1.4469,0.3531,-0.5035,0.0071,0.9267,-0.3173,0.0311,0.6347,0.3264,1.5066,-0.0955,-0.624,-2.3661,-0.6418,2.0291,0.5261,-0.6122,0.1404,-0.2469,-0.3096,0.4968,-0.5913,0.6553,0.5709,0.0413,0.4374,0.8102,0.9633,0.9465,1.7825,0.6269,-1.3537,-0.6972,0.7276,-1.2383,-2.3097,-1.9642
"IC46",-0.3262,-0.4314,-0.1146,-0.6793,-0.0979,1.2338,0.412,1.1089,1.1578,1.7119,1.5322,1.452,1.0645,0.9861,1.0417,0.4491,-0.3932,-1.1464,-0.6059,-0.1399,-0.1856,-0.7805,-1.1305,-0.2057,-1.6578,-1.5808,-1.1622,-0.1847,-0.6459,-0.2754,-1.1494,-1.2812,0.3392,-0.4019,0.2744,-0.0044,0.8052,0.4151,-0.8991,-0.5407,-1.2147,-1.5289,-1.2017,0.0232,-0.3038,-1.6443,-0.9311,-0.4833,-0.3323,0.5553,0.4997,0.5567,0.808,1.2169,1.7351,2.4409,2.022,1.1984,0.9682,-0.1394,-0.3089,-0.5012,-1.5644,-0.4642,-1.0785,0.1604,-0.1312,0.3409,-0.4601,0.1945,0.3612,0.9559,0.6273,1.6717,0.3804,1.2724,0.6672,0.4481,0.2245,1.1482,0.9308,0.188,-0.3162,-1.0469,0.4267,0.1478,0.3063,0.782,0.0389,-0.2564,0.8997,-0.1292,-0.6436,-1.337,-1.9892,-2.6326,-1.1057,-1.8494,-1.9715,-0.5461,-1.0542,-0.2453,-0.0467,0.0454,0.1821,-0.2599,-0.5007,1.0291,0.6351,-0.0377,-0.1302,0.3277,0.7428,0.506,0.9676,-0.1901,-0.872,-1.2322,-0.7088,-0.2322,-0.2621,0.38,-0.023,0.3277,0.773,0.91,0.5259,-0.459,-0.4461,-0.4967,0.0656,0.9839,-0.006,1.5623,1.2874,1.1704,1.5757,2.9793,1.9343,-0.4668,-0.5476,-0.5464,-0.6591,-0.1983,0.0316,-0.3012,-1.47,-1.349,-1.909,-0.6274,-0.8206,-0.2713,0.4563,1.2454,1.7301,2.3149,1.8485,0.9648,0.0802,0.8232,-0.7219,-1.5362,-1.3411,-2.5513,-1.4409,-1.1765,0.7996,-0.1488,-0.7286,-0.5828,0.5094,0.8022,1.3237,0.6455,-0.9601,-1.8607,-2.2216,-1.3645,0.335,-0.1284,-0.384,-0.0303,-0.4026,-0.5001,0.525,-0.9082,-0.6351,-0.9563,-0.0537,0.7114,0.2745,-0.5136,0.759,1.1506,1.7968,1.7562,0.6727,0.8624,0.7001,-0.1602,-0.4501,-1.2698,0.0942,1.2232
"IC47",-0.8352,-0.6349,0.2181,-0.1329,-0.5625,-0.5578,-0.1225,0.2885,-1.729,-0.165,2.033,2.7653,0.5247,0.2514,-0.4731,-0.2157,0.1056,-0.6312,0.5195,-0.2636,-0.5378,-0.1461,-0.1498,0.528,1.7332,0.3991,-0.0539,0.2441,0.4048,1.5956,-0.1235,-1.5535,-1.6853,-1.761,-1.0625,0.7098,-0.0254,-0.4793,-0.1831,1.0244,1.1519,0.0117,0.4291,-0.3131,-1.397,-0.6559,-0.833,-1.301,-0.5122,0.0628,0.453,0.1111,-0.1334,1.8937,2.2606,0.7316,-1.0677,-0.7444,0.0103,0.0017,0.3328,-0.0823,1.3182,-0.0434,0.1451,-0.1819,0.5408,0.4627,-1.0022,-0.7856,-1.5456,-0.2177,0.8227,1.2572,0.8551,-0.3791,-0.7838,0.2922,0.2935,0.4056,-0.0716,0.1837,-0.632,-0.5159,-0.0161,0.4458,-0.2088,1.3484,2.0392,3.3598,0.1432,-0.7523,-1.8151,-0.4954,-0.5098,-0.8715,-1.177,-1.1419,-1.2487,-1.2444,-0.1814,-0.1762,-0.8261,-1.0527,-1.8173,-0.8702,-0.0232,1.5151,1.8985,0.6641,1.0834,0.3229,0.0923,-0.0217,-0.0836,-0.4876,-0.4101,-0.4223,0.257,-0.0118,-0.1033,0.6479,1.9139,1.3068,1.062,-0.456,0.4923,-0.0761,-0.3199,-0.0705,0.2724,-0.3266,-0.0182,-0.6909,0.2538,0.3441,-0.3976,0.4978,1.7145,1.7296,0.8414,-0.7126,-1.0819,-1.8194,-0.5693,-0.9001,1.0711,0.0649,-1.6791,-0.7694,-2.1022,-0.1376,0.2199,0.237,0.1996,-0.7581,-0.8187,-0.0187,1.2776,0.729,1.7456,0.0893,0.1292,-0.4553,-0.6349,-0.2984,0.047,0.1093,-0.0215,-1.295,-0.4373,0.0583,1.2594,2.1702,1.5106,1.2919,1.2904,-1.8576,-1.3847,-0.946,-1.4566,-0.7296,-0.0161,-0.9676,-1.2857,-0.8013,0.0016,1.0967,1.7165,0.2343,-0.7684,0.2447,0.2049,2.0385,3.2837,0.4227,0.5919,0.384,0.2159,-0.7344,0.4504,-0.5669,-2.6432,-1.7294
"IC48",0.1986,-0.0653,0.8051,0.7037,0.7862,-0.7044,-0.0262,1.5949,-0.1931,-0.7383,-1.8839,-1.2999,0.1926,-0.0318,-0.3989,0.5083,-0.1331,0.3218,0.5589,-1.0816,0.7684,0.1961,1.3959,0.7191,-1.0638,-1.3668,-0.7655,-0.1821,0.0572,0.6225,0.0508,0.2275,0.7133,-0.0603,0.4395,-0.7719,-1.825,1.6599,0.5109,0.5447,0.6183,-0.9363,0.0064,1.1457,0.8243,1.8428,0.6926,-0.0281,-0.6565,-0.6808,-0.9604,-0.5662,-1.6575,-0.4946,-1.337,-0.8902,-1.0637,-0.3483,-0.2749,1.5244,1.2338,-0.2815,-2.6916,-1.1508,-1.3435,0.0281,0.59,0.8131,-0.7087,-0.5381,-0.3818,0.2539,1.663,1.4357,0.4467,0.6025,0.4184,0.6559,1.2077,1.7134,2.5952,0.1812,1.9279,-0.0286,-0.3414,-0.4172,-0.5776,0.9987,1.6851,-0.0464,1.2202,-0.1158,0.49,-1.1742,-0.5796,-2.5044,-1.1622,-0.9145,-1.9782,-1.2009,-1.0086,-0.9309,-1.8201,-1.3381,-0.8092,0.1453,0.4147,-0.2966,-0.5469,0.0877,0.0253,0.4959,1.5011,0.579,1.3178,0.8014,0.993,-0.0465,-1.4458,0.7907,0.8517,-0.0564,-0.1666,-0.1478,-0.609,-0.0582,0.3317,0.2208,1.0949,0.7719,0.6263,0.7191,0.766,1.6429,-0.554,-1.167,0.7228,0.6753,0.3559,0.0703,-0.5139,-1.4452,-2.3714,-1.5949,-0.3931,-0.3204,0.2671,-0.6545,-0.3189,-0.0945,-0.979,-0.5979,0.0942,0.9737,1.0713,0.9617,-0.0681,-0.2379,0.3629,0.0055,0.8062,0.3952,1.456,-0.1835,0.2644,0.2796,1.7652,2.2389,0.8508,-0.2927,0.3833,-0.3514,-0.2666,-0.9589,-2.0976,-2.691,-1.5286,0.1337,-0.9739,-0.2124,-0.148,-0.3504,-0.6858,-0.6538,-0.4849,-1.1058,-0.1191,-0.4215,0.7719,1.4684,-1.0348,0.0884,0.6384,1.4091,2.8828,2.2679,0.8543,-0.0557,-1.103,-1.2474,-0.6238,-1.2958,0.2149,0.8028
"IC49",-1.7521,-0.7596,-0.3519,-1.0041,-0.6181,-0.2412,-0.2342,0.0223,0.1121,0.8235,1.7082,2.1179,0.4486,-0.1319,0.5866,0.5527,0.262,0.1077,0.0763,-0.3765,-0.2985,-0.2733,-0.3686,-0.6038,-0.1764,-0.1904,0.6039,0.1472,-0.3193,-0.5663,-0.4554,-0.6992,-1.0081,-1.7103,-1.6506,-0.817,-0.4227,1.3833,2.4301,1.851,2.253,0.7497,0.3387,-0.0916,0.3996,1.1404,0.0064,0.6717,0.3509,-0.7507,-1.1596,-0.7227,-0.5388,0.4559,0.5081,0.7902,-0.5398,-0.2413,0.1325,0.106,-1.5061,-1.2927,-0.901,-0.1642,-0.1591,0.186,-0.2943,0.3239,-0.4861,-0.4757,-0.0632,0.3246,0.6103,0.5244,-0.0003,0.3835,0.2325,0.8456,0.6884,0.609,0.2139,-0.5731,0.6871,0.9064,1.2606,0.8993,-0.0434,0.2984,1.5411,1.1158,0.2453,-0.2729,-0.0508,-1.385,-1.8853,-2.8416,-1.7766,-2.2282,-2.149,-1.6259,-1.0595,-1.0056,-0.8279,-0.8894,-0.7789,0.7705,1.7033,1.4877,1.7908,0.695,1.0061,0.7823,0.8716,1.7392,0.3514,-0.2225,-0.8093,-0.2696,0.1744,0.7886,1.0321,1.7086,0.5666,-0.1784,-0.8149,-0.3261,-0.3653,-0.924,-0.4909,0.249,0.2641,0.6131,1.2848,0.3522,0.7381,0.9955,1.1454,0.2827,0.9045,-0.3869,-1.1693,-0.5962,-1.1026,-0.0011,-1.1171,-1.1893,-0.7218,-1.2471,-1.3435,-0.7253,-0.4779,-0.2118,0.1578,-0.0246,0.5844,-0.0146,0.5064,0.538,0.7656,0.2549,0.5351,-0.984,-0.7832,-0.6555,0.0578,-0.3663,-0.6806,-0.5837,-0.1759,-0.0945,0.5269,1.4252,0.767,-0.1325,0.1862,0.3678,-0.5444,0.0501,0.0849,-0.5031,-0.5963,-0.1311,-0.4683,-0.2666,-0.6599,0.6129,1.4524,1.3512,0.5366,0.5433,1.2145,1.7276,0.9219,3.8856,2.9195,1.2179,-0.4061,-0.749,-1.9392,-2.0333,-1.9173,-2.3519,-1.8187,-1.1404
