"IC05","2.4266","1.3405","1.0414","0.5468","0.3484","-0.6536","-0.5610","-0.5126","-1.8252","-1.4561","-0.0961","-1.2011","-0.0863","-0.0971","-0.7457","-0.2129","-0.2616","0.6337","0.5884","-0.0628","0.0103","-0.7886","0.1409","1.6610","0.6592","1.5643","0.6483","0.0171","0.0117","1.0415","0.1935","-0.9116","-1.4507","-1.2403","-0.8885","0.4143","0.2433","-0.3892","-0.5922","-0.0325","0.0266","1.1766","1.5548","0.8805","-1.1198","-1.6766","-1.5320","-0.0382","-1.8453","-0.7283","0.2890","0.1457","-1.3689","-1.3724","-0.1553","-1.1946","-1.1462","-0.8600","0.2338","1.6406","0.9543","0.4260","1.9339","2.7505","2.4132","0.4749","0.5274","-0.3103","0.2407","-0.0279","-0.4257","-0.4774","0.1847","0.4030","1.2742","0.2785","0.7165","0.5397","0.3170","-0.4552","0.6754","0.2564","0.4462","0.5003","1.4895","1.1432","-0.1114","0.2035","0.1570","-0.3192","-0.7050","-0.0097","-0.0896","-1.6205","-2.7298","-1.7550","-1.1332","-0.2048","-0.9946","-1.4118","-0.6499","-1.6889","-1.1105","-0.7155","-1.0622","-1.3112","-1.6607","-0.9264","-0.7080","0.3557","1.0830","1.1708","1.8966","0.4904","0.7262","0.2491","1.2981","2.3121","1.0155","1.7709","0.2333","-1.1997","0.7130","0.5128","0.5115","-0.0526","1.1496","1.0514","0.4562","-0.4218","0.8248","-0.5646","-0.0947","-0.9500","-0.4184","0.3858","-0.5093","-1.3056","-1.0217","1.1185","1.3042","0.3478","1.0714","0.2621","-0.1288","0.0895","0.9550","-0.3059","-0.0064","0.8148","-0.0145","-0.4503","-0.7986","-1.0572","-1.0111","-0.6238","-0.8234","-0.4310","-0.0139","-1.7305","-0.7501","-0.4747","0.5163","0.6337","-0.5325","-0.6096","-1.2560","-0.3984","0.4866","0.2295","1.4966","0.5544","0.8789","-0.2198","-0.5101","1.6869","1.1586","-0.3872","-1.3429","-0.4250","-0.9245","-0.2083","0.3456","-1.1262","-0.7560","-0.1913","0.0078","-0.0649","1.5346","0.4596","0.6742","0.3017","-1.0917","-2.1589","2.5924","0.4820","0.2318","0.3170","1.3489","0.8930","1.5253","0.6841","-1.4872","-2.4284"
"IC50",0.8088,2.0681,2.1112,0.7632,0.3911,-0.8544,-1.382,-1.7211,-0.7914,-2.2461,-2.3132,-0.5267,-0.2283,-0.506,-0.2906,0.0527,-0.3022,0.1108,0.2588,1.9414,1.8012,1.1176,0.2322,1.287,0.5596,1.4799,-0.3577,0.4019,1.0522,0.3048,-0.5743,-0.1767,-1.1057,-1.403,-0.6917,-0.5026,0.1253,-0.9744,-0.1389,0.4483,-0.973,0.4967,0.3094,-0.0907,0.4532,0.2174,0.3633,0.0616,1.2566,0.458,-1.3004,-1.2857,-0.9508,-0.9281,-0.5146,-0.1595,-0.7655,-0.0136,0.2334,1.4514,1.4606,0.9156,0.008,1.4673,0.9135,0.195,-2.2524,-2.1134,-1.8353,-1.0492,-1.2589,-2.0434,-1.8844,0.6658,0.4344,0.6068,1.3149,1.0385,1.4086,1.1964,1.0697,1.8458,1.8038,1.1123,1.449,-0.4658,-0.0873,0.9359,-0.0767,-0.5381,0.1892,-0.0412,0.4768,-0.1289,-0.6733,0.6853,-0.5747,-1.3095,0.4279,-0.1983,-0.9199,0.0624,-0.6329,-2.124,-0.5856,0.0714,-1.079,0.8109,-0.1452,-0.8073,-1.5644,-0.3588,0.9374,-1.0929,-0.1268,-1.0181,-0.5304,1.9431,0.9557,-0.3303,-1.4641,-0.1351,0.5584,-0.1585,0.6923,0.6009,1.7345,1.7259,1.4182,1.5473,1.5369,0.1696,-0.8186,0.3486,-0.4792,-1.0627,-1.4315,-2.1881,-2.0444,-0.3877,0.9806,0.314,1.1088,0.9206,-0.373,0.3211,-0.3364,-0.1702,0.4822,0.5057,0.1354,-0.6701,-1.5402,-0.5458,-1.3945,0.4004,-0.0245,-0.4265,-0.4709,0.5872,0.4286,1.634,0.9974,1.3212,0.3191,-0.0366,1.0545,0.0633,-0.8372,0.18,-0.0165,0.6355,1.5243,0.9814,-0.4839,0.4073,-0.5452,-0.5143,-0.4852,-2.5504,-0.8258,-1.1946,-1.6052,-0.4067,-0.4531,-0.434,1.0379,0.3373,-0.1649,0.3939,-0.2196,-0.3812,0.8532,-1.2434,-0.5235,1.5735,0.0218,-0.5811,-0.1535,0.5204,0.3653,0.6279,0.9587,0.3489
"IC51",-1.5094,0.35,1.347,-0.1628,-0.6707,-0.2213,-0.5616,-0.1284,-0.7144,-1.1313,-0.9814,0.7147,1.4877,0.0275,-0.4681,-1.1494,-0.0575,2.4745,1.3232,0.6715,0.4081,0.8541,0.2015,0.6583,1.4091,-0.6329,-0.2597,-1.5025,-1.0885,-0.9321,-0.8466,-1.0632,-1.1739,-1.7468,-2.3186,-0.2325,0.8756,-0.0708,0.214,1.5621,1.8392,1.3565,1.5523,1.3463,0.7495,-0.6343,-0.2759,-0.2201,1.0209,1.2482,-0.2421,-0.5581,0.5582,0.1087,-0.0391,1.4663,0.5294,-0.2202,0.3313,0.1662,-0.7698,-1.4727,-0.6137,1.128,-0.4521,0.2844,-1.36,-0.1064,-0.8691,-2.0243,-1.1432,-0.3571,-0.5145,0.1972,1.054,0.5264,-0.7445,0.7142,0.3099,-0.5658,-0.3948,0.1001,0.4727,1.4842,0.9731,-0.0318,-1.2325,0.3533,1.5216,0.5443,0.6874,0.3303,-0.1993,1.0649,-0.2288,-1.6956,-1.9863,-1.5087,-0.6095,-0.6703,-1.5259,-1.8613,-0.474,-0.84,-0.8593,0.3662,0.8366,0.8854,1.5924,0.9929,1.7045,0.4541,0.9164,1.6017,0.635,0.5518,-0.2799,-0.3591,0.5656,0.7852,1.4211,1.5894,1.2036,-0.0948,-0.7227,-1.0948,-1.0181,-1.1857,0.2155,-0.0253,-0.5504,-0.2309,-0.4845,-1.9433,-0.1363,0.6985,0.8725,-0.1397,-0.4088,0.0343,0.2775,0.1685,0.1807,0.1308,-1.8282,-0.5734,-0.5328,0.1797,-0.2773,-0.1011,-0.1135,-0.653,-0.7483,-1.2119,-0.1678,-1.4268,0.2224,1.0222,0.3255,1.0537,1.389,0.7428,-0.2206,0.4346,0.7731,-0.708,-1.0375,-0.2684,0.7823,0.664,0.5679,1.5978,1.0008,1.0557,0.2216,-1.0424,-1.5899,-1.4079,0.309,-0.8224,-1.2452,0.1207,0.0712,0.0059,-0.5235,-0.1669,-0.1692,-0.0992,0.4809,1.8506,2.4068,-0.7222,-0.4592,3.7901,1.5245,0.4614,0.6503,0.5555,-0.0989,-1.3787,-1.5098,-1.211,-1.9675,-1.656
"IC54",0.2215,0.2232,0.7975,1.2356,0.8204,-0.9237,-0.7989,-0.3386,-0.4988,-0.0069,-0.5921,0.6964,-0.8897,-1.233,0.8584,0.3332,0.9714,0.5444,0.78,0.0352,-0.3414,0.2305,-1.1313,-1.487,-0.0977,0.4808,0.3566,-0.6083,0.9911,0.9457,0.9615,-0.9506,-0.8597,1.1804,-0.3534,-0.5605,-1.1241,-0.7348,0.2644,0.2652,0.3185,-0.4051,0.2826,2.2767,0.2912,-0.8066,-1.2869,-0.6053,0.594,0.5636,0.9605,-1.1326,-1.3452,-2.0522,-3.1412,-1.9067,-1.6589,1.0419,0.7895,2.2575,0.9711,0.9518,1.8452,1.8903,0.8668,-1.2858,-1.4557,0.0506,0.5924,-0.1043,-1.0339,-0.4183,-0.374,0.5177,1.9618,1.2839,-0.2985,-0.6637,0.4338,1.3005,1.4877,1.0036,1.1994,0.9325,0.7797,0.2369,1.1388,-0.4279,-1.4396,-0.6212,-1.6558,0.7093,-0.9162,-1.4074,-0.1588,0.188,-0.3606,-0.434,0.0358,-0.1858,-0.0809,-1.6506,-1.4337,-0.7551,-0.2816,-0.1363,-1.0069,-1.5777,-0.7203,0.0316,1.1222,-0.0836,0.1553,-0.0015,0.003,0.6708,0.659,0.3844,0.1202,-0.7319,-0.2175,-0.5751,-0.605,-0.6829,-1.2455,1.4804,1.2711,2.331,0.8176,0.9347,0.5086,0.0849,0.5916,0.0329,0.9076,1.1984,-0.4908,-0.7915,-0.1742,0.6856,0.885,0.415,1.229,0.0365,0.4079,0.1766,-0.1355,-0.0601,0.4674,0.7157,-0.5461,0.0393,-1.4987,-2.099,-2.0656,-2.2722,-0.431,0.3327,0.1076,-1.0118,-0.6281,0.2281,1.2147,1.379,-0.4103,-1.1532,-1.2507,-0.1792,1.1951,0.8694,1.3591,1.128,-0.7126,0.4827,0.9807,0.237,-0.0101,-2.7194,-1.9413,-0.4267,0.1769,0.6728,-0.6364,-1.5074,-1.2606,1.0428,1.1214,2.1453,1.009,-0.5755,0.3265,0.2169,0.3756,-0.494,-1.2401,-0.4538,0.5976,1.6098,1.5559,0.2694,0.4958,-0.5212,-0.7874,-1.0566
"IC56",-1.3462,-0.3889,-0.6517,-0.6464,-1.4307,-1.472,-0.0949,0.6166,1.5111,1.1656,0.0835,0.7806,1.3205,0.6206,1.3483,0.4386,-0.6905,-0.1807,-0.8368,0.2388,-0.2996,-1.2667,-0.997,-1.7091,0.0751,1.7932,1.4578,0.2447,0.7269,0.6679,-0.1454,-0.3464,0.1235,-0.4273,0.672,-1.2836,-0.8107,0.5641,0.3066,-0.0042,-0.3519,1.4626,0.6525,0.5493,1.3957,0.8839,-0.1687,-1.0034,-0.2986,-0.3771,-0.7584,-0.7006,0.761,0.9628,-0.4675,-0.1219,-1.5644,-0.0349,-0.6186,0.6515,-0.9073,0.1119,-1.2068,-0.4753,-1.3419,-0.7044,0.213,0.271,0.5694,-0.8853,-0.1964,0.4494,-0.263,1.298,-0.5292,-0.7897,1.2181,1.7127,1.4655,0.1202,0.8946,-0.696,0.3105,-0.0123,1.4458,0.1111,-0.2054,-1.3815,0.8699,1.2566,-0.3042,0.7714,0.0242,-1.9192,-1.3103,0.4759,-1.602,-1.6948,-0.0998,-0.2697,-1.0479,2.4321,1.4005,-0.6996,0.2861,-0.3023,0.7755,0.5529,0.1106,0.8782,-0.3599,-0.015,0.3593,-0.7622,0.7364,-0.7115,-1.1621,0.0787,-0.1791,0.3471,-0.319,-0.8135,-0.6216,0.5234,1.1812,1.7837,-0.2544,-1.5098,-1.8477,-1.5622,0.7442,0.944,-0.6212,2.1185,0.1117,0.5974,0.4755,0.403,-0.2431,-0.76,-0.6069,0.2763,1.7853,-0.8134,-1.8958,-0.1203,-0.7332,-0.0264,-0.0281,-0.6669,0.1244,-0.3033,-0.2027,1.2178,0.6164,0.9227,-0.3682,-0.1412,0.3013,2.1123,0.6739,0.3908,0.2768,1.3107,1.2027,0.0386,0.2852,-0.3691,-2.344,-1.7877,-1.6145,0.2214,-1.1738,-1.1718,-0.1139,-0.8305,0.558,0.4134,-1.2648,-1.342,-1.3003,-0.7586,0.1927,1.9509,2.1755,0.1826,-0.7096,0.6353,1.2717,1.4939,0.8155,0.9493,0.5394,1.8359,2.4246,1.9056,0.4477,-2.0459,-0.9995,-0.022,-0.8659,-2.07,-1.2966,-1.9853
"IC58",1.4304,-0.2229,0.3952,-0.353,0.0624,0.3125,-0.1067,-0.1359,-0.4777,-0.3378,1.4939,1.5435,0.9785,1.6427,-0.419,-0.021,-0.5562,-0.8568,-0.4241,-1.0064,-0.7268,-1.2923,-0.7893,1.4061,0.0013,-0.751,-1.8277,0.669,-0.2138,1.0664,0.1007,-1.3346,-1.4069,-1.5049,-0.565,0.2013,1.0366,-0.3928,-0.3218,1.3319,0.2436,0.0764,0.0721,-0.6844,-2.0542,0.8603,2.0866,0.8608,0.5653,-0.3815,-0.4241,-0.3966,0.382,0.6859,1.7431,0.1055,-0.0889,-0.7712,0.6493,-0.4949,0.4872,-1.7706,0.1549,-1.048,0.4571,-0.7446,0.3369,0.1611,0.1616,-0.0276,-0.6799,0.3192,0.9738,1.2369,0.4,0.033,0.8521,0.904,-0.0931,0.95,-0.4633,0.983,-0.9493,0.6135,-1.2198,-0.086,-0.6124,2.2067,1.5807,0.3045,0.786,-0.8866,-2.2292,-2.7029,-0.8166,-0.0232,-0.1029,0.0093,-1.7543,-1.2518,-0.7162,-0.5319,-0.3516,-0.6714,-1.196,-0.0619,0.273,1.7399,0.2153,1.2739,0.2389,1.6651,0.4297,0.0114,-0.1955,-0.2899,-0.2349,-0.6007,0.9484,-0.1421,-0.6155,-0.2438,0.8969,-0.3962,1.4277,0.6797,0.828,-0.2066,-0.0394,-0.1581,-0.0441,-0.5186,-0.1601,1.3747,0.897,-0.1972,-1.4249,0.6286,-0.2895,0.7882,0.1251,0.7534,-0.0902,-1.6729,-0.4907,-1.4541,0.7597,0.6686,-0.0676,-0.7849,-1.0969,0.1059,0.0304,1.363,1.0485,-0.4621,-1.0157,-0.5266,0.301,1.1597,-0.2118,0.6462,-0.6486,0.6936,0.1946,-0.2919,0.4088,1.0262,0.6729,-0.8335,-0.5689,-1.8515,0.495,0.1423,-0.4783,0.919,-0.7487,-1.4968,0.3454,-0.0597,-0.4269,-0.5255,-0.1085,-1.3023,0.8241,-1.8558,-0.6774,-1.0533,0.6512,-0.2963,-1.7297,-1.7907,3.9191,-0.1639,4.6929,2.7053,0.447,0.2968,-0.488,-1.3051,0.0509,-0.5753,-0.5516,0.1121
"IC60",1.2124,1.2264,0.1808,-0.5226,-0.5439,-0.9655,-0.477,-0.4989,-0.4333,-0.9891,1.5036,1.3555,1.2934,0.6728,0.6003,-0.2264,-1.1667,-0.555,-0.6856,0.7469,0.5599,-0.7282,0.3646,-0.0286,-0.0027,-0.0781,-1.7953,-0.8967,0.0815,0.7029,0.3048,-0.1763,-1.0634,-0.4906,0.367,0.4267,0.0815,1.1649,0.8215,0.1623,-0.2454,0.7866,0.2262,0.5131,-0.562,-0.7044,-1.7087,-0.6581,-0.4713,0.1871,-0.656,-0.8991,-0.9565,-0.0029,-0.1525,-0.8901,-0.8848,-0.3935,0.1061,1.52,0.6879,0.3447,-0.7743,-0.0352,-0.414,0.076,1.2223,0.4849,-0.2567,-1.4045,-0.5301,-0.6741,1.6628,1.6801,1.6395,1.1084,2.0882,1.7868,1.1356,-0.4559,0.9631,0.4187,1.5792,1.1991,1.3247,-0.1481,-0.9661,1.1883,1.648,0.5984,-1.5189,-1.6965,-1.5763,-3.4267,-1.7125,-1.8109,-3.1303,-1.3666,-0.8565,-1.3068,0.2064,1.2921,0.3708,-0.7245,0.5905,0.1595,1.3452,0.3126,-1.1927,-0.6104,-0.808,0.4239,0.0868,-1.0094,-0.9601,-1.0238,0.4933,1.0036,0.7388,0.8963,-0.5506,-1.2071,-0.0598,1.2154,1.1496,1.4397,2.0464,0.4049,0.0144,-0.5307,0.1962,-1.1043,0.096,0.4825,-0.1391,1.3361,1.2185,0.8005,0.642,0.4944,0.082,-0.1293,0.2785,0.006,-0.2012,-0.0179,0.2588,-0.0225,0.1199,-0.3796,0.5458,-0.4514,0.1489,-0.2613,-0.0554,-0.1695,-0.8208,0.3554,0.4289,0.1759,0.8013,-0.8664,-1.4901,-0.5082,-1.2313,-0.1069,-0.3485,-0.6847,-1.5115,-0.9535,-0.2602,0.6095,1.0261,-0.9227,-0.3108,-0.2919,-1.2884,-1.0789,-2.5677,-1.1111,-0.9463,0.4964,0.615,0.8934,1.0381,1.3746,1.5153,1.2509,2.8001,1.5695,0.1924,0.8215,1.1144,0.2431,2.08,0.039,-1.7166,-2.3289,-0.822,-0.3601,0.3488,-0.1061,-0.4898,-0.3898
"IC62",1.2564,0.3512,-0.2237,0.1086,0.2277,-0.3603,-0.3553,0.014,-0.8666,-0.6241,-0.4506,0.8308,-0.099,1.2964,1.5469,1.0994,1.0164,-0.7151,0.4549,0.2703,0.5568,0.3499,-0.0872,1.1038,-1.1471,-2.6127,-2.8352,-1.0263,-0.4778,-0.433,-0.4187,-1.1395,0.4123,0.4875,0.5905,0.7076,0.7593,1.8238,0.8046,-0.0181,-1.3669,-1.783,-1.9787,-1.4623,-1.0566,-0.0882,1.084,0.4355,1.2382,0.4394,1.2243,0.1774,-0.1934,-1.1171,-0.6121,-0.7069,1.1068,0.2388,0.341,0.0716,1.007,1.0699,1.147,0.7266,1.0057,0.6046,0.0314,-0.115,-1.0338,-0.5101,-1.6647,-1.2939,-0.9476,0.1313,1.4717,2.0679,-0.0701,-0.209,-1.4025,-0.7716,0.1548,1.7461,1.2358,-0.2154,-2.192,-2.445,-0.2115,2.1516,0.8284,0.5049,0.51,1.5083,1.5409,0.9065,0.4895,-0.0142,-0.3644,-1.1797,-1.5994,-1.6488,-1.1487,-1.1401,-1.506,-0.885,-0.2406,0.129,-0.7249,1.1468,0.1027,-0.7401,1.0733,0.3234,1.1226,-0.1397,-0.4211,-0.1382,1.3457,1.303,0.8883,0.2361,-0.5696,-0.9921,-0.772,-0.3766,-0.7997,-0.9899,-1.1893,0.823,0.7912,2.5161,1.0995,0.1642,-1.7575,-0.9277,-0.3863,-0.4049,-1.1122,-0.5121,0.2168,1.9511,2.3548,1.1819,-0.0077,0.167,1.7288,0.8407,0.6586,-0.5149,-0.5963,-0.358,-1.1594,-0.2068,-0.9092,-0.5426,-1.0809,0.1558,-0.1691,0.1504,0.2888,0.3709,-0.0761,-0.2381,0.6741,-0.4009,-0.1546,-0.4314,0.2784,-0.7099,-0.0562,-0.9384,-0.1785,-0.9655,-0.7222,1.0903,1.8008,1.3787,0.6805,-0.0135,0.5529,-0.925,-0.5872,-0.2759,0.4873,-0.709,-0.2938,-0.0725,-0.8209,-1.223,-0.8822,-0.997,-1.4796,-1.3303,-0.0988,2.1177,0.5621,0.1717,-0.0907,0.3339,1.2325,1.8488,1.5421,0.6454,-0.3578,-1.2008
"IC63",-0.3259,-0.1846,0.057,0.1734,0.2868,0.5131,0.8433,0.8776,-0.3544,0.8171,1.3637,1.9187,0.3776,-0.2797,0.2804,0.6936,1.1101,-1.0346,-1.6869,-1.9116,-1.0811,0.2215,0.2094,-0.6161,-1.1716,-1.4079,-1.7274,-0.2269,-0.2995,-0.37,-0.4801,-1.2316,-0.8546,-0.8523,-0.1729,-0.5431,-1.6839,-0.2274,0.5809,0.7719,0.9256,0.2671,0.0739,1.0808,0.9965,0.6381,-0.2006,-0.8657,0.4483,1.0157,0.937,0.6887,0.5704,1.9965,1.6979,1.496,1.5428,0.7551,0.5821,0.5506,-0.1946,-0.7522,-2.5165,-1.6215,0.7231,0.7869,-0.3618,-0.4263,-0.871,-0.3454,0.3313,0.7132,0.7472,0.6455,-0.1329,-0.3356,-0.8353,-0.6951,-1.1484,-0.548,-0.2088,-0.6893,0.0081,-0.8194,0.1,-0.2697,0.2141,1.6664,0.8443,0.3967,0.3672,0.2587,0.5759,-0.4689,-1.3559,-1.8535,-1.5529,-0.9373,-1.2369,-1.0965,-1.135,-1.6231,-1.029,0.0102,-0.6176,-0.2522,0.0615,1.1878,2.1253,1.3009,1.9286,2.0993,2.0132,1.448,0.6731,0.0438,0.3771,-0.3102,-0.8692,-0.6067,-0.4835,0.5998,0.0832,0.3255,-0.8408,-0.5209,-0.1483,0.4711,0.194,0.0692,-0.612,0.591,1.4145,1.8447,1.0138,0.7571,0.4063,0.5075,0.836,-0.698,-0.248,-0.911,-1.5874,-1.1241,-1.0558,-1.6623,-1.1077,-1.147,-1.4219,-0.9506,-1.7575,-0.4479,0.2503,0.8199,0.8779,1.4209,0.7626,0.9571,0.953,0.7375,-0.0137,-1.2496,-0.4568,-1.1878,-0.6593,-0.1002,0.5164,0.5038,0.8899,0.502,0.6798,0.9601,0.8264,0.4919,-0.373,-1.0082,-0.8491,-0.6732,0.0044,0.4936,0.7974,0.2066,-0.8245,-1.9936,-2.3467,-1.7221,-0.3672,0.5121,1.1316,-0.0626,-0.8658,0.8296,1.8964,2.0867,1.8698,2.0198,0.5173,0.2784,1.0577,0.3042,-1.3367,-1.8197,-1.5382,-0.5955
"IC64",-0.9164,-0.5789,0.0216,-0.5695,-1.3596,0.1854,0.0939,0.0324,-0.7683,-1.2307,-1.1168,0.4689,1.3021,0.4873,0.5997,-0.3208,0.3332,0.2973,0.0452,0.901,-0.571,-0.5224,0.1793,1.0402,2.0269,0.4151,-0.0793,-0.3292,0.1481,-0.0958,-1.288,-1.0435,-0.7303,-0.8576,-0.3674,0.3409,-0.044,-0.6112,0.4345,0.524,0.5948,0.7232,0.5079,-0.9275,-0.0429,-0.4062,0.8452,-0.1842,1.1297,2.8329,1.3505,-0.22,-1.4363,-0.1062,1.3503,1.6102,0.6694,-0.1822,-0.0382,-0.3687,0.6099,1.4092,0.7588,0.3673,0.5397,0.442,-0.8818,-0.8706,0.3191,-0.172,-0.5157,-0.7459,-1.4001,-1.5314,-0.7225,-1.2386,-1.7413,-0.5758,-0.9369,-0.6512,-0.365,-0.0732,-0.6263,-0.6012,0.6004,0.6366,-0.5259,-0.1888,-1.5932,1.5794,-0.0632,-0.3674,0.2893,2.2495,1.2127,1.5128,0.539,-1.5455,-1.3166,-0.2384,-0.5258,-0.3119,-0.8429,-1.0222,-0.0521,-0.439,0.0099,0.5218,1.6676,0.7707,0.6248,0.2466,0.1141,1.1707,0.1824,0.746,0.4732,0.7739,1.2992,-0.8785,-0.317,0.6559,0.9638,1.2736,0.4409,-0.6071,0.1019,0.6929,-0.4125,-0.5993,-0.4438,0.0339,-0.9621,-1.6426,0.1435,0.1056,-1.0166,0.1434,2.2813,1.0754,1.5752,0.6981,0.2716,-1.3338,-1.0934,-0.0561,-0.7959,-0.3646,-0.7345,-0.3806,-0.2272,0.0018,-0.8833,-0.8148,-0.3156,-1.2387,-1.4723,-1.5034,-1.7366,-0.6537,1.2415,0.0036,-0.4437,-1.0425,-0.9411,-1.4345,-0.9694,-0.4404,-1.0965,-0.1206,-0.6754,1.0222,1.0009,1.9118,3.3132,1.5169,2.0463,1.0743,1.5244,0.1742,0.5277,1.3944,-0.2925,0.9147,0.639,0.9485,0.676,1.3146,1.1734,0.8359,1.4968,1.2458,-0.7657,2.4453,-0.3163,-1.6099,-0.2648,-0.7031,-1.5239,-1.7239,-1.557,-1.2842,-2.2609,-2.1118
"IC65",0.1083,0.228,0.483,-0.1485,0.0065,0.6055,-0.4103,-1.0427,-0.2225,-1.5727,0.0763,-0.893,-0.2423,-0.1251,2.1245,0.9113,1.7121,0.5866,0.4383,1.4648,0.087,0.5546,0.0051,-1.828,-0.4614,0.1908,-1.0235,-0.2364,0.0371,-1.4489,-0.6725,-0.0258,-1.8536,0.1649,0.3042,-0.0034,-0.0793,-0.6649,0.4528,-1.5182,0.0047,1.7566,0.7929,1.7873,0.4264,0.3963,-0.6955,-0.9803,-0.2869,0.9154,-0.8309,-1.6193,-1.1648,0.0215,0.2249,-0.3488,0.0944,-0.2164,-0.0497,0.3321,1.0422,1.5958,2.1318,0.2909,1.2061,0.2083,-0.8513,-0.7574,-0.1958,-0.5431,0.7765,0.2421,0.3885,-0.5211,-0.5046,-1.5107,0.3125,-0.2416,-0.0398,0.5087,0.6724,1.2015,0.5335,0.6722,1.4273,0.3576,-1.0807,-2.099,-0.1007,1.803,-0.1711,0.9184,0.3645,0.9714,0.0274,-0.5435,-1.7418,-1.0711,-1.5544,-2.2612,0.2643,-0.4546,-1.6557,-0.3482,-1.3842,-2.1895,-1.3823,0.2186,2.2169,0.5808,-0.5137,1.3256,1.1178,1.349,0.0002,-0.1493,0.8508,0.8105,0.1416,-1.3513,-0.8126,0.9475,0.4074,0.1559,-0.313,0.525,-0.3988,0.2382,0.135,0.912,0.6576,-0.9243,1.8161,-0.4493,-1.3257,0.1775,1.1857,1.1468,2.3666,1.5664,-0.1095,0.5628,0.4174,0.3662,1.0812,-0.2485,-1.2762,-0.8231,-0.0535,-0.8016,-0.3771,-1.5918,0.1684,-0.9112,-1.3143,-0.3109,-0.5002,0.3568,-1.9363,-2.0197,0.8903,0.4439,-1.0413,-0.6649,-2.8564,-0.385,-0.2691,-0.2632,1.4352,0.2985,-1.8048,-0.0569,0.9994,0.9809,1.6357,1.9265,2.2902,1.2863,-0.078,1.1573,0.3863,-0.5895,-0.388,-0.0786,-1.1939,0.0826,-1.4927,-0.4462,1.431,1.0761,0.3325,-0.1582,-0.7596,0.7851,0.2817,-0.1853,-0.5664,-0.0044,0.3357,-0.1184,-0.2884,1.412,0.0401,-2.4511
