"IC05","2.4266","1.3405","1.0414","0.5468","0.3484","-0.6536","-0.5610","-0.5126","-1.8252","-1.4561","-0.0961","-1.2011","-0.0863","-0.0971","-0.7457","-0.2129","-0.2616","0.6337","0.5884","-0.0628","0.0103","-0.7886","0.1409","1.6610","0.6592","1.5643","0.6483","0.0171","0.0117","1.0415","0.1935","-0.9116","-1.4507","-1.2403","-0.8885","0.4143","0.2433","-0.3892","-0.5922","-0.0325","0.0266","1.1766","1.5548","0.8805","-1.1198","-1.6766","-1.5320","-0.0382","-1.8453","-0.7283","0.2890","0.1457","-1.3689","-1.3724","-0.1553","-1.1946","-1.1462","-0.8600","0.2338","1.6406","0.9543","0.4260","1.9339","2.7505","2.4132","0.4749","0.5274","-0.3103","0.2407","-0.0279","-0.4257","-0.4774","0.1847","0.4030","1.2742","0.2785","0.7165","0.5397","0.3170","-0.4552","0.6754","0.2564","0.4462","0.5003","1.4895","1.1432","-0.1114","0.2035","0.1570","-0.3192","-0.7050","-0.0097","-0.0896","-1.6205","-2.7298","-1.7550","-1.1332","-0.2048","-0.9946","-1.4118","-0.6499","-1.6889","-1.1105","-0.7155","-1.0622","-1.3112","-1.6607","-0.9264","-0.7080","0.3557","1.0830","1.1708","1.8966","0.4904","0.7262","0.2491","1.2981","2.3121","1.0155","1.7709","0.2333","-1.1997","0.7130","0.5128","0.5115","-0.0526","1.1496","1.0514","0.4562","-0.4218","0.8248","-0.5646","-0.0947","-0.9500","-0.4184","0.3858","-0.5093","-1.3056","-1.0217","1.1185","1.3042","0.3478","1.0714","0.2621","-0.1288","0.0895","0.9550","-0.3059","-0.0064","0.8148","-0.0145","-0.4503","-0.7986","-1.0572","-1.0111","-0.6238","-0.8234","-0.4310","-0.0139","-1.7305","-0.7501","-0.4747","0.5163","0.6337","-0.5325","-0.6096","-1.2560","-0.3984","0.4866","0.2295","1.4966","0.5544","0.8789","-0.2198","-0.5101","1.6869","1.1586","-0.3872","-1.3429","-0.4250","-0.9245","-0.2083","0.3456","-1.1262","-0.7560","-0.1913","0.0078","-0.0649","1.5346","0.4596","0.6742","0.3017","-1.0917","-2.1589","2.5924","0.4820","0.2318","0.3170","1.3489","0.8930","1.5253","0.6841","-1.4872","-2.4284"
"IC66",0.3098,1.185,0.9567,-0.8292,1.0214,0.9602,0.024,-0.4999,0.2755,-0.4901,0.7195,0.6235,0.6048,-0.1108,-1.4885,0.2,0.9232,1.1296,0.5673,0.0882,0.5414,-0.0163,0.1783,0.3782,-0.2742,-0.3308,-1.0866,-0.038,-0.4567,-1.1731,-2.5625,-1.594,-2.149,-2.1432,-0.5066,-0.9902,-0.9681,-1.1668,0.9266,0.1987,-0.1788,0.2314,-0.4784,-1.1639,-0.1581,1.7312,0.1187,-2.1679,-0.1338,1.3163,-0.4987,0.3657,0.752,1.603,2.4629,1.4424,1.9737,2.6156,1.8003,0.5945,-0.3342,0.5719,0.9632,0.3426,0.4357,-0.346,-0.9654,-1.7371,-1.9258,-0.4067,0.038,0.8915,0.3802,1.0422,-0.3808,-1.0946,0.658,-0.4987,0.1178,-0.6647,-1.0048,0.037,-0.3077,0.3755,-0.3972,0.0387,0.5647,1.317,0.5888,-0.1559,-0.1152,-1.4972,1.5251,1.0647,-0.8273,-1.0284,-1.3912,-0.7384,-0.5275,-1.0117,-1.3497,-0.8063,-0.0892,-0.8101,-1.498,-0.0332,1.299,1.2629,-0.0452,-0.0583,-1.5157,-0.9216,0.7332,0.5773,0.6309,0.2039,-1.045,0.7836,0.0998,-0.0046,-0.8952,-0.0688,1.5773,-0.2074,0.362,-0.2176,2.0604,1.3633,0.7528,0.6783,0.6787,0.1499,0.19,0.4313,0.0567,-0.7438,1.6681,1.5388,1.0068,1.5184,0.1077,-0.94,-1.9874,0.5878,0.1555,-0.8789,-0.5159,-0.7887,-1.5941,-1.8142,-0.6295,-0.6023,-0.5653,-0.2128,-0.6765,0.9744,0.7897,-0.0061,0.5458,0.3053,1.0608,0.2414,-0.8736,-0.5205,-2.2291,-1.7276,0.0097,0.4357,-0.1991,0.5764,1.1574,0.9756,2.0162,0.6847,-0.7453,1.0025,-0.8462,-0.5026,-0.9258,-0.6664,1.9403,-0.2155,-1.0072,-1.6404,-1.9283,-1.7317,0.254,0.1465,-0.7851,0.2295,-0.8318,-0.0101,1.8723,0.059,1.0462,1.2022,0.0901,0.1478,-0.9532,0.3539,1.2038,1.1467,0.5356,-0.3785
"IC67",0.0443,0.8143,0.5823,-0.4359,-0.8844,-0.1823,-0.4453,-0.6279,0.2414,-0.8792,-1.0107,-1.2027,0.5485,0.2707,0.4709,0.4906,-0.2427,1.073,1.3429,2.437,2.4773,0.972,1.3439,-0.6659,-1.8709,-0.8331,0.9052,-0.3899,-2.0276,-1.1429,-1.6578,-1.6051,-0.4732,0.137,0.2111,0.571,0.7618,-0.0174,2.1469,0.8577,-0.2707,-0.8104,0.3053,0.2283,0.7828,1.0027,0.4138,-0.7075,-0.953,0.3412,0.1481,-1.2763,-1.5365,-1.5213,-1.1631,-1.113,-0.5938,-0.2828,0.2161,1.1544,1.5165,0.2084,0.1097,0.2414,1.4564,-0.8256,-1.0339,-1.6843,-0.9217,-0.8897,-0.6153,0.5999,-0.2064,0.1385,0.1487,0.236,1.1947,-0.0078,1.1628,1.0647,1.1647,1.498,1.2988,3.3916,1.6969,1.1388,-0.8991,-0.528,0.3101,-0.2355,0.5241,-0.3367,0.4432,-0.0915,-1.1388,-0.548,-1.0515,-1.2988,-1.325,0.0118,-0.6252,-2.0501,-0.8828,-1.978,-1.7239,-0.546,0.5098,0.3638,-0.161,1.8939,1.3288,0.1699,-1.2029,0.1498,-0.2268,0.6367,1.1282,-0.3997,-0.082,0.6404,-1.0965,-1.0751,-0.0367,-1.7948,-0.5993,-0.2936,1.0078,0.875,1.6662,1.706,1.5324,1.6584,0.5283,-0.4631,-0.592,-0.402,-1.3929,-0.2445,0.5001,0.145,-0.022,-0.3811,-0.7637,1.1182,-0.6002,-0.4143,-0.524,-0.8371,1.6637,0.2329,1.0746,0.4459,-1.8604,-0.8453,0.1846,-0.1678,-0.2886,-0.0743,0.0049,0.8192,1.5466,2.3272,0.7651,0.6418,-0.217,-0.489,-1.6029,0.9225,-0.2177,0.1066,-0.6,0.1411,-1.123,-1.3298,0.3023,0.1496,-1.1716,-0.3101,-0.8961,-1.3513,-1.8055,0.1565,-0.3696,-0.1784,1.6348,0.3213,-0.5569,-0.0615,0.3091,0.2729,0.1224,0.8168,1.0335,1.1657,1.6599,-0.2217,-1.0788,-1.3711,0.8859,0.0754,0.614,0.975,-0.8814,-0.8364
"IC68",-1.0598,-1.6811,0.7341,-0.5782,-0.0056,-0.7013,-0.7898,-0.0524,-0.8182,-0.5471,0.5023,1.9378,1.3466,1.7066,1.0442,0.9507,0.472,0.4233,0.6398,-1.4867,-1.103,-0.5122,0.2697,0.5425,0.4901,-0.1525,-1.0382,0.001,-0.9094,-1.2641,-0.3584,0.5961,-0.1531,-0.4644,-0.6482,-0.7301,-0.2123,-0.1494,0.0699,0.61,0.8268,1.7748,0.5856,0.6161,-1.5257,0.0953,0.3151,-2.5263,-0.4603,0.7434,0.7895,0.0306,-0.275,-0.0613,0.689,1.5238,1.6189,0.1428,-0.1457,-0.0036,0.296,-0.888,0.6011,-1.4748,0.1722,0.8632,0.6158,0.5298,0.0837,0.7764,0.4712,0.5556,0.1474,-0.7814,-0.2078,-0.3335,-0.4995,-0.4562,-1.2413,0.5022,0.679,0.377,-1.3425,1.1322,0.0531,-0.2491,-1.438,-0.1461,1.8508,0.5462,-0.4888,-0.7265,-2.109,0.0878,1.0527,-0.7078,-2.7375,-0.9688,-1.1915,-1.1558,-0.4287,-0.6713,-0.1964,0.9161,-1.0067,0.0593,1.0354,1.1822,0.4425,0.8012,1.07,0.0855,0.6228,2.1743,-0.1047,0.099,0.5147,0.3609,1.3208,-0.0697,0.346,0.6424,0.7246,-1.4715,-1.569,-0.4162,-0.1596,-0.6003,-0.3303,0.1864,0.7218,0.7434,1.4606,0.4395,-0.5101,0.5766,1.8216,1.4949,-0.1153,0.7424,-0.159,0.9938,0.2013,-1.3575,-0.1282,-1.6633,-1.243,-0.7904,-1.2919,-0.9055,-0.8162,-0.6647,-0.2379,0.0148,-1.0769,-1.8026,-1.3202,0.0701,0.3029,2.0218,0.9211,-0.4783,-1.9778,0.4951,0.2169,-0.4448,-0.3133,-0.8205,0.1634,-1.0585,-0.273,0.6567,1.8554,1.9805,0.8837,0.8419,-0.2423,-0.8598,-0.3046,0.507,0.0286,-1.9562,-0.2698,0.4404,1.4606,0.3783,0.7059,1.3517,2.767,1.4441,0.732,0.6176,2.0823,2.561,0.1226,-1.8193,-1.6847,-1.4693,-1.1437,-0.6806,-1.0059,-0.528,-0.6151,-2.275
"IC69",-0.3828,0.067,0.2035,-0.7558,-0.361,0.4246,0.4231,0.2451,0.341,0.0686,1.2643,1.9168,1.8584,1.3829,0.1566,0.1103,-0.1134,-0.9511,-1.3643,0.022,-0.4169,-0.9028,-1.2208,-0.1167,-0.7392,-0.2147,-0.6305,0.1211,-0.2853,-1.1787,-1.3453,0.1922,0.1617,-0.9008,0.8919,-0.2762,0.2158,-0.0702,-0.1578,0.7937,-0.3073,1.0017,-0.198,-1.8528,-0.9627,0.1367,2.5681,2.2751,1.5411,-0.0798,-1.6222,-0.9417,-0.1295,-0.5887,0.1623,-0.4368,0.8824,0.3472,1.2091,1.4519,1.7073,0.0594,-1.8095,-0.9278,-1.4298,-1.6176,-1.6128,-0.5276,-0.2365,-0.2492,-0.103,0.8344,-0.3122,0.8556,-1.0531,-1.022,-0.1961,0.8021,0.3867,0.7151,0.3895,1.2052,0.9881,0.816,-0.2236,-1.5743,0.4136,3.0538,1.5664,1.6365,1.2527,-0.3392,0.8359,0.1475,-0.7787,-0.4733,-1.5564,-1.1705,-0.7082,-0.9076,-1.4578,-0.5434,-1.0789,-1.08,-0.271,0.3793,0.0548,1.5403,0.3689,-0.3114,-0.6835,0.4715,1.6455,-0.1726,0.7633,0.7612,1.0894,1.3179,-0.6358,-1.4379,-1.1742,-0.5957,-0.9651,-1.6922,-0.9575,-1.3471,-0.7912,0.4808,-0.1299,-0.0266,-0.6231,-0.3737,-0.9518,2.2431,1.3023,-0.6309,1.0952,1.2933,-0.1611,0.3929,-0.0282,-0.3085,0.1632,0.958,0.2524,0.4043,0.4945,0.8538,-0.9404,-1.613,-0.328,0.0545,0.0612,1.3374,-0.3557,1.6333,0.593,0.6192,0.3651,1.3009,0.2519,1.3892,0.5465,0.3474,0.3122,-0.4995,0.9623,-0.1809,-0.8247,-0.4255,-0.8518,-1.7623,0.0534,-0.1685,-2.2404,-2.1059,-1.0736,-0.5253,0.3286,-1.9729,-0.1609,-0.7898,0.3084,0.6494,-0.0477,-0.9165,0.1777,-0.731,-1.3974,-0.828,-1.1809,0.0027,2.8,2.6049,0.2751,1.6211,0.9512,0.6078,0.2517,0.8795,-0.1396,-0.5557,-0.9076,0.571
"IC71",-1.244,-1.4907,-1.6827,-0.9758,-1.057,-1.1362,-0.7644,-0.7062,0.6758,-0.154,1.3019,1.6346,1.2212,0.5866,1.2468,1.5889,0.9682,0.5038,0.3129,0.3269,-0.8667,-1.0572,0.4636,0.7014,1.1187,0.7242,-0.9565,-0.716,0.0545,0.2546,1.0599,0.6424,-0.845,0.2398,-0.3668,-0.2503,-0.0263,-0.2029,0.8043,0.7161,0.0111,0.7864,-0.9732,0.7773,0.7163,0.6499,0.1121,-0.1558,-1.2429,-0.841,-0.8999,-1.5677,-1.3459,-1.0439,-0.9647,-0.6233,-1.0593,-1.2247,-0.8159,0.4339,0.8676,1.2533,1.1774,0.2191,0.4511,0.8229,1.1745,1.0047,-0.005,-0.0931,1.1479,-0.0063,1.9687,-0.294,-0.3105,-0.6312,-0.126,-0.9972,-0.3203,-0.6975,-0.6027,-0.9083,0.0187,0.7989,0.493,0.6296,0.0994,0.1805,1.768,1.2759,0.0579,0.1259,-1.323,0.6613,0.2204,-0.2524,-2.0178,-1.7024,-1.484,-1.4027,0.8587,-0.2675,-0.0789,0.92,-0.233,-0.4984,-0.0672,0.5714,0.9308,0.7186,0.983,0.8023,0.3868,0.4623,-0.3525,-1.6649,-0.542,-1.0698,0.0165,0.5016,-1.1879,-0.8089,1.1784,0.8348,0.1868,-0.3539,0.7047,0.5343,0.1952,-1.0848,-0.07,-0.4781,0.8845,-0.7731,-0.4398,2.0502,1.0856,1.0429,1.4761,1.1899,0.5534,-0.1058,-0.5169,-1.4673,-0.8353,-0.1428,0.3672,-0.2155,-0.4462,-1.718,-0.2942,-0.5682,-0.5601,-0.4697,-1.0252,-0.7789,-0.815,1.2171,0.8105,1.36,1.1552,-0.5134,-1.5634,-0.108,-1.1358,0.2641,-0.7399,-2.0527,-0.9163,-0.6054,-0.2631,1.4292,2.4679,2.465,1.4766,1.459,0.1648,-0.7709,-1.2347,0.0062,-1.4099,-1.8778,-0.2191,0.6813,0.0015,1.1208,1.2863,1.3467,2.8352,1.3476,1.7396,1.5684,0.194,1.5168,0.178,-1.2858,-1.3617,-2.4063,-1.1619,-1.5048,-0.9152,-0.2849,-0.7042,-1.1814
"IC72",1.8155,1.0687,1.0435,0.0601,-1.2569,-2.0643,-1.2702,-1.2951,-2.2131,-1.5549,-0.14,1.535,0.7079,-0.0033,-1.4414,-0.7504,0.0305,1.2337,3.1912,2.2041,1.8154,-0.0669,-0.7378,0.2651,0.4527,0.1079,-0.5468,-0.2053,-0.0166,1.1,1.2516,-0.1435,-0.0876,-0.9921,-0.6598,-1.5544,-0.8266,0.876,-0.3067,0.1801,-0.3024,0.9355,0.1334,0.9382,-0.4456,-0.3053,-1.274,-0.9238,-0.584,0.1241,0.0078,-1.131,-0.0451,-0.3494,0.2496,-0.8229,-0.9422,-0.5708,0.1651,1.5448,0.4967,-0.3957,0.0333,0.9883,0.3641,-0.9852,0.0215,0.0228,-0.3386,-0.4338,-0.6518,-0.0463,-0.0395,1.8962,2.4343,1.5504,0.6436,0.9892,0.5823,0.3623,1.3157,0.0325,0.239,0.2692,-0.2778,-0.3208,-0.3018,-0.2338,-0.681,0.4755,0.0722,-0.6805,0.1713,-0.8138,-1.5111,-1.8697,-3.0404,-0.6963,-0.5851,-1.3182,-1.6302,-1.1358,-0.409,-0.5346,-0.3099,0.1284,0.8231,1.8338,1.578,0.246,0.8391,1.6919,1.8071,-0.6988,0.2895,-0.2596,0.8171,0.0588,-0.0521,2.0431,0.5542,-0.1175,1.1257,0.2555,-0.4731,0.2854,0.5354,0.5931,-0.2513,0.0236,0.3749,-0.8681,-1.0408,-0.0198,-1.327,-1.0212,-0.6264,0.0367,0.4185,1.8475,0.7634,-1.079,-0.4567,-0.8242,-0.1263,-0.6026,-0.6638,-1.6029,-0.5981,0.334,0.0875,-0.4288,-0.4165,-0.1839,-0.3057,-0.3081,-1.0621,-0.3106,-0.036,0.8744,1.6802,1.6264,-0.0833,0.2649,-0.3106,-0.3403,-0.1321,-0.2863,0.8988,-0.2319,1.2778,2.2723,1.7169,1.5586,1.4455,0.6916,0.0726,0.1493,-1.5189,-0.5209,-1.5759,-2.5155,-0.6049,-1.6659,-0.1615,-1.4408,-1.9068,0.0549,1.6439,0.4503,-0.9398,-0.1444,1.1844,-0.183,1.5261,1.1963,0.0779,-0.5611,1.0005,0.1324,0.2493,-0.3193,-0.5715,-0.5878
"IC73",-0.4294,-0.8341,-0.2693,0.9896,-0.633,-0.0547,1.6465,2.4275,-0.0563,0.3404,-1.4121,1.3063,0.1386,0.0396,0.7416,0.1371,1.8189,-0.3243,-0.3723,-1.5893,-1.1868,-0.0481,-1.3509,-0.2948,0.4586,0.2668,-0.6483,0.133,-0.1585,-0.3088,0.5881,-1.8317,-0.5368,-0.7833,-0.1334,-0.9801,-1.4675,1.299,-0.2144,-0.1355,0.3315,0.0168,-0.0688,0.3331,0.15,-0.5901,-0.8591,-0.4466,0.2193,-0.0458,1.8491,-0.0748,-0.0362,0.1394,0.2705,1.1893,1.4781,1.308,0.817,1.3888,1.0834,-0.0468,-1.0489,-1.7328,-0.7463,-0.3534,-0.4272,0.209,-0.1455,0.7365,0.9433,1.7361,0.487,0.2351,-0.1432,0.3965,-1.7274,-0.1873,-1.7735,-0.8335,-0.9296,-1.3119,0.1754,-0.5593,0.0842,1.9602,0.8997,1.061,0.0843,1.347,-0.0868,-0.0099,0.5428,1.1042,-0.5622,-0.8089,-1.0376,-1.7443,-2.6815,-1.5651,-1.2733,-1.1802,-0.6196,0.0732,0.4641,1.5571,-0.0552,0.5389,1.2456,-0.2089,0.8668,0.7258,1.6677,1.1723,1.3199,0.6502,0.0655,-2.5306,-1.0001,-0.5894,-1.2605,-0.1716,-0.7253,0.331,-0.0565,1.1713,0.1884,1.1524,0.091,0.7044,-1.1329,0.19,1.1481,2.0135,1.1655,1.4221,-0.2448,0.6076,1.0489,-1.1103,-0.6189,-0.8828,-0.6936,-2.1108,-0.4672,-1.39,-1.1747,-0.4577,-0.3212,0.2468,-1.9222,-0.3429,-0.0945,0.9553,1.2342,0.7402,0.4798,1.4763,0.2521,0.632,0.485,0.6249,0.2149,-1.139,0.3495,-0.5378,-0.7863,-0.7832,1.5614,0.8508,1.2463,0.8495,-0.0806,-0.459,-1.1071,-2.2722,-0.9261,-1.7837,-0.7009,0.4436,0.6919,0.1901,-0.9201,-2.27,-0.9438,0.0752,-0.3945,0.0175,1.2724,0.7591,1.0519,1.0717,0.9804,2.1601,0.9002,1.0979,0.0294,-0.3325,0.3769,-1.1376,-2.0483,-1.1041,-0.1552,1.3486
"IC74",-0.9449,-0.1084,-1.1458,-1.9378,-1.2512,-0.4224,1.2076,0.2943,-0.3917,-0.6651,0.3815,0.929,0.7142,-1.1951,-0.611,1.0185,1.2583,0.8831,0.2872,0.1103,-0.6756,0.5355,1.009,-0.0072,1.1806,0.1214,-0.1211,-0.6942,0.8893,0.985,-0.2938,-0.6299,-1.0889,-0.2345,-0.3931,-0.6615,-0.5036,-0.3679,1.1584,1.1249,1.3379,0.9713,-0.6635,1.0944,0.6241,-0.2595,-2.5887,-0.824,-1.4782,-0.093,-0.1227,-0.6408,0.7784,1.3794,0.3681,1.2652,0.7094,0.3404,-0.422,1.4657,-0.2958,1.162,0.6174,0.7751,-1.7494,-1.1549,0.3546,-1.1283,-1.2309,-0.3132,-0.041,-0.0134,1.2253,-0.047,0.2845,-0.2255,0.7154,-0.9634,-0.2141,-1.7335,0.3055,-0.8267,0.6759,-1.0514,0.9031,-0.9433,0.0359,0.1933,-0.1399,0.0617,-0.8616,0.3588,1.4015,2.2336,0.9863,-0.7538,-2.6268,-0.7205,0.637,-0.778,-0.953,0.4528,-0.6937,-0.9975,0.275,-0.259,1.4922,0.0903,-0.0766,-0.0945,-0.5267,1.6061,3.0477,-0.4672,0.5952,-0.2461,-0.1694,1.352,-1.5211,-0.4678,0.14,-1.1546,0.755,1.2344,0.4479,0.0462,0.4537,0.1808,0.1586,-0.2582,0.6122,-0.9536,-0.3032,0.0333,-0.4461,-0.3183,1.3026,0.9591,0.4633,0.8467,-0.4064,-1.1521,-1.0272,-0.4754,0.0121,-0.4959,0.1331,-1.0527,-1.1264,-0.1165,0.2831,-0.4893,-0.2879,-1.3512,-0.6672,0.6623,1.0435,0.3569,0.5571,-1.2301,0.5523,0.4243,0.0576,0.7392,-0.9181,-0.848,-1.1733,-1.41,-0.841,-0.3194,0.091,0.6101,0.1815,1.6668,0.9904,0.2433,-0.233,-0.9531,-1.7519,-0.5135,-0.0313,0.9688,1.6913,1.5168,0.4079,0.7647,1.2841,3.066,2.1377,1.3865,1.0995,1.0915,2.0329,0.5534,0.9623,-0.1844,-2.1256,-2.8472,-1.6088,-1.097,-0.9844,-2.2756,-0.9944,-1.3177
"IC75",-0.901,-0.6539,0.8812,0.4013,-1.0116,-0.5749,0.2506,1.0988,-1.7573,0.3524,0.8571,0.998,0.7472,-1.1344,-1.3364,0.7026,1.3761,1.0051,-0.228,-0.0065,0.788,1.1934,1.345,0.1429,0.5617,0.0792,1.9632,0.6237,-0.6135,0.1488,-0.8594,-1.2717,-1.417,-2.1847,-1.9601,-1.4666,-0.9578,0.0158,0.3137,1.0216,1.1294,0.4533,-0.0546,-0.6814,-0.4772,-1.3317,-1.0979,-0.0095,-0.8434,-0.0713,0.7825,0.0984,-0.7755,0.2402,0.3629,-0.2016,-0.96,0.5981,0.8198,0.9806,1.6811,1.1706,0.1635,0.4157,-1.9205,-2.06,0.0913,0.9065,-0.2234,1.1143,0.4178,2.2614,0.8221,0.7848,-0.0104,-0.7939,-1.328,-0.4158,0.6469,0.7196,0.2989,-0.9035,-0.6691,-1.4752,0.8831,0.9398,1.62,2.5317,-0.6486,-0.9569,-0.8968,0.7447,1.7873,-1.3905,-1.4953,-0.13,-0.15,0.0659,0.2829,0.0383,-2.1289,-0.3026,0.7484,-0.4529,-0.2924,-0.0991,0.4692,0.1804,0.4387,0.2529,0.5534,-1.6803,-1.012,-1.3654,0.1681,-0.6336,-0.7496,-0.6128,-0.7602,1.4176,-0.2582,-1.208,0.4459,-0.1245,-0.2105,0.1175,0.824,0.5581,-0.0901,-0.9314,0.3581,1.2477,-0.368,0.0376,0.7361,0.0434,0.4071,2.4075,2.4009,1.6856,0.6123,-1.1186,0.0131,0.0488,-0.0859,-0.3603,0.539,-0.1575,-1.784,0.7308,-0.5117,0.3477,-0.6249,-1.5256,-1.399,-0.2264,0.9762,1.0094,1.076,0.0663,0.2678,0.0832,0.976,-0.6103,-1.003,-2.4503,-1.0744,0.948,0.4441,0.0401,0.2158,2.0971,0.4901,0.5906,0.1634,-0.4987,-1.5085,-2.6797,-1.9114,-0.626,-0.0923,-0.4606,-0.6577,-0.069,0.1766,-0.4734,0.3342,2.5954,0.3859,-1.1638,-0.2805,1.2265,1.0974,0.6519,0.9665,-0.1873,0.6252,0.1361,1.118,-0.7479,0.8258,-1.2374,-1.6143,0.6341
"IC76",-0.7152,0.2523,0.9526,0.874,0.4072,-0.7698,-1.2666,-1.0493,-1.5739,-2.4382,-2.5858,-0.9078,0.7634,0.5172,0.9704,0.6751,0.4351,1.0942,1.2982,1.0337,1.1653,0.8242,0.5034,0.5094,0.9787,-0.3504,-0.1689,-0.0783,0.6828,0.7019,0.2835,0.4003,-0.9211,-1.5976,-1.8061,-1.0645,-0.601,-0.0047,1.8449,1.235,0.9042,0.6876,0.4833,-0.4775,0.4244,2.2278,1.5569,-0.4538,-0.2873,0.2271,-0.4513,-0.7556,-1.7392,-1.4365,-1.5886,-0.9023,-1.1653,-1.0659,-0.6955,0.7824,0.8645,1.4511,0.2955,0.4568,0.1894,0.2615,0.67,0.2683,-0.2928,-0.1844,-0.9059,-1.6529,-1.3035,0.0104,-0.0648,-0.114,0.305,-0.3157,-0.6095,-0.6092,0.4851,0.4682,1.0259,-0.1007,0.6436,-1.1744,-0.4811,0.4594,1.5359,2.4147,1.5112,1.1558,2.5141,1.7723,0.5309,-0.7224,-1.5059,-1.4911,-0.6829,-0.3239,-0.904,-1.4668,-2.302,-2.4438,-1.4613,-1.542,0.0695,1.0067,1.9027,1.5151,1.1422,1.0416,0.7324,0.4326,0.2085,0.2573,-0.2563,0.5666,-0.9774,-1.5728,0.1918,0.9641,0.4731,0.851,-0.5189,-0.8707,-0.5496,0.4832,0.4023,0.1755,0.5568,0.2082,-0.0008,0.7233,0.7973,-0.8338,-0.7995,-1.5135,-0.8232,-0.4817,0.2954,0.6779,0.88,0.4298,-0.5569,0.3529,0.0542,-0.3211,-1.2292,-0.867,0.3654,-0.1061,-1.1046,-1.5728,-1.1716,-0.7961,-0.7045,-0.4453,0.1117,1.1158,2.1512,1.1666,1.2879,0.5178,0.0553,-0.0168,0.2836,0.7945,0.6575,0.7531,-0.3309,0.3801,-0.1151,1.2951,1.3833,0.3241,-0.7575,-0.3891,-0.4642,-2.0806,-2.3133,-1.3031,-0.0649,1.4373,0.7431,0.604,-0.0252,0.9054,0.662,0.9357,-0.5225,-0.5401,0.4459,1.6005,-0.5131,0.7702,0.4363,-0.5603,-1.141,-0.9847,-0.8199,-0.3774,-0.4539,-0.1414
"IC77",0.7663,-0.0975,-0.8767,0.7211,0.3435,0.0981,0.2439,-0.6111,-0.3963,-1.4196,0.2712,-0.2188,0.6505,-0.0634,0.2689,0.4221,0.115,0.3228,-0.5768,-0.1945,-0.63,0.1215,1.1444,0.5212,-0.6805,-0.285,-0.9722,-0.1975,-0.3892,-0.172,-1.2965,-1.8584,-0.6552,0.4577,0.5574,1.0376,0.3929,-0.2589,0.6199,0.2208,0.3202,1.3296,0.1263,-0.4027,-0.678,-1.5757,-2.5886,-0.6446,-1.0346,0.7579,2.3822,0.8512,-0.2333,1.276,1.9058,2.8652,3.6187,2.0708,1.0403,-0.0911,-1.2925,-0.5613,0.0321,0.6053,0.5487,0.4259,1.5264,-0.2791,0.2373,-0.5194,-0.8022,-2.5745,-0.9947,-1.1895,-1.4133,-2.0887,-0.7659,-1.4363,-0.0442,-0.5183,-0.0386,-0.7682,-0.7118,-1.2111,1.2091,0.1032,0.6258,0.7481,0.3738,-0.837,-2.0771,-0.7844,-1.5114,-0.5337,-0.2002,0.5098,0.0668,1.4816,2.0795,1.386,0.5612,0.1439,0.3446,0.2382,-0.0481,-0.4766,0.4523,1.4079,1.523,0.8099,-1.2725,-0.7032,-0.8887,-1.6037,0.1944,-0.5186,0.8344,1.4499,0.095,0.5716,0.561,0.8309,1.4179,0.8873,0.1185,-0.8615,0.1607,-0.2365,0.1987,-0.3011,-0.004,0.3071,0.6888,-0.9914,-0.6642,0.5322,-0.4974,-0.8068,0.9281,0.3962,0.0977,-0.2709,0.3734,0.0053,-0.0725,-0.5967,-0.446,-0.1005,-0.1135,-0.4794,-0.4787,-0.6237,-0.0746,-1.268,-0.8697,-0.7468,-0.904,-0.5974,-0.1253,-0.4522,0.9025,-0.9007,-0.9176,-0.3517,-1.1944,-0.9852,-1.1623,-0.6793,-0.3191,0.6617,0.137,0.0412,1.7959,3.0628,2.7794,1.7015,0.3721,-0.9437,-0.6706,0.5931,0.624,1.3961,1.4342,1.3239,1.0206,1.1961,1.0887,1.142,0.3422,-0.6784,-0.505,-0.4192,-0.4256,-1.4828,-1.0182,-1.1548,-1.7284,-2.0407,0.0621,0.0076,0.4632,-0.1163,-0.4675,0.4288
