"IC05","1.0322","0.0077","0.8044","3.1814","1.2612","1.6224","0.5685","-0.1706","-1.7947","-0.5150","-1.0906","-0.5623","0.1315","-0.0971","-0.4849","-0.7769","0.3820","-1.5214","-1.3498","-0.5042","0.2643","0.0915","-0.7952","-1.4209","-0.7895","-0.5355","-0.5419","-0.0212","0.5049","0.9884","-0.0876","0.3017","0.1507","-0.1812","0.3341","-0.1123","0.9248","0.7695","0.4081","0.5098","-0.9921","-0.7183","-0.5828","-0.3801","0.5629","-0.2724","-0.5721","-0.0884","-0.8270","0.6181","0.8873","0.4499","0.0052","0.8975","-0.4119","-0.1323","-0.4317","0.0869","0.2577","0.3793","-0.1595","-0.3105","0.7862","0.1158","0.1558","-0.9790","-1.0609","-0.6549","-0.1960","-0.0813","-0.2545","-0.5321","-0.0889","0.1417","0.0288","0.0761","0.2561","-0.3555","1.5180","1.5142","1.2625","1.2389","1.7554","2.8923","1.4322","1.3531","1.1783","0.9124","0.0953","0.6666","1.7561","-2.2977","-4.5198","-1.8665","1.5223","-2.7251","0.8626","0.3347","-1.2627","-0.3756","-1.8083","-2.2290","-1.7589","-1.8632","-1.3354","-0.5245","-1.1079","-1.4835","-1.3360","-1.0845","-0.7951","-0.2991","0.3126","1.5033","1.1921","-1.0961","0.4837","2.1210","1.8298","0.8602","0.5161","-0.1794","1.7046","1.6454","0.4784","1.5791","1.2019","0.5525","0.6464","-0.1793","-0.4903","-0.2774","-0.6976","-0.3734","0.4337","-0.3116","0.2099","-0.2225","-0.5204","0.5544","0.3017","0.5910","0.4989","0.2947","0.4612","-0.1028","0.4116","0.6348","1.2785","1.0449","0.1535","-0.3938","-0.6324","0.0057","-0.5860","-1.2818","-0.6142","-0.6447","0.2064","-0.3603","0.1588","-0.8676","-0.5850","-1.0135","-0.7078","-0.5246","-1.1203","-0.6137","-0.7384","-0.0636","-0.5789","-0.4072","-1.3225","-1.2127","-0.5505","-0.4164","0.9039","0.5768","0.0486","0.4816","0.0664","0.9832","0.4276","0.9030","0.2425","0.4430","0.1856","0.4424","0.7197","0.6496","-0.8431","-0.2950","-0.4713","-0.8660","0.4613","2.3751","0.9780","0.4477","-0.1928","-0.2675","-1.0049","2.0054","-0.2797","-1.4321"
"IC38",0.7013,0.071,-0.1702,0.5378,-0.0343,0.067,0.2663,-0.3106,-0.2589,0.6217,0.6146,-0.1023,-0.4482,-0.0473,0.2506,-0.1683,-0.3486,0.3134,1.4608,0.7416,-0.3154,-0.7848,-1.7294,-2.6481,-1.5617,-1.085,-0.7877,-0.764,-0.1873,-0.5024,-0.9652,-0.6351,-0.3928,-0.1396,0.6866,0.9963,1.0731,0.847,0.8083,0.518,0.7206,0.6319,-0.4786,-0.6194,-0.9828,-0.1184,0.5591,0.8277,1.3713,1.4681,0.8834,0.5332,0.9285,0.586,0.624,1.1856,1.0798,1.2766,0.9222,0.0347,0.4238,0.7295,0.5981,-0.4166,-0.6362,-0.5264,-0.5626,-0.84,-1.3453,-1.2755,-0.966,-0.9942,-1.1012,-1.0544,-0.5701,-0.6163,0.4635,0.977,0.6877,0.7247,0.3386,-0.5012,-0.702,-0.3984,-0.849,-1.3305,-1.9913,-1.6953,-1.3171,-1.5747,-1.0451,3.5898,2.7014,0.7282,2.1337,0.6552,-0.5539,0.1074,-0.9996,-0.273,0.4717,-0.4338,-0.9693,-0.3328,0.0828,0.7937,0.329,-0.8784,-1.4269,-0.4014,0.5722,0.0405,-0.0734,0.2896,0.5897,1.7857,1.9293,1.4296,1.3499,1.5642,1.7194,-0.084,-0.0097,-1.1073,-1.3855,-1.02,-0.3424,-0.2693,-0.6826,-0.6729,-0.7434,-0.6159,-0.6251,-0.6354,-0.2046,-0.1331,0.0897,0.7061,0.6223,0.9034,1.1894,1.0502,0.4692,-0.1619,-0.1185,-0.3846,-0.0967,0.2934,-0.045,0.3704,0.1089,0.4187,0.4091,-0.5407,-0.8476,-0.8927,-0.5205,-0.3794,0.0294,0.2028,0.3648,-0.0238,-0.099,-0.6147,-0.4701,-0.3951,-0.7752,-1.5356,-1.8851,-1.2521,-1.5138,-1.1485,-1.2878,-1.293,-0.741,-0.4375,0.3127,0.8177,0.3772,1.1065,1.062,1.7393,1.8515,2.1272,1.5695,1.5268,1.1324,1.0677,0.7182,0.6198,1.3238,1.2808,0.946,1.3027,0.9149,0.4714,-0.2066,-0.9606,-1.1881,-0.5624,0.1972,-2.4169,-2.9735,-2.1696
"IC41",0.3415,-0.0128,-0.034,0.5789,0.8526,0.8001,1.0141,1.7301,1.3107,0.7698,-0.3544,-0.9405,-0.7426,-0.6168,-0.629,-0.5235,0.0432,-0.1797,0.1531,0.9311,1.1014,-0.2004,-1.6715,-2.8523,-3.2492,-2.7906,-2.3104,-1.7634,-1.2917,-0.4396,0.2675,0.9518,0.7369,0.5897,0.8755,0.8067,0.8827,0.9571,0.7386,0.9575,0.7084,0.5616,0.1021,-0.4675,0.1689,1.0651,1.6327,0.6293,0.0459,0.3854,0.5675,0.4353,0.1711,1.0727,1.1229,0.9288,0.1625,-0.2604,0.065,-0.1668,-0.2145,-1.0718,-0.7069,-0.6414,-0.3785,-0.1219,-0.3451,-0.8154,-0.845,-0.2819,-0.1207,-0.2758,0.0578,0.422,0.0024,-0.2543,-0.5352,-0.9363,-0.6006,-0.7415,-0.1437,0.3173,0.7242,1.066,-0.3044,-0.8302,-0.2743,-0.5687,-0.6595,-0.6067,0.3324,2.5813,-0.2118,2.2456,1.9093,-1.1877,-0.0783,0.0828,-1.2765,-0.3988,-0.7329,-0.6626,-0.8946,-0.4209,0.8221,1.1364,0.7516,-0.1139,-0.1897,0.2012,0.2144,0.4532,0.4694,1.0483,1.0483,0.3878,0.4336,1.1588,1.2158,0.9673,-0.6228,-1.7566,-3.0928,-2.5155,-2.5011,-1.9262,-1.214,-0.9766,-1.1037,-0.4153,0.1487,0.3419,0.6918,1.2054,1.3694,1.5643,1.2959,0.4192,0.6125,0.9684,0.5368,0.547,1.0139,0.3659,0.4101,0.463,0.63,1.0068,1.3241,0.6245,0.4398,0.0867,-0.1447,-0.1899,-0.697,-0.3029,-0.1377,-0.1051,-0.0151,-0.1288,-0.336,-0.962,-1.0956,-0.8995,-0.4246,-1.0655,-1.6583,-1.4699,-0.8277,-0.5154,-0.5267,-0.707,-1.0845,-0.9348,-0.5883,-0.0399,-0.087,0.1091,0.1597,0.2124,0.1957,-0.228,-0.3659,-0.0557,0.675,1.2393,1.7748,1.4272,1.4091,0.9909,0.4535,0.6148,0.9163,0.5363,0.3366,0.8799,0.9736,1.4681,1.1681,-0.0611,-2.5401,-0.8428,-2.122,-1.6484
"IC42",0.0286,-0.4322,0.1108,0.3273,-0.435,-0.3235,0.0985,0.2618,1.0578,0.5551,1.0557,1.2043,0.5249,0.6057,0.1634,0.3972,0.1374,-0.7451,0.1709,0.6214,0.4148,0.657,0.4834,-0.7372,-2.0223,-1.5632,-1.9004,-2.4649,-1.9936,-1.5053,-0.8535,-1.3593,-1.459,-1.2155,-0.3717,0.5083,0.8065,1.0696,1.4299,1.0036,1.1284,1.535,1.441,1.5366,0.3529,-0.1712,0.4439,0.0856,0.5947,0.2103,0.6401,0.6103,0.822,0.3281,0.3028,-0.1094,-0.2699,-0.5796,-0.4062,-0.1205,0.0783,-0.0257,-0.3241,-0.7702,-0.5765,-0.9722,-0.5046,-0.6067,-0.7671,-0.5862,-0.1308,0.1165,0.0227,0.2788,0.124,1.2414,1.2357,0.6003,0.1043,0.2388,0.9654,0.3778,-0.3153,0.0024,-0.8022,-0.264,0.0768,0.7095,1.0767,1.1993,0.8261,-3.1644,-2.6634,-2.2058,1.077,0.4611,-0.1201,0.7115,-0.8082,-0.1861,-0.537,-1.2207,-0.9737,-0.6568,-0.7784,0.1781,0.6799,0.6206,0.2077,0.0534,0.97,0.7663,0.8015,0.9899,0.942,2.1407,0.942,1.0387,1.6469,1.0752,1.3899,0.4671,-0.1339,-1.1466,-1.8271,-2.6148,-2.1421,-1.4437,-1.7598,-1.704,-1.227,-1.4284,-1.1077,-0.62,-0.1254,0.1297,-0.0454,0.5723,1.1062,1.0665,1.1614,1.4723,2.1565,2.0267,1.26,0.7032,0.3845,0.5493,0.4149,-0.1237,-0.375,-0.3064,-0.379,-0.1182,-0.3595,0.335,0.0775,-0.0551,0.213,0.6414,0.6541,-0.0778,0.0237,-0.3239,-0.0691,-1.0041,-0.8982,-1.2452,-1.7788,-1.2433,-1.0855,-1.0155,-0.5341,-0.3049,-0.2128,0.1108,0.5583,0.1364,-0.1539,0.0693,0.2005,-0.115,-0.4511,-0.8374,-0.6471,-0.2303,0.6684,0.9052,0.589,1.132,1.1836,1.0333,0.5616,1.0366,0.4336,0.3118,-0.0665,0.0124,0.9409,1.057,2.576,-1.1264,-2.6127,-2.5494
"IC43",0.045,-0.0221,0.087,0.7407,0.118,0.8599,0.5197,0.771,1.3427,1.3713,0.5302,-0.0921,-1.0536,-0.6923,-0.5294,-0.5362,-0.3215,0.1544,0.7847,0.4067,0.9925,1.1455,0.5641,-1.0967,-2.417,-2.866,-3.0645,-3.0874,-2.7821,-1.9778,-1.1451,-0.7773,-0.2922,0.2084,0.8029,1.3687,1.294,1.5076,1.77,1.2479,0.9619,1.0396,0.6703,0.8165,0.1732,0.1867,0.7032,0.6423,1.2134,1.1635,1.1013,0.7052,0.8769,0.0042,-0.2268,-0.0602,-0.0142,0.205,-0.2108,-0.0975,-0.5554,-0.5144,-0.3049,-0.327,-0.1333,-0.9146,-0.6388,-1.0555,-1.2834,-1.0539,-1.0022,-0.426,-0.7242,-0.1442,0.3779,0.326,0.2091,-0.0489,0.0163,-0.28,0.0731,-0.613,-0.482,0.2524,0.181,0.8225,0.4177,0.9259,0.5852,0.2122,0.3373,-0.1043,-0.557,-1.1297,1.424,1.5118,0.8374,0.8863,0.2282,-0.7629,-0.4752,-1.0947,-0.9379,-1.2875,-1.3717,-0.1646,0.3738,0.9141,0.669,0.4856,1.2169,0.1871,0.1177,-0.0179,0.4293,1.6654,0.87,1.0694,1.3462,0.8826,1.0645,-0.028,-0.8221,-1.6246,-2.3115,-2.4015,-2.1362,-2.0799,-1.8583,-1.2776,-0.7708,-0.6221,-0.4408,-0.089,0.3044,0.3268,0.871,0.8623,0.8777,1.057,1.0182,1.3727,1.0527,1.1225,0.7415,0.1813,0.2258,0.023,0.1077,0.3972,0.5009,0.751,0.1929,0.4456,0.1322,0.0604,0.0083,-0.5621,-0.2685,-0.4749,0.3929,-0.1429,0.3181,-0.1481,-0.0595,0.0573,-0.0985,-0.2888,-0.8105,-0.384,-0.8565,-0.5508,-0.6513,-0.4834,-0.3514,-0.517,-0.3835,-0.8713,-1.2225,-1.2906,-1.1066,-0.4787,-0.3898,0.5325,0.578,0.4899,-0.1825,0.32,0.041,0.6699,0.5054,0.5417,0.0237,0.5312,1.6618,1.4896,1.5868,1.5425,1.1604,0.8903,1.9862,-1.6906,-2.8292,-2.6396
"IC44",-0.1854,-1.244,-1.5972,-0.8427,0.5785,0.2751,0.5468,1.5193,0.2267,0.6558,0.0524,-1.2816,-1.2848,-1.3765,0.8123,1.4455,1.7213,0.923,-0.2219,1.0795,1.4529,1.2814,-0.7967,-2.5555,-2.2824,-1.6559,-1.0148,-0.4198,-0.3113,0.3158,-0.0328,1.1202,0.6235,0.7724,0.578,0.3003,0.7726,0.7197,1.3223,1.5408,1.4597,0.3554,0.3971,0.7998,0.5945,0.1247,-1.2745,-1.6625,0.2178,-0.1787,1.056,0.5254,-0.542,-1.574,-1.3257,-0.6002,-1.1731,-1.806,-0.9615,-0.4834,0.3635,0.0777,-0.6252,-0.1587,-0.5242,-0.2577,-0.239,0.3411,0.6869,-0.0702,0.2937,0.6345,0.5778,0.1448,-0.4408,-0.7013,-1.6642,-0.8375,-1.357,0.1177,-0.1736,0.2437,1.3586,-0.1676,1.3863,0.8459,1.4402,0.3788,-0.9608,0.5585,1.5578,3.1066,-0.7529,0.3088,0.532,-0.6753,0.3374,-1.1997,1.2577,-0.1374,-1.1537,0.6887,-0.4906,0.1838,1.147,0.4069,0.2089,0.517,0.0031,-0.3094,0.1115,0.5569,0.7941,0.4774,-0.0067,-1.2579,-1.802,-0.1498,0.6768,0.6589,-0.1358,-2.7119,-2.6335,-1.4692,-2.5638,-1.1587,-0.5352,-0.377,-0.9425,-0.3473,0.158,0.99,2.1198,1.4285,1.497,1.1337,1.0859,0.6888,0.1453,-0.4277,-0.5925,-1.9161,-1.177,0.1381,0.2657,0.0148,-0.1305,-0.2195,1.0354,1.3207,0.7159,0.984,1.4009,0.116,0.7211,0.3847,0.3479,0.111,-0.6265,-0.7129,-0.4506,-0.0298,-0.7253,-0.5658,-0.9573,-0.9524,0.9336,0.3882,1.5502,0.0289,-1.5532,-0.789,0.0943,1.4214,0.1591,-0.2893,0.1505,0.7544,1.3472,-0.3289,-0.7432,-0.7471,0.1831,0.5469,0.471,0.962,0.0214,-0.2843,-0.8327,-1.4068,-0.8699,-0.6859,-0.6685,-0.5938,-0.2283,-0.845,1.243,1.7637,1.241,-1.4502,-2.0947,0.149,1.0291,1.1792
"IC45",-1.2663,0.5554,1.1498,0.4395,-0.1746,-0.2575,0.5544,1.0498,0.6896,0.9895,0.306,0.4811,-0.061,-0.2568,-0.0372,-0.687,-1.2918,0.2694,0.896,-0.4609,-0.2068,0.7283,1.4683,0.8932,0.0241,-1.339,-2.2174,-2.5956,-2.1507,-2.3509,-2.2858,-1.9663,-1.7236,-1.7655,0.0467,0.3661,0.5618,1.6715,2.0799,1.6102,1.4902,1.5357,1.1278,1.1422,0.6663,0.4601,0.6121,0.9606,1.2747,1.9295,0.7262,0.4316,1.1868,0.5578,-0.238,0.1703,0.1165,-0.0294,-0.4126,-0.5026,-0.7559,-0.896,-1.2443,-1.3225,-1.1224,-0.713,-0.587,-1.1131,-0.8549,-0.1783,-0.019,0.6076,0.1909,-0.0211,-0.7605,-0.3023,0.0674,0.1479,-0.4201,-0.5523,-0.1722,0.2144,0.0209,-0.3,-0.0531,0.0434,0.0954,-0.0556,0.3824,0.4976,-1.8776,-2.1894,0.7473,0.9471,0.2411,0.8413,3.349,2.7503,1.7965,0.7907,-0.1615,-1.0231,-0.7847,-1.3114,-0.5637,-0.198,-1.1036,-0.6044,-0.0586,-0.1334,-0.1916,-0.6157,0.7174,0.0945,0.2351,0.5082,1.9288,2.2939,0.8149,0.2654,1.3088,1.8405,-0.1873,-0.2427,-0.7689,-1.2968,-2.4289,-3.0501,-3.0698,-1.1241,-0.209,-0.2318,-0.4084,-0.1822,0.1868,-0.0972,0.0546,-0.0172,0.6367,0.2444,-0.0789,0.7862,0.3641,0.7711,0.6017,0.1394,0.6673,-0.5386,-0.1187,1.048,0.2221,0.103,0.4559,0.3944,-0.3242,-0.2577,0.3574,0.5174,0.9773,-0.1665,-0.0595,0.106,0.1938,-0.807,-0.6243,0.0725,-0.1086,0.0676,-0.3871,0.6608,0.6195,-0.1186,0.0782,0.9068,0.2492,-0.7058,-0.9817,-0.1645,-0.7128,-0.6955,-0.8467,-1.9107,-0.3784,0.7703,-0.3245,-0.0351,0.7917,1.2968,-0.1066,-0.3875,-0.4295,-0.2632,-0.4872,-0.6602,-0.5769,1.3646,1.8203,0.1313,-0.3473,0.2305,0.5535,0.8501,0.5528,-1.3461
"IC46",0.5368,0.2184,-0.285,0.1829,0.2297,0.2295,0.5608,0.6502,0.7798,-0.0654,0.1115,0.3574,-0.2104,-0.3644,-0.8397,-0.4197,-0.2444,-0.3748,-0.1792,0.361,0.1385,0.1057,0.3394,-0.4942,-1.2801,-1.3842,-2.192,-2.0742,-1.47,-0.744,0.0449,0.1198,0.2998,0.4464,0.8826,1.0508,1.2071,1.2476,0.9908,1.0253,1.1676,2.0765,2.0343,1.4638,0.7718,0.2083,0.7289,0.4556,0.375,0.3865,-0.1717,-0.2297,0.2333,-0.06,-0.2102,-1.0711,-1.4407,-2.0802,-1.5387,-0.6008,-1.0586,-1.3066,-1.934,-1.3856,-0.9181,-0.8593,-0.6836,-1.4299,-0.751,-0.4775,0.2829,0.6802,0.4281,0.6489,0.0983,0.6703,0.456,0.4822,0.5302,0.1466,0.2194,-0.0584,0.714,0.9859,0.6336,-0.008,-0.4254,0.7399,0.9622,1.2315,0.5344,-0.53,-0.5216,-1.4536,0.8968,1.726,1.1159,0.5608,0.515,0.5538,0.3105,0.0281,-0.1047,-0.7674,-0.1997,0.2772,0.955,1.0246,0.363,0.9044,0.872,0.8595,0.9694,0.5634,0.5429,-0.3669,-1.2632,0.0011,0.2484,-0.6409,-1.1007,-2.0928,-2.7614,-2.4586,-2.1901,-2.5522,-2.638,-2.2703,-1.6715,-0.8643,-0.8057,-1.0838,-1.1144,-0.7566,0.1003,0.8486,1.454,1.5245,1.0985,0.9212,1.9342,2.1967,1.7189,1.5528,0.6275,0.96,1.0675,0.9721,0.8796,0.5414,1.036,1.1496,1.5643,1.3926,0.4606,0.5241,-0.1361,-0.0964,-0.0686,0.09,-0.111,-0.4485,0.199,-0.3197,-0.2215,-0.879,-1.2149,-1.7203,-1.8552,-1.0856,-0.4251,0.014,0.1721,-0.1245,-0.789,-0.7884,-0.2919,-0.3461,-1.0805,-1.1141,-0.7655,-0.073,0.587,0.6905,0.7169,0.3916,0.3522,0.7554,-0.1108,-0.703,-1.2707,-0.8479,-1.0667,-0.0884,0.2064,0.3986,1.158,1.131,1.3283,0.6837,1.9695,-0.2471,-0.8226,-0.4785
"IC47",0.1455,-0.2713,-0.6459,0.1865,1.5855,1.7665,1.3788,1.5537,0.6263,0.0509,-0.51,-0.8301,-1.2611,-1.461,-1.0011,-0.5289,0.2836,-0.5915,0.612,1.4952,1.4904,0.5298,-0.5242,-1.8828,-2.7597,-3.2061,-3.0616,-1.9342,-1.3949,-0.2396,0.4509,0.6573,0.9704,1.2515,1.4279,0.6873,0.6736,0.791,0.4603,1.4821,0.7075,0.0221,0.2869,-0.1341,0.6286,1.1784,1.2282,1.0534,0.4209,1.0345,0.9619,0.5176,-0.3029,0.344,0.3177,-0.2253,-0.5241,-0.3793,0.1041,-0.0173,-0.4214,-0.9294,0.0294,0.3463,-0.095,-0.5651,-0.7091,-1.0026,-1.0862,-1.0741,-1.5362,-1.5891,-0.6353,-0.3049,0.0252,-0.1468,-0.7893,-1.4799,-0.947,-0.5488,-0.4108,0.5145,0.9624,1.2432,0.9895,0.1897,0.8246,0.3114,-0.3959,-0.3036,0.2573,1.0431,-0.6574,1.9166,2.6875,-0.8717,1.3005,0.4259,0.4608,0.1998,-0.9196,-0.9858,-0.39,0.5088,0.9541,0.6454,1.1188,0.4844,0.0692,0.129,-0.3923,0.1818,0.1855,0.7683,0.6772,-1.0138,1.0654,1.295,0.7675,0.1302,-1.2364,-1.9548,-2.4958,-2.1431,-2.7457,-1.9111,-1.0063,-0.4291,-0.2762,0.3903,0.087,-0.0035,0.2431,-0.1058,0.0007,0.4648,0.5639,0.1903,-0.1336,0.9192,0.7135,0.4948,0.2269,-0.3667,-0.283,-0.4738,-0.0256,0.073,0.4376,0.832,1.1649,0.9519,0.6287,0.9677,0.5333,0.1795,0.4544,0.1468,-0.1002,0.1064,0.2372,0.9795,1.0536,0.6301,0.2463,-0.2718,-0.6377,-0.2815,-0.3373,-0.8827,-0.9231,-1.2618,-0.6566,-0.7586,-0.8227,-0.608,-0.6197,-0.673,-0.8849,-1.1025,-0.6114,-0.6527,0.1725,0.4772,0.9787,0.7914,0.3442,-0.2383,0.454,0.0761,-0.7636,-0.3469,0.3308,-0.8575,0.0636,2.6064,2.1626,2.4875,1.5984,-0.1767,-2.4743,-0.3728,-0.8257,-0.9114
"IC48",-0.6407,-0.5506,-0.9322,-1.1261,-0.9748,-0.5869,0.7125,0.4291,1.2504,1.2287,1.3368,-0.0301,-0.9057,-0.7895,-0.5403,0.1322,0.4041,1.1601,1.8829,1.8128,0.7066,0.7741,0.8687,0.4224,-0.5952,-1.5507,-2.1549,-1.8552,-1.4196,-0.2945,0.3227,-0.3246,1.0592,0.431,0.2997,0.8083,-0.7006,-0.3011,0.1081,-0.2745,0.6803,0.2984,1.1638,1.3168,1.4103,1.692,0.8056,-0.3509,-0.6959,-1.6335,-1.1663,-0.9232,-0.3121,-0.2562,-0.3651,-0.4833,-1.2835,-1.0696,-0.4982,-0.5132,-0.4112,-0.4927,-1.2471,-0.1626,0.085,0.0407,0.5721,1.0969,0.7234,1.5495,1.3932,0.4879,-0.1534,0.607,1.1011,0.1422,0.3821,-0.5531,-0.7574,-0.2951,-1.3889,-0.8873,-1.4343,-2.1191,-1.9842,-1.4102,-1.1316,-0.4336,0.4562,-0.1453,0.9172,1.5131,1.5282,0.4935,1.0964,2.4192,0.0625,1.0357,-0.1359,0.9563,1.823,0.2692,0.9322,1.2554,-0.0264,-0.0032,0.4693,1.2053,1.2088,1.01,1.0582,-0.5308,-0.5372,-0.3854,-0.4325,-0.0993,1.2481,-0.0221,-1.173,0.2066,-0.254,-0.653,-1.5574,-1.6264,-1.2691,-2.4232,-2.4336,-2.5861,-2.3209,-1.9904,-1.9491,-0.8721,0.0988,-0.1343,-0.1559,0.3021,0.2921,0.1343,0.5053,0.8894,1.62,1.468,1.6589,1.1643,0.8043,0.3903,0.3186,0.2458,-0.2748,0.3992,-0.017,-0.2881,0.6255,1.375,0.9272,0.2097,0.0638,0.4309,0.6746,0.3753,0.3534,0.8676,0.9172,0.9732,0.7666,0.0198,-0.4264,0.4304,0.7117,0.2567,-0.113,0.0776,0.7897,0.1389,0.1045,-0.446,-0.928,-1.0128,-1.3701,-1.5742,-1.0377,-0.8068,-1.1257,-1.3578,-1.7549,-2.2445,-1.0098,-0.0856,0.3524,0.4619,0.4061,-0.166,0.0775,0.244,0.296,-0.1772,0.1547,1.2334,1.5213,1.2257,1.4833,-0.3207,-0.3284,-0.158
"IC49",-1.5079,-0.6211,-0.5409,-1.0406,-0.1967,0.4728,1.4323,1.5498,1.1341,0.0984,-0.6093,-1.0683,-0.6015,0.3085,0.5498,0.6117,0.9379,0.5761,-0.0266,1.2474,1.1619,1.2536,0.473,-1.4559,-3.2036,-3.1183,-2.2015,-2.032,-1.6081,-0.304,-0.1812,-0.4722,0.1572,0.463,1.0033,0.5104,0.3471,1.3095,1.1959,1.3082,2.1102,1.0664,0.996,1.2547,0.6789,1.0731,0.7938,0.4595,1.0961,0.9677,1.3406,0.8439,0.0682,-0.4834,-0.519,-0.8485,-1.0633,-0.7441,-0.3464,-0.6754,-0.8772,-0.8992,-0.5617,0.1629,-0.5072,-1.0518,-1.4184,-0.845,-0.2663,-0.1563,-0.0533,-0.5015,-0.4547,0.0281,0,-1.1078,-1.1639,-0.8325,-0.2155,0.1195,-0.1344,-0.4542,-0.1939,-0.9477,-0.2936,0.1647,0.2557,0.152,-0.1463,-0.1675,-0.6379,-0.2191,0.052,0.9029,2.0424,1.8653,0.3568,1.1564,-0.4227,0.8812,0.5499,-0.1898,0.2818,0.2486,0.7508,0.6074,0.6727,1.2558,1.013,1.2511,1.2327,1.4542,1.7239,1.9139,1.2549,0.1032,-0.798,-0.4397,0.5311,1.7692,-0.1736,-0.8705,-1.5614,-1.8863,-3.1448,-3.8406,-2.7039,-2.5112,-1.7132,-0.873,-0.884,-0.9478,-0.2881,-0.1472,-0.3808,-0.0905,0.053,-0.083,0.4604,-0.1948,-0.3012,-0.661,0.1386,0.2483,0.0604,0.0417,-0.0364,0.7519,1.0559,1.3362,1.3641,0.6732,1.2991,1.2714,1.2069,0.5921,0.2731,0.4292,0.1669,0.0804,-0.2665,0.4619,0.5075,0.3516,-0.0295,0.6376,0.6734,0.5506,0.4855,-0.284,-0.3188,0.164,-0.4731,-0.9342,-0.8784,-0.623,-0.3686,-0.3978,-0.4027,-0.2803,-0.2266,-0.3711,-0.5903,-0.2402,0.0193,-0.4256,0.1851,-0.0033,-0.4022,-0.4039,0.2232,0.4137,0.2808,0.205,-0.2513,-0.8356,1.6182,1.9281,0.9107,-0.0199,-1.1302,-0.0339,-0.5656,-1.2479
