"IC05","1.0322","0.0077","0.8044","3.1814","1.2612","1.6224","0.5685","-0.1706","-1.7947","-0.5150","-1.0906","-0.5623","0.1315","-0.0971","-0.4849","-0.7769","0.3820","-1.5214","-1.3498","-0.5042","0.2643","0.0915","-0.7952","-1.4209","-0.7895","-0.5355","-0.5419","-0.0212","0.5049","0.9884","-0.0876","0.3017","0.1507","-0.1812","0.3341","-0.1123","0.9248","0.7695","0.4081","0.5098","-0.9921","-0.7183","-0.5828","-0.3801","0.5629","-0.2724","-0.5721","-0.0884","-0.8270","0.6181","0.8873","0.4499","0.0052","0.8975","-0.4119","-0.1323","-0.4317","0.0869","0.2577","0.3793","-0.1595","-0.3105","0.7862","0.1158","0.1558","-0.9790","-1.0609","-0.6549","-0.1960","-0.0813","-0.2545","-0.5321","-0.0889","0.1417","0.0288","0.0761","0.2561","-0.3555","1.5180","1.5142","1.2625","1.2389","1.7554","2.8923","1.4322","1.3531","1.1783","0.9124","0.0953","0.6666","1.7561","-2.2977","-4.5198","-1.8665","1.5223","-2.7251","0.8626","0.3347","-1.2627","-0.3756","-1.8083","-2.2290","-1.7589","-1.8632","-1.3354","-0.5245","-1.1079","-1.4835","-1.3360","-1.0845","-0.7951","-0.2991","0.3126","1.5033","1.1921","-1.0961","0.4837","2.1210","1.8298","0.8602","0.5161","-0.1794","1.7046","1.6454","0.4784","1.5791","1.2019","0.5525","0.6464","-0.1793","-0.4903","-0.2774","-0.6976","-0.3734","0.4337","-0.3116","0.2099","-0.2225","-0.5204","0.5544","0.3017","0.5910","0.4989","0.2947","0.4612","-0.1028","0.4116","0.6348","1.2785","1.0449","0.1535","-0.3938","-0.6324","0.0057","-0.5860","-1.2818","-0.6142","-0.6447","0.2064","-0.3603","0.1588","-0.8676","-0.5850","-1.0135","-0.7078","-0.5246","-1.1203","-0.6137","-0.7384","-0.0636","-0.5789","-0.4072","-1.3225","-1.2127","-0.5505","-0.4164","0.9039","0.5768","0.0486","0.4816","0.0664","0.9832","0.4276","0.9030","0.2425","0.4430","0.1856","0.4424","0.7197","0.6496","-0.8431","-0.2950","-0.4713","-0.8660","0.4613","2.3751","0.9780","0.4477","-0.1928","-0.2675","-1.0049","2.0054","-0.2797","-1.4321"
"IC50",-0.4201,0.0828,-0.096,-0.663,-0.4901,-0.8455,0.0027,0.2404,0.5556,0.0117,0.4456,1.373,1.1685,1.1837,0.5894,-0.136,-0.6852,-0.3022,0.4096,-0.3221,-0.1879,-0.4896,-0.3178,0.2488,-0.1276,-0.202,-0.7377,-1.0582,-0.9827,-1.6036,-1.1828,-1.2526,-1.7194,-1.5921,-0.6632,0.3137,0.6881,1.166,0.9967,0.5497,0.4551,0.8644,-0.1892,-0.5633,-0.6899,-0.6455,0.8023,1.5898,1.7034,1.2693,1.2812,1.144,1.2017,-0.0649,0.1789,0.5301,1.3153,1.0515,0.4071,0.3299,0.0482,0.4233,0.4775,-0.1029,0.4827,0.2289,0.004,-0.5447,-0.4971,-0.932,-0.897,-0.5269,-0.8036,-0.9682,-1.3947,-0.4295,0.1435,0.6427,0.7169,1.0117,1.8517,0.7503,-0.2026,-0.2178,-0.8615,-1.4237,-1.6975,-1.5377,-1.3315,-1.0592,-0.0428,1.3357,0.6282,0.3895,-0.6592,-1.1741,-0.9126,-1.993,-2.4157,-1.7201,-0.3977,0.1533,0.0837,-0.3792,-0.2678,0.1902,1.0446,0.5007,-0.8937,-0.8553,-0.4403,0.1126,1.2604,1.8054,2.2268,2.5764,2.1675,1.7262,1.3669,1.201,1.5939,1.0707,0.9749,0.7875,0.9878,-0.4049,-0.0893,0.7325,-0.2335,0.3429,0.689,-0.5125,-1.3129,-0.9026,-1.4246,-1.1474,-1.4018,-1.036,-0.0836,0.2833,0.1991,0.3654,0.4227,0.6167,-0.3298,-0.5636,-0.5139,-0.4106,-0.8625,-1.1939,-0.5773,-0.8235,-1.3332,-1.0391,-1.5371,-0.433,-0.7199,-0.2852,-0.3782,0.5138,0.8279,0.8836,0.7791,0.3518,0.4978,0.1358,0.5914,-0.4353,-0.9193,-0.8012,-0.5562,-0.6897,-1.0807,-1.1161,-0.9147,0.005,0.4011,0.8357,0.6815,0.4756,0.9809,0.5712,0.7473,0.9059,1.5319,1.7678,1.6972,2.0217,1.6312,1.4632,0.4972,0.508,0.5578,0.8799,0.9434,1.2565,-0.196,-1.1875,-1.4146,-1.1584,-0.5024,-2.9929,-2.9664,-1.4168
"IC51",-0.616,0.6698,0.2183,-1.0545,-0.2401,-0.542,-0.1409,0.2647,1.3287,0.4771,-0.2722,-0.5129,-0.9085,-0.6024,-0.8172,-1.2624,-1.4633,0.5117,-0.0507,0.5989,0.8986,0.6645,0.8874,1.2905,0.0625,-0.8312,-1.5953,-1.3343,-0.7392,-0.1791,0.2252,0.4345,0.1022,-0.5352,-0.3436,1.0684,0.7621,0.3396,0.3766,0.0242,0.8193,1.4217,0.7031,0.2395,1.1917,1.7413,1.2743,1.1614,1.9637,0.5932,0.5913,0.7198,1.052,-0.428,-1.339,-1.0687,0.0889,-0.0496,-0.4412,0.0565,-0.8399,-1.426,-0.5678,-0.2381,-0.3588,-0.1413,-0.2706,-0.379,-0.3966,-0.8417,-1.3873,-1.0824,-1.2221,-0.9262,-1.0322,-0.2658,-0.7945,-0.7835,-1.3271,-1.0722,-0.8874,-0.7442,-0.3397,-0.1936,0.1873,0.24,0.2684,0.8875,0.445,0.6588,-1.6149,1.7555,3.9401,2.3692,-0.9239,0.6513,1.3644,1.1861,1.1961,0.3966,-0.1446,-0.3073,-0.8268,-1.4302,-0.7018,-0.3035,-0.3735,0.5812,-0.2149,-0.2678,-0.5813,0.0245,1.3788,0.9064,0.4528,1.4349,3.1372,1.4639,1.0894,1.8639,2.5084,0.8594,0.7792,0.0107,-1.2998,-2.5111,-1.8933,-1.2345,-0.9877,-0.5926,-0.3793,-1.2766,-1.0667,-1.1511,-1.4591,-1.4568,-1.1977,-0.9014,-0.8819,-1.0491,-0.9599,-1.1052,-0.4515,0.007,-0.4309,0.4095,0.3639,0.0466,0.0224,-0.4521,0.102,-0.3861,-0.7437,-0.2588,0.0802,0.9977,0.6867,1.2547,1.018,0.5575,-0.0127,0.5128,0.7677,0.016,1.0437,0.7691,1.0299,0.908,1.7349,1.3397,0.8227,0.5839,0.8198,0.7815,-0.0026,-0.8643,-0.562,0.5108,0.7828,-0.4158,-0.1591,-0.3031,0.1235,-0.3033,-0.1897,0.6443,0.0388,-0.3135,-0.6924,-1.3786,-2.1169,-1.944,-2.0445,-1.0473,1.7074,1.1037,0.8498,-0.6744,-0.3566,0.5073,1.766,-0.5255,-0.5683,-0.3933
"IC54",-0.1745,-0.4391,0.4092,0.3035,-0.1778,-0.4408,-1.0624,0.0283,-0.0987,-0.2865,-0.0367,0.1619,1.5856,1.8111,1.0588,0.2769,-0.2504,-0.1337,-0.1601,0.6206,0.8026,0.5217,-0.5661,-1.6256,-1.5625,-2.2985,-1.0044,-0.4708,-0.5793,-0.6756,-1.1023,-0.247,-0.16,-0.0706,0.0436,-0.1767,-0.0477,0.5108,1.1272,1.1113,-0.1942,-0.5405,-1.0834,-0.8062,-0.3989,0.1164,0.5673,0.696,1.0571,1.2294,1.4467,0.8638,0.7613,1.6419,1.4273,1.4973,1.307,1.2022,0.0291,-0.4774,0.0226,-0.1427,0.2199,0.2353,-0.463,0.4591,0.2364,-0.4696,-1.2797,-1.6287,-0.6464,-0.8554,-0.8392,-1.2887,-1.4484,-0.5437,-0.419,0.3307,0.0636,-0.1846,-0.0772,-0.0703,0.2923,0.1608,0.5338,-0.1365,-0.7787,0.291,1.107,1.9609,1.0567,-0.0775,0.8726,0.0887,0.574,-0.4721,0.4414,-1.6399,-2.8653,-1.2933,-1.644,-1.37,-1.0241,-0.7019,-0.4765,-0.2772,0.808,-0.2524,-0.4834,-0.9476,-0.9093,0.3564,0.6599,1.8517,1.5925,0.8504,1.259,0.4948,1.8042,1.9632,0.8324,0.0414,-1.1238,-0.8229,-1.2397,0.5149,1.0968,0.7125,1.143,1.8458,2.0004,0.8167,0.3577,-0.4081,-0.8739,-0.1218,-0.061,0.1096,-0.6353,-0.4991,0.0749,-0.3864,-0.0053,-0.294,-0.1674,-0.6889,-0.8862,-0.1124,-0.2913,0.3411,-0.1982,-1.2159,-1.488,-1.5479,-0.9956,-0.6827,-0.9584,-1.0033,-0.6078,1.2021,0.9554,0.9577,0.3901,-0.1121,0.5839,-0.1171,-0.026,-0.4433,-1.6038,-1.4192,-0.2947,0.925,-0.3393,-0.7492,-1.9604,-1.4539,-0.1822,0.0205,1.1472,0.7016,0.4779,0.4306,0.3396,1.456,1.8679,2.3564,2.9038,2.5172,1.6712,0.4983,0.0939,0.2759,0.6917,0.8623,0.636,0.7312,0.1346,-0.6057,-0.885,-1.6818,-2.4692,-0.6823,-1.5326,-2.5898
"IC56",0.2847,-0.4739,-1.5394,-0.7934,1.3982,1.7324,1.2846,0.0733,-0.5029,-0.0341,-0.1701,-1.2234,-0.9805,-0.4268,0.564,1.405,0.9707,1.5221,1.5392,-0.2069,-0.3582,-0.7963,-1.8025,-2.8074,-2.2567,-1.6977,-2.2223,-0.215,1.036,0.8441,0.0181,-0.1698,0.2901,0.8163,0.846,1.1746,0.5371,0.7264,0.1169,1.2169,1.3698,0.3022,0.2001,-1.041,0.186,0.3767,0.1272,1.0483,0.7152,0.9905,0.525,0.6279,0.3165,-0.4992,0.2636,-0.6363,-0.6386,-0.2629,0.2671,0.1717,-0.5086,0.2209,-0.9081,-0.2338,-0.5027,0.0549,-0.0468,-0.9403,0.0335,-0.1379,0.1549,0.4659,-0.7959,-1.161,-0.7991,-0.5591,-0.7402,-0.6846,-1.0943,-0.6477,-1.0543,-0.089,0.2979,-1.1938,-0.4355,-0.8734,-0.3519,0.0382,-0.2484,-0.9186,-1.1941,4.6894,2.8379,4.0556,2.1004,-0.8184,-0.1382,-0.8903,0.3853,0.536,-0.2538,-0.0593,0.0194,0.7758,2.2877,1.2648,0.3297,0.2795,-0.8404,0.1193,-0.2951,0.4534,1.2933,-0.3584,-0.1747,-1.2022,0.2952,-0.0989,-0.9861,-0.4862,-1.936,-3.2028,-2.4431,-1.2626,-1.1076,-1.0059,-0.8573,0.6526,1.1989,1.3842,0.4127,1.1902,1.0098,0.7604,0.5993,-0.227,0.132,0.1938,-0.1553,-0.2912,0.107,-0.5364,-1.8085,-1.0379,-0.1866,0.737,0.5497,-0.2041,0.7285,0.7109,0.8567,1.4386,1.5031,0.1664,-0.307,-0.2661,-0.1118,0.5953,0.4869,-0.6118,-0.9287,-0.4206,0.2068,0.071,-0.0281,0.1503,0.0516,-0.3013,0.1843,0.2565,-0.6626,-1.3594,-0.7576,-0.2362,-0.021,0.3137,-0.2563,0.4254,-0.0523,-0.3873,-0.3584,0.206,1.1386,0.4562,0.4551,0.5664,0.249,0.2809,-0.3395,-0.8219,-0.7408,0.2298,0.5508,0.0394,-0.4265,-0.0284,1.5444,1.2279,0.2786,-0.8081,-1.8531,-0.3525,0.1955,-0.1898
"IC58",1.3619,0.9655,-1.5858,-2.4516,0.0164,0.6939,0.6657,0.9581,1.0984,0.8076,0.4239,0.4149,0.6073,0.3731,0.2598,1.0042,0.4276,0.8863,0.1139,-1.7739,-0.8865,-0.3048,0.069,0.3454,-0.391,-1.1855,-1.1193,-0.2153,-0.9424,-1.8098,-1.8845,-1.096,-0.9519,-0.3552,-0.7194,-0.1922,-0.1218,-0.2919,-0.5933,0.061,0.24,-0.3011,0.3499,0.1414,0.4193,-1.3336,-1.1376,0.2193,1.3468,1.5265,1.7765,1.7438,0.9167,0.5378,1.0021,0.3391,0.3729,0.2374,0.1217,0.6317,0.3916,0.4313,0.1443,1.0801,0.765,0.9241,0.8032,0.6913,0.8814,0.4913,0.7304,0.1393,-1.1647,-1.552,-1.339,-0.9874,-0.8877,-0.4563,-0.9853,-0.3752,-0.5379,-0.1683,0.6836,-1.3677,-0.6021,0.0636,0.5664,1.0697,0.1135,0.1776,-0.783,1.096,0.7054,0.398,-1.727,-0.9884,-0.7644,-3.0301,-2.5854,-1.0392,-1.4444,-0.009,0.1521,-0.3642,1.1814,0.8705,0.6801,1.3995,0.75,0.659,0.0002,0.9437,1.7015,0.3946,0.0989,0.3061,0.6643,0.0233,-0.9177,0.3241,0.7225,-0.1998,-1.6712,-0.1528,0.635,-0.8101,-1.6589,-0.0201,0.8488,0.745,0.8692,1.4892,1.7442,1.6365,1.3815,-0.1571,-0.1811,-0.2143,-0.5406,-1.1908,-0.7516,-1.1478,-0.2467,0.8447,0.3697,1.0709,0.7975,-1.2395,-0.2568,-0.5015,-0.6404,-0.5175,0.1636,0.2268,0.6064,1.0921,0.8601,1.0616,-0.0952,-1.2503,-2.0256,-1.1483,-0.9326,-0.7348,-1.1932,-1.203,-0.142,0.3308,1.3579,0.2167,-1.0323,-0.9543,-1.1627,-0.3563,0.0684,-0.0131,-1.3252,-0.7496,0.5659,-0.1947,-1.1201,-0.7762,0.2996,-0.0244,1.3398,2.3286,2.0571,1.3188,-0.1281,0.0409,0.4324,0.9764,1.5883,1.7998,1.8211,0.1344,-0.444,-0.0003,0.7086,0.6449,0.5342,-1.5726,-2.7434,-2.5616
"IC60",0.2032,0.4291,-0.2276,-0.3765,0.2032,0.6055,1.1935,0.888,-0.0283,0.5933,0.8021,0.5727,-0.3075,-0.6616,-0.6186,-0.6047,0.3995,0.786,0.6812,0.5678,1.0408,0.4349,-0.8378,-1.763,-2.7819,-3.4192,-3.1962,-1.6349,-0.663,-0.2217,-0.7315,-0.1435,-0.0876,0.3933,0.4479,0.4244,0.753,0.9153,0.5661,1.8249,1.8554,1.0848,0.6407,-0.0862,0.4859,0.4508,1.1987,1.1022,0.0255,0.4299,0.5424,0.6817,0.4,0.9276,0.4288,-0.0524,-0.4793,-0.2895,-0.1342,-0.1098,-0.968,-1.4552,-1.3691,-0.7955,-0.5459,-0.9648,-1.0232,-0.9843,-0.2667,0.3946,-0.1084,-0.803,-0.5464,-0.493,0.1238,0.6556,0.953,0.2039,0.6692,1.1924,0.8506,0.8888,0.9783,0.5641,-0.1333,-0.8064,-0.6312,-0.735,-1.1562,-0.9083,1.0556,0.2814,-1.3029,1.4253,0.3565,-1.2574,-0.2803,-0.9715,-0.1859,0.1701,-0.6152,-0.7189,-1.0451,-0.6575,1.1416,1.5529,0.5993,0.092,0.5023,0.8193,1.2064,1.7266,1.5748,1.571,1.6732,0.6863,0.8052,1.4457,1.1372,0.8501,-0.1765,-1.2461,-3.2462,-2.6766,-3.1101,-2.8103,-1.9904,-0.9152,-0.5893,-0.422,-0.668,-0.5388,-0.5864,-0.144,0.4717,0.1131,-0.1291,-0.2247,-0.0851,0.7927,0.5776,0.4566,0.4226,0.6373,1.0968,1.1752,1.1244,0.5912,0.9332,0.5304,1.1317,1.3397,0.4925,0.0199,-0.2924,0.0102,0.6721,0.4871,0.4304,-0.1174,-0.2565,0.1823,0.283,0.1408,-0.3314,-0.6314,-0.706,-0.0782,-0.5148,-0.8136,-1.2709,-1.3118,-1.4711,-1.8549,-1.2075,-0.154,-0.2821,-0.5071,-0.2849,0.1325,0.4244,0.5726,0.1985,-0.3191,-0.0323,0.815,1.6762,1.4249,0.726,-0.5725,-1.4686,-0.5435,0.6082,-0.414,0.0875,0.7645,1.3013,1.9766,1.137,-0.0758,-1.1962,0.1418,-0.9728,-0.8018
"IC62",0.0398,1.1752,1.3494,0.2393,0.3601,-0.7092,0.5166,0.3598,0.1668,0.4134,1.2583,1.4896,1.425,0.5854,-0.0256,-0.2716,0.0785,-0.4745,-1.854,-0.9822,-0.6745,-0.6401,-1.1209,-0.854,-1.3088,-1.0748,-0.1812,-0.8839,-1.2824,-1.8238,-1.6899,-0.9024,-0.4789,-0.486,-0.8971,-0.4795,-0.3027,0.2187,1.0048,0.8662,1.8673,1.2675,0.7358,0.6251,-0.5691,-0.0598,-0.0492,-0.01,1.1763,1.004,1.9618,1.5593,1.7592,1.0326,0.7144,0.8237,0.1629,-0.3926,-0.9022,-0.5349,0.3003,0.4294,-0.0756,-0.6352,-0.9203,-0.9529,-0.3807,0.0545,-0.4249,-0.3213,-0.203,0.3261,0.2442,-0.1295,-0.2395,-0.3154,-0.1238,0.3055,0.6833,1.3841,0.2638,-0.6465,-1.5956,-1.8678,-1.3458,-0.8413,-1.0948,-1.1101,-0.5357,-0.0275,0.9103,2.7658,1.593,0.4425,-0.291,1.0869,0.1825,-0.0912,-1.7695,-2.151,-0.6017,-0.3899,-0.2966,-0.0298,-0.6887,-0.3069,-0.2825,0.719,1.0576,1.1928,1.549,0.7247,1.2659,1.6135,1.5028,2.4299,1.139,0.7278,-0.2665,0.0997,0.6371,-1.1913,-1.0745,-1.2835,-0.8292,-2.489,-2.78,-1.5167,-1.9079,-1.8045,-1.4266,-1.0693,-0.3925,-0.5079,-0.2607,0.0461,0.2362,1.0879,1.3642,1.2755,1.6616,1.856,2.321,2.134,1.5227,0.7785,0.28,0.276,-0.3256,-0.1266,-0.2623,-0.2974,-0.4768,0.2742,0.5763,0.7996,0.7683,0.2935,-0.2054,-0.4406,-0.2288,0.1874,-0.0528,-0.4925,-0.4632,-1.0207,-1.456,-2.4366,-2.2001,-2.0102,-0.796,-0.05,0.0758,0.2774,0.2333,0.1173,-0.2051,-0.459,-0.3374,-0.2763,0.5022,0.1882,0.361,0.5347,0.1848,0.5041,0.2377,0.2731,-0.057,-0.0956,0.6432,0.1157,0.4218,0.7703,0.2634,-0.0775,-0.2628,0.0873,0.6253,0.9356,1.9682,-0.6922,-1.2133,-0.5072
"IC63",-0.9129,-1.0687,-0.6128,-0.3375,0.3933,0.6043,1.4421,1.0542,0.3267,-1.1875,-1.8783,-1.179,-0.9476,-0.26,-0.5972,-0.9345,-0.0545,-0.3334,-0.0733,0.6195,0.3306,1.0557,1.3571,0.5929,-0.634,-1.2156,-1.3505,-1.3013,-0.43,0.1947,0.4927,0.4627,1.2512,1.1299,1.0079,0.5969,0.6938,0.9499,1.1449,0.9668,1.5593,1.2953,1.2373,1.5988,1.16,1.4152,1.4754,0.0983,0.3289,0.2091,0.9458,0.5327,0.2561,-0.1652,-0.4899,-1.2791,-1.5974,-1.1615,-1.4027,-1.8253,-2.0041,-1.9076,-0.9829,-0.0203,-0.2475,-0.889,-1.367,-1.5157,-1.3296,-1.2263,-0.9872,-0.9898,-0.5602,0.1722,0.3588,-0.3839,-0.8593,-1.1936,-0.6132,-0.0446,0.3543,0.7304,0.858,1.0725,1.3732,1.5466,1.1558,0.9802,0.2805,0.0645,0.8184,-0.1336,0.1084,-0.6014,0.1116,1.7672,0.9596,0.453,0.3431,0.2979,-0.8684,-1.6607,-0.9434,-0.1664,0.2315,0.8021,1.3343,1.8234,2.0063,1.5286,1.7474,1.3562,1.1006,1.2305,0.6248,0.331,0.7475,0.7711,0.4101,0.1325,-1.4638,-2.0166,-2.6547,-2.6922,-3.088,-2.1255,-0.7479,-0.7157,-0.7263,-0.1048,0.2766,-0.0864,0.0821,-0.2855,-0.7528,-0.3121,-0.1554,-0.1482,0.1832,0.1002,0.0172,-0.1821,-0.0852,-0.582,-1.01,-1.3358,-1.0936,-0.7213,-0.8488,-0.4682,-0.2913,-0.2696,0.352,1.3309,1.2474,0.806,0.644,0.5823,0.4913,0.3298,0.3575,1.0717,0.9543,1.2878,0.9966,1.1319,1.3734,1.5518,1.793,1.7447,1.6475,0.8811,-0.088,-0.3107,-0.739,-1.0942,-1.3768,-1.3024,-1.0923,-0.8976,-0.5829,-0.6504,-0.3487,-0.0088,0.3621,-0.0026,0.6972,0.7759,-0.0599,-0.5428,-0.1281,-0.2678,-0.4857,-0.3804,-0.3056,0.2033,0.1574,-0.2481,-0.6001,-1.3046,-0.0545,0.4907,0.0095,-0.1326
"IC64",0.0941,-0.2045,-0.5931,-0.9489,0.4118,0.2993,0.1315,0.8951,1.8763,1.3956,0.6923,0.8156,0.4818,0.2375,0.0182,-0.6444,0.0374,-0.52,-2.2481,-1.1662,0.9961,0.764,1.0107,1.0859,0.2376,-1.2175,-2.1576,-2.1311,-2.3582,-3.0293,-1.6833,-0.4683,0.0128,-0.048,0.2001,0.6193,-0.1094,0.067,-0.468,0.4147,0.7446,0.2389,0.2742,1.501,0.7255,0.4897,3.4988,2.0497,1.5211,0.9281,0.0842,0.2719,0.8287,0.4872,-0.1332,0.0155,0.3194,0.2129,-0.8581,-1.1421,-0.389,-0.78,-0.0649,-0.523,-0.8652,-1.2176,-0.9997,-0.3361,-0.3519,-0.1079,-0.5491,-1.2044,-0.6001,-0.0037,-0.6188,0.2298,0.874,-0.5569,-0.331,0.2147,1.2773,1.0159,0.5618,0.8311,-0.1417,0.6217,0.4353,-0.2664,0.332,0.3908,-0.2792,2.0183,1.0551,-1.0207,-1.5564,-1.7885,-2.2796,-0.3032,-0.2594,0.5964,-0.4453,-0.885,0.0088,-0.5701,-1.1651,-0.3721,-0.0172,1.038,0.8143,0.2243,0.8693,0.7896,1.6691,2.4668,1.4755,-0.0213,0.471,-0.6301,0.6713,1.9234,1.1935,-0.0496,0.7409,-0.1329,-0.1086,-1.6104,-1.1651,-1.1989,-2.4246,-2.057,-0.8948,-1.4066,-1.3125,0.0729,-0.5526,-0.585,0.3221,0.2766,0.1007,-0.1268,-1.2553,0.08,1.0252,0.4676,0.1688,-0.0858,0.5224,0.0843,1.416,1.779,1.0366,0.3815,-0.4767,0.4813,0.3137,1.3459,1.2478,0.7967,0.1943,-0.2099,-0.0296,0.9909,0.1798,-0.1846,-0.2986,-0.0364,-0.1393,-0.3469,-0.2925,-0.7974,-1.2304,-0.9968,-1.0554,-1.3013,-0.894,-0.7434,-0.5257,-0.1303,-0.6449,-0.6739,-0.3666,-0.3698,-0.6638,-0.9575,0.1189,0.7798,0.6176,0.4081,1.1633,1.821,0.9106,0.9883,0.8676,0.6092,-0.6369,-0.8175,-0.2648,0.3578,1.5767,2.294,0.797,-1.3469,-2.0021,-1.3601
"IC65",-0.8837,-0.6411,-0.6822,0.4625,-0.0662,0.2446,0.9155,0.9196,0.343,0.2004,-1.2085,-1.5625,-1.1502,-0.2278,-0.3201,-0.6765,-0.6133,-0.3672,-0.4408,0.7722,1.6841,1.1207,0.0043,-1.3034,-2.0471,-2.3315,-1.6908,-1.324,-0.4981,0.5652,1.7654,2.1303,1.8693,1.5957,1.9128,1.5756,0.7666,0.3315,0.0259,0.0485,0.7626,1.0772,1.3142,1.6928,1.3812,1.6513,1.5235,0.3606,-0.495,-0.8181,-0.8756,-0.395,-0.686,-0.6482,-0.7124,-0.6226,-0.786,-0.9071,-1.211,-1.0056,-1.3823,-1.0187,-0.3633,-0.8827,-0.5227,-0.4338,-0.2951,-0.8398,-0.7313,0.3299,-0.3841,-0.6112,-0.1418,0.4664,0.1055,-0.155,-0.044,-0.207,0.4151,0.3731,1.3651,1.4217,1.731,1.8906,0.7226,0.2582,-0.4196,-0.7043,-0.5834,-0.4976,0.6042,1.3316,0.4766,-1.3573,-0.1066,-1.3659,-1.2749,-1.3848,-1.0577,-0.3622,-0.2855,-0.4898,-0.2576,-0.4537,0.3226,1.0378,0.9674,1.0109,0.6488,0.3992,0.979,1.4039,1.5527,1.1156,1.3183,1.1077,-0.3988,0.0055,0.627,0.7038,-0.7371,-1.0225,-1.0837,-1.5365,-1.6697,-1.6739,-0.7993,-0.5158,-0.5677,-0.5531,-0.5229,0.2628,0.9297,0.7726,0.4198,0.6487,1.3463,0.2397,-0.0185,-0.4043,-0.659,0.4682,0.2454,-0.5871,-0.5432,0.0236,0.3335,-0.5116,-0.3906,-0.3432,-0.0948,-0.4309,-0.5915,-0.0313,0.1914,0.2829,0.4366,0.381,0.5856,0.3841,0.9428,-0.2024,-0.4983,-0.6555,-0.3464,-0.2947,-0.4577,-0.0919,-0.3102,-0.3303,-0.4186,-0.4527,-0.8056,-0.4454,-0.3301,-0.492,-0.0104,0.269,0.4238,0.3833,0.2979,0.7214,0.4736,0.8386,0.6588,0.8608,0.9242,1.1181,1.108,1.1179,1.1651,1.2101,0.8031,1.0992,0.1267,-0.5726,0.9786,1.7313,1.2685,0.7819,-3.7495,-2.1636,-3.3615,-3.4756
