"IC05","1.0322","0.0077","0.8044","3.1814","1.2612","1.6224","0.5685","-0.1706","-1.7947","-0.5150","-1.0906","-0.5623","0.1315","-0.0971","-0.4849","-0.7769","0.3820","-1.5214","-1.3498","-0.5042","0.2643","0.0915","-0.7952","-1.4209","-0.7895","-0.5355","-0.5419","-0.0212","0.5049","0.9884","-0.0876","0.3017","0.1507","-0.1812","0.3341","-0.1123","0.9248","0.7695","0.4081","0.5098","-0.9921","-0.7183","-0.5828","-0.3801","0.5629","-0.2724","-0.5721","-0.0884","-0.8270","0.6181","0.8873","0.4499","0.0052","0.8975","-0.4119","-0.1323","-0.4317","0.0869","0.2577","0.3793","-0.1595","-0.3105","0.7862","0.1158","0.1558","-0.9790","-1.0609","-0.6549","-0.1960","-0.0813","-0.2545","-0.5321","-0.0889","0.1417","0.0288","0.0761","0.2561","-0.3555","1.5180","1.5142","1.2625","1.2389","1.7554","2.8923","1.4322","1.3531","1.1783","0.9124","0.0953","0.6666","1.7561","-2.2977","-4.5198","-1.8665","1.5223","-2.7251","0.8626","0.3347","-1.2627","-0.3756","-1.8083","-2.2290","-1.7589","-1.8632","-1.3354","-0.5245","-1.1079","-1.4835","-1.3360","-1.0845","-0.7951","-0.2991","0.3126","1.5033","1.1921","-1.0961","0.4837","2.1210","1.8298","0.8602","0.5161","-0.1794","1.7046","1.6454","0.4784","1.5791","1.2019","0.5525","0.6464","-0.1793","-0.4903","-0.2774","-0.6976","-0.3734","0.4337","-0.3116","0.2099","-0.2225","-0.5204","0.5544","0.3017","0.5910","0.4989","0.2947","0.4612","-0.1028","0.4116","0.6348","1.2785","1.0449","0.1535","-0.3938","-0.6324","0.0057","-0.5860","-1.2818","-0.6142","-0.6447","0.2064","-0.3603","0.1588","-0.8676","-0.5850","-1.0135","-0.7078","-0.5246","-1.1203","-0.6137","-0.7384","-0.0636","-0.5789","-0.4072","-1.3225","-1.2127","-0.5505","-0.4164","0.9039","0.5768","0.0486","0.4816","0.0664","0.9832","0.4276","0.9030","0.2425","0.4430","0.1856","0.4424","0.7197","0.6496","-0.8431","-0.2950","-0.4713","-0.8660","0.4613","2.3751","0.9780","0.4477","-0.1928","-0.2675","-1.0049","2.0054","-0.2797","-1.4321"
"IC66",-0.6743,0.5794,0.5631,0.2142,0.8182,0.7548,1.7604,0.9411,0.6591,-0.8017,-1.2477,-1.3432,-1.2239,-0.371,-0.4082,-1.2957,-1.9886,-0.9908,-0.217,0.8322,-0.144,-0.203,0.6804,1.3484,0.86,-0.5155,-1.6074,-2.1738,-1.7493,-0.6217,0.4844,0.3078,0.3212,0.505,1.0111,0.2408,0.4135,0.2885,0.1438,-0.2849,0.2238,0.2291,0.4261,1.6673,2.1998,2.4945,2.4939,2.2789,1.0262,0.4568,-0.16,0.0902,0.1672,-0.4613,-0.2339,-0.2439,-0.8259,-0.8706,-0.5838,-1.2005,-0.9645,-1.1263,-0.7151,-0.2336,-0.3139,-0.8706,-1.1138,-0.6774,-0.2564,-0.5213,-1.2819,-1.2255,-0.2619,0.3859,1.0382,-0.1732,-1.1414,-0.7089,-0.4628,0.4466,0.9399,1.0148,0.7473,1.9409,2.4216,0.5394,-0.195,-0.5947,-1.2609,-0.9383,0.2504,-0.3277,-0.2543,-0.459,-2.7198,-0.7929,0.1426,1.3687,1.1706,-0.9194,-0.9414,0.49,0.6485,0.3764,-0.2633,-1.2234,0.1101,0.4397,0.0676,1.0765,0.9559,1.1447,-0.1719,-0.7952,-0.3519,1.4078,1.4859,2.3196,3.1802,2.4826,1.1812,0.6933,-0.2434,-1.6855,-1.8116,-1.3158,0.2779,0.5732,-0.3537,-0.7475,-0.733,-0.4778,-0.5251,-1.0955,-1.8237,-1.488,-1.6439,-0.4936,-0.3103,-0.5039,0.186,-0.1526,-0.2379,0.1525,-0.145,-0.5693,-0.5693,-0.1478,-0.8835,-0.7469,-0.7462,-0.9413,0.0139,-0.5772,0.8596,1.7402,1.15,0.8238,0.2936,1.3388,1.4161,2.323,0.9401,0.2824,-0.4323,-0.012,0.3467,0.1098,0.1646,-0.33,-0.113,-0.1357,0.6643,-0.1941,-0.3556,0.312,-0.5258,-0.4138,-1.045,-0.4846,-0.2886,-1.0343,-0.0422,0.9871,1.2449,0.1446,0.101,-0.3552,0.2098,0.0854,0.23,-0.9569,-1.1362,-0.7745,-0.4011,0.7828,1.8689,1.2789,-0.0655,0.1772,1.048,-0.6432,-1.1151,-1.552
"IC67",0.4404,-0.5238,-0.5346,-0.5602,0.5145,0.1894,-0.6941,0.0918,0.6566,1.7344,0.3292,-0.8352,-0.8259,-0.4857,-0.2098,-0.0615,0.0771,0.6082,0.9872,-0.2258,0.4238,0.5395,1.0185,0.6556,-0.6316,-1.5666,-1.9646,-3.0373,-2.0652,-1.6972,-0.9991,-0.6388,-0.7203,0.0609,0.9881,1.6555,1.632,1.5207,1.3064,1.2342,1.5666,2.1463,1.4847,0.43,-0.3076,0.2533,0.1747,0.7108,0.1816,-0.0594,0.5204,0.2404,-0.0535,-1.1674,-0.6856,-0.2603,-0.097,-0.1249,-0.8451,-0.3633,-0.7772,-0.3898,-0.4929,-1.3599,-0.4624,0.6792,0.9998,0.8164,0.7293,0.5283,0.149,0.0108,-0.4863,-0.3774,-0.4616,0.0374,-0.3843,0.6628,0.5301,-0.2066,0.3799,-0.661,-0.7289,-1.939,-1.8959,-1.4451,-1.5199,-0.8631,-0.1255,-0.19,-0.3032,0.3632,1.0667,0.1867,0.4893,0.1657,1.018,-0.4843,-0.1033,-0.0449,-0.145,0.8447,0.3918,0.3395,1.2291,1.4426,0.4746,-0.4133,-0.2598,0.5784,0.9543,1.2878,1.574,0.9885,0.9641,1.8185,0.769,0.7931,0.5416,1.2518,2.4358,1.1891,-0.6879,-1.7476,-2.3909,-2.1111,-2.4396,-2.0874,-1.4997,-1.326,-0.7391,-1.5129,-1.5362,-0.8614,-1.3763,-1.2423,-0.3919,-0.3947,0.1202,0.4646,1.1527,2.0776,1.9254,0.9614,-0.4398,-0.668,-0.1571,-0.1537,0.0487,-0.0566,-0.005,-0.2655,0.2995,0.6994,-0.4552,-0.1187,-0.162,0.2791,0.4684,0.42,1.0963,0.182,0.6748,1.22,2.1358,1.1761,0.9708,-0.186,-0.3488,-0.7206,-1.1676,-0.2806,-1.557,-0.8805,-0.876,0.1468,0.1103,-0.3394,0.1758,-0.5575,-0.0013,0.1958,-0.5255,-0.4758,-0.1227,0.3375,-0.0004,0.6532,-0.4331,0.2428,0.5413,-0.0511,-1.0631,-0.056,1.4305,1.2597,0.811,1.1337,0.8303,0.9107,1.314,-1.8115,-2.6538,-1.823
"IC68",-0.4453,-0.507,-0.2139,-0.4843,0.2081,0.2623,0.1573,0.6429,1.4498,1.7696,0.7434,-0.6592,-0.8164,-0.2419,0.2271,0.0177,-0.2746,0.2223,-0.39,0.6634,1.6062,0.8755,-0.304,-1.0527,-1.6357,-2.1682,-2.3877,-2.7244,-2.7835,-2.0058,-0.6546,0.2766,0.6031,1.6233,1.1056,1.0248,0.8854,0.3922,0.2504,0.0211,0.5109,0.5252,0.3467,1.1375,1.9189,2.5117,2.7624,1.4764,0.8699,0.0641,0.4285,0.624,0.005,0.2518,0.4082,-0.0023,0.049,-0.0651,-0.5533,-0.9873,-1.2021,-1.2705,-1.0635,-1.4038,-1.463,-1.9378,-1.6343,-1.1807,-1.1557,-0.7801,-1.1286,-1.3508,-0.6065,0.4313,1.7511,1.7588,0.7865,0.2127,0.1443,-0.3505,0.6465,0.5829,0.757,1.2819,0.5729,0.3698,0.2816,0.4927,0.3421,-0.1028,0.5111,1.4368,0.5554,-0.7396,-1.3881,-1.4715,-1.6604,-1.1444,-0.7595,-0.0842,-0.0176,0.3344,0.1593,-0.4531,-0.3207,0.3506,0.9925,1.0451,0.8048,0.1503,0.3613,0.4174,0.9691,1.7357,1.6327,1.9301,0.0075,-0.5757,0.5242,1.0058,0.0434,-0.5987,0.9252,-0.9248,-2.1967,-2.5891,-1.4143,-0.7058,-1.2967,-1.7806,-1.2231,-0.6803,0.1499,0.2688,0.0192,0.4079,0.8381,0.9902,0.4898,-0.2099,-0.4834,-0.0874,0.105,-0.0144,0.0444,-0.1383,-0.5379,-0.1049,0.4161,-0.2236,0.2378,0.2692,0.2631,0.7096,0.8272,0.593,0.2253,-0.1946,0.1731,0.8362,1.5329,0.4717,0.4113,0.545,0.3662,-0.3702,-0.0079,-0.1097,-0.4373,-0.5631,-0.7663,0.0956,0.3676,-0.268,-0.6253,-0.8694,-0.9396,-1.6658,-0.7236,-0.4706,-0.2614,0.0704,-1.0391,-0.5766,-0.0762,0.2327,0.3263,0.5438,0.618,0.6533,1.1441,0.922,0.7413,0.8132,0.4705,-0.2058,0.5074,2.0607,1.7467,0.9383,-1.7209,-1.7074,-2.3526,-0.902
"IC69",-0.7321,-0.5617,-0.776,-0.4905,-0.5984,-0.4464,-0.7294,-0.0635,1.9656,1.1917,1.2069,0.9832,-1.1232,-1.4818,-0.8272,0.236,0.5205,0.4824,1.3323,1.0115,0.2974,0.0592,-0.5072,-0.6516,-0.2445,1.1642,0.8988,0.0856,-0.2817,-0.606,0.9569,0.6068,0.3617,0.7924,0.2225,0.6772,0.7715,-0.273,0.248,-0.5362,-0.4495,0.2471,-0.4075,-0.1985,-0.6905,-0.9109,-0.3009,-0.0711,0.6061,0.5066,-0.1758,-0.3461,-0.6634,-2.2817,-0.9157,-0.1519,0.1678,-0.7514,-1.2695,-0.574,-0.8218,-0.7942,-0.4468,-0.6943,-0.408,-1.1408,-0.3022,-0.1428,-0.1762,0.3098,1.0904,1.4369,0.9954,1.3279,1.107,1.3604,1.2821,0.4866,0.1533,-0.6336,0.0923,-0.1687,-0.6371,-0.6866,-0.9638,-0.4133,-0.376,1.0912,1.3106,1.3108,1.7972,-3.7947,0.4699,-1.7131,-0.8743,2.3547,1.8303,2.7961,1.0942,1.2596,1.9384,0.4171,0.7162,1.1705,-0.6851,-0.8002,-0.3192,-0.4149,-1.3503,-0.7497,0.461,-1.1736,-1.7099,-1.3481,-1.5597,0.7015,-0.5896,-0.1506,-1.0021,-1.7141,-0.0255,-0.8403,0.1425,-0.6571,0.0384,-0.7679,-0.5135,-0.8914,-1.6672,-1.448,-1.22,-0.7489,-0.2188,0.0402,0.3521,0.3065,0.5497,2.2873,1.807,1.6829,2.2228,1.1573,0.6212,0.8287,0.312,0.1217,0.372,0.3745,-0.0558,0.0719,0.8752,1.4597,0.3731,-0.7167,-0.9353,0.5462,0.0169,-0.8942,-1.123,0.0103,-0.1867,-0.1684,-0.0074,0.0487,-0.1574,0.0384,0.393,-0.7412,-1.0272,-0.1007,0.4542,0.2356,0.8141,1.0928,0.909,0.1923,-0.2954,-0.3273,-0.3713,0.3442,0.7835,0.4999,0.0457,0.0088,0.4202,0.0414,-1.2322,-1.0414,-2.7144,-1.9067,-1.2508,-1.211,-1.0156,-0.615,-0.6542,0.4077,0.4856,-0.3992,0.2328,0.3776,3.0881,-1.1728,1.2792,2.4389
"IC71",-0.1088,1.3801,1.1766,-0.0427,-0.609,-0.4257,-0.1758,0.8847,0.7239,1.0384,-0.2368,-1.2246,-1.9937,-1.249,-1.3445,-1.6311,-0.9361,0.1984,-0.3569,0.7423,2.0129,2.177,2.1019,2.1838,0.5033,-1.4056,-1.7324,-2.1998,-2.1023,-1.4722,-1.2488,-0.3059,-0.1285,-0.2711,-0.0736,0.2018,1.0099,0.999,0.6988,0.4795,0.6455,1.0671,0.9757,0.5689,0.4134,0.7805,1.1593,1.3909,0.0359,-0.2884,-0.2758,-0.0512,-0.6343,0.6231,0.6176,0.4469,-0.0007,0.0588,0.2049,-0.4803,-0.6256,-0.848,-0.3209,-0.6937,-1.0133,-1.2508,-1.473,-0.7717,-0.746,-0.0879,-0.4116,-1.0619,-0.1291,0.3683,0.0832,0.1895,0.2147,-0.5339,0.09,0.4264,0.9928,1.4201,2.3167,2.7991,1.9696,1.3974,0.6122,-0.7536,-1.0718,-0.6541,-0.1096,-0.5882,-0.0856,-0.0304,-1.9692,-3.2887,-1.7916,-1.6058,-0.1772,0.8088,-0.5264,-1.0246,-0.5616,-0.3037,0.2524,0.7547,0.2905,0.3718,1.1096,0.4691,0.0481,0.7717,1.0602,1.5735,1.743,1.3887,0.1035,0.7035,1.5188,1.8527,0.4175,0.157,-0.6864,-1.5115,-2.3833,-1.8301,-0.9861,-0.8196,-0.7283,-0.5598,-0.6721,-0.3254,0.0693,0.0221,-0.2875,-0.2513,-0.4007,-0.425,0.2804,0.5751,0.2486,0.7283,1.01,0.6919,0.8192,0.4663,0.2369,-0.1267,-0.1844,-0.3953,0.2895,0.0361,-0.195,-0.0799,0.0534,-0.1518,0.2627,0.1334,0.0195,-0.2531,-0.1123,-0.1132,-0.3947,-0.3464,-0.2147,-0.3463,-0.3835,0.6755,0.6835,0.1352,-0.0776,-0.0494,0.0083,-0.4853,-0.5489,-0.7822,-1.2721,-1.2296,0.033,0.4853,0.3661,-0.0454,-0.6085,-0.2266,0.1596,0.7124,1.0909,0.5979,0.6984,0.4566,0.7263,0.462,0.7187,0.3308,-0.1183,-0.6706,-0.3951,1.2347,2.0921,2.9211,-1.1885,-0.8267,-2.3105,-2.7924
"IC72",1.0376,0.5418,0.4485,0.7042,0.0289,0.0586,0.5533,0.2719,-0.503,0.4455,-0.1337,-0.7042,0.2497,-0.0361,-0.7319,-0.5403,-1.1422,-1.3585,0.7319,1.2277,0.5287,0.0298,-0.7298,-1.79,-2.6993,-2.7234,-2.163,-1.8001,-0.9941,-0.2089,0.0634,0.7589,1.1293,1.79,1.194,0.7985,0.7519,0.373,0.3486,0.5322,0.578,0.9839,1.6703,0.6447,0.4446,0.6233,-0.0317,0.7726,0.3427,0.8384,1.0027,1.082,-0.0974,0.1277,0.3329,0.0697,0.1474,-0.3501,-0.6806,-0.1766,-0.2405,-0.3476,-0.8499,-0.6903,-0.8141,-0.2349,0.4211,0.3492,0.0816,-0.7532,-1.0933,-0.621,-0.4286,-0.0771,0.7506,0.3092,-0.7921,-0.0775,0.7104,1.8575,1.0016,0.4464,-0.6395,-0.9893,0.6034,0.181,-0.1835,-0.1743,-0.7195,-1.1292,-1.2709,-1.5276,-0.8978,-0.8499,0.4454,-0.1625,0.4358,-1.4154,-1.521,-1.394,-0.7619,-0.2012,-0.8896,-0.5334,0.5768,0.6383,0.6501,0.328,0.5551,0.7609,1.0493,2.0215,1.9061,1.319,1.3499,2.1834,2.6974,2.0717,1.3922,1.0794,1.08,0.2775,-0.5917,-1.2946,-1.4171,-0.532,-1.7247,-1.5371,-1.1294,-1.2348,-1.1287,-0.595,-0.8314,-1.4797,-1.2264,-0.7422,-0.4172,0.0437,0.0141,0.6283,1.6118,1.5752,1.3655,1.0981,0.3142,-0.3345,-0.7944,-0.0833,-0.049,-0.4339,-0.8698,-0.9462,-0.7378,-0.4414,0.526,0.4186,0.2952,0.3436,0.5242,1.2431,1.4866,0.3262,-0.9328,-1.1065,-0.352,-0.2883,-0.045,-0.8637,-1.4086,-1.5379,-1.1151,-0.6886,-1.3812,-1.4475,-0.7676,0.2001,0.8204,1.1688,1.2184,0.666,-0.0759,0.5059,0.7505,0.5454,0.4012,0.7488,0.8756,1.2664,1.5302,1.3291,0.9183,0.3972,0.1562,-0.4042,0.3474,1.2937,1.133,0.7679,0.3536,-0.3568,-0.7906,-2.1178,-2.7099,-2.1595
"IC73",-0.502,-0.4456,0.2792,0.6208,-0.7152,-0.7068,0.365,0.012,0.886,0.0136,-0.4448,-0.8377,-1.2197,-1.1627,-0.8472,-0.9594,-1.5729,-0.4061,1.1393,1.2399,0.7686,0.9462,1.3382,1.6001,0.6339,-0.4788,-0.635,-0.6545,-0.7222,-0.1483,0.3537,0.4947,1.598,1.0886,1.3238,2.1314,1.0559,-0.1208,-0.1984,-1.0066,-0.9138,-0.015,0.9324,1.1019,1.724,2.2374,1.5462,0.6032,-0.0475,-2.0452,-1.7355,-1.3488,-0.0461,0.5067,-0.1069,-0.8645,-1.0542,-0.6478,-1.0507,-1.3084,-2.3511,-2.4073,-2.7409,-1.8481,-1.642,-1.325,-0.7571,0.0684,0.2296,0.4808,0.6889,0.8673,0.5434,1.2602,1.5691,1.1305,0.5475,-0.0068,-0.2285,-0.453,0.1112,1.5587,1.5298,1.4828,1.5519,1.5967,-0.1,-0.1822,-0.1514,-0.7133,1.2021,-0.1743,1.2495,-0.413,-1.0779,0.9469,0.2028,1.0617,0.6792,-0.4566,-0.4137,-1.0943,-0.6754,-0.8298,-1.016,-0.7995,-1.0858,0.4841,1.0167,-0.0984,0.3052,-0.2497,-0.3669,-1.1471,-1.1654,0.8584,2.2564,1.6857,0.4838,0.0139,-0.3251,-0.0212,-0.539,-1.3791,-1.2512,-0.2166,0.93,0.457,0.3464,-0.1059,0.0318,0.2833,0.4549,0.0087,-0.6713,-0.6133,-0.6441,-0.4837,0.1874,-0.2003,-0.3093,-0.719,-0.5261,-0.4035,-0.1958,-0.7267,-1.0037,-0.7675,-0.8513,-0.4677,-0.5093,-0.5861,-0.7923,0.2529,0.1835,-0.1581,0.1631,0.693,1.0634,0.8145,1.3234,1.1866,1.418,1.3546,1.171,0.7158,0.7921,1.5065,1.2493,2.0508,2.0695,1.476,0.4774,0.1348,-0.1125,-1.255,-1.448,-1.3573,-0.4106,-0.7593,-0.6479,-0.3064,-1.0309,-0.7566,-1.1856,-1.2976,-0.9389,-0.5774,-1.1613,-0.9388,-0.2025,-0.5141,-1.2329,-0.7346,0.6931,0.5062,0.3966,0.303,0.1063,0.3674,3.0398,0.7652,-0.5784,-0.3234
"IC74",0.5653,-0.3379,-1.3135,-0.8729,-0.5708,-0.1563,0.3422,0.6336,-1.0777,-0.2763,-0.0369,-0.7285,-1.427,-2.5424,-0.6391,-0.3934,-0.7612,1.6461,2.8934,2.3995,2.0565,1.3739,0.5426,0.1337,-0.0711,-1.6872,-2.2787,-1.0182,-1.0669,0.5278,0.2644,1.2403,1.2263,1.4366,1.1432,0.8129,1.1395,0.4239,0.1706,0.2112,-0.4384,-0.6004,0.5059,1.1296,1.6275,1.1699,0.769,1.5078,0.3553,-0.9662,-0.6474,-0.5954,-1.3255,-0.2807,-0.517,-0.6312,-0.958,-1.1988,-0.6516,-0.5952,-0.7249,-0.8621,-1.7355,-0.7627,-1.5856,-1.0604,-0.9984,-0.8665,-0.0905,-0.3282,-0.1543,-0.1137,0.6097,0.3028,0.3197,1.0395,0.252,-0.112,-0.8176,1.432,0.5145,0.3634,1.8079,1.0415,1.9948,0.675,-0.1069,-0.3461,-1.6226,-0.201,0.466,1.4627,0.174,0.2994,1.8689,-2.4826,0.2057,-0.8265,0.0639,0.0296,-1.0824,0.0902,-0.2149,-0.5814,0.1144,-0.5504,0.3605,1.1802,0.5318,0.1023,-0.362,0.2649,0.5484,-0.0512,0.3099,2.32,2.3499,0.6158,0.6703,0.699,0.5493,-0.0961,0.3518,-0.7595,-1.7982,-1.5086,-1.8195,-0.9369,-0.6001,-0.3101,-0.6281,-0.3584,-0.0166,-0.9396,-0.3826,-0.4688,-0.538,0.2118,-0.3445,-0.3561,-0.9651,-2.2876,-1.775,-0.183,0.2262,-0.5438,0.1388,0.2697,0.3189,0.1874,-0.5332,0.3633,0.7866,0.2974,1.467,1.1416,1.0721,1.1215,0.23,0.0662,1.0526,2.0667,1.043,0.1581,0.4395,-0.0881,0.8447,0.6054,1.3008,0.5491,-1.5485,-0.8634,-0.2798,0.383,0.1192,-0.6171,-0.2032,0.1101,0.7838,-0.3205,-0.6221,-0.3377,-0.3856,0.5132,0.1028,0.0351,-1.1182,-1.382,-0.51,-1.2994,-1.2398,-0.4461,-0.0897,-0.4286,0.801,1.5168,1.2553,1.9727,1.3127,0.5904,0.3175,-2.4323,-1.764,-0.5745
"IC75",1.1918,0.1355,-1.0899,0.177,1.2434,0.8837,0.1694,-0.7731,-1.4801,-1.0421,-0.6264,-0.6691,0.3446,0.4949,-0.3216,-0.3796,0.6432,1.2158,0.7337,0.6007,0.3871,-0.5342,-1.081,-1.3895,-1.2799,-1.2487,-1.5944,0.1358,0.5281,1.4683,1.3861,0.9351,1.0652,0.6454,0.5571,0.0238,0.7373,0.9432,-0.4025,-0.1242,-0.7862,-1.8855,-0.5257,0.1864,1.967,1.0041,0.3311,0.7474,-0.4456,0.3715,-0.0486,-0.7283,-1.422,-1.1309,-1.2534,-2.1725,-1.4507,-0.0689,1.337,1.1872,0.1276,0.3328,-0.9204,-0.0518,-0.0276,0.7463,1.2327,-0.6471,-0.3538,-0.2048,0.8296,1.601,1.2985,0.8523,-0.2354,-0.1117,-0.5796,-0.4116,-0.117,0.396,-0.4274,0.3856,1.2123,0.2915,0.011,-0.3306,-0.1382,0.1414,-0.0083,-0.7222,0.3577,-2.1888,-1.5517,0.4128,-2.3835,-0.9078,0.4116,-0.0816,1.189,0.1446,0.5101,2.4389,1.2628,0.2018,1.135,0.311,-1.1919,-1.0494,-0.8179,-0.1917,-0.984,0.0304,0.3628,0.0318,0.2227,-2.8101,-2.4345,-0.205,0.3381,-0.0609,-0.4666,-0.0443,-0.5122,0.3313,0.492,2.0326,2.106,1.6575,1.5971,1.9781,1.5247,1.9947,0.8693,0.0284,-0.282,-0.4105,0.2107,0.5154,-0.8823,-0.4212,0.8388,0.2367,-1.7831,-1.9666,-1.673,-0.8682,-1.1886,-1.7379,-0.8268,-1.8335,-1.4989,-1.0944,0.6516,0.8469,-0.0137,-0.4985,-0.5659,-0.2916,0.1224,0.1586,1.109,1.1169,0.3802,1.0535,1.4757,1.7044,0.778,0.5803,0.4827,-0.5396,-1.2964,-1.3282,0.0311,-0.2914,-0.2052,-0.0188,-0.1408,0.9987,1.2915,0.3614,-0.7291,0.2056,2.0019,1.1017,1.0892,0.5533,-0.4147,-0.7933,-0.1008,-0.5903,-1.8404,-1.8715,-1.3825,-0.7989,-0.1727,0.1161,0.3191,0.5855,0.4551,0.2482,-0.6481,-0.6252,0.952,0.967
"IC76",0.2911,0.151,0.657,0.8212,1.2324,1.0733,1.2939,1.2413,0.9167,0.1913,-0.3759,-0.4972,-0.3027,-0.5805,-1.0505,-1.0022,-0.7012,0.0913,0.2557,0.784,0.3354,-0.007,-0.5305,-1.4456,-2.0827,-1.9543,-2.3387,-3.0213,-2.4542,-1.1698,-0.2114,-0.2516,0.2358,0.7415,1.1772,0.9494,0.6416,0.733,0.8643,0.9028,1.2547,0.8254,0.6654,1.1243,1.2311,1.0365,1.0073,0.7792,0.5282,0.574,0.664,0.2,0.2484,-0.3973,-0.5007,-0.5266,-0.3299,-0.3172,-0.4834,-0.7206,-0.7396,-0.4698,-0.4594,0.1695,0.2266,-0.372,-0.2772,-0.4263,0.1797,0.2388,0.016,0.3222,-0.0576,0.1423,0.3915,0.3633,-0.1689,-0.1252,-0.5532,-0.4709,-0.758,-1.5075,-1.9998,-2.0996,-1.7772,-1.3671,-0.791,0.2539,0.9439,0.9434,0.2223,2.8017,3.5215,2.4626,0.6644,0.6444,0.9904,0.8919,0.4503,-0.4689,-0.33,-0.1483,0.0197,-0.5829,-0.6457,-0.6737,0.033,0.3787,0.2507,0.571,0.6193,0.1976,-0.226,-0.6857,-0.4116,0.4784,1.0469,1.0163,0.6272,-0.2341,-0.6776,-1.1661,-1.3205,-1.737,-1.5886,-1.9111,-1.9342,-1.6374,-1.6614,-1.6179,-1.3202,-0.4929,-0.0736,0.332,0.3408,0.9711,1.1584,1.0717,1.128,1.1978,1.8139,1.96,2.0151,1.6732,1.0545,1.1509,0.3213,0.1448,0.232,0.0915,-0.2244,-0.3228,0.5921,0.8318,0.9614,0.966,0.4191,-0.1,-0.6107,-0.7043,-0.5252,-0.6976,-0.7369,-1.075,-0.9234,-1.0942,-1.3921,-1.794,-1.4324,-0.8932,-0.4705,0.2308,-0.154,0.1528,0.5821,1.1074,0.7846,0.0508,-0.6951,-0.9939,-0.7207,-0.3998,-0.1647,0.138,-0.0164,-0.1352,-0.0201,0.0325,-0.0951,0.1848,-0.1649,-0.3532,-0.3468,-0.0105,0.2365,1.2615,2.1952,1.8986,1.4792,0.3514,-0.3682,-0.9872,-0.6899,-0.3816
"IC77",0.5698,0.6591,0.4964,0.4207,0.7116,1.687,1.6904,1.622,0.1148,-0.7785,-0.6887,0.2403,-0.2268,-0.5517,-1.0031,-1.0771,-0.5238,0.2323,0.8332,1.0119,0.9244,1.0279,1.1342,0.4545,-0.9028,-1.4669,-2.2192,-2.209,-2.0826,-2.125,-1.9477,-1.5784,-1.7628,-1.8119,-1.1027,-0.5004,0.2608,0.862,0.6287,1.0842,1.3293,0.8546,0.6789,-0.2538,-0.3002,-0.6132,-0.6195,0.5881,1.3719,2.2414,1.3153,0.6255,0.7043,0.8354,0.2798,0.2256,-0.2523,0.6298,0.4046,0.4178,0.0259,0.396,0.4556,-0.1201,0.0876,-0.1062,0.1176,-0.0333,-0.2505,-0.5044,-1.0935,-0.6088,0.0232,0.1557,-0.0676,0.7373,0.9443,0.4154,0.1166,-0.3447,-0.9997,-0.9766,-0.5122,-0.1422,-0.1713,-0.274,0.3348,0.9981,1.0455,1.162,0.9274,-1.5455,-0.1463,-0.3183,-1.1113,-1.6449,-0.7154,-0.8187,0.3306,0.5322,-0.1524,-0.6027,-1.0252,-1.078,0.4407,0.5059,-0.3484,0.0864,0.3176,0.5205,0.7641,0.5946,1.1739,0.6558,-0.0092,-0.4128,0.4148,0.1372,0.2787,0.7398,1.2333,1.2039,-0.0391,-0.3911,-0.9124,-2.1751,-2.541,-2.0314,-1.2476,-0.5277,-0.7134,-0.3843,-0.6954,-0.8626,-0.246,0.0983,0.717,0.6008,1.1153,1.7328,1.1984,1.2912,1.0603,0.887,0.7688,0.8981,1.3786,0.7271,1.1194,1.1738,0.6926,0.5123,0.4875,0.5088,0.4853,0.603,0.8083,0.5474,-0.1793,-1.1121,-0.9167,-0.6961,-0.3438,-1.4067,-1.8114,-1.3001,-0.952,-0.1024,-0.225,-0.4771,-1.0339,-1.2329,-1.8639,-2.0639,-0.9737,0.0144,-0.4008,-0.4645,-0.5628,-1.041,-1.4672,-1.3758,-0.6125,-0.1618,0.1488,0.3618,-0.0447,0.6982,0.9201,1.8716,1.7471,1.6335,1.5116,0.7356,1.1726,1.5679,1.2754,0.8337,1.3113,1.4158,-0.2865,-0.741,-2.0761,-2.248
