"IC05","-0.3775","1.2256","0.8248","0.6482","0.7883","-0.5129","0.0073","-1.0535","-1.1341","-2.9478","-2.4906","-1.3047","-0.4188","-0.5823","0.2895","-0.2515","0.5921","0.9035","2.3170","1.2617","0.7949","0.5168","0.1518","-0.6896","-0.4722","-0.2758","-1.0854","-0.7672","-0.1573","-0.8901","-0.4187","0.7206","0.0479","0.2980","1.2692","1.1436","0.7065","1.4632","0.6889","0.3079","0.1243","-0.2158","1.0016","-0.6886","-0.7531","0.7729","0.4629","1.7913","1.3648","0.6800","0.4214","0.5066","-0.1896","-0.8319","-0.3101","-0.0698","0.1684","-0.1002","0.0462","0.0386","-0.3527","0.0480","1.0364","0.5254","-0.4120","-0.2400","0.3901","-0.3586","-1.0848","-1.1687","-0.9791","-1.1548","-1.4096","-1.1029","-1.8649","-1.6004","-0.9337","-1.3988","-1.1744","0.4403","-0.1615","-0.8332","2.0563","-0.6659","-1.1813","-0.2362","-0.6485","-0.4107","0.3417","-0.2631","0.0837","1.0573","1.8326","1.2465","1.1784","1.5049","0.3188","0.2179","0.7290","1.8257","0.9457","0.0933","-0.1056","-0.1026","0.8121","-0.0887","0.2050","3.2361","1.6007","1.5325","1.0141","-0.5596","-2.3522","-1.6529","-1.2686","-0.8656","-2.1930","0.3142","2.2401","1.0380","0.1349","-0.2938","-0.3486","-0.1442","-0.4591","0.0489","-0.5195","-0.1000","-0.2187","-1.0520","2.1012","1.6363","-0.6311","0.0861","-1.0761","0.1992","-1.7593","-1.3655","-1.6660","-1.2499","-0.3714","0.7125","-1.0820","-1.6628","-0.1948","-0.6526","-0.4385","-0.1177","-0.9203","-0.9664","-0.3731","0.3132","0.6148","1.1373","1.8623","0.4785","-0.0685","1.0665","0.3371","-0.3202","0.7147","-0.0584","0.5242","-0.0864","-0.5314","0.7119","-0.1995","-0.5637","-0.4703","-0.0894","0.9641","2.0153","1.3777","-0.0174","0.9249","1.4869","1.0769","1.9743","0.3437","0.6321","0.8481","-1.6156","-1.5551","-0.2528","-0.4549","-0.2955","-0.2213","-1.3485","-1.1204","-0.3382","-0.6992","-0.4844","0.0131","0.4697","0.3860","-0.0607","0.7483","0.9346","0.3299","0.4161","-1.0249","-1.9877","-0.2732","-0.2177"
"IC23",-1.3314,-0.2666,-0.8674,-0.0471,0.3594,0.3068,1.5905,0.8247,-0.085,-0.2545,-0.2283,-1.9086,-0.662,-1.1354,0.221,-0.0645,0.9429,0.5401,0.5361,0.6377,0.5009,0.1289,-0.385,0.0122,-1.2548,-0.2933,-0.7634,0.4623,0.7658,1.6064,-1.0602,-0.0761,-0.4109,0.2618,0.056,1.5546,1.2493,-0.4044,0.8066,0.1821,0.7797,0.0898,-0.0127,-1.055,-0.6294,1.1545,-0.6831,1.1667,-0.5839,0.8136,0.9919,-0.638,0.1431,-1.7312,-0.662,-1.668,-0.2229,-0.7316,0.4601,0.0079,0.8223,-0.5283,1.0117,-0.049,0.5241,1.3271,0.3144,0.1007,0.289,-0.0699,-0.4321,-1.0892,-1.7565,-1.3271,-0.7163,1.0562,-0.601,0.3168,-0.5375,0.0454,-1.0491,0.3439,1.2409,-0.4839,1.346,-0.3351,-0.6852,-0.7031,-0.6997,-0.7901,0.1642,-0.3785,0.7058,-0.2812,1.017,0.4141,-0.1543,-0.4817,-0.5177,-0.3592,2.0554,1.8071,2.6607,-0.624,0.4841,-1.1162,0.5201,1.4821,1.8448,2.6881,1.8494,0.4111,-1.5138,-2.4649,-2.0876,0.1467,-2.4531,-1.159,0.2728,-1.0022,-1.0465,-0.9592,0.3852,0.0305,0.1858,0.7301,0.935,-0.848,-0.6551,-0.2142,1.9694,0.7082,-0.1056,-0.1277,0.6601,-0.4248,-0.8282,0.0648,-0.9602,-0.159,-0.626,0.6082,0.7162,-0.4236,0.182,-1.1613,-0.2883,-0.9497,-2.0983,0.1896,1.0771,0.1563,-1.2643,1.0021,-0.2024,1.4981,1.1731,0.1089,-0.1583,1.5049,1.4168,0.3475,0.0736,-0.7471,-1.129,-0.008,-0.8884,0.9964,-0.5768,-0.5145,1.2328,-0.3257,0.2877,-0.9621,0.1798,-0.1982,2.3013,0.7908,1.3534,1.6425,0.0275,0.2779,-1.3387,-0.0094,-2.3576,-0.0662,-1.5016,-1.1668,-1.0693,0.0059,-1.777,1.0866,-0.8224,0.7405,1.9875,1.004,2.2921,0.3725,1.4814,-1.1924,-0.0007,-1.1522,-0.4151,-1.9165
"IC24",2.7611,2.4805,-1.7487,-0.046,1.5367,0.0517,-0.8402,0.1854,-0.2074,-1.216,-0.8373,-1.1732,-1.073,-1.643,-0.8979,0.4435,0.2705,0.0013,0.922,0.4308,-0.0064,0.7783,0.5732,-1.1622,0.3558,0.7846,-0.914,-0.6442,-0.3995,-0.395,-0.3879,0.457,-0.0503,-0.7673,1.1951,0.5605,-1.7923,-0.5985,-0.9383,1.1132,1.1861,0.0385,1.6464,0.0776,-1.3921,-0.146,0.466,0.6684,0.282,1.0082,0.1642,0.5151,0.5591,-0.9615,0.1826,-0.1313,0.3762,-0.4484,-0.2798,1.538,1.2109,-0.3496,0.7969,-0.057,0.1968,-0.6754,0.5265,0.1746,-0.8986,-0.6632,-1.3284,-1.8694,-0.1694,0.2901,-1.1064,-1.1087,0.346,0.0729,-0.8625,0.4985,0.8696,-0.6717,0.2508,0.2826,-0.3001,-0.3992,-1.033,-1.0246,-0.1142,-0.3842,-1.5007,0.3482,1.4178,0.3439,0.2703,1.6633,1.2348,0.5094,1.2529,1.6815,-0.057,-0.4696,1.9002,1.9282,0.9365,-0.3963,-0.7226,-0.3162,-1.0747,-0.3756,3.2283,-0.0459,-0.9136,-0.1765,-2.0983,-3.1533,-2.8086,-0.745,-1.178,-0.0456,0.9953,0.0931,-0.0515,-0.4072,1.0818,0.8722,-0.4246,-0.7854,-0.9123,0.6674,2.3953,2.7504,1.1562,0.4158,-1.3036,0.8153,0.1939,-1.3255,-1.6342,-0.351,-0.6957,1.1018,-0.2873,-0.727,0.7162,-0.5746,-1.5446,-0.5409,0.5019,-0.555,0.4727,0.042,-0.4095,-0.0501,1.4018,1.2114,-1.1818,0.5176,1.2293,0.0904,0.853,-0.3463,1.5194,0.5121,-0.7089,0.1636,-0.1584,-0.0927,0.5241,0.6022,-1.6896,-0.0682,0.3802,-1.446,-0.4081,-0.3501,-1.3384,-0.7195,-0.6544,-0.0696,2.1696,0.1764,-1.0317,0.8247,0.1124,-0.6154,0.9274,0.6825,-1.1801,0.5488,-0.3454,-0.6216,-0.5474,-0.6159,-1.2171,0.0626,0.8844,0.9311,0.8131,0.5525,0.0163,-1.3725,1.0542,0.676
"IC26",-1.3505,1.0641,-0.2733,-0.2505,-0.5306,0.0645,0.8146,-1.2751,-0.3073,0.1042,0.9575,0.607,0.3795,0.517,1.8071,1.1603,0.5275,0.0121,0.9801,1.3466,-0.7232,-1.142,-0.5581,0.4373,0.2243,0.7176,-0.6951,-0.675,0.2104,-0.5312,-0.5411,-0.085,-1.5634,-1.782,-1.9824,-0.2954,0.2838,0.3234,-0.9939,-0.9308,0.1545,-0.0553,-0.0715,-1.0856,-1.0435,-0.1688,0.3205,2.2279,0.4533,0.6089,-0.1544,-0.9001,1.2606,1.3858,0.8378,-0.0656,1.2779,0.4145,1.736,1.3958,0.9601,0.5035,-1.4196,-2.2888,-1.0725,-1.2133,-0.0006,-1.6941,-1.4564,-1.1207,-0.1821,-0.4813,-0.5767,1.245,1.6753,0.9509,1.138,1.9293,0.9025,0.7289,-0.1758,-0.465,-0.0915,0.8242,-0.3802,0.0722,1.0115,0.2511,0.2535,0.4972,0.257,-0.7986,-0.6712,-0.4418,-0.5573,-0.3856,-0.8123,-0.9891,-1.6204,-0.1361,-0.1002,-0.7231,-0.1836,-1.2878,0.646,-0.205,0.3291,1.5412,1.5863,0.7257,-1.801,-1.6529,-1.4191,-1.7636,-1.4914,-0.2085,-0.2468,0.4715,1.8728,1.7849,1.4696,0.3037,0.1718,0.48,1.0063,0.71,1.1982,-0.192,1.9846,0.0378,1.9637,0.3619,-0.3792,2.4759,-0.4606,-1.6442,-1.0418,-0.2713,-2.7556,-0.9935,-1.0515,0.9212,-0.12,-0.0185,0.6956,-0.4844,-0.8687,-1.3786,-1.44,-1.6534,-2.2114,-0.2595,-0.5776,-0.2461,0.1763,1.8233,0.7225,1.5317,0.8863,1.0209,1.2765,0.7339,0.386,0.3174,1.1754,1.398,0.3525,0.5188,-0.5421,0.0824,-0.572,0.1466,1.6794,-0.5438,-0.7282,-0.6867,0.4976,0.2407,-0.4939,-0.5835,-0.8756,-1.5786,-1.3872,-0.7096,-0.7759,-0.9136,-0.1876,0.8241,-0.9991,0.5595,-0.4889,0.0473,-0.9221,-0.5317,0.0399,-0.231,1.1459,-0.2724,0.964,1.7298,1.1635,-0.0986,0.5339,-0.21
"IC27",-1.5388,-0.724,-0.4995,-0.663,0.008,0.5876,0.835,0.2471,-1.1943,-0.7777,-0.1368,0.6567,0.2472,1.0851,1.366,1.1406,0.2122,0.6607,-0.4873,-1.1294,-1.1394,-1.0371,-1.5317,-0.8428,-1.4818,-1.257,0.4618,0.9909,1.004,0.2136,0.8305,0.7931,1.4911,2.0424,1.528,1.027,0.5854,0.1879,0.5355,1.2278,0.2895,-0.9189,-0.1424,-0.6849,-0.3263,-0.6133,-0.467,0.993,0.153,-0.6631,-0.4178,-0.2312,-0.319,-0.4705,-0.3009,-0.3025,-0.4046,0.4045,-0.0655,-0.0451,-1.0572,-0.3696,0.2828,-0.1961,0.0639,0.8998,1.4663,0.5772,-0.1165,-0.4277,-0.6941,-0.6437,-0.2897,-1.3447,-0.5589,-0.498,-0.6981,-1.4514,-0.6123,0.0348,-1.2831,-0.2639,-0.1484,-0.6125,-0.6409,-0.0309,0.3671,0.8543,1.43,1.4471,1.3853,1.1995,0.4009,0.8836,0.418,0.0864,-1.1533,0.6027,0.7211,1.4634,1.0763,1.512,1.3243,0.758,0.2161,0.7356,0.8808,0.4425,0.5849,-0.9489,-2.9781,-3.3953,-2.8012,-2.3377,-2.7266,-0.669,-0.4824,-0.9074,-0.3882,0.5732,1.5859,1.3753,2.7938,2.3698,2.4946,0.5099,-1.4261,-0.4477,1.2957,0.4257,0.1752,-0.5307,-0.9419,-0.5554,-0.7328,-1.7592,-1.2048,0.2381,0.1892,1.6971,0.6033,-0.8391,-1.164,0.383,0.1562,-0.9489,-1.1087,-0.6345,-0.0897,0.341,0.8335,1.0222,0.5391,-0.225,-0.9918,-1.0584,-0.0109,0.3797,0.2496,0.1852,0.0584,0.2774,-0.0681,-0.6247,-0.1385,0.259,-0.5734,-0.0123,0.4674,0.8556,0.7516,0.4162,0.0136,1.3984,0.488,0.9451,1.8627,1.2101,0.246,-0.883,-0.852,-1.2378,-0.6979,-1.5179,-1.2525,-0.0439,-0.2912,-0.2448,0.1456,0.6337,0.6096,1.0928,1.2968,0.5662,0.9184,1.3206,0.6781,-0.5392,-0.5906,-1.2998,-2.0283,-1.1385,-0.3734,-0.2303
"IC29",-0.6911,-0.422,0.8056,1.1759,0.9534,0.8745,0.6615,0.3686,-0.041,-0.2868,-0.028,0.2382,0.1117,0.0503,0.7228,1.1155,0.8168,-0.4604,-0.0025,0.8487,1.5239,-0.095,-0.7302,-0.3783,-0.9511,-0.5285,0.2361,-0.3305,-0.9824,-1.356,-1.6468,-1.6345,-1.079,-0.3344,-1.647,-1.024,-0.6715,-0.6922,-0.6011,-1.6399,-2.0392,-1.6679,-0.5055,0.3194,0.374,1.498,1.8843,0.75,0.334,0.8235,1.311,0.6142,0.3099,0.1971,0.0769,1.3854,1.0951,1.0971,1.3923,1.3317,0.6951,0.2375,-0.6275,-0.4289,0.5422,-0.0753,-0.6751,0.4567,-0.4772,-0.2713,-0.5046,0.2926,0.234,0.8443,0.9049,0.1985,-0.3668,-0.6721,-0.1421,0.1841,-0.5048,0.0366,-0.6523,-0.6719,0.1668,0.6622,0.9369,-0.1558,0.5077,0.5624,-0.1974,-0.0522,-0.3301,-0.105,0.4829,-0.0508,1.0051,0.6616,1.3387,-0.663,-0.9422,-1.7966,-1.343,-1.1562,-0.9429,0.726,-0.28,-2.7443,-3.6412,-2.6842,0.1367,-0.3019,-0.9728,-1.7069,-2.0395,0.255,0.5599,0.3369,0.3748,0.5959,1.1362,0.7202,-0.4157,0.7388,0.7034,0.4484,0.7901,3.0867,1.6284,2.0741,2.1346,1.5444,2.4989,0.9027,0.9807,0.583,1.4605,1.0892,0.7215,0.755,0.8271,1.2057,0.3046,-0.9466,-1.5565,-1.1009,-0.4129,-1.4261,-1.4194,-1.0657,-2.0759,-0.7991,-0.8524,-0.5404,-0.9383,-1.511,-0.3932,-1.4714,-1.0298,-0.8351,-0.8739,-0.9331,-1.7303,0.1156,0.3115,0.0747,0.3463,-0.7841,-0.2831,-0.2101,1.4281,1.5943,0.3973,0.7332,0.5534,0.1002,0.3128,1.1628,1.1529,1.4591,0.1747,0.4126,-0.1472,-0.0866,-0.0596,0.5582,-0.2234,-0.4565,-0.5651,-1.1129,-0.9106,-0.5893,-0.1681,-0.5078,-0.4789,-0.869,-0.1573,0.0987,0.0745,0.17,0.9816,0.5805,1.034,1.1857
"IC31",-0.8723,0.3083,-0.5652,-0.6278,-0.9905,0.137,0.005,-0.8247,0.2446,0.1665,0.4137,-0.1597,0.6943,0.2135,0.0269,0.0923,0.58,-0.2894,-0.45,2.0813,1.8936,1.3327,1.3111,0.2567,-0.6839,0.6345,-0.2967,-0.5508,-0.7522,0.0952,-0.5241,-0.746,-0.8193,-0.8688,-1.3969,-0.3403,-0.8923,-1.0101,-0.4819,-0.9047,0.6385,-0.0742,-0.0521,1.0367,0.4018,1.0199,0.7536,0.708,0.4342,0.7001,0.1064,-0.8359,0.1114,-0.5177,-0.1042,-0.1559,1.021,0.1325,0.2892,-0.0629,0.7253,-0.1082,0.3934,1.2295,0.7785,0.3581,-0.4435,-0.313,-1.2796,-1.1457,0.2136,-0.4186,-1.0238,-0.1097,-0.7081,-0.1917,-0.6702,0.5549,-0.5591,-0.6234,0.8124,-0.0798,0.3219,0.6169,-0.5968,-0.7053,0.7179,-0.264,-0.6494,0.2489,0.1983,-0.7372,0.3795,1.0904,0.5937,0.2942,0.9255,0.3177,-0.38,-0.4869,0.5044,-0.8215,-0.4865,-0.6758,0.9887,0.6671,0.9436,-0.6967,-0.0335,0.864,1.4827,-0.6589,-2.3597,-3.0975,-2.029,0.876,0.3495,1.1202,1.0634,-0.4437,-0.8768,0.4733,0.6029,1.0385,1.0862,1.8054,2.4134,1.726,1.4127,0.039,1.614,1.5092,-0.4119,-0.4944,-1.8065,-2.6975,-2.129,-1.7114,-1.3438,-0.3282,-1.8367,-0.316,0.0318,-0.8455,-1.1516,-0.4685,-0.4736,-1.3104,-0.6102,-0.9518,-0.9799,0.4541,1.6477,2.549,1.1153,1.0813,0.2882,0.4279,1.0433,0.095,0.2896,0.5905,0.1311,0.8807,-0.5231,-1.0702,0.0795,-0.1944,-0.7685,0.8205,1.1883,-1.1083,0.7666,0.5205,1.1021,1.8263,2.015,1.8874,1.2322,0.3641,-0.6487,-1.0604,-2.9562,-2.5146,-2.1313,-1.9602,-1.7538,0.476,-0.3753,0.4211,0.7802,-0.2264,-0.3538,0.4335,0.2526,0.8212,2.3925,0.54,-0.5982,-0.5257,0.0885,-0.2781,-0.1578,-0.2293
"IC33",-1.2164,-0.8757,-0.2932,-0.4109,-0.6029,-0.7073,-0.9031,0.2579,0.699,0.7717,0.1826,0.5654,-0.2702,-0.1202,0.6165,0.7112,-0.1971,1.1984,1.509,1.8147,0.9104,0.234,-0.5359,0.315,-0.0886,-0.6751,-0.2367,-0.0421,-0.6582,-1.557,-0.4851,0.5643,-0.0595,-0.2521,-0.1621,-0.9172,-0.1802,0.4453,-0.3981,-0.7979,-1.4734,-0.3305,1.4607,0.9009,0.752,-0.0361,-0.9389,0.3836,0.6449,0.2822,0.1677,-0.3751,-0.5065,0.4209,0.3424,1.0005,0.7808,0.3441,-0.362,0.2228,0.3387,1.0371,1.6601,0.3938,-0.5179,-0.5499,-0.549,-0.7296,-0.119,-0.5132,-0.035,-0.4556,0.1629,-0.4302,-0.5771,-0.623,-0.4051,-1.1881,-0.9803,-0.029,-1.4079,-0.3585,-0.0464,-0.4702,-0.1695,0.0616,-0.5151,0.5356,0.596,0.3973,0.7722,1.0563,0.5864,-0.0417,-0.7291,-0.0379,-0.5412,0.6442,-0.0391,0.3744,-0.7866,-0.166,-0.2197,-0.0783,0.3413,-0.4375,2.1407,2.9958,2.5851,0.547,-0.3758,0.2109,-0.4948,-0.0959,-0.4415,-0.4933,1.0099,0.16,-0.6215,-1.2782,0.2798,0.1504,0.4616,-0.0392,0.7761,0.2435,0.2302,1.3303,-0.0092,-1.2401,-1.5379,-2.3025,-1.9108,0.023,-0.5818,-1.4739,-0.7744,0.8689,-0.3143,-0.8569,-1.1179,-1.8407,-0.9868,-0.0477,-0.1588,-1.0786,-0.4686,0.463,1.0457,0.9901,2.1388,2.6555,1.7866,0.4834,0.0695,0.3169,0.3443,1.0841,0.4465,1.359,0.4825,0.2515,-0.7451,-2.3942,-0.9908,0.0935,-0.1735,-0.1926,0.228,1.0114,0.7318,0.6321,-0.2925,1.2101,0.3145,0.8223,1.7018,1.7756,0.7533,-2.021,-2.9168,-3.0422,-2.4406,-1.9901,-1.4029,-0.6485,-0.3117,-0.2337,1.1902,1.6084,0.9856,1.6263,1.7846,1.7245,1.2842,1.5659,0.4195,-1.2909,-2.1642,-1.5314,-1.5553,0.1294,0.3388,-0.0284
"IC36",0.4537,1.407,0.2539,-0.2339,-0.7168,0.8517,0.2603,0.0616,-0.6317,0.7536,-0.8214,-0.1527,0.1713,0.2815,-1.1617,-0.1878,-0.3287,0.4412,-0.306,1.768,0.4241,-0.567,-0.7995,0.4538,1.0431,0.4892,-0.3477,-0.5866,-0.7891,0.5868,0.3121,-0.025,0.0659,-1.3994,-0.8352,0.4665,1.2844,-0.0683,-0.9533,-0.6581,-1.2513,-0.3821,-0.9261,-0.8369,-0.9617,-1.2151,0.9829,0.4018,-0.4324,0.188,-0.8321,-0.1149,-0.1529,1.46,0.597,0.8249,1.0174,1.2564,0.7832,0.7639,1.3235,0.0559,-1.0131,-0.6685,-0.1874,-0.023,-0.951,-0.2228,-0.3221,-1.3785,0.2194,0.3181,0.6279,-0.2538,0.9318,0.5581,-0.1953,0.2979,0.1,-0.6649,-0.378,0.4359,0.346,1.2189,0.8154,0.7242,0.3163,1.1441,0.0973,1.371,-0.0383,-0.8435,-1.3974,-0.8516,-0.6282,-1.1387,-0.6632,-0.2938,-1.3981,-0.2461,-0.4995,0.7619,-0.2227,0.0921,1.3032,1.12,2.3987,2.3719,1.1926,-0.9853,-1.2586,-2.0609,-2.7461,-3.3653,-2.6872,-3.2367,-1.3516,-0.232,0.7391,-0.1014,-0.311,-0.6111,0.701,1.7238,1.7863,1.4645,2.2916,2.1442,1.465,1.6481,0.9581,1.7929,0.6718,1.4015,-0.3378,-0.616,0.4686,0.5992,0.3185,-0.1045,-0.078,-0.3639,-0.4511,-0.5433,-1.8269,-1.2791,-1.3675,-1.5544,-0.957,-0.5588,-0.8305,-1.6679,0.3063,-0.2814,-1.0069,-0.007,0.1323,0.9463,0.3136,1.3497,0.3203,0.4226,0.1091,1.0008,1.8357,0.5361,1.5953,1.1154,-0.3307,1.0838,0.0964,0.1065,-0.9475,-1.0397,-0.8258,-0.1402,0.5143,-0.0282,0.2788,-1.2166,-2.0039,-0.8346,-0.8527,-1.3868,-0.6707,-1.3318,-0.6034,-0.6592,0.4714,-0.164,0.3931,0.9462,0.0509,0.9902,0.1488,0.3364,-0.0779,1.036,0.9921,0.4525,1.2009,0.6875,-0.9571,-0.1856
"IC37",-0.8288,1.9724,1.5855,1.1654,0.9705,0.383,-1.301,-1.6256,-0.732,-1.0463,-0.7505,0.1059,0.5212,0.6752,-0.1008,0.0021,0.451,-0.4888,-0.6922,0.4072,-0.0922,0.2997,0.0672,1.0395,-1.3587,0.0804,0.0793,0.9156,0.953,-0.1847,-2.0102,-1.0259,-0.7022,-0.2101,-0.9844,-0.339,-0.6861,-0.7018,0.1669,-0.5824,0.2502,-0.7474,-0.4255,0.7506,0.6738,1.9946,1.0868,0.3725,-0.7114,0.0356,0.6746,0.5797,0.3971,-0.2107,0.7166,1.5664,2.129,1.0702,1.1446,-0.3977,0.2553,-1.0132,0.26,-0.6167,-1.6239,-1.966,-2.2407,-1.589,-0.1151,-0.8002,-0.6095,-0.9691,-1.111,-0.6604,-0.2563,0.7614,0.9466,0.8823,0.1848,0.513,0.8471,2.273,2.0289,1.6933,1.3586,1.3443,0.757,0.1501,-0.4663,-0.0831,-0.2349,-1.669,-2.0417,-0.7601,-0.3143,0.1376,0.1105,-0.1348,0.1677,-0.467,0.3446,-1.166,-1.6437,-2.2038,0.525,-1.162,0.9037,2.4457,0.6269,0.2227,-0.4653,-0.1234,-1.8857,-2.5077,-2.2655,0.0601,0.2111,0.6422,2.5297,0.6402,0.4683,-0.2398,0.0193,0.0941,1.1321,0.9913,1.6186,-0.7555,0.097,-1.2325,-0.2589,0.1473,0.1364,3.8788,0.5822,-1.5244,0.7289,1.7885,-0.9756,-0.1137,-0.2322,-0.2827,0.0579,-0.7756,-0.1202,0.6643,2.4213,0.8446,0.3805,-1.138,-1.7808,-1.1856,-1.3948,-0.1476,-1.7694,-0.9869,-0.1784,0.6204,0.5202,-0.0526,-0.3455,-0.492,-0.6605,-0.0121,-0.2674,0.0917,-0.0124,0.488,0.1673,-0.3685,-0.3482,-0.8463,-0.1084,0.3752,0.7586,0.2169,0.957,0.1164,0.0681,0.2565,0.4957,1.2548,0.6057,1.2814,0.3659,0.1478,-1.0979,-1.1985,-1.0751,-0.391,-0.7375,-0.0892,-0.9554,0.223,0.7261,0.2643,0.6374,-0.5475,-0.2382,-0.3302,0.7738,0.282,0.2267,0.2897
"IC38",0.341,-0.2822,-0.3774,-1.3307,-1.287,-2.0146,-1.7348,-2.6291,-1.7921,-0.7229,0.1162,0.2966,1.3153,1.7669,1.9698,1.286,1.2443,0.3919,0.8009,0.3411,0.4904,-1.6424,-0.6442,0.4118,1.0131,0.6016,1.0295,0.4247,0.8832,0.486,-0.517,0.2216,0.6876,2.0184,2.1941,1.7982,1.6457,0.7153,1.0965,0.517,-0.1479,-0.0537,-1.4776,-0.4075,-1.9255,-1.4289,-0.8727,-0.7694,-0.3971,-0.7334,-0.6754,-0.9954,0.6827,0.4155,0.5651,0.288,0.0726,-0.0319,-0.3625,-0.2062,-0.0184,-0.5496,-1.9761,-1.2384,-1.7188,-0.8165,-2.0905,-1.5256,-1.6061,-0.5939,-0.8803,-0.1662,-0.3204,0.6774,0.6675,1.3523,0.9153,0.7005,2.1105,0.6887,0.5371,-0.9588,-1.1064,-0.2359,0.0514,-0.6026,0.6802,0.7653,1.6046,1.7163,2.6022,1.1016,0.2355,-0.4599,0.1104,-0.6169,0.8171,0.5488,1.3642,0.2362,1.3833,1.0146,0.6317,0.9908,1.3587,1.0921,-0.1277,0.3232,-1.7228,-1.4343,0.4168,-0.0628,-0.6935,-1.6843,-2.2389,-2.0931,-1.9138,-1.5769,-0.9287,-0.0265,-0.6895,-0.4379,-0.5769,-0.1414,-0.4364,0.1713,-0.2157,0.4445,-0.1609,0.007,-0.4815,1.1873,0.8213,0.6977,1.0717,0.7814,0.4306,0.2486,0.3162,-0.5751,-0.8463,-1.5435,-0.5349,0.2289,0.6974,1.6103,1.3659,-0.1778,-1.1609,-0.886,-0.7294,-1.0912,-0.986,-0.1472,0.0051,0.3687,0.7793,-0.4077,0.6201,0.3419,0.554,0.8633,-0.4316,0.8046,0.0284,-0.1075,0.8206,-0.1539,0.2191,-0.3009,0.9798,0.9572,1.4527,1.1661,1.4494,1.3117,0.7326,0.5037,0.6009,0.1657,-1.9755,-0.6095,-0.7191,-0.2051,-0.2083,-0.3314,-0.9426,-1.0285,-0.9667,-1.4195,-0.5268,-0.5337,0.4569,0.568,0.5201,-0.4459,-0.2957,0.6801,1.0191,-0.6258,-0.3217,-0.6381,-0.5148,0.1013
