"IC05","-0.3775","1.2256","0.8248","0.6482","0.7883","-0.5129","0.0073","-1.0535","-1.1341","-2.9478","-2.4906","-1.3047","-0.4188","-0.5823","0.2895","-0.2515","0.5921","0.9035","2.3170","1.2617","0.7949","0.5168","0.1518","-0.6896","-0.4722","-0.2758","-1.0854","-0.7672","-0.1573","-0.8901","-0.4187","0.7206","0.0479","0.2980","1.2692","1.1436","0.7065","1.4632","0.6889","0.3079","0.1243","-0.2158","1.0016","-0.6886","-0.7531","0.7729","0.4629","1.7913","1.3648","0.6800","0.4214","0.5066","-0.1896","-0.8319","-0.3101","-0.0698","0.1684","-0.1002","0.0462","0.0386","-0.3527","0.0480","1.0364","0.5254","-0.4120","-0.2400","0.3901","-0.3586","-1.0848","-1.1687","-0.9791","-1.1548","-1.4096","-1.1029","-1.8649","-1.6004","-0.9337","-1.3988","-1.1744","0.4403","-0.1615","-0.8332","2.0563","-0.6659","-1.1813","-0.2362","-0.6485","-0.4107","0.3417","-0.2631","0.0837","1.0573","1.8326","1.2465","1.1784","1.5049","0.3188","0.2179","0.7290","1.8257","0.9457","0.0933","-0.1056","-0.1026","0.8121","-0.0887","0.2050","3.2361","1.6007","1.5325","1.0141","-0.5596","-2.3522","-1.6529","-1.2686","-0.8656","-2.1930","0.3142","2.2401","1.0380","0.1349","-0.2938","-0.3486","-0.1442","-0.4591","0.0489","-0.5195","-0.1000","-0.2187","-1.0520","2.1012","1.6363","-0.6311","0.0861","-1.0761","0.1992","-1.7593","-1.3655","-1.6660","-1.2499","-0.3714","0.7125","-1.0820","-1.6628","-0.1948","-0.6526","-0.4385","-0.1177","-0.9203","-0.9664","-0.3731","0.3132","0.6148","1.1373","1.8623","0.4785","-0.0685","1.0665","0.3371","-0.3202","0.7147","-0.0584","0.5242","-0.0864","-0.5314","0.7119","-0.1995","-0.5637","-0.4703","-0.0894","0.9641","2.0153","1.3777","-0.0174","0.9249","1.4869","1.0769","1.9743","0.3437","0.6321","0.8481","-1.6156","-1.5551","-0.2528","-0.4549","-0.2955","-0.2213","-1.3485","-1.1204","-0.3382","-0.6992","-0.4844","0.0131","0.4697","0.3860","-0.0607","0.7483","0.9346","0.3299","0.4161","-1.0249","-1.9877","-0.2732","-0.2177"
"IC41",0.3287,1.0354,0.1153,0.5412,1.3992,0.0734,-1.4715,-1.2333,-0.8938,-1.3669,-1.0494,0.0661,0.4867,0.9336,0.3683,-0.0949,-0.4734,-1.1833,0.3843,-0.5504,-0.5939,0.0472,0.9343,0.896,0.4041,0.2123,-0.5857,0.4066,0.8543,0.0882,0.3975,0.6697,-0.4385,-0.3107,0.7815,1.068,-1.1785,-0.6004,-0.043,0.7939,0.8714,-0.0263,0.8161,0.0605,-0.0978,0.2634,0.4088,0.0456,-1.2186,-1.2323,-0.0906,1.2114,-0.0215,0.0409,-0.4569,-0.6295,-0.1492,0.0394,0.4258,0.3877,0.1288,-0.5535,-0.2311,-0.83,-0.5107,-1.2227,-1.2996,-1.5491,-1.1166,-0.9967,-1.2957,-1.0972,-0.367,0.7052,1.1491,0.6707,1.4311,0.6762,0.6414,1.2153,1.4626,0.3065,-0.7026,0.9967,0.4993,1.4505,0.9036,0.9713,1.0864,0.8814,-0.1908,0.2158,-0.7631,-0.637,-1.5691,-0.2678,-0.1081,-0.5783,0.3314,1.2127,1,0.5238,0.2658,0.7888,1.3669,0.1691,-0.4708,-0.4218,-0.5289,-0.0014,1.9351,-1.4168,-3.8395,-2.7269,-3.2849,-3.0186,-1.8949,-0.1392,1.1162,0.2098,-0.0584,-0.3626,0.0915,0.0309,0.1207,0.3683,0.4203,1.0773,0.3687,0.7646,2.682,4.1632,1.2215,0.7818,-0.5289,0.2958,-1.3225,-1.5517,-1.7433,-1.7192,-0.2739,1.2343,0.4817,0.842,1.7689,1.4083,1.2058,0.8309,0.4947,-0.7041,-0.5204,0.0636,0.0661,-0.1837,-0.0591,-0.1728,-1.2359,-0.8721,-0.8107,-1.1619,-0.9749,-1.219,0.0829,0.3379,0.238,0.7888,0.2705,-0.0559,0.0381,-0.6216,-1.6641,-0.2236,-0.1512,-0.2256,-0.1,-0.5374,-0.4737,0.298,0.0772,1.0238,2.3918,0.692,0.5788,1.722,1.6263,0.2882,-0.0712,-0.6317,-0.3881,-0.1235,-0.6405,-0.4229,-1.224,-1.0689,-1.068,-0.7577,0.2367,0.5405,0.1072,0.2627,0.1438,-0.1534,0.6581,0.3441
"IC42",-0.5746,0.3053,-0.34,-1.1313,0.1453,0.5546,0.2676,-0.0458,-0.8455,-0.3339,-1.4671,-0.8801,-1.209,0.7926,1.3072,1.3641,1.1397,0.6623,0.7077,1.0399,0.744,0.7734,-0.3693,1.0866,0.5099,0.3875,-0.526,-0.3661,-1.4552,-2.6056,-2.8939,-0.7133,0.1043,0.2376,0.1018,0.5935,0.0947,-0.024,0.0002,-0.5372,-0.7701,-0.5997,0.2425,0.6459,0.1944,0.7805,0.8605,0.924,0.4962,0.421,0.5414,0.6675,-0.0306,1.2294,1.8626,0.5953,-0.0326,0.8006,0.5726,-0.2704,0.3702,0.0842,0.1128,-2.174,-0.9467,0.1163,-0.6157,-1.6904,0.196,0.8912,1.1212,0.531,-0.3123,-1.1036,-0.1644,-0.4834,-0.8179,-1.2273,-1.3475,-0.406,-0.7664,-0.6113,-1.667,-0.3567,0.2988,0.3362,-0.4748,1.0552,0.1898,0.4261,0.9934,0.7579,-0.2068,1.2524,0.7779,0.9813,-0.0905,-0.2533,-0.0216,0.0678,-0.1955,-0.5445,-0.9789,-2.0127,-1.2434,-1.6207,1.8071,1.5831,1.3271,1.4998,0.1041,-1.2059,-1.6108,-1.4119,-0.7467,0.7924,0.1918,0.6922,1.8672,2.078,2.022,0.7131,0.5492,0.1143,1.8036,1.0115,2.1418,-0.4602,0.5873,0.6785,-0.6425,-2.6243,-2.5387,1.157,-1.0463,-0.3047,0.4953,0.2105,-2.0966,-1.3371,-1.0467,-1.5487,-0.6725,-0.8291,-0.5407,-0.3957,0.6178,0.3777,0.6121,-0.3911,-1.0982,-0.9397,-0.4916,-0.141,-0.0113,0.4764,-0.5086,0.0828,-0.4995,-0.213,-0.1816,0.1128,-0.1129,-0.3073,1.1331,1.5881,0.4762,0.6597,0.7873,0.6477,-0.6865,0.48,0.6384,0.2641,0.5976,1.1741,0.3421,0.7738,2.2331,0.8466,0.4746,0.1744,0.3573,0.7808,0.9466,0.4445,-0.7021,-2.7806,-2.4972,-0.9166,-0.3198,0.3512,0.7647,0.491,-0.7926,-1.9275,-1.9739,-1.0284,-0.4845,0.664,1.2213,-0.1051,0.3066,0.8839
"IC43",-0.7675,0.247,0.4747,0.7738,0.7998,1.5364,0.3479,0.2629,-0.192,-0.3137,-1.7142,-1.1855,-1.24,0.0059,-0.5135,-0.1484,-0.9116,0.4186,-0.0803,0.4272,-0.3618,0.6374,-0.0682,1.289,0.5423,0.4997,-0.5676,-0.277,-0.1817,-0.0451,-0.5697,-0.498,-0.2615,-0.3707,-0.1882,0.4269,-0.1141,0.3259,0.1753,0.1164,0.9132,0.7331,1.1268,0.2171,-0.1201,0.5013,0.0023,0.3239,-0.4868,0.1331,0.0667,0.661,-0.4217,-0.399,-0.5395,-1.0147,-0.2901,0.5453,0.5925,-0.3796,0.817,-0.4173,0.7581,-0.2893,0.069,-0.5496,-0.7322,-1.2793,0.074,-0.508,-0.4004,-0.2854,0.3676,-0.544,-0.0092,-0.1665,-0.6106,-0.4799,-0.2069,0.267,-0.3057,0.9653,-0.1074,1.0921,0.9826,1.2091,0.0845,0.9022,0.1895,0.1583,0.0438,-0.0453,-0.9749,-0.368,-0.8463,-0.3541,-0.4029,0.0376,-0.8961,-1.3941,0.6374,0.9169,0.0531,-0.7338,0.9266,1.0819,3.1227,1.6959,1.3784,2.2818,-0.1327,-0.5187,-1.1274,-1.9988,-2.6126,-4.1645,-3.539,-0.637,2.1409,0.7999,0.6059,-0.7144,-0.0314,0.5712,2.5654,1.182,1.7792,0.9263,0.6283,-0.7412,-0.3713,-0.4186,-0.2873,2.2113,0.3162,-0.7301,-0.7045,-1.4222,-2.5053,-1.6808,-1.1115,-0.9404,0.7418,0.7776,0.5515,-0.1223,0.8196,-0.4382,-0.1124,-0.4456,0.0896,-0.77,-1.1914,0.8967,1.1418,1.4435,0.5034,1.3378,-0.4867,0.1636,0.2652,0.295,1.2996,0.4442,1.2702,0.3303,-0.1519,1.7116,-0.3715,-1,-0.8937,-0.8184,-1.9169,-1.3572,-1.1825,-1.7596,-0.7108,-0.8417,1.3627,1.7807,1.6845,1.4253,1.0864,0.3845,0.2352,-0.0399,-0.3495,-1.8177,-1.8451,-0.4176,-0.7233,0.267,-1.0113,0.4276,-0.2416,-0.0527,0.5465,1.5678,1.5662,1.0211,-0.3871,-0.2407,-0.5601,-0.6243
"IC44",1.1156,0.4922,0.239,1.1248,0.7966,1.2692,0.6644,0.3979,0.4279,-0.3678,-0.1106,-0.0762,-0.5884,-1.0956,-1.3676,-1.085,-0.7905,-0.0624,-1.2617,-0.5974,-0.682,0.3216,2.2382,0.1591,0.0504,-0.145,-1.0051,-0.5333,0.4217,-0.0493,0.2301,-0.1725,-0.2699,-0.706,-0.081,-1.0005,-0.7473,0.8533,-0.0689,0.224,1.1801,2.1282,1.671,0.4683,1.0181,0.4225,-0.1709,-1.4993,-1.6685,-0.569,-0.5579,-0.3213,-0.3783,-0.137,-1.6375,-1.5086,-0.8843,-0.4442,1.0588,0.8267,-0.4904,0.8434,0.872,1.5805,0.355,-0.6775,0.2685,-0.7819,-0.7027,-0.9642,0.5916,-0.3776,-0.9856,-0.7198,-0.7188,-0.3315,0.7668,0.7881,0.0364,0.6467,1.1329,0.3927,1.0276,1.8499,0.3413,0.2951,0.6304,0.213,-0.8189,0.8581,0.3263,0.0107,0.982,0.1621,-0.9475,-0.6694,-0.9001,-0.77,-1.0204,1.9309,1.2352,1.3099,0.1943,0.2376,0.8371,0.2081,-0.3273,-1.7013,-0.3897,0.3932,1.5319,0.9835,-1.496,-2.3903,-2.0594,-4.0869,-1.7522,-0.0032,0.8742,-0.6209,-1.2877,-0.5484,-0.9403,-0.9891,0.2118,0.2974,-0.1867,1.0225,1.4912,0.5389,0.9273,2.2521,1.1411,2.7262,-0.8986,-1.7343,-1.2691,-0.8721,-0.3997,-0.6169,-0.2894,2.1444,1.2721,1.0485,0.7049,0.708,-0.0181,0.2422,0.5889,-0.5951,-0.8249,-0.1364,0.9652,0.4691,0.9038,1.0042,-0.1586,0.7794,-0.0202,0.1331,-0.2027,0.5355,0.8396,0.4917,-0.0958,-0.8399,0.5445,0.2301,-1.0613,-0.0006,-1.4831,-1.4923,-1.3302,-1.6716,-1.5134,-1.032,-0.5178,-0.1486,0.0049,0.8004,2.0174,1.0116,-0.4068,-0.7978,-0.2374,-1.178,-0.3103,-1.2029,-0.8942,-1.0012,-0.6032,-0.5093,-1.1016,0.1279,-0.6607,0.095,1.8035,1.6889,0.807,1.5376,0.8447,0.3674,0.1092,1.4863
"IC45",-0.3228,-0.623,-0.182,0.8202,-0.5878,-0.1812,0.3681,0.0747,0.5247,0.4977,-0.1118,-1.3446,-1.9623,-1.8051,0.1852,-0.8341,0.3323,0.4581,0.5346,0.1372,0.0312,0.8692,0.4612,0.4946,0.4172,0.0226,-0.0351,0.2227,0.3298,0.6968,-0.5304,0.2687,-1.6771,-0.4376,0.4261,-0.2853,0.4338,0.5409,0.4769,0.5701,0.4327,0.4585,0.8404,-0.3388,-0.2577,1.4352,-0.2484,0.3973,-0.0585,0.7421,0.172,0.8831,0.6941,-0.8601,0.632,-0.1871,-1.3554,-0.6092,1.5513,0.137,0.2076,-0.4323,0.4048,0.0021,-0.4406,-0.4377,-0.4371,-0.2958,-1.1063,0.01,-0.5568,-0.8793,0.3769,0.1937,-0.2247,-0.2617,-0.451,-1.0793,-1.5553,0.9066,-0.3896,0.6836,1.3374,-0.055,0.3001,0.6024,0.2257,-0.0971,0.4362,-1.1557,-0.8485,-0.2753,-0.419,-0.9272,0.3699,-0.72,-0.7512,-0.8964,-0.3387,-1.0283,-0.1214,-0.3083,0.2545,-1.7548,-0.6246,-1.2976,0.8369,3.3602,3.4076,2.2709,0.653,2.2084,1.4695,-0.5888,-1.2401,-0.6836,-1.5648,0.402,2.8912,2.1429,0.2276,-0.3054,0.6066,1.9418,1.5186,1.0856,-0.354,-0.726,-0.0072,-0.7456,0.8152,-2.6205,-0.8904,-0.2636,0.2857,-0.9943,-0.8675,-1.1758,-3.211,-1.5347,-0.8769,0.6514,-0.387,0.0733,0.719,-1.0486,-1.0238,-0.5496,-0.8816,-0.87,-0.0592,0.5639,-1.8427,-0.3494,0.6927,0.3154,-0.0655,1.1824,-1.2632,-0.2103,1.5671,0.2176,0.6788,-0.7009,0.5244,1.6898,-0.125,1.5159,0.5121,-0.9508,-0.2291,0.2968,0.3523,0.1097,2.1972,-0.4986,1.2131,1.2729,1.3306,1.8717,0.6982,1.5425,0.4669,0.24,-1.4867,-0.0351,0.2039,-1.1164,-1.9089,0.8178,-1.8665,-1.3149,-1.5271,-0.2029,0.9476,0.8128,0.1388,0.3355,0.6281,-1.3019,-0.3511,-0.7431,0.5069,-1.3297
"IC46",-2.1965,-1.2448,-0.6591,-0.0527,-0.0689,-0.2639,-0.9283,-0.2863,-0.0719,1.1498,0.5038,0.7853,-0.0577,0.5175,0.3682,0.7657,0.6873,0.4632,-0.1052,-0.1149,-0.5798,1.0728,1.1465,2.1154,0.6985,0.8848,0.1471,0.0803,-0.2496,0.3763,1.2737,0.398,-0.6798,-1.0635,-0.9454,0.5483,-0.1259,-0.2349,-0.1194,0.0175,0.2808,-0.0603,-0.3197,-0.2363,-0.3317,-0.2922,-0.7559,-0.8916,-1.7598,-1.0127,-0.4229,0.0782,0.5085,0.3947,0.2309,0.4193,0.498,0.512,0.0407,-0.5809,-0.4107,-0.8439,-0.7122,-2.1935,-1.8991,-1.6803,-0.9411,-0.2399,0.7325,0.5961,0.2699,-0.1004,0.2302,0.9077,1.607,1.1006,0.5878,0.3366,0.6874,0.48,-0.2091,0.9301,-0.376,0.7319,0.8943,1.1389,1.6689,1.9192,1.1757,1.5913,0.8796,0.2062,-1.5582,-1.3956,-2.62,-2.8511,-1.3486,-1.087,-1.3418,-1.0697,0.3982,0.8274,0.747,0.2249,1.4644,1.1794,2.2323,0.9765,0.9088,1.4142,1.4673,-0.508,-1.4925,-1.8819,-1.8216,-1.0548,-0.6029,-0.297,0.171,-0.5196,-0.0577,-0.4693,-0.2077,-1.0442,-0.1311,-0.0853,0.907,0.1827,0.1026,-0.8571,-0.3281,-0.3177,-0.1987,3.2076,1.1913,-0.9501,-0.0729,0.1477,-1.1998,-1.5966,-2.3758,-0.8758,0.0381,-0.2463,0.4131,0.0329,-0.0073,-1.7283,-0.755,0.498,0.2695,-0.3324,-0.3271,1.0785,0.9105,1.6136,1.5084,0.9262,0.9227,1.3024,0.6637,1.4019,1.2678,1.4001,0.1,0.2126,1.7997,2.094,0.7254,0.1837,-0.626,-1.4092,-1.3769,-0.1965,-0.5729,-0.1812,0.1318,-0.4138,-0.1205,-0.4557,-1.2904,-2.0277,-1.9053,-1.8615,-1.2916,-0.7314,-1.3313,-0.3625,-0.3907,0.2569,0.7832,1.4115,0.5934,-0.0839,-0.2228,0.0862,0.0203,0.5619,0.5757,-0.121,0.0392,1.0046,0.6938,-0.0007
"IC47",0.0595,0.8874,0.9223,0.2784,1.6975,0.8623,-0.3242,-0.9091,-0.626,-0.2236,-0.4048,-0.1523,1.3009,2.5451,0.9682,0.0009,-0.81,-2.0248,-0.5234,-0.3373,-0.1265,-1.1269,-0.6021,-0.3283,-0.8363,-0.3952,-0.1485,-0.8582,-0.7218,-0.7377,-0.339,-0.2127,0.541,0.4894,-0.281,0.1286,0.3758,-1.0072,0.0064,-0.3083,0.1212,1.0591,0.2566,0.5251,1.7252,-0.1365,-0.1736,0.6164,-0.5406,-0.511,0.8406,0.4553,0.704,1.9611,-0.3367,-1.0274,0.4597,0.4683,-0.8396,-1.6261,-0.9722,-0.1017,-0.9532,-0.3508,-0.4784,-1.3247,-1.1909,-0.5178,0.7226,0.4353,0.7599,1.2058,-0.2219,-0.0652,1.0713,-0.2064,-0.4153,0.3804,1.1724,0.1218,0.1291,0.9246,0.1783,-0.6676,-1.1412,-0.1825,0.8592,1.1732,1.1518,1.9521,0.7409,-0.728,-0.6134,-0.0912,-1.1351,0.0306,0.5962,0.7126,0.7969,1.4423,0.1827,0.4407,-0.1522,-1.0215,0.4762,-0.3607,-1.5077,-1.7744,-0.5687,-1.4863,1.4307,-1.791,-3.1998,-1.3369,0.1728,-0.5199,2.1711,1.5776,0.576,-2.0345,-3.6958,-1.6253,-0.1526,0.1158,-0.6896,-0.8412,-0.0542,0.5191,-0.2415,2.0413,0.5869,3.7664,1.8551,0.8681,1.2357,0.495,-0.0468,0.2358,0.6851,0.5664,0.0321,1.9386,1.4027,0.2268,-0.7523,-0.8125,-0.2999,-0.1652,-0.2551,0.2453,-1.5729,-1.4252,0.5777,1.2605,-0.0534,0.1022,-0.6777,-0.8539,-0.0929,1.036,0.0221,0.1491,0.2947,-0.467,1.0127,-0.2038,-0.9106,0.4264,-0.7536,-0.9193,-1.9834,-1.321,-0.0195,-0.1089,-0.9487,0.2061,-0.1048,-1.2086,-0.255,1.6308,1.8423,-0.6326,-1.058,-0.5457,0.4156,0.4245,-1.0116,-0.7768,0.0404,-0.4217,-0.5766,1.5397,-0.1811,0.7414,0.7132,-1.7462,-0.5224,0.992,1.2157,0.7801,0.9951,0.837,-0.1202,-0.1396
"IC48",-1.1574,-0.1243,0.026,-0.419,0.3722,0.4725,0.5335,0.4208,0.0207,0.449,0.1225,0.9395,1.1122,1.5313,0.3747,-0.4218,0.4363,2.0869,0.5851,0.1211,-0.0046,0.0293,-0.4445,-0.3149,-0.6535,-1.3969,-0.7273,-0.6937,-0.5729,-2.2376,-3.1222,-2.53,-1.3061,-0.6741,-0.4272,0.5594,0.3022,0.1288,-0.2814,0.3112,0.5747,0.6926,1.0521,0.1534,0.2987,0.3285,1.3046,1.3814,-0.3563,0.0735,0.9862,0.9662,0.625,0.957,0.1663,-0.039,0.2688,0.9406,0.4332,0.3097,-0.3782,-0.6,-0.5703,-1.7028,-1.0563,-0.2603,1.3133,-0.1219,0.1055,-0.0192,-0.2828,-0.0654,-0.0536,-0.5975,0.1516,-0.2909,-0.6649,-1.1404,-0.9589,-0.5757,-1.2647,0.9968,-0.0418,-0.0417,0.7408,1.1138,0.3009,0.6749,-0.362,0.103,0.1938,-0.3865,-0.237,1.31,1.07,1.3418,1.826,2.6824,0.6239,-0.0383,-0.0469,-0.6122,-1.9692,-1.7483,-1.1274,-0.0146,1.7039,-0.0016,-0.784,-1.0928,-0.0291,-1.0625,-2.6766,-2.8632,-3.1326,0.0923,0.569,1.0869,1.1185,0.7433,0.8616,-0.5496,-0.008,-0.192,1.2494,-0.0755,-0.7405,-0.1728,1.719,0.4869,0.5279,0.1912,0.162,2.2323,0.3713,-0.1448,1.2708,1.618,0.5775,0.9955,0.5983,-0.1335,-0.4934,-0.7768,-1.2188,-1.196,-0.3855,-1.6268,-1.8393,-0.7578,-0.299,-0.1274,0.4608,0.8816,0.1249,-0.0582,-0.1794,-0.1011,-0.802,0.6153,0.4797,0.3816,0.7516,1.1101,2.0986,0.5219,-0.2892,0.0738,-1.7504,-0.7864,-0.5036,-0.3815,-1.3683,-0.4235,-0.5593,-0.5626,0.5363,0.7212,2.2205,1.8335,0.9406,0.0457,-0.1721,-1.0959,-1.6593,-0.7513,-0.2634,-1.8789,-1.9663,-1.6248,-1.2258,1.1144,0.5825,0.3698,0.5162,0.3501,1.4907,1.7889,0.0468,-0.1564,0.046,0.2429,0.0521,0.5043
"IC49",-1.1658,0.4344,0.4344,0.605,0.1541,-1.0181,0.0225,0.1175,-0.3926,-1.0027,-0.689,-1.3948,-0.3236,-0.077,0.0058,-0.0378,0.5904,1.5989,1.0494,0.069,0.8093,1.1776,0.8468,0.3591,-0.2313,-1.0937,-0.2965,0.2625,-0.3853,-0.0766,-0.9715,-0.997,0.202,0.712,-0.2781,-0.6802,-0.0529,0.046,0.1446,0.192,0.3339,1.4814,1.1337,1.1966,2.1282,0.5321,-0.4828,-0.5323,-0.8292,-0.1929,-0.4201,-1.2235,-0.9159,-0.373,-0.4087,-1.3667,-0.4676,0.317,0.4078,0.0648,-0.3192,0.7258,1.2552,0.8874,1.1377,0.7402,-0.3289,-0.038,-0.2123,-0.8379,-0.8388,0.1602,-0.972,-1.4837,-1.2009,-0.8497,-0.8048,-0.3739,-0.2646,-0.6236,-0.1759,1.3506,0.8502,0.9022,1.23,-0.4509,-0.2875,0.7218,0.191,-0.6041,0.7743,1.0543,1.4044,0.4082,0.2619,-0.4022,-0.64,-1.2518,-1.0249,-0.1659,0.2354,-0.3718,-0.524,-0.9498,0.4508,-0.0024,1.8114,1.0823,1.6314,1.6634,2.0249,-0.0944,-1.8827,-2.8841,-3.232,-1.6021,0.1884,0.7377,0.154,0.0842,0.1018,0.7914,0.6718,1.8659,1.9848,0.8842,1.0924,1.7091,0.3798,-0.0009,0.155,-0.4513,-0.7076,1.0724,-1.0386,-2.2158,-2.0715,-0.7789,-1.8167,-1.2924,-1.2879,-0.8652,-0.15,-0.347,-0.5223,-0.3502,-0.0429,-0.4169,-0.2158,0.0166,0.0051,0.5181,2.0162,1.7863,0.2824,0.3611,0.3645,-0.0385,0.5641,1.4346,0.3235,-0.239,-0.6855,-1.1153,-0.3112,-0.0485,-0.6643,-0.3043,-0.62,1.0302,0.899,-0.0164,0.5808,1.4665,1.2903,1.3944,2.1053,2.1612,1.1895,0.4304,-1.8448,-1.9532,-1.897,-1.4364,-1.4162,-0.928,-1.7191,-0.5014,-0.3557,-0.4127,-0.1028,1.1641,0.6391,-0.1625,0.9226,0.8584,1.8696,0.4503,-1.1371,-2.4839,-0.1351,0.5405,0.6969,-0.4459
"IC50",0.3494,1.0371,-0.9492,-1.8173,-1.5555,0.3333,0.4081,0.2088,-0.8418,-0.9584,-1.4652,-0.2962,0.366,0.8554,0.6806,1.5648,0.8293,0.9174,0.5353,0.8485,0.2629,0.3657,-0.157,-0.224,-1.1156,0.0169,-0.8481,-0.7134,-1.7801,-1.3218,-1.125,-0.6964,0.3212,0.748,1.4912,2.5577,0.8581,0.6539,0.0347,-0.8034,-0.77,-0.927,-0.2481,-0.5194,-0.2814,0.5269,1.0839,1.4149,1.3544,1.6947,0.1838,0.0138,-0.2844,0.3153,1.0197,1.0951,1.0787,0.73,-0.2213,-0.5169,0.2476,-0.8789,-0.6184,-0.757,0.2095,-0.2245,-0.5862,-0.1837,-0.2304,-0.6636,-0.0181,-0.338,-0.1104,-0.09,0.5426,-0.3304,-1.5186,-1.3838,-1.2952,-0.116,-0.0855,-0.7819,-1.3491,-0.8928,-1.3299,-0.8608,-1.0206,0.0217,-0.1201,-0.1542,-0.1003,0.7709,1.41,1.9385,1.2099,1.3748,1.1175,1.6966,1.2407,0.5839,0.1195,-1.01,-1.4528,-2.0883,-0.8381,-0.9373,0.9796,1.718,1.7371,0.8474,0.005,-1.3413,-2.2309,-2.6123,-1.3841,1.9675,1.5678,2.1587,2.6118,1.3142,0.4548,0.012,0.0804,0.4396,0.0912,0.3522,1.601,0.3542,0.4959,0.0725,1.0866,-0.4135,-1.2091,-0.2785,-0.4752,0.04,0.254,0.1914,-0.5866,-1.3896,-1.5232,-1.3066,-1.1869,-1.4177,-1.3687,-0.7811,-0.3719,-1.5395,-1.3085,-1.4637,-0.8316,-0.5703,-0.0504,0.4871,0.5214,0.4664,-0.6755,-0.079,-0.4692,-0.1171,0.2102,-0.0986,-0.0036,0.3321,1.1931,1.2801,0.6556,0.8996,0.1878,1.0327,1.2908,1.6504,1.6051,1.4588,1.6292,1.7196,1.3376,1.3054,1.2623,-0.2274,-1.1783,-1.4899,-0.9601,-0.8582,-0.3494,0.0841,-0.284,-1.0123,-1.3145,-0.7829,-0.1747,0.3586,0.2714,0.9522,0.0712,-0.2969,-0.7955,-0.3815,-0.6416,-1.2513,-0.1668,-0.0695,0.1543,0.031
