"IC05","-0.3775","1.2256","0.8248","0.6482","0.7883","-0.5129","0.0073","-1.0535","-1.1341","-2.9478","-2.4906","-1.3047","-0.4188","-0.5823","0.2895","-0.2515","0.5921","0.9035","2.3170","1.2617","0.7949","0.5168","0.1518","-0.6896","-0.4722","-0.2758","-1.0854","-0.7672","-0.1573","-0.8901","-0.4187","0.7206","0.0479","0.2980","1.2692","1.1436","0.7065","1.4632","0.6889","0.3079","0.1243","-0.2158","1.0016","-0.6886","-0.7531","0.7729","0.4629","1.7913","1.3648","0.6800","0.4214","0.5066","-0.1896","-0.8319","-0.3101","-0.0698","0.1684","-0.1002","0.0462","0.0386","-0.3527","0.0480","1.0364","0.5254","-0.4120","-0.2400","0.3901","-0.3586","-1.0848","-1.1687","-0.9791","-1.1548","-1.4096","-1.1029","-1.8649","-1.6004","-0.9337","-1.3988","-1.1744","0.4403","-0.1615","-0.8332","2.0563","-0.6659","-1.1813","-0.2362","-0.6485","-0.4107","0.3417","-0.2631","0.0837","1.0573","1.8326","1.2465","1.1784","1.5049","0.3188","0.2179","0.7290","1.8257","0.9457","0.0933","-0.1056","-0.1026","0.8121","-0.0887","0.2050","3.2361","1.6007","1.5325","1.0141","-0.5596","-2.3522","-1.6529","-1.2686","-0.8656","-2.1930","0.3142","2.2401","1.0380","0.1349","-0.2938","-0.3486","-0.1442","-0.4591","0.0489","-0.5195","-0.1000","-0.2187","-1.0520","2.1012","1.6363","-0.6311","0.0861","-1.0761","0.1992","-1.7593","-1.3655","-1.6660","-1.2499","-0.3714","0.7125","-1.0820","-1.6628","-0.1948","-0.6526","-0.4385","-0.1177","-0.9203","-0.9664","-0.3731","0.3132","0.6148","1.1373","1.8623","0.4785","-0.0685","1.0665","0.3371","-0.3202","0.7147","-0.0584","0.5242","-0.0864","-0.5314","0.7119","-0.1995","-0.5637","-0.4703","-0.0894","0.9641","2.0153","1.3777","-0.0174","0.9249","1.4869","1.0769","1.9743","0.3437","0.6321","0.8481","-1.6156","-1.5551","-0.2528","-0.4549","-0.2955","-0.2213","-1.3485","-1.1204","-0.3382","-0.6992","-0.4844","0.0131","0.4697","0.3860","-0.0607","0.7483","0.9346","0.3299","0.4161","-1.0249","-1.9877","-0.2732","-0.2177"
"IC51",-0.753,-0.6272,-1.07,-1.139,-0.1254,1.0574,0.8778,1.878,0.9768,1.3902,0.3679,0.1426,-0.4513,-0.2801,-0.5916,0.4569,-0.2376,1.672,1.8014,2.2819,0.6332,-0.9439,-0.8407,-0.4213,-0.5748,-1.405,-1.3597,-1.4969,-1.5907,-1.4175,0.4933,-0.7243,-0.727,-0.2708,-0.3647,-1.0306,-0.3131,0.3417,-0.3433,0.0459,-0.9372,-0.3309,0.6756,0.4902,1.5248,0.3713,0.4073,0.9116,0.4647,0.6506,0.2765,-0.652,-1.2284,-0.1798,-0.7008,0.2657,-0.4023,-0.0306,0.0583,1.5282,0.9553,0.9889,0.0766,1.1132,1.3767,0.3479,0.3782,1.3339,1.5915,0.6403,0.5873,-0.3566,-0.205,-1.2769,-0.8069,-1.0547,-0.715,-1.4288,-1.319,-0.41,-0.7479,-0.274,-0.2182,-0.1613,0.2942,0.216,-0.4821,-0.3048,-0.5768,-0.132,0.2367,0.8242,0.1403,-0.1395,0.3926,1.2833,-0.0475,0.6914,-0.9099,0.0717,-1.2676,-0.1746,-1.0197,-0.3716,-0.8832,-1.1829,1.4204,1.0062,0.6119,-0.6963,0.7304,-0.3634,-1.8131,-2.3294,-0.604,2.0994,0.9113,0.3109,-0.4826,-0.9387,0.4647,0.9931,1.9757,1.1085,0.6451,0.7228,0.6759,1.3653,2.2557,2.0669,0.1975,0.8895,0.1452,-0.365,-0.6276,-1.54,-1.6669,-0.3898,-0.0259,-0.533,-1.0137,0.0132,-0.2564,-0.5544,-1.9702,-2.0034,-2.1543,-1.3499,-0.0665,0.198,0.3203,0.2633,0.9056,0.7641,0.8747,0.5647,-0.2193,-0.0847,-0.0893,0.7437,-0.0183,0.8222,0.172,-0.7752,0.0998,-0.531,-0.4904,0.0896,-0.3724,0.4646,0.8183,0.8578,-0.2759,1.0405,-0.0242,1.3514,1.6208,1.8001,2.4064,1.0648,-0.2428,-1.5363,-1.7169,-3.5028,-1.9967,-1.6255,-1.7773,-1.408,0.4088,-0.8457,-0.2558,1.0628,0.5418,1.0305,0.8623,1.5972,0.5846,0.5235,-0.3155,-0.3687,-0.9885,0.8848,0.0158,0.2875
"IC54",0.5215,0.736,-0.1807,-0.6839,-0.0133,0.5959,-0.1996,-1.6148,-1.6532,-0.9467,-0.101,-0.7858,0.2626,0.5486,0.4407,-0.0926,0.9703,1.1805,0.088,-0.9509,-1.486,-1.3813,-1.1087,-0.7261,-0.2938,-0.4977,0.367,1.5678,1.7879,0.989,-1.0418,-1.3611,-0.704,0.8669,1.2184,1.1813,0.682,0.5474,1.5294,2.0766,1.3482,0.1823,-0.1354,-0.7084,-0.9219,0.2052,0.7136,0.6113,-0.0763,-0.3184,0.1529,0.9629,0.9737,-0.219,-0.1667,0.2017,1.0421,0.9593,0.7463,0.4471,-0.0117,-1.035,-0.6842,-0.5914,-0.2665,-0.0632,-0.9988,-1.4897,-2.0623,-0.776,-0.4234,-1.0689,-1.2914,-0.8922,-0.3437,0.1432,-0.462,-0.5865,-1.1108,-0.7441,-0.523,-0.7469,0.0662,-0.7957,-1.4586,-0.7986,0.5186,0.9012,0.5829,1.0249,1.4753,0.7986,-0.0471,0.3858,1.8633,1.3405,0.9214,0.6259,0.9809,1.1296,1.4797,0.5672,1.1735,0.4928,0.4307,1.3685,1.483,0.8413,-0.0485,0.6701,1.088,-1.9296,-4.0072,-3.6714,-3.3469,-0.8892,0.1162,0.4391,0.5886,1.2379,0.7,0.4187,-0.5339,-0.4886,-1.0145,-0.5974,-0.9976,-0.9807,0.4816,-0.3023,0.795,2.0833,0.4068,0.3613,1.4035,0.7909,-0.6632,-0.2693,0.3616,1.8594,1.1546,0.0737,-0.7391,-1.2355,-0.4284,-0.1734,-0.2055,-0.0904,-1.2576,-1.6856,-1.2842,-0.4054,0.2591,0.1159,-0.4877,-0.6407,-0.4168,-0.2236,-0.1791,-1.2823,-0.9223,-0.1846,0.2402,0.8351,0.7094,0.3656,-0.8982,-1.046,0.3693,0.841,0.6743,0.2751,1.3764,1.0976,1.786,1.099,1.0129,1.4825,0.9593,0.4247,0.1942,-0.1479,-1.0148,-0.8172,-1.4889,0.1814,1.1104,1.1859,-0.0479,-0.159,0.2436,0.1702,0.7219,0.3162,0.3094,-0.5645,0.1022,-0.0805,-0.0329,-1.6412,-1.1653,-1.4977,-0.3796,-0.5831
"IC56",0.0882,0.0441,0.362,0.3302,-0.2008,0.1647,-0.203,-0.3112,0.3742,0.5667,-0.2147,0.4907,-0.3407,-1.0717,-0.4702,-0.8447,-0.738,-1.4695,-2.0227,0.5855,-0.2809,0.2384,0.8111,0.2587,-0.2047,0.0047,-0.3296,-0.0731,0.8845,0.5526,0.7338,0.9227,0.9272,0.4911,-0.0037,-0.0211,0.7529,1.9384,1.0456,0.4904,1.5922,1.2977,1.1626,1.6338,0.4086,-0.7041,-1.5872,-1.1364,-0.991,-0.3523,0.0075,-1.3625,-0.2038,-0.6458,-2.1845,-1.435,-1.6023,-1.6455,-0.3331,-0.2576,-0.6946,0.8684,1.1766,1.6326,0.4684,-0.4807,-0.0445,-0.3452,-1.7857,-1.7969,0.1565,-0.5478,-0.4367,-0.1026,-0.311,-1.2356,0.2282,1.7725,0.9661,1.1014,0.7967,0.9657,0.9682,1.4259,0.2233,0.2151,1.5178,-0.1068,-0.089,0.8454,-0.0981,-0.4473,-0.8431,-1.0696,-1.5226,-0.295,0.5826,-0.316,-1.3564,-0.0322,1.0082,1.3295,0.5402,1.396,1.3233,0.555,-0.1581,0.3421,0.4268,0.636,4.4712,0.6951,-1.2468,-1.9373,-0.6422,-1.9836,-2.4227,-0.8593,-0.1352,-1.1259,-1.1954,-1.606,-1.0805,-0.996,0.4345,1.7925,0.2472,0.0548,-1.3228,-0.8414,0.1933,1.9073,-0.4809,-0.1278,0.6641,-0.9721,0.2647,-0.1673,-0.9262,-0.4461,-1.2646,0.7552,1.7768,1.7037,0.8767,0.5971,0.1633,0.2992,0.3999,0.1147,-1.1108,-1.2606,0.0434,1.1012,1.1943,1.1851,0.5068,-0.3263,-0.5935,-0.315,-0.3997,1.307,-0.049,0.6,-0.2528,-1.3221,2.2391,0.975,-1.4739,-1.0823,0.0223,-0.6139,-0.5756,-0.5753,-2.1983,-0.0589,0.1951,0.2836,0.8059,0.5111,1.6989,0.8373,-0.0327,0.2679,0.8576,-0.2473,-0.4929,-0.9005,-0.6494,-0.7983,0.1603,-1.8196,-1.0626,-0.2526,-0.7991,1.0464,0.9859,0.3413,-0.4935,1.8352,-0.0958,0.2159,-0.1769,-0.0903
"IC58",0.1339,1.1312,-0.0672,0.5092,1.0273,0.3425,-1.4741,-1.4333,-1.0431,0.3113,-0.621,-0.1199,-0.0402,0.8076,-0.0045,0.1378,0.7233,0.4996,-0.2193,0.2015,-1.028,-0.5107,-1.0269,-0.2211,-0.9429,-0.903,-0.2499,0.1046,0.2069,-0.2955,-0.5654,-0.3877,0.6706,1.68,1.9669,1.3267,0.0715,0.4497,0.9136,0.8105,0.6337,0.103,-0.118,-0.0643,0.1414,0.0311,-0.3247,1.2345,0.2772,-0.4134,0.039,-0.1655,-0.1336,0.4133,-0.2724,-1.0072,-0.7465,-0.1897,-0.1612,0.3688,0.0717,-1.7691,-1.0419,-0.806,-1.4731,-0.6807,-0.0634,-0.6857,-0.7943,-2.0993,-1.9461,-0.8142,1.6371,1.0178,1.1819,1.2198,0.5147,0.6774,0.6875,1.1746,-0.2716,-0.7081,0.9173,0.5736,0.2768,1.7541,1.0923,0.4982,-0.6898,-0.3534,-0.1204,-0.6498,-1.0406,1.3315,0.0585,-0.0165,0.2331,1.1748,0.8075,1.3813,0.5955,0.0034,-0.9102,-1.0696,1.0549,-0.6851,1.479,-0.0235,1.1661,1.6318,1.9111,-1.3442,-3.6351,-4.3206,-3.2783,-1.7626,-1.4777,-0.9231,1.626,0.8613,-0.1765,-1.5051,-0.203,-0.9052,0.629,0.131,0.5764,0.3501,-0.0273,0.6822,-0.1696,2.9315,0.948,0.4878,1.187,0.2594,1.3283,1.6054,-0.0388,-0.911,-1.252,-1.5535,0.9077,1.2185,-0.1185,-0.1321,0.9403,0.8894,-0.3203,-0.4512,0.3868,-0.3732,-2.3038,-1.7878,-0.2193,0.5556,-0.2865,0.2796,-0.9558,-0.5784,0.4834,0.1076,0.5506,0.628,0.9141,1.0393,1.3774,1.6642,-0.5122,-1.3829,-0.8224,-0.8442,-0.0474,-0.46,-0.813,-0.4405,-0.4549,-1.2149,-0.4673,-0.1934,0.7817,0.9429,0.4511,-0.6015,-0.5533,0.4634,1.1553,0.0492,0.1207,1.0732,-0.4745,-0.5645,0.3814,1.2829,0.2084,0.0655,-0.6264,-0.2408,-0.6112,0.8293,0.2892,-0.3902,-1.159,0.3158
"IC60",0.3904,1.1026,0.3055,-0.2324,-0.0319,-1.2393,-1.4519,-2.8937,-2.3225,-2.3616,-1.389,-0.6659,0.6528,0.6735,1.582,0.4335,0.8584,-0.2234,0.554,-0.4276,-0.2378,-0.184,1.1056,0.7849,1.2304,0.6162,0.6157,0.6193,1.7816,1.187,0.3806,0.8083,-0.0161,0.1329,0.5203,0.6467,1.2024,1.7192,2.4607,1.8325,0.9752,0.1488,-0.5706,-1.1052,-1.0002,-0.1517,-0.3746,-1.0069,-1.2224,-1.1579,-0.5073,-1.1163,-0.7639,-0.6097,-0.6323,0.5109,0.6521,0.1236,0.3498,0.3846,-0.5957,-0.4501,-1.455,-1.4266,-1.5688,-0.9253,-0.577,-1.2353,-2.7301,-1.0462,-0.6502,-0.4693,-1.0807,0.3221,0.0792,-0.2781,0.9237,1.5675,1.0283,1.2871,0.9623,0.3076,1.5932,0.6872,-0.0074,-0.0461,0.5354,-0.0108,0.6702,0.4113,0.7712,0.5515,0.4249,-0.5359,0.1212,-0.1997,-0.7725,-1.3188,-0.4385,1.3712,2.302,2.5171,2.19,1.0778,1.0731,1.2875,0.8427,0.0195,0.2177,0.612,0.6277,-0.9199,-2.5786,-2.45,-2.9684,-2.3033,-1.0662,0.0695,-0.1697,0.5981,-0.7261,-0.058,0.0079,0.1351,-1.0395,-0.1807,-0.8688,-0.5369,-0.8209,-0.3389,0.7849,1.005,0.2152,0.1855,-0.5723,0.3514,-0.4077,0.156,0.0969,0.2608,0.3917,0.2592,-0.2195,0.0296,0.2039,-0.13,-0.4858,-0.3247,-0.8288,-1.1323,-2.4057,-0.6502,0.7532,1.0554,1.6825,0.748,0.307,0.1261,0.2427,0.4463,0.9163,0.9853,0.2596,0.6823,0.1785,0.921,0.5331,-0.4007,0.2007,0.2715,0.5266,0.259,0.5443,-0.3815,0.6461,1.0541,0.5407,1.392,-0.2484,-1.0026,-1.2848,-2.0104,-1.4383,0.5048,0.3752,0.3249,0.3064,-0.0423,-0.0864,0.0675,0.1149,-0.1795,-0.8432,-0.6389,0.9335,0.992,0.7479,-1.2064,-1.5033,-0.6944,-0.5776,-0.708,0.6022,0.4276
"IC62",0.7524,0.9558,0.1386,-0.7257,-0.5406,0.5848,0.1782,-0.6011,-0.4879,0.7908,1.0199,1.4287,1.3405,0.8595,0.5148,-0.2478,-0.1062,0.0394,0.08,0.9135,0.1451,-0.8743,-0.5721,0.2226,0.1716,0.241,0.2418,-0.5926,-1.028,-0.9781,-2.2303,-2.0465,-1.6011,-1.4461,-0.759,-0.1187,-0.7525,-1.4026,-1.3447,-0.4888,-0.6402,-0.0964,-0.0059,-0.345,-0.4246,0.3452,1.5512,1.762,1.0853,0.9413,0.4964,0.4572,1.1754,2.3013,2.3668,1.8194,1.2866,0.6852,0.0958,-0.1338,0.0236,-0.9743,-1.7777,-2.4049,-1.6796,-1.467,-1.1558,-0.4035,-0.1727,0.1441,-0.1106,-0.1115,0.5115,1.2298,1.6236,1.1759,0.4708,0.4663,0.5877,0.4095,0.2304,0.6307,-0.2062,-0.2115,0.311,0.5385,0.6401,0.8149,0.5928,0.9154,0.4872,-0.7859,-0.8388,-0.5718,-0.6201,-1.242,0.2454,0.6226,-0.5597,-1.1741,-0.8555,-1.2882,-2.1376,-2.7672,-1.2806,-0.3437,0.7777,0.8576,0.009,0.1737,0.1867,-0.5804,-1.2573,-2.0418,-1.8663,0.3515,0.1987,0.9022,1.2956,0.97,0.6781,0.3615,0.7171,0.8222,0.2621,-0.6056,-0.9627,-0.0202,1.5058,1.0381,1.7002,1.3063,1.7333,2.6883,1.7918,1.2107,1.2781,1.065,0.323,0.2337,-0.3425,-0.7051,-0.6624,-0.6683,-0.4224,0.1856,-0.1772,-2.1852,-3.0521,-2.2314,-2.2575,-1.6422,-1.2218,-0.5231,-0.6868,-0.1464,0.1706,0.8567,0.4181,1.0917,0.6614,0.3287,0.2813,0.5875,1.4979,0.4621,-0.1351,-0.2533,-1.4677,-0.0756,0.6872,0.3499,0.0414,0.1721,0.278,0.1864,0.8886,0.1925,0.5893,-0.1292,-1.3008,-0.0665,0.141,-0.2928,-1.1004,-1.1497,-0.6603,-0.638,-0.1614,-0.4096,-0.4553,0.3336,-0.0643,-0.0991,-0.4402,-0.3689,0.005,0.4263,0.2292,0.3535,1.0778,0.5676,0.7736,1.3247
"IC63",-1.3295,-0.3193,0.2302,-0.0391,0.1939,-0.4526,0.2066,1.9261,1.6412,1.3993,-0.1279,-0.5402,-0.9731,-1.1955,-1.8741,-0.8062,0.1608,1.3637,1.8061,1.8675,1.6577,1.2476,0.3792,0.4827,0.9393,0.051,-0.7688,-0.853,-0.329,-0.0017,-0.0389,-1.136,-1.0974,-1.285,-1.771,-1.3526,-1.3839,-0.8429,-1.147,-1.245,-1.1205,-0.4218,1.1595,1.3449,2.2721,1.2746,1.2586,-0.4441,-1.86,-1.4642,-0.8462,-0.2009,-0.8111,-0.2627,-0.7826,-0.2154,-0.2497,1.1157,0.5263,0.5784,1.0709,1.9662,3.1699,2.6045,0.9954,-0.7363,-0.4911,-0.182,-0.2363,-0.4776,-0.348,0.1087,-0.0611,-0.9188,-0.3644,-0.5627,0.0428,-0.7613,-1.4089,-0.9641,-0.34,1.1348,0.4631,0.128,-0.0504,0.2736,0.4858,1.2473,0.7717,0.8097,0.6446,1.5308,0.9377,0.5217,-0.6083,-0.4363,-0.966,-0.831,-0.823,-0.5728,-0.4156,-0.4064,-1.2544,-0.2235,-0.1049,-0.1478,0.524,-1.272,-1.397,-1.0358,-0.3268,-0.3077,-0.5908,-1.0977,-1.4792,-0.1724,-0.1358,0.2212,-0.0674,0.1112,0.4916,-0.0721,1.1765,1.0853,1.9029,1.3748,1.7756,2.5279,2.1932,1.1005,-0.0274,-0.4494,0.6718,1.0257,-1.3121,-1.3256,-0.6064,-0.2311,-0.3347,-0.4695,0.0151,-0.6885,-0.2916,-0.0738,-0.7273,-1.1739,-0.7616,-1.2516,-0.6167,-0.5876,-0.4558,-0.3697,0.3374,0.3059,0.3446,0.5156,0.3136,0.3235,-0.2428,0.767,0.4629,-0.1579,0.1305,-0.0792,0.1623,0.1118,0.7342,1.1639,0.6349,0.9715,0.116,-0.0436,-1.2703,-0.334,-0.3909,0.4098,1.0177,1.2655,1.7305,1.5434,0.7148,-0.7561,-1.2961,-2.457,-1.8115,-2.1337,-1.6845,-1.4258,-0.9154,-1.0011,-0.6087,0.236,-0.471,-0.2226,0.4858,0.9203,0.5943,0.4365,-0.2342,1.0791,1.2267,1.0523,0.7045,0.5279
"IC64",0.0199,-0.8036,-0.8109,-2.0987,1.4162,1.5033,0.4795,0.1748,1.009,0.4275,-0.9572,-0.9132,-0.5087,0.3973,0.3891,0.7641,0.1216,0.2106,1.9515,1.2336,0.8323,0.0783,-0.1163,-0.2664,0.3966,-0.3306,-0.0893,-0.9812,-0.8294,-0.831,0.1235,-0.5069,-0.6925,-0.5816,-0.4757,0.5448,0.2952,-1.349,-0.3921,-0.7212,-1.1563,-0.9422,-0.3813,0.134,-0.9221,0.0572,1.3534,1.0465,1.0034,0.0126,0.6691,0.931,-0.4452,0.148,-0.1373,-0.5548,-0.9005,0.5883,-0.4514,0.6014,1.3929,0.442,0.2526,1.2574,-0.8358,-0.6796,-0.288,0.682,0.7894,1.8082,0.3808,-0.3615,-0.9976,-0.8196,-0.3059,-0.49,-1.1161,-1.476,-0.1056,-0.7324,0.1833,-1.3453,-0.5361,0.2527,-0.562,0.8685,1.2487,0.6246,0.4146,0.9236,-0.4466,0.2745,-0.1887,0.2906,0.5484,1.8626,1.4711,0.6014,1.1524,-0.2522,-0.1402,0.5268,0.1175,0.3354,-0.5061,0.3922,-1.2203,0.2958,-1.1034,-0.8127,1.7542,0.2935,0.0574,-0.3787,-2.0671,-2.3153,-3.796,-3.0856,-0.8975,0.4922,-0.0187,-0.1914,-0.244,-0.8347,-0.738,-0.8634,0.3393,1.2346,-0.6876,1.8077,-0.3044,4.0736,1.874,0.3403,2.0955,1.5485,1.1679,1.2326,1.5896,-0.0295,-0.7525,-0.7632,0.4334,-0.4473,-0.2855,-0.1323,-1.2852,-1.0295,-1.1119,-0.18,-0.061,-0.4395,0.1896,0.7469,1.2744,0.8929,0.7677,0.0787,0.0121,-1.2228,-0.7119,-0.0162,-0.42,-1.2701,-1.4079,-0.3318,-0.85,-0.7439,0.6252,-0.1004,-1.2062,-0.4941,0.0612,0.3391,-0.1757,0.9558,0.6661,1.2616,0.2637,1.2135,2.6236,1.1047,0.5181,-0.8626,-0.0751,-1.3503,-1.763,-1.5233,-0.7063,-1.6714,-0.4828,-0.5489,0.1883,0.6938,1.0244,-0.7406,-0.4627,2.3294,0.4468,-0.2794,0.402,0.8759,-0.5222,0.1546
"IC65",-0.7337,0.2738,-1.3513,0.5243,1.1012,0.4919,0.2092,-0.1621,0.8079,0.1448,0.1675,-0.6998,1.0163,-0.1289,-0.2281,-0.1892,0.7209,0.0085,0.5435,-0.4238,-0.1563,0.2524,0.2638,-1.1713,-0.8663,-0.0182,-1.2086,-0.7034,-0.0617,0.4435,-1.9488,-0.2238,-0.0506,-0.1336,1.923,1.9476,-0.1986,-0.3418,0.348,-0.6955,-0.1135,-0.5372,0.4607,0.4764,-1.215,0.3776,0.1727,0.3484,-0.2804,0.1255,-0.3952,-0.6874,0.9426,0.3774,1.6907,-0.4876,0.6891,-1.1195,-0.0909,1.085,1.6854,-0.5752,0.6082,0.987,-0.3588,-0.7662,0.7692,1.4642,0.2849,-0.2351,-1.571,-1.8802,-1.0243,0.3191,-0.8863,0.0266,-0.4929,-0.2403,-1.3895,-0.703,-0.6046,-1.8493,-0.4076,-0.001,0.5346,-0.181,0.2574,-1.0626,-0.5786,-0.0752,-0.1886,0.1559,1.7147,0.5875,1.4922,1.2673,2.0842,1.1687,1.4225,1.1814,1.4655,-0.4892,0.8281,-0.3513,0.7914,-0.6914,-0.2801,-1.6493,-1.4938,1.7477,2.1752,-1.4803,-1.8521,-1.4136,-1.3753,1.4131,0.6213,0.7201,-0.8632,-1.8874,-1.5102,-0.1414,-0.8786,-0.748,0.0141,0.2509,-0.2873,-0.29,-1.2824,-0.0254,2.1187,2.9901,0.9269,-1.5064,-0.316,0.9615,-0.7829,-0.9069,-0.6568,0.2638,-0.3591,1.143,1.0402,-0.7372,-0.1225,-0.9979,-1.2814,-0.9896,-0.4565,1.4092,1.767,0.9645,0.1925,0.949,0.3958,0.6534,-0.5444,-0.5903,0.5245,-0.0433,0.9164,0.1719,1.0021,1.011,-1.4958,-0.0444,-0.0215,-0.7376,-1.104,-0.368,-0.4096,-0.7331,0.1,-2.3363,0.477,0.0896,0.6304,1.615,1.843,2.0018,0.8811,0.5716,-2.0672,0.044,-1.8071,-1.3667,-1.0769,-0.6161,-2.236,-0.2184,-0.7117,-0.139,0.3337,1.0386,0.7271,-0.4733,1.4852,0.9229,1.6076,0.3471,0.3306,-1.9968,0.0709,0.4429
"IC66",-1.5054,-0.7725,-0.4756,1.2953,0.4727,-0.2054,0.3588,0.2993,1.3821,0.0238,-0.0586,-1.5171,-0.8662,-0.691,-0.4623,-1.1985,0.8232,1.4131,1.6847,0.6914,0.7703,-0.5904,-1.1882,0.2531,1.0939,0.4713,-0.6887,-1.5367,-1.2722,1.2892,0.2346,-0.2023,-1.342,-0.0117,0.9018,1.0953,0.9965,0.2468,1.3986,0.0782,-0.4982,-0.2534,-0.3185,0.1097,-0.3194,0.7928,0.2943,0.589,-0.0754,-0.3199,0.0306,-0.3133,-0.5265,-0.8247,-0.4419,-1.5429,-0.775,-1.1896,0.3162,0.1609,1.0782,0.3197,-0.5576,0.7572,0.513,0.9478,0.1278,2.353,1.913,0.3631,-0.2506,0.4164,-0.9382,-0.1149,-1.4332,-1.3731,-2.0584,-1.3755,-0.7064,-1.6555,-1.5105,-0.7716,-1.6774,-0.294,1.6072,0.2509,1.2963,0.4578,0.8038,-0.2801,0.5982,-0.0079,0.0832,0.0166,1.5056,0.3627,1.3948,-0.1587,0.157,-1.0035,0.8739,0.1786,0.4625,0.01,1.6991,1.6522,1.2333,0.0328,0.4349,0.5771,0.1304,0.2699,-0.2054,-1.6554,-1.9682,0.5107,1.0803,1.5134,0.4446,-1.3132,-1.6785,-0.4128,-1.5753,0.7289,-0.7223,-0.7201,0.2832,0.9265,-0.3892,-0.7616,0.1017,-0.4728,0.357,-0.7109,-0.041,0.1499,-0.9513,-1.6599,-0.2183,-0.0373,-1.0617,0.1072,0.0857,-1.149,-1.2911,-1.578,-0.5446,-0.8286,-0.1864,2.6117,2.4277,1.2357,0.4315,2.2726,0.231,-0.2129,0.8885,-0.6888,0.3712,0.3198,0.1513,0.7374,-0.0731,0.5254,-0.3061,0.4604,1.5624,1.079,0.1436,-0.6943,0.9513,-0.1736,-0.9987,-1.4004,0.6257,-0.3245,1.6061,1.8614,1.0543,1.8091,-1.2983,-1.0119,-2.549,-1.9996,-2.5859,-1.1099,-1.8552,-0.6102,-0.6023,-0.1203,0.1012,0.8017,1.1032,0.9037,0.9234,-0.1149,0.6901,-0.5028,0.5684,-1.224,1.0334,0.4535,0.503,-0.4333
