"IC05","-0.3775","1.2256","0.8248","0.6482","0.7883","-0.5129","0.0073","-1.0535","-1.1341","-2.9478","-2.4906","-1.3047","-0.4188","-0.5823","0.2895","-0.2515","0.5921","0.9035","2.3170","1.2617","0.7949","0.5168","0.1518","-0.6896","-0.4722","-0.2758","-1.0854","-0.7672","-0.1573","-0.8901","-0.4187","0.7206","0.0479","0.2980","1.2692","1.1436","0.7065","1.4632","0.6889","0.3079","0.1243","-0.2158","1.0016","-0.6886","-0.7531","0.7729","0.4629","1.7913","1.3648","0.6800","0.4214","0.5066","-0.1896","-0.8319","-0.3101","-0.0698","0.1684","-0.1002","0.0462","0.0386","-0.3527","0.0480","1.0364","0.5254","-0.4120","-0.2400","0.3901","-0.3586","-1.0848","-1.1687","-0.9791","-1.1548","-1.4096","-1.1029","-1.8649","-1.6004","-0.9337","-1.3988","-1.1744","0.4403","-0.1615","-0.8332","2.0563","-0.6659","-1.1813","-0.2362","-0.6485","-0.4107","0.3417","-0.2631","0.0837","1.0573","1.8326","1.2465","1.1784","1.5049","0.3188","0.2179","0.7290","1.8257","0.9457","0.0933","-0.1056","-0.1026","0.8121","-0.0887","0.2050","3.2361","1.6007","1.5325","1.0141","-0.5596","-2.3522","-1.6529","-1.2686","-0.8656","-2.1930","0.3142","2.2401","1.0380","0.1349","-0.2938","-0.3486","-0.1442","-0.4591","0.0489","-0.5195","-0.1000","-0.2187","-1.0520","2.1012","1.6363","-0.6311","0.0861","-1.0761","0.1992","-1.7593","-1.3655","-1.6660","-1.2499","-0.3714","0.7125","-1.0820","-1.6628","-0.1948","-0.6526","-0.4385","-0.1177","-0.9203","-0.9664","-0.3731","0.3132","0.6148","1.1373","1.8623","0.4785","-0.0685","1.0665","0.3371","-0.3202","0.7147","-0.0584","0.5242","-0.0864","-0.5314","0.7119","-0.1995","-0.5637","-0.4703","-0.0894","0.9641","2.0153","1.3777","-0.0174","0.9249","1.4869","1.0769","1.9743","0.3437","0.6321","0.8481","-1.6156","-1.5551","-0.2528","-0.4549","-0.2955","-0.2213","-1.3485","-1.1204","-0.3382","-0.6992","-0.4844","0.0131","0.4697","0.3860","-0.0607","0.7483","0.9346","0.3299","0.4161","-1.0249","-1.9877","-0.2732","-0.2177"
"IC67",0.3748,0.3741,-0.8855,-0.9723,0.2112,0.1021,-0.2941,-0.9098,0.2855,0.4734,0.8516,0.8634,1.402,0.1806,-0.1592,-1.1036,1.2036,1.3612,1.4492,0.4089,0.2286,0.2401,-0.3272,-1.2548,0.024,0.3143,-0.6272,-1.5443,-1.0682,-0.3332,-0.3693,-0.2588,-1.8301,-0.2844,0.8255,0.8865,0.5842,0.0404,-0.4554,-0.8874,-0.1128,0.0048,0.1872,-0.0452,-1.1038,0.2509,0.0145,-0.2148,0.2521,-0.7674,-0.5683,-0.6529,-0.2985,-0.6714,0.9961,0.7328,0.5533,-0.078,-0.7982,0.5185,1.6519,0.053,0.2859,1.4394,-0.2648,0.2004,1.0295,2.2672,0.3619,0.87,0.2264,-0.4691,-0.6722,-0.1435,-1.3972,-0.6702,-0.8597,-0.0656,-0.591,-0.2466,0.3992,-1.6364,-1.4805,-0.5775,0.3768,-0.1404,0.3948,-0.7135,-0.9904,-0.6368,0.4995,0.5027,0.6704,1.1845,1.0971,0.9195,2.1498,1.1708,0.9475,0.8568,-0.1799,-1.2567,-0.5326,-0.2389,-0.3194,-0.242,-1.0091,-0.918,-0.9912,-0.0757,0.5873,-0.6732,-1.9736,-2.0107,-1.1255,1.609,1.2171,2.4593,1.473,0.2662,-0.1888,-0.4093,-0.8691,-0.1555,-0.3946,0.3271,-0.1641,-0.203,-0.3581,0.123,1.1362,0.9943,0.6411,-1.039,-0.2646,0.8784,1.0029,0.1341,1.119,0.6841,-0.7728,-0.0368,-1.1988,-1.7694,-0.9681,-1.5114,-2.4348,-1.8412,-1.3073,0.0931,-0.3516,0.3913,0.4768,1.2941,1.5012,0.7546,0.6639,0.0571,0.5804,0.6488,2.2334,2.1124,1.4395,0.7144,-0.6678,-0.3582,0.2475,-0.8295,0.0402,-0.6252,0.0967,0.1863,1.0483,-0.3838,0.5192,1.0532,1.3324,1.4907,1.056,-0.0594,-1.7194,-2.0629,-3.0166,-1.7507,-3.0886,-2.8828,-1.4043,-0.3687,-0.7772,0.0702,0.2149,-0.6873,0.9973,0.8244,0.2324,1.3003,1.8983,1.1213,-0.2642,-0.8454,0.8878,0.5198,0.7848,0.7229
"IC68",-0.0294,-0.6292,-0.8552,1.3299,1.5646,0.938,1.0205,1.7934,-0.5226,-0.7453,-0.1082,-0.7274,-0.4678,-0.3307,-0.1758,0.497,0.6643,0.9737,0.2044,-0.3915,-0.0068,0.061,-0.8448,-2.1462,-1.7029,-0.9643,-0.763,0.4345,0.0143,0.0375,-0.804,-0.9173,-0.1174,0.3686,2.2427,1.9932,1.1538,0.4995,-0.4896,-0.2243,-0.5569,-0.5658,-0.0528,-0.8332,-0.4651,0.3414,-0.2748,-0.2606,-0.0203,1.273,0.8878,-0.952,-0.4513,-1.04,0.5429,-0.2318,-0.2547,-0.8643,-0.6371,-0.3745,-0.6388,-0.8632,0.0054,-0.9414,0.4239,0.92,1.0609,0.7612,2.4491,1.8331,-0.0039,-1.3039,-0.9897,-0.6405,-0.3793,0.3555,-0.4621,-0.2003,0.6767,1.0877,0.2076,-0.4913,0.4651,0.7932,1.4401,0.6884,-0.8078,-0.7515,-0.6201,-0.152,-0.2789,0.7889,1.3658,0.5284,1.0895,1.0599,0.0271,-0.7573,-0.0133,0.6895,0.5404,0.4854,0.6365,-0.3293,-0.591,-0.8298,-1.7967,-1.2725,-1.5147,-1.868,0.737,-0.7218,-0.9229,-0.1383,-2.0674,-1.0895,0.5143,-0.1091,-1.7896,-1.7265,-0.5654,-0.6219,-0.4789,-0.4863,0.4677,0.1996,0.6901,0.8271,1.0366,1.3176,1.0834,2.8975,2.1091,0.2336,1.2688,1.809,0.3654,-0.7763,0.7095,1.3613,0.763,0.8267,0.2484,-0.8276,-0.7589,-0.9638,-1.3219,-0.4233,-0.6593,0.1503,1.0042,0.0696,0.095,0.7046,0.0474,0.6268,-0.478,-1.3289,0.1894,0.1937,1.0386,0.255,-0.3479,-0.9846,-1.7465,-1.2211,-1.4472,-1.4394,-1.1921,-0.2186,-0.3444,-0.252,0.3989,-0.4542,0.0457,1.1032,2.2146,1.9604,1.9164,1.3414,0.5587,-1.3761,-1.8357,-0.9056,-2.6373,-1.9865,-0.8225,-0.3549,-0.6991,0.1576,-0.4865,0.2389,0.2684,0.3022,1.4088,2.2501,2.4948,0.7765,0.449,-1.3725,-0.0219,-0.41,0.0078,0.1599
"IC69",-0.2421,0.0166,0.6231,0.5225,-0.5926,0.4098,-1.4355,-1.8291,-0.8706,0.5031,-0.6587,1.3789,0.8395,0.9896,-0.4774,-0.7147,-0.1591,-0.6851,-0.7679,0.2194,-0.2683,1.4304,0.8534,1.8612,-0.3536,0.1563,-0.2625,-0.1829,-0.1619,0.0899,-0.428,-1.1401,-1.0281,0.1088,-0.0205,0.9491,0.642,0.6824,1.137,1.2614,2.4165,1.4636,0.5623,0.0772,-0.2733,-0.3709,-1.518,-1.6743,-1.7951,-0.7046,-0.1394,0.5788,-0.174,-0.4042,-0.1958,0.8053,0.9976,0.9314,-0.7933,-0.9705,-0.0293,-1.8835,-0.9358,-1.2672,-0.2116,-1.3843,-1.7327,0.5621,-0.3414,-0.0958,0.6033,0.9278,0.9851,0.5074,0.7399,-0.1017,0.0414,0.2179,0.8432,1.5729,0.5028,1.5146,-1.0741,1.3298,1.2686,0.4738,0.1588,0.113,0.527,1.0039,0.002,-0.7294,-2.3624,-0.956,-1.4777,-1.1883,0.3318,-0.7824,-1.5478,-2.4549,-0.2268,-0.4092,-1.3194,-1.0155,-0.7181,0.8669,1.7561,1.3064,2.7597,3.0373,1.9626,0.817,-0.5493,-1.6579,-0.6961,1.854,0.449,1.5608,0.9757,-0.6818,0.4525,-0.0811,-0.2024,0.292,-0.0777,-0.5851,-0.5444,-0.0172,-0.303,0.3188,-0.5408,-2.3492,-1.3439,-0.5424,0.4289,-1.2795,0.2982,-0.84,-0.5509,-0.6394,-1.534,0.9288,-0.144,-0.6951,0.8786,0.7917,1.0755,-0.9876,-0.2745,-0.8199,-1.7182,-0.861,-0.0772,1.3035,0.1753,-0.231,1.2845,1.3268,1.4451,1.5791,-0.0699,0.8798,0.5407,1.2171,0.3402,-1.1341,0.4937,-0.1116,-0.9256,-0.0596,1.6191,0.2909,-1.1912,0.8413,0.8401,1.2788,0.6014,0.0749,0.5594,-0.4677,-1.7191,-1.2093,-0.7419,-1.0517,-0.9845,-0.8292,-1.2231,-0.5113,-0.0276,-0.4416,0.4655,-0.4162,-0.1758,1.6942,0.2439,0.5805,0.4672,1.4792,-0.2597,-1.0908,-1.0879,0.7976,0.3987,-0.2715
"IC71",0.4406,-0.103,-1.12,0.6597,2.1527,0.552,-0.3805,-1.3539,-0.3935,-1.045,0.2144,-0.7409,-0.1669,-0.3318,0.2975,0.2757,-0.1406,-2.4877,-1.0998,-1.0713,0.3337,0.4751,1.3457,-0.2958,1.4833,1.6504,0.9993,1.5001,1.8593,0.9762,0.9019,2.4605,-0.401,-1.06,-0.4894,-0.3827,-0.2758,-0.6295,-0.6268,0.1641,-0.2134,-1.1239,-0.2268,-0.9619,-0.2892,0.2443,-1.5833,-0.6948,0.0954,-0.8511,-0.9389,-0.1131,0.0797,-0.7888,0.0839,-0.8446,-0.2663,0.179,0.801,1.3206,0.4847,0.01,-0.5874,0.6042,0.1793,-0.3155,-0.9916,-1.1814,0.3215,0.9878,0.5447,0.4432,-0.4923,0.4922,-1.0587,0.119,0.5036,0.3173,-0.9916,0.2527,0.9926,-0.1416,1.9096,0.3981,0.4275,0.6582,-0.2325,0.0817,0.3862,-0.2108,0.756,1.4094,1.8238,0.2008,-0.4312,-0.3062,-1.4801,-1.7383,-1.1802,0.5015,-0.136,0.0236,1.1673,1.4072,0.6319,0.0148,-0.7215,-0.7301,-1.0249,-1.5207,-0.6632,-0.6516,-1.3407,0.196,-1.1157,0.0153,1.1395,0.3342,0.1114,-0.2667,-0.9044,0.1673,0.3055,-0.304,-1.2823,-0.4938,-0.8408,0.1793,0.8044,0.4981,0.44,0.3962,0.7984,-2.1989,-1.5054,2.4336,-0.0012,-1.6648,0.8174,0.8979,0.6633,1.4195,0.9718,1.0632,0.9871,0.2094,-0.0223,0.9948,0.6759,0.6253,1.4871,2.0469,0.1779,-0.0983,0.5465,-0.4209,-1.8196,-1.538,-1.3711,-1.5208,0.0288,-1.7296,-1.7352,-3.0173,-2.6992,0.4317,-0.1442,0.8773,2.7546,1.901,0.5049,0.8226,0.9932,-0.8459,0.5562,0.2022,1.3009,1.833,-0.8099,-1.3353,-0.2394,-0.4277,-1.3969,-0.9743,-0.9845,-0.3474,-0.2965,-0.4165,-0.5782,1.2275,0.3399,0.7666,0.4809,-0.4818,0.7209,0.6864,1.9912,-0.1811,-0.8541,-1.1479,0.701,-0.8047,-0.1446,0.4607
"IC72",-0.1615,-1.106,-1.0234,0.0787,0.8309,0.3512,0.1756,0.2002,-0.6927,-0.6772,0.1054,0.5727,0.9076,0.8256,0.3898,-0.0878,0.7744,1.2002,0.5367,0.9303,0.8303,-0.1576,-0.5674,-0.8916,-0.542,-0.9381,-1.8873,-2.055,-0.9556,-0.967,-0.193,-0.7002,0.1506,0.4859,0.651,0.402,-0.2953,-0.2063,-0.6279,-0.1081,0.0118,0.4135,1.4069,1.047,0.6277,0.0744,0.6443,1.4423,1.6079,1.0539,0.2258,-0.4214,0.1009,0.073,-0.6738,-0.8869,-0.7052,0.0167,0.3653,0.8246,-0.4427,-0.3021,-0.728,-0.4723,0.6588,0.4637,1.2123,0.5834,0.5788,0.0805,-0.1912,-0.254,-0.7866,-1.6382,-2.2221,-1.7958,-1.2015,-0.672,0.4513,0.5721,0.2282,-0.1671,0.1341,-0.4095,0.2028,0.6699,-0.612,-1.7924,-1.3159,-0.8483,-0.3818,-0.3594,1.0243,2.6712,3.439,3.1358,3.0109,2.7568,1.4037,0.6861,-0.6035,-1.3235,-2.3708,-1.1243,-0.0893,-0.3558,-1.7519,-2.52,-2.0339,-1.6941,0.5041,-0.9064,-2.057,-1.9396,-0.3717,0.4321,2.6377,2.5723,1.4355,0.4866,0.3614,1.0209,0.9122,-0.2861,-0.0188,-0.0264,-0.0669,0.4495,0.2263,0.9271,0.1787,0.7046,-0.0918,-0.0926,-0.4657,0.6364,0.7756,-0.4008,0.3261,0.3008,-0.4835,-1.1344,-0.5449,-0.668,-1.0679,-0.3029,-0.104,-0.858,-1.6634,-1.0912,-0.6034,0.1254,0.4119,0.2948,0.5962,-0.0261,-0.6442,-0.6499,-0.1969,0.477,1.0883,0.9413,0.4551,0.4315,0.7328,0.2538,0.1001,-0.5422,-1.3278,-0.3576,0.1179,-0.3814,-0.2544,-0.0742,0.5945,2.0599,0.9155,0.8003,1.5579,1.5768,0.7278,-0.6912,-0.8556,-1.1622,-0.8659,-1.0801,-0.703,-0.5961,-0.3917,-0.4486,0.0595,0.679,1.0754,0.6654,-0.0039,0.0248,-0.1446,-0.4168,-0.9901,0.0942,-0.1646,0.4294,-0.1772,-0.0933
"IC73",-1.3172,-1.0346,-0.0879,1.699,0.8254,0.7129,-0.8592,0.4162,0.6252,1.0722,0.6379,1.808,-0.4702,0,0.1706,0.3768,-1.2759,1.0681,0.6986,0.312,-1.0866,-0.0542,-0.4568,0.1853,-0.2784,0.3058,-0.5573,-1.043,-0.7644,-0.3937,-0.2264,-1.2123,-1.9036,-1.9648,-1.4001,-0.7967,-0.4157,0.9592,-0.1095,0.1885,-0.2864,-1.1502,0.5466,-0.3858,1.4001,0.4211,0.1732,0.1738,0.0847,0.3073,-0.2638,1.7122,0.6721,1.0801,-0.3058,0.3304,-0.2311,1.0764,1.1139,1.4533,-0.2098,-0.3856,1.5259,-0.298,-0.4002,-0.4458,1.8966,1.0441,0.6493,0.2872,0.5771,-0.5867,0.2206,-1.2286,-0.4208,-1.2404,-0.04,-1.66,-1.733,0.4591,-1.2992,1.002,0.6277,0.6403,0.6211,1.7054,0.588,0.9824,0.5088,0.7917,-1.1567,-0.693,-1.4207,-0.5976,-1.2193,-1.0163,-2.6347,-1.1922,-1.6784,-0.6093,-1.9449,-0.7068,-0.4937,-0.1876,-0.5917,0.4959,3.6958,1.7545,1.5198,1.2671,-0.9662,-1.0441,-1.6678,-1.0348,0.7497,3.1751,0.3963,-0.5527,-0.4848,-0.7541,2.1084,-0.6311,-0.305,0.0443,2.5572,0.6442,0.0885,0.9076,1.9508,1.1887,1.0892,-2.6101,-0.1357,0.765,-0.7982,-1.0073,1.5871,0.9783,-0.6491,0.1444,-0.0451,0.4237,-0.5504,-0.5552,-0.7069,-1.2901,-0.8546,0.0905,1.6877,0.0209,-0.4245,0.7018,-0.0157,-0.9975,-0.4295,-1.3212,-1.4951,-0.1121,-1.5952,-0.3683,-0.5395,-1.4444,-0.8242,-1.197,0.4915,0.5626,0.5182,1.3509,0.9403,1.3174,-0.1472,1.3454,-0.7007,0.2399,-1.0392,-0.324,0.3781,-0.385,0.8626,0.8997,0.8961,0.1359,0.513,-0.0838,0.4486,-0.1888,0.1352,-0.1348,-0.1503,0.575,-0.5565,-0.1063,-0.6344,0.6464,-0.5603,-0.2117,-0.1465,-0.2149,-0.843,0.7965,0.2917,0.0186,-0.2608,0.3877
"IC74",0.1257,0.0927,0.024,0.0822,0.1826,2.1345,0.5634,-1.0042,-0.677,-0.0415,-0.1133,0.3177,0.3236,-0.2012,-0.3567,-0.1691,-0.1012,0.9396,0.0908,0.8233,-0.9599,-0.4676,0.857,-0.674,0.2042,0.161,-1.1781,-0.6279,-0.0408,1.8494,0.6462,-0.3699,-0.7737,-1.0131,-0.5462,0.8068,0.1787,0.5365,-0.1357,-1.5276,0.2026,0.8596,-0.2881,-1.3663,-0.8566,-0.3019,0.2443,-1.0257,-0.8008,0.5032,-0.2908,-1.5138,-0.0413,0.6164,-1.0979,-0.5922,0.3583,-0.0123,1.3575,0.7999,0.6808,0.816,-0.511,0.1234,0.8572,-0.3484,0.2473,1.5107,2.1925,0.4646,1.2083,-0.95,-2.0358,-0.5262,0.6122,-0.9565,-0.6186,1.3734,0.3196,0.7389,1.1497,1.5628,0.4604,0.6125,-0.8396,0.1576,1.5735,-0.0252,-1.0816,-0.1592,-0.8797,-0.6548,-0.392,-0.5705,-0.792,-0.2646,-0.3568,-0.4612,-2.0306,-1.6015,-1.1012,-1.0276,-1.0333,0.3681,0.7432,0.5182,-0.3145,-1.7652,-1.1102,-1.4194,3.4624,3.3569,0.6985,-1.1786,-0.0924,5.3293,2.9261,0.0558,-0.1673,-1.6807,-1.9459,-0.6302,-1.2918,-0.8974,-1.8713,-0.41,-0.2073,0.3325,2.1721,-0.6527,-0.5974,0.6998,0.2963,-1.6997,0.9966,1.6276,0.6458,-0.4508,0.4993,-0.0892,-0.6051,1.4038,0.4742,-0.3208,-0.1888,0.1086,0.3297,-0.3303,-0.4052,0.2009,-0.1852,0.6124,1.1377,0.9121,0.1616,0.1004,-0.0242,-0.5772,-1.7894,-0.3847,-0.4538,0.1625,-0.681,0.1583,1.0305,-1.5142,0.1392,0.7598,-0.8539,0.3141,0.3862,-0.0684,-0.2943,-0.3492,-1.2771,-0.7229,-0.0628,0.6564,1.1853,0.0381,0.534,0.8986,-0.0386,-1.0594,-0.2977,-0.8804,-0.3411,-0.3989,-0.6105,-0.8316,-0.2115,0.289,0.0878,0.7016,-0.4359,-0.659,0.5194,0.5445,-0.1454,0.8044,1.4262,-0.0717,-0.6831,1.2601
"IC75",-1.5147,1.2926,1.609,1.4693,-0.392,-0.9443,-0.4554,-0.3212,0.7778,0.3604,1.6947,1.4451,1.3127,0.7732,-0.6094,-0.1898,-0.1776,-1.1221,-1.884,0.6869,0.1981,-0.4355,0.4832,0.2721,-0.0502,0.9184,0.3305,0.0496,-1.2824,-0.6198,-0.2499,-0.7474,0.1161,-1.1744,-1.9578,-1.8039,-1.3975,-1.2071,-1.3222,-1.1047,-0.1954,-0.8562,-0.8505,-0.3575,0.5168,-0.3513,-0.6745,1.3771,2.3317,1.6876,0.3726,-0.2284,0.7673,0.627,0.8354,-0.3502,1.2381,0.2768,0.6633,-0.0161,1.3961,2.5678,-0.0442,1.0313,1.3044,-0.5287,-0.1272,0.5282,2.3844,-0.2545,-1.2266,-1.3547,-1.5826,-0.1488,-0.0649,-0.9593,-1.4049,0.4167,0.3207,-0.0799,0.2244,-0.4357,-0.8646,-0.0208,-1.2831,-1.1448,-0.6208,-0.5132,-0.2701,1.1943,1.06,0.202,0.4397,0.5294,-0.2967,0.1079,-0.3926,0.2306,-0.9239,0.847,0.9902,-0.2642,0.1552,-0.3793,1.0373,-0.8993,-1.9554,0.564,0.0744,0.9161,-0.7512,-3.2771,-0.7989,-0.651,-1.8157,0.5323,2.7875,1.6472,0.5519,-0.4044,0.003,1.2608,0.4924,-0.1914,-0.0422,-0.7253,0.5297,1.0185,1.7584,-0.4164,1.6235,1.0622,-1.1807,1.4722,-1.041,-1.6077,-1.2644,-0.5,0.6565,0.7008,-0.7721,1.0997,0.1375,-0.5325,-0.3419,-0.8267,-0.3612,-0.4403,-0.6738,-0.1067,0.1127,1.0683,0.715,0.6834,0.3408,-0.3647,-0.2918,0.2854,-1.0189,-1.6697,-0.3887,-0.6429,0.2779,0.6316,0.0231,0.1497,1.4745,1.4947,-0.5156,0.0312,0.7871,0.3175,0.6498,0.4231,0.0597,-0.034,0.0764,0.4292,-0.6414,0.3983,-0.1452,-2.155,-1.4888,-1.5397,-0.027,-0.1128,-1.0522,-1.3445,-1.6512,-0.3739,1.0304,0.6498,-0.1126,-0.7647,-1.0357,-0.573,1.4258,0.8075,-0.9854,0.2484,2.4236,1.2576,-0.0456,1.9691
"IC76",0.1508,-1.0035,-0.7994,-0.3438,0.9035,1.5072,0.8679,0.7403,0.4174,0.0174,0.1865,-0.1274,0.4319,0.432,0.5008,0.1526,0.7642,0.1307,-0.0748,0.1776,0.9628,0.2948,0.5274,-0.3645,-0.6667,-1.2021,-0.6097,-0.8663,-1.476,-1.6309,-1.8412,-2.1498,-1.2139,-0.0065,0.2779,0.433,-0.0167,-1.0286,-0.4048,0.0506,-0.144,0.0909,0.1897,0.8593,0.9408,1.0848,1.3347,0.3672,-0.2602,0.2138,1.0072,0.7988,-0.0234,-0.5297,-0.5408,-0.861,-0.5204,0.376,0.8217,0.7894,0.5697,0.3173,-0.647,-0.634,-0.0322,0.7226,0.1195,1.9702,1.5362,1.1076,0.0103,0.4756,0.5105,0.4257,-0.4666,-1.4297,-2.7653,-2.321,-0.9457,-0.8363,-0.5907,-0.7081,-0.4298,-0.8328,0.6189,1.0628,1.8102,0.7958,0.2214,-0.2714,-0.3507,-0.4256,0.4275,0.6829,1.4029,0.9247,2.484,0.8944,0.5943,-0.0885,0.4889,0.061,-0.1792,-0.5212,-0.6091,0.9846,-1.1104,-4.155,-4.3811,-2.7148,0.5325,1.082,0.6928,-0.6505,-1.2499,-1.731,-0.4853,1.4483,1.0747,0.4957,-0.2882,0.2813,0.193,0.475,-0.2596,-0.0597,0.0139,1.7323,-0.9159,1.2693,1.2771,1.399,1.5352,-1.0455,0.491,1.3482,0.8371,0.1793,0.8119,-0.673,-0.1345,0.6087,1.0214,0.3655,-0.3734,-0.08,-0.349,-0.3489,-0.7462,0.3701,-0.5042,-0.9426,-0.068,0.6062,0.4972,-0.5532,-0.7358,-1.8135,-1.0078,-0.7932,-0.5472,-0.2252,-0.2676,1.0387,0.7321,0.6711,1.0815,-0.6453,-0.9484,-1.2602,-0.4394,-0.5884,-0.9984,-0.6781,-0.3503,0.0742,-0.03,-0.1738,0.5914,2.4314,2.5941,2.1874,-0.022,-0.7251,-0.6727,0.0557,-0.7014,-0.8022,-0.5587,-1.5893,-0.4796,-0.7038,0.1594,-0.1759,0.1236,0.2571,0.339,1.1467,0.8976,-0.2994,-0.3174,-0.059,0.2853,0.894
"IC77",-0.3532,1.0264,0.5757,1.1519,1.1208,0.8682,1.9479,0.5433,0.5406,-0.1134,0.0921,-0.3955,0.0345,-0.4163,-0.2887,-1.1243,-0.1517,0.0183,0.4586,0.4456,-1.7376,-1.7982,-0.2921,-0.5158,-1.1516,-1.6786,-1.7237,-0.7474,-0.7618,-0.1717,-1.6546,-1.3424,-0.6437,1.106,1.4454,1.8907,0.8234,-0.2594,-0.7626,-1.2312,0.2312,0.2359,-0.3564,0.0567,0.0077,1.1888,0.7165,0.0447,-0.3718,0.2972,0.4741,-0.4682,0.7991,0.5198,0.9262,0.1667,0.838,-0.3034,0.5053,-0.3267,0.7035,1.276,0.8511,1.1716,0.2255,-0.2297,-0.7637,0.2477,2.062,1.0098,-0.2292,-1.085,-1.4256,0.8759,1.8803,-0.0661,-1.4912,-0.5518,-0.8301,-0.0172,0.5002,0.3874,0.1402,-0.4495,-1.0223,-0.8402,0.2737,-1.0256,-0.8516,-0.2937,-0.4779,-0.6128,-0.1987,-0.5044,-0.8356,-0.8094,-0.2073,-0.5522,0.222,-0.1805,-0.2487,-1.3753,-1.7696,-1.1755,-0.1685,-1.9042,-0.2065,2.3728,1.8146,1.6685,1.3105,0.1113,-0.0846,-1.4171,-0.8621,4.8518,1.7831,0.031,1.8372,0.7202,-0.5952,-0.5797,-1.0969,-0.1105,-0.5231,0.4431,1.3757,1.3068,1.2927,-0.6014,1.454,0.7175,-0.2645,-0.5794,0.2492,-0.1512,-1.3109,-1.1408,-1.0072,-0.0682,-1.6697,0.4717,0.4859,-1.0372,-0.3399,-0.6859,-0.684,-1.2674,-1.0351,0.3221,-0.1044,0.103,-0.0511,1.3019,1.6013,1.5632,0.7118,0.2839,0.1008,0.1388,-0.0347,-0.0929,0.3418,1.1026,1.2159,-0.653,-1.6296,-1.5285,-2.4448,-2.0096,-1.1422,-0.2825,0.3184,-0.0395,-0.3749,-1.2589,-0.4269,0.048,0.1443,1.5103,2.0655,1.06,0.0247,0.3206,0.4861,0.926,0.0314,0.1157,-0.7172,-0.9018,-1.4312,0.0037,0.0062,-0.2964,0.1483,-0.166,1.2628,1.1173,1.028,0.0501,0.8109,-1.2077,-0.5349,0.4956
