"IC05","-3.1099","-1.4648","0.1178","0.3183","0.4063","-0.0116","-0.3234","0.1449","-0.2662","0.2535","0.0210","0.5600","-0.1020","-0.0048","0.0903","0.1747","-0.6678","-0.1982","-0.1370","-0.2375","0.1296","0.8065","0.1411","0.7756","0.3890","1.4909","1.7653","0.2887","-0.0634","0.4813","-0.5678","-0.7143","-0.9276","-0.2727","-0.9919","0.1994","-0.5583","0.4213","-0.1910","0.3580","2.8826","0.9822","-0.2358","-0.0915","-0.8513","-0.5019","-0.2335","0.5315","0.5833","-0.0228","-0.3690","0.2426","-0.0902","0.5178","-0.1503","-1.0763","-0.6627","0.6217","0.3081","0.5273","2.1037","0.0641","0.0929","-0.2277","0.3108","-0.3221","-0.0092","-0.4238","-0.3852","0.1215","0.0991","0.5532","-0.6752","0.2519","1.1533","0.1902","0.2210","0.5676","-0.0999","0.0811","-0.6858","-0.9611","-2.6549","-2.7891","-1.8960","-1.2225","-0.8776","-0.9993","-1.0415","-0.3238","0.2457","-0.7092","-0.2264","0.9453","0.8019","-0.3108","-0.7238","-0.9806","-1.6758","-1.8393","0.9103","1.0440","1.9434","2.3216","1.7307","2.5967","1.5576","1.3915","1.8881","2.5321","2.2190","0.8736","-0.4280","0.1951","-0.5249","-0.5402","-0.3167","-0.6411","2.4359","0.5293","0.4106","0.6209","-0.8653","-1.0832","-1.1917","-1.4146","1.2102","0.5823","-0.2845","-0.7556","-1.5550","-0.6958","-0.7446","0.3437","-0.2096","0.1355","-1.1106","-1.6065","-1.5362","-1.3713","-1.9548","-1.1163","-1.4585","1.2346","0.1749","-1.3275","-1.0732","-0.1445","-0.3734","0.7422","0.4550","0.6613","1.0428","1.0722","0.9238","1.0686","0.7937","0.5327","0.2478","-0.4340","-0.9186","-0.7485","-0.3149","1.0462","-0.0671","-0.2163","-1.0623","0.2076","-0.9106","-1.2269","-0.3709","0.9931","1.1973","1.6668","0.9641","0.8956","0.8030","1.4053","1.9204","1.0982","0.2033","-0.5128","0.5859","0.8273","0.8493","0.0004","0.3812","-0.2579","-0.4347","0.3675","1.1030","0.4078","-0.5386","-0.8135","-0.6535","-2.2898","-2.0170","-0.2887","-0.0455","-0.4690","-0.4318","0.0757","-0.7099","-0.5427"
"IC08",-2.9887,-0.2051,1.856,1.493,1.5045,0.4415,-1.3981,-1.8133,-0.5326,0.8839,1.342,0.9262,-1.3132,-1.7676,0.5067,0.3819,-0.0674,1.4963,1.7174,1.4745,-0.2388,1.1176,-0.9679,-0.6345,-0.3992,-0.6863,0.65,1.3852,-0.283,-0.833,-1.8584,-0.7702,-1.3656,-0.3399,-0.8078,-0.5958,-0.4007,0.6219,0.7811,0.0647,0.0053,0.2181,0.4412,0.3019,-0.0714,0.6096,-0.5176,-1.0139,-0.9005,0.6173,-0.0264,-0.2888,-0.3358,0.0959,-1.1906,0.9081,2.3471,2.0245,-2.064,-0.4616,1.0007,1.7242,0.8047,-0.4555,-0.9326,-0.164,0.2676,0.481,0.3195,1.1688,0.3199,-1.3476,-2.5924,-1.6089,-0.2271,0.4107,1.246,1.4744,-0.1721,-1.195,-0.1992,1.0573,1.9918,1.0057,-0.5865,-2.6602,-1.1964,0.3423,-0.0192,-1.5982,0.043,0.8426,2.4986,1.6067,0.3886,-1.826,-0.3197,0.4142,-0.9713,-1.1323,-0.111,0.2626,-0.3775,-0.8628,-1.0557,1.4795,0.3322,-0.8151,-2.3113,0.2241,1.3613,1.971,1.0603,-0.135,-0.3893,0.5661,1.0221,-0.4497,0.8689,0.1048,-1.1754,-0.5379,-0.3641,-0.5607,-0.671,1.1378,0.742,0.4274,-0.1642,1.0681,0.0015,-0.1608,-0.5621,0.9455,0.7833,-1.3442,-1.9594,-0.7673,-0.4633,0.2382,-0.131,1.0767,0.7545,0.608,-0.5911,-0.589,-0.5522,-0.375,-0.7553,-0.2536,1.0919,-0.0785,0.1351,0.3681,0.5436,-0.0889,-0.2479,0.1021,-0.832,-1.0077,-0.5481,0.7449,0.0514,0.8281,1.3749,1.4153,-0.8092,0.2375,0.0249,0.9599,0.7567,0.9199,-1.2146,-0.443,0.2178,-0.4691,-0.9729,0.5243,1.1229,-0.2897,0.2785,-0.9123,0.2417,-0.1904,-0.3748,-1.9858,-0.9538,0.116,0.1339,0.3452,-0.181,-0.7117,-1.3644,-1.2661,-0.2356,0.9955,1.5547,1.9847,-0.5642,0.0194,0.0927,0.6095,-0.2391,0.3587
"IC09",-1.2948,-0.5497,1.567,2.5147,1.5339,0.7322,-0.0129,0.3393,-0.4385,-1.1273,0.0524,-0.4425,-1.2252,-1.5853,-0.6551,-0.6723,-0.6059,0.0486,-0.598,-0.2273,-0.036,0.1131,-0.3268,0.0393,0.3513,-0.0583,0.3889,1.657,2.1754,1.1889,-0.2416,-0.3733,-0.311,-0.6002,-1.6047,-1.3361,0.7722,0.3624,-0.2854,-0.3477,0.0472,0.7063,1.2751,0.6927,-0.5508,-0.8456,-1.1587,-0.8412,-0.6185,0.1532,-0.5512,-0.3254,-0.6132,0.238,0.5451,1.1758,0.4523,-0.3074,-0.0238,0.4494,0.5513,1.6,2.3444,2.3004,0.0136,-1.1016,-0.3005,0.5729,-0.5665,-0.9973,-0.5017,-0.2606,-0.1257,-0.5216,-0.1448,-0.4557,0.1104,-0.3473,-0.2641,0.3115,0.3107,-0.5436,-0.7135,-1.032,-0.979,-0.9543,-0.5067,-0.1213,-0.2355,-1.0168,-0.0464,-0.3824,-0.499,-0.4243,0.1329,1.7802,2.2782,1.4222,1.1291,2.3895,2.612,1.7825,-0.1355,-0.9456,-1.3433,-1.4182,-1.9788,-0.8216,-0.6183,-0.3129,-0.6536,-0.9773,0.2037,0.9616,-0.359,-1.2453,-1.367,0.0093,1.6547,2.3662,2.2931,0.876,-1.0686,-0.3101,-1.5126,-2.2673,-0.4791,1.0922,1.9971,0.8277,-0.3442,-0.7094,-0.9566,-1.6328,-1.6766,-1.6885,-0.9854,-0.3074,0.9384,1.9696,2.2965,2.2265,2.5909,2.0262,0.5218,-1.4038,-0.8429,-0.6069,-1.0208,-0.9373,-0.3017,-0.2952,-0.3941,0.3586,0.8211,0.3545,-0.3036,0.2029,-0.4255,-0.3004,-0.0561,-0.1189,-0.1613,-0.1529,-0.3451,-0.3812,-1.0013,-0.6144,-0.4458,0.4567,0.3424,-0.2293,-0.2598,0.0113,-0.5369,-0.373,0.5571,0.4474,0.3939,-0.2876,-0.0461,-0.1055,0.7286,0.4905,0.2283,0.4409,0.4338,0.5501,-0.1152,0.161,0.0715,-0.1615,-0.9621,-0.3347,-0.381,-0.0431,-0.9204,-0.6567,1.479,2.2538,1.0625,-0.476,-1.1532,-0.8112
"IC15",-1.9366,-0.0566,0.5973,0.7869,-0.6927,-1.2414,0.8182,-0.3771,-0.4727,0.8005,0.828,-0.3075,0.4105,0.6902,0.339,-1.5131,-1.6783,-1.2673,-0.646,-0.6201,0.7878,-0.3473,1.1074,1.3019,2.7483,0.946,-0.1757,0.5009,0.9414,1.0013,0.3066,0.3231,0.3423,-0.3002,1.719,-0.3787,0.4734,-0.3859,-0.723,-0.4199,0.5177,0.9619,0.4649,-1.0087,-1.4361,-1.7336,-0.2757,0.463,-1.0937,-1.8435,-0.567,0.0896,-1.1412,-1.3154,0.2992,-0.5105,-1.3236,-1.3237,0.9655,0.0467,-0.0803,-0.3367,-0.7389,-0.2573,-0.8993,0.2028,1.4875,2.5048,2.2235,1.2684,-0.1426,0.271,1.9662,0.5535,0.1042,0.944,1.1678,-0.3146,-0.2988,0.12,0.6365,-0.498,-1.2908,-1.7704,-0.6821,0.1803,-0.4799,-0.3703,0.3535,1.3315,2.1827,1.5942,-1.3011,-0.7997,-0.0121,-0.0113,-1.6165,-1.6067,-1.2508,-0.6188,-0.9705,-0.0274,-0.9416,0.1152,0.3852,-0.2663,0.9309,0.5828,-0.4554,0.3063,1.3985,1.1538,-0.8353,-1.0244,-0.5672,1.4749,1.9278,1.1383,-0.1151,0.6985,-0.3985,0.0801,0.0738,0.2853,-1.3639,-1.2594,1.1755,-0.4784,-0.6509,-1.5955,-0.4019,-0.8264,-0.8058,-0.2485,1.0169,0.5314,0.5664,0.1117,0.1501,-0.6439,-0.3764,-0.9514,-0.8823,1.0349,1.1183,-1.0031,-0.8172,1.1853,2.36,0.0962,0.3678,0.8628,1.1378,-0.7771,-0.3144,0.5751,1.6413,0.572,0.3728,0.2548,-0.3317,-0.5955,0.0138,0.3822,0.2303,-0.8168,-0.9265,-1.6582,-2.0708,-1.8092,-1.9003,0.0255,0.3915,-1.0303,-0.0204,0.9178,1.3373,0.0972,-0.5701,0.7313,0.2441,0.3616,0.513,1.4516,0.8038,0.3259,-0.8275,1.0537,2.2741,2.4789,0.22,-0.7865,-1.0584,-0.0035,-0.1646,-0.7908,-2.1104,-0.8691,0.066,-0.9448,-1.4918,-0.0001,1.0117,0.9801
"IC16",-1.219,-0.0936,1.2209,1.7324,0.4387,-0.7145,-2.2857,-1.2206,-0.3193,0.4204,0.3894,-0.9061,-0.8572,0.1827,0.8593,0.7096,1.2584,1.3406,1.0729,0.4647,0.1298,-1.3431,-2.3468,-1.6905,-0.6504,-0.0006,1.0436,0.8451,0.9773,1.1594,1.2673,0.9024,1.3358,1.3962,0.3181,-0.7639,-1.0469,-0.64,-0.716,-1.232,-2.029,-0.2729,0.3551,0.1635,-0.6272,-0.523,-0.4223,0.0469,1.3651,1.1955,-0.8234,-0.8194,-0.9737,-0.2996,-0.3062,0.5031,0.0166,-0.7704,-0.6327,-0.0501,0.8881,0.4762,0.63,-0.0834,-0.7442,0.2426,1.142,2.1379,1.3468,0.5972,0.7174,0.3243,-0.8636,-1.0313,0.4079,0.5299,-0.2498,0.2293,-0.1711,-0.007,-0.2917,-1.0962,-1.1465,-1.8427,-2.348,-1.8655,-1.1471,0.5254,1.1299,0.9743,1.3159,0.7608,0.5186,-0.3442,0.6169,1.3425,1.4809,0.8389,1.3857,2.5786,1.8258,-0.3383,-1.8288,-1.5093,-1.7218,-1.2876,-1.3111,-1.6225,-1.7095,-0.334,0.6315,1.3161,0.5712,0.5483,-0.7689,-0.8689,-0.3008,0.9609,2.1313,1.2603,-0.8323,-1.2568,-1.9102,-0.326,-0.3016,-0.8761,-0.8617,0.4876,1.5633,1.581,0.0443,-1.1568,-1.3372,0.4387,0.5119,0.5726,-0.0445,0.4656,0.8434,1.4714,1.9484,1.4856,0.1791,0.8187,0.9027,-0.8047,-1.9082,-1.1077,-0.6502,-0.7247,-0.3279,0.1642,-0.002,-0.6901,-0.9144,0.387,0.3806,-0.2373,-0.1779,0.7906,-0.1232,-1.4983,-1.5167,0.3681,0.6864,0.5301,-0.911,-1.6705,-0.6104,0.9262,0.9061,1.0952,0.5521,-0.0625,-0.3562,0.2485,0.6137,0.3959,0.3799,0.6358,0.5701,-1.1186,-1.3824,-0.5035,0.5698,0.5536,0.4004,0.3626,0.5917,0.6517,-0.5797,-1.1644,-0.8599,-0.1346,0.6693,1.4577,1.0343,-0.5194,0.1623,0.1929,-0.5311,-0.4521,-1.0893,-0.1236
"IC17",-1.7586,-0.166,0.4548,-0.9344,-0.8972,-0.632,0.1556,0.0017,0.9093,1.0602,0.9807,0.7357,2.3391,2.5546,1.0649,-1.184,-1.3571,-1.2254,-0.8257,-1.0173,-0.3714,0,1.4229,1.5639,1.2795,1.0845,0.1885,-0.909,-0.285,-0.3833,-1.8963,-2.0922,-2.0856,-2.4687,-0.9048,-0.1779,0.7774,1.3138,1.6899,0.5578,-0.6066,-2.3458,-0.8316,-0.9145,-0.6144,0.315,1.4131,1.7824,0.2657,0.5398,0.1648,0.3848,0.5547,0.7517,0.8389,0.0561,-0.0612,-0.5263,0.4746,0.15,1.7917,0.0339,-1.02,-0.3174,-0.9861,-0.6751,-0.5238,0.8146,1.3083,0.8528,0.6077,1.3454,1.0109,-0.1521,0.1519,0.5776,0.7032,-0.413,-0.4943,0.5719,-0.2315,-0.6435,0.2024,0.0465,-0.8704,-0.6209,0.1836,-0.3317,-0.5183,-1.0994,-1.5978,-0.5173,-0.185,-0.192,-0.1495,0.5213,0.1029,-0.2283,-0.3346,-0.3093,-0.8291,-1.4963,-2.0971,-0.5487,0.7608,-0.839,-1.8623,-1.6999,-0.9249,-0.9313,-0.0525,1.6501,0.2505,0.1877,1.5869,2.5757,2.7814,1.926,0.8506,1.259,0.6175,1.2476,2.6254,0.8841,-0.0069,0.3299,-0.3734,-1.3397,-0.5809,-0.6954,0.5859,0.6333,0.1805,-0.8421,0.0566,0.5307,1.0644,-0.5544,-1.1778,-1.6621,-0.7609,0.226,1.1971,1.1,-0.3739,-0.845,-1.2251,-0.896,0.4171,-0.068,-0.7421,-0.8635,0.2631,-0.1436,-0.7889,-1.6228,-0.8705,-1.0397,0.0335,0.0811,-0.0985,-0.0731,0.6809,0.0538,-0.5456,-1.1307,0.1041,0.4068,-0.546,-0.4602,-0.8125,0.2964,0.7617,0.1981,1.1764,1.9651,2.2256,0.609,-0.2958,0.0212,0.188,0.655,0.5709,0.8827,-0.0806,0.2955,-0.3731,-0.0945,0.1648,0.898,0.3952,0.0718,-0.0254,-0.1166,-1.1726,-0.2713,0.2522,1.1131,-0.0723,-1.6103,-1.8449,-1.4294,0.3042,0.8448
"IC18",-0.9994,-1.2357,-0.6877,-0.2253,0.0621,0.3716,1.3673,0.2905,0.7764,0.4474,-0.5151,0.7668,0.6765,0.3065,0.491,0.2474,-1.0522,-1.1834,0.225,-0.0379,-0.3182,0.0594,-0.1238,1.1299,0.2535,-0.4127,-0.5684,-1.4873,-0.8128,-0.5445,-0.0188,0.238,0.8156,0.4768,-1.6497,-0.5514,0.3015,0.066,0.5114,1.0366,3.1109,-0.8168,-0.2403,0.7572,0.1588,-0.3982,-0.6841,-0.1884,-0.5365,0.1525,0.8494,-0.2037,-0.5725,-0.41,0.8744,1.0123,-0.0412,0.1443,-1.0237,-0.6726,1.8522,-0.5238,-0.9496,-1.2402,0.9466,0.2505,0.0957,0.1826,1.0815,1.3965,1.2689,1.2025,-0.2252,0.206,0.3419,-1.2147,-0.7018,0.7404,-1.8867,-2.0523,-1.5914,0.0785,0.1478,0.0072,-0.2797,-1.3559,-1.689,-0.7625,-0.4176,-0.6976,-1.0051,0.0571,0.4939,0.5488,0.774,0.0885,1.2655,2.2339,0.7567,0.0627,0.2639,0.5697,-0.3889,0.502,-0.0467,0.0471,1.6643,1.801,-0.1462,-2.295,0.0189,2.5475,-1.4576,-0.9301,-0.3028,-0.0408,1.9623,1.6218,0.6482,-0.3644,-0.8149,-1.4811,-0.8576,-0.2983,0.5983,-0.5727,-1.5041,-1.8403,-0.6247,0.2357,-0.0053,0.5279,-0.184,-0.1843,-0.057,0.4061,0.5415,-1.1147,-0.1794,3.4702,0.4172,-1.3711,-2.8902,0.8351,2.5661,1.6654,-0.2577,-1.5386,0.4937,1.1861,-0.3788,0.0012,1.1339,0.2473,0.8343,-1.2745,-0.1968,-2.3736,-0.9102,-1.2358,-1.7584,-0.4154,0.7288,-0.3259,-0.3752,0.9895,0.634,-0.2995,-0.1971,1.0447,1.3079,0.8013,-0.2916,0.7371,-0.2303,0.1227,-0.0304,0.6009,-0.2802,-0.608,0.4385,-1.5768,-0.9805,0.8832,1.2728,-0.9463,1.0291,0.6102,0.1603,-0.4438,1.0589,1.5786,0.6696,-0.1533,0.6603,1.131,-1.5703,-1.6374,-0.1812,0.4207,-1.3764,-1.373,-0.2324,0.464
"IC19",0.6365,0.4808,-1.1239,0.227,1.4756,0.1487,-0.2612,-0.1517,-0.1462,0.0607,-0.1018,0.1374,-0.7656,0.0934,0.245,0.9205,0.6767,0.7055,0.4572,1.6801,1.5703,1.2269,1.0006,-0.0831,-0.4297,0.5459,0.2871,-0.6479,-1.9676,-0.5904,-0.4027,-1.001,-1.4963,-1.2037,-0.4036,-0.8025,-0.3502,-0.5976,-0.4883,-1.3119,-1.1837,-0.7879,-0.8706,0.0186,-0.1752,0.4726,-0.1015,0.3069,0.0855,0.1222,-0.6732,-0.0398,0.0118,-0.1617,-1.5246,0.2835,1.0188,0.3001,1.3401,1.013,-3.861,-1.4116,0.109,0.176,-0.1138,-0.2824,-0.0498,0.7204,0.8265,1.2375,0.3986,0.1389,1.4062,1.9187,1.1193,0.6801,0.9092,2.95,0.8289,0.3682,0.2006,0.0487,0.8208,0.9701,1.6568,1.0379,0.7686,0.0745,0.0746,0.309,-0.1975,-0.3589,0.4137,0.0455,-0.9354,-1.8683,-1.3338,-1.6182,-1.6332,-2.0189,-0.9692,-1.4597,-1.7576,-2.3673,-1.3198,0.0034,-0.5428,0.1928,0.2402,0.8541,1.1654,-1.9848,-0.7594,-0.6061,-0.0537,-0.6555,-0.2226,-0.8085,-0.0734,-0.2866,1.131,1.3269,0.5822,0.7824,1.0901,0.5364,-0.1741,-0.3784,0.6212,1.5414,1.3269,1.736,0.7996,0.9221,-0.3542,-0.083,-0.0358,0.3417,-0.305,-1.199,-1.2952,-0.2609,0.9886,0.5783,-0.5908,-0.4736,0.1639,0.6046,-0.3837,-1.4129,0.4433,1.345,1.9366,1.5155,1.2139,1.3235,1.5025,-0.0972,0.6119,1.0254,-0.3235,-0.5837,-0.3781,-0.187,-0.5464,-0.9805,-1.1509,-0.9902,-0.6206,-0.0168,-0.1,-0.8428,-0.9488,-1.39,-1.6218,-1.4702,-2.3532,-1.933,-0.7763,-0.3679,-0.9891,-1.5391,-0.2045,0.2926,1.4141,2.0246,1.0945,0.5612,0.7137,0.4248,0.6376,0.8868,0.1428,-1.4615,-1.6647,-0.2418,0.8503,0.6627,0.2085,0.507,1.1348,0.9394,0.5873,0.8346
"IC20",-1.3225,0.2807,-0.5771,-0.2733,-0.1791,-0.3346,-0.461,-0.3547,0.3228,0.764,1.2417,1.1771,0.9198,0.6404,1.4885,0.4072,-1.7265,-1.5828,-0.5909,-0.4641,-0.4539,0.0033,0.0913,0.2735,0.2074,0.4874,0.1948,-0.0767,-0.7513,-1.2168,-1.3178,-0.8223,-1.0273,-0.0279,1.303,0.6179,0.2707,1.3524,1.237,0.2366,0.5278,0.5048,0.6298,0.0922,0.307,1.0612,1.7185,1.8024,0.1427,-1.1102,-2.1233,-2.1177,-1.9945,-1.2245,-2.0239,-2.0908,-0.0653,1.0468,0.9843,1.1943,2.3759,-0.3014,-0.8677,-0.3951,0.1377,0.214,0.722,0.397,0.3077,1.5334,2.0184,1.7775,1.1395,1.0494,0.57,-0.8479,-0.6278,-0.1022,-0.4605,-0.8664,-1.1033,-1.5157,-1.487,-0.1038,0.6008,0.2822,-0.955,-1.7982,-1.3685,-0.8026,-1.1391,-0.0763,0.3417,0.0891,0.5563,-0.4884,-0.7686,-0.5008,-0.1601,-0.4561,-1.5852,-1.4054,0.3562,1.2503,1.3026,1.5687,0.7658,0.2448,0.7132,1.3717,1.5653,3.3442,0.4419,0.0149,0.5828,0.4356,1.0171,0.1743,-0.8838,-0.7133,0.188,-0.487,0.2105,-0.2013,-1.5967,-1.6662,-0.6311,-0.5893,-0.6013,0.2396,0.2851,0.1939,0.7295,0.7617,1.1996,0.5866,-0.5806,-0.5962,0.0779,-0.473,-1.0546,-1.0891,0.3537,0.9265,-0.8771,-2.5143,-0.6632,0.9436,0.8145,-0.0438,0.8492,1.6688,0.8645,-0.7591,-0.2645,-0.5244,-0.786,-1.9978,-1.0119,0.1185,-0.3861,0.4758,-0.2314,0.1748,0.3544,0.7739,-0.2506,-1.5521,-1.5492,-0.3505,0.9174,1.3852,1.156,1.5767,0.7686,0.2714,-0.552,-0.173,0.9838,1.2667,0.7898,-0.4697,-0.0762,0.4549,0.4093,-0.0155,0.8098,1.9463,1.1424,-0.7534,-0.8821,-0.2598,-1.2288,-2.1332,-1.0068,-0.0481,0.443,1.2826,-0.436,-1.4903,-1.0411,0.1979,0.4633,0.1384
