"IC05","-3.1099","-1.4648","0.1178","0.3183","0.4063","-0.0116","-0.3234","0.1449","-0.2662","0.2535","0.0210","0.5600","-0.1020","-0.0048","0.0903","0.1747","-0.6678","-0.1982","-0.1370","-0.2375","0.1296","0.8065","0.1411","0.7756","0.3890","1.4909","1.7653","0.2887","-0.0634","0.4813","-0.5678","-0.7143","-0.9276","-0.2727","-0.9919","0.1994","-0.5583","0.4213","-0.1910","0.3580","2.8826","0.9822","-0.2358","-0.0915","-0.8513","-0.5019","-0.2335","0.5315","0.5833","-0.0228","-0.3690","0.2426","-0.0902","0.5178","-0.1503","-1.0763","-0.6627","0.6217","0.3081","0.5273","2.1037","0.0641","0.0929","-0.2277","0.3108","-0.3221","-0.0092","-0.4238","-0.3852","0.1215","0.0991","0.5532","-0.6752","0.2519","1.1533","0.1902","0.2210","0.5676","-0.0999","0.0811","-0.6858","-0.9611","-2.6549","-2.7891","-1.8960","-1.2225","-0.8776","-0.9993","-1.0415","-0.3238","0.2457","-0.7092","-0.2264","0.9453","0.8019","-0.3108","-0.7238","-0.9806","-1.6758","-1.8393","0.9103","1.0440","1.9434","2.3216","1.7307","2.5967","1.5576","1.3915","1.8881","2.5321","2.2190","0.8736","-0.4280","0.1951","-0.5249","-0.5402","-0.3167","-0.6411","2.4359","0.5293","0.4106","0.6209","-0.8653","-1.0832","-1.1917","-1.4146","1.2102","0.5823","-0.2845","-0.7556","-1.5550","-0.6958","-0.7446","0.3437","-0.2096","0.1355","-1.1106","-1.6065","-1.5362","-1.3713","-1.9548","-1.1163","-1.4585","1.2346","0.1749","-1.3275","-1.0732","-0.1445","-0.3734","0.7422","0.4550","0.6613","1.0428","1.0722","0.9238","1.0686","0.7937","0.5327","0.2478","-0.4340","-0.9186","-0.7485","-0.3149","1.0462","-0.0671","-0.2163","-1.0623","0.2076","-0.9106","-1.2269","-0.3709","0.9931","1.1973","1.6668","0.9641","0.8956","0.8030","1.4053","1.9204","1.0982","0.2033","-0.5128","0.5859","0.8273","0.8493","0.0004","0.3812","-0.2579","-0.4347","0.3675","1.1030","0.4078","-0.5386","-0.8135","-0.6535","-2.2898","-2.0170","-0.2887","-0.0455","-0.4690","-0.4318","0.0757","-0.7099","-0.5427"
"IC41",-2.8888,0.2806,1.3176,-0.6722,-0.8451,0.1543,-0.4058,-0.4701,0.3437,1.665,1.8614,0.8943,0.4221,0.59,0.7593,0.0666,-0.2921,-0.5482,0.1263,0.1761,-0.5794,-1.5305,-0.6263,1.571,0.727,-0.407,-0.2261,-0.1512,-0.3737,-0.7539,-1.1039,-1.0922,-1.0971,0.2114,1.1056,1.3009,0.6391,-0.4863,-1.0508,-0.5244,-0.7647,-1.3909,-0.2571,-0.1746,-0.0273,0.8772,1.9129,0.9901,-0.0475,-0.6524,-1.1835,-0.4675,0.3196,0.5646,-0.1216,-0.4669,0.1954,1.0444,0.6906,0.4528,2.2476,0.3849,-1.7372,-1.7883,-0.6086,-0.1844,-0.1843,1.1204,1.9279,2.6106,2.091,0.7913,0.183,0.4267,0.3028,0.4313,0.3323,-0.3369,0.7169,0.2283,-1.5317,-2.0714,-1.2259,-0.7125,-0.456,-1.4552,-1.8165,-0.8475,-0.1673,0.0029,0.2662,-0.1097,-0.2284,0.2115,0.4635,0.2425,-0.9134,-0.8808,-0.4378,-0.2157,-1.0583,-0.8213,0.0797,0.5336,-0.0706,-0.5724,-0.401,-0.9666,-0.1469,-0.036,-0.2526,2.6752,0.3069,0.204,0.5565,1.3934,1.7806,1.3027,0.962,-0.2518,-1.2654,-0.7619,-0.0563,0.5439,-0.1135,-0.993,0.0641,0.2453,-0.1262,0.8364,1.2146,1.5464,-0.1095,0.7802,1.747,1.6978,1.256,0.2051,-0.1632,-0.6338,-0.466,0.7714,-0.5006,-0.8734,-1.7908,-0.8031,-1.1461,-1.0599,-0.4627,0.2294,-0.3381,-0.155,-0.8389,0.5543,0.3069,-1.0807,-1.6324,0.0221,0.1053,-1.3933,-1.5715,-1.7826,-1.5431,-0.9312,-1.2526,-0.4187,-0.4286,-0.4394,0.0169,0.3746,1.3879,2.8869,2.4453,2.598,1.313,0.6206,0.8306,0.3383,0.008,0.2885,-0.0538,0.6915,-0.0947,-0.6705,0.2661,0.5792,1.4207,1.5845,1.0283,0.4673,-1.3051,-0.7536,-1.0561,-1.0121,-1.3794,-0.7742,0.3673,1.211,0.3649,-0.931,-1.4491,0.0238,-0.2827,-0.2158
"IC42",-0.642,0.1842,1.6732,1.5476,-0.1968,-0.2636,-0.4667,-0.0749,0.1244,0.138,1.0795,1.3642,0.3393,-0.81,-0.7786,-0.4311,-0.6613,-0.9518,-0.8027,-0.1556,-0.5332,-0.7263,0.0525,0.1006,1.327,1.2613,-0.5183,-0.2036,0.5239,0.1375,-0.532,-2.0632,-2.9453,-1.71,-0.8134,0.0539,1.9521,1.3128,1.2379,1.4984,0.2833,-0.3772,-0.2751,-1.1489,-1.6186,-1.0553,-0.1054,1.2812,1.875,2.1901,0.9898,0.6937,0.0474,-1.0067,-1.4634,-0.4729,0.2518,0.3145,0.5602,1.6868,0.8097,0.7032,0.2227,0.5741,0.5619,-0.2713,-1.499,-1.4295,-0.9053,-0.5326,-0.221,0.1481,0.174,-0.3816,-0.3171,0.3723,0.7806,0.5001,0.7022,-0.7974,-1.405,-0.4897,-0.0803,-0.2841,0.0278,1.022,1.2871,0.2839,-0.8559,-2.2604,-1.6776,-0.7863,-0.6229,0.2717,0.6048,0.3202,-1.1729,-0.7759,-0.9755,-0.7392,-0.1267,0.6839,0.9765,1.0358,0.6155,1.3368,2.3308,2.4498,1.5195,0.8495,0.7448,0.5573,0.5414,0.4408,-0.2113,-0.6175,-0.6143,-0.2321,-0.1388,0.4075,-1.0395,-1.4947,-1.1738,-0.5232,-0.7889,-1.1825,-0.8007,-2.2266,-2.7138,-1.3059,-0.1477,2.0697,3.024,1.6569,1.0994,0.7549,0.5282,-0.2538,-0.29,-1.4116,-1.0435,0.4726,0.1215,-0.5652,0.5937,0.5694,0.6346,-0.0058,-0.4883,0.563,0.7679,0.1959,-0.1645,-0.1177,-1.2235,-1.8669,-1.2848,-0.114,0.5398,0.6206,0.126,1.085,0.9012,-0.2928,-0.1358,1.1063,0.9363,0.2716,-0.0637,0.5221,0.535,0.9386,0.785,0.0613,-0.5932,-1.2391,-0.4859,-0.2669,0.103,0.0294,-0.05,0.3496,0.206,-1.0823,-1.5293,-1.2314,-1.8212,-1.3161,-0.8706,0.3694,0.32,0.0791,-0.6426,-0.3532,0.357,1.1243,0.4178,1.2853,2.3049,1.7033,-0.0631,-0.57,-0.5361,-0.4723
"IC43",0.5292,-1.4653,-0.4681,0.902,-0.0938,-0.0525,1.4006,1.2573,1.1399,-0.0146,-1.1538,-1.278,-0.6783,-0.5438,-0.9842,-0.0214,0.1479,-0.1557,-0.1442,0.6167,-1.44,-2.0682,-1.94,0.101,2.0141,1.4633,1.0101,-0.5415,0.0295,1.0775,0.7543,0.8807,0.5138,0.7444,-0.6555,-0.3636,0.8655,0.1114,-0.2296,0.4123,1.0554,-0.3301,-1.0749,-0.3524,-1.3889,-1.1176,-1.05,-0.4449,0.1862,1.7991,1.1937,1.001,0.1466,1.0278,0.8249,0.4561,0.9092,1.8047,0.8672,-1.1746,-2.3479,0.0866,-0.0476,-0.6101,-0.8033,-0.0318,-0.4498,0.209,-0.5452,-0.3596,-0.6224,-0.4124,-1.2777,-2.7188,-1.6843,-0.2735,0.3983,-0.5002,-0.8681,-0.5861,0.1425,0.4765,1.2253,1.0097,1.2107,0.4054,0.7393,0.5709,0.8727,0.9443,0.4672,-0.9187,-0.7198,-0.164,0.5179,0.2077,-0.5686,-0.7855,0.4909,1.2185,1.7234,1.8431,0.9701,0.9095,-0.7098,0.0187,1.0628,1.6998,0.5921,0.8653,-0.572,-0.9151,-0.6677,-1.2222,-1.2315,-1.645,-1.2312,-1.0086,-0.1468,-0.3084,-0.468,0.0458,-1.8008,-1.4128,-0.815,-0.0955,-1.3119,-1.0905,-1.4278,-1.4594,-1.0814,0.8539,2.2279,2.0807,0.7453,1.7912,1.901,1.3571,1.2711,-0.5077,-1.1353,1.21,2.0664,0.3006,0.5898,1.4414,0.7013,-0.2413,-1.5193,0.0637,0.7656,-0.2099,-0.5599,-0.3992,0.1284,0.2021,-1.3445,-1.2657,-0.6662,-0.4091,-2.2541,-0.8684,-0.0574,0.2009,-1.3372,0.1779,0.574,0.248,-0.5013,0.486,1.1941,1.2997,-0.0771,-0.1717,-0.3979,-0.7977,0.1681,0.4463,1.4163,-0.0065,-1.6858,-0.0699,1.4685,0.8397,0.1237,0.1537,-0.3357,-1.0822,-1.3182,0.7372,0.8592,0.4605,0.1514,0.493,0.6082,1.263,1.66,-0.734,-0.84,-0.8503,-0.0531,0.7057,-0.954,-1.8063
"IC44",-0.6274,0.3779,-0.1979,-0.1452,0.0425,0.2709,0.072,-0.6047,-0.0971,0.3663,0.0473,-0.6585,-0.1204,0.4931,0.9709,0.778,0.4733,1.4491,1.3728,0.0289,-0.7998,-0.0376,-0.6037,-1.1959,-1.9509,-1.6375,-0.4436,1.7354,0.2143,0.3014,0.7593,1.319,1.6796,1.6179,1.2903,0.2344,-2.189,-1.8626,-1.1147,-1.8002,-1.7583,-0.3944,0.2461,0.7699,0.3805,0.7425,1.2552,0.7753,-0.1665,-0.1296,-0.9351,-0.8384,-0.4639,-0.4702,-1.3126,-0.7977,-0.2158,0.1177,-2.0664,-0.5192,3.2966,-0.1126,-0.0594,0.8318,0.0007,0.2143,0.4414,1.0528,-0.0145,-0.2677,-0.1379,-0.1545,-0.183,0.2409,0.7728,0.3325,0.6852,1.3588,0.8372,-0.9329,-0.4377,-0.3403,-0.4104,-1.0075,-0.758,-1.0502,-0.2341,-0.7301,-0.2818,-0.1459,-0.2386,-0.1364,1.0935,0.7285,1.0504,1.1646,1.7613,2.0054,1.5592,2.3338,1.2402,-0.4039,-1.1271,-1.1163,-0.8637,-0.0541,-1.2745,-1.1094,-2.1236,-1.822,-0.5604,1.1231,-0.1302,-0.3668,-0.9152,-0.4444,0.9621,0.7647,0.1491,-0.0823,-1.0341,-0.842,-0.1256,-0.1217,-0.6986,-1.3693,-2.3596,-0.727,-0.3804,1.2568,1.57,0.0911,-0.2167,-0.7221,0.7264,0.2299,-0.7293,-0.4231,0.4924,2.1358,2.2757,1.2576,0.6038,2.2018,2.9549,0.814,-0.4294,-0.8368,0.4088,-0.6844,-0.4787,-0.6136,0.5062,-1.0715,-1.4326,-0.0419,0.7658,-0.34,-1.6056,-0.4874,-0.0905,0.3857,-1.2751,-1.0661,0.9538,0.9515,-1.01,-1.1802,-0.5428,0.7858,1.7335,1.0326,-0.334,0.9104,0.6174,-0.0606,-0.4906,-0.4669,0.0423,0.6517,1.734,-0.6958,-1.7933,-1.5199,-0.7,-1.1001,-1.0603,0.0333,0.7968,0.2817,-0.4106,-0.7931,-0.6819,-0.3397,0.0503,1.2855,0.6987,0.5698,-0.3685,0.3294,-0.1461,0.2415,0.2782,1.2421
"IC45",-1.2505,-0.4734,-1.1338,0.7911,0.4923,-0.6365,2.2164,1.6104,0.1206,0.4331,0.3349,-0.2853,-0.564,0.6159,0.359,1.3825,1.2293,-0.7699,-1.5252,-0.3787,-0.5176,-2.4419,-1.7278,-0.7666,-1.2127,1.1569,1.5632,1.8952,2.1196,1.0756,1.2972,-0.9667,0.6169,0.1192,-0.4917,-0.8745,-2.7262,0.0539,-1.0775,-0.9153,-0.5072,1.5725,-0.5303,-0.0745,-0.122,-1.389,-0.8788,0.3673,0.4362,-0.556,0.0021,0.244,1.1772,-0.8904,-1.9295,-1.7101,0.058,-0.0775,-0.7462,-1.1116,0.274,0.9324,3.3757,1.7772,1.6139,1.3027,0.2589,-0.1648,0.6995,0.1461,0.1964,-0.0957,-0.4885,1.3685,1.229,1.2853,0.17,0.984,-0.3235,-0.5947,-0.6945,-0.6528,-1.5582,-0.7079,-0.2792,0.2437,-1.8462,-1.2403,-0.3714,0.7691,-0.8863,-0.5535,-0.6303,0.0744,0.5355,2.17,1.3644,-0.0817,-0.2054,0.3984,1.1724,-0.7527,0.1152,-1.7279,-0.6328,-0.4931,-0.5534,-1.1307,-0.0412,-1.4848,-0.3861,0.4358,1.2101,1.0675,-0.2111,-0.3841,0.3016,0.8093,-0.8894,-0.4388,0.7886,-0.807,0.1531,0.3608,0.9853,-1.1896,-0.6948,-0.7103,-0.4977,-0.9476,0.4267,-0.1281,0.5987,0.3151,0.1612,1.8376,0.6081,2.2707,1.4221,0.8926,-0.0775,-0.9888,-0.1228,0.4062,1.7153,1.493,1.1856,0.4832,-0.3517,-0.3011,-0.8247,-0.4401,-1.7914,-1.5787,-1.6589,0.3022,-0.8088,-0.8737,0.203,0.9822,-0.1817,-1.4585,-1.3022,-0.145,-0.2014,0.3186,0.2849,0.3229,-0.134,-0.9313,0.9868,0.3594,-0.1315,-0.5649,-0.2378,0.1424,-0.7446,0.9769,1.5437,0.7295,-0.6856,-0.7262,-1.0828,1.0705,1.3018,1.193,-0.1527,-1.8609,-0.1749,0.2058,0.3533,-0.0888,0.4928,-1.249,-1.1611,-0.6487,0.5968,0.7272,0.927,1.0207,1.3213,-0.0488,-0.9621,-0.6603
"IC46",0.7659,0.3615,-0.074,-0.0929,-0.3168,0.2564,0.1522,0.2153,0.5689,0.6031,1.2354,0.0038,-0.9359,-1.6341,-0.6727,0.2425,1.9355,2.3723,2.3018,1.7564,0.5241,-0.6681,-1.6065,-2.4829,-2.0442,-0.7836,-0.5552,-1.1588,-1.6741,-1.7542,-0.7608,-0.4047,0.4604,0.313,-0.5994,-1.4804,-1.0691,-0.2651,-0.2541,-0.3066,0.4366,0.8744,0.342,0.3565,0.8963,1.1726,1.3766,0.8561,0.1162,1.0773,1.4989,1.161,0.3894,0.0725,1.2439,1.2975,1.4099,0.226,0.3469,0.3607,0.5348,-0.9712,-1.2523,-0.9186,-1.7548,-1.1156,-0.6522,-0.0278,0.0521,-0.7999,-1.718,-1.7035,-0.5113,-1.6082,-1.0756,-0.433,-0.3272,-1.1596,-0.4507,0.0799,1.7421,1.8273,1.9974,1.8828,1.2551,-0.2799,-0.418,-0.2245,-0.1002,-0.1191,0.406,0.5374,0.2818,-0.3338,-0.7502,0.6269,0.2702,0.2437,-0.11,0.7497,0.4809,0.2867,-0.3327,-0.781,-1.4681,-0.5344,0.0416,1.0176,0.8712,0.4697,-0.081,0.8659,1.3228,0.4635,-1.2224,-0.8918,-1.0637,-1.4939,-1.2608,0.1864,0.3267,0.6157,-0.209,0.1583,0.6368,0.9258,0.5833,-0.5146,-0.8016,-1.115,0.0405,0.3854,0.6782,-0.7292,-0.8921,-1.063,-0.1044,0.3097,0.1008,-0.8588,0.1127,0.511,1.6772,0.4184,0.0883,0.4576,0.4185,0.5899,0.1148,-0.6026,0.4922,0.1003,-1.1129,-1.8381,-1.0309,-0.1502,-1.3321,-1.0417,-0.067,1.2121,0.3555,0.8956,1.6081,1.9773,0.7727,-0.0229,-0.0564,0.3197,0.7924,1.3925,2.1481,1.9631,0.6864,-0.2145,-1.0148,-1.538,-1.4536,-0.6292,0.1824,0.5059,-0.1116,-1.5298,-2.0919,-0.8593,-1.2517,-1.3016,-1.6412,-0.7522,-0.9486,-0.9518,-1.0236,-0.6966,-0.3818,-0.0155,1.1107,1.9948,2.3671,1.0104,-0.0521,-0.2622,0.0799,0.9255,0.8641,0.8239
"IC47",-1.281,-0.8203,0.4902,0.1245,-0.4885,-0.8118,-1.1754,-0.7587,0.4229,2.2296,1.7814,-0.0679,-0.6324,-0.7651,-0.4419,-0.1818,0.006,2.1317,2.5468,1.0106,-0.4151,-0.3302,-0.703,0.4178,-0.3166,-0.1968,-0.4832,-0.5919,0.1701,-0.547,-0.6399,-0.1565,0.4649,2.0029,0.9022,0.6139,-1.0147,-0.838,-1.189,-1.4885,-1.0621,0.2502,0.3523,0.2529,0.1884,1.2313,1.4639,0.4235,-1.3706,-1.3889,-1.4653,-0.9855,-0.3788,0.3655,-0.4231,1.1135,1.721,1.7188,0.779,0.1312,-2.705,-0.9999,0.8586,0.097,-0.5171,0.0861,0.3847,2.0313,2.162,1.4434,-0.4506,-1.2629,-1.6155,-0.4796,0.0299,-0.1706,-0.007,0.3859,-0.3909,-0.3846,0.2261,-0.8313,-0.7735,0.5243,0.2829,-0.3141,-0.3041,0.2307,1.0034,0.7179,0.4534,-0.6252,0.0603,-0.9608,-0.7609,-1.0456,-0.2881,-0.5797,0.512,1.0645,0.665,-0.1109,0.6346,0.2722,-1.3245,-1.4462,-1.02,-0.8837,0.6296,1.5226,0.3057,-1.7192,1.5744,1.8951,0.0289,-1.0846,0.2127,1.1519,2.2482,0.7853,-0.013,-0.5453,-0.6945,-0.2725,-0.9907,-0.8944,0.5318,0.5348,0.4579,2.3073,0.8014,-0.206,-1.5779,-0.2806,-0.5112,-0.9137,-1.3813,-0.088,0.3331,-0.242,0.0967,1.8229,1.7218,0.8858,-1.5595,-1.5647,-1.6138,-1.1139,-0.2305,0.3445,0.4205,0.2186,-0.5589,-0.3392,-1.0756,-0.7951,-1.0393,-0.3738,0.1399,0.4577,0.5418,0.0996,0.1923,0.7697,-0.4381,0.0117,-0.2904,-0.0816,0.3801,1.8018,2.4989,2.7454,0.773,-0.1584,-1.2938,-0.2342,0.4846,0.1808,0.4842,0.0351,-0.234,0.1855,0.0034,-0.0911,0.1766,-0.7567,-0.2716,-0.3443,0.0299,0.0992,-1.6426,-2.1134,-2.2228,-1.0282,-0.1374,1.5423,2.3035,1.3848,0.5042,-0.4983,-0.9447,-0.1496,-0.3175,0.4986
"IC48",0.2467,0.2081,1.8288,1.8391,-1.6875,-1.1426,0.5645,0.122,-0.2792,-0.5587,-1.5144,-1.0212,0.2376,0.8978,-0.0517,0.3434,0.1941,-0.7668,-0.1065,-0.0476,-0.4522,0.0066,2.2285,1.6059,1.4623,-0.4087,-0.8664,-1.2726,-1.5659,-0.7567,-0.3738,-0.5402,-0.9855,-1.4666,-1.2797,0.0972,1.6823,1.2167,1.3295,1.923,0.3352,-0.5719,-0.3017,0.086,-0.6031,-1.3011,-0.0685,1.4531,0.5701,0.0737,-0.7297,-0.493,-0.2386,-0.6325,0.5196,-0.3571,-0.1289,1.2751,0.9326,-1.9142,0.7062,2.016,0.5642,0.3424,0.4644,-0.2267,-0.1371,0.2414,0.1581,0.4879,0.0635,-1.1495,-0.6136,-1.6356,-0.8049,-0.4843,0.9917,0.4697,-0.6656,-1.8945,-1.7648,-0.1687,1.2973,1.5591,1.8224,1.7473,0.5877,0.3084,0.4621,-0.5789,-0.8339,-1.388,-1.0344,-0.1021,-0.1817,-0.8361,-1.0617,0.3682,1.021,0.8278,-0.7787,0.2798,0.3774,0.2913,-0.0855,1.3273,0.8776,-1.0241,-1.7394,-1.7261,-1.3473,1.0596,0.3443,-1.1819,-1.208,0.1274,0.5765,0.8023,-0.4465,0.7026,0.8785,1.8895,2.3092,1.5623,-0.8808,-0.3193,0.3895,0.2085,-0.853,-0.8963,1.0829,0.9831,0.7478,0.3199,-0.2874,-0.3896,-0.289,-0.0353,-0.6692,-1.2117,-0.0475,-0.1081,0.2017,-1.0611,0.1205,-0.5153,-0.0362,0.1206,0.3735,-0.2966,-0.7273,-0.7371,-0.53,-0.8154,0.0183,0.5737,-1.5216,-1.6119,-0.52,0.5256,-0.9077,0.7742,0.7145,1.8944,1.6828,0.9322,0.328,-0.0309,-0.1011,0.9015,0.8115,1.8077,0.8329,-0.8969,-0.2601,-0.2553,-0.5749,-1.2926,-0.1904,-0.5673,-0.762,0.0536,1.9132,1.616,-1.8856,-1.3565,-1.0848,-1.561,-0.8931,0.6578,0.8486,1.1865,-0.3397,-1.8242,-0.8877,0.775,2.3505,1.4192,-0.0626,-0.9618,0.453,1.7006,0.0893,-1.9605
"IC49",-0.8399,1.3681,2.1524,0.3704,-0.678,-0.1551,-1.1445,-0.9216,-0.2802,0.1988,0.5846,0.8526,0.9333,0.8123,1.001,0.0313,-0.1719,-0.3043,0.4005,0.6783,0.9108,-0.1759,-0.6122,-0.4229,-1.3406,-1.5033,0.1806,-0.384,-1.2738,-0.1696,0.3495,0.1319,0.6865,0.8537,0.9658,0.3067,-0.7868,-1.258,-0.721,-1.2761,-1.7834,-0.1463,-0.1412,-1.5305,-1.3396,-0.5201,0.2208,0.9459,1.1616,1.5007,-0.1435,-0.9877,-0.1245,0.167,0.425,0.9745,0.9849,0.3449,-0.137,-0.9118,0.8454,0.5606,0.4371,1.076,0.1144,-0.2745,0.0738,1.6298,2.167,0.3349,-0.9461,-1.2899,-0.6735,-1.5058,-1.4928,-0.1843,0.3751,0.4815,0.1814,-0.153,-1.0538,-0.8286,0.2586,-0.6187,-1.8508,-1.1447,-0.5843,0.1228,0.3386,0.3718,1.371,1.8582,1.4871,1.1699,0.341,0.6107,0.3085,0.8444,1.2488,0.8572,1.9226,0.7495,-1.0976,-0.7168,0.5688,0.5339,-0.6783,-2.0279,-1.8852,-1.0531,0.036,1.6624,-0.0366,-1.1426,-1.6864,-0.2705,-0.0329,0.1704,1.2706,0.7016,-0.9301,-1.1268,-2.0794,-1.9118,-1.3661,-1.1844,-1.0851,-1.7355,-0.262,0.4234,1.3348,1.1854,0.5925,0.8596,1.2264,0.2261,-1.0154,-1.2523,-0.179,0.87,1.5434,2.0358,2.1493,1.7967,1.4973,0.8377,-0.688,-0.3512,-0.0417,0.0235,-0.1959,-0.2031,0.3346,0.0225,-0.5802,-0.2115,0.0583,-0.4647,-0.2732,-0.2949,-0.6858,0.095,-0.0807,-0.1736,1.0599,1.5727,0.753,-0.1417,0.5977,1.5737,0.9283,-0.3351,-1.0698,-0.4829,-0.458,-1.2008,-1.0755,-0.3779,-1.0182,-0.421,0.5585,-0.252,-1.4485,-2.0489,-2.4032,-1.3746,-1.8546,-1.6053,-0.2343,1.1329,0.5239,-0.7716,-0.6166,0.5387,1.046,2.0895,1.732,0.8218,0.9865,1.0985,0.2782,-0.069,0.2708,0.7948
"IC50",-1.0392,-0.0384,0.5992,0.1246,-0.2623,-0.224,-0.2102,0.0758,-0.2998,-0.3999,0.4346,0.7704,0.2878,-0.3466,0.16,-0.3083,-1.6955,-1.5184,-1.2376,0.1572,0.9491,1.2844,0.088,0.4699,1.7851,1.5728,0.4235,0.2464,0.7708,-0.0205,-1.7376,-1.1315,-1.5455,-0.6722,-0.0271,0.7502,1.5534,1.6236,1.6521,0.5554,0.1514,0.1073,-0.4606,-1.1851,-1.2356,-0.285,-0.4208,-0.1393,-0.5043,-0.2948,-0.0965,0.0348,-1.1713,-1.0818,-1.349,-1.3444,-0.8743,-0.1836,-0.0806,0.8353,1.5867,1.3857,1.6634,1.535,1.2059,1.142,0.1279,-0.8551,-0.1907,0.5217,0.99,1.2819,1.0006,0.3635,0.5217,1.0742,-0.2109,-1.2055,-1.0458,-0.807,-0.1623,0.1299,-0.7625,-1.0545,-0.3292,0.1784,0.393,-0.2272,-0.4302,-0.8469,-1.1521,-0.7603,0.2977,-0.3026,-0.5828,-1.6179,-1.9881,-1.4856,-0.8541,-0.8454,-0.2457,-0.6295,0.3098,1.1276,1.0851,1.4287,1.0756,0.4225,0.2876,0.6941,0.2144,0.7587,0.1855,-0.0351,-0.1752,-0.6714,-0.5903,-0.1006,1.5865,1.8806,2.1325,2.2,1.082,0.2302,-0.0353,0.6438,1.156,1.0312,-0.0455,-0.8662,-0.9902,-0.1883,-0.1199,0.3038,-0.2698,-0.3567,-0.9318,-1.6286,-1.1817,-1.5214,-2.5302,-1.3759,-0.3319,1.045,-0.8743,-2.3786,-1.5882,-0.2945,0.0509,0.6012,1.2013,1.4354,2.1322,1.7267,1.7396,1.5038,1.1695,0.5315,-1.0161,-1.6982,-1.5933,-0.8548,-0.0497,0.1536,-1.3084,-1.0729,-0.7092,-0.6465,-1.1193,-0.9506,-0.3408,0.3909,0.5267,0.6804,0.4316,0.5446,1.9383,1.9728,1.6053,-0.1738,-0.8779,-0.6803,0.2152,0.3457,1.286,0.5909,0.3939,0.4096,-0.1883,0.8048,1.3747,1.3681,0.7438,-0.5748,-1.6504,-1.7404,-1.3837,0.3735,0.9491,-0.6014,-1.0286,-0.0946,-0.6305,-0.8551
