"IC05","-3.1099","-1.4648","0.1178","0.3183","0.4063","-0.0116","-0.3234","0.1449","-0.2662","0.2535","0.0210","0.5600","-0.1020","-0.0048","0.0903","0.1747","-0.6678","-0.1982","-0.1370","-0.2375","0.1296","0.8065","0.1411","0.7756","0.3890","1.4909","1.7653","0.2887","-0.0634","0.4813","-0.5678","-0.7143","-0.9276","-0.2727","-0.9919","0.1994","-0.5583","0.4213","-0.1910","0.3580","2.8826","0.9822","-0.2358","-0.0915","-0.8513","-0.5019","-0.2335","0.5315","0.5833","-0.0228","-0.3690","0.2426","-0.0902","0.5178","-0.1503","-1.0763","-0.6627","0.6217","0.3081","0.5273","2.1037","0.0641","0.0929","-0.2277","0.3108","-0.3221","-0.0092","-0.4238","-0.3852","0.1215","0.0991","0.5532","-0.6752","0.2519","1.1533","0.1902","0.2210","0.5676","-0.0999","0.0811","-0.6858","-0.9611","-2.6549","-2.7891","-1.8960","-1.2225","-0.8776","-0.9993","-1.0415","-0.3238","0.2457","-0.7092","-0.2264","0.9453","0.8019","-0.3108","-0.7238","-0.9806","-1.6758","-1.8393","0.9103","1.0440","1.9434","2.3216","1.7307","2.5967","1.5576","1.3915","1.8881","2.5321","2.2190","0.8736","-0.4280","0.1951","-0.5249","-0.5402","-0.3167","-0.6411","2.4359","0.5293","0.4106","0.6209","-0.8653","-1.0832","-1.1917","-1.4146","1.2102","0.5823","-0.2845","-0.7556","-1.5550","-0.6958","-0.7446","0.3437","-0.2096","0.1355","-1.1106","-1.6065","-1.5362","-1.3713","-1.9548","-1.1163","-1.4585","1.2346","0.1749","-1.3275","-1.0732","-0.1445","-0.3734","0.7422","0.4550","0.6613","1.0428","1.0722","0.9238","1.0686","0.7937","0.5327","0.2478","-0.4340","-0.9186","-0.7485","-0.3149","1.0462","-0.0671","-0.2163","-1.0623","0.2076","-0.9106","-1.2269","-0.3709","0.9931","1.1973","1.6668","0.9641","0.8956","0.8030","1.4053","1.9204","1.0982","0.2033","-0.5128","0.5859","0.8273","0.8493","0.0004","0.3812","-0.2579","-0.4347","0.3675","1.1030","0.4078","-0.5386","-0.8135","-0.6535","-2.2898","-2.0170","-0.2887","-0.0455","-0.4690","-0.4318","0.0757","-0.7099","-0.5427"
"IC51",0.9771,1.3955,0.0839,-1.2671,-1.7749,-1.2834,-0.8339,-1.1914,-0.474,-0.5807,-0.1524,0.3867,0.6741,0.4407,0.4028,-0.9948,-0.2547,0.3105,0.3915,0.1386,0.5786,0.5113,0.9622,0.2778,0.0982,0.3046,1.9116,0.4392,-0.5981,0.6362,0.8799,0.6704,0.4052,0.2303,1.6579,-0.0305,-0.2754,-0.2359,1.0928,0.6797,0.1954,-0.2136,0.047,-0.8606,-0.8232,-0.7275,-1.3195,-0.2763,-0.6784,-0.3015,0.4555,-0.2372,-0.5965,-0.6201,-0.4928,0.387,1.0979,0.1421,-0.2826,-0.752,-0.7071,-0.5829,-0.0826,0.3499,-1.406,-0.9636,-0.2458,0.309,0.2937,-0.1729,-1.5984,-2.2431,-1.0069,-0.8519,0.1817,0.8601,0.8763,0.3201,0.3261,0.3532,0.2993,0.0592,0.5925,-0.2287,-0.3492,-0.1962,0.7798,1.186,0.6195,-0.6643,-0.0826,0.3432,0.302,1.0192,0.5319,1.0949,1.2705,1.7046,0.9357,1.6232,2.5197,1.8286,-0.7687,-0.5338,0.4584,0.5223,-0.271,-0.5085,-0.4728,0.0401,0.0513,-0.6109,-0.9612,-0.9536,-1.5233,-0.4417,-0.0671,0.2278,0.0434,-0.0121,-0.944,-0.589,-0.6995,-0.6123,-1.4373,-0.9334,-1.0652,-1.295,-0.9969,-1.1317,0.2054,0.1518,0.1696,0.1582,-0.8289,-2.4938,-1.3025,-0.9856,0.1714,0.8148,1.2573,-0.3316,-0.6123,-0.4181,1.2076,1.5193,1.2012,-0.1377,-0.2319,-0.6331,-0.1363,1.2701,1.4809,1.2254,0.4232,0.6076,2.0598,2.2196,1.6626,2.1964,1.8412,0.891,1.1844,1.1448,1.0838,0.1754,-0.1985,0.2013,1.0922,0.9965,-0.7082,-2.3688,-3.1513,-2.7891,-1.2789,-2.4881,-0.5873,-0.0902,-1.2559,-1.9224,-1.2488,-0.1547,-1.073,-1.5683,-1.0707,-0.4836,-0.6005,0.2982,0.3995,1.7665,1.5684,-0.0974,0.1491,1.4845,1.2222,1.7487,1.5207,0.4143,-0.792,-0.6181,0.4225,-0.1486,-0.6944,-0.5519
"IC54",-1.9276,-1.1282,-0.7047,0.169,-0.1968,-0.8728,-0.4366,0.3373,0.6676,0.1507,0.2991,0.6783,0.7994,0.6899,0.3196,-0.3991,-0.667,-0.2973,0.1263,0.5975,0.2082,0.4593,0.7336,0.9917,1.174,1.8507,1.1323,0.2755,0.1878,-0.0673,-0.9641,-0.6309,-1.0074,-1.0318,-0.2944,0.3948,0.4523,-0.0965,-0.5222,-1.2316,-0.926,-0.5744,0.0641,-0.2284,-1.3106,-0.9592,-0.3126,0.587,0.0597,-0.0889,-0.2245,-0.3835,-0.5425,0.0555,-0.5961,-0.9029,0.03,0.7801,0.7545,1.2601,-0.2852,-0.0661,0.1328,0.6571,0.879,1.04,0.9233,0.6058,0.368,1.0369,1.4901,1.0321,0.6264,1.0125,1.5774,1.1414,0.7318,0.124,0.0356,0.1459,-0.054,-1.4078,-2.1543,-1.502,-0.3072,-0.4024,-0.2,-0.7588,-0.7318,-0.436,-0.3651,-1.1675,-0.4786,0.0094,-0.7828,-1.629,-1.3938,-1.2728,-1.617,-1.817,-1.6923,-0.0798,0.9931,1.9119,1.3055,0.7984,-0.6143,-0.2767,0.5125,1.254,0.6874,-0.3258,-0.8625,-0.2742,0.5652,0.6286,0.861,0.8817,0.663,0.3451,0.3871,0.5675,0.26,0.3327,0.5859,0.7177,0.8039,1.7313,1.2036,0.5131,-0.8473,-0.7512,0.2523,0.4745,0.6355,0.6619,1.1686,0.6385,-0.104,-1.8354,-1.2089,-0.6794,-0.5442,0.1031,-1.0099,-1.9532,-1.5609,-1.0811,0.0906,0.6232,1.0663,0.8339,1.3468,1.2877,1.4137,0.6889,-0.7374,-0.847,-1.1387,-1.3303,-1.8115,-2.0016,-1.1389,-0.302,-1.1572,-1.6209,-1.8441,-1.0045,-1.5559,-1.2488,-0.8125,-0.4009,0.6216,1.9398,2.0297,1.5636,1.6999,1.1043,1.2997,0.1992,0.4964,0.625,1.2631,1.7034,2.4097,2.0746,1.1325,1.3499,0.8061,0.5578,0.3766,0.7063,0.794,0.5491,-0.9026,-2.1561,-2.4006,-1.1898,-0.9914,-1.3819,-1.4387,-0.9188,-0.3743,-0.191
"IC56",0.4951,1.2062,-0.4332,0.7809,0.0609,-0.425,0.2024,0.8572,1.2377,-0.1566,-0.5116,-0.9825,-0.519,-0.202,0.5824,0.0536,-0.1958,-0.2771,0.366,-0.2822,-0.5074,-1.0797,-1.7998,-1.3075,-1.9716,-1.6502,-0.0837,0.434,-0.4824,-0.1291,2.1388,2.9619,3.7196,2.1,1.6652,0.8504,-1.6105,-1.4917,-1.8758,-1.9048,-1.5992,-0.9071,0.159,0.4625,0.1486,-0.5282,0.736,0.94,1.049,0.3828,-0.8796,-1.4279,-0.2571,0.7383,0.7388,0.2403,1.1128,0.9634,-0.2155,-0.6686,0.6998,0.5882,-0.4478,-0.4332,-0.2835,0.2835,1.08,1.1401,0.1324,-0.526,0.1343,-0.2856,-1.1929,-0.2146,-0.7532,-1.6886,-0.6977,-0.1856,0.3596,-0.1665,-0.1659,-0.9363,-0.798,-0.6302,-0.7331,-0.311,-0.0042,-0.2717,0.0969,0.2072,0.4662,1.2056,1.4755,0.7208,-0.0915,0.272,1.4796,1.2813,0.4188,0.6724,0.6692,1.3928,0.4737,-0.2635,0.1501,0.8832,-0.4746,-1.1867,-1.3647,-1.5268,-0.8524,1.6247,-0.1713,-0.9212,-0.6282,-0.1453,0.636,0.7375,-0.2396,-0.5536,-0.7886,-1.6955,-1.7768,-1.2522,-0.635,-0.4567,-0.6935,-0.5375,0.3971,1.1253,1.1267,-0.6494,0.1217,-0.535,0.3979,0.2569,0.7875,1.7768,1.5359,1.1778,2.177,0.952,1.3576,1.5661,0.9669,-0.7054,-0.6754,-0.5379,0.0022,-0.9862,-0.0333,-0.1959,-0.5434,-2.7277,-1.9398,0.4089,-0.3133,-1.1551,-1.1363,0.1787,0.302,-0.3582,-1.4727,-0.4904,0.7645,0.5037,-1.1977,-1.1008,0.3437,1.2431,2.2381,1.1787,0.7667,1.136,0.5753,0.5438,-0.1691,0.5613,1.0604,0.4073,-0.2066,-1.1898,-0.5978,0.2282,-0.8329,-0.6393,-0.4981,-0.5599,-0.561,-1.7087,-1.1779,-0.7324,-0.3262,-0.2081,0.2948,1.0635,1.5932,1.8116,-0.5247,-1.1142,-0.0925,0.1232,0.5264,0.9922
"IC58",-0.8141,-1.3151,-0.4631,1.7721,1.2572,-0.2129,-1.2971,-1.4904,-0.718,0.0973,0.8552,0.6432,0.5314,0.1654,-0.5711,-1.1142,-1.166,0.2539,0.1791,0.7587,-0.0321,0.5268,0.4331,0.4791,1.5934,1.681,-0.3673,-1.5064,-0.7924,-0.1166,-0.3545,-0.6012,-1.0694,-0.6628,-0.5172,0.8675,2.5217,1.6144,1.1545,1.3475,0.5162,-1.6375,-0.5942,0.6401,-1.182,-1.1393,-1.2553,-0.4147,-0.4825,0.1723,0.0342,0.338,0.6266,0.6501,-0.7955,0.7278,1.6099,1.3359,0.073,1.5526,-0.793,-1.5956,0.6982,0.1609,-1.6426,-1.6687,-1.9871,-0.1462,1.1436,2.3808,2.2679,-0.1076,-0.3741,-0.2108,-1.2328,-0.7676,1.0028,0.9218,-0.9278,-0.6933,0.6436,0.129,1.0693,1.0568,1.1779,-0.7101,-1.5934,-2.1421,-1.0439,-1.0865,-0.898,-0.4453,0.4758,0.0827,-0.3949,-1.3038,-1.4099,-0.9229,0.1884,0.3627,0.3111,0.8455,0.8726,0.3735,-0.8772,-0.327,-0.0858,0.7256,0.4502,0.6866,1.8749,1.0637,0.7493,0.4657,-0.7731,-1.1649,0.7784,0.6672,0.1063,2.1278,1.2896,-0.0957,-0.3455,0.7193,1.0339,0.8799,-0.4943,0.4756,0.1202,0.046,-0.5494,0.6048,0.2187,-0.7118,-0.6222,-0.5907,-0.7822,-0.5973,-1.2711,-1.7712,-1.4981,0.4335,0.7075,-0.5875,-0.9684,-0.5348,-0.3778,-1.8831,-1.3048,-0.1349,-0.0843,-1.147,0.3352,1.2615,2.0135,0.4156,-1.4013,0.2643,1.029,0.7518,-0.4489,0.3596,0.855,0.2247,-0.4486,0.245,0.0982,-0.5399,-1.2236,0.675,1.5993,1.2224,0.7594,-0.1258,-0.6575,-0.9093,1.1909,2.4491,1.0332,-1.2114,-1.1274,-0.7961,0.6125,0.2504,-0.4283,-0.2574,-0.2621,-0.3982,-0.0176,0.8155,1.0902,0.9175,-0.4097,-1.105,-0.1297,1.3529,0.7788,1.1628,1.4039,0.3099,-1.1264,-1.5552,-1.7526,-2.1825
"IC60",-3.1093,-1.5116,0.7262,0.516,0.3366,0.5484,0.0405,0.0866,0.2393,1.0451,0.4617,1.3829,1.618,2.2161,1.4363,-0.2961,-1.1133,-0.204,0.3297,0.046,0.0205,0.0915,0.5873,1.3296,0.8078,-0.1789,-0.6327,-0.4634,-0.9031,-2.3656,-3.6949,-2.6817,-1.9026,-0.6375,-0.735,0.3794,0.6739,0.5608,0.1771,-0.1608,-1.6798,-0.7113,0.3878,0.0785,-0.6596,0.1821,1.1885,2.0989,1.8201,0.0031,-0.5791,-0.0292,0.0399,0.5222,0.0905,0.1676,-0.1044,0.6209,0.9493,1.7297,1.6424,0.8688,0.2422,-0.8719,-0.1006,0.0983,-0.2593,-0.9667,-0.5177,0.9448,1.0545,0.9046,0.87,0.7861,0.6765,-0.1669,-0.0552,0.4629,0.0862,-0.1033,-0.6282,-1.0223,-1.9655,-1.0976,-0.3326,-0.2889,-0.926,-0.1875,0.2058,-0.6255,-0.6692,-0.1162,0.8434,0.7457,0.6028,-1.1739,-0.8605,-0.5891,-0.2016,-0.4693,-1.5493,-2.15,-1.051,-0.4922,-0.2924,-0.5666,-0.3041,0.0377,0.5503,0.8319,0.9992,-0.2327,-0.7157,-0.4855,0.4351,1.0677,1.8317,1.3445,1.5538,0.2859,-0.1306,0.6298,1.4479,1.2599,-0.3498,0.6258,1.7203,2.0637,1.1354,0.6378,-0.501,-0.1567,-0.1927,1.0429,0.3802,-0.0378,-0.9095,-0.0569,-0.2057,-1.1255,-1.5358,-0.7053,-1.919,-0.5854,-1.0699,-1.7066,-1.83,-0.2529,1.6761,1.3826,-0.7903,-0.81,-0.4771,0.6207,-0.18,-0.3503,0.6348,0.9089,0.2842,-1.1691,-0.482,-0.2216,-1.2084,-0.8619,-0.2319,-0.0977,-0.8481,-0.6066,-0.9834,-0.8429,0.5007,1.5897,1.0279,1.6735,1.829,0.7015,-0.1863,0.1178,0.8334,0.7588,0.9155,1.0588,1.0274,0.2192,0.5284,-0.1329,0.4075,0.014,0.2438,0.1654,-0.2629,-0.8615,-1.0967,-1.2269,-1.4634,-2.0402,-1.305,0.5441,0.3164,-0.6663,-0.3583,0.9315,0.8441,1.2133
"IC62",0.3199,0.5253,1.3105,2.1859,1.5199,0.7335,0.2844,0.344,0.3425,-0.2238,-0.2293,-0.7556,-0.4814,-0.6195,-0.5594,-0.4509,-0.6193,-1.5877,-2.2578,-1.8823,-2.2749,-2.1956,-1.0241,-0.2087,1.2623,1.6029,-0.3649,0.3609,1.2797,0.3157,-0.9533,-0.4612,-0.2123,-0.4039,-0.1393,0.859,2.3266,1.9355,1.3177,1.1438,0.4484,-0.8229,-0.8693,-0.4605,-0.6034,-0.1853,0.3763,0.826,-0.0206,-0.8556,-1.746,-1.4277,-0.7022,-0.36,-0.8231,-0.8754,0.2576,1.3233,2.2817,1.8793,2.077,2.277,0.3409,0.4928,0.8455,0.196,-1.0545,-0.9242,-1.0887,-0.2569,1.0343,0.7775,0.795,-0.0013,0.584,0.3209,0.3737,0.1823,-0.1536,-1.1892,-1.0287,-1.3276,-0.5245,-0.2575,0.9822,0.1909,-0.7199,-0.8891,-0.5771,-1.5964,-1.5935,-1.3962,-0.4949,0.4219,0.2429,-0.2133,-1.377,-0.6903,-0.9963,-1.1858,-1.729,-0.5332,-0.4979,0.1193,0.4869,0.9537,0.5161,0.8905,1.0267,1.4048,1.4477,1.3908,0.8054,0.0073,-0.2443,0.3637,0.6398,0.9769,0.2509,1.3246,1.16,1.3952,0.7817,1.3406,0.972,1.2617,1.2483,0.7279,0.5412,-0.2767,-0.5193,-0.9008,-1.5287,-2.6012,-2.396,-1.1033,0.3163,0.4106,-0.5953,-2.5566,-1.5039,-0.1064,0.6012,0.4509,-0.7078,-1.3141,0.3133,0.3689,0.5949,-0.825,-1.2204,-1.0787,-0.2213,0.4207,0.6678,0.6674,0.3549,0.9469,0.8558,0.6312,-0.1706,-0.0283,0.4691,0.6148,-0.5195,-0.8395,-0.7655,-0.3914,-0.0884,0.5486,0.6994,1.0552,1.2649,0.024,-0.6785,-0.5808,-0.531,-0.5173,0.2141,-0.201,-0.5229,0.0146,0.3061,0.2137,-0.4835,0.0712,-0.7663,0.2644,0.4825,0.3388,0.5933,1.6478,0.2764,-1.1293,-1.6359,-0.7541,-0.3958,0.736,2.1795,1.1435,-0.2535,0.2149,0.0374,-1.6361
"IC63",-0.2558,0.2253,-0.1629,-1.4626,-1.1962,-0.0179,-0.8232,-0.398,0.4011,0.4658,-0.1568,-0.96,-0.102,-0.1197,0.0934,0.9717,0.888,0.9106,0.8468,1.2595,0.8458,0.6402,-0.1319,-0.7636,-0.9131,-0.4088,1.2429,1.0599,-0.4744,-0.7284,-0.1895,0.6953,1.2877,0.986,0.2765,0.1112,-0.0728,0.2313,0.6892,-0.0832,-0.5047,-0.4021,-1.3567,-1.4355,-1.2311,-1.0531,-0.9688,0.0996,0.3817,1.5969,1.116,0.4689,0.2146,0.6422,0.7831,0.7599,0.1442,-0.9012,-0.2543,-0.594,-1.1737,-0.7897,-0.0645,0.7071,-0.5565,-1.0287,-0.9356,0.7767,1.0625,0.2682,-1.166,-1.7909,-1.1793,-0.9956,-0.1124,0.0184,0.1723,-0.3486,-0.3418,-0.2016,0.3734,0.7458,0.8535,0.096,-0.561,-0.9565,-0.0484,0.5479,0.3616,0.7072,1.7843,0.3371,-0.7577,-0.4085,0.3219,0.9229,0.4719,0.7656,0.8203,1.6177,1.6757,1.9911,0.8326,-0.085,-0.1533,0.7577,-0.8611,-0.4961,0.321,0.0218,-1.1761,-1.4332,-0.7121,0.4142,-0.0033,-0.0376,0.0315,-0.2787,0.1705,0.7634,0.2739,0.1563,-1.183,-0.8176,-2.0319,-2.0173,-1.6148,-0.857,-0.7347,-0.3518,0.9565,1.2228,0.271,-0.5436,-1.3978,-0.2949,-0.3765,-0.7741,-0.1316,0.2075,0.9273,1.4508,1.4039,0.9878,1.0405,1.0863,-0.5138,-1.4778,-2.3821,-1.1898,-0.0921,0.0172,0.1733,-0.5813,-1.8081,-0.9894,0.0012,0.3596,0.3229,1.087,1.6655,2.5155,2.5317,2.9999,1.5516,1.3535,1.2456,1.6307,1.0099,1.7003,1.0775,0.0516,-1.4962,-1.5311,-1.6775,-1.2651,-1.3083,-1.1599,-0.1059,-1.0367,-1.3105,-1.4118,-2.0366,-1.5746,-1.5355,-0.3269,0.3302,0.413,-0.3073,-0.5739,-0.2792,-0.1495,-0.4884,0.8271,1.3934,2.4901,2.5406,0.3207,-1.1251,-0.8364,-0.5765,0.0542,-0.2428,0.5976
"IC64",-1.3195,-0.3119,-0.5185,0.3552,0.0316,0.0016,0.6779,-1.0309,-2.2131,-2.3006,-0.7628,1.201,0.6329,-0.0499,0.086,0.4567,-1.0318,-1.8546,-0.6602,-0.6607,0.4264,-0.3894,1.2393,0.567,0.8024,1.5762,0.3231,0.7835,0.972,1.1099,1.9204,0.5937,1.2246,-0.0835,1.2834,0.2189,0.0552,0.6259,-0.007,1.9368,4.0595,0.9021,-0.2872,-0.8112,-1.4585,-2.2837,-1.2724,-0.6559,-0.2748,-1.2403,0.6977,1.148,1.0239,-0.7924,-0.7085,-0.8875,-0.364,-0.3317,0.8842,-0.8941,-0.0831,-0.3335,0.6156,0.6104,-0.098,-1.2676,-0.5904,-1.9343,-1.7789,-1.3632,0.0555,0.0785,-0.3777,0.3706,-0.7507,-1.1612,-0.2698,0.0192,0.9885,0.8216,-0.6429,0.2132,0.32,0.5223,0.8254,0.245,-0.8146,-0.472,0.0193,0.8574,-0.9339,-0.4495,-0.9697,0.4221,0.2435,0.6102,-1.0331,-0.9048,-0.1381,0.606,1.9228,1.3609,1.6749,1.0115,1.7413,0.1391,1.7212,1.7602,1.1846,0.0677,-0.3614,0.9652,0.4327,0.8669,-0.5835,-1.2871,-1.5949,-0.6191,-1.026,-0.1364,1.6771,0.1297,0.5268,0.874,0.402,-0.6951,0.5001,-0.6872,-0.755,-1.9978,-0.4555,-0.6753,-1.675,-1.7526,-0.0632,0.4453,-0.8262,-1.2776,-1.0613,-0.4282,0.1283,-1.0761,-0.9606,-0.4458,-0.6863,-0.0896,0.3635,0.742,-0.4126,0.1492,-0.2676,0.7983,-1.0382,-0.8695,-1.4004,0.1093,0.8168,2.6572,1.3883,0.5242,0.8851,-0.4203,1.2667,0.4097,1.0331,-0.0594,1.1314,1.5256,1.2517,-0.4436,0.1832,-0.5646,0.4558,-0.3161,0.7773,0.3653,0.0971,0.6688,1.0567,2.4435,0.0413,0.7313,-0.8724,-0.476,-1.0202,-1.0247,-0.3486,-1.3852,-1.6411,-1.5642,0.5663,1.579,0.7146,0.3703,0.5836,-0.0804,-0.215,-0.9195,-0.2035,-0.7921,-0.154,-0.4936,-0.2749,-1.1814
"IC65",-0.8326,-0.6449,0.1159,-1.4169,-1.0428,0.6959,-1.1202,-1.7351,-1.9462,0.2896,2.0186,1.8436,-0.1307,-0.3549,0.4451,0.4224,-0.7034,0.3434,1.0753,0.7024,1.5918,2.9024,2.3618,2.0616,0.1367,-1.6197,-0.5049,0.5798,-0.7287,-1.5342,-1.6464,-1.3528,-1.7581,-1.0844,0.4992,1.4796,0.4234,-0.3891,1.198,1.2257,1.0993,-0.8277,-0.2125,0.2417,0.1616,0.4233,0.3098,-0.1582,-0.7979,-1.251,0.413,0.2315,-0.1072,-0.3081,-0.1328,0.0831,-0.8301,-0.2377,-0.3005,0.1488,0.7334,-0.4428,0.2016,0.7392,0.3126,-1.601,-1.8354,-1.5955,-0.2221,-0.039,-0.3836,0.0178,0.0132,0.754,-0.3525,-0.4606,0.6469,0.8875,0.806,1.2379,0.8366,1.5757,1.4799,2.1049,1.0612,-0.5731,-1.7185,-0.4754,-0.4952,-2.2351,-2.021,-0.1986,0.2133,0.1892,-0.2158,-0.5617,-0.1608,0.3682,0.2213,-1.1347,-0.8272,-0.0331,-0.4041,-0.2339,0.2458,-0.3598,-0.0258,0.426,-0.1232,-0.5997,0.9642,1.1238,1.3966,2.6818,1.5941,0.0936,0.4146,0.3185,0.7897,1.0619,0.1096,0.2741,0.8539,-0.0803,-0.5077,0.4585,1.1944,0.3804,-0.3932,-0.0406,-0.5215,-0.6977,-1.538,-0.8944,-0.974,-1.9011,-2.5151,-2.7738,-1.8523,0.1512,-0.2963,-0.0577,-1.213,0.1423,-0.7046,-1.0663,-0.8399,-0.1887,-0.3188,-0.3499,0.2377,0.4533,0.4838,1.2461,1.4943,0.6097,1.7803,1.323,0.3662,-0.4688,1.8503,1.6627,1.1525,-0.2607,0.5314,0.852,0.7973,0.3435,0.7773,0.3855,-0.3487,0.6214,1.1162,-0.1933,-1.0636,0.493,0.1795,0.3195,-0.3735,0.0092,0.7773,0.5301,-0.6971,-2.1221,-1.8013,-1.6526,-0.7195,-0.8011,-0.6754,-0.327,0.036,-0.6597,-0.894,-0.1452,-0.2304,0.1361,0.2464,1.5937,0.9489,0.1562,0.0449,0.0223,0.0419,-0.0207
"IC66",0.1523,0.3618,0.3069,-1.9348,-1.4858,-0.2055,-1.2279,-0.7233,0.0535,0.6146,0.968,0.7082,-0.1267,-0.8494,-0.8917,0.4715,1.2292,1.235,1.0783,1.216,1.3919,2.5308,1.4347,0.8148,-0.3326,-0.7878,-1.0982,-1.6967,-1.2979,-0.9803,-1.4529,-1.6673,-1.4773,0.0492,-0.0993,0.289,0.1101,1.2214,2.1426,2.0755,2.2993,-0.0998,-0.2303,0.065,-0.2501,0.1092,-0.1279,-0.5217,-1.3043,-0.5352,0.011,0.4205,-0.1345,-0.7281,-1.1659,-0.6492,0.2125,0.0559,-0.4862,-0.3099,-0.1125,-0.1727,0.8268,0.8628,0.5598,-0.7775,-1.5223,-1.3043,0.6478,1.2755,-0.3717,-0.1271,-0.8604,-1.1366,-0.7133,0.0022,0.5217,-0.5024,-0.7996,0.5979,1.2084,2.1465,1.7461,0.974,0.6711,0.4987,0.4364,-0.0109,-1.2074,-1.4337,-0.861,0.1715,0.1061,-0.813,-0.2838,0.1455,0.2531,0.166,0.2367,-0.0337,0.5082,-0.6257,-0.3922,-0.5693,-0.88,-0.678,0.1669,0.9584,1.5208,1.2644,0.0633,0.0124,1.3502,1.603,1.6293,0.3814,-1.2222,-2.2561,-0.559,0.0204,1.0567,0.9264,0.0333,-1.1505,-0.6714,1.1995,1.2572,-1.3721,-0.9572,0.716,-0.4701,0.014,0.0759,0.7009,-0.9423,-1.4819,-1.2337,-1.5982,-2.0916,-1.0967,-0.9066,-0.3118,-1.2832,-0.9438,-0.4219,1.3271,1.253,0.7159,-1.5179,-0.5363,0.1041,1.2134,0.7988,-0.228,-0.0705,0.4461,0.8968,0.7276,0.6156,0.9259,1.7722,1.865,1.5887,2.2886,1.4143,0.5781,0.5367,0.6299,-0.1155,-0.2041,0.0684,0.8662,-0.0658,-1.1152,-1.7057,-1.1982,-0.3644,0.4522,0.1141,-0.3441,-0.4065,-0.3578,-0.8837,-1.9594,-1.5667,-1.569,-1.013,-1.4616,-1.7023,0.2594,0.6958,-0.1981,-0.0022,-0.0337,0.6481,0.9047,2.0411,1.726,0.3432,-0.55,0.2703,0.542,-0.2389,-0.3252
