"IC05","-3.1099","-1.4648","0.1178","0.3183","0.4063","-0.0116","-0.3234","0.1449","-0.2662","0.2535","0.0210","0.5600","-0.1020","-0.0048","0.0903","0.1747","-0.6678","-0.1982","-0.1370","-0.2375","0.1296","0.8065","0.1411","0.7756","0.3890","1.4909","1.7653","0.2887","-0.0634","0.4813","-0.5678","-0.7143","-0.9276","-0.2727","-0.9919","0.1994","-0.5583","0.4213","-0.1910","0.3580","2.8826","0.9822","-0.2358","-0.0915","-0.8513","-0.5019","-0.2335","0.5315","0.5833","-0.0228","-0.3690","0.2426","-0.0902","0.5178","-0.1503","-1.0763","-0.6627","0.6217","0.3081","0.5273","2.1037","0.0641","0.0929","-0.2277","0.3108","-0.3221","-0.0092","-0.4238","-0.3852","0.1215","0.0991","0.5532","-0.6752","0.2519","1.1533","0.1902","0.2210","0.5676","-0.0999","0.0811","-0.6858","-0.9611","-2.6549","-2.7891","-1.8960","-1.2225","-0.8776","-0.9993","-1.0415","-0.3238","0.2457","-0.7092","-0.2264","0.9453","0.8019","-0.3108","-0.7238","-0.9806","-1.6758","-1.8393","0.9103","1.0440","1.9434","2.3216","1.7307","2.5967","1.5576","1.3915","1.8881","2.5321","2.2190","0.8736","-0.4280","0.1951","-0.5249","-0.5402","-0.3167","-0.6411","2.4359","0.5293","0.4106","0.6209","-0.8653","-1.0832","-1.1917","-1.4146","1.2102","0.5823","-0.2845","-0.7556","-1.5550","-0.6958","-0.7446","0.3437","-0.2096","0.1355","-1.1106","-1.6065","-1.5362","-1.3713","-1.9548","-1.1163","-1.4585","1.2346","0.1749","-1.3275","-1.0732","-0.1445","-0.3734","0.7422","0.4550","0.6613","1.0428","1.0722","0.9238","1.0686","0.7937","0.5327","0.2478","-0.4340","-0.9186","-0.7485","-0.3149","1.0462","-0.0671","-0.2163","-1.0623","0.2076","-0.9106","-1.2269","-0.3709","0.9931","1.1973","1.6668","0.9641","0.8956","0.8030","1.4053","1.9204","1.0982","0.2033","-0.5128","0.5859","0.8273","0.8493","0.0004","0.3812","-0.2579","-0.4347","0.3675","1.1030","0.4078","-0.5386","-0.8135","-0.6535","-2.2898","-2.0170","-0.2887","-0.0455","-0.4690","-0.4318","0.0757","-0.7099","-0.5427"
"IC67",0.1946,1.0853,-0.4621,-1.4184,-0.9214,-0.7111,-0.9815,-1.7599,-1.4948,-0.3374,0.6631,0.8567,0.6653,0.737,0.8334,0.1394,-1.1312,-0.2601,-0.3325,1.0869,2.0937,2.5896,2.198,1.7176,0.3888,-0.8744,-0.4715,0.4607,-0.529,-0.5887,-1.2473,-1.0654,-1.5001,-0.2228,0.6848,0.9623,1.4132,1.7312,1.969,0.3522,-0.3447,-0.906,-0.734,-1.2306,-1.3302,-0.5815,-0.3589,-0.3434,-1.1959,-1.4367,-1.3392,-1.2074,-0.9742,-0.4635,-0.567,-0.4539,-0.775,0.1579,-0.0601,-0.1913,0.2446,0.7013,1.7149,2.2465,1.6237,1.0121,1.2303,1.6341,1.5793,1.0562,0.4086,-0.3195,-0.1092,0.4409,-0.1998,-0.8776,-0.5516,0.09,0.0072,-0.0852,-0.7701,-0.7392,-0.4643,-0.8201,0.1377,0.3652,0.142,-0.6583,-0.5169,-0.1428,-0.0402,-0.7283,-0.1784,-0.1957,0.1009,-0.6912,-0.5235,-0.2684,0.2566,0.235,-0.5393,-0.9169,-0.4349,0.051,0.86,0.4187,-1.4189,-1.6534,-1.1738,0.0152,-0.2035,-0.1236,-0.3246,0.4266,0.9194,0.8398,1.1447,1.0025,0.788,1.9354,3.2003,2.0381,1.3456,0.8179,0.449,0.2849,0.5323,1.2701,0.8752,0.4047,-0.1497,-1.378,-1.7073,-1.6071,-1.0824,-1.8269,-2.0893,-2.6862,-2.2817,-0.9736,-0.9519,-0.6802,1.4105,1.1799,-1.9652,-2.053,-0.6183,0.2478,0.4024,0.4557,0.9551,0.8914,1.4721,0.6555,0.8147,0.8703,2.1079,1.1174,-0.7428,-0.8181,-0.4976,0.4618,1.3361,1.2638,0.5027,-0.0985,-0.4482,-0.1588,-0.7516,-0.1167,-0.6102,-1.1832,-0.5763,0.6846,-0.4261,-0.3549,0.1392,0.3038,0.111,-0.1751,-0.1037,-0.2151,0.9233,0.078,-0.5377,-0.1897,0.7432,0.692,-0.0858,-0.1212,1.2412,1.6182,0.0833,-0.3339,-0.726,-0.1677,-0.6046,0.4078,-0.6175,-0.298,-0.3852,-0.4473,-0.3939,-0.2893
"IC68",-2.1103,-2.3885,-0.5162,-0.5855,-0.7258,-1.0886,-0.6028,-0.5101,-0.6034,0.1996,1.192,1.8487,0.2889,-0.7714,-0.1216,0.4483,0.4473,1.2172,1.5915,1.5706,1.0047,1.8761,1.2493,0.6265,-0.1524,-0.0956,0.8876,1.2484,0.1697,-0.8262,-1.5244,-0.7863,-1.1173,-1.398,-1.6403,-0.2298,0.8319,0.4845,0.0348,0.3887,-0.0307,-0.4138,-0.4908,0.0629,0.2824,0.4715,0.5516,-0.0025,-0.4803,0.7895,1.2594,-0.0296,-0.4332,-0.2606,0.5057,0.8867,1.5052,2.2727,1.5427,0.5351,-0.8779,-0.2528,-0.7188,-1.3877,-1.7185,-1.0908,-0.5182,-0.5002,-0.2093,-0.6571,-2.0404,-1.5697,-0.1852,0.0117,-0.8719,-1.0982,-0.5542,-0.4564,-0.5945,0.0206,0.5425,1.7782,2.0338,2.4069,1.5114,-0.7565,-0.9239,0.2886,0.1193,-1.6798,-1.4806,0.3213,1.3841,0.5354,-0.8736,-1.7105,-0.2781,-0.0471,0.0495,-1.073,-0.5936,1.467,0.4457,-0.441,-0.3788,0.853,1.9562,1.0843,-0.5279,0.5898,1.9127,2.5618,2.9686,1.0707,-0.6532,-0.6799,0.5454,-0.0925,0.4005,-0.5718,-1.6284,-0.3292,-0.1794,-0.9453,-0.0501,2.1041,1.6889,-0.2813,-1.7695,-1.6089,-1.2635,-0.954,-1.0608,-0.0666,0.1012,-0.9951,-0.3499,-0.2477,-1.238,-1.6104,-0.5807,0.3678,0.1831,-0.5704,-0.9827,-0.84,-0.45,-0.08,-0.1428,-0.3472,1.7829,0.6083,0.5211,-0.0698,-0.571,-0.9059,-1.0404,1.1518,1.002,0.1554,0.3951,1.0819,0.4591,-0.4548,-0.1173,1.0178,1.299,0.7292,0.5482,0.7246,1.1738,1.4306,-0.3146,-0.6879,0.118,-0.3031,-0.6418,1.0114,1.7716,0.7225,0.3814,0.8514,0.5169,-0.0083,0.1078,-0.505,-1.2493,-1.3227,-0.8886,0.2189,0.1901,-0.449,-0.6865,-0.6981,-0.2445,0.3519,0.7414,0.9113,0.1058,-1.1241,-0.3293,-0.3563,-1.0441,-1.072
"IC69",-0.802,0.3501,1.5912,2.5763,1.0004,0.8999,1.3835,0.4787,0.6677,-0.2277,-0.7262,-0.398,0.4843,0.7227,1.0947,-0.0143,0.0392,-0.272,-0.3193,0.1704,-1.1798,-2.3021,-2.4743,-1.6959,-0.479,-1.4235,-1.4076,-1.3566,-1.3442,0.1612,0.8531,0.793,-0.0006,0.5596,0.6517,-1.5135,-0.9464,-1.3568,-1.1678,-1.6882,-0.8741,-0.9932,-0.2924,0.3462,0.6578,0.6601,0.1556,0.9316,1.3767,1.9651,0.7162,1.8925,0.9174,1.1371,1.4718,1.3398,1.7766,0.6968,0.6585,1.3263,0.1123,0.1332,-0.9167,-1.3479,-1.5983,-0.4705,-0.1275,0.5734,0.4717,0.1262,-0.2528,0.0832,0.3768,-1.5968,-1.5685,-0.6337,-0.0395,-0.7157,-0.1214,-0.3979,-0.8934,-1.4618,-0.4494,0.1752,1.5545,1.3963,1.0237,0.6003,1.4039,0.6686,1.2269,1.0785,0.3187,-0.55,-0.8359,-1.661,-2.4343,-0.7441,0.2493,-0.1935,-1.012,-0.4431,-0.2961,-0.6479,-0.7569,0.0133,0.971,1.427,-0.4285,0.299,-0.2603,-0.9995,-0.5679,-0.5201,-0.354,-0.3844,-0.1821,-0.9589,-0.9874,-0.1469,-0.5385,0.507,-0.0791,0.6587,0.5352,0.3461,1.122,1.776,1.714,0.692,-0.8586,0.4693,1.4306,0.8163,-0.2829,-0.5126,0.9816,1.2074,0.7435,-0.2314,0.1421,1.6559,0.9159,0.4683,0.2353,0.0832,1.2975,1.7523,0.1299,-0.1936,-0.6806,-1.7485,-2.3872,-2.8609,-2.4102,-1.4932,-2.4056,-1.0187,0.2289,0.8357,-0.608,0.1264,0.2058,0.9583,0.083,-0.7525,-0.8493,0.164,0.658,1.0823,1.1549,1.2315,0.2075,-0.7592,0.0895,-1.1403,-0.6672,-0.1798,0.2633,0.3968,-0.3702,-0.3566,0.814,0.8927,0.1884,-0.2136,-1.7985,-0.3591,-1.2381,-0.1394,-0.4009,-0.1997,0.2442,-0.2622,0.169,0.4292,0.0717,0.5242,0.6974,0.0734,0.8141,1.5729,0.3566,0.2075
"IC71",-2.6084,-1.9424,-0.5853,-0.52,0.6774,0.8909,0.2002,0.5325,1.1434,2.0912,1.7696,1.2964,-0.6868,-0.8551,0.3002,0.2298,-0.0859,1.0497,1.5667,1.2671,0.6699,0.7466,0.5526,-0.1007,-1.742,-0.8777,0.3471,0.5881,-0.6013,-1.5742,-1.4604,-1.1002,-1.3828,-0.8173,-1.1565,0.0426,-0.9839,-0.7349,-1.2886,-0.5274,-0.47,-0.1761,0.3324,0.1841,0.0136,0.491,0.7375,0.9174,1.1989,1.5239,1.6251,1.4656,0.7211,0.1241,-0.1013,0.6068,0.2503,0.2718,-0.5609,-0.1344,-0.5486,-1.844,-1.2011,-0.9803,-1.5247,-1.5006,-1.0341,-0.2471,0.1187,0.2208,-0.582,-0.0161,0.7913,2.0749,1.4176,0.9163,0.4628,0.2808,0.3437,1.6348,1.9539,2.0915,1.7397,1.2872,-0.2631,-2.0337,-1.8596,-0.4402,-0.4675,-1.2334,-1.2401,-0.1303,0.6645,0.1831,-0.612,-1.1278,-0.6469,-1.1464,-0.1864,-0.0671,0.2868,-0.8641,-0.6239,-0.4504,-0.4186,-0.5964,-0.1664,0.6059,0.4277,-0.054,0.2829,0.6242,2.0892,2.3534,1.86,-0.0435,-0.2886,-0.3074,-0.2358,-2.2663,-2.1077,-1.1896,-0.3913,-0.7211,-1.0544,0.5248,1.0699,-0.0967,-0.9252,-0.0783,0.2305,1.1244,0.6427,1.2192,0.8844,0.5869,-0.0781,0.6345,0.0478,0.5299,-0.2969,0.0314,0.0778,0.8639,0.5217,0.2529,-1.0492,0.4997,0.9357,0.3851,0.2246,-0.0082,-0.6849,-0.6174,-0.8328,0.0608,1.4815,0.7795,-0.8672,-1.5679,-0.8633,-1.3497,-1.3117,-0.8413,-0.3831,0.2529,-0.2399,-0.4207,-1.5835,-1.4512,-0.3328,0.7283,1.01,1.0499,0.6279,1.2926,1.1267,1.2842,1.5773,1.0601,1.4849,0.9475,0.2559,-0.7164,-0.0665,-1.0328,-0.5993,-0.7146,0.0555,0.0179,-0.6064,-1.2863,-1.8764,-1.3866,-1.1599,-0.9516,-0.0992,0.6515,0.8784,0.8023,-0.1813,-0.1504,0.5785,2.0658
"IC72",1.3823,0.5218,-0.6416,-0.5203,-1.5148,-1.06,0.1603,-0.0242,-0.425,0.103,-0.1006,-0.1565,0.2531,-0.1905,-1.8276,-1.6653,-0.6462,-0.2673,-0.4006,-0.1296,0.5342,1.4421,2.1877,1.5721,1.2867,1.028,0.0018,-0.2128,0.075,0.3127,0.3384,-0.6454,-1.2333,-0.6909,0.8826,1.8958,1.0489,1.89,1.3946,0.9643,-0.1335,0.8752,-0.3424,-1.1486,-0.9399,-0.3174,0.2583,0.1663,-0.5909,-1.4058,-0.5255,-2.0059,-1.5624,-1.1716,-2.0891,-2.1404,0.3487,1.5649,0.524,-0.964,-0.6139,0.778,1.9833,1.0284,0.7404,1.1446,0.6803,-0.6642,-0.5198,0.2824,0.8776,-0.4526,-0.9878,-0.6474,-0.4692,-0.0147,-0.1084,0.2048,-0.029,-0.7298,0.0241,0.4666,-0.1085,1.111,1.603,2.0594,0.8518,0.0077,-0.4225,-0.2837,-0.6611,-0.5343,-0.3579,-0.2455,-0.568,-1.5823,-1.7203,-0.5676,-0.5832,-2.3566,-1.7031,0.4556,2.0997,1.7953,1.4323,1.8498,1.9065,0.2311,0.1987,0.6554,0.9574,-0.4303,-0.1781,-1.0979,-1.3919,-1.2055,-0.2903,-0.4668,-0.0173,1.947,2.5448,1.4055,0.8772,-0.6807,-0.4835,0.3611,-0.0432,-0.5178,-0.789,-0.067,-0.2382,-1.5403,-0.0813,0.4406,0.4021,0.1526,-1.5261,-0.8094,-0.6489,-2.2501,-1.4119,-0.9118,0.5722,-0.2589,-0.5381,-1.2833,0.0035,-0.3436,-0.4013,-0.3879,0.8353,1.2383,1.7612,1.1267,1.6012,2.2366,0.8898,0.5951,-0.1937,-0.1082,-0.313,0.2951,0.7392,0.6297,-0.1674,-0.1281,-0.5133,-1.2258,-1.3087,-1.4778,0.37,0.8915,0.8422,-0.1227,-0.5509,-0.1641,-0.3017,0.5496,1.1967,-0.3225,-0.8019,-0.135,0.8355,0.759,-0.291,0.6109,0.4182,-1.4128,-1.1462,-0.1939,1.8955,1.5701,0.1492,-1.2348,-0.6259,-0.1816,0.1576,-0.0109,-0.6894,-0.9825,0.5902,0.7344,0.0087,-1.1568
"IC73",-0.7517,0.2694,1.0552,0.7414,-0.2296,-0.3492,0.7298,0.5509,0.719,0.5223,0.0971,-0.13,-0.1008,-0.4201,-1.1713,-0.0068,0.9519,1.1518,1.2672,1.68,0.4848,0.7629,0.5731,-0.0258,-1.0309,-1.291,-0.7675,-0.9654,-1.4595,-1.1418,-1.2079,-1.2061,-1.3618,-1.4175,-1.7612,-0.7534,-0.0554,-0.308,0.2678,-0.1003,-0.0503,-0.0797,0.0307,0.167,-0.2005,0.1074,0.7623,1.1208,0.7687,1.4511,1.5988,2.2841,1.4449,0.9457,0.4476,1.0843,0.1113,-0.6266,-0.9646,-0.7399,0.2003,0.3988,-0.8869,-1.0252,-1.2242,-1.6089,-1.3916,-0.1942,-0.1345,-0.6801,-1.5329,-1.3296,-0.3982,0.5916,1.7083,1.3925,0.0374,0.1915,0.7287,1.0312,0.8304,1.4882,2.1754,1.6954,0.7206,-0.5028,-0.4969,0.0912,0.0197,-0.9277,-1.197,-1.1755,0.0523,-0.1678,-0.1589,-0.9166,-0.0882,0.5071,0.2958,0.3314,-0.3324,-1.1662,-2.4491,-1.4711,-1.1257,-0.3286,-0.7173,0.5038,0.2425,-0.5936,0.0086,1.9379,1.6477,1.3266,1.6103,1.5954,1.7753,-0.1724,-0.8714,-1.0897,-1.0127,-0.747,-0.1993,-0.0683,0.0323,1.0322,0.3964,-1.5209,-1.7194,-1.2613,-0.1846,1.0715,1.502,1.1406,-0.4456,-0.2178,0.2526,-0.1309,-0.275,-0.5713,-0.6556,0.0964,0.2071,-0.5572,-0.3678,0.8061,1.0631,-0.6957,-0.889,0.4686,1.4851,0.2194,0.2951,-0.6852,-1.1191,-1.781,-0.4798,-0.6285,0.6092,1.0364,1.0003,2.5341,1.7051,0.8393,0.1527,0.896,0.9431,0.612,-0.1226,0.3519,-0.0724,0.2805,-0.9241,-1.5935,-1.8145,-0.9931,-0.3122,0.0482,0.0276,-0.7574,0.0287,-0.7076,-0.3553,-0.1929,-0.4989,-0.1331,-0.6947,-1.1814,-0.3053,-0.728,-1.638,-2.1062,-1.7293,-0.5942,0.2123,0.9485,2.1461,2.5186,1.646,1.2449,-0.0288,-0.6226,0.0252,2.1883
"IC74",-1.2274,-0.4695,-0.0323,0.1433,-0.1002,-0.017,0.5742,0.07,0.5549,0.6555,-0.2207,-0.8304,-0.3743,-0.1306,-0.5104,-0.0808,0.8031,1.156,0.3982,1.4402,1.8743,2.3459,1.1834,0.3015,-1.2963,-1.4895,-0.4453,-1.2537,-3.2622,-3.2844,-2.0395,-0.7746,-0.547,0.1171,0.7446,0.8302,-1.0625,-0.6008,0.1651,1.5692,2.4954,1.2143,0.0113,0.3731,0.7314,1.2583,0.7461,1.0894,1.0208,-0.2645,-0.193,0.6754,0.2989,-0.339,-0.7912,0.5795,0.356,0.9258,-0.1971,0.2658,0.1848,-0.0716,-0.4978,-0.7859,-0.357,-0.282,-0.199,0.304,-0.6503,-0.551,-0.7396,-1.2378,-0.7005,-0.6402,-1.1427,-2.1725,-2.3559,0.0766,-0.252,-0.2109,0.2918,0.2294,0.4385,1.2469,2.1219,1.2268,0.446,-0.0856,0.4512,0.1759,0.2819,-0.3969,0.2618,-0.4164,0.3515,-0.7765,-0.208,-0.0479,-0.3968,0.2138,0.3418,0.863,0.3963,0.1354,-0.9852,0.2785,-0.1518,0.8369,-0.2159,-0.1704,1.2116,0.9192,0.809,0.3822,0.3781,0.6759,1.3201,0.6151,-0.2875,-1.6162,-1.9784,-0.7505,0.1323,-0.4531,-1.2353,2.0762,1.5829,1.4323,0.4553,0.2378,-0.0159,-0.5586,-0.1835,-0.7542,-1.7843,-1.4114,-1.3919,-0.56,-0.5286,-0.0704,-0.188,-0.6032,0.0933,-0.4578,-0.7205,-0.7111,-0.6884,-0.3644,0.5553,0.1791,1.1535,0.3598,-0.553,-1.8085,-1.8794,-0.0336,-0.4121,0.356,0.4341,2.258,1.3932,0.8065,0.3631,1.5145,1.6046,1.0647,-0.4599,-0.3085,0.5328,0.4115,1.2954,1.9489,1.2437,0.4286,0.3988,-0.063,-1.8029,-0.751,1.0284,0.4882,-0.269,-1.2827,-0.6748,-0.1936,-0.0504,-0.028,-0.558,-0.6303,-0.7924,-2.4119,-1.5228,-0.4967,-1.2264,-1.6774,-0.823,-0.4458,0.8828,2.9951,1.4054,-0.1042,1.0271,0.8954,-0.2397,-0.1238
"IC75",-1.901,-1.6762,-2.1489,-1.2927,-0.506,-0.3893,-0.118,0.0802,0.3205,1.1869,1.2135,1.8623,0.2494,0.0201,-0.5904,0.0733,1.1314,2.2109,3.196,3.3178,2.1322,1.5413,0.5044,-0.947,-1.416,0.4288,1.2338,-0.5697,-1.0901,-0.98,-0.9804,-0.9414,-0.4545,-0.1005,-0.5464,-0.5883,-2.3905,-0.8291,-0.8323,-0.3918,-0.7947,-0.0225,-0.1153,0.093,-0.1765,0.2135,-0.236,-0.5012,-0.4358,-0.4526,1.1611,0.6795,-0.3031,-0.8346,-0.7484,-0.1134,0.8178,0.1774,-0.6476,-0.1847,0.027,-1.1235,0.583,-0.1425,0.2026,0.0159,0.5678,-0.3097,-0.4006,-0.2441,-0.5561,0.6688,0.329,0.9969,0.8346,0.2309,-0.0039,0.9616,0.4703,0.78,1.7884,1.8768,0.2945,2.0019,0.9746,-0.0147,0.0918,1.0032,-0.4315,-0.0848,-0.0433,-0.2921,0.0818,-0.5531,-1.2791,-1.7288,-0.3553,-0.9922,-0.7681,-1.4097,-1.0665,-1.5189,-0.4728,-1.1354,-1.0351,-1.4017,-0.7159,0.3421,0.1476,0.0964,-0.2512,-0.154,2.3418,2.7593,0.6701,-0.8048,0.1172,0.2379,-0.1091,0.0713,1.3545,1.1111,0.3207,-0.3566,0.587,0.7896,0.6205,0.2381,-1.3222,-1.3434,-1.9032,-1.8082,0.2129,1.807,0.6495,0.3505,-0.1341,1.093,0.233,-0.6196,-0.8588,-1.0956,-1.0456,-0.6967,-0.1287,-0.2116,-0.438,-0.0136,0.0049,1.0269,2.5481,3.0184,-0.0937,-0.7639,0.4185,1.0393,-0.3762,-0.8149,-0.0975,-0.0232,0.1792,-0.0359,0.0208,0.9056,-0.1321,-0.1332,-0.9456,-1.1126,-1.4647,-0.9507,0.6938,0.7745,-0.2347,-0.1738,0.0152,0.2977,-0.8054,0.5502,1.4738,0.9046,0.5229,-0.2833,-0.5235,-0.2171,0.7938,1.2317,1.6373,-1.1459,-1.3912,-0.8161,-0.3229,-1.3966,-1.0123,-0.7441,-0.2275,-0.8664,0.546,0.3114,-0.8861,-0.1066,1.5623,1.1764,-0.259,0.5477
"IC76",0.3442,1.4736,0.0119,-0.4837,-0.321,0.6673,0.4011,-0.0848,-0.7209,-1.0424,-0.7327,-0.5197,0.8551,0.8248,0.9119,0.2804,-0.1917,-0.89,-0.8648,-1.4743,-0.9598,-0.4322,0.28,0.8524,0.3666,-0.9971,-1.0656,-0.495,0.3626,0.1664,-0.5993,-1.278,-0.9336,0.462,0.9438,0.9026,1.3787,1.8927,2.0568,1.1583,1.1572,0.3054,0.4203,0.3696,0.3227,0.8483,0.0119,-0.7698,-0.8488,-1.297,-1.5943,-1.7296,-1.2114,-1.3997,-1.5657,-1.6471,-0.5003,0.9812,1.786,0.6084,1.9752,2.0041,1.8179,1.8948,1.3611,0.2175,-1.3266,-1.8468,-0.1048,1.2096,1.9058,1.2586,0.0486,-1.1476,-1.3354,-1.1286,-0.8979,-0.6945,-1.1932,-2.64,-2.2223,-0.9988,-0.3141,0.1741,0.9016,1.3847,0.667,0.4064,0.6212,-0.622,-1.2809,-0.1425,0.0429,0.5762,0.6647,-0.0145,-0.7917,-0.1032,-0.8493,-1.6429,-0.2499,0.5259,0.5876,1.2542,1.6047,0.6587,0.9702,0.8353,1.146,0.5302,0.5147,0.8032,0.042,-0.0383,-1.7639,-1.9634,-1.4433,-0.5676,0.7753,1.5668,1.1309,1.8312,1.1291,-0.456,-1.4558,-0.2094,1.7236,0.7693,0.6459,-0.1111,-0.7249,-0.4267,0.1824,0.2739,-0.6195,-0.7273,-1.5002,-1.9086,-0.4714,0.1748,-0.155,-1.0421,-1.1901,-0.8854,-0.6385,-0.469,0.102,1.3405,1.1453,0.0862,-0.5914,0.344,-0.1077,0.1614,0.3327,0.8316,-0.4365,0.5477,0.68,-0.0465,-0.4165,-1.0757,-0.1318,0.3713,-0.4466,-1.3819,-0.0239,0.3467,0.5878,-0.314,0.2081,0.7238,1.9079,1.6968,1.0462,-0.2391,-0.7126,-0.4892,0.2622,0.4746,-0.6648,-0.5561,-0.0211,1.4364,1.397,1.3258,0.633,-0.8502,-1.7506,-1.0714,0.1119,0.2668,-0.9825,-1.5625,-1.3803,-1.1055,0.2288,1.1616,0.6483,-0.4377,0.2119,0.7731,0.8496,-0.6921
"IC77",-2.2855,-1.7901,0.4317,1.4673,1.0793,-0.1767,-0.8192,-1.3407,-1.1483,0.6033,1.3453,2.015,0.6482,-0.6271,0.1653,0.4383,-0.2854,0.5543,-0.0481,-0.6761,-1.0411,0.2468,-0.5876,-0.3418,-0.8385,-0.0257,2.0551,2.0639,0.5662,-0.6471,-1.0457,0.2992,-0.0111,-1.1061,-1.4107,-0.3658,-0.9095,0.0177,-0.1934,0.6306,1.8481,-0.3288,0.6135,1.3668,1.2852,1.3654,0.849,-0.2063,-0.9275,-0.2728,0.2557,-0.2296,-0.5044,-0.1223,-1.0657,-0.8858,-0.0585,1.5717,0.8454,0.866,1.0151,0.3425,-0.5716,-1.1138,-0.5761,-0.7985,-0.4432,-0.3972,-0.1736,1.1774,1.2517,-0.142,-1.7852,-1.2084,-0.787,-0.5139,0.574,0.8474,-1.3636,-1.0069,-1.3352,-0.2538,1.2493,2.5555,2.0659,-1.1084,-1.4932,0.3013,0.6819,-1.0452,-1.7486,-0.3169,1.2829,0.6694,-0.1519,-1.3566,-0.1306,-0.0308,-0.4843,-0.3823,-0.6643,-0.9453,-0.8316,0.2931,0.0403,0.8204,0.8996,-0.0812,-1.2837,0.3372,1.8025,2.4771,2.63,1.9796,0.606,-0.0777,1.06,0.9545,1.1477,-0.9961,-2.0634,-0.7919,0.6391,0.282,0.1615,1.38,1.5663,1.0327,-0.7729,-0.6614,-1.6031,-1.6543,-1.1551,0.4905,-0.0444,-0.8991,-2.3362,-1.3123,-0.6646,-0.5558,-1.3368,0.1134,0.4868,1.2778,-1.17,-1.0993,0.1432,0.9139,0.2548,-1.106,-1.032,-0.0093,0.3674,0.5088,0.2938,-0.7513,-0.5561,-0.9009,-0.37,0.1509,0.7907,0.5134,-0.0525,0.3427,0.4766,1.5206,0.8612,0.4085,0.5325,1.2994,1.7433,2.1151,0.3063,-0.3956,-0.2816,0.1469,-1.4003,0.0625,1.4078,0.809,0.0864,-0.6455,0.4843,0.4009,-0.1576,-1.561,-0.1676,-0.3427,-0.6775,-1.2731,-0.4081,0.4879,-0.1058,-1.3731,-0.576,0.4625,0.6238,1.251,0.7939,0.2497,-0.9165,-0.516,-0.6084,-0.5694
