"IC05","-1.4754","-0.4476","-0.6159","-1.0705","0.7914","-0.0356","1.5292","0.4205","1.7915","-0.3607","0.5131","-1.5333","-0.6437","0.2710","1.5316","1.1189","0.8077","0.8920","-1.1657","0.1622","-0.8031","-0.4478","-0.8255","-0.0143","-0.2034","-0.0919","0.9262","0.1260","1.6262","0.0508","0.7903","-0.8953","-0.6630","-1.9860","-0.7537","-0.7863","-0.6364","1.2130","1.7999","1.3654","0.3531","1.2520","-0.6864","0.8421","0.3586","0.2161","-0.9990","-1.4998","-1.8360","-1.1070","-1.5330","-0.7845","0.9485","-0.6638","-0.1016","0.0308","-0.3226","1.8887","0.2325","-0.5777","0.5205","-0.2858","0.8860","-0.9188","0.5645","0.0955","-1.4892","-0.2109","-0.7405","-0.6722","1.3877","-0.6823","-0.6245","0.2384","0.7937","2.3995","0.0977","0.8133","1.1190","0.8868","1.1601","-1.6745","0.0060","-1.0979","-1.2340","0.3674","-0.5973","0.8110","-0.5110","1.0818","0.9333","0.8783","-0.3655","-0.9492","0.3389","-1.6993","-0.3762","0.4024","0.0601","0.7925","0.0935","2.1518","-0.3237","0.1129","-0.6174","0.1414","0.8155","-0.3337","1.6147","-0.1636","-0.8797","-2.6915","-0.7504","-0.4244","-0.0057","0.2873","-0.5234","0.0070","-0.7623","-0.3458","-1.4087","-0.5648","0.1662","0.8332","0.2525","1.7966","0.4194","-0.4621","0.0293","-0.5893","0.3140","0.2022","-0.5417","0.2687","-1.0930","0.7684","0.7366","-1.1541","-0.7937","-1.0644","1.3463","2.0297","2.3164","2.1973","-0.4671","-1.5677","-1.1142","-1.5599","0.4268","-1.6128","-0.3063","-0.7861","0.3700","-0.6948","0.5941","1.0817","1.3020","0.1563","-1.4705","0.8404","-0.1243","1.2409","1.0231","1.3578","1.8070","-0.1535","-0.5015","-0.9324","0.1118","-1.3531","-0.9039","-0.6604","1.2075","0.5627","-0.3704","0.7663","-1.2917","-0.1667","-0.7440","0.9996","-0.0838","0.6187","0.0051","0.5974","0.2785","0.0421","1.4809","-0.4169","-0.7312","-2.1064","-2.1555","-2.2570","-1.2134","0.2258","-0.4385","0.0605","-0.9400","1.3126","0.6269","0.0911","0.5933","-0.2915","2.1701","1.2690"
"IC23",-0.6369,-0.1636,-0.8797,-0.0097,0.8526,-0.5078,1.1741,0.0486,0.5006,-0.2002,0.8991,-1.3648,0.8212,-1.1977,1.1984,0.2654,0.2576,0.5953,-0.2879,1.0424,-0.8847,0.8679,-0.6405,0.3009,-0.0926,-0.2273,-0.4906,-0.0849,0.7037,-1.3235,0.1946,-1.1702,0.5464,-0.7682,1.0026,-1.0705,0.3459,-0.6741,-0.264,-0.2109,-1.0282,1.0051,-0.6131,0.2166,-1.2941,-0.1285,-0.3138,0.279,-0.9957,1.2816,0.5726,1.0689,1.7238,-0.8551,0.415,-0.7216,-0.9554,0.8755,-0.2005,1.7634,0.2314,-0.0337,0.9944,-0.7782,1.345,-0.2946,-0.7636,2.0294,-1.4262,-0.423,1.2675,-1.1434,-0.1467,-1.1012,0.3402,0.4107,-1.2086,1.5855,-0.3935,0.4526,0.1204,-0.701,1.4025,-1.5765,0.9249,0.1714,-0.6918,0.9695,-1.4765,0.2124,-1.926,0.6445,0.1165,-0.4353,1.221,-2.2492,1.0244,-0.806,1.0882,0.2889,-0.7675,0.2664,-2.0976,1.9891,-0.8051,0.1932,0.2044,0.5938,0.5564,-0.6148,1.7674,-2.0682,0.892,-0.6408,-0.3948,0.0519,-0.052,0.7601,-1.0645,0.6454,-1.5934,0.1449,-0.015,-0.5005,1.3951,0.7373,-0.3801,-0.593,0.945,-0.6804,1.0606,0.7356,-0.126,0.7435,-1.133,0.8977,-0.0971,0.9877,0.7902,-0.4581,0.3368,-1.1126,0.8727,1.1734,-1.3407,0.5337,-0.0794,-0.7781,1.3487,-0.7667,1.2712,-1.9708,1.1386,-1.9728,-0.1271,-0.7072,0.5148,0.4276,-2.1726,0.8985,-1.3668,0.3473,0.2027,-0.359,0.4299,-0.4292,1.706,-1.8955,1.5414,-2.4551,0.7656,0.0585,1.1434,0.0001,-0.4662,-0.1643,-0.2663,1.2784,-1.4951,1.0798,-1.3849,0.6931,-0.5763,0.2419,-0.8815,0.7348,2.3559,-0.5618,1.7248,-1.0032,0.0721,-1.0141,0.3235,0.7644,-0.5731,1.4759,-0.5581,1.1849,-1.3019,1.3282,0.6569,-1.9021,1.4643,-2.5118
"IC24",-0.4494,-0.862,-0.4387,-0.3213,1.2937,0.531,1.2203,0.0351,0.4418,-0.9604,-0.6036,-0.5275,0.9814,-0.4599,0.6941,1.2603,0.7642,0.6148,-1.4604,-0.2511,-1.039,0.2617,-0.0609,0.0854,0.5024,-0.0407,0.4578,-0.4314,-1.0729,-1.1838,0.1015,-1.155,0.6823,2.0908,-0.0087,-0.6486,0.4131,-0.5854,-0.9302,0.2821,0.5576,0.6778,-0.8853,0.4117,1.3954,1.6353,0.5211,-0.5447,-1.5105,0.9844,0.6469,-0.7638,0.1268,-1.4684,-1.7888,-1.1819,-0.7754,-0.2511,-0.3918,1.1996,0.6723,0.3692,1.0309,0.0913,-0.7848,-0.1661,-0.4903,1.9985,2.0692,-1.1387,-0.1558,0.0731,-1.1931,-2.0675,-0.896,0.8175,-1.4197,-1.1886,-0.5134,-0.1892,0.8019,0.622,0.8558,0.7726,0.274,1.1238,-0.8512,-0.4426,0.5017,0.9764,0.0232,-0.0226,2.0696,-0.1495,1.5207,1.9496,0.9503,-1.5421,-0.954,0.7918,0.0289,0.7447,0.6667,0.2535,-0.1113,-1.0783,-0.547,-2.0674,-0.1832,0.6775,0.4321,0.3076,-0.5088,0.955,-0.9735,-1.2123,-1.9043,0.2945,0.1847,-0.5756,-0.0473,-2.0841,-2.6882,-2.6513,-1.4829,-0.0064,1.9083,3.1502,0.6043,0.7228,-0.6506,0.6445,1.5699,1.6972,-0.3654,-1.393,0.5723,0.2035,-0.3905,-0.947,0.0516,1.5045,0.6081,0.8078,0.4052,0.2231,1.5592,0.1749,0.9037,0.4571,-1.469,-1.3044,-1.5054,-0.9328,-0.2557,-0.0619,0.9793,1.9225,0.4619,0.1441,-0.8874,-1.6401,-0.4136,0.2154,-0.6287,0.7995,1.7028,1.8085,0.8761,-0.4332,-1.2551,-0.8586,-0.5293,0.0204,-0.6138,0.5403,-0.7506,0.7555,1.0038,0.0285,-0.5903,0.4288,-1.2331,-0.6359,-0.5716,-0.6271,-0.2861,-1.1609,-1.2308,0.5695,0.4854,-0.2427,-0.363,0.3937,-1.2924,-0.3469,0.6972,2.2281,0.9501,-0.4538,0.8066,0.8675,-0.0473,-0.517
"IC26",-0.162,-0.1629,0.0688,0.3857,1.763,0.0517,1.1638,0.7336,0.3581,-0.6696,-0.6246,-0.0894,-0.2933,-0.2808,-0.7497,1.78,0.9297,0.205,-1.8072,-1.2547,-0.7331,-0.8806,-1.2229,-0.2071,1.9038,0.4808,1.381,-0.8458,1.5161,0.4774,0.4315,-1.2088,-1.3432,-0.502,-1.2945,-1.2014,-0.2124,0.5168,-0.0076,1.9804,1.1567,0.3873,-0.6734,-0.2134,-1.4644,-1.9555,-1.4385,-1.2504,-1.2838,-1.1854,2.0035,1.0474,1.2099,0.385,-0.7186,0.0729,0.4094,1.3199,0.6273,-0.6414,1.2326,0.8268,0.5661,1.7435,-0.2893,-0.4015,-1.0771,0.101,-0.3777,0.1033,0.3961,-0.3413,-0.3796,0.5894,0.2852,2.1578,1.2103,-0.7045,0.2692,-0.7019,-0.5906,-1.6857,0.6364,0.4571,-0.8388,-0.1639,-0.5464,0.3353,-0.3776,0.5412,0.9602,-0.8758,0.8834,-2.0572,-0.3282,-0.5916,-1.1041,-0.3228,0.236,1.2846,-0.3819,0.2686,-1.1087,-0.7751,0.184,-0.1668,-0.471,-1.2536,2.6638,2.4386,0.405,-0.1239,0.8589,0.4743,-0.0423,1.4346,0.5349,-0.5812,-0.9285,-0.4915,-0.8995,-0.7131,-1.1637,-0.804,0.5731,0.2827,-0.5014,-1.9064,-1.089,-0.478,0.8129,0.3923,-1.1693,0.4843,-0.3028,-0.7256,0.4203,-0.1495,-0.3128,-0.229,1.6775,3.3796,1.8276,1.5698,-0.3566,-0.1043,1.5411,-0.2598,1.149,-0.521,0.2452,0.7786,0.0627,0.0557,-0.0947,-1.1823,-1.0993,-0.2803,-0.6734,-0.5371,-1.383,-0.6682,0.5067,1.5971,-0.8532,-1.9404,-0.3603,0.1339,0.5686,-0.7394,0.2529,0.7169,1.4119,0.3689,-1.8153,-1.2062,-0.5707,-0.4732,-1.0862,0.9747,0.2823,0.1296,1.1331,0.5512,0.8129,-1.0885,0.2672,0.5632,0.3089,-1.2475,-1.3419,-1.7334,-0.5668,0.406,0.8802,1.319,0.0909,1.0845,-0.6948,-2.2147,0.0598,1.2815,1.9134,0.5032
"IC27",1.2371,-1.642,1.0404,-0.5468,0.9366,0.6567,-0.5874,0.0042,-0.7456,0.3878,-0.3325,0.9516,-1.0269,0.6486,-0.7557,2.1601,-0.8579,-0.7461,-0.4368,-0.5323,1.3476,-0.0973,1.2916,-0.3308,1.7851,-1.0787,-0.5579,-1.5672,0.2837,0.3618,-0.8452,0.3427,-0.7323,0.186,-0.7226,2.3885,-0.5848,1.2185,-1.4321,-0.4917,-1.1825,-1.0074,0.8253,-0.8126,-0.8085,-1.1656,1.0232,-0.4851,2.312,-0.8261,1.3076,0.1049,-0.7885,-0.866,-1.3253,1.1151,-0.9094,-1.0337,0.5676,-0.3763,2.3735,1.1805,-0.3774,0.7487,-0.7535,1.2157,0.1787,0.8535,2.3849,0.071,0.5115,0.1583,-1.1689,1.364,-1.3951,-1.2979,0.8311,-1.6558,0.6528,-1.0661,0.2082,-1.2132,-0.8252,1.3649,-0.7797,0.1766,-0.566,-1.2862,0.1136,-0.557,0.6113,-1.3093,-0.1402,-0.3453,-0.7794,0.3813,-0.2527,0.8228,-0.9227,1.0712,1.0659,-0.2979,1.6727,1.278,2.646,-0.9786,-0.0966,-1.5995,-0.7149,0.3357,-0.2627,1.779,-0.2166,1.7666,-0.5314,0.1321,0.3575,0.3914,-0.0333,-0.9576,0.7119,-0.0488,1.4501,-0.7084,-0.5045,-1.5059,-2.0364,-0.3737,-0.4216,1.0011,-0.8898,-0.3166,-0.266,-0.1505,0.2753,-0.7079,0.0351,-1.1855,-0.2535,0.0692,-0.6639,0.2405,-0.6234,0.1517,0.907,1.2421,1.7328,-0.2837,-0.1063,-0.4071,-0.3105,0.3053,-0.2653,1.6628,-0.5509,0.2676,-0.5163,0.2035,-1.0632,-0.3384,2.3803,-0.8892,1.0148,-0.5773,1.4359,1.037,-0.0831,0.1298,-0.5814,0.5534,-0.1359,2.8131,0.3753,-0.004,-1.1408,-1.0182,-0.9818,-0.8859,-0.0823,0.7188,0.8537,-1.6993,0.8219,-1.939,-0.6126,-0.4619,-0.5527,-1.6525,-1.2793,-0.4536,-0.9658,2.0151,-0.2539,0.4522,-0.9194,-0.8617,0.2124,0.2745,1.8055,0.1396,0.591,0.546,0.7664,0.772
"IC29",0.9563,0.8194,1.4981,1.3283,1.0677,0.6987,0.9979,0.8899,0.3859,0.3065,-0.3781,-0.8,-0.1292,0.3237,0.1649,-0.293,-0.5288,0.6368,-0.5476,-0.6653,-1.2762,-1.5292,-1.0766,-1.2327,-0.5978,-0.9424,-0.1667,-0.6261,0.1779,-0.3488,-0.8039,-1.1633,-1.0569,-0.1911,-0.7615,-0.6678,-0.31,0.8,1.0291,0.9592,0.1159,-0.5605,-1.4164,-0.6881,-0.508,-0.9748,0.0287,-0.6286,0.3044,0.8269,1.7043,0.4918,0.9425,1.4378,1.6765,1.355,0.9649,1.5363,-0.0631,-0.5006,-0.1554,-0.3612,-0.6524,-1.3801,-0.9026,-0.2447,0.0873,-0.1627,-0.3972,0.2978,1.0262,1.1733,0.8379,0.7207,0.879,1.1899,0.7988,1.1427,0.6266,0.1373,-0.4213,-1.1449,-1.4574,-1.9186,-0.9483,0.4602,1.1221,0.869,-0.9821,-1.9432,-2.3219,-0.4113,0.1186,-0.9828,-0.5949,-0.1551,0.5053,1.7813,0.7012,-0.8431,-0.9055,-0.215,-0.9469,-0.7003,-0.8718,-0.7688,0.0464,0.2975,0.3535,0.9933,1.7326,0.2969,0.1974,1.5359,2.1761,1.822,0.2232,0.0162,-1.2425,-1.2718,-1.0336,-1.0211,-0.6577,-0.3004,-0.8338,-0.7609,-0.5939,-0.7262,-0.1834,0.4673,0.6902,0.5944,-0.0065,-0.01,0.0433,0.1773,-0.4326,0.5174,0.9252,0.1008,0.1738,0.243,1.4608,1.4817,0.2504,0.0033,0.1841,1.4409,1.8356,0.2287,-0.2157,-0.5911,-0.348,-0.5025,-0.4898,0.4045,-0.3426,-1.463,-2.2267,-0.8153,1.0977,2.0743,1.1564,-0.2308,-0.6524,-2.1374,-1.2505,-0.1149,0.7633,0.4076,0.9328,1.8314,0.5041,-0.3102,0.6626,-0.34,-0.471,-1.4973,-3.0348,-2.6648,-2.0311,-1.2692,-0.8996,-1.2351,-1.1335,0.3453,1.8295,1.6771,0.9276,0.0454,-0.2389,-0.3881,0.2903,0.6323,0.93,0.9252,-0.3677,-1.3898,-0.4102,-0.1097,0.0655,1.2858,2.0599,2.2102
"IC31",-2.1341,-0.7648,-1.0451,-0.7674,-0.007,0.3106,0.3203,0.1474,0.1473,0.2797,-0.7901,-0.0191,0.4376,-0.4424,0.5408,1.1138,1.9913,0.9415,-0.1284,-0.232,-0.0003,-0.8454,-0.7939,1.1674,1.0001,1.2599,0.6659,0.9334,0.9608,0.6728,0.1354,0.7467,-0.0245,-0.6385,-1.2425,-1.3529,-0.6954,-0.821,0.4945,-0.5452,0.3862,0.1297,-0.0792,-0.3139,-0.7358,0.2507,-0.2402,-0.084,-0.8164,0.4348,0.5044,0.8245,-0.8939,-0.9204,-0.602,-1.4063,-0.5562,-0.1217,0.6185,-0.3238,-0.7339,1.0344,0.4859,0.9394,1.0598,0.0893,1.1624,0.9578,-0.8646,0.1597,-0.7889,-0.4858,0.7509,0.3948,0.1508,-1.7333,-0.8291,-0.1283,-0.7271,-0.2374,-1.2148,-0.9334,-0.6167,-0.3071,-0.2412,-1.7442,0.4111,0.7614,1.2358,0.8302,0.5775,1.9896,1.0551,1.7239,1.7114,1.2337,0.5853,-0.4344,1.8774,1.5047,1.8572,0.9122,-0.4078,0.3529,-0.5732,0.1344,-1.2483,0.1312,-0.2326,-0.2436,-1.1411,-2.3506,-2.2892,-2.9644,-1.5026,-0.4831,0.3437,-1.7616,-2.2507,-1.6421,-1.3088,-0.767,-1.0824,-0.4759,-0.8055,0.3303,0.859,0.6784,2.0951,0.7015,0.3562,0.0338,1.4618,2.7256,2.2982,0.3894,0.2075,2.2629,1.3404,1.8576,0.6603,0.4794,1.1072,0.2399,-0.3012,-0.0319,-0.2165,-0.1728,-1.0108,0.1772,-0.3815,-0.1435,-0.8293,-1.2514,-0.983,-3.1146,-0.9624,-0.2797,0.0441,0.096,-1.1897,-0.7327,-0.7902,0.5511,-0.7791,0.4168,0.6967,0.7185,-1.2347,-0.7515,-0.207,-0.7102,0.5336,0.276,0.2137,0.1096,2.1625,0.8342,1.9333,1.13,1.2976,1.5816,0.7059,0.3367,0.3607,0.1967,-1.2012,-1.0931,-0.9631,-1.1969,0.0761,-0.6012,0.1559,-0.601,0.9287,0.444,0.0277,-0.8067,-0.25,-0.2745,-0.4634,0.4985,-0.717,-0.241
"IC33",0.7857,-0.9616,-1.3197,-0.8714,-1.7198,-0.2848,0.5324,1.3377,-0.4029,-0.5583,-0.9313,1.2376,1.2115,1.2155,0.4794,1.861,0.84,-1.0549,-0.4523,-0.8896,0.5198,1.1014,0.7888,0.8161,0.4454,-0.2754,-0.471,0.1883,-0.562,-0.198,-1.2121,-0.5728,-0.4219,0.1666,0.9908,1.1706,-0.4106,-0.2349,-0.7014,-0.5254,-0.4506,-0.0124,0.1962,-0.0421,-0.3925,-1.0625,0.464,0.7195,1.7259,0.6594,0.4768,0.3346,0.0103,-0.5326,-0.5432,-1.3457,-1.7658,-1.6501,-0.4283,0.2481,0.3728,0.4177,-0.3557,0.5553,0.8932,0.4736,0.5498,1.407,1.5071,0.1379,-0.9788,-1.1559,-1.1418,-0.0376,-1.3586,-1.5511,-0.1414,-0.2327,-1.0628,-1.4079,-0.1058,0.5481,0.75,0.7793,0.4314,-1.2802,0.4829,0.4674,0.1026,0.2963,2.15,1.2092,0.4782,0.9748,0.3079,0.0908,-0.7084,-0.8616,-0.4321,0.1413,1.3559,0.8022,1.3186,1.6735,2.7325,-0.2523,-2.0129,-0.6879,-0.9796,0.4549,0.3765,1.8446,-0.8419,-1.0279,-0.9918,-1.551,0.087,-0.4247,0.1354,-0.2647,1.0769,0.237,-1.3957,-1.0989,-0.5639,-1.6523,-1.0279,-0.0947,-0.7367,0.2511,-0.3708,-1.2602,-0.4872,-0.6947,1.3018,1.5887,1.0833,0.1855,-0.8126,-0.0386,-0.1076,0.0139,-0.0015,-0.6907,-0.4247,1.9192,0.8077,0.4047,-1.7063,-2.3911,-1.8371,0.5293,1.4218,2.0516,1.7209,0.068,0.6815,-0.4497,-0.4098,0.8568,2.1344,1.6426,0.4885,0.0498,0.6983,-0.3751,0.2176,0.0347,0.4351,1.5034,0.1777,0.8211,-0.6489,-2.3786,-0.9643,-0.1209,0.501,-0.696,0.4057,0.5325,0.8511,-0.2275,0.0648,-1.6064,-2.5501,-0.3765,-0.5215,-2.022,-1.1677,-0.2467,0.1847,0.1314,-1.2167,-1.4019,-0.3712,-0.9161,0.7922,1.55,1.5305,1.1064,1.6264,1.7065,-0.0716,-0.9776
"IC36",0.3887,0.0971,1.6392,0.6682,1.2458,1.1881,-0.6894,-0.9629,-0.0333,0.7212,-0.1083,0.3856,-0.0465,0.8018,0.3829,-0.0414,-0.3891,0.7048,0.6322,-0.5504,-0.9649,-2.1982,-0.0299,-0.4114,-1.8259,-1.5423,-0.5492,-0.8616,-1.2651,0.4764,0.6115,1.3123,0.0817,0.8072,-0.6248,-0.2256,-0.8627,0.065,0.0358,-1.2581,-1.0538,-0.9705,0.5773,-1.0182,0.4836,-0.1943,0.589,0.2435,1.4394,0.7173,0.2438,-0.4118,0.0834,1.2562,0.6875,0.9917,0.9257,0.3882,1.0564,0.1768,0.0142,-1.0165,-1.546,-0.7034,-0.1923,0.7784,1.2472,-0.8884,0.2621,-0.3693,0.6554,0.9598,-0.7886,0.2774,-0.0566,-0.747,0.676,0.1512,0.4005,0.362,0.0767,0.1987,-1.5711,0.1931,0.1202,1.9655,1.1782,-0.9639,-0.221,-1.8241,-1.4298,-0.3638,-0.6497,0.0451,-1.4229,0.0199,-0.2034,2.253,0.8806,-0.0391,-0.7218,-2.0552,-0.5594,-1.1037,-0.9452,-1.0187,0.6981,1.0097,0.3584,-0.1734,0.0677,2.7152,1.7089,2.4922,0.7654,-0.0643,-1.0237,-0.3013,1.196,-0.5084,-0.851,-1.3675,0.8702,-0.6254,-2.1872,-1.184,-2.087,-0.5282,-0.2927,0.8361,0.0603,1.2853,0.6452,0.3712,1.3077,0.0614,0.0264,-0.275,0.1046,0.0983,-0.7784,0.8087,0.4828,-0.3262,0.9742,-0.2689,-0.0755,1.0352,0.9976,0.9179,0.5691,1.4844,-0.7238,0.273,-1.4978,-0.0462,-2.1739,-1.3029,0.768,-0.8437,1.2244,0.8931,0.8895,-1.4028,-0.8882,-0.5168,-1.7017,0.1593,0.2251,2.4142,0.6787,1.5221,0.5496,1.5449,0.2985,-0.6353,-1.062,-2.0745,-1.3413,-3.1749,-1.1632,-1.5867,-0.6809,-1.0965,-0.0108,-0.6045,0.206,1.7412,-0.0256,1.1088,-0.4111,0.7223,0.4228,1.4065,1.4925,-0.2398,-0.1847,-1.6896,0.4089,-0.2299,0.439,0.7395,0.4662,1.3548
"IC37",0.104,-1.1309,1.3442,0.9486,1.621,1.1044,-0.2608,0.6576,0.1898,1.1591,-0.5728,0.9189,-1.3432,-0.1167,-1.2342,-0.9933,-0.9864,0.3967,0.3154,-0.7136,0.641,-0.7651,0.6747,-1.019,0.0539,0.1683,0.3209,0.677,0.7182,0.6211,-1.7577,-0.0801,-1.0671,-0.4048,-2.0016,0.1707,-0.8068,0.4728,0.6046,-0.1683,-1.465,-2.1267,0.8967,-1.3666,-0.5103,-1.013,0.2233,-1.2492,1.6969,0.6107,1.6985,0.935,-0.7728,1.1985,0.1797,0.3684,-0.1626,-0.0196,1.6727,-0.1603,-0.7069,0.4986,0.3321,1.0919,-0.2185,0.0298,1.2339,-0.4354,-0.2462,0.7963,1.4321,2.0736,1.1392,1.3167,-0.2825,-0.8314,0.3098,-0.5056,-0.0774,-0.0431,-0.5027,0.1063,-1.386,-0.0778,-0.3298,0.3003,0.9323,-0.1625,1.2761,-1.7197,-1.0957,-1.2362,-3.0932,-1.2714,-1.0075,0.8929,-0.6275,1.321,-0.4496,-2.2811,-0.5296,-0.9855,1.3204,-0.4849,0.3163,-0.4288,0.4131,0.2843,-0.8153,-0.184,-1.1637,1.609,-0.627,0.2606,1.1785,0.6455,0.2175,0.0228,1.2013,1.5869,1.0094,-0.5091,0.6258,-0.3177,-1.4657,-0.7698,-0.2976,0.8587,0.4537,1.8562,1.1016,2.0631,1.3603,0.8031,1.2974,-0.4213,-1.1044,0.2225,0.3309,0.2681,-1.5414,-1.2249,-1.4241,-1.6041,1.4303,0.4655,-0.5412,-0.6663,-1.1363,0.9977,0.0466,-0.2537,-2.0941,0.1442,-0.4558,0.9806,-1.0435,-0.8782,-0.6992,-0.9822,1.9286,-0.1524,-0.3324,0.421,0.7335,0.5047,-0.6268,1.1271,-1.1487,1.4336,0.4027,0.962,-1.311,-0.1403,0.2459,-0.4394,0.8347,-0.9517,0.4462,-2.7242,-0.757,-0.9973,-0.2684,-0.8255,1.0158,1.5596,0.3885,-0.2013,-0.7398,1.6932,-0.0944,1.1778,-0.6223,-0.1689,1.4024,0.1655,0.1447,-2.3394,0.6304,0.3715,-0.6172,0.0493,-0.0571,1.564
