"IC05","-1.4754","-0.4476","-0.6159","-1.0705","0.7914","-0.0356","1.5292","0.4205","1.7915","-0.3607","0.5131","-1.5333","-0.6437","0.2710","1.5316","1.1189","0.8077","0.8920","-1.1657","0.1622","-0.8031","-0.4478","-0.8255","-0.0143","-0.2034","-0.0919","0.9262","0.1260","1.6262","0.0508","0.7903","-0.8953","-0.6630","-1.9860","-0.7537","-0.7863","-0.6364","1.2130","1.7999","1.3654","0.3531","1.2520","-0.6864","0.8421","0.3586","0.2161","-0.9990","-1.4998","-1.8360","-1.1070","-1.5330","-0.7845","0.9485","-0.6638","-0.1016","0.0308","-0.3226","1.8887","0.2325","-0.5777","0.5205","-0.2858","0.8860","-0.9188","0.5645","0.0955","-1.4892","-0.2109","-0.7405","-0.6722","1.3877","-0.6823","-0.6245","0.2384","0.7937","2.3995","0.0977","0.8133","1.1190","0.8868","1.1601","-1.6745","0.0060","-1.0979","-1.2340","0.3674","-0.5973","0.8110","-0.5110","1.0818","0.9333","0.8783","-0.3655","-0.9492","0.3389","-1.6993","-0.3762","0.4024","0.0601","0.7925","0.0935","2.1518","-0.3237","0.1129","-0.6174","0.1414","0.8155","-0.3337","1.6147","-0.1636","-0.8797","-2.6915","-0.7504","-0.4244","-0.0057","0.2873","-0.5234","0.0070","-0.7623","-0.3458","-1.4087","-0.5648","0.1662","0.8332","0.2525","1.7966","0.4194","-0.4621","0.0293","-0.5893","0.3140","0.2022","-0.5417","0.2687","-1.0930","0.7684","0.7366","-1.1541","-0.7937","-1.0644","1.3463","2.0297","2.3164","2.1973","-0.4671","-1.5677","-1.1142","-1.5599","0.4268","-1.6128","-0.3063","-0.7861","0.3700","-0.6948","0.5941","1.0817","1.3020","0.1563","-1.4705","0.8404","-0.1243","1.2409","1.0231","1.3578","1.8070","-0.1535","-0.5015","-0.9324","0.1118","-1.3531","-0.9039","-0.6604","1.2075","0.5627","-0.3704","0.7663","-1.2917","-0.1667","-0.7440","0.9996","-0.0838","0.6187","0.0051","0.5974","0.2785","0.0421","1.4809","-0.4169","-0.7312","-2.1064","-2.1555","-2.2570","-1.2134","0.2258","-0.4385","0.0605","-0.9400","1.3126","0.6269","0.0911","0.5933","-0.2915","2.1701","1.2690"
"IC38",1.7768,0.6427,2.0733,1.5529,1.3907,0.2455,-0.4032,-0.2901,-0.0145,0.7257,0.3733,0.6563,0.6659,1.3796,-0.1218,-0.115,-0.3429,0.5136,-0.5935,-1.1119,-0.827,-1.337,-0.8337,-1.3668,-0.646,-1.3298,-0.8417,-1.8209,-1.2353,-0.4222,-0.8126,-0.7998,-1.2079,-0.2362,0.2325,1.1416,0.2799,1.265,0.3585,0.4037,-0.6961,-0.8448,-0.1934,-1.0639,-0.3751,-1.355,-1.489,-1.8905,-0.5564,-0.2322,1.569,0.8512,0.7466,1.3596,1.0887,1.7067,1.3821,1.1253,1.0602,-0.0581,0.2579,-1.0916,-0.7297,-0.0256,-0.539,-0.0938,-0.6013,-1.8485,-0.5917,0.072,1.3396,2.1675,1.0497,1.2525,0.3387,0.6605,0.9768,0.7819,1.6579,0.1553,-0.0744,-0.1094,-0.5906,0.2516,-0.1919,1.189,0.5905,-0.5481,-0.575,-1.2644,-0.9474,-0.8338,-0.5125,-1.3938,-1.4663,-0.0903,-0.1298,1.2538,-0.1869,0.0996,0.1038,-0.1733,0.3824,0.2455,1.1615,-0.355,-0.1517,-1.4468,-1.3904,-1.0055,-0.6728,0.6465,0.185,0.9858,-0.6333,-1.1385,-0.7352,-0.1031,-0.5013,-0.931,-0.6186,-0.9215,0.5925,0.4429,-0.8124,-1.4888,-1.0669,-0.224,0.3701,1.2859,0.5536,1.3931,0.0077,-0.0104,1.6863,1.9228,1.5463,0.1246,0.4791,-0.02,0.0161,1.0223,0.8109,0.6029,0.2708,-0.6189,-0.083,-0.1268,0.6933,0.1843,0.5164,0.9422,-0.0931,0.6554,0.1586,1.9247,0.914,0.0174,-0.243,-0.0139,1.2685,0.4185,0.6599,-0.5838,0.6257,-0.67,-1.4977,-1.8119,-1.5266,-1.093,-1.6599,-0.1199,-0.8825,-0.0039,-0.9289,-1.4061,-1.6839,-1.9719,-2.0864,-2.5733,-1.3275,-1.0041,0.1259,-0.7468,-0.1431,0.1112,1.9966,2.3663,1.2781,0.8817,-0.5546,-0.0293,-1.3739,-0.3887,0.1507,-0.318,-0.2223,-0.139,0.6953,1.1457,2.1435,1.7521,1.7017,1.3984
"IC41",-0.6267,-0.5607,-1.1353,-0.9613,0.1255,0.5418,0.2097,-0.109,0.9261,0.4166,0.5121,-0.1206,0.1491,0.921,0.7584,0.4549,0.999,0.572,1.003,0.7906,-0.0294,-1.7188,-1.5798,0.2115,0.2154,1.1796,0.4242,0.5076,-0.4484,-0.134,-0.3686,-1.179,-0.1943,0.5734,0.6723,-0.6045,-0.8942,-1.1538,-0.4422,-0.7392,0.6973,0.2841,-0.6241,-0.7057,-2.0783,-1.1574,-1.6128,-1.3455,-0.3474,2.2968,1.5955,1.5836,0.3352,-1.1011,-1.1894,-0.7714,0.4553,0.175,-0.2385,1.2692,0.698,1.1225,0.7464,0.1609,0.2383,0.1093,0.2813,0.0367,-0.2168,-0.2031,0.5798,0.7086,0.6689,-0.3652,0.6626,0.2061,0.4471,-0.1243,0.2081,-0.2504,-0.6744,-0.2256,0.298,-0.5338,-0.1971,0.884,1.1999,0.0927,0.639,0.1355,-0.4929,-0.2351,0.2463,0.7624,-0.3794,-0.1867,0.5574,0.1253,1.1253,-1.0256,-0.5261,-0.388,-0.4902,-0.8125,-2.2186,-0.3746,-0.4846,0.6849,0.6003,-0.2655,-1.5779,-2.2277,-1.5376,-1.4718,0.416,-0.7545,0.3133,1.1388,0.7173,-1.6441,-1.5651,-0.6262,-0.7331,0.0069,-1.0436,2.2928,1.388,1.117,0.1562,-0.0027,1.199,0.7978,2.0762,1.7105,1.7978,1.1718,0.5377,1.263,0.5333,1.4325,1.3259,0.7929,0.2091,-0.2532,-0.406,-1.9369,-2.7671,-0.9778,-1.0744,0.1456,0.8691,0.9994,0.6915,-0.2007,0.8039,1.2173,0.3376,-2.1222,-2.0451,-1.0318,-1.9895,-0.3836,-0.9054,0.9812,-0.2415,0.6675,-0.4394,0.9228,-1.8951,-1.891,-0.7383,-1.0918,0.5647,-0.3017,-0.0991,-0.6253,-0.2586,-0.8165,-0.1777,-0.9123,-0.4548,1.7043,1.6677,1.5385,1.9418,1.9573,1.4958,2.0083,-0.621,-0.892,-0.1561,-1.5464,-0.5536,-0.1128,0.9499,0.2244,1.111,0.6875,1.0076,0.7656,-1.1996,-1.2413,-1.396,-0.9527
"IC42",-0.5868,0.6387,1.2029,1.6384,0.9231,0.7857,0.9537,0.1191,0.7217,1.71,1.2002,-1.0253,0.5771,-0.0832,0.1528,0.0124,-0.3336,0.784,0.2161,-0.6838,-1.7327,-0.4568,-1.5002,-0.8026,-1.3715,-2.1854,-1.4713,-2.4424,-1.2176,0.4791,0.43,0.3585,0.72,-0.4577,0.2266,-0.7364,0.2153,-0.1476,-0.958,-0.7159,-0.4707,0.2844,1.6475,0.7606,0.7894,1.5389,-1.0895,-1.4869,-1.1426,-0.7125,-0.3291,-0.9788,0.4638,1.3673,0.9856,0.6101,1.0166,2.4582,1.8853,0.762,1.2819,-0.2604,-0.6007,-1.4379,-0.8615,-1.0325,-1.6821,-1.4582,-2.2995,0.6753,1.5491,0.3584,1.1882,1.5574,0.0896,0.5761,-0.0075,0.5311,-0.5746,-0.0197,-0.0185,-0.5266,0.5488,-0.5756,0.9494,1.5201,0.5148,1.2927,0.8301,-0.6356,-0.8434,-0.5192,-0.6423,-1.3574,-0.8668,-1.5783,1.3701,1.676,-0.6972,0.4014,0.2317,-0.0936,-1.1101,0.2228,-0.7404,0.6197,0.7423,-0.8183,0.0512,-0.4699,-0.4054,-1.3982,0.4462,0.6699,-0.2071,-0.0136,-0.4373,-0.013,-0.6713,-0.0428,-1.9871,-0.0523,0.4341,0.1399,-0.8472,-1.7001,-1.068,-1.5257,-0.2644,0.1466,1.6052,0.7609,0.6359,1.6298,1.7349,1.5745,0.4045,-0.3923,0.3766,-0.2211,0.0387,0.1269,0.2944,0.3821,-0.9191,-0.2123,-0.2785,0.9867,1.4129,0.471,1.2408,1.2403,-0.0006,0.3362,-0.1382,0.328,0.1095,0.885,-0.3405,-0.0517,1.1286,-0.5614,1.1285,0.1737,0.1306,-1.1623,-0.3591,-1.5109,-2.3691,-2.3152,0.8139,0.0256,-0.0383,0.1985,-0.8025,0.2583,-0.3114,-0.2253,-0.8875,-1.2855,-1.2688,-1.4544,-1.1673,-0.8054,-0.7245,-0.7984,0.7715,0.5835,0.4683,-0.4351,0.86,-0.7056,-0.2262,0.7203,-0.6848,0.017,-0.5918,-1.0057,-0.6313,1.0277,2.4353,2.0686,2.3705,1.3577
"IC43",-0.2403,-0.5129,1.7983,0.5303,0.779,-0.4362,-0.4742,-0.7916,-0.3618,0.0709,0.991,1.6479,0.4974,0.488,-0.0012,0.2804,0.0621,1.8689,-0.4243,-0.0156,-0.1237,-0.6553,-1.1483,-1.281,-0.407,-1.0171,0.4808,-0.6197,0.1503,-0.4864,-0.3519,-0.2618,-0.088,1.528,0.707,-0.3207,-0.9728,-0.4489,-1.3788,-1.1982,-2.537,-0.6783,-0.508,-0.616,0.6727,-0.2678,0.7212,-0.2536,0.0467,0.834,3.2026,0.7283,0.0375,-1.9113,-1.1151,-0.6199,-1.9129,-0.0738,0.5065,0.9203,2.0628,-0.0204,0.8093,0.163,-0.4783,1.6193,0.5743,0.7184,1.4814,1.1164,2.1188,0.5198,-0.1864,0.5883,-1.7296,0.132,-1.0935,-0.2259,0.8745,-0.0254,0.6965,-1.1683,-0.6621,0.6424,1.0905,1.4976,-1.0867,-0.2343,-1.2565,-2.1711,-0.4112,-0.6763,-0.9568,-1.9161,1.836,3.1437,1.0416,0.4924,-0.6602,-0.1182,-2.0407,-0.9039,-0.5493,-0.999,-0.4312,-0.1805,1.4102,0.0707,0.4544,-1.3534,-0.765,-0.0036,-1.2445,-0.1887,-0.4467,0.5164,-1.8104,-0.5001,-1.1303,-0.1083,-0.9339,-1.088,0.8193,-0.4613,0.0271,0.0093,1.0315,1.3996,1.0191,1.6114,1.3371,2.3029,1.0221,1.8716,1.3853,0.5388,0.1573,0.1809,1.9357,-0.3598,-0.0286,0.6621,-1.3599,-0.5339,-0.4034,0.3132,0.5519,-1.6061,0.1978,0.5628,0.1667,-0.5396,-0.9352,-0.4458,-1.0919,-0.3211,-2.2232,0.3197,0.2214,0.9885,1.5031,-0.1247,0.4554,-1.5247,1.1942,-1.0481,-0.3405,-0.6234,-0.9838,-0.8079,-1.259,-0.4989,-1.3436,0.1901,-0.3532,0.4494,-1.4722,-0.475,-1.0962,-0.9503,0.1335,1.0368,1.1509,0.6197,1.1436,-0.4225,1.3153,0.2859,0.24,0.6333,0.1348,1.6471,0.0151,0.5466,-0.5837,0.5152,-0.392,0.0186,0.4846,-0.454,0.8005,-0.4115,-0.128,-0.4991
"IC44",0.5786,0.238,-0.8831,-0.1189,0.0795,-0.3297,-1.1403,0.651,-0.5735,-0.2025,0.4781,1.2258,-0.7133,0.1162,-1.8039,-0.4018,0.6627,0.7325,1.3618,0.0465,2.0548,0.9453,0.1868,-1.1624,-1.2203,0.1558,1.2732,0.3957,0.9936,0.2165,-0.7162,0.7303,-1.1443,-0.2568,-0.1875,-0.4072,-0.7808,-1.4317,-1.6,-0.6648,-0.6934,-0.7555,0.7068,0.8298,0.4091,-0.2009,-0.0425,0.1643,-0.0949,-0.905,-0.1034,1.3167,0.1627,0.9046,0.0733,-0.4931,-0.9032,-1.2134,0.2775,-0.6957,0.8184,1.5373,-0.5869,1.6766,-0.1512,-0.8394,0.1967,-0.3938,1.2088,2.2341,1.3242,1.2859,-0.3069,0.6675,-0.5327,-0.8633,0.6318,-1.0839,0.269,-0.2461,-1.338,0.0691,0.7764,2.0617,1.0271,0.0703,-0.5675,-1.9291,-0.4936,-0.9514,-0.2326,-1.3129,-0.5722,-0.3816,-0.3928,1.8218,0.5054,-0.3173,-1.7039,-0.8852,-0.6385,-1.7949,0.0001,-0.0406,1.4935,1.4752,0.3141,-0.479,-0.8367,-0.6943,-1.4728,0.2492,-0.0069,-0.274,-1.1282,0.0355,0.7479,-1.259,0.5224,1.1812,1.5533,1.1841,0.8624,-0.3722,0.2449,-0.1646,1.1485,0.7768,0.3882,0.6755,1.7977,1.012,0.8326,0.0755,1.6284,-0.4354,-0.217,-0.3416,-0.308,1.1961,-0.8856,-0.7997,-0.9573,-2.4903,-2.0281,-1.371,-0.7338,0.5259,-0.1101,2.0394,0.7129,0.1674,0.1314,1.0338,-1.7581,-2.7265,-0.2637,-0.129,2.3865,0.9628,-0.2134,-2.2666,-0.9574,0.6632,-2.0173,0.0598,-0.2993,0.1709,-1.553,-0.0424,0.3545,0.6788,0.5422,0.018,0.2712,-0.0269,1.6939,1.01,2.0122,1.9727,0.6509,-0.6724,1.461,0.9088,-0.0138,-0.9947,-2.2791,-1.3244,-1.9713,-0.1522,0.4637,0.3481,1.0925,-0.2449,0.3523,0.0019,1.4284,-0.2379,0.2677,0.236,-1.4498,-0.1365,-0.5301,-0.1407
"IC45",0.6807,0.8853,-0.4814,0.0499,-0.7314,-0.4305,-0.5576,-0.3882,-0.2856,0.4055,0.8086,2.3998,-1.4017,-1.6397,-1.2125,-0.2176,0.8743,0.978,0.5644,1.8628,3.1955,-0.1618,-2.2081,-2.1751,-1.3832,0.0213,0.0717,-0.1951,1.3798,0.5617,-0.6641,0.0972,0.5324,2.0737,1.9435,-1.3134,-1.4005,-1.3837,-1.4515,-0.4671,-0.7723,0.4596,0.4949,-0.2717,-0.2768,0.0379,1.0631,1.1681,-1.0393,-1.2346,-0.5272,-0.0609,0.1023,0.6392,0.2263,-0.6881,-0.7842,-0.7703,0.6748,1.0481,0.7447,-0.3374,0.1535,0.2612,-0.3608,-0.8107,-0.2839,-1.0571,-0.7963,1.9293,1.9333,0.4301,0.3021,0.6415,-0.032,-0.2137,-0.4658,-0.5056,-0.6848,-1.0393,-0.9562,-1.0275,0.6088,1.319,1.2163,0.9023,1.01,1.3242,1.073,0.1423,-0.6517,-0.2186,-0.0239,-1.4077,-0.5495,1.8562,0.6747,-0.0735,0.5861,0.6782,-1.2352,-1.2295,-1.7412,-1.6051,-0.8014,1.4085,0.4037,0.5418,-0.1434,-1.2664,-1.4841,-0.9628,1.1587,0.3234,0.7536,0.8548,-0.3342,-0.447,-1.6728,-0.4365,-1.2089,0.0783,0.0673,-0.3304,1.9707,0.3688,0.3092,-0.5841,-0.8837,-1.1642,1.9611,1.7963,-0.4661,-0.4645,0.5122,0.935,0.2378,1.3715,1.4201,0.0589,-0.0935,-1.1839,-0.5502,-0.6242,-1.3048,-1.1903,-0.2632,1.8325,1.6368,0.6753,1.0565,0.6979,0.6605,-0.4056,-0.582,-1.5378,-1.8199,-0.8825,0.7703,2.1629,-0.863,0.3744,0.6451,-0.4089,0.7022,-1.0247,-0.7558,-1.3147,-1.6753,-0.6556,0.8842,0.3065,0.8968,0.5484,-0.5188,-0.4708,1.1341,1.1197,-0.491,0.2026,-0.3604,-0.0088,0.0387,-0.1135,-0.8861,-1.2498,-0.1245,-1.0749,-0.6764,-0.143,1.7162,0.8073,-0.6784,-0.3622,1.6465,1.6175,-0.5325,-0.0532,-0.6408,-0.7513,-0.331,0.5328,1.0159,-0.1648
"IC46",-1.0099,-1.1723,0.0783,0.5467,0.5062,1.2589,-0.3732,-0.7184,-2.1966,0.2795,0.4477,1.2245,-0.2247,0.6049,-0.1426,-0.5556,-0.2835,-0.5491,0.3357,-0.112,1.1726,1.3733,0.6651,-0.254,-0.1661,-0.3893,-0.874,-0.0206,-0.3834,1.0242,0.241,1.913,0.9173,0.3811,-0.3211,-0.6627,-1.6797,-1.812,-2.1032,-1.4587,-0.7126,-0.6425,0.7516,0.5537,0.76,0.6305,0.2001,-0.4163,1.703,1.8257,2.1919,1.1044,-0.4624,0.2966,0.5087,0.2106,0.1602,-0.8768,0.0696,-0.6998,-1.0098,-0.0236,-0.5208,0.1981,-0.2748,0.5704,0.0567,-0.7125,-1.3154,-1.3217,-1.3282,-0.8846,0.3499,0.2808,-0.8391,-1.0054,0.4152,0.8989,0.584,1.2467,2.1554,2.6961,1.5925,1.8603,0.8588,-1.6289,-0.5361,-0.3939,0.9417,-0.5505,-1.1827,-1.0612,-0.9026,-0.2565,-0.5816,-0.5517,-1.5681,-0.8581,-0.2556,-0.2114,-0.4642,-1.1382,0.2319,-0.5396,0.0196,0.4714,0.1888,1.2395,-0.0798,0.4871,0.0609,0.6967,0.2116,-0.5066,0.2472,-1.139,0.5901,0.7062,1.0818,0.4548,-0.7384,-0.1359,-0.0123,-1.1842,-1.2602,-1.215,0.4096,1.0825,0.239,0.0494,0.2625,1.3083,1.551,0.5687,1.6572,1.0288,0.464,2.3043,1.8095,1.1452,0.5577,-0.5653,-2.0205,-1.7069,-0.9597,-0.9121,-1.4821,-1.0154,-1.2275,1.0788,0.1402,-0.0699,0.4278,0.4925,-0.9003,-1.3958,-1.3893,-0.6489,-1.3876,-1.586,-1.1648,-1.5304,-0.9264,-0.6676,0.3787,0.3818,1.0677,0.9258,1.114,1.654,0.6292,0.4272,-0.6106,0.3787,0.5808,0.2491,1.1441,0.6111,1.6919,0.634,0.9273,0.502,0.3456,-0.6705,0.3225,-0.3702,-2.3023,-1.9962,0.5864,2.016,-0.0292,0.8692,0.7142,0.4196,0.1635,0.132,1.9118,0.5925,-0.3623,-0.9621,-1.2974,-1.8183,-1.5144,-0.3259
"IC47",0.3211,0.0513,-1.3725,-0.0255,0.4214,-0.5001,0.5061,-0.8266,0.5189,0.0712,0.8075,0.5251,1.3836,-0.0556,-0.4293,-0.4121,-0.9586,-0.9459,0.4746,1.8467,1.3392,0.9508,-1.461,-0.5067,0.801,-0.3959,-0.5145,-0.4582,0.6757,-0.5543,0.0547,-0.5522,1.6351,1.4871,1.3097,-0.3153,-0.18,-1.5067,-1.6406,-1.3446,-0.5677,0.0877,-0.9075,0.3027,-2.3549,0.7433,0.7948,1.523,-0.6043,0.6558,-0.9698,-1.5085,-1.018,-0.8547,-0.9816,-0.3835,0.9958,1.6762,0.2951,0.1001,0.701,0.9179,0.4805,-0.1812,-0.4662,-0.7571,-0.7731,1.5642,1.0776,2.0146,1.6334,0.3131,0.2096,-1.2442,0.5339,1.4217,-0.789,-2.1883,-0.8936,-1.6681,-1.7425,-1.1756,1.5496,1.1193,0.7695,0.1381,-0.1835,-0.0112,-0.4018,0.8991,-0.1684,-0.0669,0.6618,-1.4276,1.3966,0.9495,0.7869,0.9492,1.2533,-0.8895,-1.0314,0.4243,-2.0199,-0.167,0.447,0.7762,-0.6252,-0.7696,1.4884,0.5081,-1.7379,-2.0535,1.4114,-0.0609,0.454,0.021,-0.4952,-0.99,-1.1218,-1.0419,0.8215,1.5114,-0.7066,-0.5245,-0.9767,-0.7315,0.6941,-0.3187,-0.1733,-1.3532,1.0399,0.9825,1.4537,1.318,-0.971,-0.5727,0.3334,0.5621,0.2939,0.2713,1.2742,0.0788,0.5492,0.5996,-1.4886,-2.358,0.0853,1.3923,1.6815,0.1566,0.4508,-0.4222,0.2207,-1.0948,0.1266,-0.6842,0.7085,-1.485,-0.0468,1.7204,-1.2369,0.1996,-0.1077,1.5696,-1.6529,-0.5129,0.6169,0.7916,-0.3734,-1.5142,1.2311,-0.1033,1.8857,0.7559,-0.0544,1.328,0.281,-0.657,-1.2938,-0.381,-0.9302,0.9068,-1.0712,-1.2018,-0.8944,-0.5698,-0.7499,-1.4899,-0.8084,-0.243,0.4983,0.3383,1.7985,0.7379,-0.7154,-0.3086,0.3007,1.3223,-1.2929,-1.1471,0.5048,1.257,1.4924,0.0978
"IC48",-0.4873,0.7218,0.2784,1.5118,-0.4044,0.9136,0.6382,-0.2741,-1.3028,1.3142,0.9991,-0.653,0.3757,0.2178,0.1335,-1.7384,0.075,1.3034,0.8388,0.3259,-0.613,0.1317,-1.9515,-0.7645,-0.3452,0.146,-2.5956,-0.8884,-0.5725,-0.2123,-0.4252,-0.0384,1.6418,0.4754,0.7225,-1.2224,0.6779,-0.0662,0.1067,-0.9721,-0.1147,0.2057,-0.2505,-0.2083,-1.4092,0.3103,-0.0222,0.8198,-0.9524,0.2896,1.3357,1.7208,0.8048,0.9534,0.9475,-1.2366,-0.3394,-1.0399,-1.104,0.7989,-0.5885,-0.3494,0.7815,0.0509,0.7054,0.3284,0.309,0.3775,-0.2474,2.1902,0.4395,-0.7722,0.4606,-0.8173,0.0517,0.3244,-0.8406,0.0095,-0.4755,-0.2001,-1.3814,-1.0811,-0.3011,-1.1953,1.6649,1.648,1.5572,-0.2723,-1.0677,0.0287,-0.961,0.2695,-0.4459,-1.1862,0.4001,-0.2975,0.8268,-0.1978,0.9975,-0.3631,0.7475,0.0323,-0.6621,-1.1191,-1.9421,0.8729,0.2211,0.9883,-1.0208,0.2625,0.7827,-0.7298,1.7632,0.9287,1.5254,-0.8951,0.3255,0.5644,-0.2628,0.3001,-0.757,0.1419,-0.3448,0.1026,-0.3233,-1.2756,-1.1479,-1.0674,-1.2033,-1.3609,0.6921,0.3735,1.3378,-0.1241,0.4118,0.2901,0.062,2.2509,0.6849,-0.8527,0.4571,-1.7691,-0.1066,-0.0588,-1.385,0.5731,-0.0266,1.5651,0.6225,0.2554,-0.4328,-1.9538,0.3789,0.0165,0.6517,0.4162,1.0533,-0.5611,0.4385,2.0935,0.823,1.8521,-0.4155,1.7634,0.5537,1.2557,-0.5044,-1.0604,-1.4446,-2.7037,-1.2895,-2.2941,0.4704,0.3322,2.4086,-0.1942,0.2064,-1.1551,-1.8701,-2.7072,-2.6008,-0.2946,-0.8316,-0.4958,-0.43,0.7657,0.0077,-0.339,-0.1508,0.5249,2.9779,1.5569,1.3761,-0.3087,1.1298,0.653,-0.3415,-0.0468,-0.0435,0.5779,0.1546,0.4786,-0.3484,-0.7108
"IC49",0.6956,-0.4041,0.7512,0.1054,0.1073,1.6506,-0.4131,-0.0062,-1.8394,0.8959,-0.3797,1.1165,-0.519,1.0952,1.6971,1.1248,0.3271,-0.0473,0.6227,-0.3959,0.4819,-1.3311,0.6944,-0.1595,-0.0935,0.3694,-1.315,-0.1789,-1.0554,-0.2904,-1.3539,0.296,-0.5705,0.1981,-1.7879,-0.4991,-1.0775,-0.8334,-1.5834,-2.1848,-0.94,-0.7868,0.4787,-0.5323,0.5178,0.3126,1.0036,-0.8791,1.8724,0.9156,0.9309,0.5514,-1.9307,-0.9587,-1.5423,-0.5677,0.1681,-0.8678,1.6931,1.9065,1.4157,1.3978,0.7792,1.6576,0.9019,1.4336,0.8051,0.2894,1.5703,-0.2282,-0.9782,0.6777,-0.0627,0.3071,0.6579,-0.6804,0.3336,-0.5001,-0.078,-0.0711,-0.5564,-0.8253,-0.6594,0.9187,-0.3455,-0.9523,0.6335,-2.1954,-0.8075,-0.3814,-0.4712,0.2078,0.28,1.5799,1.0039,0.8947,-0.9255,-0.6977,0.451,-0.2936,0.5301,-1.1372,-0.2116,-0.0889,0.834,0.267,0.074,0.7878,-1.2682,-0.4908,-0.4761,-0.0031,-2.2193,-1.3737,-2.117,-2.8434,0.2415,-0.1289,0.2983,-0.8832,0.1033,-0.0225,-0.0833,-0.5825,-0.0647,0.4015,0.1765,2.2999,0.4893,0.2088,0.0808,0.5159,2.8496,0.9674,1.6911,0.5598,0.7152,1.7819,0.1557,0.8141,0.85,0.1072,0.8356,0.7565,1.1481,1.1293,-0.3477,0.3207,-1.0316,-0.5823,-1.0687,-0.618,-0.721,-0.4466,-1.1101,-0.014,1.6218,0.13,-1.0582,-0.2566,-0.2218,-1.0791,-1.1749,-1.057,0.3503,2.314,-0.5165,-1.9852,-1.7914,-0.5021,-1.8125,-1.2362,-1.0173,-1.5733,-0.2523,-1.0689,-0.1582,-0.236,0.9536,0.0781,1.1561,0.619,1.6563,0.2813,1.1784,1.57,-0.8162,-0.8346,-0.2629,1.1183,0.1209,1.0681,-0.6863,-1.5076,-0.1145,0.3125,1.9129,0.6648,0.8393,-0.1209,-0.487,0.8169,-0.4295,-0.3037
