"IC05","-1.4754","-0.4476","-0.6159","-1.0705","0.7914","-0.0356","1.5292","0.4205","1.7915","-0.3607","0.5131","-1.5333","-0.6437","0.2710","1.5316","1.1189","0.8077","0.8920","-1.1657","0.1622","-0.8031","-0.4478","-0.8255","-0.0143","-0.2034","-0.0919","0.9262","0.1260","1.6262","0.0508","0.7903","-0.8953","-0.6630","-1.9860","-0.7537","-0.7863","-0.6364","1.2130","1.7999","1.3654","0.3531","1.2520","-0.6864","0.8421","0.3586","0.2161","-0.9990","-1.4998","-1.8360","-1.1070","-1.5330","-0.7845","0.9485","-0.6638","-0.1016","0.0308","-0.3226","1.8887","0.2325","-0.5777","0.5205","-0.2858","0.8860","-0.9188","0.5645","0.0955","-1.4892","-0.2109","-0.7405","-0.6722","1.3877","-0.6823","-0.6245","0.2384","0.7937","2.3995","0.0977","0.8133","1.1190","0.8868","1.1601","-1.6745","0.0060","-1.0979","-1.2340","0.3674","-0.5973","0.8110","-0.5110","1.0818","0.9333","0.8783","-0.3655","-0.9492","0.3389","-1.6993","-0.3762","0.4024","0.0601","0.7925","0.0935","2.1518","-0.3237","0.1129","-0.6174","0.1414","0.8155","-0.3337","1.6147","-0.1636","-0.8797","-2.6915","-0.7504","-0.4244","-0.0057","0.2873","-0.5234","0.0070","-0.7623","-0.3458","-1.4087","-0.5648","0.1662","0.8332","0.2525","1.7966","0.4194","-0.4621","0.0293","-0.5893","0.3140","0.2022","-0.5417","0.2687","-1.0930","0.7684","0.7366","-1.1541","-0.7937","-1.0644","1.3463","2.0297","2.3164","2.1973","-0.4671","-1.5677","-1.1142","-1.5599","0.4268","-1.6128","-0.3063","-0.7861","0.3700","-0.6948","0.5941","1.0817","1.3020","0.1563","-1.4705","0.8404","-0.1243","1.2409","1.0231","1.3578","1.8070","-0.1535","-0.5015","-0.9324","0.1118","-1.3531","-0.9039","-0.6604","1.2075","0.5627","-0.3704","0.7663","-1.2917","-0.1667","-0.7440","0.9996","-0.0838","0.6187","0.0051","0.5974","0.2785","0.0421","1.4809","-0.4169","-0.7312","-2.1064","-2.1555","-2.2570","-1.2134","0.2258","-0.4385","0.0605","-0.9400","1.3126","0.6269","0.0911","0.5933","-0.2915","2.1701","1.2690"
"IC50",-0.5954,0.1882,0.7445,0.7412,0.6997,0.2687,-0.0445,1.2928,1.6623,0.8304,-0.0137,0.1103,0.0973,-0.0665,-0.5414,0.4813,0.2874,0.3092,0.4533,-0.2755,-0.1896,-0.5908,-0.6002,-0.9454,-0.872,-1.0358,-0.1654,-0.8303,-1.2502,-0.3235,-1.0543,-1.0418,-0.8018,-0.2437,0.1002,0.3293,-0.576,-0.3172,-0.5505,-0.154,0.8538,0.1028,0.6859,-0.7635,-0.0377,0.3412,0.1287,-0.046,0.0069,0.0441,0.5722,0.2015,0.26,1.1678,0.05,0.4238,1.5681,2.1026,1.7339,0.2012,-0.4493,-0.5646,-1.4159,-1.1152,-1.565,-1.4861,-0.8743,-2.5401,-0.4465,0.3449,-0.2884,1.1896,1.2849,2.4327,2.6782,0.7599,1.0581,0.3557,-0.4744,-1.0413,-1.2842,-0.2111,-1.5025,-1.3095,-0.1102,1.3542,1.2856,0.7355,0.9843,-0.6663,0.0335,-0.0475,-0.1906,0.279,-2.5433,-0.5792,0.6833,1.4476,-0.6267,-0.8635,0.1763,0.0571,0.7971,-0.2437,0.6712,0.5685,0.4485,-0.4974,-1.3973,-0.0864,0.1136,0.5344,-0.4276,0.052,0.3387,1.1607,-0.7966,-0.8223,-0.774,-2.3974,-1.67,0.0287,0.9523,1.0868,0.752,0.3706,-1.2011,-0.9307,-0.638,0.212,0.1582,0.0007,0.8478,0.4715,-0.113,-0.0007,0.9983,0.5828,1.1447,0.3878,-1.268,0.767,0.4615,-0.4667,0.1091,-1.4535,-0.3937,0.8376,-0.6291,-0.1457,-0.3359,1.2797,0.0644,0.731,-0.6752,1.1038,0.4636,-0.1168,1.0445,0.4654,2.1625,1.8372,2.1378,0.6918,1.5496,-0.6054,-2.2146,-0.7826,-2.7858,-0.4445,-0.816,-1.462,-0.9668,-0.0256,-1.2176,-0.4856,-0.5687,-0.8638,-0.1513,-0.6591,0.3451,-0.2984,-0.3264,-1.4346,0.3254,-0.2172,0.2306,1.912,0.1304,0.2655,-1.2378,-1.4017,-1.1248,0.4776,0.3848,-0.3162,-0.6833,-2.6026,-1.073,1.1643,2.2853,2.8718,2.0105,1.3987
"IC51",1.9554,0.3104,0.6625,-0.3312,0.257,0.3352,-1.0786,-0.4019,-0.6713,-1.0238,-1.1773,0.7925,-0.6561,0.2461,-0.8523,2.298,0.6757,-0.3708,1.113,0.1276,0.794,-0.3816,0.4273,-0.6037,0.3279,-1.4705,-0.6928,-0.2349,-1.7293,-0.8033,-0.6735,0.9674,0.3626,1.1899,1.6182,2.798,-0.6135,0.2605,-2.0102,-1.2831,-0.3941,-0.2951,-0.0145,-1.4118,-1.1092,-2.0588,0.4532,-0.3412,1.4019,0.3467,0.7156,0.9388,0.5495,0.5323,-0.978,-0.0333,-0.6213,-1.417,0.4629,-0.3919,1.4571,1.1625,-0.8051,0.1581,-1.0527,0.9183,1.6588,0.3609,2.4192,-0.0491,-0.6259,0.6151,-1.0379,1.2739,0.0023,-2.0195,-0.0188,-1.0046,1.1094,-0.4928,-0.2906,0.3713,0.5997,2.2327,-0.9556,-1.2768,-0.1614,-0.0708,0.7758,-0.2652,1.3228,-0.7025,-1.0064,0.7329,-1.0277,0.5843,-2.1123,-0.774,-0.1647,1.0349,0.5565,-1.4411,-0.3434,-0.9398,1.7766,-1.0471,-1.2316,-0.3025,-1.3767,0.0843,-0.1187,1.8282,-0.5301,1.1466,0.1229,1.288,1.2499,-0.0646,1.3157,-0.3519,0.9112,0.321,0.2608,-1.932,-0.5693,-0.129,-1.0522,0.6684,0.0072,1.1696,-0.1733,-0.7256,0.2325,-1.0641,-0.1794,-0.8078,1.129,-0.2612,0.1221,2.0172,-0.8924,-0.1439,-0.2278,-0.7827,0.3279,-1.0547,0.2971,2.283,-0.1525,-0.5451,-1.0777,1.194,-0.521,1.5728,-0.2654,0.2933,0.4981,-0.196,0.9287,-0.3811,1.2839,-0.4893,0.9679,-1.587,0.5881,0.2052,-1.1021,-0.8018,-2.6425,-0.317,-1.0291,2.2653,0.5955,0.1326,-1.0993,-0.8089,-0.4183,-1.0397,0.1913,0.3523,1.1973,-0.6897,1.627,-1.5095,-1.2422,0.1256,-0.5858,-0.0047,-0.4968,1.3195,0.5115,1.3178,-0.5339,-0.3056,-0.0726,-0.0067,1.6437,-0.1294,0.1692,-0.5372,1.0189,1.203,-1.2631,-0.3941
"IC54",-0.0118,0.2074,0.2699,0.0627,0.4148,0.0626,1.2443,1.6471,0.972,0.8375,-0.7323,-0.7145,0.6002,0.9623,0.1455,1.3281,0.6804,-0.6631,-1.9312,-1.6875,-1.3244,-1.4104,-1.7162,-0.7221,0.2814,-0.4336,0.3917,-0.0292,-0.5378,-1.2907,-0.8776,-1.237,-1.229,-0.1892,-0.1172,0.7507,1.4827,2.1376,0.8416,2.1138,2.6208,1.2468,-1.1851,-1.3792,-1.3755,-2.1439,-1.4846,-0.7277,-0.65,0.0329,1.4972,1.2521,0.2435,0.2145,0.4571,0.8225,0.4661,0.499,-0.213,-0.796,-0.8832,-0.7413,-0.2808,0.1922,0.3863,-0.129,-0.6501,0.4107,0.2505,-0.4426,0.8632,1.4832,0.9515,1.0396,1.3352,1.2996,1.8565,0.7452,-0.3065,-1.4193,-0.7442,-0.2162,-0.4334,-2.4717,-2.0331,-0.2466,0.3332,0.1893,-0.2901,-0.0126,0.2404,-0.6066,-0.9601,-1.0733,-0.0882,0.289,-0.2885,-0.5498,0.1411,0.9978,1.4914,1.606,0.6032,0.1232,0.2537,0.0269,-0.1739,-0.264,0.4636,-0.1135,-0.2683,-0.957,-1.9506,-0.7287,-0.4328,-0.0281,-0.2443,0.9012,-0.0284,-1.7107,-1.0261,-1.4238,-0.254,1.6363,2.2172,0.902,0.2482,-0.3236,-1.0509,-0.1461,-0.9201,-0.2518,-0.8137,-0.3176,0.2946,0.8595,1.4323,0.2993,0.2092,1.1279,1.2853,2.2069,1.6218,1.86,0.2536,-1.1611,-0.1836,-0.4864,0.5355,-0.6953,-0.498,0.4229,-0.5232,-0.3657,0.7817,0.843,1.0121,-0.6961,-1.4139,0.2545,-0.4775,-0.4179,-0.1956,-0.0896,-0.1762,-0.9806,-0.7574,-0.8098,-0.5311,-1.3722,-1.8688,-0.8224,-0.6604,-0.4663,-0.133,-0.379,-0.472,-0.7282,-1.3854,-0.4676,0.7974,0.7029,0.0772,0.1681,1.0652,1.4618,2.9067,3.1731,1.1338,-0.2153,-0.4928,-1.7325,-0.9922,-0.7241,-0.163,0.8126,0.428,0.4507,-0.1305,0.5175,0.9469,0.0261,-0.5303,-0.9321
"IC56",-0.1027,0.8542,-0.2375,0.2146,-0.6889,-0.8603,-1.0868,1.0423,0.2108,0.7781,-0.6685,0.1509,-0.6183,-1.5064,-0.2874,0.3019,0.7557,0.0617,1.223,0.1636,1.0111,-0.1332,-1.2215,-0.3161,0.2094,0.7508,1.1094,1.5514,0.4844,1.0054,-0.8834,0.4353,-1.0649,-0.7712,-1.1886,-1.554,-0.5789,-2.3593,-0.4387,0.7007,1.8208,-0.532,0.7388,0.7198,-0.6101,-1.0574,-0.6571,0.6563,-0.2993,0.5261,0.596,1.1174,-0.0928,0.7058,-0.3183,-0.0586,0.6197,-0.8754,-0.2044,-0.7678,1.3122,3.0065,-0.2668,1.2912,0.0398,0.2991,0.3609,-0.8431,-0.3864,0.0909,-1.5063,-0.0524,-0.7047,-0.6485,-0.4127,-1.6681,0.2459,-0.511,0.3297,0.0937,-0.9331,0.9919,-0.3882,0.6259,0.3039,-1.0885,0.0856,-0.4632,1.4192,0.4486,1.1605,0.3879,0.5321,1.9633,0.438,0.9282,-1.6368,-1.0851,0.5358,-0.5248,-0.2932,-1.8129,-0.0151,-0.6296,-0.5685,0.0232,-0.4006,0.5297,0.381,1.5661,-1.786,-1.4654,-0.9535,-0.817,-0.5149,0.0793,0.8201,-1.5628,0.7762,0.5086,0.962,-0.4617,-0.8,0.3832,0.1355,2.2622,1.0988,1.3041,0.5311,0.1393,0.7379,0.1078,0.874,-0.3956,1.1035,-1.66,-0.0301,0.7944,-0.4612,1.9122,-0.5858,-0.037,-0.4139,-1.7343,0.1829,0.3385,0.0063,0.4278,-1.4846,1.6757,-0.4549,1.2037,-0.3085,-0.0299,-0.8495,-2.0502,-1.9197,-1.1221,1.9406,-1.4554,-0.4278,-0.2078,0.3439,0.7327,-2.4003,0.0792,-0.5371,1.3015,-0.4182,0.0217,-0.6577,-0.0522,-0.7386,-1.349,-0.6171,-0.5359,2.948,1.0372,2.022,1.1953,1.739,-0.321,1.1298,1.0838,0.6472,1.2805,-0.6205,0.3821,-1.7397,-0.5113,-0.7568,-1.4114,0.0461,-0.7405,1.364,0.4265,2.2513,-0.5069,0.385,-0.9756,-2.1599,0.2687,-1.4722,0.493
"IC58",1.1587,0.1159,0.2647,0.1941,1.1985,0.7976,0.1156,-1.175,0.0366,-0.6639,-0.2973,0.1663,1.3514,0.7134,0.2471,0.3857,-0.3797,1.2144,-0.5169,-1.5021,-1.5783,-0.931,-0.2909,1.3028,0.5835,-1.2982,0.2312,-1.8887,0.0022,-0.0172,0.2728,0.4756,0.7379,1.2447,-0.1564,-0.8293,-0.2508,0.2627,-0.6941,-1.2143,-1.7608,-0.617,-0.3629,0.0148,-0.1783,-0.9192,-0.8753,-0.3195,1.7869,3.4034,2.6216,-0.6773,-1.039,-2.0124,-2.6548,-0.9506,-1.3923,0.3685,1.52,0.3767,1.8012,0.5356,-0.3193,-0.4536,-0.8118,0.18,-0.2132,1.0875,2.3075,0.7481,1.1119,0.9511,-0.2522,0.8687,-1.4041,-0.2098,0.0065,0.6768,0.6872,0.1097,0.9659,0.1295,1.5496,1.7581,-0.2746,0.5716,-1.4502,-0.6264,-1.4016,-1.6264,-0.1172,-0.12,0.1429,-1.7723,1.6786,0.6906,-1.2192,0.3296,-1.4676,-0.1819,-1.7397,-0.4641,-1.1414,-0.13,0.766,-1.4813,0.249,-0.9413,0.2239,-0.947,-0.1945,1.2017,0.219,0.3495,-0.7397,1.173,-0.5238,-0.0369,-0.1734,0.7269,0.1179,-1.0029,-0.3724,0.2633,0.7684,0.0776,0.0345,0.3378,1.4057,1.0619,0.0304,0.9192,0.2868,2.1378,1.0562,-0.3999,0.4644,-0.5627,1.7624,-0.5456,-1.7564,0.2471,-0.9467,-1.3028,-0.7465,-0.523,1.6758,-0.5393,-0.0372,-1.5702,-0.2331,0.3694,0.5178,1.2069,0.0995,-0.3126,-1.3632,0.3529,0.9909,-0.411,1.9514,0.4889,1.0863,-0.5554,-1.0632,-0.79,1.3285,-0.2821,-0.3108,-0.5684,0.5101,0.8315,-0.6246,0.0573,-1.2967,-0.1046,-1.7777,-1.1353,-2.5616,-1.7335,-0.8039,0.0245,0.6505,0.1585,-0.0904,-0.4421,1.2879,0.1641,0.5849,1.5527,0.7343,0.3916,-0.3389,1.0505,-0.0533,0.1484,-0.8669,-0.7612,-0.7117,-0.3307,1.8631,0.3487,1.2091,0.1367
"IC60",-3.3948,-2.2913,-0.7928,-0.1186,1.8515,1.329,0.4691,0.1394,-0.8975,-0.3465,-1.1024,-0.7001,-0.0816,0.9882,1.1142,2.6893,2.1441,0.6567,-0.1139,0.3409,0.2258,-0.7138,-0.838,-0.555,0.8723,0.2125,0.2144,-0.4485,0.4133,1.1936,0.4281,0.248,0.1562,-0.2792,-1.2966,-1.4927,-0.9927,0.8994,0.5032,0.0895,1.3598,0.8722,0.1412,0.2359,-1.7831,-1.1818,-0.2275,-0.4202,0.51,1.105,0.5072,0.776,-0.018,-0.1372,-1.2895,-1.4276,-0.4609,-0.9222,0.7624,1.297,0.4085,0.7606,-0.1701,0.2682,-1.1954,-1.029,-0.5364,-0.9043,-0.6384,-0.0507,-0.4141,0.0195,-0.454,0.3839,0.714,-0.8973,-0.0095,-0.7101,-0.1031,-0.3056,-1.1219,-0.7883,0.4179,1.2576,1.2186,0.8878,1.1287,0.7904,1.6228,1.0821,0.164,0.3406,0.9605,0.89,0.0706,0.6921,-1.1988,-1.5935,0.5556,0.746,1.6413,0.2401,-0.0494,-0.8956,-0.8059,-0.2418,-1.2006,-0.4531,0.453,1.5849,-0.9191,-1.5233,-1.1237,-1.5978,-0.8292,0.3665,0.3313,-0.1403,1.0655,-0.9676,-0.6514,-0.2988,-0.7627,-0.9702,-0.2501,0.9376,-0.2419,1.5628,0.8517,-0.2394,-1.0583,-0.5706,-0.1126,0.1291,1.1394,0.4031,0.6158,0.493,-0.3204,1.2517,0.9376,1.0829,1.4434,1.0598,-0.7902,-2.3448,0.2455,-0.8134,-1.4549,-0.4883,-1.157,-0.421,0.0682,0.416,0.697,1.6749,1.4852,-0.0723,-0.6002,-0.4452,-1.6862,-0.9569,0.1571,0.1842,-0.9327,0.9274,0.8361,1.1746,-1.1694,-1.811,-0.9946,0.6035,0.6337,0.7789,0.5873,-0.6716,1.0142,0.8209,0.9004,0.7485,0.1719,-0.1125,0.7913,-0.1487,0.7079,1.2515,1.4438,0.7744,-0.9149,-0.7202,-2.0166,-2.7445,-1.7641,-1.8253,0.0494,0.9057,1.798,1.3025,1.747,-0.2357,-0.6928,0.7837,-1.4292,-1.3142
"IC62",1.2341,0.0869,1.0076,1.1052,0.199,0.9383,0.5512,0.4289,-0.323,1.2505,-0.1032,0.1051,0.0796,0.1487,-0.2656,-1.1738,-2.1698,-0.8035,0.1477,-0.2534,1.0903,0.5783,-0.7202,-0.9893,0.3312,-0.3671,-0.8752,-0.7212,-0.9614,0.4074,-1.5941,-0.6936,-0.6255,0.1934,0.2966,-0.3361,-0.4779,0.425,0.1054,0.0924,-0.7632,-0.8349,-0.3051,-0.1198,-0.2753,-0.6575,-0.0288,-0.4502,0.6229,0.8715,1.8669,0.618,0.1425,1.1571,1.019,2.2612,1.9364,0.5221,0.0642,0.0802,0.6361,-0.406,-1.5372,-1.7197,-1.9722,-0.6893,-0.8287,-1.361,-0.4976,-0.0224,0.8517,1.4096,-0.2686,-0.106,0.5493,0.9164,1.0463,0.322,0.7211,0.5014,0.9127,1.4311,-0.2258,-0.539,-1.249,-0.2792,1.5758,0.3999,0.6402,-0.0623,-1.229,-1.7791,-1.7545,-1.627,-1.0061,-0.3017,-0.4642,1.7085,-0.4672,-1.1223,-0.2546,-0.1078,1.6185,0.5431,0.1705,-0.9516,-0.4878,0.0065,-0.3102,0.6728,-0.7408,-0.1191,-0.0787,0.8622,1.0848,0.1508,0.5241,-0.5161,0.4669,-0.547,0.2737,-1.044,-1.2845,-0.8851,-1.62,0.9479,1.1429,1.2057,0.5075,1.9364,1.1978,1.3017,1.5181,0.0161,1.813,0.8352,-0.214,-0.6326,-0.4304,-0.0845,-1.1974,-0.7293,-0.6892,-1.7309,-1.2113,-1.3546,-0.8387,0.4787,-0.8746,0.504,-1.0268,-0.5515,-0.4938,-0.0492,0.2746,1.7639,1.2345,-0.8878,-1.0157,-1.5656,0.3488,0.8432,1.4689,1.3611,0.2004,0.724,0.0721,2.0441,1.2347,1.4363,0.9984,1.3228,-0.2689,-0.2143,0.5132,-0.6926,-0.4918,-1.9124,-1.5204,-1.9932,-1.5149,-1.9691,-1.2107,-2.3874,-1.1216,0.903,0.6211,0.6942,-0.0575,1.0872,-0.0851,-0.0239,-0.7329,0.0037,-0.1451,-0.6222,-0.3011,-1.97,0.2522,0.6124,0.3523,1.9323,1.7123,2.7866
"IC63",0.9121,0.3906,0.6736,0.448,-0.2382,0.8342,-2.2197,-2.4234,-2.0503,0.6874,0.3032,0.0747,-0.7801,-0.1813,-0.3235,-0.8222,0.2469,1.3228,1.8665,-0.0603,-0.5189,-0.8564,0.096,0.3994,-0.0591,-0.2434,-1.2847,-0.0162,0.1273,1.6228,1.8879,3.0147,2.0127,0.7199,-0.0019,-0.6565,-0.7393,-0.8513,-1.2733,-2.5493,-1.3829,0.1705,1.1407,-0.6277,-0.2207,1.1922,1.0499,0.0591,0.5183,0.5307,0.8003,-0.2755,-0.4157,1.1862,0.3639,0.2596,1.0358,0.1802,0.7874,-0.1628,-1.4182,-1.7575,-1.3089,-0.8794,-1.2163,0.0825,0.4874,-0.4134,0.2655,0.429,-0.8143,-0.099,-0.3414,-1.1952,-1.7597,-1.6028,-0.873,-0.3976,-0.2981,-0.0829,-0.002,0.2899,0.2027,0.7629,2.4491,2.0644,1.9886,0.1004,0.4674,-0.3353,-0.983,-0.1716,-0.0243,0.2152,0.1818,0.8567,1.813,1.9315,2.004,0.6355,-0.8649,-1.4286,0.3477,-0.6376,-1.1638,-0.03,0.3419,0.8117,-1.3403,-0.7756,-0.3403,-0.2312,-0.393,0.5546,0.8597,-1.3722,-1.6209,-0.5907,-0.2936,0.2417,0.2513,0.0171,-0.0657,-0.3285,-1.1199,-0.6726,-0.9589,-0.1216,-0.4468,-0.6544,0.3973,0.3734,2.9179,2.1922,1.0826,-0.1909,-0.8201,1.0558,0.8301,-0.0416,-0.6193,-1.7994,-1.3967,-0.9405,-0.2386,0.9526,0.5422,1.0528,0.3626,1.3493,0.7813,-0.1878,-0.577,-1.7282,-1.7193,-0.9927,-0.2833,-1.1084,-0.8559,0.815,1.0766,1.8453,0.9954,1.6414,0.5085,0.8711,-1.2325,-0.776,-0.5469,-0.7097,-0.1476,-0.7149,0.4238,-0.7066,1.3435,-0.1012,1.3241,0.1923,0.8016,-0.6208,-0.669,-0.4868,-0.4369,-0.4194,0.5298,0.6271,-0.7643,-0.7175,0.0814,0.3423,1.1809,0.1441,1.0488,0.7754,0.7579,-0.6664,-0.7598,-0.4349,0.8727,-0.9676,-1.8066,0.0266,-0.3472,0.5073
"IC64",1.7706,-1.5583,-0.8236,-1.855,1.5086,1.3108,-0.3344,-0.6434,-0.0668,-0.9432,-0.0752,1.5951,-0.9607,0.0385,-0.7935,-0.1162,-0.0346,1.3624,0.2128,1.1953,2.1663,-0.8191,1.6765,0.0622,-0.209,-0.8523,-0.1525,-1.2642,0.783,-0.3045,-0.9619,-0.6544,-1.4337,1.1931,0.2455,1.9084,-0.856,0.38,-0.2866,-1.0406,-1.5105,-0.6661,0.248,0.0328,0.0213,-0.5713,1.354,-0.4987,0.6563,-0.6531,0.0204,0.4958,1.2308,-0.1642,-1.2482,0.4174,-0.8148,-0.3545,-0.1802,-0.1994,0.5734,0.5603,-0.1637,-0.7202,-1.2391,-0.2059,1.2087,0.7401,2.2987,-0.052,2.7033,0.6832,-1.7117,1.1407,-0.2677,0.3503,-0.0853,-2.313,-0.3224,-0.7199,0.1963,-0.5521,-1.0128,1.7213,-1.1771,1.5149,0.0542,-0.3161,-0.2595,-0.5315,-0.6528,-0.9904,-0.5664,-0.3301,-0.4756,1.653,0.3232,1.174,-1.806,-1.0256,0.5145,-0.2814,0.031,0.8067,1.6264,-1.5019,0.8408,-1.2225,-0.0319,0.7445,-0.1759,1.4438,0.4276,2.1783,-0.3417,0.3378,-0.6468,-0.6515,0.8337,-0.242,1.0621,-0.3374,1.812,-1.0144,-2.8815,-1.0661,-0.8403,-0.8293,0.7299,2.1409,-0.8448,1.1368,-0.7498,-0.2932,-0.1169,-0.2398,0.6188,-1.4005,0.1384,-0.0325,-0.4338,0.1361,-0.1214,-0.1535,0.11,-1.1102,1.8989,0.3872,1.3662,-0.6307,-0.0565,0.1262,-1.3652,0.3144,-1.3304,0.1203,-0.0166,1.0981,-0.9082,-1.4516,1.5536,-0.7659,0.5177,-0.4276,-0.7115,0.5087,0.668,2.2747,0.6031,2.0088,-0.3308,0.6189,-0.4839,1.8244,-1.4435,0.7307,-0.7013,-0.4833,0.4774,0.0106,-0.9282,-1.1173,0.1206,-1.3581,-0.5984,-1.3482,-0.1753,-0.1414,0.1076,1.5416,-1.478,1.7241,-0.5605,0.714,-0.7406,-1.2701,-0.2655,-0.2103,0.1463,-0.0666,1.0911,0.1088,1.1853,0.0245
"IC65",-1.1923,-0.3879,0.6545,1.0847,0.6982,-0.8487,1.4597,-0.4854,-0.1646,-1.8068,-0.4292,-0.8656,1.9838,-0.384,0.8404,0.9278,0.3777,0.3085,-1.5634,0.3967,-1.3106,0.9659,-0.063,0.6826,0.3107,-0.554,-0.2635,-0.0599,0.4334,-0.9102,1.4968,-0.2567,0.7882,-0.5437,0.8409,-0.5602,0.4333,-0.0785,-0.9077,0.381,-0.3696,0.4492,-1.2492,1.0693,-0.714,-0.6429,-0.4153,0.0321,-1.2353,0.492,0.4758,-1.0428,0.5537,-1.6095,-0.2279,-0.2148,-0.7165,0.8065,-0.5584,0.7539,0.6881,0.5851,1.9234,0.0356,0.6859,0.3776,-1.1205,1.1675,-0.2455,-0.6232,-0.1131,-2.1165,-0.0353,-0.2146,0.1007,1.9373,-0.6599,0.3289,-0.3889,0.4748,1.5617,-0.2408,1.0473,-0.1759,0.2008,0.3648,-0.4296,1.5932,-1.4034,0.4778,0.3291,-0.2988,0.8603,-0.5839,0.856,-2.1542,-1.1889,-1.3574,0.2827,0.8598,-0.2041,0.7192,-2.9908,-1.4206,-2.364,-1.7705,-0.5039,0.0808,1.3163,0.7827,2.622,0.4089,1.0963,1.2022,2.0311,1.2272,0.6385,1.9805,-0.6264,0.4413,-0.8587,-0.6515,-1.0913,-0.2527,0.5828,0.3635,0.364,-0.7946,0.164,-1.0374,-0.7469,-0.9574,-2.2775,0.0625,-1.3495,0.1405,0.0159,-0.0625,1.254,-0.82,1.0149,0.2482,0.2054,0.9821,-1.3106,-0.1644,0.2664,-0.2164,1.1265,-1.7075,0.6614,-0.7679,0.6746,-0.7389,1.3602,0.8191,0.1854,1.4492,-0.8017,-0.3036,-0.3655,1.3919,0.8937,0.2067,1.2773,-0.09,2.0268,-1.1748,0.9637,-2.5439,0.1485,0.2171,-0.336,-0.7686,-0.4658,0.587,-0.5703,1.1414,-1.5371,0.1847,-1.2207,0.0397,-1.7721,-0.405,-0.8373,-0.3731,0.4553,-1.9205,0.3341,-0.883,0.9354,-0.1453,0.2142,1.2085,0.382,1.6782,0.0159,2.5366,0.2269,0.4987,0.3987,-0.9626,0.2023,-1.9432
