"IC05","-1.4754","-0.4476","-0.6159","-1.0705","0.7914","-0.0356","1.5292","0.4205","1.7915","-0.3607","0.5131","-1.5333","-0.6437","0.2710","1.5316","1.1189","0.8077","0.8920","-1.1657","0.1622","-0.8031","-0.4478","-0.8255","-0.0143","-0.2034","-0.0919","0.9262","0.1260","1.6262","0.0508","0.7903","-0.8953","-0.6630","-1.9860","-0.7537","-0.7863","-0.6364","1.2130","1.7999","1.3654","0.3531","1.2520","-0.6864","0.8421","0.3586","0.2161","-0.9990","-1.4998","-1.8360","-1.1070","-1.5330","-0.7845","0.9485","-0.6638","-0.1016","0.0308","-0.3226","1.8887","0.2325","-0.5777","0.5205","-0.2858","0.8860","-0.9188","0.5645","0.0955","-1.4892","-0.2109","-0.7405","-0.6722","1.3877","-0.6823","-0.6245","0.2384","0.7937","2.3995","0.0977","0.8133","1.1190","0.8868","1.1601","-1.6745","0.0060","-1.0979","-1.2340","0.3674","-0.5973","0.8110","-0.5110","1.0818","0.9333","0.8783","-0.3655","-0.9492","0.3389","-1.6993","-0.3762","0.4024","0.0601","0.7925","0.0935","2.1518","-0.3237","0.1129","-0.6174","0.1414","0.8155","-0.3337","1.6147","-0.1636","-0.8797","-2.6915","-0.7504","-0.4244","-0.0057","0.2873","-0.5234","0.0070","-0.7623","-0.3458","-1.4087","-0.5648","0.1662","0.8332","0.2525","1.7966","0.4194","-0.4621","0.0293","-0.5893","0.3140","0.2022","-0.5417","0.2687","-1.0930","0.7684","0.7366","-1.1541","-0.7937","-1.0644","1.3463","2.0297","2.3164","2.1973","-0.4671","-1.5677","-1.1142","-1.5599","0.4268","-1.6128","-0.3063","-0.7861","0.3700","-0.6948","0.5941","1.0817","1.3020","0.1563","-1.4705","0.8404","-0.1243","1.2409","1.0231","1.3578","1.8070","-0.1535","-0.5015","-0.9324","0.1118","-1.3531","-0.9039","-0.6604","1.2075","0.5627","-0.3704","0.7663","-1.2917","-0.1667","-0.7440","0.9996","-0.0838","0.6187","0.0051","0.5974","0.2785","0.0421","1.4809","-0.4169","-0.7312","-2.1064","-2.1555","-2.2570","-1.2134","0.2258","-0.4385","0.0605","-0.9400","1.3126","0.6269","0.0911","0.5933","-0.2915","2.1701","1.2690"
"IC66",-1.2233,0.5307,0.4272,1.4985,0.5844,1.4463,0.2911,-0.186,-0.9788,-0.3754,0.7813,-0.3642,-0.4226,-0.3501,0.6229,-0.6134,0.5846,-0.026,0.1643,0.6548,-0.5284,-0.2285,-0.6452,0.073,-1.8587,-0.6604,-1.7234,-0.4172,-1.3773,0.1477,1.1596,0.5017,0.8911,0.7211,1.4421,-0.6309,-0.0881,-0.6303,-0.4619,-1.4673,-0.0827,0.2705,-0.2583,0.064,0.1416,1.8095,0.7894,0.3551,-1.2121,0.1593,-0.626,0.5947,1.1609,0.746,1.1288,-0.4683,0.9579,0.701,0.1,1.4907,-0.0334,0.098,-0.2677,-1.4797,-1.0207,-0.9008,-0.4029,-1.6236,-1.2719,0.2288,-0.3053,-0.711,0.4674,-0.4702,0.3526,0.5905,-0.5446,0.191,-0.0056,0.8611,0.1688,0.9186,0.4311,-0.3183,0.7358,0.441,1.5085,0.885,-0.1087,-0.8195,-1.4769,-0.1431,-0.1551,0.5971,-1.5038,-1.3429,-0.0049,-0.384,0.3261,-0.8008,-0.349,-1.1824,-0.959,-1.4581,-1.7829,0.5575,0.0183,0.7334,-0.4117,0.8706,1.6289,0.9495,2.6218,3.0092,3.7224,0.9675,1.3525,0.8977,0.5052,0.1907,-0.5037,-0.3757,-0.842,0.0321,-1.0577,-1.1212,-1.6937,-1.2012,-1.2169,-1.2555,-0.0584,-0.7592,-0.0745,-0.5178,-0.453,-0.3074,-0.4256,0.6284,-0.1327,-0.7881,0.1318,-0.7444,-0.3632,-1.3364,-2.187,-1.2389,-1.0392,1.3359,1.2769,1.7575,0.8173,-0.0682,0.3914,-0.6323,-0.2215,0.7077,1.1106,0.9044,0.5312,0.2513,1.1651,2.3239,1.463,1.6704,1.3757,1.0199,-0.4309,0.1977,-0.3314,-0.9459,-0.3117,-0.772,0.1247,-0.2156,0.7335,0.4125,-0.1774,-0.7863,-1.7876,-2.3522,-1.9872,-1.1908,-1.5643,-1.5626,-1.7743,-0.8479,-0.4868,0.8072,1.4802,1.5424,0.5611,-0.4152,0.8641,1.4035,1.6695,-0.0115,-0.2231,-0.4351,-0.9247,-0.5635,-0.3814,0.844,0.8382,1.0466
"IC67",-0.2473,0.3569,1.1999,1.4379,1.7244,0.7489,0.1966,0.9037,1.1362,0.0276,-0.4567,-0.1146,-0.0671,-0.753,-0.469,0.4759,0.8303,0.8807,-0.5252,-0.7846,-0.549,-1.0804,-0.589,-1.4191,-1.3011,-1.31,-0.4879,-0.6727,-0.9951,-0.581,0.2542,0.3134,-0.2848,0.0275,0.0795,-0.0151,-0.6793,-0.8816,-0.4792,-0.2389,-0.6427,0.3232,0.0956,-0.7333,0.2669,0.53,-0.2884,-0.4794,-0.5616,-0.9676,-0.0819,0.1796,1.3405,1.8103,1.706,1.3763,1.9444,2.7176,1.8661,1.0789,0.6709,-0.3775,-0.9381,-0.735,-1.7026,-2.1302,-1.9707,-1.2038,-1.5986,0.3869,1.4233,1.619,1.3952,0.4346,0.7749,0.7231,0.6415,0.3996,-1.0606,-1.2145,-1.169,-1.2062,-1.7742,-1.6434,-0.1622,0.8927,1.0814,2.0505,1.1813,-0.912,-0.7668,-0.2095,-1.1906,-1.6913,-1.7278,-0.8268,1.5236,2.2633,1.6897,1.1051,0.3863,-0.1999,-0.7616,-0.3101,-0.1525,-0.7618,0.2538,0.3889,0.8054,1.1297,0.4635,-0.1248,-0.2227,1.3397,1.1265,0.8376,-0.6117,-1.0415,-1.521,-0.8639,-0.8202,-1.1434,-0.5163,-0.2198,-0.2163,0.5563,0.0431,-1.568,-0.6848,-0.8789,-1.4478,-0.5618,-0.5744,1.3981,1.3679,0.8453,-0.1853,0.2084,0.4346,0.028,-0.4178,0.4576,0.0768,-0.4301,-0.3862,-0.17,0.7798,0.9776,1.1718,0.7732,0.3475,0.4695,0.7712,1.7754,1.2549,0.6887,0.6536,0.306,-1.1453,-0.0245,1.2164,1.3739,2.0079,1.4022,-0.1873,-1.9594,-1.0712,-1.5498,-2.169,-0.808,-0.6533,-1.6192,-2.038,-0.8215,-0.3081,-0.2326,-0.5758,-0.3481,-0.1586,-0.8115,0.0585,-0.5262,-0.93,-0.7453,-0.7979,-0.6448,-0.261,0.585,1.3645,0.6816,-0.2001,-0.8232,0.0019,0.4553,0.4949,0.8841,0.1205,-0.8933,0.0088,0.6061,0.3077,1.2199,1.6341,1.4172
"IC68",-0.1389,-0.9953,0.6256,0.1236,1.1969,-0.7529,0.1314,-2.4525,-0.8612,-2.5391,0.2308,-0.7207,0.7667,-1.0682,-0.0943,1.7306,1.1282,2.2613,-0.0371,1.9647,-0.0133,0.7979,0.5982,-0.4759,0.1017,-0.9717,0.1847,-1.1306,0.6179,-1.0551,1.6947,0.4463,1.643,0.7851,0.2855,0.2568,0.0881,-0.2336,-1.9337,-0.774,-1.4138,0.6922,-0.8765,1.1937,0.7786,-0.0441,0.8928,0.4143,-0.5413,-0.5731,-0.4445,-2.3803,0.5561,-2.3814,-0.86,0.3331,-0.6325,1.7379,-0.0941,0.7882,0.8607,-0.6108,1.7973,-1.1469,-0.9239,0.0703,-1.4379,1.6521,1.5286,-0.7412,0.7047,-0.9593,0.9041,0.8902,-0.9089,1.2855,-0.6743,-0.1304,0.1753,-0.3397,0.4181,-1.239,1.0237,1.0323,0.0035,0.7051,-1.5651,0.5251,-2.1222,0.4324,0.0957,-2.0081,-0.9777,-1.757,1.8513,-0.0656,0.6276,0.7707,-0.4333,1.0045,-0.8822,0.6074,-1.1107,0.3818,0.2282,-0.3811,1.8603,0.0812,1.5418,0.0674,1.3138,0.6524,0.7818,0.9875,-0.6721,0.1034,-1.2665,0.7862,-0.4726,0.901,-0.382,-0.9844,-0.1279,-1.1296,-0.9116,0.432,-0.0915,-1.7189,-0.7548,0.0182,-0.8162,0.2057,-0.564,0.786,-1.2269,0.9199,1.7099,-1.0861,0.1399,-1.7318,0.2788,0.287,-0.6264,0.5561,-0.3884,0.1592,1.2411,-0.3963,1.6926,-0.1683,1.1937,-0.5226,-0.138,0.1687,0.0687,0.8771,-0.8886,1.0799,-1.107,-0.4085,0.4446,-1.3047,-0.1089,-1.4987,0.6836,-0.7657,1.277,0.1025,1.0425,-0.2808,0.7475,1.1784,0.1212,1.3239,-0.4528,0.8077,-1.8995,1.0951,-0.7052,0.5855,-0.9356,-0.4771,-0.4387,-0.236,-0.4183,-1.0415,0.6515,-1.163,0.4592,0.1514,0.5058,1.5843,0.6279,1.9769,-1.4554,-0.1358,-1.2091,1.2646,-0.1333,-0.1599,0.9262,-1.266,0.0116,-1.5112
"IC69",0.1674,0.3319,2.5252,0.7192,1.4594,0.2543,-0.9447,-0.705,-0.5476,-0.3871,-1.5751,0.2027,-1.1366,-0.0947,-0.4313,-0.3186,-0.2766,1.2194,1.168,0.477,-0.7032,-1.1218,-0.0857,-0.4678,-0.4801,-0.4149,0.2944,0.0935,-0.4951,-0.291,-0.5975,0.6922,-0.2373,-0.2051,-1.0089,0.1609,-0.5392,0.0495,0.1496,-0.0539,-0.4161,-0.7811,-0.23,-0.7217,0.8328,0.4419,1.1057,0.8073,1.8095,-0.4139,0.5164,0.1847,0.5346,0.7341,1.9478,1.3991,-0.0876,-0.1688,-0.4281,-0.5986,-0.1185,-0.6649,-1.0298,-0.2213,0.3503,-0.1107,0.4049,-0.5974,-0.1249,0.3599,1.6055,-0.5577,-0.6288,0.2627,-1.5849,-1.7206,-0.8693,-0.7363,-0.7573,0.0329,1.2002,0.2556,-1.3468,0.3092,0.8087,1.6364,1.0568,0.1639,0.5203,-0.8302,0.3347,-0.1987,-0.6342,0.8423,-0.3363,1.7257,0.3449,0.9189,-0.3949,-0.3154,0.1017,-1.0382,-0.5907,-0.357,0.727,-0.331,0.3265,0.9619,-1.0232,-1.8954,-1.495,0.4434,-0.9675,0.1179,1.4899,0.7643,-1.043,-1.374,-0.2092,0.2217,-1.0669,-0.3036,1.176,0.2951,-0.982,-0.4635,-1.4561,-1.7466,0.0043,0.9652,0.3344,1.5037,0.8279,0.1303,1.9457,1.6826,0.5879,1.9983,2.5676,1.4029,-0.1034,-1.1863,-1.4456,-1.5084,-0.2279,0.8837,0.1147,-0.068,0.0428,0.7802,0.3406,1.4364,-0.6055,0.9535,0.5069,-0.3864,-2.3493,0.4696,0.8734,-0.7066,0.3643,-1.1578,-1.302,-2.5066,-0.2216,0.0865,-0.8642,-1.0245,-2.5625,-1.2731,-2.4136,-1.1373,-2.4708,-0.2778,0.6637,1.364,1.4903,1.1382,2.7359,0.7588,1.4335,0.652,1.4734,0.1087,-0.2318,-0.4844,-0.7665,-0.3182,-0.4143,1.2491,1.2082,1.8611,0.2266,0.6333,1.646,0.0348,0.2579,-1.5161,-0.3775,0.2287,0.3813,-0.5525,-1.6144,-1.2246
"IC71",-2.5281,-1.7375,-1.4154,-0.083,0.4246,-0.2428,0.9788,-1.1168,-0.8185,-1.0162,1.3335,0.6899,1.7185,0.9369,2.2462,2.9864,1.8672,0.1401,-0.1574,1.1245,0.1627,0.4049,-0.7898,0.3194,0.4307,-0.1204,-1.0195,-0.7129,-0.0857,-1.157,0.2379,-0.3539,1.0251,-0.7055,-0.005,-1.0488,-0.3082,-0.5826,-0.2328,-0.0218,0.8049,0.809,-0.7493,1.1487,-1.2963,-0.1437,-0.2408,-0.5582,-1.1788,0.4755,-0.5619,-1.4684,-0.2062,-1.237,-0.5876,-0.9146,-0.5957,0.9264,-0.6232,0.1454,0.2599,0.6232,1.7817,-0.0773,0.1766,-0.0221,-1.0491,0.9861,0.3056,-1.2422,-0.6546,-1.0281,0.5408,-0.4511,-0.0472,1.4744,0.8141,0.4334,0.4707,0.8929,1.1859,0.9517,2.9008,1.8233,1.8265,1.0156,-1.0185,0.1757,-0.2641,1.3012,-0.0986,-1.1545,-0.3509,-0.602,0.2979,-1.8466,-0.9068,-1.592,-0.9389,-0.9247,-0.8603,0.1028,-1.8493,-0.1862,-1.365,0.19,0.2179,-0.5267,0.7908,0.1672,0.7362,-0.8223,1.0865,0.5415,0.9408,0.272,0.2356,1.0536,-0.5686,-0.8392,-2.027,-0.531,-0.0326,0.2747,-0.2508,1.5966,1.5398,-0.4968,-0.5269,-1.6685,-0.419,-0.3532,-0.4871,-0.194,-1.4949,0.2182,0.8437,-0.1851,-0.4959,0.0955,2.225,1.2337,0.913,0.9564,-0.5315,-0.149,-0.4889,0.0655,0.9004,0.0219,1.8645,0.6229,1.1159,-0.2046,0.3469,1.2393,0.4331,-0.9035,-0.6639,1.043,-0.4626,0.0025,-0.7323,-1.5474,-1.2751,-0.7588,0.8698,0.2916,0.3446,-1.0766,0.0853,-1.531,-0.2188,-0.623,-1.5029,0.3178,-1.0227,0.5066,0.5558,1.2774,0.3846,1.553,0.2115,0.6918,-0.11,-1.1916,-0.5416,-1.1635,-1.0362,-1.5432,-0.5889,-0.713,1.2076,1.7631,0.132,1.3078,2.1539,2.6194,-0.2569,-0.2582,-0.3183,-1.3648,-0.9419,-0.9451
"IC72",0.012,-0.0286,0.8287,0.9069,1.7205,0.054,0.1627,-0.2233,0.5571,-0.3461,-0.3872,-0.8978,-0.3016,-0.0787,-0.1821,1.1448,0.3441,0.9023,0.1234,-0.0864,-0.3805,-0.576,-0.3923,-0.4496,-0.5585,-2.4274,-0.2431,-1.6347,0.0875,-0.5946,0.6822,0.5871,0.4403,1.2326,-0.2717,-0.8515,-1.3048,-0.5347,-0.9529,-0.5718,-1.1578,0.0014,-0.6041,0.0682,0.6175,1.0416,1.1652,0.6374,0.7844,0.4272,0.7714,-0.7363,0.5329,0.9009,0.4131,-0.1803,-0.7526,1.1868,1.9299,0.6788,1.6173,0.4304,0.6348,1.0516,-0.6667,-0.3144,-2.3451,-1.1354,-0.7494,-0.0764,1.256,0.0452,-1.0239,0.2505,-0.0898,0.1707,0.2486,0.4062,0.7089,-0.1512,-0.6672,-3.1205,-1.5964,-0.2821,-0.2643,0.0066,-1.0287,0.5227,0.567,-0.9773,-0.5163,0.0228,0.805,-1.2313,0.0462,-0.0228,0.3214,1.0014,0.4981,1.8488,-0.6796,-0.665,-1.6239,-1.8146,-1.1045,-1.4356,0.061,0.3566,3.0704,2.0691,2.1401,2.0626,2.3061,2.2749,1.2918,2.1516,-1.0538,-0.0356,-0.049,-0.9892,-0.4507,-0.7001,-1.064,-1.0443,0.1832,-0.8191,-1.7644,-0.5586,-0.1716,-0.9129,-1.145,-0.1911,-1.3445,0.1435,-0.1018,-0.8423,-0.442,-0.1664,0.6992,-0.0218,0.4672,1.2352,-0.2518,0.1509,-0.6488,-1.6655,-0.2145,-0.8872,0.7432,-0.2277,-0.6709,-0.8801,0.2931,1.4477,0.0188,-0.5563,0.4887,1.6036,0.523,1.0431,2.5471,1.8814,2.1426,1.5265,0.4423,-0.1585,1.2347,-0.8803,-0.6914,-1.297,-0.1365,0.5934,-1.2433,-0.919,-0.4731,-0.1855,-0.9797,-0.4525,-1.6203,-0.8577,-0.98,-1.4427,-0.8388,-1.2757,-0.3541,-0.6108,0.2281,-0.954,-0.2504,0.6036,0.4868,1.0398,1.4683,1.5023,0.6485,1.077,-0.2546,-1.0339,-0.316,-0.4765,0.3051,0.2287,0.8941,0.7643
"IC73",-0.7641,-1.6368,-0.2971,0.287,0.5253,0.1963,-0.3948,-0.6042,-0.9958,-0.0404,-0.3307,0.2182,-0.7609,0.2928,0.3094,1.4922,0.8598,1.6497,1.2535,0.1369,0.8962,0.2838,0.3288,-0.5494,0.1471,-0.3156,-0.544,-0.4613,0.8629,1.0402,0.4153,1.4888,1.2434,1.0431,-0.6845,-0.6633,-1.5152,-1.0715,-1.6631,-1.2098,-1.0713,-0.4723,0.1575,-0.0748,0.8078,-0.0741,0.5079,-0.5879,-0.042,-0.8785,0.4066,-0.44,-0.7131,0.1315,-1.2036,-0.23,-0.2845,-0.6388,0.8035,0.1337,1.0099,1.045,0.6105,1.2833,0.0711,0.2004,-0.42,0.1304,0.2832,-0.8464,-0.4191,-0.315,-1.5125,0.0342,-0.7286,-0.4314,0.5801,0.2206,0.7132,0.2596,0.9757,0.4518,0.6545,2.154,1.1991,1.0575,0.3309,-0.0932,0.1856,-0.149,-0.2077,-1.1247,-0.75,-1.7744,-1.1083,-0.5178,-1.3757,-0.3441,-0.4484,0.0436,-0.6418,-1.4666,-0.7379,-2.0552,-0.7713,-1.7552,0.2628,1.1601,1.884,2.6432,1.386,1.9441,2.0885,2.9935,1.2652,1.0762,0.7317,0.8393,1.253,0.8905,0.3113,-1.1257,-1.2333,-1.9937,-0.7309,-0.806,-1.5492,-1.0255,-1.6315,-0.6591,-0.9262,-0.1758,-0.3174,-0.7692,0.083,-0.5556,0.2153,-0.3193,-0.341,-0.5499,-1.0305,-0.9652,-1.5151,-0.9132,-0.3637,-0.2755,0.6381,0.0751,0.3769,0.5593,0.7455,1.2185,0.5569,1.3373,0.1958,0.8274,0.3396,1.0241,0.8239,-0.1747,1.4145,1.1165,1.8743,0.7453,0.582,0.422,0.3876,-0.2066,0.1949,0.5785,-0.1967,0.5801,-0.243,-0.1067,-0.6259,-0.5666,-1.0974,-0.0638,0.7898,-0.1482,-0.7358,-2.0853,-1.0171,-2.3818,-1.6732,-1.7012,-1.6677,-1.965,-1.376,0.2597,0.5765,2.1019,1.3658,1.9679,1.5811,1.8848,1.516,0.7898,0.0619,-1.2323,-0.5647,-0.8397,-0.6131,0.3123
"IC74",1.5549,-0.253,-0.5396,-1.7103,-0.9232,-0.9817,-0.3667,0.2108,0.8003,0.7769,-0.4139,0.0095,-0.6141,0.4301,-0.248,1.2982,0.3015,-0.5449,-0.5614,0.1107,0.8201,-0.7981,-1.6779,-0.6795,2.0354,-0.0261,1.4026,0.2812,2.3761,0.9961,-0.6453,-0.6634,-0.6784,0.353,-0.9527,-0.6363,-1.2154,-0.8255,-1.2554,0.9024,1.7257,1.2492,0.3268,1.2207,0.2037,-0.5104,0.0508,-0.8212,0.2032,0.6665,0.6503,0.2055,1.392,0.8645,-0.6335,-0.9283,-1.3725,-0.2039,0.9521,-1.0019,1.2317,0.8864,-0.5594,1.1455,-1.1202,-0.7304,-1.5864,-1.0734,-0.3092,-1.6924,-0.7971,-1.2234,-1.2765,1.1665,-0.5873,0.7862,1.5336,-0.9747,0.7204,-0.6969,-0.033,-1.202,0.1027,1.1747,-1.0729,0.4492,0.8223,0.9349,1.0035,1.054,1.2144,-1.4532,1.5579,0.3465,0.6629,-0.842,-3.0529,-0.1963,0.7539,2.2462,0.2288,0.5185,0.7863,-0.6231,-0.5842,-1.5411,0.2343,0.1533,2.25,1.2498,-0.0945,0.6342,-0.3845,-0.8333,-0.0625,2.4203,-0.5084,-0.1092,-0.1589,-1.6443,-0.5222,-0.9037,-0.0096,-0.9569,-0.0114,0.3823,0.304,-0.4934,-1.5413,-0.46,-0.6588,-0.2207,-1.1487,-0.47,0.0407,-1.265,0.1677,-0.5531,1.6731,1.6532,0.8413,1.9983,-0.7496,-0.7188,-0.6257,-1.496,0.3729,-1.9837,0.6974,0.7594,0.227,0.8555,1.0135,2.5781,-0.0235,-0.1307,-0.893,0.7151,0.6006,-0.5123,0.5711,-0.608,1.3259,0.1945,-0.4023,-0.0281,0.2353,-1.3536,-1.6002,-1.2731,-0.2407,1.298,-0.4572,-0.2717,-1.8539,-0.0976,0.6653,1.4828,1.2637,2.0666,0.1935,-0.8859,1.2571,-0.5148,0.0054,-0.8203,0.8137,-0.5095,-1.5583,-0.8114,-0.8301,0.3025,-0.0754,1.587,0.2236,0.6842,1.0054,0.5593,-0.5097,-1.1591,0.4488,-0.574,-0.5856,-0.6284
"IC75",-0.5961,0.5357,-1.3382,-0.239,-0.0811,-1.0391,-0.227,-0.1499,0.8261,0.9491,1.3518,0.1622,0.0396,0.1919,0.3314,-0.0112,2.3139,1.1866,0.3666,-0.5408,-0.6893,-0.9166,-1.8149,-0.726,-1.7378,-0.9866,0.8199,0.8107,1.2978,0.4477,1.6744,1.6561,0.9241,0.2767,-1.3572,-2.0819,-0.2293,-1.2528,-0.2577,-0.1085,1.2624,1.2187,-0.3545,-0.0185,0.5355,1.5457,-0.9621,-1.5602,-2.4827,-2.0737,-1.9223,-0.3489,0.3533,0.2984,-0.0179,-0.5338,0.2596,0.743,0.7629,0.2747,0.6781,0.7315,0.6133,0.3075,0.6929,-1.4498,-2.5909,-0.6358,-0.1721,0.6892,1.0127,2.0244,0.9377,0.0136,1.4931,1.9187,1.2686,0.7948,-1.4444,-0.6594,-1.2042,-1.6047,0.3409,0.5711,2.1269,0.4901,0.1107,0.4382,0.5285,0.2159,-0.1705,0.3073,-0.2855,-1.4418,0.4732,1.0744,0.3844,-1.2565,-0.6928,-0.0855,-1.5573,-0.635,-2.2522,-1.1453,-0.3419,1.1103,0.0524,-0.7046,1.6908,-0.4797,-1.3289,-1.5771,0.1864,-1.0344,-0.8371,0.4714,0.2293,-0.661,-0.7415,-0.2872,-0.5217,0.7747,0.478,1.7337,1.9967,1.3373,0.9158,-0.8376,0.3423,-0.3962,0.494,0.175,-0.229,0.2105,0.4121,1.1383,1.0887,0.6929,-0.0083,0.3607,0.9829,-0.4284,-0.6605,-0.0219,-1.2043,-0.766,0.0146,-1.0494,1.166,0.3991,0.6211,0.3872,0.6722,0.3749,0.9336,-1.6496,0.1992,0.0025,-1.0946,-0.5357,-1.114,0.1022,-0.8699,0.8721,-1.5277,-1.591,-0.0075,-2.1199,-0.6652,-0.9582,0.646,0.4819,0.9822,-0.2902,0.2377,1.9332,0.8808,0.6505,-0.6379,0.7914,0.7322,-0.2052,-0.1956,1.9022,0.4828,-0.7767,-0.4633,-2.0204,-0.2249,-0.0131,0.1418,-1.2763,0.7942,0.2857,1.0948,1.0251,0.7626,1.5678,-1.3945,-1.5152,-0.3405,-0.6114,0.4636,0.0256
"IC76",-0.6603,-1.7201,-0.5731,-0.5513,0.1191,0.4543,0.4702,0.9035,0.9805,0.4874,-0.3927,-0.3819,-1.43,-0.4974,-0.7317,0.2687,1.153,2.0785,0.9079,0.414,0.6316,-0.1382,0.4067,-0.4751,-0.6048,-0.1691,-0.1258,-0.1839,0.421,0.0728,-0.0151,0.4694,0.7442,1.7348,0.592,-0.4574,-2.0262,-0.9481,-1.5287,-2.0887,-1.3867,0.786,1.0533,0.4518,0.4716,0.3347,1.3691,0.6184,0.188,-1.1955,-0.7124,-0.9206,-0.6746,0.1272,0.0613,-1.7572,-1.6859,-0.4719,1.0372,1.7639,1.5599,1.0741,1.2676,1.5944,1.0771,-0.1024,-0.7124,-0.5002,0.4594,-0.0402,0.1694,-0.5596,-0.0675,1.0297,0.3327,0.6371,0.8315,-0.8419,-1.6448,-1.2259,-0.583,-2.115,-1.6226,-0.2341,0.2559,-0.033,0.3374,0.5246,0.9429,0.9711,0.6718,-0.9983,-1.706,-0.9523,-0.1587,0.6493,0.0714,-0.3686,-0.2408,-0.0604,0.2147,0.3737,0.4673,-0.7435,-0.6239,0.0365,0.6515,1.1296,0.788,0.7274,0.6855,1.045,-0.3977,0.2666,1.0179,0.9258,0.0602,0.334,0.8912,1.0251,0.7624,-0.5973,-0.4285,-0.4328,-0.2544,0.3225,-1.5402,-1.0897,-0.7795,-0.4908,-0.9883,-0.5223,-0.0629,0.3496,0.2534,0.1041,0.4464,0.9757,0.9927,-1.0561,-1.596,-1.661,-0.7643,-1.0386,-1.3373,-1.3293,-0.901,-0.7828,-0.4787,-0.1574,0.3489,0.2228,0.2157,1.292,1.1939,1.7248,1.712,1.6973,-0.0938,0.6871,1.8173,2.022,1.7137,1.2601,1.4643,0.8457,0.211,-1.8614,-3.2707,-1.7868,-1.982,-1.3415,-0.6017,-0.6142,0.901,0.835,0.3721,1.216,1.414,-0.3524,-1.4414,-0.8298,-0.492,-2.2272,-1.6064,-0.6487,0.269,0.0913,-0.3294,1.1164,1.4787,1.9714,1.6555,1.3531,0.392,0.2765,-0.737,-1.1566,0.3913,-0.1799,-0.909,-0.7628,-0.1516,-0.3355
"IC77",-1.2739,-0.7994,-1.5145,0.6124,0.9251,0.8124,1.6216,1.6219,0.4939,-0.0646,0.0948,-1.2619,-1.2527,-0.9327,0.1006,0.5624,1.8223,-0.0877,-0.242,0.8251,0.5555,-0.6426,-1.4413,-1.5016,-0.9075,0.9743,0.9682,0.9696,0.6612,-0.286,-0.7259,-1.0143,-0.5876,-1.0737,-1.0356,-1.499,-0.1992,-0.4376,-0.0775,-0.3503,1.3044,1.6766,1.2823,0.9003,-0.886,1.1467,0.4849,0.8421,-0.768,0.6123,-0.3711,1.2704,0.6758,-0.3101,0.0807,-2.3478,-1.4186,-0.5793,0.4175,1.7263,-0.0019,1.6904,1.7594,1.7692,1.7175,0.0261,-0.6805,-0.5769,-1.5185,0.1307,-0.8115,-2.2329,-0.6578,-0.7565,1.3568,0.1535,-0.055,0.4326,-0.2746,0.1649,-1.5446,-2.2146,-0.6975,-1.1694,-0.3058,-1.6685,-0.2848,-0.1559,0.3141,1.5236,-0.3689,0.9466,0.3075,-0.3328,-0.9229,-0.3821,1.3379,-1.5905,0.4632,0.1775,1.0563,0.6403,0.427,2.0936,0.5442,1.2223,-0.4194,0.1958,0.7994,1.4871,1.568,-0.0992,1.6313,-0.2493,0.539,0.4496,1.5536,-0.1617,-1.2316,-0.2339,-0.9817,-0.1559,-0.7224,-0.9224,-0.3027,-0.2616,-0.9613,-1.3555,-1.0742,-2.1354,-0.4303,-1.5528,-1.2486,-0.3281,-0.9483,0.0938,0.273,1.0497,-1.1399,-0.2789,0.7534,-0.891,1.3419,1.5414,0.0765,0.3632,0.111,0.8637,1.4119,0.6684,0.9399,-0.2207,2.2683,0.2596,-0.209,-0.8164,1.3994,-0.5738,-1.4424,0.6601,-1.216,0.6932,0.0839,1.6746,-0.5768,0.1956,0.7086,-0.8243,-1.6841,-2.0793,0.0113,-0.963,1.5778,0.025,-1.0982,-0.7449,1.312,1.6664,-0.1228,0.4088,-0.9011,-0.2249,-0.6917,0.2003,-0.9326,-0.073,-0.0671,-0.7888,0.4066,-0.3972,0.0183,-0.0245,1.3647,0.7687,0.9646,0.6021,0.461,1.3372,-0.7101,-0.0961,-0.7401,-0.3883,0.5414,-1.8302
