"IC05","-3.0889","-2.6063","-1.8933","-0.0902","0.4547","0.3391","1.6148","0.7914","0.4785","0.0411","-0.1244","-0.6873","0.0118","-0.4363","0.0509","0.7441","1.2571","0.6191","0.6166","0.8615","0.6806","0.5783","0.8897","1.2934","1.2895","2.0853","2.3084","2.0874","0.8111","-0.7440","-3.0652","-0.9353","-0.7241","-0.1770","-0.6727","-0.7585","-0.6247","0.1785","-0.2678","-0.4224","0.1183","0.1486","-0.6920","-0.9827","-0.9907","-0.9142","-0.5786","0.2003","0.2301","0.0505","-0.9129","-1.0206","-0.5733","-0.4963","-0.2677","-0.6908","-0.4356","0.0096","-0.2373","-0.6023","0.4901","1.0541","1.1892","1.0286","1.9762","0.9335","0.7353","0.6368","0.2976","-0.0138","-0.2437","0.4885","0.1663","0.0475","0.4018","-0.1036","-0.5776","-1.5978","0.9431","-0.6793","0.0087","-0.4355","-0.5008","-0.8823","-0.7233","-0.9946","-0.7407","-0.7484","-0.6769","-0.5499","-0.3307","0.4084","0.3404","0.1498","-0.3216","-0.7030","-0.2543","0.0748","0.1516","0.2840","0.3378","1.3751","1.1042","1.7377","1.7714","1.7234","0.9633","0.6147","0.6153","1.6437","0.1958","0.0757","0.2789","0.3568","-0.1319","-0.0358","-0.1237","0.2138","-0.1991","-1.8187","0.6028","0.6397","-0.2174","-0.2223","-0.4028","-0.9793","-1.3574","-1.1122","-1.4789","-0.5025","-0.6749","-0.8299","-1.0992","-1.0576","-0.6401","-0.5462","-0.9031","-0.5871","0.4086","0.2059","-0.1806","-0.9411","-0.7511","-0.4871","-0.7929","-1.3203","-1.1120","-0.5350","-0.1269","0.2745","0.4151","1.1147","2.1223","1.6852","1.2025","0.1291","0.1572","0.6257","2.3808","2.6806","0.5027","0.8239","1.6913","2.3252","3.4751","1.2394","-0.6815","-0.3516","1.4251","2.0019","-0.3643","-1.2422","-1.9792","-1.8692","-1.1582","-0.8104","-1.0278","-1.5367","-1.6181","-1.3972","-0.3059","-0.2827","-0.2486","-0.4337","0.1955","-0.5052","-0.6172","-0.2665","-0.0410","0.1992","0.1418","-0.5927","-0.3905","-0.2069","0.3640","0.2310","0.1299","0.6413","0.5587","-0.5580","0.1711","0.1741","0.1480","0.7057"
"IC23",-1.6187,-1.7442,-0.4976,-0.4084,1.597,1.8313,0.2319,0.1215,0.6754,0.3186,-0.4054,0.0473,0.0807,0.9144,0.3958,0.8333,1.0381,-0.1087,-0.1719,-0.4347,-0.5721,-0.4011,-0.752,-2.3991,-2.1574,1.0536,0.6166,2.3238,1.4108,0.5418,1.1029,-1.0066,-1.3982,0.4286,0.6049,-0.1703,0.2958,0.355,-0.3562,0.2611,0.7709,0.3555,0.0949,-0.8566,-1.6348,-0.279,-1.0143,-0.5779,-0.7299,-0.3071,-0.1283,0.6187,-0.5375,-1.5631,-0.8293,-0.1555,-0.0583,0.6399,0.8371,0.79,-0.4129,0.6961,0.7,0.6081,1.2984,0.4365,1.3284,0.1092,-0.5433,-0.512,-0.5746,-1.1889,-1.5781,-0.8018,0.4399,0.7976,-0.1443,-0.2237,-0.7246,0.385,0.8051,0.8336,1.056,-0.3095,0.6074,0.7729,0.3285,-0.3749,-0.4353,-0.4912,1.3917,0.223,-1.3906,0.847,-0.5725,-0.4725,-0.6458,-0.1159,-0.3254,-0.2543,-0.7231,-0.493,-0.1894,0.3907,0.795,1.1994,0.7214,0.2078,-0.506,0.4703,-0.1681,-0.3431,0.9069,-0.2835,-1.8815,-0.7149,-0.9831,0.6075,0.4805,1.0853,-0.3682,0.9246,0.2342,-1.105,-0.4603,0.5413,1.1099,0.3671,-0.5714,0.2163,0.8048,1.5816,1.7327,0.5524,0.0288,-2.5613,-2.9167,-1.6935,-1.9578,-1.389,-0.7824,1.7574,0.7336,-0.1259,0.6623,0.0453,0.9131,1.0052,0.6056,0.4966,-0.1328,-1.5946,-0.6722,-0.7829,-0.2293,-0.7982,-0.1014,0.7982,0.0088,-0.2115,0.4357,0.4215,1.1412,0.7888,0.9188,0.1553,-0.2366,-0.5525,0.2603,1.0504,2.7723,0.8731,2.2977,0.7466,0.6258,0.038,0.1905,-1.6822,-1.8956,-1.5315,-0.3536,-1.0329,-1.0099,-1.9664,-0.6113,0.5498,1.2753,0.3396,1.2512,0.2101,-0.5047,-2.0642,-0.7904,-0.9305,-0.7791,-1.0436,-1.302,-1.4414,-1.0166,0.1016,1.5877,0.5596,3.1499,2.2744
"IC24",0.2698,-0.3764,-0.2105,-2.0575,0.7196,3.014,0.4873,0.6979,0.2853,-0.3915,-1.4939,-0.2155,-2.0637,0.1353,-1.565,-1.2544,-0.1887,1.9979,0.3271,1.7379,0.1954,-0.0302,0.0207,0.9836,0.0177,-0.3825,-1.0896,-1.4422,-0.3232,-0.6667,-0.5603,-0.4903,-0.4175,-1.9634,0.0042,0.208,2.4011,0.8579,0.8945,0.9685,1.1309,0.6401,0.741,0.1356,0.5312,0.6714,0.2009,-0.3256,-0.5168,-0.4631,1.563,0.1098,-0.7694,-0.8147,0.1344,0.3416,-1.0327,-0.4251,-0.9133,-1.0732,-1.3752,0.8351,0.9268,1.399,1.4918,1.1567,0.7616,0.1872,0.3743,0.0611,-0.2725,-1.5163,-0.0699,-1.4422,-1.0549,-0.344,-0.1843,-0.9488,-2.3213,0.4355,0.7583,0.4369,0.7847,-0.7504,0.5388,0.7167,0.6496,-0.4219,0.1334,-0.806,-0.1077,-0.2214,-0.8094,1.0744,-0.5483,-1.2744,-0.0198,-0.0811,0.4196,0.1004,0.3049,-0.8828,0.2226,-0.3913,0.0471,-0.0045,-0.2751,-0.0424,0.1209,2.1783,1.0245,0.7257,1.5624,-1.0589,-0.4653,0.7238,0.3773,0.3913,-0.2845,-0.041,-0.4292,0.3893,0.377,0.2948,-0.8319,0.6331,-0.9073,-0.0449,1.5385,0.0775,1.5557,1.3504,0.7286,0.0707,-1.398,-1.6245,-1.5053,-0.6921,-1.6213,0.1062,-0.6821,0.1709,0.1872,-0.0694,-0.1326,0.407,0.213,0.107,-0.3369,0.3309,0.0808,0.4898,0.0677,-0.748,-2.5039,-2.0419,-1.5659,-0.3411,1.7418,-0.0348,-1.9924,-1.2125,0.0353,1.1047,3.0414,1.3121,2.3766,0.9157,-0.2651,-0.0604,1.6309,-0.3823,-0.9602,0.4759,0.0766,0.7615,-0.1528,-0.1426,0.3625,0.3693,-1.1505,-1.4305,-1.223,-0.5831,-0.3262,1.8434,0.3635,0.9182,0.3877,0.7286,0.3779,1.1696,-0.0808,0.6007,0.2798,0.8085,0.041,-0.5841,-1.2236,-2.6101,-3.0768,0.5397,0.5375,1.1801
"IC26",1.1508,-0.2281,-1,-0.0277,-0.2908,0.8378,-0.0831,-0.0295,-0.5999,0.8143,-0.1338,0.1646,0.3799,0.1329,-0.4982,0.6897,0.4498,1.744,0.6983,-1.0962,-0.7372,1.3984,1.427,0.3331,-1.2644,-1.5256,-0.555,-0.3671,-1.1238,-1.4692,-1.2177,-1.5133,0.6697,-0.0774,0.0384,-0.9202,-0.8207,0.2978,0.4859,0.526,-0.0036,-1.2015,0.4315,0.7407,2.2174,1.0481,0.4233,-0.1843,-0.9978,-1.9156,-0.3587,-0.3862,0.0644,1.2724,0.2308,1.0437,0.6215,0.5817,0.2203,1.6402,1.1498,1.4944,1.871,1.0889,-0.5833,-0.7718,-1.3052,-0.8758,-0.3043,0.0254,-0.4878,-1.1374,-1.0435,-1.6141,-1.0599,-1.3411,-1.4025,-0.6074,1.7012,0.794,0.9543,-0.2958,-0.7413,-0.2499,0.1134,0.3174,0.9966,-0.4274,-0.2061,0.4984,0.9365,-0.5756,-0.1158,-1.0127,-1.0715,-0.8208,-0.0139,0.1567,0.5288,0.1743,1.3606,1.2697,2.3389,1.1448,1.5959,1.6287,1.5544,0.5197,0.9642,-0.0687,-1.8369,-3.0248,-0.6143,-1.0343,-0.0153,-0.2854,-1.3777,-1.8378,-0.5858,0.6154,0.7066,0.5048,-1.1284,-1.2148,-1.5705,-1.429,-0.0253,0.4256,1.2208,0.903,-0.4877,-0.0152,-0.488,-1.4532,-1.4906,-0.1899,-0.8131,0.481,0.6772,1.6354,1.1565,0.2163,0.0213,0.7911,0.8589,0.9868,0.9771,1.1849,0.7349,0.4328,0.782,1.7729,0.6489,0.0577,0.8074,1.3297,0.0264,-0.0331,-0.1881,2.0589,-0.9927,-1.5216,-0.8145,-1.2231,-0.6559,-1.8106,-2.2457,-1.4079,-1.0387,-0.7108,1.0558,0.2212,-1.6465,-1.4505,-1.0227,-0.1025,-0.8812,-0.6261,-0.3503,0.0874,-0.1093,0.3407,0.1264,1.2844,0.9038,1.488,1.4727,0.7622,0.0967,0.3104,-0.5546,-0.0833,-0.2241,0.3682,1.2082,1.6398,0.9839,0.6517,-0.5506,-0.4521,0.455,-0.0631,-1.3297,-1.6557
"IC27",-0.4624,0.7838,-0.4897,-0.8931,-0.2436,-0.0086,1.3219,1.856,1.9741,0.9802,-0.4733,-0.1538,-0.3465,0.035,1.0821,-0.0492,-0.915,-1.2044,-0.6888,-0.395,-0.0403,-0.6019,-2.4093,-1.5562,0.2636,1.5108,1.2925,0.7018,0.0867,0.8163,0.8236,-2.4138,-1.1657,-0.5185,-0.4649,0.4422,-0.4736,-0.1729,-0.2529,-0.2329,1.0022,-0.5172,0.1902,0.6991,0.8722,-0.3997,-0.1957,0.6588,0.7265,0.0171,-1.0411,0.6766,1.1737,-0.3765,0.0031,-0.201,1.2732,1.4239,-0.0975,-0.5568,-1.9262,-1.6813,-0.9806,-0.5308,-0.124,1.0741,0.2897,-0.0554,1.134,0.6032,-0.9235,0.2412,1.1124,0.383,0.8774,-0.3371,-0.1282,0.161,0.0753,-0.2221,-0.8974,-1.276,-1.4594,0.7795,1.1904,1.4402,-0.0175,-0.0659,-0.5483,-0.7974,-0.4097,-3.3647,-0.5655,1.6881,1.0698,-0.1355,-0.5794,-0.1565,-0.4358,-0.9015,-0.7061,-0.1489,0.5569,1.5663,2.5297,2.2122,2.0279,1.8342,0.8725,-1.6993,-1.1293,0.3124,-0.3669,-2.2697,-0.6569,-0.6813,-0.5501,0.3357,1.2264,-0.4062,-1.4568,-0.5882,-0.4537,0.2249,0.2016,-0.383,0.3233,0.568,0.0529,1.2322,1.0512,0.5771,0.6805,0.5361,-0.8716,-2.4221,-1.9779,-0.9404,-0.4459,-0.7671,-0.2881,0.8256,0.3101,-0.5078,0.2248,-0.3194,-0.7012,-0.4444,0.931,1.3269,1.1388,0.3653,0.6298,1.1422,-0.0792,0.4158,-0.0481,-0.8913,-1.6552,0.5033,1.6546,0.8154,0.5793,1.4396,-0.8952,-0.3034,-0.4817,-0.4092,1.4823,1.1527,-1.8909,-0.5698,1.7241,1.1915,0.1481,0.4084,-1.5518,-1.1445,-1.7316,-0.9097,-0.6068,-0.313,0.1818,-0.8813,1.2375,1.3485,-0.8571,-0.926,-0.2666,0.1261,-0.1069,-0.4653,-1.0302,-1.3659,-1.0736,-0.9578,-0.25,0.7413,0.1554,1.431,0.1195,1.0482,1.3918,1.4572
"IC29",1.1714,1.1529,0.7822,0.8249,0.6178,-0.1495,-0.5682,-1.6846,-0.7488,-0.8271,-0.3828,-1.3015,-1.7247,-1.2894,-0.9385,0.5666,1.7223,1.2121,1.3119,0.0278,-0.1378,0.1744,0.7531,0.7133,0.0283,0.282,-0.5943,-0.8668,-1.4121,-1.6616,-0.9877,0.2822,1.1315,1.3373,0.8808,0.8658,0.2268,1.05,1.1693,2.1067,2.4112,1.316,-0.2462,-1.4729,-1.6133,-1.1946,-0.5792,0.2282,-0.8477,-0.2756,-1.7422,-2.0079,-1.0079,-0.6682,-0.226,-0.9833,-1.7378,-1.8058,-1.5931,-1.1876,-0.0206,1.5544,1.3741,0.874,1.6109,0.363,0.0678,-0.1354,0.7376,1.489,1.765,1.442,-0.9637,-0.0901,0.2707,0.0682,-0.0509,-0.1669,0.9963,-0.0869,0.9364,0.3307,0.2574,1.4603,0.48,0.5885,0.9985,0.224,0.1769,0.8737,1.2279,1.3468,-0.6228,-1.6622,-2.6753,-1.2122,-1.7107,-1.4015,-0.8523,-0.2443,0.2725,0.5387,0.1448,-0.3053,-1.2934,-1.2542,-1.8587,-1.8417,-0.9531,1.5576,1.3446,1.2329,1.1484,0.1939,-0.5955,-0.3995,-0.2266,0.0154,-0.3731,0.9509,1.2775,0.896,-0.2979,-0.4246,0.0813,-0.6911,0.0523,-1.1914,-0.7811,0.3297,0.2527,1.1903,0.0701,-0.0747,-0.2509,-0.4757,-0.4315,-0.4149,0.5709,0.971,0.2299,0.9801,0.4603,0.9359,0.6507,0.1733,-0.1992,0.3973,1.4683,1.1711,0.6349,0.4485,-0.2306,0.0603,0.1597,-0.0987,-1.0263,0.7237,0.5187,-1.2344,-1.4568,-1.4816,-0.5855,0.2238,1.0444,0.3945,-1.0793,-0.2707,-0.5588,-0.1541,0.5763,-0.9836,-1.7272,-2.0419,-1.0427,-0.2301,-0.6649,-0.7435,-0.8674,0.2238,-0.498,-0.5662,0.6123,0.7615,1.1131,0.5474,0.8984,1.8102,1.7321,1.1567,-0.7726,-0.641,-0.3126,0.1987,1.2414,0.9955,1.2381,0.8324,0.5244,-0.3517,0.0319,-0.5141,-1.4962,-1.7973
"IC31",-1.3994,-1.2001,-0.3555,-0.7448,-0.6018,-0.5566,-0.7163,-0.443,0.0114,0.8457,0.1851,-0.1215,0.3731,-0.0357,1.4597,2.1292,0.67,-0.7553,-0.4513,0.4529,0.6646,0.8346,0.4346,0.424,0.3317,0.3277,0.5331,0.954,-0.339,-1.0777,-2.0165,-1.3629,1.1298,2.7636,1.1869,0.3017,-0.0104,0.0281,0.3116,-0.4696,-0.8081,-1.1821,0.3928,0.6983,0.9514,0.8546,0.4475,0.0203,-0.5146,-1.7173,-2.0904,-0.9618,-0.4535,0.0483,0.2804,0.5127,0.6393,-0.0389,-0.5769,-0.6996,0.7044,1.4075,1.1546,0.1503,-0.6289,-1.0266,-1.1619,-1.1484,-1.7157,-1.1504,-0.98,-0.1967,-0.1039,0.9928,0.9157,-1.3155,-1.898,-1.8779,-0.8886,0.7104,1.1489,1.4273,1.3719,0.8957,1.5703,1.091,0.982,0.8009,0.384,0.5527,0.9303,1.3464,0.1003,0.5086,1.1438,0.5551,0.0023,-0.1369,-1.5191,-2.8991,-2.4017,-0.5534,0.2031,0.5697,1.0551,0.7629,-0.3997,-1.1699,-1.3406,-0.4194,-0.7696,0.4304,1.511,1.5764,1.7201,0.5043,-0.5712,-0.3755,0.8722,0.121,-0.4623,1.7183,0.4645,-0.5264,-0.4599,-0.4518,-0.7141,0.0164,-0.0392,0.4283,0.0136,0.5805,0.0101,-2.0653,-1.9,-0.3745,-1.3912,-1.292,-0.0447,1.1662,0.1434,-0.1302,-0.5842,-0.8309,-1.1713,-0.7722,-0.3151,0.3547,-0.7835,-0.4819,-0.7919,0.2781,0.4894,-0.5816,0.4432,0.7018,0.6027,0.6723,1.3741,2.0784,1.6991,2.663,1.7246,-0.0982,-1.2973,-1.6209,-0.9939,0.2094,2.0918,2.2253,0.9627,-0.5461,-0.3501,0.3414,0.914,0.1349,-0.4815,-0.6022,0.2691,-0.1881,-0.6299,-0.875,-0.7854,0.4084,0.1905,0.1484,-0.2962,-0.7383,-0.7292,-0.3482,-0.2667,-0.4212,-0.2331,-0.2278,-0.738,-0.7439,-1.2181,-0.2412,-1.3323,-0.9631,0.1016,0.5227,1.977,1.9878
"IC33",-1.2306,-0.0129,-0.6979,-2.2368,-1.5441,-0.0323,0.4357,0.8064,1.1283,1.2453,0.2195,0.1132,0.3202,0.5692,2.0185,1.8823,0.759,0.4017,0.4251,-0.3715,-0.7684,-0.5536,-1.173,-1.6783,-0.6643,-0.5275,0.8121,1.2579,0.6193,1.3571,0.699,-1.0688,-0.0287,-0.8369,0.149,0.9552,0.0296,-0.4768,-0.7126,-1.3291,-0.7518,-1.6062,-1.1085,-0.2885,-0.6811,-1.9834,-0.1964,1.6051,2.2123,0.9538,-0.1683,0.437,0.8159,-0.4112,-0.9463,-0.7877,1.0995,2.0459,1.5399,1.1333,-0.0862,-0.6959,-0.4453,0.5691,-0.1182,1.0411,0.176,0.0344,0.6687,0.7905,0.2617,-0.7764,-0.5095,-0.7521,-0.5301,-1.2024,-0.905,-0.8944,-0.7292,-1.192,-0.5297,-0.8481,-0.9685,-0.2937,-0.803,-0.3128,-0.3729,1.4067,1.1962,0.7372,-0.1337,-0.4778,1.0564,0.366,1.2547,0.4124,-0.4458,-1.0594,-1.1868,-0.1503,0.8398,0.1456,0.2906,0.3778,1.5173,1.333,1.4367,1.5216,2.0183,0.828,-0.2629,-0.1057,0.0846,-1.7058,-1.1888,-1.2173,-1.3799,-0.7774,-0.2513,-2.1334,-0.4357,0.2074,-0.1596,0.8265,0.7826,0.779,1.102,1.8861,0.4723,-0.1267,1.1684,1.9702,1.31,0.2052,-1.1395,-1.9528,-2.9104,-2.5456,-2.1424,-2.3961,-0.955,0.2056,-0.032,-0.9431,-0.193,-0.4307,-0.4518,-1.0746,-0.5497,-0.5308,1.4479,1.5474,1.9404,1.9566,1.9847,1.9949,0.8072,0.0249,-0.5756,0.5992,0.8642,0.8104,-0.0723,0.0317,-0.2067,0.0572,-0.517,-0.183,1.1012,1.0993,-0.4792,-0.1772,-0.1687,0.1064,0.3986,-0.3139,-1.1243,-1.0208,-1.4718,-0.0691,-0.3943,-0.3209,-0.3703,-0.45,0.1789,0.7184,0.7862,0.6222,0.3784,-0.4405,-0.0569,0.1503,-0.6808,-0.8706,-0.6007,-0.8071,-0.5866,0.2144,0.0899,0.6799,-0.3058,0.3326,0.6236,0.6757
"IC36",1.0981,0.8934,-0.9451,-0.2101,-0.322,-0.8598,-0.8526,0.74,-0.1788,0.1742,0.5252,1.0997,0.3283,-0.2763,0.0508,0.8053,1.2944,-0.2461,-0.666,0.4379,0.6203,-0.4158,-0.1197,-0.5426,-0.5913,-0.8687,0.6509,-0.6577,-1.0857,-1.4178,-0.1069,0.3219,0.6424,-0.1216,-0.415,-1.252,0.3451,0.0552,1.9316,0.4956,0.9272,-0.1421,-0.5277,-0.441,1.1914,1.5656,1.4222,-1.4986,-1.8094,-2.0872,-1.0366,-0.8776,-0.0398,-0.9722,-0.5264,0.0671,0.4119,0.3621,0.3887,0.6814,0.1272,-0.0302,-0.0963,0.4569,-0.2155,1.1581,-0.0695,0.9696,0.5132,0.6816,0.8529,-0.3612,-0.7464,-1.4285,0.3995,-0.0376,1.6109,0.5133,0.4171,0.5007,-1.4918,-0.1469,-1.2333,1.4436,1.1459,2.4075,1.8424,1.33,-0.4248,-1.254,-2.3257,0.1278,-0.1017,-2.1803,-0.8747,-1.5819,-0.6445,-1,-0.4064,-0.7308,0.6912,0.3836,-0.2783,-1.2951,0.1653,-0.226,0.6363,0.217,2.0589,1.8196,1.092,-0.271,-0.8269,-0.6267,-0.5803,-0.6166,0.0914,-0.9579,0.0878,0.6596,0.7367,-0.1141,-1.5988,-0.0872,0.6336,1.0996,0.6893,1.4415,-0.4877,1.1514,1.517,-0.3098,-1.4925,-1.4578,-1.8603,-2.7121,-0.8545,0.0797,0.6256,0.4606,0.8735,1.272,2.2254,1.2526,1.7673,0.1279,0.1111,-0.9205,-0.3012,-1.3817,-1.1456,-1.4719,-0.5187,0.3312,0.9886,1.3761,0.8959,1.449,0.4826,0.1265,-0.8258,-0.7797,-0.8195,0.8608,1.7021,1.0994,-0.4929,-1.1817,-0.7815,-0.906,-1.043,0.3006,-0.5432,-1.0481,-2.0406,-1.205,-0.6312,0.0142,-0.3872,0.4701,0.3442,1.8963,0.087,-0.0092,0.9444,1.3064,0.0754,0.6207,1.105,-0.3636,-1.6784,-1.8505,-1.2761,-1.5974,-0.0221,1.3866,1.3167,1.0868,0.0159,1.6692,0.5026,0.4591,-0.6808,-0.8586
"IC37",1.0407,0.6568,1.038,-0.6427,-0.6748,-0.6773,-1.5576,-0.1169,-0.9329,-0.378,-0.7341,-0.4489,-1.036,-0.5583,-0.2895,0.6868,0.3129,1.0134,0.0298,1.1812,-0.2642,-1.4717,-2.5433,-1.5363,-0.9569,-0.0609,0.8414,-0.1189,0.4318,0.307,2.7334,1.8881,1.2242,0.3311,1.568,1.4863,2.2947,1.3261,1.7439,0.7451,1.0366,0.6984,0.2546,-0.857,-0.6701,-0.8911,0.3505,-0.0461,0.1933,-0.2648,-0.1401,-0.16,-1.3171,-1.3461,-0.9123,-0.4609,-1.631,-0.6364,-1.493,-0.6425,-0.2394,1.4411,0.9404,1.2161,0.2947,0.2096,-1.0562,-1.2312,-1.1778,-1.7154,-1.7199,-2.0292,-0.4884,-0.6445,0.0607,-0.0537,-0.0686,-0.4801,0.9211,0.7035,0.414,0.299,0.017,0.1463,-0.7224,-0.6887,-0.5745,-0.183,0.2232,-0.8833,0.2651,-0.0519,2.9226,2.5338,1.5682,0.6365,1.2547,0.983,1.4243,0.7509,1.1817,0.5013,0.8529,0.2555,1.8053,0.8035,0.1478,-0.054,0.5021,-0.3914,-1.0428,-1.321,-0.169,-1.4021,-0.4634,-0.7697,0.12,-0.681,0.1373,-1.5013,-0.9666,-0.0732,-1.0478,-0.0569,-0.6748,0.0281,-0.7777,-0.153,-0.4273,-0.815,-0.5867,-0.5157,-0.2987,-0.1057,-1.0944,-1.0282,-0.9871,0.218,-0.6647,0.0631,0.3571,1.6536,2.0338,0.4871,0.5988,0.3026,0.0339,0.203,1.2287,0.7228,-0.8208,-1.2674,-1.4697,-0.0764,-0.631,1.2761,0.809,0.5392,-1.5457,3.0243,1.164,0.9603,-0.1013,0.1254,-0.8312,-1.3548,-0.8622,-0.1068,1.5196,0.5415,-0.7084,2.0448,1.632,0.9331,-0.8786,0.4176,-0.6368,0.3723,-0.6638,-0.2516,-1.2841,-0.7238,-0.8482,0.3361,0.3092,0.6513,-0.6449,1.499,0.8686,0.498,-1.0745,-0.7707,-1.3687,-1.1359,-1.0343,0.1188,-0.2015,0.64,0.0427,1.9382,-0.0185,-0.2648,-0.8679,-0.1489
"IC38",0.2977,-0.0463,0.3242,-0.1908,-0.0876,0.2114,0.9905,-0.0307,0.2939,0.0291,0.2623,-0.7697,-1.2076,-1.8537,-0.3994,0.4239,1.51,0.7954,0.9341,-0.1103,-0.4408,-1.0734,-0.9241,-0.9482,-0.0413,0.8048,1.3288,1.4082,-0.5183,-0.6566,-0.1052,-0.2683,-0.2921,0.3645,-0.0096,0.0876,0.4131,1.2998,1.6818,1.8679,1.448,-0.2144,-2.2172,-0.9377,-0.7057,-0.8383,-0.9381,0.2676,0.9981,1.6937,0.4671,0.2911,-0.7296,-2.1795,-2.7706,-2.8905,-2.3403,-1.556,-1.221,-0.6831,0.3038,0.8272,1.4157,1.6505,1.5603,1.3525,0.6574,0.2901,0.9425,1.0712,0.2305,-0.9034,-1.4035,-0.4513,0.0572,1.0333,1.353,1.3559,0.975,0.3226,-0.0464,-0.6084,-1.1943,-0.988,-0.4091,-0.3717,-0.204,0.787,0.472,0.1002,0.3412,2.7684,1.9894,0.5723,-1.5868,-1.3216,-0.934,-0.6371,-1.2328,-0.6032,-0.1362,0.4918,-0.2057,1.3241,2.0049,1.3997,0.1173,-0.8097,-0.9574,2.5357,0.1082,-1.7832,-2.3289,-1.1698,-0.8704,-0.8612,-0.8284,-1.0155,-1.0444,-0.0559,-0.0735,0.1538,0.0847,-0.4727,0.354,0.2009,1.1135,1.0577,0.3586,0.1288,-0.0645,0.4596,0.079,-0.2509,-0.8433,-1.5603,-1.5258,-0.1354,0.153,0.2497,-0.2444,1.1949,1.4093,0.9143,1.1116,0.419,0.2565,0.1373,0.0393,0.3796,0.4054,0.9493,1.3315,1.0874,0.9647,0.1917,-0.1732,1.0355,-0.051,0.8853,-0.4162,-1.8247,-0.934,-0.3825,1.414,-0.6833,-1.8924,-1.3997,-0.7893,0.2124,-0.1459,-0.2042,-0.2311,-0.6518,-0.5919,-0.7718,-0.8085,-1.0585,-1.2418,-0.7223,0.0635,0.2748,0.3677,0.2052,1.4373,1.8105,1.3505,0.6157,0.5369,-0.3153,-0.8306,-0.8596,-0.9204,-0.8008,0.4109,0.4567,0.0234,-0.0306,0.5262,1.0171,1.2774,-0.3315,-0.2829,-0.3367
