"IC05","-3.0889","-2.6063","-1.8933","-0.0902","0.4547","0.3391","1.6148","0.7914","0.4785","0.0411","-0.1244","-0.6873","0.0118","-0.4363","0.0509","0.7441","1.2571","0.6191","0.6166","0.8615","0.6806","0.5783","0.8897","1.2934","1.2895","2.0853","2.3084","2.0874","0.8111","-0.7440","-3.0652","-0.9353","-0.7241","-0.1770","-0.6727","-0.7585","-0.6247","0.1785","-0.2678","-0.4224","0.1183","0.1486","-0.6920","-0.9827","-0.9907","-0.9142","-0.5786","0.2003","0.2301","0.0505","-0.9129","-1.0206","-0.5733","-0.4963","-0.2677","-0.6908","-0.4356","0.0096","-0.2373","-0.6023","0.4901","1.0541","1.1892","1.0286","1.9762","0.9335","0.7353","0.6368","0.2976","-0.0138","-0.2437","0.4885","0.1663","0.0475","0.4018","-0.1036","-0.5776","-1.5978","0.9431","-0.6793","0.0087","-0.4355","-0.5008","-0.8823","-0.7233","-0.9946","-0.7407","-0.7484","-0.6769","-0.5499","-0.3307","0.4084","0.3404","0.1498","-0.3216","-0.7030","-0.2543","0.0748","0.1516","0.2840","0.3378","1.3751","1.1042","1.7377","1.7714","1.7234","0.9633","0.6147","0.6153","1.6437","0.1958","0.0757","0.2789","0.3568","-0.1319","-0.0358","-0.1237","0.2138","-0.1991","-1.8187","0.6028","0.6397","-0.2174","-0.2223","-0.4028","-0.9793","-1.3574","-1.1122","-1.4789","-0.5025","-0.6749","-0.8299","-1.0992","-1.0576","-0.6401","-0.5462","-0.9031","-0.5871","0.4086","0.2059","-0.1806","-0.9411","-0.7511","-0.4871","-0.7929","-1.3203","-1.1120","-0.5350","-0.1269","0.2745","0.4151","1.1147","2.1223","1.6852","1.2025","0.1291","0.1572","0.6257","2.3808","2.6806","0.5027","0.8239","1.6913","2.3252","3.4751","1.2394","-0.6815","-0.3516","1.4251","2.0019","-0.3643","-1.2422","-1.9792","-1.8692","-1.1582","-0.8104","-1.0278","-1.5367","-1.6181","-1.3972","-0.3059","-0.2827","-0.2486","-0.4337","0.1955","-0.5052","-0.6172","-0.2665","-0.0410","0.1992","0.1418","-0.5927","-0.3905","-0.2069","0.3640","0.2310","0.1299","0.6413","0.5587","-0.5580","0.1711","0.1741","0.1480","0.7057"
"IC41",0.0735,-0.784,-0.3217,0.3191,0.6696,-0.6901,-0.7238,-0.8791,0.2897,-0.4487,-0.4561,-0.5841,-0.1569,-0.0336,0.1997,1.0754,1.6869,0.2555,0.4365,1.1708,1.6894,0.0404,-1.3828,-1.3119,-0.4521,0.0832,-0.1334,-0.0875,-0.5479,-1.4792,-0.3141,0.7384,0.8777,1.3732,0.5392,1.2864,1.726,1.218,0.3879,-0.0316,-0.5177,-1.4078,-0.3696,-0.9037,-1.2748,-1.0736,-0.6765,-0.2045,-0.8805,-0.6268,-0.3607,0.3027,-0.0354,-0.105,0.7778,0.5367,0.8043,0.4391,-0.3504,-0.5786,1.1079,2.2499,1.4153,0.3272,1.0528,0.1685,-0.4529,-1.3513,-1.9018,-1.1015,-2.169,-1.0536,-1.1337,0.1351,0.4854,-0.0131,0.2656,0.0367,0.5649,1.6916,-0.2222,0.4834,1.1554,0.0625,-0.5433,-0.1648,0.2153,0.286,0.3126,0.0939,-0.1931,1.6886,-0.8646,1.3558,-0.0394,0.7243,0.1391,-0.4934,-0.8352,-1.9651,-1.8511,-1.0497,-0.6188,-0.2186,-0.3258,0.2568,-0.9174,-1.3217,-1.3816,2.633,1.4045,1.6233,2.1011,1.6857,0.37,0.0048,-1.2457,-1.1318,-0.1349,1.071,-0.7997,1.4154,1.3563,-0.0384,0.2423,-0.3787,-0.8007,0.0971,-0.4458,0.6596,0.0605,0.5866,0.4639,-1.0809,-1.4587,-1.6283,-1.2747,-1.453,0.2397,1.0934,0.8311,2.1019,1.2653,-0.0379,-0.1745,-0.8164,0.1517,0.4558,-0.0702,-0.2847,-1.462,-2.5698,-1.9904,-1.6384,-0.1754,-0.3875,0.2947,0.3801,2.4934,-0.1719,-0.1308,0.2657,0.7389,0.6194,3.0083,-0.4321,-1.3825,-0.4296,-0.1033,1.5184,2.3592,0.6132,1.0016,0.1285,0.3527,-0.5495,-0.7078,-0.9881,-0.9943,-1.1135,0.0971,-0.3074,0.0674,0.1457,0.8706,0.8202,0.0848,0.3914,0.6123,0.6957,0.8847,-0.4183,-0.2651,-1.2602,-0.2628,-0.9526,-0.7913,-0.779,-1.2058,-1.167,0.1153,-1.1342,1.3043,2.3429
"IC42",0.2115,-0.0755,-0.3972,-0.8155,0.1039,0.8461,0.132,-0.3165,-1.0618,-0.0023,-0.3184,-0.4521,-0.7917,-0.5245,-0.7577,0.6649,0.9173,1.1599,1.2158,0.4395,0.0177,-0.0621,-0.0951,1.0922,0.8938,0.0019,1.1543,0.3549,0.0854,-1.1754,-1.2082,-1.5484,0.0509,-0.1514,0.8936,0.8053,1.3444,1.1817,1.5419,0.2857,0.4721,-0.2504,0.3278,-1.9958,-2.6239,-2.1221,0.1196,-0.2143,0.4419,-0.2138,0.2954,-1.1102,-1.4985,-1.3677,-1.1381,-0.6534,-1.2601,-0.3582,0.2886,0.2538,0.2567,1.2289,1.5789,2.3824,1.8107,1.8082,0.1607,0.8502,0.063,0.1249,0.5461,-0.2808,-0.0891,0.093,0.8295,-0.2991,0.6852,-0.2,-1.1614,-1.2899,-1.1377,-0.0812,-0.8232,-0.1346,-1.3657,-0.8621,-0.1664,-0.2952,-0.2268,-0.4641,-0.7551,-0.9869,1.4167,-0.6156,0.0647,-0.6322,-0.1871,-0.7563,0.7143,1.2469,2.3912,1.5236,1.7238,0.3782,1.3536,0.1968,0.605,0.2949,1.0072,-0.1941,0.8086,0.579,0.5059,-1.406,-1.6253,-1.6094,-0.7115,-0.9973,-0.1614,-0.9534,-0.2697,1.0247,0.1665,0.5156,0.2677,0.4781,-0.2055,-0.5384,-1.7809,-0.009,0.7884,0.9291,0.464,-0.8708,-2.3084,-2.6322,-1.8946,-1.4808,-0.9562,-0.1915,0.3366,0.3225,1.5332,1.523,1.2589,0.2652,0.9882,1.0423,1.5683,0.9091,0.3781,-0.3905,-0.509,0.8479,0.5161,1.5407,0.2913,-1.5768,-0.6565,1.1407,-0.9545,0.4087,0.2455,0.0618,-0.7725,0.5336,0.8996,0.6209,0.6336,0.261,-1.6856,-0.8519,-1.1374,-0.4897,-0.7414,0.9197,0.0435,0.0343,-1.4346,-0.0298,-0.9663,0.6031,0.7247,1.4934,1.0084,0.8596,-0.222,0.0732,-0.8677,-1.3172,-1.8616,-1.6329,-1.297,-0.9779,-0.5219,0.6983,1.341,2.458,1.9499,1.7012,-0.8487,-0.9746,-0.8857,0.2786
"IC43",0.8122,-0.1632,-0.4978,-1.9981,-1.1412,-0.3979,-0.3815,0.6186,0.3494,0.4043,0.2323,0.5261,0.5443,-0.0459,0.6834,1.2356,0.9683,0.5647,-0.6002,-1.0543,-1.6027,-1.7727,-1.6272,-0.4259,-0.5799,-0.2602,0.5686,1.0069,0.8634,0.4375,0.9331,0.7653,1.0083,1.1759,1.5555,1.3716,1.5857,0.9299,0.5202,-0.1276,-0.9636,-0.9155,-1.1406,-0.1578,-0.5061,-1.2838,-0.5939,-0.0551,0.9954,0.5995,0.1857,0.0372,-1.3065,-0.6893,-1.4119,-0.8937,-1.691,-0.4718,0.1908,0.9562,1.0127,1.6113,1.8171,2.0443,0.4268,0.1855,-0.7073,-1.5186,-1.6695,-1.8755,-1.0677,-1.3682,-0.4518,0.2398,0.1263,0.6016,0.6881,0.2354,0.177,-0.3354,-0.0914,0.0195,-0.2563,-0.8078,-0.5044,-1.2951,-1.1221,-0.6911,0.1422,-0.8041,-0.2274,-0.6515,1.5206,1.0414,1.3909,1.6692,1.2583,0.7674,0.5575,0.4689,0.6303,0.5798,0.8695,1.2986,2.7639,1.9311,1.3983,0.7442,0.8116,-0.9022,-1.5882,-1.4996,-0.9635,-0.6193,-0.394,-0.8514,-0.6792,-1.8521,-1.0538,-1.5823,-1.1198,0.6913,0.1463,-0.3171,-0.3538,0.0461,0.7744,0.5704,0.7837,0.5266,0.5325,1.0703,0.0089,-1.0201,-1.8511,-1.5181,-2.1912,-1.086,-1.1296,-0.4138,0.3351,0.8949,0.8986,0.1914,-0.5986,-0.1524,0.3919,0.7274,0.6141,0.1245,-0.9519,-0.6017,-1.2221,0.3903,0.3212,0.7997,0.4842,1.278,-1.1921,1.9921,2.1032,1.907,0.8287,0.4192,-0.451,-1.1973,-0.9071,-0.2338,1.6659,1.8419,-0.0486,2.1327,1.0835,0.6324,-0.333,-0.2551,-0.9907,-1.0074,-2.1007,-1.3226,-0.6559,0.4026,-0.2616,0.4568,0.1751,0.5138,-0.913,-0.4254,0.0187,-0.0772,-0.9008,-0.7191,-1.4604,-0.7127,-0.8706,-0.1197,-0.777,0.1127,0.3846,1.68,0.1799,0.2452,0.6949,0.9199
"IC44",0.6762,0.2847,-0.8227,-1.1977,-0.8857,-1.1175,-0.9975,-0.2944,-0.3173,0.1228,0.1762,-0.2407,0.5431,0.8545,1.2859,0.6763,-0.1402,-0.6378,-0.7554,0.4659,0.9116,0.9471,0.8945,-0.4351,-0.4034,-0.8111,-0.5846,0.4276,0.736,0.6595,-0.0081,-0.8012,0.1708,0.7261,0.8182,0.4103,-0.5598,-0.4569,-0.8534,0.0457,-0.0967,0.4794,0.7775,-0.3324,-0.4871,-0.1875,-0.0146,-0.0815,0.5372,0.9706,-0.114,-0.6375,0.9037,2.4613,2.4603,1.3985,0.4167,-1.01,-0.6582,-0.7199,0.5703,-0.3574,-0.2252,-0.4572,-1.0273,-0.4575,-0.7378,-0.9332,-1.6998,-1.9237,-1.6329,-0.4858,0.1715,-0.5166,-1.2023,-1.5231,-0.7757,-0.0857,-0.1152,1.6156,1.8814,0.4088,0.6188,1.0149,0.7507,-0.2118,-0.3083,-0.19,-0.2841,1.8561,0.8358,1.6871,-0.6862,-0.1948,1.0197,1.1197,0.585,-0.9574,-1.6157,-2.05,-2.0835,-0.8967,-0.3505,0.8917,0.1942,-0.9604,0.0553,-0.9214,-0.9395,2.0532,-0.5038,0.6142,2.1954,3.0899,2.3373,1.3075,0.7424,0.8338,1.1428,1.97,0.4946,-0.1817,-0.4007,-0.7251,-1.2198,-1.2567,-1.2163,-2.191,-1.6208,-0.5478,-0.2238,-0.4376,-0.6169,-0.9563,-0.3641,0.7774,0.6786,0.6143,0.2549,1.0066,0.8585,-0.8344,-1.051,-1.2886,-1.2944,-0.7347,-0.2618,-0.6321,-1.6582,-1.558,-0.8711,-0.0376,0.2254,-1.031,-0.5524,-0.2255,-0.4248,0.0366,2.0434,2.6204,1.1305,0.9187,0.2201,0.1117,2.4957,0.7696,-0.3373,-0.0296,0.4925,0.2409,1.8919,0.8957,0.6501,0.61,1.1487,0.969,0.2702,0.151,0.8179,-0.7377,-0.891,-1.3127,-1.3202,-0.9669,-0.813,-0.5326,-0.2843,-0.8463,-0.8248,-0.0382,0.7945,0.3262,0.8461,0.5293,0.0689,-0.6413,-1.1282,-1.4724,-0.7948,-0.0849,1.8064,0.5883,-0.1785,-0.5365
"IC45",-1.1807,-0.7081,0.3023,0.3187,0.7632,0.6378,-0.4846,0.1958,0.0237,-0.9462,-0.918,-0.0988,-0.2599,0.6197,0.2787,-0.124,-1.0858,0.1441,0.8757,0.9457,0.1146,-0.0028,0.1331,-1.1708,-0.8772,-0.1926,0.2186,0.6793,1.5624,0.6296,0.9494,-0.0892,-0.362,-0.732,-0.7269,-0.9548,1.3383,1.2326,0.9943,0.124,0.3416,0.1123,0.6235,0.8473,-0.0838,-2.1334,-1.3465,-1.2452,-0.355,-0.2948,1.2661,0.4252,-0.9875,-0.8436,-0.1054,-0.6769,-0.0269,0.7506,0.1321,0.1044,0.0935,0.881,0.9032,0.5759,-0.0107,0.9367,0.9944,0.7273,-0.2552,-0.7479,-0.1339,-0.5041,-1.2057,-1.6271,-0.6027,-0.2911,-0.0982,0.0886,0.3731,0.3318,0.4829,1.5122,1.0548,0.3658,-0.8411,-1.4793,-1.5211,0.3533,0.1522,-0.8999,-0.5486,0.5049,1.1494,0.4074,-0.2419,-0.774,-0.0609,-0.1977,0.2265,-0.1393,-0.5407,-0.7774,-0.082,0.4446,1.4698,1.2529,1.1235,1.1723,-0.3373,-2.5577,-0.6225,0.038,0.9675,1.6317,0.1198,-0.5594,-1.38,-1.3763,-0.4217,0.0199,-0.2816,0.0614,0.611,0.4462,1.3444,0.9581,-0.2521,0.7539,0.0976,-0.1347,-0.5983,0.0105,1.3432,0.8575,0.837,0.6741,-0.2422,-2.6192,-3.3063,-2.4131,0.2686,0.8378,1.3905,1.1041,1.5312,1.8903,1.2019,0.1558,0.1017,-0.4183,-0.7192,-1.9009,-1.5604,-1.0785,-0.2577,-0.6426,0.4799,0.7753,-1.1666,-2.1079,-0.6937,-0.6986,-0.2307,0.2185,0.4934,0.1379,0.079,-0.9009,-1.699,-0.4764,0.4963,1.5964,1.1143,2.1466,2.819,1.9421,1.4937,0.9571,0.5649,-0.0672,-1.2262,-1.3909,-0.9132,-1.0566,-0.5393,0.1782,0.8616,1.3868,0.8483,1.0435,0.8084,1.2612,1.2578,-2.0033,-2.0421,-2.3279,-1.3293,-0.8498,-0.3965,0.1569,-0.3668,-1.3497,1.2563,1.216
"IC46",-0.2066,-0.2993,-0.6902,-0.7811,-0.7061,-0.639,-0.5283,0.4915,0.71,0.6798,0.854,1.2136,1.3349,1.6015,1.1974,0.8899,-0.713,-1.2048,-1.0718,0.3006,0.6453,0.5444,0.7357,0.3757,-0.8742,-1.4947,-1.4425,-0.9657,-0.4916,-0.4505,0.2995,0.0523,0.2411,-1.0453,-0.3884,0.0347,0.3592,0.2603,0.3742,0.2468,-0.1486,-0.9525,-0.5105,-1.8499,-1.3544,-1.5815,-0.4423,-1.3977,-0.6579,1.5966,1.3067,1.3177,1.2044,1.5199,1.675,1.8736,1.3911,1.4514,2.063,2.5395,1.4797,1.3148,-0.1751,-0.3072,-0.4102,-0.0166,-0.7373,-0.2868,-0.9244,-1.8174,-2.2266,-2.1504,-0.7878,-0.3007,-0.4248,-1.0042,-0.565,-0.6328,-0.3006,0.2347,0.2381,0.298,-0.4425,-0.4798,-1.9461,-1.428,-1.9066,-2.0334,-0.9698,-0.5545,-0.3276,-0.1684,0.9719,-0.0629,1.1197,1.3137,1.1243,0.9543,0.7345,0.5256,1.6956,1.147,1.406,0.7985,1.7685,0.652,1.2853,1.418,1.0336,0.3725,-0.4671,-0.9002,0.4999,-0.2614,0.0657,-0.0135,0.6716,0.0641,0.5314,0.1314,-0.9866,-0.0945,-0.0086,0.6312,0.0636,-0.1848,-0.342,-0.7272,-1.1402,-1.1313,-0.6293,-0.3311,-1.26,-1.8882,-2.5054,-2.2616,-1.5887,-0.6671,-0.3782,-0.0044,0.8068,1.2539,0.8857,-0.2031,-0.6118,0.1249,0.8568,0.0849,0.4759,-0.3854,-0.4043,-1.0909,-1.0348,0.3402,-0.2514,1.0959,1.7231,2.6423,-0.1772,1.4501,1.8177,1.6573,1.5675,0.7613,0.0424,-0.5512,-0.6885,0.0019,0.087,0.3675,-0.5479,-0.1305,0.7215,0.7453,0.1765,0.602,-0.0951,0.4972,-0.5271,0.0855,-0.6889,-0.913,-1.1643,-0.7802,-0.6875,-0.9778,-1.5054,-1.5695,-1.0945,-0.223,-0.4961,-0.0684,-0.0799,-0.2382,-0.0309,-0.2611,0.3936,-0.0327,0.5503,1.5455,1.2941,0.8631,-0.3639,0.4769
"IC47",-2.1494,-0.1092,0.1465,-2.6308,-1.868,-0.1013,0.1871,0.6767,1.9402,0.5958,0.5985,0.3511,-1.2498,-0.7019,1.4013,1.3367,1.0416,-0.5092,-0.9966,-0.8831,-0.3599,1.75,1.6925,1.133,0.8883,1.0754,0.6797,1.1018,-0.0842,-0.5256,-1.5039,-3.2669,-0.7276,2.0264,1.0218,0.3957,0.4962,-0.1219,-0.5726,-0.3432,-0.0731,-0.8246,-0.8064,-0.2497,-0.1223,-0.2113,0.2547,0.9058,0.1038,-0.4127,-0.928,-1.4768,-1.0045,-0.7412,0.8493,1.1161,0.6283,-0.1767,-0.526,-1.1997,1.0494,2.1284,1.1458,0.3673,-0.2362,-0.3078,-0.0632,0.0011,-0.0215,0.1241,0.1765,0.0811,-0.5826,0.5211,0.5435,0.4362,-0.1907,0.0689,-1.0364,0.3964,0.0183,-0.3196,0.3335,-1.1982,-0.5843,-0.1327,0.0858,0.9259,0.4234,-0.6852,-0.6038,-0.7347,-1.9269,1.4678,1.0118,0.8821,-0.6411,-1.1229,-1.8044,-2.3377,-2.1233,0.6238,0.2713,1.4482,1.1862,0.9162,-0.0916,-1.4114,-0.9831,1.0583,0.0007,1.31,2.478,0.9737,0.9982,1.2238,0.9755,1.2923,1.9158,1.7751,0.2823,0.2844,-0.3015,-1.6885,-1.0424,-0.5941,-1.0963,-1.2089,-0.6647,-0.6619,0.4325,0.7534,0.1989,-1.2822,-2.1294,-0.5452,-0.0632,0.4336,1.1527,1.2137,0.9908,-0.2808,-1.8937,-1.3272,-1.2977,-0.9657,-0.593,-0.2643,-1.2606,-0.9058,-0.8269,-0.6706,0.1413,0.5651,1.541,1.008,0.0784,-0.3765,1.3895,-0.8334,0.223,1.0761,1.0078,0.7363,1.1529,-0.2237,-0.8278,-0.5672,0.5693,1.3165,2.1335,-0.0837,-1.2612,0.0232,0.5222,0.4941,0.2666,0.1923,0.0017,0.9495,0.58,0.4046,0.5199,-0.2726,-0.3853,0.8239,-0.6726,-0.6657,-1.641,-1.252,-0.8999,-0.2062,-0.2344,0.0628,0.4533,0.7806,0.6476,0.9739,0.3255,-0.9422,-0.9911,-0.8943,-0.4734,0.1338
"IC48",-0.1686,0.2005,0.3842,0.6136,0.5896,0.4175,-0.0214,-1.0071,-1.16,-0.99,-0.525,-1.5223,-1.9601,-1.7814,-0.5415,0.6116,1.5054,0.9263,0.5166,-0.3453,-0.0965,-0.3377,0.2981,0.3361,0.2472,0.3934,0.3275,0.3869,0.0852,-0.3204,-0.6818,0.1481,0.9503,1.317,0.9161,0.7893,1.9318,2.4691,3.0007,2.2153,1.4627,1.024,0.0685,-0.7839,-0.922,-0.6753,0.1767,0.014,0.0396,0.2642,-1.1336,-1.459,-2.6866,-2.6585,-1.8341,-2.5858,-3.1562,-2.8233,-2.3958,-1.7682,-0.2242,1.2735,2.3285,2.1187,0.9397,0.608,-0.4923,-0.7255,-0.8235,-0.7376,-0.4662,-0.0714,-0.3577,0.5313,1.0864,1.7849,1.952,1.1585,-0.2598,1.407,1.1507,1.0449,0.1897,0.7469,0.7065,0.842,0.648,0.4341,-0.1377,-0.336,-0.1698,0.4027,0.6601,-0.9876,-0.5794,-0.1043,-0.1104,-0.2602,-0.1171,0.763,1.031,0.7662,-0.308,-0.9628,-0.8004,-1.2652,-2.0716,-2.3632,-2.19,-1.3266,-0.5399,0.538,0.5966,0.7495,0.919,0.7246,1.2893,1.3814,1.7975,0.9394,-0.575,-0.1208,0.0373,-0.9156,-0.6433,-0.6028,-0.9578,-1.5035,-1.6267,-0.377,0.1004,0.5421,0.7676,0.6102,-0.4024,-0.4007,0.6875,0.5662,0.7975,0.3482,-0.0907,0.7598,1.3971,0.7618,0.202,0.0903,-0.1074,0.0471,0.2976,-0.489,-1.1368,-0.8154,-0.2345,0.1099,0.1281,0.0452,0.1219,0.1004,-0.4284,-0.4423,-0.2592,-0.7001,0.2544,0.5903,-0.5361,-1.0255,-0.7481,0.112,0.3895,0.5072,-0.17,0.4043,0.5096,0.7454,0.8267,0.4947,0.7755,0.8084,-0.0241,0.0633,-0.3325,-0.4738,-0.3148,-0.5527,-0.176,0.3181,0.265,0.2834,0.5371,0.4122,-0.6713,-0.448,-0.3042,-0.5891,0.1872,0.5184,0.1601,-0.4974,-0.1376,0.6609,-0.4056,-1.2908,-0.2958,0.4743
"IC49",-0.9291,0.2479,-0.2724,-1.3224,-0.0768,-0.127,-0.5056,-0.5659,0.3768,-0.3765,-0.6317,-0.1225,-0.0503,-0.2032,1.1492,0.8029,0.529,-0.4531,-0.0076,-0.4951,-0.6412,-0.8491,-0.1198,-0.8759,0.0983,1.3301,1.8175,1.3015,0.5976,0.4105,0.3296,0.4695,0.5196,-0.2688,0.6567,0.9905,0.5427,0.919,1.442,0.4533,-0.2775,-0.7428,-0.4483,-0.0149,-0.0783,-0.1999,0.5917,0.9883,1.3237,0.4366,-0.3224,-0.2442,-0.7344,-0.9953,-1.0311,-2.2972,-1.2742,-1.1863,-0.647,-0.7547,-0.0471,-0.3127,-0.3419,-0.1078,-0.2988,0.4953,-0.2855,-0.3863,-0.6317,-0.7621,-1.0583,-0.0764,1.6728,0.2477,-0.2372,-0.7465,-1.0248,-1.4456,-0.7509,0.6498,2.1182,1.5063,0.117,1.3258,1.6288,1.6431,0.2334,0.6294,-0.8554,0.216,0.2884,2.2693,0.3446,1.2815,1.6367,0.6753,-0.5037,-1.8292,-2.4313,-2.1488,-1.7681,-1.0778,-0.3739,0.0677,0.1886,-0.7035,-0.7565,-1.3873,-1.8716,1.6726,0.19,1.1196,0.5636,0.9181,0.5112,0.6881,1.3864,2.1959,1.3655,0.5594,1.0162,0.9436,0.3839,-0.1913,0.094,-0.0056,-0.654,-0.4906,-0.2693,0.751,2.523,1.4404,-0.1304,-2.014,-2.3615,-2.3931,-1.6133,-1.0618,-1.0776,-0.8538,-1.1375,-0.1349,-0.2925,-1.6413,-0.9683,-0.7894,-0.5273,-0.8475,-0.7974,-1.5266,-0.3531,0.2109,1.3234,-0.0247,-0.8304,-0.6852,-0.2839,1.561,1.3659,2.5121,2.3569,1.2999,0.8766,0.4631,0.9315,1.0449,0.6646,1.094,0.8722,0.9558,0.3341,0.2316,1.1254,1.0009,0.6063,-0.0418,-0.4137,-0.3747,-0.0882,0.078,-0.6824,-1.0707,-0.6963,-0.2562,0.6636,-0.1812,-0.7038,-0.9667,-0.3287,-0.5862,-0.7751,-0.8288,-0.3326,-0.9455,-0.6768,-1.0844,-0.7544,-1.245,-0.4426,-0.0382,0.5552,1.3159,1.865,0.6423
