"IC05","-3.0889","-2.6063","-1.8933","-0.0902","0.4547","0.3391","1.6148","0.7914","0.4785","0.0411","-0.1244","-0.6873","0.0118","-0.4363","0.0509","0.7441","1.2571","0.6191","0.6166","0.8615","0.6806","0.5783","0.8897","1.2934","1.2895","2.0853","2.3084","2.0874","0.8111","-0.7440","-3.0652","-0.9353","-0.7241","-0.1770","-0.6727","-0.7585","-0.6247","0.1785","-0.2678","-0.4224","0.1183","0.1486","-0.6920","-0.9827","-0.9907","-0.9142","-0.5786","0.2003","0.2301","0.0505","-0.9129","-1.0206","-0.5733","-0.4963","-0.2677","-0.6908","-0.4356","0.0096","-0.2373","-0.6023","0.4901","1.0541","1.1892","1.0286","1.9762","0.9335","0.7353","0.6368","0.2976","-0.0138","-0.2437","0.4885","0.1663","0.0475","0.4018","-0.1036","-0.5776","-1.5978","0.9431","-0.6793","0.0087","-0.4355","-0.5008","-0.8823","-0.7233","-0.9946","-0.7407","-0.7484","-0.6769","-0.5499","-0.3307","0.4084","0.3404","0.1498","-0.3216","-0.7030","-0.2543","0.0748","0.1516","0.2840","0.3378","1.3751","1.1042","1.7377","1.7714","1.7234","0.9633","0.6147","0.6153","1.6437","0.1958","0.0757","0.2789","0.3568","-0.1319","-0.0358","-0.1237","0.2138","-0.1991","-1.8187","0.6028","0.6397","-0.2174","-0.2223","-0.4028","-0.9793","-1.3574","-1.1122","-1.4789","-0.5025","-0.6749","-0.8299","-1.0992","-1.0576","-0.6401","-0.5462","-0.9031","-0.5871","0.4086","0.2059","-0.1806","-0.9411","-0.7511","-0.4871","-0.7929","-1.3203","-1.1120","-0.5350","-0.1269","0.2745","0.4151","1.1147","2.1223","1.6852","1.2025","0.1291","0.1572","0.6257","2.3808","2.6806","0.5027","0.8239","1.6913","2.3252","3.4751","1.2394","-0.6815","-0.3516","1.4251","2.0019","-0.3643","-1.2422","-1.9792","-1.8692","-1.1582","-0.8104","-1.0278","-1.5367","-1.6181","-1.3972","-0.3059","-0.2827","-0.2486","-0.4337","0.1955","-0.5052","-0.6172","-0.2665","-0.0410","0.1992","0.1418","-0.5927","-0.3905","-0.2069","0.3640","0.2310","0.1299","0.6413","0.5587","-0.5580","0.1711","0.1741","0.1480","0.7057"
"IC50",-0.1105,0.1699,-0.0366,1.0386,0.9451,1.6963,1.6671,-0.3547,-1.413,-1.033,-1.0696,-1.4842,-1.4969,-1.812,-1.7074,-0.3045,0.6156,0.9315,1.6807,0.4252,-0.0406,0.12,1.136,0.8462,0.5166,0.4813,0.14,-0.1536,0.0983,-0.2136,-0.9401,-0.2826,0.5987,0.4319,0.6277,0.5335,-0.1348,0.6309,1.1049,0.2515,1.1578,1.1392,0.3651,-1.2835,-2.0906,-1.4682,-0.2139,0.4948,1.0576,0.5672,-0.4355,-2.126,-1.7112,-1.7013,-1.458,-1.1415,-1.427,-2.1278,-2.1693,-1.2181,-0.1537,-0.1227,0.7882,0.6757,1.702,2.0469,1.9253,2.3401,2.2862,1.8741,0.8332,0.6436,0.3888,-0.0344,0.7919,0.1358,-0.4589,-0.0968,0.5016,0.5402,0.6235,-0.081,-0.8349,-0.6906,-0.6383,-0.6322,-0.1811,-0.3826,-0.97,0.5196,1.0946,1.8983,0.7204,-1.3534,-1.567,-1.504,-1.191,-1.4465,-0.4469,-0.3034,0.4046,0.9262,1.4382,0.0179,-0.4603,-0.4339,-0.9535,-1.1271,-0.8077,0.7876,1.183,-0.198,0.2601,0.9995,0.3144,-0.3944,-1.1247,-0.7567,-0.5663,0.3595,1.8262,1.4949,0.1435,-0.2061,0.1371,0.3717,-0.492,-1.3527,-2.0101,-0.0697,0.7867,0.7941,1.0414,0.0006,-0.3258,-0.4842,-0.5565,-0.1636,0.2099,0.6672,0.1944,-0.3954,0.0619,-0.2741,-0.2625,-0.8728,-0.1545,-0.3704,0.1905,0.6477,1.9398,2.4225,2.347,1.3627,0.7031,-0.3727,-1.1248,-1.1887,0.3232,-0.0951,-1.865,-1.1383,-0.0373,-0.5286,-0.1523,0.6788,0.6835,0.8949,0.717,-0.0473,-0.0362,-2.0026,-1.8511,-1.138,-0.6379,0.1643,0.3044,0.0248,0.1262,-0.4047,-1.477,-1.5239,-0.7118,0.2651,0.6197,0.709,1.2716,0.9737,0.5849,0.0296,-0.1388,-0.7877,-0.0519,0.1422,0.6241,0.5502,0.633,0.9431,1.4144,0.1349,-0.0456,-0.3257,-0.7048,-1.1959
"IC51",-0.7316,0.8519,0.2159,-0.8195,-0.3256,-0.0988,-0.6649,0.2543,0.4351,-0.2951,-1.0574,0.7569,0.1591,0.0925,-0.3592,-1.0149,-0.6901,-0.1095,0.1073,-0.6615,-0.7128,-0.8961,-0.7722,0.1713,0.98,1.2008,2.0014,1.4801,2.5851,1.8463,0.6374,-2.7069,-0.5623,-0.5136,1.239,1.3911,0.0342,-0.8597,0.2717,-0.1503,0.2781,-0.297,0.569,-0.1711,-1.0411,-1.5486,-0.0579,0.8375,-0.2256,-2.1531,-1.3198,-0.7966,0.1842,-1.0768,-0.1534,-0.5297,1.0766,1.8766,0.5855,0.9353,1.0896,0.0668,-0.1264,0.4901,0.9261,1.145,0.5213,1.536,1.1454,0.6991,-0.8784,-0.8273,-0.077,-0.6832,0.3093,-1.5903,-1.6821,-2.606,-1.7853,-0.7049,-0.2154,0.6097,-0.7121,1.265,0.6382,0.8275,0.1726,0.3018,-0.627,-0.5411,-1.1518,-1.0953,-0.2061,-0.5535,1.2917,1.6591,1.2752,-0.1943,0.3605,-0.5582,-0.2616,-0.8411,-1.0422,-0.8089,-0.7726,-0.0612,0.6252,-0.2135,0.2956,-1.1026,-1.158,0.6623,1.3845,0.8417,0.4008,0.8029,1.6979,2.7591,2.4611,0.9459,1.2589,0.3899,0.2688,-0.4632,-0.4531,0.2007,0.1735,-0.474,-1.6808,0.3349,1.0813,-0.4145,0.4207,-0.036,0.131,-1.3173,-0.7975,-1.1674,-0.3925,-0.8066,-0.2362,-0.058,-0.6843,-2.1932,-0.4874,-0.815,-0.3972,-1.1943,-0.2195,-0.5993,0.1482,-1.237,-0.7158,-1.0641,-1.9004,-0.9235,-0.1718,-1.2667,0.1415,1.1877,1.5074,3.0567,2.1662,1.9629,0.5443,0.6541,0.3197,0.1711,0.9779,0.7267,0.1719,1.0435,1.3049,1.755,-0.0948,-0.4466,-1.0838,-0.534,-0.7788,0.3996,0.5541,0.6727,0.5639,0.0416,0.6468,-0.7981,-1.1018,0.6254,-0.4114,-0.8585,0.3085,0.1445,0.7997,-1.2307,-1.5867,-1.8105,-0.7522,-0.2382,-0.9743,0.3915,0.3366,0.4101,0.6545,0.4068
"IC54",0.024,-0.0308,-0.5475,-1.3724,-0.8622,1.5464,1.3486,0.7663,0.5504,0.2812,0.6542,-0.0554,-0.6733,-0.9544,-0.4176,0.6157,0.5115,1.335,1.1784,0.3904,-0.2665,-0.7931,0.0463,-0.512,0.5986,1.4043,0.6365,-1.1409,-3.0708,-1.8883,-0.146,-0.8809,-0.0329,-0.4974,0.0361,-0.4663,1.0245,0.8901,0.9987,1.8709,1.5279,0.6821,-0.686,-0.1845,1.3929,0.5744,0.0325,-0.593,-0.9567,-1.2473,-0.9715,-1.3721,-1.3325,-1.1318,-1.5155,-2.437,-2.083,-1.4854,-0.8929,-0.4334,0.2618,0.6848,-0.3273,0.0968,1.1635,2.0722,2.2058,1.8555,2.3544,1.822,1.0992,-0.0485,-0.7874,-0.5457,0.9188,1.226,0.1538,0.2231,0.3122,-0.9615,-0.348,-1.094,-0.4999,0.2,0.7318,1.7108,1.4025,1.7832,-0.0937,-0.5259,0.2483,0.2933,1.4563,-1.0056,-2.15,-2.0617,-1.5333,-0.6623,-0.8523,-0.7448,-0.7752,0.4808,1.1591,0.3216,0.8434,1.0808,0.9759,0.1131,-0.8517,0.0328,-0.1977,-0.554,-0.866,-0.5716,-0.5308,-1.5395,-1.1856,-1.544,-1.6031,-1.3537,0.8439,1.5535,-0.5771,-0.8819,-0.2745,0.8975,1.3662,0.417,0.9098,0.3507,0.4956,-0.0217,-0.26,0.5157,-0.4731,-0.2973,-0.6865,-0.1374,0.6413,0.1042,0.0414,0.7739,0.9594,0.7067,0.7844,1.2607,0.5558,0.9816,0.039,0.5598,1.2647,1.3446,1.4021,0.7571,0.4819,-0.0846,-0.694,0.1949,0.073,0.1842,-1.4471,-1.4295,-0.4485,-0.964,-0.9104,-1.2492,-1.1154,-0.3796,-0.2293,0.3547,-0.0213,-0.7513,-1.8745,-1.2548,-1.1055,-0.8209,-0.1214,-0.5946,-1.0279,0.1303,0.2049,1.1471,0.531,0.3693,0.6682,0.7388,0.3552,0.7291,1.6554,0.9597,-0.6745,-1.0999,-1.3975,0.84,0.367,0.3364,0.6412,0.2359,-0.2076,-1.9362,-0.3092,1.3763,0.8344,0.3674
"IC56",-1.1405,-1.0572,-1.6587,-0.9224,-0.1852,-0.5087,-0.2358,-0.7045,-0.2745,1.105,0.4474,0.5988,0.6461,0.8801,0.119,0.2209,1.0809,0.2256,-0.2967,-0.374,0.6621,0.8909,0.1148,-0.4458,-0.4995,-0.2298,0.4086,0.6123,0.3908,0.0583,-0.6348,-1.1205,0.9116,2.1034,1.1343,1.134,-0.981,-0.7395,-0.5383,0.4678,0.8279,-0.7228,0.9932,0.7192,0.9385,1.3437,0.9799,0.6005,-0.6433,-1.275,-1.5153,-1.1764,0.657,0.8719,0.6062,-0.6502,-0.2033,-0.4098,-1.3323,-0.5566,0.0178,0.0464,0.4595,-0.3832,-0.1551,-1.2167,-1.4145,-1.1044,-1.5318,-0.8864,-2.3387,-1.376,-1.0131,-0.006,0.5616,-0.5646,-0.0528,-0.5645,0.1266,1.948,0.7338,1.0438,0.9962,1.3738,1.2435,1.1337,1.6827,1.4882,0.8187,0.6118,-0.1849,1.7161,0.6915,1.2067,0.8415,0.7262,-0.1922,-1.2221,-1.87,-2.7037,-1.6252,-1.4095,-0.4319,0.6891,0.4676,0.6465,-1.2676,-2.3281,-2.4735,1.1152,-0.5771,-0.0599,1.8408,1.8444,1.713,1.3084,0.2801,0.5954,0.5715,0.934,-0.3621,0.2513,0.6731,-0.5124,-0.4908,-1.3864,-0.6457,-0.2705,-0.7105,0.8453,-0.3024,0.0277,0.3454,-0.2479,0.5904,-0.304,-0.1419,-0.3635,0.2768,1.359,0.3785,-0.5495,-1.2506,-1.2467,-1.0618,-1.4654,-0.6764,-0.9837,-1.5317,-1.975,-1.0969,0.2553,0.1494,-1.0611,-0.1464,0.1104,0.7126,0.0763,1.9879,1.3082,1.7268,1.4445,0.5165,-0.208,1.1205,-0.095,-1.1472,0.126,2.3934,2.4449,2.3165,-0.3853,0.0365,0.4894,1.3071,1.2918,-0.0453,-0.3751,-0.4292,-1.4815,-0.1144,-0.3599,-0.1559,-1.2371,-0.6264,0.1759,0.4971,0.2286,-0.0785,0.0894,-0.0576,-1.0148,-0.08,-1.2656,-0.8711,-1.1521,-1.1779,-0.5551,-0.715,-0.1948,0.6559,0.9858,1.0136,0.1592
"IC58",2.2154,0.571,-0.5123,-1.3075,0.6949,0.6489,-0.0432,0.3376,-0.3426,0.781,-0.3503,0.2874,-0.211,0.0762,-0.8618,0.655,-0.2563,-0.3954,-0.9317,-0.3996,-1.6718,-1.0056,-0.3294,0.7186,-0.7293,-0.9367,0.4117,0.0875,-0.6835,-1.0152,-0.3719,-1.232,0.3579,0.7482,1.6136,0.485,0.7997,1.0961,1.5342,0.8383,0.3952,-0.5542,-0.6218,-0.8705,-0.5702,-0.389,0.9678,0.6131,0.7848,-0.5617,1.0286,1.0759,-0.1096,0.371,-0.0003,0.2021,-0.4701,-0.2243,-0.8063,-0.3365,-0.8342,0.053,0.2168,0.9673,-0.8455,-0.7061,-0.9158,0.5229,0.5704,0.424,-0.0001,-1.0955,-0.6669,-1.5786,0.8911,0.2065,-0.1733,0.442,-0.7884,-0.6281,1.0744,1.5316,0.7536,-0.8256,-0.5019,-0.2857,-0.4258,-0.9073,-0.179,-0.4338,-0.1204,-0.8769,2.6923,1.122,1.7638,0.718,1.5212,0.441,0.5832,0.9249,-0.1453,-0.739,0.1564,-0.7529,0.6298,-0.6099,-0.0938,0.0321,-1.6867,-2.1484,-1.1048,-0.5683,-0.2291,-1.9631,-0.9872,-0.7403,0.1378,-0.3068,0.2789,-0.7839,-0.6608,1.2616,-0.1563,0.5709,-0.2778,0.1979,0.3577,1.3333,0.2863,-0.2431,1.3065,2.0642,0.7283,-0.1364,-0.7083,0.0627,-0.8997,-0.325,-0.1922,0.3226,0.3718,0.8347,1.784,1.6949,0.6455,0.463,0.447,1.1945,0.9016,0.6674,-0.6962,-0.9353,-0.2878,0.9014,0.9178,1.1611,-1.0048,-3.2779,-2.542,1.1227,-2.6615,-1.2501,-1.5872,-2.2036,-2.5664,-1.4762,-0.9946,-0.2635,1.5113,0.149,1.0324,2.5113,0.9581,0.031,0.5851,0.9395,0.0692,-0.7407,-1.7027,0.322,-0.3144,0.0771,-0.4026,0.7318,0.6295,1.3061,1.1827,1.8429,1.3732,1.0168,0.1173,-0.0044,-0.9025,-0.2612,-0.5118,0.8832,0.1573,0.5539,-0.6929,-0.9049,-2.254,-1.9231,0.0733,2.0072
"IC60",1.036,0.8293,0.3119,-0.1844,1.1989,1.1318,1.2419,-0.1076,-0.2442,-0.9628,-0.1415,-0.4322,-1.4297,-1.6477,-1.0512,0.0022,1.8116,0.5072,-0.0176,0.4561,0.5311,-0.0851,0.6089,-0.3417,-1.0122,0.1538,-0.5362,-0.0104,-1.6132,-2.5531,-1.1358,-1.6522,-1.3086,0.5578,-0.4599,-0.2316,0.3008,1.5777,2.0802,2.4083,1.7807,0.9088,-0.074,0.3033,0.5742,0.796,-0.5686,-0.1306,-1.1498,-0.1252,-0.7902,0.1098,0.1358,-0.326,-0.1888,-0.9685,-0.6215,-0.9495,-1.2963,-0.6701,0.0242,1.4318,1.1178,-0.0964,0.3643,-0.9417,-0.3001,-0.0837,0.9262,0.2422,-0.9228,-0.8838,-1.6208,-0.4438,0.1172,2.0055,1.4968,0.8886,1.1953,1.273,1.1368,0.1102,-0.6468,-1.1606,-0.2274,0.3087,1.1743,0.2589,0.1459,0.3574,1.9949,1.6638,-1.0131,0.1475,-2.3649,-1.6423,-2.3084,-1.0051,-0.52,0.0694,0.2491,0.73,0.3626,0.6638,-0.394,0.2723,-0.9317,-0.6126,-0.195,0.9281,0.2086,-0.0442,0.2315,0.3852,-0.0265,-0.0739,-0.3234,-0.1887,-1.9827,0.788,0.3892,0.3347,0.292,-1.6535,-0.8016,-0.4518,0.235,0.9907,1.5083,-0.7734,-1.7384,-0.6972,0.0503,0.2127,-1.1604,-2.0361,-1.0205,-0.2732,0.0845,1.41,1.0911,2.3647,1.8574,1.4396,0.7216,0.7021,0.8451,1.3256,1.2015,1.4965,0.7061,1.3359,0.7958,-0.5417,-0.3803,-0.7424,0.1633,1.377,0.5557,-2.0414,-1.902,-2.6192,-0.8342,-0.4518,0.2097,-1.5248,-1.9402,-0.8481,-1.156,-0.2693,1.432,-0.6746,-0.5967,-0.9318,0.3625,0.701,0.1637,0.155,0.1422,-0.3435,0.1552,-0.4871,-0.4386,-1.727,-1.2695,0.4495,1.3431,1.47,1.0263,0.7287,-0.1048,-0.5452,0.2457,0.2102,0.6786,0.8445,0.7297,-0.0329,0.0764,-0.375,-0.6273,0.0953,0.7416,-0.0871
"IC62",0.3879,-0.0843,0.9296,1.1127,-0.4383,-1.1484,-1.6534,-1.6959,-1.4011,-0.1067,0.4375,-0.1305,-0.7773,-0.8399,0.4698,1.5154,1.2155,1.0579,0.0388,0.2125,0.0945,0.811,1.0634,0.7008,0.6724,0.121,0.2677,-0.6733,-0.4156,-0.8359,-1.8435,0.6812,0.8562,0.7766,0.2048,-0.544,-0.0903,-0.2422,0.8989,0.2762,1.1414,0.5905,0.304,0.1793,-0.56,-1.3243,-0.671,-0.3765,0.2322,-0.7618,-1.1331,-1.1617,-0.7004,-0.549,-0.5283,0.2542,-0.0353,-0.129,-0.3223,-0.3636,0.638,2.1896,1.9221,1.155,0.2723,0.0771,-1.3133,-0.6107,-1.3512,-0.4688,0.4786,-1.0542,-1.4743,-0.2273,1.6117,1.9673,1.1296,0.7238,1.1258,1.9824,0.3929,-0.3868,-0.8015,-1.1352,-1.2572,-1.9409,-2.1805,-1.4617,-0.3766,0.1037,1.0318,2.284,2.2613,-0.7653,-0.914,-0.5425,0.1323,-0.9325,0.2621,0.5884,1.0914,0.9775,0.3799,-0.4355,-1.2226,-1.2847,-0.8353,-0.9893,0.0744,0.9116,2.11,0.544,0.3929,0.5028,0.7405,0.7908,0.8312,0.0595,0.8424,0.4886,-0.219,-0.103,-0.3117,-0.0844,-0.5125,0.2131,-0.5994,-0.2726,-0.4212,-0.7581,-1.1613,-1.2886,-1.2976,-2.2827,-1.8949,0.3787,0.8031,0.964,0.2557,0.337,-0.0479,-1.517,-0.6588,-0.4543,-0.566,-0.8249,0.1552,0.9682,2.154,2.4727,1.3741,0.564,-0.4833,-0.5379,0.2397,1.0062,1.3823,2.2127,0.3867,-1.1567,-0.7612,0.2919,0.4448,0.5735,0.81,0.343,0.3992,0.602,-0.0253,-0.2406,-1.4007,-1.1172,-1.355,-1.3012,-1.223,-0.2726,-0.245,-0.1588,-0.2168,-0.5736,-1.2375,-0.6744,-0.3428,1.3203,0.6779,-0.0398,-0.4952,-0.0364,-0.5815,-0.5576,0.102,0.7357,0.4089,0.9196,0.7921,1.4202,2.2331,2.5263,1.0224,0.0667,-0.9031,-1.8405,-1.9552,-1.621
"IC63",0.862,0.2905,-0.5751,-0.837,-0.7098,-1.3464,-0.4993,0.7276,0.5106,-0.0545,0.2008,1.0263,0.8506,0.88,0.6256,-0.2484,-0.8505,-1.2113,-0.8094,-0.2858,-0.7535,-0.7593,0.135,0.7916,0.2612,0.2649,1.759,2.0721,2.5727,1.9528,-0.2733,-0.4882,-0.3829,-0.7907,-0.4301,-0.7813,-0.3227,-0.4868,0.2119,-0.7469,-1.6335,-1.5508,-1.0123,-1.5524,-1.5041,-0.8879,0.6433,0.2674,-0.641,-0.8603,-0.2495,-0.2717,-0.096,0.5922,1.3457,1.8574,1.5274,1.7759,2.229,1.2092,0.1269,-0.09,-0.7853,-0.4897,0.2425,1.059,1.0038,1.6818,0.8268,-0.1958,-0.2369,-0.9102,-0.3568,-0.6656,-0.7546,-1.4281,-2.0025,-2.4164,-2.676,-0.5723,-0.7108,0.0741,0.2336,1.3096,1.0668,0.7861,0.8946,1.1866,1.5194,0.8177,-0.6951,-1.0679,-1.0356,-0.6406,0.3723,0.7171,1.1509,0.2117,-0.2292,-0.8411,-0.7954,-1.2706,-1.2471,-1.5192,-0.3879,0.7348,1.3407,1.0184,0.7877,-0.215,-0.0753,0.2347,0.0965,0.1957,0.3646,0.0413,0.6357,0.3286,0.9406,0.5446,-0.6721,0.6038,0.8887,1.5075,0.9855,1.4471,0.8275,0.9211,0.4471,0.1367,0.2046,-0.5978,-1.2065,-2.6839,-3.1412,-2.5857,-1.2154,-0.6889,-0.5031,-0.5297,-0.0892,0.3638,0.3867,-0.0734,0.1121,0.0815,-0.0644,-0.52,0.6003,0.0824,-0.8882,-0.3974,-0.6328,-0.6464,-1.4459,-0.2932,0.1352,0.0669,0.11,1.4299,1.2191,2.3474,2.6293,2.0358,0.8034,1.4389,1.3306,0.8722,0.8684,0.3023,-1.3953,-0.0854,0.147,-0.134,-0.1595,-0.5298,-1.8498,-0.9513,-0.295,-0.7406,-1.3129,-0.9247,-0.7072,0.2984,0.3857,-0.1457,-0.9947,-0.7784,-0.7586,0.1484,0.4376,0.1345,-0.1937,-0.2193,-0.3313,0.089,0.3353,0.7313,0.7099,0.7918,-0.1735,0.1345,0.0277,0.2252
"IC64",-1.3671,-0.0256,0.0438,-0.0325,-0.1416,0.471,-0.6571,-1.004,-0.3397,-0.5941,0.0448,0.9443,0.3696,0.9874,0.2244,-0.2416,-0.1981,0.7294,0.2619,-0.2575,-0.3941,-0.4263,0.8293,0.7681,-0.2803,-0.8296,-0.3631,1.0924,1.6412,0.5342,0.0216,-0.144,-1.0782,-0.0246,1.1425,0.1069,-0.8781,-1.5443,-1.9993,-0.6912,0.1163,0.8287,0.0827,1.3433,0.9162,0.4981,-0.7608,0.1834,0.2931,-0.3098,0.1846,-1.6702,-0.1481,0.4571,1.6729,1.7501,-0.411,-0.1612,0.6462,-0.1158,-0.675,-0.47,0.7419,0.4293,1.312,0.8159,-0.0294,-1.3556,-1.4,-0.0468,1.0496,0.1124,-0.6636,-0.2298,-0.1731,0.5145,0.9308,-0.1665,-0.7973,0.3593,-0.488,0.2919,0.426,-1.5383,-1.9892,-1.1332,-0.3658,-0.2746,-0.498,-0.407,-0.914,1.3748,2.5543,-1.8658,-1.9327,-0.0246,-0.3342,-0.4839,-0.0182,-0.6136,-1.0597,-0.291,0.0879,0.2782,-0.3367,0.7895,1.8079,0.2581,-0.1777,2.9841,1.3864,-0.1296,1.5533,1.9536,0.665,0.76,1.7513,1.0061,0.5886,0.1481,-0.4581,-1.6101,0.5102,-0.16,-0.6109,-0.2211,0.4868,-1.4052,-0.5115,-0.3333,-0.4938,-0.1666,0.0248,-0.2489,0.1514,-0.6807,-0.7188,-0.5343,-1.3528,-0.2981,0.5777,-0.5538,-0.9458,0.4629,1.186,0.7484,-0.8412,-1.5923,-1.1756,-1.3513,-0.5882,-0.9286,-1.1298,-0.5318,-0.2539,0.0571,-0.0891,-0.5832,1.9187,-0.5552,-0.7146,-0.1825,-0.7136,-0.0934,3.7193,4.8434,2.0847,-0.5041,-1.8443,-1.354,1.4908,1.3664,0.3555,1.3464,2.1368,1.605,0.7041,-0.3471,-0.5736,-0.6081,-0.4758,-0.1266,-0.3004,-1.5165,-1.697,-0.0648,0.6048,-0.8933,-0.4983,0.1965,0.0927,-0.2064,0.4286,-0.2323,-0.3346,0.3495,-0.2042,-0.5461,0.3199,-0.9966,-0.527,0.9951,0.2574,-0.6867
"IC65",-1.0195,-0.9964,-0.0086,-0.8271,1.9007,0.7961,-0.6461,1.5206,1.5392,-0.5083,-0.9313,-0.4409,0.3873,1.2156,-0.2865,-0.9004,-0.5979,0.7684,0.07,1.2832,1.2904,1.9752,2.092,1.3288,1.089,1.2884,-0.7797,-2.7774,-1.9617,-1.2456,-0.9156,-1.603,-0.8757,-1.3353,-1.7335,-1.3748,0.6098,-0.0132,-0.3395,0.3104,-0.5957,-1.0481,0.4739,-0.1541,-0.5093,-0.613,-0.2822,-0.9543,-2.5494,-2.1884,-0.0572,0.932,1.6645,2.2042,2.1742,2.1492,1.3885,2.1479,0.7004,0.2695,-0.078,1.219,0.6782,-0.187,1.082,0.4818,0.5793,0.5622,-0.5126,-0.7111,-2.0651,-1.9307,-0.1535,0.1608,0.0607,-0.3755,-1.1061,-1.3133,-1.4473,0.8875,0.8159,-0.1232,0.8258,-0.1065,-0.5092,-0.3598,0.5129,0.1223,-0.0296,-0.2411,1.4157,2.0366,0.2627,0.2203,-1.0013,-1.7013,-1.9753,-1.141,0.5308,1.0853,0.4209,-0.2061,0.434,0.511,-0.4529,-0.8685,-1.7354,-0.2464,0.4763,1.24,1.2253,0.7856,1.7416,-1.0416,-0.6651,0.716,-0.2647,-0.3206,-0.3772,1.1368,0.8868,0.4857,-0.6757,-0.5579,-0.0901,0.7211,0.2289,-0.7196,-1.4288,-0.7664,0.2424,0.0852,-0.7895,-1.3322,-1.4021,-0.9691,-0.9947,-0.284,-0.4457,1.6826,1.617,-0.1621,-0.4829,0.3201,1.4434,1.004,0.1225,-0.058,0.0026,0.7116,0.1631,0.2519,0.8248,1.1157,0.6843,0.2676,0.4373,0.7099,-1.0867,-1.2966,-0.6036,-0.2797,-0.4784,0.8222,1.8254,0.5348,1.774,0.5851,-0.452,0.3534,0.1614,-2.0908,-1.4319,-0.0052,-0.6514,-0.2664,-0.6942,-0.5461,-0.1769,-0.7858,-0.8843,-0.1323,-0.3595,-1.3172,-0.9206,-0.3917,-0.4998,-0.0476,-0.4656,-0.0136,-0.0767,0.4152,0.3447,0.8146,0.5778,0.0064,0.4961,0.8923,0.5561,0.2259,0.4932,0.0224,0.2827,0.4417
