"IC05","-3.0889","-2.6063","-1.8933","-0.0902","0.4547","0.3391","1.6148","0.7914","0.4785","0.0411","-0.1244","-0.6873","0.0118","-0.4363","0.0509","0.7441","1.2571","0.6191","0.6166","0.8615","0.6806","0.5783","0.8897","1.2934","1.2895","2.0853","2.3084","2.0874","0.8111","-0.7440","-3.0652","-0.9353","-0.7241","-0.1770","-0.6727","-0.7585","-0.6247","0.1785","-0.2678","-0.4224","0.1183","0.1486","-0.6920","-0.9827","-0.9907","-0.9142","-0.5786","0.2003","0.2301","0.0505","-0.9129","-1.0206","-0.5733","-0.4963","-0.2677","-0.6908","-0.4356","0.0096","-0.2373","-0.6023","0.4901","1.0541","1.1892","1.0286","1.9762","0.9335","0.7353","0.6368","0.2976","-0.0138","-0.2437","0.4885","0.1663","0.0475","0.4018","-0.1036","-0.5776","-1.5978","0.9431","-0.6793","0.0087","-0.4355","-0.5008","-0.8823","-0.7233","-0.9946","-0.7407","-0.7484","-0.6769","-0.5499","-0.3307","0.4084","0.3404","0.1498","-0.3216","-0.7030","-0.2543","0.0748","0.1516","0.2840","0.3378","1.3751","1.1042","1.7377","1.7714","1.7234","0.9633","0.6147","0.6153","1.6437","0.1958","0.0757","0.2789","0.3568","-0.1319","-0.0358","-0.1237","0.2138","-0.1991","-1.8187","0.6028","0.6397","-0.2174","-0.2223","-0.4028","-0.9793","-1.3574","-1.1122","-1.4789","-0.5025","-0.6749","-0.8299","-1.0992","-1.0576","-0.6401","-0.5462","-0.9031","-0.5871","0.4086","0.2059","-0.1806","-0.9411","-0.7511","-0.4871","-0.7929","-1.3203","-1.1120","-0.5350","-0.1269","0.2745","0.4151","1.1147","2.1223","1.6852","1.2025","0.1291","0.1572","0.6257","2.3808","2.6806","0.5027","0.8239","1.6913","2.3252","3.4751","1.2394","-0.6815","-0.3516","1.4251","2.0019","-0.3643","-1.2422","-1.9792","-1.8692","-1.1582","-0.8104","-1.0278","-1.5367","-1.6181","-1.3972","-0.3059","-0.2827","-0.2486","-0.4337","0.1955","-0.5052","-0.6172","-0.2665","-0.0410","0.1992","0.1418","-0.5927","-0.3905","-0.2069","0.3640","0.2310","0.1299","0.6413","0.5587","-0.5580","0.1711","0.1741","0.1480","0.7057"
"IC66",-0.4015,-0.0332,0.5779,0.6907,1.1976,0.4476,0.5425,1.0215,0.6766,-0.7432,-0.5586,-0.6442,0.5952,0.7592,-0.0759,-0.9515,-0.7247,-0.9114,-0.9605,-1.0593,-0.1846,1.105,1.8166,0.5301,-0.1751,-0.1881,0.1058,0.5534,-0.8407,-0.3795,0.2402,-1.001,-1.3147,-0.3467,-0.5386,-0.356,-1.5649,0.4686,1.2115,1.3642,-0.8966,-0.0622,0.7992,0.6098,-0.5382,-0.3384,-1.0451,-0.5535,-2.3022,-2.2556,-1.499,-0.9768,-0.5465,0.8132,1.1461,1.5465,2.1036,2.2329,1.187,0.3225,0.4464,0.2854,0.5777,0.1275,1.603,1.2323,1.7729,1.9671,2.2801,0.5359,-2.5698,-2.007,-1.5718,-0.3035,-1.0101,-2.0472,-3.1276,-1.5448,0.5934,1.0114,1.5123,0.0047,0.1794,-0.0322,0.6611,1.0799,1.393,-0.4972,-1.5411,0.4818,0.5895,0.88,-0.9418,-0.9574,-0.0509,0.3066,-0.2823,0.226,-0.3621,0.4686,-0.4934,-0.4536,-1.3672,-0.7405,-1.4668,-0.6474,-0.5455,-0.1256,0.4081,1.3757,-0.558,0.0926,0.6464,0.2235,-1.2367,-0.2645,0.4061,1.5646,0.8703,2.2198,2.6896,-0.0019,-0.1354,-0.5487,-1.5184,-1.1719,0.8053,-0.6658,-0.2779,0.429,0.7583,0.64,-0.5248,-1.3188,-1.229,-0.7417,-0.6774,-0.1167,0.2685,1.9666,1.3628,0.4037,0.3048,1.3206,0.7428,0.7111,-0.827,-0.4358,-1.3513,-2.0995,-1.0119,0.2961,0.5543,0.0276,-0.0521,0.4465,0.8585,0.4463,-1.048,-1.3496,-0.9408,0.4124,1.1993,0.9592,1.6898,0.0633,-0.6237,-0.6613,-0.9151,0.1743,1.4723,0.0347,0.1439,0.7274,0.2329,-1.0208,-1.0659,-1.6642,-0.6344,-0.7323,0.0541,-0.3566,-0.3024,-0.3677,0.4907,0.1201,1.3879,0.3588,-0.7143,-0.5077,-0.198,-0.0759,0.1675,0.1614,-0.0189,-0.1996,-0.4828,-0.2704,0.2397,-0.7326,0.4435,0.8715,1.1712,1.0065
"IC67",-0.0351,-0.42,0.0743,0.7192,0.7189,-1.3683,-0.3485,0.0461,-0.1465,0.9869,-0.4158,-0.6216,-0.4004,-0.7544,-0.5889,-0.2115,0.1762,-0.915,-1.0036,0.5921,0.2934,0.488,0.6635,1.9847,1.9359,2.2676,1.9069,-0.0518,-0.406,-1.1435,-0.5107,-1.2866,-1.9157,-0.8352,-0.3797,0.2318,1.4058,1.6039,2.2598,1.4867,0.7853,-0.6181,1.2769,-0.9378,-2.6184,-0.757,1.3049,1.3487,0.093,-2.3364,-2.8018,-1.6364,-1.4532,-1.9967,-1.8416,-0.33,-0.7294,-0.4907,-0.6721,0.407,1.4681,1.5611,0.9505,1.0282,1.0782,0.7002,0.0303,-0.1768,-0.1143,-0.1477,-0.9953,0.0504,0.8919,0.1443,0.8147,-0.5134,-0.5988,-0.6205,-0.1965,1.0155,0.3084,0.4392,0.2737,-0.3681,1.2558,1.9054,1.1179,-0.2371,-0.0964,0.3512,1.109,0.5497,-0.1209,0.835,0.6362,0.3766,0.5208,-0.4657,-1.3362,-2.2559,-1.9543,-0.6205,0.4996,-0.77,-0.8806,-1.2023,-1.3074,-1.48,-1.0821,-0.148,-0.076,0.6171,1.8749,0.9744,0.6978,0.4706,0.5124,1.002,1.2514,0.5626,0.1546,1.1891,0.1208,0.2322,-0.3852,-0.1995,-2.0619,-1.011,-0.4815,-0.8722,-1.1662,-0.6553,0.3414,-0.0211,-0.7874,-0.8746,-0.6886,0.4417,0.8475,1.4363,0.4977,1.3687,1.1898,0.5972,0.2283,-0.8926,-1.0248,-0.8491,-0.5807,0.5414,-1.2111,-0.8747,0.4134,1.0837,0.8479,0.7902,-0.6772,-1.4253,0.9523,0.9586,-0.4177,1.4531,1.9613,2.5633,1.0285,0.1949,-0.404,-0.5226,0.2253,0.1139,-0.3359,-2.2715,-0.5937,0.443,-0.7759,-0.5121,-0.7489,-0.7413,-0.6912,-0.7104,-0.2554,0.0502,0.0249,0.0245,-0.7238,-0.8718,-0.7488,0.571,0.6149,0.3807,0.981,-0.2621,-0.3997,0.5727,0.0673,-0.0379,-0.6241,1.2027,-0.1426,0.2174,0.2166,-1.6196,0.4013,1.4202
"IC68",-2.1472,-0.8,-0.16,0.6247,-0.8272,-0.5187,-0.2853,0.1374,-0.1253,0.9897,0.9979,0.4038,0.7669,0.6417,0.0312,-0.0122,0.5929,0.7373,0.4124,0.5137,0.1412,0.389,0.0493,-0.3432,0.2855,0.6791,0.5202,0.0395,-0.1413,0.005,0.2465,0.5771,-1.0303,-0.6422,-0.3877,-0.8434,-0.658,-1.6563,-1.4421,-0.2484,0.1503,-0.2045,0.2393,0.3434,0.2361,-0.2561,-0.5322,-0.3902,-0.4156,-0.7553,-1.0682,-0.5937,0.3181,0.9894,1.5411,1.2212,0.4761,0.3417,0.505,0.1552,-0.0937,0.242,0.0062,0.9007,1.1304,0.0423,-0.5862,-1.0396,-0.1049,0.6265,0.192,0.1289,0.2971,-0.0596,0.3052,0.9891,1.6344,1.3725,1.5887,0.4758,0.1445,-1.0822,-2.5341,-1.8102,-1.1507,-0.6067,-1.2339,-0.2703,0.5904,0.4859,1.23,1.0909,-1.2407,-1.6946,0.0024,-0.5569,-0.7445,-1.1598,-1.899,-2.1489,-2.151,-0.5987,-0.035,0.6425,0.6024,0.3579,-0.0696,-1.0158,0.4543,4.3945,2.4391,1.3862,1.0184,0.9927,0.5933,0.2975,0.3445,0.5536,0.3973,0.0223,0.6264,0.2879,-0.6025,-0.3783,0.0419,0.8475,0.7764,0.0764,-1.1596,-0.4924,0.7574,1.2106,0.477,-0.474,-1.302,-1.3036,-2.1449,-2.2444,-1.424,-0.3696,0.3925,0.2132,1.1083,1.1964,0.8151,-0.2574,-1.0304,-0.8448,-1.134,-0.7697,-1.1777,-1.4772,0.0571,1.6349,0.965,-0.0468,-0.7891,0.1305,1.5688,0.1996,-0.0422,-0.3253,-0.2464,1.8044,1.6198,1.2592,-0.6899,-2.0877,-1.6763,0.3318,1.4545,1.5002,0.9884,1.5678,1.534,0.2909,-0.4112,-2.1711,-2.2991,-1.1679,-0.0338,0.626,0.1546,-0.1656,0.9782,1.18,0.6063,0.0804,1.2734,0.5553,-0.1746,-0.3167,-0.368,0.0407,-1.0714,-1.6047,-1.3886,-0.8006,-0.4982,-1.0307,0.2361,0.9623,0.5192,1.1458
"IC69",-0.152,-1.5278,-2.4649,0.6675,0.1874,0.2253,-0.9058,-0.8005,-1.0689,0.062,0.243,0.7408,1.4029,1.9863,0.6178,0.6332,-0.7739,0.7522,0.7741,-0.7522,-0.0316,0.1425,-0.3353,-1.4551,-2.0253,-2.745,-1.1546,-0.2429,1.2229,1.1544,-0.0828,1.0212,2.6335,0.9426,1.7394,1.1136,0.4119,1.03,0.6841,-0.4629,0.0507,0.0225,0.5968,-0.4497,0.4152,-0.1511,0.6107,-0.2584,-0.1898,0.3592,0.9415,0.0728,0.6097,0.5109,-0.1713,-0.5832,-0.6546,-0.9455,-0.4353,0.9812,1.871,0.8125,0.0069,-0.6925,-1.5616,-1.7057,-2.5931,-1.5884,-1.5111,-1.4002,-1.9196,-1.3286,-0.0868,0.4242,0.2625,-0.7107,-0.0953,-0.5588,0.5541,0.0518,0.5648,1.0369,0.0085,1.434,-0.1588,-1.0179,-0.5399,-0.1083,-0.3155,-0.0891,-0.0645,-0.1152,1.1181,-0.0016,1.9171,1.091,1.904,1.5463,1.6323,0.5562,1.0177,-0.0571,0.9253,0.77,1.2657,0.1285,-0.2856,-0.7173,-0.2706,-1.9477,-2.2072,-1.5799,0.2381,1.4542,1.1921,0.5318,0.493,0.2231,0.9065,-0.9354,-1.0435,-0.1184,-0.5838,-0.3367,-0.3815,0.0064,0.7537,0.3786,-1.1564,-0.0332,0.3154,-0.2903,-1.1018,-1.5202,-0.0415,-0.0367,-0.6366,-1.3104,-0.1436,0.1469,0.5099,-0.4665,-0.1695,-0.5921,-0.3074,0.3396,0.8159,0.3736,-0.2107,-1.9499,-0.5792,-1.1587,-1.1202,-0.6612,0.0428,0.8783,1.0969,-0.1534,0.2063,2.0083,1.3819,1.8382,0.3584,-1.4581,-1.6978,-1.1136,-0.6854,0.3616,2.1248,2.2509,1.653,1.7576,0.9762,1.7022,1.7797,0.8541,-0.0925,0.0623,-0.0641,-0.4606,-0.8415,-0.3818,-0.4707,0.1784,-0.0919,-1.1176,-0.4059,-0.3913,-0.1366,-0.0737,-0.7267,-1.3974,-0.2442,-0.5772,0.0113,-0.5469,-0.3999,-0.4698,-0.7826,-0.8945,-0.3469,0.374,0.4538,1.4686
"IC71",-1.2037,-0.6795,-0.4505,-0.2047,0.3649,0.4161,0.6391,1.3839,1.2302,0.9136,1.0545,1.1741,1.5171,1.8451,1.1988,0.3061,-0.1981,-0.5266,-0.4227,0.3603,0.2285,0.0179,-0.1937,-1.3203,-1.6934,-0.9655,-1.5868,-0.7249,-1.0549,-0.8783,0.1875,1.0499,-0.7772,-0.9883,-1.659,-1.0733,0.0267,-1.1135,-1.4167,0.7645,0.314,-0.5199,-0.8172,-0.8282,-1.2707,-0.7331,-1.6004,-0.84,-1.1911,-0.4054,0.5029,1.5354,1.261,1.8129,2.0785,1.4447,1.8023,2.076,1.9382,1.4164,0.3832,0.053,-0.9383,-1.0016,0.1157,-0.0159,1.5761,1.2869,1.6972,1.2594,-0.0174,-1.1333,-0.9756,-0.4936,-0.1275,0.2586,-0.2917,-0.082,0.7871,-0.2249,0.3873,-0.4632,-1.1467,-1.4944,-0.6453,-0.2647,-0.5913,-1.0628,-0.7103,-0.3341,0.648,-0.7768,-3.0493,-1.4388,-1.1517,-0.6364,-0.5679,0.4604,0.565,0.2104,0.0654,0.8436,1.1383,0.8281,0.2042,1.1755,1.7238,1.7055,1.2764,1.6269,1.9473,1.0631,0.0015,-1.2105,-1.8518,-1.2407,-1.5194,-0.7767,-1.4289,-0.681,-0.0607,-0.8082,-0.4594,0.0583,0.112,0.7657,1.0944,0.3588,0.0119,-0.7493,-0.0737,0.0954,-0.2888,0.0158,-0.6448,-1.1662,-1.6577,-1.3448,-1.1055,-0.0055,0.529,2.2403,2.432,2.3936,1.5068,1.6963,1.558,1.0896,0.4148,0.6428,-0.0354,-0.773,-0.9633,-0.2778,-0.5875,-0.1138,0.3396,0.6186,-0.7948,-0.5923,-0.6065,-1.179,-0.2012,0.308,-1.4633,-0.5354,-1.0007,-0.7101,-0.5394,-0.2667,0.5116,0.5319,1.1321,0.4079,-0.1118,-0.0293,0.0344,-0.5569,-0.2648,-0.332,-0.1526,-0.6599,-0.6498,-0.9662,-0.111,-0.0749,0.2342,0.0848,0.6228,0.3673,-0.3937,-0.3589,-0.33,-0.0788,-0.4695,-0.7451,-0.0108,-0.6254,-0.1279,-0.2459,0.7777,1.8242,1.6188,1.4037
"IC72",0.1959,-1.0272,0.031,0.636,0.1568,0.8978,0.6502,-0.2654,-0.127,-0.5049,-0.7449,-0.9711,-2.0048,-1.2667,-1.5077,-0.4053,0.3987,1.0575,0.3356,-0.2166,-0.7337,-0.078,-0.4423,0.0035,1.2867,3.5896,3.4599,2.148,0.5827,-0.5047,-0.2733,-1.2266,-0.6809,0.0441,0.3103,-0.0695,1.0147,1.9367,1.9871,0.2992,-0.3673,-1.5228,-0.1715,-0.8306,-0.3198,-0.9353,-0.9263,-0.3934,0.3925,-0.0422,-1.1972,-1.4946,-1.5566,-1.8614,-1.2451,-1.2431,-1.1571,-0.2749,-0.9629,-1.8482,-0.925,0.9074,1.2052,2.6242,2.2307,2.3247,1.87,0.7671,1.0275,0.5737,0.4063,-0.1629,-0.4946,0.4735,-0.2578,0.0622,0.2512,-0.1844,-0.5008,-0.5146,-0.6585,-0.334,-0.1163,-0.737,-0.5378,0.3249,0.3313,0.1482,0.77,0.0185,0.4373,-0.1478,-0.3618,0.2265,0.7546,0.191,-0.0883,-0.5655,-1.0078,-0.6556,-0.4685,-0.6845,-0.3944,0.7256,1.9067,1.074,-0.6619,-1.1063,-1.0492,-0.6096,-0.1961,-0.6955,0.0524,-0.8335,-0.7925,-0.166,0.5635,0.6469,1.4554,1.3658,0.8448,1.3157,0.3046,-0.555,0.2094,0.5644,-0.3833,-0.3664,-0.5435,-0.1584,0.9013,2.0015,0.6075,-0.9724,-1.7224,-1.1257,-0.3525,-0.5142,-0.5846,0.5433,0.459,0.6381,0.4015,0.0399,-0.0362,-0.3502,-0.9259,-0.3549,-0.6361,-0.9654,-1.7976,-1.2592,0.0246,1.8254,1.2322,0.3491,-1.0976,-0.1327,-0.1471,-1.1432,-0.2968,0.5652,0.5695,2.1805,2.161,0.6144,0.1908,-0.7797,-0.9594,1.2809,0.6433,-1.018,-0.8957,1.7861,0.9674,-0.2174,-1.2131,-0.9267,-1.1182,-0.1482,0.3476,0.9746,0.9019,0.7127,0.1594,1.2865,0.7299,1.0349,-0.2286,-1.3713,-2.0091,-0.8648,-0.889,-0.5684,-0.5815,-0.1709,-0.4481,0.7633,-0.0562,0.0686,-0.5689,-0.6904,0.2229,1.9008
"IC73",0.7417,-0.8818,-1.1633,1.1637,-0.573,-0.8201,-0.2894,0.7161,0.4814,0.2337,0.6659,1.7113,1.6466,1.0195,-0.0609,-0.2964,-0.507,-0.3656,0.3392,0.9893,0.5943,-0.1518,-0.0571,-0.4986,-0.8303,-1.2528,-1.0921,-1.3924,-0.3602,-0.3271,-0.4996,0.8073,-1.1742,-1.9963,-0.666,-0.7011,0.7963,0.3111,1.3577,0.831,0.032,-0.5059,-0.1803,-0.4848,-0.3386,-0.6869,-0.1025,-1.3802,-1.1318,-0.5714,1.012,1.4411,0.3188,0.1331,0.6462,1.5964,1.9964,1.7367,2.201,1.453,0.1111,-0.4012,-1.0975,-0.0917,-0.6136,0.8051,1.1641,1.4565,0.8574,0.096,-0.7016,-2.031,-1.4041,-0.8696,-0.3484,-0.1723,0.2214,-0.4412,-0.427,-0.4016,-1.1145,-0.0584,-0.3801,-0.1589,-1.1457,-0.3549,-0.6511,-0.9101,-0.3131,-0.7921,-1.5132,-1.2487,-0.3304,-1.5149,-0.0145,-0.3437,1.0609,0.6823,1.3212,1.6451,2.0856,0.9926,0.369,-0.5233,0.8872,1.2372,2.0876,2.1149,1.6541,-0.193,1.6687,0.5595,-1.1059,-1.1749,-1.1403,-1.1309,-0.4455,-1.0978,0.0317,-0.0748,-0.5516,-0.068,-0.4067,0.6824,-0.0483,0.8936,0.7674,1.5223,0.0651,-0.9623,-0.7734,-1.4078,-0.7873,-0.7112,-2.455,-2.6235,-1.3057,-1.0321,-0.3314,-0.3271,0.651,1.4106,1.9866,1.7354,1.5496,1.143,1.0504,-0.2185,0.6803,-0.3207,-1.9506,-2.3203,-1.4182,-0.3183,0.1428,1.2639,1.7855,1.7418,0.2849,0.3747,0.2759,0.151,0.1514,0.6739,-0.4686,0.1366,-0.7279,-1.0332,-0.3249,0.2056,-0.2787,0.5976,0.1884,1.2189,0.3164,0.1527,-0.0674,-0.0644,-1.2479,0.0812,0.5219,1.2449,-0.3944,-0.7358,-0.0274,0.3033,-0.3169,-0.6201,-1.1601,-1.4951,-1.63,-1.2015,-0.6881,-0.6791,-0.4952,0.3274,0.4437,0.6957,0.7591,1.802,1.1473,0.2127,-0.6465,1.2914
"IC74",-0.3617,-0.1592,0.1339,-0.3893,0.5288,0.4124,-0.5349,-0.3575,0.7011,-0.5074,0.4128,1.354,0.707,0.8218,0.0839,-1.2924,-0.4444,-0.3736,-1.4018,-0.2496,1.4902,2.1673,0.7656,-0.755,-0.0752,-0.2885,-0.6788,-1.0238,-0.7098,-0.7032,-0.1411,1.3389,-1.2296,-0.2623,-0.8814,-0.7186,0.5591,0.3955,0.3685,0.653,-0.0485,-0.5324,-0.234,0.2868,-0.7541,0.3887,0.0136,0.3661,-1.237,-1.5234,-1.3033,-0.8637,0.3736,0.3429,1.4326,2.2436,3.0037,2.8848,1.4636,-0.76,-0.3776,0.431,0.7503,-0.4162,-0.5475,-0.736,0.229,0.3937,-0.2122,-0.4196,-0.9485,-1.523,-1.04,0.522,-0.6177,-0.1153,-1.0824,-1.4954,-0.3854,1.3255,-0.6961,-0.6616,0.8018,0.2019,0.4803,-0.754,-0.1255,0.4615,0.4316,-0.0945,0.2306,2.6628,1.1015,-0.4061,-0.5655,0.6744,0.2455,-0.8483,-0.8523,-0.4784,-0.8841,-1.2308,-1.8889,-0.6053,-1.7677,-1.5455,-1.6497,-0.7547,0.8838,2.895,1.2399,0.6268,1.7016,2.2811,0.4588,0.9834,1.0955,1.0428,0.3107,1.4007,1.2948,-0.0507,0.5408,-1.0406,-0.5349,0.3149,-0.3168,0.0571,1.0325,-0.0751,-0.8705,-1.1938,-1.0908,-0.43,-0.9932,-1.6662,-1.5456,-1.3516,-0.6067,0.7889,1.1136,1.1766,0.3293,0.2079,-0.3032,0.2467,-0.2844,-0.2143,-1.1598,-0.6312,-0.6176,-0.8472,-0.8721,-1.3916,-0.4917,-0.345,0.2108,1.2635,2.4066,-2.2878,0.4073,2.4026,1.7017,0.713,0.9788,-0.4875,-0.775,-0.8973,-0.4024,1.2759,2.7988,1.3816,0.0851,0.9825,0.5747,-0.1286,-0.5604,-0.6942,0.3015,-1.0176,-0.4447,0.1915,0.3422,0.06,-1.4757,-0.3787,-0.2237,-0.4374,-1.0474,-1.1492,-0.4639,-0.2734,-0.1273,-0.6492,-0.5067,0.0663,-0.3785,0.2414,0.3846,-0.3163,-0.1441,1.4201,1.263,0.5987
"IC75",0.2885,0.1321,-0.0661,-0.7932,-0.1049,0.6807,0.8755,0.437,1.4899,-0.4767,-0.4068,0.4288,0.7813,0.713,0.7491,0.5422,0.6524,-0.3234,-0.6045,-1.0979,-0.8468,-0.4678,-0.0575,1.0466,1.4459,1.9747,0.1383,0.0735,-1.1768,-1.3789,-0.0828,-1.1846,-2.0282,-0.1224,-0.5568,-0.5047,-0.7209,-0.0791,-1.3834,-1.736,-1.7113,-0.9303,-0.762,-0.0675,-0.5755,0.2478,-0.0779,1.5632,-0.4751,-0.7271,-1.1676,-0.7523,0.2538,0.3396,1.6365,2.4342,2.7675,2.0302,1.1496,0.5233,0.5047,-0.0415,-0.5918,-0.6697,-0.0783,-0.5476,1.4189,0.9897,1.2669,1.6864,0.0873,-0.9388,-1.7764,0.3768,0.6576,1.403,-0.2788,-1.4506,0.4064,0.0237,-1.9538,-0.78,0.0922,-0.7453,-0.182,-0.6051,0.8288,1.2858,0.6507,-0.4447,-0.674,0.1314,-1.7345,-0.4368,-1.0517,0.5558,-0.6037,-0.4985,-0.7198,-0.5521,-0.7076,-0.7435,-0.5001,0.6407,0.2945,0.861,-0.1532,0.8363,1.8051,2.5838,0.2887,-0.6204,0.2877,0.2889,-1.3438,-0.7743,-0.4799,0.687,0.0091,-0.8584,-1.6771,-0.6133,0.6273,-1.5905,0.0101,0.4949,1.0583,0.9742,2.1834,1.239,0.0564,0.4247,-0.5367,-1.598,-2.0454,-1.7211,-0.8462,0.2568,0.3537,1.7375,0.6785,1.7499,0.5915,1.3525,0.0246,0.4224,0.3829,-0.102,-1.4581,-1.0216,-0.6565,0.5704,0.7788,0.9921,0.7251,-0.525,-0.2368,0.9443,1.2628,-2.0543,0.0841,0.1462,0.1431,0.3747,1.1368,-1.3959,-2.1509,-1.2361,-0.5447,0.2831,0.4316,-2.2568,0.0943,0.8853,0.3555,-0.3072,-0.3302,-0.4994,0.1134,0.3303,0.9806,0.253,0.8647,0.1145,-0.0694,0.416,0.4295,-0.6145,-1.9393,-1.6485,-1.2217,-0.6319,-0.269,-0.215,0.1792,0.5949,-0.0241,-0.3835,-0.5932,-0.5708,0.9544,2.8315,1.4489,0.887
"IC76",-1.4095,-0.0292,0.6562,0.5502,0.5094,-0.1823,-0.649,-1.794,-1.0765,-0.0832,0.199,-0.5626,-1.75,-1.7073,-0.4071,-0.2734,0.2312,0.7101,0.6254,0.1378,0.2523,0.776,0.6167,0.5957,0.4797,0.5739,-0.2556,-0.5468,0.297,0.2642,0.8305,1.397,1.3776,2.5027,1.7377,1.6767,0.4735,1.2812,0.979,0.438,-0.0483,1.4106,2.1606,0.3819,-2.3556,-1.2885,-0.0241,0.8709,0.5988,-0.8646,-2.3769,-2.1686,-1.5759,-0.6686,-0.6958,-0.5926,-2.0993,-2.9768,-3.0244,-2.2537,-0.085,1.4012,1.6925,0.5627,0.3933,0.2129,-0.8209,-1.5033,-1.2045,-0.4678,-0.56,-0.4903,-1.257,0.0133,0.3237,0.7205,0.36,0.2488,1.1757,1.4248,1.7543,0.9282,1.2009,0.8331,1.4847,1.2223,1.1424,-0.0055,-0.1891,0.3223,0.8251,1.857,1.8087,0.669,-0.1464,0.759,-0.3199,-1.3517,-1.2252,-0.5014,-0.2213,0.2865,-0.5366,-0.8267,-1.4399,-1.0546,-1.2279,-1.5562,-1.0238,0.1856,-0.4227,0.3669,1.8512,1.6785,0.5003,0.5454,0.9405,0.8555,1.1174,0.0313,0.2276,-0.7506,-0.9646,-1.1762,-1.4605,-1.6359,-1.7943,-2.542,-0.567,0.1708,0.3199,0.8619,0.8946,0.3871,-0.0124,0.2672,-0.0457,0.5803,0.4569,0.9433,0.4337,0.4688,-0.4225,0.0948,-0.2812,-0.617,-1.5656,-0.5095,0.3018,0.2457,0.3606,-0.159,-1.5384,-0.8609,0.0098,0.3985,-0.0461,0.3802,1.1773,0.8101,0.7907,0.9288,0.2422,0.3066,0.9351,0.3771,0.3192,0.5622,0.3728,0.9676,1.6422,-0.1368,-0.564,0.1408,0.7767,0.296,-0.0661,0.0628,0.1272,-0.5583,-1.505,-1.7657,-0.9107,-0.4849,-0.4434,-0.3463,-0.4859,-0.1994,0.7018,0.8228,0.1207,-0.1518,-0.1378,-0.1918,-0.0592,-0.2029,0.0244,0.2012,0.6066,0.531,-0.5031,-0.9614,0.0389,-0.171
"IC77",-1.4846,-1.5399,-1.42,-0.5469,0.4923,0.4635,-0.4874,-0.801,-0.5808,-0.2587,-0.3083,-0.8909,-0.5813,0.1802,0.0229,0.1567,1.4087,1.5443,0.9894,0.1355,-0.4219,-0.8875,-0.2486,0.5089,1.7936,2.6935,1.9743,1.4944,0.706,1.6298,1.9042,0.8531,-0.5247,0.8148,-0.1958,-0.5646,-0.4478,-0.7928,-0.9873,-0.6929,-1.6943,-0.7817,-0.6619,0.4943,0.5765,0.41,-0.1181,0.6939,0.2115,0.2357,-0.2089,-1.1167,-1.2063,-1.0942,-0.4032,-1.3982,-2.1494,-1.765,-0.8739,-0.6664,-0.4818,0.1895,1.3403,1.2628,1.1956,-0.8308,-1.2026,-1.4984,-1.0865,-0.2238,0.7401,1.4012,1.1433,1.1778,0.1749,1.0951,1.3923,1.6942,2.1349,0.9029,-0.8626,-1.7588,-1.2436,-0.591,-0.493,-0.2262,1.3004,1.8389,2.0238,1.7202,0.6602,-0.2506,-1.9279,-1.3025,-1.1437,0.1982,0.4056,0.7447,0.0365,-0.0046,-0.4594,-0.1433,-0.4023,0.5378,-0.6309,-0.8421,-1.6372,-1.5438,-1.0144,0.3534,-0.3453,-0.5327,-0.4619,-0.1705,0.3524,0.6762,0.0512,1.0199,0.2656,0.4375,-0.1676,-1.8513,-0.773,-0.2977,1.1759,2.088,1.911,0.5059,0.602,0.3323,1.4733,1.6771,1.0345,0.2249,-0.6183,-0.7739,-0.6928,-1.2246,-0.8255,0.1272,-0.9405,-1.5432,-1.1259,0.1051,0.1607,-0.4653,-0.8408,-0.2058,-0.5666,-0.7059,-0.5508,0.2677,0.7788,0.9558,0.2813,-0.6849,-0.2458,0.2111,-0.24,-1.4018,-0.2494,-0.2527,0.0405,0.0323,1.199,1.215,0.308,0.4155,0.4511,1.2257,2.7733,0.9354,-0.7534,-0.7169,-0.2795,-1.2503,-0.7654,-1.0695,0.3185,0.8008,1.2515,0.7383,0.5353,-0.0516,0.8998,1.7681,1.7519,0.4248,-0.5281,-0.7325,-1.2468,-0.0969,-0.2017,-0.4515,-0.4378,-0.3224,-0.3435,-1.5808,-1.0686,-1.3003,-0.0933,1.4791,0.0881,-0.7706
